2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 14:17:31,S,250.45,2,13
2021-06-15 14:17:31,S,250.5,3,25
2021-06-15 14:17:31,S,250.55,1,9
2021-06-15 14:17:31,S,250.7,1,9
2021-06-15 14:17:31,S,249.65,1,13
2021-06-15 14:17:31,S,249.55,4,111
2021-06-15 14:17:31,S,249.5,3,36
2021-06-15 14:17:31,S,249.45,2,26
2021-06-15 14:17:31,S,249.35,1,5
2021-06-15 14:17:33,S,250.35,2,8
2021-06-15 14:17:33,S,250.4,2,14
2021-06-15 14:17:33,S,250.45,4,23
2021-06-15 14:17:33,S,250.55,1,5
2021-06-15 14:17:33,S,250.7,1,9
2021-06-15 14:17:33,S,249.65,2,11
2021-06-15 14:17:33,S,249.6,1,10
2021-06-15 14:17:33,S,249.55,4,111
2021-06-15 14:17:33,S,249.5,3,36
2021-06-15 14:17:33,S,249.45,2,26
2021-06-15 14:17:34,S,250.35,2,8
2021-06-15 14:17:34,S,250.4,2,14
2021-06-15 14:17:34,S,250.45,4,23
2021-06-15 14:17:34,S,250.55,1,5
2021-06-15 14:17:34,S,250.7,1,9
2021-06-15 14:17:34,S,249.65,2,11
2021-06-15 14:17:34,S,249.6,1,10
2021-06-15 14:17:34,S,249.55,4,111
2021-06-15 14:17:34,S,249.5,3,36
2021-06-15 14:17:34,S,249.45,2,26
2021-06-15 14:17:35,S,250.0,1,5
2021-06-15 14:17:35,S,250.35,2,8
2021-06-15 14:17:35,S,250.55,1,5
2021-06-15 14:17:35,S,250.65,1,5
2021-06-15 14:17:35,S,250.7,1,9
2021-06-15 14:17:35,S,249.75,2,11
2021-06-15 14:17:35,S,249.7,2,40
2021-06-15 14:17:35,S,249.65,1,58
2021-06-15 14:17:35,S,249.55,2,101
2021-06-15 14:17:35,S,249.5,3,36
2021-06-15 14:17:46,S,250.0,2,13
2021-06-15 14:17:46,S,250.35,2,8
2021-06-15 14:17:46,S,250.5,2,25
2021-06-15 14:17:46,S,250.55,2,21
2021-06-15 14:17:46,S,250.65,1,5
2021-06-15 14:17:46,S,249.7,2,9
2021-06-15 14:17:46,S,249.65,2,67
2021-06-15 14:17:46,S,249.6,2,39
2021-06-15 14:17:46,S,249.55,2,101
2021-06-15 14:17:46,S,249.5,3,36
2021-06-15 14:18:21,S,250.0,2,13
2021-06-15 14:18:21,S,250.35,2,8
2021-06-15 14:18:21,S,250.5,2,25
2021-06-15 14:18:21,S,250.55,2,21
2021-06-15 14:18:21,S,250.65,1,5
2021-06-15 14:18:21,S,249.7,2,9
2021-06-15 14:18:21,S,249.65,2,67
2021-06-15 14:18:21,S,249.6,2,39
2021-06-15 14:18:21,S,249.55,2,101
2021-06-15 14:18:21,S,249.5,3,36
2021-06-15 14:18:26,S,250.0,3,21
2021-06-15 14:18:26,S,250.35,2,8
2021-06-15 14:18:26,S,250.5,2,25
2021-06-15 14:18:26,S,250.55,2,21
2021-06-15 14:18:26,S,250.65,2,25
2021-06-15 14:18:26,S,249.55,1,88
2021-06-15 14:18:26,S,249.5,2,27
2021-06-15 14:18:26,S,249.45,2,30
2021-06-15 14:18:26,S,249.35,1,5
2021-06-15 14:18:26,S,249.25,4,86
2021-06-15 14:19:05,S,250.0,3,21
2021-06-15 14:19:05,S,250.35,2,8
2021-06-15 14:19:05,S,250.5,2,25
2021-06-15 14:19:05,S,250.55,2,21
2021-06-15 14:19:05,S,250.65,2,25
2021-06-15 14:19:05,S,249.55,1,88
2021-06-15 14:19:05,S,249.5,2,27
2021-06-15 14:19:05,S,249.45,2,30
2021-06-15 14:19:05,S,249.35,1,5
2021-06-15 14:19:05,S,249.25,4,86
2021-06-15 14:19:07,S,250.0,3,16
2021-06-15 14:19:07,S,250.35,2,8
2021-06-15 14:19:07,S,250.5,2,25
2021-06-15 14:19:07,S,250.55,2,21
2021-06-15 14:19:07,S,250.65,1,5
2021-06-15 14:19:07,S,249.55,1,88
2021-06-15 14:19:07,S,249.5,2,27
2021-06-15 14:19:07,S,249.35,2,32
2021-06-15 14:19:07,S,249.25,4,86
2021-06-15 14:19:07,S,249.15,1,5
2021-06-15 14:19:13,S,250.0,3,16
2021-06-15 14:19:13,S,250.35,2,8
2021-06-15 14:19:13,S,250.5,2,25
2021-06-15 14:19:13,S,250.55,2,21
2021-06-15 14:19:13,S,250.65,1,5
2021-06-15 14:19:13,S,249.55,1,88
2021-06-15 14:19:13,S,249.5,2,27
2021-06-15 14:19:13,S,249.35,2,32
2021-06-15 14:19:13,S,249.25,4,86
2021-06-15 14:19:13,S,249.15,1,5
2021-06-15 14:19:15,S,250.0,3,16
2021-06-15 14:19:15,S,250.35,2,8
2021-06-15 14:19:15,S,250.5,2,25
2021-06-15 14:19:15,S,250.55,2,21
2021-06-15 14:19:15,S,250.65,1,5
2021-06-15 14:19:15,S,249.55,1,88
2021-06-15 14:19:15,S,249.5,2,27
2021-06-15 14:19:15,S,249.35,2,32
2021-06-15 14:19:15,S,249.25,4,86
2021-06-15 14:19:15,S,249.15,1,5
2021-06-15 14:19:18,S,250.0,2,17
2021-06-15 14:19:18,S,250.3,2,10
2021-06-15 14:19:18,S,250.35,2,18
2021-06-15 14:19:18,S,250.5,1,9
2021-06-15 14:19:18,S,250.55,2,18
2021-06-15 14:19:18,S,249.75,1,1
2021-06-15 14:19:18,S,249.7,1,6
2021-06-15 14:19:18,S,249.65,1,48
2021-06-15 14:19:18,S,249.55,1,88
2021-06-15 14:19:18,S,249.5,2,27
2021-06-15 14:19:28,S,250.0,2,17
2021-06-15 14:19:28,S,250.3,2,10
2021-06-15 14:19:28,S,250.35,2,18
2021-06-15 14:19:28,S,250.55,2,18
2021-06-15 14:19:28,S,250.6,1,20
2021-06-15 14:19:28,S,249.75,1,1
2021-06-15 14:19:28,S,249.7,1,6
2021-06-15 14:19:28,S,249.65,1,48
2021-06-15 14:19:28,S,249.55,1,88
2021-06-15 14:19:28,S,249.5,2,27
2021-06-15 14:19:31,S,250.0,3,24
2021-06-15 14:19:31,S,250.3,2,10
2021-06-15 14:19:31,S,250.35,2,18
2021-06-15 14:19:31,S,250.55,2,18
2021-06-15 14:19:31,S,250.65,1,20
2021-06-15 14:19:31,S,249.75,1,1
2021-06-15 14:19:31,S,249.7,1,6
2021-06-15 14:19:31,S,249.65,1,48
2021-06-15 14:19:31,S,249.55,1,88
2021-06-15 14:19:31,S,249.5,2,27
2021-06-15 14:19:51,S,250.0,3,24
2021-06-15 14:19:51,S,250.3,2,10
2021-06-15 14:19:51,S,250.35,2,18
2021-06-15 14:19:51,S,250.55,2,18
2021-06-15 14:19:51,S,250.7,1,20
2021-06-15 14:19:51,S,249.85,1,1
2021-06-15 14:19:51,S,249.8,1,88
2021-06-15 14:19:51,S,249.7,2,33
2021-06-15 14:19:51,S,249.65,1,48
2021-06-15 14:19:51,S,249.5,2,27
2021-06-15 14:20:16,S,250.0,3,24
2021-06-15 14:20:16,S,250.3,2,10
2021-06-15 14:20:16,S,250.35,2,18
2021-06-15 14:20:16,S,250.55,2,18
2021-06-15 14:20:16,S,250.7,1,20
2021-06-15 14:20:16,S,249.85,1,1
2021-06-15 14:20:16,S,249.8,1,88
2021-06-15 14:20:16,S,249.7,2,33
2021-06-15 14:20:16,S,249.65,1,48
2021-06-15 14:20:16,S,249.5,2,27
2021-06-15 14:20:18,S,250.0,3,24
2021-06-15 14:20:18,S,250.3,2,10
2021-06-15 14:20:18,S,250.35,2,18
2021-06-15 14:20:18,S,250.55,2,18
2021-06-15 14:20:18,S,250.6,1,20
2021-06-15 14:20:18,S,249.8,1,79
2021-06-15 14:20:18,S,249.7,2,33
2021-06-15 14:20:18,S,249.65,2,54
2021-06-15 14:20:18,S,249.5,2,27
2021-06-15 14:20:18,S,249.45,1,9
2021-06-15 14:20:23,S,250.0,1,9
2021-06-15 14:20:23,S,250.5,2,9
2021-06-15 14:20:23,S,250.75,3,30
2021-06-15 14:20:23,S,250.85,1,5
2021-06-15 14:20:23,S,250.95,3,16
2021-06-15 14:20:23,S,249.8,2,101
2021-06-15 14:20:23,S,249.7,2,3
2021-06-15 14:20:23,S,249.65,2,54
2021-06-15 14:20:23,S,249.5,2,27
2021-06-15 14:20:23,S,249.45,1,9
2021-06-15 14:20:24,S,250.0,1,9
2021-06-15 14:20:24,S,250.5,2,9
2021-06-15 14:20:24,S,250.75,3,30
2021-06-15 14:20:24,S,250.85,1,5
2021-06-15 14:20:24,S,250.95,3,16
2021-06-15 14:20:24,S,249.8,2,101
2021-06-15 14:20:24,S,249.7,2,3
2021-06-15 14:20:24,S,249.65,2,54
2021-06-15 14:20:24,S,249.5,2,27
2021-06-15 14:20:24,S,249.45,1,9
2021-06-15 14:20:25,S,250.65,2,7
2021-06-15 14:20:25,S,250.75,3,30
2021-06-15 14:20:25,S,250.85,1,5
2021-06-15 14:20:25,S,250.95,2,14
2021-06-15 14:20:25,S,251.05,2,6
2021-06-15 14:20:25,S,250.05,2,10
2021-06-15 14:20:25,S,250.0,2,79
2021-06-15 14:20:25,S,249.85,2,29
2021-06-15 14:20:25,S,249.8,2,101
2021-06-15 14:20:25,S,249.75,1,1
2021-06-15 14:20:27,S,250.65,2,7
2021-06-15 14:20:27,S,250.75,3,30
2021-06-15 14:20:27,S,250.85,1,5
2021-06-15 14:20:27,S,250.95,2,14
2021-06-15 14:20:27,S,251.05,2,6
2021-06-15 14:20:27,S,250.05,2,10
2021-06-15 14:20:27,S,250.0,2,79
2021-06-15 14:20:27,S,249.85,2,29
2021-06-15 14:20:27,S,249.8,2,101
2021-06-15 14:20:27,S,249.75,1,1
2021-06-15 14:20:27,S,250.65,2,7
2021-06-15 14:20:27,S,250.75,3,30
2021-06-15 14:20:27,S,250.85,1,5
2021-06-15 14:20:27,S,250.95,2,14
2021-06-15 14:20:27,S,251.05,2,6
2021-06-15 14:20:27,S,250.05,2,10
2021-06-15 14:20:27,S,250.0,2,79
2021-06-15 14:20:27,S,249.85,2,29
2021-06-15 14:20:27,S,249.8,2,101
2021-06-15 14:20:27,S,249.75,1,1
2021-06-15 14:20:28,S,250.55,2,7
2021-06-15 14:20:28,S,250.75,4,35
2021-06-15 14:20:28,S,250.85,1,5
2021-06-15 14:20:28,S,250.95,2,14
2021-06-15 14:20:28,S,251.1,1,20
2021-06-15 14:20:28,S,249.9,2,21
2021-06-15 14:20:28,S,249.85,2,17
2021-06-15 14:20:28,S,249.8,3,92
2021-06-15 14:20:28,S,249.7,2,14
2021-06-15 14:20:28,S,249.65,1,48
2021-06-15 14:20:30,S,250.55,3,15
2021-06-15 14:20:30,S,250.75,4,35
2021-06-15 14:20:30,S,250.85,1,5
2021-06-15 14:20:30,S,250.95,2,14
2021-06-15 14:20:30,S,251.1,1,20
2021-06-15 14:20:30,S,249.9,2,21
2021-06-15 14:20:30,S,249.85,2,17
2021-06-15 14:20:30,S,249.8,3,92
2021-06-15 14:20:30,S,249.7,2,14
2021-06-15 14:20:30,S,249.65,1,48
2021-06-15 14:20:34,S,250.25,1,8
2021-06-15 14:20:34,S,250.55,3,16
2021-06-15 14:20:34,S,250.7,2,29
2021-06-15 14:20:34,S,250.75,4,35
2021-06-15 14:20:34,S,250.85,1,5
2021-06-15 14:20:34,S,249.85,2,17
2021-06-15 14:20:34,S,249.8,3,99
2021-06-15 14:20:34,S,249.7,3,28
2021-06-15 14:20:34,S,249.65,1,48
2021-06-15 14:20:34,S,249.6,1,5
2021-06-15 14:20:40,S,250.0,1,8
2021-06-15 14:20:40,S,250.55,3,16
2021-06-15 14:20:40,S,250.7,2,29
2021-06-15 14:20:40,S,250.75,4,35
2021-06-15 14:20:40,S,250.85,1,5
2021-06-15 14:20:40,S,249.8,1,79
2021-06-15 14:20:40,S,249.7,2,15
2021-06-15 14:20:40,S,249.65,3,84
2021-06-15 14:20:40,S,249.5,4,41
2021-06-15 14:20:40,S,249.4,1,5
2021-06-15 14:20:46,S,250.0,1,8
2021-06-15 14:20:46,S,250.55,3,16
2021-06-15 14:20:46,S,250.7,2,29
2021-06-15 14:20:46,S,250.75,4,35
2021-06-15 14:20:46,S,250.85,1,5
2021-06-15 14:20:46,S,249.8,1,79
2021-06-15 14:20:46,S,249.7,2,15
2021-06-15 14:20:46,S,249.65,3,84
2021-06-15 14:20:46,S,249.5,4,41
2021-06-15 14:20:46,S,249.4,1,5
2021-06-15 14:20:47,S,250.8,2,6
2021-06-15 14:20:47,S,250.95,2,14
2021-06-15 14:20:47,S,251.05,1,5
2021-06-15 14:20:47,S,251.1,1,20
2021-06-15 14:20:47,S,251.15,3,74
2021-06-15 14:20:47,S,250.25,1,133
2021-06-15 14:20:47,S,249.9,2,24
2021-06-15 14:20:47,S,249.85,2,19
2021-06-15 14:20:47,S,249.8,2,101
2021-06-15 14:20:47,S,249.5,4,41
2021-06-15 14:20:48,S,250.8,2,6
2021-06-15 14:20:48,S,250.95,2,14
2021-06-15 14:20:48,S,251.05,1,5
2021-06-15 14:20:48,S,251.1,1,20
2021-06-15 14:20:48,S,251.15,3,74
2021-06-15 14:20:48,S,250.25,1,133
2021-06-15 14:20:48,S,249.9,2,24
2021-06-15 14:20:48,S,249.85,2,19
2021-06-15 14:20:48,S,249.8,2,101
2021-06-15 14:20:48,S,249.5,4,41
2021-06-15 14:20:49,S,249.95,1,1
2021-06-15 14:20:49,S,250.0,2,143
2021-06-15 14:20:49,S,250.05,2,18
2021-06-15 14:20:49,S,250.7,1,20
2021-06-15 14:20:49,S,250.75,1,57
2021-06-15 14:20:49,S,249.8,1,79
2021-06-15 14:20:49,S,249.55,2,24
2021-06-15 14:20:49,S,249.5,2,27
2021-06-15 14:20:49,S,249.35,1,5
2021-06-15 14:20:49,S,249.3,1,9
2021-06-15 14:20:52,S,250.5,2,6
2021-06-15 14:20:52,S,250.55,2,18
2021-06-15 14:20:52,S,250.7,2,14
2021-06-15 14:20:52,S,250.8,3,15
2021-06-15 14:20:52,S,250.9,1,5
2021-06-15 14:20:52,S,250.25,1,1
2021-06-15 14:20:52,S,250.1,1,1
2021-06-15 14:20:52,S,250.05,1,1
2021-06-15 14:20:52,S,249.85,2,13
2021-06-15 14:20:52,S,249.8,3,99
2021-06-15 14:20:52,S,250.5,2,6
2021-06-15 14:20:52,S,250.55,2,18
2021-06-15 14:20:52,S,250.7,2,14
2021-06-15 14:20:52,S,250.8,3,15
2021-06-15 14:20:52,S,250.9,1,5
2021-06-15 14:20:52,S,250.25,1,1
2021-06-15 14:20:52,S,250.1,1,1
2021-06-15 14:20:52,S,250.05,1,1
2021-06-15 14:20:52,S,249.85,2,13
2021-06-15 14:20:52,S,249.8,3,99
2021-06-15 14:20:54,S,250.5,2,6
2021-06-15 14:20:54,S,250.55,2,18
2021-06-15 14:20:54,S,250.7,2,14
2021-06-15 14:20:54,S,250.8,3,15
2021-06-15 14:20:54,S,250.9,1,5
2021-06-15 14:20:54,S,250.25,1,1
2021-06-15 14:20:54,S,250.1,1,1
2021-06-15 14:20:54,S,250.05,1,1
2021-06-15 14:20:54,S,249.85,2,13
2021-06-15 14:20:54,S,249.8,3,99
2021-06-15 14:20:55,S,250.55,2,10
2021-06-15 14:20:55,S,250.6,1,9
2021-06-15 14:20:55,S,250.65,4,19
2021-06-15 14:20:55,S,250.75,1,5
2021-06-15 14:20:55,S,250.95,2,14
2021-06-15 14:20:55,S,249.8,2,84
2021-06-15 14:20:55,S,249.7,4,25
2021-06-15 14:20:55,S,249.65,2,64
2021-06-15 14:20:55,S,249.6,2,6
2021-06-15 14:20:55,S,249.5,3,36
2021-06-15 14:21:00,S,250.55,3,18
2021-06-15 14:21:00,S,250.6,1,9
2021-06-15 14:21:00,S,250.65,4,19
2021-06-15 14:21:00,S,250.75,1,5
2021-06-15 14:21:00,S,250.95,2,14
2021-06-15 14:21:00,S,249.8,2,84
2021-06-15 14:21:00,S,249.7,5,34
2021-06-15 14:21:00,S,249.65,2,64
2021-06-15 14:21:00,S,249.6,1,5
2021-06-15 14:21:00,S,249.55,1,1
2021-06-15 14:21:05,S,250.2,1,8
2021-06-15 14:21:05,S,250.55,2,10
2021-06-15 14:21:05,S,250.6,2,14
2021-06-15 14:21:05,S,250.65,4,19
2021-06-15 14:21:05,S,250.75,1,5
2021-06-15 14:21:05,S,249.8,1,79
2021-06-15 14:21:05,S,249.7,2,15
2021-06-15 14:21:05,S,249.65,2,64
2021-06-15 14:21:05,S,249.6,1,5
2021-06-15 14:21:05,S,249.5,4,41
2021-06-15 14:21:10,S,250.0,1,8
2021-06-15 14:21:10,S,250.55,2,10
2021-06-15 14:21:10,S,250.6,2,14
2021-06-15 14:21:10,S,250.65,4,19
2021-06-15 14:21:10,S,250.75,1,5
2021-06-15 14:21:10,S,249.8,1,79
2021-06-15 14:21:10,S,249.7,2,15
2021-06-15 14:21:10,S,249.65,2,64
2021-06-15 14:21:10,S,249.5,4,41
2021-06-15 14:21:10,S,249.4,1,5
2021-06-15 14:21:13,S,250.0,1,8
2021-06-15 14:21:13,S,250.55,2,10
2021-06-15 14:21:13,S,250.6,2,14
2021-06-15 14:21:13,S,250.65,4,19
2021-06-15 14:21:13,S,250.75,1,5
2021-06-15 14:21:13,S,249.8,1,79
2021-06-15 14:21:13,S,249.7,2,15
2021-06-15 14:21:13,S,249.65,3,77
2021-06-15 14:21:13,S,249.5,4,41
2021-06-15 14:21:13,S,249.4,1,5
2021-06-15 14:21:16,S,250.0,2,17
2021-06-15 14:21:16,S,250.35,1,1
2021-06-15 14:21:16,S,250.4,2,17
2021-06-15 14:21:16,S,250.55,1,9
2021-06-15 14:21:16,S,250.6,2,14
2021-06-15 14:21:16,S,249.8,1,79
2021-06-15 14:21:16,S,249.7,2,15
2021-06-15 14:21:16,S,249.65,2,64
2021-06-15 14:21:16,S,249.5,4,41
2021-06-15 14:21:16,S,249.4,1,5
2021-06-15 14:21:31,S,250.0,3,25
2021-06-15 14:21:31,S,250.35,2,8
2021-06-15 14:21:31,S,250.4,2,17
2021-06-15 14:21:31,S,250.55,1,9
2021-06-15 14:21:31,S,250.6,2,14
2021-06-15 14:21:31,S,249.8,1,79
2021-06-15 14:21:31,S,249.7,2,15
2021-06-15 14:21:31,S,249.65,2,64
2021-06-15 14:21:31,S,249.5,4,41
2021-06-15 14:21:31,S,249.4,1,5
2021-06-15 14:21:34,S,250.0,4,30
2021-06-15 14:21:34,S,250.25,2,9
2021-06-15 14:21:34,S,250.3,1,8
2021-06-15 14:21:34,S,250.4,2,17
2021-06-15 14:21:34,S,250.6,2,14
2021-06-15 14:21:34,S,249.8,1,79
2021-06-15 14:21:34,S,249.55,2,21
2021-06-15 14:21:34,S,249.5,3,36
2021-06-15 14:21:34,S,249.4,1,5
2021-06-15 14:21:34,S,249.3,2,14
2021-06-15 14:21:36,S,250.0,4,30
2021-06-15 14:21:36,S,250.1,2,9
2021-06-15 14:21:36,S,250.15,2,20
2021-06-15 14:21:36,S,250.4,2,17
2021-06-15 14:21:36,S,250.6,2,14
2021-06-15 14:21:36,S,249.8,1,79
2021-06-15 14:21:36,S,249.55,2,21
2021-06-15 14:21:36,S,249.5,2,27
2021-06-15 14:21:36,S,249.4,1,5
2021-06-15 14:21:36,S,249.3,2,14
2021-06-15 14:21:53,S,250.0,4,30
2021-06-15 14:21:53,S,250.35,1,1
2021-06-15 14:21:53,S,250.4,2,17
2021-06-15 14:21:53,S,250.6,2,14
2021-06-15 14:21:53,S,250.65,4,19
2021-06-15 14:21:53,S,249.8,2,86
2021-06-15 14:21:53,S,249.55,2,21
2021-06-15 14:21:53,S,249.5,3,36
2021-06-15 14:21:53,S,249.4,1,5
2021-06-15 14:21:53,S,249.3,2,14
2021-06-15 14:21:54,S,250.0,4,30
2021-06-15 14:21:54,S,250.35,1,1
2021-06-15 14:21:54,S,250.4,2,17
2021-06-15 14:21:54,S,250.6,2,14
2021-06-15 14:21:54,S,250.65,4,19
2021-06-15 14:21:54,S,249.8,2,86
2021-06-15 14:21:54,S,249.55,2,21
2021-06-15 14:21:54,S,249.5,3,36
2021-06-15 14:21:54,S,249.4,1,5
2021-06-15 14:21:54,S,249.3,2,14
2021-06-15 14:21:55,S,250.0,3,25
2021-06-15 14:21:55,S,250.35,2,9
2021-06-15 14:21:55,S,250.4,2,17
2021-06-15 14:21:55,S,250.6,2,14
2021-06-15 14:21:55,S,250.65,4,19
2021-06-15 14:21:55,S,249.8,2,36
2021-06-15 14:21:55,S,249.55,2,21
2021-06-15 14:21:55,S,249.5,3,36
2021-06-15 14:21:55,S,249.4,1,5
2021-06-15 14:21:55,S,249.3,2,14
2021-06-15 14:22:15,S,250.0,3,25
2021-06-15 14:22:15,S,250.35,2,9
2021-06-15 14:22:15,S,250.4,2,17
2021-06-15 14:22:15,S,250.6,2,14
2021-06-15 14:22:15,S,250.65,4,19
2021-06-15 14:22:15,S,249.8,2,36
2021-06-15 14:22:15,S,249.55,2,21
2021-06-15 14:22:15,S,249.5,3,36
2021-06-15 14:22:15,S,249.4,1,5
2021-06-15 14:22:15,S,249.3,2,14
2021-06-15 14:22:30,S,250.0,3,25
2021-06-15 14:22:30,S,250.35,2,9
2021-06-15 14:22:30,S,250.4,2,17
2021-06-15 14:22:30,S,250.6,2,14
2021-06-15 14:22:30,S,250.65,4,19
2021-06-15 14:22:30,S,249.8,2,11
2021-06-15 14:22:30,S,249.55,2,21
2021-06-15 14:22:30,S,249.5,2,27
2021-06-15 14:22:30,S,249.4,1,5
2021-06-15 14:22:30,S,249.3,2,14
2021-06-15 14:22:55,S,249.95,2,8
2021-06-15 14:22:55,S,250.0,4,28
2021-06-15 14:22:55,S,250.05,2,17
2021-06-15 14:22:55,S,250.2,1,9
2021-06-15 14:22:55,S,250.4,2,17
2021-06-15 14:22:55,S,249.8,2,11
2021-06-15 14:22:55,S,249.6,1,2
2021-06-15 14:22:55,S,249.5,2,27
2021-06-15 14:22:55,S,249.3,2,14
2021-06-15 14:22:55,S,249.25,2,72
2021-06-15 14:23:09,S,249.95,1,1
2021-06-15 14:23:09,S,250.0,4,35
2021-06-15 14:23:09,S,250.15,1,10
2021-06-15 14:23:09,S,250.2,1,12
2021-06-15 14:23:09,S,250.4,2,17
2021-06-15 14:23:09,S,249.8,2,11
2021-06-15 14:23:09,S,249.55,2,15
2021-06-15 14:23:09,S,249.5,2,27
2021-06-15 14:23:09,S,249.3,2,14
2021-06-15 14:23:09,S,249.25,2,72
2021-06-15 14:23:12,S,249.95,2,7
2021-06-15 14:23:12,S,250.0,4,35
2021-06-15 14:23:12,S,250.15,2,23
2021-06-15 14:23:12,S,250.2,2,21
2021-06-15 14:23:12,S,250.4,2,17
2021-06-15 14:23:12,S,249.8,2,11
2021-06-15 14:23:12,S,249.55,2,15
2021-06-15 14:23:12,S,249.5,2,27
2021-06-15 14:23:12,S,249.3,2,14
2021-06-15 14:23:12,S,249.25,2,72
2021-06-15 14:23:21,S,249.95,2,7
2021-06-15 14:23:21,S,250.0,4,35
2021-06-15 14:23:21,S,250.15,2,23
2021-06-15 14:23:21,S,250.2,2,21
2021-06-15 14:23:21,S,250.4,2,17
2021-06-15 14:23:21,S,249.8,2,11
2021-06-15 14:23:21,S,249.55,2,15
2021-06-15 14:23:21,S,249.5,2,27
2021-06-15 14:23:21,S,249.3,2,14
2021-06-15 14:23:21,S,249.25,2,72
2021-06-15 14:23:22,S,250.0,3,25
2021-06-15 14:23:22,S,250.35,2,12
2021-06-15 14:23:22,S,250.4,2,17
2021-06-15 14:23:22,S,250.6,2,14
2021-06-15 14:23:22,S,250.65,4,19
2021-06-15 14:23:22,S,249.85,1,1
2021-06-15 14:23:22,S,249.8,3,22
2021-06-15 14:23:22,S,249.6,2,22
2021-06-15 14:23:22,S,249.5,2,27
2021-06-15 14:23:22,S,249.3,2,14
2021-06-15 14:23:32,S,250.0,3,24
2021-06-15 14:23:32,S,250.35,2,12
2021-06-15 14:23:32,S,250.6,2,14
2021-06-15 14:23:32,S,250.65,4,19
2021-06-15 14:23:32,S,250.7,1,20
2021-06-15 14:23:32,S,249.85,2,6
2021-06-15 14:23:32,S,249.8,3,22
2021-06-15 14:23:32,S,249.65,4,83
2021-06-15 14:23:32,S,249.5,2,27
2021-06-15 14:23:32,S,249.3,2,14
2021-06-15 14:23:34,S,250.0,3,21
2021-06-15 14:23:34,S,250.35,2,12
2021-06-15 14:23:34,S,250.4,2,14
2021-06-15 14:23:34,S,250.6,2,14
2021-06-15 14:23:34,S,250.65,4,19
2021-06-15 14:23:34,S,249.85,2,6
2021-06-15 14:23:34,S,249.8,3,22
2021-06-15 14:23:34,S,249.7,2,16
2021-06-15 14:23:34,S,249.65,3,70
2021-06-15 14:23:34,S,249.5,2,27
2021-06-15 14:23:37,S,250.0,3,21
2021-06-15 14:23:37,S,250.35,2,12
2021-06-15 14:23:37,S,250.4,2,14
2021-06-15 14:23:37,S,250.6,2,14
2021-06-15 14:23:37,S,250.65,4,19
2021-06-15 14:23:37,S,249.85,2,6
2021-06-15 14:23:37,S,249.8,3,22
2021-06-15 14:23:37,S,249.7,2,16
2021-06-15 14:23:37,S,249.65,3,70
2021-06-15 14:23:37,S,249.5,3,36
2021-06-15 14:23:42,S,250.0,3,21
2021-06-15 14:23:42,S,250.35,2,12
2021-06-15 14:23:42,S,250.4,2,14
2021-06-15 14:23:42,S,250.6,2,14
2021-06-15 14:23:42,S,250.65,4,19
2021-06-15 14:23:42,S,249.85,2,6
2021-06-15 14:23:42,S,249.8,3,22
2021-06-15 14:23:42,S,249.7,2,16
2021-06-15 14:23:42,S,249.65,3,70
2021-06-15 14:23:42,S,249.5,3,36
2021-06-15 14:23:46,S,250.0,3,21
2021-06-15 14:23:46,S,250.35,2,12
2021-06-15 14:23:46,S,250.4,2,14
2021-06-15 14:23:46,S,250.6,2,14
2021-06-15 14:23:46,S,250.65,4,19
2021-06-15 14:23:46,S,249.85,2,6
2021-06-15 14:23:46,S,249.8,3,22
2021-06-15 14:23:46,S,249.7,2,16
2021-06-15 14:23:46,S,249.65,3,70
2021-06-15 14:23:46,S,249.5,3,36
2021-06-15 14:23:47,S,249.95,1,1
2021-06-15 14:23:47,S,250.0,4,31
2021-06-15 14:23:47,S,250.4,2,14
2021-06-15 14:23:47,S,250.6,2,14
2021-06-15 14:23:47,S,250.65,4,19
2021-06-15 14:23:47,S,249.55,2,5
