2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 14:23:47,S,249.5,2,27
2021-06-15 14:23:47,S,249.3,2,10
2021-06-15 14:23:47,S,249.25,2,72
2021-06-15 14:23:47,S,249.2,1,5
2021-06-15 14:23:50,S,249.95,1,1
2021-06-15 14:23:50,S,250.0,4,31
2021-06-15 14:23:50,S,250.1,2,15
2021-06-15 14:23:50,S,250.4,2,14
2021-06-15 14:23:50,S,250.6,2,14
2021-06-15 14:23:50,S,249.55,1,1
2021-06-15 14:23:50,S,249.5,2,27
2021-06-15 14:23:50,S,249.3,2,10
2021-06-15 14:23:50,S,249.25,2,72
2021-06-15 14:23:50,S,249.2,1,5
2021-06-15 14:23:55,S,249.95,1,1
2021-06-15 14:23:55,S,250.0,4,31
2021-06-15 14:23:55,S,250.1,2,15
2021-06-15 14:23:55,S,250.4,2,14
2021-06-15 14:23:55,S,250.6,2,14
2021-06-15 14:23:55,S,249.55,1,1
2021-06-15 14:23:55,S,249.5,2,27
2021-06-15 14:23:55,S,249.3,2,10
2021-06-15 14:23:55,S,249.25,2,72
2021-06-15 14:23:55,S,249.2,1,5
2021-06-15 14:24:01,S,249.95,1,1
2021-06-15 14:24:01,S,250.0,4,31
2021-06-15 14:24:01,S,250.1,2,15
2021-06-15 14:24:01,S,250.4,2,14
2021-06-15 14:24:01,S,250.6,2,14
2021-06-15 14:24:01,S,249.55,1,1
2021-06-15 14:24:01,S,249.5,2,27
2021-06-15 14:24:01,S,249.3,2,10
2021-06-15 14:24:01,S,249.25,2,72
2021-06-15 14:24:01,S,249.2,1,5
2021-06-15 14:24:04,S,249.95,1,1
2021-06-15 14:24:04,S,250.0,4,31
2021-06-15 14:24:04,S,250.1,2,15
2021-06-15 14:24:04,S,250.4,2,14
2021-06-15 14:24:04,S,250.6,2,14
2021-06-15 14:24:04,S,249.55,1,1
2021-06-15 14:24:04,S,249.5,2,27
2021-06-15 14:24:04,S,249.3,2,10
2021-06-15 14:24:04,S,249.25,2,72
2021-06-15 14:24:04,S,249.2,1,5
2021-06-15 14:24:16,S,249.95,1,1
2021-06-15 14:24:16,S,250.0,4,31
2021-06-15 14:24:16,S,250.1,2,15
2021-06-15 14:24:16,S,250.4,2,14
2021-06-15 14:24:16,S,250.6,3,34
2021-06-15 14:24:16,S,249.55,2,3
2021-06-15 14:24:16,S,249.5,2,27
2021-06-15 14:24:16,S,249.3,2,10
2021-06-15 14:24:16,S,249.25,2,72
2021-06-15 14:24:16,S,249.2,1,5
2021-06-15 14:24:27,S,249.95,1,1
2021-06-15 14:24:27,S,250.0,4,31
2021-06-15 14:24:27,S,250.1,2,15
2021-06-15 14:24:27,S,250.4,2,14
2021-06-15 14:24:27,S,250.6,2,14
2021-06-15 14:24:27,S,249.55,1,1
2021-06-15 14:24:27,S,249.5,2,27
2021-06-15 14:24:27,S,249.3,2,10
2021-06-15 14:24:27,S,249.25,2,72
2021-06-15 14:24:27,S,249.2,1,5
2021-06-15 14:24:35,S,249.95,1,1
2021-06-15 14:24:35,S,250.0,4,31
2021-06-15 14:24:35,S,250.1,2,15
2021-06-15 14:24:35,S,250.4,2,14
2021-06-15 14:24:35,S,250.6,2,14
2021-06-15 14:24:35,S,249.55,1,1
2021-06-15 14:24:35,S,249.5,2,27
2021-06-15 14:24:35,S,249.3,2,10
2021-06-15 14:24:35,S,249.25,2,72
2021-06-15 14:24:35,S,249.2,1,5
2021-06-15 14:24:36,S,249.95,1,1
2021-06-15 14:24:36,S,250.0,4,31
2021-06-15 14:24:36,S,250.1,2,15
2021-06-15 14:24:36,S,250.4,2,14
2021-06-15 14:24:36,S,250.6,2,14
2021-06-15 14:24:36,S,249.55,1,1
2021-06-15 14:24:36,S,249.5,2,27
2021-06-15 14:24:36,S,249.3,2,10
2021-06-15 14:24:36,S,249.25,2,72
2021-06-15 14:24:36,S,249.2,1,5
2021-06-15 14:24:36,S,249.95,1,1
2021-06-15 14:24:36,S,250.0,4,31
2021-06-15 14:24:36,S,250.1,2,15
2021-06-15 14:24:36,S,250.4,2,14
2021-06-15 14:24:36,S,250.6,2,14
2021-06-15 14:24:36,S,249.55,1,1
2021-06-15 14:24:36,S,249.5,2,27
2021-06-15 14:24:36,S,249.3,2,10
2021-06-15 14:24:36,S,249.25,2,72
2021-06-15 14:24:36,S,249.2,1,5
2021-06-15 14:24:39,S,249.95,3,15
2021-06-15 14:24:39,S,250.0,2,176
2021-06-15 14:24:39,S,250.05,2,13
2021-06-15 14:24:39,S,250.25,1,9
2021-06-15 14:24:39,S,250.5,2,7
2021-06-15 14:24:39,S,249.5,1,14
2021-06-15 14:24:39,S,249.25,2,72
2021-06-15 14:24:39,S,249.2,1,5
2021-06-15 14:24:39,S,249.1,1,5
2021-06-15 14:24:39,S,249.05,4,612
2021-06-15 14:24:41,S,250.25,3,8
2021-06-15 14:24:41,S,250.3,3,24
2021-06-15 14:24:41,S,250.35,2,7
2021-06-15 14:24:41,S,250.4,2,15
2021-06-15 14:24:41,S,250.5,1,2
2021-06-15 14:24:41,S,249.5,2,15
2021-06-15 14:24:41,S,249.4,3,18
2021-06-15 14:24:41,S,249.3,4,13
2021-06-15 14:24:41,S,249.25,2,72
2021-06-15 14:24:41,S,249.2,1,5
2021-06-15 14:24:47,S,250.25,4,16
2021-06-15 14:24:47,S,250.3,3,24
2021-06-15 14:24:47,S,250.35,2,7
2021-06-15 14:24:47,S,250.4,2,15
2021-06-15 14:24:47,S,250.65,2,11
2021-06-15 14:24:47,S,249.5,3,20
2021-06-15 14:24:47,S,249.4,4,23
2021-06-15 14:24:47,S,249.35,2,13
2021-06-15 14:24:47,S,249.3,3,8
2021-06-15 14:24:47,S,249.25,2,72
2021-06-15 14:24:50,S,249.95,1,1
2021-06-15 14:24:50,S,250.0,1,8
2021-06-15 14:24:50,S,250.25,2,7
2021-06-15 14:24:50,S,250.3,3,24
2021-06-15 14:24:50,S,250.35,2,7
2021-06-15 14:24:50,S,249.5,2,15
2021-06-15 14:24:50,S,249.45,2,21
2021-06-15 14:24:50,S,249.35,2,9
2021-06-15 14:24:50,S,249.25,3,77
2021-06-15 14:24:50,S,249.15,2,14
2021-06-15 14:25:00,S,249.95,1,1
2021-06-15 14:25:00,S,250.0,2,16
2021-06-15 14:25:00,S,250.1,2,21
2021-06-15 14:25:00,S,250.25,2,7
2021-06-15 14:25:00,S,250.3,3,24
2021-06-15 14:25:00,S,249.5,2,15
2021-06-15 14:25:00,S,249.35,2,9
2021-06-15 14:25:00,S,249.25,3,77
2021-06-15 14:25:00,S,249.15,2,14
2021-06-15 14:25:00,S,249.05,6,626
2021-06-15 14:25:18,S,249.95,1,1
2021-06-15 14:25:18,S,250.0,4,32
2021-06-15 14:25:18,S,250.1,2,21
2021-06-15 14:25:18,S,250.25,2,7
2021-06-15 14:25:18,S,250.3,3,24
2021-06-15 14:25:18,S,249.5,2,15
2021-06-15 14:25:18,S,249.35,2,9
2021-06-15 14:25:18,S,249.25,3,77
2021-06-15 14:25:18,S,249.15,2,14
2021-06-15 14:25:18,S,249.05,6,626
2021-06-15 14:25:20,S,249.95,2,2
2021-06-15 14:25:20,S,250.0,5,44
2021-06-15 14:25:20,S,250.1,2,21
2021-06-15 14:25:20,S,250.25,2,7
2021-06-15 14:25:20,S,250.3,3,24
2021-06-15 14:25:20,S,249.5,1,14
2021-06-15 14:25:20,S,249.25,3,77
2021-06-15 14:25:20,S,249.15,2,14
2021-06-15 14:25:20,S,249.05,6,626
2021-06-15 14:25:20,S,249.0,5,295
2021-06-15 14:25:23,S,249.95,2,2
2021-06-15 14:25:23,S,250.0,5,44
2021-06-15 14:25:23,S,250.1,2,21
2021-06-15 14:25:23,S,250.25,2,7
2021-06-15 14:25:23,S,250.3,3,24
2021-06-15 14:25:23,S,249.5,1,14
2021-06-15 14:25:23,S,249.25,3,77
2021-06-15 14:25:23,S,249.15,2,14
2021-06-15 14:25:23,S,249.05,6,626
2021-06-15 14:25:23,S,249.0,5,295
2021-06-15 14:25:28,S,249.95,1,1
2021-06-15 14:25:28,S,250.0,4,33
2021-06-15 14:25:28,S,250.2,1,8
2021-06-15 14:25:28,S,250.25,2,7
2021-06-15 14:25:28,S,250.3,3,24
2021-06-15 14:25:28,S,249.55,1,89
2021-06-15 14:25:28,S,249.5,2,26
2021-06-15 14:25:28,S,249.25,3,77
2021-06-15 14:25:28,S,249.15,2,14
2021-06-15 14:25:28,S,249.05,8,630
2021-06-15 14:25:51,S,249.95,1,1
2021-06-15 14:25:51,S,250.0,4,33
2021-06-15 14:25:51,S,250.1,2,14
2021-06-15 14:25:51,S,250.25,2,7
2021-06-15 14:25:51,S,250.3,3,24
2021-06-15 14:25:51,S,249.55,1,89
2021-06-15 14:25:51,S,249.5,2,26
2021-06-15 14:25:51,S,249.25,3,77
2021-06-15 14:25:51,S,249.15,2,14
2021-06-15 14:25:51,S,249.05,6,626
2021-06-15 14:26:09,S,249.95,1,1
2021-06-15 14:26:09,S,250.0,4,33
2021-06-15 14:26:09,S,250.1,2,14
2021-06-15 14:26:09,S,250.25,2,7
2021-06-15 14:26:09,S,250.3,3,24
2021-06-15 14:26:09,S,249.6,1,14
2021-06-15 14:26:09,S,249.55,2,111
2021-06-15 14:26:09,S,249.5,1,12
2021-06-15 14:26:09,S,249.35,1,9
2021-06-15 14:26:09,S,249.25,3,77
2021-06-15 14:26:23,S,249.95,1,1
2021-06-15 14:26:23,S,250.0,4,34
2021-06-15 14:26:23,S,250.25,2,7
2021-06-15 14:26:23,S,250.3,3,24
2021-06-15 14:26:23,S,250.35,2,7
2021-06-15 14:26:23,S,249.6,1,14
2021-06-15 14:26:23,S,249.55,2,111
2021-06-15 14:26:23,S,249.35,2,17
2021-06-15 14:26:23,S,249.25,3,77
2021-06-15 14:26:23,S,249.15,2,14
2021-06-15 14:26:31,S,250.0,3,25
2021-06-15 14:26:31,S,250.2,2,10
2021-06-15 14:26:31,S,250.25,2,7
2021-06-15 14:26:31,S,250.3,3,24
2021-06-15 14:26:31,S,250.35,3,27
2021-06-15 14:26:31,S,249.65,1,89
2021-06-15 14:26:31,S,249.6,2,36
2021-06-15 14:26:31,S,249.55,2,35
2021-06-15 14:26:31,S,249.35,2,17
2021-06-15 14:26:31,S,249.25,3,77
2021-06-15 14:27:07,S,250.0,3,25
2021-06-15 14:27:07,S,250.2,2,10
2021-06-15 14:27:07,S,250.25,2,7
2021-06-15 14:27:07,S,250.3,3,24
2021-06-15 14:27:07,S,250.35,3,27
2021-06-15 14:27:07,S,249.65,1,89
2021-06-15 14:27:07,S,249.6,2,36
2021-06-15 14:27:07,S,249.55,2,35
2021-06-15 14:27:07,S,249.35,2,17
2021-06-15 14:27:07,S,249.25,3,77
2021-06-15 14:27:09,S,249.85,3,17
2021-06-15 14:27:09,S,249.9,1,4
2021-06-15 14:27:09,S,249.95,1,4
2021-06-15 14:27:09,S,250.0,4,31
2021-06-15 14:27:09,S,250.05,1,5
2021-06-15 14:27:09,S,249.35,1,6
2021-06-15 14:27:09,S,249.25,1,51
2021-06-15 14:27:09,S,249.15,2,14
2021-06-15 14:27:09,S,249.05,5,617
2021-06-15 14:27:09,S,249.0,5,295
2021-06-15 14:27:27,S,249.85,2,5
2021-06-15 14:27:27,S,250.0,4,31
2021-06-15 14:27:27,S,250.05,2,6
2021-06-15 14:27:27,S,250.15,1,5
2021-06-15 14:27:27,S,250.25,3,12
2021-06-15 14:27:27,S,249.25,1,51
2021-06-15 14:27:27,S,249.15,2,14
2021-06-15 14:27:27,S,249.05,5,617
2021-06-15 14:27:27,S,249.0,5,295
2021-06-15 14:27:27,S,248.95,2,15
2021-06-15 14:27:29,S,249.85,2,5
2021-06-15 14:27:29,S,250.0,5,40
2021-06-15 14:27:29,S,250.05,2,6
2021-06-15 14:27:29,S,250.15,1,5
2021-06-15 14:27:29,S,250.25,3,12
2021-06-15 14:27:29,S,249.25,1,51
2021-06-15 14:27:29,S,249.15,2,14
2021-06-15 14:27:29,S,249.05,5,617
2021-06-15 14:27:29,S,249.0,5,295
2021-06-15 14:27:29,S,248.95,2,15
2021-06-15 14:27:49,S,249.85,2,5
2021-06-15 14:27:49,S,250.0,4,31
2021-06-15 14:27:49,S,250.05,2,6
2021-06-15 14:27:49,S,250.15,1,5
2021-06-15 14:27:49,S,250.25,3,12
2021-06-15 14:27:49,S,249.35,1,230
2021-06-15 14:27:49,S,249.25,1,51
2021-06-15 14:27:49,S,249.15,3,41
2021-06-15 14:27:49,S,249.05,5,617
2021-06-15 14:27:49,S,249.0,5,295
2021-06-15 14:28:04,S,249.85,2,5
2021-06-15 14:28:04,S,250.0,4,31
2021-06-15 14:28:04,S,250.05,2,6
2021-06-15 14:28:04,S,250.15,1,5
2021-06-15 14:28:04,S,250.25,3,12
2021-06-15 14:28:04,S,249.35,1,230
2021-06-15 14:28:04,S,249.25,1,51
2021-06-15 14:28:04,S,249.15,3,41
2021-06-15 14:28:04,S,249.05,5,617
2021-06-15 14:28:04,S,249.0,6,335
2021-06-15 14:28:22,S,249.85,2,5
2021-06-15 14:28:22,S,250.0,4,31
2021-06-15 14:28:22,S,250.05,2,6
2021-06-15 14:28:22,S,250.1,1,9
2021-06-15 14:28:22,S,250.15,1,5
2021-06-15 14:28:22,S,249.35,1,1
2021-06-15 14:28:22,S,249.25,1,51
2021-06-15 14:28:22,S,249.15,2,14
2021-06-15 14:28:22,S,249.05,6,847
2021-06-15 14:28:22,S,249.0,6,335
2021-06-15 14:28:28,S,249.85,2,5
2021-06-15 14:28:28,S,250.0,4,31
2021-06-15 14:28:28,S,250.05,2,6
2021-06-15 14:28:28,S,250.1,1,9
2021-06-15 14:28:28,S,250.15,1,5
2021-06-15 14:28:28,S,249.35,1,1
2021-06-15 14:28:28,S,249.25,1,51
2021-06-15 14:28:28,S,249.15,2,14
2021-06-15 14:28:28,S,249.05,6,847
2021-06-15 14:28:28,S,249.0,6,335
2021-06-15 14:28:31,S,249.85,2,5
2021-06-15 14:28:31,S,250.0,4,31
2021-06-15 14:28:31,S,250.05,2,6
2021-06-15 14:28:31,S,250.1,1,9
2021-06-15 14:28:31,S,250.15,1,5
2021-06-15 14:28:31,S,249.35,1,1
2021-06-15 14:28:31,S,249.25,1,51
2021-06-15 14:28:31,S,249.15,2,14
2021-06-15 14:28:31,S,249.05,6,847
2021-06-15 14:28:31,S,249.0,6,335
2021-06-15 14:28:39,S,249.85,2,5
2021-06-15 14:28:39,S,250.0,4,31
2021-06-15 14:28:39,S,250.05,2,6
2021-06-15 14:28:39,S,250.15,1,5
2021-06-15 14:28:39,S,250.25,3,12
2021-06-15 14:28:39,S,249.4,1,1
2021-06-15 14:28:39,S,249.35,1,1
2021-06-15 14:28:39,S,249.25,1,51
2021-06-15 14:28:39,S,249.15,2,14
2021-06-15 14:28:39,S,249.05,6,847
2021-06-15 14:28:42,S,249.85,2,5
2021-06-15 14:28:42,S,250.0,4,31
2021-06-15 14:28:42,S,250.05,2,6
2021-06-15 14:28:42,S,250.15,1,5
2021-06-15 14:28:42,S,250.25,3,12
2021-06-15 14:28:42,S,249.4,1,1
2021-06-15 14:28:42,S,249.35,1,1
2021-06-15 14:28:42,S,249.25,1,51
2021-06-15 14:28:42,S,249.15,2,14
2021-06-15 14:28:42,S,249.05,6,847
2021-06-15 14:28:44,S,249.85,2,5
2021-06-15 14:28:44,S,250.0,4,31
2021-06-15 14:28:44,S,250.05,2,6
2021-06-15 14:28:44,S,250.15,1,5
2021-06-15 14:28:44,S,250.25,3,12
2021-06-15 14:28:44,S,249.4,1,1
2021-06-15 14:28:44,S,249.25,1,51
2021-06-15 14:28:44,S,249.15,2,14
2021-06-15 14:28:44,S,249.05,6,847
2021-06-15 14:28:44,S,249.0,6,335
2021-06-15 14:29:33,S,249.85,2,5
2021-06-15 14:29:33,S,250.0,4,31
2021-06-15 14:29:33,S,250.05,2,6
2021-06-15 14:29:33,S,250.15,1,5
2021-06-15 14:29:33,S,250.25,3,12
2021-06-15 14:29:33,S,249.4,1,1
2021-06-15 14:29:33,S,249.25,1,51
2021-06-15 14:29:33,S,249.15,2,14
2021-06-15 14:29:33,S,249.05,6,847
2021-06-15 14:29:33,S,249.0,6,335
2021-06-15 14:29:34,S,250.0,3,25
2021-06-15 14:29:34,S,250.4,2,15
2021-06-15 14:29:34,S,250.5,2,7
2021-06-15 14:29:34,S,250.6,1,5
2021-06-15 14:29:34,S,250.65,2,11
2021-06-15 14:29:34,S,249.9,1,1
2021-06-15 14:29:34,S,249.85,1,45
2021-06-15 14:29:34,S,249.7,2,40
2021-06-15 14:29:34,S,249.45,1,13
2021-06-15 14:29:34,S,249.4,1,1
2021-06-15 14:29:50,S,250.0,3,25
2021-06-15 14:29:50,S,250.4,2,15
2021-06-15 14:29:50,S,250.5,2,7
2021-06-15 14:29:50,S,250.6,1,5
2021-06-15 14:29:50,S,250.65,2,11
2021-06-15 14:29:50,S,249.9,1,1
2021-06-15 14:29:50,S,249.85,1,45
2021-06-15 14:29:50,S,249.7,2,40
2021-06-15 14:29:50,S,249.55,1,9
2021-06-15 14:29:50,S,249.4,1,1
2021-06-15 14:30:12,S,250.0,3,25
2021-06-15 14:30:12,S,250.4,2,15
2021-06-15 14:30:12,S,250.5,2,7
2021-06-15 14:30:12,S,250.6,1,5
2021-06-15 14:30:12,S,250.65,2,11
2021-06-15 14:30:12,S,249.9,1,1
2021-06-15 14:30:12,S,249.85,1,45
2021-06-15 14:30:12,S,249.7,2,40
2021-06-15 14:30:12,S,249.55,1,9
2021-06-15 14:30:12,S,249.4,1,1
2021-06-15 14:30:31,S,250.0,3,25
2021-06-15 14:30:31,S,250.4,2,15
2021-06-15 14:30:31,S,250.5,2,7
2021-06-15 14:30:31,S,250.6,1,5
2021-06-15 14:30:31,S,250.65,2,11
2021-06-15 14:30:31,S,249.9,1,1
2021-06-15 14:30:31,S,249.85,1,45
2021-06-15 14:30:31,S,249.7,2,40
2021-06-15 14:30:31,S,249.55,1,9
2021-06-15 14:30:31,S,249.4,1,1
2021-06-15 14:30:33,S,250.0,3,25
2021-06-15 14:30:33,S,250.65,2,11
2021-06-15 14:30:33,S,250.7,3,21
2021-06-15 14:30:33,S,250.75,1,58
2021-06-15 14:30:33,S,250.8,1,5
2021-06-15 14:30:33,S,249.9,1,1
2021-06-15 14:30:33,S,249.85,1,45
2021-06-15 14:30:33,S,249.55,2,36
2021-06-15 14:30:33,S,249.4,1,1
2021-06-15 14:30:33,S,249.35,1,9
2021-06-15 14:30:38,S,250.0,3,25
2021-06-15 14:30:38,S,250.65,2,11
2021-06-15 14:30:38,S,250.7,3,21
2021-06-15 14:30:38,S,250.75,1,58
2021-06-15 14:30:38,S,250.8,1,5
2021-06-15 14:30:38,S,249.9,1,1
2021-06-15 14:30:38,S,249.85,1,45
2021-06-15 14:30:38,S,249.55,2,36
2021-06-15 14:30:38,S,249.4,1,1
2021-06-15 14:30:38,S,249.35,1,9
2021-06-15 14:31:09,S,250.0,3,25
2021-06-15 14:31:09,S,250.65,4,51
2021-06-15 14:31:09,S,250.7,3,21
2021-06-15 14:31:09,S,250.75,1,58
2021-06-15 14:31:09,S,250.8,1,5
2021-06-15 14:31:09,S,249.9,1,1
2021-06-15 14:31:09,S,249.85,1,45
2021-06-15 14:31:09,S,249.65,2,86
2021-06-15 14:31:09,S,249.55,2,36
2021-06-15 14:31:09,S,249.4,1,1
2021-06-15 14:31:15,S,250.0,3,25
2021-06-15 14:31:15,S,250.65,4,51
2021-06-15 14:31:15,S,250.7,3,21
2021-06-15 14:31:15,S,250.75,1,58
2021-06-15 14:31:15,S,250.8,1,5
2021-06-15 14:31:15,S,249.9,1,1
2021-06-15 14:31:15,S,249.85,1,45
2021-06-15 14:31:15,S,249.7,2,39
2021-06-15 14:31:15,S,249.65,2,86
2021-06-15 14:31:15,S,249.55,2,36
2021-06-15 14:31:17,S,250.0,3,25
2021-06-15 14:31:17,S,250.65,4,51
2021-06-15 14:31:17,S,250.7,3,21
2021-06-15 14:31:17,S,250.75,1,58
2021-06-15 14:31:17,S,250.8,1,5
2021-06-15 14:31:17,S,249.9,1,1
2021-06-15 14:31:17,S,249.85,1,45
2021-06-15 14:31:17,S,249.65,2,86
2021-06-15 14:31:17,S,249.55,2,36
2021-06-15 14:31:17,S,249.4,1,1
2021-06-15 14:31:37,S,250.0,3,25
2021-06-15 14:31:37,S,250.65,4,51
2021-06-15 14:31:37,S,250.7,3,21
2021-06-15 14:31:37,S,250.75,1,58
2021-06-15 14:31:37,S,250.8,1,5
2021-06-15 14:31:37,S,249.9,1,1
2021-06-15 14:31:37,S,249.85,1,45
2021-06-15 14:31:37,S,249.65,2,86
2021-06-15 14:31:37,S,249.55,2,36
2021-06-15 14:31:37,S,249.4,1,1
2021-06-15 14:31:56,S,250.0,3,23
2021-06-15 14:31:56,S,250.65,4,51
2021-06-15 14:31:56,S,250.7,3,21
2021-06-15 14:31:56,S,250.75,1,58
2021-06-15 14:31:56,S,250.8,1,5
2021-06-15 14:31:56,S,249.9,1,1
2021-06-15 14:31:56,S,249.85,1,45
2021-06-15 14:31:56,S,249.7,1,13
2021-06-15 14:31:56,S,249.65,2,86
2021-06-15 14:31:56,S,249.55,2,36
2021-06-15 14:31:57,S,250.0,3,23
2021-06-15 14:31:57,S,250.65,4,51
2021-06-15 14:31:57,S,250.7,3,21
2021-06-15 14:31:57,S,250.75,1,58
2021-06-15 14:31:57,S,250.8,1,5
2021-06-15 14:31:57,S,249.9,1,1
2021-06-15 14:31:57,S,249.85,1,45
2021-06-15 14:31:57,S,249.7,1,13
2021-06-15 14:31:57,S,249.65,2,86
2021-06-15 14:31:57,S,249.55,2,36
2021-06-15 14:31:58,S,250.0,3,23
2021-06-15 14:31:58,S,250.65,4,51
2021-06-15 14:31:58,S,250.7,3,21
2021-06-15 14:31:58,S,250.75,1,58
2021-06-15 14:31:58,S,250.8,1,5
2021-06-15 14:31:58,S,249.9,1,1
2021-06-15 14:31:58,S,249.85,1,45
2021-06-15 14:31:58,S,249.7,1,13
2021-06-15 14:31:58,S,249.65,2,86
2021-06-15 14:31:58,S,249.55,2,36
2021-06-15 14:31:59,S,250.5,2,8
2021-06-15 14:31:59,S,250.55,1,7
2021-06-15 14:31:59,S,250.65,1,7
2021-06-15 14:31:59,S,250.7,2,12
2021-06-15 14:31:59,S,250.75,2,12
2021-06-15 14:31:59,S,250.05,1,1
2021-06-15 14:31:59,S,250.0,1,33
2021-06-15 14:31:59,S,249.9,2,10
2021-06-15 14:31:59,S,249.85,1,45
2021-06-15 14:31:59,S,249.8,1,5
2021-06-15 14:32:00,S,250.5,2,8
2021-06-15 14:32:00,S,250.55,1,7
2021-06-15 14:32:00,S,250.65,1,7
2021-06-15 14:32:00,S,250.7,2,12
2021-06-15 14:32:00,S,250.75,2,12
2021-06-15 14:32:00,S,250.05,1,1
2021-06-15 14:32:00,S,250.0,1,33
2021-06-15 14:32:00,S,249.9,2,10
2021-06-15 14:32:00,S,249.85,1,45
2021-06-15 14:32:00,S,249.8,1,5
2021-06-15 14:32:01,S,250.5,2,8
2021-06-15 14:32:01,S,250.55,1,7
2021-06-15 14:32:01,S,250.65,1,7
2021-06-15 14:32:01,S,250.7,2,12
2021-06-15 14:32:01,S,250.75,2,12
2021-06-15 14:32:01,S,250.05,1,1
2021-06-15 14:32:01,S,250.0,1,33
2021-06-15 14:32:01,S,249.9,2,10
2021-06-15 14:32:01,S,249.85,1,45
2021-06-15 14:32:01,S,249.8,1,5
2021-06-15 14:32:01,S,250.3,2,7
2021-06-15 14:32:01,S,250.35,2,19
2021-06-15 14:32:01,S,250.4,1,11
2021-06-15 14:32:01,S,250.45,1,5
2021-06-15 14:32:01,S,250.5,3,26
2021-06-15 14:32:01,S,250.0,1,66
2021-06-15 14:32:01,S,249.85,1,45
2021-06-15 14:32:01,S,249.7,1,13
2021-06-15 14:32:01,S,249.65,1,60
2021-06-15 14:32:01,S,249.5,1,7
2021-06-15 14:32:03,S,250.3,2,7
2021-06-15 14:32:03,S,250.35,2,19
2021-06-15 14:32:03,S,250.4,1,11
2021-06-15 14:32:03,S,250.45,1,5
2021-06-15 14:32:03,S,250.5,3,26
2021-06-15 14:32:03,S,250.0,1,66
2021-06-15 14:32:03,S,249.85,1,45
2021-06-15 14:32:03,S,249.7,1,13
2021-06-15 14:32:03,S,249.65,1,60
2021-06-15 14:32:03,S,249.5,1,7
2021-06-15 14:32:04,S,250.3,2,7
2021-06-15 14:32:04,S,250.35,2,19
2021-06-15 14:32:04,S,250.45,1,10
2021-06-15 14:32:04,S,250.5,3,26
2021-06-15 14:32:04,S,250.7,2,12
2021-06-15 14:32:04,S,250.0,1,34
2021-06-15 14:32:04,S,249.85,1,45
2021-06-15 14:32:04,S,249.7,1,13
2021-06-15 14:32:04,S,249.65,1,60
2021-06-15 14:32:04,S,249.4,2,6
2021-06-15 14:32:04,S,250.3,2,7
2021-06-15 14:32:04,S,250.35,2,19
2021-06-15 14:32:04,S,250.45,1,10
2021-06-15 14:32:04,S,250.5,3,26
2021-06-15 14:32:04,S,250.7,2,12
2021-06-15 14:32:04,S,250.0,1,34
2021-06-15 14:32:04,S,249.85,1,45
2021-06-15 14:32:04,S,249.7,1,13
2021-06-15 14:32:04,S,249.65,1,60
2021-06-15 14:32:04,S,249.4,2,6
2021-06-15 14:32:06,S,250.3,2,7
2021-06-15 14:32:06,S,250.35,2,19
2021-06-15 14:32:06,S,250.45,1,10
2021-06-15 14:32:06,S,250.5,3,26
2021-06-15 14:32:06,S,250.7,2,12
2021-06-15 14:32:06,S,250.0,1,34
2021-06-15 14:32:06,S,249.85,1,45
2021-06-15 14:32:06,S,249.7,1,13
2021-06-15 14:32:06,S,249.65,1,60
2021-06-15 14:32:06,S,249.4,2,6
2021-06-15 14:32:07,S,250.15,1,9
2021-06-15 14:32:07,S,250.45,2,17
2021-06-15 14:32:07,S,250.5,2,17
2021-06-15 14:32:07,S,250.7,2,12
2021-06-15 14:32:07,S,250.75,2,12
2021-06-15 14:32:07,S,250.0,1,100
2021-06-15 14:32:07,S,249.85,1,45
2021-06-15 14:32:07,S,249.65,1,60
2021-06-15 14:32:07,S,249.4,3,13
2021-06-15 14:32:07,S,249.3,1,5
2021-06-15 14:32:07,S,250.15,1,9
