2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 14:32:07,S,250.45,2,17
2021-06-15 14:32:07,S,250.5,2,17
2021-06-15 14:32:07,S,250.7,2,12
2021-06-15 14:32:07,S,250.75,2,12
2021-06-15 14:32:07,S,250.0,1,100
2021-06-15 14:32:07,S,249.85,1,45
2021-06-15 14:32:07,S,249.65,1,60
2021-06-15 14:32:07,S,249.4,3,13
2021-06-15 14:32:07,S,249.3,1,5
2021-06-15 14:32:09,S,250.45,2,17
2021-06-15 14:32:09,S,250.5,3,30
2021-06-15 14:32:09,S,250.7,2,12
2021-06-15 14:32:09,S,250.75,2,12
2021-06-15 14:32:09,S,250.8,1,10
2021-06-15 14:32:09,S,250.0,1,100
2021-06-15 14:32:09,S,249.85,1,45
2021-06-15 14:32:09,S,249.65,1,60
2021-06-15 14:32:09,S,249.4,3,33
2021-06-15 14:32:09,S,249.3,1,5
2021-06-15 14:32:10,S,250.45,2,17
2021-06-15 14:32:10,S,250.5,3,30
2021-06-15 14:32:10,S,250.7,2,12
2021-06-15 14:32:10,S,250.75,2,12
2021-06-15 14:32:10,S,250.8,1,10
2021-06-15 14:32:10,S,250.0,1,100
2021-06-15 14:32:10,S,249.85,1,45
2021-06-15 14:32:10,S,249.65,1,60
2021-06-15 14:32:10,S,249.4,3,33
2021-06-15 14:32:10,S,249.3,1,5
2021-06-15 14:32:12,S,250.35,2,7
2021-06-15 14:32:12,S,250.4,2,18
2021-06-15 14:32:12,S,250.5,2,17
2021-06-15 14:32:12,S,250.6,1,5
2021-06-15 14:32:12,S,250.7,3,17
2021-06-15 14:32:12,S,250.0,1,77
2021-06-15 14:32:12,S,249.85,1,45
2021-06-15 14:32:12,S,249.65,1,60
2021-06-15 14:32:12,S,249.4,3,33
2021-06-15 14:32:12,S,249.35,2,20
2021-06-15 14:32:13,S,250.35,2,7
2021-06-15 14:32:13,S,250.4,2,18
2021-06-15 14:32:13,S,250.5,2,17
2021-06-15 14:32:13,S,250.6,1,5
2021-06-15 14:32:13,S,250.7,3,17
2021-06-15 14:32:13,S,250.0,1,77
2021-06-15 14:32:13,S,249.85,1,45
2021-06-15 14:32:13,S,249.65,1,60
2021-06-15 14:32:13,S,249.4,3,33
2021-06-15 14:32:13,S,249.35,2,20
2021-06-15 14:32:14,S,250.25,2,6
2021-06-15 14:32:14,S,250.3,2,22
2021-06-15 14:32:14,S,250.4,1,5
2021-06-15 14:32:14,S,250.5,3,22
2021-06-15 14:32:14,S,250.6,1,5
2021-06-15 14:32:14,S,249.4,2,6
2021-06-15 14:32:14,S,249.35,2,10
2021-06-15 14:32:14,S,249.3,2,32
2021-06-15 14:32:14,S,249.25,2,71
2021-06-15 14:32:14,S,249.2,3,37
2021-06-15 14:32:17,S,250.25,3,15
2021-06-15 14:32:17,S,250.3,2,22
2021-06-15 14:32:17,S,250.4,1,5
2021-06-15 14:32:17,S,250.5,3,22
2021-06-15 14:32:17,S,250.6,1,5
2021-06-15 14:32:17,S,249.4,2,6
2021-06-15 14:32:17,S,249.3,3,15
2021-06-15 14:32:17,S,249.25,2,71
2021-06-15 14:32:17,S,249.2,3,37
2021-06-15 14:32:17,S,249.1,1,20
2021-06-15 14:32:19,S,249.95,1,1
2021-06-15 14:32:19,S,250.0,2,24
2021-06-15 14:32:19,S,250.1,2,12
2021-06-15 14:32:19,S,250.3,2,22
2021-06-15 14:32:19,S,250.4,1,5
2021-06-15 14:32:19,S,249.4,1,1
2021-06-15 14:32:19,S,249.35,1,7
2021-06-15 14:32:19,S,249.3,1,5
2021-06-15 14:32:19,S,249.25,1,51
2021-06-15 14:32:19,S,249.2,3,37
2021-06-15 14:32:33,S,249.95,1,1
2021-06-15 14:32:33,S,250.0,3,35
2021-06-15 14:32:33,S,250.1,2,12
2021-06-15 14:32:33,S,250.3,2,22
2021-06-15 14:32:33,S,250.4,1,5
2021-06-15 14:32:33,S,249.4,1,1
2021-06-15 14:32:33,S,249.35,1,7
2021-06-15 14:32:33,S,249.3,1,5
2021-06-15 14:32:33,S,249.25,1,51
2021-06-15 14:32:33,S,249.2,3,37
2021-06-15 14:32:38,S,249.95,2,4
2021-06-15 14:32:38,S,250.0,3,35
2021-06-15 14:32:38,S,250.1,2,12
2021-06-15 14:32:38,S,250.3,2,22
2021-06-15 14:32:38,S,250.4,1,5
2021-06-15 14:32:38,S,249.4,1,1
2021-06-15 14:32:38,S,249.3,1,5
2021-06-15 14:32:38,S,249.25,1,51
2021-06-15 14:32:38,S,249.2,2,10
2021-06-15 14:32:38,S,249.15,1,7
2021-06-15 14:32:40,S,249.85,2,4
2021-06-15 14:32:40,S,249.9,1,3
2021-06-15 14:32:40,S,249.95,1,3
2021-06-15 14:32:40,S,250.0,3,35
2021-06-15 14:32:40,S,250.1,2,12
2021-06-15 14:32:40,S,249.4,1,1
2021-06-15 14:32:40,S,249.25,1,51
2021-06-15 14:32:40,S,249.2,2,10
2021-06-15 14:32:40,S,249.15,1,7
2021-06-15 14:32:40,S,249.1,1,5
2021-06-15 14:32:46,S,249.85,2,4
2021-06-15 14:32:46,S,250.0,4,45
2021-06-15 14:32:46,S,250.1,2,12
2021-06-15 14:32:46,S,250.3,2,22
2021-06-15 14:32:46,S,250.4,1,5
2021-06-15 14:32:46,S,249.4,1,1
2021-06-15 14:32:46,S,249.25,1,51
2021-06-15 14:32:46,S,249.2,2,10
2021-06-15 14:32:46,S,249.15,1,7
2021-06-15 14:32:46,S,249.1,1,5
2021-06-15 14:32:49,S,249.85,2,4
2021-06-15 14:32:49,S,250.0,4,45
2021-06-15 14:32:49,S,250.1,2,12
2021-06-15 14:32:49,S,250.3,2,22
2021-06-15 14:32:49,S,250.4,1,5
2021-06-15 14:32:49,S,249.4,1,1
2021-06-15 14:32:49,S,249.25,1,51
2021-06-15 14:32:49,S,249.2,2,10
2021-06-15 14:32:49,S,249.15,1,7
2021-06-15 14:32:49,S,249.1,1,5
2021-06-15 14:32:58,S,249.85,2,4
2021-06-15 14:32:58,S,250.0,4,45
2021-06-15 14:32:58,S,250.1,2,12
2021-06-15 14:32:58,S,250.3,2,22
2021-06-15 14:32:58,S,250.4,1,5
2021-06-15 14:32:58,S,249.4,1,1
2021-06-15 14:32:58,S,249.25,1,51
2021-06-15 14:32:58,S,249.2,2,10
2021-06-15 14:32:58,S,249.15,1,7
2021-06-15 14:32:58,S,249.1,1,5
2021-06-15 14:32:59,S,249.9,2,3
2021-06-15 14:32:59,S,249.95,1,2
2021-06-15 14:32:59,S,250.0,4,39
2021-06-15 14:32:59,S,250.05,1,5
2021-06-15 14:32:59,S,250.1,2,12
2021-06-15 14:32:59,S,249.45,1,1
2021-06-15 14:32:59,S,249.4,1,1
2021-06-15 14:32:59,S,249.25,1,51
2021-06-15 14:32:59,S,249.2,2,10
2021-06-15 14:32:59,S,249.15,1,7
2021-06-15 14:33:01,S,249.9,2,3
2021-06-15 14:33:01,S,250.0,4,39
2021-06-15 14:33:01,S,250.05,1,5
2021-06-15 14:33:01,S,250.1,2,12
2021-06-15 14:33:01,S,250.15,1,5
2021-06-15 14:33:01,S,249.45,1,1
2021-06-15 14:33:01,S,249.4,1,1
2021-06-15 14:33:01,S,249.25,1,51
2021-06-15 14:33:01,S,249.2,2,10
2021-06-15 14:33:01,S,249.15,1,7
2021-06-15 14:33:41,S,249.9,2,3
2021-06-15 14:33:41,S,250.0,4,39
2021-06-15 14:33:41,S,250.05,1,5
2021-06-15 14:33:41,S,250.1,2,12
2021-06-15 14:33:41,S,250.15,1,5
2021-06-15 14:33:41,S,249.45,1,1
2021-06-15 14:33:41,S,249.4,1,1
2021-06-15 14:33:41,S,249.25,1,51
2021-06-15 14:33:41,S,249.2,2,10
2021-06-15 14:33:41,S,249.15,1,7
2021-06-15 14:33:53,S,249.9,2,3
2021-06-15 14:33:53,S,249.95,2,19
2021-06-15 14:33:53,S,250.0,4,39
2021-06-15 14:33:53,S,250.05,1,5
2021-06-15 14:33:53,S,250.1,2,12
2021-06-15 14:33:53,S,249.45,1,1
2021-06-15 14:33:53,S,249.4,1,1
2021-06-15 14:33:53,S,249.25,1,51
2021-06-15 14:33:53,S,249.2,2,10
2021-06-15 14:33:53,S,249.15,1,7
2021-06-15 14:34:10,S,249.9,2,3
2021-06-15 14:34:10,S,249.95,2,19
2021-06-15 14:34:10,S,250.0,4,39
2021-06-15 14:34:10,S,250.05,1,5
2021-06-15 14:34:10,S,250.1,2,12
2021-06-15 14:34:10,S,249.45,1,1
2021-06-15 14:34:10,S,249.4,1,1
2021-06-15 14:34:10,S,249.25,1,51
2021-06-15 14:34:10,S,249.2,2,10
2021-06-15 14:34:10,S,249.1,2,30
2021-06-15 14:34:20,S,249.9,2,3
2021-06-15 14:34:20,S,249.95,2,19
2021-06-15 14:34:20,S,250.0,4,39
2021-06-15 14:34:20,S,250.05,1,5
2021-06-15 14:34:20,S,250.1,2,12
2021-06-15 14:34:20,S,249.55,1,1
2021-06-15 14:34:20,S,249.5,1,80
2021-06-15 14:34:20,S,249.4,1,1
2021-06-15 14:34:20,S,249.25,2,58
2021-06-15 14:34:20,S,249.2,2,10
2021-06-15 14:34:39,S,249.9,2,3
2021-06-15 14:34:39,S,249.95,2,19
2021-06-15 14:34:39,S,250.0,4,39
2021-06-15 14:34:39,S,250.05,1,5
2021-06-15 14:34:39,S,250.1,2,12
2021-06-15 14:34:39,S,249.55,1,1
2021-06-15 14:34:39,S,249.5,1,80
2021-06-15 14:34:39,S,249.4,1,1
2021-06-15 14:34:39,S,249.25,2,58
2021-06-15 14:34:39,S,249.2,2,10
2021-06-15 14:34:42,S,249.95,2,12
2021-06-15 14:34:42,S,250.0,4,39
2021-06-15 14:34:42,S,250.15,1,5
2021-06-15 14:34:42,S,250.25,1,5
2021-06-15 14:34:42,S,250.3,2,22
2021-06-15 14:34:42,S,249.55,1,1
2021-06-15 14:34:42,S,249.5,2,93
2021-06-15 14:34:42,S,249.4,1,1
2021-06-15 14:34:42,S,249.25,2,58
2021-06-15 14:34:42,S,249.2,2,10
2021-06-15 14:34:54,S,249.95,2,12
2021-06-15 14:34:54,S,250.0,4,39
2021-06-15 14:34:54,S,250.15,1,5
2021-06-15 14:34:54,S,250.25,1,5
2021-06-15 14:34:54,S,250.3,2,22
2021-06-15 14:34:54,S,249.55,1,1
2021-06-15 14:34:54,S,249.5,1,80
2021-06-15 14:34:54,S,249.4,1,1
2021-06-15 14:34:54,S,249.25,2,58
2021-06-15 14:34:54,S,249.2,2,10
2021-06-15 14:34:57,S,249.95,2,12
2021-06-15 14:34:57,S,250.0,4,39
2021-06-15 14:34:57,S,250.15,1,5
2021-06-15 14:34:57,S,250.25,1,5
2021-06-15 14:34:57,S,250.3,2,22
2021-06-15 14:34:57,S,249.55,1,1
2021-06-15 14:34:57,S,249.5,2,92
2021-06-15 14:34:57,S,249.4,1,1
2021-06-15 14:34:57,S,249.25,2,58
2021-06-15 14:34:57,S,249.2,2,10
2021-06-15 14:35:16,S,249.95,2,12
2021-06-15 14:35:16,S,250.0,4,39
2021-06-15 14:35:16,S,250.15,1,5
2021-06-15 14:35:16,S,250.25,1,5
2021-06-15 14:35:16,S,250.3,2,22
2021-06-15 14:35:16,S,249.55,1,1
2021-06-15 14:35:16,S,249.5,2,92
2021-06-15 14:35:16,S,249.4,1,1
2021-06-15 14:35:16,S,249.25,2,58
2021-06-15 14:35:16,S,249.2,2,10
2021-06-15 14:35:17,S,249.95,2,12
2021-06-15 14:35:17,S,250.0,4,39
2021-06-15 14:35:17,S,250.15,1,5
2021-06-15 14:35:17,S,250.25,1,5
2021-06-15 14:35:17,S,250.3,2,22
2021-06-15 14:35:17,S,249.55,1,1
2021-06-15 14:35:17,S,249.5,2,92
2021-06-15 14:35:17,S,249.4,1,1
2021-06-15 14:35:17,S,249.25,2,58
2021-06-15 14:35:17,S,249.2,2,10
2021-06-15 14:35:18,S,249.95,2,12
2021-06-15 14:35:18,S,250.0,4,39
2021-06-15 14:35:18,S,250.15,1,5
2021-06-15 14:35:18,S,250.25,1,5
2021-06-15 14:35:18,S,250.3,2,22
2021-06-15 14:35:18,S,249.55,1,1
2021-06-15 14:35:18,S,249.5,2,92
2021-06-15 14:35:18,S,249.4,1,1
2021-06-15 14:35:18,S,249.25,2,58
2021-06-15 14:35:18,S,249.2,2,10
2021-06-15 14:35:18,S,249.75,2,11
2021-06-15 14:35:18,S,249.8,2,15
2021-06-15 14:35:18,S,249.85,2,7
2021-06-15 14:35:18,S,249.9,3,12
2021-06-15 14:35:18,S,249.95,3,19
2021-06-15 14:35:18,S,249.05,3,429
2021-06-15 14:35:18,S,249.0,6,335
2021-06-15 14:35:18,S,248.9,1,30
2021-06-15 14:35:18,S,248.85,2,109
2021-06-15 14:35:18,S,248.75,1,5
2021-06-15 14:35:19,S,249.75,2,11
2021-06-15 14:35:19,S,249.8,2,15
2021-06-15 14:35:19,S,249.85,2,7
2021-06-15 14:35:19,S,249.9,3,12
2021-06-15 14:35:19,S,249.95,3,19
2021-06-15 14:35:19,S,249.05,3,429
2021-06-15 14:35:19,S,249.0,6,335
2021-06-15 14:35:19,S,248.9,1,30
2021-06-15 14:35:19,S,248.85,2,109
2021-06-15 14:35:19,S,248.75,1,5
2021-06-15 14:35:20,S,249.75,2,11
2021-06-15 14:35:20,S,249.8,2,15
2021-06-15 14:35:20,S,249.85,2,7
2021-06-15 14:35:20,S,249.9,3,12
2021-06-15 14:35:20,S,249.95,3,19
2021-06-15 14:35:20,S,249.05,3,429
2021-06-15 14:35:20,S,249.0,6,335
2021-06-15 14:35:20,S,248.9,1,30
2021-06-15 14:35:20,S,248.85,2,109
2021-06-15 14:35:20,S,248.75,1,5
2021-06-15 14:35:21,S,249.4,3,8
2021-06-15 14:35:21,S,249.5,3,13
2021-06-15 14:35:21,S,249.6,2,17
2021-06-15 14:35:21,S,249.65,2,12
2021-06-15 14:35:21,S,249.75,1,2
2021-06-15 14:35:21,S,248.55,2,45
2021-06-15 14:35:21,S,248.5,2,6
2021-06-15 14:35:21,S,248.45,4,80
2021-06-15 14:35:21,S,248.4,3,36
2021-06-15 14:35:21,S,248.35,1,5
2021-06-15 14:35:35,S,249.25,3,8
2021-06-15 14:35:35,S,249.3,2,7
2021-06-15 14:35:35,S,249.35,2,16
2021-06-15 14:35:35,S,249.4,2,7
2021-06-15 14:35:35,S,249.45,4,37
2021-06-15 14:35:35,S,248.5,1,1
2021-06-15 14:35:35,S,248.45,3,66
2021-06-15 14:35:35,S,248.4,1,18
2021-06-15 14:35:35,S,248.3,1,5
2021-06-15 14:35:35,S,248.25,2,57
2021-06-15 14:35:38,S,249.1,2,3
2021-06-15 14:35:38,S,249.15,1,2
2021-06-15 14:35:38,S,249.25,2,7
2021-06-15 14:35:38,S,249.3,2,7
2021-06-15 14:35:38,S,249.35,2,16
2021-06-15 14:35:38,S,248.5,1,1
2021-06-15 14:35:38,S,248.45,2,59
2021-06-15 14:35:38,S,248.4,1,18
2021-06-15 14:35:38,S,248.3,1,5
2021-06-15 14:35:38,S,248.25,2,57
2021-06-15 14:35:40,S,249.0,2,3
2021-06-15 14:35:40,S,249.2,2,15
2021-06-15 14:35:40,S,249.25,2,7
2021-06-15 14:35:40,S,249.3,2,7
2021-06-15 14:35:40,S,249.35,3,19
2021-06-15 14:35:40,S,248.5,1,1
2021-06-15 14:35:40,S,248.45,2,59
2021-06-15 14:35:40,S,248.4,1,18
2021-06-15 14:35:40,S,248.3,1,5
2021-06-15 14:35:40,S,248.25,2,57
2021-06-15 14:35:54,S,249.0,3,6
2021-06-15 14:35:54,S,249.2,2,15
2021-06-15 14:35:54,S,249.25,2,7
2021-06-15 14:35:54,S,249.3,2,7
2021-06-15 14:35:54,S,249.35,2,16
2021-06-15 14:35:54,S,248.5,1,1
2021-06-15 14:35:54,S,248.45,2,59
2021-06-15 14:35:54,S,248.4,1,18
2021-06-15 14:35:54,S,248.3,1,5
2021-06-15 14:35:54,S,248.25,2,57
2021-06-15 14:36:00,S,249.0,2,5
2021-06-15 14:36:00,S,249.3,2,7
2021-06-15 14:36:00,S,249.35,2,16
2021-06-15 14:36:00,S,249.4,2,7
2021-06-15 14:36:00,S,249.45,4,55
2021-06-15 14:36:00,S,248.9,1,5
2021-06-15 14:36:00,S,248.5,1,1
2021-06-15 14:36:00,S,248.45,1,55
2021-06-15 14:36:00,S,248.4,1,18
2021-06-15 14:36:00,S,248.3,1,5
2021-06-15 14:36:10,S,249.0,1,2
2021-06-15 14:36:10,S,249.3,2,7
2021-06-15 14:36:10,S,249.35,2,16
2021-06-15 14:36:10,S,249.4,2,7
2021-06-15 14:36:10,S,249.45,4,55
2021-06-15 14:36:10,S,248.9,1,5
2021-06-15 14:36:10,S,248.5,1,1
2021-06-15 14:36:10,S,248.45,2,62
2021-06-15 14:36:10,S,248.4,1,18
2021-06-15 14:36:10,S,248.3,1,5
2021-06-15 14:36:24,S,249.4,1,1
2021-06-15 14:36:24,S,249.45,2,15
2021-06-15 14:36:24,S,249.5,2,28
2021-06-15 14:36:24,S,249.6,1,5
2021-06-15 14:36:24,S,249.65,1,7
2021-06-15 14:36:24,S,248.9,3,518
2021-06-15 14:36:24,S,248.65,2,20
2021-06-15 14:36:24,S,248.5,2,11
2021-06-15 14:36:24,S,248.45,5,79
2021-06-15 14:36:24,S,248.4,1,18
2021-06-15 14:36:29,S,249.45,1,1
2021-06-15 14:36:29,S,249.5,2,28
2021-06-15 14:36:29,S,249.7,1,5
2021-06-15 14:36:29,S,249.75,1,8
2021-06-15 14:36:29,S,249.8,1,5
2021-06-15 14:36:29,S,248.9,3,518
2021-06-15 14:36:29,S,248.65,2,20
2021-06-15 14:36:29,S,248.5,4,15
2021-06-15 14:36:29,S,248.45,3,75
2021-06-15 14:36:29,S,248.3,1,5
2021-06-15 14:36:32,S,249.3,1,10
2021-06-15 14:36:32,S,249.45,2,6
2021-06-15 14:36:32,S,249.5,2,28
2021-06-15 14:36:32,S,249.7,2,12
2021-06-15 14:36:32,S,249.75,1,7
2021-06-15 14:36:32,S,248.9,3,518
2021-06-15 14:36:32,S,248.85,1,56
2021-06-15 14:36:32,S,248.65,2,20
2021-06-15 14:36:32,S,248.5,2,11
2021-06-15 14:36:32,S,248.45,3,75
2021-06-15 14:36:35,S,249.3,1,10
2021-06-15 14:36:35,S,249.45,2,6
2021-06-15 14:36:35,S,249.5,2,28
2021-06-15 14:36:35,S,249.7,2,12
2021-06-15 14:36:35,S,249.75,1,7
2021-06-15 14:36:35,S,248.9,3,518
2021-06-15 14:36:35,S,248.85,2,78
2021-06-15 14:36:35,S,248.65,2,20
2021-06-15 14:36:35,S,248.5,2,11
2021-06-15 14:36:35,S,248.45,3,75
2021-06-15 14:36:37,S,249.3,1,6
2021-06-15 14:36:37,S,249.45,2,6
2021-06-15 14:36:37,S,249.5,2,28
2021-06-15 14:36:37,S,249.7,2,12
2021-06-15 14:36:37,S,249.75,1,7
2021-06-15 14:36:37,S,248.9,3,518
2021-06-15 14:36:37,S,248.85,2,78
2021-06-15 14:36:37,S,248.65,2,20
2021-06-15 14:36:37,S,248.5,2,11
2021-06-15 14:36:37,S,248.45,3,75
2021-06-15 14:36:40,S,249.3,1,6
2021-06-15 14:36:40,S,249.45,2,6
2021-06-15 14:36:40,S,249.5,2,28
2021-06-15 14:36:40,S,249.7,2,12
2021-06-15 14:36:40,S,249.8,1,5
2021-06-15 14:36:40,S,249.0,1,50
2021-06-15 14:36:40,S,248.9,4,540
2021-06-15 14:36:40,S,248.85,2,78
2021-06-15 14:36:40,S,248.65,2,20
2021-06-15 14:36:40,S,248.5,2,11
2021-06-15 14:36:41,S,249.3,1,6
2021-06-15 14:36:41,S,249.45,2,6
2021-06-15 14:36:41,S,249.5,2,28
2021-06-15 14:36:41,S,249.7,2,12
2021-06-15 14:36:41,S,249.8,1,5
2021-06-15 14:36:41,S,249.0,1,50
2021-06-15 14:36:41,S,248.9,4,540
2021-06-15 14:36:41,S,248.85,2,78
2021-06-15 14:36:41,S,248.65,2,20
2021-06-15 14:36:41,S,248.5,2,11
2021-06-15 14:36:43,S,249.3,1,10
2021-06-15 14:36:43,S,249.45,2,6
2021-06-15 14:36:43,S,249.5,2,28
2021-06-15 14:36:43,S,249.7,3,19
2021-06-15 14:36:43,S,249.8,1,5
2021-06-15 14:36:43,S,249.0,1,50
2021-06-15 14:36:43,S,248.9,3,518
2021-06-15 14:36:43,S,248.85,2,78
2021-06-15 14:36:43,S,248.65,2,20
2021-06-15 14:36:43,S,248.5,2,11
2021-06-15 14:36:44,S,249.3,1,10
2021-06-15 14:36:44,S,249.45,2,6
2021-06-15 14:36:44,S,249.5,2,28
2021-06-15 14:36:44,S,249.7,3,19
2021-06-15 14:36:44,S,249.8,1,5
2021-06-15 14:36:44,S,249.0,1,50
2021-06-15 14:36:44,S,248.9,3,518
2021-06-15 14:36:44,S,248.85,2,78
2021-06-15 14:36:44,S,248.65,2,20
2021-06-15 14:36:44,S,248.5,2,11
2021-06-15 14:36:46,S,249.3,1,10
2021-06-15 14:36:46,S,249.45,2,6
2021-06-15 14:36:46,S,249.5,2,28
2021-06-15 14:36:46,S,249.7,2,12
2021-06-15 14:36:46,S,249.8,1,5
2021-06-15 14:36:46,S,249.0,1,50
2021-06-15 14:36:46,S,248.9,2,505
2021-06-15 14:36:46,S,248.85,1,56
2021-06-15 14:36:46,S,248.75,1,7
2021-06-15 14:36:46,S,248.5,2,11
2021-06-15 14:36:47,S,249.3,1,10
2021-06-15 14:36:47,S,249.45,2,6
2021-06-15 14:36:47,S,249.5,2,28
2021-06-15 14:36:47,S,249.7,2,12
2021-06-15 14:36:47,S,249.8,1,5
2021-06-15 14:36:47,S,249.0,1,50
2021-06-15 14:36:47,S,248.9,2,505
2021-06-15 14:36:47,S,248.85,1,56
2021-06-15 14:36:47,S,248.75,1,7
2021-06-15 14:36:47,S,248.5,2,11
2021-06-15 14:36:48,S,249.3,1,10
2021-06-15 14:36:48,S,249.45,2,6
2021-06-15 14:36:48,S,249.5,2,28
2021-06-15 14:36:48,S,249.7,2,12
2021-06-15 14:36:48,S,249.8,1,5
2021-06-15 14:36:48,S,249.0,1,50
2021-06-15 14:36:48,S,248.9,2,505
2021-06-15 14:36:48,S,248.85,1,56
2021-06-15 14:36:48,S,248.75,1,7
2021-06-15 14:36:48,S,248.5,2,11
2021-06-15 14:36:49,S,249.3,1,10
2021-06-15 14:36:49,S,249.45,2,6
2021-06-15 14:36:49,S,249.5,2,28
2021-06-15 14:36:49,S,249.7,2,12
2021-06-15 14:36:49,S,249.8,1,5
2021-06-15 14:36:49,S,249.0,1,50
2021-06-15 14:36:49,S,248.9,2,505
2021-06-15 14:36:49,S,248.85,1,56
2021-06-15 14:36:49,S,248.75,1,7
2021-06-15 14:36:49,S,248.5,2,11
2021-06-15 14:36:49,S,249.3,2,11
2021-06-15 14:36:49,S,249.45,2,6
2021-06-15 14:36:49,S,249.5,2,28
2021-06-15 14:36:49,S,249.7,2,12
2021-06-15 14:36:49,S,249.75,1,7
2021-06-15 14:36:49,S,249.0,1,50
2021-06-15 14:36:49,S,248.9,2,505
2021-06-15 14:36:49,S,248.85,1,56
2021-06-15 14:36:49,S,248.5,2,11
2021-06-15 14:36:49,S,248.45,2,68
2021-06-15 14:36:50,S,249.3,2,11
2021-06-15 14:36:50,S,249.45,2,6
2021-06-15 14:36:50,S,249.5,2,28
2021-06-15 14:36:50,S,249.7,2,12
2021-06-15 14:36:50,S,249.75,1,7
2021-06-15 14:36:50,S,249.0,1,50
2021-06-15 14:36:50,S,248.9,2,505
2021-06-15 14:36:50,S,248.85,1,56
2021-06-15 14:36:50,S,248.5,2,11
2021-06-15 14:36:50,S,248.45,2,68
2021-06-15 14:36:51,S,249.3,2,11
2021-06-15 14:36:51,S,249.45,2,6
2021-06-15 14:36:51,S,249.5,2,28
2021-06-15 14:36:51,S,249.7,2,12
2021-06-15 14:36:51,S,249.75,1,7
2021-06-15 14:36:51,S,249.0,1,50
2021-06-15 14:36:51,S,248.9,2,505
2021-06-15 14:36:51,S,248.85,1,56
2021-06-15 14:36:51,S,248.5,2,11
2021-06-15 14:36:51,S,248.45,2,68
2021-06-15 14:36:52,S,249.3,2,15
2021-06-15 14:36:52,S,249.4,2,5
2021-06-15 14:36:52,S,249.45,2,10
2021-06-15 14:36:52,S,249.5,2,28
2021-06-15 14:36:52,S,249.7,2,12
2021-06-15 14:36:52,S,249.05,1,10
2021-06-15 14:36:52,S,248.9,2,505
2021-06-15 14:36:52,S,248.5,2,11
2021-06-15 14:36:52,S,248.45,3,75
2021-06-15 14:36:52,S,248.3,3,13
2021-06-15 14:36:53,S,249.3,2,15
2021-06-15 14:36:53,S,249.4,2,5
2021-06-15 14:36:53,S,249.45,2,10
2021-06-15 14:36:53,S,249.5,2,28
2021-06-15 14:36:53,S,249.7,2,12
2021-06-15 14:36:53,S,249.05,1,10
2021-06-15 14:36:53,S,248.9,2,505
2021-06-15 14:36:53,S,248.5,2,11
2021-06-15 14:36:53,S,248.45,3,75
2021-06-15 14:36:53,S,248.3,3,13
2021-06-15 14:36:54,S,249.3,2,15
2021-06-15 14:36:54,S,249.4,2,5
2021-06-15 14:36:54,S,249.45,2,10
2021-06-15 14:36:54,S,249.5,2,28
2021-06-15 14:36:54,S,249.7,2,12
2021-06-15 14:36:54,S,249.05,1,10
2021-06-15 14:36:54,S,248.9,2,505
2021-06-15 14:36:54,S,248.5,2,11
2021-06-15 14:36:54,S,248.45,3,75
2021-06-15 14:36:54,S,248.3,3,13
2021-06-15 14:36:55,S,249.3,2,15
2021-06-15 14:36:55,S,249.4,2,5
2021-06-15 14:36:55,S,249.5,2,28
2021-06-15 14:36:55,S,249.7,2,12
2021-06-15 14:36:55,S,249.75,1,7
2021-06-15 14:36:55,S,249.05,1,10
2021-06-15 14:36:55,S,248.9,2,505
2021-06-15 14:36:55,S,248.5,2,11
2021-06-15 14:36:55,S,248.45,3,75
2021-06-15 14:36:55,S,248.3,3,13
2021-06-15 14:36:56,S,249.3,2,15
2021-06-15 14:36:56,S,249.4,2,5
2021-06-15 14:36:56,S,249.5,2,28
2021-06-15 14:36:56,S,249.7,2,12
2021-06-15 14:36:56,S,249.75,1,7
2021-06-15 14:36:56,S,249.05,1,10
2021-06-15 14:36:56,S,248.9,2,505
2021-06-15 14:36:56,S,248.5,2,11
