2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 14:36:56,S,248.45,3,75
2021-06-15 14:36:56,S,248.3,3,13
2021-06-15 14:36:58,S,249.3,2,15
2021-06-15 14:36:58,S,249.4,2,5
2021-06-15 14:36:58,S,249.5,2,28
2021-06-15 14:36:58,S,249.7,2,12
2021-06-15 14:36:58,S,249.75,1,7
2021-06-15 14:36:58,S,249.05,1,10
2021-06-15 14:36:58,S,248.9,2,505
2021-06-15 14:36:58,S,248.5,2,11
2021-06-15 14:36:58,S,248.45,3,75
2021-06-15 14:36:58,S,248.3,3,13
2021-06-15 14:37:07,S,249.3,2,15
2021-06-15 14:37:07,S,249.45,2,5
2021-06-15 14:37:07,S,249.5,2,28
2021-06-15 14:37:07,S,249.7,2,12
2021-06-15 14:37:07,S,249.75,1,7
2021-06-15 14:37:07,S,248.9,2,505
2021-06-15 14:37:07,S,248.6,2,34
2021-06-15 14:37:07,S,248.5,3,511
2021-06-15 14:37:07,S,248.45,2,68
2021-06-15 14:37:07,S,248.3,3,13
2021-06-15 14:37:11,S,249.0,1,10
2021-06-15 14:37:11,S,249.25,1,7
2021-06-15 14:37:11,S,249.4,1,1
2021-06-15 14:37:11,S,249.45,1,4
2021-06-15 14:37:11,S,249.5,2,28
2021-06-15 14:37:11,S,248.9,2,505
2021-06-15 14:37:11,S,248.7,2,35
2021-06-15 14:37:11,S,248.6,2,34
2021-06-15 14:37:11,S,248.5,3,511
2021-06-15 14:37:11,S,248.45,2,68
2021-06-15 14:37:13,S,249.0,1,10
2021-06-15 14:37:13,S,249.25,1,7
2021-06-15 14:37:13,S,249.4,1,1
2021-06-15 14:37:13,S,249.45,1,4
2021-06-15 14:37:13,S,249.5,2,28
2021-06-15 14:37:13,S,248.9,2,505
2021-06-15 14:37:13,S,248.7,2,35
2021-06-15 14:37:13,S,248.6,2,34
2021-06-15 14:37:13,S,248.5,3,511
2021-06-15 14:37:13,S,248.45,2,68
2021-06-15 14:37:13,S,249.0,1,10
2021-06-15 14:37:13,S,249.4,2,5
2021-06-15 14:37:13,S,249.5,2,28
2021-06-15 14:37:13,S,249.55,1,7
2021-06-15 14:37:13,S,249.7,2,12
2021-06-15 14:37:13,S,248.9,2,505
2021-06-15 14:37:13,S,248.7,2,34
2021-06-15 14:37:13,S,248.6,2,34
2021-06-15 14:37:13,S,248.5,3,511
2021-06-15 14:37:13,S,248.45,2,68
2021-06-15 14:37:15,S,249.0,1,10
2021-06-15 14:37:15,S,249.4,2,5
2021-06-15 14:37:15,S,249.5,2,28
2021-06-15 14:37:15,S,249.55,1,7
2021-06-15 14:37:15,S,249.7,2,12
2021-06-15 14:37:15,S,248.9,2,505
2021-06-15 14:37:15,S,248.7,2,34
2021-06-15 14:37:15,S,248.6,2,34
2021-06-15 14:37:15,S,248.5,3,511
2021-06-15 14:37:15,S,248.45,2,68
2021-06-15 14:37:16,S,249.0,1,8
2021-06-15 14:37:16,S,249.4,2,5
2021-06-15 14:37:16,S,249.5,2,28
2021-06-15 14:37:16,S,249.55,1,7
2021-06-15 14:37:16,S,249.7,2,12
2021-06-15 14:37:16,S,248.9,1,5
2021-06-15 14:37:16,S,248.7,2,34
2021-06-15 14:37:16,S,248.6,2,34
2021-06-15 14:37:16,S,248.5,3,511
2021-06-15 14:37:16,S,248.45,2,68
2021-06-15 14:37:19,S,249.0,1,8
2021-06-15 14:37:19,S,249.4,2,5
2021-06-15 14:37:19,S,249.5,2,28
2021-06-15 14:37:19,S,249.55,1,7
2021-06-15 14:37:19,S,249.7,2,12
2021-06-15 14:37:19,S,248.9,1,5
2021-06-15 14:37:19,S,248.6,2,34
2021-06-15 14:37:19,S,248.5,3,511
2021-06-15 14:37:19,S,248.45,2,68
2021-06-15 14:37:19,S,248.3,1,5
2021-06-15 14:37:23,S,249.0,1,8
2021-06-15 14:37:23,S,249.4,2,5
2021-06-15 14:37:23,S,249.5,2,28
2021-06-15 14:37:23,S,249.7,2,12
2021-06-15 14:37:23,S,249.75,1,7
2021-06-15 14:37:23,S,248.9,2,50
2021-06-15 14:37:23,S,248.7,2,34
2021-06-15 14:37:23,S,248.6,2,34
2021-06-15 14:37:23,S,248.5,3,511
2021-06-15 14:37:23,S,248.45,2,68
2021-06-15 14:37:25,S,249.45,1,1
2021-06-15 14:37:25,S,249.5,2,28
2021-06-15 14:37:25,S,249.7,2,12
2021-06-15 14:37:25,S,249.8,1,5
2021-06-15 14:37:25,S,249.9,1,5
2021-06-15 14:37:25,S,249.1,1,489
2021-06-15 14:37:25,S,248.9,3,72
2021-06-15 14:37:25,S,248.6,2,34
2021-06-15 14:37:25,S,248.5,4,15
2021-06-15 14:37:25,S,248.45,2,68
2021-06-15 14:37:26,S,249.45,1,1
2021-06-15 14:37:26,S,249.5,2,28
2021-06-15 14:37:26,S,249.7,2,12
2021-06-15 14:37:26,S,249.8,1,5
2021-06-15 14:37:26,S,249.9,1,5
2021-06-15 14:37:26,S,249.1,1,489
2021-06-15 14:37:26,S,248.9,3,72
2021-06-15 14:37:26,S,248.6,2,34
2021-06-15 14:37:26,S,248.5,4,15
2021-06-15 14:37:26,S,248.45,2,68
2021-06-15 14:37:27,S,249.45,1,1
2021-06-15 14:37:27,S,249.5,2,28
2021-06-15 14:37:27,S,249.7,2,12
2021-06-15 14:37:27,S,249.8,1,5
2021-06-15 14:37:27,S,249.9,1,5
2021-06-15 14:37:27,S,249.1,1,489
2021-06-15 14:37:27,S,248.9,3,72
2021-06-15 14:37:27,S,248.6,2,34
2021-06-15 14:37:27,S,248.5,4,15
2021-06-15 14:37:27,S,248.45,2,68
2021-06-15 14:37:29,S,249.3,2,4
2021-06-15 14:37:29,S,249.45,2,10
2021-06-15 14:37:29,S,249.5,2,28
2021-06-15 14:37:29,S,249.55,2,10
2021-06-15 14:37:29,S,249.65,1,5
2021-06-15 14:37:29,S,248.8,1,2
2021-06-15 14:37:29,S,248.6,2,29
2021-06-15 14:37:29,S,248.55,2,21
2021-06-15 14:37:29,S,248.5,2,23
2021-06-15 14:37:29,S,248.45,4,94
2021-06-15 14:37:31,S,249.3,2,4
2021-06-15 14:37:31,S,249.45,2,10
2021-06-15 14:37:31,S,249.5,2,28
2021-06-15 14:37:31,S,249.55,2,10
2021-06-15 14:37:31,S,249.65,1,5
2021-06-15 14:37:31,S,248.9,1,4
2021-06-15 14:37:31,S,248.6,2,29
2021-06-15 14:37:31,S,248.55,2,21
2021-06-15 14:37:31,S,248.5,2,23
2021-06-15 14:37:31,S,248.45,4,94
2021-06-15 14:37:40,S,249.5,1,25
2021-06-15 14:37:40,S,249.95,2,16
2021-06-15 14:37:40,S,250.0,3,24
2021-06-15 14:37:40,S,250.05,1,5
2021-06-15 14:37:40,S,250.15,1,5
2021-06-15 14:37:40,S,249.1,3,29
2021-06-15 14:37:40,S,249.0,2,727
2021-06-15 14:37:40,S,248.95,1,22
2021-06-15 14:37:40,S,248.9,2,59
2021-06-15 14:37:40,S,248.8,2,29
2021-06-15 14:37:41,S,249.5,1,25
2021-06-15 14:37:41,S,249.95,2,16
2021-06-15 14:37:41,S,250.0,3,24
2021-06-15 14:37:41,S,250.05,1,5
2021-06-15 14:37:41,S,250.15,1,5
2021-06-15 14:37:41,S,249.1,3,29
2021-06-15 14:37:41,S,249.0,2,727
2021-06-15 14:37:41,S,248.95,1,22
2021-06-15 14:37:41,S,248.9,2,59
2021-06-15 14:37:41,S,248.8,2,29
2021-06-15 14:37:42,S,249.5,1,25
2021-06-15 14:37:42,S,249.95,2,16
2021-06-15 14:37:42,S,250.0,3,24
2021-06-15 14:37:42,S,250.05,1,5
2021-06-15 14:37:42,S,250.15,1,5
2021-06-15 14:37:42,S,249.1,3,29
2021-06-15 14:37:42,S,249.0,2,727
2021-06-15 14:37:42,S,248.95,1,22
2021-06-15 14:37:42,S,248.9,2,59
2021-06-15 14:37:42,S,248.8,2,29
2021-06-15 14:37:43,S,249.5,1,25
2021-06-15 14:37:43,S,249.65,2,28
2021-06-15 14:37:43,S,249.75,2,28
2021-06-15 14:37:43,S,249.8,2,30
2021-06-15 14:37:43,S,249.85,1,5
2021-06-15 14:37:43,S,248.95,1,1
2021-06-15 14:37:43,S,248.9,2,58
2021-06-15 14:37:43,S,248.55,2,29
2021-06-15 14:37:43,S,248.5,2,29
2021-06-15 14:37:43,S,248.45,1,59
2021-06-15 14:37:46,S,249.45,2,16
2021-06-15 14:37:46,S,249.5,1,25
2021-06-15 14:37:46,S,249.6,2,31
2021-06-15 14:37:46,S,249.65,2,28
2021-06-15 14:37:46,S,249.75,2,28
2021-06-15 14:37:46,S,248.95,1,1
2021-06-15 14:37:46,S,248.9,2,58
2021-06-15 14:37:46,S,248.5,3,30
2021-06-15 14:37:46,S,248.45,1,59
2021-06-15 14:37:46,S,248.3,1,1
2021-06-15 14:37:51,S,249.45,3,36
2021-06-15 14:37:51,S,249.5,2,49
2021-06-15 14:37:51,S,249.6,2,31
2021-06-15 14:37:51,S,249.65,2,28
2021-06-15 14:37:51,S,249.75,2,28
2021-06-15 14:37:51,S,248.95,1,1
2021-06-15 14:37:51,S,248.9,2,58
2021-06-15 14:37:51,S,248.75,1,7
2021-06-15 14:37:51,S,248.55,1,7
2021-06-15 14:37:51,S,248.5,2,29
2021-06-15 14:38:45,S,249.5,1,25
2021-06-15 14:38:45,S,249.65,2,28
2021-06-15 14:38:45,S,249.75,2,28
2021-06-15 14:38:45,S,249.8,2,30
2021-06-15 14:38:45,S,249.85,1,5
2021-06-15 14:38:45,S,248.95,1,1
2021-06-15 14:38:45,S,248.9,3,158
2021-06-15 14:38:45,S,248.85,1,53
2021-06-15 14:38:45,S,248.75,1,7
2021-06-15 14:38:45,S,248.55,2,8
2021-06-15 14:38:48,S,249.5,1,25
2021-06-15 14:38:48,S,249.75,2,28
2021-06-15 14:38:48,S,249.8,2,30
2021-06-15 14:38:48,S,249.85,1,5
2021-06-15 14:38:48,S,249.95,3,17
2021-06-15 14:38:48,S,249.05,1,1
2021-06-15 14:38:48,S,249.0,1,13
2021-06-15 14:38:48,S,248.9,3,158
2021-06-15 14:38:48,S,248.85,1,53
2021-06-15 14:38:48,S,248.75,1,7
2021-06-15 14:38:49,S,249.5,1,25
2021-06-15 14:38:49,S,249.75,2,28
2021-06-15 14:38:49,S,249.8,2,30
2021-06-15 14:38:49,S,249.85,1,5
2021-06-15 14:38:49,S,249.95,3,17
2021-06-15 14:38:49,S,249.05,1,1
2021-06-15 14:38:49,S,249.0,1,13
2021-06-15 14:38:49,S,248.9,3,158
2021-06-15 14:38:49,S,248.85,1,53
2021-06-15 14:38:49,S,248.75,1,7
2021-06-15 14:38:50,S,249.5,1,25
2021-06-15 14:38:50,S,249.75,2,28
2021-06-15 14:38:50,S,249.8,2,30
2021-06-15 14:38:50,S,249.85,1,5
2021-06-15 14:38:50,S,249.95,3,17
2021-06-15 14:38:50,S,249.05,1,1
2021-06-15 14:38:50,S,249.0,1,13
2021-06-15 14:38:50,S,248.9,3,158
2021-06-15 14:38:50,S,248.85,1,53
2021-06-15 14:38:50,S,248.75,1,7
2021-06-15 14:38:51,S,249.45,2,9
2021-06-15 14:38:51,S,249.5,2,49
2021-06-15 14:38:51,S,249.6,2,24
2021-06-15 14:38:51,S,249.75,2,28
2021-06-15 14:38:51,S,249.8,2,30
2021-06-15 14:38:51,S,248.95,1,1
2021-06-15 14:38:51,S,248.9,3,158
2021-06-15 14:38:51,S,248.85,1,60
2021-06-15 14:38:51,S,248.65,1,7
2021-06-15 14:38:51,S,248.5,3,15
2021-06-15 14:38:54,S,249.45,2,9
2021-06-15 14:38:54,S,249.5,2,49
2021-06-15 14:38:54,S,249.6,2,24
2021-06-15 14:38:54,S,249.75,2,28
2021-06-15 14:38:54,S,249.8,2,30
2021-06-15 14:38:54,S,248.95,1,1
2021-06-15 14:38:54,S,248.9,3,158
2021-06-15 14:38:54,S,248.85,1,60
2021-06-15 14:38:54,S,248.65,1,7
2021-06-15 14:38:54,S,248.5,3,15
2021-06-15 14:38:54,S,250.6,2,8
2021-06-15 14:38:54,S,250.7,2,29
2021-06-15 14:38:54,S,250.8,2,12
2021-06-15 14:38:54,S,250.9,2,27
2021-06-15 14:38:54,S,251.0,4,160
2021-06-15 14:38:54,S,250.05,1,1
2021-06-15 14:38:54,S,250.0,2,387
2021-06-15 14:38:54,S,249.85,2,23
2021-06-15 14:38:54,S,249.75,1,5
2021-06-15 14:38:54,S,249.65,1,5
2021-06-15 14:38:55,S,250.6,2,8
2021-06-15 14:38:55,S,250.7,2,29
2021-06-15 14:38:55,S,250.8,2,12
2021-06-15 14:38:55,S,250.9,2,27
2021-06-15 14:38:55,S,251.0,4,160
2021-06-15 14:38:55,S,250.05,1,1
2021-06-15 14:38:55,S,250.0,2,387
2021-06-15 14:38:55,S,249.85,2,23
2021-06-15 14:38:55,S,249.75,1,5
2021-06-15 14:38:55,S,249.65,1,5
2021-06-15 14:38:56,S,250.6,2,8
2021-06-15 14:38:56,S,250.7,2,29
2021-06-15 14:38:56,S,250.8,2,12
2021-06-15 14:38:56,S,250.9,2,27
2021-06-15 14:38:56,S,251.0,4,160
2021-06-15 14:38:56,S,250.05,1,1
2021-06-15 14:38:56,S,250.0,2,387
2021-06-15 14:38:56,S,249.85,2,23
2021-06-15 14:38:56,S,249.75,1,5
2021-06-15 14:38:56,S,249.65,1,5
2021-06-15 14:38:57,S,250.75,2,8
2021-06-15 14:38:57,S,250.8,3,19
2021-06-15 14:38:57,S,250.9,2,27
2021-06-15 14:38:57,S,251.0,4,157
2021-06-15 14:38:57,S,251.05,3,20
2021-06-15 14:38:57,S,250.0,1,555
2021-06-15 14:38:57,S,249.85,3,30
2021-06-15 14:38:57,S,249.8,2,27
2021-06-15 14:38:57,S,249.75,2,27
2021-06-15 14:38:57,S,249.65,2,12
2021-06-15 14:38:58,S,250.75,2,8
2021-06-15 14:38:58,S,250.8,3,19
2021-06-15 14:38:58,S,250.9,2,27
2021-06-15 14:38:58,S,251.0,4,157
2021-06-15 14:38:58,S,251.05,3,20
2021-06-15 14:38:58,S,250.0,1,555
2021-06-15 14:38:58,S,249.85,3,30
2021-06-15 14:38:58,S,249.8,2,27
2021-06-15 14:38:58,S,249.75,2,27
2021-06-15 14:38:58,S,249.65,2,12
2021-06-15 14:38:59,S,250.75,2,8
2021-06-15 14:38:59,S,250.8,3,19
2021-06-15 14:38:59,S,250.9,2,27
2021-06-15 14:38:59,S,251.0,4,157
2021-06-15 14:38:59,S,251.05,3,20
2021-06-15 14:38:59,S,250.0,1,555
2021-06-15 14:38:59,S,249.85,3,30
2021-06-15 14:38:59,S,249.8,2,27
2021-06-15 14:38:59,S,249.75,2,27
2021-06-15 14:38:59,S,249.65,2,12
2021-06-15 14:39:00,S,250.75,2,8
2021-06-15 14:39:00,S,250.8,3,19
2021-06-15 14:39:00,S,250.9,2,27
2021-06-15 14:39:00,S,251.0,4,157
2021-06-15 14:39:00,S,251.05,3,20
2021-06-15 14:39:00,S,250.0,1,555
2021-06-15 14:39:00,S,249.85,3,30
2021-06-15 14:39:00,S,249.8,2,27
2021-06-15 14:39:00,S,249.75,2,27
2021-06-15 14:39:00,S,249.65,2,12
2021-06-15 14:39:00,S,249.4,1,1
2021-06-15 14:39:00,S,249.45,2,31
2021-06-15 14:39:00,S,249.55,2,31
2021-06-15 14:39:00,S,249.65,1,7
2021-06-15 14:39:00,S,249.8,3,32
2021-06-15 14:39:00,S,248.9,3,158
2021-06-15 14:39:00,S,248.5,2,23
2021-06-15 14:39:00,S,248.45,2,67
2021-06-15 14:39:00,S,248.25,2,73
2021-06-15 14:39:00,S,248.15,1,3
2021-06-15 14:39:01,S,249.4,1,1
2021-06-15 14:39:01,S,249.45,2,31
2021-06-15 14:39:01,S,249.55,2,31
2021-06-15 14:39:01,S,249.65,1,7
2021-06-15 14:39:01,S,249.8,3,32
2021-06-15 14:39:01,S,248.9,3,158
2021-06-15 14:39:01,S,248.5,2,23
2021-06-15 14:39:01,S,248.45,2,67
2021-06-15 14:39:01,S,248.25,2,73
2021-06-15 14:39:01,S,248.15,1,3
2021-06-15 14:39:06,S,249.5,1,1
2021-06-15 14:39:06,S,249.55,2,31
2021-06-15 14:39:06,S,249.8,3,32
2021-06-15 14:39:06,S,249.85,1,9
2021-06-15 14:39:06,S,249.9,1,20
2021-06-15 14:39:06,S,248.95,1,13
2021-06-15 14:39:06,S,248.9,4,181
2021-06-15 14:39:06,S,248.85,2,31
2021-06-15 14:39:06,S,248.8,2,28
2021-06-15 14:39:06,S,248.7,1,5
2021-06-15 14:39:09,S,249.5,1,1
2021-06-15 14:39:09,S,249.55,2,31
2021-06-15 14:39:09,S,249.7,2,23
2021-06-15 14:39:09,S,249.9,2,8
2021-06-15 14:39:09,S,249.95,3,34
2021-06-15 14:39:09,S,249.05,1,12
2021-06-15 14:39:09,S,249.0,2,121
2021-06-15 14:39:09,S,248.9,4,181
2021-06-15 14:39:09,S,248.85,2,31
2021-06-15 14:39:09,S,248.8,2,28
2021-06-15 14:39:10,S,249.5,1,1
2021-06-15 14:39:10,S,249.55,2,31
2021-06-15 14:39:10,S,249.7,2,23
2021-06-15 14:39:10,S,249.9,2,8
2021-06-15 14:39:10,S,249.95,3,34
2021-06-15 14:39:10,S,249.05,1,12
2021-06-15 14:39:10,S,249.0,2,121
2021-06-15 14:39:10,S,248.9,4,181
2021-06-15 14:39:10,S,248.85,2,31
2021-06-15 14:39:10,S,248.8,2,28
2021-06-15 14:39:12,S,248.95,2,7
2021-06-15 14:39:12,S,249.0,3,165
2021-06-15 14:39:12,S,249.1,2,21
2021-06-15 14:39:12,S,249.2,1,20
2021-06-15 14:39:12,S,249.25,2,24
2021-06-15 14:39:12,S,248.55,1,2
2021-06-15 14:39:12,S,248.5,1,1
2021-06-15 14:39:12,S,248.25,1,50
2021-06-15 14:39:12,S,248.15,2,15
2021-06-15 14:39:12,S,248.1,1,100
2021-06-15 14:39:15,S,248.95,2,7
2021-06-15 14:39:15,S,249.25,2,24
2021-06-15 14:39:15,S,249.35,3,18
2021-06-15 14:39:15,S,249.4,2,11
2021-06-15 14:39:15,S,249.45,3,14
2021-06-15 14:39:15,S,248.55,1,2
2021-06-15 14:39:15,S,248.5,1,1
2021-06-15 14:39:15,S,248.3,1,7
2021-06-15 14:39:15,S,248.25,1,50
2021-06-15 14:39:15,S,248.15,2,15
2021-06-15 14:39:19,S,248.95,2,7
2021-06-15 14:39:19,S,249.25,2,24
2021-06-15 14:39:19,S,249.35,3,18
2021-06-15 14:39:19,S,249.4,2,11
2021-06-15 14:39:19,S,249.45,3,14
2021-06-15 14:39:19,S,248.55,1,2
2021-06-15 14:39:19,S,248.5,2,13
2021-06-15 14:39:19,S,248.3,1,7
2021-06-15 14:39:19,S,248.25,1,50
2021-06-15 14:39:19,S,248.15,2,15
2021-06-15 14:39:21,S,249.3,2,6
2021-06-15 14:39:21,S,249.4,2,25
2021-06-15 14:39:21,S,249.45,2,11
2021-06-15 14:39:21,S,249.5,3,33
2021-06-15 14:39:21,S,249.55,3,38
2021-06-15 14:39:21,S,248.55,1,2
2021-06-15 14:39:21,S,248.5,3,13
2021-06-15 14:39:21,S,248.4,1,5
2021-06-15 14:39:21,S,248.35,3,61
2021-06-15 14:39:21,S,248.3,4,50
2021-06-15 14:39:24,S,249.3,2,6
2021-06-15 14:39:24,S,249.4,2,25
2021-06-15 14:39:24,S,249.45,2,11
2021-06-15 14:39:24,S,249.5,3,33
2021-06-15 14:39:24,S,249.55,3,38
2021-06-15 14:39:24,S,248.75,1,2
2021-06-15 14:39:24,S,248.7,1,7
2021-06-15 14:39:24,S,248.5,3,13
2021-06-15 14:39:24,S,248.4,2,33
2021-06-15 14:39:24,S,248.35,3,61
2021-06-15 14:39:30,S,249.3,2,6
2021-06-15 14:39:30,S,249.4,2,25
2021-06-15 14:39:30,S,249.45,2,11
2021-06-15 14:39:30,S,249.5,3,33
2021-06-15 14:39:30,S,249.55,3,38
2021-06-15 14:39:30,S,248.75,1,2
2021-06-15 14:39:30,S,248.7,1,7
2021-06-15 14:39:30,S,248.5,3,13
2021-06-15 14:39:30,S,248.4,1,5
2021-06-15 14:39:30,S,248.35,3,61
2021-06-15 14:39:33,S,249.5,1,1
2021-06-15 14:39:33,S,249.55,2,31
2021-06-15 14:39:33,S,249.6,2,9
2021-06-15 14:39:33,S,249.65,1,3
2021-06-15 14:39:33,S,249.7,1,12
2021-06-15 14:39:33,S,249.05,1,13
2021-06-15 14:39:33,S,249.0,1,250
2021-06-15 14:39:33,S,248.95,1,7
2021-06-15 14:39:33,S,248.7,2,35
2021-06-15 14:39:33,S,248.55,3,83
2021-06-15 14:39:34,S,249.5,1,1
2021-06-15 14:39:34,S,249.55,2,31
2021-06-15 14:39:34,S,249.6,2,9
2021-06-15 14:39:34,S,249.65,1,3
2021-06-15 14:39:34,S,249.7,1,12
2021-06-15 14:39:34,S,249.05,1,13
2021-06-15 14:39:34,S,249.0,1,250
2021-06-15 14:39:34,S,248.95,1,7
2021-06-15 14:39:34,S,248.7,2,35
2021-06-15 14:39:34,S,248.55,3,83
2021-06-15 14:39:36,S,248.95,2,4
2021-06-15 14:39:36,S,249.0,3,295
2021-06-15 14:39:36,S,249.15,3,14
2021-06-15 14:39:36,S,249.25,1,20
2021-06-15 14:39:36,S,249.3,1,22
2021-06-15 14:39:36,S,248.65,1,2
2021-06-15 14:39:36,S,248.6,1,1
2021-06-15 14:39:36,S,248.55,1,50
2021-06-15 14:39:36,S,248.5,1,1
2021-06-15 14:39:36,S,248.4,1,10
2021-06-15 14:39:39,S,249.35,2,4
2021-06-15 14:39:39,S,249.5,2,26
2021-06-15 14:39:39,S,249.55,5,44
2021-06-15 14:39:39,S,249.6,3,16
2021-06-15 14:39:39,S,249.7,1,5
2021-06-15 14:39:39,S,248.8,2,3
2021-06-15 14:39:39,S,248.65,1,7
2021-06-15 14:39:39,S,248.6,1,5
2021-06-15 14:39:39,S,248.55,1,50
2021-06-15 14:39:39,S,248.5,2,6
2021-06-15 14:39:42,S,249.35,2,4
2021-06-15 14:39:42,S,249.5,2,26
2021-06-15 14:39:42,S,249.55,5,44
2021-06-15 14:39:42,S,249.6,3,16
2021-06-15 14:39:42,S,249.7,1,5
2021-06-15 14:39:42,S,248.8,2,3
2021-06-15 14:39:42,S,248.65,1,7
2021-06-15 14:39:42,S,248.6,1,5
2021-06-15 14:39:42,S,248.55,1,50
2021-06-15 14:39:42,S,248.5,2,6
2021-06-15 14:39:44,S,249.35,2,4
2021-06-15 14:39:44,S,249.5,2,26
2021-06-15 14:39:44,S,249.55,5,44
2021-06-15 14:39:44,S,249.6,3,16
2021-06-15 14:39:44,S,249.7,1,5
2021-06-15 14:39:44,S,248.8,2,3
2021-06-15 14:39:44,S,248.65,1,7
2021-06-15 14:39:44,S,248.6,1,5
2021-06-15 14:39:44,S,248.55,1,50
2021-06-15 14:39:44,S,248.5,2,6
2021-06-15 14:40:14,S,249.35,2,4
2021-06-15 14:40:14,S,249.5,2,26
2021-06-15 14:40:14,S,249.55,5,44
2021-06-15 14:40:14,S,249.6,3,16
2021-06-15 14:40:14,S,249.7,1,5
2021-06-15 14:40:14,S,248.8,3,5
2021-06-15 14:40:14,S,248.65,1,7
2021-06-15 14:40:14,S,248.6,1,5
2021-06-15 14:40:14,S,248.55,1,50
2021-06-15 14:40:14,S,248.5,2,6
2021-06-15 14:40:34,S,249.35,2,4
2021-06-15 14:40:34,S,249.5,2,26
2021-06-15 14:40:34,S,249.55,5,44
2021-06-15 14:40:34,S,249.6,3,16
2021-06-15 14:40:34,S,249.7,1,5
2021-06-15 14:40:34,S,248.8,3,5
2021-06-15 14:40:34,S,248.65,1,7
2021-06-15 14:40:34,S,248.6,1,5
2021-06-15 14:40:34,S,248.55,1,50
2021-06-15 14:40:34,S,248.5,2,6
2021-06-15 14:40:37,S,249.5,1,1
2021-06-15 14:40:37,S,249.55,2,31
2021-06-15 14:40:37,S,249.75,2,8
2021-06-15 14:40:37,S,249.8,1,12
2021-06-15 14:40:37,S,249.85,2,12
2021-06-15 14:40:37,S,249.05,2,14
2021-06-15 14:40:37,S,249.0,1,500
2021-06-15 14:40:37,S,248.85,2,23
2021-06-15 14:40:37,S,248.8,2,14
2021-06-15 14:40:37,S,248.65,2,19
2021-06-15 14:40:37,S,249.5,1,1
2021-06-15 14:40:37,S,249.55,2,31
2021-06-15 14:40:37,S,249.75,2,8
2021-06-15 14:40:37,S,249.8,1,12
2021-06-15 14:40:37,S,249.85,2,12
2021-06-15 14:40:37,S,249.05,2,14
2021-06-15 14:40:37,S,249.0,1,500
2021-06-15 14:40:37,S,248.85,2,23
2021-06-15 14:40:37,S,248.8,2,14
2021-06-15 14:40:37,S,248.65,2,19
2021-06-15 14:40:38,S,249.5,1,1
2021-06-15 14:40:38,S,249.55,2,31
2021-06-15 14:40:38,S,249.75,2,8
2021-06-15 14:40:38,S,249.8,1,12
2021-06-15 14:40:38,S,249.85,2,12
2021-06-15 14:40:38,S,249.05,2,14
2021-06-15 14:40:38,S,249.0,1,500
2021-06-15 14:40:38,S,248.85,2,23
2021-06-15 14:40:38,S,248.8,2,14
2021-06-15 14:40:38,S,248.65,2,19
2021-06-15 14:40:40,S,249.4,3,7
2021-06-15 14:40:40,S,249.45,2,27
2021-06-15 14:40:40,S,249.5,4,35
2021-06-15 14:40:40,S,249.55,3,36
2021-06-15 14:40:40,S,249.85,1,7
2021-06-15 14:40:40,S,248.55,3,59
2021-06-15 14:40:40,S,248.5,1,1
2021-06-15 14:40:40,S,248.45,3,15
2021-06-15 14:40:40,S,248.35,2,33
2021-06-15 14:40:40,S,248.25,2,62
2021-06-15 14:41:01,S,249.4,3,7
2021-06-15 14:41:01,S,249.45,2,27
2021-06-15 14:41:01,S,249.5,6,51
2021-06-15 14:41:01,S,249.55,2,31
2021-06-15 14:41:01,S,249.8,1,2
2021-06-15 14:41:01,S,248.55,2,54
2021-06-15 14:41:01,S,248.5,1,1
2021-06-15 14:41:01,S,248.45,3,15
2021-06-15 14:41:01,S,248.35,3,38
2021-06-15 14:41:01,S,248.25,2,62
2021-06-15 14:41:33,S,249.4,3,7
2021-06-15 14:41:33,S,249.45,2,27
2021-06-15 14:41:33,S,249.5,6,51
