2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 14:41:33,S,249.55,2,31
2021-06-15 14:41:33,S,249.8,1,2
2021-06-15 14:41:33,S,248.55,2,54
2021-06-15 14:41:33,S,248.5,2,12
2021-06-15 14:41:33,S,248.45,3,15
2021-06-15 14:41:33,S,248.35,3,38
2021-06-15 14:41:33,S,248.25,3,73
2021-06-15 14:42:03,S,249.2,2,3
2021-06-15 14:42:03,S,249.25,1,2
2021-06-15 14:42:03,S,249.3,1,2
2021-06-15 14:42:03,S,249.35,2,5
2021-06-15 14:42:03,S,249.4,1,2
2021-06-15 14:42:03,S,248.6,1,1
2021-06-15 14:42:03,S,248.55,2,54
2021-06-15 14:42:03,S,248.5,2,12
2021-06-15 14:42:03,S,248.35,1,5
2021-06-15 14:42:03,S,248.3,2,2
2021-06-15 14:42:04,S,249.2,2,3
2021-06-15 14:42:04,S,249.25,1,2
2021-06-15 14:42:04,S,249.3,1,2
2021-06-15 14:42:04,S,249.35,2,5
2021-06-15 14:42:04,S,249.4,1,2
2021-06-15 14:42:04,S,248.6,1,1
2021-06-15 14:42:04,S,248.55,2,54
2021-06-15 14:42:04,S,248.5,2,12
2021-06-15 14:42:04,S,248.35,1,5
2021-06-15 14:42:04,S,248.3,2,2
2021-06-15 14:42:08,S,249.2,2,3
2021-06-15 14:42:08,S,249.25,1,2
2021-06-15 14:42:08,S,249.3,1,2
2021-06-15 14:42:08,S,249.35,2,5
2021-06-15 14:42:08,S,249.4,1,2
2021-06-15 14:42:08,S,248.6,1,1
2021-06-15 14:42:08,S,248.55,2,54
2021-06-15 14:42:08,S,248.5,2,12
2021-06-15 14:42:08,S,248.35,1,5
2021-06-15 14:42:08,S,248.3,2,2
2021-06-15 14:42:10,S,249.8,2,10
2021-06-15 14:42:10,S,249.9,2,18
2021-06-15 14:42:10,S,249.95,1,55
2021-06-15 14:42:10,S,250.0,5,42
2021-06-15 14:42:10,S,250.05,1,1
2021-06-15 14:42:10,S,248.9,2,15
2021-06-15 14:42:10,S,248.85,3,75
2021-06-15 14:42:10,S,248.8,1,11
2021-06-15 14:42:10,S,248.75,2,19
2021-06-15 14:42:10,S,248.7,2,15
2021-06-15 14:42:15,S,249.8,2,10
2021-06-15 14:42:15,S,249.9,2,18
2021-06-15 14:42:15,S,249.95,1,55
2021-06-15 14:42:15,S,250.0,5,42
2021-06-15 14:42:15,S,250.05,1,1
2021-06-15 14:42:15,S,248.9,2,15
2021-06-15 14:42:15,S,248.85,3,75
2021-06-15 14:42:15,S,248.8,1,11
2021-06-15 14:42:15,S,248.75,2,19
2021-06-15 14:42:15,S,248.7,2,15
2021-06-15 14:42:16,S,249.95,1,55
2021-06-15 14:42:16,S,250.0,6,52
2021-06-15 14:42:16,S,250.05,1,4
2021-06-15 14:42:16,S,250.1,1,4
2021-06-15 14:42:16,S,250.15,1,1
2021-06-15 14:42:16,S,249.0,2,2
2021-06-15 14:42:16,S,248.95,2,26
2021-06-15 14:42:16,S,248.9,2,15
2021-06-15 14:42:16,S,248.85,2,74
2021-06-15 14:42:16,S,248.8,1,11
2021-06-15 14:42:17,S,249.95,1,55
2021-06-15 14:42:17,S,250.0,6,52
2021-06-15 14:42:17,S,250.05,1,4
2021-06-15 14:42:17,S,250.1,1,4
2021-06-15 14:42:17,S,250.15,1,1
2021-06-15 14:42:17,S,249.0,2,2
2021-06-15 14:42:17,S,248.95,2,26
2021-06-15 14:42:17,S,248.9,2,15
2021-06-15 14:42:17,S,248.85,2,74
2021-06-15 14:42:17,S,248.8,1,11
2021-06-15 14:42:18,S,249.95,1,55
2021-06-15 14:42:18,S,250.0,6,52
2021-06-15 14:42:18,S,250.05,1,4
2021-06-15 14:42:18,S,250.1,1,4
2021-06-15 14:42:18,S,250.15,1,1
2021-06-15 14:42:18,S,249.0,2,2
2021-06-15 14:42:18,S,248.95,2,26
2021-06-15 14:42:18,S,248.9,2,15
2021-06-15 14:42:18,S,248.85,2,74
2021-06-15 14:42:18,S,248.8,1,11
2021-06-15 14:42:19,S,249.95,1,55
2021-06-15 14:42:19,S,250.0,6,52
2021-06-15 14:42:19,S,250.05,1,4
2021-06-15 14:42:19,S,250.1,1,4
2021-06-15 14:42:19,S,250.15,1,1
2021-06-15 14:42:19,S,249.0,2,2
2021-06-15 14:42:19,S,248.95,2,26
2021-06-15 14:42:19,S,248.9,2,15
2021-06-15 14:42:19,S,248.85,2,74
2021-06-15 14:42:19,S,248.8,1,11
2021-06-15 14:42:19,S,249.5,1,1
2021-06-15 14:42:19,S,249.75,2,11
2021-06-15 14:42:19,S,249.8,2,21
2021-06-15 14:42:19,S,249.85,2,25
2021-06-15 14:42:19,S,249.95,3,81
2021-06-15 14:42:19,S,249.0,1,148
2021-06-15 14:42:19,S,248.8,2,30
2021-06-15 14:42:19,S,248.55,4,65
2021-06-15 14:42:19,S,248.5,3,17
2021-06-15 14:42:19,S,248.45,3,66
2021-06-15 14:42:20,S,249.5,1,1
2021-06-15 14:42:20,S,249.75,2,11
2021-06-15 14:42:20,S,249.8,2,21
2021-06-15 14:42:20,S,249.85,2,25
2021-06-15 14:42:20,S,249.95,3,81
2021-06-15 14:42:20,S,249.0,1,148
2021-06-15 14:42:20,S,248.8,2,30
2021-06-15 14:42:20,S,248.55,4,65
2021-06-15 14:42:20,S,248.5,3,17
2021-06-15 14:42:20,S,248.45,3,66
2021-06-15 14:42:21,S,249.5,1,1
2021-06-15 14:42:21,S,249.75,2,11
2021-06-15 14:42:21,S,249.8,2,21
2021-06-15 14:42:21,S,249.85,2,25
2021-06-15 14:42:21,S,249.95,3,81
2021-06-15 14:42:21,S,249.0,1,148
2021-06-15 14:42:21,S,248.8,2,30
2021-06-15 14:42:21,S,248.55,4,65
2021-06-15 14:42:21,S,248.5,3,17
2021-06-15 14:42:21,S,248.45,3,66
2021-06-15 14:42:23,S,249.5,3,22
2021-06-15 14:42:23,S,249.55,2,21
2021-06-15 14:42:23,S,249.7,2,9
2021-06-15 14:42:23,S,249.75,1,20
2021-06-15 14:42:23,S,249.8,2,21
2021-06-15 14:42:23,S,249.0,2,102
2021-06-15 14:42:23,S,248.6,2,30
2021-06-15 14:42:23,S,248.55,3,70
2021-06-15 14:42:23,S,248.5,3,17
2021-06-15 14:42:23,S,248.45,3,66
2021-06-15 14:42:24,S,249.5,3,22
2021-06-15 14:42:24,S,249.55,2,21
2021-06-15 14:42:24,S,249.7,2,9
2021-06-15 14:42:24,S,249.75,1,20
2021-06-15 14:42:24,S,249.8,2,21
2021-06-15 14:42:24,S,249.0,2,102
2021-06-15 14:42:24,S,248.6,2,30
2021-06-15 14:42:24,S,248.55,3,70
2021-06-15 14:42:24,S,248.5,3,17
2021-06-15 14:42:24,S,248.45,3,66
2021-06-15 14:42:25,S,249.5,3,22
2021-06-15 14:42:25,S,249.55,2,21
2021-06-15 14:42:25,S,249.7,2,9
2021-06-15 14:42:25,S,249.75,1,20
2021-06-15 14:42:25,S,249.8,2,21
2021-06-15 14:42:25,S,249.0,2,102
2021-06-15 14:42:25,S,248.6,2,30
2021-06-15 14:42:25,S,248.55,3,70
2021-06-15 14:42:25,S,248.5,3,17
2021-06-15 14:42:25,S,248.45,3,66
2021-06-15 14:42:26,S,249.5,3,22
2021-06-15 14:42:26,S,249.55,2,21
2021-06-15 14:42:26,S,249.7,2,9
2021-06-15 14:42:26,S,249.75,1,20
2021-06-15 14:42:26,S,249.8,2,21
2021-06-15 14:42:26,S,249.0,2,102
2021-06-15 14:42:26,S,248.6,2,30
2021-06-15 14:42:26,S,248.55,3,70
2021-06-15 14:42:26,S,248.5,3,17
2021-06-15 14:42:26,S,248.45,3,66
2021-06-15 14:42:27,S,249.65,2,5
2021-06-15 14:42:27,S,249.7,2,8
2021-06-15 14:42:27,S,249.75,2,21
2021-06-15 14:42:27,S,249.8,2,21
2021-06-15 14:42:27,S,249.85,1,4
2021-06-15 14:42:27,S,249.0,1,150
2021-06-15 14:42:27,S,248.6,3,22
2021-06-15 14:42:27,S,248.55,2,70
2021-06-15 14:42:27,S,248.5,2,12
2021-06-15 14:42:27,S,248.45,2,61
2021-06-15 14:42:27,S,249.65,2,5
2021-06-15 14:42:27,S,249.7,2,8
2021-06-15 14:42:27,S,249.75,2,21
2021-06-15 14:42:27,S,249.8,2,21
2021-06-15 14:42:27,S,249.85,1,4
2021-06-15 14:42:27,S,249.0,1,150
2021-06-15 14:42:27,S,248.6,3,22
2021-06-15 14:42:27,S,248.55,2,70
2021-06-15 14:42:27,S,248.5,2,12
2021-06-15 14:42:27,S,248.45,2,61
2021-06-15 14:42:28,S,249.65,2,5
2021-06-15 14:42:28,S,249.7,2,8
2021-06-15 14:42:28,S,249.75,2,21
2021-06-15 14:42:28,S,249.8,2,21
2021-06-15 14:42:28,S,249.85,1,4
2021-06-15 14:42:28,S,249.0,1,150
2021-06-15 14:42:28,S,248.6,3,22
2021-06-15 14:42:28,S,248.55,2,70
2021-06-15 14:42:28,S,248.5,2,12
2021-06-15 14:42:28,S,248.45,2,61
2021-06-15 14:42:30,S,249.45,3,18
2021-06-15 14:42:30,S,249.5,2,21
2021-06-15 14:42:30,S,249.55,1,1
2021-06-15 14:42:30,S,249.75,2,24
2021-06-15 14:42:30,S,249.8,2,21
2021-06-15 14:42:30,S,249.0,1,150
2021-06-15 14:42:30,S,248.75,2,31
2021-06-15 14:42:30,S,248.55,2,70
2021-06-15 14:42:30,S,248.5,5,25
2021-06-15 14:42:30,S,248.45,2,61
2021-06-15 14:42:30,S,249.45,3,18
2021-06-15 14:42:30,S,249.5,2,21
2021-06-15 14:42:30,S,249.55,1,1
2021-06-15 14:42:30,S,249.75,2,24
2021-06-15 14:42:30,S,249.8,2,21
2021-06-15 14:42:30,S,249.0,1,150
2021-06-15 14:42:30,S,248.75,2,31
2021-06-15 14:42:30,S,248.55,2,70
2021-06-15 14:42:30,S,248.5,5,25
2021-06-15 14:42:30,S,248.45,2,61
2021-06-15 14:42:31,S,249.45,3,18
2021-06-15 14:42:31,S,249.5,2,21
2021-06-15 14:42:31,S,249.55,1,1
2021-06-15 14:42:31,S,249.75,2,24
2021-06-15 14:42:31,S,249.8,2,21
2021-06-15 14:42:31,S,249.0,1,150
2021-06-15 14:42:31,S,248.75,2,31
2021-06-15 14:42:31,S,248.55,2,70
2021-06-15 14:42:31,S,248.5,5,25
2021-06-15 14:42:31,S,248.45,2,61
2021-06-15 14:42:33,S,249.0,1,102
2021-06-15 14:42:33,S,249.5,2,12
2021-06-15 14:42:33,S,249.55,3,12
2021-06-15 14:42:33,S,249.9,2,22
2021-06-15 14:42:33,S,249.95,3,81
2021-06-15 14:42:33,S,248.55,2,65
2021-06-15 14:42:33,S,248.5,2,24
2021-06-15 14:42:33,S,248.45,2,61
2021-06-15 14:42:33,S,248.25,1,50
2021-06-15 14:42:33,S,248.15,1,5
2021-06-15 14:42:34,S,249.0,1,102
2021-06-15 14:42:34,S,249.5,2,12
2021-06-15 14:42:34,S,249.55,3,12
2021-06-15 14:42:34,S,249.9,2,22
2021-06-15 14:42:34,S,249.95,3,81
2021-06-15 14:42:34,S,248.55,2,65
2021-06-15 14:42:34,S,248.5,2,24
2021-06-15 14:42:34,S,248.45,2,61
2021-06-15 14:42:34,S,248.25,1,50
2021-06-15 14:42:34,S,248.15,1,5
2021-06-15 14:42:36,S,249.0,1,102
2021-06-15 14:42:36,S,249.5,2,12
2021-06-15 14:42:36,S,249.55,3,12
2021-06-15 14:42:36,S,249.9,2,22
2021-06-15 14:42:36,S,249.95,3,81
2021-06-15 14:42:36,S,248.55,2,65
2021-06-15 14:42:36,S,248.5,2,24
2021-06-15 14:42:36,S,248.45,2,61
2021-06-15 14:42:36,S,248.25,1,50
2021-06-15 14:42:36,S,248.15,1,5
2021-06-15 14:42:36,S,249.9,1,2
2021-06-15 14:42:36,S,249.95,1,1
2021-06-15 14:42:36,S,250.0,4,38
2021-06-15 14:42:36,S,250.05,2,6
2021-06-15 14:42:36,S,250.15,1,4
2021-06-15 14:42:36,S,249.0,3,22
2021-06-15 14:42:36,S,248.9,4,20
2021-06-15 14:42:36,S,248.85,3,73
2021-06-15 14:42:36,S,248.8,3,212
2021-06-15 14:42:36,S,248.6,1,15
2021-06-15 14:42:37,S,249.9,1,2
2021-06-15 14:42:37,S,249.95,1,1
2021-06-15 14:42:37,S,250.0,4,38
2021-06-15 14:42:37,S,250.05,2,6
2021-06-15 14:42:37,S,250.15,1,4
2021-06-15 14:42:37,S,249.0,3,22
2021-06-15 14:42:37,S,248.9,4,20
2021-06-15 14:42:37,S,248.85,3,73
2021-06-15 14:42:37,S,248.8,3,212
2021-06-15 14:42:37,S,248.6,1,15
2021-06-15 14:42:38,S,249.9,1,2
2021-06-15 14:42:38,S,249.95,1,1
2021-06-15 14:42:38,S,250.0,4,38
2021-06-15 14:42:38,S,250.05,2,6
2021-06-15 14:42:38,S,250.15,1,4
2021-06-15 14:42:38,S,249.0,3,22
2021-06-15 14:42:38,S,248.9,4,20
2021-06-15 14:42:38,S,248.85,3,73
2021-06-15 14:42:38,S,248.8,3,212
2021-06-15 14:42:38,S,248.6,1,15
2021-06-15 14:42:40,S,249.9,2,5
2021-06-15 14:42:40,S,249.95,2,11
2021-06-15 14:42:40,S,250.0,8,69
2021-06-15 14:42:40,S,250.05,1,4
2021-06-15 14:42:40,S,250.15,1,4
2021-06-15 14:42:40,S,249.0,2,22
2021-06-15 14:42:40,S,248.95,3,29
2021-06-15 14:42:40,S,248.9,3,12
2021-06-15 14:42:40,S,248.85,3,67
2021-06-15 14:42:40,S,248.8,3,212
2021-06-15 14:42:40,S,249.9,2,5
2021-06-15 14:42:40,S,249.95,2,11
2021-06-15 14:42:40,S,250.0,8,69
2021-06-15 14:42:40,S,250.05,1,4
2021-06-15 14:42:40,S,250.15,1,4
2021-06-15 14:42:40,S,249.0,2,22
2021-06-15 14:42:40,S,248.95,3,29
2021-06-15 14:42:40,S,248.9,3,12
2021-06-15 14:42:40,S,248.85,3,67
2021-06-15 14:42:40,S,248.8,3,212
2021-06-15 14:42:43,S,249.0,1,22
2021-06-15 14:42:43,S,249.45,1,2
2021-06-15 14:42:43,S,249.5,2,16
2021-06-15 14:42:43,S,249.6,1,9
2021-06-15 14:42:43,S,249.65,1,10
2021-06-15 14:42:43,S,248.8,1,200
2021-06-15 14:42:43,S,248.7,2,35
2021-06-15 14:42:43,S,248.65,2,20
2021-06-15 14:42:43,S,248.55,3,75
2021-06-15 14:42:43,S,248.5,2,24
2021-06-15 14:42:46,S,249.45,1,2
2021-06-15 14:42:46,S,249.5,1,7
2021-06-15 14:42:46,S,249.7,2,21
2021-06-15 14:42:46,S,249.85,2,8
2021-06-15 14:42:46,S,249.9,3,20
2021-06-15 14:42:46,S,248.85,2,29
2021-06-15 14:42:46,S,248.8,2,217
2021-06-15 14:42:46,S,248.65,2,20
2021-06-15 14:42:46,S,248.6,2,36
2021-06-15 14:42:46,S,248.55,2,65
2021-06-15 14:42:49,S,249.45,1,2
2021-06-15 14:42:49,S,249.5,1,7
2021-06-15 14:42:49,S,249.85,2,8
2021-06-15 14:42:49,S,249.9,3,20
2021-06-15 14:42:49,S,249.95,3,31
2021-06-15 14:42:49,S,248.85,2,29
2021-06-15 14:42:49,S,248.8,2,217
2021-06-15 14:42:49,S,248.65,2,20
2021-06-15 14:42:49,S,248.6,2,36
2021-06-15 14:42:49,S,248.55,2,65
2021-06-15 14:42:55,S,249.45,1,2
2021-06-15 14:42:55,S,249.5,1,7
2021-06-15 14:42:55,S,249.75,2,28
2021-06-15 14:42:55,S,249.85,2,8
2021-06-15 14:42:55,S,249.9,3,20
2021-06-15 14:42:55,S,248.85,2,29
2021-06-15 14:42:55,S,248.8,2,217
2021-06-15 14:42:55,S,248.65,2,20
2021-06-15 14:42:55,S,248.6,2,36
2021-06-15 14:42:55,S,248.55,2,65
2021-06-15 14:43:06,S,249.7,1,2
2021-06-15 14:43:06,S,249.75,2,13
2021-06-15 14:43:06,S,249.85,2,8
2021-06-15 14:43:06,S,249.9,3,20
2021-06-15 14:43:06,S,249.95,2,11
2021-06-15 14:43:06,S,249.0,2,21
2021-06-15 14:43:06,S,248.8,2,217
2021-06-15 14:43:06,S,248.65,3,52
2021-06-15 14:43:06,S,248.6,2,36
2021-06-15 14:43:06,S,248.55,2,65
2021-06-15 14:43:06,S,249.7,1,2
2021-06-15 14:43:06,S,249.75,2,13
2021-06-15 14:43:06,S,249.85,2,8
2021-06-15 14:43:06,S,249.9,3,20
2021-06-15 14:43:06,S,249.95,2,11
2021-06-15 14:43:06,S,249.0,2,21
2021-06-15 14:43:06,S,248.8,2,217
2021-06-15 14:43:06,S,248.65,3,52
2021-06-15 14:43:06,S,248.6,2,36
2021-06-15 14:43:06,S,248.55,2,65
2021-06-15 14:43:07,S,249.7,1,2
2021-06-15 14:43:07,S,249.75,2,13
2021-06-15 14:43:07,S,249.85,2,8
2021-06-15 14:43:07,S,249.9,3,20
2021-06-15 14:43:07,S,249.95,2,11
2021-06-15 14:43:07,S,249.0,2,21
2021-06-15 14:43:07,S,248.8,2,217
2021-06-15 14:43:07,S,248.65,3,52
2021-06-15 14:43:07,S,248.6,2,36
2021-06-15 14:43:07,S,248.55,2,65
2021-06-15 14:43:08,S,249.7,1,2
2021-06-15 14:43:08,S,249.75,2,13
2021-06-15 14:43:08,S,249.85,2,8
2021-06-15 14:43:08,S,249.9,3,20
2021-06-15 14:43:08,S,249.95,2,11
2021-06-15 14:43:08,S,249.0,2,21
2021-06-15 14:43:08,S,248.8,2,217
2021-06-15 14:43:08,S,248.65,3,52
2021-06-15 14:43:08,S,248.6,2,36
2021-06-15 14:43:08,S,248.55,2,65
2021-06-15 14:43:09,S,249.7,1,4
2021-06-15 14:43:09,S,249.75,2,9
2021-06-15 14:43:09,S,249.8,1,2
2021-06-15 14:43:09,S,249.85,1,2
2021-06-15 14:43:09,S,249.95,2,11
2021-06-15 14:43:09,S,248.9,1,16
2021-06-15 14:43:09,S,248.8,2,223
2021-06-15 14:43:09,S,248.75,1,6
2021-06-15 14:43:09,S,248.7,1,6
2021-06-15 14:43:09,S,248.6,2,35
2021-06-15 14:43:12,S,249.0,1,21
2021-06-15 14:43:12,S,249.45,2,10
2021-06-15 14:43:12,S,249.5,2,13
2021-06-15 14:43:12,S,249.6,1,11
2021-06-15 14:43:12,S,249.9,1,6
2021-06-15 14:43:12,S,248.8,1,200
2021-06-15 14:43:12,S,248.65,3,40
2021-06-15 14:43:12,S,248.55,3,75
2021-06-15 14:43:12,S,248.5,2,24
2021-06-15 14:43:12,S,248.45,2,61
2021-06-15 14:43:15,S,249.55,1,4
2021-06-15 14:43:15,S,249.6,2,14
2021-06-15 14:43:15,S,249.65,1,7
2021-06-15 14:43:15,S,249.7,1,7
2021-06-15 14:43:15,S,249.75,2,14
2021-06-15 14:43:15,S,248.8,1,200
2021-06-15 14:43:15,S,248.7,2,34
2021-06-15 14:43:15,S,248.65,4,46
2021-06-15 14:43:15,S,248.6,1,5
2021-06-15 14:43:15,S,248.55,3,75
2021-06-15 14:43:18,S,249.85,3,18
2021-06-15 14:43:18,S,249.95,2,11
2021-06-15 14:43:18,S,250.0,8,71
2021-06-15 14:43:18,S,250.05,1,6
2021-06-15 14:43:18,S,250.1,2,16
2021-06-15 14:43:18,S,249.0,2,20
2021-06-15 14:43:18,S,248.95,1,16
2021-06-15 14:43:18,S,248.85,3,35
2021-06-15 14:43:18,S,248.8,2,223
2021-06-15 14:43:18,S,248.7,2,34
2021-06-15 14:43:19,S,249.85,3,18
2021-06-15 14:43:19,S,249.95,2,11
2021-06-15 14:43:19,S,250.0,8,71
2021-06-15 14:43:19,S,250.05,1,6
2021-06-15 14:43:19,S,250.1,2,16
2021-06-15 14:43:19,S,249.0,2,20
2021-06-15 14:43:19,S,248.95,1,16
2021-06-15 14:43:19,S,248.85,3,35
2021-06-15 14:43:19,S,248.8,2,223
2021-06-15 14:43:19,S,248.7,2,34
2021-06-15 14:43:20,S,249.85,3,18
2021-06-15 14:43:20,S,249.95,2,11
2021-06-15 14:43:20,S,250.0,8,71
2021-06-15 14:43:20,S,250.05,1,6
2021-06-15 14:43:20,S,250.1,2,16
2021-06-15 14:43:20,S,249.0,2,20
2021-06-15 14:43:20,S,248.95,1,16
2021-06-15 14:43:20,S,248.85,3,35
2021-06-15 14:43:20,S,248.8,2,223
2021-06-15 14:43:20,S,248.7,2,34
2021-06-15 14:43:21,S,249.8,1,4
2021-06-15 14:43:21,S,249.85,2,14
2021-06-15 14:43:21,S,249.95,3,16
2021-06-15 14:43:21,S,250.0,8,71
2021-06-15 14:43:21,S,250.05,1,3
2021-06-15 14:43:21,S,248.95,1,1
2021-06-15 14:43:21,S,248.9,2,26
2021-06-15 14:43:21,S,248.85,3,74
2021-06-15 14:43:21,S,248.8,3,228
2021-06-15 14:43:21,S,248.7,1,5
2021-06-15 14:43:47,S,249.5,3,13
2021-06-15 14:43:47,S,249.8,2,31
2021-06-15 14:43:47,S,249.9,1,3
2021-06-15 14:43:47,S,249.95,4,36
2021-06-15 14:43:47,S,250.0,8,71
2021-06-15 14:43:47,S,248.9,1,1
2021-06-15 14:43:47,S,248.85,1,55
2021-06-15 14:43:47,S,248.8,1,200
2021-06-15 14:43:47,S,248.65,2,40
2021-06-15 14:43:47,S,248.6,3,11
2021-06-15 14:43:52,S,249.45,2,14
2021-06-15 14:43:52,S,249.7,1,4
2021-06-15 14:43:52,S,249.75,2,17
2021-06-15 14:43:52,S,249.8,2,31
2021-06-15 14:43:52,S,249.95,5,39
2021-06-15 14:43:52,S,248.9,1,1
2021-06-15 14:43:52,S,248.85,1,55
2021-06-15 14:43:52,S,248.8,1,200
2021-06-15 14:43:52,S,248.65,2,40
2021-06-15 14:43:52,S,248.6,1,5
2021-06-15 14:43:54,S,249.45,2,14
2021-06-15 14:43:54,S,249.7,1,4
2021-06-15 14:43:54,S,249.75,2,17
2021-06-15 14:43:54,S,249.8,2,31
2021-06-15 14:43:54,S,249.95,5,39
2021-06-15 14:43:54,S,248.9,1,1
2021-06-15 14:43:54,S,248.85,1,55
2021-06-15 14:43:54,S,248.8,1,200
2021-06-15 14:43:54,S,248.65,2,40
2021-06-15 14:43:54,S,248.6,1,5
2021-06-15 14:43:56,S,249.45,2,6
2021-06-15 14:43:56,S,249.5,2,8
2021-06-15 14:43:56,S,249.6,1,2
2021-06-15 14:43:56,S,249.65,1,6
2021-06-15 14:43:56,S,249.75,2,17
2021-06-15 14:43:56,S,248.9,1,1
2021-06-15 14:43:56,S,248.85,1,55
2021-06-15 14:43:56,S,248.8,1,200
2021-06-15 14:43:56,S,248.65,2,40
2021-06-15 14:43:56,S,248.6,1,5
2021-06-15 14:44:03,S,249.45,2,6
2021-06-15 14:44:03,S,249.5,2,8
2021-06-15 14:44:03,S,249.8,2,31
2021-06-15 14:44:03,S,249.95,5,39
2021-06-15 14:44:03,S,250.0,8,71
2021-06-15 14:44:03,S,248.9,1,1
2021-06-15 14:44:03,S,248.85,1,55
2021-06-15 14:44:03,S,248.8,1,200
2021-06-15 14:44:03,S,248.65,2,40
2021-06-15 14:44:03,S,248.6,1,5
2021-06-15 14:44:15,S,249.45,4,43
2021-06-15 14:44:15,S,249.5,2,8
2021-06-15 14:44:15,S,249.95,5,39
2021-06-15 14:44:15,S,250.0,8,71
2021-06-15 14:44:15,S,250.1,2,16
2021-06-15 14:44:15,S,248.9,1,1
2021-06-15 14:44:15,S,248.85,1,55
2021-06-15 14:44:15,S,248.8,1,200
2021-06-15 14:44:15,S,248.65,2,40
2021-06-15 14:44:15,S,248.6,1,5
2021-06-15 14:44:19,S,249.45,3,31
2021-06-15 14:44:19,S,249.5,2,8
2021-06-15 14:44:19,S,249.95,5,39
2021-06-15 14:44:19,S,250.0,8,71
2021-06-15 14:44:19,S,250.1,2,16
2021-06-15 14:44:19,S,248.9,1,1
2021-06-15 14:44:19,S,248.85,1,55
2021-06-15 14:44:19,S,248.8,1,200
2021-06-15 14:44:19,S,248.65,2,40
2021-06-15 14:44:19,S,248.6,1,5
2021-06-15 14:44:24,S,249.45,3,31
2021-06-15 14:44:24,S,249.5,2,8
2021-06-15 14:44:24,S,249.95,5,39
2021-06-15 14:44:24,S,250.0,8,71
2021-06-15 14:44:24,S,250.1,2,16
2021-06-15 14:44:24,S,248.9,1,1
2021-06-15 14:44:24,S,248.85,1,55
2021-06-15 14:44:24,S,248.8,1,200
2021-06-15 14:44:24,S,248.65,2,40
2021-06-15 14:44:24,S,248.6,1,5
2021-06-15 14:44:25,S,249.45,2,20
2021-06-15 14:44:25,S,249.5,2,8
2021-06-15 14:44:25,S,249.95,4,36
2021-06-15 14:44:25,S,250.0,8,71
2021-06-15 14:44:25,S,250.05,1,1
2021-06-15 14:44:25,S,248.9,1,4
2021-06-15 14:44:25,S,248.85,1,55
2021-06-15 14:44:25,S,248.8,2,229
2021-06-15 14:44:25,S,248.65,2,40
2021-06-15 14:44:25,S,248.6,1,5
2021-06-15 14:44:29,S,249.45,2,20
2021-06-15 14:44:29,S,249.5,2,8
2021-06-15 14:44:29,S,249.95,3,16
2021-06-15 14:44:29,S,250.0,8,71
2021-06-15 14:44:29,S,250.05,1,1
2021-06-15 14:44:29,S,248.9,1,4
2021-06-15 14:44:29,S,248.85,1,55
2021-06-15 14:44:29,S,248.8,1,200
2021-06-15 14:44:29,S,248.65,2,40
2021-06-15 14:44:29,S,248.6,1,5
2021-06-15 14:44:33,S,249.45,2,20
2021-06-15 14:44:33,S,249.5,2,8
2021-06-15 14:44:33,S,249.95,3,16
2021-06-15 14:44:33,S,250.0,8,71
2021-06-15 14:44:33,S,250.05,1,1
2021-06-15 14:44:33,S,248.9,2,16
2021-06-15 14:44:33,S,248.85,1,55
2021-06-15 14:44:33,S,248.8,2,229
2021-06-15 14:44:33,S,248.65,2,40
2021-06-15 14:44:33,S,248.6,1,5
2021-06-15 14:44:44,S,249.45,2,20
2021-06-15 14:44:44,S,249.5,2,8
2021-06-15 14:44:44,S,249.95,3,16
2021-06-15 14:44:44,S,250.0,8,71
2021-06-15 14:44:44,S,250.05,1,1
2021-06-15 14:44:44,S,248.9,1,4
2021-06-15 14:44:44,S,248.85,1,55
2021-06-15 14:44:44,S,248.8,2,229
