2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 14:44:44,S,248.65,2,40
2021-06-15 14:44:44,S,248.6,1,5
2021-06-15 14:44:55,S,249.45,2,20
2021-06-15 14:44:55,S,249.5,2,8
2021-06-15 14:44:55,S,249.95,3,16
2021-06-15 14:44:55,S,250.0,8,71
2021-06-15 14:44:55,S,250.05,1,1
2021-06-15 14:44:55,S,248.9,1,4
2021-06-15 14:44:55,S,248.85,1,55
2021-06-15 14:44:55,S,248.8,2,229
2021-06-15 14:44:55,S,248.65,2,40
2021-06-15 14:44:55,S,248.6,1,5
2021-06-15 14:44:58,S,249.45,2,20
2021-06-15 14:44:58,S,249.5,2,8
2021-06-15 14:44:58,S,249.95,3,16
2021-06-15 14:44:58,S,250.0,8,71
2021-06-15 14:44:58,S,250.05,1,1
2021-06-15 14:44:58,S,248.9,1,4
2021-06-15 14:44:58,S,248.85,1,55
2021-06-15 14:44:58,S,248.8,2,229
2021-06-15 14:44:58,S,248.65,2,40
2021-06-15 14:44:58,S,248.6,1,5
2021-06-15 14:44:58,S,249.45,2,19
2021-06-15 14:44:58,S,249.5,2,8
2021-06-15 14:44:58,S,249.95,3,16
2021-06-15 14:44:58,S,250.0,8,71
2021-06-15 14:44:58,S,250.05,1,1
2021-06-15 14:44:58,S,248.9,3,20
2021-06-15 14:44:58,S,248.85,2,75
2021-06-15 14:44:58,S,248.8,2,229
2021-06-15 14:44:58,S,248.65,2,40
2021-06-15 14:44:58,S,248.6,1,5
2021-06-15 14:45:01,S,249.45,2,19
2021-06-15 14:45:01,S,249.5,2,8
2021-06-15 14:45:01,S,249.8,2,36
2021-06-15 14:45:01,S,249.95,4,36
2021-06-15 14:45:01,S,250.0,8,71
2021-06-15 14:45:01,S,248.9,1,4
2021-06-15 14:45:01,S,248.85,1,55
2021-06-15 14:45:01,S,248.8,2,229
2021-06-15 14:45:01,S,248.65,2,40
2021-06-15 14:45:01,S,248.6,1,5
2021-06-15 14:45:08,S,249.45,2,19
2021-06-15 14:45:08,S,249.5,2,8
2021-06-15 14:45:08,S,249.8,2,36
2021-06-15 14:45:08,S,249.95,4,36
2021-06-15 14:45:08,S,250.0,8,71
2021-06-15 14:45:08,S,248.9,2,16
2021-06-15 14:45:08,S,248.85,2,75
2021-06-15 14:45:08,S,248.8,2,229
2021-06-15 14:45:08,S,248.65,2,40
2021-06-15 14:45:08,S,248.6,1,5
2021-06-15 14:45:13,S,249.45,2,19
2021-06-15 14:45:13,S,249.5,2,8
2021-06-15 14:45:13,S,249.8,2,36
2021-06-15 14:45:13,S,249.95,4,36
2021-06-15 14:45:13,S,250.0,8,71
2021-06-15 14:45:13,S,248.9,2,16
2021-06-15 14:45:13,S,248.85,2,75
2021-06-15 14:45:13,S,248.8,2,229
2021-06-15 14:45:13,S,248.65,2,40
2021-06-15 14:45:13,S,248.6,1,5
2021-06-15 14:45:15,S,249.45,2,18
2021-06-15 14:45:15,S,249.5,2,8
2021-06-15 14:45:15,S,249.8,2,36
2021-06-15 14:45:15,S,249.95,4,36
2021-06-15 14:45:15,S,250.0,8,71
2021-06-15 14:45:15,S,248.9,2,16
2021-06-15 14:45:15,S,248.85,2,76
2021-06-15 14:45:15,S,248.8,2,229
2021-06-15 14:45:15,S,248.65,2,40
2021-06-15 14:45:15,S,248.6,1,5
2021-06-15 14:45:19,S,249.45,2,18
2021-06-15 14:45:19,S,249.5,2,8
2021-06-15 14:45:19,S,249.8,2,36
2021-06-15 14:45:19,S,249.95,4,36
2021-06-15 14:45:19,S,250.0,8,71
2021-06-15 14:45:19,S,248.9,3,20
2021-06-15 14:45:19,S,248.85,2,76
2021-06-15 14:45:19,S,248.8,2,229
2021-06-15 14:45:19,S,248.65,2,40
2021-06-15 14:45:19,S,248.6,1,5
2021-06-15 14:45:25,S,249.45,2,18
2021-06-15 14:45:25,S,249.5,2,8
2021-06-15 14:45:25,S,249.8,2,36
2021-06-15 14:45:25,S,249.95,4,36
2021-06-15 14:45:25,S,250.0,8,71
2021-06-15 14:45:25,S,248.9,3,20
2021-06-15 14:45:25,S,248.85,2,76
2021-06-15 14:45:25,S,248.8,2,229
2021-06-15 14:45:25,S,248.65,2,40
2021-06-15 14:45:25,S,248.6,1,5
2021-06-15 14:45:25,S,249.45,2,14
2021-06-15 14:45:25,S,249.5,2,8
2021-06-15 14:45:25,S,249.8,2,36
2021-06-15 14:45:25,S,249.95,4,36
2021-06-15 14:45:25,S,250.0,8,71
2021-06-15 14:45:25,S,248.9,3,20
2021-06-15 14:45:25,S,248.85,2,76
2021-06-15 14:45:25,S,248.8,2,229
2021-06-15 14:45:25,S,248.65,2,40
2021-06-15 14:45:25,S,248.6,1,5
2021-06-15 14:46:04,S,249.45,2,14
2021-06-15 14:46:04,S,249.5,2,8
2021-06-15 14:46:04,S,249.8,2,36
2021-06-15 14:46:04,S,249.95,4,36
2021-06-15 14:46:04,S,250.0,8,71
2021-06-15 14:46:04,S,248.9,3,20
2021-06-15 14:46:04,S,248.85,2,76
2021-06-15 14:46:04,S,248.8,2,229
2021-06-15 14:46:04,S,248.65,2,40
2021-06-15 14:46:04,S,248.6,1,5
2021-06-15 14:46:06,S,249.45,2,15
2021-06-15 14:46:06,S,249.5,2,8
2021-06-15 14:46:06,S,249.95,3,16
2021-06-15 14:46:06,S,250.0,8,71
2021-06-15 14:46:06,S,250.05,1,1
2021-06-15 14:46:06,S,248.9,1,1
2021-06-15 14:46:06,S,248.85,2,71
2021-06-15 14:46:06,S,248.8,2,229
2021-06-15 14:46:06,S,248.65,2,40
2021-06-15 14:46:06,S,248.6,1,5
2021-06-15 14:46:10,S,249.45,2,15
2021-06-15 14:46:10,S,249.5,2,8
2021-06-15 14:46:10,S,249.95,3,16
2021-06-15 14:46:10,S,250.0,8,71
2021-06-15 14:46:10,S,250.05,1,1
2021-06-15 14:46:10,S,248.9,2,6
2021-06-15 14:46:10,S,248.85,2,71
2021-06-15 14:46:10,S,248.8,2,229
2021-06-15 14:46:10,S,248.7,1,130
2021-06-15 14:46:10,S,248.65,2,40
2021-06-15 14:46:13,S,249.45,2,15
2021-06-15 14:46:13,S,249.5,2,8
2021-06-15 14:46:13,S,249.95,3,16
2021-06-15 14:46:13,S,250.0,7,60
2021-06-15 14:46:13,S,250.05,1,1
2021-06-15 14:46:13,S,248.9,2,5
2021-06-15 14:46:13,S,248.85,2,71
2021-06-15 14:46:13,S,248.8,2,229
2021-06-15 14:46:13,S,248.7,1,130
2021-06-15 14:46:13,S,248.65,2,40
2021-06-15 14:46:16,S,249.45,2,15
2021-06-15 14:46:16,S,249.5,1,6
2021-06-15 14:46:16,S,249.95,3,16
2021-06-15 14:46:16,S,250.0,7,60
2021-06-15 14:46:16,S,250.05,1,1
2021-06-15 14:46:16,S,248.95,2,5
2021-06-15 14:46:16,S,248.85,2,71
2021-06-15 14:46:16,S,248.8,2,229
2021-06-15 14:46:16,S,248.7,1,130
2021-06-15 14:46:16,S,248.65,2,40
2021-06-15 14:46:18,S,249.45,2,15
2021-06-15 14:46:18,S,249.5,2,13
2021-06-15 14:46:18,S,249.95,3,16
2021-06-15 14:46:18,S,250.0,7,60
2021-06-15 14:46:18,S,250.05,1,1
2021-06-15 14:46:18,S,248.9,2,5
2021-06-15 14:46:18,S,248.85,2,71
2021-06-15 14:46:18,S,248.8,2,229
2021-06-15 14:46:18,S,248.7,1,130
2021-06-15 14:46:18,S,248.65,2,40
2021-06-15 14:46:21,S,249.45,2,15
2021-06-15 14:46:21,S,249.5,2,13
2021-06-15 14:46:21,S,249.95,3,16
2021-06-15 14:46:21,S,250.0,7,60
2021-06-15 14:46:21,S,250.05,1,1
2021-06-15 14:46:21,S,248.9,2,5
2021-06-15 14:46:21,S,248.85,2,71
2021-06-15 14:46:21,S,248.8,2,229
2021-06-15 14:46:21,S,248.7,1,130
2021-06-15 14:46:21,S,248.65,2,40
2021-06-15 14:46:21,S,249.45,2,14
2021-06-15 14:46:21,S,249.5,2,13
2021-06-15 14:46:21,S,249.95,3,16
2021-06-15 14:46:21,S,250.0,7,60
2021-06-15 14:46:21,S,250.05,1,1
2021-06-15 14:46:21,S,248.9,2,5
2021-06-15 14:46:21,S,248.85,2,71
2021-06-15 14:46:21,S,248.8,2,229
2021-06-15 14:46:21,S,248.7,1,130
2021-06-15 14:46:21,S,248.65,2,40
2021-06-15 14:46:24,S,249.45,2,14
2021-06-15 14:46:24,S,249.5,2,13
2021-06-15 14:46:24,S,249.95,3,16
2021-06-15 14:46:24,S,250.0,7,60
2021-06-15 14:46:24,S,250.05,1,1
2021-06-15 14:46:24,S,248.9,2,5
2021-06-15 14:46:24,S,248.85,2,71
2021-06-15 14:46:24,S,248.8,2,229
2021-06-15 14:46:24,S,248.7,1,130
2021-06-15 14:46:24,S,248.65,2,40
2021-06-15 14:46:25,S,249.45,2,14
2021-06-15 14:46:25,S,249.5,2,13
2021-06-15 14:46:25,S,249.95,3,16
2021-06-15 14:46:25,S,250.0,7,60
2021-06-15 14:46:25,S,250.05,1,1
2021-06-15 14:46:25,S,248.9,2,5
2021-06-15 14:46:25,S,248.85,2,71
2021-06-15 14:46:25,S,248.8,2,229
2021-06-15 14:46:25,S,248.7,1,130
2021-06-15 14:46:25,S,248.65,2,40
2021-06-15 14:46:27,S,249.4,1,3
2021-06-15 14:46:27,S,249.45,1,10
2021-06-15 14:46:27,S,249.5,2,13
2021-06-15 14:46:27,S,249.8,1,1
2021-06-15 14:46:27,S,249.85,1,9
2021-06-15 14:46:27,S,249.0,1,4
2021-06-15 14:46:27,S,248.95,1,130
2021-06-15 14:46:27,S,248.85,2,79
2021-06-15 14:46:27,S,248.8,2,229
2021-06-15 14:46:27,S,248.7,1,130
2021-06-15 14:46:28,S,249.4,1,3
2021-06-15 14:46:28,S,249.45,1,10
2021-06-15 14:46:28,S,249.5,2,13
2021-06-15 14:46:28,S,249.8,1,1
2021-06-15 14:46:28,S,249.85,1,9
2021-06-15 14:46:28,S,249.0,1,4
2021-06-15 14:46:28,S,248.95,1,130
2021-06-15 14:46:28,S,248.85,2,79
2021-06-15 14:46:28,S,248.8,2,229
2021-06-15 14:46:28,S,248.7,1,130
2021-06-15 14:46:29,S,249.4,1,3
2021-06-15 14:46:29,S,249.45,1,10
2021-06-15 14:46:29,S,249.5,2,13
2021-06-15 14:46:29,S,249.8,1,1
2021-06-15 14:46:29,S,249.85,1,9
2021-06-15 14:46:29,S,249.0,1,4
2021-06-15 14:46:29,S,248.95,1,130
2021-06-15 14:46:29,S,248.85,2,79
2021-06-15 14:46:29,S,248.8,2,229
2021-06-15 14:46:29,S,248.7,1,130
2021-06-15 14:46:30,S,249.4,2,11
2021-06-15 14:46:30,S,249.45,2,17
2021-06-15 14:46:30,S,249.5,2,13
2021-06-15 14:46:30,S,249.85,1,9
2021-06-15 14:46:30,S,249.95,4,36
2021-06-15 14:46:30,S,248.95,1,130
2021-06-15 14:46:30,S,248.8,2,223
2021-06-15 14:46:30,S,248.7,2,159
2021-06-15 14:46:30,S,248.55,2,65
2021-06-15 14:46:30,S,248.5,3,33
2021-06-15 14:46:33,S,249.4,2,11
2021-06-15 14:46:33,S,249.45,2,17
2021-06-15 14:46:33,S,249.5,2,13
2021-06-15 14:46:33,S,249.85,1,9
2021-06-15 14:46:33,S,249.95,3,16
2021-06-15 14:46:33,S,249.05,1,3
2021-06-15 14:46:33,S,248.95,1,130
2021-06-15 14:46:33,S,248.8,2,223
2021-06-15 14:46:33,S,248.75,1,9
2021-06-15 14:46:33,S,248.7,2,159
2021-06-15 14:46:34,S,249.4,2,11
2021-06-15 14:46:34,S,249.45,2,17
2021-06-15 14:46:34,S,249.5,2,13
2021-06-15 14:46:34,S,249.85,1,9
2021-06-15 14:46:34,S,249.95,3,16
2021-06-15 14:46:34,S,249.05,1,3
2021-06-15 14:46:34,S,248.95,1,130
2021-06-15 14:46:34,S,248.8,2,223
2021-06-15 14:46:34,S,248.75,1,9
2021-06-15 14:46:34,S,248.7,2,159
2021-06-15 14:46:35,S,249.4,2,11
2021-06-15 14:46:35,S,249.45,2,17
2021-06-15 14:46:35,S,249.5,2,13
2021-06-15 14:46:35,S,249.85,1,9
2021-06-15 14:46:35,S,249.95,3,16
2021-06-15 14:46:35,S,249.05,1,3
2021-06-15 14:46:35,S,248.95,1,130
2021-06-15 14:46:35,S,248.8,2,223
2021-06-15 14:46:35,S,248.75,1,9
2021-06-15 14:46:35,S,248.7,2,159
2021-06-15 14:46:36,S,249.45,2,17
2021-06-15 14:46:36,S,249.5,2,13
2021-06-15 14:46:36,S,249.65,1,4
2021-06-15 14:46:36,S,249.7,1,9
2021-06-15 14:46:36,S,249.95,3,16
2021-06-15 14:46:36,S,248.95,1,130
2021-06-15 14:46:36,S,248.8,2,223
2021-06-15 14:46:36,S,248.7,2,159
2021-06-15 14:46:36,S,248.55,2,65
2021-06-15 14:46:36,S,248.5,5,37
2021-06-15 14:46:47,S,249.45,2,17
2021-06-15 14:46:47,S,249.5,2,13
2021-06-15 14:46:47,S,249.65,1,4
2021-06-15 14:46:47,S,249.7,1,9
2021-06-15 14:46:47,S,249.95,3,16
2021-06-15 14:46:47,S,248.95,1,130
2021-06-15 14:46:47,S,248.8,2,223
2021-06-15 14:46:47,S,248.75,2,38
2021-06-15 14:46:47,S,248.7,2,159
2021-06-15 14:46:47,S,248.55,2,65
2021-06-15 14:46:52,S,249.45,1,10
2021-06-15 14:46:52,S,249.5,2,13
2021-06-15 14:46:52,S,249.9,1,4
2021-06-15 14:46:52,S,249.95,3,16
2021-06-15 14:46:52,S,250.0,7,60
2021-06-15 14:46:52,S,248.95,2,143
2021-06-15 14:46:52,S,248.8,2,223
2021-06-15 14:46:52,S,248.75,2,38
2021-06-15 14:46:52,S,248.7,2,159
2021-06-15 14:46:52,S,248.55,2,65
2021-06-15 14:47:01,S,249.45,1,10
2021-06-15 14:47:01,S,249.5,2,13
2021-06-15 14:47:01,S,249.9,2,10
2021-06-15 14:47:01,S,249.95,3,16
2021-06-15 14:47:01,S,250.0,7,60
2021-06-15 14:47:01,S,248.95,2,143
2021-06-15 14:47:01,S,248.8,2,223
2021-06-15 14:47:01,S,248.75,2,38
2021-06-15 14:47:01,S,248.7,2,159
2021-06-15 14:47:01,S,248.55,2,65
2021-06-15 14:47:10,S,249.45,1,10
2021-06-15 14:47:10,S,249.5,2,13
2021-06-15 14:47:10,S,249.9,2,10
2021-06-15 14:47:10,S,249.95,3,16
2021-06-15 14:47:10,S,250.0,7,60
2021-06-15 14:47:10,S,248.95,2,143
2021-06-15 14:47:10,S,248.8,2,223
2021-06-15 14:47:10,S,248.75,2,38
2021-06-15 14:47:10,S,248.7,2,159
2021-06-15 14:47:10,S,248.55,2,65
2021-06-15 14:47:10,S,249.45,3,21
2021-06-15 14:47:10,S,249.5,2,13
2021-06-15 14:47:10,S,249.75,1,9
2021-06-15 14:47:10,S,249.95,3,16
2021-06-15 14:47:10,S,250.0,7,60
2021-06-15 14:47:10,S,248.95,1,55
2021-06-15 14:47:10,S,248.8,2,223
2021-06-15 14:47:10,S,248.75,2,38
2021-06-15 14:47:10,S,248.7,2,159
2021-06-15 14:47:10,S,248.55,2,65
2021-06-15 14:47:15,S,249.45,3,21
2021-06-15 14:47:15,S,249.5,2,13
2021-06-15 14:47:15,S,249.75,1,9
2021-06-15 14:47:15,S,249.95,3,16
2021-06-15 14:47:15,S,250.0,7,60
2021-06-15 14:47:15,S,248.95,1,55
2021-06-15 14:47:15,S,248.8,2,223
2021-06-15 14:47:15,S,248.75,2,38
2021-06-15 14:47:15,S,248.7,2,159
2021-06-15 14:47:15,S,248.55,2,65
2021-06-15 14:47:16,S,249.45,1,9
2021-06-15 14:47:16,S,249.5,2,13
2021-06-15 14:47:16,S,249.9,2,9
2021-06-15 14:47:16,S,249.95,3,16
2021-06-15 14:47:16,S,250.0,7,60
2021-06-15 14:47:16,S,249.0,1,20
2021-06-15 14:47:16,S,248.95,3,90
2021-06-15 14:47:16,S,248.8,2,223
2021-06-15 14:47:16,S,248.75,2,38
2021-06-15 14:47:16,S,248.7,2,159
2021-06-15 14:47:17,S,249.45,1,9
2021-06-15 14:47:17,S,249.5,2,13
2021-06-15 14:47:17,S,249.9,2,9
2021-06-15 14:47:17,S,249.95,3,16
2021-06-15 14:47:17,S,250.0,7,60
2021-06-15 14:47:17,S,249.0,1,20
2021-06-15 14:47:17,S,248.95,3,90
2021-06-15 14:47:17,S,248.8,2,223
2021-06-15 14:47:17,S,248.75,2,38
2021-06-15 14:47:17,S,248.7,2,159
2021-06-15 14:47:19,S,249.45,3,21
2021-06-15 14:47:19,S,249.5,2,13
2021-06-15 14:47:19,S,249.8,2,14
2021-06-15 14:47:19,S,249.95,4,36
2021-06-15 14:47:19,S,250.0,7,60
2021-06-15 14:47:19,S,248.95,1,55
2021-06-15 14:47:19,S,248.8,2,223
2021-06-15 14:47:19,S,248.7,2,159
2021-06-15 14:47:19,S,248.55,2,65
2021-06-15 14:47:19,S,248.5,2,24
2021-06-15 14:47:21,S,249.45,3,21
2021-06-15 14:47:21,S,249.5,2,13
2021-06-15 14:47:21,S,249.8,2,14
2021-06-15 14:47:21,S,249.95,4,36
2021-06-15 14:47:21,S,250.0,7,60
2021-06-15 14:47:21,S,248.95,1,55
2021-06-15 14:47:21,S,248.8,2,223
2021-06-15 14:47:21,S,248.7,2,159
2021-06-15 14:47:21,S,248.55,2,65
2021-06-15 14:47:21,S,248.5,2,24
2021-06-15 14:47:22,S,249.65,1,4
2021-06-15 14:47:22,S,249.7,2,14
2021-06-15 14:47:22,S,249.95,3,16
2021-06-15 14:47:22,S,250.0,7,60
2021-06-15 14:47:22,S,250.1,2,16
2021-06-15 14:47:22,S,248.95,2,71
2021-06-15 14:47:22,S,248.85,2,80
2021-06-15 14:47:22,S,248.8,2,223
2021-06-15 14:47:22,S,248.75,2,38
2021-06-15 14:47:22,S,248.7,2,159
2021-06-15 14:47:25,S,249.45,1,4
2021-06-15 14:47:25,S,249.5,2,14
2021-06-15 14:47:25,S,249.55,1,8
2021-06-15 14:47:25,S,249.6,1,8
2021-06-15 14:47:25,S,249.85,1,9
2021-06-15 14:47:25,S,248.95,1,55
2021-06-15 14:47:25,S,248.85,2,80
2021-06-15 14:47:25,S,248.8,2,223
2021-06-15 14:47:25,S,248.75,2,38
2021-06-15 14:47:25,S,248.7,2,159
2021-06-15 14:48:18,S,249.9,1,4
2021-06-15 14:48:18,S,249.95,2,11
2021-06-15 14:48:18,S,250.0,7,60
2021-06-15 14:48:18,S,250.1,2,16
2021-06-15 14:48:18,S,250.2,2,6
2021-06-15 14:48:18,S,249.0,2,20
2021-06-15 14:48:18,S,248.95,2,78
2021-06-15 14:48:18,S,248.85,2,80
2021-06-15 14:48:18,S,248.8,4,225
2021-06-15 14:48:18,S,248.75,2,38
2021-06-15 14:48:18,S,249.9,1,4
2021-06-15 14:48:18,S,249.95,2,11
2021-06-15 14:48:18,S,250.0,7,60
2021-06-15 14:48:18,S,250.1,2,16
2021-06-15 14:48:18,S,250.2,2,6
2021-06-15 14:48:18,S,249.0,2,20
2021-06-15 14:48:18,S,248.95,2,78
2021-06-15 14:48:18,S,248.85,2,80
2021-06-15 14:48:18,S,248.8,4,225
2021-06-15 14:48:18,S,248.75,2,38
2021-06-15 14:48:19,S,249.9,1,4
2021-06-15 14:48:19,S,249.95,2,11
2021-06-15 14:48:19,S,250.0,7,60
2021-06-15 14:48:19,S,250.1,2,16
2021-06-15 14:48:19,S,250.2,2,6
2021-06-15 14:48:19,S,249.0,2,20
2021-06-15 14:48:19,S,248.95,2,78
2021-06-15 14:48:19,S,248.85,2,80
2021-06-15 14:48:19,S,248.8,4,225
2021-06-15 14:48:19,S,248.75,2,38
2021-06-15 14:48:20,S,249.9,1,4
2021-06-15 14:48:20,S,249.95,2,11
2021-06-15 14:48:20,S,250.0,7,60
2021-06-15 14:48:20,S,250.1,2,16
2021-06-15 14:48:20,S,250.2,2,6
2021-06-15 14:48:20,S,249.0,2,20
2021-06-15 14:48:20,S,248.95,2,78
2021-06-15 14:48:20,S,248.85,2,80
2021-06-15 14:48:20,S,248.8,4,225
2021-06-15 14:48:20,S,248.75,2,38
2021-06-15 14:48:21,S,249.65,1,4
2021-06-15 14:48:21,S,249.7,1,7
2021-06-15 14:48:21,S,249.75,1,3
2021-06-15 14:48:21,S,249.8,2,13
2021-06-15 14:48:21,S,249.95,2,11
2021-06-15 14:48:21,S,248.95,1,55
2021-06-15 14:48:21,S,248.8,1,200
2021-06-15 14:48:21,S,248.75,2,38
2021-06-15 14:48:21,S,248.7,2,159
2021-06-15 14:48:21,S,248.55,4,73
2021-06-15 14:48:47,S,249.45,1,4
2021-06-15 14:48:47,S,249.5,2,11
2021-06-15 14:48:47,S,249.55,1,4
2021-06-15 14:48:47,S,249.65,1,4
2021-06-15 14:48:47,S,249.7,1,4
2021-06-15 14:48:47,S,248.95,1,55
2021-06-15 14:48:47,S,248.85,1,51
2021-06-15 14:48:47,S,248.8,1,200
2021-06-15 14:48:47,S,248.75,1,9
2021-06-15 14:48:47,S,248.7,1,130
2021-06-15 14:49:24,S,249.45,1,4
2021-06-15 14:49:24,S,249.5,2,11
2021-06-15 14:49:24,S,249.55,1,4
2021-06-15 14:49:24,S,249.65,1,4
2021-06-15 14:49:24,S,249.7,1,4
2021-06-15 14:49:24,S,248.95,1,55
2021-06-15 14:49:24,S,248.85,1,51
2021-06-15 14:49:24,S,248.8,1,200
2021-06-15 14:49:24,S,248.75,1,9
2021-06-15 14:49:24,S,248.7,1,130
2021-06-15 14:49:26,S,249.45,1,4
2021-06-15 14:49:26,S,249.5,2,11
2021-06-15 14:49:26,S,249.8,2,13
2021-06-15 14:49:26,S,249.95,2,11
2021-06-15 14:49:26,S,250.0,9,71
2021-06-15 14:49:26,S,248.85,1,12
2021-06-15 14:49:26,S,248.8,1,186
2021-06-15 14:49:26,S,248.7,2,153
2021-06-15 14:49:26,S,248.65,2,34
2021-06-15 14:49:26,S,248.55,3,75
2021-06-15 14:49:30,S,249.45,1,4
2021-06-15 14:49:30,S,249.5,2,11
2021-06-15 14:49:30,S,249.95,3,31
2021-06-15 14:49:30,S,250.0,10,201
2021-06-15 14:49:30,S,250.05,1,9
2021-06-15 14:49:30,S,248.8,1,186
2021-06-15 14:49:30,S,248.7,2,153
2021-06-15 14:49:30,S,248.65,2,34
2021-06-15 14:49:30,S,248.55,3,75
2021-06-15 14:49:30,S,248.5,5,45
2021-06-15 14:49:39,S,249.45,1,4
2021-06-15 14:49:39,S,249.5,2,11
2021-06-15 14:49:39,S,249.95,3,31
2021-06-15 14:49:39,S,250.0,10,201
2021-06-15 14:49:39,S,250.05,1,9
2021-06-15 14:49:39,S,248.8,1,186
2021-06-15 14:49:39,S,248.7,2,153
2021-06-15 14:49:39,S,248.65,2,34
2021-06-15 14:49:39,S,248.55,3,75
2021-06-15 14:49:39,S,248.5,6,46
2021-06-15 14:49:42,S,249.45,1,4
2021-06-15 14:49:42,S,249.5,2,11
2021-06-15 14:49:42,S,249.75,2,13
2021-06-15 14:49:42,S,249.95,3,31
2021-06-15 14:49:42,S,250.0,10,201
2021-06-15 14:49:42,S,248.8,1,176
2021-06-15 14:49:42,S,248.7,1,130
2021-06-15 14:49:42,S,248.65,2,34
2021-06-15 14:49:42,S,248.55,3,75
2021-06-15 14:49:42,S,248.5,6,46
2021-06-15 14:49:52,S,249.45,1,4
2021-06-15 14:49:52,S,249.5,2,11
2021-06-15 14:49:52,S,249.75,2,13
2021-06-15 14:49:52,S,249.95,3,31
2021-06-15 14:49:52,S,250.0,10,201
2021-06-15 14:49:52,S,248.8,1,176
2021-06-15 14:49:52,S,248.7,1,130
2021-06-15 14:49:52,S,248.65,2,34
2021-06-15 14:49:52,S,248.55,3,75
2021-06-15 14:49:52,S,248.5,6,46
2021-06-15 14:49:54,S,249.45,1,4
2021-06-15 14:49:54,S,249.5,2,11
2021-06-15 14:49:54,S,249.75,2,13
2021-06-15 14:49:54,S,249.95,3,31
2021-06-15 14:49:54,S,250.0,10,201
2021-06-15 14:49:54,S,248.8,1,170
2021-06-15 14:49:54,S,248.7,1,130
2021-06-15 14:49:54,S,248.65,2,34
2021-06-15 14:49:54,S,248.55,3,75
2021-06-15 14:49:54,S,248.5,6,46
2021-06-15 14:49:57,S,249.45,1,4
2021-06-15 14:49:57,S,249.5,2,11
2021-06-15 14:49:57,S,249.75,2,13
2021-06-15 14:49:57,S,249.95,3,31
2021-06-15 14:49:57,S,250.0,10,201
2021-06-15 14:49:57,S,248.8,1,170
2021-06-15 14:49:57,S,248.7,1,130
2021-06-15 14:49:57,S,248.65,2,34
2021-06-15 14:49:57,S,248.55,3,75
2021-06-15 14:49:57,S,248.5,6,46
2021-06-15 14:49:57,S,249.45,1,4
2021-06-15 14:49:57,S,249.5,2,11
2021-06-15 14:49:57,S,249.7,2,13
2021-06-15 14:49:57,S,249.95,3,31
2021-06-15 14:49:57,S,250.0,10,201
2021-06-15 14:49:57,S,248.85,1,1
2021-06-15 14:49:57,S,248.8,1,170
2021-06-15 14:49:57,S,248.7,1,130
2021-06-15 14:49:57,S,248.65,2,34
2021-06-15 14:49:57,S,248.55,3,75
2021-06-15 14:50:21,S,249.45,1,4
2021-06-15 14:50:21,S,249.5,2,11
2021-06-15 14:50:21,S,249.8,1,9
2021-06-15 14:50:21,S,249.95,3,31
2021-06-15 14:50:21,S,250.0,10,201
2021-06-15 14:50:21,S,248.85,1,1
2021-06-15 14:50:21,S,248.8,1,170
2021-06-15 14:50:21,S,248.7,2,159
2021-06-15 14:50:21,S,248.65,2,34
2021-06-15 14:50:21,S,248.55,3,75
2021-06-15 14:50:36,S,249.65,2,5
2021-06-15 14:50:36,S,249.7,2,10
2021-06-15 14:50:36,S,249.85,1,4
2021-06-15 14:50:36,S,249.9,1,4
2021-06-15 14:50:36,S,249.95,3,31
2021-06-15 14:50:36,S,248.9,1,1
2021-06-15 14:50:36,S,248.85,1,58
2021-06-15 14:50:36,S,248.8,2,199
2021-06-15 14:50:36,S,248.7,2,159
