2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 14:50:36,S,248.6,2,2
2021-06-15 14:51:16,S,249.5,1,7
2021-06-15 14:51:16,S,249.55,2,8
2021-06-15 14:51:16,S,249.6,1,4
2021-06-15 14:51:16,S,249.95,4,32
2021-06-15 14:51:16,S,250.0,9,195
2021-06-15 14:51:16,S,248.9,1,1
2021-06-15 14:51:16,S,248.85,1,58
2021-06-15 14:51:16,S,248.8,3,206
2021-06-15 14:51:16,S,248.7,2,39
2021-06-15 14:51:16,S,248.55,4,67
2021-06-15 14:51:38,S,249.45,2,16
2021-06-15 14:51:38,S,249.5,3,61
2021-06-15 14:51:38,S,249.75,1,7
2021-06-15 14:51:38,S,249.95,3,31
2021-06-15 14:51:38,S,250.0,9,195
2021-06-15 14:51:38,S,248.9,1,1
2021-06-15 14:51:38,S,248.85,1,58
2021-06-15 14:51:38,S,248.8,1,170
2021-06-15 14:51:38,S,248.7,1,10
2021-06-15 14:51:38,S,248.55,2,65
2021-06-15 14:51:44,S,249.45,1,4
2021-06-15 14:51:44,S,249.5,2,58
2021-06-15 14:51:44,S,249.6,1,8
2021-06-15 14:51:44,S,249.65,2,15
2021-06-15 14:51:44,S,249.7,1,8
2021-06-15 14:51:44,S,249.15,1,1
2021-06-15 14:51:44,S,249.1,1,500
2021-06-15 14:51:44,S,248.85,1,58
2021-06-15 14:51:44,S,248.8,1,170
2021-06-15 14:51:44,S,248.7,1,10
2021-06-15 14:51:45,S,249.45,1,4
2021-06-15 14:51:45,S,249.5,2,58
2021-06-15 14:51:45,S,249.6,1,8
2021-06-15 14:51:45,S,249.65,2,15
2021-06-15 14:51:45,S,249.7,1,8
2021-06-15 14:51:45,S,249.15,1,1
2021-06-15 14:51:45,S,249.1,1,500
2021-06-15 14:51:45,S,248.85,1,58
2021-06-15 14:51:45,S,248.8,1,170
2021-06-15 14:51:45,S,248.7,1,10
2021-06-15 14:51:46,S,249.5,2,57
2021-06-15 14:51:46,S,249.95,2,11
2021-06-15 14:51:46,S,250.0,9,195
2021-06-15 14:51:46,S,250.05,2,12
2021-06-15 14:51:46,S,250.1,1,5
2021-06-15 14:51:46,S,248.8,2,7
2021-06-15 14:51:46,S,248.7,3,46
2021-06-15 14:51:46,S,248.6,1,4
2021-06-15 14:51:46,S,248.55,1,50
2021-06-15 14:51:46,S,248.5,3,5
2021-06-15 14:51:47,S,249.5,2,57
2021-06-15 14:51:47,S,249.95,2,11
2021-06-15 14:51:47,S,250.0,9,195
2021-06-15 14:51:47,S,250.05,2,12
2021-06-15 14:51:47,S,250.1,1,5
2021-06-15 14:51:47,S,248.8,2,7
2021-06-15 14:51:47,S,248.7,3,46
2021-06-15 14:51:47,S,248.6,1,4
2021-06-15 14:51:47,S,248.55,1,50
2021-06-15 14:51:47,S,248.5,3,5
2021-06-15 14:51:49,S,249.5,1,50
2021-06-15 14:51:49,S,249.8,2,15
2021-06-15 14:51:49,S,249.9,2,9
2021-06-15 14:51:49,S,249.95,2,11
2021-06-15 14:51:49,S,250.0,9,195
2021-06-15 14:51:49,S,248.9,1,4
2021-06-15 14:51:49,S,248.85,2,83
2021-06-15 14:51:49,S,248.7,3,46
2021-06-15 14:51:49,S,248.55,1,50
2021-06-15 14:51:49,S,248.5,3,5
2021-06-15 14:52:16,S,249.5,1,50
2021-06-15 14:52:16,S,249.8,2,15
2021-06-15 14:52:16,S,249.9,2,9
2021-06-15 14:52:16,S,249.95,2,11
2021-06-15 14:52:16,S,250.0,9,195
2021-06-15 14:52:16,S,248.9,1,4
2021-06-15 14:52:16,S,248.85,2,83
2021-06-15 14:52:16,S,248.7,3,46
2021-06-15 14:52:16,S,248.55,1,50
2021-06-15 14:52:16,S,248.5,3,5
2021-06-15 14:52:31,S,249.5,1,50
2021-06-15 14:52:31,S,249.8,2,15
2021-06-15 14:52:31,S,249.9,2,9
2021-06-15 14:52:31,S,249.95,2,11
2021-06-15 14:52:31,S,250.0,9,195
2021-06-15 14:52:31,S,248.9,1,4
2021-06-15 14:52:31,S,248.85,2,83
2021-06-15 14:52:31,S,248.7,3,46
2021-06-15 14:52:31,S,248.55,1,50
2021-06-15 14:52:31,S,248.5,3,5
2021-06-15 14:52:33,S,249.45,1,7
2021-06-15 14:52:33,S,249.85,2,18
2021-06-15 14:52:33,S,249.95,2,11
2021-06-15 14:52:33,S,250.0,6,180
2021-06-15 14:52:33,S,250.05,1,9
2021-06-15 14:52:33,S,248.9,1,4
2021-06-15 14:52:33,S,248.85,1,60
2021-06-15 14:52:33,S,248.7,3,46
2021-06-15 14:52:33,S,248.65,1,5
2021-06-15 14:52:33,S,248.55,2,55
2021-06-15 14:52:34,S,249.45,1,7
2021-06-15 14:52:34,S,249.85,2,18
2021-06-15 14:52:34,S,249.95,2,11
2021-06-15 14:52:34,S,250.0,6,180
2021-06-15 14:52:34,S,250.05,1,9
2021-06-15 14:52:34,S,248.9,1,4
2021-06-15 14:52:34,S,248.85,1,60
2021-06-15 14:52:34,S,248.7,3,46
2021-06-15 14:52:34,S,248.65,1,5
2021-06-15 14:52:34,S,248.55,2,55
2021-06-15 14:52:36,S,249.85,2,23
2021-06-15 14:52:36,S,249.95,2,11
2021-06-15 14:52:36,S,250.0,6,180
2021-06-15 14:52:36,S,250.05,1,9
2021-06-15 14:52:36,S,250.1,2,11
2021-06-15 14:52:36,S,249.15,1,4
2021-06-15 14:52:36,S,249.1,1,10
2021-06-15 14:52:36,S,248.95,1,7
2021-06-15 14:52:36,S,248.85,3,95
2021-06-15 14:52:36,S,248.75,1,6
2021-06-15 14:52:36,S,249.85,2,23
2021-06-15 14:52:36,S,249.95,2,11
2021-06-15 14:52:36,S,250.0,6,180
2021-06-15 14:52:36,S,250.05,1,9
2021-06-15 14:52:36,S,250.1,2,11
2021-06-15 14:52:36,S,249.15,1,4
2021-06-15 14:52:36,S,249.1,1,10
2021-06-15 14:52:36,S,248.95,1,7
2021-06-15 14:52:36,S,248.85,3,95
2021-06-15 14:52:36,S,248.75,1,6
2021-06-15 14:52:48,S,249.55,2,14
2021-06-15 14:52:48,S,249.8,3,22
2021-06-15 14:52:48,S,249.9,1,5
2021-06-15 14:52:48,S,249.95,3,20
2021-06-15 14:52:48,S,250.0,8,190
2021-06-15 14:52:48,S,248.85,1,4
2021-06-15 14:52:48,S,248.8,1,2
2021-06-15 14:52:48,S,248.75,2,36
2021-06-15 14:52:48,S,248.7,1,10
2021-06-15 14:52:48,S,248.65,1,10
2021-06-15 14:53:00,S,249.55,2,14
2021-06-15 14:53:00,S,249.8,3,22
2021-06-15 14:53:00,S,249.9,1,5
2021-06-15 14:53:00,S,249.95,3,20
2021-06-15 14:53:00,S,250.0,8,190
2021-06-15 14:53:00,S,248.85,1,4
2021-06-15 14:53:00,S,248.8,1,2
2021-06-15 14:53:00,S,248.75,2,36
2021-06-15 14:53:00,S,248.7,1,10
2021-06-15 14:53:00,S,248.65,1,10
2021-06-15 14:53:16,S,249.55,2,14
2021-06-15 14:53:16,S,249.8,3,22
2021-06-15 14:53:16,S,249.9,1,5
2021-06-15 14:53:16,S,249.95,3,20
2021-06-15 14:53:16,S,250.0,8,190
2021-06-15 14:53:16,S,248.85,1,4
2021-06-15 14:53:16,S,248.8,1,2
2021-06-15 14:53:16,S,248.75,2,36
2021-06-15 14:53:16,S,248.7,1,10
2021-06-15 14:53:16,S,248.65,1,10
2021-06-15 14:53:16,S,249.3,2,10
2021-06-15 14:53:16,S,249.5,2,11
2021-06-15 14:53:16,S,249.55,3,13
2021-06-15 14:53:16,S,249.6,2,7
2021-06-15 14:53:16,S,249.7,1,5
2021-06-15 14:53:16,S,248.8,1,2
2021-06-15 14:53:16,S,248.7,1,13
2021-06-15 14:53:16,S,248.55,1,50
2021-06-15 14:53:16,S,248.5,2,2
2021-06-15 14:53:16,S,248.45,1,50
2021-06-15 14:53:19,S,249.3,2,10
2021-06-15 14:53:19,S,249.5,2,7
2021-06-15 14:53:19,S,249.55,2,6
2021-06-15 14:53:19,S,249.6,2,7
2021-06-15 14:53:19,S,249.7,1,5
2021-06-15 14:53:19,S,248.65,1,2
2021-06-15 14:53:19,S,248.6,1,20
2021-06-15 14:53:19,S,248.55,1,50
2021-06-15 14:53:19,S,248.5,2,2
2021-06-15 14:53:19,S,248.45,1,50
2021-06-15 14:53:23,S,249.3,2,10
2021-06-15 14:53:23,S,249.5,2,7
2021-06-15 14:53:23,S,249.55,2,6
2021-06-15 14:53:23,S,249.6,2,7
2021-06-15 14:53:23,S,249.7,1,5
2021-06-15 14:53:23,S,248.65,1,2
2021-06-15 14:53:23,S,248.6,1,20
2021-06-15 14:53:23,S,248.55,1,50
2021-06-15 14:53:23,S,248.5,2,2
2021-06-15 14:53:23,S,248.45,1,50
2021-06-15 14:53:26,S,249.3,2,10
2021-06-15 14:53:26,S,249.5,2,7
2021-06-15 14:53:26,S,249.55,2,6
2021-06-15 14:53:26,S,249.6,2,7
2021-06-15 14:53:26,S,249.7,1,5
2021-06-15 14:53:26,S,248.65,1,2
2021-06-15 14:53:26,S,248.6,1,20
2021-06-15 14:53:26,S,248.55,1,50
2021-06-15 14:53:26,S,248.5,2,2
2021-06-15 14:53:26,S,248.45,1,50
2021-06-15 14:53:26,S,249.55,2,8
2021-06-15 14:53:26,S,249.6,2,3
2021-06-15 14:53:26,S,249.65,1,1
2021-06-15 14:53:26,S,249.7,1,5
2021-06-15 14:53:26,S,249.8,4,27
2021-06-15 14:53:26,S,248.8,2,4
2021-06-15 14:53:26,S,248.65,1,7
2021-06-15 14:53:26,S,248.6,3,38
2021-06-15 14:53:26,S,248.55,1,50
2021-06-15 14:53:26,S,248.5,2,2
2021-06-15 14:53:29,S,249.4,2,8
2021-06-15 14:53:29,S,249.45,1,6
2021-06-15 14:53:29,S,249.55,2,106
2021-06-15 14:53:29,S,249.7,3,7
2021-06-15 14:53:29,S,249.8,4,27
2021-06-15 14:53:29,S,248.9,1,2
2021-06-15 14:53:29,S,248.85,1,57
2021-06-15 14:53:29,S,248.65,2,17
2021-06-15 14:53:29,S,248.6,1,20
2021-06-15 14:53:29,S,248.55,1,50
2021-06-15 14:53:32,S,249.4,2,8
2021-06-15 14:53:32,S,249.5,3,7
2021-06-15 14:53:32,S,249.55,2,106
2021-06-15 14:53:32,S,249.8,4,27
2021-06-15 14:53:32,S,249.9,1,5
2021-06-15 14:53:32,S,248.8,2,4
2021-06-15 14:53:32,S,248.65,2,17
2021-06-15 14:53:32,S,248.55,1,50
2021-06-15 14:53:32,S,248.5,2,2
2021-06-15 14:53:32,S,248.45,3,52
2021-06-15 14:53:40,S,249.3,2,7
2021-06-15 14:53:40,S,249.35,1,5
2021-06-15 14:53:40,S,249.4,1,6
2021-06-15 14:53:40,S,249.5,3,7
2021-06-15 14:53:40,S,249.55,3,113
2021-06-15 14:53:40,S,248.8,2,4
2021-06-15 14:53:40,S,248.65,2,17
2021-06-15 14:53:40,S,248.55,1,50
2021-06-15 14:53:40,S,248.5,2,2
2021-06-15 14:53:40,S,248.45,1,50
2021-06-15 14:53:46,S,249.3,2,7
2021-06-15 14:53:46,S,249.5,3,7
2021-06-15 14:53:46,S,249.55,3,113
2021-06-15 14:53:46,S,249.8,4,27
2021-06-15 14:53:46,S,249.9,1,5
2021-06-15 14:53:46,S,248.8,2,4
2021-06-15 14:53:46,S,248.65,1,10
2021-06-15 14:53:46,S,248.55,1,50
2021-06-15 14:53:46,S,248.5,3,22
2021-06-15 14:53:46,S,248.45,1,50
2021-06-15 14:53:49,S,249.3,3,107
2021-06-15 14:53:49,S,249.5,3,7
2021-06-15 14:53:49,S,249.55,2,13
2021-06-15 14:53:49,S,249.8,4,27
2021-06-15 14:53:49,S,249.9,1,5
2021-06-15 14:53:49,S,248.8,2,4
2021-06-15 14:53:49,S,248.55,1,50
2021-06-15 14:53:49,S,248.5,2,2
2021-06-15 14:53:49,S,248.45,1,50
2021-06-15 14:53:49,S,248.4,2,47
2021-06-15 14:53:52,S,249.2,2,6
2021-06-15 14:53:52,S,249.3,2,105
2021-06-15 14:53:52,S,249.45,2,11
2021-06-15 14:53:52,S,249.75,1,1
2021-06-15 14:53:52,S,249.8,4,27
2021-06-15 14:53:52,S,248.8,2,4
2021-06-15 14:53:52,S,248.55,1,50
2021-06-15 14:53:52,S,248.5,2,2
2021-06-15 14:53:52,S,248.45,1,50
2021-06-15 14:53:52,S,248.4,2,47
2021-06-15 14:53:55,S,249.2,2,6
2021-06-15 14:53:55,S,249.3,2,105
2021-06-15 14:53:55,S,249.55,2,17
2021-06-15 14:53:55,S,249.7,2,11
2021-06-15 14:53:55,S,249.75,1,1
2021-06-15 14:53:55,S,248.85,1,2
2021-06-15 14:53:55,S,248.8,1,2
2021-06-15 14:53:55,S,248.55,1,50
2021-06-15 14:53:55,S,248.5,2,2
2021-06-15 14:53:55,S,248.45,1,50
2021-06-15 14:53:58,S,249.2,2,6
2021-06-15 14:53:58,S,249.3,2,105
2021-06-15 14:53:58,S,249.55,2,17
2021-06-15 14:53:58,S,249.7,2,11
2021-06-15 14:53:58,S,249.75,1,1
2021-06-15 14:53:58,S,248.85,1,2
2021-06-15 14:53:58,S,248.8,1,2
2021-06-15 14:53:58,S,248.55,1,50
2021-06-15 14:53:58,S,248.5,2,2
2021-06-15 14:53:58,S,248.45,1,50
2021-06-15 14:54:00,S,249.2,2,6
2021-06-15 14:54:00,S,249.3,2,105
2021-06-15 14:54:00,S,249.55,2,17
2021-06-15 14:54:00,S,249.7,2,11
2021-06-15 14:54:00,S,249.75,1,1
2021-06-15 14:54:00,S,248.85,1,2
2021-06-15 14:54:00,S,248.8,1,2
2021-06-15 14:54:00,S,248.55,1,50
2021-06-15 14:54:00,S,248.5,2,2
2021-06-15 14:54:00,S,248.45,1,50
2021-06-15 14:54:01,S,249.7,2,11
2021-06-15 14:54:01,S,249.75,2,5
2021-06-15 14:54:01,S,249.8,2,17
2021-06-15 14:54:01,S,249.95,2,11
2021-06-15 14:54:01,S,250.0,4,157
2021-06-15 14:54:01,S,249.05,1,2
2021-06-15 14:54:01,S,249.0,1,100
2021-06-15 14:54:01,S,248.75,1,7
2021-06-15 14:54:01,S,248.65,2,2
2021-06-15 14:54:01,S,248.6,1,20
2021-06-15 14:54:02,S,249.7,2,11
2021-06-15 14:54:02,S,249.75,2,5
2021-06-15 14:54:02,S,249.8,2,17
2021-06-15 14:54:02,S,249.95,2,11
2021-06-15 14:54:02,S,250.0,4,157
2021-06-15 14:54:02,S,249.05,1,2
2021-06-15 14:54:02,S,249.0,1,100
2021-06-15 14:54:02,S,248.75,1,7
2021-06-15 14:54:02,S,248.65,2,2
2021-06-15 14:54:02,S,248.6,1,20
2021-06-15 14:54:02,S,249.7,2,11
2021-06-15 14:54:02,S,249.75,2,5
2021-06-15 14:54:02,S,249.8,2,17
2021-06-15 14:54:02,S,249.95,2,11
2021-06-15 14:54:02,S,250.0,4,157
2021-06-15 14:54:02,S,249.05,1,2
2021-06-15 14:54:02,S,249.0,1,100
2021-06-15 14:54:02,S,248.75,1,7
2021-06-15 14:54:02,S,248.65,2,2
2021-06-15 14:54:02,S,248.6,1,20
2021-06-15 14:54:03,S,249.7,2,11
2021-06-15 14:54:03,S,249.75,2,5
2021-06-15 14:54:03,S,249.8,2,17
2021-06-15 14:54:03,S,249.95,2,11
2021-06-15 14:54:03,S,250.0,4,157
2021-06-15 14:54:03,S,249.05,1,2
2021-06-15 14:54:03,S,249.0,1,100
2021-06-15 14:54:03,S,248.75,1,7
2021-06-15 14:54:03,S,248.65,2,2
2021-06-15 14:54:03,S,248.6,1,20
2021-06-15 14:54:04,S,249.0,1,102
2021-06-15 14:54:04,S,249.35,2,19
2021-06-15 14:54:04,S,249.6,1,7
2021-06-15 14:54:04,S,249.75,4,18
2021-06-15 14:54:04,S,249.8,2,12
2021-06-15 14:54:04,S,248.6,1,2
2021-06-15 14:54:04,S,248.55,2,63
2021-06-15 14:54:04,S,248.5,3,6
2021-06-15 14:54:04,S,248.45,1,50
2021-06-15 14:54:04,S,248.4,1,40
2021-06-15 14:54:05,S,249.0,1,102
2021-06-15 14:54:05,S,249.35,2,19
2021-06-15 14:54:05,S,249.6,1,7
2021-06-15 14:54:05,S,249.75,4,18
2021-06-15 14:54:05,S,249.8,2,12
2021-06-15 14:54:05,S,248.6,1,2
2021-06-15 14:54:05,S,248.55,2,63
2021-06-15 14:54:05,S,248.5,3,6
2021-06-15 14:54:05,S,248.45,1,50
2021-06-15 14:54:05,S,248.4,1,40
2021-06-15 14:54:07,S,249.8,2,11
2021-06-15 14:54:07,S,249.85,2,8
2021-06-15 14:54:07,S,249.9,2,17
2021-06-15 14:54:07,S,249.95,2,11
2021-06-15 14:54:07,S,250.0,4,157
2021-06-15 14:54:07,S,248.9,1,2
2021-06-15 14:54:07,S,248.85,1,57
2021-06-15 14:54:07,S,248.75,2,26
2021-06-15 14:54:07,S,248.7,1,5
2021-06-15 14:54:07,S,248.65,1,15
2021-06-15 14:54:10,S,249.8,2,11
2021-06-15 14:54:10,S,249.85,2,8
2021-06-15 14:54:10,S,249.9,2,17
2021-06-15 14:54:10,S,249.95,2,11
2021-06-15 14:54:10,S,250.0,4,157
2021-06-15 14:54:10,S,248.9,1,2
2021-06-15 14:54:10,S,248.85,2,76
2021-06-15 14:54:10,S,248.75,1,7
2021-06-15 14:54:10,S,248.7,2,20
2021-06-15 14:54:10,S,248.6,1,5
2021-06-15 14:54:19,S,249.8,2,11
2021-06-15 14:54:19,S,249.85,2,8
2021-06-15 14:54:19,S,249.9,2,17
2021-06-15 14:54:19,S,249.95,2,11
2021-06-15 14:54:19,S,250.0,4,157
2021-06-15 14:54:19,S,248.9,1,2
2021-06-15 14:54:19,S,248.85,2,76
2021-06-15 14:54:19,S,248.75,1,7
2021-06-15 14:54:19,S,248.7,2,20
2021-06-15 14:54:19,S,248.6,1,5
2021-06-15 14:54:22,S,249.7,1,40
2021-06-15 14:54:22,S,249.8,2,11
2021-06-15 14:54:22,S,249.85,2,8
2021-06-15 14:54:22,S,249.9,2,17
2021-06-15 14:54:22,S,249.95,2,11
2021-06-15 14:54:22,S,248.9,1,2
2021-06-15 14:54:22,S,248.85,1,57
2021-06-15 14:54:22,S,248.75,2,26
2021-06-15 14:54:22,S,248.7,1,5
2021-06-15 14:54:22,S,248.65,1,15
2021-06-15 14:54:45,S,249.85,2,8
2021-06-15 14:54:45,S,249.9,2,17
2021-06-15 14:54:45,S,249.95,2,11
2021-06-15 14:54:45,S,250.0,4,157
2021-06-15 14:54:45,S,250.05,1,9
2021-06-15 14:54:45,S,248.9,1,2
2021-06-15 14:54:45,S,248.85,1,57
2021-06-15 14:54:45,S,248.8,1,19
2021-06-15 14:54:45,S,248.75,1,7
2021-06-15 14:54:45,S,248.7,2,20
2021-06-15 14:54:57,S,249.85,2,8
2021-06-15 14:54:57,S,249.9,2,17
2021-06-15 14:54:57,S,249.95,2,11
2021-06-15 14:54:57,S,250.0,4,157
2021-06-15 14:54:57,S,250.05,1,9
2021-06-15 14:54:57,S,248.9,1,2
2021-06-15 14:54:57,S,248.85,1,57
2021-06-15 14:54:57,S,248.8,1,19
2021-06-15 14:54:57,S,248.75,1,7
2021-06-15 14:54:57,S,248.7,2,20
2021-06-15 14:54:58,S,249.0,1,109
2021-06-15 14:54:58,S,249.4,3,19
2021-06-15 14:54:58,S,249.5,2,18
2021-06-15 14:54:58,S,249.75,1,7
2021-06-15 14:54:58,S,249.85,2,14
2021-06-15 14:54:58,S,248.8,1,2
2021-06-15 14:54:58,S,248.6,1,2
2021-06-15 14:54:58,S,248.55,1,50
2021-06-15 14:54:58,S,248.5,2,2
2021-06-15 14:54:58,S,248.45,1,50
2021-06-15 14:55:02,S,249.0,1,109
2021-06-15 14:55:02,S,249.3,2,18
2021-06-15 14:55:02,S,249.35,2,18
2021-06-15 14:55:02,S,249.5,2,18
2021-06-15 14:55:02,S,249.75,1,7
2021-06-15 14:55:02,S,248.8,1,2
2021-06-15 14:55:02,S,248.6,1,2
2021-06-15 14:55:02,S,248.55,1,50
2021-06-15 14:55:02,S,248.5,2,2
2021-06-15 14:55:02,S,248.45,1,50
2021-06-15 14:55:05,S,249.0,1,109
2021-06-15 14:55:05,S,249.3,2,18
2021-06-15 14:55:05,S,249.35,2,10
2021-06-15 14:55:05,S,249.5,2,18
2021-06-15 14:55:05,S,249.75,1,7
2021-06-15 14:55:05,S,248.8,1,2
2021-06-15 14:55:05,S,248.6,1,2
2021-06-15 14:55:05,S,248.55,1,50
2021-06-15 14:55:05,S,248.5,2,2
2021-06-15 14:55:05,S,248.45,1,50
2021-06-15 14:55:08,S,249.0,2,114
2021-06-15 14:55:08,S,249.35,2,18
2021-06-15 14:55:08,S,249.4,2,10
2021-06-15 14:55:08,S,249.5,2,18
2021-06-15 14:55:08,S,249.75,1,7
2021-06-15 14:55:08,S,248.8,1,2
2021-06-15 14:55:08,S,248.6,1,2
2021-06-15 14:55:08,S,248.55,1,50
2021-06-15 14:55:08,S,248.5,2,2
2021-06-15 14:55:08,S,248.45,1,50
2021-06-15 14:55:11,S,249.0,2,114
2021-06-15 14:55:11,S,249.45,3,19
2021-06-15 14:55:11,S,249.5,2,18
2021-06-15 14:55:11,S,249.75,1,7
2021-06-15 14:55:11,S,249.85,2,14
2021-06-15 14:55:11,S,248.75,1,2
2021-06-15 14:55:11,S,248.6,1,2
2021-06-15 14:55:11,S,248.55,1,50
2021-06-15 14:55:11,S,248.5,2,2
2021-06-15 14:55:11,S,248.45,1,50
2021-06-15 14:55:15,S,249.0,2,114
2021-06-15 14:55:15,S,249.4,2,15
2021-06-15 14:55:15,S,249.45,2,16
2021-06-15 14:55:15,S,249.5,2,18
2021-06-15 14:55:15,S,249.75,1,7
2021-06-15 14:55:15,S,248.8,1,2
2021-06-15 14:55:15,S,248.6,1,2
2021-06-15 14:55:15,S,248.55,1,50
2021-06-15 14:55:15,S,248.5,2,2
2021-06-15 14:55:15,S,248.45,1,50
2021-06-15 14:55:18,S,249.0,2,114
2021-06-15 14:55:18,S,249.3,3,21
2021-06-15 14:55:18,S,249.35,1,13
2021-06-15 14:55:18,S,249.45,1,11
2021-06-15 14:55:18,S,249.5,2,18
2021-06-15 14:55:18,S,248.7,1,2
2021-06-15 14:55:18,S,248.65,1,2
2021-06-15 14:55:18,S,248.55,1,50
2021-06-15 14:55:18,S,248.5,2,2
2021-06-15 14:55:18,S,248.45,1,50
2021-06-15 14:55:20,S,248.9,1,5
2021-06-15 14:55:20,S,249.0,2,122
2021-06-15 14:55:20,S,249.3,3,19
2021-06-15 14:55:20,S,249.35,1,11
2021-06-15 14:55:20,S,249.5,2,18
2021-06-15 14:55:20,S,248.65,1,2
2021-06-15 14:55:20,S,248.6,1,2
2021-06-15 14:55:20,S,248.55,1,50
2021-06-15 14:55:20,S,248.5,2,2
2021-06-15 14:55:20,S,248.45,1,50
2021-06-15 14:55:27,S,248.9,1,5
2021-06-15 14:55:27,S,249.0,2,122
2021-06-15 14:55:27,S,249.3,2,17
2021-06-15 14:55:27,S,249.45,1,4
2021-06-15 14:55:27,S,249.5,2,18
2021-06-15 14:55:27,S,248.8,1,2
2021-06-15 14:55:27,S,248.6,1,2
2021-06-15 14:55:27,S,248.55,1,50
2021-06-15 14:55:27,S,248.5,2,2
2021-06-15 14:55:27,S,248.45,1,50
2021-06-15 14:55:31,S,248.9,1,5
2021-06-15 14:55:31,S,249.0,2,122
2021-06-15 14:55:31,S,249.35,3,21
2021-06-15 14:55:31,S,249.4,1,13
2021-06-15 14:55:31,S,249.5,2,18
2021-06-15 14:55:31,S,248.65,1,2
2021-06-15 14:55:31,S,248.6,1,2
2021-06-15 14:55:31,S,248.55,1,50
2021-06-15 14:55:31,S,248.5,2,2
2021-06-15 14:55:31,S,248.45,1,50
2021-06-15 14:55:34,S,248.9,1,5
2021-06-15 14:55:34,S,249.0,2,122
2021-06-15 14:55:34,S,249.3,3,23
2021-06-15 14:55:34,S,249.35,1,13
2021-06-15 14:55:34,S,249.5,2,18
2021-06-15 14:55:34,S,248.65,1,2
2021-06-15 14:55:34,S,248.6,1,2
2021-06-15 14:55:34,S,248.55,1,50
2021-06-15 14:55:34,S,248.5,2,2
2021-06-15 14:55:34,S,248.45,1,50
2021-06-15 14:55:40,S,248.9,1,5
2021-06-15 14:55:40,S,249.0,2,122
2021-06-15 14:55:40,S,249.2,2,19
2021-06-15 14:55:40,S,249.25,2,19
2021-06-15 14:55:40,S,249.3,2,21
2021-06-15 14:55:40,S,248.65,1,2
2021-06-15 14:55:40,S,248.6,1,2
2021-06-15 14:55:40,S,248.55,1,50
2021-06-15 14:55:40,S,248.5,2,2
2021-06-15 14:55:40,S,248.45,1,50
2021-06-15 14:55:43,S,248.65,1,5
2021-06-15 14:55:43,S,248.95,2,26
2021-06-15 14:55:43,S,249.0,2,134
2021-06-15 14:55:43,S,249.15,2,9
2021-06-15 14:55:43,S,249.2,2,9
2021-06-15 14:55:43,S,248.6,1,2
2021-06-15 14:55:43,S,248.55,1,50
2021-06-15 14:55:43,S,248.5,2,2
2021-06-15 14:55:43,S,248.4,1,40
2021-06-15 14:55:43,S,248.25,1,50
2021-06-15 14:55:46,S,248.65,1,5
2021-06-15 14:55:46,S,248.95,2,26
2021-06-15 14:55:46,S,249.0,2,134
2021-06-15 14:55:46,S,249.15,2,9
2021-06-15 14:55:46,S,249.2,2,9
2021-06-15 14:55:46,S,248.6,1,2
2021-06-15 14:55:46,S,248.55,1,50
2021-06-15 14:55:46,S,248.5,2,2
2021-06-15 14:55:46,S,248.45,1,12
2021-06-15 14:55:46,S,248.4,1,40
2021-06-15 14:55:49,S,248.65,1,5
2021-06-15 14:55:49,S,248.9,2,29
2021-06-15 14:55:49,S,248.95,1,25
2021-06-15 14:55:49,S,249.0,2,134
2021-06-15 14:55:49,S,249.15,2,9
2021-06-15 14:55:49,S,248.6,1,4
2021-06-15 14:55:49,S,248.55,1,50
2021-06-15 14:55:49,S,248.5,2,2
2021-06-15 14:55:49,S,248.45,1,12
2021-06-15 14:55:49,S,248.4,1,40
2021-06-15 14:55:52,S,248.65,1,5
2021-06-15 14:55:52,S,248.9,2,29
2021-06-15 14:55:52,S,249.0,2,134
2021-06-15 14:55:52,S,249.1,1,6
2021-06-15 14:55:52,S,249.15,2,9
2021-06-15 14:55:52,S,248.6,1,4
