2021-06-15 02:15:00,S,0.0,0,0
2021-06-15 14:55:52,S,248.55,1,50
2021-06-15 14:55:52,S,248.5,2,2
2021-06-15 14:55:52,S,248.4,2,53
2021-06-15 14:55:52,S,248.25,1,50
2021-06-15 14:55:58,S,248.65,1,5
2021-06-15 14:55:58,S,248.9,2,29
2021-06-15 14:55:58,S,249.0,2,134
2021-06-15 14:55:58,S,249.1,1,6
2021-06-15 14:55:58,S,249.15,2,9
2021-06-15 14:55:58,S,248.6,1,4
2021-06-15 14:55:58,S,248.55,1,50
2021-06-15 14:55:58,S,248.5,2,2
2021-06-15 14:55:58,S,248.4,2,53
2021-06-15 14:55:58,S,248.25,1,50
2021-06-15 14:56:05,S,248.65,1,5
2021-06-15 14:56:05,S,248.9,2,29
2021-06-15 14:56:05,S,249.0,2,134
2021-06-15 14:56:05,S,249.1,1,6
2021-06-15 14:56:05,S,249.15,2,9
2021-06-15 14:56:05,S,248.6,2,9
2021-06-15 14:56:05,S,248.55,1,50
2021-06-15 14:56:05,S,248.5,2,2
2021-06-15 14:56:05,S,248.4,2,53
2021-06-15 14:56:05,S,248.25,1,50
2021-06-15 14:56:18,S,248.65,1,5
2021-06-15 14:56:18,S,248.9,2,29
2021-06-15 14:56:18,S,249.0,2,134
2021-06-15 14:56:18,S,249.1,1,6
2021-06-15 14:56:18,S,249.15,2,9
2021-06-15 14:56:18,S,248.6,2,9
2021-06-15 14:56:18,S,248.55,1,50
2021-06-15 14:56:18,S,248.5,2,2
2021-06-15 14:56:18,S,248.4,2,53
2021-06-15 14:56:18,S,248.25,1,50
2021-06-15 14:56:18,S,249.0,1,108
2021-06-15 14:56:18,S,249.15,1,8
2021-06-15 14:56:18,S,249.2,1,5
2021-06-15 14:56:18,S,249.25,2,35
2021-06-15 14:56:18,S,249.3,3,33
2021-06-15 14:56:18,S,248.65,1,13
2021-06-15 14:56:18,S,248.6,2,9
2021-06-15 14:56:18,S,248.55,1,50
2021-06-15 14:56:18,S,248.5,2,2
2021-06-15 14:56:18,S,248.4,1,40
2021-06-15 14:56:32,S,249.0,1,108
2021-06-15 14:56:32,S,249.2,2,35
2021-06-15 14:56:32,S,249.25,2,35
2021-06-15 14:56:32,S,249.3,3,33
2021-06-15 14:56:32,S,249.5,2,18
2021-06-15 14:56:32,S,248.65,1,13
2021-06-15 14:56:32,S,248.6,2,9
2021-06-15 14:56:32,S,248.55,1,50
2021-06-15 14:56:32,S,248.5,2,2
2021-06-15 14:56:32,S,248.4,1,40
2021-06-15 14:56:33,S,249.0,1,108
2021-06-15 14:56:33,S,249.2,2,35
2021-06-15 14:56:33,S,249.25,2,35
2021-06-15 14:56:33,S,249.3,3,33
2021-06-15 14:56:33,S,249.5,2,18
2021-06-15 14:56:33,S,248.65,1,13
2021-06-15 14:56:33,S,248.6,2,9
2021-06-15 14:56:33,S,248.55,1,50
2021-06-15 14:56:33,S,248.5,2,2
2021-06-15 14:56:33,S,248.4,1,40
2021-06-15 14:56:36,S,248.95,2,19
2021-06-15 14:56:36,S,249.0,2,119
2021-06-15 14:56:36,S,249.15,3,34
2021-06-15 14:56:36,S,249.2,1,30
2021-06-15 14:56:36,S,249.25,1,31
2021-06-15 14:56:36,S,248.6,1,4
2021-06-15 14:56:36,S,248.55,1,47
2021-06-15 14:56:36,S,248.5,2,2
2021-06-15 14:56:36,S,248.4,1,40
2021-06-15 14:56:36,S,248.25,2,56
2021-06-15 14:56:46,S,248.95,2,19
2021-06-15 14:56:46,S,249.0,2,119
2021-06-15 14:56:46,S,249.15,2,30
2021-06-15 14:56:46,S,249.25,1,4
2021-06-15 14:56:46,S,249.3,2,21
2021-06-15 14:56:46,S,248.6,1,4
2021-06-15 14:56:46,S,248.55,1,47
2021-06-15 14:56:46,S,248.5,2,2
2021-06-15 14:56:46,S,248.4,1,40
2021-06-15 14:56:46,S,248.25,2,56
2021-06-15 14:56:55,S,248.95,2,19
2021-06-15 14:56:55,S,249.0,2,119
2021-06-15 14:56:55,S,249.15,2,30
2021-06-15 14:56:55,S,249.25,1,4
2021-06-15 14:56:55,S,249.3,2,21
2021-06-15 14:56:55,S,248.6,1,4
2021-06-15 14:56:55,S,248.55,1,47
2021-06-15 14:56:55,S,248.5,2,2
2021-06-15 14:56:55,S,248.4,1,40
2021-06-15 14:56:55,S,248.25,2,56
2021-06-15 14:56:56,S,248.95,2,19
2021-06-15 14:56:56,S,249.0,2,119
2021-06-15 14:56:56,S,249.15,2,30
2021-06-15 14:56:56,S,249.25,1,4
2021-06-15 14:56:56,S,249.3,2,21
2021-06-15 14:56:56,S,248.6,1,4
2021-06-15 14:56:56,S,248.55,1,47
2021-06-15 14:56:56,S,248.5,2,2
2021-06-15 14:56:56,S,248.4,1,40
2021-06-15 14:56:56,S,248.25,2,56
2021-06-15 14:56:58,S,249.0,1,109
2021-06-15 14:56:58,S,249.2,2,26
2021-06-15 14:56:58,S,249.25,2,29
2021-06-15 14:56:58,S,249.3,2,21
2021-06-15 14:56:58,S,249.5,2,18
2021-06-15 14:56:58,S,248.65,1,4
2021-06-15 14:56:58,S,248.6,1,13
2021-06-15 14:56:58,S,248.5,3,20
2021-06-15 14:56:58,S,248.45,2,24
2021-06-15 14:56:58,S,248.4,1,40
2021-06-15 14:57:10,S,249.0,1,109
2021-06-15 14:57:10,S,249.2,2,26
2021-06-15 14:57:10,S,249.25,2,29
2021-06-15 14:57:10,S,249.3,2,21
2021-06-15 14:57:10,S,249.5,2,18
2021-06-15 14:57:10,S,248.65,1,4
2021-06-15 14:57:10,S,248.6,1,13
2021-06-15 14:57:10,S,248.5,3,20
2021-06-15 14:57:10,S,248.45,2,24
2021-06-15 14:57:10,S,248.4,1,40
2021-06-15 14:57:13,S,249.0,1,109
2021-06-15 14:57:13,S,249.15,3,33
2021-06-15 14:57:13,S,249.2,1,21
2021-06-15 14:57:13,S,249.25,1,25
2021-06-15 14:57:13,S,249.3,2,21
2021-06-15 14:57:13,S,248.55,1,4
2021-06-15 14:57:13,S,248.5,2,2
2021-06-15 14:57:13,S,248.45,1,6
2021-06-15 14:57:13,S,248.4,1,40
2021-06-15 14:57:13,S,248.25,2,56
2021-06-15 14:57:18,S,249.0,1,109
2021-06-15 14:57:18,S,249.2,2,27
2021-06-15 14:57:18,S,249.25,2,28
2021-06-15 14:57:18,S,249.3,2,21
2021-06-15 14:57:18,S,249.5,2,18
2021-06-15 14:57:18,S,248.55,1,4
2021-06-15 14:57:18,S,248.5,3,15
2021-06-15 14:57:18,S,248.45,2,21
2021-06-15 14:57:18,S,248.4,1,40
2021-06-15 14:57:18,S,248.25,2,56
2021-06-15 14:57:31,S,249.0,1,109
2021-06-15 14:57:31,S,249.2,2,27
2021-06-15 14:57:31,S,249.25,2,28
2021-06-15 14:57:31,S,249.3,2,21
2021-06-15 14:57:31,S,249.5,2,18
2021-06-15 14:57:31,S,248.55,1,4
2021-06-15 14:57:31,S,248.5,3,15
2021-06-15 14:57:31,S,248.45,2,21
2021-06-15 14:57:31,S,248.4,1,40
2021-06-15 14:57:31,S,248.25,2,56
2021-06-15 14:57:32,S,249.0,1,109
2021-06-15 14:57:32,S,249.2,2,27
2021-06-15 14:57:32,S,249.25,2,28
2021-06-15 14:57:32,S,249.3,2,21
2021-06-15 14:57:32,S,249.5,2,18
2021-06-15 14:57:32,S,248.55,1,4
2021-06-15 14:57:32,S,248.5,3,15
2021-06-15 14:57:32,S,248.45,2,21
2021-06-15 14:57:32,S,248.4,1,40
2021-06-15 14:57:32,S,248.25,2,56
2021-06-15 14:57:34,S,249.0,1,109
2021-06-15 14:57:34,S,249.45,3,39
2021-06-15 14:57:34,S,249.5,2,18
2021-06-15 14:57:34,S,249.75,1,7
2021-06-15 14:57:34,S,249.85,2,14
2021-06-15 14:57:34,S,248.65,1,4
2021-06-15 14:57:34,S,248.6,1,13
2021-06-15 14:57:34,S,248.5,3,16
2021-06-15 14:57:34,S,248.45,2,21
2021-06-15 14:57:34,S,248.4,1,40
2021-06-15 14:57:45,S,249.0,1,109
2021-06-15 14:57:45,S,249.25,2,30
2021-06-15 14:57:45,S,249.45,3,39
2021-06-15 14:57:45,S,249.5,2,18
2021-06-15 14:57:45,S,249.55,1,6
2021-06-15 14:57:45,S,248.65,1,4
2021-06-15 14:57:45,S,248.6,1,13
2021-06-15 14:57:45,S,248.55,2,23
2021-06-15 14:57:45,S,248.5,3,16
2021-06-15 14:57:45,S,248.45,2,21
2021-06-15 14:57:59,S,249.0,1,109
2021-06-15 14:57:59,S,249.25,2,30
2021-06-15 14:57:59,S,249.45,3,39
2021-06-15 14:57:59,S,249.5,2,18
2021-06-15 14:57:59,S,249.55,1,6
2021-06-15 14:57:59,S,248.65,1,4
2021-06-15 14:57:59,S,248.6,1,13
2021-06-15 14:57:59,S,248.55,2,23
2021-06-15 14:57:59,S,248.5,3,16
2021-06-15 14:57:59,S,248.45,2,21
2021-06-15 14:58:02,S,249.0,1,108
2021-06-15 14:58:02,S,249.3,3,33
2021-06-15 14:58:02,S,249.35,2,31
2021-06-15 14:58:02,S,249.45,1,30
2021-06-15 14:58:02,S,249.5,2,18
2021-06-15 14:58:02,S,248.6,2,17
2021-06-15 14:58:02,S,248.55,2,23
2021-06-15 14:58:02,S,248.5,3,16
2021-06-15 14:58:02,S,248.45,2,21
2021-06-15 14:58:02,S,248.4,1,40
2021-06-15 14:58:52,S,249.0,1,108
2021-06-15 14:58:52,S,249.3,3,33
2021-06-15 14:58:52,S,249.35,2,31
2021-06-15 14:58:52,S,249.45,1,30
2021-06-15 14:58:52,S,249.5,2,18
2021-06-15 14:58:52,S,248.6,2,17
2021-06-15 14:58:52,S,248.55,2,23
2021-06-15 14:58:52,S,248.5,3,16
2021-06-15 14:58:52,S,248.45,2,21
2021-06-15 14:58:52,S,248.4,1,40
2021-06-15 14:59:16,S,249.0,1,109
2021-06-15 14:59:16,S,249.3,2,29
2021-06-15 14:59:16,S,249.45,2,26
2021-06-15 14:59:16,S,249.5,2,18
2021-06-15 14:59:16,S,249.75,1,7
2021-06-15 14:59:16,S,248.6,1,4
2021-06-15 14:59:16,S,248.55,1,10
2021-06-15 14:59:16,S,248.5,2,2
2021-06-15 14:59:16,S,248.45,1,20
2021-06-15 14:59:16,S,248.4,1,40
2021-06-15 14:59:20,S,249.0,1,109
2021-06-15 14:59:20,S,249.3,2,29
2021-06-15 14:59:20,S,249.45,2,26
2021-06-15 14:59:20,S,249.5,2,18
2021-06-15 14:59:20,S,249.75,1,7
2021-06-15 14:59:20,S,248.6,1,4
2021-06-15 14:59:20,S,248.55,1,10
2021-06-15 14:59:20,S,248.5,3,15
2021-06-15 14:59:20,S,248.4,2,46
2021-06-15 14:59:20,S,248.3,1,36
2021-06-15 14:59:36,S,249.0,1,109
2021-06-15 14:59:36,S,249.2,2,30
2021-06-15 14:59:36,S,249.3,2,29
2021-06-15 14:59:36,S,249.35,1,6
2021-06-15 14:59:36,S,249.45,2,26
2021-06-15 14:59:36,S,248.6,2,104
2021-06-15 14:59:36,S,248.55,1,10
2021-06-15 14:59:36,S,248.5,3,13
2021-06-15 14:59:36,S,248.4,2,46
2021-06-15 14:59:36,S,248.35,1,20
2021-06-15 14:59:43,S,249.0,1,109
2021-06-15 14:59:43,S,249.2,2,30
2021-06-15 14:59:43,S,249.3,2,29
2021-06-15 14:59:43,S,249.35,1,6
2021-06-15 14:59:43,S,249.45,2,26
2021-06-15 14:59:43,S,248.6,2,104
2021-06-15 14:59:43,S,248.55,3,34
2021-06-15 14:59:43,S,248.5,4,53
2021-06-15 14:59:43,S,248.4,2,46
2021-06-15 14:59:43,S,248.3,1,36
2021-06-15 14:59:46,S,249.0,1,109
2021-06-15 14:59:46,S,249.2,2,30
2021-06-15 14:59:46,S,249.3,2,29
2021-06-15 14:59:46,S,249.35,1,6
2021-06-15 14:59:46,S,249.45,2,26
2021-06-15 14:59:46,S,248.6,2,104
2021-06-15 14:59:46,S,248.55,2,21
2021-06-15 14:59:46,S,248.5,4,53
2021-06-15 14:59:46,S,248.4,2,46
2021-06-15 14:59:46,S,248.3,1,36
2021-06-15 14:59:54,S,249.0,1,109
2021-06-15 14:59:54,S,249.3,2,29
2021-06-15 14:59:54,S,249.35,2,31
2021-06-15 14:59:54,S,249.45,2,26
2021-06-15 14:59:54,S,249.5,2,18
2021-06-15 14:59:54,S,248.6,2,104
2021-06-15 14:59:54,S,248.55,3,35
2021-06-15 14:59:54,S,248.5,5,153
2021-06-15 14:59:54,S,248.4,2,46
2021-06-15 14:59:54,S,248.3,1,36
2021-06-15 15:00:00,S,249.0,1,109
2021-06-15 15:00:00,S,249.3,2,29
2021-06-15 15:00:00,S,249.35,2,31
2021-06-15 15:00:00,S,249.45,2,26
2021-06-15 15:00:00,S,249.5,2,18
2021-06-15 15:00:00,S,248.6,2,104
2021-06-15 15:00:00,S,248.55,3,35
2021-06-15 15:00:00,S,248.5,5,153
2021-06-15 15:00:00,S,248.4,2,46
2021-06-15 15:00:00,S,248.3,1,36
2021-06-15 15:00:01,S,248.95,1,4
2021-06-15 15:00:01,S,249.0,2,130
2021-06-15 15:00:01,S,249.35,1,25
2021-06-15 15:00:01,S,249.4,2,2
2021-06-15 15:00:01,S,249.45,1,25
2021-06-15 15:00:01,S,248.65,1,4
2021-06-15 15:00:01,S,248.6,1,100
2021-06-15 15:00:01,S,248.55,1,10
2021-06-15 15:00:01,S,248.5,4,142
2021-06-15 15:00:01,S,248.45,1,49
2021-06-15 15:00:01,S,248.95,1,4
2021-06-15 15:00:01,S,249.0,2,130
2021-06-15 15:00:01,S,249.35,1,25
2021-06-15 15:00:01,S,249.4,2,2
2021-06-15 15:00:01,S,249.45,1,25
2021-06-15 15:00:01,S,248.65,1,4
2021-06-15 15:00:01,S,248.6,1,100
2021-06-15 15:00:01,S,248.55,1,10
2021-06-15 15:00:01,S,248.5,4,142
2021-06-15 15:00:01,S,248.45,1,49
2021-06-15 15:00:06,S,248.95,2,21
2021-06-15 15:00:06,S,249.0,2,130
2021-06-15 15:00:06,S,249.05,1,6
2021-06-15 15:00:06,S,249.4,2,2
2021-06-15 15:00:06,S,249.6,2,31
2021-06-15 15:00:06,S,248.65,1,4
2021-06-15 15:00:06,S,248.6,1,100
2021-06-15 15:00:06,S,248.55,1,10
2021-06-15 15:00:06,S,248.5,4,142
2021-06-15 15:00:06,S,248.4,2,46
2021-06-15 15:00:10,S,248.95,2,21
2021-06-15 15:00:10,S,249.0,2,130
2021-06-15 15:00:10,S,249.05,1,6
2021-06-15 15:00:10,S,249.4,2,2
2021-06-15 15:00:10,S,249.6,2,31
2021-06-15 15:00:10,S,248.65,1,4
2021-06-15 15:00:10,S,248.6,1,100
2021-06-15 15:00:10,S,248.55,1,10
2021-06-15 15:00:10,S,248.5,4,142
2021-06-15 15:00:10,S,248.4,2,46
2021-06-15 15:00:14,S,248.95,2,21
2021-06-15 15:00:14,S,249.0,2,130
2021-06-15 15:00:14,S,249.05,2,19
2021-06-15 15:00:14,S,249.15,1,4
2021-06-15 15:00:14,S,249.3,1,4
2021-06-15 15:00:14,S,248.6,1,79
2021-06-15 15:00:14,S,248.55,1,10
2021-06-15 15:00:14,S,248.5,4,142
2021-06-15 15:00:14,S,248.4,2,46
2021-06-15 15:00:14,S,248.3,1,36
2021-06-15 15:00:18,S,248.95,2,21
2021-06-15 15:00:18,S,249.0,2,130
2021-06-15 15:00:18,S,249.05,2,19
2021-06-15 15:00:18,S,249.15,1,4
2021-06-15 15:00:18,S,249.3,1,4
2021-06-15 15:00:18,S,248.6,1,79
2021-06-15 15:00:18,S,248.55,1,10
2021-06-15 15:00:18,S,248.5,4,142
2021-06-15 15:00:18,S,248.4,2,46
2021-06-15 15:00:18,S,248.3,1,36
2021-06-15 15:00:21,S,248.95,2,21
2021-06-15 15:00:21,S,249.0,2,130
2021-06-15 15:00:21,S,249.05,2,19
2021-06-15 15:00:21,S,249.15,1,4
2021-06-15 15:00:21,S,249.3,1,4
2021-06-15 15:00:21,S,248.6,1,79
2021-06-15 15:00:21,S,248.55,1,10
2021-06-15 15:00:21,S,248.5,4,142
2021-06-15 15:00:21,S,248.4,2,46
2021-06-15 15:00:21,S,248.3,1,36
2021-06-15 15:00:42,S,248.95,2,21
2021-06-15 15:00:42,S,249.0,2,130
2021-06-15 15:00:42,S,249.15,2,11
2021-06-15 15:00:42,S,249.3,1,4
2021-06-15 15:00:42,S,249.35,2,2
2021-06-15 15:00:42,S,248.6,2,99
2021-06-15 15:00:42,S,248.55,1,10
2021-06-15 15:00:42,S,248.5,4,142
2021-06-15 15:00:42,S,248.4,2,46
2021-06-15 15:00:42,S,248.3,1,36
2021-06-15 15:01:03,S,248.95,2,21
2021-06-15 15:01:03,S,249.0,2,130
2021-06-15 15:01:03,S,249.15,2,11
2021-06-15 15:01:03,S,249.3,1,4
2021-06-15 15:01:03,S,249.35,2,2
2021-06-15 15:01:03,S,248.6,2,99
2021-06-15 15:01:03,S,248.55,2,50
2021-06-15 15:01:03,S,248.5,3,102
2021-06-15 15:01:03,S,248.4,2,46
2021-06-15 15:01:03,S,248.3,1,36
2021-06-15 15:01:20,S,248.95,2,21
2021-06-15 15:01:20,S,249.0,2,130
2021-06-15 15:01:20,S,249.15,2,11
2021-06-15 15:01:20,S,249.3,1,4
2021-06-15 15:01:20,S,249.35,2,2
2021-06-15 15:01:20,S,248.6,3,119
2021-06-15 15:01:20,S,248.55,3,54
2021-06-15 15:01:20,S,248.5,4,131
2021-06-15 15:01:20,S,248.4,2,46
2021-06-15 15:01:20,S,248.3,1,36
2021-06-15 15:01:23,S,248.95,1,4
2021-06-15 15:01:23,S,249.0,2,130
2021-06-15 15:01:23,S,249.15,2,11
2021-06-15 15:01:23,S,249.3,1,4
2021-06-15 15:01:23,S,249.35,2,2
2021-06-15 15:01:23,S,248.6,4,129
2021-06-15 15:01:23,S,248.55,4,77
2021-06-15 15:01:23,S,248.5,5,144
2021-06-15 15:01:23,S,248.45,1,20
2021-06-15 15:01:23,S,248.4,2,46
2021-06-15 15:01:33,S,248.95,1,4
2021-06-15 15:01:33,S,249.0,2,130
2021-06-15 15:01:33,S,249.15,2,11
2021-06-15 15:01:33,S,249.3,1,4
2021-06-15 15:01:33,S,249.35,2,2
2021-06-15 15:01:33,S,248.6,4,129
2021-06-15 15:01:33,S,248.55,4,77
2021-06-15 15:01:33,S,248.5,5,144
2021-06-15 15:01:33,S,248.45,1,20
2021-06-15 15:01:33,S,248.4,2,46
2021-06-15 15:01:36,S,248.95,1,4
2021-06-15 15:01:36,S,249.0,2,130
2021-06-15 15:01:36,S,249.15,2,11
2021-06-15 15:01:36,S,249.3,1,4
2021-06-15 15:01:36,S,249.35,2,2
2021-06-15 15:01:36,S,248.6,4,119
2021-06-15 15:01:36,S,248.55,3,54
2021-06-15 15:01:36,S,248.5,5,144
2021-06-15 15:01:36,S,248.45,1,20
2021-06-15 15:01:36,S,248.4,2,46
2021-06-15 15:01:40,S,248.95,1,4
2021-06-15 15:01:40,S,249.0,2,130
2021-06-15 15:01:40,S,249.15,2,11
2021-06-15 15:01:40,S,249.3,1,4
2021-06-15 15:01:40,S,249.35,2,2
2021-06-15 15:01:40,S,248.6,4,119
2021-06-15 15:01:40,S,248.55,3,54
2021-06-15 15:01:40,S,248.5,5,144
2021-06-15 15:01:40,S,248.45,1,20
2021-06-15 15:01:40,S,248.4,2,46
2021-06-15 15:01:43,S,249.0,1,105
2021-06-15 15:01:43,S,249.3,2,18
2021-06-15 15:01:43,S,249.35,3,16
2021-06-15 15:01:43,S,249.45,1,4
2021-06-15 15:01:43,S,249.6,2,31
2021-06-15 15:01:43,S,248.95,1,20
2021-06-15 15:01:43,S,248.75,4,43
2021-06-15 15:01:43,S,248.6,4,119
2021-06-15 15:01:43,S,248.55,4,83
2021-06-15 15:01:43,S,248.5,4,131
2021-06-15 15:01:52,S,249.0,1,105
2021-06-15 15:01:52,S,249.3,2,18
2021-06-15 15:01:52,S,249.35,3,16
2021-06-15 15:01:52,S,249.45,1,4
2021-06-15 15:01:52,S,249.6,2,31
2021-06-15 15:01:52,S,248.95,1,20
2021-06-15 15:01:52,S,248.75,4,43
2021-06-15 15:01:52,S,248.6,4,119
2021-06-15 15:01:52,S,248.55,4,83
2021-06-15 15:01:52,S,248.5,4,131
2021-06-15 15:01:54,S,249.0,1,53
2021-06-15 15:01:54,S,249.25,2,30
2021-06-15 15:01:54,S,249.3,2,19
2021-06-15 15:01:54,S,249.4,1,4
2021-06-15 15:01:54,S,249.45,1,4
2021-06-15 15:01:54,S,248.75,1,4
2021-06-15 15:01:54,S,248.7,2,31
2021-06-15 15:01:54,S,248.65,1,11
2021-06-15 15:01:54,S,248.6,5,130
2021-06-15 15:01:54,S,248.55,4,83
2021-06-15 15:02:01,S,249.0,1,53
2021-06-15 15:02:01,S,249.25,2,30
2021-06-15 15:02:01,S,249.3,2,19
2021-06-15 15:02:01,S,249.4,1,4
2021-06-15 15:02:01,S,249.45,1,4
2021-06-15 15:02:01,S,248.75,1,4
2021-06-15 15:02:01,S,248.7,2,31
2021-06-15 15:02:01,S,248.65,1,11
2021-06-15 15:02:01,S,248.6,5,130
2021-06-15 15:02:01,S,248.55,4,83
2021-06-15 15:02:01,S,249.0,1,50
2021-06-15 15:02:01,S,249.25,2,30
2021-06-15 15:02:01,S,249.3,2,19
2021-06-15 15:02:01,S,249.4,1,4
2021-06-15 15:02:01,S,249.45,1,4
2021-06-15 15:02:01,S,248.75,2,20
2021-06-15 15:02:01,S,248.7,2,31
2021-06-15 15:02:01,S,248.6,4,120
2021-06-15 15:02:01,S,248.55,4,83
2021-06-15 15:02:01,S,248.5,4,131
2021-06-15 15:02:22,S,249.0,2,60
2021-06-15 15:02:22,S,249.25,2,30
2021-06-15 15:02:22,S,249.3,2,19
2021-06-15 15:02:22,S,249.4,1,4
2021-06-15 15:02:22,S,249.45,1,4
2021-06-15 15:02:22,S,248.75,2,20
2021-06-15 15:02:22,S,248.65,3,81
2021-06-15 15:02:22,S,248.6,4,120
2021-06-15 15:02:22,S,248.55,3,43
2021-06-15 15:02:22,S,248.5,4,131
2021-06-15 15:02:49,S,249.0,1,50
2021-06-15 15:02:49,S,249.25,2,30
2021-06-15 15:02:49,S,249.3,2,19
2021-06-15 15:02:49,S,249.4,1,4
2021-06-15 15:02:49,S,249.45,1,4
2021-06-15 15:02:49,S,248.75,2,20
2021-06-15 15:02:49,S,248.65,3,81
2021-06-15 15:02:49,S,248.6,4,120
2021-06-15 15:02:49,S,248.55,3,43
2021-06-15 15:02:49,S,248.5,4,131
2021-06-15 15:02:57,S,249.0,1,50
2021-06-15 15:02:57,S,249.25,2,30
2021-06-15 15:02:57,S,249.3,2,19
2021-06-15 15:02:57,S,249.4,1,4
2021-06-15 15:02:57,S,249.45,1,4
2021-06-15 15:02:57,S,248.75,2,20
2021-06-15 15:02:57,S,248.65,3,81
2021-06-15 15:02:57,S,248.6,4,120
2021-06-15 15:02:57,S,248.55,3,43
2021-06-15 15:02:57,S,248.5,4,131
2021-06-15 15:02:58,S,249.0,1,30
2021-06-15 15:02:58,S,249.25,2,30
2021-06-15 15:02:58,S,249.3,2,19
2021-06-15 15:02:58,S,249.4,1,4
2021-06-15 15:02:58,S,249.45,1,4
2021-06-15 15:02:58,S,248.75,2,20
2021-06-15 15:02:58,S,248.65,4,85
2021-06-15 15:02:58,S,248.6,3,100
2021-06-15 15:02:58,S,248.55,3,43
2021-06-15 15:02:58,S,248.5,4,131
2021-06-15 15:03:08,S,249.0,1,30
2021-06-15 15:03:08,S,249.25,2,30
2021-06-15 15:03:08,S,249.3,2,19
2021-06-15 15:03:08,S,249.4,1,4
2021-06-15 15:03:08,S,249.45,1,4
2021-06-15 15:03:08,S,248.75,2,20
2021-06-15 15:03:08,S,248.65,4,85
2021-06-15 15:03:08,S,248.6,3,100
2021-06-15 15:03:08,S,248.55,3,43
2021-06-15 15:03:08,S,248.5,5,139
2021-06-15 15:03:22,S,249.0,1,30
2021-06-15 15:03:22,S,249.25,2,30
2021-06-15 15:03:22,S,249.3,2,19
2021-06-15 15:03:22,S,249.4,1,4
2021-06-15 15:03:22,S,249.45,1,4
2021-06-15 15:03:22,S,248.75,2,20
2021-06-15 15:03:22,S,248.65,4,85
2021-06-15 15:03:22,S,248.6,3,100
2021-06-15 15:03:22,S,248.55,3,43
2021-06-15 15:03:22,S,248.5,5,139
2021-06-15 15:03:25,S,249.0,2,31
2021-06-15 15:03:25,S,249.25,2,30
2021-06-15 15:03:25,S,249.3,2,19
2021-06-15 15:03:25,S,249.4,1,4
2021-06-15 15:03:25,S,249.45,1,4
2021-06-15 15:03:25,S,248.75,2,20
2021-06-15 15:03:25,S,248.65,4,85
2021-06-15 15:03:25,S,248.6,3,100
2021-06-15 15:03:25,S,248.55,3,43
2021-06-15 15:03:25,S,248.5,5,139
2021-06-15 15:03:36,S,249.0,2,31
2021-06-15 15:03:36,S,249.25,2,30
2021-06-15 15:03:36,S,249.3,2,19
2021-06-15 15:03:36,S,249.4,1,4
2021-06-15 15:03:36,S,249.45,1,4
2021-06-15 15:03:36,S,248.75,2,20
2021-06-15 15:03:36,S,248.65,4,85
2021-06-15 15:03:36,S,248.6,3,100
2021-06-15 15:03:36,S,248.55,3,43
2021-06-15 15:03:36,S,248.5,5,139
2021-06-15 15:03:37,S,249.0,2,31
2021-06-15 15:03:37,S,249.25,2,30
2021-06-15 15:03:37,S,249.3,2,19
2021-06-15 15:03:37,S,249.4,1,4
2021-06-15 15:03:37,S,249.45,1,4
2021-06-15 15:03:37,S,248.75,2,20
2021-06-15 15:03:37,S,248.65,4,85
2021-06-15 15:03:37,S,248.6,3,100
2021-06-15 15:03:37,S,248.55,3,43
2021-06-15 15:03:37,S,248.5,5,139
2021-06-15 15:03:39,S,248.95,2,16
2021-06-15 15:03:39,S,249.0,2,121
2021-06-15 15:03:39,S,249.05,1,12
2021-06-15 15:03:39,S,249.3,3,31
2021-06-15 15:03:39,S,249.45,2,7
2021-06-15 15:03:39,S,248.7,1,4
2021-06-15 15:03:39,S,248.65,1,40
2021-06-15 15:03:39,S,248.6,2,89
2021-06-15 15:03:39,S,248.55,2,14
2021-06-15 15:03:39,S,248.5,5,139
