2021-06-16 10:32:16,B,1106.5,3,991
2021-06-16 10:32:16,B,1106.4,3,10
2021-06-16 10:32:16,B,1107.25,2,2
2021-06-16 10:32:22,B,1107.0,3,6
2021-06-16 10:32:25,S,1108.65,2,24
2021-06-16 10:32:57,S,1108.65,3,34
2021-06-16 10:32:57,B,1107.05,2,2
2021-06-16 10:32:57,B,1106.75,2,11
2021-06-16 10:32:57,B,1106.5,4,1021
2021-06-16 10:33:07,S,1108.65,3,33
2021-06-16 10:33:07,S,1108.95,2,11
2021-06-16 10:33:07,S,1109.0,1,15
2021-06-16 10:33:07,S,1109.2,1,13
2021-06-16 10:33:10,S,1109.55,1,4
2021-06-16 10:33:10,S,1109.65,1,3
2021-06-16 10:33:10,S,1110.1,1,3
2021-06-16 10:33:11,S,1109.35,1,2
2021-06-16 10:33:11,B,1107.0,4,56
2021-06-16 10:33:25,B,1108.0,2,10
2021-06-16 10:33:37,B,1107.6,2,10
2021-06-16 10:33:43,B,1107.75,2,7
2021-06-16 10:33:58,S,1109.1,1,2
2021-06-16 10:33:58,S,1109.5,2,10
2021-06-16 10:33:58,B,1107.8,3,16
2021-06-16 10:33:58,B,1107.05,3,13
2021-06-16 10:34:07,S,1109.15,1,4
2021-06-16 10:34:07,S,1109.6,1,1
2021-06-16 10:34:07,B,1108.2,1,25
2021-06-16 10:34:07,B,1107.15,2,4
2021-06-16 10:34:12,S,1109.55,2,4
2021-06-16 10:34:27,B,1108.3,2,10
2021-06-16 10:34:33,B,1108.2,2,26
2021-06-16 10:34:40,S,1109.55,3,33
2021-06-16 10:34:40,S,1109.8,2,8
2021-06-16 10:34:40,B,1108.25,2,7
2021-06-16 10:34:40,B,1108.0,2,19
2021-06-16 10:34:41,S,1110.05,2,15
2021-06-16 10:34:47,S,1109.85,2,7
2021-06-16 10:34:47,S,1110.0,1,5
2021-06-16 10:34:47,B,1108.3,1,1
2021-06-16 10:34:47,B,1108.25,1,6
2021-06-16 10:34:55,S,1109.55,2,31
2021-06-16 10:34:55,B,1109.45,1,1
2021-06-16 10:34:55,B,1108.45,1,1
2021-06-16 10:34:55,B,1108.4,2,10
2021-06-16 10:34:55,B,1108.35,1,1
2021-06-16 10:34:59,S,1109.85,1,3
2021-06-16 10:34:59,S,1109.95,3,21
2021-06-16 10:35:07,B,1108.4,1,6
2021-06-16 10:35:07,S,1109.95,4,23
2021-06-16 10:35:20,B,1108.1,2,10
2021-06-16 10:35:22,S,1109.5,2,8
2021-06-16 10:35:45,S,1109.55,1,29
2021-06-16 10:35:45,S,1109.9,2,12
2021-06-16 10:35:45,B,1108.2,3,12
2021-06-16 10:36:03,S,1109.95,3,20
2021-06-16 10:36:08,S,1109.5,3,36
2021-06-16 10:36:08,S,1109.95,2,18
2021-06-16 10:36:08,B,1108.0,4,50
2021-06-16 10:36:19,S,1109.0,1,8
2021-06-16 10:36:19,S,1109.95,2,19
2021-06-16 10:36:19,B,1108.5,2,2
2021-06-16 10:36:19,B,1108.25,2,3
2021-06-16 10:36:20,S,1110.65,2,4
2021-06-16 10:36:31,S,1109.5,2,30
2021-06-16 10:36:31,B,1108.5,2,3
2021-06-16 10:36:49,S,1109.5,2,29
2021-06-16 10:36:49,B,1108.5,3,7
2021-06-16 10:37:01,S,1110.2,2,12
2021-06-16 10:37:01,S,1110.5,1,2
2021-06-16 10:37:03,S,1109.95,1,11
2021-06-16 10:37:03,S,1110.25,2,18
2021-06-16 10:37:29,S,1110.05,2,13
2021-06-16 10:37:29,S,1110.2,3,15
2021-06-16 10:37:29,B,1107.65,1,8
2021-06-16 10:37:32,S,1109.5,1,14
2021-06-16 10:37:32,B,1108.2,2,3
2021-06-16 10:37:32,B,1108.0,3,41
2021-06-16 10:37:32,B,1107.75,1,3
2021-06-16 10:37:33,S,1110.85,2,12
2021-06-16 10:37:39,B,1108.9,1,2
2021-06-16 10:37:39,B,1108.55,1,10
2021-06-16 10:37:45,B,1108.85,2,12
2021-06-16 10:37:59,B,1108.6,2,10
2021-06-16 10:38:16,B,1108.2,3,6
2021-06-16 10:38:22,B,1108.3,3,11
2021-06-16 10:38:30,B,1108.9,2,10
2021-06-16 10:38:30,B,1108.75,2,11
2021-06-16 10:38:32,S,1110.6,1,2
2021-06-16 10:38:32,S,1110.65,2,12
2021-06-16 10:38:34,S,1110.8,2,12
2021-06-16 10:38:36,S,1110.8,3,21
2021-06-16 10:38:36,B,1109.0,2,110
2021-06-16 10:38:36,B,1108.55,1,8
2021-06-16 10:38:36,B,1108.3,2,2
2021-06-16 10:38:46,S,1110.65,1,3
2021-06-16 10:38:46,B,1109.0,3,111
2021-06-16 10:38:46,B,1108.75,3,14
2021-06-16 10:38:55,S,1110.7,1,1
2021-06-16 10:38:55,B,1109.5,2,3
2021-06-16 10:39:13,S,1110.85,1,1
2021-06-16 10:39:13,B,1110.0,1,2
2021-06-16 10:39:15,S,1111.7,3,15
2021-06-16 10:39:15,B,1109.15,1,11
2021-06-16 10:39:20,S,1110.95,3,14
2021-06-16 10:39:20,B,1109.8,2,10
2021-06-16 10:39:22,S,1110.85,2,2
2021-06-16 10:39:22,S,1111.25,1,3
2021-06-16 10:39:22,B,1109.5,2,10
2021-06-16 10:39:22,B,1109.3,1,1
2021-06-16 10:39:36,B,1109.3,2,3
2021-06-16 10:39:36,B,1109.25,2,4
2021-06-16 10:39:36,B,1109.2,3,13
2021-06-16 10:39:59,B,1109.2,2,4
2021-06-16 10:39:59,B,1109.1,2,7
2021-06-16 10:40:09,S,1110.65,1,8
2021-06-16 10:40:09,S,1110.85,2,31
2021-06-16 10:40:09,B,1109.05,2,7
2021-06-16 10:40:23,S,1110.8,5,21
2021-06-16 10:40:23,S,1110.85,1,30
2021-06-16 10:40:23,S,1110.9,2,14
2021-06-16 10:40:30,S,1110.5,1,9
2021-06-16 10:40:31,S,1110.75,2,7
2021-06-16 10:40:31,S,1110.8,2,7
2021-06-16 10:40:40,B,1109.35,2,5
2021-06-16 10:40:43,S,1110.55,3,14
2021-06-16 10:40:43,B,1109.1,1,6
2021-06-16 10:40:54,S,1110.5,2,5
2021-06-16 10:40:54,S,1110.55,4,22
2021-06-16 10:40:57,S,1110.55,2,7
2021-06-16 10:41:13,S,1110.55,3,15
2021-06-16 10:41:13,S,1110.6,2,30
2021-06-16 10:41:16,B,1109.15,1,2
2021-06-16 10:41:21,S,1110.55,1,6
2021-06-16 10:41:21,B,1109.05,2,11
2021-06-16 10:41:21,B,1108.65,1,3
2021-06-16 10:41:24,S,1110.25,1,11
2021-06-16 10:41:24,S,1110.55,2,15
2021-06-16 10:41:24,B,1108.2,1,2
2021-06-16 10:41:32,S,1110.6,1,29
2021-06-16 10:42:16,S,1110.75,2,9
2021-06-16 10:42:44,S,1109.95,2,2
2021-06-16 10:42:44,S,1110.0,2,25
2021-06-16 10:42:54,S,1110.7,2,3
2021-06-16 10:42:57,S,1110.7,1,2
2021-06-16 10:42:57,S,1110.75,3,10
2021-06-16 10:42:57,S,1110.85,2,17
2021-06-16 10:43:00,S,1110.7,2,8
2021-06-16 10:43:00,S,1110.75,3,18
2021-06-16 10:43:00,B,1108.85,1,8
2021-06-16 10:43:11,S,1110.0,1,19
2021-06-16 10:43:18,S,1110.0,1,16
2021-06-16 10:43:18,S,1110.7,3,9
2021-06-16 10:43:18,S,1110.75,4,19
2021-06-16 10:43:46,S,1110.95,2,3
2021-06-16 10:43:46,S,1111.3,1,9
2021-06-16 10:43:58,S,1110.9,1,3
2021-06-16 10:43:58,S,1111.7,2,15
2021-06-16 10:43:58,S,1111.75,2,20
2021-06-16 10:43:58,B,1110.65,1,10
2021-06-16 10:43:58,B,1109.7,2,12
2021-06-16 10:43:59,S,1111.75,1,11
2021-06-16 10:43:59,S,1112.05,1,9
2021-06-16 10:44:04,S,1111.7,1,3
2021-06-16 10:44:04,S,1112.05,2,12
2021-06-16 10:44:04,B,1110.7,1,10
2021-06-16 10:44:34,B,1109.45,1,10
2021-06-16 10:44:38,S,1111.7,2,9
2021-06-16 10:44:38,B,1109.7,2,4
2021-06-16 10:45:21,S,1110.75,1,2
2021-06-16 10:45:21,S,1110.95,1,4
2021-06-16 10:45:21,B,1109.7,1,3
2021-06-16 10:45:21,B,1109.15,1,8
2021-06-16 10:45:23,B,1109.25,1,3
2021-06-16 10:45:23,B,1109.0,1,3
2021-06-16 10:45:25,B,1109.05,2,4
2021-06-16 10:45:25,B,1108.7,1,3
2021-06-16 10:45:27,S,1110.0,3,36
2021-06-16 10:45:27,S,1110.5,1,4
2021-06-16 10:46:11,B,1108.6,1,3
2021-06-16 10:46:27,S,1110.05,1,13
2021-06-16 10:46:30,B,1108.95,1,2
2021-06-16 10:46:33,S,1110.45,2,10
2021-06-16 10:46:33,S,1110.55,3,13
2021-06-16 10:46:33,S,1110.8,1,2
2021-06-16 10:46:33,B,1108.85,1,3
2021-06-16 10:47:24,S,1110.0,1,8
2021-06-16 10:47:33,S,1110.0,1,7
2021-06-16 10:47:33,S,1110.55,2,4
2021-06-16 10:47:33,S,1110.75,2,10
2021-06-16 10:47:33,S,1110.85,2,11
2021-06-16 10:47:33,B,1108.85,1,9
2021-06-16 10:48:10,S,1111.2,1,3
2021-06-16 10:48:17,S,1111.25,2,5
2021-06-16 10:48:17,S,1111.45,2,10
2021-06-16 10:48:17,B,1110.0,1,63
2021-06-16 10:48:17,B,1109.2,1,3
2021-06-16 10:48:18,S,1110.85,2,13
2021-06-16 10:48:18,B,1108.55,1,2
2021-06-16 10:48:28,S,1110.05,2,11
2021-06-16 10:48:46,S,1110.4,2,3
2021-06-16 10:48:46,B,1109.0,2,60
2021-06-16 10:48:46,B,1108.25,2,17
2021-06-16 10:48:55,S,1110.65,1,2
2021-06-16 10:49:18,S,1110.55,2,3
2021-06-16 10:49:18,S,1110.6,1,6
2021-06-16 10:49:18,S,1110.7,1,3
2021-06-16 10:49:18,S,1110.8,1,6
2021-06-16 10:49:18,S,1110.9,1,10
2021-06-16 10:49:18,B,1109.0,3,61
2021-06-16 10:49:19,S,1111.45,1,5
2021-06-16 10:49:21,S,1111.65,2,4
2021-06-16 10:49:25,S,1111.45,2,17
2021-06-16 10:49:25,B,1109.85,1,2
2021-06-16 10:49:37,B,1109.45,2,3
2021-06-16 10:49:37,B,1109.35,2,4
2021-06-16 10:49:39,B,1109.4,2,3
2021-06-16 10:49:52,S,1110.95,1,9
2021-06-16 10:49:52,B,1109.45,3,12
2021-06-16 10:49:58,B,1109.25,2,3
2021-06-16 10:49:58,B,1109.2,2,3
2021-06-16 10:50:28,S,1111.15,1,11
2021-06-16 10:50:45,S,1110.95,2,37
2021-06-16 10:50:45,S,1111.05,1,3
2021-06-16 10:50:45,S,1111.25,1,4
2021-06-16 10:50:46,S,1110.85,2,3
2021-06-16 10:50:46,S,1110.9,2,42
2021-06-16 10:50:46,B,1109.35,1,2
2021-06-16 10:50:46,B,1109.3,1,7
2021-06-16 10:50:59,S,1110.8,2,3
2021-06-16 10:50:59,S,1110.85,2,7
2021-06-16 10:50:59,S,1110.95,2,29
2021-06-16 10:50:59,B,1109.3,2,7
2021-06-16 10:51:13,S,1111.45,1,11
2021-06-16 10:51:21,B,1109.45,2,10
2021-06-16 10:51:45,S,1111.0,2,41
2021-06-16 10:51:48,S,1111.15,2,4
2021-06-16 10:51:48,S,1111.45,2,12
2021-06-16 10:52:07,B,1110.0,1,50
2021-06-16 10:52:34,S,1110.95,1,28
2021-06-16 10:52:34,S,1111.15,1,3
2021-06-16 10:52:36,S,1111.65,1,3
2021-06-16 10:52:36,S,1111.75,2,21
2021-06-16 10:52:36,B,1109.45,2,13
2021-06-16 10:53:04,B,1109.45,3,14
2021-06-16 10:53:07,S,1110.9,2,22
2021-06-16 10:53:07,S,1110.95,2,24
2021-06-16 10:53:07,B,1109.45,3,22
2021-06-16 10:53:15,S,1110.95,1,23
2021-06-16 10:53:15,S,1111.2,2,12
2021-06-16 10:53:15,B,1110.05,1,2
2021-06-16 10:53:15,B,1110.0,2,51
2021-06-16 10:53:15,B,1109.45,4,23
2021-06-16 10:53:15,B,1109.35,1,12
2021-06-16 10:53:17,B,1109.4,1,2
2021-06-16 10:53:17,B,1109.3,1,3
2021-06-16 10:53:42,S,1110.4,2,10
2021-06-16 10:53:42,B,1109.15,2,3
2021-06-16 10:54:04,B,1109.25,2,5
2021-06-16 10:54:09,S,1110.0,1,9
2021-06-16 10:54:09,B,1109.1,2,4
2021-06-16 10:54:09,B,1109.05,2,3
2021-06-16 10:54:29,S,1110.0,2,29
2021-06-16 10:54:29,S,1110.25,2,11
2021-06-16 10:54:29,S,1110.55,2,9
2021-06-16 10:54:29,B,1109.25,1,2
2021-06-16 10:54:29,B,1109.15,1,1
2021-06-16 10:54:29,B,1109.1,1,2
2021-06-16 10:54:29,B,1109.05,3,5
2021-06-16 10:54:29,B,1109.0,3,108
2021-06-16 10:54:34,B,1109.05,2,5
2021-06-16 10:54:34,B,1109.0,2,13
2021-06-16 10:54:34,B,1108.25,2,20
2021-06-16 10:54:51,S,1109.6,1,2
2021-06-16 10:54:51,S,1109.95,1,10
2021-06-16 10:54:51,B,1109.0,2,5
2021-06-16 10:54:51,B,1108.35,1,3
2021-06-16 10:54:51,B,1108.25,1,11
2021-06-16 10:54:54,S,1109.7,2,10
2021-06-16 10:54:54,B,1108.25,2,6
2021-06-16 10:54:54,B,1108.2,2,27
2021-06-16 10:54:54,B,1108.05,1,6
2021-06-16 10:54:56,S,1110.0,2,21
2021-06-16 10:54:56,S,1110.05,2,12
2021-06-16 10:54:56,S,1110.25,1,3
2021-06-16 10:54:56,B,1108.75,1,10
2021-06-16 10:54:56,B,1108.3,1,3
2021-06-16 10:54:56,B,1108.25,2,10
2021-06-16 10:54:56,B,1108.2,3,28
2021-06-16 10:54:59,B,1108.75,2,13
2021-06-16 10:54:59,B,1108.35,1,7
2021-06-16 10:55:11,S,1110.25,2,4
2021-06-16 10:55:11,B,1109.7,1,5
2021-06-16 10:55:11,B,1109.0,1,95
2021-06-16 10:55:11,B,1108.85,1,7
2021-06-16 10:55:25,S,1110.7,2,4
2021-06-16 10:55:25,S,1110.85,2,9
2021-06-16 10:55:25,S,1110.9,1,13
2021-06-16 10:55:25,B,1109.7,2,100
2021-06-16 10:55:25,B,1108.95,2,3
2021-06-16 10:55:25,B,1108.9,1,1
2021-06-16 10:55:25,B,1108.85,2,8
2021-06-16 10:55:27,S,1109.0,1,148
2021-06-16 10:55:27,B,1107.05,2,10
2021-06-16 10:55:31,S,1108.95,2,8
2021-06-16 10:55:31,B,1108.0,3,50
2021-06-16 10:55:31,B,1107.0,7,59
2021-06-16 10:55:32,S,1108.6,2,3
2021-06-16 10:55:37,B,1106.3,3,17
2021-06-16 10:55:39,B,1106.75,2,13
2021-06-16 10:55:51,S,1108.05,1,1
2021-06-16 10:55:51,B,1106.55,2,7
2021-06-16 10:55:51,B,1106.5,5,994
2021-06-16 10:56:03,B,1106.55,2,15
2021-06-16 10:56:19,S,1108.3,2,3
2021-06-16 10:56:19,B,1107.0,6,58
2021-06-16 10:56:19,B,1106.55,1,6
2021-06-16 10:56:19,B,1106.5,4,993
2021-06-16 10:56:19,B,1106.4,3,11
2021-06-16 10:56:42,S,1107.25,1,8
2021-06-16 10:56:59,S,1107.25,2,9
2021-06-16 10:56:59,S,1107.55,1,10
2021-06-16 10:56:59,B,1106.5,3,916
2021-06-16 10:56:59,B,1106.4,2,9
2021-06-16 10:56:59,B,1106.3,2,8
2021-06-16 10:56:59,B,1106.0,7,95
2021-06-16 10:56:59,B,1105.75,2,11
2021-06-16 10:57:02,S,1107.25,5,18
2021-06-16 10:57:06,S,1106.0,1,4
2021-06-16 10:57:06,S,1106.4,2,3
2021-06-16 10:57:09,S,1106.95,3,12
2021-06-16 10:57:09,B,1105.2,1,6
2021-06-16 10:57:09,B,1105.05,2,6
2021-06-16 10:57:11,S,1105.6,1,4
2021-06-16 10:57:11,S,1106.4,3,5
2021-06-16 10:57:11,B,1104.2,1,12
2021-06-16 10:57:14,S,1105.2,1,4
2021-06-16 10:57:14,S,1105.4,1,4
2021-06-16 10:57:14,B,1105.0,12,100
2021-06-16 10:57:16,S,1104.85,1,2
2021-06-16 10:57:16,S,1105.15,1,4
2021-06-16 10:57:16,S,1105.2,2,6
2021-06-16 10:57:16,S,1105.3,1,4
2021-06-16 10:57:16,B,1104.0,1,100
2021-06-16 10:57:16,B,1103.35,2,12
2021-06-16 10:57:16,B,1102.95,1,6
2021-06-16 10:57:18,B,1102.95,2,15
2021-06-16 10:57:20,S,1105.15,1,11
2021-06-16 10:57:25,S,1104.25,1,3
2021-06-16 10:57:25,B,1104.0,1,98
2021-06-16 10:57:25,B,1103.25,2,6
2021-06-16 10:57:25,B,1102.95,3,16
2021-06-16 10:57:25,B,1102.65,1,5
2021-06-16 10:57:27,S,1104.05,1,3
2021-06-16 10:57:27,B,1102.7,2,3
2021-06-16 10:57:27,B,1102.55,1,3
2021-06-16 10:57:27,B,1102.5,2,11
2021-06-16 10:57:29,S,1104.05,2,4
2021-06-16 10:57:29,S,1104.1,1,3
2021-06-16 10:57:29,S,1104.15,1,3
2021-06-16 10:57:29,S,1104.8,1,2
2021-06-16 10:57:29,S,1104.85,1,10
2021-06-16 10:57:29,B,1103.35,2,3
2021-06-16 10:57:29,B,1103.1,2,3
2021-06-16 10:57:29,B,1103.0,1,9
2021-06-16 10:57:29,B,1102.8,2,3
2021-06-16 10:57:32,B,1104.25,1,2
2021-06-16 10:57:37,B,1105.2,1,2
2021-06-16 10:57:40,B,1104.95,1,2
2021-06-16 10:57:50,S,1107.3,2,18
2021-06-16 10:57:50,B,1105.6,1,2
2021-06-16 10:57:51,S,1107.25,3,13
2021-06-16 10:57:51,B,1105.7,1,2
2021-06-16 10:57:51,B,1105.4,1,2
2021-06-16 10:57:53,B,1104.95,2,3
2021-06-16 10:58:07,S,1107.1,1,3
2021-06-16 10:58:07,S,1107.15,1,5
2021-06-16 10:58:07,S,1107.25,2,12
2021-06-16 10:58:07,S,1107.3,1,17
2021-06-16 10:58:07,B,1105.95,1,2
2021-06-16 10:58:07,B,1105.85,1,2
2021-06-16 10:58:07,B,1105.4,2,3
2021-06-16 10:58:10,B,1105.85,2,12
2021-06-16 10:58:16,B,1107.05,1,25
2021-06-16 10:58:18,B,1106.7,2,10
2021-06-16 10:58:19,S,1109.2,3,27
2021-06-16 10:58:19,B,1106.3,2,3
2021-06-16 10:58:24,S,1109.2,2,15
2021-06-16 10:58:24,B,1107.3,2,13
2021-06-16 10:58:27,S,1110.0,1,20
2021-06-16 10:58:35,S,1109.45,1,9
2021-06-16 10:58:36,B,1107.45,2,4
2021-06-16 10:58:52,S,1109.45,1,8
2021-06-16 10:58:52,S,1109.5,2,9
2021-06-16 10:58:52,B,1107.45,1,3
2021-06-16 10:58:52,B,1107.3,1,12
2021-06-16 10:58:52,B,1107.2,2,5
2021-06-16 10:59:00,B,1107.2,2,3
2021-06-16 10:59:00,B,1106.75,3,16
2021-06-16 10:59:03,S,1109.5,1,7
2021-06-16 10:59:03,B,1107.25,2,4
2021-06-16 10:59:29,S,1109.45,3,15
2021-06-16 11:00:01,S,1109.45,2,12
2021-06-16 11:00:01,S,1109.9,2,8
2021-06-16 11:00:01,B,1107.7,1,2
2021-06-16 11:00:01,B,1107.0,3,7
2021-06-16 11:00:04,S,1109.1,2,4
2021-06-16 11:00:04,B,1106.85,3,4
2021-06-16 11:00:07,S,1109.15,3,13
2021-06-16 11:00:07,S,1109.2,3,16
2021-06-16 11:00:07,S,1109.45,2,4
2021-06-16 11:00:07,S,1109.65,3,13
2021-06-16 11:00:10,B,1106.45,2,3
2021-06-16 11:00:24,S,1108.7,1,3
2021-06-16 11:00:24,S,1109.15,4,16
2021-06-16 11:00:24,B,1106.75,1,2
2021-06-16 11:00:24,B,1105.95,1,6
2021-06-16 11:00:24,B,1105.9,2,13
2021-06-16 11:00:39,S,1109.45,4,16
2021-06-16 11:00:39,S,1109.5,2,31
2021-06-16 11:00:39,B,1106.55,1,3
2021-06-16 11:00:39,B,1106.15,1,2
2021-06-16 11:00:39,B,1106.85,2,5
2021-06-16 11:00:39,B,1106.4,2,6
2021-06-16 11:00:39,B,1106.3,1,3
2021-06-16 11:00:44,B,1107.5,1,2
2021-06-16 11:00:46,S,1109.45,3,11
2021-06-16 11:00:46,B,1106.8,2,9
2021-06-16 11:00:49,B,1106.85,1,3
2021-06-16 11:00:54,S,1109.4,1,6
2021-06-16 11:00:54,S,1109.5,1,30
2021-06-16 11:01:11,S,1109.4,2,35
2021-06-16 11:01:11,S,1109.9,1,5
2021-06-16 11:01:11,B,1108.15,1,2
2021-06-16 11:01:11,B,1107.3,1,3
2021-06-16 11:01:27,S,1109.25,1,2
2021-06-16 11:01:27,S,1109.4,1,29
2021-06-16 11:01:27,B,1107.95,1,2
2021-06-16 11:01:27,B,1107.45,1,1
2021-06-16 11:01:27,B,1107.0,1,15
2021-06-16 11:01:39,S,1107.2,1,2
2021-06-16 11:01:39,B,1105.85,1,9
2021-06-16 11:01:39,B,1105.05,2,22
2021-06-16 11:01:43,S,1107.8,2,3
2021-06-16 11:01:54,S,1108.25,2,12
2021-06-16 11:01:54,B,1105.9,1,3
2021-06-16 11:01:55,S,1108.95,2,2
2021-06-16 11:01:55,S,1109.15,4,12
2021-06-16 11:01:55,S,1109.2,2,13
2021-06-16 11:01:55,B,1107.0,1,8
2021-06-16 11:02:04,S,1109.25,2,4
2021-06-16 11:02:26,S,1108.75,1,3
2021-06-16 11:02:26,B,1107.8,2,5
2021-06-16 11:02:26,B,1107.6,1,9
2021-06-16 11:02:30,S,1109.15,2,4
2021-06-16 11:02:30,S,1109.2,3,22
2021-06-16 11:02:30,B,1107.0,2,11
2021-06-16 11:02:34,S,1108.85,1,23
2021-06-16 11:02:34,S,1109.15,1,3
2021-06-16 11:02:34,S,1109.2,2,21
2021-06-16 11:02:34,B,1107.8,1,3
2021-06-16 11:02:34,B,1107.3,1,1
2021-06-16 11:02:34,B,1106.75,1,13
2021-06-16 11:02:35,S,1107.75,1,37
2021-06-16 11:02:35,S,1108.45,2,10
2021-06-16 11:02:35,S,1108.7,2,4
2021-06-16 11:02:35,S,1108.8,3,10
2021-06-16 11:02:35,B,1107.0,3,14
2021-06-16 11:02:35,B,1106.45,1,3
2021-06-16 11:02:37,B,1104.65,2,5
2021-06-16 11:02:39,S,1107.45,1,8
2021-06-16 11:02:39,S,1107.7,1,6
2021-06-16 11:03:05,B,1105.3,2,10
2021-06-16 11:03:16,S,1107.6,2,5
2021-06-16 11:03:16,B,1105.85,1,1
2021-06-16 11:03:21,S,1107.45,2,14
2021-06-16 11:03:21,B,1105.1,2,8
2021-06-16 11:03:30,S,1107.45,3,43
2021-06-16 11:03:30,S,1107.5,3,89
2021-06-16 11:03:30,S,1107.65,1,6
2021-06-16 11:03:34,B,1104.75,1,1
2021-06-16 11:03:37,B,1104.75,2,10
2021-06-16 11:03:37,B,1104.25,1,3
2021-06-16 11:03:49,S,1106.6,2,10
2021-06-16 11:03:49,S,1106.95,1,3
2021-06-16 11:03:49,B,1104.4,1,3
2021-06-16 11:04:12,B,1105.95,1,9
2021-06-16 11:04:38,S,1107.2,1,5
2021-06-16 11:04:38,B,1105.0,1,3
2021-06-16 11:04:43,S,1107.2,1,4
2021-06-16 11:04:43,S,1107.4,2,12
2021-06-16 11:04:45,S,1108.35,3,15
2021-06-16 11:04:45,S,1108.45,2,9
2021-06-16 11:04:45,B,1105.6,1,10
2021-06-16 11:04:57,S,1108.3,2,6
2021-06-16 11:05:12,S,1108.3,1,5
2021-06-16 11:05:13,S,1107.5,2,70
2021-06-16 11:05:13,S,1108.0,1,5
2021-06-16 11:05:13,B,1106.05,1,3
2021-06-16 11:05:13,B,1105.6,1,8
2021-06-16 11:05:13,B,1105.55,1,3
2021-06-16 11:05:35,S,1106.55,3,20
2021-06-16 11:05:35,B,1105.65,1,7
2021-06-16 11:05:35,B,1104.65,1,3
2021-06-16 11:05:41,S,1106.55,2,10
2021-06-16 11:05:41,S,1107.25,1,13
2021-06-16 11:05:41,B,1105.1,1,3
2021-06-16 11:05:42,B,1104.4,1,6
2021-06-16 11:05:42,B,1104.35,2,7
2021-06-16 11:05:42,B,1104.25,2,8
2021-06-16 11:05:44,B,1104.35,1,6
2021-06-16 11:05:44,B,1104.3,1,6
2021-06-16 11:05:47,S,1106.85,1,3
2021-06-16 11:05:47,S,1106.9,1,13
2021-06-16 11:05:47,B,1105.55,1,6
2021-06-16 11:06:17,B,1106.35,1,6
2021-06-16 11:06:17,B,1106.3,1,9
2021-06-16 11:06:30,S,1107.4,2,22
2021-06-16 11:06:30,S,1107.75,1,13
2021-06-16 11:06:30,S,1107.8,1,3
2021-06-16 11:06:48,S,1107.3,1,3
2021-06-16 11:06:48,S,1107.45,2,15
2021-06-16 11:06:48,B,1105.8,1,1
2021-06-16 11:06:52,S,1107.3,2,10
2021-06-16 11:06:52,S,1107.35,2,9
2021-06-16 11:06:52,S,1107.45,2,19
2021-06-16 11:06:54,B,1105.9,1,1
2021-06-16 11:06:57,B,1105.85,1,8
2021-06-16 11:07:00,S,1107.4,1,21
2021-06-16 11:07:00,S,1107.45,1,13
2021-06-16 11:07:00,B,1107.3,1,23
2021-06-16 11:07:00,B,1105.6,1,6
2021-06-16 11:07:01,B,1105.0,1,300
2021-06-16 11:07:22,B,1105.0,2,310
2021-06-16 11:07:45,S,1106.9,1,3
2021-06-16 11:07:45,B,1105.15,2,10
2021-06-16 11:07:45,B,1105.05,2,12
2021-06-16 11:07:45,B,1105.0,3,315
2021-06-16 11:07:45,B,1104.7,1,3
2021-06-16 11:07:49,B,1105.35,2,7
2021-06-16 11:07:49,B,1105.3,1,31
2021-06-16 11:08:02,S,1107.25,1,6
2021-06-16 11:08:02,S,1107.3,2,9
2021-06-16 11:08:02,B,1105.85,2,10
2021-06-16 11:08:02,B,1105.55,1,8
2021-06-16 11:08:02,B,1105.45,1,6
2021-06-16 11:08:25,B,1105.95,2,10
2021-06-16 11:08:25,B,1105.4,1,5
2021-06-16 11:08:25,B,1105.35,3,13
2021-06-16 11:09:12,S,1107.3,1,6
