2021-06-16 10:32:16,B,1106.5,3,991
2021-06-16 11:09:12,B,1106.0,2,11
2021-06-16 11:09:14,S,1108.0,1,4
2021-06-16 11:09:22,S,1107.25,1,25
2021-06-16 11:09:22,S,1107.5,3,76
2021-06-16 11:09:25,S,1108.0,2,6
2021-06-16 11:09:25,S,1108.05,1,5
2021-06-16 11:09:25,B,1106.0,3,17
2021-06-16 11:09:37,S,1108.1,2,16
2021-06-16 11:09:37,B,1107.0,1,10
2021-06-16 11:09:48,S,1107.5,2,64
2021-06-16 11:09:48,B,1106.3,4,14
2021-06-16 11:10:01,S,1107.5,3,84
2021-06-16 11:10:01,S,1108.1,2,14
2021-06-16 11:10:01,S,1108.15,2,14
2021-06-16 11:10:01,B,1105.95,2,29
2021-06-16 11:10:01,B,1105.55,2,9
2021-06-16 11:10:06,S,1107.5,2,69
2021-06-16 11:10:06,B,1107.05,2,7
2021-06-16 11:10:07,S,1108.6,1,3
2021-06-16 11:10:22,S,1108.6,2,4
2021-06-16 11:10:22,S,1108.65,1,9
2021-06-16 11:10:22,B,1107.05,1,6
2021-06-16 11:10:22,B,1107.0,1,600
2021-06-16 11:10:27,B,1106.15,2,10
2021-06-16 11:10:28,S,1107.5,2,80
2021-06-16 11:10:28,B,1106.3,2,10
2021-06-16 11:10:28,B,1105.85,2,14
2021-06-16 11:10:50,S,1108.05,3,13
2021-06-16 11:10:50,S,1108.3,1,13
2021-06-16 11:10:52,S,1107.8,2,26
2021-06-16 11:10:52,B,1105.45,2,7
2021-06-16 11:10:54,S,1107.5,5,124
2021-06-16 11:10:54,B,1105.95,1,20
2021-06-16 11:11:48,S,1107.4,1,9
2021-06-16 11:11:58,B,1106.3,1,50
2021-06-16 11:11:58,B,1106.0,2,7
2021-06-16 11:12:07,S,1107.5,4,123
2021-06-16 11:12:23,S,1107.5,3,110
2021-06-16 11:12:23,S,1108.05,1,3
2021-06-16 11:12:23,B,1106.2,2,10
2021-06-16 11:12:57,S,1107.5,4,122
2021-06-16 11:12:57,B,1106.25,1,5
2021-06-16 11:12:57,B,1105.95,2,21
2021-06-16 11:12:58,S,1107.5,4,113
2021-06-16 11:13:02,S,1107.5,3,101
2021-06-16 11:13:02,S,1107.8,1,13
2021-06-16 11:13:02,S,1108.15,2,13
2021-06-16 11:13:02,B,1106.3,2,75
2021-06-16 11:13:13,S,1107.5,3,77
2021-06-16 11:13:15,S,1108.55,1,15
2021-06-16 11:13:22,B,1106.35,4,17
2021-06-16 11:13:40,S,1107.5,3,75
2021-06-16 11:13:40,S,1108.25,1,3
2021-06-16 11:13:40,B,1106.35,3,16
2021-06-16 11:13:40,B,1106.3,2,51
2021-06-16 11:13:40,B,1106.0,2,2
2021-06-16 11:13:42,S,1108.15,2,21
2021-06-16 11:13:42,S,1108.4,1,13
2021-06-16 11:13:42,B,1106.0,3,8
2021-06-16 11:13:49,S,1108.3,1,3
2021-06-16 11:13:49,B,1106.35,3,11
2021-06-16 11:13:49,B,1106.25,2,6
2021-06-16 11:13:49,B,1106.0,4,58
2021-06-16 11:14:39,B,1106.45,2,2
2021-06-16 11:14:58,S,1107.5,3,105
2021-06-16 11:14:58,S,1108.05,1,10
2021-06-16 11:14:58,S,1108.1,1,13
2021-06-16 11:14:58,B,1106.4,2,4
2021-06-16 11:14:58,B,1106.35,2,10
2021-06-16 11:15:00,S,1109.05,2,15
2021-06-16 11:15:00,B,1107.3,2,6
2021-06-16 11:15:24,S,1109.3,1,3
2021-06-16 11:15:24,S,1109.4,1,3
2021-06-16 11:15:24,B,1107.3,3,11
2021-06-16 11:15:26,S,1109.5,1,13
2021-06-16 11:15:26,S,1109.65,1,11
2021-06-16 11:15:26,B,1107.7,1,29
2021-06-16 11:15:26,B,1107.2,1,3
2021-06-16 11:15:28,B,1107.3,2,10
2021-06-16 11:15:28,B,1107.25,2,12
2021-06-16 11:15:30,S,1109.05,2,19
2021-06-16 11:15:30,S,1109.45,1,6
2021-06-16 11:15:33,B,1107.25,1,7
2021-06-16 11:15:34,B,1107.3,1,5
2021-06-16 11:15:58,S,1109.25,1,3
2021-06-16 11:16:18,S,1108.55,1,12
2021-06-16 11:16:22,S,1109.0,2,12
2021-06-16 11:16:22,S,1109.35,2,14
2021-06-16 11:16:27,S,1109.3,1,13
2021-06-16 11:16:28,S,1108.8,1,9
2021-06-16 11:17:00,S,1108.95,1,13
2021-06-16 11:17:35,S,1108.55,1,9
2021-06-16 11:17:35,B,1107.0,1,5
2021-06-16 11:17:41,S,1108.8,2,31
2021-06-16 11:17:41,S,1108.85,1,13
2021-06-16 11:17:41,S,1108.95,1,9
2021-06-16 11:17:41,B,1107.75,1,25
2021-06-16 11:17:43,B,1107.65,1,11
2021-06-16 11:17:45,S,1109.9,2,13
2021-06-16 11:17:45,B,1107.75,2,26
2021-06-16 11:18:16,S,1109.9,1,4
2021-06-16 11:18:16,B,1108.5,1,25
2021-06-16 11:18:24,S,1109.65,1,2
2021-06-16 11:18:24,B,1108.55,1,6
2021-06-16 11:18:24,B,1108.5,2,26
2021-06-16 11:18:26,S,1109.75,1,6
2021-06-16 11:18:26,S,1110.0,3,13
2021-06-16 11:18:26,B,1108.8,1,1
2021-06-16 11:18:26,B,1108.2,2,10
2021-06-16 11:18:26,B,1107.7,1,4
2021-06-16 11:18:33,B,1108.8,3,16
2021-06-16 11:18:33,B,1108.25,2,12
2021-06-16 11:18:34,B,1108.05,1,3
2021-06-16 11:18:36,B,1108.8,1,6
2021-06-16 11:18:36,B,1108.75,1,25
2021-06-16 11:18:36,B,1107.95,1,10
2021-06-16 11:18:46,S,1110.0,2,2
2021-06-16 11:18:46,B,1108.0,1,4
2021-06-16 11:18:59,B,1108.05,2,4
2021-06-16 11:19:03,S,1110.35,1,1
2021-06-16 11:19:03,B,1108.55,2,10
2021-06-16 11:19:03,B,1108.1,1,4
2021-06-16 11:19:16,B,1108.55,1,1
2021-06-16 11:19:21,S,1110.8,1,5
2021-06-16 11:19:23,S,1110.8,2,14
2021-06-16 11:19:23,B,1109.2,1,9
2021-06-16 11:19:30,B,1108.9,1,9
2021-06-16 11:19:34,B,1108.85,1,6
2021-06-16 11:19:36,B,1108.8,3,25
2021-06-16 11:19:46,S,1110.45,2,7
2021-06-16 11:19:46,B,1109.5,1,25
2021-06-16 11:19:46,B,1108.5,2,4
2021-06-16 11:20:08,S,1109.45,2,10
2021-06-16 11:20:09,S,1109.45,1,7
2021-06-16 11:20:09,B,1108.1,1,3
2021-06-16 11:20:17,S,1109.5,1,55
2021-06-16 11:20:17,S,1109.7,1,3
2021-06-16 11:20:17,S,1109.8,1,9
2021-06-16 11:20:17,B,1107.8,2,10
2021-06-16 11:20:29,S,1110.0,2,30
2021-06-16 11:20:29,S,1110.7,1,9
2021-06-16 11:20:29,B,1109.65,1,24
2021-06-16 11:20:48,B,1109.05,3,11
2021-06-16 11:21:07,B,1108.55,2,4
2021-06-16 11:21:13,S,1110.0,1,6
2021-06-16 11:21:13,S,1110.45,1,7
2021-06-16 11:21:13,B,1109.05,2,2
2021-06-16 11:21:13,B,1108.85,2,7
2021-06-16 11:21:13,B,1108.8,4,26
2021-06-16 11:21:13,B,1108.55,3,13
2021-06-16 11:21:15,S,1109.95,1,1
2021-06-16 11:21:15,B,1108.45,1,9
2021-06-16 11:21:17,B,1108.8,3,17
2021-06-16 11:21:17,B,1108.25,1,9
2021-06-16 11:21:37,S,1110.0,2,15
2021-06-16 11:21:45,S,1109.0,1,7
2021-06-16 11:21:45,B,1108.8,2,16
2021-06-16 11:21:45,B,1108.1,2,4
2021-06-16 11:21:45,B,1107.9,1,9
2021-06-16 11:21:45,B,1107.65,3,18
2021-06-16 11:21:47,B,1107.55,1,4
2021-06-16 11:22:00,S,1109.75,1,3
2021-06-16 11:22:00,B,1107.6,2,13
2021-06-16 11:22:34,S,1108.95,2,31
2021-06-16 11:22:34,S,1109.45,1,3
2021-06-16 11:22:34,B,1107.75,1,13
2021-06-16 11:22:34,B,1107.6,1,3
2021-06-16 11:22:34,B,1107.55,2,13
2021-06-16 11:22:45,B,1107.05,2,12
2021-06-16 11:22:45,B,1107.0,2,9
2021-06-16 11:22:47,S,1108.95,1,30
2021-06-16 11:22:47,S,1109.0,2,13
2021-06-16 11:22:47,S,1109.05,1,8
2021-06-16 11:22:47,B,1107.5,1,10
2021-06-16 11:22:47,B,1107.15,1,3
2021-06-16 11:22:47,B,1107.05,3,18
2021-06-16 11:22:47,B,1107.0,3,18
2021-06-16 11:22:49,S,1108.45,1,1
2021-06-16 11:22:49,B,1107.1,1,6
2021-06-16 11:22:49,B,1106.95,1,4
2021-06-16 11:22:49,B,1106.9,1,13
2021-06-16 11:22:49,B,1106.5,1,4
2021-06-16 11:22:51,B,1106.3,3,11
2021-06-16 11:22:51,B,1105.9,2,21
2021-06-16 11:23:01,B,1106.35,2,16
2021-06-16 11:23:07,S,1108.85,1,4
2021-06-16 11:23:07,B,1106.4,2,22
2021-06-16 11:23:07,B,1106.1,1,3
2021-06-16 11:23:10,B,1106.45,2,14
2021-06-16 11:23:18,S,1108.15,1,1
2021-06-16 11:23:20,B,1106.55,2,14
2021-06-16 11:23:20,B,1106.35,1,3
2021-06-16 11:23:26,B,1106.4,2,7
2021-06-16 11:23:26,B,1106.35,1,13
2021-06-16 11:23:26,B,1106.15,1,11
2021-06-16 11:23:32,B,1106.5,2,14
2021-06-16 11:23:32,B,1106.2,1,3
2021-06-16 11:23:43,S,1107.95,2,10
2021-06-16 11:23:43,S,1108.0,1,10
2021-06-16 11:23:43,S,1108.4,1,1
2021-06-16 11:23:43,S,1108.45,2,13
2021-06-16 11:23:43,S,1108.75,1,8
2021-06-16 11:23:43,B,1106.45,1,13
2021-06-16 11:23:43,B,1106.4,1,6
2021-06-16 11:23:43,B,1106.3,2,2
2021-06-16 11:23:43,B,1106.2,2,12
2021-06-16 11:24:00,B,1106.0,3,52
2021-06-16 11:24:06,S,1107.0,1,1
2021-06-16 11:24:24,S,1107.25,1,1
2021-06-16 11:24:24,S,1107.3,2,32
2021-06-16 11:24:24,S,1107.85,1,10
2021-06-16 11:24:40,B,1106.05,2,7
2021-06-16 11:24:40,B,1105.75,1,9
2021-06-16 11:24:40,B,1105.6,1,3
2021-06-16 11:25:01,S,1107.65,1,3
2021-06-16 11:25:01,S,1108.0,1,3
2021-06-16 11:25:01,B,1106.25,2,3
2021-06-16 11:25:01,B,1106.15,1,6
2021-06-16 11:25:01,B,1106.05,2,9
2021-06-16 11:25:52,S,1107.3,1,23
2021-06-16 11:25:52,S,1107.95,1,1
2021-06-16 11:25:52,S,1108.4,2,7
2021-06-16 11:25:52,B,1107.0,1,1
2021-06-16 11:25:52,B,1106.5,2,3
2021-06-16 11:25:52,B,1106.25,1,2
2021-06-16 11:26:19,S,1110.2,1,3
2021-06-16 11:26:19,S,1110.3,1,9
2021-06-16 11:26:19,S,1110.35,1,3
2021-06-16 11:26:19,B,1107.25,2,18
2021-06-16 11:26:21,B,1107.2,1,2
2021-06-16 11:27:08,S,1109.55,1,3
2021-06-16 11:27:08,B,1107.3,2,12
2021-06-16 11:28:28,S,1109.55,2,27
2021-06-16 11:28:28,S,1110.0,1,3
2021-06-16 11:28:28,B,1107.25,1,15
2021-06-16 11:28:45,S,1109.55,1,24
2021-06-16 11:28:45,S,1109.6,1,5
2021-06-16 11:28:45,S,1109.9,1,1
2021-06-16 11:28:46,S,1109.9,2,10
2021-06-16 11:29:48,S,1109.9,3,12
2021-06-16 11:29:48,S,1110.45,2,4
2021-06-16 11:29:48,B,1107.4,3,17
2021-06-16 11:30:26,B,1107.35,2,17
2021-06-16 11:30:27,S,1109.9,2,3
2021-06-16 11:30:27,B,1107.8,1,4
2021-06-16 11:31:30,S,1109.55,2,18
2021-06-16 11:31:30,B,1107.8,1,5
2021-06-16 11:31:31,S,1109.35,1,6
2021-06-16 11:31:31,S,1109.55,1,14
2021-06-16 11:31:57,S,1109.6,1,100
2021-06-16 11:31:57,B,1107.6,1,8
2021-06-16 11:31:59,S,1109.0,1,9
2021-06-16 11:32:03,B,1107.6,4,77
2021-06-16 11:32:19,B,1107.6,3,68
2021-06-16 11:32:19,B,1107.4,1,5
2021-06-16 11:32:19,B,1107.35,1,6
2021-06-16 11:32:19,B,1107.3,1,6
2021-06-16 11:32:22,S,1109.2,2,7
2021-06-16 11:32:22,S,1109.25,1,6
2021-06-16 11:32:22,S,1109.3,2,32
2021-06-16 11:32:22,B,1107.6,2,18
2021-06-16 11:32:24,S,1109.25,2,7
2021-06-16 11:32:24,S,1109.3,1,30
2021-06-16 11:32:24,S,1109.5,1,5
2021-06-16 11:32:27,B,1107.8,1,50
2021-06-16 11:32:30,S,1110.85,2,14
2021-06-16 11:32:30,B,1109.1,1,100
2021-06-16 11:32:42,S,1109.6,1,50
2021-06-16 11:32:43,S,1109.6,1,40
2021-06-16 11:32:43,S,1110.45,1,1
2021-06-16 11:32:43,S,1110.5,1,3
2021-06-16 11:32:43,B,1109.1,1,98
2021-06-16 11:32:46,S,1110.8,1,8
2021-06-16 11:32:46,S,1111.75,3,24
2021-06-16 11:32:46,S,1111.8,1,2
2021-06-16 11:32:46,B,1108.55,1,11
2021-06-16 11:32:46,B,1109.05,1,2
2021-06-16 11:33:23,S,1111.0,2,42
2021-06-16 11:33:23,S,1111.45,1,1
2021-06-16 11:33:36,S,1111.75,4,33
2021-06-16 11:33:48,B,1110.0,1,58
2021-06-16 11:33:49,B,1109.75,1,1
2021-06-16 11:33:51,S,1111.0,1,40
2021-06-16 11:33:57,S,1111.2,1,1
2021-06-16 11:33:57,S,1111.25,1,7
2021-06-16 11:33:57,S,1111.35,1,9
2021-06-16 11:33:57,B,1110.0,1,57
2021-06-16 11:34:01,S,1111.0,1,15
2021-06-16 11:34:01,B,1109.75,1,11
2021-06-16 11:34:03,B,1110.0,2,82
2021-06-16 11:34:12,B,1109.3,1,10
2021-06-16 11:34:46,S,1111.0,2,37
2021-06-16 11:34:46,B,1109.8,1,1
2021-06-16 11:34:57,S,1111.0,2,27
2021-06-16 11:34:57,S,1111.35,1,1
2021-06-16 11:34:57,S,1111.4,2,9
2021-06-16 11:34:57,S,1111.45,1,9
2021-06-16 11:34:57,B,1110.0,3,102
2021-06-16 11:34:58,B,1109.0,2,12
2021-06-16 11:34:58,B,1108.65,1,2
2021-06-16 11:35:00,B,1109.05,1,7
2021-06-16 11:35:02,S,1110.1,1,1
2021-06-16 11:35:12,S,1109.95,2,10
2021-06-16 11:35:12,S,1110.0,1,60
2021-06-16 11:35:12,B,1109.0,1,10
2021-06-16 11:35:12,B,1108.7,1,6
2021-06-16 11:35:18,S,1109.5,1,1
2021-06-16 11:35:18,B,1107.8,2,34
2021-06-16 11:35:18,B,1107.6,3,43
2021-06-16 11:35:19,S,1108.5,1,9
2021-06-16 11:35:19,B,1105.25,2,13
2021-06-16 11:35:21,S,1109.0,1,152
2021-06-16 11:35:22,B,1106.05,2,12
2021-06-16 11:35:26,B,1105.9,2,22
2021-06-16 11:35:34,S,1108.3,1,8
2021-06-16 11:35:34,S,1108.35,2,12
2021-06-16 11:35:37,S,1108.25,1,9
2021-06-16 11:35:37,S,1108.35,1,2
2021-06-16 11:35:37,S,1108.75,2,12
2021-06-16 11:35:37,B,1107.0,2,301
2021-06-16 11:35:37,B,1106.05,3,14
2021-06-16 11:35:37,B,1106.0,2,51
2021-06-16 11:35:46,S,1106.35,1,4
2021-06-16 11:35:46,B,1104.7,2,2
2021-06-16 11:35:46,B,1104.2,2,21
2021-06-16 11:35:52,B,1104.7,3,11
2021-06-16 11:35:52,B,1104.45,1,2
2021-06-16 11:35:57,S,1106.4,1,8
2021-06-16 11:35:57,S,1106.95,2,17
2021-06-16 11:35:57,B,1104.9,2,4
2021-06-16 11:35:57,B,1104.75,1,2
2021-06-16 11:36:09,S,1106.9,1,2
2021-06-16 11:36:09,S,1107.0,1,137
2021-06-16 11:36:09,B,1105.0,7,152
2021-06-16 11:36:12,S,1106.95,1,1
2021-06-16 11:36:12,S,1107.0,1,106
2021-06-16 11:36:12,S,1107.4,1,16
2021-06-16 11:36:12,B,1105.3,1,6
2021-06-16 11:36:12,S,1107.4,1,11
2021-06-16 11:36:12,B,1103.45,1,10
2021-06-16 11:36:18,S,1105.0,1,20
2021-06-16 11:36:18,B,1103.9,2,10
2021-06-16 11:36:28,B,1104.0,2,70
2021-06-16 11:36:46,S,1105.0,2,70
2021-06-16 11:36:46,B,1104.05,2,21
2021-06-16 11:36:49,S,1105.0,2,69
2021-06-16 11:36:49,S,1105.45,2,3
2021-06-16 11:36:49,B,1104.05,1,13
2021-06-16 11:36:51,S,1105.0,1,73
2021-06-16 11:36:51,S,1106.05,2,12
2021-06-16 11:36:54,S,1104.95,1,6
2021-06-16 11:36:55,B,1103.85,1,1
2021-06-16 11:36:57,S,1105.6,2,12
2021-06-16 11:36:57,S,1105.65,1,16
2021-06-16 11:36:57,B,1103.8,1,9
2021-06-16 11:37:06,S,1105.0,2,128
2021-06-16 11:37:08,S,1105.0,2,127
2021-06-16 11:37:22,S,1105.0,2,125
2021-06-16 11:37:28,S,1105.0,2,124
2021-06-16 11:37:28,S,1105.35,2,12
2021-06-16 11:37:28,S,1105.4,1,16
2021-06-16 11:37:28,B,1104.0,3,71
2021-06-16 11:37:28,B,1103.95,1,1
2021-06-16 11:37:28,B,1103.6,2,11
2021-06-16 11:37:44,B,1104.25,1,13
2021-06-16 11:37:46,B,1104.65,2,22
2021-06-16 11:37:55,S,1106.2,1,9
2021-06-16 11:37:55,B,1104.75,2,22
2021-06-16 11:37:55,B,1104.05,2,12
2021-06-16 11:38:03,S,1105.0,1,48
2021-06-16 11:38:04,B,1104.05,2,11
2021-06-16 11:38:32,S,1105.0,1,46
2021-06-16 11:38:32,S,1105.65,2,10
2021-06-16 11:38:33,S,1106.2,1,2
2021-06-16 11:38:34,B,1103.65,1,3
2021-06-16 11:38:55,S,1105.0,1,104
2021-06-16 11:39:04,S,1105.0,2,131
2021-06-16 11:39:04,B,1103.75,2,18
2021-06-16 11:39:05,S,1105.65,1,1
2021-06-16 11:39:15,S,1105.0,1,78
2021-06-16 11:39:15,S,1105.3,1,2
2021-06-16 11:39:15,B,1103.75,2,19
2021-06-16 11:39:22,S,1105.0,1,68
2021-06-16 11:39:29,S,1105.0,1,58
2021-06-16 11:39:29,B,1104.05,1,10
2021-06-16 11:39:44,B,1103.6,3,14
2021-06-16 11:39:52,S,1105.0,2,108
2021-06-16 11:39:52,S,1105.35,1,1
2021-06-16 11:40:21,S,1105.25,1,3
2021-06-16 11:40:23,S,1105.0,2,88
2021-06-16 11:40:34,S,1105.0,3,114
2021-06-16 11:40:34,S,1105.25,2,12
2021-06-16 11:40:34,S,1105.5,1,3
2021-06-16 11:40:34,B,1103.55,2,6
2021-06-16 11:41:18,S,1105.0,1,51
2021-06-16 11:41:18,B,1104.1,2,31
2021-06-16 11:41:18,B,1103.6,2,5
2021-06-16 11:41:19,S,1106.3,2,3
2021-06-16 11:41:19,B,1104.15,2,12
2021-06-16 11:41:21,S,1106.0,1,6
2021-06-16 11:41:33,S,1106.0,2,9
2021-06-16 11:41:33,B,1104.1,1,22
2021-06-16 11:41:33,B,1104.0,5,271
2021-06-16 11:41:52,S,1106.0,1,3
2021-06-16 11:41:52,S,1106.25,1,3
2021-06-16 11:41:55,B,1105.05,1,13
2021-06-16 11:42:23,S,1106.6,2,14
2021-06-16 11:42:23,B,1104.75,2,12
2021-06-16 11:42:23,B,1104.45,1,3
2021-06-16 11:42:23,B,1104.15,3,15
2021-06-16 11:42:25,S,1106.65,2,20
2021-06-16 11:42:33,S,1106.25,2,22
2021-06-16 11:42:33,B,1104.35,1,3
2021-06-16 11:42:55,S,1106.0,1,9
2021-06-16 11:42:55,S,1106.15,1,3
2021-06-16 11:42:55,S,1106.25,1,21
2021-06-16 11:42:55,B,1104.5,1,4
2021-06-16 11:42:57,S,1106.6,1,5
2021-06-16 11:42:57,S,1106.75,1,3
2021-06-16 11:42:57,S,1107.05,1,3
2021-06-16 11:42:57,B,1105.05,3,22
2021-06-16 11:43:00,S,1107.45,2,3
2021-06-16 11:43:02,B,1104.5,2,7
2021-06-16 11:43:04,B,1105.05,3,21
2021-06-16 11:43:06,S,1107.45,2,7
2021-06-16 11:43:06,B,1105.05,2,15
2021-06-16 11:43:06,B,1105.0,1,20
2021-06-16 11:43:07,S,1107.2,1,6
2021-06-16 11:43:07,S,1107.45,2,10
2021-06-16 11:44:48,S,1107.35,1,1
2021-06-16 11:45:15,S,1107.35,2,23
2021-06-16 11:45:15,B,1106.0,1,1
2021-06-16 11:45:15,B,1105.7,2,12
2021-06-16 11:45:18,S,1108.1,1,5
2021-06-16 11:45:37,S,1107.55,1,3
2021-06-16 11:45:48,B,1105.7,1,3
2021-06-16 11:46:16,S,1107.85,2,17
2021-06-16 11:46:16,S,1107.95,1,3
2021-06-16 11:46:16,B,1106.1,2,10
2021-06-16 11:46:19,S,1108.3,2,10
2021-06-16 11:46:19,S,1108.35,2,13
2021-06-16 11:46:19,B,1106.1,3,16
2021-06-16 11:46:19,B,1106.05,1,30
2021-06-16 11:46:22,S,1108.9,1,5
2021-06-16 11:46:22,S,1109.2,2,22
2021-06-16 11:46:22,B,1106.1,1,6
2021-06-16 11:46:37,B,1106.7,1,3
2021-06-16 11:46:48,S,1108.9,2,14
2021-06-16 11:46:48,B,1107.0,1,9
2021-06-16 11:46:54,S,1108.95,1,1
2021-06-16 11:46:54,S,1109.0,1,3
2021-06-16 11:46:54,S,1109.05,1,4
2021-06-16 11:46:54,S,1109.1,1,3
2021-06-16 11:46:54,S,1109.2,3,31
2021-06-16 11:47:06,S,1109.45,1,4
2021-06-16 11:47:06,B,1107.55,2,10
2021-06-16 11:47:06,B,1107.5,1,4
2021-06-16 11:47:06,B,1107.35,1,25
2021-06-16 11:47:06,B,1105.3,1,3
2021-06-16 11:47:31,B,1106.1,1,9
2021-06-16 11:47:31,B,1106.0,2,16
2021-06-16 11:47:31,B,1105.9,1,10
2021-06-16 11:47:33,B,1105.65,1,3
2021-06-16 11:47:33,B,1105.15,1,3
2021-06-16 11:48:10,S,1108.2,1,9
2021-06-16 11:48:10,B,1106.0,2,13
2021-06-16 11:49:56,S,1108.15,2,9
2021-06-16 11:49:56,S,1108.2,1,26
2021-06-16 11:49:56,S,1108.3,1,7
2021-06-16 11:50:28,S,1107.75,2,32
2021-06-16 11:50:28,S,1108.3,2,13
2021-06-16 11:50:29,S,1107.75,1,23
2021-06-16 11:51:04,S,1108.35,2,14
2021-06-16 11:51:04,S,1108.7,1,5
2021-06-16 11:51:04,B,1106.1,1,27
2021-06-16 11:51:09,S,1108.15,1,3
2021-06-16 11:51:09,S,1108.5,1,3
2021-06-16 11:51:09,B,1106.45,1,1
2021-06-16 11:51:09,B,1106.4,1,27
2021-06-16 11:51:09,B,1106.0,1,10
2021-06-16 11:51:48,S,1108.35,1,1
2021-06-16 11:51:48,S,1108.75,1,11
2021-06-16 11:51:48,S,1108.9,1,3
2021-06-16 11:51:49,S,1108.8,1,2
2021-06-16 11:51:49,S,1109.2,1,11
2021-06-16 11:51:49,B,1106.5,1,6
2021-06-16 11:51:49,B,1106.15,1,8
2021-06-16 11:52:01,B,1106.8,1,6
2021-06-16 11:52:13,S,1109.0,1,4
2021-06-16 11:52:13,S,1109.45,2,3
2021-06-16 11:52:13,S,1109.5,1,4
2021-06-16 11:52:15,S,1109.0,1,1
2021-06-16 11:52:15,S,1109.4,1,4
2021-06-16 11:52:15,B,1107.1,1,28
2021-06-16 11:52:15,B,1106.8,2,12
2021-06-16 11:52:20,S,1107.25,1,90
2021-06-16 11:52:20,S,1107.65,1,1
2021-06-16 11:52:20,B,1106.05,1,5
2021-06-16 11:52:21,B,1105.7,1,9
2021-06-16 11:52:21,B,1105.05,2,18
2021-06-16 11:52:27,S,1107.15,2,10
2021-06-16 11:52:27,S,1107.85,2,11
2021-06-16 11:52:30,S,1107.8,1,1
2021-06-16 11:52:30,B,1106.0,1,6
2021-06-16 11:53:38,S,1107.85,3,34
2021-06-16 11:53:39,S,1107.85,2,23
2021-06-16 11:53:40,B,1106.0,2,10
2021-06-16 11:53:51,B,1105.9,1,2
2021-06-16 11:54:51,S,1107.75,1,9
2021-06-16 11:54:51,S,1107.85,3,32
2021-06-16 11:55:04,S,1107.75,2,30
2021-06-16 11:55:04,S,1107.85,2,10
2021-06-16 11:55:50,S,1107.75,1,21
2021-06-16 11:55:50,S,1107.85,1,1
2021-06-16 11:55:50,S,1108.1,1,2
2021-06-16 11:55:50,S,1108.2,1,2
2021-06-16 11:55:50,B,1106.0,3,11
2021-06-16 11:55:50,B,1105.9,2,14
2021-06-16 11:55:50,B,1105.45,1,2
2021-06-16 11:55:52,S,1109.75,2,6
2021-06-16 11:55:52,S,1109.95,2,12
2021-06-16 11:55:52,S,1110.0,2,12
2021-06-16 11:55:54,B,1107.4,1,6
2021-06-16 11:55:54,B,1107.35,2,13
2021-06-16 11:56:13,S,1109.8,1,2
2021-06-16 11:56:13,B,1107.8,2,8
2021-06-16 11:56:13,B,1107.75,1,79
2021-06-16 11:56:15,B,1107.95,2,14
2021-06-16 11:56:21,S,1110.25,1,1
2021-06-16 11:56:21,B,1108.7,1,9
2021-06-16 11:56:59,S,1110.05,1,1
2021-06-16 11:56:59,S,1110.1,1,7
2021-06-16 11:56:59,B,1108.6,1,9
2021-06-16 11:57:05,S,1110.1,1,9
2021-06-16 11:57:16,S,1110.05,1,26
2021-06-16 11:57:16,S,1110.3,1,2
2021-06-16 11:57:17,S,1110.85,1,3
2021-06-16 11:57:27,B,1108.0,3,14
2021-06-16 11:57:37,B,1108.0,2,8
2021-06-16 11:58:04,S,1110.0,1,2
2021-06-16 11:58:04,B,1108.6,2,27
2021-06-16 11:58:11,S,1110.05,2,14
2021-06-16 11:58:11,S,1110.1,2,15
2021-06-16 11:58:11,B,1108.6,2,30
2021-06-16 11:58:22,S,1110.0,2,11
2021-06-16 11:58:24,S,1110.0,2,10
2021-06-16 11:58:37,S,1110.0,3,33
2021-06-16 11:58:37,S,1110.5,1,6
2021-06-16 11:58:37,B,1108.5,1,2
2021-06-16 11:58:37,B,1108.2,3,17
