2021-06-16 10:32:16,B,1106.5,3,991
2021-06-16 11:58:54,S,1110.65,1,5
2021-06-16 11:59:22,S,1110.0,1,18
2021-06-16 11:59:22,S,1110.1,1,6
2021-06-16 11:59:22,B,1108.7,1,2
2021-06-16 11:59:22,B,1108.2,2,8
2021-06-16 11:59:57,B,1107.85,1,6
2021-06-16 12:00:22,S,1109.9,1,9
2021-06-16 12:00:22,S,1109.95,2,14
2021-06-16 12:00:31,B,1108.45,1,2
2021-06-16 12:00:31,B,1108.4,1,9
2021-06-16 12:00:38,S,1109.95,1,7
2021-06-16 12:00:51,S,1110.15,1,2
2021-06-16 12:00:51,S,1110.5,1,8
2021-06-16 12:01:24,S,1110.0,2,68
2021-06-16 12:01:24,S,1110.15,2,11
2021-06-16 12:01:25,S,1110.15,1,9
2021-06-16 12:02:19,B,1108.5,1,9
2021-06-16 12:03:49,S,1109.95,1,9
2021-06-16 12:03:49,S,1110.2,1,2
2021-06-16 12:03:49,B,1108.25,2,11
2021-06-16 12:05:00,S,1109.95,1,4
2021-06-16 12:05:00,S,1110.1,1,8
2021-06-16 12:05:00,B,1108.4,1,2
2021-06-16 12:05:00,B,1108.35,1,9
2021-06-16 12:05:01,S,1110.05,1,7
2021-06-16 12:05:01,B,1108.3,1,2
2021-06-16 12:05:01,B,1108.2,2,15
2021-06-16 12:05:03,S,1109.95,2,15
2021-06-16 12:05:03,S,1110.0,2,67
2021-06-16 12:05:03,S,1110.2,1,9
2021-06-16 12:05:03,S,1110.25,1,8
2021-06-16 12:05:03,B,1108.15,1,9
2021-06-16 12:05:03,B,1107.95,2,15
2021-06-16 12:05:15,S,1109.95,2,31
2021-06-16 12:05:15,S,1110.0,2,52
2021-06-16 12:05:15,S,1110.4,1,9
2021-06-16 12:05:15,S,1110.45,1,2
2021-06-16 12:05:15,B,1108.35,1,2
2021-06-16 12:05:15,B,1108.3,1,9
2021-06-16 12:05:15,B,1108.2,1,6
2021-06-16 12:05:15,B,1108.0,1,2
2021-06-16 12:05:15,B,1107.95,1,6
2021-06-16 12:05:17,S,1109.05,2,11
2021-06-16 12:05:19,S,1109.05,2,9
2021-06-16 12:05:28,S,1109.6,1,7
2021-06-16 12:05:28,B,1107.45,1,9
2021-06-16 12:05:28,B,1107.05,3,14
2021-06-16 12:05:39,B,1107.9,1,2
2021-06-16 12:05:39,B,1107.85,1,9
2021-06-16 12:05:42,S,1109.6,1,9
2021-06-16 12:05:47,S,1109.55,2,10
2021-06-16 12:06:04,B,1107.8,1,2
2021-06-16 12:06:04,B,1107.75,1,71
2021-06-16 12:06:04,B,1107.6,2,21
2021-06-16 12:06:08,S,1109.2,1,9
2021-06-16 12:06:08,B,1107.1,2,7
2021-06-16 12:06:08,B,1107.0,2,27
2021-06-16 12:06:11,S,1109.7,1,7
2021-06-16 12:06:11,B,1107.75,1,58
2021-06-16 12:06:11,B,1107.35,1,10
2021-06-16 12:06:11,B,1107.25,1,2
2021-06-16 12:06:27,S,1109.65,1,10
2021-06-16 12:06:36,S,1109.45,1,2
2021-06-16 12:06:36,S,1109.55,1,1
2021-06-16 12:06:39,S,1108.9,1,2
2021-06-16 12:07:11,S,1109.0,2,4
2021-06-16 12:07:11,S,1109.5,2,7
2021-06-16 12:07:11,B,1107.25,1,9
2021-06-16 12:07:11,B,1107.05,2,15
2021-06-16 12:07:19,B,1106.95,1,2
2021-06-16 12:07:28,S,1108.9,1,18
2021-06-16 12:07:28,S,1109.2,2,36
2021-06-16 12:07:28,S,1109.3,1,5
2021-06-16 12:07:28,B,1107.75,1,38
2021-06-16 12:07:29,S,1108.25,1,2
2021-06-16 12:07:29,S,1108.3,1,18
2021-06-16 12:07:29,S,1108.35,1,12
2021-06-16 12:07:29,B,1106.05,1,6
2021-06-16 12:07:31,B,1106.35,1,2
2021-06-16 12:07:48,S,1108.7,1,2
2021-06-16 12:07:48,B,1106.8,2,7
2021-06-16 12:08:07,S,1108.7,2,23
2021-06-16 12:08:07,S,1108.75,1,10
2021-06-16 12:08:20,S,1108.1,1,9
2021-06-16 12:08:20,S,1108.4,1,2
2021-06-16 12:08:20,S,1108.45,1,11
2021-06-16 12:08:20,B,1106.9,1,2
2021-06-16 12:08:26,B,1106.8,3,9
2021-06-16 12:09:01,S,1108.7,1,21
2021-06-16 12:09:15,S,1108.75,1,9
2021-06-16 12:09:15,B,1106.8,2,3
2021-06-16 12:09:15,B,1106.75,1,12
2021-06-16 12:09:57,S,1108.5,2,28
2021-06-16 12:09:57,S,1109.15,1,5
2021-06-16 12:09:57,B,1107.05,1,9
2021-06-16 12:09:57,B,1106.75,2,23
2021-06-16 12:10:05,B,1107.6,1,2
2021-06-16 12:10:05,B,1107.0,1,25
2021-06-16 12:10:21,S,1108.95,1,3
2021-06-16 12:10:21,S,1109.15,1,18
2021-06-16 12:10:21,B,1107.35,1,2
2021-06-16 12:10:21,B,1107.3,1,2
2021-06-16 12:10:22,S,1110.7,1,12
2021-06-16 12:10:22,S,1111.65,1,1
2021-06-16 12:10:24,B,1109.5,1,2
2021-06-16 12:10:24,B,1109.45,1,9
2021-06-16 12:10:27,S,1111.1,1,1
2021-06-16 12:10:27,S,1111.35,1,3
2021-06-16 12:10:27,B,1109.05,2,12
2021-06-16 12:10:34,B,1109.95,1,2
2021-06-16 12:10:35,S,1110.9,2,18
2021-06-16 12:10:45,S,1110.9,2,19
2021-06-16 12:11:28,S,1110.9,1,8
2021-06-16 12:11:28,B,1109.8,1,2
2021-06-16 12:11:39,S,1111.0,2,14
2021-06-16 12:11:57,S,1110.9,3,48
2021-06-16 12:11:58,S,1111.4,1,4
2021-06-16 12:12:33,S,1110.9,3,47
2021-06-16 12:12:33,S,1110.9,3,46
2021-06-16 12:12:33,S,1111.1,1,9
2021-06-16 12:12:41,B,1109.6,3,4
2021-06-16 12:12:57,S,1110.9,2,34
2021-06-16 12:12:57,B,1109.85,1,9
2021-06-16 12:12:57,B,1109.8,4,7
2021-06-16 12:13:15,B,1109.8,2,2
2021-06-16 12:13:15,B,1109.6,2,5
2021-06-16 12:13:54,B,1110.05,3,8
2021-06-16 12:13:54,B,1109.65,1,2
2021-06-16 12:13:54,B,1109.55,1,9
2021-06-16 12:13:55,S,1110.9,2,32
2021-06-16 12:14:12,S,1110.9,3,43
2021-06-16 12:14:12,B,1110.0,1,15
2021-06-16 12:14:51,S,1110.9,1,28
2021-06-16 12:14:51,B,1109.85,2,5
2021-06-16 12:15:25,S,1110.9,1,27
2021-06-16 12:15:25,S,1111.7,1,1
2021-06-16 12:15:25,B,1109.9,1,2
2021-06-16 12:15:25,B,1109.85,1,3
2021-06-16 12:15:25,B,1109.45,1,11
2021-06-16 12:16:06,B,1109.3,1,12
2021-06-16 12:16:19,B,1109.6,1,2
2021-06-16 12:16:19,B,1109.55,1,3
2021-06-16 12:16:19,B,1109.5,1,9
2021-06-16 12:16:24,S,1111.0,2,6
2021-06-16 12:16:27,S,1111.15,1,8
2021-06-16 12:16:27,B,1109.45,1,2
2021-06-16 12:16:34,S,1110.85,1,2
2021-06-16 12:16:34,S,1110.9,2,39
2021-06-16 12:16:34,B,1110.1,1,2
2021-06-16 12:17:24,S,1110.85,2,32
2021-06-16 12:17:24,S,1111.0,1,5
2021-06-16 12:17:24,B,1110.05,1,40
2021-06-16 12:17:24,B,1109.75,1,2
2021-06-16 12:17:24,B,1109.4,1,3
2021-06-16 12:17:24,B,1109.35,1,9
2021-06-16 12:17:24,S,1109.9,1,60
2021-06-16 12:17:24,S,1110.55,1,2
2021-06-16 12:17:24,S,1110.85,2,39
2021-06-16 12:17:24,B,1109.2,1,2
2021-06-16 12:17:24,B,1109.15,1,3
2021-06-16 12:17:24,B,1109.1,1,1
2021-06-16 12:17:24,B,1109.05,1,6
2021-06-16 12:17:24,B,1109.0,1,349
2021-06-16 12:17:30,S,1109.9,1,2
2021-06-16 12:17:30,S,1109.95,1,8
2021-06-16 12:17:30,S,1110.0,2,4
2021-06-16 12:17:30,S,1110.05,2,16
2021-06-16 12:17:30,S,1110.25,1,10
2021-06-16 12:17:31,S,1109.9,1,8
2021-06-16 12:17:31,B,1106.55,1,2
2021-06-16 12:17:31,B,1106.3,1,2
2021-06-16 12:17:32,B,1107.4,1,9
2021-06-16 12:17:48,S,1109.0,2,3
2021-06-16 12:17:48,B,1106.75,3,35
2021-06-16 12:17:56,S,1109.2,1,2
2021-06-16 12:17:56,S,1109.25,1,9
2021-06-16 12:17:56,S,1109.7,2,7
2021-06-16 12:17:56,B,1107.85,1,2
2021-06-16 12:17:57,B,1108.05,1,2
2021-06-16 12:18:12,S,1109.4,1,2
2021-06-16 12:18:12,S,1109.45,1,1
2021-06-16 12:18:12,B,1108.25,1,2
2021-06-16 12:18:12,B,1108.2,1,9
2021-06-16 12:18:12,B,1107.6,1,12
2021-06-16 12:18:12,B,1107.5,2,51
2021-06-16 12:18:13,B,1108.25,1,1
2021-06-16 12:18:27,S,1110.0,1,1
2021-06-16 12:18:27,S,1110.25,1,2
2021-06-16 12:18:27,S,1110.35,1,9
2021-06-16 12:18:27,B,1108.8,1,2
2021-06-16 12:18:27,B,1108.75,1,9
2021-06-16 12:18:27,B,1107.95,2,11
2021-06-16 12:18:27,B,1107.85,1,3
2021-06-16 12:18:37,B,1109.0,1,2
2021-06-16 12:18:55,S,1110.8,3,18
2021-06-16 12:18:55,B,1109.0,2,22
2021-06-16 12:18:55,B,1108.25,2,9
2021-06-16 12:18:55,B,1109.0,1,12
2021-06-16 12:19:30,S,1110.3,1,1
2021-06-16 12:19:30,S,1110.55,2,12
2021-06-16 12:19:30,B,1108.95,1,9
2021-06-16 12:20:10,B,1109.0,2,17
2021-06-16 12:20:13,B,1109.0,3,22
2021-06-16 12:20:16,S,1110.2,2,10
2021-06-16 12:20:16,S,1110.25,2,12
2021-06-16 12:20:16,S,1110.35,1,2
2021-06-16 12:20:18,B,1109.0,4,26
2021-06-16 12:20:42,S,1110.2,1,1
2021-06-16 12:20:42,S,1110.3,1,21
2021-06-16 12:22:03,S,1110.2,2,29
2021-06-16 12:22:03,S,1110.25,1,6
2021-06-16 12:22:03,B,1109.0,4,28
2021-06-16 12:23:28,S,1110.15,1,1
2021-06-16 12:23:46,S,1110.15,2,7
2021-06-16 12:23:46,S,1110.2,1,28
2021-06-16 12:24:58,S,1110.15,3,30
2021-06-16 12:24:58,S,1110.4,1,6
2021-06-16 12:24:58,S,1110.5,1,5
2021-06-16 12:26:42,S,1110.15,1,23
2021-06-16 12:26:42,B,1109.0,5,48
2021-06-16 12:26:42,S,1110.15,1,19
2021-06-16 12:26:42,S,1110.4,1,1
2021-06-16 12:26:42,S,1110.45,1,3
2021-06-16 12:26:42,S,1110.6,1,9
2021-06-16 12:27:12,S,1110.95,1,6
2021-06-16 12:27:12,B,1109.0,4,44
2021-06-16 12:27:21,S,1111.0,2,59
2021-06-16 12:27:22,B,1108.85,1,11
2021-06-16 12:28:31,S,1110.8,1,9
2021-06-16 12:28:31,S,1110.85,1,10
2021-06-16 12:28:31,S,1110.95,2,12
2021-06-16 12:28:31,S,1111.05,1,2
2021-06-16 12:28:31,B,1109.0,5,45
2021-06-16 12:28:35,S,1110.9,1,2
2021-06-16 12:28:35,S,1110.95,2,11
2021-06-16 12:28:35,S,1111.75,3,34
2021-06-16 12:28:36,B,1108.75,1,1
2021-06-16 12:29:03,S,1110.85,1,9
2021-06-16 12:29:03,S,1110.9,2,8
2021-06-16 12:29:03,S,1110.95,3,13
2021-06-16 12:29:03,B,1108.8,1,8
2021-06-16 12:29:51,S,1110.85,2,15
2021-06-16 12:29:51,S,1110.95,2,8
2021-06-16 12:29:51,S,1111.35,1,2
2021-06-16 12:29:51,B,1108.6,1,8
2021-06-16 12:30:18,B,1108.6,1,1
2021-06-16 12:30:33,S,1110.95,1,2
2021-06-16 12:30:33,B,1109.0,4,25
2021-06-16 12:32:03,S,1110.9,3,36
2021-06-16 12:32:40,S,1110.5,3,13
2021-06-16 12:32:40,S,1110.55,2,13
2021-06-16 12:32:41,S,1110.55,1,10
2021-06-16 12:32:42,B,1109.05,2,10
2021-06-16 12:32:42,B,1108.25,1,8
2021-06-16 12:32:54,S,1110.05,1,10
2021-06-16 12:32:54,B,1108.85,1,1
2021-06-16 12:33:15,S,1110.05,1,11
2021-06-16 12:33:15,S,1110.55,1,11
2021-06-16 12:33:15,B,1108.7,1,1
2021-06-16 12:33:15,B,1108.45,1,11
2021-06-16 12:33:16,S,1110.55,1,3
2021-06-16 12:34:48,S,1110.55,1,1
2021-06-16 12:35:09,S,1110.5,1,1
2021-06-16 12:35:22,S,1110.45,1,9
2021-06-16 12:35:22,S,1110.55,1,9
2021-06-16 12:35:46,S,1110.55,1,8
2021-06-16 12:35:46,B,1108.65,1,9
2021-06-16 12:35:46,B,1108.45,2,12
2021-06-16 12:35:46,S,1110.65,1,1
2021-06-16 12:35:46,S,1110.9,2,30
2021-06-16 12:35:46,B,1109.3,1,9
2021-06-16 12:35:46,B,1109.15,2,10
2021-06-16 12:35:54,S,1110.55,2,2
2021-06-16 12:35:54,S,1110.75,3,13
2021-06-16 12:35:54,S,1110.85,1,11
2021-06-16 12:35:54,B,1109.1,1,9
2021-06-16 12:36:07,S,1110.75,2,12
2021-06-16 12:36:33,S,1110.6,2,2
2021-06-16 12:36:33,S,1110.75,3,21
2021-06-16 12:36:33,B,1109.2,2,10
2021-06-16 12:36:33,B,1109.15,1,9
2021-06-16 12:36:57,S,1110.55,3,21
2021-06-16 12:36:57,S,1110.6,3,26
2021-06-16 12:36:57,S,1110.7,1,6
2021-06-16 12:36:57,S,1110.8,1,250
2021-06-16 12:36:57,S,1110.85,1,8
2021-06-16 12:36:57,B,1109.05,1,1
2021-06-16 12:36:57,B,1109.0,3,18
2021-06-16 12:36:57,B,1108.85,1,10
2021-06-16 12:36:57,B,1108.8,1,9
2021-06-16 12:36:57,B,1108.55,1,9
2021-06-16 12:37:19,B,1107.1,1,9
2021-06-16 12:37:19,S,1109.3,1,29
2021-06-16 12:37:19,S,1109.7,2,12
2021-06-16 12:37:30,S,1109.05,1,9
2021-06-16 12:37:30,S,1109.3,1,1
2021-06-16 12:37:30,S,1109.35,1,10
2021-06-16 12:37:30,S,1109.65,1,8
2021-06-16 12:37:30,B,1107.8,1,1
2021-06-16 12:37:30,B,1107.4,2,16
2021-06-16 12:37:31,B,1108.0,1,9
2021-06-16 12:38:03,S,1109.75,1,1
2021-06-16 12:38:03,S,1109.85,1,6
2021-06-16 12:38:10,B,1107.4,1,7
2021-06-16 12:38:15,S,1109.35,1,9
2021-06-16 12:38:15,S,1109.65,2,30
2021-06-16 12:38:17,B,1107.9,2,10
2021-06-16 12:38:19,S,1109.65,2,26
2021-06-16 12:38:19,S,1109.7,1,6
2021-06-16 12:38:19,S,1110.05,1,12
2021-06-16 12:38:25,S,1109.3,1,4
2021-06-16 12:38:25,B,1107.95,1,1
2021-06-16 12:38:43,S,1109.45,2,8
2021-06-16 12:38:43,S,1109.6,2,12
2021-06-16 12:38:43,S,1109.65,2,31
2021-06-16 12:38:43,S,1109.7,3,16
2021-06-16 12:38:43,B,1107.95,2,10
2021-06-16 12:38:43,B,1107.9,1,1
2021-06-16 12:38:43,B,1107.6,1,10
2021-06-16 12:39:10,S,1108.85,1,9
2021-06-16 12:39:10,S,1109.2,1,6
2021-06-16 12:39:10,B,1107.5,1,50
2021-06-16 12:39:56,S,1108.8,1,6
2021-06-16 12:39:56,B,1107.15,1,1
2021-06-16 12:39:56,B,1107.05,1,10
2021-06-16 12:39:59,S,1108.35,1,6
2021-06-16 12:39:59,S,1108.4,1,18
2021-06-16 12:39:59,S,1108.45,2,15
2021-06-16 12:39:59,S,1108.55,1,3
2021-06-16 12:39:59,B,1107.05,1,1
2021-06-16 12:40:02,S,1108.1,1,18
2021-06-16 12:40:02,S,1108.15,2,15
2021-06-16 12:40:02,B,1106.55,1,1
2021-06-16 12:40:28,S,1108.25,1,18
2021-06-16 12:40:28,S,1108.3,2,12
2021-06-16 12:40:28,S,1108.4,1,3
2021-06-16 12:40:28,B,1107.0,2,6
2021-06-16 12:40:36,S,1107.15,1,9
2021-06-16 12:40:36,B,1106.0,3,61
2021-06-16 12:40:36,B,1105.65,2,2
2021-06-16 12:40:47,S,1107.0,1,48
2021-06-16 12:40:47,B,1106.15,1,4
2021-06-16 12:40:47,B,1106.05,1,11
2021-06-16 12:40:47,B,1106.0,4,62
2021-06-16 12:40:49,B,1105.25,1,11
2021-06-16 12:41:13,B,1105.7,1,4
2021-06-16 12:41:13,B,1105.3,1,9
2021-06-16 12:41:27,S,1107.55,2,10
2021-06-16 12:41:33,B,1106.15,1,9
2021-06-16 12:41:36,B,1106.0,1,500
2021-06-16 12:41:45,S,1107.25,1,27
2021-06-16 12:41:45,B,1106.05,1,10
2021-06-16 12:41:45,B,1105.95,2,16
2021-06-16 12:41:47,B,1105.95,2,17
2021-06-16 12:42:06,S,1107.8,1,18
2021-06-16 12:42:06,S,1108.0,1,9
2021-06-16 12:42:06,B,1106.4,1,9
2021-06-16 12:42:06,B,1106.0,1,50
2021-06-16 12:43:25,B,1106.5,1,2
2021-06-16 12:43:25,B,1106.45,1,9
2021-06-16 12:43:35,S,1108.05,1,9
2021-06-16 12:43:35,B,1106.15,2,18
2021-06-16 12:43:41,S,1107.85,1,23
2021-06-16 12:43:41,B,1106.05,2,10
2021-06-16 12:43:43,B,1105.95,2,18
2021-06-16 12:43:49,B,1106.2,1,2
2021-06-16 12:43:54,S,1107.8,2,12
2021-06-16 12:44:21,B,1105.9,1,13
2021-06-16 12:44:33,S,1107.95,1,9
2021-06-16 12:45:31,S,1107.85,2,34
2021-06-16 12:45:42,S,1107.55,1,2
2021-06-16 12:45:42,S,1107.6,2,32
2021-06-16 12:45:49,S,1107.75,2,11
2021-06-16 12:45:49,B,1105.95,3,27
2021-06-16 12:46:34,B,1106.25,1,1
2021-06-16 12:47:20,B,1106.7,1,9
2021-06-16 12:47:52,S,1107.6,1,23
2021-06-16 12:47:52,S,1107.8,1,2
2021-06-16 12:47:52,S,1107.85,1,9
2021-06-16 12:47:52,S,1108.0,2,11
2021-06-16 12:47:52,B,1106.4,2,18
2021-06-16 12:47:52,B,1106.15,2,13
2021-06-16 12:48:05,S,1108.1,2,15
2021-06-16 12:48:08,S,1107.85,1,2
2021-06-16 12:48:08,S,1107.9,1,1
2021-06-16 12:48:08,B,1106.8,1,9
2021-06-16 12:48:08,B,1106.35,1,1
2021-06-16 12:48:08,B,1106.2,2,51
2021-06-16 12:48:41,S,1107.6,1,13
2021-06-16 12:48:41,B,1106.5,1,1
2021-06-16 12:48:46,S,1107.6,1,3
2021-06-16 12:48:46,S,1108.3,1,2
2021-06-16 12:48:46,S,1108.35,1,11
2021-06-16 12:48:46,S,1108.4,1,9
2021-06-16 12:48:46,S,1108.45,1,9
2021-06-16 12:48:46,B,1106.75,1,9
2021-06-16 12:48:46,B,1106.45,1,11
2021-06-16 12:48:47,S,1108.95,3,21
2021-06-16 12:48:47,B,1107.6,1,97
2021-06-16 12:48:47,B,1107.55,1,1
2021-06-16 12:48:47,B,1106.8,1,10
2021-06-16 12:49:14,B,1107.65,1,1
2021-06-16 12:49:15,S,1108.9,2,8
2021-06-16 12:49:15,S,1108.95,2,12
2021-06-16 12:49:15,S,1109.15,2,15
2021-06-16 12:49:15,S,1109.2,1,12
2021-06-16 12:49:15,B,1107.65,2,10
2021-06-16 12:49:15,B,1107.6,2,107
2021-06-16 12:49:15,B,1107.5,1,5
2021-06-16 12:49:15,B,1107.05,1,8
2021-06-16 12:49:30,S,1108.6,1,2
2021-06-16 12:49:30,S,1108.65,2,7
2021-06-16 12:49:30,S,1108.7,2,11
2021-06-16 12:49:30,S,1108.75,2,9
2021-06-16 12:49:30,S,1108.9,1,6
2021-06-16 12:49:30,B,1106.15,2,16
2021-06-16 12:50:13,S,1107.75,1,4
2021-06-16 12:50:13,B,1106.3,1,5
2021-06-16 12:50:13,B,1106.2,1,50
2021-06-16 12:50:14,S,1108.35,1,13
2021-06-16 12:50:14,B,1106.2,2,59
2021-06-16 12:50:24,S,1108.1,2,8
2021-06-16 12:50:24,S,1108.55,1,6
2021-06-16 12:50:42,B,1106.2,3,66
2021-06-16 12:51:10,S,1107.65,2,10
2021-06-16 12:51:15,S,1107.65,2,9
2021-06-16 12:51:15,S,1107.75,1,2
2021-06-16 12:51:31,S,1107.75,2,3
2021-06-16 12:51:31,S,1108.2,1,1
2021-06-16 12:51:31,S,1108.45,1,10
2021-06-16 12:51:32,S,1107.65,1,2
2021-06-16 12:51:32,S,1107.7,1,9
2021-06-16 12:51:32,B,1106.2,2,57
2021-06-16 12:51:45,B,1106.05,2,34
2021-06-16 12:51:49,S,1107.55,1,9
2021-06-16 12:51:49,S,1107.8,1,26
2021-06-16 12:51:51,B,1106.2,3,56
2021-06-16 12:52:07,S,1107.0,1,10
2021-06-16 12:52:08,S,1107.8,2,35
2021-06-16 12:52:12,S,1107.8,1,9
2021-06-16 12:52:17,S,1107.2,2,38
2021-06-16 12:52:17,S,1107.7,1,2
2021-06-16 12:53:10,S,1107.25,2,10
2021-06-16 12:53:10,S,1107.35,1,9
2021-06-16 12:53:30,S,1107.55,2,17
2021-06-16 12:53:30,S,1107.75,1,1
2021-06-16 12:53:52,B,1106.1,2,11
2021-06-16 12:53:54,B,1105.95,2,24
2021-06-16 12:58:54,S,1107.5,1,12
2021-06-16 12:59:57,S,1107.65,1,9
2021-06-16 12:59:57,B,1106.2,2,47
2021-06-16 13:00:12,S,1107.2,1,29
2021-06-16 13:00:12,S,1107.25,1,2
2021-06-16 13:00:12,S,1107.3,1,1
2021-06-16 13:00:12,S,1107.55,1,8
2021-06-16 13:00:12,B,1106.2,2,46
2021-06-16 13:00:12,B,1106.15,1,10
2021-06-16 13:00:12,B,1106.05,1,25
2021-06-16 13:00:12,B,1105.95,1,15
2021-06-16 13:00:12,B,1104.3,1,10
2021-06-16 13:00:21,S,1105.8,2,11
2021-06-16 13:00:21,S,1105.85,1,7
2021-06-16 13:00:21,S,1106.15,2,12
2021-06-16 13:00:21,S,1106.2,1,354
2021-06-16 13:00:21,B,1104.45,1,5
2021-06-16 13:00:21,B,1104.3,2,11
2021-06-16 13:00:22,S,1106.2,1,293
2021-06-16 13:00:27,S,1106.15,1,2
2021-06-16 13:00:27,S,1106.2,2,294
2021-06-16 13:00:42,S,1106.3,1,6
2021-06-16 13:00:42,B,1104.2,2,20
2021-06-16 13:00:43,S,1105.7,3,128
2021-06-16 13:00:58,S,1105.7,3,178
2021-06-16 13:00:59,S,1105.95,2,7
2021-06-16 13:01:01,S,1105.5,1,9
2021-06-16 13:01:01,B,1104.0,7,110
2021-06-16 13:01:03,B,1104.05,1,6
2021-06-16 13:01:04,S,1106.0,1,293
2021-06-16 13:01:04,B,1104.05,2,15
2021-06-16 13:01:50,S,1105.7,3,228
2021-06-16 13:01:50,S,1106.0,2,302
2021-06-16 13:01:50,B,1105.0,1,12
2021-06-16 13:01:50,B,1104.5,1,20
2021-06-16 13:01:52,S,1105.2,2,7
2021-06-16 13:01:52,B,1104.2,2,15
2021-06-16 13:01:52,B,1104.0,7,99
2021-06-16 13:01:54,S,1105.3,1,250
2021-06-16 13:01:54,S,1105.65,1,6
2021-06-16 13:01:54,S,1105.7,2,28
2021-06-16 13:01:54,S,1105.95,1,1
2021-06-16 13:01:54,B,1104.45,2,6
2021-06-16 13:01:54,B,1104.1,2,24
2021-06-16 13:01:54,S,1107.75,1,3
2021-06-16 13:01:54,B,1105.15,1,2
2021-06-16 13:01:54,B,1104.6,1,3
2021-06-16 13:01:56,S,1107.8,1,6
2021-06-16 13:01:56,B,1105.3,1,1
2021-06-16 13:01:56,B,1105.05,2,14
2021-06-16 13:02:08,S,1107.85,1,8
2021-06-16 13:03:38,S,1107.55,1,1
2021-06-16 13:03:38,B,1105.65,1,9
2021-06-16 13:03:39,S,1107.5,2,12
2021-06-16 13:03:39,S,1107.55,3,15
2021-06-16 13:03:39,S,1107.8,2,7
2021-06-16 13:03:39,B,1105.1,2,12
2021-06-16 13:03:44,S,1106.7,1,1
2021-06-16 13:03:44,S,1106.75,1,9
2021-06-16 13:03:44,B,1105.15,1,9
2021-06-16 13:03:52,S,1107.0,2,10
2021-06-16 13:03:52,S,1107.05,1,1
2021-06-16 13:03:52,S,1107.45,2,27
2021-06-16 13:03:52,B,1105.55,1,1
2021-06-16 13:04:04,S,1107.45,1,16
2021-06-16 13:04:04,B,1106.9,1,9
2021-06-16 13:04:04,B,1106.8,1,1
2021-06-16 13:04:04,B,1106.75,1,10
2021-06-16 13:04:04,B,1106.45,1,8
2021-06-16 13:04:06,B,1106.3,1,1
2021-06-16 13:04:06,B,1106.25,1,9
2021-06-16 13:04:07,S,1107.9,1,9
2021-06-16 13:04:07,B,1106.4,2,10
2021-06-16 13:04:07,B,1106.35,1,9
2021-06-16 13:04:09,B,1106.55,2,10
2021-06-16 13:04:09,B,1106.5,1,9
2021-06-16 13:04:09,B,1106.15,2,12
2021-06-16 13:04:30,S,1107.45,1,7
2021-06-16 13:04:31,S,1107.7,1,1
2021-06-16 13:04:31,S,1108.15,2,19
2021-06-16 13:04:31,S,1108.25,2,7
2021-06-16 13:04:36,S,1108.15,1,9
2021-06-16 13:04:36,S,1108.3,2,7
2021-06-16 13:05:55,S,1107.85,1,3
2021-06-16 13:05:55,S,1108.25,1,6
2021-06-16 13:05:55,S,1108.3,3,16
2021-06-16 13:05:55,S,1108.35,1,10
2021-06-16 13:05:55,B,1106.65,2,10
2021-06-16 13:05:55,B,1106.6,1,9
2021-06-16 13:06:05,S,1108.05,1,6
2021-06-16 13:06:05,S,1108.75,2,11
2021-06-16 13:06:05,B,1107.4,2,10
2021-06-16 13:06:06,S,1108.9,1,9
2021-06-16 13:06:37,S,1108.65,1,3
2021-06-16 13:07:03,B,1107.35,1,9
2021-06-16 13:07:09,S,1109.0,1,250
2021-06-16 13:07:12,B,1107.1,2,10
2021-06-16 13:07:19,B,1106.95,1,9
2021-06-16 13:07:55,B,1106.8,2,11
2021-06-16 13:08:09,B,1106.75,2,21
2021-06-16 13:08:20,S,1108.6,1,9
2021-06-16 13:08:20,S,1108.65,2,25
2021-06-16 13:08:20,S,1108.7,1,6
