2021-06-16 10:32:16,B,1106.5,3,991
2021-06-16 13:08:20,S,1108.75,1,1
2021-06-16 13:08:20,B,1107.1,1,1
2021-06-16 13:08:20,B,1107.05,1,2
2021-06-16 13:08:20,B,1107.0,1,45
2021-06-16 13:08:20,B,1106.8,1,2
2021-06-16 13:08:20,B,1106.75,3,30
2021-06-16 13:08:21,S,1106.85,1,1
2021-06-16 13:08:21,S,1106.9,1,9
2021-06-16 13:08:21,S,1108.1,1,6
2021-06-16 13:08:21,B,1105.1,1,2
2021-06-16 13:08:21,B,1105.05,1,5
2021-06-16 13:08:21,B,1104.75,1,10
2021-06-16 13:08:30,S,1106.8,1,1
2021-06-16 13:08:32,B,1104.65,2,10
2021-06-16 13:12:35,S,1106.45,2,10
2021-06-16 13:12:36,B,1105.55,1,9
2021-06-16 13:12:43,S,1107.1,1,9
2021-06-16 13:13:10,S,1107.05,1,2
2021-06-16 13:13:28,S,1107.4,2,15
2021-06-16 13:13:34,B,1106.2,1,9
2021-06-16 13:13:34,B,1105.75,1,1
2021-06-16 13:13:37,S,1106.95,1,6
2021-06-16 13:13:37,S,1107.0,2,216
2021-06-16 13:14:25,S,1106.95,2,35
2021-06-16 13:14:42,S,1106.95,1,29
2021-06-16 13:15:10,S,1106.95,2,32
2021-06-16 13:15:10,S,1107.0,1,187
2021-06-16 13:15:10,S,1107.45,1,2
2021-06-16 13:15:10,B,1106.5,1,10
2021-06-16 13:15:10,B,1106.45,1,10
2021-06-16 13:15:10,B,1106.1,1,1
2021-06-16 13:15:10,B,1106.05,1,9
2021-06-16 13:15:10,B,1105.9,1,11
2021-06-16 13:15:11,S,1109.55,1,2
2021-06-16 13:15:11,B,1107.35,1,1
2021-06-16 13:15:11,B,1107.3,1,9
2021-06-16 13:15:11,B,1107.05,2,13
2021-06-16 13:15:11,B,1106.75,1,8
2021-06-16 13:15:12,B,1106.95,1,3
2021-06-16 13:15:55,S,1108.95,1,5
2021-06-16 13:15:55,S,1109.5,1,9
2021-06-16 13:15:55,B,1107.7,1,9
2021-06-16 13:16:05,S,1109.0,1,10
2021-06-16 13:16:05,S,1109.2,1,1
2021-06-16 13:16:05,S,1109.7,1,9
2021-06-16 13:16:18,B,1107.45,1,2
2021-06-16 13:16:24,B,1108.0,1,1
2021-06-16 13:16:24,B,1107.75,1,10
2021-06-16 13:16:28,B,1108.0,2,11
2021-06-16 13:16:28,B,1107.95,1,9
2021-06-16 13:16:28,B,1107.4,1,1
2021-06-16 13:16:52,S,1109.75,1,9
2021-06-16 13:17:15,B,1108.1,1,1
2021-06-16 13:17:15,B,1108.05,1,9
2021-06-16 13:17:15,B,1107.65,2,13
2021-06-16 13:17:28,B,1108.05,1,1
2021-06-16 13:18:12,S,1109.55,2,15
2021-06-16 13:18:14,S,1109.6,2,30
2021-06-16 13:19:38,S,1109.55,2,36
2021-06-16 13:19:40,S,1109.65,2,10
2021-06-16 13:19:40,S,1109.9,1,6
2021-06-16 13:19:43,S,1109.95,2,13
2021-06-16 13:19:43,B,1107.95,1,11
2021-06-16 13:19:58,S,1109.55,1,6
2021-06-16 13:19:58,S,1109.6,1,6
2021-06-16 13:19:58,S,1109.65,1,1
2021-06-16 13:19:58,S,1109.7,1,10
2021-06-16 13:19:58,S,1109.85,1,9
2021-06-16 13:19:58,B,1108.15,1,1
2021-06-16 13:19:58,B,1108.1,1,9
2021-06-16 13:19:58,B,1108.0,1,10
2021-06-16 13:19:58,B,1107.7,1,3
2021-06-16 13:19:58,B,1107.65,1,10
2021-06-16 13:19:58,S,1111.6,1,13
2021-06-16 13:19:58,B,1108.65,1,1
2021-06-16 13:19:58,B,1108.6,1,2
2021-06-16 13:19:58,B,1108.55,3,12
2021-06-16 13:19:58,B,1108.5,1,3
2021-06-16 13:19:58,B,1108.45,1,12
2021-06-16 13:20:00,B,1109.8,1,29
2021-06-16 13:20:00,B,1109.55,1,4
2021-06-16 13:20:00,B,1109.5,1,6
2021-06-16 13:20:27,S,1111.9,2,10
2021-06-16 13:20:27,B,1110.1,1,1
2021-06-16 13:20:27,B,1109.8,1,6
2021-06-16 13:20:27,B,1109.75,2,15
2021-06-16 13:20:36,S,1110.95,1,1
2021-06-16 13:20:36,S,1111.25,1,13
2021-06-16 13:20:36,B,1109.35,1,6
2021-06-16 13:20:36,B,1109.3,2,14
2021-06-16 13:20:46,B,1109.4,1,1
2021-06-16 13:20:46,B,1109.35,3,11
2021-06-16 13:20:52,B,1109.4,2,10
2021-06-16 13:20:52,B,1109.0,1,1
2021-06-16 13:20:57,S,1110.95,3,23
2021-06-16 13:20:57,S,1111.3,1,2
2021-06-16 13:20:57,B,1109.4,1,9
2021-06-16 13:20:57,B,1109.35,2,2
2021-06-16 13:21:27,S,1111.75,1,10
2021-06-16 13:21:37,S,1111.5,1,1
2021-06-16 13:21:37,B,1109.85,1,1
2021-06-16 13:21:45,B,1109.35,1,1
2021-06-16 13:21:45,B,1109.3,1,2
2021-06-16 13:21:51,S,1110.6,1,1
2021-06-16 13:21:51,S,1110.65,1,9
2021-06-16 13:21:51,B,1109.25,1,1
2021-06-16 13:21:51,B,1109.2,1,1
2021-06-16 13:22:02,S,1111.0,3,40
2021-06-16 13:22:54,B,1109.5,1,10
2021-06-16 13:23:36,S,1111.15,1,9
2021-06-16 13:23:42,S,1110.8,1,1
2021-06-16 13:23:42,S,1111.0,2,31
2021-06-16 13:23:45,S,1110.85,1,13
2021-06-16 13:23:45,S,1110.9,1,11
2021-06-16 13:23:45,B,1109.55,2,11
2021-06-16 13:23:45,B,1109.3,2,2
2021-06-16 13:23:45,B,1109.15,1,10
2021-06-16 13:23:45,B,1109.05,1,9
2021-06-16 13:24:16,B,1109.9,1,9
2021-06-16 13:24:16,B,1109.85,1,10
2021-06-16 13:24:25,B,1110.05,1,9
2021-06-16 13:24:40,S,1110.8,1,18
2021-06-16 13:24:40,B,1110.05,2,10
2021-06-16 13:25:30,S,1110.8,2,23
2021-06-16 13:25:30,S,1111.25,1,2
2021-06-16 13:25:42,S,1110.8,2,13
2021-06-16 13:25:43,S,1111.45,1,8
2021-06-16 13:26:34,S,1110.8,2,10
2021-06-16 13:26:34,S,1111.7,2,8
2021-06-16 13:26:34,B,1109.75,2,19
2021-06-16 13:27:03,S,1111.65,2,13
2021-06-16 13:27:03,B,1110.05,1,1
2021-06-16 13:27:03,B,1109.85,3,29
2021-06-16 13:27:04,S,1110.95,1,18
2021-06-16 13:27:06,S,1110.95,1,17
2021-06-16 13:27:06,S,1111.0,1,50
2021-06-16 13:27:06,S,1111.05,1,9
2021-06-16 13:27:06,S,1111.35,1,13
2021-06-16 13:27:06,S,1111.4,1,1
2021-06-16 13:27:06,B,1109.6,2,2
2021-06-16 13:27:06,B,1109.55,2,12
2021-06-16 13:27:06,B,1109.45,2,18
2021-06-16 13:27:07,S,1111.0,1,3
2021-06-16 13:27:49,B,1109.75,1,9
2021-06-16 13:28:12,S,1111.6,2,2
2021-06-16 13:28:12,B,1109.95,1,9
2021-06-16 13:28:12,B,1109.75,1,10
2021-06-16 13:28:19,S,1111.0,3,36
2021-06-16 13:28:19,S,1111.3,1,1
2021-06-16 13:28:19,S,1111.5,1,13
2021-06-16 13:28:19,S,1111.55,2,10
2021-06-16 13:28:19,B,1110.0,2,11
2021-06-16 13:28:19,B,1109.65,3,11
2021-06-16 13:28:19,S,1111.0,2,26
2021-06-16 13:28:19,S,1111.25,1,9
2021-06-16 13:28:19,S,1111.4,1,13
2021-06-16 13:28:19,B,1109.55,1,2
2021-06-16 13:28:52,S,1111.0,1,1
2021-06-16 13:29:07,B,1109.6,1,3
2021-06-16 13:29:36,S,1111.0,2,11
2021-06-16 13:29:36,S,1111.15,1,1
2021-06-16 13:29:40,S,1111.0,1,10
2021-06-16 13:29:40,S,1111.4,2,22
2021-06-16 13:29:40,S,1111.45,1,10
2021-06-16 13:29:40,B,1109.7,2,2
2021-06-16 13:29:40,B,1109.65,1,9
2021-06-16 13:30:09,B,1109.95,2,10
2021-06-16 13:31:29,S,1111.5,1,9
2021-06-16 13:31:29,S,1111.55,2,14
2021-06-16 13:31:29,B,1110.0,2,10
2021-06-16 13:31:29,B,1109.9,3,8
2021-06-16 13:31:29,B,1109.6,1,1
2021-06-16 13:32:10,S,1111.5,3,51
2021-06-16 13:32:10,S,1111.5,2,42
2021-06-16 13:32:10,S,1111.65,1,4
2021-06-16 13:32:10,S,1111.7,1,6
2021-06-16 13:32:10,B,1109.7,1,9
2021-06-16 13:32:21,B,1109.6,1,9
2021-06-16 13:32:25,B,1109.55,2,10
2021-06-16 13:33:03,S,1111.2,1,9
2021-06-16 13:33:03,S,1111.45,2,21
2021-06-16 13:33:03,S,1111.55,1,1
2021-06-16 13:33:03,S,1111.6,1,1
2021-06-16 13:33:03,B,1109.9,1,1
2021-06-16 13:33:03,B,1109.55,1,1
2021-06-16 13:33:03,B,1109.5,1,1
2021-06-16 13:33:04,S,1112.05,2,10
2021-06-16 13:33:05,S,1111.55,1,9
2021-06-16 13:33:05,B,1109.9,2,10
2021-06-16 13:33:05,B,1109.85,2,20
2021-06-16 13:33:05,B,1109.7,1,1
2021-06-16 13:33:05,B,1109.65,1,1
2021-06-16 13:33:05,B,1109.45,1,8
2021-06-16 13:33:40,S,1111.5,2,129
2021-06-16 13:33:40,S,1111.75,1,1
2021-06-16 13:33:40,S,1111.8,1,9
2021-06-16 13:33:40,B,1110.25,1,1
2021-06-16 13:33:40,B,1110.2,1,9
2021-06-16 13:33:50,B,1109.8,1,9
2021-06-16 13:33:51,B,1110.2,1,1
2021-06-16 13:33:51,B,1110.15,1,10
2021-06-16 13:33:59,B,1109.95,2,2
2021-06-16 13:33:59,B,1109.9,1,6
2021-06-16 13:33:59,B,1109.75,2,17
2021-06-16 13:34:06,S,1111.45,1,13
2021-06-16 13:34:16,S,1111.4,1,9
2021-06-16 13:34:16,S,1111.45,2,22
2021-06-16 13:34:16,S,1111.5,3,139
2021-06-16 13:34:16,S,1111.75,2,11
2021-06-16 13:34:16,S,1112.0,1,25
2021-06-16 13:34:16,B,1110.0,1,1
2021-06-16 13:34:16,B,1109.95,1,1
2021-06-16 13:34:16,B,1109.9,2,7
2021-06-16 13:34:16,B,1109.85,3,21
2021-06-16 13:34:16,B,1109.75,1,8
2021-06-16 13:34:17,S,1109.9,1,13
2021-06-16 13:34:17,S,1110.25,1,9
2021-06-16 13:34:17,S,1110.4,1,3
2021-06-16 13:34:17,B,1107.6,1,1
2021-06-16 13:34:17,B,1107.2,1,1
2021-06-16 13:34:35,B,1107.4,1,3
2021-06-16 13:34:35,B,1107.15,1,2
2021-06-16 13:34:35,B,1107.05,1,11
2021-06-16 13:34:39,B,1107.8,1,9
2021-06-16 13:34:39,B,1107.6,1,11
2021-06-16 13:35:00,B,1107.65,1,9
2021-06-16 13:35:06,S,1109.5,1,28
2021-06-16 13:35:17,B,1107.75,2,10
2021-06-16 13:35:17,B,1107.2,1,5
2021-06-16 13:35:26,B,1107.35,1,11
2021-06-16 13:35:57,S,1109.5,2,52
2021-06-16 13:35:57,S,1109.6,1,13
2021-06-16 13:35:57,S,1109.8,1,1
2021-06-16 13:35:57,S,1109.95,2,11
2021-06-16 13:35:57,B,1107.8,1,10
2021-06-16 13:35:57,B,1107.5,1,9
2021-06-16 13:37:12,S,1109.35,1,11
2021-06-16 13:37:34,S,1109.5,1,24
2021-06-16 13:37:46,S,1109.25,2,28
2021-06-16 13:37:46,S,1109.3,1,9
2021-06-16 13:37:46,S,1109.65,1,9
2021-06-16 13:37:46,B,1107.85,2,10
2021-06-16 13:37:46,B,1107.65,1,2
2021-06-16 13:37:46,B,1107.6,2,12
2021-06-16 13:37:51,B,1107.75,1,1
2021-06-16 13:37:51,B,1107.7,2,2
2021-06-16 13:37:51,B,1107.55,1,9
2021-06-16 13:38:55,S,1109.35,1,8
2021-06-16 13:38:55,B,1107.8,1,6
2021-06-16 13:39:04,B,1107.7,1,1
2021-06-16 13:39:04,B,1107.65,1,6
2021-06-16 13:39:04,B,1107.4,3,11
2021-06-16 13:39:08,S,1109.35,2,9
2021-06-16 13:39:23,S,1109.4,1,9
2021-06-16 13:39:34,S,1109.2,2,3
2021-06-16 13:39:34,S,1109.25,1,27
2021-06-16 13:39:34,S,1109.35,1,1
2021-06-16 13:39:34,S,1109.45,1,13
2021-06-16 13:39:34,S,1109.55,1,9
2021-06-16 13:39:34,B,1108.0,1,5
2021-06-16 13:39:34,B,1107.85,1,1
2021-06-16 13:39:34,B,1107.8,2,11
2021-06-16 13:39:34,B,1107.65,3,8
2021-06-16 13:39:34,B,1107.6,3,15
2021-06-16 13:39:34,S,1104.95,2,19
2021-06-16 13:39:34,S,1106.1,1,5
2021-06-16 13:39:34,B,1103.0,1,21
2021-06-16 13:39:34,B,1102.5,1,10
2021-06-16 13:39:36,S,1105.0,1,96
2021-06-16 13:39:37,S,1104.95,3,20
2021-06-16 13:39:45,S,1103.55,1,2
2021-06-16 13:39:49,S,1103.5,2,7
2021-06-16 13:39:49,S,1103.85,1,9
2021-06-16 13:39:49,B,1102.55,1,5
2021-06-16 13:39:50,S,1104.45,1,3
2021-06-16 13:40:18,S,1103.45,1,1
2021-06-16 13:40:26,B,1102.0,8,77
2021-06-16 13:40:27,B,1102.0,7,72
2021-06-16 13:40:27,B,1101.6,2,4
2021-06-16 13:40:46,S,1103.5,2,15
2021-06-16 13:40:46,S,1104.4,2,11
2021-06-16 13:40:49,S,1103.5,1,6
2021-06-16 13:40:49,B,1102.0,6,71
2021-06-16 13:40:51,S,1103.95,1,2
2021-06-16 13:40:52,S,1103.5,1,5
2021-06-16 13:40:52,S,1104.05,1,1
2021-06-16 13:40:52,S,1104.1,2,21
2021-06-16 13:40:52,B,1102.7,1,10
2021-06-16 13:40:54,B,1102.55,1,8
2021-06-16 13:40:55,S,1104.05,3,9
2021-06-16 13:40:55,S,1104.1,2,22
2021-06-16 13:40:57,S,1103.55,2,25
2021-06-16 13:40:57,S,1104.05,2,3
2021-06-16 13:40:57,B,1102.55,2,17
2021-06-16 13:40:57,B,1102.5,1,50
2021-06-16 13:40:58,S,1104.75,1,13
2021-06-16 13:41:02,S,1104.5,2,10
2021-06-16 13:41:10,S,1104.5,2,7
2021-06-16 13:41:12,S,1104.5,3,16
2021-06-16 13:41:28,S,1104.55,1,13
2021-06-16 13:41:28,B,1102.6,2,12
2021-06-16 13:41:28,S,1104.45,2,14
2021-06-16 13:41:28,S,1104.5,1,6
2021-06-16 13:41:28,S,1104.55,1,4
2021-06-16 13:41:28,S,1104.6,2,12
2021-06-16 13:41:28,S,1104.8,2,8
2021-06-16 13:41:30,S,1104.4,1,6
2021-06-16 13:41:30,S,1104.45,1,13
2021-06-16 13:41:30,S,1104.6,1,3
2021-06-16 13:41:30,S,1104.8,3,12
2021-06-16 13:41:31,S,1104.7,1,1
2021-06-16 13:41:33,S,1104.7,3,13
2021-06-16 13:41:33,S,1104.9,2,8
2021-06-16 13:41:42,S,1104.7,2,12
2021-06-16 13:41:42,S,1104.75,2,18
2021-06-16 13:41:52,B,1102.55,1,6
2021-06-16 13:41:55,S,1104.55,1,6
2021-06-16 13:41:55,S,1104.6,1,13
2021-06-16 13:41:55,S,1104.75,1,5
2021-06-16 13:41:55,S,1104.8,2,10
2021-06-16 13:41:55,B,1103.05,1,48
2021-06-16 13:41:55,B,1103.0,2,22
2021-06-16 13:41:55,B,1102.6,1,3
2021-06-16 13:41:56,S,1100.55,1,1
2021-06-16 13:41:56,S,1100.6,3,15
2021-06-16 13:41:56,S,1101.2,1,6
2021-06-16 13:41:57,S,1100.0,1,128
2021-06-16 13:41:57,B,1099.25,2,27
2021-06-16 13:41:57,B,1098.95,1,9
2021-06-16 13:42:00,S,1100.5,1,13
2021-06-16 13:42:00,B,1099.3,1,1
2021-06-16 13:42:00,B,1099.2,1,2
2021-06-16 13:42:02,S,1100.0,3,141
2021-06-16 13:42:02,S,1100.5,3,15
2021-06-16 13:42:03,B,1099.25,1,24
2021-06-16 13:42:11,S,1100.0,2,13
2021-06-16 13:42:11,B,1099.0,4,135
2021-06-16 13:42:15,B,1099.1,1,9
2021-06-16 13:42:16,S,1101.0,2,2
2021-06-16 13:42:19,S,1100.9,2,2
2021-06-16 13:42:19,S,1101.4,1,6
2021-06-16 13:42:25,S,1100.45,1,1
2021-06-16 13:42:25,S,1100.5,1,2
2021-06-16 13:42:25,B,1099.25,2,25
2021-06-16 13:42:25,B,1098.4,1,1
2021-06-16 13:42:26,S,1100.9,1,1
2021-06-16 13:42:26,B,1099.3,1,9
2021-06-16 13:42:28,B,1099.35,1,9
2021-06-16 13:42:28,S,1100.95,1,1
2021-06-16 13:42:28,B,1099.35,1,7
2021-06-16 13:42:28,B,1099.3,2,15
2021-06-16 13:42:28,B,1099.0,3,126
2021-06-16 13:42:31,S,1100.0,1,10
2021-06-16 13:42:31,S,1101.05,2,11
2021-06-16 13:42:31,B,1099.45,1,7
2021-06-16 13:42:31,B,1099.3,2,4
2021-06-16 13:42:31,B,1099.05,1,6
2021-06-16 13:42:45,S,1101.8,1,1
2021-06-16 13:42:45,S,1101.85,1,1
2021-06-16 13:42:45,S,1101.9,1,3
2021-06-16 13:42:45,S,1101.95,1,6
2021-06-16 13:42:45,B,1100.55,1,7
2021-06-16 13:42:45,B,1100.5,1,9
2021-06-16 13:42:45,B,1099.95,2,11
2021-06-16 13:42:45,B,1099.55,1,10
2021-06-16 13:42:48,S,1101.4,2,2
2021-06-16 13:42:48,S,1101.45,1,2
2021-06-16 13:42:48,B,1099.6,1,1
2021-06-16 13:42:51,B,1099.45,1,1
2021-06-16 13:42:51,B,1099.35,2,102
2021-06-16 13:42:56,S,1100.0,1,18
2021-06-16 13:42:56,B,1099.55,1,9
2021-06-16 13:42:56,B,1099.5,1,8
2021-06-16 13:43:00,S,1100.0,1,7
2021-06-16 13:43:00,B,1099.4,1,6
2021-06-16 13:43:05,S,1100.0,1,20
2021-06-16 13:43:05,S,1101.1,1,2
2021-06-16 13:43:05,S,1101.35,1,1
2021-06-16 13:43:05,B,1099.35,1,100
2021-06-16 13:43:05,B,1099.25,3,125
2021-06-16 13:43:05,B,1099.1,1,12
2021-06-16 13:43:06,B,1099.6,1,8
2021-06-16 13:43:16,B,1100.05,1,9
2021-06-16 13:43:16,B,1099.7,1,8
2021-06-16 13:43:27,S,1101.75,1,1
2021-06-16 13:43:27,S,1101.8,2,2
2021-06-16 13:43:27,S,1101.85,1,3
2021-06-16 13:43:27,S,1101.9,2,5
2021-06-16 13:43:27,S,1101.95,2,7
2021-06-16 13:43:27,B,1100.0,2,4
2021-06-16 13:43:27,B,1099.9,1,1
2021-06-16 13:43:27,B,1100.15,1,1
2021-06-16 13:43:27,B,1100.1,1,8
2021-06-16 13:43:27,B,1100.0,3,5
2021-06-16 13:43:34,S,1103.0,1,2
2021-06-16 13:43:36,B,1100.2,1,8
2021-06-16 13:43:40,B,1101.1,1,1
2021-06-16 13:43:40,B,1100.7,1,1
2021-06-16 13:43:52,S,1102.0,1,30
2021-06-16 13:43:52,S,1102.95,1,1
2021-06-16 13:43:52,S,1103.0,2,11
2021-06-16 13:43:52,S,1103.2,2,2
2021-06-16 13:43:52,S,1103.25,1,10
2021-06-16 13:43:52,B,1101.3,1,1
2021-06-16 13:43:52,B,1101.25,1,9
2021-06-16 13:43:52,B,1101.05,1,1
2021-06-16 13:43:52,B,1101.8,2,14
2021-06-16 13:43:55,S,1103.3,2,2
2021-06-16 13:43:55,S,1103.65,1,1
2021-06-16 13:43:55,B,1101.95,1,1
2021-06-16 13:43:55,B,1101.9,1,9
2021-06-16 13:43:55,B,1101.8,1,8
2021-06-16 13:44:00,S,1103.55,1,1
2021-06-16 13:44:00,B,1101.65,2,9
2021-06-16 13:44:01,S,1103.6,2,2
2021-06-16 13:44:01,B,1101.95,1,8
2021-06-16 13:44:09,S,1103.7,1,2
2021-06-16 13:44:09,B,1102.05,2,10
2021-06-16 13:44:09,B,1102.0,1,8
2021-06-16 13:44:14,S,1104.0,2,2
2021-06-16 13:44:14,S,1104.35,1,2
2021-06-16 13:44:14,B,1102.1,1,8
2021-06-16 13:44:15,S,1103.9,2,2
2021-06-16 13:44:18,S,1103.65,2,10
2021-06-16 13:44:18,S,1103.7,3,4
2021-06-16 13:44:19,S,1103.7,2,2
2021-06-16 13:44:21,S,1103.7,1,1
2021-06-16 13:44:21,S,1104.05,1,6
2021-06-16 13:44:21,S,1104.1,2,14
2021-06-16 13:44:21,B,1101.65,1,1
2021-06-16 13:44:23,B,1103.0,2,11
2021-06-16 13:44:23,B,1101.8,1,6
2021-06-16 13:44:25,S,1104.6,2,14
2021-06-16 13:44:25,S,1104.65,1,4
2021-06-16 13:44:25,B,1103.0,1,2
2021-06-16 13:44:29,S,1104.5,1,13
2021-06-16 13:44:30,B,1102.1,2,9
2021-06-16 13:44:42,B,1102.7,1,9
2021-06-16 13:44:46,S,1104.5,2,22
2021-06-16 13:44:54,B,1103.0,2,9
2021-06-16 13:44:58,S,1104.6,1,1
2021-06-16 13:44:58,B,1103.0,1,8
2021-06-16 13:44:58,B,1102.55,2,3
2021-06-16 13:44:58,B,1102.5,1,9
2021-06-16 13:44:59,S,1104.1,1,13
2021-06-16 13:45:13,B,1102.55,2,11
2021-06-16 13:45:15,S,1104.1,1,12
2021-06-16 13:45:23,S,1103.9,2,7
2021-06-16 13:45:23,B,1102.6,1,8
2021-06-16 13:45:25,B,1102.15,1,1
2021-06-16 13:45:25,B,1102.1,1,1
2021-06-16 13:45:29,S,1103.95,1,24
2021-06-16 13:45:29,S,1104.7,1,3
2021-06-16 13:45:29,S,1104.8,1,9
2021-06-16 13:45:29,B,1103.05,1,9
2021-06-16 13:45:29,B,1102.7,1,8
2021-06-16 13:45:30,S,1107.5,2,23
2021-06-16 13:45:30,S,1107.9,1,3
2021-06-16 13:45:30,B,1104.45,1,4
2021-06-16 13:45:30,B,1104.35,1,11
2021-06-16 13:45:32,S,1107.45,1,9
2021-06-16 13:45:32,B,1104.85,1,1
2021-06-16 13:45:32,B,1104.75,1,3
2021-06-16 13:45:32,B,1104.7,1,2
2021-06-16 13:45:37,S,1108.35,3,26
2021-06-16 13:45:40,S,1107.2,2,20
2021-06-16 13:45:40,S,1107.5,1,9
2021-06-16 13:45:40,S,1107.7,1,3
2021-06-16 13:45:40,S,1108.05,1,4
2021-06-16 13:45:40,S,1108.15,1,11
2021-06-16 13:45:40,B,1105.55,1,10
2021-06-16 13:45:40,B,1105.25,1,8
2021-06-16 13:45:41,S,1107.6,1,9
2021-06-16 13:45:41,S,1107.95,1,6
2021-06-16 13:45:48,B,1105.05,1,12
2021-06-16 13:45:51,S,1107.6,2,11
2021-06-16 13:45:51,S,1107.95,2,8
2021-06-16 13:45:51,B,1105.9,1,9
2021-06-16 13:45:51,B,1105.75,1,2
2021-06-16 13:45:51,B,1105.35,1,3
2021-06-16 13:45:56,S,1107.8,1,5
2021-06-16 13:45:56,S,1107.85,1,5
2021-06-16 13:45:56,S,1107.95,3,17
2021-06-16 13:45:56,S,1108.0,1,6
2021-06-16 13:45:56,B,1106.0,1,9
2021-06-16 13:45:56,B,1105.8,1,9
2021-06-16 13:45:56,B,1105.7,1,1
2021-06-16 13:45:56,B,1105.65,1,8
2021-06-16 13:45:57,S,1107.15,2,7
2021-06-16 13:45:57,S,1107.2,1,50
2021-06-16 13:45:57,S,1107.5,1,5
2021-06-16 13:46:03,S,1105.65,1,23
2021-06-16 13:46:03,S,1106.65,1,8
2021-06-16 13:46:03,B,1105.15,1,6
2021-06-16 13:46:03,B,1104.35,1,2
2021-06-16 13:46:03,B,1104.0,1,4
2021-06-16 13:46:03,B,1104.25,2,11
2021-06-16 13:46:05,B,1104.2,1,6
2021-06-16 13:46:12,B,1104.55,2,12
2021-06-16 13:46:12,B,1104.2,2,8
2021-06-16 13:46:12,B,1103.4,2,12
2021-06-16 13:46:12,B,1103.35,3,28
2021-06-16 13:46:13,B,1103.15,1,200
2021-06-16 13:46:16,S,1107.15,1,6
2021-06-16 13:46:18,S,1106.5,2,11
2021-06-16 13:46:18,S,1106.85,1,2
2021-06-16 13:46:18,S,1107.15,2,8
2021-06-16 13:46:18,B,1104.6,1,2
2021-06-16 13:46:21,B,1104.4,1,2
2021-06-16 13:46:21,B,1103.7,1,2
2021-06-16 13:46:21,B,1103.4,1,6
2021-06-16 13:46:25,B,1103.0,1,100
2021-06-16 13:46:26,S,1105.95,1,3
2021-06-16 13:46:26,B,1103.35,1,13
2021-06-16 13:46:28,B,1102.7,1,29
2021-06-16 13:46:30,S,1105.8,1,1
2021-06-16 13:46:30,S,1105.95,2,5
2021-06-16 13:46:30,B,1102.5,2,23
2021-06-16 13:46:30,B,1102.2,1,2
2021-06-16 13:46:34,S,1106.25,3,7
2021-06-16 13:46:34,S,1106.3,2,7
2021-06-16 13:46:34,S,1106.6,3,16
2021-06-16 13:46:34,B,1103.25,2,5
2021-06-16 13:46:43,S,1105.2,1,1
2021-06-16 13:46:43,S,1105.7,1,3
2021-06-16 13:46:43,S,1106.0,2,12
2021-06-16 13:46:43,B,1103.3,1,29
2021-06-16 13:46:43,B,1102.8,2,5
2021-06-16 13:46:43,B,1102.75,1,3
2021-06-16 13:46:46,B,1102.0,2,13
2021-06-16 13:46:51,S,1104.5,2,12
2021-06-16 13:46:51,S,1104.55,2,13
2021-06-16 13:47:09,B,1102.4,1,9
2021-06-16 13:47:22,S,1104.55,1,2
2021-06-16 13:47:37,S,1104.95,2,10
2021-06-16 13:47:37,B,1103.0,2,14
2021-06-16 13:47:37,B,1102.75,1,2
2021-06-16 13:47:54,B,1102.5,1,13
2021-06-16 13:47:54,S,1104.25,1,1
2021-06-16 13:47:55,S,1104.1,1,1
2021-06-16 13:48:04,B,1103.35,1,15
2021-06-16 13:48:04,B,1102.3,1,2
2021-06-16 13:48:04,B,1101.8,1,2
2021-06-16 13:48:04,B,1101.15,1,2
2021-06-16 13:48:06,S,1104.1,1,11
2021-06-16 13:48:11,S,1103.95,1,9
2021-06-16 13:48:11,S,1104.0,1,1
2021-06-16 13:48:11,S,1104.05,1,2
2021-06-16 13:48:11,S,1104.75,1,3
2021-06-16 13:48:11,B,1102.15,1,200
2021-06-16 13:48:30,S,1104.75,2,10
2021-06-16 13:48:30,S,1104.9,2,12
