2021-06-16 10:32:16,B,1106.5,3,991
2021-06-16 13:48:30,B,1102.75,1,9
2021-06-16 13:48:30,B,1102.55,1,2
2021-06-16 13:48:30,B,1101.95,2,10
2021-06-16 13:48:48,B,1101.65,1,10
2021-06-16 13:49:13,S,1103.95,4,22
2021-06-16 13:49:13,B,1102.3,1,200
2021-06-16 13:49:15,S,1103.95,2,9
2021-06-16 13:49:15,B,1102.35,1,9
2021-06-16 13:49:20,S,1104.2,1,9
2021-06-16 13:49:20,B,1102.35,2,10
2021-06-16 13:49:20,B,1101.95,1,2
2021-06-16 13:49:22,S,1103.9,2,10
2021-06-16 13:49:22,B,1102.3,2,204
2021-06-16 13:49:39,S,1103.9,1,1
2021-06-16 13:49:39,S,1103.95,3,36
2021-06-16 13:49:39,S,1104.25,2,11
2021-06-16 13:49:39,B,1102.35,2,201
2021-06-16 13:49:39,B,1102.0,1,10
2021-06-16 13:49:39,S,1103.95,2,32
2021-06-16 13:49:39,S,1104.0,1,120
2021-06-16 13:49:39,S,1104.75,1,6
2021-06-16 13:49:39,B,1103.0,1,5
2021-06-16 13:49:48,B,1102.35,1,200
2021-06-16 13:49:49,S,1105.1,1,2
2021-06-16 13:49:49,B,1103.0,1,27
2021-06-16 13:49:51,S,1105.4,1,1
2021-06-16 13:49:51,S,1105.6,1,2
2021-06-16 13:49:51,B,1103.5,1,28
2021-06-16 13:50:10,S,1106.25,1,4
2021-06-16 13:50:10,B,1103.45,1,8
2021-06-16 13:50:12,S,1106.2,2,15
2021-06-16 13:50:12,S,1106.6,2,7
2021-06-16 13:50:12,B,1103.85,1,29
2021-06-16 13:50:12,B,1103.3,1,3
2021-06-16 13:50:40,B,1104.0,1,2
2021-06-16 13:50:46,B,1104.1,1,5
2021-06-16 13:50:57,S,1106.2,1,6
2021-06-16 13:51:38,S,1107.1,1,2
2021-06-16 13:51:40,S,1106.55,1,9
2021-06-16 13:51:40,B,1104.6,1,9
2021-06-16 13:51:40,B,1104.55,1,2
2021-06-16 13:51:52,B,1103.35,1,10
2021-06-16 13:52:38,S,1106.1,1,1
2021-06-16 13:52:38,S,1106.15,1,9
2021-06-16 13:52:38,S,1106.5,1,21
2021-06-16 13:53:33,S,1105.85,1,1
2021-06-16 13:53:33,S,1105.9,1,9
2021-06-16 13:53:33,S,1106.05,1,6
2021-06-16 13:53:45,S,1106.7,1,3
2021-06-16 13:53:46,B,1104.55,1,50
2021-06-16 13:54:00,B,1104.4,1,5
2021-06-16 13:54:25,B,1104.5,1,5
2021-06-16 13:54:43,B,1104.55,3,75
2021-06-16 13:55:22,S,1106.1,1,27
2021-06-16 13:55:22,S,1106.65,2,18
2021-06-16 13:55:22,B,1104.65,1,9
2021-06-16 13:55:22,B,1104.2,1,13
2021-06-16 13:55:30,S,1109.55,2,7
2021-06-16 13:55:30,S,1110.05,2,20
2021-06-16 13:55:30,S,1110.15,1,3
2021-06-16 13:55:30,B,1105.8,1,3
2021-06-16 13:55:31,S,1109.5,1,6
2021-06-16 13:55:31,B,1105.85,1,11
2021-06-16 13:55:33,S,1109.1,2,7
2021-06-16 13:55:33,S,1109.15,1,9
2021-06-16 13:55:33,S,1109.6,1,3
2021-06-16 13:55:33,B,1107.1,1,3
2021-06-16 13:55:40,S,1109.0,2,10
2021-06-16 13:55:40,S,1109.25,2,9
2021-06-16 13:55:40,S,1109.95,1,6
2021-06-16 13:55:40,B,1107.25,1,1
2021-06-16 13:55:40,B,1107.2,1,9
2021-06-16 13:55:40,B,1107.1,1,2
2021-06-16 13:55:40,B,1106.65,1,3
2021-06-16 13:55:40,B,1106.6,1,2
2021-06-16 13:55:42,S,1108.1,2,4
2021-06-16 13:55:42,S,1108.35,1,100
2021-06-16 13:55:42,B,1105.35,1,1
2021-06-16 13:55:42,B,1105.3,1,2
2021-06-16 13:55:44,S,1108.0,1,1
2021-06-16 13:55:44,S,1108.05,2,8
2021-06-16 13:55:44,S,1108.1,1,3
2021-06-16 13:55:44,S,1108.15,1,10
2021-06-16 13:55:44,S,1108.2,1,6
2021-06-16 13:55:45,S,1107.5,1,1
2021-06-16 13:55:45,B,1105.0,1,2
2021-06-16 13:55:47,B,1105.5,1,9
2021-06-16 13:56:00,S,1108.0,1,2
2021-06-16 13:56:13,S,1107.55,1,6
2021-06-16 13:56:13,B,1105.55,1,2
2021-06-16 13:56:13,B,1105.2,1,3
2021-06-16 13:56:13,S,1107.15,1,1
2021-06-16 13:56:13,S,1107.6,1,2
2021-06-16 13:56:24,S,1107.5,1,10
2021-06-16 13:56:24,B,1105.25,1,3
2021-06-16 13:56:24,B,1105.2,1,9
2021-06-16 13:56:24,B,1105.05,1,11
2021-06-16 13:56:24,B,1104.65,1,6
2021-06-16 13:57:40,S,1107.1,1,1
2021-06-16 13:57:40,S,1107.45,1,6
2021-06-16 13:57:49,S,1107.15,1,2
2021-06-16 13:57:49,B,1104.6,2,16
2021-06-16 13:57:49,S,1106.55,2,28
2021-06-16 13:57:49,S,1106.95,1,11
2021-06-16 13:57:49,S,1107.1,1,6
2021-06-16 13:57:49,B,1104.25,1,6
2021-06-16 13:57:49,B,1104.2,2,25
2021-06-16 13:57:53,B,1104.25,1,9
2021-06-16 13:58:07,S,1106.35,1,10
2021-06-16 13:58:07,B,1104.15,1,9
2021-06-16 13:59:44,S,1106.25,1,7
2021-06-16 13:59:44,S,1106.55,1,27
2021-06-16 13:59:44,S,1106.6,1,2
2021-06-16 13:59:44,B,1104.7,1,1
2021-06-16 13:59:45,S,1108.3,1,6
2021-06-16 13:59:45,S,1108.5,1,2
2021-06-16 13:59:45,S,1108.55,1,2
2021-06-16 13:59:45,S,1108.85,1,1
2021-06-16 13:59:45,B,1106.2,1,1
2021-06-16 13:59:45,B,1106.15,1,1
2021-06-16 13:59:45,B,1105.55,2,10
2021-06-16 13:59:46,S,1109.2,4,31
2021-06-16 13:59:46,S,1109.25,1,1
2021-06-16 13:59:46,S,1109.9,1,3
2021-06-16 13:59:46,B,1106.65,1,1
2021-06-16 13:59:46,B,1106.05,1,1
2021-06-16 13:59:48,S,1109.15,2,12
2021-06-16 13:59:48,S,1109.7,1,1
2021-06-16 13:59:48,S,1109.75,1,2
2021-06-16 13:59:48,B,1105.95,1,1
2021-06-16 13:59:52,B,1106.85,1,1
2021-06-16 14:00:00,S,1109.3,1,2
2021-06-16 14:00:13,S,1108.7,1,9
2021-06-16 14:00:13,S,1109.05,1,6
2021-06-16 14:00:13,S,1109.15,1,6
2021-06-16 14:00:13,S,1109.2,3,25
2021-06-16 14:00:13,B,1106.85,2,10
2021-06-16 14:00:13,B,1106.8,1,3
2021-06-16 14:00:13,B,1106.75,1,11
2021-06-16 14:00:13,B,1106.0,1,2
2021-06-16 14:00:15,S,1108.6,1,1
2021-06-16 14:00:34,S,1108.3,1,1
2021-06-16 14:00:34,S,1108.35,1,9
2021-06-16 14:00:34,S,1108.75,1,2
2021-06-16 14:00:34,B,1106.7,2,2
2021-06-16 14:00:34,B,1106.65,1,9
2021-06-16 14:00:34,B,1105.6,1,1
2021-06-16 14:00:36,S,1108.65,2,13
2021-06-16 14:00:36,S,1108.95,1,6
2021-06-16 14:00:36,S,1109.1,1,6
2021-06-16 14:00:36,B,1106.75,1,1
2021-06-16 14:00:36,B,1106.7,1,2
2021-06-16 14:00:37,S,1108.3,1,9
2021-06-16 14:00:37,S,1108.6,1,6
2021-06-16 14:00:37,S,1108.65,1,4
2021-06-16 14:00:37,S,1109.0,1,2
2021-06-16 14:00:37,S,1109.05,1,11
2021-06-16 14:00:37,B,1106.6,1,1
2021-06-16 14:00:37,B,1106.55,1,9
2021-06-16 14:00:37,B,1106.1,1,2
2021-06-16 14:00:37,B,1106.05,1,2
2021-06-16 14:00:37,B,1105.9,1,12
2021-06-16 14:00:46,S,1110.65,2,15
2021-06-16 14:00:48,S,1110.75,1,6
2021-06-16 14:00:52,S,1110.65,1,6
2021-06-16 14:00:52,S,1110.7,1,4
2021-06-16 14:00:52,S,1110.75,2,15
2021-06-16 14:00:52,S,1110.85,1,6
2021-06-16 14:00:52,S,1110.9,1,12
2021-06-16 14:00:52,B,1108.65,2,10
2021-06-16 14:00:52,B,1108.6,1,7
2021-06-16 14:00:52,B,1108.05,2,12
2021-06-16 14:00:52,B,1108.0,1,500
2021-06-16 14:00:52,B,1107.95,1,8
2021-06-16 14:00:54,S,1108.8,1,1
2021-06-16 14:00:54,S,1108.85,1,2
2021-06-16 14:00:54,S,1109.0,2,2
2021-06-16 14:00:54,S,1109.05,1,10
2021-06-16 14:00:54,S,1109.35,2,11
2021-06-16 14:00:54,B,1105.05,1,3
2021-06-16 14:00:54,B,1105.0,2,2
2021-06-16 14:00:54,B,1104.95,1,8
2021-06-16 14:00:54,B,1104.6,3,15
2021-06-16 14:00:55,S,1107.6,1,1
2021-06-16 14:00:55,S,1107.65,1,27
2021-06-16 14:00:55,S,1108.15,1,6
2021-06-16 14:00:55,S,1108.2,2,12
2021-06-16 14:00:55,S,1108.45,1,8
2021-06-16 14:00:57,S,1107.4,1,1
2021-06-16 14:00:57,S,1107.45,1,29
2021-06-16 14:00:57,S,1107.9,1,6
2021-06-16 14:00:57,S,1108.15,1,8
2021-06-16 14:00:57,B,1104.05,1,3
2021-06-16 14:01:00,S,1107.45,1,1
2021-06-16 14:01:00,S,1107.5,1,2
2021-06-16 14:01:00,S,1107.85,1,11
2021-06-16 14:01:00,S,1108.05,1,2
2021-06-16 14:01:00,B,1103.75,1,10
2021-06-16 14:01:04,S,1107.2,1,1
2021-06-16 14:01:04,S,1107.55,1,11
2021-06-16 14:01:06,S,1107.5,2,14
2021-06-16 14:01:06,B,1104.55,3,72
2021-06-16 14:01:34,S,1106.95,1,2
2021-06-16 14:01:42,B,1104.55,2,70
2021-06-16 14:01:44,S,1107.4,1,6
2021-06-16 14:01:44,S,1107.45,2,12
2021-06-16 14:01:44,B,1104.2,2,22
2021-06-16 14:01:46,S,1106.9,1,1
2021-06-16 14:01:46,S,1107.25,1,10
2021-06-16 14:01:46,S,1107.4,1,5
2021-06-16 14:01:48,S,1106.6,3,13
2021-06-16 14:01:48,S,1107.15,1,4
2021-06-16 14:01:49,S,1106.95,2,12
2021-06-16 14:01:51,S,1106.9,3,42
2021-06-16 14:01:53,S,1106.2,1,1
2021-06-16 14:01:53,B,1103.75,1,11
2021-06-16 14:01:57,S,1106.3,1,1
2021-06-16 14:01:57,B,1104.8,1,50
2021-06-16 14:02:12,S,1106.35,2,9
2021-06-16 14:02:15,B,1104.2,1,10
2021-06-16 14:02:22,B,1104.55,2,29
2021-06-16 14:02:22,B,1104.35,1,10
2021-06-16 14:02:24,S,1106.95,1,10
2021-06-16 14:02:40,S,1106.5,1,9
2021-06-16 14:02:40,S,1106.5,1,5
2021-06-16 14:02:40,S,1106.65,2,23
2021-06-16 14:02:52,S,1106.6,1,1
2021-06-16 14:02:52,S,1106.85,2,12
2021-06-16 14:02:52,S,1106.9,1,30
2021-06-16 14:03:27,S,1106.65,1,12
2021-06-16 14:04:28,S,1106.5,1,1
2021-06-16 14:04:28,B,1104.95,1,11
2021-06-16 14:04:45,S,1106.5,2,10
2021-06-16 14:04:45,S,1106.55,2,12
2021-06-16 14:04:45,S,1106.6,1,29
2021-06-16 14:04:51,S,1106.45,1,6
2021-06-16 14:04:51,S,1106.55,1,6
2021-06-16 14:04:51,S,1106.65,1,13
2021-06-16 14:04:51,B,1104.75,1,9
2021-06-16 14:05:31,S,1106.45,3,13
2021-06-16 14:05:31,S,1106.85,1,9
2021-06-16 14:05:31,S,1107.2,1,8
2021-06-16 14:05:49,S,1106.0,1,10
2021-06-16 14:05:49,B,1104.65,1,11
2021-06-16 14:06:01,S,1106.25,2,10
2021-06-16 14:06:13,S,1106.45,3,21
2021-06-16 14:06:41,S,1106.4,1,1
2021-06-16 14:08:02,S,1105.85,1,10
2021-06-16 14:08:02,S,1106.5,2,31
2021-06-16 14:08:21,B,1105.0,1,50
2021-06-16 14:08:27,S,1105.85,1,6
2021-06-16 14:08:27,S,1106.3,1,2
2021-06-16 14:08:28,S,1106.4,1,6
2021-06-16 14:08:55,B,1104.95,1,9
2021-06-16 14:09:03,S,1106.4,2,8
2021-06-16 14:09:03,S,1106.45,2,12
2021-06-16 14:09:03,S,1106.5,1,22
2021-06-16 14:09:21,B,1105.05,2,10
2021-06-16 14:09:26,S,1106.35,2,12
2021-06-16 14:09:26,S,1106.4,3,36
2021-06-16 14:09:30,S,1106.35,1,6
2021-06-16 14:09:30,S,1106.65,3,28
2021-06-16 14:09:30,S,1106.9,1,6
2021-06-16 14:09:40,S,1106.7,2,20
2021-06-16 14:09:41,B,1104.6,2,19
2021-06-16 14:09:41,B,1104.5,1,2
2021-06-16 14:10:02,S,1106.3,2,11
2021-06-16 14:10:13,S,1106.35,3,55
2021-06-16 14:10:13,B,1104.5,2,11
2021-06-16 14:11:06,S,1106.35,2,46
2021-06-16 14:11:07,S,1106.4,2,34
2021-06-16 14:11:07,S,1106.6,2,15
2021-06-16 14:11:07,S,1106.7,1,14
2021-06-16 14:11:13,S,1106.35,2,45
2021-06-16 14:11:13,S,1106.4,1,28
2021-06-16 14:11:21,S,1106.35,3,71
2021-06-16 14:11:21,S,1107.0,1,9
2021-06-16 14:11:21,S,1107.05,1,11
2021-06-16 14:11:49,B,1104.9,1,9
2021-06-16 14:11:59,S,1106.25,1,6
2021-06-16 14:11:59,S,1106.3,2,42
2021-06-16 14:11:59,B,1105.05,2,13
2021-06-16 14:11:59,B,1104.65,1,8
2021-06-16 14:12:01,S,1106.3,1,26
2021-06-16 14:12:01,S,1106.35,1,26
2021-06-16 14:12:01,S,1106.4,1,9
2021-06-16 14:12:01,S,1106.6,2,18
2021-06-16 14:12:01,B,1105.05,1,1
2021-06-16 14:12:01,B,1104.7,1,9
2021-06-16 14:12:02,S,1109.15,1,1
2021-06-16 14:12:02,S,1109.5,1,2
2021-06-16 14:12:02,B,1105.95,1,3
2021-06-16 14:12:06,S,1108.9,1,1
2021-06-16 14:12:06,S,1108.95,1,2
2021-06-16 14:12:06,S,1109.1,1,1
2021-06-16 14:12:06,S,1109.15,2,10
2021-06-16 14:12:06,S,1109.4,1,1
2021-06-16 14:12:06,B,1106.9,1,1
2021-06-16 14:12:06,B,1106.85,1,9
2021-06-16 14:12:06,B,1106.4,1,3
2021-06-16 14:12:06,B,1106.3,2,12
2021-06-16 14:12:06,B,1106.25,1,100
2021-06-16 14:12:07,S,1105.65,2,13
2021-06-16 14:12:07,S,1105.9,1,1
2021-06-16 14:12:07,S,1105.95,2,12
2021-06-16 14:12:16,S,1105.6,1,6
2021-06-16 14:12:16,B,1104.0,2,7
2021-06-16 14:12:26,B,1104.0,2,14
2021-06-16 14:13:00,S,1105.95,4,22
2021-06-16 14:13:00,B,1104.65,1,1
2021-06-16 14:13:00,B,1104.6,1,10
2021-06-16 14:13:15,S,1105.6,1,5
2021-06-16 14:13:15,S,1105.65,1,7
2021-06-16 14:13:15,S,1105.95,3,13
2021-06-16 14:13:15,S,1106.0,1,846
2021-06-16 14:13:15,B,1105.0,2,51
2021-06-16 14:13:15,B,1104.55,1,20
2021-06-16 14:13:15,B,1104.0,1,5
2021-06-16 14:13:16,B,1102.35,1,5
2021-06-16 14:13:18,S,1104.95,2,14
2021-06-16 14:13:19,S,1104.25,4,26
2021-06-16 14:13:19,S,1104.3,2,12
2021-06-16 14:13:19,S,1104.55,1,1
2021-06-16 14:13:26,B,1102.3,1,4
2021-06-16 14:13:28,S,1104.25,4,40
2021-06-16 14:13:32,S,1104.3,1,10
2021-06-16 14:13:32,S,1104.7,1,9
2021-06-16 14:13:32,B,1103.15,1,1
2021-06-16 14:13:32,B,1102.5,3,25
2021-06-16 14:13:51,S,1104.2,2,6
2021-06-16 14:13:51,S,1104.25,3,35
2021-06-16 14:13:51,S,1104.65,1,2
2021-06-16 14:13:51,B,1103.1,1,100
2021-06-16 14:13:52,B,1103.35,1,11
2021-06-16 14:14:24,B,1103.5,1,2
2021-06-16 14:14:37,S,1105.5,1,100
2021-06-16 14:14:37,S,1105.55,1,3
2021-06-16 14:14:37,B,1104.0,1,1
2021-06-16 14:14:51,S,1105.75,1,8
2021-06-16 14:14:54,S,1105.75,2,10
2021-06-16 14:14:54,S,1105.8,1,13
2021-06-16 14:15:08,S,1105.5,1,89
2021-06-16 14:15:08,S,1106.05,1,8
2021-06-16 14:15:08,B,1104.35,2,9
2021-06-16 14:15:48,B,1104.0,1,9
2021-06-16 14:15:54,S,1105.5,3,123
2021-06-16 14:15:54,S,1105.7,1,8
2021-06-16 14:16:00,S,1105.5,2,114
2021-06-16 14:16:10,S,1105.7,2,17
2021-06-16 14:16:10,S,1106.6,2,12
2021-06-16 14:16:34,B,1103.85,1,9
2021-06-16 14:16:37,B,1103.75,2,11
2021-06-16 14:16:49,S,1105.45,2,12
2021-06-16 14:16:49,B,1103.75,1,2
2021-06-16 14:16:59,S,1105.75,2,11
2021-06-16 14:16:59,B,1103.15,1,2
2021-06-16 14:17:07,S,1105.45,3,18
2021-06-16 14:17:25,S,1105.45,2,11
2021-06-16 14:17:25,S,1105.5,3,209
2021-06-16 14:17:33,B,1104.3,1,1
2021-06-16 14:17:33,B,1103.65,1,9
2021-06-16 14:17:50,S,1105.45,3,111
2021-06-16 14:17:51,S,1105.45,1,71
2021-06-16 14:17:51,S,1105.5,2,109
2021-06-16 14:17:51,S,1106.35,1,8
2021-06-16 14:17:52,B,1104.25,2,10
2021-06-16 14:18:24,S,1105.4,1,13
2021-06-16 14:18:24,S,1105.45,2,98
2021-06-16 14:18:24,S,1105.8,2,19
2021-06-16 14:18:24,B,1104.05,1,9
2021-06-16 14:18:25,S,1106.65,2,19
2021-06-16 14:18:25,S,1106.95,1,9
2021-06-16 14:18:31,B,1104.15,1,3
2021-06-16 14:19:36,S,1105.5,1,84
2021-06-16 14:19:36,S,1106.45,1,9
2021-06-16 14:19:36,B,1104.6,1,1
2021-06-16 14:19:36,B,1104.55,1,9
2021-06-16 14:19:52,B,1104.1,2,10
2021-06-16 14:20:08,S,1105.85,1,9
2021-06-16 14:20:08,B,1104.2,1,11
2021-06-16 14:21:37,S,1105.5,2,112
2021-06-16 14:23:49,S,1106.05,1,11
2021-06-16 14:24:43,S,1105.5,2,97
2021-06-16 14:24:43,S,1105.55,1,2
2021-06-16 14:24:43,S,1105.9,1,2
2021-06-16 14:24:49,S,1105.5,2,92
2021-06-16 14:24:49,S,1105.8,1,9
2021-06-16 14:24:49,S,1106.05,1,9
2021-06-16 14:25:03,S,1106.1,1,9
2021-06-16 14:25:03,S,1106.35,1,11
2021-06-16 14:25:47,S,1105.5,2,93
2021-06-16 14:25:47,S,1105.85,1,2
2021-06-16 14:25:47,B,1104.45,1,1
2021-06-16 14:25:47,B,1104.4,1,9
2021-06-16 14:25:47,B,1104.1,1,1
2021-06-16 14:25:52,B,1103.5,1,3
2021-06-16 14:26:12,S,1104.95,1,8
2021-06-16 14:26:12,B,1103.5,2,12
2021-06-16 14:26:12,B,1103.35,1,12
2021-06-16 14:26:13,B,1104.35,1,8
2021-06-16 14:26:34,B,1105.1,2,10
2021-06-16 14:26:52,S,1106.35,1,1
2021-06-16 14:26:52,S,1106.65,1,10
2021-06-16 14:26:52,S,1106.75,1,2
2021-06-16 14:26:52,B,1105.0,1,452
2021-06-16 14:26:52,B,1104.65,1,10
2021-06-16 14:26:54,S,1105.2,1,9
2021-06-16 14:26:54,B,1104.55,1,1
2021-06-16 14:26:54,B,1103.65,1,1
2021-06-16 14:27:00,B,1104.0,1,10
2021-06-16 14:27:00,B,1103.15,2,11
2021-06-16 14:27:00,B,1102.8,1,2
2021-06-16 14:27:02,B,1102.55,1,4
2021-06-16 14:27:02,B,1102.4,1,6
2021-06-16 14:27:16,S,1104.5,1,1
2021-06-16 14:27:16,S,1104.55,1,9
2021-06-16 14:27:16,B,1102.65,1,4
2021-06-16 14:27:23,B,1104.0,1,50
2021-06-16 14:27:23,B,1103.15,1,8
2021-06-16 14:27:36,B,1104.0,1,29
2021-06-16 14:27:39,B,1102.85,1,11
2021-06-16 14:27:57,S,1104.75,1,1
2021-06-16 14:27:57,S,1104.95,2,13
2021-06-16 14:28:49,S,1105.3,1,1
2021-06-16 14:28:49,S,1105.5,2,118
2021-06-16 14:29:42,B,1104.35,1,9
2021-06-16 14:29:45,S,1105.3,2,32
2021-06-16 14:29:45,S,1105.4,1,6
2021-06-16 14:29:45,B,1104.05,1,11
2021-06-16 14:29:49,S,1105.35,1,2
2021-06-16 14:29:49,S,1105.8,1,11
2021-06-16 14:30:01,S,1105.45,1,5
2021-06-16 14:30:01,B,1104.8,1,9
2021-06-16 14:30:16,S,1105.5,1,91
2021-06-16 14:30:16,S,1106.1,1,2
2021-06-16 14:30:16,S,1106.4,1,2
2021-06-16 14:30:16,S,1106.6,1,13
2021-06-16 14:30:16,S,1106.65,2,21
2021-06-16 14:30:28,B,1104.75,1,16
2021-06-16 14:30:28,B,1104.45,1,9
2021-06-16 14:30:28,B,1104.05,1,8
2021-06-16 14:30:42,S,1105.5,1,67
2021-06-16 14:30:42,S,1105.75,1,2
2021-06-16 14:30:42,S,1105.95,1,2
2021-06-16 14:30:42,S,1106.25,1,9
2021-06-16 14:30:42,B,1104.75,1,6
2021-06-16 14:30:43,S,1105.5,2,66
2021-06-16 14:30:44,S,1104.75,1,4
2021-06-16 14:30:44,B,1103.9,1,1
2021-06-16 14:30:44,B,1103.6,1,9
2021-06-16 14:30:48,B,1103.7,1,9
2021-06-16 14:30:49,S,1104.9,1,1
2021-06-16 14:30:49,S,1104.95,1,10
2021-06-16 14:31:06,S,1105.25,2,11
2021-06-16 14:31:06,B,1103.5,2,10
2021-06-16 14:31:28,S,1104.95,3,21
2021-06-16 14:31:41,S,1104.95,2,12
2021-06-16 14:31:41,B,1103.8,1,2
2021-06-16 14:32:10,S,1104.85,1,1
2021-06-16 14:32:10,S,1104.95,2,40
2021-06-16 14:32:10,B,1104.05,1,1
2021-06-16 14:32:10,B,1103.3,1,2
2021-06-16 14:32:11,S,1105.0,1,2
2021-06-16 14:32:11,S,1105.25,1,2
2021-06-16 14:32:11,B,1104.0,1,17
2021-06-16 14:32:42,B,1104.05,2,10
2021-06-16 14:32:55,S,1105.85,1,3
2021-06-16 14:33:46,S,1105.45,1,6
2021-06-16 14:34:15,S,1105.7,1,9
2021-06-16 14:34:15,B,1104.05,3,56
2021-06-16 14:34:57,S,1105.35,1,8
2021-06-16 14:34:57,S,1105.75,1,10
2021-06-16 14:34:57,B,1103.9,1,2
2021-06-16 14:34:57,B,1103.85,1,2
2021-06-16 14:34:57,B,1103.75,1,9
2021-06-16 14:35:10,B,1104.15,2,15
2021-06-16 14:35:25,S,1105.45,2,27
2021-06-16 14:35:25,S,1106.05,1,2
2021-06-16 14:35:25,B,1104.05,2,57
2021-06-16 14:35:31,B,1104.1,2,4
2021-06-16 14:35:47,S,1105.45,2,42
2021-06-16 14:35:59,B,1104.2,2,10
2021-06-16 14:35:59,B,1104.05,2,55
2021-06-16 14:36:23,B,1104.5,1,1
2021-06-16 14:36:23,B,1104.45,1,20
2021-06-16 14:36:23,B,1104.2,1,9
2021-06-16 14:36:23,B,1104.15,2,8
2021-06-16 14:36:39,S,1105.4,1,9
2021-06-16 14:36:54,S,1104.95,1,11
2021-06-16 14:36:54,S,1105.15,1,1
2021-06-16 14:36:54,B,1104.2,1,1
2021-06-16 14:37:35,S,1105.45,1,9
2021-06-16 14:37:35,S,1105.5,1,57
2021-06-16 14:37:35,B,1105.05,1,2
2021-06-16 14:37:35,B,1105.0,1,171
2021-06-16 14:37:35,B,1104.35,2,3
2021-06-16 14:37:35,B,1104.15,1,6
2021-06-16 14:37:40,B,1104.1,2,3
2021-06-16 14:38:05,B,1104.05,2,47
2021-06-16 14:38:05,B,1103.45,1,9
2021-06-16 14:38:10,S,1105.4,1,2
2021-06-16 14:38:10,S,1105.45,2,17
2021-06-16 14:38:21,S,1105.2,1,2
2021-06-16 14:38:21,B,1104.15,1,1
2021-06-16 14:38:21,B,1104.1,1,2
2021-06-16 14:38:21,B,1104.05,1,46
2021-06-16 14:38:21,B,1104.0,2,18
2021-06-16 14:38:21,B,1103.6,1,2
2021-06-16 14:38:45,S,1104.0,1,33
2021-06-16 14:39:08,S,1103.9,2,11
2021-06-16 14:39:08,S,1104.15,1,2
2021-06-16 14:39:08,B,1102.25,1,3
2021-06-16 14:39:09,S,1103.95,1,1
2021-06-16 14:39:10,S,1103.95,2,10
2021-06-16 14:39:10,S,1104.0,3,59
2021-06-16 14:39:23,S,1104.1,2,19
2021-06-16 14:39:23,S,1104.25,1,10
2021-06-16 14:39:48,B,1102.55,1,1
2021-06-16 14:39:56,S,1104.25,2,19
2021-06-16 14:40:34,S,1104.0,2,57
2021-06-16 14:40:34,S,1104.2,1,2
2021-06-16 14:40:34,S,1104.5,1,9
2021-06-16 14:40:34,B,1103.0,1,6
2021-06-16 14:40:34,B,1102.5,1,2
2021-06-16 14:40:34,S,1103.6,1,1
2021-06-16 14:40:34,S,1103.65,1,9
2021-06-16 14:40:34,S,1103.95,2,17
2021-06-16 14:41:00,S,1103.4,1,1
2021-06-16 14:41:00,B,1102.25,1,1
2021-06-16 14:41:00,B,1101.9,1,2
2021-06-16 14:41:17,S,1103.6,2,10
2021-06-16 14:41:17,S,1103.65,2,13
2021-06-16 14:41:17,S,1103.7,1,3
2021-06-16 14:41:17,S,1103.9,1,6
2021-06-16 14:41:17,S,1103.95,3,19
2021-06-16 14:41:17,B,1102.35,1,1
2021-06-16 14:41:17,B,1102.2,1,6
2021-06-16 14:41:17,B,1102.05,1,6
2021-06-16 14:41:17,B,1102.0,1,50
2021-06-16 14:42:44,S,1104.3,2,11
2021-06-16 14:43:28,S,1104.85,1,8
2021-06-16 14:43:48,S,1104.0,1,16
2021-06-16 14:43:48,S,1104.6,1,2
2021-06-16 14:43:48,S,1104.8,1,6
2021-06-16 14:43:48,B,1102.4,1,2
2021-06-16 14:43:49,S,1106.45,1,3
2021-06-16 14:43:51,B,1104.05,3,12
2021-06-16 14:44:05,S,1105.7,2,11
2021-06-16 14:44:13,S,1105.0,1,91
2021-06-16 14:44:13,S,1105.15,1,2
