2021-06-16 10:32:16,B,1106.5,3,991
2021-06-16 14:44:13,B,1104.05,2,3
2021-06-16 14:44:13,B,1104.0,1,164
2021-06-16 14:44:13,B,1103.95,1,9
2021-06-16 14:44:13,B,1103.55,1,2
2021-06-16 14:44:13,B,1103.45,1,11
2021-06-16 14:44:15,S,1105.65,1,9
2021-06-16 14:44:15,B,1103.6,1,1
2021-06-16 14:44:15,B,1103.55,2,11
2021-06-16 14:44:15,B,1103.25,1,2
2021-06-16 14:44:16,S,1104.95,1,13
2021-06-16 14:44:16,S,1105.1,1,9
2021-06-16 14:44:54,B,1103.05,1,2
2021-06-16 14:45:06,B,1103.0,2,19
2021-06-16 14:45:13,S,1104.95,2,11
2021-06-16 14:45:13,S,1105.65,2,15
2021-06-16 14:45:13,S,1105.7,1,13
2021-06-16 14:45:13,B,1103.25,2,10
2021-06-16 14:45:13,B,1102.85,1,2
2021-06-16 14:45:24,S,1105.55,1,13
2021-06-16 14:45:24,S,1105.6,1,13
2021-06-16 14:45:46,S,1104.95,3,35
2021-06-16 14:45:46,S,1105.45,2,15
2021-06-16 14:45:46,S,1105.5,1,13
2021-06-16 14:45:46,S,1105.65,1,2
2021-06-16 14:45:46,B,1103.2,1,1
2021-06-16 14:45:47,S,1105.0,1,100
2021-06-16 14:46:13,S,1105.4,2,26
2021-06-16 14:46:31,S,1104.65,1,9
2021-06-16 14:46:42,S,1104.65,1,5
2021-06-16 14:46:42,S,1104.85,1,6
2021-06-16 14:46:42,S,1104.9,1,6
2021-06-16 14:46:42,S,1104.95,3,38
2021-06-16 14:46:42,B,1103.1,1,1
2021-06-16 14:46:42,B,1102.6,1,2
2021-06-16 14:46:42,S,1104.95,2,15
2021-06-16 14:46:42,S,1105.8,2,20
2021-06-16 14:46:42,B,1103.1,2,10
2021-06-16 14:47:03,S,1105.65,1,13
2021-06-16 14:47:03,S,1105.7,2,14
2021-06-16 14:47:03,B,1102.85,1,9
2021-06-16 14:47:05,S,1104.95,3,17
2021-06-16 14:47:16,S,1105.75,1,13
2021-06-16 14:47:28,S,1105.7,1,1
2021-06-16 14:47:28,B,1103.1,3,12
2021-06-16 14:47:28,B,1103.05,1,4
2021-06-16 14:47:28,B,1103.0,1,10
2021-06-16 14:47:28,B,1102.55,2,24
2021-06-16 14:47:28,B,1102.5,2,14
2021-06-16 14:48:15,S,1104.95,2,5
2021-06-16 14:48:15,S,1105.35,2,11
2021-06-16 14:48:15,B,1103.35,1,2
2021-06-16 14:48:15,B,1103.3,1,6
2021-06-16 14:48:15,B,1103.2,1,5
2021-06-16 14:48:16,S,1104.35,1,1
2021-06-16 14:48:16,S,1104.4,1,9
2021-06-16 14:48:16,S,1104.75,1,2
2021-06-16 14:48:16,S,1104.95,3,15
2021-06-16 14:48:16,B,1102.4,1,1
2021-06-16 14:48:16,B,1102.35,1,6
2021-06-16 14:48:16,B,1102.3,1,6
2021-06-16 14:48:16,B,1102.05,2,19
2021-06-16 14:48:16,B,1102.0,2,60
2021-06-16 14:48:18,S,1104.9,1,9
2021-06-16 14:48:18,B,1102.45,1,5
2021-06-16 14:48:36,B,1103.35,2,10
2021-06-16 14:48:40,S,1104.95,2,8
2021-06-16 14:48:47,S,1104.95,3,13
2021-06-16 14:48:47,S,1105.45,1,2
2021-06-16 14:48:48,S,1104.95,1,2
2021-06-16 14:48:48,S,1105.75,2,26
2021-06-16 14:48:48,S,1106.0,1,2
2021-06-16 14:48:48,B,1103.55,1,1
2021-06-16 14:48:50,S,1104.95,1,9
2021-06-16 14:48:50,B,1103.25,1,1
2021-06-16 14:49:07,S,1105.25,1,9
2021-06-16 14:49:07,B,1104.0,1,3
2021-06-16 14:49:15,S,1105.0,2,110
2021-06-16 14:49:15,S,1105.05,1,2
2021-06-16 14:49:15,S,1105.5,1,2
2021-06-16 14:49:15,S,1105.75,3,36
2021-06-16 14:49:15,B,1103.2,2,11
2021-06-16 14:49:15,B,1103.15,1,10
2021-06-16 14:49:16,S,1107.35,1,6
2021-06-16 14:49:16,S,1108.0,1,20
2021-06-16 14:49:31,B,1104.95,1,10
2021-06-16 14:49:46,S,1107.35,1,2
2021-06-16 14:49:46,S,1107.45,1,4
2021-06-16 14:49:46,S,1107.9,1,2
2021-06-16 14:49:46,S,1107.95,1,2
2021-06-16 14:49:46,B,1105.65,1,1
2021-06-16 14:49:46,B,1105.6,1,9
2021-06-16 14:49:46,B,1105.25,1,1
2021-06-16 14:49:46,B,1105.05,1,10
2021-06-16 14:50:03,B,1104.8,1,1
2021-06-16 14:50:03,B,1104.5,1,9
2021-06-16 14:50:19,S,1106.65,2,11
2021-06-16 14:50:19,S,1106.95,3,71
2021-06-16 14:50:19,S,1107.35,3,25
2021-06-16 14:50:19,B,1104.8,2,10
2021-06-16 14:50:19,B,1104.75,1,4
2021-06-16 14:50:19,B,1104.7,1,6
2021-06-16 14:50:19,B,1104.65,1,2
2021-06-16 14:50:24,B,1104.0,2,12
2021-06-16 14:50:31,S,1106.25,1,1
2021-06-16 14:50:31,S,1106.3,1,9
2021-06-16 14:50:31,S,1106.5,3,28
2021-06-16 14:50:31,S,1106.65,2,14
2021-06-16 14:50:31,B,1104.4,1,1
2021-06-16 14:50:31,B,1104.35,1,1
2021-06-16 14:50:31,B,1104.3,1,9
2021-06-16 14:50:31,B,1104.05,1,2
2021-06-16 14:50:37,S,1106.45,1,1
2021-06-16 14:50:37,S,1106.5,1,2
2021-06-16 14:50:37,S,1106.6,1,6
2021-06-16 14:50:37,S,1106.65,3,23
2021-06-16 14:50:37,B,1104.95,1,1
2021-06-16 14:50:37,B,1104.9,1,1
2021-06-16 14:50:37,B,1104.85,1,9
2021-06-16 14:50:37,B,1104.8,1,100
2021-06-16 14:50:37,B,1104.25,1,1
2021-06-16 14:50:39,S,1106.65,2,12
2021-06-16 14:50:51,S,1106.6,1,45
2021-06-16 14:50:51,S,1106.65,1,2
2021-06-16 14:50:51,S,1106.9,1,5
2021-06-16 14:50:51,B,1105.1,1,9
2021-06-16 14:50:51,B,1105.0,1,1
2021-06-16 14:50:51,B,1104.9,1,6
2021-06-16 14:51:46,S,1107.2,1,13
2021-06-16 14:51:46,S,1107.25,2,22
2021-06-16 14:51:52,S,1106.9,2,6
2021-06-16 14:51:52,S,1107.3,1,13
2021-06-16 14:51:52,S,1107.35,1,22
2021-06-16 14:52:03,S,1106.9,3,27
2021-06-16 14:52:07,S,1107.25,1,9
2021-06-16 14:52:32,S,1107.0,1,1000
2021-06-16 14:52:32,S,1107.3,1,9
2021-06-16 14:52:32,S,1107.5,1,11
2021-06-16 14:52:32,B,1105.5,1,1
2021-06-16 14:52:32,B,1105.45,1,9
2021-06-16 14:52:32,B,1105.1,1,1
2021-06-16 14:52:38,B,1105.0,1,9
2021-06-16 14:53:16,S,1107.4,1,2
2021-06-16 14:53:26,B,1105.0,2,19
2021-06-16 14:54:44,B,1105.2,1,1
2021-06-16 14:54:44,B,1105.1,2,6
2021-06-16 14:54:50,S,1107.05,1,9
2021-06-16 14:54:50,B,1105.3,2,2
2021-06-16 14:54:50,B,1105.25,1,9
2021-06-16 14:54:50,B,1105.05,1,6
2021-06-16 14:54:54,S,1107.0,2,1100
2021-06-16 14:54:54,S,1107.2,1,9
2021-06-16 14:54:54,S,1107.25,1,11
2021-06-16 14:54:54,B,1105.45,1,1
2021-06-16 14:54:54,B,1105.4,1,9
2021-06-16 14:54:54,B,1105.3,2,7
2021-06-16 14:54:54,B,1105.1,1,5
2021-06-16 14:55:03,S,1106.75,1,1
2021-06-16 14:55:03,S,1106.8,1,9
2021-06-16 14:55:03,S,1106.95,1,8
2021-06-16 14:55:10,S,1106.55,1,1
2021-06-16 14:55:10,S,1106.6,1,9
2021-06-16 14:55:10,S,1106.75,1,10
2021-06-16 14:55:10,S,1106.85,1,45
2021-06-16 14:55:10,S,1106.9,3,26
2021-06-16 14:55:10,B,1105.15,1,1
2021-06-16 14:55:10,B,1105.1,1,6
2021-06-16 14:55:10,B,1105.05,2,16
2021-06-16 14:55:10,B,1105.0,1,10
2021-06-16 14:55:10,B,1104.9,2,256
2021-06-16 14:55:12,S,1105.6,1,7
2021-06-16 14:55:12,B,1102.7,2,7
2021-06-16 14:55:12,B,1102.65,2,19
2021-06-16 14:55:14,S,1105.55,1,8
2021-06-16 14:55:14,S,1105.6,2,8
2021-06-16 14:55:14,S,1106.05,3,5
2021-06-16 14:55:14,B,1103.5,1,9
2021-06-16 14:55:14,B,1102.8,1,1
2021-06-16 14:55:16,S,1105.55,1,1
2021-06-16 14:55:16,S,1106.0,1,1
2021-06-16 14:55:16,S,1106.05,2,4
2021-06-16 14:55:16,S,1106.1,1,3
2021-06-16 14:55:16,B,1102.75,1,1
2021-06-16 14:55:18,S,1105.5,1,8
2021-06-16 14:55:18,S,1106.05,4,14
2021-06-16 14:55:18,B,1102.9,1,1
2021-06-16 14:55:21,S,1105.1,1,1
2021-06-16 14:55:21,S,1105.15,2,10
2021-06-16 14:55:21,B,1103.4,1,9
2021-06-16 14:55:21,B,1102.7,1,6
2021-06-16 14:55:23,S,1105.1,2,10
2021-06-16 14:55:23,S,1105.15,2,9
2021-06-16 14:55:23,S,1105.6,1,1
2021-06-16 14:55:23,S,1105.75,1,9
2021-06-16 14:55:23,B,1102.9,1,6
2021-06-16 14:55:23,B,1102.85,1,8
2021-06-16 14:55:52,S,1105.45,1,1
2021-06-16 14:55:52,S,1105.5,1,6
2021-06-16 14:55:52,S,1106.05,1,10
2021-06-16 14:55:52,S,1106.15,1,6
2021-06-16 14:55:52,S,1106.35,1,9
2021-06-16 14:55:52,B,1103.3,1,9
2021-06-16 14:55:52,B,1103.2,1,13
2021-06-16 14:55:52,B,1103.15,2,14
2021-06-16 14:55:56,S,1104.95,1,1
2021-06-16 14:55:56,S,1105.0,1,9
2021-06-16 14:55:56,S,1105.45,1,10
2021-06-16 14:55:56,S,1105.5,1,1
2021-06-16 14:55:56,S,1105.75,1,11
2021-06-16 14:55:57,S,1105.7,1,2
2021-06-16 14:55:57,S,1105.75,1,1
2021-06-16 14:56:10,B,1103.3,2,10
2021-06-16 14:56:20,B,1103.2,1,9
2021-06-16 14:56:25,B,1103.0,1,1
2021-06-16 14:56:27,S,1105.05,1,1
2021-06-16 14:56:27,S,1105.1,1,8
2021-06-16 14:56:27,S,1105.25,1,1
2021-06-16 14:56:27,B,1103.4,1,1
2021-06-16 14:56:27,B,1103.35,1,1
2021-06-16 14:56:29,B,1103.1,1,9
2021-06-16 14:56:31,B,1103.05,1,1
2021-06-16 14:56:37,S,1105.1,1,4
2021-06-16 14:56:37,S,1105.15,1,8
2021-06-16 14:56:37,S,1105.7,2,3
2021-06-16 14:56:37,S,1105.75,2,12
2021-06-16 14:56:37,S,1105.8,1,10
2021-06-16 14:56:37,B,1103.5,1,1
2021-06-16 14:56:37,B,1103.45,1,1
2021-06-16 14:56:37,B,1103.3,1,1
2021-06-16 14:56:37,B,1103.25,1,9
2021-06-16 14:56:37,B,1103.15,1,11
2021-06-16 14:56:41,S,1103.85,1,7
2021-06-16 14:56:41,S,1104.25,1,11
2021-06-16 14:56:41,S,1104.55,1,11
2021-06-16 14:56:41,S,1104.65,1,1
2021-06-16 14:56:41,B,1102.15,1,9
2021-06-16 14:56:41,B,1101.85,1,1
2021-06-16 14:56:45,S,1104.2,2,7
2021-06-16 14:56:47,B,1102.15,1,13
2021-06-16 14:56:49,B,1102.25,2,10
2021-06-16 14:56:52,S,1104.85,1,11
2021-06-16 14:56:54,S,1104.25,1,8
2021-06-16 14:56:54,S,1104.35,1,9
2021-06-16 14:56:54,S,1104.8,1,1
2021-06-16 14:56:54,B,1102.5,1,1
2021-06-16 14:56:54,B,1102.45,1,9
2021-06-16 14:56:55,S,1105.05,1,6
2021-06-16 14:56:55,B,1102.55,1,10
2021-06-16 14:56:59,S,1104.25,1,21
2021-06-16 14:57:00,S,1104.45,1,9
2021-06-16 14:57:45,S,1104.25,1,20
2021-06-16 14:57:45,S,1104.35,1,7
2021-06-16 14:57:45,B,1102.7,1,1
2021-06-16 14:57:45,B,1102.65,1,9
2021-06-16 14:57:54,S,1104.2,1,1
2021-06-16 14:57:54,S,1104.25,2,26
2021-06-16 14:57:54,S,1104.45,2,10
2021-06-16 14:57:54,B,1102.6,1,1
2021-06-16 14:57:54,B,1102.55,1,9
2021-06-16 14:57:54,B,1102.3,1,1
2021-06-16 14:57:58,B,1102.5,1,12
2021-06-16 14:57:58,B,1102.0,5,114
2021-06-16 14:58:12,S,1104.2,2,10
2021-06-16 14:58:12,S,1104.25,3,37
2021-06-16 14:58:12,S,1104.3,1,6
2021-06-16 14:58:12,S,1104.45,1,1
2021-06-16 14:58:12,S,1104.55,1,10
2021-06-16 14:58:12,B,1102.05,1,13
2021-06-16 14:58:12,B,1101.95,1,11
2021-06-16 14:58:12,B,1101.65,4,33
2021-06-16 14:58:14,S,1104.25,1,2
2021-06-16 14:58:14,S,1104.3,1,3
2021-06-16 14:58:14,S,1104.7,1,6
2021-06-16 14:58:14,B,1103.4,1,2
2021-06-16 14:58:14,B,1103.35,1,9
2021-06-16 14:58:16,B,1102.9,1,2
2021-06-16 14:58:16,B,1102.55,1,11
2021-06-16 14:58:22,S,1104.3,1,2
2021-06-16 14:58:22,S,1105.05,1,9
2021-06-16 14:58:22,S,1105.45,1,11
2021-06-16 14:58:22,B,1104.2,1,2
2021-06-16 14:58:22,B,1103.2,1,2
2021-06-16 14:58:22,B,1103.15,1,9
2021-06-16 14:58:22,B,1102.85,1,10
2021-06-16 14:58:25,S,1104.3,1,9
2021-06-16 14:58:25,S,1104.35,1,8
2021-06-16 14:58:25,S,1104.9,2,7
2021-06-16 14:58:25,S,1104.95,1,12
2021-06-16 14:58:25,S,1105.15,1,9
2021-06-16 14:58:25,B,1102.7,1,2
2021-06-16 14:58:25,B,1102.65,1,1
2021-06-16 14:58:25,B,1102.6,1,9
2021-06-16 14:58:25,B,1102.25,1,8
2021-06-16 14:58:25,B,1102.2,1,1
2021-06-16 14:58:37,S,1103.15,1,2
2021-06-16 14:58:37,S,1103.2,1,9
2021-06-16 14:58:37,S,1103.65,1,8
2021-06-16 14:58:37,S,1103.85,1,1
2021-06-16 14:58:37,B,1101.5,1,9
2021-06-16 14:58:49,S,1104.3,2,9
2021-06-16 14:58:49,S,1104.35,1,6
2021-06-16 14:58:49,S,1104.4,1,1
2021-06-16 14:58:49,S,1104.6,1,9
2021-06-16 14:58:49,S,1104.85,1,9
2021-06-16 14:58:49,B,1102.95,1,2
2021-06-16 14:58:49,B,1102.9,1,9
2021-06-16 14:58:49,B,1102.25,1,9
2021-06-16 14:58:50,B,1102.15,1,2
2021-06-16 14:58:50,B,1102.1,1,9
2021-06-16 14:58:52,S,1103.75,1,2
2021-06-16 14:58:52,S,1104.15,1,9
2021-06-16 14:58:52,S,1104.3,1,1
2021-06-16 14:58:57,S,1103.8,2,9
2021-06-16 14:58:57,B,1102.05,1,2
2021-06-16 14:58:57,B,1101.95,1,9
2021-06-16 14:59:11,S,1103.95,1,8
2021-06-16 14:59:11,S,1104.25,1,9
2021-06-16 14:59:11,B,1102.25,1,2
2021-06-16 14:59:11,B,1102.2,1,9
2021-06-16 14:59:11,B,1101.65,2,19
2021-06-16 14:59:21,S,1103.65,1,2
2021-06-16 14:59:21,S,1103.7,1,6
2021-06-16 14:59:21,S,1103.75,1,6
2021-06-16 14:59:21,S,1103.9,1,9
2021-06-16 14:59:21,B,1102.05,1,9
2021-06-16 14:59:40,B,1102.0,4,113
2021-06-16 14:59:45,B,1101.85,1,9
2021-06-16 14:59:45,B,1101.65,1,11
2021-06-16 14:59:53,B,1102.15,1,45
2021-06-16 15:00:05,S,1103.4,1,2
2021-06-16 15:00:05,S,1103.45,1,9
2021-06-16 15:00:05,B,1101.4,2,6
2021-06-16 15:00:10,S,1103.7,1,9
2021-06-16 15:00:10,B,1101.75,2,108
2021-06-16 15:00:22,B,1101.4,1,3
2021-06-16 15:00:25,S,1103.35,2,20
2021-06-16 15:00:25,B,1102.15,2,50
2021-06-16 15:00:28,S,1103.3,1,2
2021-06-16 15:00:28,S,1103.35,1,9
2021-06-16 15:00:37,S,1103.65,2,33
2021-06-16 15:00:45,S,1103.8,1,1
2021-06-16 15:00:45,B,1101.5,1,1
2021-06-16 15:00:57,S,1103.45,1,2
2021-06-16 15:00:57,S,1103.5,1,1
2021-06-16 15:00:57,S,1103.65,1,24
2021-06-16 15:00:57,S,1103.8,2,10
2021-06-16 15:00:57,S,1104.1,1,10
2021-06-16 15:00:57,B,1102.15,3,54
2021-06-16 15:00:57,B,1102.0,3,68
2021-06-16 15:00:57,B,1101.75,1,99
2021-06-16 15:00:57,B,1101.65,1,12
2021-06-16 15:00:57,B,1101.6,1,9
2021-06-16 15:00:59,S,1101.95,1,45
2021-06-16 15:01:11,S,1101.7,2,58
2021-06-16 15:01:11,S,1102.0,1,878
2021-06-16 15:01:14,S,1102.0,1,445
2021-06-16 15:01:14,S,1102.4,2,12
2021-06-16 15:01:14,S,1103.25,1,13
2021-06-16 15:01:16,B,1101.0,3,20
2021-06-16 15:01:16,B,1100.4,2,10
2021-06-16 15:01:37,S,1101.65,1,2
2021-06-16 15:01:37,S,1101.7,1,9
2021-06-16 15:01:45,B,1100.1,1,9
2021-06-16 15:01:48,S,1103.05,1,13
2021-06-16 15:01:54,B,1100.3,2,10
2021-06-16 15:01:54,B,1100.05,1,13
2021-06-16 15:01:56,S,1101.9,1,9
2021-06-16 15:01:56,B,1100.0,25,325
2021-06-16 15:02:00,S,1103.1,1,13
2021-06-16 15:02:04,S,1103.15,1,13
2021-06-16 15:02:04,S,1103.2,1,13
2021-06-16 15:02:04,B,1100.65,1,2
2021-06-16 15:02:04,B,1100.6,1,20
2021-06-16 15:02:04,B,1100.55,1,1
2021-06-16 15:02:13,S,1101.45,1,6
2021-06-16 15:02:13,S,1101.6,1,1
2021-06-16 15:02:13,S,1101.95,3,20
2021-06-16 15:02:19,S,1101.95,2,16
2021-06-16 15:02:19,S,1102.0,2,439
2021-06-16 15:02:19,S,1102.4,1,1
2021-06-16 15:02:19,S,1102.8,1,1
2021-06-16 15:02:19,S,1103.1,1,1
2021-06-16 15:02:19,B,1101.4,1,50
2021-06-16 15:02:19,B,1100.6,1,2
2021-06-16 15:02:19,B,1100.55,1,9
2021-06-16 15:02:19,B,1100.3,1,1
2021-06-16 15:02:19,B,1100.0,9,179
2021-06-16 15:02:27,S,1100.0,1,19
2021-06-16 15:02:27,S,1101.7,1,2
2021-06-16 15:02:31,S,1100.0,2,38
2021-06-16 15:02:31,S,1100.85,1,1
2021-06-16 15:02:37,S,1101.35,1,9
2021-06-16 15:02:37,S,1101.65,2,7
2021-06-16 15:02:46,B,1099.85,1,9
2021-06-16 15:02:51,S,1101.75,2,7
2021-06-16 15:02:51,S,1101.85,1,6
2021-06-16 15:02:51,S,1101.9,1,6
2021-06-16 15:02:51,B,1100.2,1,2
2021-06-16 15:02:51,B,1100.0,1,5
2021-06-16 15:02:51,B,1099.3,1,35
2021-06-16 15:02:52,S,1101.2,1,2
2021-06-16 15:02:52,S,1101.25,1,9
2021-06-16 15:02:52,S,1101.75,1,6
2021-06-16 15:02:52,S,1101.8,1,6
2021-06-16 15:02:55,B,1099.0,5,44
2021-06-16 15:03:04,S,1100.85,1,2
2021-06-16 15:03:04,S,1100.9,1,9
2021-06-16 15:03:04,B,1099.35,1,2
2021-06-16 15:03:04,B,1099.3,1,5
2021-06-16 15:03:04,B,1099.25,4,126
2021-06-16 15:03:04,B,1099.05,1,1
2021-06-16 15:03:06,S,1100.75,1,2
2021-06-16 15:03:06,S,1100.8,2,9
2021-06-16 15:03:06,S,1100.95,1,3
2021-06-16 15:03:06,S,1101.4,1,3
2021-06-16 15:03:06,B,1096.8,1,1
2021-06-16 15:03:10,S,1099.2,1,2
2021-06-16 15:03:10,S,1099.25,1,9
2021-06-16 15:03:10,S,1099.75,1,1
2021-06-16 15:03:10,S,1100.1,1,1
2021-06-16 15:03:10,S,1100.2,2,26
2021-06-16 15:03:10,B,1098.1,1,4
2021-06-16 15:03:10,B,1098.0,5,15
2021-06-16 15:03:10,B,1097.7,1,9
2021-06-16 15:03:10,B,1097.65,1,3
2021-06-16 15:03:13,B,1096.55,1,11
2021-06-16 15:03:13,B,1096.5,1,1
2021-06-16 15:03:15,S,1098.25,1,2
2021-06-16 15:03:15,S,1098.3,1,1
2021-06-16 15:03:15,B,1097.45,3,5
2021-06-16 15:03:15,B,1096.75,2,16
2021-06-16 15:03:22,S,1098.25,1,1
2021-06-16 15:03:22,S,1098.3,1,2
2021-06-16 15:03:22,B,1097.4,1,1
2021-06-16 15:03:22,B,1096.85,1,2
2021-06-16 15:03:29,S,1098.0,1,8
2021-06-16 15:03:35,S,1098.35,3,27
2021-06-16 15:03:35,S,1098.65,1,9
2021-06-16 15:03:35,B,1097.5,1,20
2021-06-16 15:03:35,B,1097.45,1,1
2021-06-16 15:03:35,B,1097.35,2,4
2021-06-16 15:03:36,S,1098.35,4,29
2021-06-16 15:03:36,S,1098.7,1,1
2021-06-16 15:03:36,B,1096.8,1,9
2021-06-16 15:03:40,S,1098.35,2,26
2021-06-16 15:03:40,S,1098.4,1,25
2021-06-16 15:03:40,S,1098.65,2,3
2021-06-16 15:03:40,S,1098.9,1,9
2021-06-16 15:03:40,S,1099.3,1,1
2021-06-16 15:03:40,B,1097.5,1,16
2021-06-16 15:03:40,B,1096.95,1,1
2021-06-16 15:03:42,B,1097.55,2,14
2021-06-16 15:03:42,B,1097.5,3,119
2021-06-16 15:03:44,S,1100.6,1,1
2021-06-16 15:03:44,B,1097.5,4,120
2021-06-16 15:03:55,S,1100.45,1,2
2021-06-16 15:03:55,B,1098.6,1,2
2021-06-16 15:03:57,S,1099.65,1,2
2021-06-16 15:03:57,S,1099.7,1,9
2021-06-16 15:03:57,B,1098.2,1,2
2021-06-16 15:03:57,B,1097.6,2,11
2021-06-16 15:04:01,S,1099.75,1,6
2021-06-16 15:04:01,S,1099.75,2,7
2021-06-16 15:04:01,S,1099.8,1,8
2021-06-16 15:04:01,S,1099.95,1,9
2021-06-16 15:04:01,B,1098.7,1,10
2021-06-16 15:04:01,B,1098.3,1,2
2021-06-16 15:04:01,B,1098.05,1,1
2021-06-16 15:04:10,S,1099.5,1,2
2021-06-16 15:04:10,S,1099.55,2,10
2021-06-16 15:04:10,S,1100.05,3,27
2021-06-16 15:04:10,B,1098.25,1,12
2021-06-16 15:04:12,S,1099.5,3,28
2021-06-16 15:04:12,S,1099.55,3,17
2021-06-16 15:04:12,B,1097.9,1,2
2021-06-16 15:04:12,B,1097.85,1,9
2021-06-16 15:04:18,S,1099.3,1,2
2021-06-16 15:04:18,S,1099.35,1,9
2021-06-16 15:04:18,B,1097.65,2,11
2021-06-16 15:04:18,B,1097.5,2,116
2021-06-16 15:04:22,S,1099.35,2,8
2021-06-16 15:04:22,S,1099.4,1,7
2021-06-16 15:04:22,S,1099.45,1,8
2021-06-16 15:04:22,B,1098.5,1,16
2021-06-16 15:04:22,B,1098.05,1,2
2021-06-16 15:04:22,B,1097.8,1,9
2021-06-16 15:04:24,S,1099.1,2,10
2021-06-16 15:04:24,S,1099.3,2,5
2021-06-16 15:04:24,S,1099.55,1,1
2021-06-16 15:04:37,S,1099.15,1,2
2021-06-16 15:04:37,S,1099.2,1,9
2021-06-16 15:04:37,S,1099.3,1,3
2021-06-16 15:04:37,B,1097.55,1,2
2021-06-16 15:04:37,B,1097.45,2,59
2021-06-16 15:04:37,B,1097.4,1,12
2021-06-16 15:04:45,S,1098.0,1,36
2021-06-16 15:04:45,S,1098.7,1,2
2021-06-16 15:04:45,S,1098.75,1,9
2021-06-16 15:04:45,S,1099.05,1,1
2021-06-16 15:04:45,S,1099.1,1,1
2021-06-16 15:04:45,B,1097.5,1,100
2021-06-16 15:04:45,B,1097.05,1,2
2021-06-16 15:04:45,B,1097.0,4,13
2021-06-16 15:04:45,B,1096.85,2,10
2021-06-16 15:04:50,S,1099.8,1,9
2021-06-16 15:04:53,B,1098.05,1,9
2021-06-16 15:04:56,S,1099.9,1,9
2021-06-16 15:04:59,S,1099.3,2,9
2021-06-16 15:05:03,S,1100.1,2,40
2021-06-16 15:05:03,B,1098.25,1,2
2021-06-16 15:05:03,B,1097.6,1,1
2021-06-16 15:05:10,S,1099.55,1,6
2021-06-16 15:05:12,S,1100.1,1,31
2021-06-16 15:05:12,S,1100.5,1,1
2021-06-16 15:05:12,B,1098.35,1,2
2021-06-16 15:05:12,B,1098.3,1,10
2021-06-16 15:05:20,S,1100.05,1,1
2021-06-16 15:05:20,B,1098.3,2,19
2021-06-16 15:05:23,S,1099.5,2,26
2021-06-16 15:05:23,B,1098.1,2,180
2021-06-16 15:05:30,S,1100.0,1,9
2021-06-16 15:05:30,B,1097.9,1,1
2021-06-16 15:05:33,S,1099.45,2,11
2021-06-16 15:05:33,S,1099.5,3,49
2021-06-16 15:05:35,S,1099.5,3,47
2021-06-16 15:05:35,S,1099.55,1,7
2021-06-16 15:05:35,S,1099.6,1,1
2021-06-16 15:05:35,S,1099.75,1,5
2021-06-16 15:05:35,S,1099.85,1,13
2021-06-16 15:05:35,B,1098.15,1,2
2021-06-16 15:05:35,B,1097.6,1,9
2021-06-16 15:05:35,B,1097.55,1,1
2021-06-16 15:05:37,S,1101.2,2,3
2021-06-16 15:05:37,S,1101.95,4,30
2021-06-16 15:05:40,S,1101.05,1,2
2021-06-16 15:05:40,S,1101.2,1,1
2021-06-16 15:05:40,B,1099.5,1,25
2021-06-16 15:05:40,B,1098.6,2,2
2021-06-16 15:05:46,S,1101.0,1,1
2021-06-16 15:05:54,B,1098.6,1,1
2021-06-16 15:05:54,B,1098.25,1,9
2021-06-16 15:05:57,S,1099.6,1,9
2021-06-16 15:06:01,B,1098.15,1,9
2021-06-16 15:06:01,B,1098.1,1,171
2021-06-16 15:06:01,B,1097.85,1,1
2021-06-16 15:06:10,B,1097.45,1,50
2021-06-16 15:06:21,B,1098.0,1,10
2021-06-16 15:06:44,B,1098.0,2,11
2021-06-16 15:06:51,B,1097.55,2,26
2021-06-16 15:06:51,B,1097.5,2,101
2021-06-16 15:06:52,B,1097.55,1,13
2021-06-16 15:06:54,B,1098.35,1,1
2021-06-16 15:07:00,B,1098.45,1,1
