2021-06-16 10:32:16,B,1106.5,3,991
2021-06-16 15:07:03,S,1100.1,1,9
2021-06-16 15:07:03,B,1098.0,3,12
2021-06-16 15:07:13,B,1098.45,2,10
2021-06-16 15:07:13,B,1098.4,1,10
2021-06-16 15:07:25,S,1099.9,1,2
2021-06-16 15:07:25,S,1099.95,3,19
2021-06-16 15:07:25,S,1100.25,2,10
2021-06-16 15:07:25,B,1098.55,1,1
2021-06-16 15:07:25,B,1098.45,1,9
2021-06-16 15:07:34,S,1099.8,1,2
2021-06-16 15:07:34,S,1099.85,1,9
2021-06-16 15:07:34,S,1099.9,1,27
2021-06-16 15:07:34,S,1099.95,2,11
2021-06-16 15:07:34,B,1098.3,1,1
2021-06-16 15:07:34,B,1098.2,1,9
2021-06-16 15:07:36,B,1098.6,1,9
2021-06-16 15:07:42,S,1099.95,1,10
2021-06-16 15:07:42,S,1100.8,1,1
2021-06-16 15:07:42,B,1098.85,1,2
2021-06-16 15:07:42,B,1098.5,1,10
2021-06-16 15:07:51,S,1099.95,2,12
2021-06-16 15:07:53,S,1099.95,2,7
2021-06-16 15:07:53,B,1098.55,1,2
2021-06-16 15:07:53,B,1098.5,2,19
2021-06-16 15:08:00,S,1100.3,1,9
2021-06-16 15:08:21,S,1100.45,1,9
2021-06-16 15:08:27,S,1099.95,1,5
2021-06-16 15:08:27,S,1100.15,1,2
2021-06-16 15:08:27,S,1100.2,1,9
2021-06-16 15:08:27,S,1100.7,1,12
2021-06-16 15:08:27,B,1098.65,1,2
2021-06-16 15:08:27,B,1098.5,1,9
2021-06-16 15:08:30,S,1100.0,1,8
2021-06-16 15:08:30,S,1100.25,1,2
2021-06-16 15:08:30,S,1100.35,1,9
2021-06-16 15:08:30,B,1098.75,1,2
2021-06-16 15:08:30,B,1098.7,1,9
2021-06-16 15:08:30,B,1098.15,1,1
2021-06-16 15:08:31,S,1101.1,1,1
2021-06-16 15:08:31,B,1098.6,1,10
2021-06-16 15:08:31,B,1098.2,1,1
2021-06-16 15:08:34,S,1101.05,1,9
2021-06-16 15:08:43,S,1101.3,1,9
2021-06-16 15:08:46,S,1101.45,2,10
2021-06-16 15:08:50,B,1100.0,2,12
2021-06-16 15:08:51,S,1101.5,1,2
2021-06-16 15:08:51,B,1100.0,1,10
2021-06-16 15:08:59,S,1101.4,3,12
2021-06-16 15:08:59,S,1101.55,1,12
2021-06-16 15:08:59,B,1099.2,1,1
2021-06-16 15:09:04,S,1101.4,2,10
2021-06-16 15:09:04,B,1100.0,1,4
2021-06-16 15:09:04,B,1099.7,1,1
2021-06-16 15:09:07,S,1101.4,1,2
2021-06-16 15:09:27,S,1101.35,2,10
2021-06-16 15:09:27,B,1099.95,1,30
2021-06-16 15:09:33,S,1101.35,2,5
2021-06-16 15:09:33,S,1101.45,1,1
2021-06-16 15:09:33,S,1101.95,3,27
2021-06-16 15:09:33,B,1098.85,1,1
2021-06-16 15:09:39,S,1101.9,1,2
2021-06-16 15:09:39,S,1102.35,1,13
2021-06-16 15:09:39,B,1100.25,1,2
2021-06-16 15:09:39,B,1100.2,1,9
2021-06-16 15:09:52,S,1101.0,1,10
2021-06-16 15:09:52,S,1101.15,1,9
2021-06-16 15:09:52,S,1101.35,1,2
2021-06-16 15:09:52,S,1101.4,1,1
2021-06-16 15:09:52,S,1101.95,2,14
2021-06-16 15:09:52,B,1099.95,2,31
2021-06-16 15:09:52,B,1099.45,1,9
2021-06-16 15:09:53,S,1101.95,1,13
2021-06-16 15:09:53,B,1100.25,1,9
2021-06-16 15:09:56,S,1102.4,2,22
2021-06-16 15:09:58,S,1101.6,1,9
2021-06-16 15:09:58,S,1101.65,1,13
2021-06-16 15:09:58,B,1099.55,1,2
2021-06-16 15:10:01,S,1102.4,1,11
2021-06-16 15:10:01,B,1100.05,1,2
2021-06-16 15:10:01,B,1100.0,1,9
2021-06-16 15:10:05,B,1100.0,1,2
2021-06-16 15:10:05,B,1099.9,1,5
2021-06-16 15:10:05,B,1099.5,1,1
2021-06-16 15:10:07,S,1102.05,1,1
2021-06-16 15:10:07,B,1101.0,1,5
2021-06-16 15:10:07,B,1100.4,1,2
2021-06-16 15:10:07,B,1100.35,1,9
2021-06-16 15:10:07,B,1100.1,1,1
2021-06-16 15:10:07,B,1099.95,1,1
2021-06-16 15:10:24,S,1101.65,1,4
2021-06-16 15:10:24,S,1101.7,2,2
2021-06-16 15:10:24,S,1102.0,1,433
2021-06-16 15:10:27,S,1101.45,3,10
2021-06-16 15:10:27,S,1101.75,2,16
2021-06-16 15:10:27,B,1098.4,1,4
2021-06-16 15:10:27,B,1098.3,2,16
2021-06-16 15:10:29,S,1101.45,1,3
2021-06-16 15:10:29,S,1101.7,1,3
2021-06-16 15:10:29,B,1098.7,1,4
2021-06-16 15:10:29,B,1098.25,2,22
2021-06-16 15:10:32,S,1101.35,2,7
2021-06-16 15:10:32,S,1101.5,1,1
2021-06-16 15:10:32,S,1102.0,3,439
2021-06-16 15:10:32,B,1099.45,1,4
2021-06-16 15:10:32,B,1099.4,1,9
2021-06-16 15:10:36,S,1101.35,3,9
2021-06-16 15:10:36,S,1101.75,2,6
2021-06-16 15:10:36,S,1101.8,1,13
2021-06-16 15:10:36,S,1101.95,1,23
2021-06-16 15:10:36,B,1099.15,1,4
2021-06-16 15:10:36,B,1099.1,1,1
2021-06-16 15:10:36,B,1098.65,1,1
2021-06-16 15:10:36,B,1098.35,2,2
2021-06-16 15:10:36,B,1098.3,3,17
2021-06-16 15:10:38,S,1099.95,1,4
2021-06-16 15:10:38,S,1101.3,2,2
2021-06-16 15:10:38,B,1098.15,1,13
2021-06-16 15:10:41,B,1098.2,2,12
2021-06-16 15:10:52,S,1099.95,2,6
2021-06-16 15:10:52,S,1101.45,2,2
2021-06-16 15:10:52,B,1097.7,1,1
2021-06-16 15:10:55,S,1100.0,2,12
2021-06-16 15:10:55,S,1100.25,1,4
2021-06-16 15:10:59,S,1099.9,2,7
2021-06-16 15:10:59,S,1099.95,1,2
2021-06-16 15:10:59,S,1100.0,3,24
2021-06-16 15:10:59,S,1100.3,1,1
2021-06-16 15:10:59,B,1098.2,1,3
2021-06-16 15:10:59,B,1098.1,2,185
2021-06-16 15:10:59,B,1098.0,2,2
2021-06-16 15:11:01,S,1099.85,1,3
2021-06-16 15:11:01,S,1100.0,3,19
2021-06-16 15:11:01,B,1098.6,1,4
2021-06-16 15:11:01,B,1098.55,1,9
2021-06-16 15:11:01,B,1098.25,2,24
2021-06-16 15:11:01,B,1098.2,1,13
2021-06-16 15:11:04,S,1099.8,1,1
2021-06-16 15:11:04,S,1099.95,1,1
2021-06-16 15:11:09,S,1099.6,2,15
2021-06-16 15:11:09,S,1099.65,1,3
2021-06-16 15:11:09,S,1100.0,1,4
2021-06-16 15:11:09,S,1100.2,1,1
2021-06-16 15:11:09,S,1100.25,1,1
2021-06-16 15:11:09,B,1099.05,1,13
2021-06-16 15:11:09,B,1098.35,1,4
2021-06-16 15:11:09,B,1098.3,1,9
2021-06-16 15:11:13,S,1100.0,2,7
2021-06-16 15:11:13,S,1100.65,1,1
2021-06-16 15:11:13,S,1100.7,1,1
2021-06-16 15:11:13,B,1099.2,1,4
2021-06-16 15:11:13,B,1099.15,1,9
2021-06-16 15:11:13,B,1099.0,2,59
2021-06-16 15:11:19,S,1100.95,1,4
2021-06-16 15:11:19,B,1099.15,1,3
2021-06-16 15:11:19,B,1099.1,2,19
2021-06-16 15:11:22,S,1100.65,1,2
2021-06-16 15:11:22,S,1100.9,1,4
2021-06-16 15:11:22,S,1100.95,1,13
2021-06-16 15:11:22,B,1098.8,1,9
2021-06-16 15:11:24,S,1100.65,2,3
2021-06-16 15:11:27,S,1100.65,2,2
2021-06-16 15:11:27,S,1100.95,2,17
2021-06-16 15:11:27,S,1101.25,1,3
2021-06-16 15:11:27,B,1099.1,1,3
2021-06-16 15:11:27,B,1099.05,1,26
2021-06-16 15:11:33,B,1098.75,1,1
2021-06-16 15:11:46,S,1101.3,1,5
2021-06-16 15:12:01,S,1100.6,2,30
2021-06-16 15:12:01,S,1100.65,2,26
2021-06-16 15:12:01,S,1101.05,1,1
2021-06-16 15:12:01,S,1101.55,1,1
2021-06-16 15:12:01,B,1099.1,2,8
2021-06-16 15:12:01,B,1099.0,1,50
2021-06-16 15:12:01,B,1098.75,2,10
2021-06-16 15:12:01,B,1098.25,1,11
2021-06-16 15:12:01,B,1098.15,2,14
2021-06-16 15:12:03,S,1101.0,3,28
2021-06-16 15:12:03,S,1102.4,1,8
2021-06-16 15:12:03,B,1100.05,1,3
2021-06-16 15:12:03,B,1099.65,1,9
2021-06-16 15:12:03,B,1099.1,1,5
2021-06-16 15:12:12,B,1099.95,1,12
2021-06-16 15:12:23,S,1102.55,1,1
2021-06-16 15:12:23,B,1100.2,1,3
2021-06-16 15:12:23,B,1100.15,1,9
2021-06-16 15:12:23,B,1099.95,1,13
2021-06-16 15:12:35,S,1100.2,1,2
2021-06-16 15:12:35,S,1101.95,2,30
2021-06-16 15:12:35,S,1102.1,1,1
2021-06-16 15:12:35,B,1100.05,1,5
2021-06-16 15:12:35,B,1099.95,1,11
2021-06-16 15:12:43,S,1101.0,1,25
2021-06-16 15:12:43,S,1101.85,1,26
2021-06-16 15:12:43,S,1101.9,1,13
2021-06-16 15:12:43,B,1100.05,2,25
2021-06-16 15:12:43,B,1099.6,1,9
2021-06-16 15:12:43,B,1099.1,2,37
2021-06-16 15:12:48,S,1101.65,2,27
2021-06-16 15:12:48,S,1101.7,1,13
2021-06-16 15:12:48,S,1102.0,2,483
2021-06-16 15:12:48,B,1100.2,1,50
2021-06-16 15:12:48,B,1100.05,3,34
2021-06-16 15:12:48,B,1100.0,1,50
2021-06-16 15:12:49,S,1101.8,1,26
2021-06-16 15:12:49,S,1101.85,1,13
2021-06-16 15:12:49,B,1100.05,2,29
2021-06-16 15:12:49,B,1099.1,1,11
2021-06-16 15:12:58,S,1101.0,2,27
2021-06-16 15:12:58,S,1101.6,1,4
2021-06-16 15:12:58,S,1101.65,1,1
2021-06-16 15:12:58,S,1101.7,1,26
2021-06-16 15:12:58,S,1101.75,1,13
2021-06-16 15:12:58,B,1100.2,2,54
2021-06-16 15:12:58,B,1100.05,1,20
2021-06-16 15:12:58,B,1100.0,2,51
2021-06-16 15:12:58,B,1099.9,1,9
2021-06-16 15:12:58,B,1099.35,1,1
2021-06-16 15:13:01,S,1098.5,1,4
2021-06-16 15:13:01,S,1098.55,1,5
2021-06-16 15:13:01,S,1098.6,1,2
2021-06-16 15:13:01,S,1100.05,1,2
2021-06-16 15:13:01,S,1100.3,1,2
2021-06-16 15:13:01,B,1096.8,1,3
2021-06-16 15:13:01,B,1096.35,1,1
2021-06-16 15:13:01,B,1096.05,1,1
2021-06-16 15:13:04,S,1097.55,2,7
2021-06-16 15:13:06,S,1097.85,1,4
2021-06-16 15:13:06,S,1097.9,1,9
2021-06-16 15:13:32,S,1097.55,1,4
2021-06-16 15:13:32,S,1098.0,2,13
2021-06-16 15:13:32,S,1098.35,1,1
2021-06-16 15:13:37,S,1097.55,2,5
2021-06-16 15:13:37,S,1097.9,1,4
2021-06-16 15:13:37,S,1098.0,1,9
2021-06-16 15:13:38,S,1097.8,1,4
2021-06-16 15:13:38,S,1097.85,1,9
2021-06-16 15:13:38,S,1097.9,1,2
2021-06-16 15:13:38,S,1098.05,1,1
2021-06-16 15:13:38,B,1096.75,1,1
2021-06-16 15:13:38,B,1096.4,1,3
2021-06-16 15:13:38,B,1096.35,1,9
2021-06-16 15:13:38,B,1096.15,1,1
2021-06-16 15:13:38,B,1096.0,1,1
2021-06-16 15:13:40,S,1097.95,2,39
2021-06-16 15:13:40,B,1095.45,2,6
2021-06-16 15:13:40,B,1095.0,15,274
2021-06-16 15:13:43,B,1095.5,1,5
2021-06-16 15:13:49,S,1096.95,1,2
2021-06-16 15:13:49,S,1097.25,1,4
2021-06-16 15:13:49,S,1097.3,2,10
2021-06-16 15:13:49,S,1097.9,1,1
2021-06-16 15:13:49,B,1095.5,1,3
2021-06-16 15:13:49,B,1095.45,1,3
2021-06-16 15:13:49,B,1095.4,1,6
2021-06-16 15:13:49,B,1095.05,2,39
2021-06-16 15:13:49,S,1096.4,3,12
2021-06-16 15:13:49,S,1096.65,2,5
2021-06-16 15:13:49,S,1096.7,1,1
2021-06-16 15:13:49,S,1096.85,1,1
2021-06-16 15:13:49,S,1096.95,2,39
2021-06-16 15:13:49,B,1095.4,1,5
2021-06-16 15:13:49,B,1095.35,1,6
2021-06-16 15:13:53,B,1095.05,1,2
2021-06-16 15:13:55,S,1096.55,2,4
2021-06-16 15:13:55,S,1096.75,1,4
2021-06-16 15:13:55,S,1096.9,1,2
2021-06-16 15:13:55,S,1096.95,2,23
2021-06-16 15:13:55,B,1095.05,1,1
2021-06-16 15:13:55,B,1094.65,2,6
2021-06-16 15:13:58,S,1096.55,1,2
2021-06-16 15:13:58,S,1096.65,1,4
2021-06-16 15:13:58,S,1096.8,1,1
2021-06-16 15:13:58,B,1094.85,1,13
2021-06-16 15:13:58,B,1094.65,1,3
2021-06-16 15:14:03,S,1096.45,2,6
2021-06-16 15:14:03,S,1096.5,1,2
2021-06-16 15:14:03,S,1096.55,1,26
2021-06-16 15:14:03,S,1096.7,1,2
2021-06-16 15:14:03,B,1095.0,16,275
2021-06-16 15:14:03,B,1094.7,1,3
2021-06-16 15:14:03,B,1094.6,1,1
2021-06-16 15:14:03,B,1094.4,1,1
2021-06-16 15:14:05,S,1094.7,2,15
2021-06-16 15:14:05,S,1094.75,3,30
2021-06-16 15:14:05,S,1095.0,1,201
2021-06-16 15:14:05,B,1092.75,1,1
2021-06-16 15:14:06,S,1094.75,2,4
2021-06-16 15:14:06,S,1094.9,2,2
2021-06-16 15:14:06,S,1095.0,2,202
2021-06-16 15:14:06,B,1093.05,1,1
2021-06-16 15:14:06,B,1092.7,1,1
2021-06-16 15:14:06,B,1092.6,1,1
2021-06-16 15:14:10,S,1094.55,2,4
2021-06-16 15:14:10,B,1092.45,1,1
2021-06-16 15:14:10,B,1092.4,1,1
2021-06-16 15:14:17,B,1093.0,2,10
2021-06-16 15:14:18,B,1092.55,1,1
2021-06-16 15:14:18,B,1092.5,1,1
2021-06-16 15:14:22,S,1094.55,2,3
2021-06-16 15:14:22,S,1094.6,1,2
2021-06-16 15:14:22,S,1094.85,1,1
2021-06-16 15:14:22,B,1093.0,1,9
2021-06-16 15:14:22,B,1092.35,1,1
2021-06-16 15:14:22,B,1092.3,1,1
2021-06-16 15:14:22,B,1092.0,4,18
2021-06-16 15:14:30,S,1094.35,2,3
2021-06-16 15:14:30,S,1094.4,2,2
2021-06-16 15:14:30,S,1094.45,1,1
2021-06-16 15:14:30,S,1094.9,1,1
2021-06-16 15:14:30,S,1094.95,2,39
2021-06-16 15:14:30,B,1092.4,2,2
2021-06-16 15:14:30,B,1091.7,1,6
2021-06-16 15:14:33,S,1093.5,1,1
2021-06-16 15:14:33,S,1093.55,3,3
2021-06-16 15:14:33,S,1093.6,1,2
2021-06-16 15:14:33,S,1093.95,1,26
2021-06-16 15:14:33,S,1094.0,2,202
2021-06-16 15:14:33,B,1092.05,2,15
2021-06-16 15:14:33,B,1091.7,1,2
2021-06-16 15:14:33,B,1091.65,1,1
2021-06-16 15:14:37,S,1094.0,2,5
2021-06-16 15:14:37,S,1094.35,1,1
2021-06-16 15:14:37,S,1094.8,2,2
2021-06-16 15:14:37,S,1094.85,1,2
2021-06-16 15:14:37,B,1093.3,2,7
2021-06-16 15:14:37,B,1093.25,1,13
2021-06-16 15:14:37,B,1093.0,1,99
2021-06-16 15:14:40,S,1094.8,2,3
2021-06-16 15:14:40,S,1095.0,1,1
2021-06-16 15:14:40,S,1095.05,1,70
2021-06-16 15:14:40,S,1095.45,1,2
2021-06-16 15:14:40,B,1093.55,1,1
2021-06-16 15:14:40,B,1093.35,1,13
2021-06-16 15:14:40,B,1093.3,2,32
2021-06-16 15:14:43,S,1097.95,1,2
2021-06-16 15:14:43,B,1094.4,2,7
2021-06-16 15:14:43,B,1093.65,1,13
2021-06-16 15:14:46,B,1094.45,1,1
2021-06-16 15:14:46,B,1094.4,1,3
2021-06-16 15:14:46,B,1094.35,1,2
2021-06-16 15:14:46,B,1094.2,1,3
2021-06-16 15:14:46,B,1094.15,1,1
2021-06-16 15:14:51,B,1094.05,2,39
2021-06-16 15:14:51,B,1093.5,1,1
2021-06-16 15:14:58,S,1097.5,1,1
2021-06-16 15:14:58,S,1097.55,1,1
2021-06-16 15:14:58,B,1094.05,2,38
2021-06-16 15:14:58,B,1093.75,1,3
2021-06-16 15:14:59,S,1096.55,1,1
2021-06-16 15:15:02,S,1097.55,2,4
2021-06-16 15:15:02,B,1093.6,3,5
2021-06-16 15:15:02,B,1093.3,1,3
2021-06-16 15:15:02,B,1093.15,1,3
2021-06-16 15:15:05,S,1097.55,1,2
2021-06-16 15:15:05,B,1093.4,1,26
2021-06-16 15:15:16,S,1097.85,1,2
2021-06-16 15:15:16,B,1095.0,1,11
2021-06-16 15:15:16,B,1093.6,2,2
2021-06-16 15:15:16,B,1093.55,1,26
2021-06-16 15:15:16,B,1093.5,1,26
2021-06-16 15:15:21,B,1093.65,1,26
2021-06-16 15:15:21,B,1093.6,3,28
2021-06-16 15:15:35,S,1096.6,2,23
2021-06-16 15:15:35,S,1097.6,1,1
2021-06-16 15:15:35,B,1095.0,1,9
2021-06-16 15:15:35,B,1093.75,1,26
2021-06-16 15:15:35,B,1093.7,1,26
2021-06-16 15:15:45,S,1095.0,2,3
2021-06-16 15:15:45,S,1096.55,2,2
2021-06-16 15:15:45,S,1097.05,1,1
2021-06-16 15:15:45,S,1097.3,1,12
2021-06-16 15:15:45,B,1094.5,1,5
2021-06-16 15:15:45,B,1094.0,1,2
2021-06-16 15:15:45,B,1093.85,1,26
2021-06-16 15:15:45,B,1093.8,1,26
2021-06-16 15:15:45,B,1093.2,1,1
2021-06-16 15:15:45,B,1092.05,1,2
2021-06-16 15:15:48,S,1095.0,3,13
2021-06-16 15:15:48,S,1095.35,1,1
2021-06-16 15:15:48,S,1095.4,1,1
2021-06-16 15:15:48,S,1096.55,2,27
2021-06-16 15:15:48,S,1096.6,1,21
2021-06-16 15:15:48,B,1093.1,1,3
2021-06-16 15:15:48,B,1093.05,2,52
2021-06-16 15:15:48,B,1092.55,1,10
2021-06-16 15:15:54,S,1095.55,1,1
2021-06-16 15:15:54,S,1095.6,1,1
2021-06-16 15:15:54,S,1096.0,1,1
2021-06-16 15:15:54,B,1094.05,2,30
2021-06-16 15:15:54,B,1092.1,2,2
2021-06-16 15:16:01,S,1094.5,1,15
2021-06-16 15:16:01,B,1094.05,1,26
2021-06-16 15:16:03,S,1094.5,2,17
2021-06-16 15:16:03,B,1094.0,2,50
2021-06-16 15:16:07,S,1095.3,1,1
2021-06-16 15:16:07,S,1095.35,1,9
2021-06-16 15:16:07,B,1094.05,1,18
2021-06-16 15:16:07,B,1094.0,1,25
2021-06-16 15:16:07,B,1093.1,1,9
2021-06-16 15:16:07,B,1093.05,1,26
2021-06-16 15:16:09,B,1093.25,1,26
2021-06-16 15:16:09,B,1093.2,1,26
2021-06-16 15:16:15,S,1094.65,2,3
2021-06-16 15:16:15,B,1093.15,1,26
2021-06-16 15:16:15,B,1093.1,1,15
2021-06-16 15:16:15,B,1093.05,1,12
2021-06-16 15:16:15,B,1093.0,3,169
2021-06-16 15:16:15,B,1092.8,1,5
2021-06-16 15:16:18,S,1094.65,1,1
2021-06-16 15:16:18,B,1093.4,1,8
2021-06-16 15:16:18,B,1093.35,1,26
2021-06-16 15:16:18,B,1093.3,1,26
2021-06-16 15:16:22,S,1095.0,2,12
2021-06-16 15:16:22,S,1095.5,1,1
2021-06-16 15:16:22,S,1095.55,1,26
2021-06-16 15:16:22,S,1095.6,2,13
2021-06-16 15:16:22,B,1094.0,2,38
2021-06-16 15:16:22,B,1093.45,1,26
2021-06-16 15:16:22,B,1093.4,2,34
2021-06-16 15:16:22,B,1093.0,4,170
2021-06-16 15:16:22,B,1092.25,2,8
2021-06-16 15:16:24,S,1094.6,2,11
2021-06-16 15:16:24,S,1095.55,2,27
2021-06-16 15:16:24,B,1093.05,1,4
2021-06-16 15:16:31,S,1094.95,1,1
2021-06-16 15:16:31,S,1095.0,1,10
2021-06-16 15:16:31,S,1095.45,1,26
2021-06-16 15:16:31,B,1093.0,5,122
2021-06-16 15:16:31,B,1092.2,1,1
2021-06-16 15:16:31,B,1092.1,1,1
2021-06-16 15:16:33,S,1095.1,1,1
2021-06-16 15:16:33,S,1095.35,1,26
2021-06-16 15:16:33,S,1095.4,1,26
2021-06-16 15:16:33,B,1093.0,5,87
2021-06-16 15:16:33,B,1092.05,4,58
2021-06-16 15:16:33,B,1092.0,2,15
2021-06-16 15:16:33,B,1091.45,2,30
2021-06-16 15:16:36,S,1094.6,3,12
2021-06-16 15:16:36,S,1094.7,1,1
2021-06-16 15:16:36,S,1095.15,1,1
2021-06-16 15:16:36,S,1095.25,1,26
2021-06-16 15:16:36,B,1092.05,4,47
2021-06-16 15:16:36,B,1091.8,1,4
2021-06-16 15:16:46,S,1094.3,2,11
2021-06-16 15:16:46,S,1094.55,1,1
2021-06-16 15:16:46,S,1094.6,1,1
2021-06-16 15:16:46,S,1094.75,1,12
2021-06-16 15:16:46,S,1095.15,3,53
2021-06-16 15:16:46,B,1093.0,4,76
2021-06-16 15:16:46,B,1092.05,3,43
2021-06-16 15:16:46,B,1092.0,3,16
2021-06-16 15:16:46,B,1091.75,1,1
2021-06-16 15:16:46,B,1091.55,2,10
2021-06-16 15:16:49,S,1092.95,2,10
2021-06-16 15:16:49,S,1093.0,2,8
2021-06-16 15:16:49,S,1093.25,1,1
2021-06-16 15:16:49,S,1093.3,1,1
2021-06-16 15:16:49,S,1094.55,2,11
2021-06-16 15:16:49,B,1091.45,2,24
2021-06-16 15:16:49,B,1091.2,1,10
2021-06-16 15:16:49,B,1091.05,1,26
2021-06-16 15:16:54,S,1092.65,1,1
2021-06-16 15:16:54,S,1092.7,1,1
2021-06-16 15:16:54,S,1092.95,2,52
2021-06-16 15:17:01,S,1092.45,2,11
2021-06-16 15:17:01,S,1092.65,3,53
2021-06-16 15:17:01,S,1092.7,2,26
2021-06-16 15:17:01,S,1093.05,2,13
2021-06-16 15:17:01,B,1091.2,2,19
2021-06-16 15:17:01,B,1091.15,1,2
2021-06-16 15:17:01,B,1091.0,3,84
2021-06-16 15:17:05,S,1091.65,2,10
2021-06-16 15:17:05,S,1092.2,1,1
2021-06-16 15:17:12,S,1091.15,1,1
2021-06-16 15:17:12,S,1091.45,1,2
2021-06-16 15:17:12,S,1091.8,1,9
2021-06-16 15:17:12,S,1092.15,1,1
2021-06-16 15:17:12,B,1091.0,2,21
2021-06-16 15:17:12,B,1090.8,1,1
2021-06-16 15:17:12,B,1090.55,1,1
2021-06-16 15:17:12,B,1090.3,1,1
2021-06-16 15:17:16,S,1090.6,1,27
2021-06-16 15:17:16,S,1090.7,1,7
2021-06-16 15:17:16,S,1090.85,2,52
2021-06-16 15:17:16,S,1091.05,1,7
2021-06-16 15:17:16,B,1090.0,1,1
2021-06-16 15:17:16,B,1088.25,1,100
2021-06-16 15:17:16,B,1088.0,2,31
2021-06-16 15:17:16,B,1087.35,1,1
2021-06-16 15:17:19,S,1089.95,2,10
2021-06-16 15:17:19,S,1090.0,2,8
2021-06-16 15:17:19,B,1089.1,1,4
2021-06-16 15:17:19,B,1089.05,1,5
2021-06-16 15:17:19,B,1089.0,1,1
2021-06-16 15:17:19,B,1088.55,1,13
2021-06-16 15:17:19,B,1088.5,1,1
2021-06-16 15:17:22,S,1090.0,2,6
2021-06-16 15:17:22,S,1090.35,1,1
2021-06-16 15:17:22,S,1090.45,1,9
2021-06-16 15:17:22,B,1088.6,1,1
2021-06-16 15:17:22,B,1088.55,1,12
2021-06-16 15:17:22,B,1088.3,1,26
2021-06-16 15:17:22,B,1088.25,1,19
2021-06-16 15:17:22,B,1088.15,1,1
2021-06-16 15:17:23,S,1088.15,1,2
2021-06-16 15:17:23,S,1089.35,1,2
2021-06-16 15:17:23,S,1089.4,3,57
2021-06-16 15:17:23,S,1089.85,1,1
2021-06-16 15:17:23,B,1086.4,2,6
2021-06-16 15:17:26,S,1087.7,1,2
2021-06-16 15:17:26,B,1086.35,1,1
2021-06-16 15:17:31,S,1087.45,1,2
2021-06-16 15:17:31,B,1086.8,1,1
2021-06-16 15:17:31,B,1086.75,1,1
2021-06-16 15:17:31,B,1086.0,1,100
2021-06-16 15:17:32,B,1087.0,1,3
2021-06-16 15:17:40,S,1088.05,2,5
2021-06-16 15:17:40,S,1088.45,1,9
2021-06-16 15:17:40,S,1088.65,2,3
2021-06-16 15:17:40,B,1086.45,1,1
2021-06-16 15:17:43,B,1088.05,1,94
2021-06-16 15:17:45,B,1088.05,1,71
2021-06-16 15:17:45,B,1087.25,1,1
2021-06-16 15:17:48,S,1088.7,1,1
2021-06-16 15:17:48,S,1089.0,1,2
2021-06-16 15:17:48,B,1088.05,1,61
2021-06-16 15:17:48,B,1087.0,3,12
2021-06-16 15:17:48,B,1086.45,1,2
2021-06-16 15:17:50,S,1088.35,2,10
2021-06-16 15:17:50,S,1088.4,1,10
2021-06-16 15:17:50,S,1088.45,3,5
2021-06-16 15:17:50,S,1088.7,2,3
2021-06-16 15:17:50,B,1087.45,1,1
2021-06-16 15:17:50,B,1087.0,2,4
2021-06-16 15:17:50,B,1086.6,1,1
2021-06-16 15:17:50,B,1086.3,1,1
2021-06-16 15:17:54,S,1088.15,1,1
2021-06-16 15:17:54,S,1088.2,1,1
2021-06-16 15:17:54,S,1088.3,1,2
2021-06-16 15:17:54,S,1088.4,1,5
2021-06-16 15:17:54,B,1086.0,1,58
2021-06-16 15:17:54,B,1085.35,1,5
2021-06-16 15:17:55,B,1086.0,1,55
2021-06-16 15:17:58,S,1088.05,1,1
2021-06-16 15:17:58,S,1088.2,1,5
2021-06-16 15:17:58,B,1086.0,2,56
2021-06-16 15:17:58,B,1085.45,1,2
2021-06-16 15:18:01,S,1088.05,2,6
2021-06-16 15:18:01,S,1088.1,3,30
2021-06-16 15:18:01,S,1088.15,2,33
2021-06-16 15:18:01,B,1085.6,1,6
2021-06-16 15:18:06,S,1087.75,1,26
