2021-06-16 10:32:16,B,1106.5,3,991
2021-06-16 15:18:06,S,1087.85,1,5
2021-06-16 15:18:06,S,1088.1,2,4
2021-06-16 15:18:06,B,1086.0,2,46
2021-06-16 15:18:06,B,1085.9,1,1
2021-06-16 15:18:06,S,1088.1,1,2
2021-06-16 15:18:10,S,1088.1,1,1
2021-06-16 15:18:10,S,1088.2,1,2
2021-06-16 15:18:10,S,1088.6,1,3
2021-06-16 15:18:10,B,1087.05,1,1
2021-06-16 15:18:10,B,1087.0,1,4
2021-06-16 15:18:10,B,1086.5,1,10
2021-06-16 15:18:10,B,1086.4,1,1
2021-06-16 15:18:10,B,1086.0,3,76
2021-06-16 15:18:12,S,1087.8,2,3
2021-06-16 15:18:12,B,1085.5,2,15
2021-06-16 15:18:12,B,1084.2,1,1
2021-06-16 15:18:12,B,1084.05,1,5
2021-06-16 15:18:16,S,1087.3,2,4
2021-06-16 15:18:16,S,1087.35,2,3
2021-06-16 15:18:16,B,1086.0,1,5
2021-06-16 15:18:16,B,1085.05,1,2
2021-06-16 15:18:16,B,1085.0,1,1
2021-06-16 15:18:19,S,1087.3,1,2
2021-06-16 15:18:19,S,1087.35,1,1
2021-06-16 15:18:19,S,1087.4,1,9
2021-06-16 15:18:19,B,1085.6,2,15
2021-06-16 15:18:19,B,1084.6,2,10
2021-06-16 15:18:22,S,1089.3,1,1
2021-06-16 15:18:22,B,1088.1,4,36
2021-06-16 15:18:22,B,1088.0,1,345
2021-06-16 15:18:22,B,1087.65,1,24
2021-06-16 15:18:24,S,1088.95,2,3
2021-06-16 15:18:24,S,1089.85,1,2
2021-06-16 15:18:30,S,1088.8,1,9
2021-06-16 15:18:30,S,1089.0,2,100
2021-06-16 15:18:30,S,1089.3,2,3
2021-06-16 15:18:30,B,1088.0,1,277
2021-06-16 15:18:30,B,1086.55,2,7
2021-06-16 15:18:30,B,1087.0,1,6
2021-06-16 15:18:34,B,1087.3,2,7
2021-06-16 15:18:38,B,1088.0,2,271
2021-06-16 15:18:38,B,1087.55,1,1
2021-06-16 15:18:42,B,1088.0,2,270
2021-06-16 15:18:42,B,1086.9,2,7
2021-06-16 15:18:42,B,1086.55,1,1
2021-06-16 15:18:45,S,1089.0,2,95
2021-06-16 15:18:45,B,1088.0,2,255
2021-06-16 15:18:45,B,1087.35,1,24
2021-06-16 15:18:45,B,1087.25,2,7
2021-06-16 15:18:46,S,1089.6,1,1
2021-06-16 15:18:46,B,1088.0,2,257
2021-06-16 15:18:46,B,1087.7,1,24
2021-06-16 15:18:50,S,1089.0,2,78
2021-06-16 15:18:52,S,1089.0,2,68
2021-06-16 15:18:52,S,1089.3,1,2
2021-06-16 15:18:52,S,1089.35,1,1
2021-06-16 15:18:52,S,1089.65,1,12
2021-06-16 15:18:52,S,1089.95,1,1
2021-06-16 15:18:52,B,1088.05,1,24
2021-06-16 15:18:52,B,1088.0,3,258
2021-06-16 15:18:52,B,1087.3,1,1
2021-06-16 15:18:52,B,1087.25,1,6
2021-06-16 15:18:55,S,1086.85,1,2
2021-06-16 15:18:55,S,1087.1,2,4
2021-06-16 15:18:55,S,1087.25,1,1
2021-06-16 15:18:58,S,1087.2,1,2
2021-06-16 15:18:58,S,1087.25,2,2
2021-06-16 15:18:58,S,1087.85,1,1
2021-06-16 15:18:58,B,1086.05,1,2
2021-06-16 15:18:58,B,1085.85,1,1
2021-06-16 15:18:58,B,1085.4,1,1
2021-06-16 15:19:00,S,1087.25,2,10
2021-06-16 15:19:00,B,1084.85,2,2
2021-06-16 15:19:03,S,1087.4,1,2
2021-06-16 15:19:03,S,1087.45,1,1
2021-06-16 15:19:03,S,1087.9,1,1
2021-06-16 15:19:03,B,1086.0,1,10
2021-06-16 15:19:03,B,1085.0,2,8
2021-06-16 15:19:07,S,1087.7,1,5
2021-06-16 15:19:07,S,1087.8,1,1
2021-06-16 15:19:07,S,1087.95,2,52
2021-06-16 15:19:07,B,1084.8,1,1
2021-06-16 15:19:07,B,1084.75,1,1
2021-06-16 15:19:07,B,1084.6,1,2
2021-06-16 15:19:07,B,1084.55,1,1
2021-06-16 15:19:07,B,1083.7,1,2
2021-06-16 15:19:11,S,1087.75,1,1
2021-06-16 15:19:11,S,1087.95,3,53
2021-06-16 15:19:11,S,1088.45,1,2
2021-06-16 15:19:11,B,1085.5,2,4
2021-06-16 15:19:11,B,1084.9,2,8
2021-06-16 15:19:11,B,1084.85,1,1
2021-06-16 15:19:15,S,1088.7,3,34
2021-06-16 15:19:15,S,1088.8,1,12
2021-06-16 15:19:15,B,1085.75,2,27
2021-06-16 15:19:15,B,1085.7,2,28
2021-06-16 15:19:15,B,1085.5,1,3
2021-06-16 15:19:18,S,1088.25,1,1
2021-06-16 15:19:18,S,1088.3,1,9
2021-06-16 15:19:18,S,1088.35,2,2
2021-06-16 15:19:18,S,1088.4,1,1
2021-06-16 15:19:18,B,1085.7,1,2
2021-06-16 15:19:18,B,1085.35,1,1
2021-06-16 15:19:22,S,1086.15,1,1
2021-06-16 15:19:22,S,1086.2,1,9
2021-06-16 15:19:22,B,1084.25,1,13
2021-06-16 15:19:22,B,1083.95,1,1
2021-06-16 15:19:22,B,1083.75,1,1
2021-06-16 15:19:25,S,1086.2,2,2
2021-06-16 15:19:25,S,1086.25,1,1
2021-06-16 15:19:25,S,1086.4,1,9
2021-06-16 15:19:25,S,1086.7,1,3
2021-06-16 15:19:25,S,1086.75,2,52
2021-06-16 15:19:25,B,1084.35,1,13
2021-06-16 15:19:25,B,1083.85,1,1
2021-06-16 15:19:25,B,1083.8,1,5
2021-06-16 15:19:26,S,1088.55,1,2
2021-06-16 15:19:26,S,1088.8,1,13
2021-06-16 15:19:26,S,1088.95,2,36
2021-06-16 15:19:26,B,1084.75,1,13
2021-06-16 15:19:26,B,1084.7,1,5
2021-06-16 15:19:26,B,1084.65,1,1
2021-06-16 15:19:29,S,1088.1,1,7
2021-06-16 15:19:33,S,1088.1,1,6
2021-06-16 15:19:33,S,1088.25,1,2
2021-06-16 15:19:33,S,1088.3,1,1
2021-06-16 15:19:33,S,1088.65,1,1
2021-06-16 15:19:33,S,1088.75,2,52
2021-06-16 15:19:33,B,1085.7,1,1
2021-06-16 15:19:33,B,1085.65,1,13
2021-06-16 15:19:36,S,1088.85,2,27
2021-06-16 15:19:36,S,1088.95,1,10
2021-06-16 15:19:36,B,1086.2,1,10
2021-06-16 15:19:36,B,1085.95,1,1
2021-06-16 15:19:36,B,1085.9,1,10
2021-06-16 15:19:39,S,1088.8,1,1
2021-06-16 15:19:42,S,1087.75,1,27
2021-06-16 15:19:42,S,1088.25,2,52
2021-06-16 15:19:42,S,1088.85,2,2
2021-06-16 15:19:42,B,1085.6,1,1
2021-06-16 15:19:42,B,1084.35,2,3
2021-06-16 15:19:45,S,1086.5,1,1
2021-06-16 15:19:45,S,1086.55,1,9
2021-06-16 15:19:45,S,1086.85,2,52
2021-06-16 15:19:45,S,1087.55,1,1
2021-06-16 15:19:45,B,1085.5,1,1
2021-06-16 15:19:45,B,1084.9,1,1
2021-06-16 15:19:45,B,1084.35,1,1
2021-06-16 15:19:52,S,1087.65,1,9
2021-06-16 15:19:52,S,1088.3,1,26
2021-06-16 15:19:52,S,1088.35,1,26
2021-06-16 15:19:52,B,1085.5,1,13
2021-06-16 15:19:57,S,1088.1,1,26
2021-06-16 15:19:57,S,1088.15,1,26
2021-06-16 15:20:00,S,1087.8,1,26
2021-06-16 15:20:00,S,1087.85,1,26
2021-06-16 15:20:00,S,1088.0,1,1
2021-06-16 15:20:00,S,1088.45,1,1
2021-06-16 15:20:00,S,1088.85,1,1
2021-06-16 15:20:00,B,1085.55,1,1
2021-06-16 15:20:08,S,1088.85,2,35
2021-06-16 15:20:08,B,1086.05,1,6
2021-06-16 15:20:08,B,1085.8,2,2
2021-06-16 15:20:10,S,1088.55,2,35
2021-06-16 15:20:10,S,1088.6,1,26
2021-06-16 15:20:10,S,1089.05,1,1
2021-06-16 15:20:14,S,1088.45,2,35
2021-06-16 15:20:14,S,1088.5,1,26
2021-06-16 15:20:14,S,1089.5,1,1
2021-06-16 15:20:14,B,1086.25,4,9
2021-06-16 15:20:14,B,1085.75,1,1
2021-06-16 15:20:14,B,1085.6,3,54
2021-06-16 15:20:24,S,1088.7,1,9
2021-06-16 15:20:24,B,1086.35,2,11
2021-06-16 15:20:24,B,1086.3,1,6
2021-06-16 15:20:24,B,1086.25,2,2
2021-06-16 15:20:24,B,1086.05,3,4
2021-06-16 15:20:28,S,1088.4,1,26
2021-06-16 15:20:28,S,1088.45,1,26
2021-06-16 15:20:28,S,1088.85,1,129
2021-06-16 15:20:28,S,1089.75,1,1
2021-06-16 15:20:28,B,1086.25,1,1
2021-06-16 15:20:28,B,1086.05,1,26
2021-06-16 15:20:28,S,1089.0,3,187
2021-06-16 15:20:28,S,1090.55,2,52
2021-06-16 15:20:28,B,1088.75,2,25
2021-06-16 15:20:28,B,1088.3,1,1
2021-06-16 15:20:28,B,1087.95,1,1
2021-06-16 15:20:32,B,1087.9,1,1
2021-06-16 15:20:32,B,1087.65,1,1
2021-06-16 15:20:32,B,1087.6,1,8
2021-06-16 15:20:32,B,1087.5,1,1
2021-06-16 15:20:32,B,1087.45,1,36
2021-06-16 15:20:36,S,1089.0,2,87
2021-06-16 15:20:36,B,1087.1,1,1
2021-06-16 15:20:36,B,1086.3,3,60
2021-06-16 15:20:40,S,1088.95,1,1
2021-06-16 15:20:40,B,1086.4,3,88
2021-06-16 15:20:44,S,1088.95,2,27
2021-06-16 15:20:44,S,1089.0,1,67
2021-06-16 15:20:44,B,1086.4,4,92
2021-06-16 15:20:44,B,1086.25,3,4
2021-06-16 15:20:44,B,1086.2,1,1
2021-06-16 15:20:45,S,1088.9,1,1
2021-06-16 15:20:45,B,1086.5,2,27
2021-06-16 15:20:45,B,1086.45,1,13
2021-06-16 15:20:45,B,1086.4,2,46
2021-06-16 15:20:45,B,1086.35,2,2
2021-06-16 15:20:45,B,1086.3,1,8
2021-06-16 15:20:49,S,1088.95,1,26
2021-06-16 15:20:49,S,1090.5,1,10
2021-06-16 15:20:49,B,1086.8,2,14
2021-06-16 15:20:49,B,1086.75,1,26
2021-06-16 15:20:49,B,1086.65,2,12
2021-06-16 15:20:49,B,1086.3,2,4
2021-06-16 15:20:57,B,1086.7,1,13
2021-06-16 15:20:57,B,1086.35,1,13
2021-06-16 15:21:00,S,1088.75,1,26
2021-06-16 15:21:00,S,1088.95,1,129
2021-06-16 15:21:00,B,1086.8,2,15
2021-06-16 15:21:00,B,1086.65,2,27
2021-06-16 15:21:00,B,1086.6,1,13
2021-06-16 15:21:00,B,1086.55,1,2
2021-06-16 15:21:00,B,1086.2,3,5
2021-06-16 15:21:06,S,1090.0,1,5
2021-06-16 15:21:06,S,1090.1,1,1
2021-06-16 15:21:06,B,1086.9,1,1
2021-06-16 15:21:06,B,1086.85,2,15
2021-06-16 15:21:06,B,1086.8,1,14
2021-06-16 15:21:06,B,1086.65,1,1
2021-06-16 15:21:06,B,1086.25,1,13
2021-06-16 15:21:07,S,1088.65,3,7
2021-06-16 15:21:07,S,1088.7,1,26
2021-06-16 15:21:07,S,1088.75,1,129
2021-06-16 15:21:07,S,1089.95,1,2
2021-06-16 15:21:07,B,1085.5,2,149
2021-06-16 15:21:12,S,1088.55,1,1
2021-06-16 15:21:12,S,1088.65,2,37
2021-06-16 15:21:12,S,1088.85,1,2
2021-06-16 15:21:12,S,1088.9,1,26
2021-06-16 15:21:12,B,1086.1,1,1
2021-06-16 15:21:12,B,1085.6,1,10
2021-06-16 15:21:12,B,1085.55,1,26
2021-06-16 15:21:18,S,1088.55,2,6
2021-06-16 15:21:18,S,1088.6,1,4
2021-06-16 15:21:18,S,1088.8,1,26
2021-06-16 15:21:18,S,1088.85,1,26
2021-06-16 15:21:18,B,1086.1,2,2
2021-06-16 15:21:18,B,1086.0,1,30
2021-06-16 15:21:18,B,1085.65,1,26
2021-06-16 15:21:18,B,1085.6,2,36
2021-06-16 15:21:22,S,1090.3,2,28
2021-06-16 15:21:22,S,1090.35,1,26
2021-06-16 15:21:22,S,1090.45,1,16
2021-06-16 15:21:22,S,1090.5,2,8
2021-06-16 15:21:22,B,1085.9,2,7
2021-06-16 15:21:22,B,1085.85,1,3
2021-06-16 15:21:22,B,1085.5,2,130
2021-06-16 15:21:22,B,1085.0,2,6
2021-06-16 15:21:23,S,1089.15,1,2
2021-06-16 15:21:23,S,1089.2,2,5
2021-06-16 15:21:23,S,1089.3,1,4
2021-06-16 15:21:23,S,1089.4,1,1
2021-06-16 15:21:23,S,1089.5,2,3
2021-06-16 15:21:23,B,1084.15,1,13
2021-06-16 15:21:23,B,1084.1,1,10
2021-06-16 15:21:23,B,1083.95,1,5
2021-06-16 15:21:23,B,1082.1,1,5
2021-06-16 15:21:23,B,1081.2,1,5
2021-06-16 15:21:27,S,1088.35,2,9
2021-06-16 15:21:27,S,1089.55,1,2
2021-06-16 15:21:27,B,1085.5,2,18
2021-06-16 15:21:27,B,1085.45,1,5
2021-06-16 15:21:34,S,1088.35,3,19
2021-06-16 15:21:34,S,1088.4,1,2
2021-06-16 15:21:34,S,1089.15,2,52
2021-06-16 15:21:34,S,1089.6,1,2
2021-06-16 15:21:34,S,1090.45,1,2
2021-06-16 15:21:34,B,1085.55,1,2
2021-06-16 15:21:34,B,1085.5,1,5
2021-06-16 15:21:34,B,1084.95,1,1
2021-06-16 15:21:34,B,1084.45,1,13
2021-06-16 15:21:34,B,1084.4,1,1
2021-06-16 15:21:37,S,1087.15,1,2
2021-06-16 15:21:37,S,1087.2,1,4
2021-06-16 15:21:37,S,1087.3,1,4
2021-06-16 15:21:37,S,1087.4,1,26
2021-06-16 15:21:37,B,1083.95,1,10
2021-06-16 15:21:37,B,1080.8,1,13
2021-06-16 15:21:37,B,1080.75,1,26
2021-06-16 15:21:37,B,1080.55,1,3
2021-06-16 15:21:37,B,1080.0,17,162
2021-06-16 15:21:41,S,1086.8,1,2
2021-06-16 15:21:41,S,1086.85,1,26
2021-06-16 15:21:41,S,1086.9,2,36
2021-06-16 15:21:41,S,1087.4,1,7
2021-06-16 15:21:41,S,1090.4,1,2
2021-06-16 15:21:41,B,1084.65,1,10
2021-06-16 15:21:41,B,1084.6,1,13
2021-06-16 15:21:41,B,1084.55,1,5
2021-06-16 15:21:41,B,1082.4,1,1
2021-06-16 15:21:42,S,1086.9,1,9
2021-06-16 15:21:42,S,1089.8,1,2
2021-06-16 15:21:50,S,1089.8,2,11
2021-06-16 15:21:50,S,1089.85,2,4
2021-06-16 15:21:50,S,1089.9,1,3
2021-06-16 15:21:50,S,1090.3,1,26
2021-06-16 15:21:50,B,1085.5,2,39
2021-06-16 15:21:50,B,1085.45,2,15
2021-06-16 15:21:50,B,1083.9,1,1
2021-06-16 15:21:50,B,1083.8,1,1
2021-06-16 15:21:50,B,1083.1,1,1
2021-06-16 15:21:57,S,1086.65,1,2
2021-06-16 15:21:57,S,1086.7,1,26
2021-06-16 15:21:57,S,1086.75,1,26
2021-06-16 15:21:57,S,1086.85,1,9
2021-06-16 15:21:57,S,1087.5,1,18
2021-06-16 15:21:57,B,1082.1,2,8
2021-06-16 15:21:57,B,1082.05,1,6
2021-06-16 15:21:57,B,1081.9,1,1
2021-06-16 15:21:57,B,1081.5,1,1
2021-06-16 15:21:57,S,1085.85,1,2
2021-06-16 15:21:57,S,1085.9,1,26
2021-06-16 15:21:57,S,1085.95,1,26
2021-06-16 15:21:57,S,1086.8,1,1
2021-06-16 15:21:57,S,1086.85,2,14
2021-06-16 15:21:57,B,1082.05,1,1
2021-06-16 15:21:57,B,1081.3,1,10
2021-06-16 15:22:01,S,1086.25,2,12
2021-06-16 15:22:01,S,1087.7,1,26
2021-06-16 15:22:01,B,1082.05,2,3
2021-06-16 15:22:06,S,1085.7,1,2
2021-06-16 15:22:06,S,1085.75,1,9
2021-06-16 15:22:06,S,1087.3,1,26
2021-06-16 15:22:06,S,1087.35,1,26
2021-06-16 15:22:06,S,1087.5,1,20
2021-06-16 15:22:06,B,1082.05,3,13
2021-06-16 15:22:06,B,1081.05,1,10
2021-06-16 15:22:06,B,1081.0,1,50
2021-06-16 15:22:08,S,1085.7,1,4
2021-06-16 15:22:08,S,1087.0,1,26
2021-06-16 15:22:08,S,1087.05,1,26
2021-06-16 15:22:08,S,1088.05,2,39
2021-06-16 15:22:08,B,1082.0,1,200
2021-06-16 15:22:10,S,1086.6,1,26
2021-06-16 15:22:10,S,1086.65,1,26
2021-06-16 15:22:10,B,1082.15,1,4
2021-06-16 15:22:10,B,1082.1,1,2
2021-06-16 15:22:10,B,1081.25,1,10
2021-06-16 15:22:33,S,1085.45,1,3
2021-06-16 15:22:33,S,1086.5,1,26
2021-06-16 15:22:33,S,1086.55,1,26
2021-06-16 15:22:33,B,1083.05,2,6
2021-06-16 15:22:33,B,1083.0,1,2
2021-06-16 15:22:33,B,1082.05,2,11
2021-06-16 15:22:35,S,1085.45,1,4
2021-06-16 15:22:35,S,1085.5,1,1
2021-06-16 15:22:35,S,1085.75,1,1
2021-06-16 15:22:35,S,1086.1,1,26
2021-06-16 15:22:35,S,1086.15,1,26
2021-06-16 15:22:35,B,1082.55,2,4
2021-06-16 15:22:35,B,1081.0,2,150
2021-06-16 15:22:35,B,1080.85,1,1
2021-06-16 15:22:38,S,1087.85,3,55
2021-06-16 15:22:38,S,1090.4,2,21
2021-06-16 15:22:38,S,1090.45,2,2
2021-06-16 15:22:38,B,1082.8,3,56
2021-06-16 15:22:38,B,1082.75,1,25
2021-06-16 15:22:38,B,1082.65,2,5
2021-06-16 15:22:38,B,1082.05,1,4
2021-06-16 15:22:38,B,1082.0,2,210
2021-06-16 15:22:40,S,1088.15,1,5
2021-06-16 15:22:40,B,1083.15,1,4
2021-06-16 15:22:40,B,1082.15,1,10
2021-06-16 15:22:40,B,1082.0,4,313
2021-06-16 15:22:47,S,1087.6,1,2
2021-06-16 15:22:47,S,1087.7,1,1
2021-06-16 15:22:47,S,1087.8,1,5
2021-06-16 15:22:47,B,1083.75,1,4
2021-06-16 15:22:47,B,1083.7,1,3
2021-06-16 15:22:47,B,1082.9,2,52
2021-06-16 15:22:47,B,1082.85,1,7
2021-06-16 15:22:50,S,1087.65,1,3
2021-06-16 15:22:50,S,1087.8,1,2
2021-06-16 15:22:50,B,1085.35,1,4
2021-06-16 15:22:50,B,1085.0,1,10
2021-06-16 15:22:50,B,1084.75,1,2
2021-06-16 15:22:50,B,1083.1,1,2
2021-06-16 15:22:52,S,1087.5,1,1
2021-06-16 15:22:52,B,1085.05,2,30
2021-06-16 15:22:52,B,1084.8,1,2
2021-06-16 15:22:58,S,1087.6,1,1
2021-06-16 15:22:58,S,1087.85,2,52
2021-06-16 15:22:58,S,1090.3,2,4
2021-06-16 15:22:58,S,1090.35,1,2
2021-06-16 15:22:58,B,1085.05,3,31
2021-06-16 15:22:58,B,1085.0,2,35
2021-06-16 15:22:58,B,1084.5,1,4
2021-06-16 15:22:58,B,1084.2,1,6
2021-06-16 15:22:58,B,1083.05,1,1
2021-06-16 15:23:01,S,1087.75,1,18
2021-06-16 15:23:01,S,1088.05,1,26
2021-06-16 15:23:01,S,1088.1,2,50
2021-06-16 15:23:01,S,1090.25,2,18
2021-06-16 15:23:01,B,1085.25,1,4
2021-06-16 15:23:01,B,1085.1,1,1
2021-06-16 15:23:01,B,1085.05,2,52
2021-06-16 15:23:07,B,1085.2,1,1
2021-06-16 15:23:19,S,1088.1,3,70
2021-06-16 15:23:19,S,1089.8,1,3
2021-06-16 15:23:19,S,1089.85,1,3
2021-06-16 15:23:19,S,1089.9,1,16
2021-06-16 15:23:19,S,1090.3,1,1
2021-06-16 15:23:19,B,1087.55,1,4
2021-06-16 15:23:24,S,1090.55,1,26
2021-06-16 15:23:24,S,1091.9,1,7
2021-06-16 15:23:24,S,1091.95,3,14
2021-06-16 15:23:24,B,1090.0,1,56
2021-06-16 15:23:24,B,1087.9,2,5
2021-06-16 15:23:24,B,1087.85,1,12
2021-06-16 15:23:24,B,1087.75,3,57
2021-06-16 15:23:24,B,1087.7,2,109
2021-06-16 15:23:34,S,1090.15,1,4
2021-06-16 15:23:34,S,1090.2,1,26
2021-06-16 15:23:34,S,1090.25,1,26
2021-06-16 15:23:34,B,1088.05,1,4
2021-06-16 15:23:35,S,1090.05,1,4
2021-06-16 15:23:35,S,1090.1,1,26
2021-06-16 15:23:35,S,1090.15,1,26
2021-06-16 15:23:35,S,1090.4,1,11
2021-06-16 15:23:35,B,1088.05,1,2
2021-06-16 15:23:35,B,1087.75,1,5
2021-06-16 15:23:46,S,1089.95,1,4
2021-06-16 15:23:46,S,1090.0,2,31
2021-06-16 15:23:46,S,1090.05,1,26
2021-06-16 15:23:46,B,1088.2,1,2
2021-06-16 15:23:46,B,1088.15,1,2
2021-06-16 15:23:46,B,1087.7,1,39
2021-06-16 15:23:52,S,1089.85,1,4
2021-06-16 15:23:52,S,1089.9,1,26
2021-06-16 15:23:52,S,1089.95,1,26
2021-06-16 15:23:52,B,1087.7,1,34
2021-06-16 15:23:52,B,1087.55,1,5
2021-06-16 15:23:52,B,1085.05,3,53
2021-06-16 15:23:52,B,1085.0,4,52
2021-06-16 15:23:54,S,1089.55,1,4
2021-06-16 15:23:54,S,1089.6,1,26
2021-06-16 15:23:54,S,1089.65,1,26
2021-06-16 15:23:54,B,1085.15,1,1
2021-06-16 15:24:04,S,1089.5,1,26
2021-06-16 15:24:12,S,1089.5,1,21
2021-06-16 15:24:12,S,1089.55,1,26
2021-06-16 15:24:12,S,1090.55,1,1
2021-06-16 15:24:12,B,1089.0,1,5
2021-06-16 15:24:12,B,1085.2,1,2
2021-06-16 15:24:23,S,1089.0,1,5
2021-06-16 15:24:23,S,1089.25,1,26
2021-06-16 15:24:23,S,1089.3,1,26
2021-06-16 15:24:23,S,1090.4,1,8
2021-06-16 15:24:23,S,1090.45,1,8
2021-06-16 15:24:23,B,1087.75,1,4
2021-06-16 15:24:23,B,1086.95,1,4
2021-06-16 15:24:23,B,1086.7,1,5
2021-06-16 15:24:27,S,1090.5,1,5
2021-06-16 15:24:27,S,1091.75,1,2
2021-06-16 15:24:27,S,1091.85,1,19
2021-06-16 15:24:27,B,1090.05,2,8
2021-06-16 15:24:27,B,1090.0,1,200
2021-06-16 15:24:30,S,1091.65,1,4
2021-06-16 15:24:30,S,1091.7,1,2
2021-06-16 15:24:30,S,1091.8,1,52
2021-06-16 15:24:30,B,1090.05,1,4
2021-06-16 15:24:34,S,1090.05,1,6
2021-06-16 15:24:34,B,1090.0,1,183
2021-06-16 15:24:47,S,1090.5,1,2
2021-06-16 15:24:47,S,1090.6,1,25
2021-06-16 15:24:47,B,1087.75,2,78
2021-06-16 15:24:49,S,1091.5,1,52
2021-06-16 15:24:49,S,1091.55,1,18
2021-06-16 15:24:49,B,1090.0,2,180
2021-06-16 15:24:49,B,1087.8,1,5
2021-06-16 15:24:56,S,1090.6,1,5
2021-06-16 15:24:56,S,1091.55,1,4
2021-06-16 15:24:56,S,1091.6,1,2
2021-06-16 15:24:56,B,1090.05,1,10
2021-06-16 15:24:56,B,1090.0,3,182
2021-06-16 15:24:56,B,1087.9,1,5
2021-06-16 15:24:56,B,1087.85,1,1
2021-06-16 15:24:57,S,1091.75,1,52
2021-06-16 15:24:57,B,1087.95,1,2
2021-06-16 15:24:57,B,1087.85,1,52
2021-06-16 15:25:01,S,1091.45,1,4
2021-06-16 15:25:01,S,1091.5,1,2
2021-06-16 15:25:01,S,1091.65,1,52
2021-06-16 15:25:01,S,1091.7,1,26
2021-06-16 15:25:01,S,1091.8,1,19
2021-06-16 15:25:01,B,1090.0,3,177
2021-06-16 15:25:01,B,1088.0,1,5
2021-06-16 15:25:01,B,1087.95,2,54
2021-06-16 15:25:01,B,1087.9,1,26
2021-06-16 15:25:08,S,1091.3,1,4
2021-06-16 15:25:08,S,1091.35,1,52
2021-06-16 15:25:08,S,1091.4,2,45
2021-06-16 15:25:08,S,1091.55,1,1
2021-06-16 15:25:08,S,1091.6,1,19
2021-06-16 15:25:08,B,1090.05,1,2
2021-06-16 15:25:08,B,1090.0,4,176
2021-06-16 15:25:08,B,1089.0,3,8
2021-06-16 15:25:08,B,1088.25,1,52
2021-06-16 15:25:08,B,1088.2,2,31
2021-06-16 15:25:13,S,1092.0,2,65
2021-06-16 15:25:14,S,1092.8,1,1
2021-06-16 15:25:14,B,1090.1,1,23
2021-06-16 15:25:24,S,1091.8,1,1
2021-06-16 15:25:24,S,1092.75,1,1
2021-06-16 15:25:27,B,1090.55,1,4
2021-06-16 15:25:27,B,1090.2,1,11
2021-06-16 15:25:43,S,1091.95,1,2
2021-06-16 15:25:48,S,1092.95,1,2
2021-06-16 15:25:48,S,1093.85,1,2
2021-06-16 15:25:48,B,1090.65,1,4
2021-06-16 15:25:48,B,1090.6,1,8
2021-06-16 15:25:48,B,1090.5,1,2
2021-06-16 15:25:48,B,1090.15,2,78
2021-06-16 15:25:54,S,1091.9,1,8
2021-06-16 15:25:54,S,1092.0,2,54
2021-06-16 15:25:54,B,1090.3,1,8
2021-06-16 15:25:54,B,1090.25,2,78
2021-06-16 15:25:54,B,1090.2,1,15
2021-06-16 15:25:54,B,1090.0,5,177
2021-06-16 15:25:54,B,1089.2,1,3
2021-06-16 15:25:58,S,1091.8,1,8
2021-06-16 15:25:58,S,1091.85,1,2
2021-06-16 15:25:58,S,1091.95,2,27
2021-06-16 15:26:00,S,1091.8,2,28
2021-06-16 15:26:00,S,1091.85,3,48
2021-06-16 15:26:00,S,1091.9,1,52
2021-06-16 15:26:00,B,1090.05,1,3
2021-06-16 15:26:00,B,1090.0,5,174
2021-06-16 15:26:00,B,1088.05,3,79
2021-06-16 15:26:08,S,1090.05,2,29
2021-06-16 15:26:08,S,1091.75,1,1
2021-06-16 15:26:08,S,1091.85,1,26
2021-06-16 15:26:08,B,1090.0,6,179
2021-06-16 15:26:08,B,1088.05,2,78
2021-06-16 15:26:08,B,1088.0,1,60
2021-06-16 15:26:08,B,1087.7,1,33
2021-06-16 15:26:17,B,1091.65,1,33
2021-06-16 15:26:17,B,1090.0,6,140
2021-06-16 15:26:20,B,1091.65,1,28
