2021-06-16 10:32:16,B,1106.5,3,991
2021-06-16 15:26:30,S,1091.75,1,12
2021-06-16 15:26:30,S,1092.9,1,2
2021-06-16 15:26:30,B,1091.65,1,3
2021-06-16 15:26:30,B,1089.15,1,4
2021-06-16 15:26:37,S,1091.7,1,8
2021-06-16 15:26:52,S,1091.65,2,14
2021-06-16 15:26:54,S,1091.65,1,1
2021-06-16 15:26:54,S,1091.9,1,2
2021-06-16 15:26:57,S,1092.2,1,2
2021-06-16 15:26:57,B,1089.3,1,10
2021-06-16 15:26:57,B,1089.05,1,4
2021-06-16 15:27:01,S,1091.65,2,3
2021-06-16 15:27:01,B,1090.55,1,8
2021-06-16 15:27:01,B,1090.5,1,5
2021-06-16 15:27:01,B,1090.0,7,190
2021-06-16 15:27:05,S,1091.6,4,25
2021-06-16 15:27:07,B,1090.05,1,8
2021-06-16 15:27:07,B,1090.0,7,103
2021-06-16 15:27:07,B,1088.6,1,10
2021-06-16 15:27:12,S,1091.6,3,9
2021-06-16 15:27:12,S,1093.0,1,8
2021-06-16 15:27:12,B,1090.15,1,8
2021-06-16 15:27:12,B,1090.1,1,5
2021-06-16 15:27:12,B,1090.0,6,98
2021-06-16 15:27:12,B,1089.7,1,1
2021-06-16 15:27:12,B,1089.25,1,10
2021-06-16 15:27:18,S,1092.25,1,29
2021-06-16 15:27:18,B,1088.05,1,5
2021-06-16 15:27:21,S,1090.0,3,888
2021-06-16 15:27:21,B,1089.0,3,12
2021-06-16 15:27:21,B,1088.7,1,3
2021-06-16 15:27:21,B,1088.4,1,4
2021-06-16 15:27:31,S,1090.0,3,886
2021-06-16 15:27:31,B,1088.0,3,87
2021-06-16 15:27:32,B,1088.95,1,6
2021-06-16 15:27:32,B,1088.35,1,4
2021-06-16 15:27:39,S,1090.0,3,857
2021-06-16 15:27:39,S,1091.6,2,130
2021-06-16 15:27:42,S,1090.0,3,847
2021-06-16 15:27:42,S,1091.0,2,180
2021-06-16 15:27:42,S,1092.0,1,39
2021-06-16 15:27:42,B,1088.95,2,9
2021-06-16 15:27:45,S,1090.0,3,836
2021-06-16 15:27:46,B,1088.95,2,8
2021-06-16 15:27:46,B,1088.6,1,8
2021-06-16 15:27:52,S,1090.0,3,807
2021-06-16 15:27:52,S,1091.6,1,100
2021-06-16 15:27:52,B,1089.0,2,6
2021-06-16 15:27:52,B,1088.95,1,2
2021-06-16 15:27:52,B,1088.6,2,9
2021-06-16 15:27:52,B,1088.55,1,4
2021-06-16 15:27:52,B,1088.0,4,112
2021-06-16 15:27:57,S,1089.9,3,16
2021-06-16 15:27:57,S,1091.0,1,80
2021-06-16 15:27:57,B,1089.15,1,1
2021-06-16 15:27:57,B,1089.1,1,8
2021-06-16 15:27:57,B,1089.05,1,6
2021-06-16 15:27:57,B,1088.05,1,16
2021-06-16 15:27:59,S,1090.0,2,842
2021-06-16 15:27:59,B,1088.0,3,40
2021-06-16 15:27:59,B,1085.65,1,2
2021-06-16 15:28:06,S,1092.25,2,58
2021-06-16 15:28:06,B,1087.95,1,6
2021-06-16 15:28:10,S,1092.25,3,108
2021-06-16 15:28:10,B,1088.0,4,42
2021-06-16 15:28:16,S,1089.0,3,67
2021-06-16 15:28:18,S,1089.0,3,62
2021-06-16 15:28:18,S,1092.25,4,167
2021-06-16 15:28:18,B,1088.0,2,17
2021-06-16 15:28:18,B,1087.55,1,16
2021-06-16 15:28:29,S,1088.95,3,12
2021-06-16 15:28:29,S,1089.0,2,61
2021-06-16 15:28:29,S,1090.0,3,902
2021-06-16 15:28:29,B,1087.6,2,17
2021-06-16 15:28:29,B,1086.7,2,4
2021-06-16 15:28:30,B,1087.6,1,1
2021-06-16 15:28:30,B,1087.05,1,16
2021-06-16 15:28:30,B,1087.0,1,25
2021-06-16 15:28:46,S,1087.95,2,3
2021-06-16 15:28:46,S,1088.0,2,46
2021-06-16 15:28:46,B,1087.65,2,17
2021-06-16 15:28:46,B,1087.6,1,100
2021-06-16 15:29:03,S,1088.0,3,10
2021-06-16 15:29:03,S,1088.05,1,7
2021-06-16 15:29:03,B,1087.95,1,54
2021-06-16 15:29:08,S,1088.05,2,8
2021-06-16 15:29:15,B,1088.0,1,15
2021-06-16 15:29:21,S,1090.0,2,863
2021-06-16 15:29:24,B,1085.65,2,2
2021-06-16 15:29:27,S,1088.05,1,2
2021-06-16 15:29:27,S,1088.1,1,8
2021-06-16 15:29:31,S,1088.1,2,5
2021-06-16 15:29:31,S,1089.65,1,50
2021-06-16 15:29:31,B,1088.0,1,1
2021-06-16 15:29:32,S,1088.1,1,4
2021-06-16 15:29:36,S,1088.1,1,3
2021-06-16 15:29:36,S,1088.15,1,7
2021-06-16 15:29:36,S,1088.95,1,16
2021-06-16 15:29:36,S,1089.0,1,53
2021-06-16 15:29:36,B,1087.5,1,10
2021-06-16 15:29:36,B,1087.0,2,26
2021-06-16 15:29:36,B,1086.7,1,1
2021-06-16 15:29:36,B,1086.05,1,1
2021-06-16 15:29:36,B,1085.65,1,1
2021-06-16 15:29:45,B,1085.3,1,1
2021-06-16 15:29:45,B,1085.25,1,1
2021-06-16 15:29:49,S,1086.95,1,16
2021-06-16 15:29:49,B,1085.3,2,2
2021-06-16 15:29:49,B,1085.0,3,7
2021-06-16 15:29:49,B,1084.3,1,3
2021-06-16 15:29:54,S,1087.0,1,75
2021-06-16 15:29:54,B,1085.0,1,12
2021-06-16 15:29:54,B,1084.25,1,3
2021-06-16 15:29:54,B,1085.0,2,37
2021-06-16 15:30:00,S,1087.0,1,38
2021-06-16 15:30:00,S,1089.65,2,150
2021-06-16 15:30:00,S,1090.0,1,803
2021-06-16 15:30:00,S,1091.5,1,100
2021-06-16 15:30:00,S,1091.95,1,1
2021-06-16 15:30:00,B,1085.05,1,1
2021-06-16 15:30:00,B,1085.0,3,47
2021-06-16 15:30:00,B,1084.4,1,3
2021-06-16 15:30:00,B,1084.15,1,2
2021-06-16 15:30:00,B,1083.0,1,1
2021-06-16 15:31:18,S,0.0,0,0
2021-06-16 15:31:18,B,0.0,0,0
2021-06-17 09:00:14,S,1090.0,1,150
2021-06-17 09:00:14,S,1097.15,1,5
2021-06-17 09:00:14,S,1109.0,1,10
2021-06-17 09:00:14,S,1124.4,1,1
2021-06-17 09:00:14,S,0.0,0,0
2021-06-17 09:00:14,B,1092.0,1,20
2021-06-17 09:00:14,B,1091.65,1,5
2021-06-17 09:00:14,B,1072.0,1,10
2021-06-17 09:00:14,B,1060.0,1,20
2021-06-17 09:00:14,B,0.0,0,0
2021-06-17 09:00:15,S,1090.0,1,150
2021-06-17 09:00:15,S,1097.15,1,5
2021-06-17 09:00:15,S,1109.0,1,10
2021-06-17 09:00:15,S,1116.0,1,18
2021-06-17 09:00:15,S,0.0,0,0
2021-06-17 09:00:15,B,1092.0,1,20
2021-06-17 09:00:15,B,1091.65,1,5
2021-06-17 09:00:15,B,1072.0,1,10
2021-06-17 09:00:15,B,1060.0,1,20
2021-06-17 09:00:15,B,0.0,0,0
2021-06-17 09:00:19,S,1090.0,1,150
2021-06-17 09:00:19,S,1097.15,1,5
2021-06-17 09:00:19,S,1109.0,1,10
2021-06-17 09:00:19,S,1116.0,1,18
2021-06-17 09:00:19,S,0.0,1,30
2021-06-17 09:00:19,B,1113.5,1,4
2021-06-17 09:00:19,B,1092.0,1,20
2021-06-17 09:00:19,B,1091.65,1,5
2021-06-17 09:00:19,B,1072.0,1,10
2021-06-17 09:00:19,B,0.0,0,0
2021-06-17 09:00:24,S,1090.0,1,150
2021-06-17 09:00:24,S,1097.15,1,5
2021-06-17 09:00:24,S,1109.0,1,10
2021-06-17 09:00:24,S,1116.0,2,43
2021-06-17 09:00:24,S,0.0,1,30
2021-06-17 09:00:24,B,1113.5,1,4
2021-06-17 09:00:24,B,1092.0,1,20
2021-06-17 09:00:24,B,1091.65,1,5
2021-06-17 09:00:24,B,1080.0,1,1
2021-06-17 09:00:24,B,0.0,0,0
2021-06-17 09:00:28,S,1019.65,1,5
2021-06-17 09:00:28,S,1039.0,1,10
2021-06-17 09:00:28,S,1090.0,1,150
2021-06-17 09:00:28,S,1097.15,1,5
2021-06-17 09:00:28,S,0.0,2,90
2021-06-17 09:00:28,B,1113.5,1,4
2021-06-17 09:00:28,B,1092.0,1,20
2021-06-17 09:00:28,B,1091.65,1,5
2021-06-17 09:00:28,B,1085.0,1,1
2021-06-17 09:00:28,B,0.0,2,100
2021-06-17 09:00:32,S,1019.65,1,5
2021-06-17 09:00:32,S,1039.0,1,10
2021-06-17 09:00:32,S,1090.0,1,150
2021-06-17 09:00:32,S,1097.15,1,5
2021-06-17 09:00:32,S,0.0,2,90
2021-06-17 09:00:32,B,1113.5,1,4
2021-06-17 09:00:32,B,1092.0,1,20
2021-06-17 09:00:32,B,1091.65,1,5
2021-06-17 09:00:32,B,1085.0,1,1
2021-06-17 09:00:32,B,0.0,2,100
2021-06-17 09:00:36,S,1019.65,1,5
2021-06-17 09:00:36,S,1039.0,1,10
2021-06-17 09:00:36,S,1090.0,1,150
2021-06-17 09:00:36,S,1097.15,1,5
2021-06-17 09:00:36,S,0.0,2,90
2021-06-17 09:00:36,B,1113.5,1,4
2021-06-17 09:00:36,B,1092.0,1,20
2021-06-17 09:00:36,B,1091.65,1,5
2021-06-17 09:00:36,B,1085.0,1,1
2021-06-17 09:00:36,B,0.0,2,100
2021-06-17 09:00:39,S,1019.65,1,5
2021-06-17 09:00:39,S,1039.0,1,10
2021-06-17 09:00:39,S,1090.0,1,150
2021-06-17 09:00:39,S,1097.15,1,5
2021-06-17 09:00:39,S,0.0,2,90
2021-06-17 09:00:39,B,1113.5,1,4
2021-06-17 09:00:39,B,1092.0,1,20
2021-06-17 09:00:39,B,1091.65,1,5
2021-06-17 09:00:39,B,1085.0,1,1
2021-06-17 09:00:39,B,0.0,2,100
2021-06-17 09:00:42,S,1019.65,1,5
2021-06-17 09:00:42,S,1039.0,1,10
2021-06-17 09:00:42,S,1090.0,1,150
2021-06-17 09:00:42,S,1097.15,1,5
2021-06-17 09:00:42,S,0.0,2,90
2021-06-17 09:00:42,B,1113.5,1,4
2021-06-17 09:00:42,B,1092.0,1,20
2021-06-17 09:00:42,B,1091.65,1,5
2021-06-17 09:00:42,B,1085.0,1,1
2021-06-17 09:00:42,B,0.0,2,100
2021-06-17 09:00:46,S,1019.65,1,5
2021-06-17 09:00:46,S,1039.0,1,10
2021-06-17 09:00:46,S,1090.0,1,150
2021-06-17 09:00:46,S,1097.15,1,5
2021-06-17 09:00:46,S,0.0,2,90
2021-06-17 09:00:46,B,1113.5,1,4
2021-06-17 09:00:46,B,1092.0,1,20
2021-06-17 09:00:46,B,1091.65,1,5
2021-06-17 09:00:46,B,1085.0,1,1
2021-06-17 09:00:46,B,0.0,2,100
2021-06-17 09:00:51,S,1019.65,1,5
2021-06-17 09:00:51,S,1039.0,1,10
2021-06-17 09:00:51,S,1090.0,1,150
2021-06-17 09:00:51,S,1097.15,1,5
2021-06-17 09:00:51,S,0.0,2,90
2021-06-17 09:00:51,B,1113.5,1,4
2021-06-17 09:00:51,B,1092.0,1,20
2021-06-17 09:00:51,B,1091.65,1,5
2021-06-17 09:00:51,B,1085.0,1,1
2021-06-17 09:00:51,B,0.0,2,100
2021-06-17 09:00:53,S,1019.65,1,5
2021-06-17 09:00:53,S,1039.0,1,10
2021-06-17 09:00:53,S,1080.75,2,4
2021-06-17 09:00:53,S,1090.0,1,150
2021-06-17 09:00:53,S,0.0,2,90
2021-06-17 09:00:53,B,1113.5,1,4
2021-06-17 09:00:53,B,1092.0,1,20
2021-06-17 09:00:53,B,1091.65,1,5
2021-06-17 09:00:53,B,1085.0,1,1
2021-06-17 09:00:53,B,0.0,2,100
2021-06-17 09:00:58,S,1019.65,1,5
2021-06-17 09:00:58,S,1039.0,1,10
2021-06-17 09:00:58,S,1080.75,2,4
2021-06-17 09:00:58,S,1090.0,1,150
2021-06-17 09:00:58,S,0.0,2,90
2021-06-17 09:00:58,B,1113.5,1,4
2021-06-17 09:00:58,B,1092.0,1,20
2021-06-17 09:00:58,B,1091.65,1,5
2021-06-17 09:00:58,B,1085.0,1,1
2021-06-17 09:00:58,B,0.0,2,100
2021-06-17 09:01:09,S,1019.65,1,5
2021-06-17 09:01:09,S,1039.0,1,10
2021-06-17 09:01:09,S,1080.75,2,4
2021-06-17 09:01:09,S,1090.0,1,150
2021-06-17 09:01:09,S,0.0,2,90
2021-06-17 09:01:09,B,1113.5,1,4
2021-06-17 09:01:09,B,1092.0,1,20
2021-06-17 09:01:09,B,1091.65,1,5
2021-06-17 09:01:09,B,1085.0,1,1
2021-06-17 09:01:09,B,0.0,2,100
2021-06-17 09:01:13,S,1019.65,1,5
2021-06-17 09:01:13,S,1039.0,1,10
2021-06-17 09:01:13,S,1080.75,2,4
2021-06-17 09:01:13,S,1090.0,1,150
2021-06-17 09:01:13,S,0.0,2,90
2021-06-17 09:01:13,B,1113.5,1,4
2021-06-17 09:01:13,B,1092.0,1,20
2021-06-17 09:01:13,B,1091.65,1,5
2021-06-17 09:01:13,B,1085.0,1,1
2021-06-17 09:01:13,B,0.0,2,100
2021-06-17 09:01:16,S,1019.65,1,5
2021-06-17 09:01:16,S,1039.0,1,10
2021-06-17 09:01:16,S,1080.75,2,4
2021-06-17 09:01:16,S,1090.0,1,150
2021-06-17 09:01:16,S,0.0,2,90
2021-06-17 09:01:16,B,1113.5,1,4
2021-06-17 09:01:16,B,1092.0,1,20
2021-06-17 09:01:16,B,1091.65,1,5
2021-06-17 09:01:16,B,1085.0,1,1
2021-06-17 09:01:16,B,0.0,2,100
2021-06-17 09:01:21,S,1019.65,1,5
2021-06-17 09:01:21,S,1039.0,1,10
2021-06-17 09:01:21,S,1080.75,2,4
2021-06-17 09:01:21,S,1090.0,1,150
2021-06-17 09:01:21,S,0.0,2,90
2021-06-17 09:01:21,B,1113.5,1,4
2021-06-17 09:01:21,B,1092.0,1,20
2021-06-17 09:01:21,B,1091.65,1,5
2021-06-17 09:01:21,B,1085.0,1,1
2021-06-17 09:01:21,B,0.0,2,100
2021-06-17 09:01:23,S,1019.65,1,5
2021-06-17 09:01:23,S,1039.0,1,10
2021-06-17 09:01:23,S,1080.75,2,4
2021-06-17 09:01:23,S,1090.0,1,150
2021-06-17 09:01:23,S,0.0,2,90
2021-06-17 09:01:23,B,1113.5,1,4
2021-06-17 09:01:23,B,1092.0,1,20
2021-06-17 09:01:23,B,1091.65,1,5
2021-06-17 09:01:23,B,1085.0,1,1
2021-06-17 09:01:23,B,0.0,2,100
2021-06-17 09:01:25,S,1019.65,1,5
2021-06-17 09:01:25,S,1039.0,1,10
2021-06-17 09:01:25,S,1080.75,2,4
2021-06-17 09:01:25,S,1090.0,1,150
2021-06-17 09:01:25,S,0.0,2,90
2021-06-17 09:01:25,B,1113.5,1,4
2021-06-17 09:01:25,B,1092.0,1,20
2021-06-17 09:01:25,B,1091.65,1,5
2021-06-17 09:01:25,B,1085.0,1,1
2021-06-17 09:01:25,B,0.0,2,100
2021-06-17 09:01:42,S,1019.65,1,5
2021-06-17 09:01:42,S,1039.0,1,10
2021-06-17 09:01:42,S,1080.75,2,4
2021-06-17 09:01:42,S,1090.0,1,150
2021-06-17 09:01:42,S,0.0,2,90
2021-06-17 09:01:42,B,1113.5,1,4
2021-06-17 09:01:42,B,1092.0,1,20
2021-06-17 09:01:42,B,1091.65,1,5
2021-06-17 09:01:42,B,1085.0,1,1
2021-06-17 09:01:42,B,0.0,2,100
2021-06-17 09:01:46,S,1019.65,1,5
2021-06-17 09:01:46,S,1039.0,1,10
2021-06-17 09:01:46,S,1080.75,2,4
2021-06-17 09:01:46,S,1090.0,1,150
2021-06-17 09:01:46,S,0.0,2,90
2021-06-17 09:01:46,B,1113.5,1,4
2021-06-17 09:01:46,B,1092.0,1,20
2021-06-17 09:01:46,B,1091.65,1,5
2021-06-17 09:01:46,B,1085.0,1,1
2021-06-17 09:01:46,B,0.0,2,100
2021-06-17 09:01:49,S,1019.65,1,5
2021-06-17 09:01:49,S,1039.0,1,10
2021-06-17 09:01:49,S,1080.75,2,4
2021-06-17 09:01:49,S,1090.0,1,150
2021-06-17 09:01:49,S,0.0,2,90
2021-06-17 09:01:49,B,1113.5,1,4
2021-06-17 09:01:49,B,1092.0,1,20
2021-06-17 09:01:49,B,1091.65,1,5
2021-06-17 09:01:49,B,1085.0,1,1
2021-06-17 09:01:49,B,0.0,2,100
2021-06-17 09:01:55,S,1019.65,1,5
2021-06-17 09:01:55,S,1039.0,1,10
2021-06-17 09:01:55,S,1080.75,2,4
2021-06-17 09:01:55,S,1090.0,1,150
2021-06-17 09:01:55,S,0.0,2,90
2021-06-17 09:01:55,B,1113.5,1,4
2021-06-17 09:01:55,B,1092.0,1,20
2021-06-17 09:01:55,B,1091.65,1,5
2021-06-17 09:01:55,B,1085.0,1,1
2021-06-17 09:01:55,B,0.0,2,100
2021-06-17 09:01:58,S,1019.65,1,5
2021-06-17 09:01:58,S,1039.0,1,10
2021-06-17 09:01:58,S,1080.75,2,4
2021-06-17 09:01:58,S,1090.0,1,150
2021-06-17 09:01:58,S,0.0,2,90
2021-06-17 09:01:58,B,1113.5,1,4
2021-06-17 09:01:58,B,1092.0,1,20
2021-06-17 09:01:58,B,1091.65,1,5
2021-06-17 09:01:58,B,1085.0,1,1
2021-06-17 09:01:58,B,0.0,2,100
2021-06-17 09:02:00,S,1019.65,1,5
2021-06-17 09:02:00,S,1039.0,1,10
2021-06-17 09:02:00,S,1080.75,2,4
2021-06-17 09:02:00,S,1090.0,1,150
2021-06-17 09:02:00,S,0.0,2,90
2021-06-17 09:02:00,B,1113.5,1,4
2021-06-17 09:02:00,B,1092.0,1,20
2021-06-17 09:02:00,B,1091.65,1,5
2021-06-17 09:02:00,B,1085.0,1,1
2021-06-17 09:02:00,B,0.0,2,100
2021-06-17 09:02:03,S,1019.65,1,5
2021-06-17 09:02:03,S,1039.0,1,10
2021-06-17 09:02:03,S,1080.75,2,4
2021-06-17 09:02:03,S,1090.0,1,150
2021-06-17 09:02:03,S,0.0,2,90
2021-06-17 09:02:03,B,1113.5,1,4
2021-06-17 09:02:03,B,1092.0,1,20
2021-06-17 09:02:03,B,1091.65,1,5
2021-06-17 09:02:03,B,1085.0,1,1
2021-06-17 09:02:03,B,0.0,2,100
2021-06-17 09:02:19,S,1019.65,1,5
2021-06-17 09:02:19,S,1039.0,1,10
2021-06-17 09:02:19,S,1080.75,2,4
2021-06-17 09:02:19,S,1090.0,1,150
2021-06-17 09:02:19,S,0.0,2,90
2021-06-17 09:02:19,B,1113.5,1,4
2021-06-17 09:02:19,B,1092.0,1,20
2021-06-17 09:02:19,B,1091.65,1,5
2021-06-17 09:02:19,B,1085.0,1,1
2021-06-17 09:02:19,B,0.0,2,100
2021-06-17 09:02:22,S,1019.65,1,5
2021-06-17 09:02:22,S,1039.0,1,10
2021-06-17 09:02:22,S,1080.75,2,4
2021-06-17 09:02:22,S,1090.0,1,150
2021-06-17 09:02:22,S,0.0,2,90
2021-06-17 09:02:22,B,1113.5,1,4
2021-06-17 09:02:22,B,1092.0,1,20
2021-06-17 09:02:22,B,1091.65,1,5
2021-06-17 09:02:22,B,1085.0,1,1
2021-06-17 09:02:22,B,0.0,2,100
2021-06-17 09:02:26,S,1019.65,1,5
2021-06-17 09:02:26,S,1039.0,1,10
2021-06-17 09:02:26,S,1080.75,2,4
2021-06-17 09:02:26,S,1090.0,1,150
2021-06-17 09:02:26,S,0.0,2,90
2021-06-17 09:02:26,B,1113.5,1,4
2021-06-17 09:02:26,B,1092.0,1,20
2021-06-17 09:02:26,B,1091.65,1,5
2021-06-17 09:02:26,B,1085.0,1,1
2021-06-17 09:02:26,B,0.0,2,100
2021-06-17 09:02:30,S,1019.65,1,5
2021-06-17 09:02:30,S,1039.0,1,10
2021-06-17 09:02:30,S,1080.75,2,4
2021-06-17 09:02:30,S,1090.0,1,150
2021-06-17 09:02:30,S,0.0,2,90
2021-06-17 09:02:30,B,1113.5,1,4
2021-06-17 09:02:30,B,1092.0,1,20
2021-06-17 09:02:30,B,1091.65,1,5
2021-06-17 09:02:30,B,1090.0,1,10
2021-06-17 09:02:30,B,0.0,2,100
2021-06-17 09:02:34,S,1019.65,1,5
2021-06-17 09:02:34,S,1039.0,1,10
2021-06-17 09:02:34,S,1080.75,2,4
2021-06-17 09:02:34,S,1090.0,1,150
2021-06-17 09:02:34,S,0.0,2,90
2021-06-17 09:02:34,B,1113.5,1,4
2021-06-17 09:02:34,B,1092.0,1,20
2021-06-17 09:02:34,B,1091.65,1,5
2021-06-17 09:02:34,B,1090.0,1,10
2021-06-17 09:02:34,B,0.0,2,100
2021-06-17 09:02:36,S,1019.65,1,5
2021-06-17 09:02:36,S,1039.0,1,10
2021-06-17 09:02:36,S,1080.75,2,4
2021-06-17 09:02:36,S,1090.0,1,150
2021-06-17 09:02:36,S,0.0,2,90
2021-06-17 09:02:36,B,1113.5,1,4
2021-06-17 09:02:36,B,1092.0,1,20
2021-06-17 09:02:36,B,1091.65,1,5
2021-06-17 09:02:36,B,1090.0,1,10
2021-06-17 09:02:36,B,0.0,2,100
2021-06-17 09:02:43,S,1019.65,1,5
2021-06-17 09:02:43,S,1039.0,1,10
2021-06-17 09:02:43,S,1080.75,2,4
2021-06-17 09:02:43,S,1090.0,1,150
2021-06-17 09:02:43,S,0.0,2,90
2021-06-17 09:02:43,B,1113.5,1,4
2021-06-17 09:02:43,B,1092.0,1,20
2021-06-17 09:02:43,B,1091.65,1,5
2021-06-17 09:02:43,B,1090.0,1,10
2021-06-17 09:02:43,B,0.0,2,100
2021-06-17 09:02:46,S,1019.65,1,5
2021-06-17 09:02:46,S,1039.0,1,10
2021-06-17 09:02:46,S,1080.75,2,4
2021-06-17 09:02:46,S,1090.0,1,150
2021-06-17 09:02:46,S,0.0,2,90
2021-06-17 09:02:46,B,1113.5,1,4
2021-06-17 09:02:46,B,1092.0,1,20
2021-06-17 09:02:46,B,1091.65,1,5
2021-06-17 09:02:46,B,1090.0,1,10
2021-06-17 09:02:46,B,0.0,2,100
2021-06-17 09:02:51,S,1019.65,1,5
2021-06-17 09:02:51,S,1039.0,1,10
2021-06-17 09:02:51,S,1080.75,2,4
2021-06-17 09:02:51,S,1090.0,1,150
2021-06-17 09:02:51,S,0.0,2,90
2021-06-17 09:02:51,B,1113.5,1,4
2021-06-17 09:02:51,B,1092.0,1,20
2021-06-17 09:02:51,B,1091.65,1,5
2021-06-17 09:02:51,B,1090.0,1,10
2021-06-17 09:02:51,B,0.0,2,100
2021-06-17 09:02:53,S,1019.65,1,5
2021-06-17 09:02:53,S,1039.0,1,10
2021-06-17 09:02:53,S,1080.75,2,4
2021-06-17 09:02:53,S,1090.0,1,150
2021-06-17 09:02:53,S,0.0,2,90
2021-06-17 09:02:53,B,1113.5,1,4
2021-06-17 09:02:53,B,1092.0,1,20
2021-06-17 09:02:53,B,1091.65,1,5
2021-06-17 09:02:53,B,1090.0,1,10
2021-06-17 09:02:53,B,0.0,2,100
2021-06-17 09:02:55,S,1019.65,1,5
2021-06-17 09:02:55,S,1039.0,1,10
2021-06-17 09:02:55,S,1080.75,2,4
2021-06-17 09:02:55,S,1090.0,1,150
2021-06-17 09:02:55,S,0.0,2,90
2021-06-17 09:02:55,B,1113.5,1,4
2021-06-17 09:02:55,B,1092.0,1,20
2021-06-17 09:02:55,B,1091.65,1,5
2021-06-17 09:02:55,B,1090.0,1,10
2021-06-17 09:02:55,B,0.0,2,100
2021-06-17 09:03:00,S,1019.65,1,5
2021-06-17 09:03:00,S,1039.0,1,10
2021-06-17 09:03:00,S,1080.75,2,4
2021-06-17 09:03:00,S,1090.0,1,150
2021-06-17 09:03:00,S,0.0,2,90
2021-06-17 09:03:00,B,1113.5,1,4
2021-06-17 09:03:00,B,1092.0,1,20
2021-06-17 09:03:00,B,1091.65,1,5
2021-06-17 09:03:00,B,1090.0,1,10
2021-06-17 09:03:00,B,0.0,2,100
2021-06-17 09:03:10,S,1019.65,1,5
2021-06-17 09:03:10,S,1039.0,1,10
2021-06-17 09:03:10,S,1080.75,2,4
2021-06-17 09:03:10,S,1090.0,1,150
2021-06-17 09:03:10,S,0.0,2,90
2021-06-17 09:03:10,B,1113.5,1,4
2021-06-17 09:03:10,B,1092.0,1,20
2021-06-17 09:03:10,B,1091.65,1,5
2021-06-17 09:03:10,B,1090.0,1,10
2021-06-17 09:03:10,B,0.0,2,100
2021-06-17 09:03:12,S,1019.65,1,5
2021-06-17 09:03:12,S,1039.0,1,10
2021-06-17 09:03:12,S,1080.75,2,4
2021-06-17 09:03:12,S,1090.0,1,150
2021-06-17 09:03:12,S,0.0,2,90
2021-06-17 09:03:12,B,1113.5,1,4
2021-06-17 09:03:12,B,1092.0,1,20
2021-06-17 09:03:12,B,1091.65,1,5
2021-06-17 09:03:12,B,1090.0,1,10
2021-06-17 09:03:12,B,0.0,2,100
2021-06-17 09:03:17,S,1019.65,1,5
2021-06-17 09:03:17,S,1039.0,1,10
2021-06-17 09:03:17,S,1080.75,2,4
2021-06-17 09:03:17,S,1090.0,1,150
2021-06-17 09:03:17,S,0.0,2,90
2021-06-17 09:03:17,B,1113.5,1,4
2021-06-17 09:03:17,B,1092.0,1,20
2021-06-17 09:03:17,B,1091.65,1,5
2021-06-17 09:03:17,B,1090.0,1,10
2021-06-17 09:03:17,B,0.0,2,100
2021-06-17 09:03:21,S,1019.65,1,5
2021-06-17 09:03:21,S,1039.0,1,10
2021-06-17 09:03:21,S,1080.75,2,4
2021-06-17 09:03:21,S,1090.0,1,150
2021-06-17 09:03:21,S,0.0,2,90
2021-06-17 09:03:21,B,1113.5,1,4
2021-06-17 09:03:21,B,1092.0,1,20
2021-06-17 09:03:21,B,1091.65,1,5
2021-06-17 09:03:21,B,1090.0,1,10
2021-06-17 09:03:21,B,0.0,2,100
2021-06-17 09:03:24,S,1019.65,1,5
2021-06-17 09:03:24,S,1039.0,1,10
2021-06-17 09:03:24,S,1080.75,2,4
2021-06-17 09:03:24,S,1090.0,1,150
2021-06-17 09:03:24,S,0.0,2,90
2021-06-17 09:03:24,B,1113.5,1,4
2021-06-17 09:03:24,B,1092.0,1,20
2021-06-17 09:03:24,B,1091.65,1,5
2021-06-17 09:03:24,B,1090.0,1,10
2021-06-17 09:03:24,B,0.0,2,100
2021-06-17 09:03:28,S,1019.65,1,5
2021-06-17 09:03:28,S,1039.0,1,10
