2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:03:28,S,1080.75,2,4
2021-06-17 09:03:28,S,1090.0,1,150
2021-06-17 09:03:28,S,0.0,2,90
2021-06-17 09:03:28,B,1113.5,1,4
2021-06-17 09:03:28,B,1092.0,1,20
2021-06-17 09:03:28,B,1091.65,1,5
2021-06-17 09:03:28,B,1090.0,1,10
2021-06-17 09:03:28,B,0.0,2,100
2021-06-17 09:03:32,S,1019.65,1,5
2021-06-17 09:03:32,S,1039.0,1,10
2021-06-17 09:03:32,S,1080.75,2,4
2021-06-17 09:03:32,S,1090.0,1,150
2021-06-17 09:03:32,S,0.0,2,90
2021-06-17 09:03:32,B,1113.5,1,4
2021-06-17 09:03:32,B,1092.0,1,20
2021-06-17 09:03:32,B,1091.65,1,5
2021-06-17 09:03:32,B,1090.0,1,10
2021-06-17 09:03:32,B,0.0,2,100
2021-06-17 09:03:34,S,1019.65,1,5
2021-06-17 09:03:34,S,1039.0,1,10
2021-06-17 09:03:34,S,1080.75,2,4
2021-06-17 09:03:34,S,1090.0,1,150
2021-06-17 09:03:34,S,0.0,2,90
2021-06-17 09:03:34,B,1113.5,1,4
2021-06-17 09:03:34,B,1092.0,1,20
2021-06-17 09:03:34,B,1091.65,1,5
2021-06-17 09:03:34,B,1090.0,1,10
2021-06-17 09:03:34,B,0.0,2,100
2021-06-17 09:03:41,S,1019.65,1,5
2021-06-17 09:03:41,S,1039.0,1,10
2021-06-17 09:03:41,S,1080.75,2,4
2021-06-17 09:03:41,S,1090.0,1,150
2021-06-17 09:03:41,S,0.0,2,90
2021-06-17 09:03:41,B,1113.5,1,4
2021-06-17 09:03:41,B,1092.0,1,20
2021-06-17 09:03:41,B,1091.65,1,5
2021-06-17 09:03:41,B,1090.0,1,10
2021-06-17 09:03:41,B,0.0,2,100
2021-06-17 09:03:43,S,1019.65,1,5
2021-06-17 09:03:43,S,1039.0,1,10
2021-06-17 09:03:43,S,1080.75,2,4
2021-06-17 09:03:43,S,1090.0,1,150
2021-06-17 09:03:43,S,0.0,2,90
2021-06-17 09:03:43,B,1113.5,1,4
2021-06-17 09:03:43,B,1092.0,1,20
2021-06-17 09:03:43,B,1091.65,1,5
2021-06-17 09:03:43,B,1090.0,1,10
2021-06-17 09:03:43,B,0.0,2,100
2021-06-17 09:03:48,S,1019.65,1,5
2021-06-17 09:03:48,S,1039.0,1,10
2021-06-17 09:03:48,S,1080.75,2,4
2021-06-17 09:03:48,S,1090.0,1,150
2021-06-17 09:03:48,S,0.0,2,90
2021-06-17 09:03:48,B,1113.5,1,4
2021-06-17 09:03:48,B,1092.0,1,20
2021-06-17 09:03:48,B,1091.65,1,5
2021-06-17 09:03:48,B,1090.0,1,10
2021-06-17 09:03:48,B,0.0,2,100
2021-06-17 09:03:51,S,1019.65,1,5
2021-06-17 09:03:51,S,1039.0,1,10
2021-06-17 09:03:51,S,1080.75,2,4
2021-06-17 09:03:51,S,1090.0,1,150
2021-06-17 09:03:51,S,0.0,2,90
2021-06-17 09:03:51,B,1113.5,1,4
2021-06-17 09:03:51,B,1092.0,1,20
2021-06-17 09:03:51,B,1091.65,1,5
2021-06-17 09:03:51,B,1090.0,1,10
2021-06-17 09:03:51,B,0.0,2,100
2021-06-17 09:03:53,S,1019.65,1,5
2021-06-17 09:03:53,S,1039.0,1,10
2021-06-17 09:03:53,S,1080.75,2,4
2021-06-17 09:03:53,S,1090.0,1,150
2021-06-17 09:03:53,S,0.0,2,90
2021-06-17 09:03:53,B,1113.5,1,4
2021-06-17 09:03:53,B,1092.0,1,20
2021-06-17 09:03:53,B,1091.65,1,5
2021-06-17 09:03:53,B,1090.0,1,10
2021-06-17 09:03:53,B,0.0,2,100
2021-06-17 09:03:57,S,1019.65,1,5
2021-06-17 09:03:57,S,1039.0,1,10
2021-06-17 09:03:57,S,1080.75,2,4
2021-06-17 09:03:57,S,1090.0,1,150
2021-06-17 09:03:57,S,0.0,2,90
2021-06-17 09:03:57,B,1113.5,1,4
2021-06-17 09:03:57,B,1092.0,1,20
2021-06-17 09:03:57,B,1091.65,1,5
2021-06-17 09:03:57,B,1090.0,1,10
2021-06-17 09:03:57,B,0.0,2,100
2021-06-17 09:03:59,S,1019.65,1,5
2021-06-17 09:03:59,S,1039.0,1,10
2021-06-17 09:03:59,S,1080.75,2,4
2021-06-17 09:03:59,S,1090.0,1,150
2021-06-17 09:03:59,S,0.0,2,90
2021-06-17 09:03:59,B,1113.5,1,4
2021-06-17 09:03:59,B,1092.0,1,20
2021-06-17 09:03:59,B,1091.65,1,5
2021-06-17 09:03:59,B,1090.0,1,10
2021-06-17 09:03:59,B,0.0,2,100
2021-06-17 09:04:01,S,1019.65,1,5
2021-06-17 09:04:01,S,1039.0,1,10
2021-06-17 09:04:01,S,1080.75,2,4
2021-06-17 09:04:01,S,1090.0,1,150
2021-06-17 09:04:01,S,0.0,2,90
2021-06-17 09:04:01,B,1113.5,1,4
2021-06-17 09:04:01,B,1092.0,1,20
2021-06-17 09:04:01,B,1091.65,1,5
2021-06-17 09:04:01,B,1090.0,1,10
2021-06-17 09:04:01,B,0.0,2,100
2021-06-17 09:04:18,S,1019.65,1,5
2021-06-17 09:04:18,S,1039.0,1,10
2021-06-17 09:04:18,S,1080.75,2,4
2021-06-17 09:04:18,S,1090.0,1,150
2021-06-17 09:04:18,S,0.0,2,90
2021-06-17 09:04:18,B,1113.5,1,4
2021-06-17 09:04:18,B,1092.0,1,20
2021-06-17 09:04:18,B,1091.65,1,5
2021-06-17 09:04:18,B,1090.0,1,10
2021-06-17 09:04:18,B,0.0,2,100
2021-06-17 09:04:20,S,1019.65,1,5
2021-06-17 09:04:20,S,1039.0,1,10
2021-06-17 09:04:20,S,1080.75,2,4
2021-06-17 09:04:20,S,1090.0,1,150
2021-06-17 09:04:20,S,0.0,2,90
2021-06-17 09:04:20,B,1113.5,1,4
2021-06-17 09:04:20,B,1092.0,1,20
2021-06-17 09:04:20,B,1091.65,1,5
2021-06-17 09:04:20,B,1090.0,1,10
2021-06-17 09:04:20,B,0.0,2,100
2021-06-17 09:04:24,S,1019.65,1,5
2021-06-17 09:04:24,S,1039.0,1,10
2021-06-17 09:04:24,S,1080.75,2,4
2021-06-17 09:04:24,S,1090.0,1,150
2021-06-17 09:04:24,S,0.0,2,90
2021-06-17 09:04:24,B,1113.5,1,4
2021-06-17 09:04:24,B,1092.0,1,20
2021-06-17 09:04:24,B,1091.65,1,5
2021-06-17 09:04:24,B,1090.0,1,10
2021-06-17 09:04:24,B,0.0,2,100
2021-06-17 09:04:27,S,1019.65,1,5
2021-06-17 09:04:27,S,1039.0,1,10
2021-06-17 09:04:27,S,1080.75,2,4
2021-06-17 09:04:27,S,1090.0,1,150
2021-06-17 09:04:27,S,0.0,2,90
2021-06-17 09:04:27,B,1113.5,1,4
2021-06-17 09:04:27,B,1092.0,1,20
2021-06-17 09:04:27,B,1091.65,1,5
2021-06-17 09:04:27,B,1090.0,1,10
2021-06-17 09:04:27,B,0.0,2,100
2021-06-17 09:04:29,S,1019.65,1,5
2021-06-17 09:04:29,S,1039.0,1,10
2021-06-17 09:04:29,S,1080.75,2,4
2021-06-17 09:04:29,S,1090.0,1,150
2021-06-17 09:04:29,S,0.0,2,90
2021-06-17 09:04:29,B,1113.5,1,4
2021-06-17 09:04:29,B,1092.0,1,20
2021-06-17 09:04:29,B,1091.65,1,5
2021-06-17 09:04:29,B,1090.0,1,10
2021-06-17 09:04:29,B,0.0,2,100
2021-06-17 09:04:42,S,1019.65,1,5
2021-06-17 09:04:42,S,1039.0,1,10
2021-06-17 09:04:42,S,1080.75,2,4
2021-06-17 09:04:42,S,1090.0,1,150
2021-06-17 09:04:42,S,0.0,2,90
2021-06-17 09:04:42,B,1113.5,1,4
2021-06-17 09:04:42,B,1092.0,1,20
2021-06-17 09:04:42,B,1091.65,1,5
2021-06-17 09:04:42,B,1090.0,1,10
2021-06-17 09:04:42,B,0.0,2,100
2021-06-17 09:04:45,S,1019.65,1,5
2021-06-17 09:04:45,S,1039.0,1,10
2021-06-17 09:04:45,S,1080.75,2,4
2021-06-17 09:04:45,S,1090.0,1,150
2021-06-17 09:04:45,S,0.0,2,90
2021-06-17 09:04:45,B,1113.5,1,4
2021-06-17 09:04:45,B,1092.0,1,20
2021-06-17 09:04:45,B,1091.65,1,5
2021-06-17 09:04:45,B,1090.0,1,10
2021-06-17 09:04:45,B,0.0,2,100
2021-06-17 09:04:46,S,1019.65,1,5
2021-06-17 09:04:46,S,1039.0,1,10
2021-06-17 09:04:46,S,1080.75,2,4
2021-06-17 09:04:46,S,1090.0,1,150
2021-06-17 09:04:46,S,0.0,2,90
2021-06-17 09:04:46,B,1113.5,1,4
2021-06-17 09:04:46,B,1092.0,1,20
2021-06-17 09:04:46,B,1091.65,1,5
2021-06-17 09:04:46,B,1090.0,1,10
2021-06-17 09:04:46,B,0.0,2,100
2021-06-17 09:04:55,S,1019.65,1,5
2021-06-17 09:04:55,S,1039.0,1,10
2021-06-17 09:04:55,S,1080.75,2,4
2021-06-17 09:04:55,S,1090.0,1,150
2021-06-17 09:04:55,S,0.0,2,90
2021-06-17 09:04:55,B,1113.5,1,4
2021-06-17 09:04:55,B,1092.0,1,20
2021-06-17 09:04:55,B,1091.65,1,5
2021-06-17 09:04:55,B,1090.0,1,10
2021-06-17 09:04:55,B,0.0,2,100
2021-06-17 09:05:01,S,1019.65,1,5
2021-06-17 09:05:01,S,1039.0,1,10
2021-06-17 09:05:01,S,1080.75,2,4
2021-06-17 09:05:01,S,1090.0,1,150
2021-06-17 09:05:01,S,0.0,2,90
2021-06-17 09:05:01,B,1113.5,1,4
2021-06-17 09:05:01,B,1092.0,1,20
2021-06-17 09:05:01,B,1091.65,1,5
2021-06-17 09:05:01,B,1090.0,1,10
2021-06-17 09:05:01,B,0.0,2,100
2021-06-17 09:05:06,S,1019.65,1,5
2021-06-17 09:05:06,S,1039.0,1,10
2021-06-17 09:05:06,S,1080.75,2,4
2021-06-17 09:05:06,S,1090.0,1,150
2021-06-17 09:05:06,S,0.0,2,90
2021-06-17 09:05:06,B,1113.5,1,4
2021-06-17 09:05:06,B,1092.0,1,20
2021-06-17 09:05:06,B,1091.65,1,5
2021-06-17 09:05:06,B,1090.0,1,10
2021-06-17 09:05:06,B,0.0,2,100
2021-06-17 09:05:09,S,1019.65,1,5
2021-06-17 09:05:09,S,1039.0,1,10
2021-06-17 09:05:09,S,1080.75,2,4
2021-06-17 09:05:09,S,1090.0,1,150
2021-06-17 09:05:09,S,0.0,2,90
2021-06-17 09:05:09,B,1113.5,1,4
2021-06-17 09:05:09,B,1092.0,1,20
2021-06-17 09:05:09,B,1091.65,1,5
2021-06-17 09:05:09,B,1090.0,1,10
2021-06-17 09:05:09,B,0.0,2,100
2021-06-17 09:05:15,S,1019.65,1,5
2021-06-17 09:05:15,S,1039.0,1,10
2021-06-17 09:05:15,S,1080.75,2,4
2021-06-17 09:05:15,S,1090.0,1,150
2021-06-17 09:05:15,S,0.0,2,90
2021-06-17 09:05:15,B,1113.5,1,4
2021-06-17 09:05:15,B,1092.0,1,20
2021-06-17 09:05:15,B,1091.65,1,5
2021-06-17 09:05:15,B,1090.0,1,10
2021-06-17 09:05:15,B,0.0,2,100
2021-06-17 09:05:18,S,1019.65,1,5
2021-06-17 09:05:18,S,1039.0,1,10
2021-06-17 09:05:18,S,1080.75,2,4
2021-06-17 09:05:18,S,1090.0,1,150
2021-06-17 09:05:18,S,0.0,2,90
2021-06-17 09:05:18,B,1113.5,1,4
2021-06-17 09:05:18,B,1092.0,1,20
2021-06-17 09:05:18,B,1091.65,1,5
2021-06-17 09:05:18,B,1090.0,1,10
2021-06-17 09:05:18,B,0.0,2,100
2021-06-17 09:05:20,S,1019.65,1,5
2021-06-17 09:05:20,S,1039.0,1,10
2021-06-17 09:05:20,S,1080.75,2,4
2021-06-17 09:05:20,S,1090.0,1,150
2021-06-17 09:05:20,S,0.0,2,90
2021-06-17 09:05:20,B,1113.5,1,4
2021-06-17 09:05:20,B,1092.0,1,20
2021-06-17 09:05:20,B,1091.65,1,5
2021-06-17 09:05:20,B,1090.0,1,10
2021-06-17 09:05:20,B,0.0,2,100
2021-06-17 09:05:28,S,1019.65,1,5
2021-06-17 09:05:28,S,1039.0,1,10
2021-06-17 09:05:28,S,1080.75,2,4
2021-06-17 09:05:28,S,1090.0,1,150
2021-06-17 09:05:28,S,0.0,2,90
2021-06-17 09:05:28,B,1113.5,1,4
2021-06-17 09:05:28,B,1092.0,1,20
2021-06-17 09:05:28,B,1091.65,1,5
2021-06-17 09:05:28,B,1090.0,1,10
2021-06-17 09:05:28,B,0.0,2,100
2021-06-17 09:05:40,S,1019.65,1,5
2021-06-17 09:05:40,S,1039.0,1,10
2021-06-17 09:05:40,S,1080.75,2,4
2021-06-17 09:05:40,S,1090.0,1,150
2021-06-17 09:05:40,S,0.0,2,90
2021-06-17 09:05:40,B,1113.5,1,4
2021-06-17 09:05:40,B,1092.0,1,20
2021-06-17 09:05:40,B,1091.65,1,5
2021-06-17 09:05:40,B,1090.0,1,10
2021-06-17 09:05:40,B,0.0,2,100
2021-06-17 09:05:42,S,1019.65,1,5
2021-06-17 09:05:42,S,1039.0,1,10
2021-06-17 09:05:42,S,1080.75,2,4
2021-06-17 09:05:42,S,1090.0,1,150
2021-06-17 09:05:42,S,0.0,2,90
2021-06-17 09:05:42,B,1113.5,1,4
2021-06-17 09:05:42,B,1092.0,1,20
2021-06-17 09:05:42,B,1091.65,1,5
2021-06-17 09:05:42,B,1090.0,1,10
2021-06-17 09:05:42,B,0.0,2,100
2021-06-17 09:05:46,S,1019.65,1,5
2021-06-17 09:05:46,S,1039.0,1,10
2021-06-17 09:05:46,S,1080.75,2,4
2021-06-17 09:05:46,S,1090.0,1,150
2021-06-17 09:05:46,S,0.0,2,90
2021-06-17 09:05:46,B,1113.5,1,4
2021-06-17 09:05:46,B,1092.0,1,20
2021-06-17 09:05:46,B,1091.65,1,5
2021-06-17 09:05:46,B,1090.0,1,10
2021-06-17 09:05:46,B,0.0,2,100
2021-06-17 09:05:51,S,1019.65,1,5
2021-06-17 09:05:51,S,1039.0,1,10
2021-06-17 09:05:51,S,1080.75,2,4
2021-06-17 09:05:51,S,1090.0,1,150
2021-06-17 09:05:51,S,0.0,2,90
2021-06-17 09:05:51,B,1113.5,1,4
2021-06-17 09:05:51,B,1092.0,1,20
2021-06-17 09:05:51,B,1091.65,1,5
2021-06-17 09:05:51,B,1090.0,1,10
2021-06-17 09:05:51,B,0.0,2,100
2021-06-17 09:05:52,S,1019.65,1,5
2021-06-17 09:05:52,S,1039.0,1,10
2021-06-17 09:05:52,S,1080.75,2,4
2021-06-17 09:05:52,S,1090.0,1,150
2021-06-17 09:05:52,S,0.0,2,90
2021-06-17 09:05:52,B,1113.5,1,4
2021-06-17 09:05:52,B,1092.0,1,20
2021-06-17 09:05:52,B,1091.65,1,5
2021-06-17 09:05:52,B,1090.0,1,10
2021-06-17 09:05:52,B,0.0,2,100
2021-06-17 09:05:54,S,1019.65,1,5
2021-06-17 09:05:54,S,1039.0,1,10
2021-06-17 09:05:54,S,1080.75,2,4
2021-06-17 09:05:54,S,1090.0,1,150
2021-06-17 09:05:54,S,0.0,2,90
2021-06-17 09:05:54,B,1113.5,1,4
2021-06-17 09:05:54,B,1092.0,1,20
2021-06-17 09:05:54,B,1091.65,1,5
2021-06-17 09:05:54,B,1090.0,1,10
2021-06-17 09:05:54,B,0.0,2,100
2021-06-17 09:05:56,S,1019.65,1,5
2021-06-17 09:05:56,S,1039.0,1,10
2021-06-17 09:05:56,S,1080.75,2,4
2021-06-17 09:05:56,S,1090.0,2,7150
2021-06-17 09:05:56,S,0.0,2,90
2021-06-17 09:05:56,B,1113.5,1,4
2021-06-17 09:05:56,B,1092.0,1,20
2021-06-17 09:05:56,B,1091.65,1,5
2021-06-17 09:05:56,B,1090.0,1,10
2021-06-17 09:05:56,B,0.0,2,100
2021-06-17 09:05:58,S,1019.65,1,5
2021-06-17 09:05:58,S,1039.0,1,10
2021-06-17 09:05:58,S,1080.75,2,4
2021-06-17 09:05:58,S,1090.0,2,7150
2021-06-17 09:05:58,S,0.0,2,90
2021-06-17 09:05:58,B,1113.5,1,4
2021-06-17 09:05:58,B,1092.0,1,20
2021-06-17 09:05:58,B,1091.65,1,5
2021-06-17 09:05:58,B,1090.0,1,10
2021-06-17 09:05:58,B,0.0,2,100
2021-06-17 09:06:09,S,1019.65,1,5
2021-06-17 09:06:09,S,1039.0,1,10
2021-06-17 09:06:09,S,1080.75,2,4
2021-06-17 09:06:09,S,1090.0,2,7150
2021-06-17 09:06:09,S,0.0,2,90
2021-06-17 09:06:09,B,1113.5,1,4
2021-06-17 09:06:09,B,1092.0,1,20
2021-06-17 09:06:09,B,1091.65,1,5
2021-06-17 09:06:09,B,1090.0,1,10
2021-06-17 09:06:09,B,0.0,2,100
2021-06-17 09:06:10,S,1019.65,1,5
2021-06-17 09:06:10,S,1039.0,1,10
2021-06-17 09:06:10,S,1080.75,2,4
2021-06-17 09:06:10,S,1090.0,2,7150
2021-06-17 09:06:10,S,0.0,2,90
2021-06-17 09:06:10,B,1113.5,1,4
2021-06-17 09:06:10,B,1092.0,1,20
2021-06-17 09:06:10,B,1091.65,2,15
2021-06-17 09:06:10,B,1090.0,1,10
2021-06-17 09:06:10,B,0.0,2,100
2021-06-17 09:06:13,S,1019.65,1,5
2021-06-17 09:06:13,S,1039.0,1,10
2021-06-17 09:06:13,S,1080.75,2,4
2021-06-17 09:06:13,S,1090.0,2,7150
2021-06-17 09:06:13,S,0.0,2,90
2021-06-17 09:06:13,B,1113.5,1,4
2021-06-17 09:06:13,B,1092.0,1,20
2021-06-17 09:06:13,B,1091.65,2,15
2021-06-17 09:06:13,B,1090.0,1,10
2021-06-17 09:06:13,B,0.0,2,100
2021-06-17 09:06:15,S,1019.65,1,5
2021-06-17 09:06:15,S,1039.0,1,10
2021-06-17 09:06:15,S,1080.75,2,4
2021-06-17 09:06:15,S,1087.0,1,15
2021-06-17 09:06:15,S,0.0,2,90
2021-06-17 09:06:15,B,1113.5,1,4
2021-06-17 09:06:15,B,1092.0,1,20
2021-06-17 09:06:15,B,1091.65,2,15
2021-06-17 09:06:15,B,1090.0,1,10
2021-06-17 09:06:15,B,0.0,2,100
2021-06-17 09:06:21,S,1019.65,1,5
2021-06-17 09:06:21,S,1039.0,1,10
2021-06-17 09:06:21,S,1080.75,2,4
2021-06-17 09:06:21,S,1087.0,1,15
2021-06-17 09:06:21,S,0.0,2,90
2021-06-17 09:06:21,B,1113.5,1,4
2021-06-17 09:06:21,B,1092.0,1,20
2021-06-17 09:06:21,B,1091.65,2,15
2021-06-17 09:06:21,B,1090.0,1,10
2021-06-17 09:06:21,B,0.0,2,100
2021-06-17 09:06:27,S,1019.65,1,5
2021-06-17 09:06:27,S,1039.0,1,10
2021-06-17 09:06:27,S,1080.75,2,4
2021-06-17 09:06:27,S,1087.0,1,15
2021-06-17 09:06:27,S,0.0,2,90
2021-06-17 09:06:27,B,1113.5,1,4
2021-06-17 09:06:27,B,1092.0,1,20
2021-06-17 09:06:27,B,1091.65,1,5
2021-06-17 09:06:27,B,1090.0,1,10
2021-06-17 09:06:27,B,0.0,2,100
2021-06-17 09:06:42,S,1019.65,1,5
2021-06-17 09:06:42,S,1039.0,1,10
2021-06-17 09:06:42,S,1080.75,2,4
2021-06-17 09:06:42,S,1087.0,1,15
2021-06-17 09:06:42,S,0.0,2,90
2021-06-17 09:06:42,B,1113.5,1,4
2021-06-17 09:06:42,B,1092.0,1,20
2021-06-17 09:06:42,B,1091.65,1,5
2021-06-17 09:06:42,B,1090.0,1,10
2021-06-17 09:06:42,B,0.0,2,100
2021-06-17 09:06:46,S,1019.65,1,5
2021-06-17 09:06:46,S,1039.0,1,10
2021-06-17 09:06:46,S,1080.75,2,4
2021-06-17 09:06:46,S,1087.0,1,15
2021-06-17 09:06:46,S,0.0,2,90
2021-06-17 09:06:46,B,1113.5,1,4
2021-06-17 09:06:46,B,1092.0,1,20
2021-06-17 09:06:46,B,1091.65,1,5
2021-06-17 09:06:46,B,1090.0,1,10
2021-06-17 09:06:46,B,0.0,2,100
2021-06-17 09:06:50,S,1019.65,1,5
2021-06-17 09:06:50,S,1039.0,1,10
2021-06-17 09:06:50,S,1080.75,2,4
2021-06-17 09:06:50,S,1087.0,1,15
2021-06-17 09:06:50,S,0.0,2,90
2021-06-17 09:06:50,B,1113.5,1,4
2021-06-17 09:06:50,B,1092.0,1,20
2021-06-17 09:06:50,B,1091.65,1,5
2021-06-17 09:06:50,B,1090.0,1,10
2021-06-17 09:06:50,B,0.0,2,100
2021-06-17 09:07:00,S,1019.65,1,5
2021-06-17 09:07:00,S,1039.0,1,10
2021-06-17 09:07:00,S,1080.75,2,4
2021-06-17 09:07:00,S,1087.0,1,15
2021-06-17 09:07:00,S,0.0,2,90
2021-06-17 09:07:00,B,1113.5,1,4
2021-06-17 09:07:00,B,1092.0,1,20
2021-06-17 09:07:00,B,1091.65,1,5
2021-06-17 09:07:00,B,1090.0,1,10
2021-06-17 09:07:00,B,0.0,2,100
2021-06-17 09:07:02,S,1019.65,1,5
2021-06-17 09:07:02,S,1039.0,1,10
2021-06-17 09:07:02,S,1080.75,2,4
2021-06-17 09:07:02,S,1087.0,1,15
2021-06-17 09:07:02,S,0.0,2,90
2021-06-17 09:07:02,B,1113.5,1,4
2021-06-17 09:07:02,B,1092.0,1,20
2021-06-17 09:07:02,B,1091.65,1,5
2021-06-17 09:07:02,B,1090.0,1,10
2021-06-17 09:07:02,B,0.0,2,100
2021-06-17 09:07:04,S,1019.65,1,5
2021-06-17 09:07:04,S,1039.0,1,10
2021-06-17 09:07:04,S,1080.75,2,4
2021-06-17 09:07:04,S,1087.0,1,15
2021-06-17 09:07:04,S,0.0,2,90
2021-06-17 09:07:04,B,1113.5,1,4
2021-06-17 09:07:04,B,1092.0,1,20
2021-06-17 09:07:04,B,1091.65,1,5
2021-06-17 09:07:04,B,1090.0,1,10
2021-06-17 09:07:04,B,0.0,2,100
2021-06-17 09:07:18,S,1019.65,1,5
2021-06-17 09:07:18,S,1039.0,1,10
2021-06-17 09:07:18,S,1080.75,2,4
2021-06-17 09:07:18,S,1087.0,1,15
2021-06-17 09:07:18,S,0.0,2,90
2021-06-17 09:07:18,B,1113.5,1,4
2021-06-17 09:07:18,B,1092.0,1,20
2021-06-17 09:07:18,B,1091.65,1,5
2021-06-17 09:07:18,B,1090.0,1,10
2021-06-17 09:07:18,B,0.0,2,100
2021-06-17 09:07:19,S,1019.65,1,5
2021-06-17 09:07:19,S,1039.0,1,10
2021-06-17 09:07:19,S,1080.75,2,4
2021-06-17 09:07:19,S,1087.0,1,15
2021-06-17 09:07:19,S,0.0,2,90
2021-06-17 09:07:19,B,1113.5,1,4
2021-06-17 09:07:19,B,1092.0,1,20
2021-06-17 09:07:19,B,1091.65,1,5
2021-06-17 09:07:19,B,1090.0,1,10
2021-06-17 09:07:19,B,0.0,2,100
2021-06-17 09:07:21,S,1090.0,4,7135
2021-06-17 09:07:21,S,1091.0,1,25
2021-06-17 09:07:21,S,1092.0,1,15
2021-06-17 09:07:21,S,1097.15,1,5
2021-06-17 09:07:21,S,1099.0,1,100
2021-06-17 09:07:21,B,1088.0,1,10
2021-06-17 09:07:21,B,1085.0,2,3
2021-06-17 09:07:21,B,1080.0,3,13
2021-06-17 09:07:21,B,1075.0,1,5
2021-06-17 09:07:21,B,1072.0,1,10
2021-06-17 09:15:01,S,1090.0,4,7135
2021-06-17 09:15:01,S,1091.0,1,25
2021-06-17 09:15:01,S,1092.0,1,15
2021-06-17 09:15:01,S,1097.15,1,5
2021-06-17 09:15:01,S,1099.0,1,100
2021-06-17 09:15:01,B,1088.0,1,10
2021-06-17 09:15:01,B,1085.0,2,3
2021-06-17 09:15:01,B,1080.0,3,13
2021-06-17 09:15:01,B,1075.0,1,5
2021-06-17 09:15:01,B,1072.0,1,10
2021-06-17 09:15:03,S,1090.0,4,7135
2021-06-17 09:15:03,S,1091.0,1,25
2021-06-17 09:15:03,S,1092.0,1,15
2021-06-17 09:15:03,S,1097.15,1,5
2021-06-17 09:15:03,S,1099.0,1,100
2021-06-17 09:15:03,B,1088.0,1,10
2021-06-17 09:15:03,B,1085.0,2,3
2021-06-17 09:15:03,B,1080.0,3,13
2021-06-17 09:15:03,B,1075.0,1,5
2021-06-17 09:15:03,B,1072.0,1,10
2021-06-17 09:15:04,S,1085.05,1,29
2021-06-17 09:15:04,S,1085.1,1,92
2021-06-17 09:15:04,S,1088.0,1,51
2021-06-17 09:15:04,S,1090.0,5,7136
2021-06-17 09:15:04,S,1091.0,1,25
2021-06-17 09:15:04,B,1085.0,2,3
2021-06-17 09:15:04,B,1081.95,1,29
2021-06-17 09:15:04,B,1081.9,1,92
2021-06-17 09:15:04,B,1080.0,3,13
2021-06-17 09:15:04,B,1075.0,1,5
2021-06-17 09:15:06,S,1085.05,1,29
2021-06-17 09:15:06,S,1085.1,1,92
2021-06-17 09:15:06,S,1088.0,1,51
2021-06-17 09:15:06,S,1090.0,5,7136
2021-06-17 09:15:06,S,1091.0,1,25
2021-06-17 09:15:06,B,1085.0,2,3
2021-06-17 09:15:06,B,1081.95,1,29
2021-06-17 09:15:06,B,1081.9,1,92
2021-06-17 09:15:06,B,1080.0,3,13
2021-06-17 09:15:06,B,1075.0,1,5
2021-06-17 09:15:06,S,1085.05,1,29
2021-06-17 09:15:06,S,1085.1,1,92
2021-06-17 09:15:06,S,1088.0,1,51
2021-06-17 09:15:06,S,1090.0,5,7136
2021-06-17 09:15:06,S,1091.0,1,25
2021-06-17 09:15:06,B,1085.0,2,3
2021-06-17 09:15:06,B,1081.95,1,29
2021-06-17 09:15:06,B,1081.9,1,92
2021-06-17 09:15:06,B,1080.0,3,13
2021-06-17 09:15:06,B,1075.0,1,5
2021-06-17 09:15:10,S,1085.05,1,29
2021-06-17 09:15:10,S,1085.1,1,92
2021-06-17 09:15:10,S,1088.0,1,51
2021-06-17 09:15:10,S,1090.0,5,7136
2021-06-17 09:15:10,S,1091.0,1,25
2021-06-17 09:15:10,B,1085.0,2,3
2021-06-17 09:15:10,B,1081.95,1,29
2021-06-17 09:15:10,B,1081.9,1,92
2021-06-17 09:15:10,B,1080.0,3,13
