2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:15:10,B,1075.0,1,5
2021-06-17 09:15:12,S,1078.7,1,10
2021-06-17 09:15:12,S,1078.75,1,26
2021-06-17 09:15:12,S,1079.3,1,92
2021-06-17 09:15:12,S,1081.65,1,2
2021-06-17 09:15:12,S,1081.7,1,2
2021-06-17 09:15:12,B,1075.9,1,29
2021-06-17 09:15:12,B,1075.85,1,10
2021-06-17 09:15:12,B,1075.35,1,13
2021-06-17 09:15:12,B,1075.1,1,92
2021-06-17 09:15:12,B,1075.0,1,5
2021-06-17 09:15:19,S,1081.75,2,96
2021-06-17 09:15:19,S,1081.8,1,3
2021-06-17 09:15:19,S,1082.25,1,3
2021-06-17 09:15:19,S,1082.7,1,3
2021-06-17 09:15:19,S,1083.15,1,3
2021-06-17 09:15:19,B,1079.0,1,29
2021-06-17 09:15:19,B,1078.95,1,81
2021-06-17 09:15:19,B,1078.9,1,2
2021-06-17 09:15:19,B,1078.0,2,4
2021-06-17 09:15:19,B,1077.95,1,13
2021-06-17 09:15:19,S,1081.75,2,96
2021-06-17 09:15:19,S,1081.8,1,3
2021-06-17 09:15:19,S,1082.25,1,3
2021-06-17 09:15:19,S,1082.7,1,3
2021-06-17 09:15:19,S,1083.15,1,3
2021-06-17 09:15:19,B,1079.0,1,29
2021-06-17 09:15:19,B,1078.95,1,81
2021-06-17 09:15:19,B,1078.9,1,2
2021-06-17 09:15:19,B,1078.0,2,4
2021-06-17 09:15:19,B,1077.95,1,13
2021-06-17 09:15:21,S,1081.75,2,96
2021-06-17 09:15:21,S,1081.8,1,3
2021-06-17 09:15:21,S,1082.25,1,3
2021-06-17 09:15:21,S,1082.7,1,3
2021-06-17 09:15:21,S,1083.15,1,3
2021-06-17 09:15:21,B,1079.0,1,29
2021-06-17 09:15:21,B,1078.95,1,81
2021-06-17 09:15:21,B,1078.9,1,2
2021-06-17 09:15:21,B,1078.0,2,4
2021-06-17 09:15:21,B,1077.95,1,13
2021-06-17 09:15:22,S,1081.75,2,96
2021-06-17 09:15:22,S,1081.8,1,3
2021-06-17 09:15:22,S,1082.25,1,3
2021-06-17 09:15:22,S,1082.7,1,3
2021-06-17 09:15:22,S,1083.15,1,3
2021-06-17 09:15:22,B,1079.0,1,29
2021-06-17 09:15:22,B,1078.95,1,81
2021-06-17 09:15:22,B,1078.9,1,2
2021-06-17 09:15:22,B,1078.0,2,4
2021-06-17 09:15:22,B,1077.95,1,13
2021-06-17 09:15:22,S,1081.75,2,96
2021-06-17 09:15:22,S,1081.8,1,3
2021-06-17 09:15:22,S,1082.25,1,3
2021-06-17 09:15:22,S,1082.7,1,3
2021-06-17 09:15:22,S,1083.15,1,3
2021-06-17 09:15:22,B,1079.0,1,29
2021-06-17 09:15:22,B,1078.95,1,81
2021-06-17 09:15:22,B,1078.9,1,2
2021-06-17 09:15:22,B,1078.0,2,4
2021-06-17 09:15:22,B,1077.95,1,13
2021-06-17 09:15:24,S,1072.7,1,1
2021-06-17 09:15:24,S,1072.75,2,2
2021-06-17 09:15:24,S,1073.3,1,3
2021-06-17 09:15:24,S,1073.7,1,1
2021-06-17 09:15:24,S,1073.75,1,3
2021-06-17 09:15:24,B,1071.5,1,14
2021-06-17 09:15:24,B,1071.45,1,10
2021-06-17 09:15:24,B,1070.0,1,5
2021-06-17 09:15:24,B,1069.8,1,1
2021-06-17 09:15:24,B,1069.2,1,2
2021-06-17 09:15:29,S,1072.7,1,1
2021-06-17 09:15:29,S,1072.75,2,2
2021-06-17 09:15:29,S,1073.3,1,3
2021-06-17 09:15:29,S,1073.7,1,1
2021-06-17 09:15:29,S,1073.75,1,3
2021-06-17 09:15:29,B,1071.5,1,14
2021-06-17 09:15:29,B,1071.45,1,10
2021-06-17 09:15:29,B,1070.0,1,5
2021-06-17 09:15:29,B,1069.8,1,1
2021-06-17 09:15:29,B,1069.2,1,2
2021-06-17 09:15:30,S,1073.6,1,1
2021-06-17 09:15:30,S,1073.65,1,31
2021-06-17 09:15:30,S,1073.7,1,3
2021-06-17 09:15:30,S,1073.9,1,3
2021-06-17 09:15:30,S,1074.05,2,2
2021-06-17 09:15:30,B,1071.45,1,14
2021-06-17 09:15:30,B,1071.4,1,10
2021-06-17 09:15:30,B,1071.3,1,9
2021-06-17 09:15:30,B,1070.2,3,21
2021-06-17 09:15:30,B,1070.0,1,5
2021-06-17 09:15:31,S,1073.6,1,1
2021-06-17 09:15:31,S,1073.65,1,31
2021-06-17 09:15:31,S,1073.7,1,3
2021-06-17 09:15:31,S,1073.9,1,3
2021-06-17 09:15:31,S,1074.05,2,2
2021-06-17 09:15:31,B,1071.45,1,14
2021-06-17 09:15:31,B,1071.4,1,10
2021-06-17 09:15:31,B,1071.3,1,9
2021-06-17 09:15:31,B,1070.2,3,21
2021-06-17 09:15:31,B,1070.0,1,5
2021-06-17 09:15:34,S,1073.95,1,9
2021-06-17 09:15:34,S,1074.05,1,7
2021-06-17 09:15:34,S,1074.1,1,6
2021-06-17 09:15:34,S,1074.45,3,15
2021-06-17 09:15:34,S,1074.5,1,25
2021-06-17 09:15:34,B,1072.4,1,10
2021-06-17 09:15:34,B,1072.35,1,9
2021-06-17 09:15:34,B,1070.35,1,14
2021-06-17 09:15:34,B,1070.3,1,11
2021-06-17 09:15:34,B,1070.25,2,10
2021-06-17 09:15:36,S,1073.95,1,9
2021-06-17 09:15:36,S,1074.05,1,7
2021-06-17 09:15:36,S,1074.1,1,6
2021-06-17 09:15:36,S,1074.45,3,15
2021-06-17 09:15:36,S,1074.5,1,25
2021-06-17 09:15:36,B,1072.4,1,10
2021-06-17 09:15:36,B,1072.35,1,9
2021-06-17 09:15:36,B,1070.35,1,14
2021-06-17 09:15:36,B,1070.3,1,11
2021-06-17 09:15:36,B,1070.25,2,10
2021-06-17 09:15:39,S,1074.15,1,7
2021-06-17 09:15:39,S,1074.2,1,7
2021-06-17 09:15:39,S,1074.5,1,19
2021-06-17 09:15:39,S,1074.75,1,3
2021-06-17 09:15:39,S,1074.85,1,1
2021-06-17 09:15:39,B,1073.25,1,10
2021-06-17 09:15:39,B,1073.2,1,9
2021-06-17 09:15:39,B,1070.65,1,14
2021-06-17 09:15:39,B,1070.6,1,7
2021-06-17 09:15:39,B,1070.5,2,20
2021-06-17 09:15:41,S,1074.15,1,7
2021-06-17 09:15:41,S,1074.2,1,7
2021-06-17 09:15:41,S,1074.5,1,19
2021-06-17 09:15:41,S,1074.75,1,3
2021-06-17 09:15:41,S,1074.85,1,1
2021-06-17 09:15:41,B,1073.25,1,10
2021-06-17 09:15:41,B,1073.2,1,9
2021-06-17 09:15:41,B,1070.65,1,14
2021-06-17 09:15:41,B,1070.6,1,7
2021-06-17 09:15:41,B,1070.5,2,20
2021-06-17 09:15:43,S,1074.15,1,7
2021-06-17 09:15:43,S,1074.2,1,7
2021-06-17 09:15:43,S,1074.5,1,19
2021-06-17 09:15:43,S,1074.75,1,3
2021-06-17 09:15:43,S,1074.85,1,1
2021-06-17 09:15:43,B,1073.25,1,10
2021-06-17 09:15:43,B,1073.2,1,9
2021-06-17 09:15:43,B,1070.65,1,14
2021-06-17 09:15:43,B,1070.6,1,7
2021-06-17 09:15:43,B,1070.5,2,20
2021-06-17 09:15:44,S,1074.6,1,9
2021-06-17 09:15:44,S,1074.65,1,21
2021-06-17 09:15:44,S,1075.15,1,7
2021-06-17 09:15:44,S,1075.3,1,7
2021-06-17 09:15:44,S,1075.35,1,7
2021-06-17 09:15:44,B,1072.4,1,14
2021-06-17 09:15:44,B,1072.35,1,4
2021-06-17 09:15:44,B,1072.3,1,13
2021-06-17 09:15:44,B,1072.25,1,21
2021-06-17 09:15:44,B,1072.2,1,5
2021-06-17 09:15:49,S,1074.6,1,9
2021-06-17 09:15:49,S,1074.65,2,27
2021-06-17 09:15:49,S,1075.15,1,7
2021-06-17 09:15:49,S,1075.3,1,7
2021-06-17 09:15:49,S,1075.35,1,7
2021-06-17 09:15:49,B,1072.5,1,14
2021-06-17 09:15:49,B,1072.45,1,13
2021-06-17 09:15:49,B,1072.35,1,4
2021-06-17 09:15:49,B,1072.25,1,21
2021-06-17 09:15:49,B,1072.05,1,1
2021-06-17 09:15:53,S,1074.6,1,9
2021-06-17 09:15:53,S,1074.65,2,27
2021-06-17 09:15:53,S,1075.15,1,7
2021-06-17 09:15:53,S,1075.3,1,7
2021-06-17 09:15:53,S,1075.35,1,7
2021-06-17 09:15:53,B,1072.5,1,14
2021-06-17 09:15:53,B,1072.45,1,13
2021-06-17 09:15:53,B,1072.35,1,4
2021-06-17 09:15:53,B,1072.25,1,21
2021-06-17 09:15:53,B,1072.05,1,1
2021-06-17 09:15:54,S,1073.95,1,14
2021-06-17 09:15:54,S,1074.0,3,65
2021-06-17 09:15:54,S,1074.6,1,13
2021-06-17 09:15:54,S,1074.65,1,21
2021-06-17 09:15:54,S,1075.15,1,7
2021-06-17 09:15:54,B,1072.05,1,11
2021-06-17 09:15:54,B,1072.0,1,100
2021-06-17 09:15:54,B,1071.9,1,4
2021-06-17 09:15:54,B,1071.45,1,4
2021-06-17 09:15:54,B,1071.05,1,1
2021-06-17 09:15:58,S,1073.7,1,14
2021-06-17 09:15:58,S,1073.75,1,10
2021-06-17 09:15:58,S,1074.0,1,50
2021-06-17 09:15:58,S,1074.6,1,13
2021-06-17 09:15:58,S,1074.65,1,21
2021-06-17 09:15:58,B,1072.25,1,11
2021-06-17 09:15:58,B,1072.2,1,9
2021-06-17 09:15:58,B,1072.0,1,100
2021-06-17 09:15:58,B,1071.9,1,4
2021-06-17 09:15:58,B,1071.45,1,4
2021-06-17 09:16:03,S,1073.95,1,13
2021-06-17 09:16:03,S,1074.0,2,56
2021-06-17 09:16:03,S,1074.65,1,21
2021-06-17 09:16:03,S,1075.15,1,7
2021-06-17 09:16:03,S,1075.3,1,7
2021-06-17 09:16:03,B,1072.25,2,18
2021-06-17 09:16:03,B,1072.2,1,9
2021-06-17 09:16:03,B,1072.0,1,100
2021-06-17 09:16:03,B,1071.9,1,4
2021-06-17 09:16:03,B,1071.8,1,4
2021-06-17 09:16:03,S,1073.95,1,13
2021-06-17 09:16:03,S,1074.0,2,56
2021-06-17 09:16:03,S,1074.65,1,21
2021-06-17 09:16:03,S,1075.15,1,7
2021-06-17 09:16:03,S,1075.3,1,7
2021-06-17 09:16:03,B,1072.25,2,18
2021-06-17 09:16:03,B,1072.2,1,9
2021-06-17 09:16:03,B,1072.0,1,100
2021-06-17 09:16:03,B,1071.9,1,4
2021-06-17 09:16:03,B,1071.8,1,4
2021-06-17 09:16:06,S,1073.95,1,13
2021-06-17 09:16:06,S,1074.0,2,56
2021-06-17 09:16:06,S,1074.65,1,21
2021-06-17 09:16:06,S,1075.15,1,7
2021-06-17 09:16:06,S,1075.3,1,7
2021-06-17 09:16:06,B,1072.25,2,18
2021-06-17 09:16:06,B,1072.2,1,9
2021-06-17 09:16:06,B,1072.0,1,100
2021-06-17 09:16:06,B,1071.9,1,4
2021-06-17 09:16:06,B,1071.8,1,4
2021-06-17 09:16:07,S,1071.75,2,15
2021-06-17 09:16:07,S,1071.8,3,23
2021-06-17 09:16:07,S,1071.95,1,4
2021-06-17 09:16:07,S,1072.2,4,23
2021-06-17 09:16:07,S,1072.25,1,50
2021-06-17 09:16:07,B,1069.45,1,1
2021-06-17 09:16:07,B,1069.2,1,17
2021-06-17 09:16:07,B,1069.15,3,17
2021-06-17 09:16:07,B,1069.1,1,7
2021-06-17 09:16:07,B,1069.0,1,100
2021-06-17 09:16:09,S,1071.75,2,15
2021-06-17 09:16:09,S,1071.8,3,23
2021-06-17 09:16:09,S,1071.95,1,4
2021-06-17 09:16:09,S,1072.2,4,23
2021-06-17 09:16:09,S,1072.25,1,50
2021-06-17 09:16:09,B,1069.45,1,1
2021-06-17 09:16:09,B,1069.2,1,17
2021-06-17 09:16:09,B,1069.15,3,17
2021-06-17 09:16:09,B,1069.1,1,7
2021-06-17 09:16:09,B,1069.0,1,100
2021-06-17 09:16:10,S,1071.75,2,15
2021-06-17 09:16:10,S,1071.8,3,23
2021-06-17 09:16:10,S,1071.95,1,4
2021-06-17 09:16:10,S,1072.2,4,23
2021-06-17 09:16:10,S,1072.25,1,50
2021-06-17 09:16:10,B,1069.45,1,1
2021-06-17 09:16:10,B,1069.2,1,17
2021-06-17 09:16:10,B,1069.15,3,17
2021-06-17 09:16:10,B,1069.1,1,7
2021-06-17 09:16:10,B,1069.0,1,100
2021-06-17 09:16:11,S,1071.75,2,15
2021-06-17 09:16:11,S,1071.8,3,23
2021-06-17 09:16:11,S,1071.95,1,4
2021-06-17 09:16:11,S,1072.2,4,23
2021-06-17 09:16:11,S,1072.25,1,50
2021-06-17 09:16:11,B,1069.45,1,1
2021-06-17 09:16:11,B,1069.2,1,17
2021-06-17 09:16:11,B,1069.15,3,17
2021-06-17 09:16:11,B,1069.1,1,7
2021-06-17 09:16:11,B,1069.0,1,100
2021-06-17 09:16:12,S,1072.25,1,14
2021-06-17 09:16:12,S,1072.3,2,21
2021-06-17 09:16:12,S,1072.55,1,4
2021-06-17 09:16:12,S,1072.75,1,5
2021-06-17 09:16:12,S,1073.0,1,4
2021-06-17 09:16:12,B,1069.6,1,13
2021-06-17 09:16:12,B,1069.55,2,23
2021-06-17 09:16:12,B,1069.45,3,19
2021-06-17 09:16:12,B,1069.15,1,7
2021-06-17 09:16:12,B,1069.05,2,10
2021-06-17 09:16:13,S,1072.25,1,14
2021-06-17 09:16:13,S,1072.3,2,21
2021-06-17 09:16:13,S,1072.55,1,4
2021-06-17 09:16:13,S,1072.75,1,5
2021-06-17 09:16:13,S,1073.0,1,4
2021-06-17 09:16:13,B,1069.6,1,13
2021-06-17 09:16:13,B,1069.55,2,23
2021-06-17 09:16:13,B,1069.45,3,19
2021-06-17 09:16:13,B,1069.15,1,7
2021-06-17 09:16:13,B,1069.05,2,10
2021-06-17 09:16:15,S,1072.25,1,14
2021-06-17 09:16:15,S,1072.3,2,21
2021-06-17 09:16:15,S,1072.55,1,4
2021-06-17 09:16:15,S,1072.75,1,5
2021-06-17 09:16:15,S,1073.0,1,4
2021-06-17 09:16:15,B,1069.6,1,13
2021-06-17 09:16:15,B,1069.55,2,23
2021-06-17 09:16:15,B,1069.45,3,19
2021-06-17 09:16:15,B,1069.15,1,7
2021-06-17 09:16:15,B,1069.05,2,10
2021-06-17 09:16:16,S,1070.85,1,14
2021-06-17 09:16:16,S,1070.9,1,7
2021-06-17 09:16:16,S,1071.0,1,25
2021-06-17 09:16:16,S,1071.8,1,15
2021-06-17 09:16:16,S,1073.2,1,2
2021-06-17 09:16:16,B,1069.25,2,9
2021-06-17 09:16:16,B,1069.15,1,7
2021-06-17 09:16:16,B,1069.1,1,7
2021-06-17 09:16:16,B,1069.05,1,13
2021-06-17 09:16:16,B,1069.0,1,100
2021-06-17 09:16:18,S,1070.85,1,14
2021-06-17 09:16:18,S,1070.9,1,7
2021-06-17 09:16:18,S,1071.0,1,25
2021-06-17 09:16:18,S,1071.8,1,15
2021-06-17 09:16:18,S,1073.2,1,2
2021-06-17 09:16:18,B,1069.25,2,9
2021-06-17 09:16:18,B,1069.15,1,7
2021-06-17 09:16:18,B,1069.1,1,7
2021-06-17 09:16:18,B,1069.05,1,13
2021-06-17 09:16:18,B,1069.0,1,100
2021-06-17 09:16:20,S,1068.3,1,14
2021-06-17 09:16:20,S,1068.35,3,27
2021-06-17 09:16:20,S,1068.4,1,1
2021-06-17 09:16:20,S,1068.65,1,5
2021-06-17 09:16:20,S,1068.75,1,3
2021-06-17 09:16:20,B,1066.0,3,9
2021-06-17 09:16:20,B,1065.55,1,5
2021-06-17 09:16:20,B,1065.3,1,8
2021-06-17 09:16:20,B,1065.25,2,7
2021-06-17 09:16:20,B,1065.15,2,4
2021-06-17 09:16:21,S,1068.3,1,14
2021-06-17 09:16:21,S,1068.35,3,27
2021-06-17 09:16:21,S,1068.4,1,1
2021-06-17 09:16:21,S,1068.65,1,5
2021-06-17 09:16:21,S,1068.75,1,3
2021-06-17 09:16:21,B,1066.0,3,9
2021-06-17 09:16:21,B,1065.55,1,5
2021-06-17 09:16:21,B,1065.3,1,8
2021-06-17 09:16:21,B,1065.25,2,7
2021-06-17 09:16:21,B,1065.15,2,4
2021-06-17 09:16:22,S,1068.3,1,14
2021-06-17 09:16:22,S,1068.35,3,27
2021-06-17 09:16:22,S,1068.4,1,1
2021-06-17 09:16:22,S,1068.65,1,5
2021-06-17 09:16:22,S,1068.75,1,3
2021-06-17 09:16:22,B,1066.0,3,9
2021-06-17 09:16:22,B,1065.55,1,5
2021-06-17 09:16:22,B,1065.3,1,8
2021-06-17 09:16:22,B,1065.25,2,7
2021-06-17 09:16:22,B,1065.15,2,4
2021-06-17 09:16:24,S,1068.3,1,14
2021-06-17 09:16:24,S,1068.35,3,27
2021-06-17 09:16:24,S,1068.4,1,1
2021-06-17 09:16:24,S,1068.65,1,5
2021-06-17 09:16:24,S,1068.75,1,3
2021-06-17 09:16:24,B,1066.0,3,9
2021-06-17 09:16:24,B,1065.55,1,5
2021-06-17 09:16:24,B,1065.3,1,8
2021-06-17 09:16:24,B,1065.25,2,7
2021-06-17 09:16:24,B,1065.15,2,4
2021-06-17 09:16:24,S,1068.05,1,7
2021-06-17 09:16:24,S,1068.1,1,9
2021-06-17 09:16:24,S,1068.15,1,6
2021-06-17 09:16:24,S,1068.3,1,6
2021-06-17 09:16:24,S,1068.35,1,6
2021-06-17 09:16:24,B,1064.95,1,9
2021-06-17 09:16:24,B,1064.9,3,9
2021-06-17 09:16:24,B,1064.85,1,26
2021-06-17 09:16:24,B,1064.15,1,13
2021-06-17 09:16:24,B,1064.1,1,13
2021-06-17 09:16:27,S,1068.05,1,7
2021-06-17 09:16:27,S,1068.1,1,9
2021-06-17 09:16:27,S,1068.15,1,6
2021-06-17 09:16:27,S,1068.3,1,6
2021-06-17 09:16:27,S,1068.35,1,6
2021-06-17 09:16:27,B,1064.95,1,9
2021-06-17 09:16:27,B,1064.9,3,9
2021-06-17 09:16:27,B,1064.85,1,26
2021-06-17 09:16:27,B,1064.15,1,13
2021-06-17 09:16:27,B,1064.1,1,13
2021-06-17 09:16:27,S,1068.05,1,7
2021-06-17 09:16:27,S,1068.1,1,9
2021-06-17 09:16:27,S,1068.15,1,6
2021-06-17 09:16:27,S,1068.3,1,6
2021-06-17 09:16:27,S,1068.35,1,6
2021-06-17 09:16:27,B,1064.95,1,9
2021-06-17 09:16:27,B,1064.9,3,9
2021-06-17 09:16:27,B,1064.85,1,26
2021-06-17 09:16:27,B,1064.15,1,13
2021-06-17 09:16:27,B,1064.1,1,13
2021-06-17 09:16:28,S,1066.95,1,7
2021-06-17 09:16:28,S,1067.0,1,6
2021-06-17 09:16:28,S,1068.15,1,8
2021-06-17 09:16:28,S,1068.2,2,6
2021-06-17 09:16:28,S,1069.4,1,3
2021-06-17 09:16:28,B,1064.05,1,2
2021-06-17 09:16:28,B,1064.0,2,4
2021-06-17 09:16:28,B,1063.95,1,4
2021-06-17 09:16:28,B,1063.9,2,14
2021-06-17 09:16:28,B,1063.85,2,16
2021-06-17 09:16:33,S,1065.65,1,7
2021-06-17 09:16:33,S,1065.7,1,8
2021-06-17 09:16:33,S,1065.75,1,2
2021-06-17 09:16:33,S,1065.8,1,6
2021-06-17 09:16:33,S,1065.9,1,10
2021-06-17 09:16:33,B,1063.85,2,16
2021-06-17 09:16:33,B,1063.8,1,7
2021-06-17 09:16:33,B,1062.9,2,2
2021-06-17 09:16:33,B,1062.8,2,3
2021-06-17 09:16:33,B,1062.55,1,3
2021-06-17 09:16:37,S,1065.3,1,7
2021-06-17 09:16:37,S,1065.35,1,8
2021-06-17 09:16:37,S,1065.5,1,10
2021-06-17 09:16:37,S,1065.7,1,6
2021-06-17 09:16:37,S,1065.75,1,2
2021-06-17 09:16:37,B,1064.0,1,2
2021-06-17 09:16:37,B,1063.95,1,9
2021-06-17 09:16:37,B,1063.85,2,16
2021-06-17 09:16:37,B,1062.8,2,3
2021-06-17 09:16:37,B,1062.6,1,1
2021-06-17 09:16:40,S,1065.3,1,7
2021-06-17 09:16:40,S,1065.35,1,8
2021-06-17 09:16:40,S,1065.5,1,10
2021-06-17 09:16:40,S,1065.7,1,6
2021-06-17 09:16:40,S,1065.75,1,2
2021-06-17 09:16:40,B,1064.0,1,2
2021-06-17 09:16:40,B,1063.95,1,9
2021-06-17 09:16:40,B,1063.85,2,16
2021-06-17 09:16:40,B,1062.8,2,3
2021-06-17 09:16:40,B,1062.6,1,1
2021-06-17 09:16:42,S,1064.1,1,7
2021-06-17 09:16:42,S,1064.15,1,6
2021-06-17 09:16:42,S,1064.4,1,7
2021-06-17 09:16:42,S,1065.9,1,4
2021-06-17 09:16:42,S,1065.95,2,4
2021-06-17 09:16:42,B,1061.95,1,5
2021-06-17 09:16:42,B,1061.9,1,1
2021-06-17 09:16:42,B,1061.65,2,8
2021-06-17 09:16:42,B,1061.45,1,1
2021-06-17 09:16:42,B,1060.3,2,2
2021-06-17 09:16:45,S,1064.1,1,7
2021-06-17 09:16:45,S,1064.15,1,6
2021-06-17 09:16:45,S,1064.4,1,7
2021-06-17 09:16:45,S,1065.9,1,4
2021-06-17 09:16:45,S,1065.95,2,4
2021-06-17 09:16:45,B,1061.95,1,5
2021-06-17 09:16:45,B,1061.9,1,1
2021-06-17 09:16:45,B,1061.65,2,8
2021-06-17 09:16:45,B,1061.45,1,1
2021-06-17 09:16:45,B,1060.3,2,2
2021-06-17 09:16:46,S,1064.7,1,7
2021-06-17 09:16:46,S,1064.75,1,7
2021-06-17 09:16:46,S,1064.9,1,6
2021-06-17 09:16:46,S,1065.45,1,3
2021-06-17 09:16:46,S,1065.8,1,4
2021-06-17 09:16:46,B,1062.0,1,5
2021-06-17 09:16:46,B,1061.95,2,8
2021-06-17 09:16:46,B,1061.9,1,1
2021-06-17 09:16:46,B,1061.65,2,8
2021-06-17 09:16:46,B,1060.75,1,1
2021-06-17 09:16:49,S,1064.7,1,2
2021-06-17 09:16:49,S,1064.75,1,7
2021-06-17 09:16:49,S,1064.85,2,5
2021-06-17 09:16:49,S,1065.55,1,1
2021-06-17 09:16:49,S,1065.9,2,6
2021-06-17 09:16:49,B,1062.05,1,7
2021-06-17 09:16:49,B,1062.0,2,2
2021-06-17 09:16:49,B,1061.9,2,2
2021-06-17 09:16:49,B,1060.9,1,1
2021-06-17 09:16:49,B,1060.55,2,8
2021-06-17 09:16:51,S,1064.7,1,2
2021-06-17 09:16:51,S,1064.75,1,7
2021-06-17 09:16:51,S,1064.85,2,5
2021-06-17 09:16:51,S,1065.55,1,1
2021-06-17 09:16:51,S,1065.9,2,6
2021-06-17 09:16:51,B,1062.05,1,7
2021-06-17 09:16:51,B,1062.0,2,2
2021-06-17 09:16:51,B,1061.9,2,2
2021-06-17 09:16:51,B,1060.9,1,1
2021-06-17 09:16:51,B,1060.55,2,8
2021-06-17 09:16:56,S,1064.7,1,2
2021-06-17 09:16:56,S,1064.75,1,7
2021-06-17 09:16:56,S,1064.85,2,5
2021-06-17 09:16:56,S,1065.55,1,1
2021-06-17 09:16:56,S,1065.9,2,6
2021-06-17 09:16:56,B,1062.05,1,7
2021-06-17 09:16:56,B,1062.0,2,2
2021-06-17 09:16:56,B,1061.9,2,2
2021-06-17 09:16:56,B,1060.9,1,1
2021-06-17 09:16:56,B,1060.55,2,8
2021-06-17 09:16:57,S,1064.7,1,2
2021-06-17 09:16:57,S,1064.75,1,7
2021-06-17 09:16:57,S,1064.85,2,5
2021-06-17 09:16:57,S,1065.55,1,1
2021-06-17 09:16:57,S,1065.9,2,6
2021-06-17 09:16:57,B,1062.05,1,7
2021-06-17 09:16:57,B,1062.0,2,2
2021-06-17 09:16:57,B,1061.9,2,2
2021-06-17 09:16:57,B,1060.9,1,1
2021-06-17 09:16:57,B,1060.55,2,8
2021-06-17 09:16:57,S,1064.7,1,2
2021-06-17 09:16:57,S,1064.75,1,7
2021-06-17 09:16:57,S,1064.85,2,5
2021-06-17 09:16:57,S,1065.55,1,1
2021-06-17 09:16:57,S,1065.9,2,6
2021-06-17 09:16:57,B,1062.05,1,7
2021-06-17 09:16:57,B,1062.0,2,2
2021-06-17 09:16:57,B,1061.9,2,2
2021-06-17 09:16:57,B,1060.9,1,1
2021-06-17 09:16:57,B,1060.55,2,8
2021-06-17 09:16:58,S,1064.25,2,6
2021-06-17 09:16:58,S,1064.3,1,1
2021-06-17 09:16:58,S,1065.1,1,1
2021-06-17 09:16:58,S,1065.2,1,1
2021-06-17 09:16:58,S,1066.3,1,1
2021-06-17 09:16:58,B,1062.45,1,7
2021-06-17 09:16:58,B,1062.4,1,10
2021-06-17 09:16:58,B,1062.0,1,1
2021-06-17 09:16:58,B,1061.9,1,1
2021-06-17 09:16:58,B,1060.9,1,1
2021-06-17 09:16:58,S,1064.25,2,6
2021-06-17 09:16:58,S,1064.3,1,1
2021-06-17 09:16:58,S,1065.1,1,1
2021-06-17 09:16:58,S,1065.2,1,1
2021-06-17 09:16:58,S,1066.3,1,1
2021-06-17 09:16:58,B,1062.45,1,7
2021-06-17 09:16:58,B,1062.4,1,10
2021-06-17 09:16:58,B,1062.0,1,1
2021-06-17 09:16:58,B,1061.9,1,1
2021-06-17 09:16:58,B,1060.9,1,1
2021-06-17 09:17:00,S,1064.25,2,6
2021-06-17 09:17:00,S,1064.3,1,1
2021-06-17 09:17:00,S,1065.1,1,1
2021-06-17 09:17:00,S,1065.2,1,1
2021-06-17 09:17:00,S,1066.3,1,1
2021-06-17 09:17:00,B,1062.45,1,7
2021-06-17 09:17:00,B,1062.4,1,10
2021-06-17 09:17:00,B,1062.0,1,1
2021-06-17 09:17:00,B,1061.9,1,1
2021-06-17 09:17:00,B,1060.9,1,1
2021-06-17 09:17:02,S,1068.05,1,9
2021-06-17 09:17:02,S,1068.1,2,7
2021-06-17 09:17:02,S,1068.2,1,1
2021-06-17 09:17:02,S,1068.25,2,4
2021-06-17 09:17:02,S,1068.3,1,1
2021-06-17 09:17:02,B,1063.5,1,7
2021-06-17 09:17:02,B,1063.45,3,3
2021-06-17 09:17:02,B,1063.4,2,26
2021-06-17 09:17:02,B,1063.35,2,31
2021-06-17 09:17:02,B,1062.0,2,2
2021-06-17 09:17:03,S,1068.05,1,9
2021-06-17 09:17:03,S,1068.1,2,7
