2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:17:03,S,1068.2,1,1
2021-06-17 09:17:03,S,1068.25,2,4
2021-06-17 09:17:03,S,1068.3,1,1
2021-06-17 09:17:03,B,1063.5,1,7
2021-06-17 09:17:03,B,1063.45,3,3
2021-06-17 09:17:03,B,1063.4,2,26
2021-06-17 09:17:03,B,1063.35,2,31
2021-06-17 09:17:03,B,1062.0,2,2
2021-06-17 09:17:06,S,1067.5,1,9
2021-06-17 09:17:06,S,1067.55,3,16
2021-06-17 09:17:06,S,1068.0,2,6
2021-06-17 09:17:06,S,1068.05,2,6
2021-06-17 09:17:06,S,1068.1,2,3
2021-06-17 09:17:06,B,1064.1,1,7
2021-06-17 09:17:06,B,1064.05,1,13
2021-06-17 09:17:06,B,1064.0,1,25
2021-06-17 09:17:06,B,1063.45,3,3
2021-06-17 09:17:06,B,1063.4,2,14
2021-06-17 09:17:10,S,1059.6,1,4
2021-06-17 09:17:10,S,1059.65,1,7
2021-06-17 09:17:10,S,1059.85,1,7
2021-06-17 09:17:10,S,1059.9,1,10
2021-06-17 09:17:10,S,1059.95,4,20
2021-06-17 09:17:10,B,1058.0,1,5
2021-06-17 09:17:10,B,1057.2,1,15
2021-06-17 09:17:10,B,1056.75,1,6
2021-06-17 09:17:10,B,1056.0,1,10
2021-06-17 09:17:10,B,1055.55,3,3
2021-06-17 09:17:13,S,1059.6,1,4
2021-06-17 09:17:13,S,1059.65,1,7
2021-06-17 09:17:13,S,1059.85,1,7
2021-06-17 09:17:13,S,1059.9,1,10
2021-06-17 09:17:13,S,1059.95,4,20
2021-06-17 09:17:13,B,1058.0,1,5
2021-06-17 09:17:13,B,1057.2,1,15
2021-06-17 09:17:13,B,1056.75,1,6
2021-06-17 09:17:13,B,1056.0,1,10
2021-06-17 09:17:13,B,1055.55,3,3
2021-06-17 09:17:13,S,1059.6,1,4
2021-06-17 09:17:13,S,1059.65,1,7
2021-06-17 09:17:13,S,1059.85,1,7
2021-06-17 09:17:13,S,1059.9,1,10
2021-06-17 09:17:13,S,1059.95,4,20
2021-06-17 09:17:13,B,1058.0,1,5
2021-06-17 09:17:13,B,1057.2,1,15
2021-06-17 09:17:13,B,1056.75,1,6
2021-06-17 09:17:13,B,1056.0,1,10
2021-06-17 09:17:13,B,1055.55,3,3
2021-06-17 09:17:15,S,1059.6,1,4
2021-06-17 09:17:15,S,1059.65,1,7
2021-06-17 09:17:15,S,1059.85,1,7
2021-06-17 09:17:15,S,1059.9,1,10
2021-06-17 09:17:15,S,1059.95,4,20
2021-06-17 09:17:15,B,1058.0,1,5
2021-06-17 09:17:15,B,1057.2,1,15
2021-06-17 09:17:15,B,1056.75,1,6
2021-06-17 09:17:15,B,1056.0,1,10
2021-06-17 09:17:15,B,1055.55,3,3
2021-06-17 09:17:15,S,1058.95,1,9
2021-06-17 09:17:15,S,1059.0,1,1
2021-06-17 09:17:15,S,1059.35,1,1
2021-06-17 09:17:15,S,1059.4,1,7
2021-06-17 09:17:15,S,1059.5,1,7
2021-06-17 09:17:15,B,1058.05,2,10
2021-06-17 09:17:15,B,1058.0,2,11
2021-06-17 09:17:15,B,1057.95,1,8
2021-06-17 09:17:15,B,1057.2,1,15
2021-06-17 09:17:15,B,1056.15,1,6
2021-06-17 09:17:17,S,1058.95,1,9
2021-06-17 09:17:17,S,1059.0,1,1
2021-06-17 09:17:17,S,1059.35,1,1
2021-06-17 09:17:17,S,1059.4,1,7
2021-06-17 09:17:17,S,1059.5,1,7
2021-06-17 09:17:17,B,1058.05,2,10
2021-06-17 09:17:17,B,1058.0,2,11
2021-06-17 09:17:17,B,1057.95,1,8
2021-06-17 09:17:17,B,1057.2,1,15
2021-06-17 09:17:17,B,1056.15,1,6
2021-06-17 09:17:19,S,1059.45,1,1
2021-06-17 09:17:19,S,1059.65,1,7
2021-06-17 09:17:19,S,1062.4,1,4
2021-06-17 09:17:19,S,1063.3,1,4
2021-06-17 09:17:19,S,1065.45,1,4
2021-06-17 09:17:19,B,1058.05,3,16
2021-06-17 09:17:19,B,1058.0,2,11
2021-06-17 09:17:19,B,1057.95,1,8
2021-06-17 09:17:19,B,1057.2,1,15
2021-06-17 09:17:19,B,1056.25,1,5
2021-06-17 09:17:20,S,1059.45,1,1
2021-06-17 09:17:20,S,1059.65,1,7
2021-06-17 09:17:20,S,1062.4,1,4
2021-06-17 09:17:20,S,1063.3,1,4
2021-06-17 09:17:20,S,1065.45,1,4
2021-06-17 09:17:20,B,1058.05,3,16
2021-06-17 09:17:20,B,1058.0,2,11
2021-06-17 09:17:20,B,1057.95,1,8
2021-06-17 09:17:20,B,1057.2,1,15
2021-06-17 09:17:20,B,1056.25,1,5
2021-06-17 09:17:22,S,1059.45,1,1
2021-06-17 09:17:22,S,1059.65,1,7
2021-06-17 09:17:22,S,1062.4,1,4
2021-06-17 09:17:22,S,1063.3,1,4
2021-06-17 09:17:22,S,1065.45,1,4
2021-06-17 09:17:22,B,1058.05,3,16
2021-06-17 09:17:22,B,1058.0,2,11
2021-06-17 09:17:22,B,1057.95,1,8
2021-06-17 09:17:22,B,1057.2,1,15
2021-06-17 09:17:22,B,1056.25,1,5
2021-06-17 09:17:23,S,1061.55,1,1
2021-06-17 09:17:23,S,1061.6,1,7
2021-06-17 09:17:23,S,1061.7,3,7
2021-06-17 09:17:23,S,1063.2,1,5
2021-06-17 09:17:23,S,1063.65,1,5
2021-06-17 09:17:23,B,1058.1,1,1
2021-06-17 09:17:23,B,1058.05,2,10
2021-06-17 09:17:23,B,1058.0,1,5
2021-06-17 09:17:23,B,1057.45,1,4
2021-06-17 09:17:23,B,1057.3,1,5
2021-06-17 09:17:27,S,1063.05,1,1
2021-06-17 09:17:27,S,1063.1,1,1
2021-06-17 09:17:27,S,1064.25,1,3
2021-06-17 09:17:27,S,1064.45,1,4
2021-06-17 09:17:27,S,1064.85,1,1
2021-06-17 09:17:27,B,1060.1,1,1
2021-06-17 09:17:27,B,1060.05,2,11
2021-06-17 09:17:27,B,1059.95,2,8
2021-06-17 09:17:27,B,1059.9,1,3
2021-06-17 09:17:27,B,1059.85,1,1
2021-06-17 09:17:28,S,1063.05,1,1
2021-06-17 09:17:28,S,1063.1,1,1
2021-06-17 09:17:28,S,1064.25,1,3
2021-06-17 09:17:28,S,1064.45,1,4
2021-06-17 09:17:28,S,1064.85,1,1
2021-06-17 09:17:28,B,1060.1,1,1
2021-06-17 09:17:28,B,1060.05,2,11
2021-06-17 09:17:28,B,1059.95,2,8
2021-06-17 09:17:28,B,1059.9,1,3
2021-06-17 09:17:28,B,1059.85,1,1
2021-06-17 09:17:30,S,1063.05,1,1
2021-06-17 09:17:30,S,1063.1,1,1
2021-06-17 09:17:30,S,1064.25,1,3
2021-06-17 09:17:30,S,1064.45,1,4
2021-06-17 09:17:30,S,1064.85,1,1
2021-06-17 09:17:30,B,1060.1,1,1
2021-06-17 09:17:30,B,1060.05,2,11
2021-06-17 09:17:30,B,1059.95,2,8
2021-06-17 09:17:30,B,1059.9,1,3
2021-06-17 09:17:30,B,1059.85,1,1
2021-06-17 09:17:31,S,1064.0,1,1
2021-06-17 09:17:31,S,1064.05,1,3
2021-06-17 09:17:31,S,1065.6,1,1
2021-06-17 09:17:31,S,1065.65,2,4
2021-06-17 09:17:31,S,1066.05,1,5
2021-06-17 09:17:31,B,1060.45,1,1
2021-06-17 09:17:31,B,1060.4,2,8
2021-06-17 09:17:31,B,1060.35,2,8
2021-06-17 09:17:31,B,1060.3,1,6
2021-06-17 09:17:31,B,1060.1,1,1
2021-06-17 09:17:34,S,1064.0,1,1
2021-06-17 09:17:34,S,1064.05,1,3
2021-06-17 09:17:34,S,1065.6,1,1
2021-06-17 09:17:34,S,1065.65,2,4
2021-06-17 09:17:34,S,1066.05,1,5
2021-06-17 09:17:34,B,1060.45,1,1
2021-06-17 09:17:34,B,1060.4,2,8
2021-06-17 09:17:34,B,1060.35,2,8
2021-06-17 09:17:34,B,1060.3,1,6
2021-06-17 09:17:34,B,1060.1,1,1
2021-06-17 09:17:36,S,1065.1,1,6
2021-06-17 09:17:36,S,1065.15,1,10
2021-06-17 09:17:36,S,1065.4,1,1
2021-06-17 09:17:36,S,1065.55,1,5
2021-06-17 09:17:36,S,1065.95,2,5
2021-06-17 09:17:36,B,1062.3,2,14
2021-06-17 09:17:36,B,1062.25,1,27
2021-06-17 09:17:36,B,1061.75,3,12
2021-06-17 09:17:36,B,1061.7,1,1
2021-06-17 09:17:36,B,1061.65,1,1
2021-06-17 09:17:39,S,1065.1,1,6
2021-06-17 09:17:39,S,1065.15,1,10
2021-06-17 09:17:39,S,1065.4,1,1
2021-06-17 09:17:39,S,1065.55,1,5
2021-06-17 09:17:39,S,1065.95,2,5
2021-06-17 09:17:39,B,1062.3,2,14
2021-06-17 09:17:39,B,1062.25,1,27
2021-06-17 09:17:39,B,1061.75,3,12
2021-06-17 09:17:39,B,1061.7,1,1
2021-06-17 09:17:39,B,1061.65,1,1
2021-06-17 09:17:40,S,1065.8,3,13
2021-06-17 09:17:40,S,1065.85,1,2
2021-06-17 09:17:40,S,1065.9,2,6
2021-06-17 09:17:40,S,1065.95,2,5
2021-06-17 09:17:40,S,1066.05,1,4
2021-06-17 09:17:40,B,1061.9,1,1
2021-06-17 09:17:40,B,1061.85,1,4
2021-06-17 09:17:40,B,1061.8,1,4
2021-06-17 09:17:40,B,1061.75,1,4
2021-06-17 09:17:40,B,1060.2,1,1
2021-06-17 09:17:43,S,1065.8,3,13
2021-06-17 09:17:43,S,1065.85,1,2
2021-06-17 09:17:43,S,1065.9,2,6
2021-06-17 09:17:43,S,1065.95,2,5
2021-06-17 09:17:43,S,1066.05,1,4
2021-06-17 09:17:43,B,1061.9,1,1
2021-06-17 09:17:43,B,1061.85,1,4
2021-06-17 09:17:43,B,1061.8,1,4
2021-06-17 09:17:43,B,1061.75,1,4
2021-06-17 09:17:43,B,1060.2,1,1
2021-06-17 09:17:44,S,1065.05,2,8
2021-06-17 09:17:44,S,1065.1,4,12
2021-06-17 09:17:44,S,1065.2,2,14
2021-06-17 09:17:44,S,1065.25,1,13
2021-06-17 09:17:44,S,1065.3,1,5
2021-06-17 09:17:44,B,1060.35,1,1
2021-06-17 09:17:44,B,1060.3,2,6
2021-06-17 09:17:44,B,1060.25,1,3
2021-06-17 09:17:44,B,1060.2,1,1
2021-06-17 09:17:44,B,1060.1,1,1
2021-06-17 09:17:49,S,1065.05,2,8
2021-06-17 09:17:49,S,1065.1,4,12
2021-06-17 09:17:49,S,1065.2,2,14
2021-06-17 09:17:49,S,1065.25,1,13
2021-06-17 09:17:49,S,1065.3,1,5
2021-06-17 09:17:49,B,1060.35,1,1
2021-06-17 09:17:49,B,1060.3,2,6
2021-06-17 09:17:49,B,1060.25,1,3
2021-06-17 09:17:49,B,1060.2,1,1
2021-06-17 09:17:49,B,1060.1,1,1
2021-06-17 09:17:50,S,1065.05,2,8
2021-06-17 09:17:50,S,1065.1,4,12
2021-06-17 09:17:50,S,1065.2,2,14
2021-06-17 09:17:50,S,1065.25,1,13
2021-06-17 09:17:50,S,1065.3,1,5
2021-06-17 09:17:50,B,1060.35,1,1
2021-06-17 09:17:50,B,1060.3,2,6
2021-06-17 09:17:50,B,1060.25,1,3
2021-06-17 09:17:50,B,1060.2,1,1
2021-06-17 09:17:50,B,1060.1,1,1
2021-06-17 09:17:53,S,1065.95,1,1
2021-06-17 09:17:53,S,1066.25,1,4
2021-06-17 09:17:53,S,1067.25,1,5
2021-06-17 09:17:53,S,1067.7,1,5
2021-06-17 09:17:53,S,1068.15,1,5
2021-06-17 09:17:53,B,1065.15,1,1
2021-06-17 09:17:53,B,1065.1,2,37
2021-06-17 09:17:53,B,1063.05,1,2
2021-06-17 09:17:53,B,1060.65,1,4
2021-06-17 09:17:53,B,1060.6,2,8
2021-06-17 09:17:54,S,1065.95,1,1
2021-06-17 09:17:54,S,1066.25,1,4
2021-06-17 09:17:54,S,1067.25,1,5
2021-06-17 09:17:54,S,1067.7,1,5
2021-06-17 09:17:54,S,1068.15,1,5
2021-06-17 09:17:54,B,1065.15,1,1
2021-06-17 09:17:54,B,1065.1,2,37
2021-06-17 09:17:54,B,1063.05,1,2
2021-06-17 09:17:54,B,1060.65,1,4
2021-06-17 09:17:54,B,1060.6,2,8
2021-06-17 09:17:57,S,1066.9,3,11
2021-06-17 09:17:57,S,1067.1,2,4
2021-06-17 09:17:57,S,1067.15,2,11
2021-06-17 09:17:57,S,1067.25,2,6
2021-06-17 09:17:57,S,1067.7,1,5
2021-06-17 09:17:57,B,1065.15,1,1
2021-06-17 09:17:57,B,1065.1,3,30
2021-06-17 09:17:57,B,1065.05,1,7
2021-06-17 09:17:57,B,1063.1,3,3
2021-06-17 09:17:57,B,1063.05,1,2
2021-06-17 09:17:57,S,1066.9,3,11
2021-06-17 09:17:57,S,1067.1,2,4
2021-06-17 09:17:57,S,1067.15,2,11
2021-06-17 09:17:57,S,1067.25,2,6
2021-06-17 09:17:57,S,1067.7,1,5
2021-06-17 09:17:57,B,1065.15,1,1
2021-06-17 09:17:57,B,1065.1,3,30
2021-06-17 09:17:57,B,1065.05,1,7
2021-06-17 09:17:57,B,1063.1,3,3
2021-06-17 09:17:57,B,1063.05,1,2
2021-06-17 09:18:00,S,1066.35,2,2
2021-06-17 09:18:00,S,1066.4,1,10
2021-06-17 09:18:00,S,1066.55,2,10
2021-06-17 09:18:00,S,1066.85,1,3
2021-06-17 09:18:00,S,1067.25,2,6
2021-06-17 09:18:00,B,1065.1,3,11
2021-06-17 09:18:00,B,1065.05,1,7
2021-06-17 09:18:00,B,1063.05,1,2
2021-06-17 09:18:00,B,1061.25,3,3
2021-06-17 09:18:00,B,1060.7,1,2
2021-06-17 09:18:01,S,1066.35,2,2
2021-06-17 09:18:01,S,1066.4,1,10
2021-06-17 09:18:01,S,1066.55,2,10
2021-06-17 09:18:01,S,1066.85,1,3
2021-06-17 09:18:01,S,1067.25,2,6
2021-06-17 09:18:01,B,1065.1,3,11
2021-06-17 09:18:01,B,1065.05,1,7
2021-06-17 09:18:01,B,1063.05,1,2
2021-06-17 09:18:01,B,1061.25,3,3
2021-06-17 09:18:01,B,1060.7,1,2
2021-06-17 09:18:01,S,1066.35,2,2
2021-06-17 09:18:01,S,1066.4,1,10
2021-06-17 09:18:01,S,1066.55,2,10
2021-06-17 09:18:01,S,1066.85,1,3
2021-06-17 09:18:01,S,1067.25,2,6
2021-06-17 09:18:01,B,1065.1,3,11
2021-06-17 09:18:01,B,1065.05,1,7
2021-06-17 09:18:01,B,1063.05,1,2
2021-06-17 09:18:01,B,1061.25,3,3
2021-06-17 09:18:01,B,1060.7,1,2
2021-06-17 09:18:02,S,1066.35,2,2
2021-06-17 09:18:02,S,1066.4,1,10
2021-06-17 09:18:02,S,1066.55,2,10
2021-06-17 09:18:02,S,1066.85,1,3
2021-06-17 09:18:02,S,1067.25,2,6
2021-06-17 09:18:02,B,1065.1,3,11
2021-06-17 09:18:02,B,1065.05,1,7
2021-06-17 09:18:02,B,1063.05,1,2
2021-06-17 09:18:02,B,1061.25,3,3
2021-06-17 09:18:02,B,1060.7,1,2
2021-06-17 09:18:04,S,1069.0,1,1
2021-06-17 09:18:04,S,1069.05,1,8
2021-06-17 09:18:04,S,1069.15,1,1
2021-06-17 09:18:04,S,1069.2,1,1
2021-06-17 09:18:04,S,1069.4,1,1
2021-06-17 09:18:04,B,1067.25,1,1
2021-06-17 09:18:04,B,1067.2,1,10
2021-06-17 09:18:04,B,1067.1,1,41
2021-06-17 09:18:04,B,1066.2,1,1
2021-06-17 09:18:04,B,1065.85,1,1
2021-06-17 09:18:07,S,1069.0,1,1
2021-06-17 09:18:07,S,1069.05,1,8
2021-06-17 09:18:07,S,1069.15,1,1
2021-06-17 09:18:07,S,1069.2,1,1
2021-06-17 09:18:07,S,1069.4,1,1
2021-06-17 09:18:07,B,1067.25,1,1
2021-06-17 09:18:07,B,1067.2,1,10
2021-06-17 09:18:07,B,1067.1,1,41
2021-06-17 09:18:07,B,1066.2,1,1
2021-06-17 09:18:07,B,1065.85,1,1
2021-06-17 09:18:08,S,1069.0,1,1
2021-06-17 09:18:08,S,1069.05,1,8
2021-06-17 09:18:08,S,1069.15,1,1
2021-06-17 09:18:08,S,1069.2,1,1
2021-06-17 09:18:08,S,1069.4,1,1
2021-06-17 09:18:08,B,1067.25,1,1
2021-06-17 09:18:08,B,1067.2,1,10
2021-06-17 09:18:08,B,1067.1,1,41
2021-06-17 09:18:08,B,1066.2,1,1
2021-06-17 09:18:08,B,1065.85,1,1
2021-06-17 09:18:09,S,1070.35,2,6
2021-06-17 09:18:09,S,1070.5,2,2
2021-06-17 09:18:09,S,1070.55,2,2
2021-06-17 09:18:09,S,1070.8,1,5
2021-06-17 09:18:09,S,1070.9,2,26
2021-06-17 09:18:09,B,1067.25,1,1
2021-06-17 09:18:09,B,1067.2,3,12
2021-06-17 09:18:09,B,1067.15,3,24
2021-06-17 09:18:09,B,1067.1,1,41
2021-06-17 09:18:09,B,1066.3,1,1
2021-06-17 09:18:11,S,1070.35,2,6
2021-06-17 09:18:11,S,1070.5,2,2
2021-06-17 09:18:11,S,1070.55,2,2
2021-06-17 09:18:11,S,1070.8,1,5
2021-06-17 09:18:11,S,1070.9,2,26
2021-06-17 09:18:11,B,1067.25,1,1
2021-06-17 09:18:11,B,1067.2,3,12
2021-06-17 09:18:11,B,1067.15,3,24
2021-06-17 09:18:11,B,1067.1,1,41
2021-06-17 09:18:11,B,1066.3,1,1
2021-06-17 09:18:13,S,1070.7,1,1
2021-06-17 09:18:13,S,1071.05,1,6
2021-06-17 09:18:13,S,1071.2,1,1
2021-06-17 09:18:13,S,1071.25,1,3
2021-06-17 09:18:13,S,1071.7,2,4
2021-06-17 09:18:13,B,1068.6,1,1
2021-06-17 09:18:13,B,1068.55,2,14
2021-06-17 09:18:13,B,1068.5,1,26
2021-06-17 09:18:13,B,1067.8,1,1
2021-06-17 09:18:13,B,1067.35,2,2
2021-06-17 09:18:15,S,1070.7,1,1
2021-06-17 09:18:15,S,1071.05,1,6
2021-06-17 09:18:15,S,1071.2,1,1
2021-06-17 09:18:15,S,1071.25,1,3
2021-06-17 09:18:15,S,1071.7,2,4
2021-06-17 09:18:15,B,1068.6,1,1
2021-06-17 09:18:15,B,1068.55,2,14
2021-06-17 09:18:15,B,1068.5,1,26
2021-06-17 09:18:15,B,1067.8,1,1
2021-06-17 09:18:15,B,1067.35,2,2
2021-06-17 09:18:16,S,1070.7,1,1
2021-06-17 09:18:16,S,1071.05,1,6
2021-06-17 09:18:16,S,1071.2,1,1
2021-06-17 09:18:16,S,1071.25,1,3
2021-06-17 09:18:16,S,1071.7,2,4
2021-06-17 09:18:16,B,1068.6,1,1
2021-06-17 09:18:16,B,1068.55,2,14
2021-06-17 09:18:16,B,1068.5,1,26
2021-06-17 09:18:16,B,1067.8,1,1
2021-06-17 09:18:16,B,1067.35,2,2
2021-06-17 09:18:17,S,1070.95,1,3
2021-06-17 09:18:17,S,1071.0,3,11
2021-06-17 09:18:17,S,1071.05,1,6
2021-06-17 09:18:17,S,1071.15,1,4
2021-06-17 09:18:17,S,1071.4,1,4
2021-06-17 09:18:17,B,1068.05,1,1
2021-06-17 09:18:17,B,1068.0,1,1
2021-06-17 09:18:17,B,1067.8,1,1
2021-06-17 09:18:17,B,1067.35,2,8
2021-06-17 09:18:17,B,1067.3,1,7
2021-06-17 09:18:18,S,1070.95,1,3
2021-06-17 09:18:18,S,1071.0,3,11
2021-06-17 09:18:18,S,1071.05,1,6
2021-06-17 09:18:18,S,1071.15,1,4
2021-06-17 09:18:18,S,1071.4,1,4
2021-06-17 09:18:18,B,1068.05,1,1
2021-06-17 09:18:18,B,1068.0,1,1
2021-06-17 09:18:18,B,1067.8,1,1
2021-06-17 09:18:18,B,1067.35,2,8
2021-06-17 09:18:18,B,1067.3,1,7
2021-06-17 09:18:19,S,1070.95,1,3
2021-06-17 09:18:19,S,1071.0,3,11
2021-06-17 09:18:19,S,1071.05,1,6
2021-06-17 09:18:19,S,1071.15,1,4
2021-06-17 09:18:19,S,1071.4,1,4
2021-06-17 09:18:19,B,1068.05,1,1
2021-06-17 09:18:19,B,1068.0,1,1
2021-06-17 09:18:19,B,1067.8,1,1
2021-06-17 09:18:19,B,1067.35,2,8
2021-06-17 09:18:19,B,1067.3,1,7
2021-06-17 09:18:20,S,1070.95,1,3
2021-06-17 09:18:20,S,1071.0,3,11
2021-06-17 09:18:20,S,1071.05,1,6
2021-06-17 09:18:20,S,1071.15,1,4
2021-06-17 09:18:20,S,1071.4,1,4
2021-06-17 09:18:20,B,1068.05,1,1
2021-06-17 09:18:20,B,1068.0,1,1
2021-06-17 09:18:20,B,1067.8,1,1
2021-06-17 09:18:20,B,1067.35,2,8
2021-06-17 09:18:20,B,1067.3,1,7
2021-06-17 09:18:21,S,1058.8,1,6
2021-06-17 09:18:21,S,1058.85,2,26
2021-06-17 09:18:21,S,1058.9,1,7
2021-06-17 09:18:21,S,1058.95,2,10
2021-06-17 09:18:21,S,1059.0,1,4
2021-06-17 09:18:21,B,1055.4,1,1
2021-06-17 09:18:21,B,1055.35,1,2
2021-06-17 09:18:21,B,1055.2,1,8
2021-06-17 09:18:21,B,1055.05,1,8
2021-06-17 09:18:21,B,1054.8,1,5
2021-06-17 09:18:21,S,1058.8,1,6
2021-06-17 09:18:21,S,1058.85,2,26
2021-06-17 09:18:21,S,1058.9,1,7
2021-06-17 09:18:21,S,1058.95,2,10
2021-06-17 09:18:21,S,1059.0,1,4
2021-06-17 09:18:21,B,1055.4,1,1
2021-06-17 09:18:21,B,1055.35,1,2
2021-06-17 09:18:21,B,1055.2,1,8
2021-06-17 09:18:21,B,1055.05,1,8
2021-06-17 09:18:21,B,1054.8,1,5
2021-06-17 09:18:24,S,1058.8,1,6
2021-06-17 09:18:24,S,1058.85,2,26
2021-06-17 09:18:24,S,1058.9,1,7
2021-06-17 09:18:24,S,1058.95,2,10
2021-06-17 09:18:24,S,1059.0,1,4
2021-06-17 09:18:24,B,1055.4,1,1
2021-06-17 09:18:24,B,1055.35,1,2
2021-06-17 09:18:24,B,1055.2,1,8
2021-06-17 09:18:24,B,1055.05,1,8
2021-06-17 09:18:24,B,1054.8,1,5
2021-06-17 09:18:24,S,1058.8,1,6
2021-06-17 09:18:24,S,1058.85,2,26
2021-06-17 09:18:24,S,1058.9,1,7
2021-06-17 09:18:24,S,1058.95,2,10
2021-06-17 09:18:24,S,1059.0,1,4
2021-06-17 09:18:24,B,1055.4,1,1
2021-06-17 09:18:24,B,1055.35,1,2
2021-06-17 09:18:24,B,1055.2,1,8
2021-06-17 09:18:24,B,1055.05,1,8
2021-06-17 09:18:24,B,1054.8,1,5
2021-06-17 09:18:25,S,1060.05,1,3
2021-06-17 09:18:25,S,1060.75,1,13
2021-06-17 09:18:25,S,1060.8,2,13
2021-06-17 09:18:25,S,1060.85,1,3
2021-06-17 09:18:25,S,1061.8,1,4
2021-06-17 09:18:25,B,1056.4,1,1
2021-06-17 09:18:25,B,1056.35,3,12
2021-06-17 09:18:25,B,1055.65,1,7
2021-06-17 09:18:25,B,1055.6,1,8
2021-06-17 09:18:25,B,1054.55,1,4
2021-06-17 09:18:25,S,1060.05,1,3
2021-06-17 09:18:25,S,1060.75,1,13
2021-06-17 09:18:25,S,1060.8,2,13
2021-06-17 09:18:25,S,1060.85,1,3
2021-06-17 09:18:25,S,1061.8,1,4
2021-06-17 09:18:25,B,1056.4,1,1
2021-06-17 09:18:25,B,1056.35,3,12
2021-06-17 09:18:25,B,1055.65,1,7
2021-06-17 09:18:25,B,1055.6,1,8
2021-06-17 09:18:25,B,1054.55,1,4
2021-06-17 09:18:29,S,1059.1,2,9
2021-06-17 09:18:29,S,1059.15,1,13
2021-06-17 09:18:29,S,1059.2,1,13
2021-06-17 09:18:29,S,1059.45,2,13
2021-06-17 09:18:29,S,1060.5,1,5
2021-06-17 09:18:29,B,1056.8,1,1
2021-06-17 09:18:29,B,1056.75,1,2
2021-06-17 09:18:29,B,1056.6,1,6
2021-06-17 09:18:29,B,1055.5,1,4
2021-06-17 09:18:29,B,1054.6,2,10
2021-06-17 09:18:30,S,1059.1,2,9
2021-06-17 09:18:30,S,1059.15,1,13
2021-06-17 09:18:30,S,1059.2,1,13
2021-06-17 09:18:30,S,1059.45,2,13
2021-06-17 09:18:30,S,1060.5,1,5
2021-06-17 09:18:30,B,1056.8,1,1
2021-06-17 09:18:30,B,1056.75,1,2
2021-06-17 09:18:30,B,1056.6,1,6
2021-06-17 09:18:30,B,1055.5,1,4
2021-06-17 09:18:30,B,1054.6,2,10
2021-06-17 09:18:32,S,1059.1,2,9
2021-06-17 09:18:32,S,1059.15,1,13
2021-06-17 09:18:32,S,1059.2,1,13
2021-06-17 09:18:32,S,1059.45,2,13
2021-06-17 09:18:32,S,1060.5,1,5
2021-06-17 09:18:32,B,1056.8,1,1
2021-06-17 09:18:32,B,1056.75,1,2
2021-06-17 09:18:32,B,1056.6,1,6
2021-06-17 09:18:32,B,1055.5,1,4
2021-06-17 09:18:32,B,1054.6,2,10
2021-06-17 09:18:33,S,1059.45,2,11
2021-06-17 09:18:33,S,1061.0,1,5
2021-06-17 09:18:33,S,1061.05,1,5
2021-06-17 09:18:33,S,1063.15,1,5
2021-06-17 09:18:33,S,1063.75,1,4
2021-06-17 09:18:33,B,1057.1,1,1
2021-06-17 09:18:33,B,1057.05,1,2
2021-06-17 09:18:33,B,1056.9,1,8
2021-06-17 09:18:33,B,1055.55,1,5
2021-06-17 09:18:33,B,1055.5,1,4
2021-06-17 09:18:34,S,1059.45,2,11
2021-06-17 09:18:34,S,1061.0,1,5
2021-06-17 09:18:34,S,1061.05,1,5
2021-06-17 09:18:34,S,1063.15,1,5
2021-06-17 09:18:34,S,1063.75,1,4
2021-06-17 09:18:34,B,1057.1,1,1
2021-06-17 09:18:34,B,1057.05,1,2
2021-06-17 09:18:34,B,1056.9,1,8
2021-06-17 09:18:34,B,1055.55,1,5
2021-06-17 09:18:34,B,1055.5,1,4
2021-06-17 09:18:36,S,1059.45,2,11
2021-06-17 09:18:36,S,1061.0,1,5
2021-06-17 09:18:36,S,1061.05,1,5
2021-06-17 09:18:36,S,1063.15,1,5
2021-06-17 09:18:36,S,1063.75,1,4
2021-06-17 09:18:36,B,1057.1,1,1
