2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:18:36,B,1057.05,1,2
2021-06-17 09:18:36,B,1056.9,1,8
2021-06-17 09:18:36,B,1055.55,1,5
2021-06-17 09:18:36,B,1055.5,1,4
2021-06-17 09:18:36,S,1059.45,2,11
2021-06-17 09:18:36,S,1061.0,1,5
2021-06-17 09:18:36,S,1061.05,1,5
2021-06-17 09:18:36,S,1063.15,1,5
2021-06-17 09:18:36,S,1063.75,1,4
2021-06-17 09:18:36,B,1057.1,1,1
2021-06-17 09:18:36,B,1057.05,1,2
2021-06-17 09:18:36,B,1056.9,1,8
2021-06-17 09:18:36,B,1055.55,1,5
2021-06-17 09:18:36,B,1055.5,1,4
2021-06-17 09:18:37,S,1058.25,1,1
2021-06-17 09:18:37,S,1058.3,1,9
2021-06-17 09:18:37,S,1058.35,1,5
2021-06-17 09:18:37,S,1058.8,1,6
2021-06-17 09:18:37,S,1059.25,1,5
2021-06-17 09:18:37,B,1055.6,1,1
2021-06-17 09:18:37,B,1055.55,1,6
2021-06-17 09:18:37,B,1055.5,1,8
2021-06-17 09:18:37,B,1055.45,2,12
2021-06-17 09:18:37,B,1055.2,1,5
2021-06-17 09:18:40,S,1058.25,1,1
2021-06-17 09:18:40,S,1058.3,1,9
2021-06-17 09:18:40,S,1058.35,1,5
2021-06-17 09:18:40,S,1058.8,1,6
2021-06-17 09:18:40,S,1059.25,1,5
2021-06-17 09:18:40,B,1055.6,1,1
2021-06-17 09:18:40,B,1055.55,1,6
2021-06-17 09:18:40,B,1055.5,1,8
2021-06-17 09:18:40,B,1055.45,2,12
2021-06-17 09:18:40,B,1055.2,1,5
2021-06-17 09:18:41,S,1057.2,1,4
2021-06-17 09:18:41,S,1057.25,1,13
2021-06-17 09:18:41,S,1057.3,2,15
2021-06-17 09:18:41,S,1058.15,1,8
2021-06-17 09:18:41,S,1058.75,1,7
2021-06-17 09:18:41,B,1056.0,1,5
2021-06-17 09:18:41,B,1055.95,1,6
2021-06-17 09:18:41,B,1054.5,1,1
2021-06-17 09:18:41,B,1054.45,1,4
2021-06-17 09:18:41,B,1053.75,1,13
2021-06-17 09:18:42,S,1057.2,1,4
2021-06-17 09:18:42,S,1057.25,1,13
2021-06-17 09:18:42,S,1057.3,2,15
2021-06-17 09:18:42,S,1058.15,1,8
2021-06-17 09:18:42,S,1058.75,1,7
2021-06-17 09:18:42,B,1056.0,1,5
2021-06-17 09:18:42,B,1055.95,1,6
2021-06-17 09:18:42,B,1054.5,1,1
2021-06-17 09:18:42,B,1054.45,1,4
2021-06-17 09:18:42,B,1053.75,1,13
2021-06-17 09:18:42,S,1057.2,1,4
2021-06-17 09:18:42,S,1057.25,1,13
2021-06-17 09:18:42,S,1057.3,2,15
2021-06-17 09:18:42,S,1058.15,1,8
2021-06-17 09:18:42,S,1058.75,1,7
2021-06-17 09:18:42,B,1056.0,1,5
2021-06-17 09:18:42,B,1055.95,1,6
2021-06-17 09:18:42,B,1054.5,1,1
2021-06-17 09:18:42,B,1054.45,1,4
2021-06-17 09:18:42,B,1053.75,1,13
2021-06-17 09:18:45,S,1057.2,1,4
2021-06-17 09:18:45,S,1057.25,1,13
2021-06-17 09:18:45,S,1057.3,2,15
2021-06-17 09:18:45,S,1058.15,1,8
2021-06-17 09:18:45,S,1058.75,1,7
2021-06-17 09:18:45,B,1056.0,1,5
2021-06-17 09:18:45,B,1055.95,1,6
2021-06-17 09:18:45,B,1054.5,1,1
2021-06-17 09:18:45,B,1054.45,1,4
2021-06-17 09:18:45,B,1053.75,1,13
2021-06-17 09:18:45,S,1057.8,1,1
2021-06-17 09:18:45,S,1057.85,1,8
2021-06-17 09:18:45,S,1057.9,1,9
2021-06-17 09:18:45,S,1058.2,1,5
2021-06-17 09:18:45,S,1058.4,1,5
2021-06-17 09:18:45,B,1056.15,1,8
2021-06-17 09:18:45,B,1056.1,1,6
2021-06-17 09:18:45,B,1055.05,1,13
2021-06-17 09:18:45,B,1055.0,1,85
2021-06-17 09:18:45,B,1054.75,1,5
2021-06-17 09:18:49,S,1057.6,1,1
2021-06-17 09:18:49,S,1057.65,1,9
2021-06-17 09:18:49,S,1057.8,1,7
2021-06-17 09:18:49,S,1057.85,1,8
2021-06-17 09:18:49,S,1058.2,1,5
2021-06-17 09:18:49,B,1056.15,1,8
2021-06-17 09:18:49,B,1056.1,1,6
2021-06-17 09:18:49,B,1055.05,1,13
2021-06-17 09:18:49,B,1055.0,1,85
2021-06-17 09:18:49,B,1053.5,3,15
2021-06-17 09:18:52,S,1057.6,1,1
2021-06-17 09:18:52,S,1057.65,1,9
2021-06-17 09:18:52,S,1057.8,1,7
2021-06-17 09:18:52,S,1057.85,1,8
2021-06-17 09:18:52,S,1058.2,1,5
2021-06-17 09:18:52,B,1056.15,1,8
2021-06-17 09:18:52,B,1056.1,1,6
2021-06-17 09:18:52,B,1055.05,1,13
2021-06-17 09:18:52,B,1055.0,1,85
2021-06-17 09:18:52,B,1053.5,3,15
2021-06-17 09:18:54,S,1059.4,2,8
2021-06-17 09:18:54,S,1059.45,2,12
2021-06-17 09:18:54,S,1059.8,1,10
2021-06-17 09:18:54,S,1059.95,1,5
2021-06-17 09:18:54,S,1060.0,1,10
2021-06-17 09:18:54,B,1058.05,1,1
2021-06-17 09:18:54,B,1058.0,1,84
2021-06-17 09:18:54,B,1057.2,1,5
2021-06-17 09:18:54,B,1055.1,1,5
2021-06-17 09:18:54,B,1055.05,3,23
2021-06-17 09:18:54,S,1059.4,2,8
2021-06-17 09:18:54,S,1059.45,2,12
2021-06-17 09:18:54,S,1059.8,1,10
2021-06-17 09:18:54,S,1059.95,1,5
2021-06-17 09:18:54,S,1060.0,1,10
2021-06-17 09:18:54,B,1058.05,1,1
2021-06-17 09:18:54,B,1058.0,1,84
2021-06-17 09:18:54,B,1057.2,1,5
2021-06-17 09:18:54,B,1055.1,1,5
2021-06-17 09:18:54,B,1055.05,3,23
2021-06-17 09:18:55,S,1059.4,2,8
2021-06-17 09:18:55,S,1059.45,2,12
2021-06-17 09:18:55,S,1059.8,1,10
2021-06-17 09:18:55,S,1059.95,1,5
2021-06-17 09:18:55,S,1060.0,1,10
2021-06-17 09:18:55,B,1058.05,1,1
2021-06-17 09:18:55,B,1058.0,1,84
2021-06-17 09:18:55,B,1057.2,1,5
2021-06-17 09:18:55,B,1055.1,1,5
2021-06-17 09:18:55,B,1055.05,3,23
2021-06-17 09:18:57,S,1059.4,2,8
2021-06-17 09:18:57,S,1059.45,2,12
2021-06-17 09:18:57,S,1059.8,1,10
2021-06-17 09:18:57,S,1059.95,1,5
2021-06-17 09:18:57,S,1060.0,1,10
2021-06-17 09:18:57,B,1058.05,1,1
2021-06-17 09:18:57,B,1058.0,1,84
2021-06-17 09:18:57,B,1057.2,1,5
2021-06-17 09:18:57,B,1055.1,1,5
2021-06-17 09:18:57,B,1055.05,3,23
2021-06-17 09:18:58,S,1062.0,1,7
2021-06-17 09:18:58,S,1062.1,1,1
2021-06-17 09:18:58,S,1062.15,1,3
2021-06-17 09:18:58,S,1062.4,2,4
2021-06-17 09:18:58,S,1062.45,3,33
2021-06-17 09:18:58,B,1059.45,1,1
2021-06-17 09:18:58,B,1059.4,1,20
2021-06-17 09:18:58,B,1058.1,1,7
2021-06-17 09:18:58,B,1058.05,1,13
2021-06-17 09:18:58,B,1058.0,1,84
2021-06-17 09:19:01,S,1062.0,1,7
2021-06-17 09:19:01,S,1062.1,1,1
2021-06-17 09:19:01,S,1062.15,1,3
2021-06-17 09:19:01,S,1062.4,2,4
2021-06-17 09:19:01,S,1062.45,3,33
2021-06-17 09:19:01,B,1059.45,1,1
2021-06-17 09:19:01,B,1059.4,1,20
2021-06-17 09:19:01,B,1058.1,1,7
2021-06-17 09:19:01,B,1058.05,1,13
2021-06-17 09:19:01,B,1058.0,1,84
2021-06-17 09:19:01,S,1062.1,3,28
2021-06-17 09:19:01,S,1062.35,2,4
2021-06-17 09:19:01,S,1062.4,1,1
2021-06-17 09:19:01,S,1062.45,1,7
2021-06-17 09:19:01,S,1062.5,2,14
2021-06-17 09:19:01,B,1059.45,1,1
2021-06-17 09:19:01,B,1059.4,1,20
2021-06-17 09:19:01,B,1059.0,1,100
2021-06-17 09:19:01,B,1058.1,1,7
2021-06-17 09:19:01,B,1058.05,1,13
2021-06-17 09:19:02,S,1062.1,3,28
2021-06-17 09:19:02,S,1062.35,2,4
2021-06-17 09:19:02,S,1062.4,1,1
2021-06-17 09:19:02,S,1062.45,1,7
2021-06-17 09:19:02,S,1062.5,2,14
2021-06-17 09:19:02,B,1059.45,1,1
2021-06-17 09:19:02,B,1059.4,1,20
2021-06-17 09:19:02,B,1059.0,1,100
2021-06-17 09:19:02,B,1058.1,1,7
2021-06-17 09:19:02,B,1058.05,1,13
2021-06-17 09:19:03,S,1062.1,3,28
2021-06-17 09:19:03,S,1062.35,2,4
2021-06-17 09:19:03,S,1062.4,1,1
2021-06-17 09:19:03,S,1062.45,1,7
2021-06-17 09:19:03,S,1062.5,2,14
2021-06-17 09:19:03,B,1059.45,1,1
2021-06-17 09:19:03,B,1059.4,1,20
2021-06-17 09:19:03,B,1059.0,1,100
2021-06-17 09:19:03,B,1058.1,1,7
2021-06-17 09:19:03,B,1058.05,1,13
2021-06-17 09:19:05,S,1062.1,3,28
2021-06-17 09:19:05,S,1062.35,2,4
2021-06-17 09:19:05,S,1062.4,1,1
2021-06-17 09:19:05,S,1062.45,1,7
2021-06-17 09:19:05,S,1062.5,2,14
2021-06-17 09:19:05,B,1059.45,1,1
2021-06-17 09:19:05,B,1059.4,1,20
2021-06-17 09:19:05,B,1059.0,1,100
2021-06-17 09:19:05,B,1058.1,1,7
2021-06-17 09:19:05,B,1058.05,1,13
2021-06-17 09:19:06,S,1063.45,3,7
2021-06-17 09:19:06,S,1063.5,1,2
2021-06-17 09:19:06,S,1063.9,1,2
2021-06-17 09:19:06,S,1064.2,1,1
2021-06-17 09:19:06,S,1064.25,1,3
2021-06-17 09:19:06,B,1059.9,1,1
2021-06-17 09:19:06,B,1059.85,1,2
2021-06-17 09:19:06,B,1059.7,1,13
2021-06-17 09:19:06,B,1059.65,1,25
2021-06-17 09:19:06,B,1059.1,1,3
2021-06-17 09:19:09,S,1063.3,2,5
2021-06-17 09:19:09,S,1063.7,1,3
2021-06-17 09:19:09,S,1063.75,1,2
2021-06-17 09:19:09,S,1064.05,1,7
2021-06-17 09:19:09,S,1064.15,1,3
2021-06-17 09:19:09,B,1060.35,1,1
2021-06-17 09:19:09,B,1060.3,1,25
2021-06-17 09:19:09,B,1060.0,2,11
2021-06-17 09:19:09,B,1059.75,1,7
2021-06-17 09:19:09,B,1059.15,1,13
2021-06-17 09:19:10,S,1063.3,2,5
2021-06-17 09:19:10,S,1063.7,1,3
2021-06-17 09:19:10,S,1063.75,1,2
2021-06-17 09:19:10,S,1064.05,1,7
2021-06-17 09:19:10,S,1064.15,1,3
2021-06-17 09:19:10,B,1060.35,1,1
2021-06-17 09:19:10,B,1060.3,1,25
2021-06-17 09:19:10,B,1060.0,2,11
2021-06-17 09:19:10,B,1059.75,1,7
2021-06-17 09:19:10,B,1059.15,1,13
2021-06-17 09:19:13,S,1063.7,2,10
2021-06-17 09:19:13,S,1063.95,2,8
2021-06-17 09:19:13,S,1064.0,1,7
2021-06-17 09:19:13,S,1064.05,1,7
2021-06-17 09:19:13,S,1064.15,2,5
2021-06-17 09:19:13,B,1061.05,1,1
2021-06-17 09:19:13,B,1061.0,2,26
2021-06-17 09:19:13,B,1060.05,1,3
2021-06-17 09:19:13,B,1060.0,2,11
2021-06-17 09:19:13,B,1059.85,2,6
2021-06-17 09:19:14,S,1063.7,2,10
2021-06-17 09:19:14,S,1063.95,2,8
2021-06-17 09:19:14,S,1064.0,1,7
2021-06-17 09:19:14,S,1064.05,1,7
2021-06-17 09:19:14,S,1064.15,2,5
2021-06-17 09:19:14,B,1061.05,1,1
2021-06-17 09:19:14,B,1061.0,2,26
2021-06-17 09:19:14,B,1060.05,1,3
2021-06-17 09:19:14,B,1060.0,2,11
2021-06-17 09:19:14,B,1059.85,2,6
2021-06-17 09:19:18,S,1063.8,2,9
2021-06-17 09:19:18,S,1063.85,1,1
2021-06-17 09:19:18,S,1063.9,1,7
2021-06-17 09:19:18,S,1063.95,1,7
2021-06-17 09:19:18,S,1064.0,1,7
2021-06-17 09:19:18,B,1062.15,1,1
2021-06-17 09:19:18,B,1062.1,1,9
2021-06-17 09:19:18,B,1062.05,1,9
2021-06-17 09:19:18,B,1061.0,1,10
2021-06-17 09:19:18,B,1060.9,1,4
2021-06-17 09:19:19,S,1063.8,2,9
2021-06-17 09:19:19,S,1063.85,1,1
2021-06-17 09:19:19,S,1063.9,1,7
2021-06-17 09:19:19,S,1063.95,1,7
2021-06-17 09:19:19,S,1064.0,1,7
2021-06-17 09:19:19,B,1062.15,1,1
2021-06-17 09:19:19,B,1062.1,1,9
2021-06-17 09:19:19,B,1062.05,1,9
2021-06-17 09:19:19,B,1061.0,1,10
2021-06-17 09:19:19,B,1060.9,1,4
2021-06-17 09:19:20,S,1063.8,2,9
2021-06-17 09:19:20,S,1063.85,1,1
2021-06-17 09:19:20,S,1063.9,1,7
2021-06-17 09:19:20,S,1063.95,1,7
2021-06-17 09:19:20,S,1064.0,1,7
2021-06-17 09:19:20,B,1062.15,1,1
2021-06-17 09:19:20,B,1062.1,1,9
2021-06-17 09:19:20,B,1062.05,1,9
2021-06-17 09:19:20,B,1061.0,1,10
2021-06-17 09:19:20,B,1060.9,1,4
2021-06-17 09:19:22,S,1064.9,2,7
2021-06-17 09:19:22,S,1064.95,3,7
2021-06-17 09:19:22,S,1065.0,2,26
2021-06-17 09:19:22,S,1065.1,1,5
2021-06-17 09:19:22,S,1065.25,1,2
2021-06-17 09:19:22,B,1062.35,2,14
2021-06-17 09:19:22,B,1062.3,3,16
2021-06-17 09:19:22,B,1062.1,1,9
2021-06-17 09:19:22,B,1061.1,2,6
2021-06-17 09:19:22,B,1061.05,1,3
2021-06-17 09:19:25,S,1064.85,1,7
2021-06-17 09:19:25,S,1064.9,2,7
2021-06-17 09:19:25,S,1064.95,3,16
2021-06-17 09:19:25,S,1065.0,2,26
2021-06-17 09:19:25,S,1065.1,1,5
2021-06-17 09:19:25,B,1062.9,2,7
2021-06-17 09:19:25,B,1062.85,2,15
2021-06-17 09:19:25,B,1062.75,1,7
2021-06-17 09:19:25,B,1062.35,1,3
2021-06-17 09:19:25,B,1062.3,1,5
2021-06-17 09:19:28,S,1064.85,1,7
2021-06-17 09:19:28,S,1064.9,2,7
2021-06-17 09:19:28,S,1064.95,3,16
2021-06-17 09:19:28,S,1065.0,2,26
2021-06-17 09:19:28,S,1065.1,1,5
2021-06-17 09:19:28,B,1062.9,2,7
2021-06-17 09:19:28,B,1062.85,2,15
2021-06-17 09:19:28,B,1062.75,1,7
2021-06-17 09:19:28,B,1062.35,1,3
2021-06-17 09:19:28,B,1062.3,1,5
2021-06-17 09:19:30,S,1064.85,1,6
2021-06-17 09:19:30,S,1064.9,3,20
2021-06-17 09:19:30,S,1064.95,3,16
2021-06-17 09:19:30,S,1065.0,2,26
2021-06-17 09:19:30,S,1065.1,1,5
2021-06-17 09:19:30,B,1062.9,2,7
2021-06-17 09:19:30,B,1062.85,2,15
2021-06-17 09:19:30,B,1062.75,1,7
2021-06-17 09:19:30,B,1062.5,1,1
2021-06-17 09:19:30,B,1062.35,1,3
2021-06-17 09:19:34,S,1064.65,3,21
2021-06-17 09:19:34,S,1064.7,3,16
2021-06-17 09:19:34,S,1064.75,2,10
2021-06-17 09:19:34,S,1064.8,2,6
2021-06-17 09:19:34,S,1065.0,2,26
2021-06-17 09:19:34,B,1062.55,2,8
2021-06-17 09:19:34,B,1062.5,2,8
2021-06-17 09:19:34,B,1062.3,1,5
2021-06-17 09:19:34,B,1062.15,1,3
2021-06-17 09:19:34,B,1062.1,1,9
2021-06-17 09:19:37,S,1064.65,3,21
2021-06-17 09:19:37,S,1064.7,3,16
2021-06-17 09:19:37,S,1064.75,2,10
2021-06-17 09:19:37,S,1064.8,2,6
2021-06-17 09:19:37,S,1065.0,2,26
2021-06-17 09:19:37,B,1062.55,2,8
2021-06-17 09:19:37,B,1062.5,2,8
2021-06-17 09:19:37,B,1062.3,1,5
2021-06-17 09:19:37,B,1062.15,1,3
2021-06-17 09:19:37,B,1062.1,1,9
2021-06-17 09:19:38,S,1064.25,1,13
2021-06-17 09:19:38,S,1064.3,1,13
2021-06-17 09:19:38,S,1064.35,1,7
2021-06-17 09:19:38,S,1064.75,2,2
2021-06-17 09:19:38,S,1064.8,2,6
2021-06-17 09:19:38,B,1062.95,2,7
2021-06-17 09:19:38,B,1062.9,1,7
2021-06-17 09:19:38,B,1062.85,1,6
2021-06-17 09:19:38,B,1062.8,1,6
2021-06-17 09:19:38,B,1062.5,1,1
2021-06-17 09:19:42,S,1064.65,1,10
2021-06-17 09:19:42,S,1064.7,1,13
2021-06-17 09:19:42,S,1064.75,1,13
2021-06-17 09:19:42,S,1064.8,2,6
2021-06-17 09:19:42,S,1064.85,1,10
2021-06-17 09:19:42,B,1062.95,3,17
2021-06-17 09:19:42,B,1062.9,1,7
2021-06-17 09:19:42,B,1062.85,1,6
2021-06-17 09:19:42,B,1062.8,1,6
2021-06-17 09:19:42,B,1062.5,1,1
2021-06-17 09:19:46,S,1064.55,1,13
2021-06-17 09:19:46,S,1064.6,1,13
2021-06-17 09:19:46,S,1064.65,2,14
2021-06-17 09:19:46,S,1064.8,2,6
2021-06-17 09:19:46,S,1064.85,1,10
2021-06-17 09:19:46,B,1062.95,3,17
2021-06-17 09:19:46,B,1062.9,1,7
2021-06-17 09:19:46,B,1062.85,1,6
2021-06-17 09:19:46,B,1062.5,1,1
2021-06-17 09:19:46,B,1062.3,1,5
2021-06-17 09:19:50,S,1064.4,1,13
2021-06-17 09:19:50,S,1064.45,1,9
2021-06-17 09:19:50,S,1064.5,2,26
2021-06-17 09:19:50,S,1064.65,1,1
2021-06-17 09:19:50,S,1064.8,2,6
2021-06-17 09:19:50,B,1062.95,2,7
2021-06-17 09:19:50,B,1062.9,1,7
2021-06-17 09:19:50,B,1062.85,1,6
2021-06-17 09:19:50,B,1062.5,1,1
2021-06-17 09:19:50,B,1062.3,1,5
2021-06-17 09:19:52,S,1064.4,1,13
2021-06-17 09:19:52,S,1064.45,1,9
2021-06-17 09:19:52,S,1064.5,2,26
2021-06-17 09:19:52,S,1064.65,1,1
2021-06-17 09:19:52,S,1064.8,2,6
2021-06-17 09:19:52,B,1062.95,2,7
2021-06-17 09:19:52,B,1062.9,1,7
2021-06-17 09:19:52,B,1062.85,1,6
2021-06-17 09:19:52,B,1062.5,1,1
2021-06-17 09:19:52,B,1062.3,1,5
2021-06-17 09:19:54,S,1064.75,1,12
2021-06-17 09:19:54,S,1064.8,1,5
2021-06-17 09:19:54,S,1064.85,1,13
2021-06-17 09:19:54,S,1064.9,2,14
2021-06-17 09:19:54,S,1065.0,2,26
2021-06-17 09:19:54,B,1064.0,1,7
2021-06-17 09:19:54,B,1062.75,2,2
2021-06-17 09:19:54,B,1062.7,1,9
2021-06-17 09:19:54,B,1062.55,1,3
2021-06-17 09:19:54,B,1062.5,1,1
2021-06-17 09:19:58,S,1064.8,1,5
2021-06-17 09:19:58,S,1064.95,1,13
2021-06-17 09:19:58,S,1065.0,1,25
2021-06-17 09:19:58,S,1065.6,1,10
2021-06-17 09:19:58,S,1066.45,1,1
2021-06-17 09:19:58,B,1064.35,2,8
2021-06-17 09:19:58,B,1064.0,1,7
2021-06-17 09:19:58,B,1062.6,1,1
2021-06-17 09:19:58,B,1062.55,1,3
2021-06-17 09:19:58,B,1062.5,1,1
2021-06-17 09:19:58,S,1064.8,1,5
2021-06-17 09:19:58,S,1064.95,1,13
2021-06-17 09:19:58,S,1065.0,1,25
2021-06-17 09:19:58,S,1065.6,1,10
2021-06-17 09:19:58,S,1066.45,1,1
2021-06-17 09:19:58,B,1064.35,2,8
2021-06-17 09:19:58,B,1064.0,1,7
2021-06-17 09:19:58,B,1062.6,1,1
2021-06-17 09:19:58,B,1062.55,1,3
2021-06-17 09:19:58,B,1062.5,1,1
2021-06-17 09:20:01,S,1064.8,1,5
2021-06-17 09:20:01,S,1064.95,1,13
2021-06-17 09:20:01,S,1065.0,1,25
2021-06-17 09:20:01,S,1065.6,1,10
2021-06-17 09:20:01,S,1066.45,1,1
2021-06-17 09:20:01,B,1064.35,2,8
2021-06-17 09:20:01,B,1064.0,1,7
2021-06-17 09:20:01,B,1062.6,1,1
2021-06-17 09:20:01,B,1062.55,1,3
2021-06-17 09:20:01,B,1062.5,1,1
2021-06-17 09:20:02,S,1066.4,1,10
2021-06-17 09:20:02,S,1066.45,2,2
2021-06-17 09:20:02,S,1066.65,1,1
2021-06-17 09:20:02,S,1066.7,1,8
2021-06-17 09:20:02,S,1066.8,1,7
2021-06-17 09:20:02,B,1064.4,2,9
2021-06-17 09:20:02,B,1064.35,2,8
2021-06-17 09:20:02,B,1064.3,1,6
2021-06-17 09:20:02,B,1064.0,1,7
2021-06-17 09:20:02,B,1063.05,1,3
2021-06-17 09:20:06,S,1066.2,3,11
2021-06-17 09:20:06,S,1066.25,2,10
2021-06-17 09:20:06,S,1066.65,1,1
2021-06-17 09:20:06,S,1066.7,1,8
2021-06-17 09:20:06,S,1066.8,1,7
2021-06-17 09:20:06,B,1064.4,2,7
2021-06-17 09:20:06,B,1064.35,2,9
2021-06-17 09:20:06,B,1064.0,1,7
2021-06-17 09:20:06,B,1063.05,1,3
2021-06-17 09:20:06,B,1063.0,1,3
2021-06-17 09:20:07,S,1066.2,3,11
2021-06-17 09:20:07,S,1066.25,2,10
2021-06-17 09:20:07,S,1066.65,1,1
2021-06-17 09:20:07,S,1066.7,1,8
2021-06-17 09:20:07,S,1066.8,1,7
2021-06-17 09:20:07,B,1064.4,2,7
2021-06-17 09:20:07,B,1064.35,2,9
2021-06-17 09:20:07,B,1064.0,1,7
2021-06-17 09:20:07,B,1063.05,1,3
2021-06-17 09:20:07,B,1063.0,1,3
2021-06-17 09:20:08,S,1066.2,3,11
2021-06-17 09:20:08,S,1066.25,2,10
2021-06-17 09:20:08,S,1066.65,1,1
2021-06-17 09:20:08,S,1066.7,1,8
2021-06-17 09:20:08,S,1066.8,1,7
2021-06-17 09:20:08,B,1064.4,2,7
2021-06-17 09:20:08,B,1064.35,2,9
2021-06-17 09:20:08,B,1064.0,1,7
2021-06-17 09:20:08,B,1063.05,1,3
2021-06-17 09:20:08,B,1063.0,1,3
2021-06-17 09:20:09,S,1066.2,3,11
2021-06-17 09:20:09,S,1066.25,2,10
2021-06-17 09:20:09,S,1066.65,1,1
2021-06-17 09:20:09,S,1066.7,1,8
2021-06-17 09:20:09,S,1066.8,1,7
2021-06-17 09:20:09,B,1064.4,2,7
2021-06-17 09:20:09,B,1064.35,2,9
2021-06-17 09:20:09,B,1064.0,1,7
2021-06-17 09:20:09,B,1063.05,1,3
2021-06-17 09:20:09,B,1063.0,1,3
2021-06-17 09:20:09,S,1066.6,2,8
2021-06-17 09:20:09,S,1066.65,1,1
2021-06-17 09:20:09,S,1066.95,1,13
2021-06-17 09:20:09,S,1067.0,1,50
2021-06-17 09:20:09,S,1067.55,2,17
2021-06-17 09:20:09,B,1065.05,3,18
2021-06-17 09:20:09,B,1065.0,3,8
2021-06-17 09:20:09,B,1064.95,1,8
2021-06-17 09:20:09,B,1064.4,1,3
2021-06-17 09:20:09,B,1064.35,1,1
2021-06-17 09:20:13,S,1066.6,2,8
2021-06-17 09:20:13,S,1066.65,1,1
2021-06-17 09:20:13,S,1066.85,1,7
2021-06-17 09:20:13,S,1066.9,1,7
2021-06-17 09:20:13,S,1066.95,1,13
2021-06-17 09:20:13,B,1065.05,3,18
2021-06-17 09:20:13,B,1065.0,3,8
2021-06-17 09:20:13,B,1064.95,1,8
2021-06-17 09:20:13,B,1064.4,1,3
2021-06-17 09:20:13,B,1064.35,1,1
2021-06-17 09:20:14,S,1066.6,2,8
2021-06-17 09:20:14,S,1066.65,1,1
2021-06-17 09:20:14,S,1066.85,1,7
2021-06-17 09:20:14,S,1066.9,1,7
2021-06-17 09:20:14,S,1066.95,1,13
2021-06-17 09:20:14,B,1065.05,3,18
2021-06-17 09:20:14,B,1065.0,3,8
2021-06-17 09:20:14,B,1064.95,1,8
2021-06-17 09:20:14,B,1064.4,1,3
2021-06-17 09:20:14,B,1064.35,1,1
2021-06-17 09:20:16,S,1066.6,2,8
2021-06-17 09:20:16,S,1066.65,1,1
2021-06-17 09:20:16,S,1066.85,1,7
2021-06-17 09:20:16,S,1066.9,1,7
2021-06-17 09:20:16,S,1066.95,1,13
2021-06-17 09:20:16,B,1065.05,3,18
2021-06-17 09:20:16,B,1065.0,3,8
2021-06-17 09:20:16,B,1064.95,1,8
2021-06-17 09:20:16,B,1064.4,1,3
2021-06-17 09:20:16,B,1064.35,1,1
2021-06-17 09:20:16,S,1066.6,2,8
2021-06-17 09:20:16,S,1066.65,1,1
2021-06-17 09:20:16,S,1066.85,1,7
2021-06-17 09:20:16,S,1066.9,1,7
2021-06-17 09:20:16,S,1066.95,1,13
2021-06-17 09:20:16,B,1065.05,3,18
2021-06-17 09:20:16,B,1065.0,3,8
2021-06-17 09:20:16,B,1064.95,1,8
2021-06-17 09:20:16,B,1064.4,1,3
2021-06-17 09:20:16,B,1064.35,1,1
2021-06-17 09:20:18,S,1067.9,1,1
2021-06-17 09:20:18,S,1067.95,1,11
2021-06-17 09:20:18,S,1068.0,1,50
2021-06-17 09:20:18,S,1069.25,3,20
2021-06-17 09:20:18,S,1069.7,2,6
2021-06-17 09:20:18,B,1067.0,1,10
2021-06-17 09:20:18,B,1066.95,1,6
2021-06-17 09:20:18,B,1066.9,1,9
2021-06-17 09:20:18,B,1066.65,1,1
2021-06-17 09:20:18,B,1066.6,2,42
2021-06-17 09:20:19,S,1067.9,1,1
2021-06-17 09:20:19,S,1067.95,1,11
2021-06-17 09:20:19,S,1068.0,1,50
2021-06-17 09:20:19,S,1069.25,3,20
2021-06-17 09:20:19,S,1069.7,2,6
2021-06-17 09:20:19,B,1067.0,1,10
2021-06-17 09:20:19,B,1066.95,1,6
2021-06-17 09:20:19,B,1066.9,1,9
2021-06-17 09:20:19,B,1066.65,1,1
2021-06-17 09:20:19,B,1066.6,2,42
