2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:20:24,S,1067.9,1,1
2021-06-17 09:20:24,S,1067.95,1,11
2021-06-17 09:20:24,S,1068.0,1,50
2021-06-17 09:20:24,S,1069.25,3,20
2021-06-17 09:20:24,S,1069.7,2,6
2021-06-17 09:20:24,B,1067.0,1,10
2021-06-17 09:20:24,B,1066.95,1,6
2021-06-17 09:20:24,B,1066.9,1,9
2021-06-17 09:20:24,B,1066.65,1,1
2021-06-17 09:20:24,B,1066.6,2,42
2021-06-17 09:20:25,S,1071.45,1,7
2021-06-17 09:20:25,S,1071.5,1,5
2021-06-17 09:20:25,S,1071.7,1,2
2021-06-17 09:20:25,S,1071.9,2,6
2021-06-17 09:20:25,S,1071.95,1,5
2021-06-17 09:20:25,B,1069.25,1,1
2021-06-17 09:20:25,B,1069.2,1,12
2021-06-17 09:20:25,B,1069.15,2,33
2021-06-17 09:20:25,B,1069.1,1,7
2021-06-17 09:20:25,B,1068.3,3,7
2021-06-17 09:20:26,S,1071.45,1,7
2021-06-17 09:20:26,S,1071.5,1,5
2021-06-17 09:20:26,S,1071.7,1,2
2021-06-17 09:20:26,S,1071.9,2,6
2021-06-17 09:20:26,S,1071.95,1,5
2021-06-17 09:20:26,B,1069.25,1,1
2021-06-17 09:20:26,B,1069.2,1,12
2021-06-17 09:20:26,B,1069.15,2,33
2021-06-17 09:20:26,B,1069.1,1,7
2021-06-17 09:20:26,B,1068.3,3,7
2021-06-17 09:20:28,S,1071.45,1,7
2021-06-17 09:20:28,S,1071.5,1,5
2021-06-17 09:20:28,S,1071.7,1,2
2021-06-17 09:20:28,S,1071.9,2,6
2021-06-17 09:20:28,S,1071.95,1,5
2021-06-17 09:20:28,B,1069.25,1,1
2021-06-17 09:20:28,B,1069.2,1,12
2021-06-17 09:20:28,B,1069.15,2,33
2021-06-17 09:20:28,B,1069.1,1,7
2021-06-17 09:20:28,B,1068.3,3,7
2021-06-17 09:20:30,S,1072.0,2,11
2021-06-17 09:20:30,S,1072.8,1,4
2021-06-17 09:20:30,S,1073.0,2,2
2021-06-17 09:20:30,S,1073.05,1,4
2021-06-17 09:20:30,S,1073.25,1,2
2021-06-17 09:20:30,B,1070.3,1,1
2021-06-17 09:20:30,B,1070.25,1,10
2021-06-17 09:20:30,B,1070.15,1,10
2021-06-17 09:20:30,B,1069.8,1,6
2021-06-17 09:20:30,B,1069.75,1,7
2021-06-17 09:20:34,S,1072.0,2,11
2021-06-17 09:20:34,S,1072.75,1,1
2021-06-17 09:20:34,S,1072.8,1,4
2021-06-17 09:20:34,S,1073.0,1,1
2021-06-17 09:20:34,S,1073.05,1,4
2021-06-17 09:20:34,B,1070.2,1,1
2021-06-17 09:20:34,B,1070.15,1,11
2021-06-17 09:20:34,B,1070.1,1,7
2021-06-17 09:20:34,B,1069.8,1,6
2021-06-17 09:20:34,B,1069.75,1,7
2021-06-17 09:20:37,S,1072.0,1,10
2021-06-17 09:20:37,S,1072.7,1,10
2021-06-17 09:20:37,S,1072.8,1,4
2021-06-17 09:20:37,S,1073.05,1,4
2021-06-17 09:20:37,S,1073.2,2,2
2021-06-17 09:20:37,B,1070.55,1,1
2021-06-17 09:20:37,B,1070.5,1,9
2021-06-17 09:20:37,B,1070.2,2,26
2021-06-17 09:20:37,B,1070.15,1,10
2021-06-17 09:20:37,B,1070.1,1,7
2021-06-17 09:20:40,S,1072.0,1,10
2021-06-17 09:20:40,S,1072.7,1,10
2021-06-17 09:20:40,S,1072.8,1,4
2021-06-17 09:20:40,S,1073.05,1,4
2021-06-17 09:20:40,S,1073.2,2,2
2021-06-17 09:20:40,B,1070.55,1,1
2021-06-17 09:20:40,B,1070.5,1,9
2021-06-17 09:20:40,B,1070.2,2,26
2021-06-17 09:20:40,B,1070.15,1,10
2021-06-17 09:20:40,B,1070.1,1,7
2021-06-17 09:20:42,S,1072.55,1,9
2021-06-17 09:20:42,S,1072.65,2,3
2021-06-17 09:20:42,S,1072.7,1,6
2021-06-17 09:20:42,S,1072.75,1,2
2021-06-17 09:20:42,S,1072.85,1,3
2021-06-17 09:20:42,B,1070.65,2,14
2021-06-17 09:20:42,B,1070.6,1,20
2021-06-17 09:20:42,B,1070.1,1,7
2021-06-17 09:20:42,B,1069.7,1,7
2021-06-17 09:20:42,B,1069.5,1,7
2021-06-17 09:20:43,S,1072.55,1,9
2021-06-17 09:20:43,S,1072.65,2,3
2021-06-17 09:20:43,S,1072.7,1,6
2021-06-17 09:20:43,S,1072.75,1,2
2021-06-17 09:20:43,S,1072.85,1,3
2021-06-17 09:20:43,B,1070.65,2,14
2021-06-17 09:20:43,B,1070.6,1,20
2021-06-17 09:20:43,B,1070.1,1,7
2021-06-17 09:20:43,B,1069.7,1,7
2021-06-17 09:20:43,B,1069.5,1,7
2021-06-17 09:20:46,S,1072.7,1,2
2021-06-17 09:20:46,S,1073.0,1,50
2021-06-17 09:20:46,S,1073.5,1,10
2021-06-17 09:20:46,S,1074.35,1,9
2021-06-17 09:20:46,S,1074.55,1,10
2021-06-17 09:20:46,B,1072.05,1,1
2021-06-17 09:20:46,B,1072.0,3,153
2021-06-17 09:20:46,B,1071.65,1,10
2021-06-17 09:20:46,B,1070.85,1,13
2021-06-17 09:20:46,B,1070.8,1,13
2021-06-17 09:20:49,S,1072.7,1,2
2021-06-17 09:20:49,S,1073.0,1,50
2021-06-17 09:20:49,S,1073.2,1,10
2021-06-17 09:20:49,S,1073.85,1,4
2021-06-17 09:20:49,S,1074.35,1,9
2021-06-17 09:20:49,B,1072.0,3,34
2021-06-17 09:20:49,B,1071.95,1,8
2021-06-17 09:20:49,B,1071.85,1,25
2021-06-17 09:20:49,B,1070.65,1,13
2021-06-17 09:20:49,B,1070.6,1,20
2021-06-17 09:20:51,S,1072.7,1,2
2021-06-17 09:20:51,S,1073.0,1,50
2021-06-17 09:20:51,S,1073.2,1,10
2021-06-17 09:20:51,S,1073.85,1,4
2021-06-17 09:20:51,S,1074.35,1,9
2021-06-17 09:20:51,B,1072.0,3,34
2021-06-17 09:20:51,B,1071.95,1,8
2021-06-17 09:20:51,B,1071.85,1,25
2021-06-17 09:20:51,B,1070.65,1,13
2021-06-17 09:20:51,B,1070.6,1,20
2021-06-17 09:20:52,S,1072.7,1,2
2021-06-17 09:20:52,S,1073.0,1,50
2021-06-17 09:20:52,S,1073.2,1,10
2021-06-17 09:20:52,S,1073.85,1,4
2021-06-17 09:20:52,S,1074.35,1,9
2021-06-17 09:20:52,B,1072.0,3,34
2021-06-17 09:20:52,B,1071.95,1,8
2021-06-17 09:20:52,B,1071.85,1,25
2021-06-17 09:20:52,B,1070.65,1,13
2021-06-17 09:20:52,B,1070.6,1,20
2021-06-17 09:20:54,S,1071.95,1,1
2021-06-17 09:20:54,S,1072.0,1,1
2021-06-17 09:20:54,S,1072.35,2,15
2021-06-17 09:20:54,S,1072.4,1,1
2021-06-17 09:20:54,S,1072.5,1,1
2021-06-17 09:20:54,B,1070.65,1,1
2021-06-17 09:20:54,B,1070.6,1,20
2021-06-17 09:20:54,B,1069.5,1,1
2021-06-17 09:20:54,B,1069.45,1,1
2021-06-17 09:20:54,B,1069.4,3,5
2021-06-17 09:20:54,S,1071.95,1,1
2021-06-17 09:20:54,S,1072.0,1,1
2021-06-17 09:20:54,S,1072.35,2,15
2021-06-17 09:20:54,S,1072.4,1,1
2021-06-17 09:20:54,S,1072.5,1,1
2021-06-17 09:20:54,B,1070.65,1,1
2021-06-17 09:20:54,B,1070.6,1,20
2021-06-17 09:20:54,B,1069.5,1,1
2021-06-17 09:20:54,B,1069.45,1,1
2021-06-17 09:20:54,B,1069.4,3,5
2021-06-17 09:20:56,S,1071.95,1,1
2021-06-17 09:20:56,S,1072.0,1,1
2021-06-17 09:20:56,S,1072.35,2,15
2021-06-17 09:20:56,S,1072.4,1,1
2021-06-17 09:20:56,S,1072.5,1,1
2021-06-17 09:20:56,B,1070.65,1,1
2021-06-17 09:20:56,B,1070.6,1,20
2021-06-17 09:20:56,B,1069.5,1,1
2021-06-17 09:20:56,B,1069.45,1,1
2021-06-17 09:20:56,B,1069.4,3,5
2021-06-17 09:20:57,S,1071.95,1,1
2021-06-17 09:20:57,S,1072.0,1,1
2021-06-17 09:20:57,S,1072.35,2,15
2021-06-17 09:20:57,S,1072.4,1,1
2021-06-17 09:20:57,S,1072.5,1,1
2021-06-17 09:20:57,B,1070.65,1,1
2021-06-17 09:20:57,B,1070.6,1,20
2021-06-17 09:20:57,B,1069.5,1,1
2021-06-17 09:20:57,B,1069.45,1,1
2021-06-17 09:20:57,B,1069.4,3,5
2021-06-17 09:20:57,S,1072.0,1,1
2021-06-17 09:20:57,S,1072.2,1,3
2021-06-17 09:20:57,S,1072.3,1,1
2021-06-17 09:20:57,S,1072.35,1,1
2021-06-17 09:20:57,S,1072.4,1,1
2021-06-17 09:20:57,B,1069.95,1,1
2021-06-17 09:20:57,B,1069.9,1,11
2021-06-17 09:20:57,B,1069.45,1,2
2021-06-17 09:20:57,B,1069.35,2,8
2021-06-17 09:20:57,B,1069.25,1,13
2021-06-17 09:20:58,S,1072.0,1,1
2021-06-17 09:20:58,S,1072.2,1,3
2021-06-17 09:20:58,S,1072.3,1,1
2021-06-17 09:20:58,S,1072.35,1,1
2021-06-17 09:20:58,S,1072.4,1,1
2021-06-17 09:20:58,B,1069.95,1,1
2021-06-17 09:20:58,B,1069.9,1,11
2021-06-17 09:20:58,B,1069.45,1,2
2021-06-17 09:20:58,B,1069.35,2,8
2021-06-17 09:20:58,B,1069.25,1,13
2021-06-17 09:20:58,S,1072.0,1,1
2021-06-17 09:20:58,S,1072.2,1,3
2021-06-17 09:20:58,S,1072.3,1,1
2021-06-17 09:20:58,S,1072.35,1,1
2021-06-17 09:20:58,S,1072.4,1,1
2021-06-17 09:20:58,B,1069.95,1,1
2021-06-17 09:20:58,B,1069.9,1,11
2021-06-17 09:20:58,B,1069.45,1,2
2021-06-17 09:20:58,B,1069.35,2,8
2021-06-17 09:20:58,B,1069.25,1,13
2021-06-17 09:21:00,S,1072.0,1,1
2021-06-17 09:21:00,S,1072.2,1,3
2021-06-17 09:21:00,S,1072.3,1,1
2021-06-17 09:21:00,S,1072.35,1,1
2021-06-17 09:21:00,S,1072.4,1,1
2021-06-17 09:21:00,B,1069.95,1,1
2021-06-17 09:21:00,B,1069.9,1,11
2021-06-17 09:21:00,B,1069.45,1,2
2021-06-17 09:21:00,B,1069.35,2,8
2021-06-17 09:21:00,B,1069.25,1,13
2021-06-17 09:21:01,S,1072.1,2,9
2021-06-17 09:21:01,S,1072.7,1,9
2021-06-17 09:21:01,S,1072.75,1,7
2021-06-17 09:21:01,S,1072.85,1,3
2021-06-17 09:21:01,S,1072.9,1,7
2021-06-17 09:21:01,B,1070.05,1,1
2021-06-17 09:21:01,B,1070.0,1,10
2021-06-17 09:21:01,B,1069.8,1,5
2021-06-17 09:21:01,B,1069.75,1,7
2021-06-17 09:21:01,B,1069.7,1,7
2021-06-17 09:21:03,S,1072.1,2,9
2021-06-17 09:21:03,S,1072.7,1,9
2021-06-17 09:21:03,S,1072.75,1,7
2021-06-17 09:21:03,S,1072.85,1,3
2021-06-17 09:21:03,S,1072.9,1,7
2021-06-17 09:21:03,B,1070.05,1,1
2021-06-17 09:21:03,B,1070.0,1,10
2021-06-17 09:21:03,B,1069.8,1,5
2021-06-17 09:21:03,B,1069.75,1,7
2021-06-17 09:21:03,B,1069.7,1,7
2021-06-17 09:21:04,S,1072.7,1,9
2021-06-17 09:21:04,S,1072.75,2,8
2021-06-17 09:21:04,S,1072.85,1,3
2021-06-17 09:21:04,S,1072.9,1,7
2021-06-17 09:21:04,S,1072.95,1,7
2021-06-17 09:21:04,B,1070.6,1,1
2021-06-17 09:21:04,B,1070.55,1,10
2021-06-17 09:21:04,B,1070.15,3,3
2021-06-17 09:21:04,B,1070.1,2,3
2021-06-17 09:21:04,B,1070.05,2,8
2021-06-17 09:21:12,S,1073.0,2,51
2021-06-17 09:21:12,S,1073.45,2,17
2021-06-17 09:21:12,S,1073.5,1,8
2021-06-17 09:21:12,S,1073.95,1,13
2021-06-17 09:21:12,S,1074.0,1,300
2021-06-17 09:21:12,B,1072.0,1,25
2021-06-17 09:21:12,B,1071.4,1,1
2021-06-17 09:21:12,B,1071.35,2,11
2021-06-17 09:21:12,B,1070.25,2,2
2021-06-17 09:21:12,B,1070.2,1,2
2021-06-17 09:21:16,S,1073.0,1,50
2021-06-17 09:21:16,S,1073.45,2,17
2021-06-17 09:21:16,S,1074.0,1,300
2021-06-17 09:21:16,S,1074.05,1,1
2021-06-17 09:21:16,S,1074.35,1,9
2021-06-17 09:21:16,B,1072.0,1,25
2021-06-17 09:21:16,B,1071.4,1,1
2021-06-17 09:21:16,B,1071.35,2,11
2021-06-17 09:21:16,B,1070.25,3,3
2021-06-17 09:21:16,B,1070.2,2,9
2021-06-17 09:21:20,S,1073.0,1,50
2021-06-17 09:21:20,S,1073.45,3,18
2021-06-17 09:21:20,S,1073.5,1,9
2021-06-17 09:21:20,S,1074.0,1,300
2021-06-17 09:21:20,S,1074.35,1,9
2021-06-17 09:21:20,B,1072.0,1,25
2021-06-17 09:21:20,B,1071.4,1,1
2021-06-17 09:21:20,B,1071.35,2,11
2021-06-17 09:21:20,B,1070.65,1,7
2021-06-17 09:21:20,B,1070.6,1,7
2021-06-17 09:21:22,S,1073.0,1,50
2021-06-17 09:21:22,S,1073.45,3,18
2021-06-17 09:21:22,S,1073.5,1,9
2021-06-17 09:21:22,S,1074.0,1,300
2021-06-17 09:21:22,S,1074.35,1,9
2021-06-17 09:21:22,B,1072.0,1,25
2021-06-17 09:21:22,B,1071.4,1,1
2021-06-17 09:21:22,B,1071.35,2,11
2021-06-17 09:21:22,B,1070.65,1,7
2021-06-17 09:21:22,B,1070.6,1,7
2021-06-17 09:21:23,S,1073.0,1,50
2021-06-17 09:21:23,S,1073.45,3,18
2021-06-17 09:21:23,S,1073.5,1,9
2021-06-17 09:21:23,S,1074.0,1,300
2021-06-17 09:21:23,S,1074.35,1,9
2021-06-17 09:21:23,B,1072.0,1,25
2021-06-17 09:21:23,B,1071.4,1,1
2021-06-17 09:21:23,B,1071.35,2,11
2021-06-17 09:21:23,B,1070.65,1,7
2021-06-17 09:21:23,B,1070.6,1,7
2021-06-17 09:21:24,S,1073.0,1,50
2021-06-17 09:21:24,S,1073.05,2,8
2021-06-17 09:21:24,S,1073.45,2,9
2021-06-17 09:21:24,S,1073.5,1,9
2021-06-17 09:21:24,S,1073.85,2,2
2021-06-17 09:21:24,B,1070.75,1,1
2021-06-17 09:21:24,B,1070.7,2,8
2021-06-17 09:21:24,B,1070.65,1,7
2021-06-17 09:21:24,B,1070.6,1,7
2021-06-17 09:21:24,B,1070.55,1,7
2021-06-17 09:21:25,S,1073.0,1,50
2021-06-17 09:21:25,S,1073.05,2,8
2021-06-17 09:21:25,S,1073.45,2,9
2021-06-17 09:21:25,S,1073.5,1,9
2021-06-17 09:21:25,S,1073.85,2,2
2021-06-17 09:21:25,B,1070.75,1,1
2021-06-17 09:21:25,B,1070.7,2,8
2021-06-17 09:21:25,B,1070.65,1,7
2021-06-17 09:21:25,B,1070.6,1,7
2021-06-17 09:21:25,B,1070.55,1,7
2021-06-17 09:21:26,S,1073.0,1,50
2021-06-17 09:21:26,S,1073.05,2,8
2021-06-17 09:21:26,S,1073.45,2,9
2021-06-17 09:21:26,S,1073.5,1,9
2021-06-17 09:21:26,S,1073.85,2,2
2021-06-17 09:21:26,B,1070.75,1,1
2021-06-17 09:21:26,B,1070.7,2,8
2021-06-17 09:21:26,B,1070.65,1,7
2021-06-17 09:21:26,B,1070.6,1,7
2021-06-17 09:21:26,B,1070.55,1,7
2021-06-17 09:21:28,S,1070.8,2,2
2021-06-17 09:21:28,S,1070.9,1,8
2021-06-17 09:21:28,S,1070.95,2,11
2021-06-17 09:21:28,S,1071.0,1,40
2021-06-17 09:21:28,S,1071.65,1,4
2021-06-17 09:21:28,B,1069.2,1,1
2021-06-17 09:21:28,B,1069.15,1,25
2021-06-17 09:21:28,B,1068.5,1,10
2021-06-17 09:21:28,B,1068.0,1,4
2021-06-17 09:21:28,B,1067.95,1,1
2021-06-17 09:21:31,S,1070.15,1,1
2021-06-17 09:21:31,S,1070.2,1,8
2021-06-17 09:21:31,S,1070.25,1,1
2021-06-17 09:21:31,S,1070.4,2,6
2021-06-17 09:21:31,S,1070.45,1,1
2021-06-17 09:21:31,B,1067.7,1,1
2021-06-17 09:21:31,B,1067.65,1,9
2021-06-17 09:21:31,B,1067.05,2,9
2021-06-17 09:21:31,B,1066.95,2,17
2021-06-17 09:21:31,B,1066.9,1,13
2021-06-17 09:21:35,S,1070.0,1,1
2021-06-17 09:21:35,S,1070.05,1,1
2021-06-17 09:21:35,S,1070.1,1,6
2021-06-17 09:21:35,S,1070.4,1,3
2021-06-17 09:21:35,S,1070.45,1,7
2021-06-17 09:21:35,B,1067.85,1,1
2021-06-17 09:21:35,B,1067.8,2,26
2021-06-17 09:21:35,B,1067.75,1,4
2021-06-17 09:21:35,B,1067.65,2,10
2021-06-17 09:21:35,B,1067.5,2,9
2021-06-17 09:21:39,S,1070.0,1,1
2021-06-17 09:21:39,S,1070.05,1,1
2021-06-17 09:21:39,S,1070.1,1,6
2021-06-17 09:21:39,S,1070.35,1,7
2021-06-17 09:21:39,S,1070.45,1,7
2021-06-17 09:21:39,B,1068.35,3,9
2021-06-17 09:21:39,B,1068.3,1,11
2021-06-17 09:21:39,B,1068.25,3,19
2021-06-17 09:21:39,B,1068.2,1,26
2021-06-17 09:21:39,B,1067.85,2,20
2021-06-17 09:21:40,S,1070.0,1,1
2021-06-17 09:21:40,S,1070.05,1,1
2021-06-17 09:21:40,S,1070.1,1,6
2021-06-17 09:21:40,S,1070.35,1,7
2021-06-17 09:21:40,S,1070.45,1,7
2021-06-17 09:21:40,B,1068.35,3,9
2021-06-17 09:21:40,B,1068.3,1,11
2021-06-17 09:21:40,B,1068.25,3,19
2021-06-17 09:21:40,B,1068.2,1,26
2021-06-17 09:21:40,B,1067.85,2,20
2021-06-17 09:21:41,S,1070.0,1,1
2021-06-17 09:21:41,S,1070.05,1,1
2021-06-17 09:21:41,S,1070.1,1,6
2021-06-17 09:21:41,S,1070.35,1,7
2021-06-17 09:21:41,S,1070.45,1,7
2021-06-17 09:21:41,B,1068.35,3,9
2021-06-17 09:21:41,B,1068.3,1,11
2021-06-17 09:21:41,B,1068.25,3,19
2021-06-17 09:21:41,B,1068.2,1,26
2021-06-17 09:21:41,B,1067.85,2,20
2021-06-17 09:21:43,S,1070.0,1,1
2021-06-17 09:21:43,S,1070.05,1,1
2021-06-17 09:21:43,S,1070.1,1,6
2021-06-17 09:21:43,S,1070.35,1,7
2021-06-17 09:21:43,S,1070.45,1,7
2021-06-17 09:21:43,B,1068.35,3,9
2021-06-17 09:21:43,B,1068.3,1,11
2021-06-17 09:21:43,B,1068.25,3,19
2021-06-17 09:21:43,B,1068.2,1,26
2021-06-17 09:21:43,B,1067.85,2,20
2021-06-17 09:21:46,S,1070.0,1,1
2021-06-17 09:21:46,S,1070.05,1,1
2021-06-17 09:21:46,S,1070.1,1,6
2021-06-17 09:21:46,S,1070.35,1,7
2021-06-17 09:21:46,S,1070.45,1,7
2021-06-17 09:21:46,B,1068.35,3,9
2021-06-17 09:21:46,B,1068.3,1,11
2021-06-17 09:21:46,B,1068.25,3,19
2021-06-17 09:21:46,B,1068.2,1,26
2021-06-17 09:21:46,B,1067.85,2,20
2021-06-17 09:21:46,S,1070.0,1,1
2021-06-17 09:21:46,S,1070.05,1,1
2021-06-17 09:21:46,S,1070.1,1,6
2021-06-17 09:21:46,S,1070.35,1,7
2021-06-17 09:21:46,S,1070.45,1,7
2021-06-17 09:21:46,B,1068.35,3,9
2021-06-17 09:21:46,B,1068.3,1,11
2021-06-17 09:21:46,B,1068.25,3,19
2021-06-17 09:21:46,B,1068.2,1,26
2021-06-17 09:21:46,B,1067.85,2,20
2021-06-17 09:21:47,S,1071.0,1,40
2021-06-17 09:21:47,S,1071.75,2,6
2021-06-17 09:21:47,S,1071.8,2,11
2021-06-17 09:21:47,S,1072.0,1,50
2021-06-17 09:21:47,S,1072.05,1,4
2021-06-17 09:21:47,B,1069.3,2,2
2021-06-17 09:21:47,B,1069.25,2,6
2021-06-17 09:21:47,B,1069.15,2,6
2021-06-17 09:21:47,B,1068.95,1,11
2021-06-17 09:21:47,B,1068.9,1,7
2021-06-17 09:21:48,S,1071.0,1,40
2021-06-17 09:21:48,S,1071.75,2,6
2021-06-17 09:21:48,S,1071.8,2,11
2021-06-17 09:21:48,S,1072.0,1,50
2021-06-17 09:21:48,S,1072.05,1,4
2021-06-17 09:21:48,B,1069.3,2,2
2021-06-17 09:21:48,B,1069.25,2,6
2021-06-17 09:21:48,B,1069.15,2,6
2021-06-17 09:21:48,B,1068.95,1,11
2021-06-17 09:21:48,B,1068.9,1,7
2021-06-17 09:21:51,S,1070.95,1,7
2021-06-17 09:21:51,S,1071.0,1,40
2021-06-17 09:21:51,S,1071.75,2,6
2021-06-17 09:21:51,S,1071.8,2,11
2021-06-17 09:21:51,S,1072.0,1,50
2021-06-17 09:21:51,B,1069.6,1,1
2021-06-17 09:21:51,B,1069.35,1,1
2021-06-17 09:21:51,B,1069.3,2,12
2021-06-17 09:21:51,B,1069.0,1,1
2021-06-17 09:21:51,B,1068.95,1,6
2021-06-17 09:21:51,S,1070.95,1,7
2021-06-17 09:21:51,S,1071.0,1,40
2021-06-17 09:21:51,S,1071.75,2,6
2021-06-17 09:21:51,S,1071.8,2,11
2021-06-17 09:21:51,S,1072.0,1,50
2021-06-17 09:21:51,B,1069.6,1,1
2021-06-17 09:21:51,B,1069.35,1,1
2021-06-17 09:21:51,B,1069.3,2,12
2021-06-17 09:21:51,B,1069.0,1,1
2021-06-17 09:21:51,B,1068.95,1,6
2021-06-17 09:21:52,S,1070.95,1,7
2021-06-17 09:21:52,S,1071.0,1,40
2021-06-17 09:21:52,S,1071.75,2,6
2021-06-17 09:21:52,S,1071.8,2,11
2021-06-17 09:21:52,S,1072.0,1,50
2021-06-17 09:21:52,B,1069.6,1,1
2021-06-17 09:21:52,B,1069.35,1,1
2021-06-17 09:21:52,B,1069.3,2,12
2021-06-17 09:21:52,B,1069.0,1,1
2021-06-17 09:21:52,B,1068.95,1,6
2021-06-17 09:21:55,S,1060.0,1,441
2021-06-17 09:21:55,S,1061.05,2,41
2021-06-17 09:21:55,S,1061.1,1,16
2021-06-17 09:21:55,S,1061.15,1,4
2021-06-17 09:21:55,S,1061.75,1,4
2021-06-17 09:21:55,B,1059.4,2,88
2021-06-17 09:21:55,B,1059.35,1,6
2021-06-17 09:21:55,B,1058.1,2,2
2021-06-17 09:21:55,B,1058.05,1,13
2021-06-17 09:21:55,B,1058.0,4,137
2021-06-17 09:21:55,S,1060.0,1,441
2021-06-17 09:21:55,S,1061.05,2,41
2021-06-17 09:21:55,S,1061.1,1,16
2021-06-17 09:21:55,S,1061.15,1,4
2021-06-17 09:21:55,S,1061.75,1,4
2021-06-17 09:21:55,B,1059.4,2,88
2021-06-17 09:21:55,B,1059.35,1,6
2021-06-17 09:21:55,B,1058.1,2,2
2021-06-17 09:21:55,B,1058.05,1,13
2021-06-17 09:21:55,B,1058.0,4,137
2021-06-17 09:21:59,S,1060.0,1,395
2021-06-17 09:21:59,S,1060.25,1,28
2021-06-17 09:21:59,S,1060.3,1,4
2021-06-17 09:21:59,S,1061.05,1,13
2021-06-17 09:21:59,S,1061.1,1,16
2021-06-17 09:21:59,B,1059.4,2,88
2021-06-17 09:21:59,B,1059.35,1,6
2021-06-17 09:21:59,B,1058.1,2,2
2021-06-17 09:21:59,B,1058.05,1,13
2021-06-17 09:21:59,B,1058.0,4,137
2021-06-17 09:22:03,S,1060.0,1,390
2021-06-17 09:22:03,S,1060.25,1,28
2021-06-17 09:22:03,S,1060.3,1,4
2021-06-17 09:22:03,S,1061.15,1,4
2021-06-17 09:22:03,S,1061.65,2,26
2021-06-17 09:22:03,B,1059.4,2,88
2021-06-17 09:22:03,B,1059.35,1,6
2021-06-17 09:22:03,B,1058.1,2,2
2021-06-17 09:22:03,B,1058.05,1,13
2021-06-17 09:22:03,B,1058.0,4,137
2021-06-17 09:22:04,S,1060.0,1,390
2021-06-17 09:22:04,S,1060.25,1,28
2021-06-17 09:22:04,S,1060.3,1,4
2021-06-17 09:22:04,S,1061.15,1,4
2021-06-17 09:22:04,S,1061.65,2,26
2021-06-17 09:22:04,B,1059.4,2,88
2021-06-17 09:22:04,B,1059.35,1,6
2021-06-17 09:22:04,B,1058.1,2,2
2021-06-17 09:22:04,B,1058.05,1,13
2021-06-17 09:22:04,B,1058.0,4,137
2021-06-17 09:22:05,S,1060.0,1,390
2021-06-17 09:22:05,S,1060.25,1,28
2021-06-17 09:22:05,S,1060.3,1,4
2021-06-17 09:22:05,S,1061.15,1,4
2021-06-17 09:22:05,S,1061.65,2,26
2021-06-17 09:22:05,B,1059.4,2,88
2021-06-17 09:22:05,B,1059.35,1,6
2021-06-17 09:22:05,B,1058.1,2,2
2021-06-17 09:22:05,B,1058.05,1,13
2021-06-17 09:22:05,B,1058.0,4,137
2021-06-17 09:22:07,S,1060.0,1,390
2021-06-17 09:22:07,S,1060.25,1,28
2021-06-17 09:22:07,S,1060.3,1,4
2021-06-17 09:22:07,S,1061.15,1,4
2021-06-17 09:22:07,S,1061.65,2,26
2021-06-17 09:22:07,B,1059.4,2,88
2021-06-17 09:22:07,B,1059.35,1,6
2021-06-17 09:22:07,B,1058.1,2,2
2021-06-17 09:22:07,B,1058.05,1,13
2021-06-17 09:22:07,B,1058.0,4,137
2021-06-17 09:22:07,S,1060.0,1,390
2021-06-17 09:22:07,S,1060.25,1,28
2021-06-17 09:22:07,S,1060.3,1,4
2021-06-17 09:22:07,S,1061.15,1,4
2021-06-17 09:22:07,S,1061.65,2,26
2021-06-17 09:22:07,B,1059.4,2,88
2021-06-17 09:22:07,B,1059.35,1,6
2021-06-17 09:22:07,B,1058.1,2,2
2021-06-17 09:22:07,B,1058.05,1,13
2021-06-17 09:22:07,B,1058.0,4,137
2021-06-17 09:22:10,S,1059.95,1,16
2021-06-17 09:22:10,S,1060.0,1,441
