2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:22:10,S,1060.65,5,5
2021-06-17 09:22:10,S,1060.7,2,10
2021-06-17 09:22:10,S,1060.75,1,13
2021-06-17 09:22:10,B,1059.35,1,6
2021-06-17 09:22:10,B,1059.3,1,6
2021-06-17 09:22:10,B,1058.1,3,9
2021-06-17 09:22:10,B,1058.0,4,137
2021-06-17 09:22:10,B,1057.95,1,1
2021-06-17 09:22:12,S,1059.95,1,16
2021-06-17 09:22:12,S,1060.0,1,441
2021-06-17 09:22:12,S,1060.65,5,5
2021-06-17 09:22:12,S,1060.7,2,10
2021-06-17 09:22:12,S,1060.75,1,13
2021-06-17 09:22:12,B,1059.35,1,6
2021-06-17 09:22:12,B,1059.3,1,6
2021-06-17 09:22:12,B,1058.1,3,9
2021-06-17 09:22:12,B,1058.0,4,137
2021-06-17 09:22:12,B,1057.95,1,1
2021-06-17 09:22:14,S,1059.95,1,10
2021-06-17 09:22:14,S,1060.0,1,441
2021-06-17 09:22:14,S,1060.65,5,5
2021-06-17 09:22:14,S,1060.7,2,10
2021-06-17 09:22:14,S,1060.75,1,13
2021-06-17 09:22:14,B,1059.35,1,6
2021-06-17 09:22:14,B,1059.3,1,6
2021-06-17 09:22:14,B,1058.2,2,8
2021-06-17 09:22:14,B,1058.15,1,7
2021-06-17 09:22:14,B,1058.1,2,8
2021-06-17 09:22:16,S,1059.95,1,10
2021-06-17 09:22:16,S,1060.0,1,441
2021-06-17 09:22:16,S,1060.65,5,5
2021-06-17 09:22:16,S,1060.7,2,10
2021-06-17 09:22:16,S,1060.75,1,13
2021-06-17 09:22:16,B,1059.35,1,6
2021-06-17 09:22:16,B,1059.3,1,6
2021-06-17 09:22:16,B,1058.2,2,8
2021-06-17 09:22:16,B,1058.15,1,7
2021-06-17 09:22:16,B,1058.1,2,8
2021-06-17 09:22:18,S,1060.0,1,440
2021-06-17 09:22:18,S,1060.6,2,11
2021-06-17 09:22:18,S,1060.65,5,5
2021-06-17 09:22:18,S,1060.7,1,1
2021-06-17 09:22:18,S,1060.75,1,13
2021-06-17 09:22:18,B,1059.4,1,10
2021-06-17 09:22:18,B,1059.35,1,6
2021-06-17 09:22:18,B,1059.3,1,6
2021-06-17 09:22:18,B,1058.2,2,8
2021-06-17 09:22:18,B,1058.15,1,7
2021-06-17 09:22:20,S,1060.0,1,440
2021-06-17 09:22:20,S,1060.6,2,11
2021-06-17 09:22:20,S,1060.65,5,5
2021-06-17 09:22:20,S,1060.7,1,1
2021-06-17 09:22:20,S,1060.75,1,13
2021-06-17 09:22:20,B,1059.4,1,10
2021-06-17 09:22:20,B,1059.35,1,6
2021-06-17 09:22:20,B,1059.3,1,6
2021-06-17 09:22:20,B,1058.2,2,8
2021-06-17 09:22:20,B,1058.15,1,7
2021-06-17 09:22:22,S,1062.45,1,13
2021-06-17 09:22:22,S,1062.5,1,28
2021-06-17 09:22:22,S,1062.55,3,3
2021-06-17 09:22:22,S,1062.75,1,5
2021-06-17 09:22:22,S,1063.05,1,5
2021-06-17 09:22:22,B,1060.6,2,2
2021-06-17 09:22:22,B,1060.55,1,7
2021-06-17 09:22:22,B,1060.45,1,3
2021-06-17 09:22:22,B,1060.0,2,2
2021-06-17 09:22:22,B,1059.8,1,1
2021-06-17 09:22:25,S,1062.55,3,3
2021-06-17 09:22:25,S,1062.75,1,5
2021-06-17 09:22:25,S,1063.0,1,1
2021-06-17 09:22:25,S,1063.05,1,2
2021-06-17 09:22:25,S,1063.1,3,22
2021-06-17 09:22:25,B,1060.6,2,2
2021-06-17 09:22:25,B,1060.55,1,7
2021-06-17 09:22:25,B,1060.45,1,3
2021-06-17 09:22:25,B,1060.05,1,4
2021-06-17 09:22:25,B,1060.0,2,2
2021-06-17 09:22:28,S,1062.55,3,3
2021-06-17 09:22:28,S,1062.75,1,5
2021-06-17 09:22:28,S,1063.0,1,1
2021-06-17 09:22:28,S,1063.05,1,2
2021-06-17 09:22:28,S,1063.1,3,22
2021-06-17 09:22:28,B,1060.6,2,2
2021-06-17 09:22:28,B,1060.55,1,7
2021-06-17 09:22:28,B,1060.45,1,3
2021-06-17 09:22:28,B,1060.05,1,4
2021-06-17 09:22:28,B,1060.0,2,2
2021-06-17 09:22:30,S,1063.0,3,6
2021-06-17 09:22:30,S,1063.05,2,3
2021-06-17 09:22:30,S,1063.1,2,9
2021-06-17 09:22:30,S,1063.15,1,7
2021-06-17 09:22:30,S,1063.6,1,7
2021-06-17 09:22:30,B,1061.25,1,4
2021-06-17 09:22:30,B,1060.95,1,1
2021-06-17 09:22:30,B,1060.9,1,5
2021-06-17 09:22:30,B,1060.55,1,1
2021-06-17 09:22:30,B,1060.0,5,7
2021-06-17 09:22:33,S,1063.0,3,6
2021-06-17 09:22:33,S,1063.05,2,3
2021-06-17 09:22:33,S,1063.1,2,9
2021-06-17 09:22:33,S,1063.15,1,7
2021-06-17 09:22:33,S,1063.6,1,7
2021-06-17 09:22:33,B,1061.25,1,4
2021-06-17 09:22:33,B,1060.95,1,1
2021-06-17 09:22:33,B,1060.9,1,5
2021-06-17 09:22:33,B,1060.55,1,1
2021-06-17 09:22:33,B,1060.0,5,7
2021-06-17 09:22:34,S,1063.0,1,1
2021-06-17 09:22:34,S,1063.05,1,4
2021-06-17 09:22:34,S,1063.5,2,16
2021-06-17 09:22:34,S,1063.55,1,28
2021-06-17 09:22:34,S,1063.6,1,7
2021-06-17 09:22:34,B,1061.15,2,2
2021-06-17 09:22:34,B,1061.1,1,6
2021-06-17 09:22:34,B,1061.0,1,6
2021-06-17 09:22:34,B,1060.95,1,4
2021-06-17 09:22:34,B,1060.9,1,5
2021-06-17 09:22:37,S,1063.0,1,1
2021-06-17 09:22:37,S,1063.05,1,4
2021-06-17 09:22:37,S,1063.5,2,16
2021-06-17 09:22:37,S,1063.55,1,28
2021-06-17 09:22:37,S,1063.6,1,7
2021-06-17 09:22:37,B,1061.15,2,2
2021-06-17 09:22:37,B,1061.1,1,6
2021-06-17 09:22:37,B,1061.0,1,6
2021-06-17 09:22:37,B,1060.95,1,4
2021-06-17 09:22:37,B,1060.9,1,5
2021-06-17 09:22:41,S,1063.0,1,1
2021-06-17 09:22:41,S,1063.05,1,4
2021-06-17 09:22:41,S,1063.4,1,5
2021-06-17 09:22:41,S,1063.45,1,3
2021-06-17 09:22:41,S,1063.5,2,16
2021-06-17 09:22:41,B,1061.15,2,2
2021-06-17 09:22:41,B,1061.1,1,6
2021-06-17 09:22:41,B,1061.0,1,6
2021-06-17 09:22:41,B,1060.95,1,4
2021-06-17 09:22:41,B,1060.9,1,5
2021-06-17 09:22:42,S,1063.0,1,1
2021-06-17 09:22:42,S,1063.05,1,4
2021-06-17 09:22:42,S,1063.4,1,5
2021-06-17 09:22:42,S,1063.45,1,3
2021-06-17 09:22:42,S,1063.5,2,16
2021-06-17 09:22:42,B,1061.15,2,2
2021-06-17 09:22:42,B,1061.1,1,6
2021-06-17 09:22:42,B,1061.0,1,6
2021-06-17 09:22:42,B,1060.95,1,4
2021-06-17 09:22:42,B,1060.9,1,5
2021-06-17 09:22:42,S,1063.0,1,1
2021-06-17 09:22:42,S,1063.05,1,4
2021-06-17 09:22:42,S,1063.4,1,5
2021-06-17 09:22:42,S,1063.45,1,3
2021-06-17 09:22:42,S,1063.5,2,16
2021-06-17 09:22:42,B,1061.15,2,2
2021-06-17 09:22:42,B,1061.1,1,6
2021-06-17 09:22:42,B,1061.0,1,6
2021-06-17 09:22:42,B,1060.95,1,4
2021-06-17 09:22:42,B,1060.9,1,5
2021-06-17 09:22:45,S,1063.4,1,1
2021-06-17 09:22:45,S,1063.45,2,19
2021-06-17 09:22:45,S,1063.5,1,3
2021-06-17 09:22:45,S,1063.6,1,7
2021-06-17 09:22:45,S,1063.9,1,5
2021-06-17 09:22:45,B,1061.0,3,16
2021-06-17 09:22:45,B,1060.95,2,12
2021-06-17 09:22:45,B,1060.6,1,1
2021-06-17 09:22:45,B,1060.55,1,4
2021-06-17 09:22:45,B,1060.15,2,4
2021-06-17 09:22:46,S,1063.4,1,1
2021-06-17 09:22:46,S,1063.45,2,19
2021-06-17 09:22:46,S,1063.5,1,3
2021-06-17 09:22:46,S,1063.6,1,7
2021-06-17 09:22:46,S,1063.9,1,5
2021-06-17 09:22:46,B,1061.0,3,16
2021-06-17 09:22:46,B,1060.95,2,12
2021-06-17 09:22:46,B,1060.6,1,1
2021-06-17 09:22:46,B,1060.55,1,4
2021-06-17 09:22:46,B,1060.15,2,4
2021-06-17 09:22:46,S,1063.4,1,1
2021-06-17 09:22:46,S,1063.45,2,19
2021-06-17 09:22:46,S,1063.5,1,3
2021-06-17 09:22:46,S,1063.6,1,7
2021-06-17 09:22:46,S,1063.9,1,5
2021-06-17 09:22:46,B,1061.0,3,16
2021-06-17 09:22:46,B,1060.95,2,12
2021-06-17 09:22:46,B,1060.6,1,1
2021-06-17 09:22:46,B,1060.55,1,4
2021-06-17 09:22:46,B,1060.15,2,4
2021-06-17 09:22:48,S,1063.4,1,1
2021-06-17 09:22:48,S,1063.45,2,19
2021-06-17 09:22:48,S,1063.5,1,3
2021-06-17 09:22:48,S,1063.6,1,7
2021-06-17 09:22:48,S,1063.9,1,5
2021-06-17 09:22:48,B,1061.0,3,16
2021-06-17 09:22:48,B,1060.95,2,12
2021-06-17 09:22:48,B,1060.6,1,1
2021-06-17 09:22:48,B,1060.55,1,4
2021-06-17 09:22:48,B,1060.15,2,4
2021-06-17 09:22:49,S,1060.0,2,53
2021-06-17 09:22:49,S,1061.35,1,1
2021-06-17 09:22:49,S,1061.4,1,12
2021-06-17 09:22:49,S,1061.65,1,1
2021-06-17 09:22:49,S,1061.75,1,1
2021-06-17 09:22:49,B,1059.4,2,11
2021-06-17 09:22:49,B,1058.85,1,1
2021-06-17 09:22:49,B,1058.8,1,13
2021-06-17 09:22:49,B,1058.5,1,84
2021-06-17 09:22:49,B,1058.3,1,9
2021-06-17 09:22:50,S,1060.0,2,53
2021-06-17 09:22:50,S,1061.35,1,1
2021-06-17 09:22:50,S,1061.4,1,12
2021-06-17 09:22:50,S,1061.65,1,1
2021-06-17 09:22:50,S,1061.75,1,1
2021-06-17 09:22:50,B,1059.4,2,11
2021-06-17 09:22:50,B,1058.85,1,1
2021-06-17 09:22:50,B,1058.8,1,13
2021-06-17 09:22:50,B,1058.5,1,84
2021-06-17 09:22:50,B,1058.3,1,9
2021-06-17 09:22:51,S,1060.0,2,53
2021-06-17 09:22:51,S,1061.35,1,1
2021-06-17 09:22:51,S,1061.4,1,12
2021-06-17 09:22:51,S,1061.65,1,1
2021-06-17 09:22:51,S,1061.75,1,1
2021-06-17 09:22:51,B,1059.4,2,11
2021-06-17 09:22:51,B,1058.85,1,1
2021-06-17 09:22:51,B,1058.8,1,13
2021-06-17 09:22:51,B,1058.5,1,84
2021-06-17 09:22:51,B,1058.3,1,9
2021-06-17 09:22:52,S,1060.0,2,53
2021-06-17 09:22:52,S,1060.85,1,1
2021-06-17 09:22:52,S,1060.9,1,4
2021-06-17 09:22:52,S,1061.4,3,27
2021-06-17 09:22:52,S,1061.45,2,25
2021-06-17 09:22:52,B,1059.4,2,11
2021-06-17 09:22:52,B,1058.95,1,1
2021-06-17 09:22:52,B,1058.9,1,21
2021-06-17 09:22:52,B,1058.6,1,4
2021-06-17 09:22:52,B,1058.55,1,7
2021-06-17 09:22:56,S,1060.0,2,53
2021-06-17 09:22:56,S,1060.85,1,1
2021-06-17 09:22:56,S,1060.9,1,4
2021-06-17 09:22:56,S,1061.4,3,27
2021-06-17 09:22:56,S,1061.45,2,25
2021-06-17 09:22:56,B,1059.4,2,11
2021-06-17 09:22:56,B,1058.95,1,1
2021-06-17 09:22:56,B,1058.9,1,21
2021-06-17 09:22:56,B,1058.6,1,4
2021-06-17 09:22:56,B,1058.55,1,7
2021-06-17 09:23:00,S,1059.95,1,20
2021-06-17 09:23:00,S,1060.0,2,53
2021-06-17 09:23:00,S,1060.85,1,1
2021-06-17 09:23:00,S,1060.9,1,4
2021-06-17 09:23:00,S,1061.4,2,14
2021-06-17 09:23:00,B,1059.4,2,10
2021-06-17 09:23:00,B,1058.65,1,1
2021-06-17 09:23:00,B,1058.6,1,4
2021-06-17 09:23:00,B,1058.55,1,7
2021-06-17 09:23:00,B,1058.5,1,84
2021-06-17 09:23:02,S,1059.95,1,20
2021-06-17 09:23:02,S,1060.0,2,53
2021-06-17 09:23:02,S,1060.85,1,1
2021-06-17 09:23:02,S,1060.9,1,4
2021-06-17 09:23:02,S,1061.4,2,14
2021-06-17 09:23:02,B,1059.4,2,10
2021-06-17 09:23:02,B,1058.65,1,1
2021-06-17 09:23:02,B,1058.6,1,4
2021-06-17 09:23:02,B,1058.55,1,7
2021-06-17 09:23:02,B,1058.5,1,84
2021-06-17 09:23:04,S,1059.95,1,20
2021-06-17 09:23:04,S,1060.0,2,53
2021-06-17 09:23:04,S,1060.85,2,4
2021-06-17 09:23:04,S,1060.9,1,4
2021-06-17 09:23:04,S,1061.45,2,25
2021-06-17 09:23:04,B,1059.0,2,9
2021-06-17 09:23:04,B,1058.65,1,1
2021-06-17 09:23:04,B,1058.6,1,4
2021-06-17 09:23:04,B,1058.55,1,7
2021-06-17 09:23:04,B,1058.5,1,84
2021-06-17 09:23:08,S,1059.6,1,1
2021-06-17 09:23:08,S,1059.65,4,7
2021-06-17 09:23:08,S,1059.7,3,31
2021-06-17 09:23:08,S,1059.75,1,1
2021-06-17 09:23:08,S,1059.8,1,3
2021-06-17 09:23:08,B,1058.05,1,1
2021-06-17 09:23:08,B,1058.0,2,57
2021-06-17 09:23:08,B,1057.2,1,5
2021-06-17 09:23:08,B,1056.9,1,4
2021-06-17 09:23:08,B,1056.85,1,2
2021-06-17 09:23:12,S,1059.3,1,10
2021-06-17 09:23:12,S,1059.5,1,1
2021-06-17 09:23:12,S,1059.55,1,3
2021-06-17 09:23:12,S,1059.6,1,4
2021-06-17 09:23:12,S,1059.65,4,7
2021-06-17 09:23:12,B,1058.05,1,1
2021-06-17 09:23:12,B,1058.0,3,58
2021-06-17 09:23:12,B,1057.2,1,5
2021-06-17 09:23:12,B,1056.8,1,2
2021-06-17 09:23:12,B,1056.7,1,1
2021-06-17 09:23:15,S,1059.5,2,8
2021-06-17 09:23:15,S,1059.55,1,3
2021-06-17 09:23:15,S,1059.6,1,4
2021-06-17 09:23:15,S,1059.65,3,6
2021-06-17 09:23:15,S,1059.7,3,31
2021-06-17 09:23:15,B,1058.05,1,1
2021-06-17 09:23:15,B,1058.0,2,57
2021-06-17 09:23:15,B,1057.2,1,5
2021-06-17 09:23:15,B,1056.85,2,9
2021-06-17 09:23:15,B,1056.8,1,2
2021-06-17 09:23:19,S,1059.4,1,1
2021-06-17 09:23:19,S,1059.45,1,1
2021-06-17 09:23:19,S,1059.5,2,8
2021-06-17 09:23:19,S,1059.6,1,4
2021-06-17 09:23:19,S,1059.65,3,6
2021-06-17 09:23:19,B,1058.15,1,1
2021-06-17 09:23:19,B,1058.1,1,100
2021-06-17 09:23:19,B,1058.0,2,57
2021-06-17 09:23:19,B,1057.3,1,1
2021-06-17 09:23:19,B,1057.2,1,5
2021-06-17 09:23:22,S,1059.45,1,1
2021-06-17 09:23:22,S,1059.5,1,7
2021-06-17 09:23:22,S,1059.6,1,4
2021-06-17 09:23:22,S,1059.65,3,6
2021-06-17 09:23:22,S,1059.7,3,31
2021-06-17 09:23:22,B,1058.4,1,1
2021-06-17 09:23:22,B,1058.35,1,9
2021-06-17 09:23:22,B,1058.1,2,101
2021-06-17 09:23:22,B,1058.0,2,57
2021-06-17 09:23:22,B,1057.3,1,1
2021-06-17 09:23:27,S,1059.45,1,1
2021-06-17 09:23:27,S,1059.5,1,7
2021-06-17 09:23:27,S,1059.6,1,4
2021-06-17 09:23:27,S,1059.65,3,6
2021-06-17 09:23:27,S,1059.7,3,31
2021-06-17 09:23:27,B,1058.4,1,1
2021-06-17 09:23:27,B,1058.35,1,9
2021-06-17 09:23:27,B,1058.1,2,101
2021-06-17 09:23:27,B,1058.0,3,59
2021-06-17 09:23:27,B,1057.3,1,1
2021-06-17 09:23:33,S,1059.45,1,1
2021-06-17 09:23:33,S,1059.5,1,7
2021-06-17 09:23:33,S,1059.6,1,4
2021-06-17 09:23:33,S,1059.65,3,6
2021-06-17 09:23:33,S,1059.7,3,31
2021-06-17 09:23:33,B,1058.4,1,1
2021-06-17 09:23:33,B,1058.35,1,9
2021-06-17 09:23:33,B,1058.1,2,101
2021-06-17 09:23:33,B,1058.0,3,59
2021-06-17 09:23:33,B,1057.3,1,1
2021-06-17 09:23:34,S,1059.0,1,1
2021-06-17 09:23:34,S,1059.05,1,3
2021-06-17 09:23:34,S,1059.95,1,1
2021-06-17 09:23:34,S,1060.0,2,14
2021-06-17 09:23:34,S,1060.35,1,4
2021-06-17 09:23:34,B,1058.45,1,1
2021-06-17 09:23:34,B,1058.4,2,6
2021-06-17 09:23:34,B,1058.15,2,14
2021-06-17 09:23:34,B,1058.1,3,105
2021-06-17 09:23:34,B,1058.0,3,59
2021-06-17 09:23:34,S,1059.0,1,1
2021-06-17 09:23:34,S,1059.05,1,3
2021-06-17 09:23:34,S,1059.95,1,1
2021-06-17 09:23:34,S,1060.0,2,14
2021-06-17 09:23:34,S,1060.35,1,4
2021-06-17 09:23:34,B,1058.45,1,1
2021-06-17 09:23:34,B,1058.4,2,6
2021-06-17 09:23:34,B,1058.15,2,14
2021-06-17 09:23:34,B,1058.1,3,105
2021-06-17 09:23:34,B,1058.0,3,59
2021-06-17 09:23:37,S,1059.0,1,1
2021-06-17 09:23:37,S,1059.05,1,3
2021-06-17 09:23:37,S,1059.95,1,1
2021-06-17 09:23:37,S,1060.0,2,14
2021-06-17 09:23:37,S,1060.35,1,4
2021-06-17 09:23:37,B,1058.45,1,1
2021-06-17 09:23:37,B,1058.4,2,6
2021-06-17 09:23:37,B,1058.15,2,14
2021-06-17 09:23:37,B,1058.1,3,105
2021-06-17 09:23:37,B,1058.0,3,59
2021-06-17 09:23:38,S,1060.0,2,14
2021-06-17 09:23:38,S,1060.35,1,4
2021-06-17 09:23:38,S,1060.8,1,1
2021-06-17 09:23:38,S,1060.85,1,4
2021-06-17 09:23:38,S,1061.3,2,8
2021-06-17 09:23:38,B,1059.45,2,14
2021-06-17 09:23:38,B,1059.4,1,96
2021-06-17 09:23:38,B,1058.55,2,2
2021-06-17 09:23:38,B,1058.5,2,6
2021-06-17 09:23:38,B,1058.1,2,5
2021-06-17 09:23:40,S,1060.0,2,14
2021-06-17 09:23:40,S,1060.35,1,4
2021-06-17 09:23:40,S,1060.8,1,1
2021-06-17 09:23:40,S,1060.85,1,4
2021-06-17 09:23:40,S,1061.3,2,8
2021-06-17 09:23:40,B,1059.45,2,14
2021-06-17 09:23:40,B,1059.4,1,96
2021-06-17 09:23:40,B,1058.55,2,2
2021-06-17 09:23:40,B,1058.5,2,6
2021-06-17 09:23:40,B,1058.1,2,5
2021-06-17 09:23:42,S,1060.0,2,10
2021-06-17 09:23:42,S,1060.8,1,1
2021-06-17 09:23:42,S,1060.85,1,4
2021-06-17 09:23:42,S,1061.25,1,7
2021-06-17 09:23:42,S,1061.3,2,8
2021-06-17 09:23:42,B,1059.45,2,14
2021-06-17 09:23:42,B,1059.4,1,96
2021-06-17 09:23:42,B,1058.55,2,2
2021-06-17 09:23:42,B,1058.5,2,6
2021-06-17 09:23:42,B,1058.1,2,5
2021-06-17 09:23:44,S,1060.0,2,10
2021-06-17 09:23:44,S,1060.8,1,1
2021-06-17 09:23:44,S,1060.85,1,4
2021-06-17 09:23:44,S,1061.25,1,7
2021-06-17 09:23:44,S,1061.3,2,8
2021-06-17 09:23:44,B,1059.45,2,14
2021-06-17 09:23:44,B,1059.4,1,96
2021-06-17 09:23:44,B,1058.55,2,2
2021-06-17 09:23:44,B,1058.5,2,6
2021-06-17 09:23:44,B,1058.1,2,5
2021-06-17 09:23:46,S,1062.8,2,3
2021-06-17 09:23:46,S,1062.85,1,6
2021-06-17 09:23:46,S,1063.35,1,3
2021-06-17 09:23:46,S,1063.4,2,9
2021-06-17 09:23:46,S,1063.45,1,5
2021-06-17 09:23:46,B,1060.35,1,1
2021-06-17 09:23:46,B,1060.3,1,8
2021-06-17 09:23:46,B,1060.05,3,10
2021-06-17 09:23:46,B,1060.0,2,21
2021-06-17 09:23:46,B,1059.85,1,2
2021-06-17 09:23:49,S,1062.8,2,3
2021-06-17 09:23:49,S,1062.85,1,6
2021-06-17 09:23:49,S,1063.35,1,3
2021-06-17 09:23:49,S,1063.4,2,9
2021-06-17 09:23:49,S,1063.45,1,5
2021-06-17 09:23:49,B,1060.35,1,1
2021-06-17 09:23:49,B,1060.3,1,8
2021-06-17 09:23:49,B,1060.05,3,10
2021-06-17 09:23:49,B,1060.0,2,21
2021-06-17 09:23:49,B,1059.85,1,2
2021-06-17 09:23:49,S,1062.85,2,2
2021-06-17 09:23:49,S,1063.0,3,4
2021-06-17 09:23:49,S,1063.05,1,6
2021-06-17 09:23:49,S,1063.1,1,6
2021-06-17 09:23:49,S,1063.15,2,7
2021-06-17 09:23:49,B,1060.75,1,1
2021-06-17 09:23:49,B,1060.7,1,6
2021-06-17 09:23:49,B,1060.65,1,1
2021-06-17 09:23:49,B,1060.45,1,7
2021-06-17 09:23:49,B,1060.4,1,7
2021-06-17 09:23:53,S,1062.85,2,2
2021-06-17 09:23:53,S,1062.95,2,8
2021-06-17 09:23:53,S,1063.0,3,4
2021-06-17 09:23:53,S,1063.05,1,6
2021-06-17 09:23:53,S,1063.1,1,6
2021-06-17 09:23:53,B,1060.75,1,1
2021-06-17 09:23:53,B,1060.7,1,6
2021-06-17 09:23:53,B,1060.65,1,1
2021-06-17 09:23:53,B,1060.45,1,7
2021-06-17 09:23:53,B,1060.4,1,7
2021-06-17 09:23:54,S,1062.85,2,2
2021-06-17 09:23:54,S,1062.95,2,8
2021-06-17 09:23:54,S,1063.0,3,4
2021-06-17 09:23:54,S,1063.05,1,6
2021-06-17 09:23:54,S,1063.1,1,6
2021-06-17 09:23:54,B,1060.75,1,1
2021-06-17 09:23:54,B,1060.7,1,6
2021-06-17 09:23:54,B,1060.65,1,1
2021-06-17 09:23:54,B,1060.45,1,7
2021-06-17 09:23:54,B,1060.4,1,7
2021-06-17 09:23:57,S,1062.85,5,25
2021-06-17 09:23:57,S,1062.9,2,4
2021-06-17 09:23:57,S,1062.95,2,8
2021-06-17 09:23:57,S,1063.0,3,4
2021-06-17 09:23:57,S,1063.05,1,6
2021-06-17 09:23:57,B,1060.6,1,1
2021-06-17 09:23:57,B,1060.55,1,6
2021-06-17 09:23:57,B,1060.5,1,1
2021-06-17 09:23:57,B,1060.45,1,7
2021-06-17 09:23:57,B,1060.4,1,7
2021-06-17 09:24:00,S,1062.6,2,11
2021-06-17 09:24:00,S,1062.85,3,6
2021-06-17 09:24:00,S,1062.9,3,9
2021-06-17 09:24:00,S,1062.95,2,8
2021-06-17 09:24:00,S,1063.0,3,4
2021-06-17 09:24:00,B,1060.6,1,1
2021-06-17 09:24:00,B,1060.55,1,6
2021-06-17 09:24:00,B,1060.5,1,1
2021-06-17 09:24:00,B,1060.45,1,7
2021-06-17 09:24:00,B,1060.4,1,7
2021-06-17 09:24:01,S,1062.6,2,11
2021-06-17 09:24:01,S,1062.85,3,6
2021-06-17 09:24:01,S,1062.9,3,9
2021-06-17 09:24:01,S,1062.95,2,8
2021-06-17 09:24:01,S,1063.0,3,4
2021-06-17 09:24:01,B,1060.6,1,1
2021-06-17 09:24:01,B,1060.55,1,6
2021-06-17 09:24:01,B,1060.5,1,1
2021-06-17 09:24:01,B,1060.45,1,7
2021-06-17 09:24:01,B,1060.4,1,7
2021-06-17 09:24:02,S,1062.6,2,11
2021-06-17 09:24:02,S,1062.85,3,6
2021-06-17 09:24:02,S,1062.9,3,9
2021-06-17 09:24:02,S,1062.95,2,8
2021-06-17 09:24:02,S,1063.0,3,4
2021-06-17 09:24:02,B,1060.6,1,1
2021-06-17 09:24:02,B,1060.55,1,6
2021-06-17 09:24:02,B,1060.5,1,1
2021-06-17 09:24:02,B,1060.45,1,7
2021-06-17 09:24:02,B,1060.4,1,7
2021-06-17 09:24:03,S,1062.6,2,11
2021-06-17 09:24:03,S,1062.85,3,6
2021-06-17 09:24:03,S,1062.9,3,9
2021-06-17 09:24:03,S,1062.95,2,8
2021-06-17 09:24:03,S,1063.0,3,4
2021-06-17 09:24:03,B,1060.6,1,1
2021-06-17 09:24:03,B,1060.55,1,6
2021-06-17 09:24:03,B,1060.5,1,1
2021-06-17 09:24:03,B,1060.45,1,7
2021-06-17 09:24:03,B,1060.4,1,7
2021-06-17 09:24:04,S,1063.55,3,7
2021-06-17 09:24:04,S,1063.7,1,1
2021-06-17 09:24:04,S,1063.8,1,6
2021-06-17 09:24:04,S,1063.85,1,7
2021-06-17 09:24:04,S,1063.9,1,7
2021-06-17 09:24:04,B,1061.1,1,1
2021-06-17 09:24:04,B,1061.05,1,1
2021-06-17 09:24:04,B,1061.0,1,2
2021-06-17 09:24:04,B,1060.65,2,2
2021-06-17 09:24:04,B,1060.6,1,2
2021-06-17 09:24:07,S,1063.45,2,4
2021-06-17 09:24:07,S,1063.5,3,10
2021-06-17 09:24:07,S,1063.55,3,10
2021-06-17 09:24:07,S,1063.6,2,2
2021-06-17 09:24:07,S,1063.7,1,7
2021-06-17 09:24:07,B,1060.95,2,3
2021-06-17 09:24:07,B,1060.8,1,7
2021-06-17 09:24:07,B,1060.75,1,6
2021-06-17 09:24:07,B,1060.7,1,2
2021-06-17 09:24:07,B,1060.65,1,7
2021-06-17 09:24:12,S,1064.0,1,50
2021-06-17 09:24:12,S,1064.2,2,4
2021-06-17 09:24:12,S,1064.25,1,1
2021-06-17 09:24:12,S,1064.3,1,7
2021-06-17 09:24:12,S,1064.85,1,4
2021-06-17 09:24:12,B,1063.15,1,9
2021-06-17 09:24:12,B,1063.05,1,1
2021-06-17 09:24:12,B,1063.0,2,106
2021-06-17 09:24:12,B,1062.0,1,2
2021-06-17 09:24:12,B,1061.55,1,5
2021-06-17 09:24:15,S,1064.0,1,50
2021-06-17 09:24:15,S,1064.2,2,4
2021-06-17 09:24:15,S,1064.25,1,1
2021-06-17 09:24:15,S,1064.3,1,7
2021-06-17 09:24:15,S,1064.85,1,4
2021-06-17 09:24:15,B,1063.15,1,9
2021-06-17 09:24:15,B,1063.05,1,1
