2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:24:15,B,1063.0,2,106
2021-06-17 09:24:15,B,1062.0,1,2
2021-06-17 09:24:15,B,1061.55,1,5
2021-06-17 09:24:15,S,1063.95,1,1
2021-06-17 09:24:15,S,1064.0,1,50
2021-06-17 09:24:15,S,1064.15,2,2
2021-06-17 09:24:15,S,1064.2,1,1
2021-06-17 09:24:15,S,1064.25,1,3
2021-06-17 09:24:15,B,1063.0,2,106
2021-06-17 09:24:15,B,1062.15,1,1
2021-06-17 09:24:15,B,1062.1,3,19
2021-06-17 09:24:15,B,1062.05,2,25
2021-06-17 09:24:15,B,1062.0,2,3
2021-06-17 09:24:19,S,1064.0,1,50
2021-06-17 09:24:19,S,1064.15,2,2
2021-06-17 09:24:19,S,1064.3,1,7
2021-06-17 09:24:19,S,1064.8,1,3
2021-06-17 09:24:19,S,1064.85,1,4
2021-06-17 09:24:19,B,1063.05,1,1
2021-06-17 09:24:19,B,1063.0,2,106
2021-06-17 09:24:19,B,1062.9,1,10
2021-06-17 09:24:19,B,1062.1,3,19
2021-06-17 09:24:19,B,1062.05,2,25
2021-06-17 09:24:23,S,1064.0,1,50
2021-06-17 09:24:23,S,1064.15,2,2
2021-06-17 09:24:23,S,1064.3,1,7
2021-06-17 09:24:23,S,1064.8,2,12
2021-06-17 09:24:23,S,1064.85,1,4
2021-06-17 09:24:23,B,1063.15,1,10
2021-06-17 09:24:23,B,1063.05,1,1
2021-06-17 09:24:23,B,1063.0,2,106
2021-06-17 09:24:23,B,1062.1,3,19
2021-06-17 09:24:23,B,1062.05,2,25
2021-06-17 09:24:27,S,1064.0,1,50
2021-06-17 09:24:27,S,1064.15,2,2
2021-06-17 09:24:27,S,1064.3,1,7
2021-06-17 09:24:27,S,1064.8,2,12
2021-06-17 09:24:27,S,1064.85,1,4
2021-06-17 09:24:27,B,1063.15,1,10
2021-06-17 09:24:27,B,1063.05,1,1
2021-06-17 09:24:27,B,1063.0,2,106
2021-06-17 09:24:27,B,1062.1,3,19
2021-06-17 09:24:27,B,1062.05,2,25
2021-06-17 09:24:28,S,1064.0,1,50
2021-06-17 09:24:28,S,1064.15,2,2
2021-06-17 09:24:28,S,1064.3,1,7
2021-06-17 09:24:28,S,1064.8,2,12
2021-06-17 09:24:28,S,1064.85,1,4
2021-06-17 09:24:28,B,1063.15,1,10
2021-06-17 09:24:28,B,1063.05,1,1
2021-06-17 09:24:28,B,1063.0,2,106
2021-06-17 09:24:28,B,1062.1,3,19
2021-06-17 09:24:28,B,1062.05,2,25
2021-06-17 09:24:30,S,1064.8,3,6
2021-06-17 09:24:30,S,1064.85,2,2
2021-06-17 09:24:30,S,1064.9,1,2
2021-06-17 09:24:30,S,1064.95,1,2
2021-06-17 09:24:30,S,1065.0,4,79
2021-06-17 09:24:30,B,1063.2,1,1
2021-06-17 09:24:30,B,1063.15,1,10
2021-06-17 09:24:30,B,1063.1,1,2
2021-06-17 09:24:30,B,1063.05,1,13
2021-06-17 09:24:30,B,1063.0,1,96
2021-06-17 09:24:34,S,1065.0,3,70
2021-06-17 09:24:34,S,1065.7,1,1
2021-06-17 09:24:34,S,1065.75,1,3
2021-06-17 09:24:34,S,1065.85,4,29
2021-06-17 09:24:34,S,1066.0,2,60
2021-06-17 09:24:34,B,1064.5,1,96
2021-06-17 09:24:34,B,1064.3,1,1
2021-06-17 09:24:34,B,1064.25,1,9
2021-06-17 09:24:34,B,1063.3,1,5
2021-06-17 09:24:34,B,1063.2,2,20
2021-06-17 09:24:39,S,1065.0,3,70
2021-06-17 09:24:39,S,1065.7,1,1
2021-06-17 09:24:39,S,1065.75,1,3
2021-06-17 09:24:39,S,1065.85,3,19
2021-06-17 09:24:39,S,1066.0,2,60
2021-06-17 09:24:39,B,1064.5,1,96
2021-06-17 09:24:39,B,1064.3,1,1
2021-06-17 09:24:39,B,1064.25,1,9
2021-06-17 09:24:39,B,1063.3,1,5
2021-06-17 09:24:39,B,1063.2,2,20
2021-06-17 09:24:42,S,1065.0,3,70
2021-06-17 09:24:42,S,1065.7,1,1
2021-06-17 09:24:42,S,1065.75,1,3
2021-06-17 09:24:42,S,1065.85,3,19
2021-06-17 09:24:42,S,1066.0,2,60
2021-06-17 09:24:42,B,1064.5,1,96
2021-06-17 09:24:42,B,1064.3,1,1
2021-06-17 09:24:42,B,1064.25,1,9
2021-06-17 09:24:42,B,1064.0,1,1
2021-06-17 09:24:42,B,1063.3,1,5
2021-06-17 09:24:46,S,1065.0,3,70
2021-06-17 09:24:46,S,1065.8,1,1
2021-06-17 09:24:46,S,1065.85,1,4
2021-06-17 09:24:46,S,1065.95,1,3
2021-06-17 09:24:46,S,1066.0,2,60
2021-06-17 09:24:46,B,1064.55,1,1
2021-06-17 09:24:46,B,1064.5,2,121
2021-06-17 09:24:46,B,1064.05,1,1
2021-06-17 09:24:46,B,1064.0,3,21
2021-06-17 09:24:46,B,1063.3,1,5
2021-06-17 09:24:49,S,1065.0,3,70
2021-06-17 09:24:49,S,1065.8,1,1
2021-06-17 09:24:49,S,1065.85,1,4
2021-06-17 09:24:49,S,1066.0,2,60
2021-06-17 09:24:49,S,1066.45,1,3
2021-06-17 09:24:49,B,1064.55,1,1
2021-06-17 09:24:49,B,1064.5,2,121
2021-06-17 09:24:49,B,1064.15,1,1
2021-06-17 09:24:49,B,1064.1,1,5
2021-06-17 09:24:49,B,1064.05,1,13
2021-06-17 09:24:51,S,1065.0,3,70
2021-06-17 09:24:51,S,1065.8,1,1
2021-06-17 09:24:51,S,1065.85,1,4
2021-06-17 09:24:51,S,1066.0,2,60
2021-06-17 09:24:51,S,1066.45,1,3
2021-06-17 09:24:51,B,1064.55,1,1
2021-06-17 09:24:51,B,1064.5,2,121
2021-06-17 09:24:51,B,1064.15,1,1
2021-06-17 09:24:51,B,1064.1,1,5
2021-06-17 09:24:51,B,1064.05,1,13
2021-06-17 09:24:54,S,1065.0,3,70
2021-06-17 09:24:54,S,1065.8,1,1
2021-06-17 09:24:54,S,1065.85,1,4
2021-06-17 09:24:54,S,1066.0,2,60
2021-06-17 09:24:54,S,1066.45,1,3
2021-06-17 09:24:54,B,1064.55,1,1
2021-06-17 09:24:54,B,1064.5,2,121
2021-06-17 09:24:54,B,1064.15,1,1
2021-06-17 09:24:54,B,1064.1,1,5
2021-06-17 09:24:54,B,1064.05,1,13
2021-06-17 09:24:57,S,1066.0,1,45
2021-06-17 09:24:57,S,1066.55,1,1
2021-06-17 09:24:57,S,1066.6,1,4
2021-06-17 09:24:57,S,1067.1,1,3
2021-06-17 09:24:57,S,1067.15,2,13
2021-06-17 09:24:57,B,1065.2,1,10
2021-06-17 09:24:57,B,1065.1,1,1
2021-06-17 09:24:57,B,1065.05,1,13
2021-06-17 09:24:57,B,1065.0,1,28
2021-06-17 09:24:57,B,1064.5,2,121
2021-06-17 09:24:58,S,1066.0,1,45
2021-06-17 09:24:58,S,1066.55,1,1
2021-06-17 09:24:58,S,1066.6,1,4
2021-06-17 09:24:58,S,1067.1,1,3
2021-06-17 09:24:58,S,1067.15,2,13
2021-06-17 09:24:58,B,1065.2,1,10
2021-06-17 09:24:58,B,1065.1,1,1
2021-06-17 09:24:58,B,1065.05,1,13
2021-06-17 09:24:58,B,1065.0,1,28
2021-06-17 09:24:58,B,1064.5,2,121
2021-06-17 09:25:01,S,1065.95,2,2
2021-06-17 09:25:01,S,1066.0,2,46
2021-06-17 09:25:01,S,1066.45,2,16
2021-06-17 09:25:01,S,1066.5,1,27
2021-06-17 09:25:01,S,1066.6,1,4
2021-06-17 09:25:01,B,1064.6,1,7
2021-06-17 09:25:01,B,1064.55,2,32
2021-06-17 09:25:01,B,1064.5,2,121
2021-06-17 09:25:01,B,1064.4,1,2
2021-06-17 09:25:01,B,1064.05,1,5
2021-06-17 09:25:07,S,1065.95,2,2
2021-06-17 09:25:07,S,1066.0,2,46
2021-06-17 09:25:07,S,1066.45,2,16
2021-06-17 09:25:07,S,1066.5,1,27
2021-06-17 09:25:07,S,1066.6,1,4
2021-06-17 09:25:07,B,1064.6,1,7
2021-06-17 09:25:07,B,1064.55,2,32
2021-06-17 09:25:07,B,1064.5,2,121
2021-06-17 09:25:07,B,1064.4,1,2
2021-06-17 09:25:07,B,1064.05,1,5
2021-06-17 09:25:09,S,1066.0,1,37
2021-06-17 09:25:09,S,1066.6,2,5
2021-06-17 09:25:09,S,1067.1,1,3
2021-06-17 09:25:09,S,1067.15,1,4
2021-06-17 09:25:09,S,1067.55,1,10
2021-06-17 09:25:09,B,1065.05,1,1
2021-06-17 09:25:09,B,1065.0,1,17
2021-06-17 09:25:09,B,1064.65,1,7
2021-06-17 09:25:09,B,1064.6,1,7
2021-06-17 09:25:09,B,1064.55,3,37
2021-06-17 09:25:11,S,1066.0,1,37
2021-06-17 09:25:11,S,1066.6,2,5
2021-06-17 09:25:11,S,1067.1,1,3
2021-06-17 09:25:11,S,1067.15,1,4
2021-06-17 09:25:11,S,1067.55,1,10
2021-06-17 09:25:11,B,1065.05,1,1
2021-06-17 09:25:11,B,1065.0,1,17
2021-06-17 09:25:11,B,1064.65,1,7
2021-06-17 09:25:11,B,1064.6,1,7
2021-06-17 09:25:11,B,1064.55,3,37
2021-06-17 09:25:13,S,1067.4,1,13
2021-06-17 09:25:13,S,1067.45,3,19
2021-06-17 09:25:13,S,1067.5,1,7
2021-06-17 09:25:13,S,1067.55,1,7
2021-06-17 09:25:13,S,1067.6,1,7
2021-06-17 09:25:13,B,1065.1,1,1
2021-06-17 09:25:13,B,1065.05,1,2
2021-06-17 09:25:13,B,1065.0,1,25
2021-06-17 09:25:13,B,1064.9,1,1
2021-06-17 09:25:13,B,1064.8,2,9
2021-06-17 09:25:13,S,1067.4,1,13
2021-06-17 09:25:13,S,1067.45,3,19
2021-06-17 09:25:13,S,1067.5,1,7
2021-06-17 09:25:13,S,1067.55,1,7
2021-06-17 09:25:13,S,1067.6,1,7
2021-06-17 09:25:13,B,1065.1,1,1
2021-06-17 09:25:13,B,1065.05,1,2
2021-06-17 09:25:13,B,1065.0,1,25
2021-06-17 09:25:13,B,1064.9,1,1
2021-06-17 09:25:13,B,1064.8,2,9
2021-06-17 09:25:17,S,1067.2,3,14
2021-06-17 09:25:17,S,1067.25,2,6
2021-06-17 09:25:17,S,1067.3,1,3
2021-06-17 09:25:17,S,1067.35,2,4
2021-06-17 09:25:17,S,1067.5,1,7
2021-06-17 09:25:17,B,1065.1,2,15
2021-06-17 09:25:17,B,1065.05,1,2
2021-06-17 09:25:17,B,1065.0,1,25
2021-06-17 09:25:17,B,1064.7,1,7
2021-06-17 09:25:17,B,1064.65,2,9
2021-06-17 09:25:19,S,1067.2,3,14
2021-06-17 09:25:19,S,1067.25,2,6
2021-06-17 09:25:19,S,1067.3,1,3
2021-06-17 09:25:19,S,1067.35,2,4
2021-06-17 09:25:19,S,1067.5,1,7
2021-06-17 09:25:19,B,1065.1,2,15
2021-06-17 09:25:19,B,1065.05,1,2
2021-06-17 09:25:19,B,1065.0,1,25
2021-06-17 09:25:19,B,1064.7,1,7
2021-06-17 09:25:19,B,1064.65,2,9
2021-06-17 09:25:21,S,1067.2,2,5
2021-06-17 09:25:21,S,1067.35,2,4
2021-06-17 09:25:21,S,1067.45,1,2
2021-06-17 09:25:21,S,1067.5,1,7
2021-06-17 09:25:21,S,1067.55,1,7
2021-06-17 09:25:21,B,1065.2,2,14
2021-06-17 09:25:21,B,1065.15,1,7
2021-06-17 09:25:21,B,1065.1,1,3
2021-06-17 09:25:21,B,1065.05,3,16
2021-06-17 09:25:21,B,1065.0,1,25
2021-06-17 09:25:24,S,1067.2,2,5
2021-06-17 09:25:24,S,1067.35,2,4
2021-06-17 09:25:24,S,1067.45,1,2
2021-06-17 09:25:24,S,1067.5,1,7
2021-06-17 09:25:24,S,1067.55,1,7
2021-06-17 09:25:24,B,1065.2,2,14
2021-06-17 09:25:24,B,1065.15,1,7
2021-06-17 09:25:24,B,1065.1,1,3
2021-06-17 09:25:24,B,1065.05,3,16
2021-06-17 09:25:24,B,1065.0,1,25
2021-06-17 09:25:25,S,1067.5,3,8
2021-06-17 09:25:25,S,1067.65,1,7
2021-06-17 09:25:25,S,1067.7,1,7
2021-06-17 09:25:25,S,1067.95,1,5
2021-06-17 09:25:25,S,1068.1,1,7
2021-06-17 09:25:25,B,1065.35,2,14
2021-06-17 09:25:25,B,1065.3,1,3
2021-06-17 09:25:25,B,1065.15,1,7
2021-06-17 09:25:25,B,1065.1,1,3
2021-06-17 09:25:25,B,1065.05,2,14
2021-06-17 09:25:27,S,1067.5,3,8
2021-06-17 09:25:27,S,1067.65,1,7
2021-06-17 09:25:27,S,1067.7,1,7
2021-06-17 09:25:27,S,1067.95,1,5
2021-06-17 09:25:27,S,1068.1,1,7
2021-06-17 09:25:27,B,1065.35,2,14
2021-06-17 09:25:27,B,1065.3,1,3
2021-06-17 09:25:27,B,1065.15,1,7
2021-06-17 09:25:27,B,1065.1,1,3
2021-06-17 09:25:27,B,1065.05,2,14
2021-06-17 09:25:29,S,1067.65,2,8
2021-06-17 09:25:29,S,1067.7,1,7
2021-06-17 09:25:29,S,1067.95,1,4
2021-06-17 09:25:29,S,1068.1,1,7
2021-06-17 09:25:29,S,1068.15,1,5
2021-06-17 09:25:29,B,1066.05,1,1
2021-06-17 09:25:29,B,1066.0,1,1
2021-06-17 09:25:29,B,1065.6,2,18
2021-06-17 09:25:29,B,1065.5,1,7
2021-06-17 09:25:29,B,1065.45,1,7
2021-06-17 09:25:30,S,1067.65,2,8
2021-06-17 09:25:30,S,1067.7,1,7
2021-06-17 09:25:30,S,1067.95,1,4
2021-06-17 09:25:30,S,1068.1,1,7
2021-06-17 09:25:30,S,1068.15,1,5
2021-06-17 09:25:30,B,1066.05,1,1
2021-06-17 09:25:30,B,1066.0,1,1
2021-06-17 09:25:30,B,1065.6,2,18
2021-06-17 09:25:30,B,1065.5,1,7
2021-06-17 09:25:30,B,1065.45,1,7
2021-06-17 09:25:31,S,1067.65,2,8
2021-06-17 09:25:31,S,1067.7,1,7
2021-06-17 09:25:31,S,1067.95,1,4
2021-06-17 09:25:31,S,1068.1,1,7
2021-06-17 09:25:31,S,1068.15,1,5
2021-06-17 09:25:31,B,1066.05,1,1
2021-06-17 09:25:31,B,1066.0,1,1
2021-06-17 09:25:31,B,1065.6,2,18
2021-06-17 09:25:31,B,1065.5,1,7
2021-06-17 09:25:31,B,1065.45,1,7
2021-06-17 09:25:31,S,1067.65,2,8
2021-06-17 09:25:31,S,1067.7,1,7
2021-06-17 09:25:31,S,1067.95,1,4
2021-06-17 09:25:31,S,1068.1,1,7
2021-06-17 09:25:31,S,1068.15,1,5
2021-06-17 09:25:31,B,1066.05,1,1
2021-06-17 09:25:31,B,1066.0,1,1
2021-06-17 09:25:31,B,1065.6,2,18
2021-06-17 09:25:31,B,1065.5,1,7
2021-06-17 09:25:31,B,1065.45,1,7
2021-06-17 09:25:33,S,1062.45,1,4
2021-06-17 09:25:33,S,1063.1,1,1
2021-06-17 09:25:33,S,1063.15,3,5
2021-06-17 09:25:33,S,1064.15,1,7
2021-06-17 09:25:33,S,1064.2,2,6
2021-06-17 09:25:33,B,1060.65,2,10
2021-06-17 09:25:33,B,1060.6,2,10
2021-06-17 09:25:33,B,1060.35,2,3
2021-06-17 09:25:33,B,1060.2,2,3
2021-06-17 09:25:33,B,1060.15,2,8
2021-06-17 09:25:34,S,1062.45,1,4
2021-06-17 09:25:34,S,1063.1,1,1
2021-06-17 09:25:34,S,1063.15,3,5
2021-06-17 09:25:34,S,1064.15,1,7
2021-06-17 09:25:34,S,1064.2,2,6
2021-06-17 09:25:34,B,1060.65,2,10
2021-06-17 09:25:34,B,1060.6,2,10
2021-06-17 09:25:34,B,1060.35,2,3
2021-06-17 09:25:34,B,1060.2,2,3
2021-06-17 09:25:34,B,1060.15,2,8
2021-06-17 09:25:37,S,1062.4,1,1
2021-06-17 09:25:37,S,1062.45,1,3
2021-06-17 09:25:37,S,1062.65,1,4
2021-06-17 09:25:37,S,1063.05,2,4
2021-06-17 09:25:37,S,1063.1,2,5
2021-06-17 09:25:37,B,1061.0,1,1
2021-06-17 09:25:37,B,1060.95,2,11
2021-06-17 09:25:37,B,1060.75,1,1
2021-06-17 09:25:37,B,1060.65,1,1
2021-06-17 09:25:37,B,1060.6,1,1
2021-06-17 09:25:37,S,1062.4,1,1
2021-06-17 09:25:37,S,1062.45,1,3
2021-06-17 09:25:37,S,1062.65,1,4
2021-06-17 09:25:37,S,1063.05,2,4
2021-06-17 09:25:37,S,1063.1,2,5
2021-06-17 09:25:37,B,1061.0,1,1
2021-06-17 09:25:37,B,1060.95,2,11
2021-06-17 09:25:37,B,1060.75,1,1
2021-06-17 09:25:37,B,1060.65,1,1
2021-06-17 09:25:37,B,1060.6,1,1
2021-06-17 09:25:40,S,1062.45,2,4
2021-06-17 09:25:40,S,1062.5,2,10
2021-06-17 09:25:40,S,1062.65,2,5
2021-06-17 09:25:40,S,1062.85,1,7
2021-06-17 09:25:40,S,1062.9,2,9
2021-06-17 09:25:40,B,1060.7,1,1
2021-06-17 09:25:40,B,1060.65,2,10
2021-06-17 09:25:40,B,1060.25,2,8
2021-06-17 09:25:40,B,1060.2,2,3
2021-06-17 09:25:40,B,1060.15,2,8
2021-06-17 09:25:43,S,1062.45,2,4
2021-06-17 09:25:43,S,1062.5,2,10
2021-06-17 09:25:43,S,1062.65,2,5
2021-06-17 09:25:43,S,1062.85,1,7
2021-06-17 09:25:43,S,1062.9,2,9
2021-06-17 09:25:43,B,1060.7,1,1
2021-06-17 09:25:43,B,1060.65,2,10
2021-06-17 09:25:43,B,1060.25,2,8
2021-06-17 09:25:43,B,1060.2,2,3
2021-06-17 09:25:43,B,1060.15,2,8
2021-06-17 09:25:44,S,1062.4,3,9
2021-06-17 09:25:44,S,1062.45,4,14
2021-06-17 09:25:44,S,1062.5,3,22
2021-06-17 09:25:44,S,1062.55,4,18
2021-06-17 09:25:44,S,1062.6,1,7
2021-06-17 09:25:44,B,1061.0,1,1
2021-06-17 09:25:44,B,1060.25,2,2
2021-06-17 09:25:44,B,1060.2,2,3
2021-06-17 09:25:44,B,1060.15,2,8
2021-06-17 09:25:44,B,1060.05,1,7
2021-06-17 09:25:45,S,1062.4,3,9
2021-06-17 09:25:45,S,1062.45,4,14
2021-06-17 09:25:45,S,1062.5,3,22
2021-06-17 09:25:45,S,1062.55,4,18
2021-06-17 09:25:45,S,1062.6,1,7
2021-06-17 09:25:45,B,1061.0,1,1
2021-06-17 09:25:45,B,1060.25,2,2
2021-06-17 09:25:45,B,1060.2,2,3
2021-06-17 09:25:45,B,1060.15,2,8
2021-06-17 09:25:45,B,1060.05,1,7
2021-06-17 09:25:45,S,1062.4,3,9
2021-06-17 09:25:45,S,1062.45,4,14
2021-06-17 09:25:45,S,1062.5,3,22
2021-06-17 09:25:45,S,1062.55,4,18
2021-06-17 09:25:45,S,1062.6,1,7
2021-06-17 09:25:45,B,1061.0,1,1
2021-06-17 09:25:45,B,1060.25,2,2
2021-06-17 09:25:45,B,1060.2,2,3
2021-06-17 09:25:45,B,1060.15,2,8
2021-06-17 09:25:45,B,1060.05,1,7
2021-06-17 09:25:48,S,1062.1,1,1
2021-06-17 09:25:48,S,1062.15,1,4
2021-06-17 09:25:48,S,1062.4,2,7
2021-06-17 09:25:48,S,1062.45,3,10
2021-06-17 09:25:48,S,1062.5,3,22
2021-06-17 09:25:48,B,1061.0,1,1
2021-06-17 09:25:48,B,1060.35,2,2
2021-06-17 09:25:48,B,1060.3,2,2
2021-06-17 09:25:48,B,1060.25,2,11
2021-06-17 09:25:48,B,1060.2,1,2
2021-06-17 09:25:49,S,1062.1,1,1
2021-06-17 09:25:49,S,1062.15,1,4
2021-06-17 09:25:49,S,1062.4,2,7
2021-06-17 09:25:49,S,1062.45,3,10
2021-06-17 09:25:49,S,1062.5,3,22
2021-06-17 09:25:49,B,1061.0,1,1
2021-06-17 09:25:49,B,1060.35,2,2
2021-06-17 09:25:49,B,1060.3,2,2
2021-06-17 09:25:49,B,1060.25,2,11
2021-06-17 09:25:49,B,1060.2,1,2
2021-06-17 09:25:52,S,1062.15,2,3
2021-06-17 09:25:52,S,1062.35,1,7
2021-06-17 09:25:52,S,1062.4,3,9
2021-06-17 09:25:52,S,1062.45,3,10
2021-06-17 09:25:52,S,1062.5,3,22
2021-06-17 09:25:52,B,1061.0,1,1
2021-06-17 09:25:52,B,1060.35,2,2
2021-06-17 09:25:52,B,1060.3,2,2
2021-06-17 09:25:52,B,1060.2,1,2
2021-06-17 09:25:52,B,1060.15,2,8
2021-06-17 09:25:53,S,1062.15,2,3
2021-06-17 09:25:53,S,1062.35,1,7
2021-06-17 09:25:53,S,1062.4,3,9
2021-06-17 09:25:53,S,1062.45,3,10
2021-06-17 09:25:53,S,1062.5,3,22
2021-06-17 09:25:53,B,1061.0,1,1
2021-06-17 09:25:53,B,1060.35,2,2
2021-06-17 09:25:53,B,1060.3,2,2
2021-06-17 09:25:53,B,1060.2,1,2
2021-06-17 09:25:53,B,1060.15,2,8
2021-06-17 09:25:55,S,1062.15,2,3
2021-06-17 09:25:55,S,1062.35,1,7
2021-06-17 09:25:55,S,1062.4,3,9
2021-06-17 09:25:55,S,1062.45,3,10
2021-06-17 09:25:55,S,1062.5,3,22
2021-06-17 09:25:55,B,1061.0,1,1
2021-06-17 09:25:55,B,1060.35,2,2
2021-06-17 09:25:55,B,1060.3,2,2
2021-06-17 09:25:55,B,1060.2,1,2
2021-06-17 09:25:55,B,1060.15,2,8
2021-06-17 09:25:56,S,1062.15,1,2
2021-06-17 09:25:56,S,1062.2,1,10
2021-06-17 09:25:56,S,1062.3,1,7
2021-06-17 09:25:56,S,1062.35,1,7
2021-06-17 09:25:56,S,1062.4,2,7
2021-06-17 09:25:56,B,1061.0,1,1
2021-06-17 09:25:56,B,1060.65,1,1
2021-06-17 09:25:56,B,1060.6,1,9
2021-06-17 09:25:56,B,1060.55,1,1
2021-06-17 09:25:56,B,1060.5,1,1
2021-06-17 09:25:58,S,1062.15,1,2
2021-06-17 09:25:58,S,1062.2,1,10
2021-06-17 09:25:58,S,1062.3,1,7
2021-06-17 09:25:58,S,1062.35,1,7
2021-06-17 09:25:58,S,1062.4,2,7
2021-06-17 09:25:58,B,1061.0,1,1
2021-06-17 09:25:58,B,1060.65,1,1
2021-06-17 09:25:58,B,1060.6,1,9
2021-06-17 09:25:58,B,1060.55,1,1
2021-06-17 09:25:58,B,1060.5,1,1
2021-06-17 09:26:00,S,1063.1,1,4
2021-06-17 09:26:00,S,1063.5,2,4
2021-06-17 09:26:00,S,1063.55,1,4
2021-06-17 09:26:00,S,1064.0,1,5
2021-06-17 09:26:00,S,1064.15,1,9
2021-06-17 09:26:00,B,1061.3,2,8
2021-06-17 09:26:00,B,1061.25,2,26
2021-06-17 09:26:00,B,1061.0,2,2
2021-06-17 09:26:00,B,1060.45,2,8
2021-06-17 09:26:00,B,1060.4,1,6
2021-06-17 09:26:01,S,1063.1,1,4
2021-06-17 09:26:01,S,1063.5,2,4
2021-06-17 09:26:01,S,1063.55,1,4
2021-06-17 09:26:01,S,1064.0,1,5
2021-06-17 09:26:01,S,1064.15,1,9
2021-06-17 09:26:01,B,1061.3,2,8
2021-06-17 09:26:01,B,1061.25,2,26
2021-06-17 09:26:01,B,1061.0,2,2
2021-06-17 09:26:01,B,1060.45,2,8
2021-06-17 09:26:01,B,1060.4,1,6
2021-06-17 09:26:02,S,1063.1,1,4
2021-06-17 09:26:02,S,1063.5,2,4
2021-06-17 09:26:02,S,1063.55,1,4
2021-06-17 09:26:02,S,1064.0,1,5
2021-06-17 09:26:02,S,1064.15,1,9
2021-06-17 09:26:02,B,1061.3,2,8
2021-06-17 09:26:02,B,1061.25,2,26
2021-06-17 09:26:02,B,1061.0,2,2
2021-06-17 09:26:02,B,1060.45,2,8
2021-06-17 09:26:02,B,1060.4,1,6
2021-06-17 09:26:03,S,1063.85,2,26
2021-06-17 09:26:03,S,1063.9,5,20
2021-06-17 09:26:03,S,1063.95,2,5
2021-06-17 09:26:03,S,1064.1,1,7
2021-06-17 09:26:03,S,1064.25,1,7
2021-06-17 09:26:03,B,1061.25,1,1
2021-06-17 09:26:03,B,1061.2,1,7
2021-06-17 09:26:03,B,1061.15,1,1
2021-06-17 09:26:03,B,1061.1,2,7
2021-06-17 09:26:03,B,1061.05,2,4
2021-06-17 09:26:07,S,1064.8,2,11
2021-06-17 09:26:07,S,1064.85,2,12
2021-06-17 09:26:07,S,1064.9,1,7
2021-06-17 09:26:07,S,1064.95,2,20
2021-06-17 09:26:07,S,1065.0,1,632
2021-06-17 09:26:07,B,1062.25,2,4
2021-06-17 09:26:07,B,1062.2,1,9
2021-06-17 09:26:07,B,1062.15,3,31
2021-06-17 09:26:07,B,1061.2,1,1
2021-06-17 09:26:07,B,1061.15,1,1
2021-06-17 09:26:10,S,1064.75,2,10
2021-06-17 09:26:10,S,1064.8,3,12
2021-06-17 09:26:10,S,1064.85,2,11
2021-06-17 09:26:10,S,1064.9,1,7
2021-06-17 09:26:10,S,1064.95,2,20
2021-06-17 09:26:10,B,1062.3,1,1
2021-06-17 09:26:10,B,1062.25,2,4
2021-06-17 09:26:10,B,1062.15,3,33
2021-06-17 09:26:10,B,1061.75,1,3
2021-06-17 09:26:10,B,1061.7,1,3
2021-06-17 09:26:12,S,1064.75,2,10
2021-06-17 09:26:12,S,1064.8,3,12
2021-06-17 09:26:12,S,1064.85,2,11
2021-06-17 09:26:12,S,1064.9,1,7
2021-06-17 09:26:12,S,1064.95,2,20
2021-06-17 09:26:12,B,1062.3,1,1
2021-06-17 09:26:12,B,1062.25,2,4
2021-06-17 09:26:12,B,1062.15,3,33
2021-06-17 09:26:12,B,1061.75,1,3
2021-06-17 09:26:12,B,1061.7,1,3
2021-06-17 09:26:14,S,1064.75,2,10
2021-06-17 09:26:14,S,1064.8,1,7
2021-06-17 09:26:14,S,1064.85,1,7
2021-06-17 09:26:14,S,1064.9,1,7
2021-06-17 09:26:14,S,1064.95,2,20
2021-06-17 09:26:14,B,1063.15,1,1
2021-06-17 09:26:14,B,1063.1,1,25
2021-06-17 09:26:14,B,1062.8,1,1
2021-06-17 09:26:14,B,1062.75,2,8
2021-06-17 09:26:14,B,1062.6,2,7
