2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:26:18,S,1064.75,2,10
2021-06-17 09:26:18,S,1064.8,1,7
2021-06-17 09:26:18,S,1064.85,1,7
2021-06-17 09:26:18,S,1064.9,1,7
2021-06-17 09:26:18,S,1064.95,2,20
2021-06-17 09:26:18,B,1063.15,1,1
2021-06-17 09:26:18,B,1063.1,1,25
2021-06-17 09:26:18,B,1062.8,1,1
2021-06-17 09:26:18,B,1062.75,2,8
2021-06-17 09:26:18,B,1062.6,2,7
2021-06-17 09:26:22,S,1064.75,1,7
2021-06-17 09:26:22,S,1064.8,1,7
2021-06-17 09:26:22,S,1064.85,1,7
2021-06-17 09:26:22,S,1064.9,1,7
2021-06-17 09:26:22,S,1064.95,2,20
2021-06-17 09:26:22,B,1063.15,1,1
2021-06-17 09:26:22,B,1063.1,2,11
2021-06-17 09:26:22,B,1062.75,2,8
2021-06-17 09:26:22,B,1062.6,2,7
2021-06-17 09:26:22,B,1062.55,2,8
2021-06-17 09:26:25,S,1064.75,1,7
2021-06-17 09:26:25,S,1064.8,1,7
2021-06-17 09:26:25,S,1064.85,1,7
2021-06-17 09:26:25,S,1064.9,1,7
2021-06-17 09:26:25,S,1064.95,2,20
2021-06-17 09:26:25,B,1063.15,2,10
2021-06-17 09:26:25,B,1063.0,1,5
2021-06-17 09:26:25,B,1062.75,2,8
2021-06-17 09:26:25,B,1062.6,2,7
2021-06-17 09:26:25,B,1062.55,2,8
2021-06-17 09:26:26,S,1064.75,1,7
2021-06-17 09:26:26,S,1064.8,1,7
2021-06-17 09:26:26,S,1064.85,1,7
2021-06-17 09:26:26,S,1064.9,1,7
2021-06-17 09:26:26,S,1064.95,2,20
2021-06-17 09:26:26,B,1063.15,2,10
2021-06-17 09:26:26,B,1063.0,1,5
2021-06-17 09:26:26,B,1062.75,2,8
2021-06-17 09:26:26,B,1062.6,2,7
2021-06-17 09:26:26,B,1062.55,2,8
2021-06-17 09:26:28,S,1064.75,1,7
2021-06-17 09:26:28,S,1064.8,1,7
2021-06-17 09:26:28,S,1064.85,1,7
2021-06-17 09:26:28,S,1064.9,1,7
2021-06-17 09:26:28,S,1064.95,2,20
2021-06-17 09:26:28,B,1063.15,2,10
2021-06-17 09:26:28,B,1063.0,1,5
2021-06-17 09:26:28,B,1062.75,2,8
2021-06-17 09:26:28,B,1062.6,2,7
2021-06-17 09:26:28,B,1062.55,2,8
2021-06-17 09:26:29,S,1064.45,1,1
2021-06-17 09:26:29,S,1064.5,1,7
2021-06-17 09:26:29,S,1064.6,1,7
2021-06-17 09:26:29,S,1064.7,1,7
2021-06-17 09:26:29,S,1064.75,2,14
2021-06-17 09:26:29,B,1063.05,1,1
2021-06-17 09:26:29,B,1063.0,1,5
2021-06-17 09:26:29,B,1062.8,1,7
2021-06-17 09:26:29,B,1062.75,1,7
2021-06-17 09:26:29,B,1062.6,2,7
2021-06-17 09:26:32,S,1064.45,1,1
2021-06-17 09:26:32,S,1064.5,1,7
2021-06-17 09:26:32,S,1064.6,1,7
2021-06-17 09:26:32,S,1064.7,1,7
2021-06-17 09:26:32,S,1064.75,2,14
2021-06-17 09:26:32,B,1063.05,1,1
2021-06-17 09:26:32,B,1063.0,1,5
2021-06-17 09:26:32,B,1062.8,1,7
2021-06-17 09:26:32,B,1062.75,1,7
2021-06-17 09:26:32,B,1062.6,2,7
2021-06-17 09:26:33,S,1064.45,2,5
2021-06-17 09:26:33,S,1064.5,1,7
2021-06-17 09:26:33,S,1064.6,1,7
2021-06-17 09:26:33,S,1064.7,1,7
2021-06-17 09:26:33,S,1064.75,2,14
2021-06-17 09:26:33,B,1063.05,1,7
2021-06-17 09:26:33,B,1063.0,1,4
2021-06-17 09:26:33,B,1062.9,2,10
2021-06-17 09:26:33,B,1062.8,2,8
2021-06-17 09:26:33,B,1062.75,1,7
2021-06-17 09:26:35,S,1064.45,2,5
2021-06-17 09:26:35,S,1064.5,1,7
2021-06-17 09:26:35,S,1064.6,1,7
2021-06-17 09:26:35,S,1064.7,1,7
2021-06-17 09:26:35,S,1064.75,2,14
2021-06-17 09:26:35,B,1063.05,1,7
2021-06-17 09:26:35,B,1063.0,1,4
2021-06-17 09:26:35,B,1062.9,2,10
2021-06-17 09:26:35,B,1062.8,2,8
2021-06-17 09:26:35,B,1062.75,1,7
2021-06-17 09:26:36,S,1064.45,2,5
2021-06-17 09:26:36,S,1064.5,1,7
2021-06-17 09:26:36,S,1064.6,1,7
2021-06-17 09:26:36,S,1064.7,1,7
2021-06-17 09:26:36,S,1064.75,2,14
2021-06-17 09:26:36,B,1063.05,1,7
2021-06-17 09:26:36,B,1063.0,1,4
2021-06-17 09:26:36,B,1062.9,2,10
2021-06-17 09:26:36,B,1062.8,2,8
2021-06-17 09:26:36,B,1062.75,1,7
2021-06-17 09:26:36,S,1062.05,1,1
2021-06-17 09:26:36,S,1062.8,1,1
2021-06-17 09:26:36,S,1062.85,1,1
2021-06-17 09:26:36,S,1064.45,3,3
2021-06-17 09:26:36,S,1064.5,2,8
2021-06-17 09:26:36,B,1060.15,1,6
2021-06-17 09:26:36,B,1060.1,2,8
2021-06-17 09:26:36,B,1060.05,2,3
2021-06-17 09:26:36,B,1060.0,4,68
2021-06-17 09:26:36,B,1059.45,1,1
2021-06-17 09:26:40,S,1062.6,1,1
2021-06-17 09:26:40,S,1062.65,1,6
2021-06-17 09:26:40,S,1062.75,1,1
2021-06-17 09:26:40,S,1063.0,1,4
2021-06-17 09:26:40,S,1063.5,1,4
2021-06-17 09:26:40,B,1060.5,1,9
2021-06-17 09:26:40,B,1060.4,1,1
2021-06-17 09:26:40,B,1060.35,1,1
2021-06-17 09:26:40,B,1060.3,1,3
2021-06-17 09:26:40,B,1060.25,2,4
2021-06-17 09:26:40,S,1062.6,1,1
2021-06-17 09:26:40,S,1062.65,1,6
2021-06-17 09:26:40,S,1062.75,1,1
2021-06-17 09:26:40,S,1063.0,1,4
2021-06-17 09:26:40,S,1063.5,1,4
2021-06-17 09:26:40,B,1060.5,1,9
2021-06-17 09:26:40,B,1060.4,1,1
2021-06-17 09:26:40,B,1060.35,1,1
2021-06-17 09:26:40,B,1060.3,1,3
2021-06-17 09:26:40,B,1060.25,2,4
2021-06-17 09:26:43,S,1063.5,2,9
2021-06-17 09:26:43,S,1063.7,2,7
2021-06-17 09:26:43,S,1063.75,2,11
2021-06-17 09:26:43,S,1063.8,1,7
2021-06-17 09:26:43,S,1063.85,1,7
2021-06-17 09:26:43,B,1061.0,1,1
2021-06-17 09:26:43,B,1060.95,2,6
2021-06-17 09:26:43,B,1060.9,2,3
2021-06-17 09:26:43,B,1060.85,1,1
2021-06-17 09:26:43,B,1060.8,2,6
2021-06-17 09:26:46,S,1063.5,2,9
2021-06-17 09:26:46,S,1063.7,2,7
2021-06-17 09:26:46,S,1063.75,2,11
2021-06-17 09:26:46,S,1063.8,1,7
2021-06-17 09:26:46,S,1063.85,1,7
2021-06-17 09:26:46,B,1061.0,1,1
2021-06-17 09:26:46,B,1060.95,2,6
2021-06-17 09:26:46,B,1060.9,2,3
2021-06-17 09:26:46,B,1060.85,1,1
2021-06-17 09:26:46,B,1060.8,2,6
2021-06-17 09:26:47,S,1063.45,1,1
2021-06-17 09:26:47,S,1063.5,1,2
2021-06-17 09:26:47,S,1063.65,1,7
2021-06-17 09:26:47,S,1063.75,1,7
2021-06-17 09:26:47,S,1063.8,1,7
2021-06-17 09:26:47,B,1062.3,1,1
2021-06-17 09:26:47,B,1062.25,1,10
2021-06-17 09:26:47,B,1061.9,2,14
2021-06-17 09:26:47,B,1061.85,1,30
2021-06-17 09:26:47,B,1061.0,1,25
2021-06-17 09:26:48,S,1063.45,1,1
2021-06-17 09:26:48,S,1063.5,1,2
2021-06-17 09:26:48,S,1063.65,1,7
2021-06-17 09:26:48,S,1063.75,1,7
2021-06-17 09:26:48,S,1063.8,1,7
2021-06-17 09:26:48,B,1062.3,1,1
2021-06-17 09:26:48,B,1062.25,1,10
2021-06-17 09:26:48,B,1061.9,2,14
2021-06-17 09:26:48,B,1061.85,1,30
2021-06-17 09:26:48,B,1061.0,1,25
2021-06-17 09:26:49,S,1063.45,1,1
2021-06-17 09:26:49,S,1063.5,1,2
2021-06-17 09:26:49,S,1063.65,1,7
2021-06-17 09:26:49,S,1063.75,1,7
2021-06-17 09:26:49,S,1063.8,1,7
2021-06-17 09:26:49,B,1062.3,1,1
2021-06-17 09:26:49,B,1062.25,1,10
2021-06-17 09:26:49,B,1061.9,2,14
2021-06-17 09:26:49,B,1061.85,1,30
2021-06-17 09:26:49,B,1061.0,1,25
2021-06-17 09:26:51,S,1063.6,1,2
2021-06-17 09:26:51,S,1063.75,1,1
2021-06-17 09:26:51,S,1063.8,1,7
2021-06-17 09:26:51,S,1064.1,1,4
2021-06-17 09:26:51,S,1064.8,1,1
2021-06-17 09:26:51,B,1062.35,1,1
2021-06-17 09:26:51,B,1062.3,1,6
2021-06-17 09:26:51,B,1062.25,1,2
2021-06-17 09:26:51,B,1061.85,1,30
2021-06-17 09:26:51,B,1061.25,1,1
2021-06-17 09:26:54,S,1063.45,1,1
2021-06-17 09:26:54,S,1063.5,1,4
2021-06-17 09:26:54,S,1063.6,1,4
2021-06-17 09:26:54,S,1063.8,1,7
2021-06-17 09:26:54,S,1064.1,1,4
2021-06-17 09:26:54,B,1061.95,2,4
2021-06-17 09:26:54,B,1061.9,1,13
2021-06-17 09:26:54,B,1061.85,1,30
2021-06-17 09:26:54,B,1061.2,1,3
2021-06-17 09:26:54,B,1061.15,1,1
2021-06-17 09:26:58,S,1063.55,1,1
2021-06-17 09:26:58,S,1063.6,1,4
2021-06-17 09:26:58,S,1063.7,1,7
2021-06-17 09:26:58,S,1063.8,1,7
2021-06-17 09:26:58,S,1063.95,1,3
2021-06-17 09:26:58,B,1062.25,1,1
2021-06-17 09:26:58,B,1062.2,1,10
2021-06-17 09:26:58,B,1061.95,1,3
2021-06-17 09:26:58,B,1061.9,1,13
2021-06-17 09:26:58,B,1061.85,1,30
2021-06-17 09:27:01,S,1063.55,1,1
2021-06-17 09:27:01,S,1063.6,1,4
2021-06-17 09:27:01,S,1063.7,1,7
2021-06-17 09:27:01,S,1063.8,1,7
2021-06-17 09:27:01,S,1063.95,1,3
2021-06-17 09:27:01,B,1062.25,1,1
2021-06-17 09:27:01,B,1062.2,1,10
2021-06-17 09:27:01,B,1061.95,1,3
2021-06-17 09:27:01,B,1061.9,1,13
2021-06-17 09:27:01,B,1061.85,1,30
2021-06-17 09:27:02,S,1063.55,1,1
2021-06-17 09:27:02,S,1063.6,1,4
2021-06-17 09:27:02,S,1063.7,1,7
2021-06-17 09:27:02,S,1063.8,1,7
2021-06-17 09:27:02,S,1063.95,1,3
2021-06-17 09:27:02,B,1062.25,1,1
2021-06-17 09:27:02,B,1062.2,1,10
2021-06-17 09:27:02,B,1061.95,1,3
2021-06-17 09:27:02,B,1061.9,1,13
2021-06-17 09:27:02,B,1061.85,1,30
2021-06-17 09:27:04,S,1063.55,1,1
2021-06-17 09:27:04,S,1063.6,1,4
2021-06-17 09:27:04,S,1063.7,1,7
2021-06-17 09:27:04,S,1063.8,1,7
2021-06-17 09:27:04,S,1063.95,1,3
2021-06-17 09:27:04,B,1062.25,1,1
2021-06-17 09:27:04,B,1062.2,1,10
2021-06-17 09:27:04,B,1061.95,1,3
2021-06-17 09:27:04,B,1061.9,1,13
2021-06-17 09:27:04,B,1061.85,1,30
2021-06-17 09:27:05,S,1064.1,1,2
2021-06-17 09:27:05,S,1064.45,1,7
2021-06-17 09:27:05,S,1064.5,2,8
2021-06-17 09:27:05,S,1064.55,1,7
2021-06-17 09:27:05,S,1064.6,1,7
2021-06-17 09:27:05,B,1062.2,1,1
2021-06-17 09:27:05,B,1062.15,2,4
2021-06-17 09:27:05,B,1062.1,1,2
2021-06-17 09:27:05,B,1062.0,1,7
2021-06-17 09:27:05,B,1061.95,2,9
2021-06-17 09:27:08,S,1064.1,1,2
2021-06-17 09:27:08,S,1064.45,1,7
2021-06-17 09:27:08,S,1064.5,2,8
2021-06-17 09:27:08,S,1064.55,1,7
2021-06-17 09:27:08,S,1064.6,1,7
2021-06-17 09:27:08,B,1062.2,1,1
2021-06-17 09:27:08,B,1062.15,2,4
2021-06-17 09:27:08,B,1062.1,1,2
2021-06-17 09:27:08,B,1062.0,1,7
2021-06-17 09:27:08,B,1061.95,2,9
2021-06-17 09:27:09,S,1064.1,1,6
2021-06-17 09:27:09,S,1064.15,1,7
2021-06-17 09:27:09,S,1064.6,1,7
2021-06-17 09:27:09,S,1064.65,1,7
2021-06-17 09:27:09,S,1065.0,3,643
2021-06-17 09:27:09,B,1064.0,1,50
2021-06-17 09:27:09,B,1063.55,1,1
2021-06-17 09:27:09,B,1063.5,1,30
2021-06-17 09:27:09,B,1062.55,1,9
2021-06-17 09:27:09,B,1062.2,2,4
2021-06-17 09:27:13,S,1064.1,1,6
2021-06-17 09:27:13,S,1064.15,1,7
2021-06-17 09:27:13,S,1064.6,1,7
2021-06-17 09:27:13,S,1064.65,1,7
2021-06-17 09:27:13,S,1065.0,2,634
2021-06-17 09:27:13,B,1064.0,1,50
2021-06-17 09:27:13,B,1063.55,1,1
2021-06-17 09:27:13,B,1063.5,1,30
2021-06-17 09:27:13,B,1062.55,2,12
2021-06-17 09:27:13,B,1062.2,2,4
2021-06-17 09:27:16,S,1064.1,1,6
2021-06-17 09:27:16,S,1064.15,1,7
2021-06-17 09:27:16,S,1064.6,1,7
2021-06-17 09:27:16,S,1064.65,1,7
2021-06-17 09:27:16,S,1065.0,4,647
2021-06-17 09:27:16,B,1064.0,1,50
2021-06-17 09:27:16,B,1063.55,1,1
2021-06-17 09:27:16,B,1063.5,1,30
2021-06-17 09:27:16,B,1063.4,1,9
2021-06-17 09:27:16,B,1063.0,1,10
2021-06-17 09:27:20,S,1064.1,1,6
2021-06-17 09:27:20,S,1064.15,1,7
2021-06-17 09:27:20,S,1064.6,1,7
2021-06-17 09:27:20,S,1064.65,1,7
2021-06-17 09:27:20,S,1065.0,3,638
2021-06-17 09:27:20,B,1064.0,1,50
2021-06-17 09:27:20,B,1063.55,1,1
2021-06-17 09:27:20,B,1063.5,1,30
2021-06-17 09:27:20,B,1063.4,1,9
2021-06-17 09:27:20,B,1063.0,1,10
2021-06-17 09:27:21,S,1064.1,1,6
2021-06-17 09:27:21,S,1064.15,1,7
2021-06-17 09:27:21,S,1064.6,1,7
2021-06-17 09:27:21,S,1064.65,1,7
2021-06-17 09:27:21,S,1065.0,3,638
2021-06-17 09:27:21,B,1064.0,1,50
2021-06-17 09:27:21,B,1063.55,1,1
2021-06-17 09:27:21,B,1063.5,1,30
2021-06-17 09:27:21,B,1063.4,1,9
2021-06-17 09:27:21,B,1063.0,1,10
2021-06-17 09:27:24,S,1065.0,2,634
2021-06-17 09:27:24,S,1065.5,1,4
2021-06-17 09:27:24,S,1065.85,2,19
2021-06-17 09:27:24,S,1066.05,1,5
2021-06-17 09:27:24,S,1066.2,1,5
2021-06-17 09:27:24,B,1064.2,1,9
2021-06-17 09:27:24,B,1064.15,1,10
2021-06-17 09:27:24,B,1064.1,1,2
2021-06-17 09:27:24,B,1064.0,1,49
2021-06-17 09:27:24,B,1063.6,1,1
2021-06-17 09:27:27,S,1065.0,2,634
2021-06-17 09:27:27,S,1065.5,1,4
2021-06-17 09:27:27,S,1065.85,2,19
2021-06-17 09:27:27,S,1066.05,1,5
2021-06-17 09:27:27,S,1066.2,1,5
2021-06-17 09:27:27,B,1064.2,1,9
2021-06-17 09:27:27,B,1064.15,1,10
2021-06-17 09:27:27,B,1064.1,1,2
2021-06-17 09:27:27,B,1064.0,1,49
2021-06-17 09:27:27,B,1063.6,1,1
2021-06-17 09:27:30,S,1065.0,2,634
2021-06-17 09:27:30,S,1065.5,1,4
2021-06-17 09:27:30,S,1065.85,2,19
2021-06-17 09:27:30,S,1066.05,1,5
2021-06-17 09:27:30,S,1066.2,1,5
2021-06-17 09:27:30,B,1064.2,1,9
2021-06-17 09:27:30,B,1064.15,1,10
2021-06-17 09:27:30,B,1064.1,1,2
2021-06-17 09:27:30,B,1064.0,1,49
2021-06-17 09:27:30,B,1063.6,1,1
2021-06-17 09:27:30,S,1065.0,2,633
2021-06-17 09:27:30,S,1065.85,2,19
2021-06-17 09:27:30,S,1066.05,1,5
2021-06-17 09:27:30,S,1066.2,1,5
2021-06-17 09:27:30,S,1066.4,1,13
2021-06-17 09:27:30,B,1064.3,1,10
2021-06-17 09:27:30,B,1064.2,1,9
2021-06-17 09:27:30,B,1064.1,1,2
2021-06-17 09:27:30,B,1064.0,1,49
2021-06-17 09:27:30,B,1063.55,1,1
2021-06-17 09:27:34,S,1065.0,2,633
2021-06-17 09:27:34,S,1065.85,2,19
2021-06-17 09:27:34,S,1066.05,1,5
2021-06-17 09:27:34,S,1066.2,1,5
2021-06-17 09:27:34,S,1066.4,1,13
2021-06-17 09:27:34,B,1064.3,1,10
2021-06-17 09:27:34,B,1064.2,1,9
2021-06-17 09:27:34,B,1064.1,1,2
2021-06-17 09:27:34,B,1064.0,1,49
2021-06-17 09:27:34,B,1063.55,1,1
2021-06-17 09:27:36,S,1065.0,2,633
2021-06-17 09:27:36,S,1065.85,2,19
2021-06-17 09:27:36,S,1066.05,1,5
2021-06-17 09:27:36,S,1066.2,1,5
2021-06-17 09:27:36,S,1066.4,1,13
2021-06-17 09:27:36,B,1064.3,1,10
2021-06-17 09:27:36,B,1064.2,1,9
2021-06-17 09:27:36,B,1064.1,1,2
2021-06-17 09:27:36,B,1064.0,1,49
2021-06-17 09:27:36,B,1063.55,1,1
2021-06-17 09:27:37,S,1065.0,2,633
2021-06-17 09:27:37,S,1065.85,2,19
2021-06-17 09:27:37,S,1066.05,1,5
2021-06-17 09:27:37,S,1066.2,1,5
2021-06-17 09:27:37,S,1066.4,1,13
2021-06-17 09:27:37,B,1064.3,1,10
2021-06-17 09:27:37,B,1064.2,1,9
2021-06-17 09:27:37,B,1064.1,1,2
2021-06-17 09:27:37,B,1064.0,1,49
2021-06-17 09:27:37,B,1063.55,1,1
2021-06-17 09:27:38,S,1064.15,1,90
2021-06-17 09:27:38,S,1064.7,1,4
2021-06-17 09:27:38,S,1065.0,3,641
2021-06-17 09:27:38,S,1065.15,1,4
2021-06-17 09:27:38,S,1065.6,1,4
2021-06-17 09:27:38,B,1063.5,1,30
2021-06-17 09:27:38,B,1063.05,1,1
2021-06-17 09:27:38,B,1063.0,1,10
2021-06-17 09:27:38,B,1062.55,1,3
2021-06-17 09:27:38,B,1062.25,1,1
2021-06-17 09:27:41,S,1064.15,1,90
2021-06-17 09:27:41,S,1064.7,1,4
2021-06-17 09:27:41,S,1065.0,3,641
2021-06-17 09:27:41,S,1065.15,1,4
2021-06-17 09:27:41,S,1065.6,1,4
2021-06-17 09:27:41,B,1063.5,1,30
2021-06-17 09:27:41,B,1063.05,1,1
2021-06-17 09:27:41,B,1063.0,1,10
2021-06-17 09:27:41,B,1062.55,1,3
2021-06-17 09:27:41,B,1062.25,1,1
2021-06-17 09:27:42,S,1064.2,1,1
2021-06-17 09:27:42,S,1064.25,1,8
2021-06-17 09:27:42,S,1064.7,2,5
2021-06-17 09:27:42,S,1064.75,1,5
2021-06-17 09:27:42,S,1064.95,2,19
2021-06-17 09:27:42,B,1062.95,1,1
2021-06-17 09:27:42,B,1062.9,2,8
2021-06-17 09:27:42,B,1062.25,2,2
2021-06-17 09:27:42,B,1062.1,1,2
2021-06-17 09:27:42,B,1062.05,1,3
2021-06-17 09:27:42,S,1064.2,1,1
2021-06-17 09:27:42,S,1064.25,1,8
2021-06-17 09:27:42,S,1064.7,2,5
2021-06-17 09:27:42,S,1064.75,1,5
2021-06-17 09:27:42,S,1064.95,2,19
2021-06-17 09:27:42,B,1062.95,1,1
2021-06-17 09:27:42,B,1062.9,2,8
2021-06-17 09:27:42,B,1062.25,2,2
2021-06-17 09:27:42,B,1062.1,1,2
2021-06-17 09:27:42,B,1062.05,1,3
2021-06-17 09:27:45,S,1064.35,2,11
2021-06-17 09:27:45,S,1064.6,1,28
2021-06-17 09:27:45,S,1064.65,2,8
2021-06-17 09:27:45,S,1064.7,2,4
2021-06-17 09:27:45,S,1064.8,1,7
2021-06-17 09:27:45,B,1062.9,1,7
2021-06-17 09:27:45,B,1062.3,1,1
2021-06-17 09:27:45,B,1062.25,2,2
2021-06-17 09:27:45,B,1062.1,1,2
2021-06-17 09:27:45,B,1062.0,1,7
2021-06-17 09:27:49,S,1064.35,1,10
2021-06-17 09:27:49,S,1064.55,1,13
2021-06-17 09:27:49,S,1064.6,2,29
2021-06-17 09:27:49,S,1064.65,2,8
2021-06-17 09:27:49,S,1064.7,2,4
2021-06-17 09:27:49,B,1062.95,1,1
2021-06-17 09:27:49,B,1062.9,1,7
2021-06-17 09:27:49,B,1062.4,2,11
2021-06-17 09:27:49,B,1062.3,1,1
2021-06-17 09:27:49,B,1062.25,2,2
2021-06-17 09:27:52,S,1064.35,1,10
2021-06-17 09:27:52,S,1064.55,1,13
2021-06-17 09:27:52,S,1064.6,2,29
2021-06-17 09:27:52,S,1064.65,2,8
2021-06-17 09:27:52,S,1064.7,2,4
2021-06-17 09:27:52,B,1062.95,1,1
2021-06-17 09:27:52,B,1062.9,1,7
2021-06-17 09:27:52,B,1062.4,2,11
2021-06-17 09:27:52,B,1062.3,1,1
2021-06-17 09:27:52,B,1062.25,2,2
2021-06-17 09:27:57,S,1064.35,1,10
2021-06-17 09:27:57,S,1064.55,1,13
2021-06-17 09:27:57,S,1064.6,2,29
2021-06-17 09:27:57,S,1064.65,2,8
2021-06-17 09:27:57,S,1064.7,2,4
2021-06-17 09:27:57,B,1062.95,1,1
2021-06-17 09:27:57,B,1062.9,1,7
2021-06-17 09:27:57,B,1062.4,2,11
2021-06-17 09:27:57,B,1062.3,1,1
2021-06-17 09:27:57,B,1062.25,2,2
2021-06-17 09:28:00,S,1064.05,1,1
2021-06-17 09:28:00,S,1064.1,1,5
2021-06-17 09:28:00,S,1064.2,1,7
2021-06-17 09:28:00,S,1064.3,1,2
2021-06-17 09:28:00,S,1064.4,2,8
2021-06-17 09:28:00,B,1061.55,1,1
2021-06-17 09:28:00,B,1061.5,1,6
2021-06-17 09:28:00,B,1061.45,1,4
2021-06-17 09:28:00,B,1061.4,3,9
2021-06-17 09:28:00,B,1061.35,1,7
2021-06-17 09:28:03,S,1063.95,1,1
2021-06-17 09:28:03,S,1064.0,2,8
2021-06-17 09:28:03,S,1064.15,2,8
2021-06-17 09:28:03,S,1064.35,1,7
2021-06-17 09:28:03,S,1064.4,2,8
2021-06-17 09:28:03,B,1062.15,1,1
2021-06-17 09:28:03,B,1062.1,1,8
2021-06-17 09:28:03,B,1062.05,1,6
2021-06-17 09:28:03,B,1061.45,2,4
2021-06-17 09:28:03,B,1061.4,3,9
2021-06-17 09:28:05,S,1063.95,1,1
2021-06-17 09:28:05,S,1064.0,2,8
2021-06-17 09:28:05,S,1064.15,2,8
2021-06-17 09:28:05,S,1064.35,1,7
2021-06-17 09:28:05,S,1064.4,2,8
2021-06-17 09:28:05,B,1062.15,1,1
2021-06-17 09:28:05,B,1062.1,1,8
2021-06-17 09:28:05,B,1062.05,1,6
2021-06-17 09:28:05,B,1061.45,2,4
2021-06-17 09:28:05,B,1061.4,3,9
2021-06-17 09:28:06,S,1063.95,1,1
2021-06-17 09:28:06,S,1064.0,2,8
2021-06-17 09:28:06,S,1064.15,2,8
2021-06-17 09:28:06,S,1064.35,1,7
2021-06-17 09:28:06,S,1064.4,2,8
2021-06-17 09:28:06,B,1062.15,1,1
2021-06-17 09:28:06,B,1062.1,1,8
2021-06-17 09:28:06,B,1062.05,1,6
2021-06-17 09:28:06,B,1061.45,2,4
2021-06-17 09:28:06,B,1061.4,3,9
2021-06-17 09:28:07,S,1064.1,2,6
2021-06-17 09:28:07,S,1064.15,2,8
2021-06-17 09:28:07,S,1064.3,2,8
2021-06-17 09:28:07,S,1064.35,2,8
2021-06-17 09:28:07,S,1064.4,2,8
2021-06-17 09:28:07,B,1062.2,1,1
2021-06-17 09:28:07,B,1062.15,1,7
2021-06-17 09:28:07,B,1061.8,1,5
2021-06-17 09:28:07,B,1061.75,1,1
2021-06-17 09:28:07,B,1061.45,3,11
2021-06-17 09:28:09,S,1064.1,2,6
2021-06-17 09:28:09,S,1064.15,2,8
2021-06-17 09:28:09,S,1064.3,2,8
2021-06-17 09:28:09,S,1064.35,2,8
2021-06-17 09:28:09,S,1064.4,2,8
2021-06-17 09:28:09,B,1062.2,1,1
2021-06-17 09:28:09,B,1062.15,1,7
2021-06-17 09:28:09,B,1061.8,1,5
2021-06-17 09:28:09,B,1061.75,1,1
2021-06-17 09:28:09,B,1061.45,3,11
2021-06-17 09:28:10,S,1063.5,1,2
2021-06-17 09:28:10,S,1063.55,1,3
2021-06-17 09:28:10,S,1063.75,1,5
2021-06-17 09:28:10,S,1063.9,2,2
2021-06-17 09:28:10,S,1063.95,1,5
2021-06-17 09:28:10,B,1061.2,1,2
2021-06-17 09:28:10,B,1061.15,2,7
2021-06-17 09:28:10,B,1061.05,2,19
2021-06-17 09:28:10,B,1061.0,2,25
2021-06-17 09:28:10,B,1060.7,1,1
2021-06-17 09:28:14,S,1063.05,1,2
2021-06-17 09:28:14,S,1063.1,1,9
2021-06-17 09:28:14,S,1063.2,3,8
2021-06-17 09:28:14,S,1063.25,1,1
2021-06-17 09:28:14,S,1063.65,3,10
2021-06-17 09:28:14,B,1061.6,1,2
2021-06-17 09:28:14,B,1061.55,1,9
2021-06-17 09:28:14,B,1061.15,1,6
2021-06-17 09:28:14,B,1061.05,2,19
2021-06-17 09:28:14,B,1061.0,1,24
2021-06-17 09:28:18,S,1063.15,1,2
2021-06-17 09:28:18,S,1063.2,2,5
2021-06-17 09:28:18,S,1063.55,1,3
2021-06-17 09:28:18,S,1063.6,3,3
2021-06-17 09:28:18,S,1063.65,3,10
2021-06-17 09:28:18,B,1061.5,1,2
2021-06-17 09:28:18,B,1061.45,1,9
2021-06-17 09:28:18,B,1061.1,1,3
2021-06-17 09:28:18,B,1061.05,2,19
2021-06-17 09:28:18,B,1061.0,1,24
2021-06-17 09:28:21,S,1063.15,3,6
2021-06-17 09:28:21,S,1063.2,2,5
2021-06-17 09:28:21,S,1063.6,3,3
2021-06-17 09:28:21,S,1063.65,3,10
2021-06-17 09:28:21,S,1063.85,1,7
