2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:28:21,B,1061.6,1,2
2021-06-17 09:28:21,B,1061.55,1,9
2021-06-17 09:28:21,B,1061.1,1,3
2021-06-17 09:28:21,B,1061.05,2,19
2021-06-17 09:28:21,B,1061.0,1,24
2021-06-17 09:28:21,S,1063.15,3,6
2021-06-17 09:28:21,S,1063.2,2,5
2021-06-17 09:28:21,S,1063.6,3,3
2021-06-17 09:28:21,S,1063.65,3,10
2021-06-17 09:28:21,S,1063.85,1,7
2021-06-17 09:28:21,B,1061.6,1,2
2021-06-17 09:28:21,B,1061.55,1,9
2021-06-17 09:28:21,B,1061.1,1,3
2021-06-17 09:28:21,B,1061.05,2,19
2021-06-17 09:28:21,B,1061.0,1,24
2021-06-17 09:28:24,S,1063.15,3,6
2021-06-17 09:28:24,S,1063.2,2,5
2021-06-17 09:28:24,S,1063.6,3,3
2021-06-17 09:28:24,S,1063.65,3,10
2021-06-17 09:28:24,S,1063.85,1,7
2021-06-17 09:28:24,B,1061.6,1,2
2021-06-17 09:28:24,B,1061.55,1,9
2021-06-17 09:28:24,B,1061.1,1,3
2021-06-17 09:28:24,B,1061.05,2,19
2021-06-17 09:28:24,B,1061.0,1,24
2021-06-17 09:28:24,S,1063.5,1,4
2021-06-17 09:28:24,S,1063.55,3,13
2021-06-17 09:28:24,S,1063.65,2,5
2021-06-17 09:28:24,S,1063.95,2,2
2021-06-17 09:28:24,S,1064.0,2,26
2021-06-17 09:28:24,B,1061.95,1,2
2021-06-17 09:28:24,B,1061.9,2,13
2021-06-17 09:28:24,B,1061.1,2,7
2021-06-17 09:28:24,B,1061.05,1,6
2021-06-17 09:28:24,B,1061.0,1,24
2021-06-17 09:28:28,S,1063.5,1,4
2021-06-17 09:28:28,S,1063.55,1,2
2021-06-17 09:28:28,S,1063.65,2,5
2021-06-17 09:28:28,S,1063.95,3,3
2021-06-17 09:28:28,S,1064.0,2,26
2021-06-17 09:28:28,B,1062.25,1,4
2021-06-17 09:28:28,B,1061.4,1,2
2021-06-17 09:28:28,B,1061.35,2,4
2021-06-17 09:28:28,B,1061.1,2,7
2021-06-17 09:28:28,B,1061.05,1,6
2021-06-17 09:28:29,S,1063.5,1,4
2021-06-17 09:28:29,S,1063.55,1,2
2021-06-17 09:28:29,S,1063.65,2,5
2021-06-17 09:28:29,S,1063.95,3,3
2021-06-17 09:28:29,S,1064.0,2,26
2021-06-17 09:28:29,B,1062.25,1,4
2021-06-17 09:28:29,B,1061.4,1,2
2021-06-17 09:28:29,B,1061.35,2,4
2021-06-17 09:28:29,B,1061.1,2,7
2021-06-17 09:28:29,B,1061.05,1,6
2021-06-17 09:28:31,S,1062.1,1,6
2021-06-17 09:28:31,S,1062.9,1,2
2021-06-17 09:28:31,S,1062.95,3,3
2021-06-17 09:28:31,S,1063.9,2,2
2021-06-17 09:28:31,S,1063.95,1,6
2021-06-17 09:28:31,B,1060.1,1,5
2021-06-17 09:28:31,B,1060.05,2,7
2021-06-17 09:28:31,B,1060.0,10,90
2021-06-17 09:28:31,B,1059.45,3,3
2021-06-17 09:28:31,B,1059.4,2,9
2021-06-17 09:28:33,S,1062.1,1,6
2021-06-17 09:28:33,S,1062.9,1,2
2021-06-17 09:28:33,S,1062.95,3,3
2021-06-17 09:28:33,S,1063.9,2,2
2021-06-17 09:28:33,S,1063.95,1,6
2021-06-17 09:28:33,B,1060.1,1,5
2021-06-17 09:28:33,B,1060.05,2,7
2021-06-17 09:28:33,B,1060.0,10,90
2021-06-17 09:28:33,B,1059.45,3,3
2021-06-17 09:28:33,B,1059.4,2,9
2021-06-17 09:28:34,S,1062.85,4,9
2021-06-17 09:28:34,S,1062.9,3,3
2021-06-17 09:28:34,S,1062.95,3,3
2021-06-17 09:28:34,S,1063.05,2,6
2021-06-17 09:28:34,S,1063.25,2,6
2021-06-17 09:28:34,B,1060.95,2,7
2021-06-17 09:28:34,B,1060.9,1,9
2021-06-17 09:28:34,B,1060.2,2,3
2021-06-17 09:28:34,B,1060.15,3,3
2021-06-17 09:28:34,B,1060.05,2,19
2021-06-17 09:28:37,S,1062.85,3,7
2021-06-17 09:28:37,S,1062.9,1,2
2021-06-17 09:28:37,S,1062.95,4,9
2021-06-17 09:28:37,S,1063.0,2,26
2021-06-17 09:28:37,S,1063.15,2,2
2021-06-17 09:28:37,B,1061.4,1,2
2021-06-17 09:28:37,B,1061.35,1,10
2021-06-17 09:28:37,B,1061.1,1,2
2021-06-17 09:28:37,B,1061.0,1,5
2021-06-17 09:28:37,B,1060.8,1,2
2021-06-17 09:28:41,S,1062.85,3,7
2021-06-17 09:28:41,S,1062.9,1,2
2021-06-17 09:28:41,S,1062.95,5,18
2021-06-17 09:28:41,S,1063.0,2,26
2021-06-17 09:28:41,S,1063.15,2,2
2021-06-17 09:28:41,B,1061.4,1,2
2021-06-17 09:28:41,B,1061.35,1,10
2021-06-17 09:28:41,B,1061.1,1,2
2021-06-17 09:28:41,B,1061.0,1,5
2021-06-17 09:28:41,B,1060.8,1,2
2021-06-17 09:28:44,S,1062.85,2,3
2021-06-17 09:28:44,S,1062.9,1,2
2021-06-17 09:28:44,S,1062.95,4,9
2021-06-17 09:28:44,S,1063.0,2,26
2021-06-17 09:28:44,S,1063.15,2,2
2021-06-17 09:28:44,B,1061.55,1,2
2021-06-17 09:28:44,B,1061.5,1,9
2021-06-17 09:28:44,B,1061.1,1,2
2021-06-17 09:28:44,B,1061.0,1,5
2021-06-17 09:28:44,B,1060.8,1,2
2021-06-17 09:28:47,S,1062.85,2,3
2021-06-17 09:28:47,S,1062.9,1,2
2021-06-17 09:28:47,S,1062.95,4,9
2021-06-17 09:28:47,S,1063.0,2,26
2021-06-17 09:28:47,S,1063.15,2,2
2021-06-17 09:28:47,B,1061.55,1,2
2021-06-17 09:28:47,B,1061.5,1,9
2021-06-17 09:28:47,B,1061.1,1,2
2021-06-17 09:28:47,B,1061.0,1,5
2021-06-17 09:28:47,B,1060.8,1,2
2021-06-17 09:28:48,S,1061.7,1,2
2021-06-17 09:28:48,S,1061.75,1,1
2021-06-17 09:28:48,S,1061.85,3,3
2021-06-17 09:28:48,S,1061.9,2,2
2021-06-17 09:28:48,S,1061.95,2,3
2021-06-17 09:28:48,B,1060.05,1,4
2021-06-17 09:28:48,B,1060.0,8,42
2021-06-17 09:28:48,B,1059.05,2,2
2021-06-17 09:28:48,B,1059.0,1,1
2021-06-17 09:28:48,B,1058.6,3,7
2021-06-17 09:28:51,S,1061.7,1,2
2021-06-17 09:28:51,S,1061.75,1,1
2021-06-17 09:28:51,S,1061.85,3,3
2021-06-17 09:28:51,S,1061.9,2,2
2021-06-17 09:28:51,S,1061.95,2,3
2021-06-17 09:28:51,B,1060.05,1,4
2021-06-17 09:28:51,B,1060.0,8,42
2021-06-17 09:28:51,B,1059.05,2,2
2021-06-17 09:28:51,B,1059.0,1,1
2021-06-17 09:28:51,B,1058.6,3,7
2021-06-17 09:28:51,S,1061.5,1,2
2021-06-17 09:28:51,S,1061.55,2,5
2021-06-17 09:28:51,S,1061.6,2,11
2021-06-17 09:28:51,S,1061.85,3,3
2021-06-17 09:28:51,S,1061.9,2,2
2021-06-17 09:28:51,B,1060.1,1,2
2021-06-17 09:28:51,B,1060.05,1,4
2021-06-17 09:28:51,B,1060.0,8,42
2021-06-17 09:28:51,B,1059.95,1,9
2021-06-17 09:28:51,B,1059.3,1,2
2021-06-17 09:28:52,S,1061.5,1,2
2021-06-17 09:28:52,S,1061.55,2,5
2021-06-17 09:28:52,S,1061.6,2,11
2021-06-17 09:28:52,S,1061.85,3,3
2021-06-17 09:28:52,S,1061.9,2,2
2021-06-17 09:28:52,B,1060.1,1,2
2021-06-17 09:28:52,B,1060.05,1,4
2021-06-17 09:28:52,B,1060.0,8,42
2021-06-17 09:28:52,B,1059.95,1,9
2021-06-17 09:28:52,B,1059.3,1,2
2021-06-17 09:28:54,S,1061.8,3,3
2021-06-17 09:28:54,S,1061.85,3,3
2021-06-17 09:28:54,S,1061.9,2,11
2021-06-17 09:28:54,S,1062.05,2,5
2021-06-17 09:28:54,S,1062.3,1,7
2021-06-17 09:28:54,B,1060.3,2,3
2021-06-17 09:28:54,B,1060.25,1,9
2021-06-17 09:28:54,B,1060.0,8,42
2021-06-17 09:28:54,B,1059.3,1,2
2021-06-17 09:28:54,B,1059.0,1,1
2021-06-17 09:28:58,S,1061.8,3,3
2021-06-17 09:28:58,S,1061.85,3,3
2021-06-17 09:28:58,S,1062.05,2,5
2021-06-17 09:28:58,S,1062.25,1,10
2021-06-17 09:28:58,S,1062.3,1,7
2021-06-17 09:28:58,B,1060.6,1,2
2021-06-17 09:28:58,B,1060.55,1,1
2021-06-17 09:28:58,B,1060.45,1,10
2021-06-17 09:28:58,B,1060.0,9,43
2021-06-17 09:28:58,B,1059.3,1,2
2021-06-17 09:29:01,S,1061.75,5,5
2021-06-17 09:29:01,S,1062.05,2,5
2021-06-17 09:29:01,S,1062.25,2,3
2021-06-17 09:29:01,S,1062.3,1,7
2021-06-17 09:29:01,S,1062.35,1,7
2021-06-17 09:29:01,B,1060.15,1,2
2021-06-17 09:29:01,B,1060.1,1,4
2021-06-17 09:29:01,B,1060.0,9,43
2021-06-17 09:29:01,B,1059.3,1,2
2021-06-17 09:29:01,B,1059.0,1,1
2021-06-17 09:29:04,S,1061.7,2,2
2021-06-17 09:29:04,S,1062.0,2,2
2021-06-17 09:29:04,S,1062.05,2,5
2021-06-17 09:29:04,S,1062.25,2,3
2021-06-17 09:29:04,S,1062.3,1,7
2021-06-17 09:29:04,B,1060.1,1,2
2021-06-17 09:29:04,B,1060.05,1,5
2021-06-17 09:29:04,B,1060.0,9,43
2021-06-17 09:29:04,B,1059.3,1,2
2021-06-17 09:29:04,B,1059.0,1,1
2021-06-17 09:29:08,S,1061.7,1,1
2021-06-17 09:29:08,S,1061.95,1,1
2021-06-17 09:29:08,S,1062.2,3,3
2021-06-17 09:29:08,S,1062.25,1,2
2021-06-17 09:29:08,S,1062.3,1,7
2021-06-17 09:29:08,B,1061.05,1,2
2021-06-17 09:29:08,B,1061.0,1,9
2021-06-17 09:29:08,B,1060.7,1,5
2021-06-17 09:29:08,B,1060.0,10,44
2021-06-17 09:29:08,B,1059.3,1,2
2021-06-17 09:29:11,S,1061.6,1,25
2021-06-17 09:29:11,S,1061.9,3,3
2021-06-17 09:29:11,S,1062.2,3,3
2021-06-17 09:29:11,S,1062.25,2,3
2021-06-17 09:29:11,S,1062.3,1,7
2021-06-17 09:29:11,B,1060.5,2,11
2021-06-17 09:29:11,B,1060.45,1,3
2021-06-17 09:29:11,B,1060.0,10,44
2021-06-17 09:29:11,B,1059.95,1,3
2021-06-17 09:29:11,B,1059.3,1,2
2021-06-17 09:29:12,S,1061.6,1,25
2021-06-17 09:29:12,S,1061.9,3,3
2021-06-17 09:29:12,S,1062.2,3,3
2021-06-17 09:29:12,S,1062.25,2,3
2021-06-17 09:29:12,S,1062.3,1,7
2021-06-17 09:29:12,B,1060.5,2,11
2021-06-17 09:29:12,B,1060.45,1,3
2021-06-17 09:29:12,B,1060.0,10,44
2021-06-17 09:29:12,B,1059.95,1,3
2021-06-17 09:29:12,B,1059.3,1,2
2021-06-17 09:29:13,S,1061.6,1,25
2021-06-17 09:29:13,S,1061.9,3,3
2021-06-17 09:29:13,S,1062.2,3,3
2021-06-17 09:29:13,S,1062.25,2,3
2021-06-17 09:29:13,S,1062.3,1,7
2021-06-17 09:29:13,B,1060.5,2,11
2021-06-17 09:29:13,B,1060.45,1,3
2021-06-17 09:29:13,B,1060.0,10,44
2021-06-17 09:29:13,B,1059.95,1,3
2021-06-17 09:29:13,B,1059.3,1,2
2021-06-17 09:29:15,S,1061.6,1,19
2021-06-17 09:29:15,S,1061.9,3,3
2021-06-17 09:29:15,S,1062.1,2,5
2021-06-17 09:29:15,S,1062.2,3,3
2021-06-17 09:29:15,S,1062.25,3,9
2021-06-17 09:29:15,B,1060.5,2,11
2021-06-17 09:29:15,B,1060.45,1,3
2021-06-17 09:29:15,B,1060.0,10,44
2021-06-17 09:29:15,B,1059.95,1,3
2021-06-17 09:29:15,B,1059.3,1,2
2021-06-17 09:29:16,S,1061.6,1,19
2021-06-17 09:29:16,S,1061.9,3,3
2021-06-17 09:29:16,S,1062.1,2,5
2021-06-17 09:29:16,S,1062.2,3,3
2021-06-17 09:29:16,S,1062.25,3,9
2021-06-17 09:29:16,B,1060.5,2,11
2021-06-17 09:29:16,B,1060.45,1,3
2021-06-17 09:29:16,B,1060.0,10,44
2021-06-17 09:29:16,B,1059.95,1,3
2021-06-17 09:29:16,B,1059.3,1,2
2021-06-17 09:29:18,S,1063.1,5,5
2021-06-17 09:29:18,S,1063.15,1,7
2021-06-17 09:29:18,S,1063.2,2,7
2021-06-17 09:29:18,S,1063.3,1,6
2021-06-17 09:29:18,S,1063.35,2,14
2021-06-17 09:29:18,B,1061.75,2,6
2021-06-17 09:29:18,B,1061.7,1,1
2021-06-17 09:29:18,B,1061.15,1,2
2021-06-17 09:29:18,B,1061.1,1,9
2021-06-17 09:29:18,B,1060.05,1,6
2021-06-17 09:29:22,S,1063.1,5,5
2021-06-17 09:29:22,S,1063.15,1,7
2021-06-17 09:29:22,S,1063.2,2,7
2021-06-17 09:29:22,S,1063.35,1,4
2021-06-17 09:29:22,S,1063.5,1,9
2021-06-17 09:29:22,B,1061.9,1,2
2021-06-17 09:29:22,B,1061.85,1,10
2021-06-17 09:29:22,B,1061.75,2,6
2021-06-17 09:29:22,B,1061.7,1,1
2021-06-17 09:29:22,B,1061.6,1,2
2021-06-17 09:29:26,S,1063.1,5,5
2021-06-17 09:29:26,S,1063.15,1,7
2021-06-17 09:29:26,S,1063.2,2,7
2021-06-17 09:29:26,S,1063.35,1,4
2021-06-17 09:29:26,S,1063.5,1,9
2021-06-17 09:29:26,B,1061.9,1,2
2021-06-17 09:29:26,B,1061.85,1,10
2021-06-17 09:29:26,B,1061.75,2,6
2021-06-17 09:29:26,B,1061.7,1,1
2021-06-17 09:29:26,B,1061.6,1,2
2021-06-17 09:29:28,S,1063.7,2,4
2021-06-17 09:29:28,S,1063.75,1,8
2021-06-17 09:29:28,S,1064.0,2,5
2021-06-17 09:29:28,S,1064.15,1,10
2021-06-17 09:29:28,S,1064.5,1,4
2021-06-17 09:29:28,B,1062.3,1,2
2021-06-17 09:29:28,B,1062.25,1,9
2021-06-17 09:29:28,B,1061.75,1,5
2021-06-17 09:29:28,B,1061.7,1,1
2021-06-17 09:29:28,B,1061.6,1,2
2021-06-17 09:29:32,S,1063.7,2,4
2021-06-17 09:29:32,S,1063.75,1,8
2021-06-17 09:29:32,S,1064.0,2,5
2021-06-17 09:29:32,S,1064.45,1,5
2021-06-17 09:29:32,S,1064.5,1,4
2021-06-17 09:29:32,B,1061.8,1,2
2021-06-17 09:29:32,B,1061.75,1,5
2021-06-17 09:29:32,B,1061.7,1,1
2021-06-17 09:29:32,B,1061.6,1,2
2021-06-17 09:29:32,B,1061.0,1,15
2021-06-17 09:29:35,S,1063.7,2,4
2021-06-17 09:29:35,S,1063.75,1,8
2021-06-17 09:29:35,S,1064.0,2,5
2021-06-17 09:29:35,S,1064.45,1,5
2021-06-17 09:29:35,S,1064.5,1,4
2021-06-17 09:29:35,B,1061.8,1,2
2021-06-17 09:29:35,B,1061.75,1,5
2021-06-17 09:29:35,B,1061.7,1,1
2021-06-17 09:29:35,B,1061.6,1,2
2021-06-17 09:29:35,B,1061.0,1,15
2021-06-17 09:29:36,S,1063.65,1,1
2021-06-17 09:29:36,S,1063.7,2,4
2021-06-17 09:29:36,S,1063.75,3,14
2021-06-17 09:29:36,S,1064.0,2,5
2021-06-17 09:29:36,S,1064.15,1,8
2021-06-17 09:29:36,B,1061.8,1,2
2021-06-17 09:29:36,B,1061.75,1,5
2021-06-17 09:29:36,B,1061.7,1,1
2021-06-17 09:29:36,B,1061.6,1,2
2021-06-17 09:29:36,B,1061.05,1,6
2021-06-17 09:29:37,S,1063.65,1,1
2021-06-17 09:29:37,S,1063.7,2,4
2021-06-17 09:29:37,S,1063.75,3,14
2021-06-17 09:29:37,S,1064.0,2,5
2021-06-17 09:29:37,S,1064.15,1,8
2021-06-17 09:29:37,B,1061.8,1,2
2021-06-17 09:29:37,B,1061.75,1,5
2021-06-17 09:29:37,B,1061.7,1,1
2021-06-17 09:29:37,B,1061.6,1,2
2021-06-17 09:29:37,B,1061.05,1,6
2021-06-17 09:29:40,S,1063.0,1,100
2021-06-17 09:29:40,S,1063.3,1,10
2021-06-17 09:29:40,S,1063.95,2,6
2021-06-17 09:29:40,S,1064.15,1,10
2021-06-17 09:29:40,S,1064.3,1,1
2021-06-17 09:29:40,B,1061.8,1,2
2021-06-17 09:29:40,B,1061.75,2,12
2021-06-17 09:29:40,B,1061.7,2,8
2021-06-17 09:29:40,B,1061.65,1,9
2021-06-17 09:29:40,B,1061.6,1,2
2021-06-17 09:29:40,S,1063.0,1,100
2021-06-17 09:29:40,S,1063.3,1,10
2021-06-17 09:29:40,S,1063.95,2,6
2021-06-17 09:29:40,S,1064.15,1,10
2021-06-17 09:29:40,S,1064.3,1,1
2021-06-17 09:29:40,B,1061.8,1,2
2021-06-17 09:29:40,B,1061.75,2,12
2021-06-17 09:29:40,B,1061.7,2,8
2021-06-17 09:29:40,B,1061.65,1,9
2021-06-17 09:29:40,B,1061.6,1,2
2021-06-17 09:29:43,S,1063.0,1,95
2021-06-17 09:29:43,S,1063.3,1,10
2021-06-17 09:29:43,S,1063.95,2,6
2021-06-17 09:29:43,S,1064.15,1,10
2021-06-17 09:29:43,S,1064.35,3,7
2021-06-17 09:29:43,B,1061.8,1,2
2021-06-17 09:29:43,B,1061.75,2,12
2021-06-17 09:29:43,B,1061.7,2,8
2021-06-17 09:29:43,B,1061.65,1,9
2021-06-17 09:29:43,B,1061.6,1,2
2021-06-17 09:29:43,S,1063.0,1,95
2021-06-17 09:29:43,S,1063.3,1,10
2021-06-17 09:29:43,S,1063.95,2,6
2021-06-17 09:29:43,S,1064.15,1,10
2021-06-17 09:29:43,S,1064.35,3,7
2021-06-17 09:29:43,B,1061.8,1,2
2021-06-17 09:29:43,B,1061.75,2,12
2021-06-17 09:29:43,B,1061.7,2,8
2021-06-17 09:29:43,B,1061.65,1,9
2021-06-17 09:29:43,B,1061.6,1,2
2021-06-17 09:29:45,S,1063.0,1,95
2021-06-17 09:29:45,S,1063.3,1,10
2021-06-17 09:29:45,S,1063.95,2,6
2021-06-17 09:29:45,S,1064.15,1,10
2021-06-17 09:29:45,S,1064.35,3,7
2021-06-17 09:29:45,B,1061.8,1,2
2021-06-17 09:29:45,B,1061.75,2,12
2021-06-17 09:29:45,B,1061.7,2,8
2021-06-17 09:29:45,B,1061.65,1,9
2021-06-17 09:29:45,B,1061.6,1,2
2021-06-17 09:29:46,S,1063.0,1,88
2021-06-17 09:29:46,S,1063.3,1,10
2021-06-17 09:29:46,S,1063.4,2,5
2021-06-17 09:29:46,S,1063.9,1,4
2021-06-17 09:29:46,S,1064.15,1,10
2021-06-17 09:29:46,B,1061.8,1,2
2021-06-17 09:29:46,B,1061.75,2,12
2021-06-17 09:29:46,B,1061.7,2,8
2021-06-17 09:29:46,B,1061.65,1,9
2021-06-17 09:29:46,B,1061.6,1,2
2021-06-17 09:29:50,S,1063.0,1,88
2021-06-17 09:29:50,S,1063.3,1,10
2021-06-17 09:29:50,S,1063.4,2,5
2021-06-17 09:29:50,S,1063.9,1,4
2021-06-17 09:29:50,S,1064.15,1,10
2021-06-17 09:29:50,B,1061.8,1,2
2021-06-17 09:29:50,B,1061.75,2,12
2021-06-17 09:29:50,B,1061.7,2,8
2021-06-17 09:29:50,B,1061.65,1,9
2021-06-17 09:29:50,B,1061.6,1,2
2021-06-17 09:29:51,S,1063.0,1,88
2021-06-17 09:29:51,S,1063.3,1,10
2021-06-17 09:29:51,S,1063.4,2,5
2021-06-17 09:29:51,S,1063.9,1,4
2021-06-17 09:29:51,S,1064.15,1,10
2021-06-17 09:29:51,B,1061.8,1,2
2021-06-17 09:29:51,B,1061.75,2,12
2021-06-17 09:29:51,B,1061.7,2,8
2021-06-17 09:29:51,B,1061.65,1,9
2021-06-17 09:29:51,B,1061.6,1,2
2021-06-17 09:29:54,S,1064.45,3,11
2021-06-17 09:29:54,S,1064.5,2,2
2021-06-17 09:29:54,S,1064.65,2,8
2021-06-17 09:29:54,S,1064.7,2,6
2021-06-17 09:29:54,S,1064.75,2,8
2021-06-17 09:29:54,B,1061.8,1,2
2021-06-17 09:29:54,B,1061.75,2,11
2021-06-17 09:29:54,B,1061.7,1,1
2021-06-17 09:29:54,B,1061.6,1,2
2021-06-17 09:29:54,B,1061.15,1,3
2021-06-17 09:29:55,S,1064.45,3,11
2021-06-17 09:29:55,S,1064.5,2,2
2021-06-17 09:29:55,S,1064.65,2,8
2021-06-17 09:29:55,S,1064.7,2,6
2021-06-17 09:29:55,S,1064.75,2,8
2021-06-17 09:29:55,B,1061.8,1,2
2021-06-17 09:29:55,B,1061.75,2,11
2021-06-17 09:29:55,B,1061.7,1,1
2021-06-17 09:29:55,B,1061.6,1,2
2021-06-17 09:29:55,B,1061.15,1,3
2021-06-17 09:29:57,S,1064.1,1,10
2021-06-17 09:29:57,S,1064.15,1,3
2021-06-17 09:29:57,S,1064.2,1,1
2021-06-17 09:29:57,S,1064.35,2,8
2021-06-17 09:29:57,S,1064.45,2,5
2021-06-17 09:29:57,B,1063.0,1,5
2021-06-17 09:29:57,B,1062.05,1,2
2021-06-17 09:29:57,B,1062.0,1,3
2021-06-17 09:29:57,B,1061.75,1,5
2021-06-17 09:29:57,B,1061.7,1,1
2021-06-17 09:30:01,S,1064.1,2,11
2021-06-17 09:30:01,S,1064.15,1,3
2021-06-17 09:30:01,S,1064.35,2,8
2021-06-17 09:30:01,S,1064.45,2,5
2021-06-17 09:30:01,S,1064.65,2,8
2021-06-17 09:30:01,B,1063.0,1,5
2021-06-17 09:30:01,B,1062.5,1,2
2021-06-17 09:30:01,B,1062.45,1,10
2021-06-17 09:30:01,B,1062.0,1,3
2021-06-17 09:30:01,B,1061.75,1,5
2021-06-17 09:30:04,S,1064.1,2,11
2021-06-17 09:30:04,S,1064.15,1,3
2021-06-17 09:30:04,S,1064.35,2,8
2021-06-17 09:30:04,S,1064.45,2,5
2021-06-17 09:30:04,S,1064.65,2,8
2021-06-17 09:30:04,B,1063.0,1,5
2021-06-17 09:30:04,B,1062.5,1,2
2021-06-17 09:30:04,B,1062.45,1,10
2021-06-17 09:30:04,B,1062.0,1,3
2021-06-17 09:30:04,B,1061.75,1,5
2021-06-17 09:30:04,S,1064.1,2,11
2021-06-17 09:30:04,S,1064.15,1,3
2021-06-17 09:30:04,S,1064.35,2,8
2021-06-17 09:30:04,S,1064.45,2,5
2021-06-17 09:30:04,S,1064.65,2,8
2021-06-17 09:30:04,B,1063.0,1,5
2021-06-17 09:30:04,B,1062.5,1,2
2021-06-17 09:30:04,B,1062.45,1,10
2021-06-17 09:30:04,B,1062.0,1,3
2021-06-17 09:30:04,B,1061.75,1,5
2021-06-17 09:30:05,S,1063.65,1,3
2021-06-17 09:30:05,S,1063.7,1,1
2021-06-17 09:30:05,S,1063.75,2,2
2021-06-17 09:30:05,S,1064.35,2,8
2021-06-17 09:30:05,S,1064.45,2,5
2021-06-17 09:30:05,B,1062.0,1,2
2021-06-17 09:30:05,B,1061.95,1,7
2021-06-17 09:30:05,B,1061.9,1,6
2021-06-17 09:30:05,B,1060.75,1,2
2021-06-17 09:30:05,B,1060.7,1,3
2021-06-17 09:30:06,S,1063.65,1,3
2021-06-17 09:30:06,S,1063.7,1,1
2021-06-17 09:30:06,S,1063.75,2,2
2021-06-17 09:30:06,S,1064.35,2,8
2021-06-17 09:30:06,S,1064.45,2,5
2021-06-17 09:30:06,B,1062.0,1,2
2021-06-17 09:30:06,B,1061.95,1,7
2021-06-17 09:30:06,B,1061.9,1,6
2021-06-17 09:30:06,B,1060.75,1,2
2021-06-17 09:30:06,B,1060.7,1,3
2021-06-17 09:30:09,S,1063.65,1,13
2021-06-17 09:30:09,S,1063.7,2,2
2021-06-17 09:30:09,S,1063.75,2,2
2021-06-17 09:30:09,S,1064.35,2,8
2021-06-17 09:30:09,S,1064.7,1,5
2021-06-17 09:30:09,B,1062.0,1,2
2021-06-17 09:30:09,B,1061.95,1,7
2021-06-17 09:30:09,B,1061.9,1,6
2021-06-17 09:30:09,B,1060.7,1,3
2021-06-17 09:30:09,B,1060.45,1,3
2021-06-17 09:30:09,S,1063.65,1,13
2021-06-17 09:30:09,S,1063.7,2,2
2021-06-17 09:30:09,S,1063.75,2,2
2021-06-17 09:30:09,S,1064.35,2,8
2021-06-17 09:30:09,S,1064.7,1,5
2021-06-17 09:30:09,B,1062.0,1,2
2021-06-17 09:30:09,B,1061.95,1,7
2021-06-17 09:30:09,B,1061.9,1,6
2021-06-17 09:30:09,B,1060.7,1,3
2021-06-17 09:30:09,B,1060.45,1,3
2021-06-17 09:30:13,S,1064.65,1,7
2021-06-17 09:30:13,S,1064.85,1,7
2021-06-17 09:30:13,S,1064.95,3,11
2021-06-17 09:30:13,S,1065.0,3,670
2021-06-17 09:30:13,S,1065.3,1,10
2021-06-17 09:30:13,B,1064.0,1,191
2021-06-17 09:30:13,B,1063.7,1,2
2021-06-17 09:30:13,B,1063.65,1,9
2021-06-17 09:30:13,B,1062.35,1,10
2021-06-17 09:30:13,B,1061.0,1,3
2021-06-17 09:30:16,S,1064.65,1,7
2021-06-17 09:30:16,S,1064.85,1,7
2021-06-17 09:30:16,S,1064.95,3,11
2021-06-17 09:30:16,S,1065.0,3,670
2021-06-17 09:30:16,S,1065.6,1,4
2021-06-17 09:30:16,B,1064.0,1,191
2021-06-17 09:30:16,B,1063.7,1,2
2021-06-17 09:30:16,B,1063.65,1,9
2021-06-17 09:30:16,B,1062.75,1,3
2021-06-17 09:30:16,B,1062.35,1,10
2021-06-17 09:30:20,S,1064.65,1,7
2021-06-17 09:30:20,S,1064.85,1,7
2021-06-17 09:30:20,S,1064.95,3,11
2021-06-17 09:30:20,S,1065.0,3,670
2021-06-17 09:30:20,S,1065.4,1,9
2021-06-17 09:30:20,B,1064.0,1,191
2021-06-17 09:30:20,B,1063.7,1,2
2021-06-17 09:30:20,B,1063.65,1,9
2021-06-17 09:30:20,B,1062.75,1,3
2021-06-17 09:30:20,B,1062.35,1,10
