2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:30:24,S,1064.65,1,7
2021-06-17 09:30:24,S,1064.85,1,7
2021-06-17 09:30:24,S,1064.95,3,11
2021-06-17 09:30:24,S,1065.0,3,670
2021-06-17 09:30:24,S,1065.3,1,10
2021-06-17 09:30:24,B,1064.0,1,191
2021-06-17 09:30:24,B,1063.7,1,2
2021-06-17 09:30:24,B,1063.65,1,9
2021-06-17 09:30:24,B,1062.75,1,3
2021-06-17 09:30:24,B,1062.35,1,10
2021-06-17 09:30:26,S,1064.65,1,7
2021-06-17 09:30:26,S,1064.85,1,7
2021-06-17 09:30:26,S,1064.95,3,11
2021-06-17 09:30:26,S,1065.0,3,670
2021-06-17 09:30:26,S,1065.3,1,10
2021-06-17 09:30:26,B,1064.0,1,191
2021-06-17 09:30:26,B,1063.7,1,2
2021-06-17 09:30:26,B,1063.65,1,9
2021-06-17 09:30:26,B,1062.75,1,3
2021-06-17 09:30:26,B,1062.35,1,10
2021-06-17 09:30:27,S,1064.65,1,7
2021-06-17 09:30:27,S,1064.85,1,7
2021-06-17 09:30:27,S,1064.95,3,11
2021-06-17 09:30:27,S,1065.0,3,670
2021-06-17 09:30:27,S,1065.3,1,10
2021-06-17 09:30:27,B,1064.0,1,191
2021-06-17 09:30:27,B,1063.7,1,2
2021-06-17 09:30:27,B,1063.65,1,9
2021-06-17 09:30:27,B,1062.75,1,3
2021-06-17 09:30:27,B,1062.35,1,10
2021-06-17 09:30:27,S,1065.0,3,475
2021-06-17 09:30:27,S,1065.95,1,28
2021-06-17 09:30:27,S,1066.0,2,26
2021-06-17 09:30:27,S,1066.45,2,12
2021-06-17 09:30:27,S,1066.5,1,4
2021-06-17 09:30:27,B,1064.0,1,191
2021-06-17 09:30:27,B,1063.8,1,2
2021-06-17 09:30:27,B,1063.75,1,1
2021-06-17 09:30:27,B,1063.4,1,3
2021-06-17 09:30:27,B,1062.75,1,3
2021-06-17 09:30:34,S,1065.0,3,475
2021-06-17 09:30:34,S,1065.7,1,10
2021-06-17 09:30:34,S,1065.85,1,10
2021-06-17 09:30:34,S,1065.95,2,29
2021-06-17 09:30:34,S,1066.0,2,26
2021-06-17 09:30:34,B,1064.65,1,10
2021-06-17 09:30:34,B,1064.0,1,191
2021-06-17 09:30:34,B,1063.8,1,2
2021-06-17 09:30:34,B,1063.75,1,1
2021-06-17 09:30:34,B,1063.4,1,3
2021-06-17 09:30:36,S,1065.0,3,475
2021-06-17 09:30:36,S,1065.7,1,10
2021-06-17 09:30:36,S,1065.85,1,10
2021-06-17 09:30:36,S,1065.95,2,29
2021-06-17 09:30:36,S,1066.0,2,26
2021-06-17 09:30:36,B,1064.65,1,10
2021-06-17 09:30:36,B,1064.0,1,191
2021-06-17 09:30:36,B,1063.8,1,2
2021-06-17 09:30:36,B,1063.75,1,1
2021-06-17 09:30:36,B,1063.4,1,3
2021-06-17 09:30:38,S,1065.95,1,2
2021-06-17 09:30:38,S,1066.0,1,25
2021-06-17 09:30:38,S,1066.5,2,5
2021-06-17 09:30:38,S,1066.55,1,4
2021-06-17 09:30:38,S,1067.0,2,30
2021-06-17 09:30:38,B,1064.8,1,2
2021-06-17 09:30:38,B,1064.75,1,7
2021-06-17 09:30:38,B,1064.65,1,10
2021-06-17 09:30:38,B,1064.3,1,3
2021-06-17 09:30:38,B,1064.05,3,13
2021-06-17 09:30:42,S,1065.95,1,2
2021-06-17 09:30:42,S,1066.0,1,25
2021-06-17 09:30:42,S,1066.5,2,5
2021-06-17 09:30:42,S,1066.55,1,4
2021-06-17 09:30:42,S,1067.0,2,30
2021-06-17 09:30:42,B,1065.0,1,9
2021-06-17 09:30:42,B,1064.8,1,2
2021-06-17 09:30:42,B,1064.75,1,4
2021-06-17 09:30:42,B,1064.65,1,10
2021-06-17 09:30:42,B,1064.3,1,3
2021-06-17 09:30:45,S,1065.95,1,2
2021-06-17 09:30:45,S,1066.0,2,26
2021-06-17 09:30:45,S,1066.4,1,10
2021-06-17 09:30:45,S,1066.5,2,5
2021-06-17 09:30:45,S,1066.55,1,4
2021-06-17 09:30:45,B,1064.8,1,2
2021-06-17 09:30:45,B,1064.75,1,4
2021-06-17 09:30:45,B,1064.65,1,10
2021-06-17 09:30:45,B,1064.3,1,3
2021-06-17 09:30:45,B,1064.05,3,13
2021-06-17 09:30:49,S,1065.95,1,2
2021-06-17 09:30:49,S,1066.0,2,26
2021-06-17 09:30:49,S,1066.4,2,11
2021-06-17 09:30:49,S,1066.5,2,5
2021-06-17 09:30:49,S,1066.55,1,4
2021-06-17 09:30:49,B,1064.8,1,2
2021-06-17 09:30:49,B,1064.75,1,4
2021-06-17 09:30:49,B,1064.65,1,10
2021-06-17 09:30:49,B,1064.3,1,3
2021-06-17 09:30:49,B,1064.05,3,13
2021-06-17 09:30:53,S,1065.95,1,2
2021-06-17 09:30:53,S,1066.0,2,26
2021-06-17 09:30:53,S,1066.4,2,11
2021-06-17 09:30:53,S,1066.5,2,5
2021-06-17 09:30:53,S,1066.55,1,4
2021-06-17 09:30:53,B,1064.8,1,2
2021-06-17 09:30:53,B,1064.75,1,4
2021-06-17 09:30:53,B,1064.65,1,10
2021-06-17 09:30:53,B,1064.3,1,3
2021-06-17 09:30:53,B,1064.05,3,13
2021-06-17 09:30:57,S,1066.0,2,25
2021-06-17 09:30:57,S,1066.5,2,5
2021-06-17 09:30:57,S,1066.55,1,4
2021-06-17 09:30:57,S,1067.0,2,30
2021-06-17 09:30:57,S,1067.35,1,11
2021-06-17 09:30:57,B,1064.85,1,4
2021-06-17 09:30:57,B,1064.7,1,2
2021-06-17 09:30:57,B,1064.65,1,10
2021-06-17 09:30:57,B,1064.3,1,3
2021-06-17 09:30:57,B,1064.2,1,7
2021-06-17 09:31:00,S,1066.0,2,25
2021-06-17 09:31:00,S,1066.5,2,5
2021-06-17 09:31:00,S,1066.55,1,4
2021-06-17 09:31:00,S,1067.0,2,30
2021-06-17 09:31:00,S,1067.35,1,11
2021-06-17 09:31:00,B,1064.85,1,4
2021-06-17 09:31:00,B,1064.7,1,2
2021-06-17 09:31:00,B,1064.65,1,10
2021-06-17 09:31:00,B,1064.3,1,3
2021-06-17 09:31:00,B,1064.2,1,7
2021-06-17 09:31:00,S,1067.0,3,31
2021-06-17 09:31:00,S,1067.5,1,22
2021-06-17 09:31:00,S,1067.55,1,9
2021-06-17 09:31:00,S,1067.65,1,4
2021-06-17 09:31:00,S,1068.0,2,29
2021-06-17 09:31:00,B,1066.0,1,25
2021-06-17 09:31:00,B,1064.8,2,3
2021-06-17 09:31:00,B,1064.75,1,25
2021-06-17 09:31:00,B,1064.7,1,1
2021-06-17 09:31:00,B,1064.65,1,10
2021-06-17 09:31:04,S,1067.0,3,31
2021-06-17 09:31:04,S,1067.65,2,5
2021-06-17 09:31:04,S,1068.0,2,29
2021-06-17 09:31:04,S,1068.05,1,5
2021-06-17 09:31:04,S,1068.25,1,12
2021-06-17 09:31:04,B,1066.05,2,8
2021-06-17 09:31:04,B,1066.0,1,25
2021-06-17 09:31:04,B,1065.2,1,6
2021-06-17 09:31:04,B,1065.15,1,26
2021-06-17 09:31:04,B,1065.05,1,8
2021-06-17 09:31:07,S,1067.0,3,31
2021-06-17 09:31:07,S,1067.65,2,5
2021-06-17 09:31:07,S,1068.0,3,30
2021-06-17 09:31:07,S,1068.05,1,5
2021-06-17 09:31:07,S,1068.25,1,12
2021-06-17 09:31:07,B,1066.05,2,8
2021-06-17 09:31:07,B,1066.0,1,25
2021-06-17 09:31:07,B,1065.2,1,6
2021-06-17 09:31:07,B,1065.15,1,26
2021-06-17 09:31:07,B,1065.05,1,8
2021-06-17 09:31:09,S,1067.0,3,31
2021-06-17 09:31:09,S,1067.65,2,5
2021-06-17 09:31:09,S,1068.0,3,30
2021-06-17 09:31:09,S,1068.05,1,5
2021-06-17 09:31:09,S,1068.25,1,12
2021-06-17 09:31:09,B,1066.05,2,8
2021-06-17 09:31:09,B,1066.0,1,25
2021-06-17 09:31:09,B,1065.2,1,6
2021-06-17 09:31:09,B,1065.15,1,26
2021-06-17 09:31:09,B,1065.05,1,8
2021-06-17 09:31:11,S,1067.8,2,10
2021-06-17 09:31:11,S,1067.95,2,7
2021-06-17 09:31:11,S,1068.0,3,30
2021-06-17 09:31:11,S,1068.4,1,10
2021-06-17 09:31:11,S,1068.5,1,4
2021-06-17 09:31:11,B,1066.05,1,2
2021-06-17 09:31:11,B,1066.0,1,25
2021-06-17 09:31:11,B,1065.1,1,1
2021-06-17 09:31:11,B,1065.05,1,6
2021-06-17 09:31:11,B,1065.0,2,196
2021-06-17 09:31:14,S,1067.8,2,10
2021-06-17 09:31:14,S,1067.95,2,7
2021-06-17 09:31:14,S,1068.0,3,30
2021-06-17 09:31:14,S,1068.4,1,10
2021-06-17 09:31:14,S,1068.5,1,4
2021-06-17 09:31:14,B,1066.05,1,2
2021-06-17 09:31:14,B,1066.0,1,25
2021-06-17 09:31:14,B,1065.1,1,1
2021-06-17 09:31:14,B,1065.05,1,6
2021-06-17 09:31:14,B,1065.0,2,196
2021-06-17 09:31:18,S,1067.8,2,10
2021-06-17 09:31:18,S,1067.95,2,7
2021-06-17 09:31:18,S,1068.0,3,30
2021-06-17 09:31:18,S,1068.4,1,10
2021-06-17 09:31:18,S,1068.5,1,4
2021-06-17 09:31:18,B,1066.05,1,2
2021-06-17 09:31:18,B,1066.0,1,25
2021-06-17 09:31:18,B,1065.2,2,10
2021-06-17 09:31:18,B,1065.15,1,7
2021-06-17 09:31:18,B,1065.1,2,8
2021-06-17 09:31:20,S,1067.8,2,10
2021-06-17 09:31:20,S,1067.95,2,7
2021-06-17 09:31:20,S,1068.0,3,30
2021-06-17 09:31:20,S,1068.4,1,10
2021-06-17 09:31:20,S,1068.5,1,4
2021-06-17 09:31:20,B,1066.05,1,2
2021-06-17 09:31:20,B,1066.0,1,25
2021-06-17 09:31:20,B,1065.2,2,10
2021-06-17 09:31:20,B,1065.15,1,7
2021-06-17 09:31:20,B,1065.1,2,8
2021-06-17 09:31:21,S,1067.9,1,8
2021-06-17 09:31:21,S,1067.95,2,8
2021-06-17 09:31:21,S,1068.0,2,23
2021-06-17 09:31:21,S,1068.4,1,10
2021-06-17 09:31:21,S,1068.5,1,4
2021-06-17 09:31:21,B,1066.05,1,2
2021-06-17 09:31:21,B,1066.0,1,25
2021-06-17 09:31:21,B,1065.2,1,7
2021-06-17 09:31:21,B,1065.15,2,10
2021-06-17 09:31:21,B,1065.1,1,7
2021-06-17 09:31:25,S,1067.85,1,8
2021-06-17 09:31:25,S,1067.9,2,5
2021-06-17 09:31:25,S,1068.0,2,23
2021-06-17 09:31:25,S,1068.4,1,10
2021-06-17 09:31:25,S,1068.5,1,4
2021-06-17 09:31:25,B,1067.0,1,6
2021-06-17 09:31:25,B,1066.05,1,2
2021-06-17 09:31:25,B,1066.0,1,25
2021-06-17 09:31:25,B,1065.3,1,4
2021-06-17 09:31:25,B,1065.25,1,3
2021-06-17 09:31:29,S,1067.85,1,8
2021-06-17 09:31:29,S,1067.9,2,5
2021-06-17 09:31:29,S,1068.0,2,23
2021-06-17 09:31:29,S,1068.4,1,10
2021-06-17 09:31:29,S,1068.5,1,4
2021-06-17 09:31:29,B,1067.0,1,6
2021-06-17 09:31:29,B,1066.05,1,2
2021-06-17 09:31:29,B,1066.0,1,25
2021-06-17 09:31:29,B,1065.3,1,4
2021-06-17 09:31:29,B,1065.25,1,3
2021-06-17 09:31:30,S,1067.85,1,8
2021-06-17 09:31:30,S,1067.9,2,5
2021-06-17 09:31:30,S,1068.0,2,23
2021-06-17 09:31:30,S,1068.4,1,10
2021-06-17 09:31:30,S,1068.5,1,4
2021-06-17 09:31:30,B,1067.0,1,6
2021-06-17 09:31:30,B,1066.05,1,2
2021-06-17 09:31:30,B,1066.0,1,25
2021-06-17 09:31:30,B,1065.3,1,4
2021-06-17 09:31:30,B,1065.25,1,3
2021-06-17 09:31:33,S,1068.2,1,10
2021-06-17 09:31:33,S,1068.35,2,8
2021-06-17 09:31:33,S,1068.55,2,5
2021-06-17 09:31:33,S,1068.8,2,8
2021-06-17 09:31:33,S,1068.95,2,8
2021-06-17 09:31:33,B,1067.05,1,2
2021-06-17 09:31:33,B,1067.0,2,14
2021-06-17 09:31:33,B,1066.05,1,6
2021-06-17 09:31:33,B,1066.0,2,27
2021-06-17 09:31:33,B,1065.9,1,3
2021-06-17 09:31:33,S,1068.2,1,10
2021-06-17 09:31:33,S,1068.35,2,8
2021-06-17 09:31:33,S,1068.55,2,5
2021-06-17 09:31:33,S,1068.8,2,8
2021-06-17 09:31:33,S,1068.95,2,8
2021-06-17 09:31:33,B,1067.05,1,2
2021-06-17 09:31:33,B,1067.0,2,14
2021-06-17 09:31:33,B,1066.05,1,6
2021-06-17 09:31:33,B,1066.0,2,27
2021-06-17 09:31:33,B,1065.9,1,3
2021-06-17 09:31:34,S,1068.2,1,10
2021-06-17 09:31:34,S,1068.35,2,8
2021-06-17 09:31:34,S,1068.55,2,5
2021-06-17 09:31:34,S,1068.8,2,8
2021-06-17 09:31:34,S,1068.95,2,8
2021-06-17 09:31:34,B,1067.05,1,2
2021-06-17 09:31:34,B,1067.0,2,14
2021-06-17 09:31:34,B,1066.05,1,6
2021-06-17 09:31:34,B,1066.0,2,27
2021-06-17 09:31:34,B,1065.9,1,3
2021-06-17 09:31:36,S,1068.35,1,1
2021-06-17 09:31:36,S,1068.55,2,5
2021-06-17 09:31:36,S,1068.75,1,7
2021-06-17 09:31:36,S,1068.8,2,8
2021-06-17 09:31:36,S,1068.9,1,7
2021-06-17 09:31:36,B,1067.05,1,2
2021-06-17 09:31:36,B,1067.0,2,14
2021-06-17 09:31:36,B,1066.65,1,9
2021-06-17 09:31:36,B,1066.05,1,6
2021-06-17 09:31:36,B,1066.0,2,27
2021-06-17 09:31:39,S,1068.35,1,1
2021-06-17 09:31:39,S,1068.55,2,5
2021-06-17 09:31:39,S,1068.75,1,7
2021-06-17 09:31:39,S,1068.8,2,8
2021-06-17 09:31:39,S,1068.9,1,7
2021-06-17 09:31:39,B,1067.05,1,2
2021-06-17 09:31:39,B,1067.0,2,14
2021-06-17 09:31:39,B,1066.65,1,9
2021-06-17 09:31:39,B,1066.05,1,6
2021-06-17 09:31:39,B,1066.0,2,27
2021-06-17 09:31:40,S,1067.05,1,1
2021-06-17 09:31:40,S,1067.65,2,2
2021-06-17 09:31:40,S,1067.95,2,5
2021-06-17 09:31:40,S,1068.45,1,1
2021-06-17 09:31:40,S,1068.5,1,7
2021-06-17 09:31:40,B,1065.6,2,10
2021-06-17 09:31:40,B,1065.5,2,7
2021-06-17 09:31:40,B,1065.45,2,3
2021-06-17 09:31:40,B,1065.3,2,8
2021-06-17 09:31:40,B,1065.2,2,8
2021-06-17 09:31:42,S,1067.05,1,1
2021-06-17 09:31:42,S,1067.65,2,2
2021-06-17 09:31:42,S,1067.95,2,5
2021-06-17 09:31:42,S,1068.45,1,1
2021-06-17 09:31:42,S,1068.5,1,7
2021-06-17 09:31:42,B,1065.6,2,10
2021-06-17 09:31:42,B,1065.5,2,7
2021-06-17 09:31:42,B,1065.45,2,3
2021-06-17 09:31:42,B,1065.3,2,8
2021-06-17 09:31:42,B,1065.2,2,8
2021-06-17 09:31:43,S,1067.95,2,2
2021-06-17 09:31:43,S,1068.0,1,8
2021-06-17 09:31:43,S,1068.35,2,8
2021-06-17 09:31:43,S,1068.4,2,8
2021-06-17 09:31:43,S,1068.45,3,9
2021-06-17 09:31:43,B,1066.5,1,1
2021-06-17 09:31:43,B,1066.45,1,5
2021-06-17 09:31:43,B,1066.35,1,10
2021-06-17 09:31:43,B,1065.45,1,3
2021-06-17 09:31:43,B,1065.4,2,9
2021-06-17 09:31:46,S,1067.95,2,2
2021-06-17 09:31:46,S,1068.0,1,8
2021-06-17 09:31:46,S,1068.35,2,8
2021-06-17 09:31:46,S,1068.4,2,8
2021-06-17 09:31:46,S,1068.45,3,9
2021-06-17 09:31:46,B,1066.5,1,1
2021-06-17 09:31:46,B,1066.45,1,5
2021-06-17 09:31:46,B,1066.35,1,10
2021-06-17 09:31:46,B,1065.45,1,3
2021-06-17 09:31:46,B,1065.4,2,9
2021-06-17 09:31:47,S,1068.25,1,1
2021-06-17 09:31:47,S,1068.3,1,7
2021-06-17 09:31:47,S,1068.35,2,8
2021-06-17 09:31:47,S,1068.4,1,1
2021-06-17 09:31:47,S,1068.45,2,8
2021-06-17 09:31:47,B,1066.85,1,1
2021-06-17 09:31:47,B,1066.8,1,8
2021-06-17 09:31:47,B,1066.75,1,7
2021-06-17 09:31:47,B,1065.95,1,3
2021-06-17 09:31:47,B,1065.55,1,2
2021-06-17 09:31:49,S,1068.25,1,1
2021-06-17 09:31:49,S,1068.3,1,7
2021-06-17 09:31:49,S,1068.35,2,8
2021-06-17 09:31:49,S,1068.4,1,1
2021-06-17 09:31:49,S,1068.45,2,8
2021-06-17 09:31:49,B,1066.85,1,1
2021-06-17 09:31:49,B,1066.8,1,8
2021-06-17 09:31:49,B,1066.75,1,7
2021-06-17 09:31:49,B,1065.95,1,3
2021-06-17 09:31:49,B,1065.55,1,2
2021-06-17 09:31:51,S,1068.65,1,7
2021-06-17 09:31:51,S,1068.9,1,6
2021-06-17 09:31:51,S,1068.95,3,8
2021-06-17 09:31:51,S,1069.0,3,526
2021-06-17 09:31:51,S,1069.2,1,9
2021-06-17 09:31:51,B,1067.95,1,15
2021-06-17 09:31:51,B,1067.1,2,2
2021-06-17 09:31:51,B,1066.5,1,3
2021-06-17 09:31:51,B,1065.95,1,3
2021-06-17 09:31:51,B,1065.65,1,7
2021-06-17 09:31:54,S,1068.65,1,7
2021-06-17 09:31:54,S,1068.9,1,6
2021-06-17 09:31:54,S,1068.95,2,7
2021-06-17 09:31:54,S,1069.0,2,525
2021-06-17 09:31:54,S,1069.2,1,9
2021-06-17 09:31:54,B,1067.95,1,15
2021-06-17 09:31:54,B,1067.1,2,2
2021-06-17 09:31:54,B,1066.5,1,3
2021-06-17 09:31:54,B,1065.95,1,3
2021-06-17 09:31:54,B,1065.65,1,7
2021-06-17 09:31:57,S,1068.65,1,7
2021-06-17 09:31:57,S,1068.9,1,6
2021-06-17 09:31:57,S,1068.95,2,7
2021-06-17 09:31:57,S,1069.0,2,525
2021-06-17 09:31:57,S,1069.2,1,9
2021-06-17 09:31:57,B,1067.95,1,15
2021-06-17 09:31:57,B,1067.1,2,2
2021-06-17 09:31:57,B,1066.5,1,3
2021-06-17 09:31:57,B,1065.95,1,3
2021-06-17 09:31:57,B,1065.65,1,7
2021-06-17 09:31:58,S,1068.1,1,1
2021-06-17 09:31:58,S,1068.15,2,4
2021-06-17 09:31:58,S,1068.2,2,8
2021-06-17 09:31:58,S,1068.25,1,7
2021-06-17 09:31:58,S,1068.3,3,7
2021-06-17 09:31:58,B,1066.1,1,1
2021-06-17 09:31:58,B,1066.05,1,9
2021-06-17 09:31:58,B,1065.65,2,12
2021-06-17 09:31:58,B,1065.6,1,14
2021-06-17 09:31:58,B,1065.55,2,4
2021-06-17 09:31:59,S,1068.1,1,1
2021-06-17 09:31:59,S,1068.15,2,4
2021-06-17 09:31:59,S,1068.2,2,8
2021-06-17 09:31:59,S,1068.25,1,7
2021-06-17 09:31:59,S,1068.3,3,7
2021-06-17 09:31:59,B,1066.1,1,1
2021-06-17 09:31:59,B,1066.05,1,9
2021-06-17 09:31:59,B,1065.65,2,12
2021-06-17 09:31:59,B,1065.6,1,14
2021-06-17 09:31:59,B,1065.55,2,4
2021-06-17 09:32:01,S,1067.9,4,16
2021-06-17 09:32:01,S,1067.95,2,8
2021-06-17 09:32:01,S,1068.0,2,51
2021-06-17 09:32:01,S,1068.15,1,1
2021-06-17 09:32:01,S,1068.2,2,8
2021-06-17 09:32:01,B,1066.0,3,15
2021-06-17 09:32:01,B,1065.8,1,14
2021-06-17 09:32:01,B,1065.65,1,1
2021-06-17 09:32:01,B,1065.5,1,1
2021-06-17 09:32:01,B,1065.3,1,1
2021-06-17 09:32:05,S,1067.7,1,9
2021-06-17 09:32:05,S,1067.8,3,14
2021-06-17 09:32:05,S,1067.85,3,13
2021-06-17 09:32:05,S,1067.9,1,7
2021-06-17 09:32:05,S,1067.95,1,7
2021-06-17 09:32:05,B,1066.15,1,1
2021-06-17 09:32:05,B,1066.1,1,1
2021-06-17 09:32:05,B,1065.85,2,9
2021-06-17 09:32:05,B,1065.8,2,15
2021-06-17 09:32:05,B,1065.4,1,3
2021-06-17 09:32:13,S,1067.8,2,7
2021-06-17 09:32:13,S,1067.85,1,7
2021-06-17 09:32:13,S,1067.9,1,7
2021-06-17 09:32:13,S,1067.95,3,13
2021-06-17 09:32:13,S,1068.0,1,50
2021-06-17 09:32:13,B,1066.25,1,1
2021-06-17 09:32:13,B,1066.2,1,8
2021-06-17 09:32:13,B,1066.1,1,3
2021-06-17 09:32:13,B,1066.0,2,9
2021-06-17 09:32:13,B,1065.9,1,14
2021-06-17 09:32:16,S,1068.0,1,50
2021-06-17 09:32:16,S,1068.55,1,3
2021-06-17 09:32:16,S,1068.9,3,7
2021-06-17 09:32:16,S,1068.95,1,4
2021-06-17 09:32:16,S,1069.0,1,25
2021-06-17 09:32:16,B,1066.65,1,1
2021-06-17 09:32:16,B,1066.6,3,11
2021-06-17 09:32:16,B,1066.55,2,8
2021-06-17 09:32:16,B,1066.5,2,11
2021-06-17 09:32:16,B,1066.15,1,14
2021-06-17 09:32:20,S,1068.0,1,50
2021-06-17 09:32:20,S,1068.85,1,3
2021-06-17 09:32:20,S,1068.9,2,6
2021-06-17 09:32:20,S,1068.95,1,4
2021-06-17 09:32:20,S,1069.0,1,25
2021-06-17 09:32:20,B,1067.3,1,9
2021-06-17 09:32:20,B,1067.25,2,8
2021-06-17 09:32:20,B,1067.2,1,1
2021-06-17 09:32:20,B,1067.15,3,14
2021-06-17 09:32:20,B,1067.0,1,1
2021-06-17 09:32:23,S,1068.0,1,50
2021-06-17 09:32:23,S,1068.85,1,3
2021-06-17 09:32:23,S,1068.9,2,6
2021-06-17 09:32:23,S,1068.95,1,4
2021-06-17 09:32:23,S,1069.0,1,25
2021-06-17 09:32:23,B,1067.3,1,9
2021-06-17 09:32:23,B,1067.25,2,8
2021-06-17 09:32:23,B,1067.2,1,1
2021-06-17 09:32:23,B,1067.15,3,14
2021-06-17 09:32:23,B,1067.0,1,1
2021-06-17 09:32:24,S,1067.65,2,5
2021-06-17 09:32:24,S,1067.8,2,7
2021-06-17 09:32:24,S,1067.85,1,7
2021-06-17 09:32:24,S,1067.9,2,6
2021-06-17 09:32:24,S,1067.95,1,7
2021-06-17 09:32:24,B,1065.3,1,20
2021-06-17 09:32:24,B,1065.15,2,7
2021-06-17 09:32:24,B,1065.0,4,254
2021-06-17 09:32:24,B,1064.65,1,10
2021-06-17 09:32:24,B,1064.4,2,2
2021-06-17 09:32:27,S,1067.2,1,1
2021-06-17 09:32:27,S,1067.25,1,7
2021-06-17 09:32:27,S,1067.3,1,7
2021-06-17 09:32:27,S,1067.35,2,11
2021-06-17 09:32:27,S,1067.4,2,6
2021-06-17 09:32:27,B,1065.15,1,18
2021-06-17 09:32:27,B,1065.1,1,6
2021-06-17 09:32:27,B,1065.0,4,254
2021-06-17 09:32:27,B,1064.65,1,10
2021-06-17 09:32:27,B,1064.1,1,4
2021-06-17 09:32:31,S,1067.2,1,1
2021-06-17 09:32:31,S,1067.25,1,7
2021-06-17 09:32:31,S,1067.3,1,7
2021-06-17 09:32:31,S,1067.35,2,11
2021-06-17 09:32:31,S,1067.4,2,6
2021-06-17 09:32:31,B,1065.15,1,18
2021-06-17 09:32:31,B,1065.1,1,6
2021-06-17 09:32:31,B,1065.0,4,254
2021-06-17 09:32:31,B,1064.65,1,10
2021-06-17 09:32:31,B,1064.1,1,4
2021-06-17 09:32:32,S,1067.2,1,1
2021-06-17 09:32:32,S,1067.25,1,7
2021-06-17 09:32:32,S,1067.3,1,7
2021-06-17 09:32:32,S,1067.35,2,11
2021-06-17 09:32:32,S,1067.4,2,6
2021-06-17 09:32:32,B,1065.15,1,18
2021-06-17 09:32:32,B,1065.1,1,6
2021-06-17 09:32:32,B,1065.0,4,254
2021-06-17 09:32:32,B,1064.65,1,10
2021-06-17 09:32:32,B,1064.1,1,4
2021-06-17 09:32:34,S,1067.4,1,1
2021-06-17 09:32:34,S,1067.45,1,7
2021-06-17 09:32:34,S,1067.55,1,7
2021-06-17 09:32:34,S,1067.6,1,7
2021-06-17 09:32:34,S,1067.65,1,4
2021-06-17 09:32:34,B,1066.2,3,16
2021-06-17 09:32:34,B,1066.15,1,1
2021-06-17 09:32:34,B,1065.3,1,1
2021-06-17 09:32:34,B,1065.2,2,8
2021-06-17 09:32:34,B,1065.15,1,7
2021-06-17 09:32:38,S,1067.4,1,1
2021-06-17 09:32:38,S,1067.45,1,7
2021-06-17 09:32:38,S,1067.5,1,7
2021-06-17 09:32:38,S,1067.55,1,7
2021-06-17 09:32:38,S,1067.6,1,7
2021-06-17 09:32:38,B,1066.25,2,2
2021-06-17 09:32:38,B,1066.2,2,14
2021-06-17 09:32:38,B,1065.3,2,4
2021-06-17 09:32:38,B,1065.2,2,8
2021-06-17 09:32:38,B,1065.15,1,7
2021-06-17 09:32:46,S,1067.4,1,1
2021-06-17 09:32:46,S,1067.45,1,7
2021-06-17 09:32:46,S,1067.5,1,7
2021-06-17 09:32:46,S,1067.55,1,7
2021-06-17 09:32:46,S,1067.6,1,7
2021-06-17 09:32:46,B,1066.25,1,1
2021-06-17 09:32:46,B,1066.2,1,13
2021-06-17 09:32:46,B,1065.3,2,4
2021-06-17 09:32:46,B,1065.2,2,8
2021-06-17 09:32:46,B,1065.15,1,7
2021-06-17 09:32:49,S,1067.35,2,2
2021-06-17 09:32:49,S,1067.4,2,14
2021-06-17 09:32:49,S,1067.45,1,7
2021-06-17 09:32:49,S,1067.5,1,7
2021-06-17 09:32:49,S,1067.55,2,8
2021-06-17 09:32:49,B,1065.55,2,6
2021-06-17 09:32:49,B,1065.5,1,1
2021-06-17 09:32:49,B,1065.45,1,1
2021-06-17 09:32:49,B,1065.2,2,8
2021-06-17 09:32:49,B,1065.15,1,7
2021-06-17 09:32:53,S,1067.35,2,2
2021-06-17 09:32:53,S,1067.4,2,14
2021-06-17 09:32:53,S,1067.45,1,7
