2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:32:53,S,1067.5,1,7
2021-06-17 09:32:53,S,1067.55,1,7
2021-06-17 09:32:53,B,1065.7,2,5
2021-06-17 09:32:53,B,1065.5,2,11
2021-06-17 09:32:53,B,1065.2,2,8
2021-06-17 09:32:53,B,1065.15,2,8
2021-06-17 09:32:53,B,1065.1,2,8
2021-06-17 09:32:57,S,1067.35,2,2
2021-06-17 09:32:57,S,1067.4,2,14
2021-06-17 09:32:57,S,1067.45,1,7
2021-06-17 09:32:57,S,1067.5,1,7
2021-06-17 09:32:57,S,1067.55,1,7
2021-06-17 09:32:57,B,1065.7,2,5
2021-06-17 09:32:57,B,1065.5,2,11
2021-06-17 09:32:57,B,1065.2,2,8
2021-06-17 09:32:57,B,1065.15,2,8
2021-06-17 09:32:57,B,1065.1,2,8
2021-06-17 09:32:58,S,1067.35,2,2
2021-06-17 09:32:58,S,1067.4,2,14
2021-06-17 09:32:58,S,1067.45,1,7
2021-06-17 09:32:58,S,1067.5,1,7
2021-06-17 09:32:58,S,1067.55,1,7
2021-06-17 09:32:58,B,1065.7,2,5
2021-06-17 09:32:58,B,1065.5,2,11
2021-06-17 09:32:58,B,1065.2,2,8
2021-06-17 09:32:58,B,1065.15,2,8
2021-06-17 09:32:58,B,1065.1,2,8
2021-06-17 09:33:01,S,1066.6,3,6
2021-06-17 09:33:01,S,1066.65,1,1
2021-06-17 09:33:01,S,1067.0,1,7
2021-06-17 09:33:01,S,1067.05,3,12
2021-06-17 09:33:01,S,1067.1,1,4
2021-06-17 09:33:01,B,1065.0,5,267
2021-06-17 09:33:01,B,1064.65,1,10
2021-06-17 09:33:01,B,1063.85,2,6
2021-06-17 09:33:01,B,1063.75,1,1
2021-06-17 09:33:01,B,1063.45,2,6
2021-06-17 09:33:01,S,1066.6,3,6
2021-06-17 09:33:01,S,1066.65,1,1
2021-06-17 09:33:01,S,1067.0,1,7
2021-06-17 09:33:01,S,1067.05,3,12
2021-06-17 09:33:01,S,1067.1,1,4
2021-06-17 09:33:01,B,1065.0,5,267
2021-06-17 09:33:01,B,1064.65,1,10
2021-06-17 09:33:01,B,1063.85,2,6
2021-06-17 09:33:01,B,1063.75,1,1
2021-06-17 09:33:01,B,1063.45,2,6
2021-06-17 09:33:04,S,1064.8,1,1
2021-06-17 09:33:04,S,1064.85,2,11
2021-06-17 09:33:04,S,1064.95,3,7
2021-06-17 09:33:04,S,1065.2,1,4
2021-06-17 09:33:04,S,1065.45,1,3
2021-06-17 09:33:04,B,1063.75,1,1
2021-06-17 09:33:04,B,1062.75,2,29
2021-06-17 09:33:04,B,1062.7,2,4
2021-06-17 09:33:04,B,1062.25,2,4
2021-06-17 09:33:04,B,1061.7,1,5
2021-06-17 09:33:07,S,1064.8,1,1
2021-06-17 09:33:07,S,1064.85,2,11
2021-06-17 09:33:07,S,1064.95,3,7
2021-06-17 09:33:07,S,1065.2,1,4
2021-06-17 09:33:07,S,1065.45,1,3
2021-06-17 09:33:07,B,1063.75,1,1
2021-06-17 09:33:07,B,1062.75,2,29
2021-06-17 09:33:07,B,1062.7,2,4
2021-06-17 09:33:07,B,1062.25,2,4
2021-06-17 09:33:07,B,1061.7,1,5
2021-06-17 09:33:08,S,1064.9,1,1
2021-06-17 09:33:08,S,1064.95,3,6
2021-06-17 09:33:08,S,1065.15,1,1
2021-06-17 09:33:08,S,1065.2,1,4
2021-06-17 09:33:08,S,1065.55,1,10
2021-06-17 09:33:08,B,1063.8,1,1
2021-06-17 09:33:08,B,1063.75,1,1
2021-06-17 09:33:08,B,1063.1,2,10
2021-06-17 09:33:08,B,1062.9,1,1
2021-06-17 09:33:08,B,1062.85,2,22
2021-06-17 09:33:12,S,1064.65,2,2
2021-06-17 09:33:12,S,1064.7,1,10
2021-06-17 09:33:12,S,1064.85,4,7
2021-06-17 09:33:12,S,1065.2,1,4
2021-06-17 09:33:12,S,1065.5,1,1
2021-06-17 09:33:12,B,1063.75,1,1
2021-06-17 09:33:12,B,1062.75,1,1
2021-06-17 09:33:12,B,1062.7,1,3
2021-06-17 09:33:12,B,1062.25,2,4
2021-06-17 09:33:12,B,1061.7,1,2
2021-06-17 09:33:15,S,1064.6,1,1
2021-06-17 09:33:15,S,1064.65,1,1
2021-06-17 09:33:15,S,1065.0,3,6
2021-06-17 09:33:15,S,1065.15,1,1
2021-06-17 09:33:15,S,1065.2,1,4
2021-06-17 09:33:15,B,1063.8,1,1
2021-06-17 09:33:15,B,1063.75,1,1
2021-06-17 09:33:15,B,1063.5,1,10
2021-06-17 09:33:15,B,1062.7,2,4
2021-06-17 09:33:15,B,1062.25,2,4
2021-06-17 09:33:17,S,1064.6,1,1
2021-06-17 09:33:17,S,1064.65,1,1
2021-06-17 09:33:17,S,1065.0,3,6
2021-06-17 09:33:17,S,1065.15,1,1
2021-06-17 09:33:17,S,1065.2,1,4
2021-06-17 09:33:17,B,1063.8,1,1
2021-06-17 09:33:17,B,1063.75,1,1
2021-06-17 09:33:17,B,1063.5,1,10
2021-06-17 09:33:17,B,1062.7,2,4
2021-06-17 09:33:17,B,1062.25,2,4
2021-06-17 09:33:19,S,1065.0,2,5
2021-06-17 09:33:19,S,1065.15,1,10
2021-06-17 09:33:19,S,1065.2,1,4
2021-06-17 09:33:19,S,1065.45,2,8
2021-06-17 09:33:19,S,1065.5,1,7
2021-06-17 09:33:19,B,1063.75,1,1
2021-06-17 09:33:19,B,1063.55,1,1
2021-06-17 09:33:19,B,1063.5,1,10
2021-06-17 09:33:19,B,1062.7,2,4
2021-06-17 09:33:19,B,1062.25,2,4
2021-06-17 09:33:20,S,1065.0,2,5
2021-06-17 09:33:20,S,1065.15,1,10
2021-06-17 09:33:20,S,1065.2,1,4
2021-06-17 09:33:20,S,1065.45,2,8
2021-06-17 09:33:20,S,1065.5,1,7
2021-06-17 09:33:20,B,1063.75,1,1
2021-06-17 09:33:20,B,1063.55,1,1
2021-06-17 09:33:20,B,1063.5,1,10
2021-06-17 09:33:20,B,1062.7,2,4
2021-06-17 09:33:20,B,1062.25,2,4
2021-06-17 09:33:21,S,1065.0,2,5
2021-06-17 09:33:21,S,1065.15,1,10
2021-06-17 09:33:21,S,1065.2,1,4
2021-06-17 09:33:21,S,1065.45,2,8
2021-06-17 09:33:21,S,1065.5,1,7
2021-06-17 09:33:21,B,1063.75,1,1
2021-06-17 09:33:21,B,1063.55,1,1
2021-06-17 09:33:21,B,1063.5,1,10
2021-06-17 09:33:21,B,1062.7,2,4
2021-06-17 09:33:21,B,1062.25,2,4
2021-06-17 09:33:22,S,1065.0,2,5
2021-06-17 09:33:22,S,1065.4,1,7
2021-06-17 09:33:22,S,1065.45,2,8
2021-06-17 09:33:22,S,1065.5,1,7
2021-06-17 09:33:22,S,1065.55,1,7
2021-06-17 09:33:22,B,1063.8,1,1
2021-06-17 09:33:22,B,1063.75,1,1
2021-06-17 09:33:22,B,1063.5,1,10
2021-06-17 09:33:22,B,1063.2,1,3
2021-06-17 09:33:22,B,1062.7,2,4
2021-06-17 09:33:25,S,1065.0,2,5
2021-06-17 09:33:25,S,1065.4,1,7
2021-06-17 09:33:25,S,1065.45,2,8
2021-06-17 09:33:25,S,1065.5,1,7
2021-06-17 09:33:25,S,1065.55,1,7
2021-06-17 09:33:25,B,1063.8,1,1
2021-06-17 09:33:25,B,1063.75,1,1
2021-06-17 09:33:25,B,1063.5,1,10
2021-06-17 09:33:25,B,1063.2,1,3
2021-06-17 09:33:25,B,1062.7,2,4
2021-06-17 09:33:26,S,1064.95,2,4
2021-06-17 09:33:26,S,1065.25,1,9
2021-06-17 09:33:26,S,1065.4,1,7
2021-06-17 09:33:26,S,1065.45,2,8
2021-06-17 09:33:26,S,1065.5,1,7
2021-06-17 09:33:26,B,1063.8,1,1
2021-06-17 09:33:26,B,1063.75,1,1
2021-06-17 09:33:26,B,1063.5,1,10
2021-06-17 09:33:26,B,1063.15,1,3
2021-06-17 09:33:26,B,1062.2,1,3
2021-06-17 09:33:29,S,1064.85,1,2
2021-06-17 09:33:29,S,1064.9,2,3
2021-06-17 09:33:29,S,1065.1,1,7
2021-06-17 09:33:29,S,1065.15,1,7
2021-06-17 09:33:29,S,1065.25,1,9
2021-06-17 09:33:29,B,1063.75,1,1
2021-06-17 09:33:29,B,1063.55,1,1
2021-06-17 09:33:29,B,1063.5,1,10
2021-06-17 09:33:29,B,1062.75,1,3
2021-06-17 09:33:29,B,1062.2,1,3
2021-06-17 09:33:33,S,1064.85,1,2
2021-06-17 09:33:33,S,1065.05,3,7
2021-06-17 09:33:33,S,1065.1,1,7
2021-06-17 09:33:33,S,1065.15,1,7
2021-06-17 09:33:33,S,1065.25,1,9
2021-06-17 09:33:33,B,1064.0,1,1
2021-06-17 09:33:33,B,1063.8,1,1
2021-06-17 09:33:33,B,1063.75,1,1
2021-06-17 09:33:33,B,1063.5,1,10
2021-06-17 09:33:33,B,1062.75,1,3
2021-06-17 09:33:34,S,1064.85,1,2
2021-06-17 09:33:34,S,1065.05,3,7
2021-06-17 09:33:34,S,1065.1,1,7
2021-06-17 09:33:34,S,1065.15,1,7
2021-06-17 09:33:34,S,1065.25,1,9
2021-06-17 09:33:34,B,1064.0,1,1
2021-06-17 09:33:34,B,1063.8,1,1
2021-06-17 09:33:34,B,1063.75,1,1
2021-06-17 09:33:34,B,1063.5,1,10
2021-06-17 09:33:34,B,1062.75,1,3
2021-06-17 09:33:36,S,1063.35,1,1
2021-06-17 09:33:36,S,1063.5,1,1
2021-06-17 09:33:36,S,1063.55,1,1
2021-06-17 09:33:36,S,1064.25,1,4
2021-06-17 09:33:36,S,1064.6,2,3
2021-06-17 09:33:36,B,1062.1,1,1
2021-06-17 09:33:36,B,1062.05,2,5
2021-06-17 09:33:36,B,1061.7,2,11
2021-06-17 09:33:36,B,1061.25,2,5
2021-06-17 09:33:36,B,1061.0,1,25
2021-06-17 09:33:38,S,1063.35,1,1
2021-06-17 09:33:38,S,1063.5,1,1
2021-06-17 09:33:38,S,1063.55,1,1
2021-06-17 09:33:38,S,1064.25,1,4
2021-06-17 09:33:38,S,1064.6,2,3
2021-06-17 09:33:38,B,1062.1,1,1
2021-06-17 09:33:38,B,1062.05,2,5
2021-06-17 09:33:38,B,1061.7,2,11
2021-06-17 09:33:38,B,1061.25,2,5
2021-06-17 09:33:38,B,1061.0,1,25
2021-06-17 09:33:39,S,1063.35,1,1
2021-06-17 09:33:39,S,1063.45,1,4
2021-06-17 09:33:39,S,1063.5,1,1
2021-06-17 09:33:39,S,1063.55,1,1
2021-06-17 09:33:39,S,1064.15,1,7
2021-06-17 09:33:39,B,1061.95,2,2
2021-06-17 09:33:39,B,1061.3,1,4
2021-06-17 09:33:39,B,1061.25,2,5
2021-06-17 09:33:39,B,1061.0,1,25
2021-06-17 09:33:39,B,1060.65,1,1
2021-06-17 09:33:40,S,1063.35,1,1
2021-06-17 09:33:40,S,1063.45,1,4
2021-06-17 09:33:40,S,1063.5,1,1
2021-06-17 09:33:40,S,1063.55,1,1
2021-06-17 09:33:40,S,1064.15,1,7
2021-06-17 09:33:40,B,1061.95,2,2
2021-06-17 09:33:40,B,1061.3,1,4
2021-06-17 09:33:40,B,1061.25,2,5
2021-06-17 09:33:40,B,1061.0,1,25
2021-06-17 09:33:40,B,1060.65,1,1
2021-06-17 09:33:43,S,1063.4,1,2
2021-06-17 09:33:43,S,1063.5,2,12
2021-06-17 09:33:43,S,1063.55,2,8
2021-06-17 09:33:43,S,1063.6,1,7
2021-06-17 09:33:43,S,1063.65,1,7
2021-06-17 09:33:43,B,1061.55,2,5
2021-06-17 09:33:43,B,1061.5,1,1
2021-06-17 09:33:43,B,1061.0,2,26
2021-06-17 09:33:43,B,1060.6,1,3
2021-06-17 09:33:43,B,1060.2,1,1
2021-06-17 09:33:45,S,1063.4,1,2
2021-06-17 09:33:45,S,1063.5,2,12
2021-06-17 09:33:45,S,1063.55,2,8
2021-06-17 09:33:45,S,1063.6,1,7
2021-06-17 09:33:45,S,1063.65,1,7
2021-06-17 09:33:45,B,1061.55,2,5
2021-06-17 09:33:45,B,1061.5,1,1
2021-06-17 09:33:45,B,1061.0,2,26
2021-06-17 09:33:45,B,1060.6,1,3
2021-06-17 09:33:45,B,1060.2,1,1
2021-06-17 09:33:46,S,1065.05,1,5
2021-06-17 09:33:46,S,1065.2,1,5
2021-06-17 09:33:46,S,1065.25,1,1
2021-06-17 09:33:46,S,1065.3,1,7
2021-06-17 09:33:46,S,1065.35,1,3
2021-06-17 09:33:46,B,1062.65,1,1
2021-06-17 09:33:46,B,1062.6,1,1
2021-06-17 09:33:46,B,1062.15,1,5
2021-06-17 09:33:46,B,1062.1,2,27
2021-06-17 09:33:46,B,1061.6,2,2
2021-06-17 09:33:50,S,1064.55,2,8
2021-06-17 09:33:50,S,1064.6,2,8
2021-06-17 09:33:50,S,1064.65,1,3
2021-06-17 09:33:50,S,1064.75,2,2
2021-06-17 09:33:50,S,1064.8,2,6
2021-06-17 09:33:50,B,1062.25,2,2
2021-06-17 09:33:50,B,1062.05,1,5
2021-06-17 09:33:50,B,1062.0,3,13
2021-06-17 09:33:50,B,1061.45,1,3
2021-06-17 09:33:50,B,1061.3,3,9
2021-06-17 09:33:51,S,1064.55,2,8
2021-06-17 09:33:51,S,1064.6,2,8
2021-06-17 09:33:51,S,1064.65,1,3
2021-06-17 09:33:51,S,1064.75,2,2
2021-06-17 09:33:51,S,1064.8,2,6
2021-06-17 09:33:51,B,1062.25,2,2
2021-06-17 09:33:51,B,1062.05,1,5
2021-06-17 09:33:51,B,1062.0,3,13
2021-06-17 09:33:51,B,1061.45,1,3
2021-06-17 09:33:51,B,1061.3,3,9
2021-06-17 09:33:54,S,1064.45,4,11
2021-06-17 09:33:54,S,1064.5,3,13
2021-06-17 09:33:54,S,1064.55,1,7
2021-06-17 09:33:54,S,1064.65,1,3
2021-06-17 09:33:54,S,1064.7,1,2
2021-06-17 09:33:54,B,1061.55,2,2
2021-06-17 09:33:54,B,1061.5,1,5
2021-06-17 09:33:54,B,1061.3,3,5
2021-06-17 09:33:54,B,1061.15,1,7
2021-06-17 09:33:54,B,1061.1,2,13
2021-06-17 09:33:57,S,1064.05,1,1
2021-06-17 09:33:57,S,1064.1,1,7
2021-06-17 09:33:57,S,1064.15,1,7
2021-06-17 09:33:57,S,1064.3,1,7
2021-06-17 09:33:57,S,1064.35,1,7
2021-06-17 09:33:57,B,1063.05,1,1
2021-06-17 09:33:57,B,1063.0,1,100
2021-06-17 09:33:57,B,1061.25,2,6
2021-06-17 09:33:57,B,1061.2,1,6
2021-06-17 09:33:57,B,1061.15,4,24
2021-06-17 09:33:58,S,1064.05,1,1
2021-06-17 09:33:58,S,1064.1,1,7
2021-06-17 09:33:58,S,1064.15,1,7
2021-06-17 09:33:58,S,1064.3,1,7
2021-06-17 09:33:58,S,1064.35,1,7
2021-06-17 09:33:58,B,1063.05,1,1
2021-06-17 09:33:58,B,1063.0,1,100
2021-06-17 09:33:58,B,1061.25,2,6
2021-06-17 09:33:58,B,1061.2,1,6
2021-06-17 09:33:58,B,1061.15,4,24
2021-06-17 09:34:01,S,1065.4,2,4
2021-06-17 09:34:01,S,1065.45,2,3
2021-06-17 09:34:01,S,1065.5,1,7
2021-06-17 09:34:01,S,1065.75,1,4
2021-06-17 09:34:01,S,1065.85,1,9
2021-06-17 09:34:01,B,1063.5,1,1
2021-06-17 09:34:01,B,1063.45,1,6
2021-06-17 09:34:01,B,1063.3,1,1
2021-06-17 09:34:01,B,1063.1,2,8
2021-06-17 09:34:01,B,1062.75,1,3
2021-06-17 09:34:01,S,1065.4,2,4
2021-06-17 09:34:01,S,1065.45,2,3
2021-06-17 09:34:01,S,1065.5,1,7
2021-06-17 09:34:01,S,1065.75,1,4
2021-06-17 09:34:01,S,1065.85,1,9
2021-06-17 09:34:01,B,1063.5,1,1
2021-06-17 09:34:01,B,1063.45,1,6
2021-06-17 09:34:01,B,1063.3,1,1
2021-06-17 09:34:01,B,1063.1,2,8
2021-06-17 09:34:01,B,1062.75,1,3
2021-06-17 09:34:04,S,1065.45,1,1
2021-06-17 09:34:04,S,1065.55,1,7
2021-06-17 09:34:04,S,1065.6,1,7
2021-06-17 09:34:04,S,1065.65,2,9
2021-06-17 09:34:04,S,1065.7,1,3
2021-06-17 09:34:04,B,1063.2,2,2
2021-06-17 09:34:04,B,1063.15,1,6
2021-06-17 09:34:04,B,1063.1,2,8
2021-06-17 09:34:04,B,1062.55,1,1
2021-06-17 09:34:04,B,1062.5,1,7
2021-06-17 09:34:06,S,1065.45,1,1
2021-06-17 09:34:06,S,1065.55,1,7
2021-06-17 09:34:06,S,1065.6,1,7
2021-06-17 09:34:06,S,1065.65,2,9
2021-06-17 09:34:06,S,1065.7,1,3
2021-06-17 09:34:06,B,1063.2,2,2
2021-06-17 09:34:06,B,1063.15,1,6
2021-06-17 09:34:06,B,1063.1,2,8
2021-06-17 09:34:06,B,1062.55,1,1
2021-06-17 09:34:06,B,1062.5,1,7
2021-06-17 09:34:07,S,1065.45,1,1
2021-06-17 09:34:07,S,1065.55,1,7
2021-06-17 09:34:07,S,1065.6,1,7
2021-06-17 09:34:07,S,1065.65,2,9
2021-06-17 09:34:07,S,1065.7,1,3
2021-06-17 09:34:07,B,1063.2,2,2
2021-06-17 09:34:07,B,1063.15,1,6
2021-06-17 09:34:07,B,1063.1,2,8
2021-06-17 09:34:07,B,1062.55,1,1
2021-06-17 09:34:07,B,1062.5,1,7
2021-06-17 09:34:08,S,1064.7,2,5
2021-06-17 09:34:08,S,1064.75,1,4
2021-06-17 09:34:08,S,1064.8,2,12
2021-06-17 09:34:08,S,1064.9,1,7
2021-06-17 09:34:08,S,1065.05,1,2
2021-06-17 09:34:08,B,1062.4,1,10
2021-06-17 09:34:08,B,1061.9,1,4
2021-06-17 09:34:08,B,1061.85,1,7
2021-06-17 09:34:08,B,1061.55,1,1
2021-06-17 09:34:08,B,1061.5,1,5
2021-06-17 09:34:11,S,1063.85,1,1
2021-06-17 09:34:11,S,1063.9,2,2
2021-06-17 09:34:11,S,1064.1,2,2
2021-06-17 09:34:11,S,1064.15,1,4
2021-06-17 09:34:11,S,1064.65,1,1
2021-06-17 09:34:11,B,1061.55,1,7
2021-06-17 09:34:11,B,1061.5,1,5
2021-06-17 09:34:11,B,1061.25,2,6
2021-06-17 09:34:11,B,1061.2,2,2
2021-06-17 09:34:11,B,1061.1,1,1
2021-06-17 09:34:15,S,1062.95,1,1
2021-06-17 09:34:15,S,1063.0,1,10
2021-06-17 09:34:15,S,1063.4,1,6
2021-06-17 09:34:15,S,1063.45,2,2
2021-06-17 09:34:15,S,1063.5,1,5
2021-06-17 09:34:15,B,1061.3,1,3
2021-06-17 09:34:15,B,1061.2,2,10
2021-06-17 09:34:15,B,1061.1,1,4
2021-06-17 09:34:15,B,1061.05,2,7
2021-06-17 09:34:15,B,1061.0,1,25
2021-06-17 09:34:18,S,1062.8,1,1
2021-06-17 09:34:18,S,1062.85,1,10
2021-06-17 09:34:18,S,1062.95,1,4
2021-06-17 09:34:18,S,1063.4,1,6
2021-06-17 09:34:18,S,1063.45,2,2
2021-06-17 09:34:18,B,1061.3,1,3
2021-06-17 09:34:18,B,1061.2,2,10
2021-06-17 09:34:18,B,1061.1,1,4
2021-06-17 09:34:18,B,1061.05,3,13
2021-06-17 09:34:18,B,1061.0,1,25
2021-06-17 09:34:21,S,1063.45,1,1
2021-06-17 09:34:21,S,1063.5,2,2
2021-06-17 09:34:21,S,1063.55,2,2
2021-06-17 09:34:21,S,1063.6,1,4
2021-06-17 09:34:21,S,1063.7,1,10
2021-06-17 09:34:21,B,1062.05,2,15
2021-06-17 09:34:21,B,1062.0,1,30
2021-06-17 09:34:21,B,1061.3,2,4
2021-06-17 09:34:21,B,1061.2,2,2
2021-06-17 09:34:21,B,1061.1,2,5
2021-06-17 09:34:24,S,1063.45,1,1
2021-06-17 09:34:24,S,1063.5,2,2
2021-06-17 09:34:24,S,1063.55,2,2
2021-06-17 09:34:24,S,1063.6,1,4
2021-06-17 09:34:24,S,1063.7,1,10
2021-06-17 09:34:24,B,1062.05,2,15
2021-06-17 09:34:24,B,1062.0,1,30
2021-06-17 09:34:24,B,1061.3,2,4
2021-06-17 09:34:24,B,1061.2,2,2
2021-06-17 09:34:24,B,1061.1,2,5
2021-06-17 09:34:25,S,1063.6,1,1
2021-06-17 09:34:25,S,1063.65,2,8
2021-06-17 09:34:25,S,1063.8,1,7
2021-06-17 09:34:25,S,1063.85,1,7
2021-06-17 09:34:25,S,1063.9,1,7
2021-06-17 09:34:25,B,1062.95,1,10
2021-06-17 09:34:25,B,1062.4,1,1
2021-06-17 09:34:25,B,1062.35,1,10
2021-06-17 09:34:25,B,1062.1,1,9
2021-06-17 09:34:25,B,1062.05,1,6
2021-06-17 09:34:28,S,1064.55,2,3
2021-06-17 09:34:28,S,1064.7,1,4
2021-06-17 09:34:28,S,1064.85,1,9
2021-06-17 09:34:28,S,1064.9,1,1
2021-06-17 09:34:28,S,1064.95,2,13
2021-06-17 09:34:28,B,1063.3,1,1
2021-06-17 09:34:28,B,1063.25,1,9
2021-06-17 09:34:28,B,1062.95,1,10
2021-06-17 09:34:28,B,1062.8,1,5
2021-06-17 09:34:28,B,1062.3,1,3
2021-06-17 09:34:35,S,1064.55,2,3
2021-06-17 09:34:35,S,1064.7,1,4
2021-06-17 09:34:35,S,1064.85,1,9
2021-06-17 09:34:35,S,1064.9,1,1
2021-06-17 09:34:35,S,1064.95,2,13
2021-06-17 09:34:35,B,1063.3,1,1
2021-06-17 09:34:35,B,1063.25,1,9
2021-06-17 09:34:35,B,1062.95,1,10
2021-06-17 09:34:35,B,1062.8,1,5
2021-06-17 09:34:35,B,1062.3,1,3
2021-06-17 09:34:36,S,1063.8,1,1
2021-06-17 09:34:36,S,1063.85,1,9
2021-06-17 09:34:36,S,1064.05,1,7
2021-06-17 09:34:36,S,1064.4,1,6
2021-06-17 09:34:36,S,1064.5,2,2
2021-06-17 09:34:36,B,1062.5,1,25
2021-06-17 09:34:36,B,1062.15,1,9
2021-06-17 09:34:36,B,1062.05,3,13
2021-06-17 09:34:36,B,1062.0,1,30
2021-06-17 09:34:36,B,1061.3,2,4
2021-06-17 09:34:38,S,1063.8,1,1
2021-06-17 09:34:38,S,1063.85,1,9
2021-06-17 09:34:38,S,1064.05,1,7
2021-06-17 09:34:38,S,1064.4,1,6
2021-06-17 09:34:38,S,1064.5,2,2
2021-06-17 09:34:38,B,1062.5,1,25
2021-06-17 09:34:38,B,1062.15,1,9
2021-06-17 09:34:38,B,1062.05,3,13
2021-06-17 09:34:38,B,1062.0,1,30
2021-06-17 09:34:38,B,1061.3,2,4
2021-06-17 09:34:39,S,1063.5,2,10
2021-06-17 09:34:39,S,1063.55,1,50
2021-06-17 09:34:39,S,1064.0,2,2
2021-06-17 09:34:39,S,1064.05,2,11
2021-06-17 09:34:39,S,1064.45,1,2
2021-06-17 09:34:39,B,1062.5,1,25
2021-06-17 09:34:39,B,1062.05,1,1
2021-06-17 09:34:39,B,1062.0,1,30
2021-06-17 09:34:39,B,1061.85,1,9
2021-06-17 09:34:39,B,1061.3,2,4
2021-06-17 09:34:49,S,1063.5,2,10
2021-06-17 09:34:49,S,1063.55,1,50
2021-06-17 09:34:49,S,1064.0,2,2
2021-06-17 09:34:49,S,1064.05,2,11
2021-06-17 09:34:49,S,1064.45,1,2
2021-06-17 09:34:49,B,1062.5,1,25
2021-06-17 09:34:49,B,1062.05,1,1
2021-06-17 09:34:49,B,1062.0,1,30
2021-06-17 09:34:49,B,1061.85,1,9
2021-06-17 09:34:49,B,1061.3,2,4
2021-06-17 09:34:51,S,1063.5,2,10
2021-06-17 09:34:51,S,1063.55,1,50
2021-06-17 09:34:51,S,1064.0,2,2
2021-06-17 09:34:51,S,1064.05,2,11
2021-06-17 09:34:51,S,1064.45,1,2
2021-06-17 09:34:51,B,1062.5,1,25
2021-06-17 09:34:51,B,1062.05,1,1
2021-06-17 09:34:51,B,1062.0,1,30
2021-06-17 09:34:51,B,1061.85,1,9
2021-06-17 09:34:51,B,1061.3,2,4
2021-06-17 09:34:52,S,1063.5,2,10
2021-06-17 09:34:52,S,1063.55,1,50
2021-06-17 09:34:52,S,1064.0,2,2
2021-06-17 09:34:52,S,1064.05,2,11
2021-06-17 09:34:52,S,1064.45,1,2
2021-06-17 09:34:52,B,1062.5,1,25
2021-06-17 09:34:52,B,1062.05,1,1
2021-06-17 09:34:52,B,1062.0,1,30
2021-06-17 09:34:52,B,1061.85,1,9
2021-06-17 09:34:52,B,1061.3,2,4
2021-06-17 09:34:53,S,1063.55,1,25
2021-06-17 09:34:53,S,1064.0,3,3
2021-06-17 09:34:53,S,1064.05,2,11
2021-06-17 09:34:53,S,1064.15,1,8
2021-06-17 09:34:53,S,1064.45,1,2
2021-06-17 09:34:53,B,1062.55,1,1
2021-06-17 09:34:53,B,1062.5,1,25
2021-06-17 09:34:53,B,1062.0,2,31
2021-06-17 09:34:53,B,1061.9,1,25
2021-06-17 09:34:53,B,1061.85,1,9
2021-06-17 09:34:55,S,1063.55,1,25
2021-06-17 09:34:55,S,1064.0,3,3
2021-06-17 09:34:55,S,1064.05,2,11
2021-06-17 09:34:55,S,1064.15,1,8
2021-06-17 09:34:55,S,1064.45,1,2
2021-06-17 09:34:55,B,1062.55,1,1
2021-06-17 09:34:55,B,1062.5,1,25
2021-06-17 09:34:55,B,1062.0,2,31
2021-06-17 09:34:55,B,1061.9,1,25
2021-06-17 09:34:55,B,1061.85,1,9
2021-06-17 09:34:56,S,1064.0,2,2
2021-06-17 09:34:56,S,1064.05,1,7
2021-06-17 09:34:56,S,1064.4,1,7
2021-06-17 09:34:56,S,1064.45,1,7
2021-06-17 09:34:56,S,1064.5,2,8
2021-06-17 09:34:56,B,1062.7,1,1
2021-06-17 09:34:56,B,1062.65,1,9
2021-06-17 09:34:56,B,1062.5,1,25
2021-06-17 09:34:56,B,1062.05,3,15
2021-06-17 09:34:56,B,1062.0,2,31
2021-06-17 09:35:00,S,1064.0,2,2
2021-06-17 09:35:00,S,1064.05,2,8
2021-06-17 09:35:00,S,1064.35,3,21
2021-06-17 09:35:00,S,1064.4,1,7
2021-06-17 09:35:00,S,1064.45,1,7
2021-06-17 09:35:00,B,1062.7,1,1
2021-06-17 09:35:00,B,1062.65,1,9
2021-06-17 09:35:00,B,1062.5,1,25
