2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:35:00,B,1062.05,2,12
2021-06-17 09:35:00,B,1062.0,2,31
2021-06-17 09:35:03,S,1064.0,3,3
2021-06-17 09:35:03,S,1064.05,2,8
2021-06-17 09:35:03,S,1064.35,3,21
2021-06-17 09:35:03,S,1064.4,1,7
2021-06-17 09:35:03,S,1064.45,1,7
2021-06-17 09:35:03,B,1062.55,1,1
2021-06-17 09:35:03,B,1062.5,1,25
2021-06-17 09:35:03,B,1062.45,1,10
2021-06-17 09:35:03,B,1062.05,3,13
2021-06-17 09:35:03,B,1062.0,2,31
2021-06-17 09:35:06,S,1064.0,2,2
2021-06-17 09:35:06,S,1064.05,1,7
2021-06-17 09:35:06,S,1064.35,2,11
2021-06-17 09:35:06,S,1064.4,1,7
2021-06-17 09:35:06,S,1064.45,1,7
2021-06-17 09:35:06,B,1062.55,2,10
2021-06-17 09:35:06,B,1062.5,1,25
2021-06-17 09:35:06,B,1062.05,3,13
2021-06-17 09:35:06,B,1062.0,2,31
2021-06-17 09:35:06,B,1061.9,1,25
2021-06-17 09:35:09,S,1064.0,2,2
2021-06-17 09:35:09,S,1064.05,1,7
2021-06-17 09:35:09,S,1064.35,2,11
2021-06-17 09:35:09,S,1064.4,1,7
2021-06-17 09:35:09,S,1064.45,1,7
2021-06-17 09:35:09,B,1062.55,2,10
2021-06-17 09:35:09,B,1062.5,1,25
2021-06-17 09:35:09,B,1062.05,3,13
2021-06-17 09:35:09,B,1062.0,2,31
2021-06-17 09:35:09,B,1061.9,1,25
2021-06-17 09:35:10,S,1064.0,3,9
2021-06-17 09:35:10,S,1064.05,2,8
2021-06-17 09:35:10,S,1064.2,1,7
2021-06-17 09:35:10,S,1064.25,2,16
2021-06-17 09:35:10,S,1064.3,1,7
2021-06-17 09:35:10,B,1062.55,2,10
2021-06-17 09:35:10,B,1062.5,1,25
2021-06-17 09:35:10,B,1062.0,2,31
2021-06-17 09:35:10,B,1061.9,1,25
2021-06-17 09:35:10,B,1061.8,1,3
2021-06-17 09:35:12,S,1064.0,3,9
2021-06-17 09:35:12,S,1064.05,2,8
2021-06-17 09:35:12,S,1064.2,1,7
2021-06-17 09:35:12,S,1064.25,2,16
2021-06-17 09:35:12,S,1064.3,1,7
2021-06-17 09:35:12,B,1062.55,2,10
2021-06-17 09:35:12,B,1062.5,1,25
2021-06-17 09:35:12,B,1062.0,2,31
2021-06-17 09:35:12,B,1061.9,1,25
2021-06-17 09:35:12,B,1061.8,1,3
2021-06-17 09:35:13,S,1064.0,3,6
2021-06-17 09:35:13,S,1064.05,2,8
2021-06-17 09:35:13,S,1064.2,1,7
2021-06-17 09:35:13,S,1064.25,2,16
2021-06-17 09:35:13,S,1064.3,1,7
2021-06-17 09:35:13,B,1062.55,2,10
2021-06-17 09:35:13,B,1062.5,1,25
2021-06-17 09:35:13,B,1062.0,2,31
2021-06-17 09:35:13,B,1061.9,1,25
2021-06-17 09:35:13,B,1061.3,2,4
2021-06-17 09:35:15,S,1064.0,3,6
2021-06-17 09:35:15,S,1064.05,2,8
2021-06-17 09:35:15,S,1064.2,1,7
2021-06-17 09:35:15,S,1064.25,2,16
2021-06-17 09:35:15,S,1064.3,1,7
2021-06-17 09:35:15,B,1062.55,2,10
2021-06-17 09:35:15,B,1062.5,1,25
2021-06-17 09:35:15,B,1062.0,2,31
2021-06-17 09:35:15,B,1061.9,1,25
2021-06-17 09:35:15,B,1061.3,2,4
2021-06-17 09:35:17,S,1065.1,2,8
2021-06-17 09:35:17,S,1065.15,2,7
2021-06-17 09:35:17,S,1065.3,1,10
2021-06-17 09:35:17,S,1065.6,1,1
2021-06-17 09:35:17,S,1065.65,1,7
2021-06-17 09:35:17,B,1063.5,1,1
2021-06-17 09:35:17,B,1063.45,1,10
2021-06-17 09:35:17,B,1063.1,2,9
2021-06-17 09:35:17,B,1062.95,1,3
2021-06-17 09:35:17,B,1062.7,1,4
2021-06-17 09:35:21,S,1065.1,2,8
2021-06-17 09:35:21,S,1065.15,2,7
2021-06-17 09:35:21,S,1065.3,1,10
2021-06-17 09:35:21,S,1065.6,1,1
2021-06-17 09:35:21,S,1065.65,1,7
2021-06-17 09:35:21,B,1063.5,1,1
2021-06-17 09:35:21,B,1063.45,1,10
2021-06-17 09:35:21,B,1063.1,2,9
2021-06-17 09:35:21,B,1062.95,1,3
2021-06-17 09:35:21,B,1062.7,1,4
2021-06-17 09:35:24,S,1065.85,1,10
2021-06-17 09:35:24,S,1065.95,3,15
2021-06-17 09:35:24,S,1066.05,2,5
2021-06-17 09:35:24,S,1066.25,1,2
2021-06-17 09:35:24,S,1066.3,1,7
2021-06-17 09:35:24,B,1064.1,2,10
2021-06-17 09:35:24,B,1064.05,1,7
2021-06-17 09:35:24,B,1064.0,1,10
2021-06-17 09:35:24,B,1063.5,1,2
2021-06-17 09:35:24,B,1062.95,1,3
2021-06-17 09:35:27,S,1065.85,1,10
2021-06-17 09:35:27,S,1065.95,3,15
2021-06-17 09:35:27,S,1066.05,2,5
2021-06-17 09:35:27,S,1066.25,1,2
2021-06-17 09:35:27,S,1066.3,1,7
2021-06-17 09:35:27,B,1064.05,1,1
2021-06-17 09:35:27,B,1064.0,1,10
2021-06-17 09:35:27,B,1063.6,1,9
2021-06-17 09:35:27,B,1063.5,1,2
2021-06-17 09:35:27,B,1062.95,1,3
2021-06-17 09:35:31,S,1065.85,1,5
2021-06-17 09:35:31,S,1065.95,2,14
2021-06-17 09:35:31,S,1066.05,1,4
2021-06-17 09:35:31,S,1066.25,1,2
2021-06-17 09:35:31,S,1066.3,1,7
2021-06-17 09:35:31,B,1064.05,2,11
2021-06-17 09:35:31,B,1064.0,1,10
2021-06-17 09:35:31,B,1063.55,2,4
2021-06-17 09:35:31,B,1063.5,2,3
2021-06-17 09:35:31,B,1062.95,1,3
2021-06-17 09:35:34,S,1065.85,1,5
2021-06-17 09:35:34,S,1065.9,1,7
2021-06-17 09:35:34,S,1065.95,2,14
2021-06-17 09:35:34,S,1066.05,1,4
2021-06-17 09:35:34,S,1066.25,1,2
2021-06-17 09:35:34,B,1064.05,1,1
2021-06-17 09:35:34,B,1064.0,2,11
2021-06-17 09:35:34,B,1063.95,2,11
2021-06-17 09:35:34,B,1063.6,2,3
2021-06-17 09:35:34,B,1063.55,2,4
2021-06-17 09:35:38,S,1065.9,1,7
2021-06-17 09:35:38,S,1065.95,2,14
2021-06-17 09:35:38,S,1066.05,1,4
2021-06-17 09:35:38,S,1066.25,1,2
2021-06-17 09:35:38,S,1066.3,1,7
2021-06-17 09:35:38,B,1064.05,1,1
2021-06-17 09:35:38,B,1064.0,2,11
2021-06-17 09:35:38,B,1063.95,2,11
2021-06-17 09:35:38,B,1063.6,2,3
2021-06-17 09:35:38,B,1063.55,2,4
2021-06-17 09:35:44,S,1065.9,1,7
2021-06-17 09:35:44,S,1065.95,2,14
2021-06-17 09:35:44,S,1066.05,1,4
2021-06-17 09:35:44,S,1066.25,1,2
2021-06-17 09:35:44,S,1066.3,1,7
2021-06-17 09:35:44,B,1064.05,1,1
2021-06-17 09:35:44,B,1064.0,2,11
2021-06-17 09:35:44,B,1063.95,2,11
2021-06-17 09:35:44,B,1063.6,2,3
2021-06-17 09:35:44,B,1063.55,2,4
2021-06-17 09:35:45,S,1065.7,1,7
2021-06-17 09:35:45,S,1065.75,3,11
2021-06-17 09:35:45,S,1065.8,2,7
2021-06-17 09:35:45,S,1065.85,3,38
2021-06-17 09:35:45,S,1065.9,2,8
2021-06-17 09:35:45,B,1064.05,1,1
2021-06-17 09:35:45,B,1064.0,1,10
2021-06-17 09:35:45,B,1063.0,2,3
2021-06-17 09:35:45,B,1062.95,1,3
2021-06-17 09:35:45,B,1062.8,2,8
2021-06-17 09:35:46,S,1065.7,1,7
2021-06-17 09:35:46,S,1065.75,3,11
2021-06-17 09:35:46,S,1065.8,2,7
2021-06-17 09:35:46,S,1065.85,3,38
2021-06-17 09:35:46,S,1065.9,2,8
2021-06-17 09:35:46,B,1064.05,1,1
2021-06-17 09:35:46,B,1064.0,1,10
2021-06-17 09:35:46,B,1063.0,2,3
2021-06-17 09:35:46,B,1062.95,1,3
2021-06-17 09:35:46,B,1062.8,2,8
2021-06-17 09:35:48,S,1065.45,1,1
2021-06-17 09:35:48,S,1065.5,2,7
2021-06-17 09:35:48,S,1065.55,3,5
2021-06-17 09:35:48,S,1065.65,3,9
2021-06-17 09:35:48,S,1065.7,2,8
2021-06-17 09:35:48,B,1064.0,1,1
2021-06-17 09:35:48,B,1063.05,2,2
2021-06-17 09:35:48,B,1063.0,2,3
2021-06-17 09:35:48,B,1062.95,2,4
2021-06-17 09:35:48,B,1062.8,1,7
2021-06-17 09:35:49,S,1065.45,1,1
2021-06-17 09:35:49,S,1065.5,2,7
2021-06-17 09:35:49,S,1065.55,3,5
2021-06-17 09:35:49,S,1065.65,3,9
2021-06-17 09:35:49,S,1065.7,2,8
2021-06-17 09:35:49,B,1064.0,1,1
2021-06-17 09:35:49,B,1063.05,2,2
2021-06-17 09:35:49,B,1063.0,2,3
2021-06-17 09:35:49,B,1062.95,2,4
2021-06-17 09:35:49,B,1062.8,1,7
2021-06-17 09:35:51,S,1064.05,1,15
2021-06-17 09:35:51,S,1064.75,1,3
2021-06-17 09:35:51,S,1065.25,2,8
2021-06-17 09:35:51,S,1065.3,4,16
2021-06-17 09:35:51,S,1065.35,3,13
2021-06-17 09:35:51,B,1063.1,1,1
2021-06-17 09:35:51,B,1063.05,2,11
2021-06-17 09:35:51,B,1062.85,2,3
2021-06-17 09:35:51,B,1062.8,2,8
2021-06-17 09:35:51,B,1062.75,1,6
2021-06-17 09:35:54,S,1064.05,1,15
2021-06-17 09:35:54,S,1064.75,1,3
2021-06-17 09:35:54,S,1065.25,2,8
2021-06-17 09:35:54,S,1065.3,4,16
2021-06-17 09:35:54,S,1065.35,3,13
2021-06-17 09:35:54,B,1063.1,1,1
2021-06-17 09:35:54,B,1063.05,2,11
2021-06-17 09:35:54,B,1062.85,2,3
2021-06-17 09:35:54,B,1062.8,2,8
2021-06-17 09:35:54,B,1062.75,1,6
2021-06-17 09:35:55,S,1064.95,2,5
2021-06-17 09:35:55,S,1065.15,1,3
2021-06-17 09:35:55,S,1065.2,1,4
2021-06-17 09:35:55,S,1065.25,1,7
2021-06-17 09:35:55,S,1065.3,2,9
2021-06-17 09:35:55,B,1063.0,1,1
2021-06-17 09:35:55,B,1062.95,2,8
2021-06-17 09:35:55,B,1062.8,2,8
2021-06-17 09:35:55,B,1062.75,2,7
2021-06-17 09:35:55,B,1062.7,2,5
2021-06-17 09:35:58,S,1064.95,1,2
2021-06-17 09:35:58,S,1065.0,1,29
2021-06-17 09:35:58,S,1065.15,1,3
2021-06-17 09:35:58,S,1065.2,1,4
2021-06-17 09:35:58,S,1065.25,1,7
2021-06-17 09:35:58,B,1063.45,1,1
2021-06-17 09:35:58,B,1063.4,2,11
2021-06-17 09:35:58,B,1063.35,1,1
2021-06-17 09:35:58,B,1063.3,1,1
2021-06-17 09:35:58,B,1063.15,1,1
2021-06-17 09:36:00,S,1064.95,1,2
2021-06-17 09:36:00,S,1065.0,1,29
2021-06-17 09:36:00,S,1065.15,1,3
2021-06-17 09:36:00,S,1065.2,1,4
2021-06-17 09:36:00,S,1065.25,1,7
2021-06-17 09:36:00,B,1063.45,1,1
2021-06-17 09:36:00,B,1063.4,2,11
2021-06-17 09:36:00,B,1063.35,1,1
2021-06-17 09:36:00,B,1063.3,1,1
2021-06-17 09:36:00,B,1063.15,1,1
2021-06-17 09:36:02,S,1064.85,1,8
2021-06-17 09:36:02,S,1064.95,1,2
2021-06-17 09:36:02,S,1065.0,1,29
2021-06-17 09:36:02,S,1065.15,1,3
2021-06-17 09:36:02,S,1065.2,1,4
2021-06-17 09:36:02,B,1063.25,1,1
2021-06-17 09:36:02,B,1063.2,2,10
2021-06-17 09:36:02,B,1063.1,2,4
2021-06-17 09:36:02,B,1062.8,2,8
2021-06-17 09:36:02,B,1062.75,2,7
2021-06-17 09:36:05,S,1064.85,1,8
2021-06-17 09:36:05,S,1064.9,1,7
2021-06-17 09:36:05,S,1064.95,1,2
2021-06-17 09:36:05,S,1065.0,2,39
2021-06-17 09:36:05,S,1065.15,1,3
2021-06-17 09:36:05,B,1063.3,1,1
2021-06-17 09:36:05,B,1063.25,2,10
2021-06-17 09:36:05,B,1063.15,1,1
2021-06-17 09:36:05,B,1063.1,2,4
2021-06-17 09:36:05,B,1063.05,1,1
2021-06-17 09:36:06,S,1064.85,1,8
2021-06-17 09:36:06,S,1064.9,1,7
2021-06-17 09:36:06,S,1064.95,1,2
2021-06-17 09:36:06,S,1065.0,2,39
2021-06-17 09:36:06,S,1065.15,1,3
2021-06-17 09:36:06,B,1063.3,1,1
2021-06-17 09:36:06,B,1063.25,2,10
2021-06-17 09:36:06,B,1063.15,1,1
2021-06-17 09:36:06,B,1063.1,2,4
2021-06-17 09:36:06,B,1063.05,1,1
2021-06-17 09:36:09,S,1064.55,1,1
2021-06-17 09:36:09,S,1064.6,1,9
2021-06-17 09:36:09,S,1064.85,2,6
2021-06-17 09:36:09,S,1064.95,1,7
2021-06-17 09:36:09,S,1065.0,2,30
2021-06-17 09:36:09,B,1062.85,1,1
2021-06-17 09:36:09,B,1062.8,2,8
2021-06-17 09:36:09,B,1062.75,2,7
2021-06-17 09:36:09,B,1062.7,2,5
2021-06-17 09:36:09,B,1062.6,1,3
2021-06-17 09:36:12,S,1064.6,1,9
2021-06-17 09:36:12,S,1064.8,1,2
2021-06-17 09:36:12,S,1064.85,2,8
2021-06-17 09:36:12,S,1064.95,1,7
2021-06-17 09:36:12,S,1065.0,2,30
2021-06-17 09:36:12,B,1063.0,2,10
2021-06-17 09:36:12,B,1062.8,2,8
2021-06-17 09:36:12,B,1062.75,2,7
2021-06-17 09:36:12,B,1062.7,2,5
2021-06-17 09:36:12,B,1062.6,1,3
2021-06-17 09:36:16,S,1064.6,1,9
2021-06-17 09:36:16,S,1064.8,1,2
2021-06-17 09:36:16,S,1064.85,2,8
2021-06-17 09:36:16,S,1064.95,1,7
2021-06-17 09:36:16,S,1065.0,2,30
2021-06-17 09:36:16,B,1063.0,2,10
2021-06-17 09:36:16,B,1062.8,2,8
2021-06-17 09:36:16,B,1062.75,2,7
2021-06-17 09:36:16,B,1062.7,2,5
2021-06-17 09:36:16,B,1062.6,1,3
2021-06-17 09:36:19,S,1064.8,1,10
2021-06-17 09:36:19,S,1064.85,3,11
2021-06-17 09:36:19,S,1064.9,2,12
2021-06-17 09:36:19,S,1064.95,2,8
2021-06-17 09:36:19,S,1065.0,1,29
2021-06-17 09:36:19,B,1063.1,2,10
2021-06-17 09:36:19,B,1063.05,2,9
2021-06-17 09:36:19,B,1062.9,2,5
2021-06-17 09:36:19,B,1062.8,2,8
2021-06-17 09:36:19,B,1062.75,2,7
2021-06-17 09:36:19,S,1064.8,1,10
2021-06-17 09:36:19,S,1064.85,3,11
2021-06-17 09:36:19,S,1064.9,2,12
2021-06-17 09:36:19,S,1064.95,2,8
2021-06-17 09:36:19,S,1065.0,1,29
2021-06-17 09:36:19,B,1063.1,2,10
2021-06-17 09:36:19,B,1063.05,2,9
2021-06-17 09:36:19,B,1062.9,2,5
2021-06-17 09:36:19,B,1062.8,2,8
2021-06-17 09:36:19,B,1062.75,2,7
2021-06-17 09:36:22,S,1066.55,2,6
2021-06-17 09:36:22,S,1066.7,2,10
2021-06-17 09:36:22,S,1066.75,2,10
2021-06-17 09:36:22,S,1067.05,2,5
2021-06-17 09:36:22,S,1067.35,1,9
2021-06-17 09:36:22,B,1065.15,1,1
2021-06-17 09:36:22,B,1065.1,1,10
2021-06-17 09:36:22,B,1065.0,1,19
2021-06-17 09:36:22,B,1063.75,1,4
2021-06-17 09:36:22,B,1063.7,1,3
2021-06-17 09:36:25,S,1066.45,1,9
2021-06-17 09:36:25,S,1066.55,2,6
2021-06-17 09:36:25,S,1066.7,2,10
2021-06-17 09:36:25,S,1067.05,2,5
2021-06-17 09:36:25,S,1067.45,1,2
2021-06-17 09:36:25,B,1065.05,1,1
2021-06-17 09:36:25,B,1065.0,1,19
2021-06-17 09:36:25,B,1064.75,1,10
2021-06-17 09:36:25,B,1063.75,2,5
2021-06-17 09:36:25,B,1063.7,1,3
2021-06-17 09:36:29,S,1066.55,2,6
2021-06-17 09:36:29,S,1066.7,2,10
2021-06-17 09:36:29,S,1066.75,2,10
2021-06-17 09:36:29,S,1067.05,2,5
2021-06-17 09:36:29,S,1067.45,1,2
2021-06-17 09:36:29,B,1065.15,1,1
2021-06-17 09:36:29,B,1065.1,1,9
2021-06-17 09:36:29,B,1065.0,1,19
2021-06-17 09:36:29,B,1063.8,1,1
2021-06-17 09:36:29,B,1063.75,2,5
2021-06-17 09:36:33,S,1066.55,2,6
2021-06-17 09:36:33,S,1066.7,2,10
2021-06-17 09:36:33,S,1066.75,2,10
2021-06-17 09:36:33,S,1067.05,2,5
2021-06-17 09:36:33,S,1067.45,1,2
2021-06-17 09:36:33,B,1065.15,1,1
2021-06-17 09:36:33,B,1065.1,1,9
2021-06-17 09:36:33,B,1065.0,1,19
2021-06-17 09:36:33,B,1063.8,1,1
2021-06-17 09:36:33,B,1063.75,2,5
2021-06-17 09:36:34,S,1066.55,2,6
2021-06-17 09:36:34,S,1066.7,2,10
2021-06-17 09:36:34,S,1066.75,2,10
2021-06-17 09:36:34,S,1067.05,2,5
2021-06-17 09:36:34,S,1067.45,1,2
2021-06-17 09:36:34,B,1065.15,1,1
2021-06-17 09:36:34,B,1065.1,1,9
2021-06-17 09:36:34,B,1065.0,1,19
2021-06-17 09:36:34,B,1063.8,1,1
2021-06-17 09:36:34,B,1063.75,2,5
2021-06-17 09:36:36,S,1066.85,1,9
2021-06-17 09:36:36,S,1067.0,1,3
2021-06-17 09:36:36,S,1067.05,2,5
2021-06-17 09:36:36,S,1067.35,2,3
2021-06-17 09:36:36,S,1067.4,1,2
2021-06-17 09:36:36,B,1065.15,1,1
2021-06-17 09:36:36,B,1065.1,1,9
2021-06-17 09:36:36,B,1065.0,2,24
2021-06-17 09:36:36,B,1063.85,1,2
2021-06-17 09:36:36,B,1063.75,2,5
2021-06-17 09:36:39,S,1066.85,1,9
2021-06-17 09:36:39,S,1067.0,1,3
2021-06-17 09:36:39,S,1067.05,2,5
2021-06-17 09:36:39,S,1067.35,2,3
2021-06-17 09:36:39,S,1067.4,1,2
2021-06-17 09:36:39,B,1065.15,1,1
2021-06-17 09:36:39,B,1065.1,1,9
2021-06-17 09:36:39,B,1065.0,2,24
2021-06-17 09:36:39,B,1063.85,1,2
2021-06-17 09:36:39,B,1063.75,2,5
2021-06-17 09:36:42,S,1066.85,1,9
2021-06-17 09:36:42,S,1067.0,1,3
2021-06-17 09:36:42,S,1067.05,2,5
2021-06-17 09:36:42,S,1067.35,2,3
2021-06-17 09:36:42,S,1067.4,1,2
2021-06-17 09:36:42,B,1065.15,1,1
2021-06-17 09:36:42,B,1065.1,1,9
2021-06-17 09:36:42,B,1065.0,2,24
2021-06-17 09:36:42,B,1063.85,1,2
2021-06-17 09:36:42,B,1063.75,2,5
2021-06-17 09:36:42,S,1067.55,1,4
2021-06-17 09:36:42,S,1067.6,1,5
2021-06-17 09:36:42,S,1067.8,1,2
2021-06-17 09:36:42,S,1067.85,1,7
2021-06-17 09:36:42,S,1067.9,1,7
2021-06-17 09:36:42,B,1065.15,1,1
2021-06-17 09:36:42,B,1065.1,2,4
2021-06-17 09:36:42,B,1065.05,2,7
2021-06-17 09:36:42,B,1065.0,2,24
2021-06-17 09:36:42,B,1063.95,1,4
2021-06-17 09:36:43,S,1067.55,1,4
2021-06-17 09:36:43,S,1067.6,1,5
2021-06-17 09:36:43,S,1067.8,1,2
2021-06-17 09:36:43,S,1067.85,1,7
2021-06-17 09:36:43,S,1067.9,1,7
2021-06-17 09:36:43,B,1065.15,1,1
2021-06-17 09:36:43,B,1065.1,2,4
2021-06-17 09:36:43,B,1065.05,2,7
2021-06-17 09:36:43,B,1065.0,2,24
2021-06-17 09:36:43,B,1063.95,1,4
2021-06-17 09:36:45,S,1068.0,1,50
2021-06-17 09:36:45,S,1068.4,2,18
2021-06-17 09:36:45,S,1068.55,1,10
2021-06-17 09:36:45,S,1068.85,2,17
2021-06-17 09:36:45,S,1068.95,1,2
2021-06-17 09:36:45,B,1066.4,1,1
2021-06-17 09:36:45,B,1066.35,1,10
2021-06-17 09:36:45,B,1066.1,2,3
2021-06-17 09:36:45,B,1066.05,1,1
2021-06-17 09:36:45,B,1065.75,1,3
2021-06-17 09:36:49,S,1068.0,1,50
2021-06-17 09:36:49,S,1068.4,2,18
2021-06-17 09:36:49,S,1068.55,1,10
2021-06-17 09:36:49,S,1068.85,2,17
2021-06-17 09:36:49,S,1068.95,1,2
2021-06-17 09:36:49,B,1066.4,1,1
2021-06-17 09:36:49,B,1066.35,1,10
2021-06-17 09:36:49,B,1066.1,2,3
2021-06-17 09:36:49,B,1066.05,1,1
2021-06-17 09:36:49,B,1065.75,1,3
2021-06-17 09:36:52,S,1066.3,2,3
2021-06-17 09:36:52,S,1066.35,2,27
2021-06-17 09:36:52,S,1066.65,1,3
2021-06-17 09:36:52,S,1067.05,2,2
2021-06-17 09:36:52,S,1067.15,1,3
2021-06-17 09:36:52,B,1065.0,1,3
2021-06-17 09:36:52,B,1064.2,2,2
2021-06-17 09:36:52,B,1064.15,2,11
2021-06-17 09:36:52,B,1063.85,1,4
2021-06-17 09:36:52,B,1063.8,2,4
2021-06-17 09:36:55,S,1066.0,1,1
2021-06-17 09:36:55,S,1066.05,2,10
2021-06-17 09:36:55,S,1066.3,2,3
2021-06-17 09:36:55,S,1066.45,1,10
2021-06-17 09:36:55,S,1066.65,1,3
2021-06-17 09:36:55,B,1065.0,1,3
2021-06-17 09:36:55,B,1064.2,2,2
2021-06-17 09:36:55,B,1064.15,2,11
2021-06-17 09:36:55,B,1063.85,1,4
2021-06-17 09:36:55,B,1063.8,2,4
2021-06-17 09:36:59,S,1065.8,1,1
2021-06-17 09:36:59,S,1065.85,2,10
2021-06-17 09:36:59,S,1066.05,2,10
2021-06-17 09:36:59,S,1066.15,1,3
2021-06-17 09:36:59,S,1066.3,2,3
2021-06-17 09:36:59,B,1065.0,1,3
2021-06-17 09:36:59,B,1064.2,1,1
2021-06-17 09:36:59,B,1064.15,1,10
2021-06-17 09:36:59,B,1063.85,1,4
2021-06-17 09:36:59,B,1063.8,2,4
2021-06-17 09:37:03,S,1066.0,1,1
2021-06-17 09:37:03,S,1066.05,2,10
2021-06-17 09:37:03,S,1066.15,1,3
2021-06-17 09:37:03,S,1066.3,2,3
2021-06-17 09:37:03,S,1066.45,1,10
2021-06-17 09:37:03,B,1065.0,1,3
2021-06-17 09:37:03,B,1064.2,1,1
2021-06-17 09:37:03,B,1064.15,2,11
2021-06-17 09:37:03,B,1063.8,2,4
2021-06-17 09:37:03,B,1063.35,1,2
2021-06-17 09:37:09,S,1065.6,1,1
2021-06-17 09:37:09,S,1065.65,1,10
2021-06-17 09:37:09,S,1065.8,1,4
2021-06-17 09:37:09,S,1066.0,1,100
2021-06-17 09:37:09,S,1066.15,2,13
2021-06-17 09:37:09,B,1065.0,1,3
2021-06-17 09:37:09,B,1064.05,1,1
2021-06-17 09:37:09,B,1064.0,2,10
2021-06-17 09:37:09,B,1063.7,1,3
2021-06-17 09:37:09,B,1063.2,2,4
2021-06-17 09:37:12,S,1065.6,1,1
2021-06-17 09:37:12,S,1065.65,1,10
2021-06-17 09:37:12,S,1065.8,1,4
2021-06-17 09:37:12,S,1066.0,1,100
2021-06-17 09:37:12,S,1066.15,2,13
2021-06-17 09:37:12,B,1065.0,1,3
2021-06-17 09:37:12,B,1064.05,1,1
2021-06-17 09:37:12,B,1064.0,2,10
2021-06-17 09:37:12,B,1063.7,1,3
2021-06-17 09:37:12,B,1063.2,2,4
2021-06-17 09:37:13,S,1063.95,1,1
2021-06-17 09:37:13,S,1064.0,1,86
2021-06-17 09:37:13,S,1065.5,1,3
2021-06-17 09:37:13,S,1065.55,3,14
2021-06-17 09:37:13,S,1065.85,2,19
2021-06-17 09:37:13,B,1063.2,1,1
2021-06-17 09:37:13,B,1063.1,1,2
2021-06-17 09:37:13,B,1063.0,2,4
2021-06-17 09:37:13,B,1062.55,1,6
2021-06-17 09:37:13,B,1062.5,1,25
2021-06-17 09:37:15,S,1063.95,1,1
2021-06-17 09:37:15,S,1064.0,1,86
2021-06-17 09:37:15,S,1065.5,1,3
2021-06-17 09:37:15,S,1065.55,3,14
2021-06-17 09:37:15,S,1065.85,2,19
2021-06-17 09:37:15,B,1063.2,1,1
2021-06-17 09:37:15,B,1063.1,1,2
2021-06-17 09:37:15,B,1063.0,2,4
2021-06-17 09:37:15,B,1062.55,1,6
2021-06-17 09:37:15,B,1062.5,1,25
2021-06-17 09:37:16,S,1065.45,1,1
2021-06-17 09:37:16,S,1065.5,3,9
2021-06-17 09:37:16,S,1065.55,1,9
2021-06-17 09:37:16,S,1065.7,1,2
2021-06-17 09:37:16,S,1065.85,2,22
2021-06-17 09:37:16,B,1063.15,1,1
2021-06-17 09:37:16,B,1063.1,1,1
2021-06-17 09:37:16,B,1063.05,2,2
2021-06-17 09:37:16,B,1063.0,3,5
2021-06-17 09:37:16,B,1062.65,1,5
2021-06-17 09:37:17,S,1065.45,1,1
2021-06-17 09:37:17,S,1065.5,3,9
2021-06-17 09:37:17,S,1065.55,1,9
2021-06-17 09:37:17,S,1065.7,1,2
2021-06-17 09:37:17,S,1065.85,2,22
2021-06-17 09:37:17,B,1063.15,1,1
2021-06-17 09:37:17,B,1063.1,1,1
2021-06-17 09:37:17,B,1063.05,2,2
2021-06-17 09:37:17,B,1063.0,3,5
2021-06-17 09:37:17,B,1062.65,1,5
2021-06-17 09:37:18,S,1065.45,1,1
2021-06-17 09:37:18,S,1065.5,3,9
2021-06-17 09:37:18,S,1065.55,1,9
2021-06-17 09:37:18,S,1065.7,1,2
2021-06-17 09:37:18,S,1065.85,2,22
2021-06-17 09:37:18,B,1063.15,1,1
2021-06-17 09:37:18,B,1063.1,1,1
2021-06-17 09:37:18,B,1063.05,2,2
2021-06-17 09:37:18,B,1063.0,3,5
2021-06-17 09:37:18,B,1062.65,1,5
2021-06-17 09:37:19,S,1066.65,1,3
