2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:37:19,S,1066.7,2,9
2021-06-17 09:37:19,S,1066.75,1,9
2021-06-17 09:37:19,S,1067.0,1,108
2021-06-17 09:37:19,S,1067.1,2,2
2021-06-17 09:37:19,B,1066.0,1,10
2021-06-17 09:37:19,B,1064.05,1,1
2021-06-17 09:37:19,B,1064.0,2,6
2021-06-17 09:37:19,B,1063.95,1,3
2021-06-17 09:37:19,B,1063.5,1,3
2021-06-17 09:37:22,S,1066.9,1,6
2021-06-17 09:37:22,S,1066.95,2,8
2021-06-17 09:37:22,S,1067.0,2,109
2021-06-17 09:37:22,S,1067.1,2,2
2021-06-17 09:37:22,S,1067.15,1,3
2021-06-17 09:37:22,B,1066.0,1,10
2021-06-17 09:37:22,B,1065.5,1,1
2021-06-17 09:37:22,B,1065.45,1,5
2021-06-17 09:37:22,B,1065.4,1,9
2021-06-17 09:37:22,B,1064.55,1,9
2021-06-17 09:37:25,S,1066.9,1,6
2021-06-17 09:37:25,S,1066.95,2,8
2021-06-17 09:37:25,S,1067.0,2,109
2021-06-17 09:37:25,S,1067.1,2,2
2021-06-17 09:37:25,S,1067.15,1,3
2021-06-17 09:37:25,B,1066.0,1,10
2021-06-17 09:37:25,B,1065.5,1,1
2021-06-17 09:37:25,B,1065.45,1,5
2021-06-17 09:37:25,B,1065.4,1,9
2021-06-17 09:37:25,B,1064.55,1,9
2021-06-17 09:37:26,S,1066.0,1,92
2021-06-17 09:37:26,S,1066.55,2,4
2021-06-17 09:37:26,S,1066.8,2,7
2021-06-17 09:37:26,S,1066.85,3,3
2021-06-17 09:37:26,S,1067.05,1,12
2021-06-17 09:37:26,B,1065.45,1,5
2021-06-17 09:37:26,B,1064.8,1,1
2021-06-17 09:37:26,B,1064.75,1,10
2021-06-17 09:37:26,B,1064.05,1,1
2021-06-17 09:37:26,B,1064.0,2,6
2021-06-17 09:37:27,S,1066.0,1,92
2021-06-17 09:37:27,S,1066.55,2,4
2021-06-17 09:37:27,S,1066.8,2,7
2021-06-17 09:37:27,S,1066.85,3,3
2021-06-17 09:37:27,S,1067.05,1,12
2021-06-17 09:37:27,B,1065.45,1,5
2021-06-17 09:37:27,B,1064.8,1,1
2021-06-17 09:37:27,B,1064.75,1,10
2021-06-17 09:37:27,B,1064.05,1,1
2021-06-17 09:37:27,B,1064.0,2,6
2021-06-17 09:37:30,S,1065.55,1,10
2021-06-17 09:37:30,S,1065.85,2,10
2021-06-17 09:37:30,S,1065.9,3,3
2021-06-17 09:37:30,S,1065.95,2,8
2021-06-17 09:37:30,S,1066.0,2,93
2021-06-17 09:37:30,B,1064.05,1,1
2021-06-17 09:37:30,B,1064.0,1,5
2021-06-17 09:37:30,B,1063.4,2,2
2021-06-17 09:37:30,B,1063.25,1,9
2021-06-17 09:37:30,B,1063.15,1,3
2021-06-17 09:37:34,S,1065.55,1,10
2021-06-17 09:37:34,S,1065.85,2,10
2021-06-17 09:37:34,S,1065.9,3,3
2021-06-17 09:37:34,S,1065.95,2,8
2021-06-17 09:37:34,S,1066.0,2,93
2021-06-17 09:37:34,B,1064.05,1,1
2021-06-17 09:37:34,B,1064.0,1,5
2021-06-17 09:37:34,B,1063.4,2,2
2021-06-17 09:37:34,B,1063.25,1,9
2021-06-17 09:37:34,B,1063.15,1,3
2021-06-17 09:37:37,S,1065.8,1,1
2021-06-17 09:37:37,S,1065.95,1,7
2021-06-17 09:37:37,S,1066.0,1,92
2021-06-17 09:37:37,S,1066.05,1,3
2021-06-17 09:37:37,S,1066.5,2,2
2021-06-17 09:37:37,B,1065.0,1,40
2021-06-17 09:37:37,B,1064.55,1,1
2021-06-17 09:37:37,B,1064.5,1,10
2021-06-17 09:37:37,B,1064.0,1,5
2021-06-17 09:37:37,B,1063.9,1,3
2021-06-17 09:37:37,S,1065.8,1,1
2021-06-17 09:37:37,S,1065.95,1,7
2021-06-17 09:37:37,S,1066.0,1,92
2021-06-17 09:37:37,S,1066.05,1,3
2021-06-17 09:37:37,S,1066.5,2,2
2021-06-17 09:37:37,B,1065.0,1,40
2021-06-17 09:37:37,B,1064.55,1,1
2021-06-17 09:37:37,B,1064.5,1,10
2021-06-17 09:37:37,B,1064.0,1,5
2021-06-17 09:37:37,B,1063.9,1,3
2021-06-17 09:37:40,S,1068.65,1,28
2021-06-17 09:37:40,S,1068.7,2,8
2021-06-17 09:37:40,S,1068.8,2,8
2021-06-17 09:37:40,S,1068.85,2,3
2021-06-17 09:37:40,S,1068.9,1,7
2021-06-17 09:37:40,B,1066.45,1,1
2021-06-17 09:37:40,B,1066.4,1,10
2021-06-17 09:37:40,B,1066.05,1,3
2021-06-17 09:37:40,B,1065.7,1,1
2021-06-17 09:37:40,B,1065.65,1,1
2021-06-17 09:37:43,S,1068.65,1,28
2021-06-17 09:37:43,S,1068.7,2,8
2021-06-17 09:37:43,S,1068.8,2,8
2021-06-17 09:37:43,S,1068.85,2,3
2021-06-17 09:37:43,S,1068.9,1,7
2021-06-17 09:37:43,B,1066.45,1,1
2021-06-17 09:37:43,B,1066.4,1,10
2021-06-17 09:37:43,B,1066.05,2,6
2021-06-17 09:37:43,B,1065.7,1,1
2021-06-17 09:37:43,B,1065.65,1,1
2021-06-17 09:37:46,S,1068.7,1,7
2021-06-17 09:37:46,S,1068.75,1,7
2021-06-17 09:37:46,S,1068.8,2,8
2021-06-17 09:37:46,S,1068.9,2,8
2021-06-17 09:37:46,S,1068.95,3,11
2021-06-17 09:37:46,B,1067.15,1,1
2021-06-17 09:37:46,B,1067.1,1,9
2021-06-17 09:37:46,B,1067.0,1,40
2021-06-17 09:37:46,B,1066.6,1,3
2021-06-17 09:37:46,B,1066.05,2,6
2021-06-17 09:37:50,S,1068.7,1,7
2021-06-17 09:37:50,S,1068.75,1,7
2021-06-17 09:37:50,S,1068.8,2,8
2021-06-17 09:37:50,S,1068.9,2,8
2021-06-17 09:37:50,S,1068.95,3,11
2021-06-17 09:37:50,B,1067.15,1,1
2021-06-17 09:37:50,B,1067.1,1,9
2021-06-17 09:37:50,B,1067.0,1,40
2021-06-17 09:37:50,B,1066.6,1,3
2021-06-17 09:37:50,B,1066.05,2,6
2021-06-17 09:37:58,S,1068.7,1,7
2021-06-17 09:37:58,S,1068.75,1,7
2021-06-17 09:37:58,S,1068.8,2,8
2021-06-17 09:37:58,S,1068.9,2,8
2021-06-17 09:37:58,S,1068.95,3,11
2021-06-17 09:37:58,B,1067.15,1,1
2021-06-17 09:37:58,B,1067.1,1,9
2021-06-17 09:37:58,B,1067.0,1,40
2021-06-17 09:37:58,B,1066.6,1,3
2021-06-17 09:37:58,B,1066.05,2,6
2021-06-17 09:37:58,S,1068.7,1,7
2021-06-17 09:37:58,S,1068.75,1,7
2021-06-17 09:37:58,S,1068.8,2,8
2021-06-17 09:37:58,S,1068.9,2,8
2021-06-17 09:37:58,S,1068.95,3,11
2021-06-17 09:37:58,B,1067.15,1,1
2021-06-17 09:37:58,B,1067.1,1,9
2021-06-17 09:37:58,B,1067.0,1,40
2021-06-17 09:37:58,B,1066.6,1,3
2021-06-17 09:37:58,B,1066.05,2,6
2021-06-17 09:38:00,S,1069.0,2,522
2021-06-17 09:38:00,S,1069.4,2,9
2021-06-17 09:38:00,S,1069.45,2,4
2021-06-17 09:38:00,S,1069.7,1,1
2021-06-17 09:38:00,S,1069.75,1,11
2021-06-17 09:38:00,B,1066.65,1,1
2021-06-17 09:38:00,B,1066.6,2,4
2021-06-17 09:38:00,B,1066.15,2,7
2021-06-17 09:38:00,B,1066.1,3,15
2021-06-17 09:38:00,B,1066.05,1,3
2021-06-17 09:38:04,S,1068.95,1,28
2021-06-17 09:38:04,S,1069.0,2,522
2021-06-17 09:38:04,S,1069.3,2,2
2021-06-17 09:38:04,S,1069.45,3,15
2021-06-17 09:38:04,S,1069.75,1,11
2021-06-17 09:38:04,B,1066.65,1,1
2021-06-17 09:38:04,B,1066.6,1,10
2021-06-17 09:38:04,B,1066.25,3,5
2021-06-17 09:38:04,B,1066.2,1,1
2021-06-17 09:38:04,B,1066.15,2,7
2021-06-17 09:38:07,S,1068.95,1,28
2021-06-17 09:38:07,S,1069.0,2,522
2021-06-17 09:38:07,S,1069.15,2,13
2021-06-17 09:38:07,S,1069.25,1,9
2021-06-17 09:38:07,S,1069.3,2,2
2021-06-17 09:38:07,B,1066.65,1,1
2021-06-17 09:38:07,B,1066.6,1,10
2021-06-17 09:38:07,B,1066.55,2,4
2021-06-17 09:38:07,B,1066.25,3,5
2021-06-17 09:38:07,B,1066.15,2,7
2021-06-17 09:38:11,S,1068.95,2,27
2021-06-17 09:38:11,S,1069.0,2,522
2021-06-17 09:38:11,S,1069.15,2,13
2021-06-17 09:38:11,S,1069.25,1,9
2021-06-17 09:38:11,S,1069.4,2,12
2021-06-17 09:38:11,B,1066.9,1,1
2021-06-17 09:38:11,B,1066.85,1,10
2021-06-17 09:38:11,B,1066.65,2,4
2021-06-17 09:38:11,B,1066.55,2,4
2021-06-17 09:38:11,B,1066.25,2,2
2021-06-17 09:38:14,S,1068.95,2,27
2021-06-17 09:38:14,S,1069.0,3,523
2021-06-17 09:38:14,S,1069.15,2,13
2021-06-17 09:38:14,S,1069.25,1,9
2021-06-17 09:38:14,S,1069.4,2,12
2021-06-17 09:38:14,B,1066.9,1,1
2021-06-17 09:38:14,B,1066.85,1,10
2021-06-17 09:38:14,B,1066.65,2,4
2021-06-17 09:38:14,B,1066.55,2,4
2021-06-17 09:38:14,B,1066.25,2,2
2021-06-17 09:38:16,S,1068.95,2,27
2021-06-17 09:38:16,S,1069.0,3,523
2021-06-17 09:38:16,S,1069.15,2,13
2021-06-17 09:38:16,S,1069.25,1,9
2021-06-17 09:38:16,S,1069.4,2,12
2021-06-17 09:38:16,B,1066.9,1,1
2021-06-17 09:38:16,B,1066.85,1,10
2021-06-17 09:38:16,B,1066.65,2,4
2021-06-17 09:38:16,B,1066.55,2,4
2021-06-17 09:38:16,B,1066.25,2,2
2021-06-17 09:38:18,S,1068.95,2,8
2021-06-17 09:38:18,S,1069.0,2,522
2021-06-17 09:38:18,S,1069.45,3,14
2021-06-17 09:38:18,S,1069.75,1,11
2021-06-17 09:38:18,S,1069.95,1,2
2021-06-17 09:38:18,B,1067.35,1,1
2021-06-17 09:38:18,B,1067.3,1,8
2021-06-17 09:38:18,B,1067.25,2,8
2021-06-17 09:38:18,B,1067.2,2,7
2021-06-17 09:38:18,B,1067.15,2,101
2021-06-17 09:38:21,S,1068.5,1,1
2021-06-17 09:38:21,S,1068.55,1,15
2021-06-17 09:38:21,S,1068.95,2,8
2021-06-17 09:38:21,S,1069.0,3,523
2021-06-17 09:38:21,S,1069.45,4,26
2021-06-17 09:38:21,B,1067.35,1,1
2021-06-17 09:38:21,B,1067.3,1,8
2021-06-17 09:38:21,B,1067.25,1,7
2021-06-17 09:38:21,B,1067.2,1,6
2021-06-17 09:38:21,B,1067.15,2,101
2021-06-17 09:38:22,S,1068.5,1,1
2021-06-17 09:38:22,S,1068.55,1,15
2021-06-17 09:38:22,S,1068.95,2,8
2021-06-17 09:38:22,S,1069.0,3,523
2021-06-17 09:38:22,S,1069.45,4,26
2021-06-17 09:38:22,B,1067.35,1,1
2021-06-17 09:38:22,B,1067.3,1,8
2021-06-17 09:38:22,B,1067.25,1,7
2021-06-17 09:38:22,B,1067.2,1,6
2021-06-17 09:38:22,B,1067.15,2,101
2021-06-17 09:38:25,S,1068.55,1,11
2021-06-17 09:38:25,S,1068.9,2,8
2021-06-17 09:38:25,S,1068.95,2,8
2021-06-17 09:38:25,S,1069.0,3,523
2021-06-17 09:38:25,S,1069.45,4,26
2021-06-17 09:38:25,B,1067.35,1,1
2021-06-17 09:38:25,B,1067.3,1,8
2021-06-17 09:38:25,B,1067.25,1,7
2021-06-17 09:38:25,B,1067.2,1,6
2021-06-17 09:38:25,B,1067.15,2,101
2021-06-17 09:38:28,S,1068.55,1,11
2021-06-17 09:38:28,S,1068.9,2,8
2021-06-17 09:38:28,S,1068.95,2,8
2021-06-17 09:38:28,S,1069.0,3,523
2021-06-17 09:38:28,S,1069.45,4,26
2021-06-17 09:38:28,B,1067.35,1,1
2021-06-17 09:38:28,B,1067.3,1,8
2021-06-17 09:38:28,B,1067.25,1,7
2021-06-17 09:38:28,B,1067.2,1,6
2021-06-17 09:38:28,B,1067.15,2,101
2021-06-17 09:38:28,S,1068.95,1,7
2021-06-17 09:38:28,S,1069.0,1,476
2021-06-17 09:38:28,S,1069.45,2,4
2021-06-17 09:38:28,S,1070.0,2,51
2021-06-17 09:38:28,S,1070.05,2,12
2021-06-17 09:38:28,B,1067.4,1,1
2021-06-17 09:38:28,B,1067.35,1,5
2021-06-17 09:38:28,B,1067.3,2,9
2021-06-17 09:38:28,B,1067.25,2,8
2021-06-17 09:38:28,B,1067.2,1,6
2021-06-17 09:38:31,S,1068.95,1,7
2021-06-17 09:38:31,S,1069.0,1,476
2021-06-17 09:38:31,S,1069.45,2,4
2021-06-17 09:38:31,S,1070.0,2,51
2021-06-17 09:38:31,S,1070.05,2,12
2021-06-17 09:38:31,B,1067.65,1,10
2021-06-17 09:38:31,B,1067.4,1,1
2021-06-17 09:38:31,B,1067.35,1,5
2021-06-17 09:38:31,B,1067.25,2,8
2021-06-17 09:38:31,B,1067.2,1,6
2021-06-17 09:38:32,S,1068.95,1,7
2021-06-17 09:38:32,S,1069.0,1,476
2021-06-17 09:38:32,S,1069.45,2,4
2021-06-17 09:38:32,S,1070.0,2,51
2021-06-17 09:38:32,S,1070.05,2,12
2021-06-17 09:38:32,B,1067.65,1,10
2021-06-17 09:38:32,B,1067.4,1,1
2021-06-17 09:38:32,B,1067.35,1,5
2021-06-17 09:38:32,B,1067.25,2,8
2021-06-17 09:38:32,B,1067.2,1,6
2021-06-17 09:38:35,S,1068.85,1,9
2021-06-17 09:38:35,S,1068.9,1,10
2021-06-17 09:38:35,S,1068.95,1,2
2021-06-17 09:38:35,S,1069.0,2,477
2021-06-17 09:38:35,S,1069.45,3,14
2021-06-17 09:38:35,B,1067.3,1,1
2021-06-17 09:38:35,B,1067.25,1,7
2021-06-17 09:38:35,B,1067.2,2,16
2021-06-17 09:38:35,B,1067.15,1,100
2021-06-17 09:38:35,B,1066.7,1,1
2021-06-17 09:38:39,S,1068.85,1,9
2021-06-17 09:38:39,S,1068.9,2,11
2021-06-17 09:38:39,S,1068.95,2,3
2021-06-17 09:38:39,S,1069.0,2,477
2021-06-17 09:38:39,S,1069.25,1,10
2021-06-17 09:38:39,B,1067.3,2,2
2021-06-17 09:38:39,B,1067.25,1,7
2021-06-17 09:38:39,B,1067.2,2,16
2021-06-17 09:38:39,B,1067.15,1,100
2021-06-17 09:38:39,B,1066.6,1,9
2021-06-17 09:38:42,S,1068.85,1,9
2021-06-17 09:38:42,S,1068.9,2,11
2021-06-17 09:38:42,S,1068.95,2,3
2021-06-17 09:38:42,S,1069.0,2,477
2021-06-17 09:38:42,S,1069.25,1,10
2021-06-17 09:38:42,B,1067.3,2,2
2021-06-17 09:38:42,B,1067.25,1,7
2021-06-17 09:38:42,B,1067.2,2,16
2021-06-17 09:38:42,B,1067.15,1,100
2021-06-17 09:38:42,B,1066.6,1,9
2021-06-17 09:38:43,S,1068.85,1,9
2021-06-17 09:38:43,S,1068.9,2,11
2021-06-17 09:38:43,S,1068.95,2,3
2021-06-17 09:38:43,S,1069.0,2,477
2021-06-17 09:38:43,S,1069.25,1,10
2021-06-17 09:38:43,B,1067.3,2,2
2021-06-17 09:38:43,B,1067.25,1,7
2021-06-17 09:38:43,B,1067.2,2,16
2021-06-17 09:38:43,B,1067.15,1,100
2021-06-17 09:38:43,B,1066.6,1,9
2021-06-17 09:38:45,S,1069.0,1,415
2021-06-17 09:38:45,S,1070.0,3,52
2021-06-17 09:38:45,S,1070.05,2,10
2021-06-17 09:38:45,S,1070.1,2,18
2021-06-17 09:38:45,S,1070.3,1,1
2021-06-17 09:38:45,B,1067.65,1,1
2021-06-17 09:38:45,B,1067.6,1,9
2021-06-17 09:38:45,B,1067.35,2,6
2021-06-17 09:38:45,B,1067.3,1,1
2021-06-17 09:38:45,B,1067.25,2,8
2021-06-17 09:38:45,S,1069.0,1,415
2021-06-17 09:38:45,S,1070.0,3,52
2021-06-17 09:38:45,S,1070.05,2,10
2021-06-17 09:38:45,S,1070.1,2,18
2021-06-17 09:38:45,S,1070.3,1,1
2021-06-17 09:38:45,B,1067.65,1,1
2021-06-17 09:38:45,B,1067.6,1,9
2021-06-17 09:38:45,B,1067.35,2,6
2021-06-17 09:38:45,B,1067.3,1,1
2021-06-17 09:38:45,B,1067.25,2,8
2021-06-17 09:38:48,S,1069.0,1,405
2021-06-17 09:38:48,S,1069.7,2,10
2021-06-17 09:38:48,S,1070.0,3,52
2021-06-17 09:38:48,S,1070.05,2,10
2021-06-17 09:38:48,S,1070.1,2,18
2021-06-17 09:38:48,B,1067.65,1,1
2021-06-17 09:38:48,B,1067.6,1,9
2021-06-17 09:38:48,B,1067.35,2,6
2021-06-17 09:38:48,B,1067.3,1,1
2021-06-17 09:38:48,B,1067.25,2,8
2021-06-17 09:38:51,S,1069.0,1,405
2021-06-17 09:38:51,S,1069.7,2,10
2021-06-17 09:38:51,S,1070.0,3,52
2021-06-17 09:38:51,S,1070.05,2,10
2021-06-17 09:38:51,S,1070.1,2,18
2021-06-17 09:38:51,B,1067.65,1,1
2021-06-17 09:38:51,B,1067.6,1,9
2021-06-17 09:38:51,B,1067.35,2,6
2021-06-17 09:38:51,B,1067.3,1,1
2021-06-17 09:38:51,B,1067.25,2,8
2021-06-17 09:38:52,S,1069.0,1,404
2021-06-17 09:38:52,S,1069.7,2,10
2021-06-17 09:38:52,S,1069.8,1,1
2021-06-17 09:38:52,S,1070.0,2,51
2021-06-17 09:38:52,S,1070.05,2,10
2021-06-17 09:38:52,B,1067.65,1,1
2021-06-17 09:38:52,B,1067.6,1,9
2021-06-17 09:38:52,B,1067.35,2,6
2021-06-17 09:38:52,B,1067.3,1,1
2021-06-17 09:38:52,B,1067.25,2,8
2021-06-17 09:38:55,S,1069.0,1,404
2021-06-17 09:38:55,S,1069.35,1,3
2021-06-17 09:38:55,S,1069.7,2,10
2021-06-17 09:38:55,S,1069.75,1,12
2021-06-17 09:38:55,S,1069.85,1,3
2021-06-17 09:38:55,B,1067.65,1,1
2021-06-17 09:38:55,B,1067.6,1,9
2021-06-17 09:38:55,B,1067.35,2,6
2021-06-17 09:38:55,B,1067.3,1,1
2021-06-17 09:38:55,B,1067.25,2,8
2021-06-17 09:38:56,S,1069.0,1,404
2021-06-17 09:38:56,S,1069.35,1,3
2021-06-17 09:38:56,S,1069.7,2,10
2021-06-17 09:38:56,S,1069.75,1,12
2021-06-17 09:38:56,S,1069.85,1,3
2021-06-17 09:38:56,B,1067.65,1,1
2021-06-17 09:38:56,B,1067.6,1,9
2021-06-17 09:38:56,B,1067.35,2,6
2021-06-17 09:38:56,B,1067.3,1,1
2021-06-17 09:38:56,B,1067.25,2,8
2021-06-17 09:38:58,S,1069.0,1,404
2021-06-17 09:38:58,S,1069.35,1,3
2021-06-17 09:38:58,S,1069.7,2,10
2021-06-17 09:38:58,S,1069.75,1,12
2021-06-17 09:38:58,S,1069.85,1,3
2021-06-17 09:38:58,B,1067.65,1,1
2021-06-17 09:38:58,B,1067.6,1,9
2021-06-17 09:38:58,B,1067.35,2,6
2021-06-17 09:38:58,B,1067.3,1,1
2021-06-17 09:38:58,B,1067.25,2,8
2021-06-17 09:39:03,S,1068.7,1,9
2021-06-17 09:39:03,S,1068.8,1,7
2021-06-17 09:39:03,S,1068.85,1,7
2021-06-17 09:39:03,S,1068.9,1,7
2021-06-17 09:39:03,S,1068.95,3,16
2021-06-17 09:39:03,B,1067.2,1,1
2021-06-17 09:39:03,B,1067.15,1,48
2021-06-17 09:39:03,B,1067.05,1,10
2021-06-17 09:39:03,B,1066.75,1,3
2021-06-17 09:39:03,B,1066.1,1,9
2021-06-17 09:39:06,S,1068.7,1,9
2021-06-17 09:39:06,S,1068.8,1,7
2021-06-17 09:39:06,S,1068.85,1,7
2021-06-17 09:39:06,S,1068.9,1,7
2021-06-17 09:39:06,S,1068.95,3,16
2021-06-17 09:39:06,B,1067.2,1,1
2021-06-17 09:39:06,B,1067.15,2,49
2021-06-17 09:39:06,B,1066.75,1,3
2021-06-17 09:39:06,B,1066.1,1,9
2021-06-17 09:39:06,B,1066.05,1,3
2021-06-17 09:39:09,S,1068.7,1,9
2021-06-17 09:39:09,S,1068.8,1,7
2021-06-17 09:39:09,S,1068.85,1,7
2021-06-17 09:39:09,S,1068.9,1,7
2021-06-17 09:39:09,S,1068.95,3,16
2021-06-17 09:39:09,B,1067.2,1,1
2021-06-17 09:39:09,B,1067.15,2,49
2021-06-17 09:39:09,B,1066.75,1,3
2021-06-17 09:39:09,B,1066.1,1,9
2021-06-17 09:39:09,B,1066.05,1,3
2021-06-17 09:39:13,S,1068.7,1,9
2021-06-17 09:39:13,S,1068.8,1,7
2021-06-17 09:39:13,S,1068.85,1,7
2021-06-17 09:39:13,S,1068.9,1,7
2021-06-17 09:39:13,S,1068.95,3,16
2021-06-17 09:39:13,B,1067.2,1,1
2021-06-17 09:39:13,B,1067.15,2,49
2021-06-17 09:39:13,B,1066.75,1,3
2021-06-17 09:39:13,B,1066.1,1,9
2021-06-17 09:39:13,B,1066.05,1,3
2021-06-17 09:39:15,S,1068.7,1,9
2021-06-17 09:39:15,S,1068.8,1,7
2021-06-17 09:39:15,S,1068.85,1,7
2021-06-17 09:39:15,S,1068.9,1,7
2021-06-17 09:39:15,S,1068.95,3,16
2021-06-17 09:39:15,B,1067.2,1,1
2021-06-17 09:39:15,B,1067.15,2,49
2021-06-17 09:39:15,B,1066.75,1,3
2021-06-17 09:39:15,B,1066.1,1,9
2021-06-17 09:39:15,B,1066.05,1,3
2021-06-17 09:39:16,S,1068.85,1,6
2021-06-17 09:39:16,S,1068.9,1,7
2021-06-17 09:39:16,S,1068.95,1,3
2021-06-17 09:39:16,S,1069.0,1,404
2021-06-17 09:39:16,S,1069.15,2,15
2021-06-17 09:39:16,B,1067.2,1,1
2021-06-17 09:39:16,B,1067.15,2,4
2021-06-17 09:39:16,B,1066.75,1,3
2021-06-17 09:39:16,B,1066.65,1,7
2021-06-17 09:39:16,B,1066.6,1,7
2021-06-17 09:39:20,S,1068.85,1,6
2021-06-17 09:39:20,S,1068.9,1,7
2021-06-17 09:39:20,S,1068.95,1,3
2021-06-17 09:39:20,S,1069.0,1,404
2021-06-17 09:39:20,S,1069.15,2,15
2021-06-17 09:39:20,B,1067.2,2,8
2021-06-17 09:39:20,B,1067.15,2,4
2021-06-17 09:39:20,B,1067.1,1,9
2021-06-17 09:39:20,B,1066.75,1,3
2021-06-17 09:39:20,B,1066.65,1,7
2021-06-17 09:39:22,S,1068.85,1,6
2021-06-17 09:39:22,S,1068.9,1,7
2021-06-17 09:39:22,S,1068.95,1,3
2021-06-17 09:39:22,S,1069.0,1,404
2021-06-17 09:39:22,S,1069.15,2,15
2021-06-17 09:39:22,B,1067.2,2,8
2021-06-17 09:39:22,B,1067.15,2,4
2021-06-17 09:39:22,B,1067.1,1,9
2021-06-17 09:39:22,B,1066.75,1,3
2021-06-17 09:39:22,B,1066.65,1,7
2021-06-17 09:39:23,S,1068.95,1,3
2021-06-17 09:39:23,S,1069.0,1,404
2021-06-17 09:39:23,S,1069.75,1,12
2021-06-17 09:39:23,S,1070.0,2,51
2021-06-17 09:39:23,S,1070.05,2,10
2021-06-17 09:39:23,B,1068.7,1,50
2021-06-17 09:39:23,B,1067.2,2,8
2021-06-17 09:39:23,B,1067.15,2,4
2021-06-17 09:39:23,B,1067.1,1,9
2021-06-17 09:39:23,B,1066.75,2,5
2021-06-17 09:39:27,S,1068.95,1,3
2021-06-17 09:39:27,S,1069.0,1,404
2021-06-17 09:39:27,S,1069.75,1,12
2021-06-17 09:39:27,S,1070.0,2,51
2021-06-17 09:39:27,S,1070.05,2,10
2021-06-17 09:39:27,B,1068.7,1,50
2021-06-17 09:39:27,B,1068.1,2,11
2021-06-17 09:39:27,B,1067.45,1,1
2021-06-17 09:39:27,B,1067.4,1,3
2021-06-17 09:39:27,B,1067.2,1,7
2021-06-17 09:39:28,S,1068.95,1,3
2021-06-17 09:39:28,S,1069.0,1,404
2021-06-17 09:39:28,S,1069.75,1,12
2021-06-17 09:39:28,S,1070.0,2,51
2021-06-17 09:39:28,S,1070.05,2,10
2021-06-17 09:39:28,B,1068.7,1,50
2021-06-17 09:39:28,B,1068.1,2,11
2021-06-17 09:39:28,B,1067.45,1,1
2021-06-17 09:39:28,B,1067.4,1,3
2021-06-17 09:39:28,B,1067.2,1,7
2021-06-17 09:39:30,S,1068.05,2,3
2021-06-17 09:39:30,S,1068.15,1,3
2021-06-17 09:39:30,S,1068.35,2,9
2021-06-17 09:39:30,S,1068.6,1,3
2021-06-17 09:39:30,S,1068.7,1,7
2021-06-17 09:39:30,B,1066.2,3,9
2021-06-17 09:39:30,B,1066.15,2,8
2021-06-17 09:39:30,B,1066.1,1,3
2021-06-17 09:39:30,B,1065.9,1,6
2021-06-17 09:39:30,B,1065.85,2,13
2021-06-17 09:39:31,S,1068.05,2,3
2021-06-17 09:39:31,S,1068.15,1,3
2021-06-17 09:39:31,S,1068.35,2,9
2021-06-17 09:39:31,S,1068.6,1,3
2021-06-17 09:39:31,S,1068.7,1,7
2021-06-17 09:39:31,B,1066.2,3,9
2021-06-17 09:39:31,B,1066.15,2,8
2021-06-17 09:39:31,B,1066.1,1,3
2021-06-17 09:39:31,B,1065.9,1,6
2021-06-17 09:39:31,B,1065.85,2,13
2021-06-17 09:39:33,S,1068.3,1,1
2021-06-17 09:39:33,S,1068.35,2,9
2021-06-17 09:39:33,S,1068.5,1,16
2021-06-17 09:39:33,S,1068.7,1,7
2021-06-17 09:39:33,S,1068.75,1,7
2021-06-17 09:39:33,B,1066.35,2,8
2021-06-17 09:39:33,B,1066.3,2,8
2021-06-17 09:39:33,B,1066.25,2,8
2021-06-17 09:39:33,B,1066.2,3,9
2021-06-17 09:39:33,B,1066.15,2,8
2021-06-17 09:39:37,S,1068.3,1,1
2021-06-17 09:39:37,S,1068.35,2,9
