2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:39:37,S,1068.5,1,16
2021-06-17 09:39:37,S,1068.7,1,7
2021-06-17 09:39:37,S,1068.75,1,7
2021-06-17 09:39:37,B,1066.75,1,1
2021-06-17 09:39:37,B,1066.7,2,8
2021-06-17 09:39:37,B,1066.45,2,8
2021-06-17 09:39:37,B,1066.4,2,3
2021-06-17 09:39:37,B,1066.35,2,8
2021-06-17 09:39:40,S,1068.3,1,1
2021-06-17 09:39:40,S,1068.35,2,9
2021-06-17 09:39:40,S,1068.65,1,10
2021-06-17 09:39:40,S,1068.7,1,7
2021-06-17 09:39:40,S,1068.75,1,7
2021-06-17 09:39:40,B,1067.05,1,10
2021-06-17 09:39:40,B,1066.9,2,2
2021-06-17 09:39:40,B,1066.7,2,8
2021-06-17 09:39:40,B,1066.45,2,8
2021-06-17 09:39:40,B,1066.4,2,3
2021-06-17 09:39:43,S,1068.3,1,1
2021-06-17 09:39:43,S,1068.35,2,9
2021-06-17 09:39:43,S,1068.65,1,10
2021-06-17 09:39:43,S,1068.7,1,7
2021-06-17 09:39:43,S,1068.75,1,7
2021-06-17 09:39:43,B,1067.05,1,10
2021-06-17 09:39:43,B,1066.9,2,2
2021-06-17 09:39:43,B,1066.7,2,8
2021-06-17 09:39:43,B,1066.45,2,8
2021-06-17 09:39:43,B,1066.4,2,3
2021-06-17 09:39:49,S,1068.3,1,1
2021-06-17 09:39:49,S,1068.35,2,9
2021-06-17 09:39:49,S,1068.65,2,11
2021-06-17 09:39:49,S,1068.7,1,7
2021-06-17 09:39:49,S,1068.75,1,7
2021-06-17 09:39:49,B,1066.75,1,1
2021-06-17 09:39:49,B,1066.7,2,8
2021-06-17 09:39:49,B,1066.45,2,8
2021-06-17 09:39:49,B,1066.4,2,3
2021-06-17 09:39:49,B,1066.35,2,8
2021-06-17 09:39:51,S,1068.3,1,1
2021-06-17 09:39:51,S,1068.35,2,9
2021-06-17 09:39:51,S,1068.65,2,11
2021-06-17 09:39:51,S,1068.7,1,7
2021-06-17 09:39:51,S,1068.75,1,7
2021-06-17 09:39:51,B,1066.75,1,1
2021-06-17 09:39:51,B,1066.7,2,8
2021-06-17 09:39:51,B,1066.45,2,8
2021-06-17 09:39:51,B,1066.4,2,3
2021-06-17 09:39:51,B,1066.35,2,8
2021-06-17 09:39:53,S,1068.05,1,1
2021-06-17 09:39:53,S,1068.1,1,10
2021-06-17 09:39:53,S,1068.35,4,13
2021-06-17 09:39:53,S,1068.6,1,6
2021-06-17 09:39:53,S,1068.7,1,7
2021-06-17 09:39:53,B,1066.4,2,3
2021-06-17 09:39:53,B,1066.35,2,8
2021-06-17 09:39:53,B,1066.3,2,8
2021-06-17 09:39:53,B,1066.25,2,8
2021-06-17 09:39:53,B,1066.2,2,8
2021-06-17 09:39:57,S,1068.05,1,1
2021-06-17 09:39:57,S,1068.1,1,10
2021-06-17 09:39:57,S,1068.35,4,13
2021-06-17 09:39:57,S,1068.6,1,6
2021-06-17 09:39:57,S,1068.7,1,7
2021-06-17 09:39:57,B,1066.4,2,3
2021-06-17 09:39:57,B,1066.35,2,8
2021-06-17 09:39:57,B,1066.3,2,8
2021-06-17 09:39:57,B,1066.25,2,8
2021-06-17 09:39:57,B,1066.2,2,8
2021-06-17 09:40:04,S,1068.05,1,1
2021-06-17 09:40:04,S,1068.1,1,10
2021-06-17 09:40:04,S,1068.35,3,12
2021-06-17 09:40:04,S,1068.6,1,6
2021-06-17 09:40:04,S,1068.7,1,7
2021-06-17 09:40:04,B,1066.5,1,9
2021-06-17 09:40:04,B,1066.4,3,10
2021-06-17 09:40:04,B,1066.35,2,8
2021-06-17 09:40:04,B,1066.3,3,14
2021-06-17 09:40:04,B,1066.25,3,18
2021-06-17 09:40:07,S,1068.05,1,1
2021-06-17 09:40:07,S,1068.1,1,10
2021-06-17 09:40:07,S,1068.35,3,12
2021-06-17 09:40:07,S,1068.6,1,6
2021-06-17 09:40:07,S,1068.7,1,7
2021-06-17 09:40:07,B,1066.5,1,9
2021-06-17 09:40:07,B,1066.4,3,10
2021-06-17 09:40:07,B,1066.35,2,8
2021-06-17 09:40:07,B,1066.3,3,14
2021-06-17 09:40:07,B,1066.25,3,18
2021-06-17 09:40:11,S,1068.35,1,2
2021-06-17 09:40:11,S,1068.6,1,1
2021-06-17 09:40:11,S,1068.65,1,7
2021-06-17 09:40:11,S,1068.7,1,7
2021-06-17 09:40:11,S,1068.75,1,7
2021-06-17 09:40:11,B,1067.25,1,10
2021-06-17 09:40:11,B,1067.0,4,11
2021-06-17 09:40:11,B,1066.65,3,8
2021-06-17 09:40:11,B,1066.6,2,7
2021-06-17 09:40:11,B,1066.55,3,15
2021-06-17 09:40:15,S,1068.85,1,1
2021-06-17 09:40:15,S,1068.9,1,2
2021-06-17 09:40:15,S,1068.95,1,3
2021-06-17 09:40:15,S,1069.0,1,404
2021-06-17 09:40:15,S,1069.25,1,10
2021-06-17 09:40:15,B,1068.3,1,6
2021-06-17 09:40:15,B,1067.3,2,2
2021-06-17 09:40:15,B,1067.25,2,11
2021-06-17 09:40:15,B,1067.1,1,3
2021-06-17 09:40:15,B,1067.0,3,10
2021-06-17 09:40:18,S,1068.9,1,2
2021-06-17 09:40:18,S,1068.95,2,4
2021-06-17 09:40:18,S,1069.0,1,404
2021-06-17 09:40:18,S,1069.25,1,10
2021-06-17 09:40:18,S,1069.4,1,10
2021-06-17 09:40:18,B,1068.3,1,6
2021-06-17 09:40:18,B,1068.05,1,5
2021-06-17 09:40:18,B,1067.3,2,2
2021-06-17 09:40:18,B,1067.25,2,11
2021-06-17 09:40:18,B,1067.1,1,3
2021-06-17 09:40:21,S,1068.9,1,2
2021-06-17 09:40:21,S,1068.95,2,4
2021-06-17 09:40:21,S,1069.0,1,404
2021-06-17 09:40:21,S,1069.25,1,10
2021-06-17 09:40:21,S,1069.4,1,10
2021-06-17 09:40:21,B,1068.3,1,6
2021-06-17 09:40:21,B,1068.05,1,5
2021-06-17 09:40:21,B,1067.3,2,2
2021-06-17 09:40:21,B,1067.25,2,11
2021-06-17 09:40:21,B,1067.1,1,3
2021-06-17 09:40:22,S,1068.95,1,1
2021-06-17 09:40:22,S,1069.0,1,404
2021-06-17 09:40:22,S,1070.0,3,56
2021-06-17 09:40:22,S,1070.05,3,16
2021-06-17 09:40:22,S,1070.1,2,18
2021-06-17 09:40:22,B,1068.3,1,6
2021-06-17 09:40:22,B,1067.3,2,2
2021-06-17 09:40:22,B,1067.25,2,11
2021-06-17 09:40:22,B,1067.1,1,3
2021-06-17 09:40:22,B,1067.0,3,10
2021-06-17 09:40:26,S,1069.0,1,404
2021-06-17 09:40:26,S,1069.4,2,2
2021-06-17 09:40:26,S,1069.65,1,9
2021-06-17 09:40:26,S,1069.75,2,10
2021-06-17 09:40:26,S,1070.0,4,59
2021-06-17 09:40:26,B,1068.3,1,6
2021-06-17 09:40:26,B,1067.95,1,10
2021-06-17 09:40:26,B,1067.6,1,1
2021-06-17 09:40:26,B,1067.55,1,7
2021-06-17 09:40:26,B,1067.5,1,7
2021-06-17 09:40:30,S,1069.0,1,404
2021-06-17 09:40:30,S,1069.4,2,2
2021-06-17 09:40:30,S,1069.6,2,10
2021-06-17 09:40:30,S,1069.75,2,10
2021-06-17 09:40:30,S,1070.0,4,59
2021-06-17 09:40:30,B,1068.3,1,6
2021-06-17 09:40:30,B,1067.95,1,10
2021-06-17 09:40:30,B,1067.6,1,1
2021-06-17 09:40:30,B,1067.55,1,7
2021-06-17 09:40:30,B,1067.5,1,7
2021-06-17 09:40:30,S,1069.0,1,404
2021-06-17 09:40:30,S,1069.4,2,2
2021-06-17 09:40:30,S,1069.6,2,10
2021-06-17 09:40:30,S,1069.75,2,10
2021-06-17 09:40:30,S,1070.0,4,59
2021-06-17 09:40:30,B,1068.3,1,6
2021-06-17 09:40:30,B,1067.95,1,10
2021-06-17 09:40:30,B,1067.6,1,1
2021-06-17 09:40:30,B,1067.55,1,7
2021-06-17 09:40:30,B,1067.5,1,7
2021-06-17 09:40:33,S,1069.0,1,379
2021-06-17 09:40:33,S,1069.4,2,2
2021-06-17 09:40:33,S,1069.6,2,10
2021-06-17 09:40:33,S,1069.75,2,10
2021-06-17 09:40:33,S,1070.0,4,59
2021-06-17 09:40:33,B,1068.3,1,6
2021-06-17 09:40:33,B,1067.95,1,10
2021-06-17 09:40:33,B,1067.6,1,1
2021-06-17 09:40:33,B,1067.55,1,7
2021-06-17 09:40:33,B,1067.5,1,7
2021-06-17 09:40:36,S,1068.9,1,1
2021-06-17 09:40:36,S,1069.0,1,379
2021-06-17 09:40:36,S,1069.4,2,2
2021-06-17 09:40:36,S,1069.6,2,10
2021-06-17 09:40:36,S,1069.75,2,10
2021-06-17 09:40:36,B,1068.3,1,6
2021-06-17 09:40:36,B,1067.95,1,10
2021-06-17 09:40:36,B,1067.6,1,1
2021-06-17 09:40:36,B,1067.55,1,7
2021-06-17 09:40:36,B,1067.5,1,7
2021-06-17 09:40:40,S,1068.9,1,1
2021-06-17 09:40:40,S,1069.0,1,379
2021-06-17 09:40:40,S,1069.4,2,2
2021-06-17 09:40:40,S,1069.6,2,10
2021-06-17 09:40:40,S,1069.75,2,10
2021-06-17 09:40:40,B,1068.3,1,6
2021-06-17 09:40:40,B,1067.95,1,10
2021-06-17 09:40:40,B,1067.6,1,1
2021-06-17 09:40:40,B,1067.55,1,7
2021-06-17 09:40:40,B,1067.5,1,7
2021-06-17 09:40:43,S,1068.9,1,1
2021-06-17 09:40:43,S,1069.0,1,379
2021-06-17 09:40:43,S,1069.4,2,2
2021-06-17 09:40:43,S,1069.6,2,10
2021-06-17 09:40:43,S,1069.75,2,10
2021-06-17 09:40:43,B,1068.3,1,6
2021-06-17 09:40:43,B,1067.95,1,10
2021-06-17 09:40:43,B,1067.6,1,1
2021-06-17 09:40:43,B,1067.55,1,7
2021-06-17 09:40:43,B,1067.5,1,7
2021-06-17 09:40:47,S,1068.9,1,1
2021-06-17 09:40:47,S,1068.95,1,1
2021-06-17 09:40:47,S,1069.0,1,379
2021-06-17 09:40:47,S,1069.6,2,10
2021-06-17 09:40:47,S,1069.75,2,10
2021-06-17 09:40:47,B,1068.3,1,6
2021-06-17 09:40:47,B,1067.6,2,8
2021-06-17 09:40:47,B,1067.55,1,7
2021-06-17 09:40:47,B,1067.5,1,7
2021-06-17 09:40:47,B,1067.45,1,7
2021-06-17 09:40:50,S,1068.9,1,1
2021-06-17 09:40:50,S,1068.95,1,1
2021-06-17 09:40:50,S,1069.0,1,379
2021-06-17 09:40:50,S,1069.6,2,10
2021-06-17 09:40:50,S,1069.75,2,10
2021-06-17 09:40:50,B,1068.3,1,6
2021-06-17 09:40:50,B,1067.6,2,8
2021-06-17 09:40:50,B,1067.55,1,7
2021-06-17 09:40:50,B,1067.5,1,7
2021-06-17 09:40:50,B,1067.45,1,7
2021-06-17 09:40:51,S,1068.9,1,1
2021-06-17 09:40:51,S,1068.95,1,1
2021-06-17 09:40:51,S,1069.0,1,379
2021-06-17 09:40:51,S,1069.6,2,10
2021-06-17 09:40:51,S,1069.75,2,10
2021-06-17 09:40:51,B,1068.3,1,5
2021-06-17 09:40:51,B,1067.65,2,11
2021-06-17 09:40:51,B,1067.6,1,7
2021-06-17 09:40:51,B,1067.55,1,7
2021-06-17 09:40:51,B,1067.5,1,7
2021-06-17 09:40:55,S,1068.9,1,1
2021-06-17 09:40:55,S,1068.95,1,1
2021-06-17 09:40:55,S,1069.0,1,379
2021-06-17 09:40:55,S,1069.6,2,10
2021-06-17 09:40:55,S,1069.75,2,10
2021-06-17 09:40:55,B,1068.3,1,5
2021-06-17 09:40:55,B,1067.65,2,11
2021-06-17 09:40:55,B,1067.6,1,7
2021-06-17 09:40:55,B,1067.55,1,7
2021-06-17 09:40:55,B,1067.5,1,7
2021-06-17 09:40:58,S,1068.9,1,1
2021-06-17 09:40:58,S,1068.95,1,1
2021-06-17 09:40:58,S,1069.0,2,382
2021-06-17 09:40:58,S,1069.45,1,12
2021-06-17 09:40:58,S,1069.6,2,10
2021-06-17 09:40:58,B,1068.3,1,5
2021-06-17 09:40:58,B,1067.65,2,11
2021-06-17 09:40:58,B,1067.6,1,7
2021-06-17 09:40:58,B,1067.55,1,7
2021-06-17 09:40:58,B,1067.5,1,7
2021-06-17 09:41:01,S,1068.9,1,1
2021-06-17 09:41:01,S,1068.95,1,1
2021-06-17 09:41:01,S,1069.0,2,382
2021-06-17 09:41:01,S,1069.45,1,12
2021-06-17 09:41:01,S,1069.6,2,10
2021-06-17 09:41:01,B,1068.3,1,5
2021-06-17 09:41:01,B,1067.65,2,11
2021-06-17 09:41:01,B,1067.6,1,7
2021-06-17 09:41:01,B,1067.55,1,7
2021-06-17 09:41:01,B,1067.5,1,7
2021-06-17 09:41:03,S,1069.0,2,293
2021-06-17 09:41:03,S,1070.0,3,56
2021-06-17 09:41:03,S,1070.1,2,10
2021-06-17 09:41:03,S,1070.35,1,9
2021-06-17 09:41:03,S,1070.55,1,3
2021-06-17 09:41:03,B,1068.3,1,5
2021-06-17 09:41:03,B,1068.2,1,10
2021-06-17 09:41:03,B,1067.65,2,2
2021-06-17 09:41:03,B,1067.6,1,7
2021-06-17 09:41:03,B,1067.55,1,7
2021-06-17 09:41:06,S,1069.0,2,273
2021-06-17 09:41:06,S,1069.65,2,10
2021-06-17 09:41:06,S,1069.75,2,11
2021-06-17 09:41:06,S,1070.0,3,56
2021-06-17 09:41:06,S,1070.05,2,13
2021-06-17 09:41:06,B,1068.3,1,5
2021-06-17 09:41:06,B,1067.65,2,2
2021-06-17 09:41:06,B,1067.6,2,10
2021-06-17 09:41:06,B,1067.55,1,7
2021-06-17 09:41:06,B,1067.5,1,7
2021-06-17 09:41:10,S,1069.0,2,273
2021-06-17 09:41:10,S,1069.65,2,10
2021-06-17 09:41:10,S,1069.75,2,11
2021-06-17 09:41:10,S,1070.0,3,56
2021-06-17 09:41:10,S,1070.05,2,13
2021-06-17 09:41:10,B,1068.3,1,5
2021-06-17 09:41:10,B,1067.9,1,10
2021-06-17 09:41:10,B,1067.65,2,2
2021-06-17 09:41:10,B,1067.6,2,10
2021-06-17 09:41:10,B,1067.55,1,7
2021-06-17 09:41:16,S,1069.0,2,273
2021-06-17 09:41:16,S,1069.65,2,10
2021-06-17 09:41:16,S,1069.75,2,11
2021-06-17 09:41:16,S,1070.0,3,56
2021-06-17 09:41:16,S,1070.05,2,13
2021-06-17 09:41:16,B,1068.3,1,5
2021-06-17 09:41:16,B,1067.9,1,10
2021-06-17 09:41:16,B,1067.65,2,2
2021-06-17 09:41:16,B,1067.6,2,10
2021-06-17 09:41:16,B,1067.55,1,7
2021-06-17 09:41:17,S,1069.0,2,273
2021-06-17 09:41:17,S,1069.65,2,10
2021-06-17 09:41:17,S,1069.75,2,11
2021-06-17 09:41:17,S,1070.0,3,56
2021-06-17 09:41:17,S,1070.05,2,13
2021-06-17 09:41:17,B,1068.3,1,5
2021-06-17 09:41:17,B,1067.9,1,10
2021-06-17 09:41:17,B,1067.65,2,2
2021-06-17 09:41:17,B,1067.6,2,10
2021-06-17 09:41:17,B,1067.55,1,7
2021-06-17 09:41:18,S,1069.0,1,263
2021-06-17 09:41:18,S,1069.65,2,10
2021-06-17 09:41:18,S,1069.75,2,11
2021-06-17 09:41:18,S,1070.0,3,56
2021-06-17 09:41:18,S,1070.05,1,10
2021-06-17 09:41:18,B,1068.3,1,5
2021-06-17 09:41:18,B,1067.9,2,11
2021-06-17 09:41:18,B,1067.65,2,2
2021-06-17 09:41:18,B,1067.6,2,10
2021-06-17 09:41:18,B,1067.55,1,7
2021-06-17 09:41:21,S,1069.0,1,263
2021-06-17 09:41:21,S,1069.55,1,3
2021-06-17 09:41:21,S,1069.75,2,11
2021-06-17 09:41:21,S,1070.0,4,59
2021-06-17 09:41:21,S,1070.05,1,10
2021-06-17 09:41:21,B,1068.3,1,5
2021-06-17 09:41:21,B,1067.9,2,11
2021-06-17 09:41:21,B,1067.65,2,2
2021-06-17 09:41:21,B,1067.6,2,10
2021-06-17 09:41:21,B,1067.55,1,7
2021-06-17 09:41:23,S,1069.0,1,263
2021-06-17 09:41:23,S,1069.55,1,3
2021-06-17 09:41:23,S,1069.75,2,11
2021-06-17 09:41:23,S,1070.0,4,59
2021-06-17 09:41:23,S,1070.05,1,10
2021-06-17 09:41:23,B,1068.3,1,5
2021-06-17 09:41:23,B,1067.9,2,11
2021-06-17 09:41:23,B,1067.65,2,2
2021-06-17 09:41:23,B,1067.6,2,10
2021-06-17 09:41:23,B,1067.55,1,7
2021-06-17 09:41:24,S,1069.0,1,263
2021-06-17 09:41:24,S,1069.55,1,3
2021-06-17 09:41:24,S,1069.75,2,11
2021-06-17 09:41:24,S,1070.0,4,59
2021-06-17 09:41:24,S,1070.05,1,10
2021-06-17 09:41:24,B,1068.3,1,5
2021-06-17 09:41:24,B,1067.9,2,11
2021-06-17 09:41:24,B,1067.65,2,2
2021-06-17 09:41:24,B,1067.6,2,10
2021-06-17 09:41:24,B,1067.55,1,7
2021-06-17 09:41:25,S,1070.0,1,50
2021-06-17 09:41:25,S,1070.85,2,2
2021-06-17 09:41:25,S,1070.9,2,29
2021-06-17 09:41:25,S,1070.95,2,19
2021-06-17 09:41:25,S,1071.25,1,9
2021-06-17 09:41:25,B,1068.3,2,6
2021-06-17 09:41:25,B,1068.1,1,1
2021-06-17 09:41:25,B,1068.05,1,12
2021-06-17 09:41:25,B,1067.6,2,10
2021-06-17 09:41:25,B,1067.55,1,7
2021-06-17 09:41:28,S,1070.0,1,50
2021-06-17 09:41:28,S,1070.35,2,4
2021-06-17 09:41:28,S,1070.65,1,12
2021-06-17 09:41:28,S,1070.8,2,29
2021-06-17 09:41:28,S,1070.9,3,5
2021-06-17 09:41:28,B,1068.3,2,6
2021-06-17 09:41:28,B,1068.1,1,1
2021-06-17 09:41:28,B,1068.05,1,12
2021-06-17 09:41:28,B,1067.7,1,7
2021-06-17 09:41:28,B,1067.65,1,7
2021-06-17 09:41:30,S,1070.0,1,50
2021-06-17 09:41:30,S,1070.35,2,4
2021-06-17 09:41:30,S,1070.65,1,12
2021-06-17 09:41:30,S,1070.8,2,29
2021-06-17 09:41:30,S,1070.9,3,5
2021-06-17 09:41:30,B,1068.3,2,6
2021-06-17 09:41:30,B,1068.1,1,1
2021-06-17 09:41:30,B,1068.05,1,12
2021-06-17 09:41:30,B,1067.7,1,7
2021-06-17 09:41:30,B,1067.65,1,7
2021-06-17 09:41:31,S,1070.0,1,50
2021-06-17 09:41:31,S,1070.35,2,4
2021-06-17 09:41:31,S,1070.65,1,12
2021-06-17 09:41:31,S,1070.8,2,29
2021-06-17 09:41:31,S,1070.9,3,5
2021-06-17 09:41:31,B,1068.3,2,6
2021-06-17 09:41:31,B,1068.1,1,1
2021-06-17 09:41:31,B,1068.05,1,12
2021-06-17 09:41:31,B,1067.7,1,7
2021-06-17 09:41:31,B,1067.65,1,7
2021-06-17 09:41:32,S,1070.0,1,36
2021-06-17 09:41:32,S,1070.8,2,29
2021-06-17 09:41:32,S,1070.95,2,19
2021-06-17 09:41:32,S,1071.15,1,4
2021-06-17 09:41:32,S,1071.2,1,1
2021-06-17 09:41:32,B,1068.45,1,1
2021-06-17 09:41:32,B,1068.4,1,12
2021-06-17 09:41:32,B,1068.35,1,7
2021-06-17 09:41:32,B,1068.3,2,6
2021-06-17 09:41:32,B,1068.25,1,3
2021-06-17 09:41:36,S,1070.0,1,36
2021-06-17 09:41:36,S,1070.7,2,4
2021-06-17 09:41:36,S,1070.8,2,29
2021-06-17 09:41:36,S,1070.95,2,10
2021-06-17 09:41:36,S,1071.15,1,4
2021-06-17 09:41:36,B,1068.7,1,9
2021-06-17 09:41:36,B,1068.45,1,1
2021-06-17 09:41:36,B,1068.4,1,12
2021-06-17 09:41:36,B,1068.35,1,7
2021-06-17 09:41:36,B,1068.3,2,6
2021-06-17 09:41:39,S,1070.0,1,36
2021-06-17 09:41:39,S,1070.7,2,4
2021-06-17 09:41:39,S,1070.8,2,29
2021-06-17 09:41:39,S,1070.95,2,10
2021-06-17 09:41:39,S,1071.1,1,1
2021-06-17 09:41:39,B,1068.45,1,1
2021-06-17 09:41:39,B,1068.4,1,12
2021-06-17 09:41:39,B,1068.35,1,7
2021-06-17 09:41:39,B,1068.3,2,6
2021-06-17 09:41:39,B,1068.25,1,3
2021-06-17 09:41:42,S,1070.0,1,36
2021-06-17 09:41:42,S,1070.95,2,10
2021-06-17 09:41:42,S,1071.15,1,4
2021-06-17 09:41:42,S,1071.25,1,9
2021-06-17 09:41:42,S,1071.55,1,10
2021-06-17 09:41:42,B,1069.05,1,6
2021-06-17 09:41:42,B,1069.0,1,25
2021-06-17 09:41:42,B,1068.45,1,1
2021-06-17 09:41:42,B,1068.4,1,12
2021-06-17 09:41:42,B,1068.35,1,7
2021-06-17 09:41:43,S,1070.0,1,36
2021-06-17 09:41:43,S,1070.95,2,10
2021-06-17 09:41:43,S,1071.15,1,4
2021-06-17 09:41:43,S,1071.25,1,9
2021-06-17 09:41:43,S,1071.55,1,10
2021-06-17 09:41:43,B,1069.05,1,6
2021-06-17 09:41:43,B,1069.0,1,25
2021-06-17 09:41:43,B,1068.45,1,1
2021-06-17 09:41:43,B,1068.4,1,12
2021-06-17 09:41:43,B,1068.35,1,7
2021-06-17 09:41:44,S,1070.0,1,36
2021-06-17 09:41:44,S,1070.95,2,10
2021-06-17 09:41:44,S,1071.15,1,4
2021-06-17 09:41:44,S,1071.25,1,9
2021-06-17 09:41:44,S,1071.55,1,10
2021-06-17 09:41:44,B,1069.05,1,6
2021-06-17 09:41:44,B,1069.0,1,25
2021-06-17 09:41:44,B,1068.45,1,1
2021-06-17 09:41:44,B,1068.4,1,12
2021-06-17 09:41:44,B,1068.35,1,7
2021-06-17 09:41:46,S,1071.5,2,5
2021-06-17 09:41:46,S,1071.55,1,10
2021-06-17 09:41:46,S,1071.7,2,29
2021-06-17 09:41:46,S,1071.75,1,2
2021-06-17 09:41:46,S,1072.0,2,160
2021-06-17 09:41:46,B,1070.0,1,1
2021-06-17 09:41:46,B,1069.25,1,1
2021-06-17 09:41:46,B,1069.2,1,6
2021-06-17 09:41:46,B,1069.15,3,22
2021-06-17 09:41:46,B,1069.1,1,7
2021-06-17 09:41:50,S,1071.45,2,2
2021-06-17 09:41:50,S,1071.65,2,8
2021-06-17 09:41:50,S,1071.7,2,8
2021-06-17 09:41:50,S,1071.75,1,10
2021-06-17 09:41:50,S,1071.85,1,10
2021-06-17 09:41:50,B,1070.05,1,1
2021-06-17 09:41:50,B,1070.0,3,7
2021-06-17 09:41:50,B,1069.7,1,3
2021-06-17 09:41:50,B,1069.6,1,7
2021-06-17 09:41:50,B,1069.55,1,7
2021-06-17 09:41:54,S,1071.45,2,2
2021-06-17 09:41:54,S,1071.65,2,8
2021-06-17 09:41:54,S,1071.7,2,8
2021-06-17 09:41:54,S,1071.75,1,10
2021-06-17 09:41:54,S,1071.85,1,10
2021-06-17 09:41:54,B,1070.05,1,1
2021-06-17 09:41:54,B,1070.0,3,7
2021-06-17 09:41:54,B,1069.7,1,3
2021-06-17 09:41:54,B,1069.6,1,7
2021-06-17 09:41:54,B,1069.55,1,7
2021-06-17 09:41:57,S,1071.45,2,2
2021-06-17 09:41:57,S,1071.65,2,8
2021-06-17 09:41:57,S,1071.7,2,8
2021-06-17 09:41:57,S,1071.75,1,10
2021-06-17 09:41:57,S,1071.9,2,10
2021-06-17 09:41:57,B,1070.05,1,1
2021-06-17 09:41:57,B,1070.0,3,7
2021-06-17 09:41:57,B,1069.7,1,3
2021-06-17 09:41:57,B,1069.6,1,7
2021-06-17 09:41:57,B,1069.55,1,7
2021-06-17 09:41:58,S,1071.45,2,2
2021-06-17 09:41:58,S,1071.65,2,8
2021-06-17 09:41:58,S,1071.7,2,8
2021-06-17 09:41:58,S,1071.75,1,10
2021-06-17 09:41:58,S,1071.9,2,10
2021-06-17 09:41:58,B,1070.05,1,1
2021-06-17 09:41:58,B,1070.0,3,7
2021-06-17 09:41:58,B,1069.7,1,3
2021-06-17 09:41:58,B,1069.6,1,7
2021-06-17 09:41:58,B,1069.55,1,7
2021-06-17 09:42:00,S,1071.6,1,9
2021-06-17 09:42:00,S,1071.65,2,8
2021-06-17 09:42:00,S,1071.7,2,8
2021-06-17 09:42:00,S,1071.85,1,9
2021-06-17 09:42:00,S,1071.9,2,10
2021-06-17 09:42:00,B,1070.05,1,1
2021-06-17 09:42:00,B,1070.0,2,6
2021-06-17 09:42:00,B,1069.7,1,3
2021-06-17 09:42:00,B,1069.6,1,7
2021-06-17 09:42:00,B,1069.55,1,7
2021-06-17 09:42:03,S,1071.6,1,9
2021-06-17 09:42:03,S,1071.65,2,8
2021-06-17 09:42:03,S,1071.7,2,8
2021-06-17 09:42:03,S,1071.85,1,9
2021-06-17 09:42:03,S,1071.9,2,10
2021-06-17 09:42:03,B,1070.05,1,1
2021-06-17 09:42:03,B,1070.0,2,6
2021-06-17 09:42:03,B,1069.7,1,3
2021-06-17 09:42:03,B,1069.6,1,7
2021-06-17 09:42:03,B,1069.55,1,7
2021-06-17 09:42:04,S,1071.9,1,7
2021-06-17 09:42:04,S,1071.95,2,8
2021-06-17 09:42:04,S,1072.0,3,161
2021-06-17 09:42:04,S,1072.05,2,4
2021-06-17 09:42:04,S,1072.45,1,11
2021-06-17 09:42:04,B,1070.05,1,1
2021-06-17 09:42:04,B,1070.0,2,6
2021-06-17 09:42:04,B,1069.75,1,7
2021-06-17 09:42:04,B,1069.7,1,3
2021-06-17 09:42:04,B,1069.6,1,7
2021-06-17 09:42:06,S,1071.9,1,7
2021-06-17 09:42:06,S,1071.95,2,8
2021-06-17 09:42:06,S,1072.0,3,161
2021-06-17 09:42:06,S,1072.05,2,4
2021-06-17 09:42:06,S,1072.45,1,11
2021-06-17 09:42:06,B,1070.05,1,1
2021-06-17 09:42:06,B,1070.0,2,6
2021-06-17 09:42:06,B,1069.75,1,7
2021-06-17 09:42:06,B,1069.7,1,3
2021-06-17 09:42:06,B,1069.6,1,7
2021-06-17 09:42:07,S,1073.6,1,1
2021-06-17 09:42:07,S,1074.2,1,6
2021-06-17 09:42:07,S,1074.4,1,7
2021-06-17 09:42:07,S,1074.45,2,8
