2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:42:07,S,1074.5,2,7
2021-06-17 09:42:07,B,1072.0,3,9
2021-06-17 09:42:07,B,1071.95,1,3
2021-06-17 09:42:07,B,1071.85,1,7
2021-06-17 09:42:07,B,1071.8,1,7
2021-06-17 09:42:07,B,1071.75,1,6
2021-06-17 09:42:09,S,1073.6,1,1
2021-06-17 09:42:09,S,1074.2,1,6
2021-06-17 09:42:09,S,1074.4,1,7
2021-06-17 09:42:09,S,1074.45,2,8
2021-06-17 09:42:09,S,1074.5,2,7
2021-06-17 09:42:09,B,1072.0,3,9
2021-06-17 09:42:09,B,1071.95,1,3
2021-06-17 09:42:09,B,1071.85,1,7
2021-06-17 09:42:09,B,1071.8,1,7
2021-06-17 09:42:09,B,1071.75,1,6
2021-06-17 09:42:11,S,1075.0,2,51
2021-06-17 09:42:11,S,1075.45,2,12
2021-06-17 09:42:11,S,1075.55,2,4
2021-06-17 09:42:11,S,1075.75,1,12
2021-06-17 09:42:11,S,1075.8,1,1
2021-06-17 09:42:11,B,1073.2,1,1
2021-06-17 09:42:11,B,1073.15,1,5
2021-06-17 09:42:11,B,1072.95,1,7
2021-06-17 09:42:11,B,1072.9,2,8
2021-06-17 09:42:11,B,1072.8,1,7
2021-06-17 09:42:12,S,1075.0,2,51
2021-06-17 09:42:12,S,1075.45,2,12
2021-06-17 09:42:12,S,1075.55,2,4
2021-06-17 09:42:12,S,1075.75,1,12
2021-06-17 09:42:12,S,1075.8,1,1
2021-06-17 09:42:12,B,1073.2,1,1
2021-06-17 09:42:12,B,1073.15,1,5
2021-06-17 09:42:12,B,1072.95,1,7
2021-06-17 09:42:12,B,1072.9,2,8
2021-06-17 09:42:12,B,1072.8,1,7
2021-06-17 09:42:13,S,1075.0,2,51
2021-06-17 09:42:13,S,1075.45,2,12
2021-06-17 09:42:13,S,1075.55,2,4
2021-06-17 09:42:13,S,1075.75,1,12
2021-06-17 09:42:13,S,1075.8,1,1
2021-06-17 09:42:13,B,1073.2,1,1
2021-06-17 09:42:13,B,1073.15,1,5
2021-06-17 09:42:13,B,1072.95,1,7
2021-06-17 09:42:13,B,1072.9,2,8
2021-06-17 09:42:13,B,1072.8,1,7
2021-06-17 09:42:15,S,1075.0,2,51
2021-06-17 09:42:15,S,1075.45,2,12
2021-06-17 09:42:15,S,1075.55,2,4
2021-06-17 09:42:15,S,1075.75,1,12
2021-06-17 09:42:15,S,1075.8,1,1
2021-06-17 09:42:15,B,1073.2,1,1
2021-06-17 09:42:15,B,1073.15,1,5
2021-06-17 09:42:15,B,1072.95,1,7
2021-06-17 09:42:15,B,1072.9,2,8
2021-06-17 09:42:15,B,1072.8,1,7
2021-06-17 09:42:15,S,1076.95,1,1
2021-06-17 09:42:15,S,1077.0,2,6
2021-06-17 09:42:15,S,1077.05,2,6
2021-06-17 09:42:15,S,1077.25,2,10
2021-06-17 09:42:15,S,1077.35,1,5
2021-06-17 09:42:15,B,1074.3,1,1
2021-06-17 09:42:15,B,1074.25,1,9
2021-06-17 09:42:15,B,1074.15,1,2
2021-06-17 09:42:15,B,1074.1,1,3
2021-06-17 09:42:15,B,1073.55,1,7
2021-06-17 09:42:18,S,1076.85,2,4
2021-06-17 09:42:18,S,1077.0,3,8
2021-06-17 09:42:18,S,1077.3,2,2
2021-06-17 09:42:18,S,1077.35,2,6
2021-06-17 09:42:18,S,1077.45,1,5
2021-06-17 09:42:18,B,1074.7,1,1
2021-06-17 09:42:18,B,1074.65,1,7
2021-06-17 09:42:18,B,1074.6,1,1
2021-06-17 09:42:18,B,1074.55,1,3
2021-06-17 09:42:18,B,1074.35,1,1
2021-06-17 09:42:22,S,1077.0,3,9
2021-06-17 09:42:22,S,1078.1,1,7
2021-06-17 09:42:22,S,1078.15,1,10
2021-06-17 09:42:22,S,1078.4,1,4
2021-06-17 09:42:22,S,1078.45,1,12
2021-06-17 09:42:22,B,1076.0,1,1
2021-06-17 09:42:22,B,1075.4,1,1
2021-06-17 09:42:22,B,1075.35,1,3
2021-06-17 09:42:22,B,1075.1,1,2
2021-06-17 09:42:22,B,1075.05,1,7
2021-06-17 09:42:24,S,1077.0,3,9
2021-06-17 09:42:24,S,1078.1,1,7
2021-06-17 09:42:24,S,1078.15,1,10
2021-06-17 09:42:24,S,1078.4,1,4
2021-06-17 09:42:24,S,1078.45,1,12
2021-06-17 09:42:24,B,1076.0,1,1
2021-06-17 09:42:24,B,1075.4,1,1
2021-06-17 09:42:24,B,1075.35,1,3
2021-06-17 09:42:24,B,1075.1,1,2
2021-06-17 09:42:24,B,1075.05,1,7
2021-06-17 09:42:25,S,1077.0,3,9
2021-06-17 09:42:25,S,1078.1,1,7
2021-06-17 09:42:25,S,1078.15,1,10
2021-06-17 09:42:25,S,1078.4,1,4
2021-06-17 09:42:25,S,1078.45,1,12
2021-06-17 09:42:25,B,1076.0,1,1
2021-06-17 09:42:25,B,1075.4,1,1
2021-06-17 09:42:25,B,1075.35,1,3
2021-06-17 09:42:25,B,1075.1,1,2
2021-06-17 09:42:25,B,1075.05,1,7
2021-06-17 09:42:25,S,1076.05,1,1
2021-06-17 09:42:25,S,1076.9,3,14
2021-06-17 09:42:25,S,1076.95,1,11
2021-06-17 09:42:25,S,1077.0,4,10
2021-06-17 09:42:25,S,1077.25,1,11
2021-06-17 09:42:25,B,1074.7,1,1
2021-06-17 09:42:25,B,1074.65,1,9
2021-06-17 09:42:25,B,1074.5,1,7
2021-06-17 09:42:25,B,1074.4,2,7
2021-06-17 09:42:25,B,1074.35,3,13
2021-06-17 09:42:28,S,1077.0,4,10
2021-06-17 09:42:28,S,1077.4,2,4
2021-06-17 09:42:28,S,1077.55,2,6
2021-06-17 09:42:28,S,1077.75,1,9
2021-06-17 09:42:28,S,1077.85,3,16
2021-06-17 09:42:28,B,1075.5,1,1
2021-06-17 09:42:28,B,1075.45,1,10
2021-06-17 09:42:28,B,1075.1,1,5
2021-06-17 09:42:28,B,1075.05,1,1
2021-06-17 09:42:28,B,1075.0,1,3
2021-06-17 09:42:32,S,1074.25,1,1
2021-06-17 09:42:32,S,1074.3,2,11
2021-06-17 09:42:32,S,1074.35,1,1
2021-06-17 09:42:32,S,1074.4,1,1
2021-06-17 09:42:32,S,1074.5,1,1
2021-06-17 09:42:32,B,1072.8,1,3
2021-06-17 09:42:32,B,1072.05,1,6
2021-06-17 09:42:32,B,1072.0,1,105
2021-06-17 09:42:32,B,1071.95,1,3
2021-06-17 09:42:32,B,1071.9,1,9
2021-06-17 09:42:36,S,1074.2,1,1
2021-06-17 09:42:36,S,1074.25,2,3
2021-06-17 09:42:36,S,1074.3,2,11
2021-06-17 09:42:36,S,1074.5,2,4
2021-06-17 09:42:36,S,1074.85,1,10
2021-06-17 09:42:36,B,1072.85,1,1
2021-06-17 09:42:36,B,1072.8,1,3
2021-06-17 09:42:36,B,1072.65,1,10
2021-06-17 09:42:36,B,1072.5,1,3
2021-06-17 09:42:36,B,1072.05,3,18
2021-06-17 09:42:38,S,1074.2,1,1
2021-06-17 09:42:38,S,1074.25,2,3
2021-06-17 09:42:38,S,1074.3,2,11
2021-06-17 09:42:38,S,1074.5,2,4
2021-06-17 09:42:38,S,1074.85,1,10
2021-06-17 09:42:38,B,1072.85,1,1
2021-06-17 09:42:38,B,1072.8,1,3
2021-06-17 09:42:38,B,1072.65,1,10
2021-06-17 09:42:38,B,1072.5,1,3
2021-06-17 09:42:38,B,1072.05,3,18
2021-06-17 09:42:39,S,1074.25,2,2
2021-06-17 09:42:39,S,1074.35,2,6
2021-06-17 09:42:39,S,1074.75,2,8
2021-06-17 09:42:39,S,1074.8,2,3
2021-06-17 09:42:39,S,1074.9,1,1
2021-06-17 09:42:39,B,1072.35,1,1
2021-06-17 09:42:39,B,1072.3,1,5
2021-06-17 09:42:39,B,1072.25,1,1
2021-06-17 09:42:39,B,1071.95,1,3
2021-06-17 09:42:39,B,1071.6,1,1
2021-06-17 09:42:43,S,1073.85,1,9
2021-06-17 09:42:43,S,1074.25,3,5
2021-06-17 09:42:43,S,1074.35,3,16
2021-06-17 09:42:43,S,1074.7,2,4
2021-06-17 09:42:43,S,1074.75,3,9
2021-06-17 09:42:43,B,1072.2,1,1
2021-06-17 09:42:43,B,1072.15,1,5
2021-06-17 09:42:43,B,1072.1,1,2
2021-06-17 09:42:43,B,1071.95,1,3
2021-06-17 09:42:43,B,1071.5,1,3
2021-06-17 09:42:45,S,1073.85,1,9
2021-06-17 09:42:45,S,1074.25,3,5
2021-06-17 09:42:45,S,1074.35,3,16
2021-06-17 09:42:45,S,1074.7,2,4
2021-06-17 09:42:45,S,1074.75,3,9
2021-06-17 09:42:45,B,1072.2,1,1
2021-06-17 09:42:45,B,1072.15,1,5
2021-06-17 09:42:45,B,1072.1,1,2
2021-06-17 09:42:45,B,1071.95,1,3
2021-06-17 09:42:45,B,1071.5,1,3
2021-06-17 09:42:46,S,1073.85,1,9
2021-06-17 09:42:46,S,1074.25,3,5
2021-06-17 09:42:46,S,1074.35,3,16
2021-06-17 09:42:46,S,1074.7,2,4
2021-06-17 09:42:46,S,1074.75,3,9
2021-06-17 09:42:46,B,1072.2,1,1
2021-06-17 09:42:46,B,1072.15,1,5
2021-06-17 09:42:46,B,1072.1,1,2
2021-06-17 09:42:46,B,1071.95,1,3
2021-06-17 09:42:46,B,1071.5,1,3
2021-06-17 09:42:46,S,1073.45,1,10
2021-06-17 09:42:46,S,1073.7,1,3
2021-06-17 09:42:46,S,1073.85,1,7
2021-06-17 09:42:46,S,1073.9,2,2
2021-06-17 09:42:46,S,1073.95,1,10
2021-06-17 09:42:46,B,1072.0,1,1
2021-06-17 09:42:46,B,1071.95,1,10
2021-06-17 09:42:46,B,1071.75,1,1
2021-06-17 09:42:46,B,1071.6,1,7
2021-06-17 09:42:46,B,1071.55,1,5
2021-06-17 09:42:49,S,1073.8,1,7
2021-06-17 09:42:49,S,1073.85,1,7
2021-06-17 09:42:49,S,1073.9,2,11
2021-06-17 09:42:49,S,1074.0,1,8
2021-06-17 09:42:49,S,1074.05,1,7
2021-06-17 09:42:49,B,1072.2,1,1
2021-06-17 09:42:49,B,1072.15,1,10
2021-06-17 09:42:49,B,1072.05,1,3
2021-06-17 09:42:49,B,1072.0,2,8
2021-06-17 09:42:49,B,1071.75,1,1
2021-06-17 09:42:52,S,1073.8,1,7
2021-06-17 09:42:52,S,1073.85,1,7
2021-06-17 09:42:52,S,1073.9,2,11
2021-06-17 09:42:52,S,1074.0,1,8
2021-06-17 09:42:52,S,1074.05,1,7
2021-06-17 09:42:52,B,1072.2,1,1
2021-06-17 09:42:52,B,1072.15,1,10
2021-06-17 09:42:52,B,1072.05,1,3
2021-06-17 09:42:52,B,1072.0,2,8
2021-06-17 09:42:52,B,1071.75,1,1
2021-06-17 09:42:56,S,1073.35,1,1
2021-06-17 09:42:56,S,1073.4,1,1
2021-06-17 09:42:56,S,1073.45,2,10
2021-06-17 09:42:56,S,1073.5,1,9
2021-06-17 09:42:56,S,1073.75,2,5
2021-06-17 09:42:56,B,1072.05,1,1
2021-06-17 09:42:56,B,1072.0,2,8
2021-06-17 09:42:56,B,1071.8,1,10
2021-06-17 09:42:56,B,1071.75,1,1
2021-06-17 09:42:56,B,1071.65,1,4
2021-06-17 09:43:03,S,1073.35,2,11
2021-06-17 09:43:03,S,1073.4,1,1
2021-06-17 09:43:03,S,1073.45,2,10
2021-06-17 09:43:03,S,1073.8,1,7
2021-06-17 09:43:03,S,1073.85,2,8
2021-06-17 09:43:03,B,1072.05,1,1
2021-06-17 09:43:03,B,1072.0,2,8
2021-06-17 09:43:03,B,1071.8,1,10
2021-06-17 09:43:03,B,1071.75,1,1
2021-06-17 09:43:03,B,1071.65,1,4
2021-06-17 09:43:04,S,1073.35,2,11
2021-06-17 09:43:04,S,1073.4,1,1
2021-06-17 09:43:04,S,1073.45,2,10
2021-06-17 09:43:04,S,1073.8,1,7
2021-06-17 09:43:04,S,1073.85,2,8
2021-06-17 09:43:04,B,1072.05,1,1
2021-06-17 09:43:04,B,1072.0,2,8
2021-06-17 09:43:04,B,1071.8,1,10
2021-06-17 09:43:04,B,1071.75,1,1
2021-06-17 09:43:04,B,1071.65,1,4
2021-06-17 09:43:06,S,1074.0,1,8
2021-06-17 09:43:06,S,1074.65,1,7
2021-06-17 09:43:06,S,1074.9,2,4
2021-06-17 09:43:06,S,1075.1,2,2
2021-06-17 09:43:06,S,1075.15,2,13
2021-06-17 09:43:06,B,1072.5,2,8
2021-06-17 09:43:06,B,1072.45,1,6
2021-06-17 09:43:06,B,1072.4,1,2
2021-06-17 09:43:06,B,1072.35,1,7
2021-06-17 09:43:06,B,1072.25,1,7
2021-06-17 09:43:10,S,1074.0,1,8
2021-06-17 09:43:10,S,1074.65,1,7
2021-06-17 09:43:10,S,1074.75,2,10
2021-06-17 09:43:10,S,1074.9,2,4
2021-06-17 09:43:10,S,1075.15,2,13
2021-06-17 09:43:10,B,1072.85,1,1
2021-06-17 09:43:10,B,1072.8,1,10
2021-06-17 09:43:10,B,1072.5,1,7
2021-06-17 09:43:10,B,1072.45,1,6
2021-06-17 09:43:10,B,1072.4,2,5
2021-06-17 09:43:13,S,1074.0,1,8
2021-06-17 09:43:13,S,1074.65,1,7
2021-06-17 09:43:13,S,1074.75,1,9
2021-06-17 09:43:13,S,1074.9,2,4
2021-06-17 09:43:13,S,1075.15,2,13
2021-06-17 09:43:13,B,1072.85,1,1
2021-06-17 09:43:13,B,1072.8,1,10
2021-06-17 09:43:13,B,1072.5,1,7
2021-06-17 09:43:13,B,1072.45,1,6
2021-06-17 09:43:13,B,1072.4,2,5
2021-06-17 09:43:15,S,1074.0,1,8
2021-06-17 09:43:15,S,1074.65,1,7
2021-06-17 09:43:15,S,1074.75,1,9
2021-06-17 09:43:15,S,1074.9,2,4
2021-06-17 09:43:15,S,1075.15,2,13
2021-06-17 09:43:15,B,1072.85,1,1
2021-06-17 09:43:15,B,1072.8,1,10
2021-06-17 09:43:15,B,1072.5,1,7
2021-06-17 09:43:15,B,1072.45,1,6
2021-06-17 09:43:15,B,1072.4,2,5
2021-06-17 09:43:16,S,1074.0,1,3
2021-06-17 09:43:16,S,1074.65,1,7
2021-06-17 09:43:16,S,1074.75,1,9
2021-06-17 09:43:16,S,1074.85,1,10
2021-06-17 09:43:16,S,1074.9,1,3
2021-06-17 09:43:16,B,1072.85,1,1
2021-06-17 09:43:16,B,1072.8,1,10
2021-06-17 09:43:16,B,1072.5,1,7
2021-06-17 09:43:16,B,1072.45,1,6
2021-06-17 09:43:16,B,1072.4,2,5
2021-06-17 09:43:19,S,1074.0,1,3
2021-06-17 09:43:19,S,1074.65,1,7
2021-06-17 09:43:19,S,1074.75,1,9
2021-06-17 09:43:19,S,1074.85,1,10
2021-06-17 09:43:19,S,1074.9,1,3
2021-06-17 09:43:19,B,1073.05,1,1
2021-06-17 09:43:19,B,1073.0,1,5
2021-06-17 09:43:19,B,1072.8,1,10
2021-06-17 09:43:19,B,1072.5,1,7
2021-06-17 09:43:19,B,1072.45,1,6
2021-06-17 09:43:23,S,1075.15,2,12
2021-06-17 09:43:23,S,1075.2,1,10
2021-06-17 09:43:23,S,1075.35,1,3
2021-06-17 09:43:23,S,1075.5,1,99
2021-06-17 09:43:23,S,1075.7,1,1
2021-06-17 09:43:23,B,1073.05,2,11
2021-06-17 09:43:23,B,1073.0,1,5
2021-06-17 09:43:23,B,1072.9,1,3
2021-06-17 09:43:23,B,1072.8,1,7
2021-06-17 09:43:23,B,1072.75,1,7
2021-06-17 09:43:26,S,1074.95,1,10
2021-06-17 09:43:26,S,1075.0,1,6
2021-06-17 09:43:26,S,1075.05,1,4
2021-06-17 09:43:26,S,1075.15,1,7
2021-06-17 09:43:26,S,1075.2,2,11
2021-06-17 09:43:26,B,1073.05,2,11
2021-06-17 09:43:26,B,1073.0,1,5
2021-06-17 09:43:26,B,1072.9,1,3
2021-06-17 09:43:26,B,1072.8,1,7
2021-06-17 09:43:26,B,1072.75,1,7
2021-06-17 09:43:30,S,1074.95,2,14
2021-06-17 09:43:30,S,1075.0,1,6
2021-06-17 09:43:30,S,1075.15,2,8
2021-06-17 09:43:30,S,1075.2,2,11
2021-06-17 09:43:30,S,1075.35,1,3
2021-06-17 09:43:30,B,1073.05,2,11
2021-06-17 09:43:30,B,1073.0,1,5
2021-06-17 09:43:30,B,1072.9,1,3
2021-06-17 09:43:30,B,1072.85,1,2
2021-06-17 09:43:30,B,1072.8,1,7
2021-06-17 09:43:36,S,1074.95,1,4
2021-06-17 09:43:36,S,1075.15,1,7
2021-06-17 09:43:36,S,1075.3,2,10
2021-06-17 09:43:36,S,1075.35,1,3
2021-06-17 09:43:36,S,1075.45,1,11
2021-06-17 09:43:36,B,1074.0,1,25
2021-06-17 09:43:36,B,1073.65,1,1
2021-06-17 09:43:36,B,1073.6,1,10
2021-06-17 09:43:36,B,1073.0,1,5
2021-06-17 09:43:36,B,1072.9,1,3
2021-06-17 09:43:40,S,1074.95,1,4
2021-06-17 09:43:40,S,1075.15,1,7
2021-06-17 09:43:40,S,1075.3,2,10
2021-06-17 09:43:40,S,1075.35,1,3
2021-06-17 09:43:40,S,1075.45,1,11
2021-06-17 09:43:40,B,1074.0,1,25
2021-06-17 09:43:40,B,1073.65,1,1
2021-06-17 09:43:40,B,1073.6,1,10
2021-06-17 09:43:40,B,1073.0,1,5
2021-06-17 09:43:40,B,1072.9,1,3
2021-06-17 09:43:42,S,1074.95,1,4
2021-06-17 09:43:42,S,1075.15,1,7
2021-06-17 09:43:42,S,1075.3,2,10
2021-06-17 09:43:42,S,1075.35,1,3
2021-06-17 09:43:42,S,1075.45,1,11
2021-06-17 09:43:42,B,1074.0,1,25
2021-06-17 09:43:42,B,1073.65,1,1
2021-06-17 09:43:42,B,1073.6,1,10
2021-06-17 09:43:42,B,1073.0,1,5
2021-06-17 09:43:42,B,1072.9,1,3
2021-06-17 09:43:43,S,1074.95,1,2
2021-06-17 09:43:43,S,1075.15,1,7
2021-06-17 09:43:43,S,1075.35,1,3
2021-06-17 09:43:43,S,1075.5,1,99
2021-06-17 09:43:43,S,1075.75,1,12
2021-06-17 09:43:43,B,1074.0,1,24
2021-06-17 09:43:43,B,1073.65,1,1
2021-06-17 09:43:43,B,1073.6,1,10
2021-06-17 09:43:43,B,1073.0,1,5
2021-06-17 09:43:43,B,1072.9,1,3
2021-06-17 09:43:46,S,1074.95,2,101
2021-06-17 09:43:46,S,1075.3,1,9
2021-06-17 09:43:46,S,1075.35,2,4
2021-06-17 09:43:46,S,1075.75,1,12
2021-06-17 09:43:46,S,1075.8,1,3
2021-06-17 09:43:46,B,1074.0,1,24
2021-06-17 09:43:46,B,1073.65,1,1
2021-06-17 09:43:46,B,1073.6,1,10
2021-06-17 09:43:46,B,1073.0,1,5
2021-06-17 09:43:46,B,1072.9,1,3
2021-06-17 09:43:49,S,1074.95,2,101
2021-06-17 09:43:49,S,1075.3,1,9
2021-06-17 09:43:49,S,1075.35,2,4
2021-06-17 09:43:49,S,1075.75,1,12
2021-06-17 09:43:49,S,1075.8,1,3
2021-06-17 09:43:49,B,1074.0,1,24
2021-06-17 09:43:49,B,1073.65,1,1
2021-06-17 09:43:49,B,1073.6,1,10
2021-06-17 09:43:49,B,1073.0,1,5
2021-06-17 09:43:49,B,1072.9,1,3
2021-06-17 09:43:52,S,1074.9,1,2
2021-06-17 09:43:52,S,1074.95,1,99
2021-06-17 09:43:52,S,1075.3,2,10
2021-06-17 09:43:52,S,1075.35,2,4
2021-06-17 09:43:52,S,1075.45,1,9
2021-06-17 09:43:52,B,1074.0,1,24
2021-06-17 09:43:52,B,1073.65,1,1
2021-06-17 09:43:52,B,1073.6,1,10
2021-06-17 09:43:52,B,1073.0,1,5
2021-06-17 09:43:52,B,1072.9,1,3
2021-06-17 09:43:53,S,1074.9,1,2
2021-06-17 09:43:53,S,1074.95,1,99
2021-06-17 09:43:53,S,1075.3,2,10
2021-06-17 09:43:53,S,1075.35,2,4
2021-06-17 09:43:53,S,1075.45,1,9
2021-06-17 09:43:53,B,1074.0,1,24
2021-06-17 09:43:53,B,1073.65,1,1
2021-06-17 09:43:53,B,1073.6,1,10
2021-06-17 09:43:53,B,1073.0,1,5
2021-06-17 09:43:53,B,1072.9,1,3
2021-06-17 09:43:55,S,1074.9,1,1
2021-06-17 09:43:55,S,1074.95,1,99
2021-06-17 09:43:55,S,1075.3,2,10
2021-06-17 09:43:55,S,1075.35,2,4
2021-06-17 09:43:55,S,1075.75,1,12
2021-06-17 09:43:55,B,1074.0,1,24
2021-06-17 09:43:55,B,1073.65,1,1
2021-06-17 09:43:55,B,1073.6,1,10
2021-06-17 09:43:55,B,1073.0,1,5
2021-06-17 09:43:55,B,1072.9,1,3
2021-06-17 09:43:59,S,1074.9,1,1
2021-06-17 09:43:59,S,1074.95,1,99
2021-06-17 09:43:59,S,1075.3,2,10
2021-06-17 09:43:59,S,1075.35,2,4
2021-06-17 09:43:59,S,1075.75,1,12
2021-06-17 09:43:59,B,1074.0,1,24
2021-06-17 09:43:59,B,1073.65,1,1
2021-06-17 09:43:59,B,1073.6,1,10
2021-06-17 09:43:59,B,1073.0,1,5
2021-06-17 09:43:59,B,1072.9,1,3
2021-06-17 09:44:00,S,1074.9,1,1
2021-06-17 09:44:00,S,1074.95,1,99
2021-06-17 09:44:00,S,1075.3,2,10
2021-06-17 09:44:00,S,1075.35,2,4
2021-06-17 09:44:00,S,1075.75,1,12
2021-06-17 09:44:00,B,1074.0,1,24
2021-06-17 09:44:00,B,1073.65,1,1
2021-06-17 09:44:00,B,1073.6,1,10
2021-06-17 09:44:00,B,1073.0,1,5
2021-06-17 09:44:00,B,1072.9,1,3
2021-06-17 09:44:02,S,1074.9,2,27
2021-06-17 09:44:02,S,1074.95,1,99
2021-06-17 09:44:02,S,1075.3,2,10
2021-06-17 09:44:02,S,1075.35,2,4
2021-06-17 09:44:02,S,1075.75,1,12
2021-06-17 09:44:02,B,1074.0,1,24
2021-06-17 09:44:02,B,1073.65,1,1
2021-06-17 09:44:02,B,1073.6,1,10
2021-06-17 09:44:02,B,1073.0,1,5
2021-06-17 09:44:02,B,1072.9,1,3
2021-06-17 09:44:06,S,1074.9,1,25
2021-06-17 09:44:06,S,1074.95,1,99
2021-06-17 09:44:06,S,1075.3,2,10
2021-06-17 09:44:06,S,1075.35,2,4
2021-06-17 09:44:06,S,1075.45,1,11
2021-06-17 09:44:06,B,1074.0,1,24
2021-06-17 09:44:06,B,1073.65,1,1
2021-06-17 09:44:06,B,1073.6,1,10
2021-06-17 09:44:06,B,1073.0,1,5
2021-06-17 09:44:06,B,1072.9,1,3
2021-06-17 09:44:06,S,1074.9,1,25
2021-06-17 09:44:06,S,1074.95,1,99
2021-06-17 09:44:06,S,1075.3,2,10
2021-06-17 09:44:06,S,1075.35,2,4
2021-06-17 09:44:06,S,1075.45,1,11
2021-06-17 09:44:06,B,1074.0,1,24
2021-06-17 09:44:06,B,1073.65,1,1
2021-06-17 09:44:06,B,1073.6,1,10
2021-06-17 09:44:06,B,1073.0,1,5
2021-06-17 09:44:06,B,1072.9,1,3
2021-06-17 09:44:09,S,1074.9,1,25
2021-06-17 09:44:09,S,1074.95,2,100
2021-06-17 09:44:09,S,1075.3,2,10
2021-06-17 09:44:09,S,1075.35,2,4
2021-06-17 09:44:09,S,1075.45,1,11
2021-06-17 09:44:09,B,1074.0,1,14
2021-06-17 09:44:09,B,1073.6,1,10
2021-06-17 09:44:09,B,1073.05,1,1
2021-06-17 09:44:09,B,1073.0,1,5
2021-06-17 09:44:09,B,1072.9,1,3
2021-06-17 09:44:13,S,1074.9,1,25
2021-06-17 09:44:13,S,1074.95,2,100
2021-06-17 09:44:13,S,1075.3,2,10
2021-06-17 09:44:13,S,1075.35,2,4
2021-06-17 09:44:13,S,1075.45,1,11
2021-06-17 09:44:13,B,1074.0,1,14
2021-06-17 09:44:13,B,1073.6,1,10
2021-06-17 09:44:13,B,1073.05,1,1
2021-06-17 09:44:13,B,1073.0,1,5
2021-06-17 09:44:13,B,1072.9,1,3
2021-06-17 09:44:15,S,1074.9,1,23
2021-06-17 09:44:15,S,1074.95,1,99
2021-06-17 09:44:15,S,1075.3,2,10
2021-06-17 09:44:15,S,1075.35,2,4
2021-06-17 09:44:15,S,1075.45,1,11
2021-06-17 09:44:15,B,1074.0,1,14
2021-06-17 09:44:15,B,1073.5,1,1
2021-06-17 09:44:15,B,1073.45,1,9
2021-06-17 09:44:15,B,1073.0,1,5
2021-06-17 09:44:15,B,1072.9,1,3
2021-06-17 09:44:16,S,1074.9,1,23
2021-06-17 09:44:16,S,1074.95,1,99
2021-06-17 09:44:16,S,1075.3,2,10
2021-06-17 09:44:16,S,1075.35,2,4
2021-06-17 09:44:16,S,1075.45,1,11
2021-06-17 09:44:16,B,1074.0,1,14
2021-06-17 09:44:16,B,1073.5,1,1
2021-06-17 09:44:16,B,1073.45,1,9
2021-06-17 09:44:16,B,1073.0,1,5
2021-06-17 09:44:16,B,1072.9,1,3
2021-06-17 09:44:18,S,1074.0,1,36
2021-06-17 09:44:18,S,1074.55,2,11
2021-06-17 09:44:18,S,1074.65,2,4
2021-06-17 09:44:18,S,1074.85,1,10
2021-06-17 09:44:18,S,1074.9,2,24
2021-06-17 09:44:18,B,1073.0,1,5
2021-06-17 09:44:18,B,1072.9,1,6
2021-06-17 09:44:18,B,1072.85,3,17
2021-06-17 09:44:18,B,1072.8,1,7
2021-06-17 09:44:18,B,1072.75,1,7
2021-06-17 09:44:21,S,1074.0,1,35
2021-06-17 09:44:21,S,1074.55,2,11
2021-06-17 09:44:21,S,1074.65,2,4
2021-06-17 09:44:21,S,1074.85,1,10
2021-06-17 09:44:21,S,1074.9,2,24
2021-06-17 09:44:21,B,1073.0,1,5
2021-06-17 09:44:21,B,1072.85,1,7
2021-06-17 09:44:21,B,1072.8,2,8
2021-06-17 09:44:21,B,1072.75,1,7
2021-06-17 09:44:21,B,1072.7,2,13
2021-06-17 09:44:28,S,1074.0,2,134
2021-06-17 09:44:28,S,1074.55,2,11
2021-06-17 09:44:28,S,1074.65,2,4
2021-06-17 09:44:28,S,1074.85,1,10
2021-06-17 09:44:28,S,1074.9,2,24
2021-06-17 09:44:28,B,1073.0,1,5
2021-06-17 09:44:28,B,1072.85,1,7
