2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:44:28,B,1072.8,1,7
2021-06-17 09:44:28,B,1072.75,2,8
2021-06-17 09:44:28,B,1072.7,2,13
2021-06-17 09:44:31,S,1074.0,2,134
2021-06-17 09:44:31,S,1074.55,2,11
2021-06-17 09:44:31,S,1074.65,2,4
2021-06-17 09:44:31,S,1074.85,1,10
2021-06-17 09:44:31,S,1074.9,2,24
2021-06-17 09:44:31,B,1073.0,1,5
2021-06-17 09:44:31,B,1072.85,1,7
2021-06-17 09:44:31,B,1072.8,1,7
2021-06-17 09:44:31,B,1072.75,2,8
2021-06-17 09:44:31,B,1072.7,2,13
2021-06-17 09:44:33,S,1074.0,2,134
2021-06-17 09:44:33,S,1074.55,2,11
2021-06-17 09:44:33,S,1074.65,2,4
2021-06-17 09:44:33,S,1074.85,1,10
2021-06-17 09:44:33,S,1074.9,2,24
2021-06-17 09:44:33,B,1073.0,1,5
2021-06-17 09:44:33,B,1072.85,1,7
2021-06-17 09:44:33,B,1072.8,1,7
2021-06-17 09:44:33,B,1072.75,2,8
2021-06-17 09:44:33,B,1072.7,2,13
2021-06-17 09:44:34,S,1073.95,1,9
2021-06-17 09:44:34,S,1074.0,2,134
2021-06-17 09:44:34,S,1074.25,1,11
2021-06-17 09:44:34,S,1074.55,2,10
2021-06-17 09:44:34,S,1074.65,2,4
2021-06-17 09:44:34,B,1072.45,1,1
2021-06-17 09:44:34,B,1072.4,2,4
2021-06-17 09:44:34,B,1072.25,1,7
2021-06-17 09:44:34,B,1072.2,2,8
2021-06-17 09:44:34,B,1072.15,2,8
2021-06-17 09:44:37,S,1073.95,1,9
2021-06-17 09:44:37,S,1074.0,5,257
2021-06-17 09:44:37,S,1074.25,1,11
2021-06-17 09:44:37,S,1074.55,2,10
2021-06-17 09:44:37,S,1074.65,2,4
2021-06-17 09:44:37,B,1072.45,3,9
2021-06-17 09:44:37,B,1072.4,2,4
2021-06-17 09:44:37,B,1072.25,2,13
2021-06-17 09:44:37,B,1072.2,3,18
2021-06-17 09:44:37,B,1072.15,2,8
2021-06-17 09:44:40,S,1073.0,1,23
2021-06-17 09:44:40,S,1073.35,1,10
2021-06-17 09:44:40,S,1073.4,1,3
2021-06-17 09:44:40,S,1073.65,3,19
2021-06-17 09:44:40,S,1073.95,2,13
2021-06-17 09:44:40,B,1072.0,2,2
2021-06-17 09:44:40,B,1071.75,2,8
2021-06-17 09:44:40,B,1071.7,1,7
2021-06-17 09:44:40,B,1071.65,1,10
2021-06-17 09:44:40,B,1071.55,1,7
2021-06-17 09:44:43,S,1073.0,1,23
2021-06-17 09:44:43,S,1073.35,1,10
2021-06-17 09:44:43,S,1073.4,1,3
2021-06-17 09:44:43,S,1073.65,3,19
2021-06-17 09:44:43,S,1073.95,2,13
2021-06-17 09:44:43,B,1072.0,2,2
2021-06-17 09:44:43,B,1071.75,2,8
2021-06-17 09:44:43,B,1071.7,1,7
2021-06-17 09:44:43,B,1071.65,1,10
2021-06-17 09:44:43,B,1071.55,1,7
2021-06-17 09:44:50,S,1072.95,1,30
2021-06-17 09:44:50,S,1073.0,1,23
2021-06-17 09:44:50,S,1073.1,1,10
2021-06-17 09:44:50,S,1073.35,1,10
2021-06-17 09:44:50,S,1073.4,1,3
2021-06-17 09:44:50,B,1072.0,1,1
2021-06-17 09:44:50,B,1071.75,1,7
2021-06-17 09:44:50,B,1071.7,1,7
2021-06-17 09:44:50,B,1071.5,1,1
2021-06-17 09:44:50,B,1071.45,2,12
2021-06-17 09:44:54,S,1072.9,1,9
2021-06-17 09:44:54,S,1072.95,2,4
2021-06-17 09:44:54,S,1073.0,2,24
2021-06-17 09:44:54,S,1073.35,1,10
2021-06-17 09:44:54,S,1073.4,1,3
2021-06-17 09:44:54,B,1072.0,1,1
2021-06-17 09:44:54,B,1071.75,1,7
2021-06-17 09:44:54,B,1071.7,1,7
2021-06-17 09:44:54,B,1071.5,1,1
2021-06-17 09:44:54,B,1071.45,1,2
2021-06-17 09:44:57,S,1072.9,1,9
2021-06-17 09:44:57,S,1072.95,2,4
2021-06-17 09:44:57,S,1073.0,2,24
2021-06-17 09:44:57,S,1073.35,1,10
2021-06-17 09:44:57,S,1073.4,1,3
2021-06-17 09:44:57,B,1072.0,1,1
2021-06-17 09:44:57,B,1071.75,1,7
2021-06-17 09:44:57,B,1071.7,1,7
2021-06-17 09:44:57,B,1071.5,1,1
2021-06-17 09:44:57,B,1071.45,1,2
2021-06-17 09:45:03,S,1072.95,2,4
2021-06-17 09:45:03,S,1073.0,2,24
2021-06-17 09:45:03,S,1073.35,1,10
2021-06-17 09:45:03,S,1073.4,1,3
2021-06-17 09:45:03,S,1073.65,1,9
2021-06-17 09:45:03,B,1072.0,2,6
2021-06-17 09:45:03,B,1071.75,2,8
2021-06-17 09:45:03,B,1071.7,1,7
2021-06-17 09:45:03,B,1071.45,1,2
2021-06-17 09:45:03,B,1071.4,1,3
2021-06-17 09:45:06,S,1072.95,2,4
2021-06-17 09:45:06,S,1073.0,1,23
2021-06-17 09:45:06,S,1073.25,1,10
2021-06-17 09:45:06,S,1073.35,1,10
2021-06-17 09:45:06,S,1073.4,1,3
2021-06-17 09:45:06,B,1072.0,2,6
2021-06-17 09:45:06,B,1071.75,2,8
2021-06-17 09:45:06,B,1071.7,1,7
2021-06-17 09:45:06,B,1071.45,1,2
2021-06-17 09:45:06,B,1071.4,1,3
2021-06-17 09:45:09,S,1072.95,2,4
2021-06-17 09:45:09,S,1073.0,1,23
2021-06-17 09:45:09,S,1073.25,1,10
2021-06-17 09:45:09,S,1073.35,1,10
2021-06-17 09:45:09,S,1073.4,1,3
2021-06-17 09:45:09,B,1072.0,2,6
2021-06-17 09:45:09,B,1071.75,2,8
2021-06-17 09:45:09,B,1071.7,1,7
2021-06-17 09:45:09,B,1071.45,1,2
2021-06-17 09:45:09,B,1071.4,1,3
2021-06-17 09:45:15,S,1072.95,2,4
2021-06-17 09:45:15,S,1073.0,1,23
2021-06-17 09:45:15,S,1073.25,1,10
2021-06-17 09:45:15,S,1073.35,1,10
2021-06-17 09:45:15,S,1073.4,1,3
2021-06-17 09:45:15,B,1072.0,2,6
2021-06-17 09:45:15,B,1071.75,2,8
2021-06-17 09:45:15,B,1071.7,1,7
2021-06-17 09:45:15,B,1071.45,1,2
2021-06-17 09:45:15,B,1071.4,1,3
2021-06-17 09:45:19,S,1072.95,2,4
2021-06-17 09:45:19,S,1073.0,1,23
2021-06-17 09:45:19,S,1073.25,1,10
2021-06-17 09:45:19,S,1073.35,1,10
2021-06-17 09:45:19,S,1073.4,1,3
2021-06-17 09:45:19,B,1072.0,2,6
2021-06-17 09:45:19,B,1071.75,2,8
2021-06-17 09:45:19,B,1071.7,1,7
2021-06-17 09:45:19,B,1071.45,1,2
2021-06-17 09:45:19,B,1071.4,1,3
2021-06-17 09:45:22,S,1072.95,2,3
2021-06-17 09:45:22,S,1073.0,1,23
2021-06-17 09:45:22,S,1073.25,1,10
2021-06-17 09:45:22,S,1073.35,1,10
2021-06-17 09:45:22,S,1073.4,1,3
2021-06-17 09:45:22,B,1072.0,2,6
2021-06-17 09:45:22,B,1071.75,2,8
2021-06-17 09:45:22,B,1071.7,1,7
2021-06-17 09:45:22,B,1071.45,1,2
2021-06-17 09:45:22,B,1071.4,1,3
2021-06-17 09:45:25,S,1072.95,2,3
2021-06-17 09:45:25,S,1073.0,1,23
2021-06-17 09:45:25,S,1073.25,1,10
2021-06-17 09:45:25,S,1073.35,1,10
2021-06-17 09:45:25,S,1073.4,1,3
2021-06-17 09:45:25,B,1072.0,2,6
2021-06-17 09:45:25,B,1071.75,2,8
2021-06-17 09:45:25,B,1071.7,1,7
2021-06-17 09:45:25,B,1071.45,1,2
2021-06-17 09:45:25,B,1071.4,1,3
2021-06-17 09:45:26,S,1072.95,2,3
2021-06-17 09:45:26,S,1073.0,1,23
2021-06-17 09:45:26,S,1073.25,1,10
2021-06-17 09:45:26,S,1073.35,1,10
2021-06-17 09:45:26,S,1073.4,1,3
2021-06-17 09:45:26,B,1072.0,2,6
2021-06-17 09:45:26,B,1071.75,2,8
2021-06-17 09:45:26,B,1071.7,1,7
2021-06-17 09:45:26,B,1071.45,1,2
2021-06-17 09:45:26,B,1071.4,1,3
2021-06-17 09:45:28,S,1072.0,1,14
2021-06-17 09:45:28,S,1072.7,3,14
2021-06-17 09:45:28,S,1072.95,3,4
2021-06-17 09:45:28,S,1073.0,2,24
2021-06-17 09:45:28,S,1073.35,1,10
2021-06-17 09:45:28,B,1071.45,1,2
2021-06-17 09:45:28,B,1071.25,1,7
2021-06-17 09:45:28,B,1071.2,1,7
2021-06-17 09:45:28,B,1071.15,2,8
2021-06-17 09:45:28,B,1071.1,1,7
2021-06-17 09:45:30,S,1072.0,1,14
2021-06-17 09:45:30,S,1072.7,3,14
2021-06-17 09:45:30,S,1072.95,3,4
2021-06-17 09:45:30,S,1073.0,2,24
2021-06-17 09:45:30,S,1073.35,1,10
2021-06-17 09:45:30,B,1071.45,1,2
2021-06-17 09:45:30,B,1071.25,1,7
2021-06-17 09:45:30,B,1071.2,1,7
2021-06-17 09:45:30,B,1071.15,2,8
2021-06-17 09:45:30,B,1071.1,1,7
2021-06-17 09:45:31,S,1072.0,1,4
2021-06-17 09:45:31,S,1072.7,2,13
2021-06-17 09:45:31,S,1072.95,3,4
2021-06-17 09:45:31,S,1073.0,2,24
2021-06-17 09:45:31,S,1073.35,1,10
2021-06-17 09:45:31,B,1071.45,1,2
2021-06-17 09:45:31,B,1071.3,1,1
2021-06-17 09:45:31,B,1071.25,1,7
2021-06-17 09:45:31,B,1071.2,1,7
2021-06-17 09:45:31,B,1071.15,1,7
2021-06-17 09:45:38,S,1072.0,1,4
2021-06-17 09:45:38,S,1072.7,2,13
2021-06-17 09:45:38,S,1072.95,3,4
2021-06-17 09:45:38,S,1073.0,2,24
2021-06-17 09:45:38,S,1073.35,1,10
2021-06-17 09:45:38,B,1071.45,1,2
2021-06-17 09:45:38,B,1071.3,1,1
2021-06-17 09:45:38,B,1071.25,1,7
2021-06-17 09:45:38,B,1071.2,1,7
2021-06-17 09:45:38,B,1071.15,1,7
2021-06-17 09:45:39,S,1072.0,1,4
2021-06-17 09:45:39,S,1072.7,2,13
2021-06-17 09:45:39,S,1072.95,3,4
2021-06-17 09:45:39,S,1073.0,2,24
2021-06-17 09:45:39,S,1073.35,1,10
2021-06-17 09:45:39,B,1071.45,1,2
2021-06-17 09:45:39,B,1071.3,1,1
2021-06-17 09:45:39,B,1071.25,1,7
2021-06-17 09:45:39,B,1071.2,1,7
2021-06-17 09:45:39,B,1071.15,1,7
2021-06-17 09:45:41,S,1072.95,2,3
2021-06-17 09:45:41,S,1073.0,1,23
2021-06-17 09:45:41,S,1073.4,1,3
2021-06-17 09:45:41,S,1073.9,1,7
2021-06-17 09:45:41,S,1073.95,2,13
2021-06-17 09:45:41,B,1072.0,1,1
2021-06-17 09:45:41,B,1071.7,2,11
2021-06-17 09:45:41,B,1071.65,1,6
2021-06-17 09:45:41,B,1071.45,1,2
2021-06-17 09:45:41,B,1071.4,1,3
2021-06-17 09:45:42,S,1072.95,2,3
2021-06-17 09:45:42,S,1073.0,1,23
2021-06-17 09:45:42,S,1073.4,1,3
2021-06-17 09:45:42,S,1073.9,1,7
2021-06-17 09:45:42,S,1073.95,2,13
2021-06-17 09:45:42,B,1072.0,1,1
2021-06-17 09:45:42,B,1071.7,2,11
2021-06-17 09:45:42,B,1071.65,1,6
2021-06-17 09:45:42,B,1071.45,1,2
2021-06-17 09:45:42,B,1071.4,1,3
2021-06-17 09:45:44,S,1072.95,2,2
2021-06-17 09:45:44,S,1073.0,1,23
2021-06-17 09:45:44,S,1073.35,1,10
2021-06-17 09:45:44,S,1073.4,1,3
2021-06-17 09:45:44,S,1073.9,1,7
2021-06-17 09:45:44,B,1072.0,1,1
2021-06-17 09:45:44,B,1071.75,1,1
2021-06-17 09:45:44,B,1071.7,2,11
2021-06-17 09:45:44,B,1071.65,1,6
2021-06-17 09:45:44,B,1071.45,1,2
2021-06-17 09:45:47,S,1072.95,2,2
2021-06-17 09:45:47,S,1073.0,1,23
2021-06-17 09:45:47,S,1073.35,1,10
2021-06-17 09:45:47,S,1073.4,1,3
2021-06-17 09:45:47,S,1073.9,1,7
2021-06-17 09:45:47,B,1071.75,1,1
2021-06-17 09:45:47,B,1071.7,2,11
2021-06-17 09:45:47,B,1071.65,1,6
2021-06-17 09:45:47,B,1071.45,1,2
2021-06-17 09:45:47,B,1071.4,1,3
2021-06-17 09:45:51,S,1072.95,2,2
2021-06-17 09:45:51,S,1073.0,1,23
2021-06-17 09:45:51,S,1073.35,1,10
2021-06-17 09:45:51,S,1073.4,1,3
2021-06-17 09:45:51,S,1073.9,1,7
2021-06-17 09:45:51,B,1071.75,1,1
2021-06-17 09:45:51,B,1071.7,2,11
2021-06-17 09:45:51,B,1071.65,1,6
2021-06-17 09:45:51,B,1071.45,1,2
2021-06-17 09:45:51,B,1071.4,1,3
2021-06-17 09:45:56,S,1072.95,2,2
2021-06-17 09:45:56,S,1073.0,1,23
2021-06-17 09:45:56,S,1073.35,1,10
2021-06-17 09:45:56,S,1073.4,1,3
2021-06-17 09:45:56,S,1073.9,1,7
2021-06-17 09:45:56,B,1071.75,2,11
2021-06-17 09:45:56,B,1071.7,1,1
2021-06-17 09:45:56,B,1071.65,1,6
2021-06-17 09:45:56,B,1071.45,1,2
2021-06-17 09:45:56,B,1071.4,1,3
2021-06-17 09:45:59,S,1072.95,2,2
2021-06-17 09:45:59,S,1073.0,1,23
2021-06-17 09:45:59,S,1073.35,1,10
2021-06-17 09:45:59,S,1073.4,1,3
2021-06-17 09:45:59,S,1073.9,1,7
2021-06-17 09:45:59,B,1071.75,2,11
2021-06-17 09:45:59,B,1071.7,1,1
2021-06-17 09:45:59,B,1071.65,1,6
2021-06-17 09:45:59,B,1071.45,1,2
2021-06-17 09:45:59,B,1071.4,1,3
2021-06-17 09:46:03,S,1072.95,2,2
2021-06-17 09:46:03,S,1073.0,1,23
2021-06-17 09:46:03,S,1073.35,1,10
2021-06-17 09:46:03,S,1073.4,1,3
2021-06-17 09:46:03,S,1073.9,1,7
2021-06-17 09:46:03,B,1071.75,2,11
2021-06-17 09:46:03,B,1071.7,1,1
2021-06-17 09:46:03,B,1071.65,1,6
2021-06-17 09:46:03,B,1071.45,1,2
2021-06-17 09:46:03,B,1071.4,1,3
2021-06-17 09:46:05,S,1072.95,1,3
2021-06-17 09:46:05,S,1073.0,1,23
2021-06-17 09:46:05,S,1073.35,2,11
2021-06-17 09:46:05,S,1073.9,1,7
2021-06-17 09:46:05,S,1073.95,2,13
2021-06-17 09:46:05,B,1071.75,2,11
2021-06-17 09:46:05,B,1071.65,1,6
2021-06-17 09:46:05,B,1071.5,1,1
2021-06-17 09:46:05,B,1071.45,1,2
2021-06-17 09:46:05,B,1071.4,1,3
2021-06-17 09:46:08,S,1072.95,1,3
2021-06-17 09:46:08,S,1073.0,2,24
2021-06-17 09:46:08,S,1073.15,1,3
2021-06-17 09:46:08,S,1073.35,3,22
2021-06-17 09:46:08,S,1073.55,1,3
2021-06-17 09:46:08,B,1071.65,1,6
2021-06-17 09:46:08,B,1071.5,2,10
2021-06-17 09:46:08,B,1071.45,1,2
2021-06-17 09:46:08,B,1071.4,1,3
2021-06-17 09:46:08,B,1071.3,1,7
2021-06-17 09:46:16,S,1072.95,1,3
2021-06-17 09:46:16,S,1073.0,2,24
2021-06-17 09:46:16,S,1073.15,1,3
2021-06-17 09:46:16,S,1073.35,3,22
2021-06-17 09:46:16,S,1073.55,1,3
2021-06-17 09:46:16,B,1071.65,1,6
2021-06-17 09:46:16,B,1071.5,2,10
2021-06-17 09:46:16,B,1071.45,1,2
2021-06-17 09:46:16,B,1071.4,1,3
2021-06-17 09:46:16,B,1071.3,1,7
2021-06-17 09:46:18,S,1072.95,1,3
2021-06-17 09:46:18,S,1073.0,2,24
2021-06-17 09:46:18,S,1073.15,1,3
2021-06-17 09:46:18,S,1073.35,3,22
2021-06-17 09:46:18,S,1073.55,1,3
2021-06-17 09:46:18,B,1071.65,1,6
2021-06-17 09:46:18,B,1071.5,2,10
2021-06-17 09:46:18,B,1071.45,1,2
2021-06-17 09:46:18,B,1071.4,1,3
2021-06-17 09:46:18,B,1071.3,1,7
2021-06-17 09:46:19,S,1072.95,1,3
2021-06-17 09:46:19,S,1073.0,2,24
2021-06-17 09:46:19,S,1073.15,1,3
2021-06-17 09:46:19,S,1073.35,2,11
2021-06-17 09:46:19,S,1073.55,1,3
2021-06-17 09:46:19,B,1071.5,2,10
2021-06-17 09:46:19,B,1071.45,1,2
2021-06-17 09:46:19,B,1071.3,1,7
2021-06-17 09:46:19,B,1071.25,1,7
2021-06-17 09:46:19,B,1071.2,1,7
2021-06-17 09:46:22,S,1072.95,1,3
2021-06-17 09:46:22,S,1073.0,2,24
2021-06-17 09:46:22,S,1073.15,1,3
2021-06-17 09:46:22,S,1073.35,2,11
2021-06-17 09:46:22,S,1073.55,1,3
2021-06-17 09:46:22,B,1071.5,2,10
2021-06-17 09:46:22,B,1071.45,1,2
2021-06-17 09:46:22,B,1071.3,1,7
2021-06-17 09:46:22,B,1071.25,1,7
2021-06-17 09:46:22,B,1071.2,1,7
2021-06-17 09:46:25,S,1073.0,2,24
2021-06-17 09:46:25,S,1073.15,2,4
2021-06-17 09:46:25,S,1073.35,2,11
2021-06-17 09:46:25,S,1073.55,1,3
2021-06-17 09:46:25,S,1073.65,1,10
2021-06-17 09:46:25,B,1071.5,2,10
2021-06-17 09:46:25,B,1071.45,1,2
2021-06-17 09:46:25,B,1071.3,1,7
2021-06-17 09:46:25,B,1071.25,1,7
2021-06-17 09:46:25,B,1071.2,1,7
2021-06-17 09:46:28,S,1073.0,2,24
2021-06-17 09:46:28,S,1073.15,2,4
2021-06-17 09:46:28,S,1073.35,2,11
2021-06-17 09:46:28,S,1073.55,1,3
2021-06-17 09:46:28,S,1073.65,1,10
2021-06-17 09:46:28,B,1071.5,2,10
2021-06-17 09:46:28,B,1071.45,1,2
2021-06-17 09:46:28,B,1071.3,1,7
2021-06-17 09:46:28,B,1071.25,1,7
2021-06-17 09:46:28,B,1071.2,1,7
2021-06-17 09:46:31,S,1073.0,2,24
2021-06-17 09:46:31,S,1073.15,2,4
2021-06-17 09:46:31,S,1073.35,2,11
2021-06-17 09:46:31,S,1073.55,1,3
2021-06-17 09:46:31,S,1073.65,1,10
2021-06-17 09:46:31,B,1071.5,2,10
2021-06-17 09:46:31,B,1071.45,1,2
2021-06-17 09:46:31,B,1071.3,1,7
2021-06-17 09:46:31,B,1071.25,1,7
2021-06-17 09:46:31,B,1071.2,1,7
2021-06-17 09:46:46,S,1071.5,1,15
2021-06-17 09:46:46,S,1072.95,2,2
2021-06-17 09:46:46,S,1073.0,2,24
2021-06-17 09:46:46,S,1073.15,2,4
2021-06-17 09:46:46,S,1073.55,1,3
2021-06-17 09:46:46,B,1071.45,1,2
2021-06-17 09:46:46,B,1071.2,1,1
2021-06-17 09:46:46,B,1071.15,1,2
2021-06-17 09:46:46,B,1071.05,1,6
2021-06-17 09:46:46,B,1071.0,2,110
2021-06-17 09:46:47,S,1071.5,1,15
2021-06-17 09:46:47,S,1072.95,2,2
2021-06-17 09:46:47,S,1073.0,2,24
2021-06-17 09:46:47,S,1073.15,2,4
2021-06-17 09:46:47,S,1073.55,1,3
2021-06-17 09:46:47,B,1071.45,1,2
2021-06-17 09:46:47,B,1071.2,1,1
2021-06-17 09:46:47,B,1071.15,1,2
2021-06-17 09:46:47,B,1071.05,1,6
2021-06-17 09:46:47,B,1071.0,2,110
2021-06-17 09:46:49,S,1071.5,1,15
2021-06-17 09:46:49,S,1072.15,2,4
2021-06-17 09:46:49,S,1072.5,1,1
2021-06-17 09:46:49,S,1072.55,1,3
2021-06-17 09:46:49,S,1072.95,1,7
2021-06-17 09:46:49,B,1071.1,1,1
2021-06-17 09:46:49,B,1071.05,1,6
2021-06-17 09:46:49,B,1071.0,2,110
2021-06-17 09:46:49,B,1070.65,1,2
2021-06-17 09:46:49,B,1070.35,1,3
2021-06-17 09:46:52,S,1071.5,1,15
2021-06-17 09:46:52,S,1072.15,2,4
2021-06-17 09:46:52,S,1072.5,1,1
2021-06-17 09:46:52,S,1072.55,1,3
2021-06-17 09:46:52,S,1072.95,1,7
2021-06-17 09:46:52,B,1071.1,1,1
2021-06-17 09:46:52,B,1071.05,1,6
2021-06-17 09:46:52,B,1071.0,2,110
2021-06-17 09:46:52,B,1070.65,1,2
2021-06-17 09:46:52,B,1070.35,1,3
2021-06-17 09:46:52,S,1071.5,1,10
2021-06-17 09:46:52,S,1072.15,2,4
2021-06-17 09:46:52,S,1072.5,1,1
2021-06-17 09:46:52,S,1072.55,1,3
2021-06-17 09:46:52,S,1072.95,1,7
2021-06-17 09:46:52,B,1071.1,1,1
2021-06-17 09:46:52,B,1071.05,1,6
2021-06-17 09:46:52,B,1071.0,2,110
2021-06-17 09:46:52,B,1070.7,1,10
2021-06-17 09:46:52,B,1070.65,1,2
2021-06-17 09:46:55,S,1071.5,1,10
2021-06-17 09:46:55,S,1072.15,2,4
2021-06-17 09:46:55,S,1072.5,1,1
2021-06-17 09:46:55,S,1072.55,1,3
2021-06-17 09:46:55,S,1072.95,1,7
2021-06-17 09:46:55,B,1071.1,1,1
2021-06-17 09:46:55,B,1071.05,1,6
2021-06-17 09:46:55,B,1071.0,2,110
2021-06-17 09:46:55,B,1070.7,1,10
2021-06-17 09:46:55,B,1070.65,1,2
2021-06-17 09:46:58,S,1071.5,1,10
2021-06-17 09:46:58,S,1072.15,2,4
2021-06-17 09:46:58,S,1072.5,1,1
2021-06-17 09:46:58,S,1072.55,1,3
2021-06-17 09:46:58,S,1072.95,2,106
2021-06-17 09:46:58,B,1071.1,1,1
2021-06-17 09:46:58,B,1071.05,1,6
2021-06-17 09:46:58,B,1071.0,2,110
2021-06-17 09:46:58,B,1070.7,1,10
2021-06-17 09:46:58,B,1070.65,1,2
2021-06-17 09:47:01,S,1071.5,1,10
2021-06-17 09:47:01,S,1072.15,2,4
2021-06-17 09:47:01,S,1072.25,1,1
2021-06-17 09:47:01,S,1072.3,1,9
2021-06-17 09:47:01,S,1072.55,1,3
2021-06-17 09:47:01,B,1071.05,1,6
2021-06-17 09:47:01,B,1071.0,2,110
2021-06-17 09:47:01,B,1070.6,2,3
2021-06-17 09:47:01,B,1070.55,1,9
2021-06-17 09:47:01,B,1070.35,1,3
2021-06-17 09:47:07,S,1071.5,1,10
2021-06-17 09:47:07,S,1072.15,2,4
2021-06-17 09:47:07,S,1072.25,1,1
2021-06-17 09:47:07,S,1072.3,1,9
2021-06-17 09:47:07,S,1072.55,1,3
2021-06-17 09:47:07,B,1071.05,1,6
2021-06-17 09:47:07,B,1071.0,2,110
2021-06-17 09:47:07,B,1070.6,2,3
2021-06-17 09:47:07,B,1070.55,1,9
2021-06-17 09:47:07,B,1070.35,1,3
2021-06-17 09:47:10,S,1071.5,1,10
2021-06-17 09:47:10,S,1072.15,2,4
2021-06-17 09:47:10,S,1072.25,1,1
2021-06-17 09:47:10,S,1072.3,1,9
2021-06-17 09:47:10,S,1072.55,1,3
2021-06-17 09:47:10,B,1071.05,1,6
2021-06-17 09:47:10,B,1071.0,2,110
2021-06-17 09:47:10,B,1070.6,2,3
2021-06-17 09:47:10,B,1070.55,1,9
2021-06-17 09:47:10,B,1070.35,1,3
2021-06-17 09:47:13,S,1071.5,1,10
2021-06-17 09:47:13,S,1072.15,2,4
2021-06-17 09:47:13,S,1072.25,1,1
2021-06-17 09:47:13,S,1072.3,1,9
2021-06-17 09:47:13,S,1072.55,1,3
2021-06-17 09:47:13,B,1071.05,1,6
2021-06-17 09:47:13,B,1071.0,2,110
2021-06-17 09:47:13,B,1070.6,2,3
2021-06-17 09:47:13,B,1070.55,1,9
2021-06-17 09:47:13,B,1070.35,1,3
2021-06-17 09:47:17,S,1071.5,1,10
2021-06-17 09:47:17,S,1072.15,2,4
2021-06-17 09:47:17,S,1072.25,1,1
2021-06-17 09:47:17,S,1072.3,1,9
2021-06-17 09:47:17,S,1072.55,1,3
2021-06-17 09:47:17,B,1071.05,1,6
2021-06-17 09:47:17,B,1071.0,2,110
2021-06-17 09:47:17,B,1070.6,2,3
2021-06-17 09:47:17,B,1070.55,1,9
2021-06-17 09:47:17,B,1070.35,1,3
2021-06-17 09:47:19,S,1072.6,3,8
2021-06-17 09:47:19,S,1072.65,2,4
2021-06-17 09:47:19,S,1072.85,1,1
2021-06-17 09:47:19,S,1072.9,1,6
2021-06-17 09:47:19,S,1072.95,1,7
2021-06-17 09:47:19,B,1071.0,2,41
2021-06-17 09:47:19,B,1070.4,1,2
2021-06-17 09:47:19,B,1070.35,1,3
2021-06-17 09:47:19,B,1070.2,1,9
2021-06-17 09:47:19,B,1070.05,2,12
2021-06-17 09:47:22,S,1072.5,1,9
2021-06-17 09:47:22,S,1072.6,1,1
2021-06-17 09:47:22,S,1072.65,2,4
2021-06-17 09:47:22,S,1072.75,1,11
2021-06-17 09:47:22,S,1072.85,1,7
2021-06-17 09:47:22,B,1071.0,2,41
2021-06-17 09:47:22,B,1070.4,2,3
2021-06-17 09:47:22,B,1070.35,1,3
2021-06-17 09:47:22,B,1070.2,1,9
2021-06-17 09:47:22,B,1070.05,2,12
2021-06-17 09:47:25,S,1072.6,3,12
2021-06-17 09:47:25,S,1072.65,2,4
2021-06-17 09:47:25,S,1072.7,1,7
2021-06-17 09:47:25,S,1072.75,1,11
2021-06-17 09:47:25,S,1072.85,1,7
2021-06-17 09:47:25,B,1071.0,2,41
2021-06-17 09:47:25,B,1070.2,3,13
2021-06-17 09:47:25,B,1070.15,2,14
2021-06-17 09:47:25,B,1070.1,2,3
2021-06-17 09:47:25,B,1070.0,4,22
2021-06-17 09:47:28,S,1072.6,3,12
2021-06-17 09:47:28,S,1072.65,2,4
2021-06-17 09:47:28,S,1072.7,1,7
2021-06-17 09:47:28,S,1072.75,1,11
2021-06-17 09:47:28,S,1072.85,1,7
2021-06-17 09:47:28,B,1071.0,2,41
2021-06-17 09:47:28,B,1070.2,3,13
2021-06-17 09:47:28,B,1070.15,2,14
2021-06-17 09:47:28,B,1070.1,2,3
