2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:47:28,B,1070.0,4,22
2021-06-17 09:47:30,S,1072.6,3,12
2021-06-17 09:47:30,S,1072.65,2,4
2021-06-17 09:47:30,S,1072.7,1,7
2021-06-17 09:47:30,S,1072.75,1,11
2021-06-17 09:47:30,S,1072.85,1,7
2021-06-17 09:47:30,B,1071.0,2,41
2021-06-17 09:47:30,B,1070.2,3,13
2021-06-17 09:47:30,B,1070.15,2,14
2021-06-17 09:47:30,B,1070.1,2,3
2021-06-17 09:47:30,B,1070.0,4,22
2021-06-17 09:47:30,S,1072.6,3,12
2021-06-17 09:47:30,S,1072.65,2,4
2021-06-17 09:47:30,S,1072.7,1,7
2021-06-17 09:47:30,S,1072.75,1,11
2021-06-17 09:47:30,S,1072.85,1,7
2021-06-17 09:47:30,B,1071.0,2,41
2021-06-17 09:47:30,B,1070.2,3,13
2021-06-17 09:47:30,B,1070.15,2,14
2021-06-17 09:47:30,B,1070.1,2,3
2021-06-17 09:47:30,B,1070.0,4,22
2021-06-17 09:47:31,S,1072.95,1,2
2021-06-17 09:47:31,S,1073.0,1,23
2021-06-17 09:47:31,S,1073.35,1,11
2021-06-17 09:47:31,S,1073.45,1,10
2021-06-17 09:47:31,S,1073.5,1,10
2021-06-17 09:47:31,B,1071.85,1,10
2021-06-17 09:47:31,B,1071.55,2,3
2021-06-17 09:47:31,B,1071.5,1,4
2021-06-17 09:47:31,B,1071.45,2,8
2021-06-17 09:47:31,B,1071.1,1,7
2021-06-17 09:47:34,S,1072.95,1,2
2021-06-17 09:47:34,S,1073.0,1,23
2021-06-17 09:47:34,S,1073.35,1,11
2021-06-17 09:47:34,S,1073.45,1,10
2021-06-17 09:47:34,S,1073.55,2,9
2021-06-17 09:47:34,B,1071.85,1,10
2021-06-17 09:47:34,B,1071.55,2,3
2021-06-17 09:47:34,B,1071.5,1,4
2021-06-17 09:47:34,B,1071.45,2,8
2021-06-17 09:47:34,B,1071.1,1,7
2021-06-17 09:47:37,S,1072.95,1,2
2021-06-17 09:47:37,S,1073.0,1,23
2021-06-17 09:47:37,S,1073.35,1,11
2021-06-17 09:47:37,S,1073.45,1,10
2021-06-17 09:47:37,S,1073.55,2,9
2021-06-17 09:47:37,B,1071.55,1,2
2021-06-17 09:47:37,B,1071.5,2,5
2021-06-17 09:47:37,B,1071.45,3,17
2021-06-17 09:47:37,B,1071.1,1,7
2021-06-17 09:47:37,B,1071.05,2,10
2021-06-17 09:47:41,S,1072.95,1,2
2021-06-17 09:47:41,S,1073.0,1,23
2021-06-17 09:47:41,S,1073.35,1,11
2021-06-17 09:47:41,S,1073.45,1,10
2021-06-17 09:47:41,S,1073.55,2,9
2021-06-17 09:47:41,B,1071.55,1,2
2021-06-17 09:47:41,B,1071.5,2,5
2021-06-17 09:47:41,B,1071.45,3,17
2021-06-17 09:47:41,B,1071.1,1,7
2021-06-17 09:47:41,B,1071.05,2,10
2021-06-17 09:47:43,S,1072.95,1,2
2021-06-17 09:47:43,S,1073.0,1,23
2021-06-17 09:47:43,S,1073.35,1,11
2021-06-17 09:47:43,S,1073.45,1,10
2021-06-17 09:47:43,S,1073.55,2,9
2021-06-17 09:47:43,B,1071.55,1,2
2021-06-17 09:47:43,B,1071.5,2,5
2021-06-17 09:47:43,B,1071.45,3,17
2021-06-17 09:47:43,B,1071.1,1,7
2021-06-17 09:47:43,B,1071.05,2,10
2021-06-17 09:47:44,S,1074.0,2,135
2021-06-17 09:47:44,S,1074.65,3,12
2021-06-17 09:47:44,S,1074.8,1,10
2021-06-17 09:47:44,S,1075.0,1,25
2021-06-17 09:47:44,S,1075.15,1,10
2021-06-17 09:47:44,B,1073.0,1,80
2021-06-17 09:47:44,B,1071.75,2,3
2021-06-17 09:47:44,B,1071.7,2,9
2021-06-17 09:47:44,B,1071.5,1,2
2021-06-17 09:47:44,B,1071.35,1,7
2021-06-17 09:47:50,S,1074.0,2,135
2021-06-17 09:47:50,S,1074.1,2,4
2021-06-17 09:47:50,S,1074.4,1,9
2021-06-17 09:47:50,S,1074.55,1,12
2021-06-17 09:47:50,S,1074.65,3,12
2021-06-17 09:47:50,B,1073.0,1,80
2021-06-17 09:47:50,B,1072.65,1,2
2021-06-17 09:47:50,B,1072.6,1,9
2021-06-17 09:47:50,B,1072.4,1,3
2021-06-17 09:47:50,B,1072.05,1,3
2021-06-17 09:47:53,S,1074.0,2,135
2021-06-17 09:47:53,S,1074.1,2,4
2021-06-17 09:47:53,S,1074.4,1,9
2021-06-17 09:47:53,S,1074.55,1,12
2021-06-17 09:47:53,S,1074.65,3,12
2021-06-17 09:47:53,B,1073.0,1,80
2021-06-17 09:47:53,B,1072.45,3,13
2021-06-17 09:47:53,B,1072.4,1,3
2021-06-17 09:47:53,B,1072.05,1,3
2021-06-17 09:47:53,B,1071.75,2,3
2021-06-17 09:47:55,S,1074.0,2,135
2021-06-17 09:47:55,S,1074.1,2,4
2021-06-17 09:47:55,S,1074.4,1,9
2021-06-17 09:47:55,S,1074.55,1,12
2021-06-17 09:47:55,S,1074.65,3,12
2021-06-17 09:47:55,B,1073.0,1,80
2021-06-17 09:47:55,B,1072.45,2,12
2021-06-17 09:47:55,B,1072.4,1,3
2021-06-17 09:47:55,B,1072.05,1,3
2021-06-17 09:47:55,B,1071.75,2,3
2021-06-17 09:47:58,S,1074.0,2,135
2021-06-17 09:47:58,S,1074.1,2,4
2021-06-17 09:47:58,S,1074.4,1,9
2021-06-17 09:47:58,S,1074.55,1,12
2021-06-17 09:47:58,S,1074.65,3,12
2021-06-17 09:47:58,B,1073.0,1,80
2021-06-17 09:47:58,B,1072.45,2,12
2021-06-17 09:47:58,B,1072.4,1,3
2021-06-17 09:47:58,B,1072.05,1,3
2021-06-17 09:47:58,B,1071.75,2,3
2021-06-17 09:48:04,S,1074.0,2,135
2021-06-17 09:48:04,S,1074.1,1,3
2021-06-17 09:48:04,S,1074.25,1,11
2021-06-17 09:48:04,S,1074.4,1,9
2021-06-17 09:48:04,S,1074.55,1,12
2021-06-17 09:48:04,B,1073.35,1,10
2021-06-17 09:48:04,B,1073.0,1,80
2021-06-17 09:48:04,B,1072.45,2,12
2021-06-17 09:48:04,B,1072.4,1,3
2021-06-17 09:48:04,B,1072.05,1,3
2021-06-17 09:48:07,S,1074.0,2,135
2021-06-17 09:48:07,S,1074.25,2,12
2021-06-17 09:48:07,S,1074.4,1,9
2021-06-17 09:48:07,S,1074.55,1,12
2021-06-17 09:48:07,S,1074.65,3,12
2021-06-17 09:48:07,B,1073.35,2,20
2021-06-17 09:48:07,B,1073.0,1,80
2021-06-17 09:48:07,B,1072.45,2,12
2021-06-17 09:48:07,B,1072.4,1,3
2021-06-17 09:48:07,B,1072.05,1,3
2021-06-17 09:48:10,S,1074.0,2,135
2021-06-17 09:48:10,S,1074.25,2,12
2021-06-17 09:48:10,S,1074.4,1,9
2021-06-17 09:48:10,S,1074.55,1,12
2021-06-17 09:48:10,S,1074.65,3,12
2021-06-17 09:48:10,B,1073.35,2,20
2021-06-17 09:48:10,B,1073.0,1,80
2021-06-17 09:48:10,B,1072.45,2,12
2021-06-17 09:48:10,B,1072.4,1,3
2021-06-17 09:48:10,B,1072.05,1,3
2021-06-17 09:48:10,S,1074.0,2,135
2021-06-17 09:48:10,S,1074.25,2,12
2021-06-17 09:48:10,S,1074.4,1,9
2021-06-17 09:48:10,S,1074.55,1,12
2021-06-17 09:48:10,S,1074.65,3,12
2021-06-17 09:48:10,B,1073.35,2,20
2021-06-17 09:48:10,B,1073.0,1,80
2021-06-17 09:48:10,B,1072.45,2,12
2021-06-17 09:48:10,B,1072.4,1,3
2021-06-17 09:48:10,B,1072.05,1,3
2021-06-17 09:48:11,S,1076.75,1,4
2021-06-17 09:48:11,S,1076.85,1,6
2021-06-17 09:48:11,S,1077.0,1,1
2021-06-17 09:48:11,S,1077.45,1,4
2021-06-17 09:48:11,S,1077.65,2,8
2021-06-17 09:48:11,B,1075.0,4,21
2021-06-17 09:48:11,B,1074.95,2,15
2021-06-17 09:48:11,B,1074.9,1,2
2021-06-17 09:48:11,B,1074.8,1,7
2021-06-17 09:48:11,B,1074.75,1,7
2021-06-17 09:48:12,S,1076.75,1,4
2021-06-17 09:48:12,S,1076.85,1,6
2021-06-17 09:48:12,S,1077.0,1,1
2021-06-17 09:48:12,S,1077.45,1,4
2021-06-17 09:48:12,S,1077.65,2,8
2021-06-17 09:48:12,B,1075.0,4,21
2021-06-17 09:48:12,B,1074.95,2,15
2021-06-17 09:48:12,B,1074.9,1,2
2021-06-17 09:48:12,B,1074.8,1,7
2021-06-17 09:48:12,B,1074.75,1,7
2021-06-17 09:48:14,S,1076.9,1,10
2021-06-17 09:48:14,S,1077.0,3,5
2021-06-17 09:48:14,S,1077.1,1,5
2021-06-17 09:48:14,S,1077.3,1,2
2021-06-17 09:48:14,S,1077.4,2,10
2021-06-17 09:48:14,B,1075.15,2,9
2021-06-17 09:48:14,B,1075.1,1,3
2021-06-17 09:48:14,B,1075.05,1,2
2021-06-17 09:48:14,B,1075.0,1,7
2021-06-17 09:48:14,B,1074.95,1,14
2021-06-17 09:48:17,S,1076.9,1,10
2021-06-17 09:48:17,S,1077.0,3,5
2021-06-17 09:48:17,S,1077.1,1,5
2021-06-17 09:48:17,S,1077.3,1,2
2021-06-17 09:48:17,S,1077.4,2,10
2021-06-17 09:48:17,B,1075.15,2,9
2021-06-17 09:48:17,B,1075.1,1,3
2021-06-17 09:48:17,B,1075.05,1,2
2021-06-17 09:48:17,B,1075.0,1,7
2021-06-17 09:48:17,B,1074.95,1,14
2021-06-17 09:48:22,S,1076.9,1,10
2021-06-17 09:48:22,S,1077.0,3,5
2021-06-17 09:48:22,S,1077.1,1,5
2021-06-17 09:48:22,S,1077.3,1,2
2021-06-17 09:48:22,S,1077.4,2,10
2021-06-17 09:48:22,B,1075.15,2,9
2021-06-17 09:48:22,B,1075.1,1,3
2021-06-17 09:48:22,B,1075.05,1,2
2021-06-17 09:48:22,B,1075.0,1,7
2021-06-17 09:48:22,B,1074.95,1,14
2021-06-17 09:48:22,S,1077.0,3,3
2021-06-17 09:48:22,S,1077.1,1,5
2021-06-17 09:48:22,S,1077.3,1,2
2021-06-17 09:48:22,S,1077.35,1,7
2021-06-17 09:48:22,S,1077.4,2,10
2021-06-17 09:48:22,B,1075.15,2,9
2021-06-17 09:48:22,B,1075.1,1,3
2021-06-17 09:48:22,B,1075.05,1,2
2021-06-17 09:48:22,B,1075.0,1,7
2021-06-17 09:48:22,B,1074.95,1,14
2021-06-17 09:48:24,S,1077.0,3,3
2021-06-17 09:48:24,S,1077.1,1,5
2021-06-17 09:48:24,S,1077.3,1,2
2021-06-17 09:48:24,S,1077.35,1,7
2021-06-17 09:48:24,S,1077.4,2,10
2021-06-17 09:48:24,B,1075.15,2,9
2021-06-17 09:48:24,B,1075.1,1,3
2021-06-17 09:48:24,B,1075.05,1,2
2021-06-17 09:48:24,B,1075.0,1,7
2021-06-17 09:48:24,B,1074.95,1,14
2021-06-17 09:48:26,S,1077.4,1,4
2021-06-17 09:48:26,S,1077.65,1,7
2021-06-17 09:48:26,S,1077.75,1,9
2021-06-17 09:48:26,S,1078.0,1,3
2021-06-17 09:48:26,S,1078.05,1,4
2021-06-17 09:48:26,B,1076.1,1,9
2021-06-17 09:48:26,B,1075.7,2,3
2021-06-17 09:48:26,B,1075.65,2,4
2021-06-17 09:48:26,B,1075.55,1,3
2021-06-17 09:48:26,B,1075.5,2,9
2021-06-17 09:48:27,S,1077.4,1,4
2021-06-17 09:48:27,S,1077.65,1,7
2021-06-17 09:48:27,S,1077.75,1,9
2021-06-17 09:48:27,S,1078.0,1,3
2021-06-17 09:48:27,S,1078.05,1,4
2021-06-17 09:48:27,B,1076.1,1,9
2021-06-17 09:48:27,B,1075.7,2,3
2021-06-17 09:48:27,B,1075.65,2,4
2021-06-17 09:48:27,B,1075.55,1,3
2021-06-17 09:48:27,B,1075.5,2,9
2021-06-17 09:48:29,S,1077.35,1,10
2021-06-17 09:48:29,S,1077.4,2,5
2021-06-17 09:48:29,S,1077.5,1,3
2021-06-17 09:48:29,S,1077.55,1,1
2021-06-17 09:48:29,S,1077.6,1,7
2021-06-17 09:48:29,B,1075.7,1,2
2021-06-17 09:48:29,B,1075.65,1,3
2021-06-17 09:48:29,B,1075.55,1,3
2021-06-17 09:48:29,B,1075.5,1,8
2021-06-17 09:48:29,B,1075.45,1,7
2021-06-17 09:48:31,S,1077.35,1,10
2021-06-17 09:48:31,S,1077.4,2,5
2021-06-17 09:48:31,S,1077.5,1,3
2021-06-17 09:48:31,S,1077.55,2,10
2021-06-17 09:48:31,S,1077.6,1,7
2021-06-17 09:48:31,B,1075.7,2,11
2021-06-17 09:48:31,B,1075.65,1,3
2021-06-17 09:48:31,B,1075.55,1,3
2021-06-17 09:48:31,B,1075.5,1,8
2021-06-17 09:48:31,B,1075.45,1,7
2021-06-17 09:48:34,S,1077.35,1,10
2021-06-17 09:48:34,S,1077.4,2,5
2021-06-17 09:48:34,S,1077.5,1,3
2021-06-17 09:48:34,S,1077.55,2,10
2021-06-17 09:48:34,S,1077.6,1,7
2021-06-17 09:48:34,B,1075.7,2,12
2021-06-17 09:48:34,B,1075.65,1,3
2021-06-17 09:48:34,B,1075.55,1,3
2021-06-17 09:48:34,B,1075.5,1,8
2021-06-17 09:48:34,B,1075.45,1,7
2021-06-17 09:48:37,S,1077.35,1,10
2021-06-17 09:48:37,S,1077.4,2,5
2021-06-17 09:48:37,S,1077.5,1,3
2021-06-17 09:48:37,S,1077.55,2,10
2021-06-17 09:48:37,S,1077.6,1,7
2021-06-17 09:48:37,B,1075.7,2,12
2021-06-17 09:48:37,B,1075.65,1,3
2021-06-17 09:48:37,B,1075.55,1,3
2021-06-17 09:48:37,B,1075.5,1,8
2021-06-17 09:48:37,B,1075.45,1,7
2021-06-17 09:48:40,S,1077.4,1,4
2021-06-17 09:48:40,S,1077.55,1,1
2021-06-17 09:48:40,S,1077.6,1,7
2021-06-17 09:48:40,S,1077.65,1,7
2021-06-17 09:48:40,S,1077.75,2,19
2021-06-17 09:48:40,B,1076.15,1,9
2021-06-17 09:48:40,B,1075.95,2,3
2021-06-17 09:48:40,B,1075.9,2,4
2021-06-17 09:48:40,B,1075.8,2,8
2021-06-17 09:48:40,B,1075.7,2,8
2021-06-17 09:48:43,S,1077.4,1,4
2021-06-17 09:48:43,S,1077.55,1,1
2021-06-17 09:48:43,S,1077.6,1,7
2021-06-17 09:48:43,S,1077.65,1,7
2021-06-17 09:48:43,S,1077.75,1,9
2021-06-17 09:48:43,B,1076.15,1,9
2021-06-17 09:48:43,B,1075.95,1,2
2021-06-17 09:48:43,B,1075.9,1,3
2021-06-17 09:48:43,B,1075.8,2,8
2021-06-17 09:48:43,B,1075.7,2,8
2021-06-17 09:48:46,S,1076.95,2,11
2021-06-17 09:48:46,S,1077.0,1,3
2021-06-17 09:48:46,S,1077.05,1,3
2021-06-17 09:48:46,S,1077.25,1,10
2021-06-17 09:48:46,S,1077.4,1,4
2021-06-17 09:48:46,B,1075.6,1,2
2021-06-17 09:48:46,B,1075.55,1,3
2021-06-17 09:48:46,B,1075.2,1,2
2021-06-17 09:48:46,B,1075.15,1,7
2021-06-17 09:48:46,B,1075.1,1,3
2021-06-17 09:48:49,S,1077.0,1,3
2021-06-17 09:48:49,S,1077.05,1,3
2021-06-17 09:48:49,S,1077.2,1,9
2021-06-17 09:48:49,S,1077.4,1,4
2021-06-17 09:48:49,S,1077.5,1,3
2021-06-17 09:48:49,B,1075.55,1,2
2021-06-17 09:48:49,B,1075.5,1,9
2021-06-17 09:48:49,B,1075.45,1,2
2021-06-17 09:48:49,B,1075.3,2,8
2021-06-17 09:48:49,B,1075.15,1,7
2021-06-17 09:48:51,S,1076.95,1,9
2021-06-17 09:48:51,S,1077.0,1,3
2021-06-17 09:48:51,S,1077.05,1,3
2021-06-17 09:48:51,S,1077.4,1,4
2021-06-17 09:48:51,S,1077.5,1,3
2021-06-17 09:48:51,B,1075.55,1,2
2021-06-17 09:48:51,B,1075.5,1,9
2021-06-17 09:48:51,B,1075.45,1,2
2021-06-17 09:48:51,B,1075.3,2,8
2021-06-17 09:48:51,B,1075.15,1,7
2021-06-17 09:48:54,S,1076.95,1,9
2021-06-17 09:48:54,S,1077.0,1,3
2021-06-17 09:48:54,S,1077.05,1,3
2021-06-17 09:48:54,S,1077.4,1,4
2021-06-17 09:48:54,S,1077.5,1,3
2021-06-17 09:48:54,B,1075.55,1,2
2021-06-17 09:48:54,B,1075.5,1,9
2021-06-17 09:48:54,B,1075.45,1,2
2021-06-17 09:48:54,B,1075.3,2,8
2021-06-17 09:48:54,B,1075.15,1,7
2021-06-17 09:48:57,S,1076.95,1,9
2021-06-17 09:48:57,S,1077.0,1,3
2021-06-17 09:48:57,S,1077.05,1,3
2021-06-17 09:48:57,S,1077.4,1,4
2021-06-17 09:48:57,S,1077.5,1,3
2021-06-17 09:48:57,B,1075.55,1,2
2021-06-17 09:48:57,B,1075.5,1,9
2021-06-17 09:48:57,B,1075.45,1,2
2021-06-17 09:48:57,B,1075.3,2,8
2021-06-17 09:48:57,B,1075.15,1,7
2021-06-17 09:49:04,S,1076.95,1,9
2021-06-17 09:49:04,S,1077.0,1,3
2021-06-17 09:49:04,S,1077.05,1,3
2021-06-17 09:49:04,S,1077.4,1,4
2021-06-17 09:49:04,S,1077.5,1,3
2021-06-17 09:49:04,B,1075.55,1,2
2021-06-17 09:49:04,B,1075.5,1,9
2021-06-17 09:49:04,B,1075.45,1,2
2021-06-17 09:49:04,B,1075.3,2,8
2021-06-17 09:49:04,B,1075.15,1,7
2021-06-17 09:49:06,S,1077.4,1,4
2021-06-17 09:49:06,S,1077.5,1,3
2021-06-17 09:49:06,S,1077.55,1,1
2021-06-17 09:49:06,S,1077.6,1,7
2021-06-17 09:49:06,S,1077.65,1,7
2021-06-17 09:49:06,B,1075.95,1,2
2021-06-17 09:49:06,B,1075.9,1,9
2021-06-17 09:49:06,B,1075.7,1,2
2021-06-17 09:49:06,B,1075.65,2,8
2021-06-17 09:49:06,B,1075.55,1,3
2021-06-17 09:49:09,S,1077.4,1,4
2021-06-17 09:49:09,S,1077.5,1,3
2021-06-17 09:49:09,S,1077.55,1,1
2021-06-17 09:49:09,S,1077.6,1,7
2021-06-17 09:49:09,S,1077.65,1,7
2021-06-17 09:49:09,B,1075.95,1,2
2021-06-17 09:49:09,B,1075.9,1,9
2021-06-17 09:49:09,B,1075.7,1,2
2021-06-17 09:49:09,B,1075.65,2,8
2021-06-17 09:49:09,B,1075.55,1,3
2021-06-17 09:49:12,S,1077.4,1,4
2021-06-17 09:49:12,S,1077.5,1,3
2021-06-17 09:49:12,S,1077.55,1,1
2021-06-17 09:49:12,S,1077.6,2,17
2021-06-17 09:49:12,S,1077.65,1,7
2021-06-17 09:49:12,B,1076.0,2,10
2021-06-17 09:49:12,B,1075.75,1,2
2021-06-17 09:49:12,B,1075.7,1,2
2021-06-17 09:49:12,B,1075.65,2,8
2021-06-17 09:49:12,B,1075.55,1,3
2021-06-17 09:49:21,S,1077.4,1,4
2021-06-17 09:49:21,S,1077.5,1,3
2021-06-17 09:49:21,S,1077.55,1,1
2021-06-17 09:49:21,S,1077.6,1,7
2021-06-17 09:49:21,S,1077.65,1,7
2021-06-17 09:49:21,B,1076.05,1,2
2021-06-17 09:49:21,B,1076.0,1,9
2021-06-17 09:49:21,B,1075.7,1,2
2021-06-17 09:49:21,B,1075.65,2,8
2021-06-17 09:49:21,B,1075.55,1,3
2021-06-17 09:49:23,S,1077.4,1,4
2021-06-17 09:49:23,S,1077.5,1,3
2021-06-17 09:49:23,S,1077.55,1,1
2021-06-17 09:49:23,S,1077.6,1,7
2021-06-17 09:49:23,S,1077.65,1,7
2021-06-17 09:49:23,B,1076.05,1,2
2021-06-17 09:49:23,B,1076.0,1,9
2021-06-17 09:49:23,B,1075.7,1,2
2021-06-17 09:49:23,B,1075.65,2,8
2021-06-17 09:49:23,B,1075.55,1,3
2021-06-17 09:49:24,S,1079.65,4,20
2021-06-17 09:49:24,S,1079.7,1,5
2021-06-17 09:49:24,S,1079.8,1,1
2021-06-17 09:49:24,S,1079.85,1,7
2021-06-17 09:49:24,S,1079.9,2,9
2021-06-17 09:49:24,B,1077.45,4,21
2021-06-17 09:49:24,B,1077.4,1,96
2021-06-17 09:49:24,B,1076.7,1,9
2021-06-17 09:49:24,B,1076.3,1,1
2021-06-17 09:49:24,B,1076.2,1,3
2021-06-17 09:49:25,S,1079.65,4,20
2021-06-17 09:49:25,S,1079.7,1,5
2021-06-17 09:49:25,S,1079.8,1,1
2021-06-17 09:49:25,S,1079.85,1,7
2021-06-17 09:49:25,S,1079.9,2,9
2021-06-17 09:49:25,B,1077.45,4,21
2021-06-17 09:49:25,B,1077.4,1,96
2021-06-17 09:49:25,B,1076.7,1,9
2021-06-17 09:49:25,B,1076.3,1,1
2021-06-17 09:49:25,B,1076.2,1,3
2021-06-17 09:49:26,S,1079.65,4,20
2021-06-17 09:49:26,S,1079.7,1,5
2021-06-17 09:49:26,S,1079.8,1,1
2021-06-17 09:49:26,S,1079.85,1,7
2021-06-17 09:49:26,S,1079.9,2,9
2021-06-17 09:49:26,B,1077.45,4,21
2021-06-17 09:49:26,B,1077.4,1,96
2021-06-17 09:49:26,B,1076.7,1,9
2021-06-17 09:49:26,B,1076.3,1,1
2021-06-17 09:49:26,B,1076.2,1,3
2021-06-17 09:49:27,S,1078.95,1,1
2021-06-17 09:49:27,S,1079.0,2,6
2021-06-17 09:49:27,S,1079.2,2,6
2021-06-17 09:49:27,S,1079.25,2,3
2021-06-17 09:49:27,S,1079.35,1,10
2021-06-17 09:49:27,B,1076.5,1,1
2021-06-17 09:49:27,B,1076.45,2,7
2021-06-17 09:49:27,B,1076.4,1,1
2021-06-17 09:49:27,B,1076.35,2,5
2021-06-17 09:49:27,B,1076.2,1,1
2021-06-17 09:49:30,S,1079.65,1,1
2021-06-17 09:49:30,S,1079.7,2,8
2021-06-17 09:49:30,S,1079.75,1,7
2021-06-17 09:49:30,S,1079.9,1,2
2021-06-17 09:49:30,S,1079.95,2,19
2021-06-17 09:49:30,B,1078.15,1,10
2021-06-17 09:49:30,B,1077.8,3,9
2021-06-17 09:49:30,B,1077.4,1,7
2021-06-17 09:49:30,B,1077.35,2,8
2021-06-17 09:49:30,B,1077.25,1,3
2021-06-17 09:49:31,S,1079.65,1,1
2021-06-17 09:49:31,S,1079.7,2,8
2021-06-17 09:49:31,S,1079.75,1,7
2021-06-17 09:49:31,S,1079.9,1,2
2021-06-17 09:49:31,S,1079.95,2,19
2021-06-17 09:49:31,B,1078.15,1,10
2021-06-17 09:49:31,B,1077.8,3,9
2021-06-17 09:49:31,B,1077.4,1,7
2021-06-17 09:49:31,B,1077.35,2,8
2021-06-17 09:49:31,B,1077.25,1,3
2021-06-17 09:49:33,S,1078.3,1,1
2021-06-17 09:49:33,S,1078.35,1,9
2021-06-17 09:49:33,S,1078.4,1,3
2021-06-17 09:49:33,S,1078.45,1,12
2021-06-17 09:49:33,S,1078.7,1,6
2021-06-17 09:49:33,B,1076.35,3,8
2021-06-17 09:49:33,B,1076.3,2,8
2021-06-17 09:49:33,B,1076.15,1,3
2021-06-17 09:49:33,B,1075.95,1,2
2021-06-17 09:49:33,B,1075.9,1,7
2021-06-17 09:49:36,S,1078.3,1,1
2021-06-17 09:49:36,S,1078.35,1,9
2021-06-17 09:49:36,S,1078.4,1,3
2021-06-17 09:49:36,S,1078.45,1,12
2021-06-17 09:49:36,S,1078.7,1,6
2021-06-17 09:49:36,B,1076.35,2,3
2021-06-17 09:49:36,B,1076.3,2,8
2021-06-17 09:49:36,B,1076.15,1,3
2021-06-17 09:49:36,B,1075.95,1,2
2021-06-17 09:49:36,B,1075.9,1,7
2021-06-17 09:49:43,S,1078.3,1,1
2021-06-17 09:49:43,S,1078.35,1,9
2021-06-17 09:49:43,S,1078.75,1,5
2021-06-17 09:49:43,S,1078.8,1,3
2021-06-17 09:49:43,S,1078.95,1,5
2021-06-17 09:49:43,B,1076.65,1,10
2021-06-17 09:49:43,B,1076.6,1,2
2021-06-17 09:49:43,B,1076.3,2,8
2021-06-17 09:49:43,B,1076.15,1,3
2021-06-17 09:49:43,B,1076.0,1,10
2021-06-17 09:49:49,S,1077.75,1,1
2021-06-17 09:49:49,S,1077.8,1,1
2021-06-17 09:49:49,S,1077.9,1,9
2021-06-17 09:49:49,S,1078.15,1,9
2021-06-17 09:49:49,S,1078.35,1,3
2021-06-17 09:49:49,B,1076.6,1,2
2021-06-17 09:49:49,B,1076.3,2,8
2021-06-17 09:49:49,B,1076.15,1,3
2021-06-17 09:49:49,B,1076.0,1,10
2021-06-17 09:49:49,B,1075.95,1,2
2021-06-17 09:49:52,S,1077.75,1,1
2021-06-17 09:49:52,S,1077.8,1,1
2021-06-17 09:49:52,S,1077.85,1,9
2021-06-17 09:49:52,S,1077.9,1,9
2021-06-17 09:49:52,S,1078.15,1,9
2021-06-17 09:49:52,B,1076.4,1,3
2021-06-17 09:49:52,B,1076.35,1,7
2021-06-17 09:49:52,B,1076.3,2,8
2021-06-17 09:49:52,B,1076.25,1,10
2021-06-17 09:49:52,B,1076.15,1,3
2021-06-17 09:49:55,S,1077.75,1,1
2021-06-17 09:49:55,S,1077.8,1,1
2021-06-17 09:49:55,S,1077.85,1,9
2021-06-17 09:49:55,S,1077.9,1,9
2021-06-17 09:49:55,S,1078.15,1,9
2021-06-17 09:49:55,B,1076.4,1,3
2021-06-17 09:49:55,B,1076.35,1,7
2021-06-17 09:49:55,B,1076.3,2,8
2021-06-17 09:49:55,B,1076.25,1,10
2021-06-17 09:49:55,B,1076.15,1,3
2021-06-17 09:49:58,S,1077.75,1,1
2021-06-17 09:49:58,S,1077.8,1,1
2021-06-17 09:49:58,S,1077.85,1,9
2021-06-17 09:49:58,S,1077.9,1,9
2021-06-17 09:49:58,S,1078.15,1,9
2021-06-17 09:49:58,B,1076.4,1,3
2021-06-17 09:49:58,B,1076.35,1,7
2021-06-17 09:49:58,B,1076.3,2,8
2021-06-17 09:49:58,B,1076.25,1,10
2021-06-17 09:49:58,B,1076.15,1,3
2021-06-17 09:49:58,S,1077.75,1,1
2021-06-17 09:49:58,S,1077.8,1,1
2021-06-17 09:49:58,S,1077.85,1,9
