2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:49:58,S,1077.9,1,9
2021-06-17 09:49:58,S,1078.15,1,9
2021-06-17 09:49:58,B,1076.4,1,3
2021-06-17 09:49:58,B,1076.35,1,7
2021-06-17 09:49:58,B,1076.3,2,8
2021-06-17 09:49:58,B,1076.25,1,10
2021-06-17 09:49:58,B,1076.15,1,3
2021-06-17 09:50:01,S,1077.75,2,10
2021-06-17 09:50:01,S,1077.8,1,1
2021-06-17 09:50:01,S,1077.85,2,10
2021-06-17 09:50:01,S,1078.15,1,9
2021-06-17 09:50:01,S,1078.45,1,11
2021-06-17 09:50:01,B,1076.35,1,2
2021-06-17 09:50:01,B,1076.2,1,7
2021-06-17 09:50:01,B,1076.15,1,7
2021-06-17 09:50:01,B,1076.1,1,2
2021-06-17 09:50:01,B,1076.05,2,8
2021-06-17 09:50:04,S,1077.75,2,10
2021-06-17 09:50:04,S,1077.85,2,10
2021-06-17 09:50:04,S,1078.15,1,9
2021-06-17 09:50:04,S,1078.45,1,11
2021-06-17 09:50:04,S,1078.6,1,10
2021-06-17 09:50:04,B,1076.35,1,2
2021-06-17 09:50:04,B,1076.2,1,7
2021-06-17 09:50:04,B,1076.15,1,7
2021-06-17 09:50:04,B,1076.1,1,2
2021-06-17 09:50:04,B,1076.05,2,8
2021-06-17 09:50:10,S,1077.95,1,1
2021-06-17 09:50:10,S,1078.0,1,9
2021-06-17 09:50:10,S,1078.25,1,7
2021-06-17 09:50:10,S,1078.3,1,7
2021-06-17 09:50:10,S,1078.35,2,10
2021-06-17 09:50:10,B,1076.45,1,9
2021-06-17 09:50:10,B,1076.35,2,3
2021-06-17 09:50:10,B,1076.3,1,7
2021-06-17 09:50:10,B,1076.25,2,8
2021-06-17 09:50:10,B,1076.2,1,7
2021-06-17 09:50:13,S,1078.2,1,1
2021-06-17 09:50:13,S,1078.25,1,7
2021-06-17 09:50:13,S,1078.3,1,7
2021-06-17 09:50:13,S,1078.35,2,10
2021-06-17 09:50:13,S,1078.45,1,11
2021-06-17 09:50:13,B,1076.45,1,9
2021-06-17 09:50:13,B,1076.35,2,3
2021-06-17 09:50:13,B,1076.3,1,7
2021-06-17 09:50:13,B,1076.25,2,8
2021-06-17 09:50:13,B,1076.2,1,7
2021-06-17 09:50:16,S,1078.2,1,1
2021-06-17 09:50:16,S,1078.25,1,7
2021-06-17 09:50:16,S,1078.3,1,7
2021-06-17 09:50:16,S,1078.35,2,10
2021-06-17 09:50:16,S,1078.45,1,11
2021-06-17 09:50:16,B,1076.45,1,9
2021-06-17 09:50:16,B,1076.35,2,3
2021-06-17 09:50:16,B,1076.3,1,7
2021-06-17 09:50:16,B,1076.25,2,8
2021-06-17 09:50:16,B,1076.2,1,7
2021-06-17 09:50:16,S,1078.2,2,10
2021-06-17 09:50:16,S,1078.25,1,7
2021-06-17 09:50:16,S,1078.3,1,7
2021-06-17 09:50:16,S,1078.35,2,10
2021-06-17 09:50:16,S,1078.45,1,11
2021-06-17 09:50:16,B,1076.45,1,8
2021-06-17 09:50:16,B,1076.4,1,7
2021-06-17 09:50:16,B,1076.35,2,3
2021-06-17 09:50:16,B,1076.3,1,7
2021-06-17 09:50:16,B,1076.25,2,8
2021-06-17 09:50:26,S,1078.2,2,10
2021-06-17 09:50:26,S,1078.25,1,7
2021-06-17 09:50:26,S,1078.3,1,7
2021-06-17 09:50:26,S,1078.35,2,10
2021-06-17 09:50:26,S,1078.45,1,11
2021-06-17 09:50:26,B,1076.45,1,8
2021-06-17 09:50:26,B,1076.4,1,7
2021-06-17 09:50:26,B,1076.35,2,3
2021-06-17 09:50:26,B,1076.3,1,7
2021-06-17 09:50:26,B,1076.25,2,8
2021-06-17 09:50:27,S,1078.2,2,10
2021-06-17 09:50:27,S,1078.25,1,7
2021-06-17 09:50:27,S,1078.3,1,7
2021-06-17 09:50:27,S,1078.35,2,10
2021-06-17 09:50:27,S,1078.45,1,11
2021-06-17 09:50:27,B,1076.45,1,8
2021-06-17 09:50:27,B,1076.4,1,7
2021-06-17 09:50:27,B,1076.35,2,3
2021-06-17 09:50:27,B,1076.3,1,7
2021-06-17 09:50:27,B,1076.25,2,8
2021-06-17 09:50:28,S,1076.45,1,92
2021-06-17 09:50:28,S,1076.95,1,10
2021-06-17 09:50:28,S,1077.1,1,1
2021-06-17 09:50:28,S,1077.15,1,3
2021-06-17 09:50:28,S,1077.55,2,12
2021-06-17 09:50:28,B,1076.05,1,13
2021-06-17 09:50:28,B,1076.0,1,100
2021-06-17 09:50:28,B,1075.0,4,123
2021-06-17 09:50:28,B,1074.65,1,4
2021-06-17 09:50:28,B,1074.55,2,7
2021-06-17 09:50:31,S,1076.45,1,92
2021-06-17 09:50:31,S,1076.9,1,1
2021-06-17 09:50:31,S,1076.95,1,10
2021-06-17 09:50:31,S,1077.15,1,3
2021-06-17 09:50:31,S,1077.25,1,9
2021-06-17 09:50:31,B,1076.05,1,13
2021-06-17 09:50:31,B,1076.0,1,100
2021-06-17 09:50:31,B,1075.0,5,124
2021-06-17 09:50:31,B,1074.65,1,4
2021-06-17 09:50:31,B,1074.55,2,7
2021-06-17 09:50:32,S,1076.45,1,92
2021-06-17 09:50:32,S,1076.9,1,1
2021-06-17 09:50:32,S,1076.95,1,10
2021-06-17 09:50:32,S,1077.15,1,3
2021-06-17 09:50:32,S,1077.25,1,9
2021-06-17 09:50:32,B,1076.05,1,13
2021-06-17 09:50:32,B,1076.0,1,100
2021-06-17 09:50:32,B,1075.0,5,124
2021-06-17 09:50:32,B,1074.65,1,4
2021-06-17 09:50:32,B,1074.55,2,7
2021-06-17 09:50:34,S,1078.05,1,1
2021-06-17 09:50:34,S,1078.1,1,5
2021-06-17 09:50:34,S,1078.25,1,7
2021-06-17 09:50:34,S,1078.3,1,7
2021-06-17 09:50:34,S,1078.35,1,3
2021-06-17 09:50:34,B,1076.4,4,19
2021-06-17 09:50:34,B,1076.3,2,4
2021-06-17 09:50:34,B,1076.25,2,8
2021-06-17 09:50:34,B,1076.15,3,11
2021-06-17 09:50:34,B,1076.0,2,101
2021-06-17 09:50:37,S,1078.2,1,1
2021-06-17 09:50:37,S,1078.25,1,7
2021-06-17 09:50:37,S,1078.3,1,7
2021-06-17 09:50:37,S,1078.5,1,10
2021-06-17 09:50:37,S,1078.75,1,11
2021-06-17 09:50:37,B,1076.95,1,2
2021-06-17 09:50:37,B,1076.85,1,9
2021-06-17 09:50:37,B,1076.45,2,2
2021-06-17 09:50:37,B,1076.4,3,13
2021-06-17 09:50:37,B,1076.25,2,8
2021-06-17 09:50:40,S,1079.45,2,10
2021-06-17 09:50:40,S,1079.75,1,3
2021-06-17 09:50:40,S,1079.85,1,3
2021-06-17 09:50:40,S,1079.9,1,2
2021-06-17 09:50:40,S,1079.95,1,10
2021-06-17 09:50:40,B,1077.5,1,1
2021-06-17 09:50:40,B,1077.45,1,4
2021-06-17 09:50:40,B,1077.2,2,8
2021-06-17 09:50:40,B,1077.05,1,3
2021-06-17 09:50:40,B,1076.65,1,1
2021-06-17 09:50:42,S,1079.45,2,10
2021-06-17 09:50:42,S,1079.75,1,3
2021-06-17 09:50:42,S,1079.85,1,3
2021-06-17 09:50:42,S,1079.9,1,2
2021-06-17 09:50:42,S,1079.95,1,10
2021-06-17 09:50:42,B,1077.5,1,1
2021-06-17 09:50:42,B,1077.45,1,4
2021-06-17 09:50:42,B,1077.2,2,8
2021-06-17 09:50:42,B,1077.05,1,3
2021-06-17 09:50:42,B,1076.65,1,1
2021-06-17 09:50:43,S,1079.85,1,1
2021-06-17 09:50:43,S,1079.95,1,4
2021-06-17 09:50:43,S,1080.0,3,12
2021-06-17 09:50:43,S,1080.2,1,4
2021-06-17 09:50:43,S,1080.55,1,12
2021-06-17 09:50:43,B,1077.85,2,8
2021-06-17 09:50:43,B,1077.8,2,8
2021-06-17 09:50:43,B,1077.75,2,8
2021-06-17 09:50:43,B,1077.7,2,8
2021-06-17 09:50:43,B,1077.65,2,8
2021-06-17 09:50:46,S,1080.0,3,7
2021-06-17 09:50:46,S,1080.4,1,3
2021-06-17 09:50:46,S,1080.8,3,15
2021-06-17 09:50:46,S,1080.85,1,10
2021-06-17 09:50:46,S,1081.0,2,136
2021-06-17 09:50:46,B,1078.2,2,8
2021-06-17 09:50:46,B,1078.15,2,8
2021-06-17 09:50:46,B,1078.0,3,11
2021-06-17 09:50:46,B,1077.95,2,8
2021-06-17 09:50:46,B,1077.9,1,7
2021-06-17 09:50:49,S,1079.8,1,9
2021-06-17 09:50:49,S,1079.95,1,3
2021-06-17 09:50:49,S,1080.0,3,7
2021-06-17 09:50:49,S,1080.4,1,3
2021-06-17 09:50:49,S,1080.55,1,9
2021-06-17 09:50:49,B,1078.2,2,8
2021-06-17 09:50:49,B,1078.15,2,8
2021-06-17 09:50:49,B,1078.05,2,7
2021-06-17 09:50:49,B,1078.0,4,20
2021-06-17 09:50:49,B,1077.95,2,8
2021-06-17 09:50:50,S,1079.8,1,9
2021-06-17 09:50:50,S,1079.95,1,3
2021-06-17 09:50:50,S,1080.0,3,7
2021-06-17 09:50:50,S,1080.4,1,3
2021-06-17 09:50:50,S,1080.55,1,9
2021-06-17 09:50:50,B,1078.2,2,8
2021-06-17 09:50:50,B,1078.15,2,8
2021-06-17 09:50:50,B,1078.05,2,7
2021-06-17 09:50:50,B,1078.0,4,20
2021-06-17 09:50:50,B,1077.95,2,8
2021-06-17 09:50:52,S,1079.95,2,6
2021-06-17 09:50:52,S,1080.0,4,12
2021-06-17 09:50:52,S,1080.3,1,1
2021-06-17 09:50:52,S,1080.4,1,3
2021-06-17 09:50:52,S,1080.45,2,10
2021-06-17 09:50:52,B,1077.7,1,1
2021-06-17 09:50:52,B,1077.65,2,9
2021-06-17 09:50:52,B,1077.6,1,1
2021-06-17 09:50:52,B,1077.55,1,1
2021-06-17 09:50:52,B,1077.4,1,1
2021-06-17 09:50:55,S,1079.95,5,22
2021-06-17 09:50:55,S,1080.0,3,7
2021-06-17 09:50:55,S,1080.25,1,10
2021-06-17 09:50:55,S,1080.35,1,1
2021-06-17 09:50:55,S,1080.4,2,8
2021-06-17 09:50:55,B,1077.6,2,8
2021-06-17 09:50:55,B,1077.55,1,8
2021-06-17 09:50:55,B,1077.25,2,6
2021-06-17 09:50:55,B,1077.2,1,2
2021-06-17 09:50:55,B,1077.1,3,8
2021-06-17 09:50:57,S,1079.95,5,22
2021-06-17 09:50:57,S,1080.0,3,7
2021-06-17 09:50:57,S,1080.25,1,10
2021-06-17 09:50:57,S,1080.35,1,1
2021-06-17 09:50:57,S,1080.4,2,8
2021-06-17 09:50:57,B,1077.6,2,8
2021-06-17 09:50:57,B,1077.55,1,8
2021-06-17 09:50:57,B,1077.25,2,6
2021-06-17 09:50:57,B,1077.2,1,2
2021-06-17 09:50:57,B,1077.1,3,8
2021-06-17 09:50:58,S,1079.95,3,9
2021-06-17 09:50:58,S,1080.0,3,7
2021-06-17 09:50:58,S,1080.05,1,5
2021-06-17 09:50:58,S,1080.25,1,9
2021-06-17 09:50:58,S,1080.3,1,10
2021-06-17 09:50:58,B,1077.95,1,1
2021-06-17 09:50:58,B,1077.9,1,10
2021-06-17 09:50:58,B,1077.8,2,10
2021-06-17 09:50:58,B,1077.6,2,8
2021-06-17 09:50:58,B,1077.55,1,1
2021-06-17 09:51:03,S,1079.95,3,9
2021-06-17 09:51:03,S,1080.0,3,7
2021-06-17 09:51:03,S,1080.05,1,5
2021-06-17 09:51:03,S,1080.25,1,9
2021-06-17 09:51:03,S,1080.3,1,10
2021-06-17 09:51:03,B,1077.95,1,1
2021-06-17 09:51:03,B,1077.9,1,10
2021-06-17 09:51:03,B,1077.8,2,10
2021-06-17 09:51:03,B,1077.6,2,8
2021-06-17 09:51:03,B,1077.55,1,1
2021-06-17 09:51:04,S,1078.8,3,12
2021-06-17 09:51:04,S,1079.05,1,9
2021-06-17 09:51:04,S,1079.15,1,3
2021-06-17 09:51:04,S,1079.3,1,9
2021-06-17 09:51:04,S,1079.35,1,12
2021-06-17 09:51:04,B,1077.25,2,4
2021-06-17 09:51:04,B,1077.2,1,7
2021-06-17 09:51:04,B,1077.15,1,7
2021-06-17 09:51:04,B,1077.1,1,9
2021-06-17 09:51:04,B,1076.9,1,6
2021-06-17 09:51:07,S,1078.8,3,12
2021-06-17 09:51:07,S,1079.05,1,9
2021-06-17 09:51:07,S,1079.15,1,3
2021-06-17 09:51:07,S,1079.3,1,9
2021-06-17 09:51:07,S,1079.35,1,12
2021-06-17 09:51:07,B,1077.25,2,4
2021-06-17 09:51:07,B,1077.2,1,7
2021-06-17 09:51:07,B,1077.15,1,7
2021-06-17 09:51:07,B,1077.1,1,9
2021-06-17 09:51:07,B,1076.9,1,6
2021-06-17 09:51:10,S,1078.8,3,12
2021-06-17 09:51:10,S,1079.05,1,9
2021-06-17 09:51:10,S,1079.15,1,3
2021-06-17 09:51:10,S,1079.3,1,9
2021-06-17 09:51:10,S,1079.35,1,12
2021-06-17 09:51:10,B,1077.25,2,4
2021-06-17 09:51:10,B,1077.2,1,7
2021-06-17 09:51:10,B,1077.15,1,7
2021-06-17 09:51:10,B,1077.1,1,9
2021-06-17 09:51:10,B,1076.9,1,6
2021-06-17 09:51:13,S,1078.8,3,12
2021-06-17 09:51:13,S,1079.0,1,8
2021-06-17 09:51:13,S,1079.05,1,9
2021-06-17 09:51:13,S,1079.15,1,3
2021-06-17 09:51:13,S,1079.35,1,12
2021-06-17 09:51:13,B,1077.25,2,9
2021-06-17 09:51:13,B,1077.2,1,7
2021-06-17 09:51:13,B,1077.15,1,7
2021-06-17 09:51:13,B,1077.1,1,9
2021-06-17 09:51:13,B,1076.9,1,6
2021-06-17 09:51:13,S,1078.8,3,12
2021-06-17 09:51:13,S,1079.0,1,8
2021-06-17 09:51:13,S,1079.05,1,9
2021-06-17 09:51:13,S,1079.15,1,3
2021-06-17 09:51:13,S,1079.35,1,12
2021-06-17 09:51:13,B,1077.25,2,9
2021-06-17 09:51:13,B,1077.2,1,7
2021-06-17 09:51:13,B,1077.15,1,7
2021-06-17 09:51:13,B,1077.1,1,9
2021-06-17 09:51:13,B,1076.9,1,6
2021-06-17 09:51:16,S,1078.8,3,12
2021-06-17 09:51:16,S,1079.0,1,8
2021-06-17 09:51:16,S,1079.05,1,9
2021-06-17 09:51:16,S,1079.15,1,3
2021-06-17 09:51:16,S,1079.35,1,12
2021-06-17 09:51:16,B,1077.25,2,9
2021-06-17 09:51:16,B,1077.2,1,7
2021-06-17 09:51:16,B,1077.15,1,7
2021-06-17 09:51:16,B,1077.0,1,9
2021-06-17 09:51:16,B,1076.9,1,6
2021-06-17 09:51:20,S,1078.8,3,12
2021-06-17 09:51:20,S,1079.0,1,8
2021-06-17 09:51:20,S,1079.05,1,9
2021-06-17 09:51:20,S,1079.15,1,3
2021-06-17 09:51:20,S,1079.35,1,12
2021-06-17 09:51:20,B,1077.25,2,9
2021-06-17 09:51:20,B,1077.2,1,7
2021-06-17 09:51:20,B,1077.15,1,7
2021-06-17 09:51:20,B,1077.0,2,12
2021-06-17 09:51:20,B,1076.9,1,6
2021-06-17 09:51:23,S,1078.2,1,9
2021-06-17 09:51:23,S,1078.4,2,2
2021-06-17 09:51:23,S,1078.45,1,10
2021-06-17 09:51:23,S,1078.55,1,9
2021-06-17 09:51:23,S,1078.6,2,2
2021-06-17 09:51:23,B,1077.05,1,3
2021-06-17 09:51:23,B,1076.9,1,6
2021-06-17 09:51:23,B,1076.85,2,14
2021-06-17 09:51:23,B,1076.8,1,7
2021-06-17 09:51:23,B,1076.7,1,7
2021-06-17 09:51:29,S,1078.2,1,9
2021-06-17 09:51:29,S,1078.4,2,2
2021-06-17 09:51:29,S,1078.45,1,10
2021-06-17 09:51:29,S,1078.55,1,9
2021-06-17 09:51:29,S,1078.6,2,2
2021-06-17 09:51:29,B,1077.05,1,3
2021-06-17 09:51:29,B,1076.9,1,6
2021-06-17 09:51:29,B,1076.85,2,14
2021-06-17 09:51:29,B,1076.8,1,7
2021-06-17 09:51:29,B,1076.7,1,7
2021-06-17 09:51:31,S,1078.2,1,9
2021-06-17 09:51:31,S,1078.4,2,2
2021-06-17 09:51:31,S,1078.45,1,10
2021-06-17 09:51:31,S,1078.55,1,9
2021-06-17 09:51:31,S,1078.6,2,2
2021-06-17 09:51:31,B,1077.05,1,3
2021-06-17 09:51:31,B,1076.9,1,6
2021-06-17 09:51:31,B,1076.85,2,14
2021-06-17 09:51:31,B,1076.8,1,7
2021-06-17 09:51:31,B,1076.7,1,7
2021-06-17 09:51:32,S,1077.0,1,1
2021-06-17 09:51:32,S,1077.05,1,10
2021-06-17 09:51:32,S,1077.15,1,1
2021-06-17 09:51:32,S,1077.25,1,12
2021-06-17 09:51:32,S,1077.4,2,2
2021-06-17 09:51:32,B,1075.65,1,4
2021-06-17 09:51:32,B,1075.5,2,8
2021-06-17 09:51:32,B,1075.45,2,8
2021-06-17 09:51:32,B,1075.4,3,15
2021-06-17 09:51:32,B,1075.15,1,3
2021-06-17 09:51:35,S,1077.1,2,10
2021-06-17 09:51:35,S,1077.15,2,8
2021-06-17 09:51:35,S,1077.2,1,7
2021-06-17 09:51:35,S,1077.25,2,12
2021-06-17 09:51:35,S,1077.4,2,2
2021-06-17 09:51:35,B,1075.65,1,4
2021-06-17 09:51:35,B,1075.55,2,8
2021-06-17 09:51:35,B,1075.5,2,8
2021-06-17 09:51:35,B,1075.45,3,18
2021-06-17 09:51:35,B,1075.4,3,15
2021-06-17 09:51:36,S,1077.1,2,10
2021-06-17 09:51:36,S,1077.15,2,8
2021-06-17 09:51:36,S,1077.2,1,7
2021-06-17 09:51:36,S,1077.25,2,12
2021-06-17 09:51:36,S,1077.4,2,2
2021-06-17 09:51:36,B,1075.65,1,4
2021-06-17 09:51:36,B,1075.55,2,8
2021-06-17 09:51:36,B,1075.5,2,8
2021-06-17 09:51:36,B,1075.45,3,18
2021-06-17 09:51:36,B,1075.4,3,15
2021-06-17 09:51:37,S,1077.1,2,10
2021-06-17 09:51:37,S,1077.15,2,8
2021-06-17 09:51:37,S,1077.2,1,7
2021-06-17 09:51:37,S,1077.25,2,12
2021-06-17 09:51:37,S,1077.4,2,2
2021-06-17 09:51:37,B,1075.65,1,4
2021-06-17 09:51:37,B,1075.55,2,8
2021-06-17 09:51:37,B,1075.5,2,8
2021-06-17 09:51:37,B,1075.45,3,18
2021-06-17 09:51:37,B,1075.4,3,15
2021-06-17 09:51:38,S,1076.35,1,9
2021-06-17 09:51:38,S,1076.6,1,1
2021-06-17 09:51:38,S,1076.65,2,13
2021-06-17 09:51:38,S,1076.95,1,9
2021-06-17 09:51:38,S,1077.05,1,1
2021-06-17 09:51:38,B,1075.2,2,8
2021-06-17 09:51:38,B,1075.05,3,9
2021-06-17 09:51:38,B,1075.0,4,114
2021-06-17 09:51:38,B,1074.55,1,10
2021-06-17 09:51:38,B,1074.05,2,18
2021-06-17 09:51:45,S,1076.35,1,9
2021-06-17 09:51:45,S,1076.6,1,1
2021-06-17 09:51:45,S,1076.65,1,3
2021-06-17 09:51:45,S,1076.95,1,9
2021-06-17 09:51:45,S,1077.0,1,5
2021-06-17 09:51:45,B,1075.2,2,8
2021-06-17 09:51:45,B,1075.05,2,3
2021-06-17 09:51:45,B,1075.0,4,114
2021-06-17 09:51:45,B,1074.75,1,3
2021-06-17 09:51:45,B,1074.55,1,10
2021-06-17 09:51:51,S,1076.35,1,9
2021-06-17 09:51:51,S,1076.6,1,1
2021-06-17 09:51:51,S,1076.65,1,3
2021-06-17 09:51:51,S,1076.95,1,9
2021-06-17 09:51:51,S,1077.0,1,5
2021-06-17 09:51:51,B,1075.2,2,8
2021-06-17 09:51:51,B,1075.05,2,3
2021-06-17 09:51:51,B,1075.0,4,114
2021-06-17 09:51:51,B,1074.75,1,3
2021-06-17 09:51:51,B,1074.55,1,10
2021-06-17 09:51:51,S,1077.0,1,5
2021-06-17 09:51:51,S,1077.1,1,1
2021-06-17 09:51:51,S,1077.15,1,7
2021-06-17 09:51:51,S,1077.4,1,1
2021-06-17 09:51:51,S,1077.45,1,3
2021-06-17 09:51:51,B,1075.7,1,4
2021-06-17 09:51:51,B,1075.65,2,8
2021-06-17 09:51:51,B,1075.6,2,8
2021-06-17 09:51:51,B,1075.55,3,13
2021-06-17 09:51:51,B,1075.5,2,201
2021-06-17 09:51:54,S,1077.0,1,5
2021-06-17 09:51:54,S,1077.7,1,1
2021-06-17 09:51:54,S,1077.75,1,1
2021-06-17 09:51:54,S,1077.8,3,4
2021-06-17 09:51:54,S,1077.85,1,12
2021-06-17 09:51:54,B,1076.2,1,10
2021-06-17 09:51:54,B,1076.0,2,11
2021-06-17 09:51:54,B,1075.65,2,8
2021-06-17 09:51:54,B,1075.6,2,8
2021-06-17 09:51:54,B,1075.55,3,13
2021-06-17 09:51:55,S,1077.0,1,5
2021-06-17 09:51:55,S,1077.7,1,1
2021-06-17 09:51:55,S,1077.75,1,1
2021-06-17 09:51:55,S,1077.8,3,4
2021-06-17 09:51:55,S,1077.85,1,12
2021-06-17 09:51:55,B,1076.2,1,10
2021-06-17 09:51:55,B,1076.0,2,11
2021-06-17 09:51:55,B,1075.65,2,8
2021-06-17 09:51:55,B,1075.6,2,8
2021-06-17 09:51:55,B,1075.55,3,13
2021-06-17 09:51:58,S,1078.25,1,1
2021-06-17 09:51:58,S,1078.3,2,9
2021-06-17 09:51:58,S,1078.35,2,16
2021-06-17 09:51:58,S,1078.4,1,7
2021-06-17 09:51:58,S,1078.5,1,1
2021-06-17 09:51:58,B,1077.0,1,5
2021-06-17 09:51:58,B,1076.45,2,4
2021-06-17 09:51:58,B,1076.35,2,4
2021-06-17 09:51:58,B,1076.3,2,8
2021-06-17 09:51:58,B,1076.25,2,8
2021-06-17 09:51:58,S,1078.25,1,1
2021-06-17 09:51:58,S,1078.3,2,9
2021-06-17 09:51:58,S,1078.35,2,16
2021-06-17 09:51:58,S,1078.4,1,7
2021-06-17 09:51:58,S,1078.5,1,1
2021-06-17 09:51:58,B,1077.0,1,5
2021-06-17 09:51:58,B,1076.45,2,4
2021-06-17 09:51:58,B,1076.35,2,4
2021-06-17 09:51:58,B,1076.3,2,8
2021-06-17 09:51:58,B,1076.25,2,8
2021-06-17 09:52:01,S,1076.9,1,10
2021-06-17 09:52:01,S,1076.95,2,3
2021-06-17 09:52:01,S,1077.0,1,100
2021-06-17 09:52:01,S,1077.35,1,3
2021-06-17 09:52:01,S,1077.6,3,3
2021-06-17 09:52:01,B,1075.7,1,7
2021-06-17 09:52:01,B,1075.65,1,7
2021-06-17 09:52:01,B,1075.6,1,7
2021-06-17 09:52:01,B,1075.5,2,201
2021-06-17 09:52:01,B,1075.2,1,1
2021-06-17 09:52:07,S,1076.9,1,10
2021-06-17 09:52:07,S,1076.95,2,3
2021-06-17 09:52:07,S,1077.0,1,100
2021-06-17 09:52:07,S,1077.25,1,9
2021-06-17 09:52:07,S,1077.35,1,3
2021-06-17 09:52:07,B,1075.7,3,18
2021-06-17 09:52:07,B,1075.65,1,7
2021-06-17 09:52:07,B,1075.6,2,8
2021-06-17 09:52:07,B,1075.5,2,201
2021-06-17 09:52:07,B,1075.2,1,1
2021-06-17 09:52:10,S,1076.9,1,10
2021-06-17 09:52:10,S,1076.95,2,3
2021-06-17 09:52:10,S,1077.0,1,100
2021-06-17 09:52:10,S,1077.25,1,9
2021-06-17 09:52:10,S,1077.35,1,3
2021-06-17 09:52:10,B,1075.7,3,18
2021-06-17 09:52:10,B,1075.65,1,7
2021-06-17 09:52:10,B,1075.6,1,7
2021-06-17 09:52:10,B,1075.5,2,201
2021-06-17 09:52:10,B,1075.2,1,1
2021-06-17 09:52:13,S,1076.9,1,10
2021-06-17 09:52:13,S,1076.95,2,3
2021-06-17 09:52:13,S,1077.0,1,100
2021-06-17 09:52:13,S,1077.25,1,9
2021-06-17 09:52:13,S,1077.35,1,3
2021-06-17 09:52:13,B,1075.7,3,18
2021-06-17 09:52:13,B,1075.65,1,7
2021-06-17 09:52:13,B,1075.6,1,7
2021-06-17 09:52:13,B,1075.5,2,201
2021-06-17 09:52:13,B,1075.2,1,1
2021-06-17 09:52:16,S,1076.95,2,3
2021-06-17 09:52:16,S,1077.0,1,100
2021-06-17 09:52:16,S,1077.3,1,9
2021-06-17 09:52:16,S,1077.35,1,3
2021-06-17 09:52:16,S,1077.55,1,9
2021-06-17 09:52:16,B,1076.0,1,20
2021-06-17 09:52:16,B,1075.7,3,18
2021-06-17 09:52:16,B,1075.65,2,8
2021-06-17 09:52:16,B,1075.6,1,7
2021-06-17 09:52:16,B,1075.5,3,204
2021-06-17 09:52:25,S,1076.95,1,2
2021-06-17 09:52:25,S,1077.0,1,100
2021-06-17 09:52:25,S,1077.3,1,1
2021-06-17 09:52:25,S,1077.35,1,3
2021-06-17 09:52:25,S,1077.5,1,9
2021-06-17 09:52:25,B,1076.0,1,20
2021-06-17 09:52:25,B,1075.7,4,19
2021-06-17 09:52:25,B,1075.65,2,8
2021-06-17 09:52:25,B,1075.6,1,7
2021-06-17 09:52:25,B,1075.5,3,204
2021-06-17 09:52:30,S,1076.95,1,2
2021-06-17 09:52:30,S,1077.0,1,100
2021-06-17 09:52:30,S,1077.3,1,1
2021-06-17 09:52:30,S,1077.35,1,3
2021-06-17 09:52:30,S,1077.5,1,9
2021-06-17 09:52:30,B,1076.0,1,20
2021-06-17 09:52:30,B,1075.7,4,19
2021-06-17 09:52:30,B,1075.65,2,8
2021-06-17 09:52:30,B,1075.6,1,7
2021-06-17 09:52:30,B,1075.5,3,204
2021-06-17 09:52:31,S,1077.65,1,1
2021-06-17 09:52:31,S,1077.7,2,11
2021-06-17 09:52:31,S,1077.9,1,1
2021-06-17 09:52:31,S,1077.95,1,15
2021-06-17 09:52:31,S,1078.0,1,5
2021-06-17 09:52:31,B,1076.05,2,7
2021-06-17 09:52:31,B,1076.0,2,21
2021-06-17 09:52:31,B,1075.8,2,18
2021-06-17 09:52:31,B,1075.7,4,19
2021-06-17 09:52:31,B,1075.65,2,8
2021-06-17 09:52:37,S,1077.7,1,4
2021-06-17 09:52:37,S,1077.9,1,1
2021-06-17 09:52:37,S,1077.95,1,15
2021-06-17 09:52:37,S,1078.0,1,5
2021-06-17 09:52:37,S,1078.05,1,3
2021-06-17 09:52:37,B,1076.5,1,20
