2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:52:37,B,1076.1,2,4
2021-06-17 09:52:37,B,1075.85,3,13
2021-06-17 09:52:37,B,1075.8,2,18
2021-06-17 09:52:37,B,1075.7,4,19
2021-06-17 09:52:40,S,1077.7,1,4
2021-06-17 09:52:40,S,1077.9,1,1
2021-06-17 09:52:40,S,1077.95,1,15
2021-06-17 09:52:40,S,1078.0,1,5
2021-06-17 09:52:40,S,1078.05,1,3
2021-06-17 09:52:40,B,1076.5,1,20
2021-06-17 09:52:40,B,1076.1,2,4
2021-06-17 09:52:40,B,1075.85,3,13
2021-06-17 09:52:40,B,1075.8,2,18
2021-06-17 09:52:40,B,1075.7,4,19
2021-06-17 09:52:45,S,1077.7,1,4
2021-06-17 09:52:45,S,1077.9,1,1
2021-06-17 09:52:45,S,1077.95,1,15
2021-06-17 09:52:45,S,1078.0,1,5
2021-06-17 09:52:45,S,1078.05,1,3
2021-06-17 09:52:45,B,1076.5,1,20
2021-06-17 09:52:45,B,1076.1,2,4
2021-06-17 09:52:45,B,1075.85,3,13
2021-06-17 09:52:45,B,1075.8,2,18
2021-06-17 09:52:45,B,1075.7,4,19
2021-06-17 09:52:46,S,1078.0,1,5
2021-06-17 09:52:46,S,1078.2,1,1
2021-06-17 09:52:46,S,1078.25,1,2
2021-06-17 09:52:46,S,1078.3,1,2
2021-06-17 09:52:46,S,1078.5,2,8
2021-06-17 09:52:46,B,1077.0,1,3
2021-06-17 09:52:46,B,1076.6,1,4
2021-06-17 09:52:46,B,1076.55,3,22
2021-06-17 09:52:46,B,1076.5,2,21
2021-06-17 09:52:46,B,1076.1,2,4
2021-06-17 09:52:52,S,1078.0,1,5
2021-06-17 09:52:52,S,1078.2,1,1
2021-06-17 09:52:52,S,1078.25,2,5
2021-06-17 09:52:52,S,1078.3,1,2
2021-06-17 09:52:52,S,1078.5,1,7
2021-06-17 09:52:52,B,1077.0,1,3
2021-06-17 09:52:52,B,1076.65,2,16
2021-06-17 09:52:52,B,1076.6,2,5
2021-06-17 09:52:52,B,1076.55,1,3
2021-06-17 09:52:52,B,1076.5,2,21
2021-06-17 09:52:53,S,1078.0,1,5
2021-06-17 09:52:53,S,1078.2,1,1
2021-06-17 09:52:53,S,1078.25,2,5
2021-06-17 09:52:53,S,1078.3,1,2
2021-06-17 09:52:53,S,1078.5,1,7
2021-06-17 09:52:53,B,1077.0,1,3
2021-06-17 09:52:53,B,1076.65,2,16
2021-06-17 09:52:53,B,1076.6,2,5
2021-06-17 09:52:53,B,1076.55,1,3
2021-06-17 09:52:53,B,1076.5,2,21
2021-06-17 09:52:55,S,1078.4,1,1
2021-06-17 09:52:55,S,1078.45,3,17
2021-06-17 09:52:55,S,1078.5,2,8
2021-06-17 09:52:55,S,1078.55,2,8
2021-06-17 09:52:55,S,1078.6,1,3
2021-06-17 09:52:55,B,1077.0,1,3
2021-06-17 09:52:55,B,1076.6,1,4
2021-06-17 09:52:55,B,1076.55,1,3
2021-06-17 09:52:55,B,1076.1,2,4
2021-06-17 09:52:55,B,1075.9,1,4
2021-06-17 09:52:57,S,1078.15,2,10
2021-06-17 09:52:57,S,1078.45,2,8
2021-06-17 09:52:57,S,1078.5,2,8
2021-06-17 09:52:57,S,1078.55,2,8
2021-06-17 09:52:57,S,1078.6,1,3
2021-06-17 09:52:57,B,1077.0,1,3
2021-06-17 09:52:57,B,1076.0,1,8
2021-06-17 09:52:57,B,1075.95,2,4
2021-06-17 09:52:57,B,1075.9,2,5
2021-06-17 09:52:57,B,1075.85,1,7
2021-06-17 09:52:59,S,1078.15,2,10
2021-06-17 09:52:59,S,1078.45,2,8
2021-06-17 09:52:59,S,1078.5,2,8
2021-06-17 09:52:59,S,1078.55,2,8
2021-06-17 09:52:59,S,1078.6,1,3
2021-06-17 09:52:59,B,1077.0,1,3
2021-06-17 09:52:59,B,1076.0,1,8
2021-06-17 09:52:59,B,1075.95,2,4
2021-06-17 09:52:59,B,1075.9,2,5
2021-06-17 09:52:59,B,1075.85,1,7
2021-06-17 09:53:00,S,1077.0,1,22
2021-06-17 09:53:00,S,1077.5,1,1
2021-06-17 09:53:00,S,1077.55,1,9
2021-06-17 09:53:00,S,1077.65,1,3
2021-06-17 09:53:00,S,1078.05,1,3
2021-06-17 09:53:00,B,1076.0,2,9
2021-06-17 09:53:00,B,1075.9,2,5
2021-06-17 09:53:00,B,1075.85,2,8
2021-06-17 09:53:00,B,1075.8,2,14
2021-06-17 09:53:00,B,1075.75,1,6
2021-06-17 09:53:03,S,1077.0,1,22
2021-06-17 09:53:03,S,1077.5,1,1
2021-06-17 09:53:03,S,1077.55,1,9
2021-06-17 09:53:03,S,1077.65,1,3
2021-06-17 09:53:03,S,1078.05,1,3
2021-06-17 09:53:03,B,1076.0,2,9
2021-06-17 09:53:03,B,1075.9,2,5
2021-06-17 09:53:03,B,1075.85,2,8
2021-06-17 09:53:03,B,1075.8,2,14
2021-06-17 09:53:03,B,1075.75,1,6
2021-06-17 09:53:04,S,1077.0,1,22
2021-06-17 09:53:04,S,1077.5,1,1
2021-06-17 09:53:04,S,1077.55,1,9
2021-06-17 09:53:04,S,1077.65,1,3
2021-06-17 09:53:04,S,1078.05,1,3
2021-06-17 09:53:04,B,1076.0,2,9
2021-06-17 09:53:04,B,1075.9,2,5
2021-06-17 09:53:04,B,1075.85,2,8
2021-06-17 09:53:04,B,1075.8,2,14
2021-06-17 09:53:04,B,1075.75,1,6
2021-06-17 09:53:06,S,1076.45,1,10
2021-06-17 09:53:06,S,1076.65,1,12
2021-06-17 09:53:06,S,1076.85,1,1
2021-06-17 09:53:06,S,1076.9,2,7
2021-06-17 09:53:06,S,1076.95,2,18
2021-06-17 09:53:06,B,1075.5,1,174
2021-06-17 09:53:06,B,1075.2,2,2
2021-06-17 09:53:06,B,1075.0,4,114
2021-06-17 09:53:06,B,1074.6,1,3
2021-06-17 09:53:06,B,1074.45,1,10
2021-06-17 09:53:11,S,1076.45,1,10
2021-06-17 09:53:11,S,1076.65,1,12
2021-06-17 09:53:11,S,1076.85,1,1
2021-06-17 09:53:11,S,1076.9,2,7
2021-06-17 09:53:11,S,1076.95,2,18
2021-06-17 09:53:11,B,1075.5,1,174
2021-06-17 09:53:11,B,1075.2,2,2
2021-06-17 09:53:11,B,1075.0,4,114
2021-06-17 09:53:11,B,1074.6,1,3
2021-06-17 09:53:11,B,1074.45,1,10
2021-06-17 09:53:14,S,1076.6,1,10
2021-06-17 09:53:14,S,1076.8,2,2
2021-06-17 09:53:14,S,1076.85,2,8
2021-06-17 09:53:14,S,1076.9,2,2
2021-06-17 09:53:14,S,1076.95,2,18
2021-06-17 09:53:14,B,1075.5,1,169
2021-06-17 09:53:14,B,1075.2,1,1
2021-06-17 09:53:14,B,1075.0,4,114
2021-06-17 09:53:14,B,1074.45,1,10
2021-06-17 09:53:14,B,1074.35,1,9
2021-06-17 09:53:17,S,1076.6,2,12
2021-06-17 09:53:17,S,1076.8,2,2
2021-06-17 09:53:17,S,1076.85,2,8
2021-06-17 09:53:17,S,1076.9,3,8
2021-06-17 09:53:17,S,1076.95,2,18
2021-06-17 09:53:17,B,1075.5,1,169
2021-06-17 09:53:17,B,1075.2,1,1
2021-06-17 09:53:17,B,1075.0,4,114
2021-06-17 09:53:17,B,1074.5,1,3
2021-06-17 09:53:17,B,1074.45,1,10
2021-06-17 09:53:20,S,1076.6,1,10
2021-06-17 09:53:20,S,1076.8,2,2
2021-06-17 09:53:20,S,1076.85,2,8
2021-06-17 09:53:20,S,1076.9,3,8
2021-06-17 09:53:20,S,1076.95,2,18
2021-06-17 09:53:20,B,1075.5,1,169
2021-06-17 09:53:20,B,1075.2,1,1
2021-06-17 09:53:20,B,1075.0,4,114
2021-06-17 09:53:20,B,1074.5,1,3
2021-06-17 09:53:20,B,1074.45,1,10
2021-06-17 09:53:25,S,1076.6,1,10
2021-06-17 09:53:25,S,1076.8,2,2
2021-06-17 09:53:25,S,1076.85,2,8
2021-06-17 09:53:25,S,1076.9,3,8
2021-06-17 09:53:25,S,1076.95,2,18
2021-06-17 09:53:25,B,1075.5,1,169
2021-06-17 09:53:25,B,1075.2,1,1
2021-06-17 09:53:25,B,1075.0,4,114
2021-06-17 09:53:25,B,1074.5,1,3
2021-06-17 09:53:25,B,1074.45,1,10
2021-06-17 09:53:29,S,1076.9,2,2
2021-06-17 09:53:29,S,1076.95,1,6
2021-06-17 09:53:29,S,1077.0,1,22
2021-06-17 09:53:29,S,1077.1,1,3
2021-06-17 09:53:29,S,1077.15,1,10
2021-06-17 09:53:29,B,1075.5,1,169
2021-06-17 09:53:29,B,1075.45,1,9
2021-06-17 09:53:29,B,1075.2,2,2
2021-06-17 09:53:29,B,1075.0,4,114
2021-06-17 09:53:29,B,1074.95,1,3
2021-06-17 09:53:32,S,1076.9,2,2
2021-06-17 09:53:32,S,1076.95,1,6
2021-06-17 09:53:32,S,1077.0,1,22
2021-06-17 09:53:32,S,1077.1,1,3
2021-06-17 09:53:32,S,1077.15,1,10
2021-06-17 09:53:32,B,1075.55,1,10
2021-06-17 09:53:32,B,1075.5,1,169
2021-06-17 09:53:32,B,1075.2,2,2
2021-06-17 09:53:32,B,1075.0,4,114
2021-06-17 09:53:32,B,1074.95,1,3
2021-06-17 09:53:42,S,1076.9,2,2
2021-06-17 09:53:42,S,1076.95,1,6
2021-06-17 09:53:42,S,1077.0,1,22
2021-06-17 09:53:42,S,1077.1,1,3
2021-06-17 09:53:42,S,1077.15,1,10
2021-06-17 09:53:42,B,1075.55,1,10
2021-06-17 09:53:42,B,1075.5,1,169
2021-06-17 09:53:42,B,1075.2,2,2
2021-06-17 09:53:42,B,1075.0,4,114
2021-06-17 09:53:42,B,1074.95,1,3
2021-06-17 09:53:47,S,1076.9,2,2
2021-06-17 09:53:47,S,1076.95,1,6
2021-06-17 09:53:47,S,1077.0,1,22
2021-06-17 09:53:47,S,1077.1,1,3
2021-06-17 09:53:47,S,1077.15,1,10
2021-06-17 09:53:47,B,1075.55,1,10
2021-06-17 09:53:47,B,1075.5,1,169
2021-06-17 09:53:47,B,1075.2,2,2
2021-06-17 09:53:47,B,1075.0,4,114
2021-06-17 09:53:47,B,1074.95,1,3
2021-06-17 09:53:50,S,1076.9,2,2
2021-06-17 09:53:50,S,1076.95,1,6
2021-06-17 09:53:50,S,1077.0,1,22
2021-06-17 09:53:50,S,1077.1,1,3
2021-06-17 09:53:50,S,1077.35,1,9
2021-06-17 09:53:50,B,1075.55,1,10
2021-06-17 09:53:50,B,1075.5,1,169
2021-06-17 09:53:50,B,1075.2,2,2
2021-06-17 09:53:50,B,1075.0,4,114
2021-06-17 09:53:50,B,1074.95,1,3
2021-06-17 09:53:54,S,1076.9,2,2
2021-06-17 09:53:54,S,1076.95,1,6
2021-06-17 09:53:54,S,1077.0,1,22
2021-06-17 09:53:54,S,1077.1,1,3
2021-06-17 09:53:54,S,1077.35,1,9
2021-06-17 09:53:54,B,1075.55,2,11
2021-06-17 09:53:54,B,1075.5,1,169
2021-06-17 09:53:54,B,1075.2,2,2
2021-06-17 09:53:54,B,1075.0,4,114
2021-06-17 09:53:54,B,1074.95,1,3
2021-06-17 09:54:00,S,1076.9,2,2
2021-06-17 09:54:00,S,1076.95,1,6
2021-06-17 09:54:00,S,1077.0,1,22
2021-06-17 09:54:00,S,1077.1,1,3
2021-06-17 09:54:00,S,1077.35,1,9
2021-06-17 09:54:00,B,1075.55,2,11
2021-06-17 09:54:00,B,1075.5,2,170
2021-06-17 09:54:00,B,1075.2,2,2
2021-06-17 09:54:00,B,1075.0,4,114
2021-06-17 09:54:00,B,1074.95,1,3
2021-06-17 09:54:06,S,1076.9,2,2
2021-06-17 09:54:06,S,1076.95,1,6
2021-06-17 09:54:06,S,1077.0,1,22
2021-06-17 09:54:06,S,1077.1,1,3
2021-06-17 09:54:06,S,1077.35,1,9
2021-06-17 09:54:06,B,1075.55,2,11
2021-06-17 09:54:06,B,1075.5,2,170
2021-06-17 09:54:06,B,1075.2,2,2
2021-06-17 09:54:06,B,1075.0,4,114
2021-06-17 09:54:06,B,1074.95,1,3
2021-06-17 09:54:07,S,1076.9,2,2
2021-06-17 09:54:07,S,1076.95,1,6
2021-06-17 09:54:07,S,1077.0,1,22
2021-06-17 09:54:07,S,1077.1,1,3
2021-06-17 09:54:07,S,1077.35,1,9
2021-06-17 09:54:07,B,1075.55,2,11
2021-06-17 09:54:07,B,1075.5,2,170
2021-06-17 09:54:07,B,1075.2,2,2
2021-06-17 09:54:07,B,1075.0,4,114
2021-06-17 09:54:07,B,1074.95,1,3
2021-06-17 09:54:09,S,1076.85,1,1
2021-06-17 09:54:09,S,1076.9,1,1
2021-06-17 09:54:09,S,1076.95,2,7
2021-06-17 09:54:09,S,1077.0,1,22
2021-06-17 09:54:09,S,1077.05,1,1
2021-06-17 09:54:09,B,1075.5,1,160
2021-06-17 09:54:09,B,1075.2,2,2
2021-06-17 09:54:09,B,1075.0,4,114
2021-06-17 09:54:09,B,1074.65,1,9
2021-06-17 09:54:09,B,1074.5,1,3
2021-06-17 09:54:12,S,1076.9,2,2
2021-06-17 09:54:12,S,1076.95,2,7
2021-06-17 09:54:12,S,1077.0,1,22
2021-06-17 09:54:12,S,1077.05,2,10
2021-06-17 09:54:12,S,1077.1,1,3
2021-06-17 09:54:12,B,1075.5,1,160
2021-06-17 09:54:12,B,1075.25,2,10
2021-06-17 09:54:12,B,1075.2,3,5
2021-06-17 09:54:12,B,1075.0,4,114
2021-06-17 09:54:12,B,1074.5,1,3
2021-06-17 09:54:19,S,1076.85,2,11
2021-06-17 09:54:19,S,1076.9,1,1
2021-06-17 09:54:19,S,1076.95,2,7
2021-06-17 09:54:19,S,1077.0,1,22
2021-06-17 09:54:19,S,1077.05,1,1
2021-06-17 09:54:19,B,1075.5,1,160
2021-06-17 09:54:19,B,1075.25,2,10
2021-06-17 09:54:19,B,1075.2,3,5
2021-06-17 09:54:19,B,1075.0,4,114
2021-06-17 09:54:19,B,1074.5,1,3
2021-06-17 09:54:20,S,1076.85,2,11
2021-06-17 09:54:20,S,1076.9,1,1
2021-06-17 09:54:20,S,1076.95,2,7
2021-06-17 09:54:20,S,1077.0,1,22
2021-06-17 09:54:20,S,1077.05,1,1
2021-06-17 09:54:20,B,1075.5,1,160
2021-06-17 09:54:20,B,1075.25,2,10
2021-06-17 09:54:20,B,1075.2,3,5
2021-06-17 09:54:20,B,1075.0,4,114
2021-06-17 09:54:20,B,1074.5,1,3
2021-06-17 09:54:22,S,1077.0,1,11
2021-06-17 09:54:22,S,1077.55,1,1
2021-06-17 09:54:22,S,1077.6,2,2
2021-06-17 09:54:22,S,1077.65,1,3
2021-06-17 09:54:22,S,1077.75,1,9
2021-06-17 09:54:22,B,1076.05,1,9
2021-06-17 09:54:22,B,1075.85,3,11
2021-06-17 09:54:22,B,1075.55,2,7
2021-06-17 09:54:22,B,1075.5,2,161
2021-06-17 09:54:22,B,1075.3,1,3
2021-06-17 09:54:24,S,1077.0,1,11
2021-06-17 09:54:24,S,1077.55,1,1
2021-06-17 09:54:24,S,1077.6,2,2
2021-06-17 09:54:24,S,1077.65,1,3
2021-06-17 09:54:24,S,1077.75,1,9
2021-06-17 09:54:24,B,1076.05,1,9
2021-06-17 09:54:24,B,1075.85,3,11
2021-06-17 09:54:24,B,1075.55,2,7
2021-06-17 09:54:24,B,1075.5,2,161
2021-06-17 09:54:24,B,1075.3,1,3
2021-06-17 09:54:25,S,1077.0,1,9
2021-06-17 09:54:25,S,1077.2,1,3
2021-06-17 09:54:25,S,1077.55,3,12
2021-06-17 09:54:25,S,1077.6,3,3
2021-06-17 09:54:25,S,1077.65,1,3
2021-06-17 09:54:25,B,1076.05,1,9
2021-06-17 09:54:25,B,1075.85,2,10
2021-06-17 09:54:25,B,1075.55,2,7
2021-06-17 09:54:25,B,1075.5,2,161
2021-06-17 09:54:25,B,1075.3,1,3
2021-06-17 09:54:28,S,1077.0,1,9
2021-06-17 09:54:28,S,1077.2,1,3
2021-06-17 09:54:28,S,1077.55,2,2
2021-06-17 09:54:28,S,1077.6,3,3
2021-06-17 09:54:28,S,1077.65,1,3
2021-06-17 09:54:28,B,1076.05,1,9
2021-06-17 09:54:28,B,1075.85,2,10
2021-06-17 09:54:28,B,1075.55,2,7
2021-06-17 09:54:28,B,1075.5,2,161
2021-06-17 09:54:28,B,1075.3,1,3
2021-06-17 09:54:31,S,1077.0,1,9
2021-06-17 09:54:31,S,1077.2,1,3
2021-06-17 09:54:31,S,1077.55,3,8
2021-06-17 09:54:31,S,1077.6,4,13
2021-06-17 09:54:31,S,1077.65,1,3
2021-06-17 09:54:31,B,1076.05,1,9
2021-06-17 09:54:31,B,1075.85,2,10
2021-06-17 09:54:31,B,1075.55,2,7
2021-06-17 09:54:31,B,1075.5,2,161
2021-06-17 09:54:31,B,1075.3,1,3
2021-06-17 09:54:39,S,1077.0,1,9
2021-06-17 09:54:39,S,1077.2,1,3
2021-06-17 09:54:39,S,1077.55,3,8
2021-06-17 09:54:39,S,1077.6,4,13
2021-06-17 09:54:39,S,1077.65,1,3
2021-06-17 09:54:39,B,1076.05,1,9
2021-06-17 09:54:39,B,1075.85,2,10
2021-06-17 09:54:39,B,1075.55,2,7
2021-06-17 09:54:39,B,1075.5,2,161
2021-06-17 09:54:39,B,1075.3,1,3
2021-06-17 09:54:40,S,1076.25,1,9
2021-06-17 09:54:40,S,1076.35,1,12
2021-06-17 09:54:40,S,1076.5,2,2
2021-06-17 09:54:40,S,1076.6,2,12
2021-06-17 09:54:40,S,1076.65,2,13
2021-06-17 09:54:40,B,1075.05,1,7
2021-06-17 09:54:40,B,1075.0,2,76
2021-06-17 09:54:40,B,1074.0,3,102
2021-06-17 09:54:40,B,1073.65,1,1
2021-06-17 09:54:40,B,1073.6,1,10
2021-06-17 09:54:43,S,1076.25,2,12
2021-06-17 09:54:43,S,1076.35,1,12
2021-06-17 09:54:43,S,1076.5,2,2
2021-06-17 09:54:43,S,1076.6,2,12
2021-06-17 09:54:43,S,1076.65,3,16
2021-06-17 09:54:43,B,1075.05,1,7
2021-06-17 09:54:43,B,1075.0,2,76
2021-06-17 09:54:43,B,1074.0,3,102
2021-06-17 09:54:43,B,1073.65,1,1
2021-06-17 09:54:43,B,1073.6,1,10
2021-06-17 09:54:46,S,1076.1,1,1
2021-06-17 09:54:46,S,1076.15,1,10
2021-06-17 09:54:46,S,1076.25,1,3
2021-06-17 09:54:46,S,1076.35,1,12
2021-06-17 09:54:46,S,1076.6,2,12
2021-06-17 09:54:46,B,1075.05,1,7
2021-06-17 09:54:46,B,1075.0,2,76
2021-06-17 09:54:46,B,1074.5,2,4
2021-06-17 09:54:46,B,1074.35,2,10
2021-06-17 09:54:46,B,1074.1,1,3
2021-06-17 09:54:49,S,1076.1,1,1
2021-06-17 09:54:49,S,1076.15,1,10
2021-06-17 09:54:49,S,1076.25,1,3
2021-06-17 09:54:49,S,1076.35,1,12
2021-06-17 09:54:49,S,1076.6,2,12
2021-06-17 09:54:49,B,1075.05,1,7
2021-06-17 09:54:49,B,1075.0,2,76
2021-06-17 09:54:49,B,1074.5,2,4
2021-06-17 09:54:49,B,1074.35,2,10
2021-06-17 09:54:49,B,1074.1,1,3
2021-06-17 09:54:52,S,1076.2,1,1
2021-06-17 09:54:52,S,1076.25,1,3
2021-06-17 09:54:52,S,1076.4,1,7
2021-06-17 09:54:52,S,1076.45,1,7
2021-06-17 09:54:52,S,1076.5,1,7
2021-06-17 09:54:52,B,1075.05,1,7
2021-06-17 09:54:52,B,1075.0,2,76
2021-06-17 09:54:52,B,1074.1,2,4
2021-06-17 09:54:52,B,1074.0,3,102
2021-06-17 09:54:52,B,1073.65,1,4
2021-06-17 09:54:55,S,1076.1,1,1
2021-06-17 09:54:55,S,1076.15,1,9
2021-06-17 09:54:55,S,1076.25,1,3
2021-06-17 09:54:55,S,1076.35,2,10
2021-06-17 09:54:55,S,1076.4,1,7
2021-06-17 09:54:55,B,1075.05,1,7
2021-06-17 09:54:55,B,1075.0,2,76
2021-06-17 09:54:55,B,1074.5,2,11
2021-06-17 09:54:55,B,1074.0,3,102
2021-06-17 09:54:55,B,1073.95,1,3
2021-06-17 09:54:58,S,1076.1,1,1
2021-06-17 09:54:58,S,1076.15,1,9
2021-06-17 09:54:58,S,1076.25,1,3
2021-06-17 09:54:58,S,1076.35,2,10
2021-06-17 09:54:58,S,1076.4,1,7
2021-06-17 09:54:58,B,1075.05,1,7
2021-06-17 09:54:58,B,1075.0,2,76
2021-06-17 09:54:58,B,1074.5,2,11
2021-06-17 09:54:58,B,1074.0,3,102
2021-06-17 09:54:58,B,1073.95,1,3
2021-06-17 09:55:01,S,1076.2,1,1
2021-06-17 09:55:01,S,1076.25,1,3
2021-06-17 09:55:01,S,1076.3,2,12
2021-06-17 09:55:01,S,1076.35,3,19
2021-06-17 09:55:01,S,1076.4,1,7
2021-06-17 09:55:01,B,1075.05,1,7
2021-06-17 09:55:01,B,1075.0,2,76
2021-06-17 09:55:01,B,1074.5,2,11
2021-06-17 09:55:01,B,1074.0,3,102
2021-06-17 09:55:01,B,1073.95,1,3
2021-06-17 09:55:04,S,1076.2,1,1
2021-06-17 09:55:04,S,1076.25,1,3
2021-06-17 09:55:04,S,1076.3,2,12
2021-06-17 09:55:04,S,1076.35,3,19
2021-06-17 09:55:04,S,1076.4,1,7
2021-06-17 09:55:04,B,1075.05,1,7
2021-06-17 09:55:04,B,1075.0,2,76
2021-06-17 09:55:04,B,1074.6,2,11
2021-06-17 09:55:04,B,1074.0,3,102
2021-06-17 09:55:04,B,1073.95,1,3
2021-06-17 09:55:07,S,1076.2,2,10
2021-06-17 09:55:07,S,1076.25,1,3
2021-06-17 09:55:07,S,1076.35,2,10
2021-06-17 09:55:07,S,1076.4,1,7
2021-06-17 09:55:07,S,1076.45,1,7
2021-06-17 09:55:07,B,1075.05,1,7
2021-06-17 09:55:07,B,1075.0,2,76
2021-06-17 09:55:07,B,1074.6,2,11
2021-06-17 09:55:07,B,1074.0,3,102
2021-06-17 09:55:07,B,1073.95,1,3
2021-06-17 09:55:10,S,1076.2,2,10
2021-06-17 09:55:10,S,1076.25,1,3
2021-06-17 09:55:10,S,1076.35,2,10
2021-06-17 09:55:10,S,1076.4,1,7
2021-06-17 09:55:10,S,1076.45,1,7
2021-06-17 09:55:10,B,1075.05,1,7
2021-06-17 09:55:10,B,1075.0,2,76
2021-06-17 09:55:10,B,1074.6,2,11
2021-06-17 09:55:10,B,1074.0,3,102
2021-06-17 09:55:10,B,1073.95,1,3
2021-06-17 09:55:12,S,1076.95,1,1
2021-06-17 09:55:12,S,1077.0,1,9
2021-06-17 09:55:12,S,1077.2,1,3
2021-06-17 09:55:12,S,1077.5,2,2
2021-06-17 09:55:12,S,1077.6,1,7
2021-06-17 09:55:12,B,1075.75,1,1
2021-06-17 09:55:12,B,1075.7,1,9
2021-06-17 09:55:12,B,1075.4,2,8
2021-06-17 09:55:12,B,1075.2,1,3
2021-06-17 09:55:12,B,1075.05,2,8
2021-06-17 09:55:15,S,1076.95,1,1
2021-06-17 09:55:15,S,1077.0,1,9
2021-06-17 09:55:15,S,1077.2,1,3
2021-06-17 09:55:15,S,1077.5,2,2
2021-06-17 09:55:15,S,1077.6,1,7
2021-06-17 09:55:15,B,1075.75,1,1
2021-06-17 09:55:15,B,1075.7,1,9
2021-06-17 09:55:15,B,1075.4,2,8
2021-06-17 09:55:15,B,1075.2,1,3
2021-06-17 09:55:15,B,1075.05,2,8
2021-06-17 09:55:25,S,1076.95,1,1
2021-06-17 09:55:25,S,1077.0,1,9
2021-06-17 09:55:25,S,1077.2,1,3
2021-06-17 09:55:25,S,1077.5,2,2
2021-06-17 09:55:25,S,1077.6,1,7
2021-06-17 09:55:25,B,1075.75,1,1
2021-06-17 09:55:25,B,1075.7,1,9
2021-06-17 09:55:25,B,1075.4,2,8
2021-06-17 09:55:25,B,1075.2,1,3
2021-06-17 09:55:25,B,1075.05,2,8
2021-06-17 09:55:26,S,1077.05,2,2
2021-06-17 09:55:26,S,1077.2,2,10
2021-06-17 09:55:26,S,1077.25,2,16
2021-06-17 09:55:26,S,1077.3,1,7
2021-06-17 09:55:26,S,1077.35,3,11
2021-06-17 09:55:26,B,1075.4,1,1
2021-06-17 09:55:26,B,1075.35,1,9
2021-06-17 09:55:26,B,1075.25,3,11
2021-06-17 09:55:26,B,1075.2,2,4
2021-06-17 09:55:26,B,1075.15,2,13
2021-06-17 09:55:29,S,1077.0,1,10
2021-06-17 09:55:29,S,1077.05,2,2
2021-06-17 09:55:29,S,1077.2,2,10
2021-06-17 09:55:29,S,1077.25,1,7
2021-06-17 09:55:29,S,1077.3,1,7
2021-06-17 09:55:29,B,1075.4,1,1
2021-06-17 09:55:29,B,1075.35,1,9
2021-06-17 09:55:29,B,1075.25,2,10
2021-06-17 09:55:29,B,1075.15,2,13
2021-06-17 09:55:29,B,1075.1,1,7
2021-06-17 09:55:42,S,1076.95,2,2
2021-06-17 09:55:42,S,1077.0,1,10
2021-06-17 09:55:42,S,1077.2,2,10
2021-06-17 09:55:42,S,1077.25,1,7
2021-06-17 09:55:42,S,1077.3,1,7
2021-06-17 09:55:42,B,1075.5,1,1
2021-06-17 09:55:42,B,1075.45,1,9
2021-06-17 09:55:42,B,1075.25,3,11
2021-06-17 09:55:42,B,1075.15,3,14
2021-06-17 09:55:42,B,1075.1,1,7
2021-06-17 09:55:45,S,1076.95,2,2
2021-06-17 09:55:45,S,1077.0,1,10
2021-06-17 09:55:45,S,1077.2,2,10
2021-06-17 09:55:45,S,1077.25,1,7
2021-06-17 09:55:45,S,1077.3,1,7
2021-06-17 09:55:45,B,1075.5,1,1
2021-06-17 09:55:45,B,1075.45,1,9
2021-06-17 09:55:45,B,1075.25,2,10
2021-06-17 09:55:45,B,1075.15,3,14
2021-06-17 09:55:45,B,1075.1,1,7
2021-06-17 09:55:48,S,1076.9,1,10
2021-06-17 09:55:48,S,1076.95,2,2
2021-06-17 09:55:48,S,1077.2,2,10
2021-06-17 09:55:48,S,1077.25,1,7
2021-06-17 09:55:48,S,1077.3,1,7
2021-06-17 09:55:48,B,1075.5,1,1
2021-06-17 09:55:48,B,1075.45,1,9
2021-06-17 09:55:48,B,1075.25,2,10
