2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:55:48,B,1075.15,3,14
2021-06-17 09:55:48,B,1075.1,1,7
2021-06-17 09:55:57,S,1076.9,1,10
2021-06-17 09:55:57,S,1076.95,2,2
2021-06-17 09:55:57,S,1077.2,2,10
2021-06-17 09:55:57,S,1077.25,1,7
2021-06-17 09:55:57,S,1077.3,1,7
2021-06-17 09:55:57,B,1075.5,1,1
2021-06-17 09:55:57,B,1075.45,1,9
2021-06-17 09:55:57,B,1075.25,2,10
2021-06-17 09:55:57,B,1075.15,3,14
2021-06-17 09:55:57,B,1075.1,1,7
2021-06-17 09:55:59,S,1074.3,1,9
2021-06-17 09:55:59,S,1074.5,1,1
2021-06-17 09:55:59,S,1074.55,1,9
2021-06-17 09:55:59,S,1074.6,1,3
2021-06-17 09:55:59,S,1074.85,1,11
2021-06-17 09:55:59,B,1073.05,1,1
2021-06-17 09:55:59,B,1073.0,1,72
2021-06-17 09:55:59,B,1072.45,1,10
2021-06-17 09:55:59,B,1072.1,2,4
2021-06-17 09:55:59,B,1072.0,1,100
2021-06-17 09:56:01,S,1074.3,1,9
2021-06-17 09:56:01,S,1074.5,1,1
2021-06-17 09:56:01,S,1074.55,1,9
2021-06-17 09:56:01,S,1074.6,1,3
2021-06-17 09:56:01,S,1074.85,1,11
2021-06-17 09:56:01,B,1073.05,1,1
2021-06-17 09:56:01,B,1073.0,1,72
2021-06-17 09:56:01,B,1072.45,1,10
2021-06-17 09:56:01,B,1072.1,2,4
2021-06-17 09:56:01,B,1072.0,1,100
2021-06-17 09:56:02,S,1074.25,1,9
2021-06-17 09:56:02,S,1074.5,1,1
2021-06-17 09:56:02,S,1074.55,1,5
2021-06-17 09:56:02,S,1074.6,1,3
2021-06-17 09:56:02,S,1074.65,1,7
2021-06-17 09:56:02,B,1073.1,1,1
2021-06-17 09:56:02,B,1073.05,1,1
2021-06-17 09:56:02,B,1073.0,1,72
2021-06-17 09:56:02,B,1072.0,1,100
2021-06-17 09:56:02,B,1071.9,2,20
2021-06-17 09:56:06,S,1074.25,1,9
2021-06-17 09:56:06,S,1074.5,1,1
2021-06-17 09:56:06,S,1074.55,1,5
2021-06-17 09:56:06,S,1074.6,1,3
2021-06-17 09:56:06,S,1074.65,1,7
2021-06-17 09:56:06,B,1073.1,1,1
2021-06-17 09:56:06,B,1073.05,1,1
2021-06-17 09:56:06,B,1073.0,1,72
2021-06-17 09:56:06,B,1072.0,1,100
2021-06-17 09:56:06,B,1071.9,2,20
2021-06-17 09:56:09,S,1074.25,1,9
2021-06-17 09:56:09,S,1074.5,1,1
2021-06-17 09:56:09,S,1074.55,1,5
2021-06-17 09:56:09,S,1074.6,1,3
2021-06-17 09:56:09,S,1074.65,1,7
2021-06-17 09:56:09,B,1073.1,1,1
2021-06-17 09:56:09,B,1073.05,1,1
2021-06-17 09:56:09,B,1073.0,1,72
2021-06-17 09:56:09,B,1072.0,1,100
2021-06-17 09:56:09,B,1071.9,2,20
2021-06-17 09:56:12,S,1074.25,1,9
2021-06-17 09:56:12,S,1074.5,1,1
2021-06-17 09:56:12,S,1074.55,1,5
2021-06-17 09:56:12,S,1074.6,1,3
2021-06-17 09:56:12,S,1074.65,1,7
2021-06-17 09:56:12,B,1073.1,1,1
2021-06-17 09:56:12,B,1073.05,1,1
2021-06-17 09:56:12,B,1073.0,1,72
2021-06-17 09:56:12,B,1072.0,2,101
2021-06-17 09:56:12,B,1071.9,2,20
2021-06-17 09:56:18,S,1074.25,1,9
2021-06-17 09:56:18,S,1074.5,1,1
2021-06-17 09:56:18,S,1074.55,1,5
2021-06-17 09:56:18,S,1074.6,1,3
2021-06-17 09:56:18,S,1074.65,1,7
2021-06-17 09:56:18,B,1073.1,1,1
2021-06-17 09:56:18,B,1073.05,1,1
2021-06-17 09:56:18,B,1073.0,1,72
2021-06-17 09:56:18,B,1072.0,2,101
2021-06-17 09:56:18,B,1071.9,2,20
2021-06-17 09:56:24,S,1074.3,1,1
2021-06-17 09:56:24,S,1074.35,1,10
2021-06-17 09:56:24,S,1074.55,1,5
2021-06-17 09:56:24,S,1074.6,2,10
2021-06-17 09:56:24,S,1074.65,1,7
2021-06-17 09:56:24,B,1073.1,1,1
2021-06-17 09:56:24,B,1073.05,2,3
2021-06-17 09:56:24,B,1073.0,1,72
2021-06-17 09:56:24,B,1072.0,2,101
2021-06-17 09:56:24,B,1071.9,2,20
2021-06-17 09:56:26,S,1074.3,1,1
2021-06-17 09:56:26,S,1074.35,1,10
2021-06-17 09:56:26,S,1074.55,1,5
2021-06-17 09:56:26,S,1074.6,2,10
2021-06-17 09:56:26,S,1074.65,1,7
2021-06-17 09:56:26,B,1073.1,1,1
2021-06-17 09:56:26,B,1073.05,2,3
2021-06-17 09:56:26,B,1073.0,1,72
2021-06-17 09:56:26,B,1072.0,2,101
2021-06-17 09:56:26,B,1071.9,2,20
2021-06-17 09:56:29,S,1074.3,1,1
2021-06-17 09:56:29,S,1074.35,1,10
2021-06-17 09:56:29,S,1074.5,2,12
2021-06-17 09:56:29,S,1074.55,2,17
2021-06-17 09:56:29,S,1074.6,2,10
2021-06-17 09:56:29,B,1073.1,1,1
2021-06-17 09:56:29,B,1073.05,2,3
2021-06-17 09:56:29,B,1073.0,1,72
2021-06-17 09:56:29,B,1072.0,2,101
2021-06-17 09:56:29,B,1071.9,2,20
2021-06-17 09:56:32,S,1074.3,1,1
2021-06-17 09:56:32,S,1074.35,1,10
2021-06-17 09:56:32,S,1074.5,2,12
2021-06-17 09:56:32,S,1074.55,2,17
2021-06-17 09:56:32,S,1074.6,2,10
2021-06-17 09:56:32,B,1073.1,1,1
2021-06-17 09:56:32,B,1073.05,2,3
2021-06-17 09:56:32,B,1073.0,1,72
2021-06-17 09:56:32,B,1072.0,2,101
2021-06-17 09:56:32,B,1071.9,2,20
2021-06-17 09:56:35,S,1074.3,1,1
2021-06-17 09:56:35,S,1074.35,1,10
2021-06-17 09:56:35,S,1074.5,2,12
2021-06-17 09:56:35,S,1074.55,2,17
2021-06-17 09:56:35,S,1074.6,2,10
2021-06-17 09:56:35,B,1073.1,1,1
2021-06-17 09:56:35,B,1073.05,2,3
2021-06-17 09:56:35,B,1073.0,1,72
2021-06-17 09:56:35,B,1072.0,2,101
2021-06-17 09:56:35,B,1071.9,2,20
2021-06-17 09:56:38,S,1074.3,1,1
2021-06-17 09:56:38,S,1074.35,1,10
2021-06-17 09:56:38,S,1074.5,2,12
2021-06-17 09:56:38,S,1074.55,2,17
2021-06-17 09:56:38,S,1074.6,2,10
2021-06-17 09:56:38,B,1073.1,1,1
2021-06-17 09:56:38,B,1073.05,2,3
2021-06-17 09:56:38,B,1073.0,1,72
2021-06-17 09:56:38,B,1072.0,2,101
2021-06-17 09:56:38,B,1071.9,2,20
2021-06-17 09:56:49,S,1074.45,1,9
2021-06-17 09:56:49,S,1074.55,2,6
2021-06-17 09:56:49,S,1074.6,3,11
2021-06-17 09:56:49,S,1074.65,1,7
2021-06-17 09:56:49,S,1074.7,1,7
2021-06-17 09:56:49,B,1073.1,1,1
2021-06-17 09:56:49,B,1073.05,1,2
2021-06-17 09:56:49,B,1073.0,1,72
2021-06-17 09:56:49,B,1072.75,1,10
2021-06-17 09:56:49,B,1072.25,1,1
2021-06-17 09:56:50,S,1074.45,1,9
2021-06-17 09:56:50,S,1074.55,2,6
2021-06-17 09:56:50,S,1074.6,3,11
2021-06-17 09:56:50,S,1074.65,1,7
2021-06-17 09:56:50,S,1074.7,1,7
2021-06-17 09:56:50,B,1073.1,1,1
2021-06-17 09:56:50,B,1073.05,1,2
2021-06-17 09:56:50,B,1073.0,1,72
2021-06-17 09:56:50,B,1072.75,1,10
2021-06-17 09:56:50,B,1072.25,1,1
2021-06-17 09:56:52,S,1074.45,1,4
2021-06-17 09:56:52,S,1074.55,2,6
2021-06-17 09:56:52,S,1074.6,3,11
2021-06-17 09:56:52,S,1074.65,1,7
2021-06-17 09:56:52,S,1074.7,1,7
2021-06-17 09:56:52,B,1073.1,1,1
2021-06-17 09:56:52,B,1073.05,1,2
2021-06-17 09:56:52,B,1073.0,1,72
2021-06-17 09:56:52,B,1072.75,1,10
2021-06-17 09:56:52,B,1072.25,1,1
2021-06-17 09:57:00,S,1074.45,1,4
2021-06-17 09:57:00,S,1074.55,2,6
2021-06-17 09:57:00,S,1074.6,3,11
2021-06-17 09:57:00,S,1074.65,1,7
2021-06-17 09:57:00,S,1074.7,1,7
2021-06-17 09:57:00,B,1073.1,1,1
2021-06-17 09:57:00,B,1073.05,1,2
2021-06-17 09:57:00,B,1073.0,1,72
2021-06-17 09:57:00,B,1072.75,1,10
2021-06-17 09:57:00,B,1072.25,1,1
2021-06-17 09:57:01,S,1074.7,1,4
2021-06-17 09:57:01,S,1075.05,2,4
2021-06-17 09:57:01,S,1075.3,2,4
2021-06-17 09:57:01,S,1075.7,2,12
2021-06-17 09:57:01,S,1075.75,4,19
2021-06-17 09:57:01,B,1074.15,1,1
2021-06-17 09:57:01,B,1074.1,1,9
2021-06-17 09:57:01,B,1074.0,1,25
2021-06-17 09:57:01,B,1072.75,2,12
2021-06-17 09:57:01,B,1072.25,2,3
2021-06-17 09:57:04,S,1074.7,1,4
2021-06-17 09:57:04,S,1075.05,2,4
2021-06-17 09:57:04,S,1075.3,2,4
2021-06-17 09:57:04,S,1075.65,1,7
2021-06-17 09:57:04,S,1075.7,2,12
2021-06-17 09:57:04,B,1074.15,1,1
2021-06-17 09:57:04,B,1074.1,1,9
2021-06-17 09:57:04,B,1074.0,1,25
2021-06-17 09:57:04,B,1073.3,1,2
2021-06-17 09:57:04,B,1072.75,2,12
2021-06-17 09:57:06,S,1074.7,1,4
2021-06-17 09:57:06,S,1075.05,2,4
2021-06-17 09:57:06,S,1075.3,2,4
2021-06-17 09:57:06,S,1075.65,1,7
2021-06-17 09:57:06,S,1075.7,2,12
2021-06-17 09:57:06,B,1074.15,1,1
2021-06-17 09:57:06,B,1074.1,1,9
2021-06-17 09:57:06,B,1074.0,1,25
2021-06-17 09:57:06,B,1073.3,1,2
2021-06-17 09:57:06,B,1072.75,2,12
2021-06-17 09:57:07,S,1068.8,1,5
2021-06-17 09:57:07,S,1068.85,3,14
2021-06-17 09:57:07,S,1069.25,1,1
2021-06-17 09:57:07,S,1069.3,1,4
2021-06-17 09:57:07,S,1069.5,4,10
2021-06-17 09:57:07,B,1068.05,1,1
2021-06-17 09:57:07,B,1068.0,1,55
2021-06-17 09:57:07,B,1067.25,2,6
2021-06-17 09:57:07,B,1067.15,1,1
2021-06-17 09:57:07,B,1067.1,1,1
2021-06-17 09:57:10,S,1068.8,1,5
2021-06-17 09:57:10,S,1068.85,3,14
2021-06-17 09:57:10,S,1069.25,1,1
2021-06-17 09:57:10,S,1069.3,1,4
2021-06-17 09:57:10,S,1069.5,4,10
2021-06-17 09:57:10,B,1068.05,1,1
2021-06-17 09:57:10,B,1068.0,1,55
2021-06-17 09:57:10,B,1067.25,2,6
2021-06-17 09:57:10,B,1067.15,1,1
2021-06-17 09:57:10,B,1067.1,1,1
2021-06-17 09:57:13,S,1068.8,1,5
2021-06-17 09:57:13,S,1068.85,3,14
2021-06-17 09:57:13,S,1069.25,1,1
2021-06-17 09:57:13,S,1069.3,1,4
2021-06-17 09:57:13,S,1069.5,4,10
2021-06-17 09:57:13,B,1068.05,1,1
2021-06-17 09:57:13,B,1068.0,1,55
2021-06-17 09:57:13,B,1067.25,2,6
2021-06-17 09:57:13,B,1067.15,1,1
2021-06-17 09:57:13,B,1067.1,1,1
2021-06-17 09:57:13,S,1068.8,1,5
2021-06-17 09:57:13,S,1068.85,3,14
2021-06-17 09:57:13,S,1069.25,1,1
2021-06-17 09:57:13,S,1069.3,1,4
2021-06-17 09:57:13,S,1069.5,4,10
2021-06-17 09:57:13,B,1068.05,1,1
2021-06-17 09:57:13,B,1068.0,1,55
2021-06-17 09:57:13,B,1067.25,2,6
2021-06-17 09:57:13,B,1067.15,1,1
2021-06-17 09:57:13,B,1067.1,1,1
2021-06-17 09:57:16,S,1067.6,3,11
2021-06-17 09:57:16,S,1067.65,2,15
2021-06-17 09:57:16,S,1067.7,1,4
2021-06-17 09:57:16,S,1068.15,1,4
2021-06-17 09:57:16,S,1068.7,4,10
2021-06-17 09:57:16,B,1066.35,1,5
2021-06-17 09:57:16,B,1066.0,1,1
2021-06-17 09:57:16,B,1065.45,2,301
2021-06-17 09:57:16,B,1065.15,2,22
2021-06-17 09:57:16,B,1065.1,1,9
2021-06-17 09:57:17,S,1067.6,3,11
2021-06-17 09:57:17,S,1067.65,2,15
2021-06-17 09:57:17,S,1067.7,1,4
2021-06-17 09:57:17,S,1068.15,1,4
2021-06-17 09:57:17,S,1068.7,4,10
2021-06-17 09:57:17,B,1066.35,1,5
2021-06-17 09:57:17,B,1066.0,1,1
2021-06-17 09:57:17,B,1065.45,2,301
2021-06-17 09:57:17,B,1065.15,2,22
2021-06-17 09:57:17,B,1065.1,1,9
2021-06-17 09:57:19,S,1066.25,1,5
2021-06-17 09:57:19,S,1067.15,1,1
2021-06-17 09:57:19,S,1067.2,1,4
2021-06-17 09:57:19,S,1067.7,1,4
2021-06-17 09:57:19,S,1068.05,1,7
2021-06-17 09:57:19,B,1066.0,1,1
2021-06-17 09:57:19,B,1065.45,2,301
2021-06-17 09:57:19,B,1065.15,2,22
2021-06-17 09:57:19,B,1065.0,4,39
2021-06-17 09:57:19,B,1064.4,1,1
2021-06-17 09:57:21,S,1066.25,1,5
2021-06-17 09:57:21,S,1066.65,1,1
2021-06-17 09:57:21,S,1066.7,1,4
2021-06-17 09:57:21,S,1067.2,2,14
2021-06-17 09:57:21,S,1067.7,1,4
2021-06-17 09:57:21,B,1066.0,1,1
2021-06-17 09:57:21,B,1065.45,1,300
2021-06-17 09:57:21,B,1065.15,2,22
2021-06-17 09:57:21,B,1065.0,4,39
2021-06-17 09:57:21,B,1064.4,1,1
2021-06-17 09:57:24,S,1066.25,1,5
2021-06-17 09:57:24,S,1066.65,1,1
2021-06-17 09:57:24,S,1066.7,1,4
2021-06-17 09:57:24,S,1067.15,2,12
2021-06-17 09:57:24,S,1067.2,2,14
2021-06-17 09:57:24,B,1066.0,1,1
2021-06-17 09:57:24,B,1065.45,1,300
2021-06-17 09:57:24,B,1065.15,1,21
2021-06-17 09:57:24,B,1065.0,4,39
2021-06-17 09:57:24,B,1064.4,1,1
2021-06-17 09:57:30,S,1066.25,1,5
2021-06-17 09:57:30,S,1066.65,1,1
2021-06-17 09:57:30,S,1066.7,1,4
2021-06-17 09:57:30,S,1067.15,2,12
2021-06-17 09:57:30,S,1067.2,2,14
2021-06-17 09:57:30,B,1066.0,1,1
2021-06-17 09:57:30,B,1065.45,1,300
2021-06-17 09:57:30,B,1065.15,1,21
2021-06-17 09:57:30,B,1065.0,4,39
2021-06-17 09:57:30,B,1064.4,1,1
2021-06-17 09:57:32,S,1066.25,1,5
2021-06-17 09:57:32,S,1066.65,1,1
2021-06-17 09:57:32,S,1066.7,1,4
2021-06-17 09:57:32,S,1067.15,2,12
2021-06-17 09:57:32,S,1067.2,2,14
2021-06-17 09:57:32,B,1066.0,1,1
2021-06-17 09:57:32,B,1065.45,1,300
2021-06-17 09:57:32,B,1065.15,2,22
2021-06-17 09:57:32,B,1065.0,4,39
2021-06-17 09:57:32,B,1064.4,1,1
2021-06-17 09:57:35,S,1066.25,1,5
2021-06-17 09:57:35,S,1066.65,1,1
2021-06-17 09:57:35,S,1066.7,1,4
2021-06-17 09:57:35,S,1067.15,2,12
2021-06-17 09:57:35,S,1067.2,2,14
2021-06-17 09:57:35,B,1066.0,1,1
2021-06-17 09:57:35,B,1065.45,1,300
2021-06-17 09:57:35,B,1065.15,2,22
2021-06-17 09:57:35,B,1065.0,4,39
2021-06-17 09:57:35,B,1064.4,1,1
2021-06-17 09:57:38,S,1066.25,1,5
2021-06-17 09:57:38,S,1066.65,1,1
2021-06-17 09:57:38,S,1066.7,1,4
2021-06-17 09:57:38,S,1067.15,2,12
2021-06-17 09:57:38,S,1067.2,2,14
2021-06-17 09:57:38,B,1066.0,1,1
2021-06-17 09:57:38,B,1065.45,1,300
2021-06-17 09:57:38,B,1065.15,2,22
2021-06-17 09:57:38,B,1065.0,4,39
2021-06-17 09:57:38,B,1064.4,1,1
2021-06-17 09:57:40,S,1066.7,1,4
2021-06-17 09:57:40,S,1067.15,1,1
2021-06-17 09:57:40,S,1067.2,1,4
2021-06-17 09:57:40,S,1067.7,1,4
2021-06-17 09:57:40,S,1067.8,1,7
2021-06-17 09:57:40,B,1066.05,1,100
2021-06-17 09:57:40,B,1066.0,1,1
2021-06-17 09:57:40,B,1065.45,2,301
2021-06-17 09:57:40,B,1065.15,2,22
2021-06-17 09:57:40,B,1065.05,1,1
2021-06-17 09:57:43,S,1067.45,2,8
2021-06-17 09:57:43,S,1067.5,1,9
2021-06-17 09:57:43,S,1067.6,1,7
2021-06-17 09:57:43,S,1067.7,1,4
2021-06-17 09:57:43,S,1067.75,1,7
2021-06-17 09:57:43,B,1066.05,2,105
2021-06-17 09:57:43,B,1066.0,1,1
2021-06-17 09:57:43,B,1065.5,2,2
2021-06-17 09:57:43,B,1065.45,2,301
2021-06-17 09:57:43,B,1065.15,2,22
2021-06-17 09:57:44,S,1067.45,2,8
2021-06-17 09:57:44,S,1067.5,1,9
2021-06-17 09:57:44,S,1067.6,1,7
2021-06-17 09:57:44,S,1067.7,1,4
2021-06-17 09:57:44,S,1067.75,1,7
2021-06-17 09:57:44,B,1066.05,2,105
2021-06-17 09:57:44,B,1066.0,1,1
2021-06-17 09:57:44,B,1065.5,2,2
2021-06-17 09:57:44,B,1065.45,2,301
2021-06-17 09:57:44,B,1065.15,2,22
2021-06-17 09:57:46,S,1067.65,1,1
2021-06-17 09:57:46,S,1067.7,1,4
2021-06-17 09:57:46,S,1067.75,1,7
2021-06-17 09:57:46,S,1067.8,1,7
2021-06-17 09:57:46,S,1067.85,1,7
2021-06-17 09:57:46,B,1066.3,1,1
2021-06-17 09:57:46,B,1066.25,1,10
2021-06-17 09:57:46,B,1066.15,1,28
2021-06-17 09:57:46,B,1066.05,3,106
2021-06-17 09:57:46,B,1066.0,1,1
2021-06-17 09:57:49,S,1067.65,1,1
2021-06-17 09:57:49,S,1067.7,1,4
2021-06-17 09:57:49,S,1067.75,1,7
2021-06-17 09:57:49,S,1067.8,3,19
2021-06-17 09:57:49,S,1068.0,2,4
2021-06-17 09:57:49,B,1066.5,1,7
2021-06-17 09:57:49,B,1066.05,3,106
2021-06-17 09:57:49,B,1066.0,2,2
2021-06-17 09:57:49,B,1065.95,1,1
2021-06-17 09:57:49,B,1065.5,2,2
2021-06-17 09:57:51,S,1068.1,1,1
2021-06-17 09:57:51,S,1068.15,1,4
2021-06-17 09:57:51,S,1068.55,1,7
2021-06-17 09:57:51,S,1068.6,1,7
2021-06-17 09:57:51,S,1068.65,2,4
2021-06-17 09:57:51,B,1066.5,2,16
2021-06-17 09:57:51,B,1066.1,2,26
2021-06-17 09:57:51,B,1066.05,3,106
2021-06-17 09:57:51,B,1066.0,2,2
2021-06-17 09:57:51,B,1065.95,1,1
2021-06-17 09:57:52,S,1068.1,1,1
2021-06-17 09:57:52,S,1068.15,1,4
2021-06-17 09:57:52,S,1068.55,1,7
2021-06-17 09:57:52,S,1068.6,1,7
2021-06-17 09:57:52,S,1068.65,2,4
2021-06-17 09:57:52,B,1066.5,2,16
2021-06-17 09:57:52,B,1066.1,2,26
2021-06-17 09:57:52,B,1066.05,3,106
2021-06-17 09:57:52,B,1066.0,2,2
2021-06-17 09:57:52,B,1065.95,1,1
2021-06-17 09:57:54,S,1067.45,2,5
2021-06-17 09:57:54,S,1067.5,1,10
2021-06-17 09:57:54,S,1067.55,1,7
2021-06-17 09:57:54,S,1067.95,1,7
2021-06-17 09:57:54,S,1068.05,3,19
2021-06-17 09:57:54,B,1066.05,2,105
2021-06-17 09:57:54,B,1066.0,1,1
2021-06-17 09:57:54,B,1065.45,2,301
2021-06-17 09:57:54,B,1065.15,2,22
2021-06-17 09:57:54,B,1065.1,1,9
2021-06-17 09:57:57,S,1067.45,2,5
2021-06-17 09:57:57,S,1067.5,1,10
2021-06-17 09:57:57,S,1067.55,1,7
2021-06-17 09:57:57,S,1067.95,1,7
2021-06-17 09:57:57,S,1068.05,3,19
2021-06-17 09:57:57,B,1066.05,2,105
2021-06-17 09:57:57,B,1066.0,1,1
2021-06-17 09:57:57,B,1065.45,2,301
2021-06-17 09:57:57,B,1065.15,2,22
2021-06-17 09:57:57,B,1065.1,1,9
2021-06-17 09:58:00,S,1067.4,1,1
2021-06-17 09:58:00,S,1067.45,1,4
2021-06-17 09:58:00,S,1067.55,1,7
2021-06-17 09:58:00,S,1067.65,1,10
2021-06-17 09:58:00,S,1067.85,1,7
2021-06-17 09:58:00,B,1066.05,2,105
2021-06-17 09:58:00,B,1066.0,1,1
2021-06-17 09:58:00,B,1065.45,2,301
2021-06-17 09:58:00,B,1065.15,2,22
2021-06-17 09:58:00,B,1065.1,1,9
2021-06-17 09:58:02,S,1067.4,1,1
2021-06-17 09:58:02,S,1067.45,1,4
2021-06-17 09:58:02,S,1067.55,1,7
2021-06-17 09:58:02,S,1067.65,1,10
2021-06-17 09:58:02,S,1067.85,1,7
2021-06-17 09:58:02,B,1066.05,2,105
2021-06-17 09:58:02,B,1066.0,1,1
2021-06-17 09:58:02,B,1065.45,2,301
2021-06-17 09:58:02,B,1065.15,2,22
2021-06-17 09:58:02,B,1065.1,1,9
2021-06-17 09:58:04,S,1066.05,1,47
2021-06-17 09:58:04,S,1066.25,1,4
2021-06-17 09:58:04,S,1066.6,3,13
2021-06-17 09:58:04,S,1066.65,2,13
2021-06-17 09:58:04,S,1067.25,4,10
2021-06-17 09:58:04,B,1065.45,1,300
2021-06-17 09:58:04,B,1065.15,1,21
2021-06-17 09:58:04,B,1065.0,5,40
2021-06-17 09:58:04,B,1064.25,1,9
2021-06-17 09:58:04,B,1064.0,2,6
2021-06-17 09:58:10,S,1066.95,2,10
2021-06-17 09:58:10,S,1067.0,1,4
2021-06-17 09:58:10,S,1067.25,4,10
2021-06-17 09:58:10,S,1067.3,2,12
2021-06-17 09:58:10,S,1067.35,1,24
2021-06-17 09:58:10,B,1065.45,1,300
2021-06-17 09:58:10,B,1065.15,2,22
2021-06-17 09:58:10,B,1065.0,5,40
2021-06-17 09:58:10,B,1064.85,1,1
2021-06-17 09:58:10,B,1064.45,1,1
2021-06-17 09:58:12,S,1066.95,2,10
2021-06-17 09:58:12,S,1067.0,1,4
2021-06-17 09:58:12,S,1067.25,4,10
2021-06-17 09:58:12,S,1067.3,2,12
2021-06-17 09:58:12,S,1067.35,1,24
2021-06-17 09:58:12,B,1065.45,1,300
2021-06-17 09:58:12,B,1065.15,2,22
2021-06-17 09:58:12,B,1065.0,5,40
2021-06-17 09:58:12,B,1064.85,1,1
2021-06-17 09:58:12,B,1064.45,1,1
2021-06-17 09:58:13,S,1066.95,2,10
2021-06-17 09:58:13,S,1067.0,1,4
2021-06-17 09:58:13,S,1067.25,4,10
2021-06-17 09:58:13,S,1067.3,2,12
2021-06-17 09:58:13,S,1067.35,1,24
2021-06-17 09:58:13,B,1065.45,1,253
2021-06-17 09:58:13,B,1065.15,1,21
2021-06-17 09:58:13,B,1065.0,5,40
2021-06-17 09:58:13,B,1064.3,1,1
2021-06-17 09:58:13,B,1064.25,1,9
2021-06-17 09:58:19,S,1066.95,1,1
2021-06-17 09:58:19,S,1067.0,1,4
2021-06-17 09:58:19,S,1067.25,1,9
2021-06-17 09:58:19,S,1067.45,2,7
2021-06-17 09:58:19,S,1067.5,1,1
2021-06-17 09:58:19,B,1066.05,1,1
2021-06-17 09:58:19,B,1065.6,1,10
2021-06-17 09:58:19,B,1065.45,1,253
2021-06-17 09:58:19,B,1065.15,2,22
2021-06-17 09:58:19,B,1065.05,1,1
2021-06-17 09:58:19,S,1066.95,1,1
2021-06-17 09:58:19,S,1067.0,1,4
2021-06-17 09:58:19,S,1067.25,1,9
2021-06-17 09:58:19,S,1067.45,2,7
2021-06-17 09:58:19,S,1067.5,1,1
2021-06-17 09:58:19,B,1066.05,1,1
2021-06-17 09:58:19,B,1065.6,1,10
2021-06-17 09:58:19,B,1065.45,1,253
2021-06-17 09:58:19,B,1065.15,2,22
2021-06-17 09:58:19,B,1065.05,1,1
2021-06-17 09:58:22,S,1066.95,1,1
2021-06-17 09:58:22,S,1067.0,1,4
2021-06-17 09:58:22,S,1067.25,1,9
2021-06-17 09:58:22,S,1067.4,2,4
2021-06-17 09:58:22,S,1067.45,1,4
2021-06-17 09:58:22,B,1065.5,1,9
2021-06-17 09:58:22,B,1065.45,1,253
2021-06-17 09:58:22,B,1065.15,3,23
2021-06-17 09:58:22,B,1065.0,5,40
2021-06-17 09:58:22,B,1064.65,1,1
2021-06-17 09:58:27,S,1066.95,1,1
2021-06-17 09:58:27,S,1067.0,1,4
2021-06-17 09:58:27,S,1067.25,1,9
2021-06-17 09:58:27,S,1067.45,1,4
2021-06-17 09:58:27,S,1067.5,2,4
2021-06-17 09:58:27,B,1065.65,1,10
2021-06-17 09:58:27,B,1065.6,1,20
2021-06-17 09:58:27,B,1065.45,2,254
2021-06-17 09:58:27,B,1065.15,3,23
2021-06-17 09:58:27,B,1065.0,5,40
2021-06-17 09:58:30,S,1067.2,1,1
2021-06-17 09:58:30,S,1067.25,1,9
2021-06-17 09:58:30,S,1067.4,1,7
2021-06-17 09:58:30,S,1067.45,1,4
2021-06-17 09:58:30,S,1067.5,2,4
2021-06-17 09:58:30,B,1065.8,1,10
2021-06-17 09:58:30,B,1065.65,1,10
2021-06-17 09:58:30,B,1065.6,1,20
2021-06-17 09:58:30,B,1065.45,1,253
2021-06-17 09:58:30,B,1065.15,3,23
2021-06-17 09:58:33,S,1067.2,1,1
2021-06-17 09:58:33,S,1067.25,1,9
2021-06-17 09:58:33,S,1067.4,1,7
2021-06-17 09:58:33,S,1067.45,1,4
2021-06-17 09:58:33,S,1067.5,2,4
2021-06-17 09:58:33,B,1065.85,1,10
2021-06-17 09:58:33,B,1065.8,1,10
2021-06-17 09:58:33,B,1065.6,1,20
