2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 09:58:33,B,1065.45,1,253
2021-06-17 09:58:33,B,1065.15,3,23
2021-06-17 09:58:36,S,1067.35,1,1
2021-06-17 09:58:36,S,1067.4,1,7
2021-06-17 09:58:36,S,1067.45,1,4
2021-06-17 09:58:36,S,1067.55,1,7
2021-06-17 09:58:36,S,1067.7,2,4
2021-06-17 09:58:36,B,1066.0,1,10
2021-06-17 09:58:36,B,1065.85,1,10
2021-06-17 09:58:36,B,1065.8,1,10
2021-06-17 09:58:36,B,1065.6,2,21
2021-06-17 09:58:36,B,1065.45,1,253
2021-06-17 09:58:38,S,1067.35,1,1
2021-06-17 09:58:38,S,1067.4,1,7
2021-06-17 09:58:38,S,1067.45,1,4
2021-06-17 09:58:38,S,1067.55,1,7
2021-06-17 09:58:38,S,1067.7,2,4
2021-06-17 09:58:38,B,1066.0,1,10
2021-06-17 09:58:38,B,1065.85,1,10
2021-06-17 09:58:38,B,1065.8,1,10
2021-06-17 09:58:38,B,1065.6,2,21
2021-06-17 09:58:38,B,1065.45,1,253
2021-06-17 09:58:39,S,1068.5,2,6
2021-06-17 09:58:39,S,1068.55,2,11
2021-06-17 09:58:39,S,1068.7,1,7
2021-06-17 09:58:39,S,1068.75,1,7
2021-06-17 09:58:39,S,1068.8,1,2
2021-06-17 09:58:39,B,1067.0,1,1
2021-06-17 09:58:39,B,1066.95,1,10
2021-06-17 09:58:39,B,1066.65,1,1
2021-06-17 09:58:39,B,1066.25,1,1
2021-06-17 09:58:39,B,1066.1,1,7
2021-06-17 09:58:41,S,1068.5,2,6
2021-06-17 09:58:41,S,1068.55,2,11
2021-06-17 09:58:41,S,1068.7,1,7
2021-06-17 09:58:41,S,1068.75,1,7
2021-06-17 09:58:41,S,1068.8,1,2
2021-06-17 09:58:41,B,1067.0,1,1
2021-06-17 09:58:41,B,1066.95,1,10
2021-06-17 09:58:41,B,1066.9,1,9
2021-06-17 09:58:41,B,1066.65,1,1
2021-06-17 09:58:41,B,1066.25,1,1
2021-06-17 09:58:44,S,1068.5,2,6
2021-06-17 09:58:44,S,1068.55,2,11
2021-06-17 09:58:44,S,1068.7,1,7
2021-06-17 09:58:44,S,1068.75,1,7
2021-06-17 09:58:44,S,1068.8,1,2
2021-06-17 09:58:44,B,1067.0,1,1
2021-06-17 09:58:44,B,1066.95,1,10
2021-06-17 09:58:44,B,1066.9,1,9
2021-06-17 09:58:44,B,1066.65,1,1
2021-06-17 09:58:44,B,1066.25,1,1
2021-06-17 09:58:49,S,1068.5,2,6
2021-06-17 09:58:49,S,1068.55,2,11
2021-06-17 09:58:49,S,1068.7,1,7
2021-06-17 09:58:49,S,1068.75,1,7
2021-06-17 09:58:49,S,1068.8,1,2
2021-06-17 09:58:49,B,1067.0,2,11
2021-06-17 09:58:49,B,1066.95,1,10
2021-06-17 09:58:49,B,1066.65,1,1
2021-06-17 09:58:49,B,1066.25,1,1
2021-06-17 09:58:49,B,1066.1,1,7
2021-06-17 09:58:52,S,1067.45,1,1
2021-06-17 09:58:52,S,1067.5,1,10
2021-06-17 09:58:52,S,1067.85,2,10
2021-06-17 09:58:52,S,1068.15,1,5
2021-06-17 09:58:52,S,1068.2,2,3
2021-06-17 09:58:52,B,1066.05,1,1
2021-06-17 09:58:52,B,1066.0,1,11
2021-06-17 09:58:52,B,1065.8,1,10
2021-06-17 09:58:52,B,1065.6,1,1
2021-06-17 09:58:52,B,1065.45,1,253
2021-06-17 09:58:53,S,1067.45,1,1
2021-06-17 09:58:53,S,1067.5,1,10
2021-06-17 09:58:53,S,1067.85,2,10
2021-06-17 09:58:53,S,1068.15,1,5
2021-06-17 09:58:53,S,1068.2,2,3
2021-06-17 09:58:53,B,1066.05,1,1
2021-06-17 09:58:53,B,1066.0,1,11
2021-06-17 09:58:53,B,1065.8,1,10
2021-06-17 09:58:53,B,1065.6,1,1
2021-06-17 09:58:53,B,1065.45,1,253
2021-06-17 09:58:55,S,1067.45,1,1
2021-06-17 09:58:55,S,1067.5,1,10
2021-06-17 09:58:55,S,1067.85,2,10
2021-06-17 09:58:55,S,1068.15,1,5
2021-06-17 09:58:55,S,1068.2,2,3
2021-06-17 09:58:55,B,1066.05,1,1
2021-06-17 09:58:55,B,1066.0,1,11
2021-06-17 09:58:55,B,1065.8,1,10
2021-06-17 09:58:55,B,1065.6,1,1
2021-06-17 09:58:55,B,1065.45,1,253
2021-06-17 09:58:56,S,1067.45,1,1
2021-06-17 09:58:56,S,1067.5,1,10
2021-06-17 09:58:56,S,1067.85,2,10
2021-06-17 09:58:56,S,1068.15,1,5
2021-06-17 09:58:56,S,1068.2,2,3
2021-06-17 09:58:56,B,1066.05,1,1
2021-06-17 09:58:56,B,1066.0,1,11
2021-06-17 09:58:56,B,1065.8,1,10
2021-06-17 09:58:56,B,1065.6,1,1
2021-06-17 09:58:56,B,1065.45,1,253
2021-06-17 09:58:58,S,1067.9,1,2
2021-06-17 09:58:58,S,1068.0,1,7
2021-06-17 09:58:58,S,1068.05,1,7
2021-06-17 09:58:58,S,1068.2,1,7
2021-06-17 09:58:58,S,1068.25,1,7
2021-06-17 09:58:58,B,1066.1,1,1
2021-06-17 09:58:58,B,1066.05,1,10
2021-06-17 09:58:58,B,1066.0,1,11
2021-06-17 09:58:58,B,1065.8,1,10
2021-06-17 09:58:58,B,1065.5,1,3
2021-06-17 09:58:59,S,1067.9,1,2
2021-06-17 09:58:59,S,1068.0,1,7
2021-06-17 09:58:59,S,1068.05,1,7
2021-06-17 09:58:59,S,1068.2,1,7
2021-06-17 09:58:59,S,1068.25,1,7
2021-06-17 09:58:59,B,1066.1,1,1
2021-06-17 09:58:59,B,1066.05,1,10
2021-06-17 09:58:59,B,1066.0,1,11
2021-06-17 09:58:59,B,1065.8,1,10
2021-06-17 09:58:59,B,1065.5,1,3
2021-06-17 09:59:00,S,1067.9,2,8
2021-06-17 09:59:00,S,1067.95,1,7
2021-06-17 09:59:00,S,1068.0,2,3
2021-06-17 09:59:00,S,1068.05,2,10
2021-06-17 09:59:00,S,1068.15,2,6
2021-06-17 09:59:00,B,1066.35,2,10
2021-06-17 09:59:00,B,1066.3,1,9
2021-06-17 09:59:00,B,1066.0,1,11
2021-06-17 09:59:00,B,1065.8,1,10
2021-06-17 09:59:00,B,1065.6,1,1
2021-06-17 09:59:03,S,1068.1,1,10
2021-06-17 09:59:03,S,1068.15,4,9
2021-06-17 09:59:03,S,1068.25,1,7
2021-06-17 09:59:03,S,1068.55,1,7
2021-06-17 09:59:03,S,1068.65,1,7
2021-06-17 09:59:03,B,1066.25,1,1
2021-06-17 09:59:03,B,1066.2,1,1
2021-06-17 09:59:03,B,1066.1,1,3
2021-06-17 09:59:03,B,1066.05,1,7
2021-06-17 09:59:03,B,1066.0,1,11
2021-06-17 09:59:04,S,1068.1,1,10
2021-06-17 09:59:04,S,1068.15,4,9
2021-06-17 09:59:04,S,1068.25,1,7
2021-06-17 09:59:04,S,1068.55,1,7
2021-06-17 09:59:04,S,1068.65,1,7
2021-06-17 09:59:04,B,1066.25,1,1
2021-06-17 09:59:04,B,1066.2,1,1
2021-06-17 09:59:04,B,1066.1,1,3
2021-06-17 09:59:04,B,1066.05,1,7
2021-06-17 09:59:04,B,1066.0,1,11
2021-06-17 09:59:05,S,1068.1,1,7
2021-06-17 09:59:05,S,1068.15,1,7
2021-06-17 09:59:05,S,1068.2,3,6
2021-06-17 09:59:05,S,1068.25,1,7
2021-06-17 09:59:05,S,1068.45,1,7
2021-06-17 09:59:05,B,1066.45,2,10
2021-06-17 09:59:05,B,1066.4,1,9
2021-06-17 09:59:05,B,1066.15,1,1
2021-06-17 09:59:05,B,1066.1,1,3
2021-06-17 09:59:05,B,1066.05,1,7
2021-06-17 09:59:06,S,1068.1,1,7
2021-06-17 09:59:06,S,1068.15,1,7
2021-06-17 09:59:06,S,1068.2,3,6
2021-06-17 09:59:06,S,1068.25,1,7
2021-06-17 09:59:06,S,1068.45,1,7
2021-06-17 09:59:06,B,1066.45,2,10
2021-06-17 09:59:06,B,1066.4,1,9
2021-06-17 09:59:06,B,1066.15,1,1
2021-06-17 09:59:06,B,1066.1,1,3
2021-06-17 09:59:06,B,1066.05,1,7
2021-06-17 09:59:08,S,1068.3,1,10
2021-06-17 09:59:08,S,1068.35,2,4
2021-06-17 09:59:08,S,1068.45,1,7
2021-06-17 09:59:08,S,1068.55,3,19
2021-06-17 09:59:08,S,1068.6,2,6
2021-06-17 09:59:08,B,1067.45,1,25
2021-06-17 09:59:08,B,1066.8,1,1
2021-06-17 09:59:08,B,1066.75,2,10
2021-06-17 09:59:08,B,1066.3,2,2
2021-06-17 09:59:08,B,1066.1,1,3
2021-06-17 09:59:09,S,1068.3,1,10
2021-06-17 09:59:09,S,1068.35,2,4
2021-06-17 09:59:09,S,1068.45,1,7
2021-06-17 09:59:09,S,1068.55,3,19
2021-06-17 09:59:09,S,1068.6,2,6
2021-06-17 09:59:09,B,1067.45,1,25
2021-06-17 09:59:09,B,1066.8,1,1
2021-06-17 09:59:09,B,1066.75,2,10
2021-06-17 09:59:09,B,1066.3,2,2
2021-06-17 09:59:09,B,1066.1,1,3
2021-06-17 09:59:11,S,1068.5,1,1
2021-06-17 09:59:11,S,1068.75,2,6
2021-06-17 09:59:11,S,1068.8,1,1
2021-06-17 09:59:11,S,1068.85,1,4
2021-06-17 09:59:11,S,1068.95,1,9
2021-06-17 09:59:11,B,1067.5,1,1
2021-06-17 09:59:11,B,1067.45,1,25
2021-06-17 09:59:11,B,1066.9,1,9
2021-06-17 09:59:11,B,1066.75,1,1
2021-06-17 09:59:11,B,1066.3,2,2
2021-06-17 09:59:12,S,1068.5,1,1
2021-06-17 09:59:12,S,1068.75,2,6
2021-06-17 09:59:12,S,1068.8,1,1
2021-06-17 09:59:12,S,1068.85,1,4
2021-06-17 09:59:12,S,1068.95,1,9
2021-06-17 09:59:12,B,1067.5,1,1
2021-06-17 09:59:12,B,1067.45,1,25
2021-06-17 09:59:12,B,1066.9,1,9
2021-06-17 09:59:12,B,1066.75,1,1
2021-06-17 09:59:12,B,1066.3,2,2
2021-06-17 09:59:13,S,1068.75,2,6
2021-06-17 09:59:13,S,1068.8,1,1
2021-06-17 09:59:13,S,1068.95,1,9
2021-06-17 09:59:13,S,1069.2,1,2
2021-06-17 09:59:13,S,1069.25,2,12
2021-06-17 09:59:13,B,1067.5,1,1
2021-06-17 09:59:13,B,1067.45,1,25
2021-06-17 09:59:13,B,1067.35,1,10
2021-06-17 09:59:13,B,1066.75,2,2
2021-06-17 09:59:13,B,1066.3,2,2
2021-06-17 09:59:15,S,1068.75,2,6
2021-06-17 09:59:15,S,1068.8,1,1
2021-06-17 09:59:15,S,1068.95,1,9
2021-06-17 09:59:15,S,1069.2,1,2
2021-06-17 09:59:15,S,1069.25,2,12
2021-06-17 09:59:15,B,1067.5,1,1
2021-06-17 09:59:15,B,1067.45,1,25
2021-06-17 09:59:15,B,1067.35,1,10
2021-06-17 09:59:15,B,1066.75,2,2
2021-06-17 09:59:15,B,1066.3,2,2
2021-06-17 09:59:18,S,1068.75,3,8
2021-06-17 09:59:18,S,1068.8,1,1
2021-06-17 09:59:18,S,1068.95,1,9
2021-06-17 09:59:18,S,1069.2,1,2
2021-06-17 09:59:18,S,1069.25,2,12
2021-06-17 09:59:18,B,1067.5,1,1
2021-06-17 09:59:18,B,1067.45,1,25
2021-06-17 09:59:18,B,1067.2,1,9
2021-06-17 09:59:18,B,1066.75,2,2
2021-06-17 09:59:18,B,1066.3,2,2
2021-06-17 09:59:27,S,1068.75,3,7
2021-06-17 09:59:27,S,1068.8,1,1
2021-06-17 09:59:27,S,1068.95,1,9
2021-06-17 09:59:27,S,1069.2,1,2
2021-06-17 09:59:27,S,1069.25,2,12
2021-06-17 09:59:27,B,1067.5,1,1
2021-06-17 09:59:27,B,1067.45,1,25
2021-06-17 09:59:27,B,1067.2,1,9
2021-06-17 09:59:27,B,1066.75,2,2
2021-06-17 09:59:27,B,1066.3,2,2
2021-06-17 09:59:28,S,1068.75,3,7
2021-06-17 09:59:28,S,1068.8,1,1
2021-06-17 09:59:28,S,1068.95,1,9
2021-06-17 09:59:28,S,1069.2,1,2
2021-06-17 09:59:28,S,1069.25,2,12
2021-06-17 09:59:28,B,1067.5,1,1
2021-06-17 09:59:28,B,1067.45,1,25
2021-06-17 09:59:28,B,1067.2,1,9
2021-06-17 09:59:28,B,1066.75,2,2
2021-06-17 09:59:28,B,1066.3,2,2
2021-06-17 09:59:30,S,1068.65,1,1
2021-06-17 09:59:30,S,1068.7,2,5
2021-06-17 09:59:30,S,1068.75,2,5
2021-06-17 09:59:30,S,1068.8,1,1
2021-06-17 09:59:30,S,1068.95,1,9
2021-06-17 09:59:30,B,1067.5,1,1
2021-06-17 09:59:30,B,1067.45,1,25
2021-06-17 09:59:30,B,1067.2,1,9
2021-06-17 09:59:30,B,1066.75,2,2
2021-06-17 09:59:30,B,1066.3,2,2
2021-06-17 09:59:33,S,1068.65,1,1
2021-06-17 09:59:33,S,1068.7,2,5
2021-06-17 09:59:33,S,1068.75,2,5
2021-06-17 09:59:33,S,1068.8,1,1
2021-06-17 09:59:33,S,1068.95,1,9
2021-06-17 09:59:33,B,1067.5,1,1
2021-06-17 09:59:33,B,1067.45,1,25
2021-06-17 09:59:33,B,1067.0,2,10
2021-06-17 09:59:33,B,1066.75,2,2
2021-06-17 09:59:33,B,1066.3,2,2
2021-06-17 09:59:36,S,1068.65,1,1
2021-06-17 09:59:36,S,1068.7,2,5
2021-06-17 09:59:36,S,1068.75,2,5
2021-06-17 09:59:36,S,1068.8,1,1
2021-06-17 09:59:36,S,1068.95,1,9
2021-06-17 09:59:36,B,1067.5,1,1
2021-06-17 09:59:36,B,1067.45,1,25
2021-06-17 09:59:36,B,1067.0,2,10
2021-06-17 09:59:36,B,1066.75,2,2
2021-06-17 09:59:36,B,1066.3,2,2
2021-06-17 09:59:38,S,1068.6,1,1
2021-06-17 09:59:38,S,1068.65,2,5
2021-06-17 09:59:38,S,1068.7,1,2
2021-06-17 09:59:38,S,1068.75,1,3
2021-06-17 09:59:38,S,1068.8,1,1
2021-06-17 09:59:38,B,1067.45,1,16
2021-06-17 09:59:38,B,1067.0,1,9
2021-06-17 09:59:38,B,1066.75,2,2
2021-06-17 09:59:38,B,1066.3,2,2
2021-06-17 09:59:38,B,1066.25,1,7
2021-06-17 09:59:40,S,1068.6,1,1
2021-06-17 09:59:40,S,1068.65,2,5
2021-06-17 09:59:40,S,1068.7,1,2
2021-06-17 09:59:40,S,1068.75,1,3
2021-06-17 09:59:40,S,1068.8,1,1
2021-06-17 09:59:40,B,1067.45,1,16
2021-06-17 09:59:40,B,1067.0,1,9
2021-06-17 09:59:40,B,1066.75,2,2
2021-06-17 09:59:40,B,1066.3,2,2
2021-06-17 09:59:40,B,1066.25,1,7
2021-06-17 09:59:48,S,1068.6,1,1
2021-06-17 09:59:48,S,1068.65,2,5
2021-06-17 09:59:48,S,1068.7,1,2
2021-06-17 09:59:48,S,1068.75,1,3
2021-06-17 09:59:48,S,1068.8,1,1
2021-06-17 09:59:48,B,1067.45,1,16
2021-06-17 09:59:48,B,1067.0,1,9
2021-06-17 09:59:48,B,1066.75,2,2
2021-06-17 09:59:48,B,1066.3,2,2
2021-06-17 09:59:48,B,1066.25,1,7
2021-06-17 09:59:48,S,1068.6,1,1
2021-06-17 09:59:48,S,1068.65,2,5
2021-06-17 09:59:48,S,1068.75,2,5
2021-06-17 09:59:48,S,1068.8,1,1
2021-06-17 09:59:48,S,1068.9,1,2
2021-06-17 09:59:48,B,1067.5,1,1
2021-06-17 09:59:48,B,1067.45,1,16
2021-06-17 09:59:48,B,1067.05,1,10
2021-06-17 09:59:48,B,1066.75,1,1
2021-06-17 09:59:48,B,1066.3,2,2
2021-06-17 09:59:54,S,1068.6,1,1
2021-06-17 09:59:54,S,1068.65,2,5
2021-06-17 09:59:54,S,1068.75,2,5
2021-06-17 09:59:54,S,1068.8,1,1
2021-06-17 09:59:54,S,1068.9,1,2
2021-06-17 09:59:54,B,1067.5,1,1
2021-06-17 09:59:54,B,1067.45,1,16
2021-06-17 09:59:54,B,1066.95,1,10
2021-06-17 09:59:54,B,1066.75,2,2
2021-06-17 09:59:54,B,1066.3,2,2
2021-06-17 09:59:59,S,1068.6,1,1
2021-06-17 09:59:59,S,1068.65,2,5
2021-06-17 09:59:59,S,1068.75,2,5
2021-06-17 09:59:59,S,1068.8,1,1
2021-06-17 09:59:59,S,1068.95,1,9
2021-06-17 09:59:59,B,1067.5,2,21
2021-06-17 09:59:59,B,1067.45,1,16
2021-06-17 09:59:59,B,1066.95,2,11
2021-06-17 09:59:59,B,1066.75,2,2
2021-06-17 09:59:59,B,1066.3,2,2
2021-06-17 10:00:01,S,1068.6,1,1
2021-06-17 10:00:01,S,1068.65,2,5
2021-06-17 10:00:01,S,1068.75,2,5
2021-06-17 10:00:01,S,1068.8,1,1
2021-06-17 10:00:01,S,1068.95,1,9
2021-06-17 10:00:01,B,1067.5,2,21
2021-06-17 10:00:01,B,1067.45,1,16
2021-06-17 10:00:01,B,1066.95,2,11
2021-06-17 10:00:01,B,1066.75,2,2
2021-06-17 10:00:01,B,1066.3,2,2
2021-06-17 10:00:01,S,1068.6,1,1
2021-06-17 10:00:01,S,1068.65,2,5
2021-06-17 10:00:01,S,1068.75,2,5
2021-06-17 10:00:01,S,1068.8,1,1
2021-06-17 10:00:01,S,1068.95,1,9
2021-06-17 10:00:01,B,1067.5,2,21
2021-06-17 10:00:01,B,1067.45,1,16
2021-06-17 10:00:01,B,1066.95,2,11
2021-06-17 10:00:01,B,1066.75,2,2
2021-06-17 10:00:01,B,1066.3,2,2
2021-06-17 10:00:02,S,1068.6,1,3
2021-06-17 10:00:02,S,1068.7,2,5
2021-06-17 10:00:02,S,1068.75,2,5
2021-06-17 10:00:02,S,1068.8,1,1
2021-06-17 10:00:02,S,1068.95,1,9
2021-06-17 10:00:02,B,1067.5,2,21
2021-06-17 10:00:02,B,1067.45,1,16
2021-06-17 10:00:02,B,1066.95,2,11
2021-06-17 10:00:02,B,1066.75,2,2
2021-06-17 10:00:02,B,1066.3,2,2
2021-06-17 10:00:05,S,1068.6,1,3
2021-06-17 10:00:05,S,1068.7,2,5
2021-06-17 10:00:05,S,1068.75,2,5
2021-06-17 10:00:05,S,1068.8,1,1
2021-06-17 10:00:05,S,1068.95,1,9
2021-06-17 10:00:05,B,1067.5,2,21
2021-06-17 10:00:05,B,1067.45,1,16
2021-06-17 10:00:05,B,1066.95,2,11
2021-06-17 10:00:05,B,1066.75,2,2
2021-06-17 10:00:05,B,1066.3,2,2
2021-06-17 10:00:08,S,1068.6,1,3
2021-06-17 10:00:08,S,1068.7,2,5
2021-06-17 10:00:08,S,1068.75,2,5
2021-06-17 10:00:08,S,1068.8,1,1
2021-06-17 10:00:08,S,1068.95,1,9
2021-06-17 10:00:08,B,1067.5,2,21
2021-06-17 10:00:08,B,1067.45,1,16
2021-06-17 10:00:08,B,1066.95,2,11
2021-06-17 10:00:08,B,1066.75,2,2
2021-06-17 10:00:08,B,1066.3,2,2
2021-06-17 10:00:11,S,1068.6,1,3
2021-06-17 10:00:11,S,1068.7,2,5
2021-06-17 10:00:11,S,1068.75,2,5
2021-06-17 10:00:11,S,1068.8,1,1
2021-06-17 10:00:11,S,1068.95,1,9
2021-06-17 10:00:11,B,1067.5,2,21
2021-06-17 10:00:11,B,1067.45,1,16
2021-06-17 10:00:11,B,1066.95,2,11
2021-06-17 10:00:11,B,1066.75,2,2
2021-06-17 10:00:11,B,1066.3,2,2
2021-06-17 10:00:13,S,1068.6,1,3
2021-06-17 10:00:13,S,1068.7,2,5
2021-06-17 10:00:13,S,1068.75,2,5
2021-06-17 10:00:13,S,1068.8,1,1
2021-06-17 10:00:13,S,1068.95,1,9
2021-06-17 10:00:13,B,1067.5,2,21
2021-06-17 10:00:13,B,1067.45,1,16
2021-06-17 10:00:13,B,1066.95,2,11
2021-06-17 10:00:13,B,1066.75,2,2
2021-06-17 10:00:13,B,1066.3,2,2
2021-06-17 10:00:16,S,1068.6,1,3
2021-06-17 10:00:16,S,1068.7,2,5
2021-06-17 10:00:16,S,1068.75,2,5
2021-06-17 10:00:16,S,1068.8,1,1
2021-06-17 10:00:16,S,1068.95,1,9
2021-06-17 10:00:16,B,1067.5,4,40
2021-06-17 10:00:16,B,1067.45,1,16
2021-06-17 10:00:16,B,1066.75,2,2
2021-06-17 10:00:16,B,1066.3,2,2
2021-06-17 10:00:16,B,1066.25,2,17
2021-06-17 10:00:19,S,1068.6,1,3
2021-06-17 10:00:19,S,1068.7,2,5
2021-06-17 10:00:19,S,1068.75,2,5
2021-06-17 10:00:19,S,1068.8,1,1
2021-06-17 10:00:19,S,1068.95,1,9
2021-06-17 10:00:19,B,1067.5,4,40
2021-06-17 10:00:19,B,1067.45,1,16
2021-06-17 10:00:19,B,1066.75,2,2
2021-06-17 10:00:19,B,1066.3,2,2
2021-06-17 10:00:19,B,1066.25,2,17
2021-06-17 10:00:22,S,1068.35,4,15
2021-06-17 10:00:22,S,1068.4,1,17
2021-06-17 10:00:22,S,1068.5,1,10
2021-06-17 10:00:22,S,1068.55,2,5
2021-06-17 10:00:22,S,1068.75,1,3
2021-06-17 10:00:22,B,1067.45,1,16
2021-06-17 10:00:22,B,1066.8,2,11
2021-06-17 10:00:22,B,1066.75,2,2
2021-06-17 10:00:22,B,1066.3,2,2
2021-06-17 10:00:22,B,1066.25,1,7
2021-06-17 10:00:27,S,1068.35,4,15
2021-06-17 10:00:27,S,1068.4,1,17
2021-06-17 10:00:27,S,1068.5,1,10
2021-06-17 10:00:27,S,1068.55,2,5
2021-06-17 10:00:27,S,1068.75,1,3
2021-06-17 10:00:27,B,1067.45,1,16
2021-06-17 10:00:27,B,1066.8,2,11
2021-06-17 10:00:27,B,1066.75,2,2
2021-06-17 10:00:27,B,1066.3,2,2
2021-06-17 10:00:27,B,1066.25,1,7
2021-06-17 10:00:27,S,1068.35,1,2
2021-06-17 10:00:27,S,1068.7,2,5
2021-06-17 10:00:27,S,1068.75,1,3
2021-06-17 10:00:27,S,1068.8,1,1
2021-06-17 10:00:27,S,1068.9,2,5
2021-06-17 10:00:27,B,1067.5,1,1
2021-06-17 10:00:27,B,1067.45,1,16
2021-06-17 10:00:27,B,1067.35,1,9
2021-06-17 10:00:27,B,1066.75,1,1
2021-06-17 10:00:27,B,1066.3,2,2
2021-06-17 10:00:30,S,1068.35,1,2
2021-06-17 10:00:30,S,1068.7,2,5
2021-06-17 10:00:30,S,1068.75,1,3
2021-06-17 10:00:30,S,1068.8,1,1
2021-06-17 10:00:30,S,1068.9,2,5
2021-06-17 10:00:30,B,1067.5,1,1
2021-06-17 10:00:30,B,1067.45,1,16
2021-06-17 10:00:30,B,1067.35,1,9
2021-06-17 10:00:30,B,1066.75,1,1
2021-06-17 10:00:30,B,1066.3,2,2
2021-06-17 10:00:33,S,1068.35,1,2
2021-06-17 10:00:33,S,1068.7,2,5
2021-06-17 10:00:33,S,1068.75,1,3
2021-06-17 10:00:33,S,1068.8,1,1
2021-06-17 10:00:33,S,1068.9,4,17
2021-06-17 10:00:33,B,1067.5,1,1
2021-06-17 10:00:33,B,1067.45,1,16
2021-06-17 10:00:33,B,1067.1,1,10
2021-06-17 10:00:33,B,1066.75,1,1
2021-06-17 10:00:33,B,1066.3,2,2
2021-06-17 10:00:37,S,1068.35,1,2
2021-06-17 10:00:37,S,1068.7,2,5
2021-06-17 10:00:37,S,1068.75,1,3
2021-06-17 10:00:37,S,1068.8,1,1
2021-06-17 10:00:37,S,1068.9,4,17
2021-06-17 10:00:37,B,1067.5,1,1
2021-06-17 10:00:37,B,1067.45,1,16
2021-06-17 10:00:37,B,1067.1,1,10
2021-06-17 10:00:37,B,1066.75,1,1
2021-06-17 10:00:37,B,1066.3,2,2
2021-06-17 10:00:39,S,1068.35,1,1
2021-06-17 10:00:39,S,1068.75,2,5
2021-06-17 10:00:39,S,1068.8,1,1
2021-06-17 10:00:39,S,1068.9,3,15
2021-06-17 10:00:39,S,1068.95,2,19
2021-06-17 10:00:39,B,1067.5,1,1
2021-06-17 10:00:39,B,1067.45,1,16
2021-06-17 10:00:39,B,1067.1,2,11
2021-06-17 10:00:39,B,1066.75,1,1
2021-06-17 10:00:39,B,1066.3,2,2
2021-06-17 10:00:48,S,1068.35,1,1
2021-06-17 10:00:48,S,1068.7,1,10
2021-06-17 10:00:48,S,1068.75,2,5
2021-06-17 10:00:48,S,1068.8,1,1
2021-06-17 10:00:48,S,1068.9,1,3
2021-06-17 10:00:48,B,1067.5,1,1
2021-06-17 10:00:48,B,1067.45,1,16
2021-06-17 10:00:48,B,1067.1,1,10
2021-06-17 10:00:48,B,1066.75,1,1
2021-06-17 10:00:48,B,1066.3,2,2
2021-06-17 10:00:54,S,1068.35,1,1
2021-06-17 10:00:54,S,1068.7,1,10
2021-06-17 10:00:54,S,1068.75,2,5
2021-06-17 10:00:54,S,1068.8,1,1
2021-06-17 10:00:54,S,1068.9,1,3
2021-06-17 10:00:54,B,1067.5,1,1
2021-06-17 10:00:54,B,1067.45,1,16
2021-06-17 10:00:54,B,1067.1,1,10
2021-06-17 10:00:54,B,1066.75,1,1
2021-06-17 10:00:54,B,1066.3,2,2
2021-06-17 10:00:57,S,1068.35,1,1
2021-06-17 10:00:57,S,1068.7,1,10
2021-06-17 10:00:57,S,1068.75,2,5
2021-06-17 10:00:57,S,1068.8,1,1
2021-06-17 10:00:57,S,1068.9,1,3
2021-06-17 10:00:57,B,1067.5,1,1
2021-06-17 10:00:57,B,1067.45,1,16
2021-06-17 10:00:57,B,1067.1,1,10
2021-06-17 10:00:57,B,1066.75,1,1
2021-06-17 10:00:57,B,1066.3,2,2
2021-06-17 10:01:01,S,1068.35,1,1
2021-06-17 10:01:01,S,1068.7,1,10
2021-06-17 10:01:01,S,1068.75,2,5
2021-06-17 10:01:01,S,1068.8,1,1
2021-06-17 10:01:01,S,1068.9,1,3
2021-06-17 10:01:01,B,1067.5,1,1
2021-06-17 10:01:01,B,1067.45,1,16
2021-06-17 10:01:01,B,1067.1,1,10
2021-06-17 10:01:01,B,1066.75,1,1
2021-06-17 10:01:01,B,1066.3,2,2
2021-06-17 10:01:03,S,1068.35,1,1
2021-06-17 10:01:03,S,1068.75,1,3
