2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 10:01:03,S,1068.8,1,1
2021-06-17 10:01:03,S,1068.95,1,9
2021-06-17 10:01:03,S,1069.25,1,3
2021-06-17 10:01:03,B,1068.05,1,1
2021-06-17 10:01:03,B,1068.0,1,100
2021-06-17 10:01:03,B,1067.65,2,11
2021-06-17 10:01:03,B,1067.45,2,17
2021-06-17 10:01:03,B,1067.25,1,1
2021-06-17 10:01:04,S,1068.35,1,1
2021-06-17 10:01:04,S,1068.75,1,3
2021-06-17 10:01:04,S,1068.8,1,1
2021-06-17 10:01:04,S,1068.95,1,9
2021-06-17 10:01:04,S,1069.25,1,3
2021-06-17 10:01:04,B,1068.05,1,1
2021-06-17 10:01:04,B,1068.0,1,100
2021-06-17 10:01:04,B,1067.65,2,11
2021-06-17 10:01:04,B,1067.45,2,17
2021-06-17 10:01:04,B,1067.25,1,1
2021-06-17 10:01:05,S,1068.35,1,1
2021-06-17 10:01:05,S,1068.75,1,3
2021-06-17 10:01:05,S,1068.8,1,1
2021-06-17 10:01:05,S,1068.95,1,9
2021-06-17 10:01:05,S,1069.25,1,3
2021-06-17 10:01:05,B,1068.05,1,1
2021-06-17 10:01:05,B,1068.0,1,100
2021-06-17 10:01:05,B,1067.65,2,11
2021-06-17 10:01:05,B,1067.45,2,17
2021-06-17 10:01:05,B,1067.25,1,1
2021-06-17 10:01:06,S,1068.8,1,1
2021-06-17 10:01:06,S,1068.95,1,9
2021-06-17 10:01:06,S,1069.25,1,3
2021-06-17 10:01:06,S,1069.3,1,3
2021-06-17 10:01:06,S,1069.45,1,7
2021-06-17 10:01:06,B,1068.4,1,1
2021-06-17 10:01:06,B,1068.35,1,49
2021-06-17 10:01:06,B,1068.0,1,100
2021-06-17 10:01:06,B,1067.65,1,10
2021-06-17 10:01:06,B,1067.45,1,16
2021-06-17 10:01:08,S,1068.8,2,2
2021-06-17 10:01:08,S,1068.95,1,9
2021-06-17 10:01:08,S,1069.25,1,3
2021-06-17 10:01:08,S,1069.3,1,3
2021-06-17 10:01:08,S,1069.45,1,7
2021-06-17 10:01:08,B,1068.4,1,1
2021-06-17 10:01:08,B,1068.35,1,49
2021-06-17 10:01:08,B,1068.0,1,100
2021-06-17 10:01:08,B,1067.65,1,10
2021-06-17 10:01:08,B,1067.45,1,16
2021-06-17 10:01:13,S,1068.8,2,9
2021-06-17 10:01:13,S,1068.95,1,9
2021-06-17 10:01:13,S,1069.25,2,10
2021-06-17 10:01:13,S,1069.3,1,3
2021-06-17 10:01:13,S,1069.45,2,5
2021-06-17 10:01:13,B,1068.35,1,46
2021-06-17 10:01:13,B,1068.05,1,1
2021-06-17 10:01:13,B,1068.0,1,100
2021-06-17 10:01:13,B,1067.65,1,10
2021-06-17 10:01:13,B,1067.45,1,16
2021-06-17 10:01:18,S,1068.8,2,9
2021-06-17 10:01:18,S,1068.95,1,9
2021-06-17 10:01:18,S,1069.25,2,10
2021-06-17 10:01:18,S,1069.3,1,3
2021-06-17 10:01:18,S,1069.45,2,5
2021-06-17 10:01:18,B,1068.35,1,46
2021-06-17 10:01:18,B,1068.05,1,1
2021-06-17 10:01:18,B,1068.0,1,100
2021-06-17 10:01:18,B,1067.65,1,10
2021-06-17 10:01:18,B,1067.45,1,16
2021-06-17 10:01:19,S,1068.75,2,10
2021-06-17 10:01:19,S,1068.8,3,12
2021-06-17 10:01:19,S,1068.9,4,32
2021-06-17 10:01:19,S,1068.95,1,9
2021-06-17 10:01:19,S,1069.2,2,5
2021-06-17 10:01:19,B,1068.0,1,14
2021-06-17 10:01:19,B,1067.5,1,1
2021-06-17 10:01:19,B,1067.45,1,16
2021-06-17 10:01:19,B,1067.1,1,10
2021-06-17 10:01:19,B,1066.75,1,1
2021-06-17 10:01:22,S,1068.75,2,10
2021-06-17 10:01:22,S,1068.8,3,12
2021-06-17 10:01:22,S,1068.9,4,32
2021-06-17 10:01:22,S,1068.95,1,9
2021-06-17 10:01:22,S,1069.2,2,5
2021-06-17 10:01:22,B,1068.0,1,14
2021-06-17 10:01:22,B,1067.5,1,1
2021-06-17 10:01:22,B,1067.45,1,16
2021-06-17 10:01:22,B,1067.1,1,10
2021-06-17 10:01:22,B,1066.75,1,1
2021-06-17 10:01:25,S,1068.75,2,10
2021-06-17 10:01:25,S,1068.8,3,12
2021-06-17 10:01:25,S,1068.9,5,33
2021-06-17 10:01:25,S,1068.95,1,9
2021-06-17 10:01:25,S,1069.2,2,5
2021-06-17 10:01:25,B,1068.0,1,14
2021-06-17 10:01:25,B,1067.5,1,1
2021-06-17 10:01:25,B,1067.45,1,16
2021-06-17 10:01:25,B,1067.35,1,1
2021-06-17 10:01:25,B,1067.1,1,10
2021-06-17 10:01:27,S,1068.75,2,10
2021-06-17 10:01:27,S,1068.8,3,12
2021-06-17 10:01:27,S,1068.9,5,33
2021-06-17 10:01:27,S,1068.95,1,9
2021-06-17 10:01:27,S,1069.2,2,5
2021-06-17 10:01:27,B,1068.0,1,14
2021-06-17 10:01:27,B,1067.5,1,1
2021-06-17 10:01:27,B,1067.45,1,16
2021-06-17 10:01:27,B,1067.35,1,1
2021-06-17 10:01:27,B,1067.1,1,10
2021-06-17 10:01:28,S,1068.75,2,10
2021-06-17 10:01:28,S,1068.8,3,12
2021-06-17 10:01:28,S,1068.9,5,33
2021-06-17 10:01:28,S,1068.95,1,9
2021-06-17 10:01:28,S,1069.2,2,5
2021-06-17 10:01:28,B,1068.0,1,14
2021-06-17 10:01:28,B,1067.5,1,1
2021-06-17 10:01:28,B,1067.45,1,16
2021-06-17 10:01:28,B,1067.35,1,1
2021-06-17 10:01:28,B,1067.1,1,10
2021-06-17 10:01:30,S,1068.75,1,9
2021-06-17 10:01:30,S,1068.8,3,12
2021-06-17 10:01:30,S,1068.9,4,19
2021-06-17 10:01:30,S,1068.95,1,9
2021-06-17 10:01:30,S,1069.2,2,5
2021-06-17 10:01:30,B,1068.0,1,14
2021-06-17 10:01:30,B,1067.5,1,1
2021-06-17 10:01:30,B,1067.45,1,16
2021-06-17 10:01:30,B,1067.1,1,10
2021-06-17 10:01:30,B,1066.75,1,1
2021-06-17 10:01:30,S,1068.75,1,9
2021-06-17 10:01:30,S,1068.8,3,12
2021-06-17 10:01:30,S,1068.9,4,19
2021-06-17 10:01:30,S,1068.95,1,9
2021-06-17 10:01:30,S,1069.2,2,5
2021-06-17 10:01:30,B,1068.0,1,14
2021-06-17 10:01:30,B,1067.5,1,1
2021-06-17 10:01:30,B,1067.45,1,16
2021-06-17 10:01:30,B,1067.1,1,10
2021-06-17 10:01:30,B,1066.75,1,1
2021-06-17 10:01:33,S,1068.75,1,9
2021-06-17 10:01:33,S,1068.8,3,12
2021-06-17 10:01:33,S,1068.9,4,19
2021-06-17 10:01:33,S,1068.95,1,9
2021-06-17 10:01:33,S,1069.2,2,5
2021-06-17 10:01:33,B,1068.0,1,13
2021-06-17 10:01:33,B,1067.5,1,1
2021-06-17 10:01:33,B,1067.45,1,16
2021-06-17 10:01:33,B,1067.35,1,1
2021-06-17 10:01:33,B,1067.1,1,10
2021-06-17 10:01:39,S,1068.8,2,9
2021-06-17 10:01:39,S,1068.95,1,9
2021-06-17 10:01:39,S,1069.2,3,6
2021-06-17 10:01:39,S,1069.25,1,3
2021-06-17 10:01:39,S,1069.45,1,2
2021-06-17 10:01:39,B,1068.05,1,1
2021-06-17 10:01:39,B,1068.0,2,213
2021-06-17 10:01:39,B,1067.65,2,11
2021-06-17 10:01:39,B,1067.45,1,16
2021-06-17 10:01:39,B,1067.35,1,1
2021-06-17 10:01:42,S,1068.8,2,9
2021-06-17 10:01:42,S,1068.95,1,9
2021-06-17 10:01:42,S,1069.2,3,6
2021-06-17 10:01:42,S,1069.25,1,3
2021-06-17 10:01:42,S,1069.45,1,2
2021-06-17 10:01:42,B,1068.05,1,1
2021-06-17 10:01:42,B,1068.0,2,213
2021-06-17 10:01:42,B,1067.65,2,11
2021-06-17 10:01:42,B,1067.45,1,16
2021-06-17 10:01:42,B,1067.35,1,1
2021-06-17 10:01:45,S,1068.8,2,9
2021-06-17 10:01:45,S,1068.95,1,9
2021-06-17 10:01:45,S,1069.25,2,4
2021-06-17 10:01:45,S,1069.5,1,7
2021-06-17 10:01:45,S,1069.55,3,12
2021-06-17 10:01:45,B,1068.5,1,5
2021-06-17 10:01:45,B,1068.05,1,1
2021-06-17 10:01:45,B,1068.0,2,213
2021-06-17 10:01:45,B,1067.65,2,11
2021-06-17 10:01:45,B,1067.45,1,16
2021-06-17 10:01:45,S,1068.8,2,9
2021-06-17 10:01:45,S,1068.95,1,9
2021-06-17 10:01:45,S,1069.25,2,4
2021-06-17 10:01:45,S,1069.5,1,7
2021-06-17 10:01:45,S,1069.55,3,12
2021-06-17 10:01:45,B,1068.5,1,5
2021-06-17 10:01:45,B,1068.05,1,1
2021-06-17 10:01:45,B,1068.0,2,213
2021-06-17 10:01:45,B,1067.65,2,11
2021-06-17 10:01:45,B,1067.45,1,16
2021-06-17 10:01:48,S,1068.8,1,8
2021-06-17 10:01:48,S,1068.95,1,9
2021-06-17 10:01:48,S,1069.25,2,4
2021-06-17 10:01:48,S,1069.5,1,7
2021-06-17 10:01:48,S,1069.55,3,12
2021-06-17 10:01:48,B,1068.5,1,5
2021-06-17 10:01:48,B,1068.25,1,1
2021-06-17 10:01:48,B,1068.2,1,9
2021-06-17 10:01:48,B,1068.0,2,213
2021-06-17 10:01:48,B,1067.8,1,1
2021-06-17 10:01:51,S,1068.8,1,8
2021-06-17 10:01:51,S,1068.95,1,9
2021-06-17 10:01:51,S,1069.2,2,4
2021-06-17 10:01:51,S,1069.25,2,4
2021-06-17 10:01:51,S,1069.5,3,19
2021-06-17 10:01:51,B,1068.5,1,5
2021-06-17 10:01:51,B,1068.05,1,1
2021-06-17 10:01:51,B,1068.0,1,13
2021-06-17 10:01:51,B,1067.85,1,10
2021-06-17 10:01:51,B,1067.8,1,1
2021-06-17 10:01:53,S,1068.8,1,8
2021-06-17 10:01:53,S,1068.95,1,9
2021-06-17 10:01:53,S,1069.2,2,4
2021-06-17 10:01:53,S,1069.25,2,4
2021-06-17 10:01:53,S,1069.5,3,19
2021-06-17 10:01:53,B,1068.5,1,5
2021-06-17 10:01:53,B,1068.05,1,1
2021-06-17 10:01:53,B,1068.0,1,13
2021-06-17 10:01:53,B,1067.85,1,10
2021-06-17 10:01:53,B,1067.8,1,1
2021-06-17 10:01:56,S,1068.8,1,8
2021-06-17 10:01:56,S,1068.95,1,9
2021-06-17 10:01:56,S,1069.2,2,4
2021-06-17 10:01:56,S,1069.25,2,4
2021-06-17 10:01:56,S,1069.5,3,19
2021-06-17 10:01:56,B,1068.5,1,5
2021-06-17 10:01:56,B,1068.05,1,1
2021-06-17 10:01:56,B,1068.0,1,13
2021-06-17 10:01:56,B,1067.85,1,10
2021-06-17 10:01:56,B,1067.8,1,1
2021-06-17 10:02:01,S,1068.8,1,8
2021-06-17 10:02:01,S,1068.95,1,9
2021-06-17 10:02:01,S,1069.2,2,4
2021-06-17 10:02:01,S,1069.25,2,4
2021-06-17 10:02:01,S,1069.5,3,19
2021-06-17 10:02:01,B,1068.5,1,5
2021-06-17 10:02:01,B,1068.05,1,1
2021-06-17 10:02:01,B,1068.0,1,13
2021-06-17 10:02:01,B,1067.85,1,10
2021-06-17 10:02:01,B,1067.8,1,1
2021-06-17 10:02:04,S,1068.8,1,8
2021-06-17 10:02:04,S,1068.95,1,9
2021-06-17 10:02:04,S,1069.2,2,4
2021-06-17 10:02:04,S,1069.25,2,4
2021-06-17 10:02:04,S,1069.5,3,19
2021-06-17 10:02:04,B,1068.5,1,5
2021-06-17 10:02:04,B,1068.05,1,1
2021-06-17 10:02:04,B,1068.0,1,13
2021-06-17 10:02:04,B,1067.8,1,1
2021-06-17 10:02:04,B,1067.45,1,16
2021-06-17 10:02:07,S,1068.8,1,8
2021-06-17 10:02:07,S,1068.95,1,9
2021-06-17 10:02:07,S,1069.2,2,4
2021-06-17 10:02:07,S,1069.25,2,4
2021-06-17 10:02:07,S,1069.5,3,19
2021-06-17 10:02:07,B,1068.5,1,5
2021-06-17 10:02:07,B,1068.05,1,1
2021-06-17 10:02:07,B,1068.0,1,13
2021-06-17 10:02:07,B,1067.8,2,10
2021-06-17 10:02:07,B,1067.45,1,16
2021-06-17 10:02:12,S,1068.8,1,8
2021-06-17 10:02:12,S,1068.95,1,9
2021-06-17 10:02:12,S,1069.2,2,4
2021-06-17 10:02:12,S,1069.25,2,4
2021-06-17 10:02:12,S,1069.5,3,19
2021-06-17 10:02:12,B,1068.5,1,5
2021-06-17 10:02:12,B,1068.05,1,1
2021-06-17 10:02:12,B,1068.0,1,13
2021-06-17 10:02:12,B,1067.8,2,10
2021-06-17 10:02:12,B,1067.45,1,16
2021-06-17 10:02:12,S,1068.8,1,8
2021-06-17 10:02:12,S,1068.95,1,9
2021-06-17 10:02:12,S,1069.2,2,4
2021-06-17 10:02:12,S,1069.25,2,4
2021-06-17 10:02:12,S,1069.5,3,19
2021-06-17 10:02:12,B,1068.5,1,5
2021-06-17 10:02:12,B,1068.05,1,1
2021-06-17 10:02:12,B,1068.0,1,13
2021-06-17 10:02:12,B,1067.8,2,10
2021-06-17 10:02:12,B,1067.45,1,16
2021-06-17 10:02:14,S,1068.8,1,3
2021-06-17 10:02:14,S,1068.95,1,9
2021-06-17 10:02:14,S,1069.2,2,4
2021-06-17 10:02:14,S,1069.25,2,4
2021-06-17 10:02:14,S,1069.5,3,19
2021-06-17 10:02:14,B,1068.5,1,5
2021-06-17 10:02:14,B,1068.05,1,1
2021-06-17 10:02:14,B,1068.0,1,13
2021-06-17 10:02:14,B,1067.8,2,10
2021-06-17 10:02:14,B,1067.45,1,16
2021-06-17 10:02:16,S,1068.8,1,3
2021-06-17 10:02:16,S,1068.95,1,9
2021-06-17 10:02:16,S,1069.2,2,4
2021-06-17 10:02:16,S,1069.25,2,4
2021-06-17 10:02:16,S,1069.5,3,19
2021-06-17 10:02:16,B,1068.5,1,5
2021-06-17 10:02:16,B,1068.05,1,1
2021-06-17 10:02:16,B,1068.0,1,13
2021-06-17 10:02:16,B,1067.8,2,10
2021-06-17 10:02:16,B,1067.45,1,16
2021-06-17 10:02:19,S,1068.8,2,11
2021-06-17 10:02:19,S,1068.95,1,9
2021-06-17 10:02:19,S,1069.0,1,9
2021-06-17 10:02:19,S,1069.15,2,5
2021-06-17 10:02:19,S,1069.2,2,4
2021-06-17 10:02:19,B,1068.0,1,13
2021-06-17 10:02:19,B,1067.85,1,1
2021-06-17 10:02:19,B,1067.8,1,1
2021-06-17 10:02:19,B,1067.45,2,25
2021-06-17 10:02:19,B,1067.35,1,1
2021-06-17 10:02:21,S,1068.8,2,11
2021-06-17 10:02:21,S,1068.95,1,9
2021-06-17 10:02:21,S,1069.1,2,12
2021-06-17 10:02:21,S,1069.15,3,15
2021-06-17 10:02:21,S,1069.2,2,4
2021-06-17 10:02:21,B,1068.0,1,13
2021-06-17 10:02:21,B,1067.85,1,1
2021-06-17 10:02:21,B,1067.8,1,1
2021-06-17 10:02:21,B,1067.45,2,25
2021-06-17 10:02:21,B,1067.35,1,1
2021-06-17 10:02:24,S,1068.8,2,11
2021-06-17 10:02:24,S,1068.95,1,9
2021-06-17 10:02:24,S,1069.1,2,12
2021-06-17 10:02:24,S,1069.15,3,15
2021-06-17 10:02:24,S,1069.2,2,4
2021-06-17 10:02:24,B,1068.0,2,14
2021-06-17 10:02:24,B,1067.85,1,1
2021-06-17 10:02:24,B,1067.8,1,1
2021-06-17 10:02:24,B,1067.45,2,25
2021-06-17 10:02:24,B,1067.35,1,1
2021-06-17 10:02:27,S,1068.8,2,11
2021-06-17 10:02:27,S,1068.95,1,9
2021-06-17 10:02:27,S,1069.1,2,12
2021-06-17 10:02:27,S,1069.15,3,15
2021-06-17 10:02:27,S,1069.2,2,4
2021-06-17 10:02:27,B,1068.0,2,14
2021-06-17 10:02:27,B,1067.85,1,1
2021-06-17 10:02:27,B,1067.8,1,1
2021-06-17 10:02:27,B,1067.45,2,25
2021-06-17 10:02:27,B,1067.35,1,1
2021-06-17 10:02:28,S,1068.8,2,11
2021-06-17 10:02:28,S,1068.95,1,9
2021-06-17 10:02:28,S,1069.1,2,12
2021-06-17 10:02:28,S,1069.15,3,15
2021-06-17 10:02:28,S,1069.2,2,4
2021-06-17 10:02:28,B,1068.0,2,14
2021-06-17 10:02:28,B,1067.85,1,1
2021-06-17 10:02:28,B,1067.8,1,1
2021-06-17 10:02:28,B,1067.45,2,25
2021-06-17 10:02:28,B,1067.35,1,1
2021-06-17 10:02:29,S,1068.0,1,9
2021-06-17 10:02:29,S,1068.1,1,7
2021-06-17 10:02:29,S,1068.15,4,23
2021-06-17 10:02:29,S,1068.2,3,13
2021-06-17 10:02:29,S,1068.25,2,9
2021-06-17 10:02:29,B,1066.4,1,1
2021-06-17 10:02:29,B,1066.35,1,3
2021-06-17 10:02:29,B,1066.3,1,7
2021-06-17 10:02:29,B,1066.1,1,7
2021-06-17 10:02:29,B,1066.0,1,11
2021-06-17 10:02:31,S,1068.0,1,9
2021-06-17 10:02:31,S,1068.1,1,7
2021-06-17 10:02:31,S,1068.15,4,23
2021-06-17 10:02:31,S,1068.2,3,13
2021-06-17 10:02:31,S,1068.25,2,9
2021-06-17 10:02:31,B,1066.4,1,1
2021-06-17 10:02:31,B,1066.35,1,3
2021-06-17 10:02:31,B,1066.3,1,7
2021-06-17 10:02:31,B,1066.1,1,7
2021-06-17 10:02:31,B,1066.0,1,11
2021-06-17 10:02:34,S,1068.0,1,9
2021-06-17 10:02:34,S,1068.1,1,7
2021-06-17 10:02:34,S,1068.15,5,24
2021-06-17 10:02:34,S,1068.2,3,13
2021-06-17 10:02:34,S,1068.25,2,9
2021-06-17 10:02:34,B,1066.4,1,1
2021-06-17 10:02:34,B,1066.35,1,3
2021-06-17 10:02:34,B,1066.3,1,7
2021-06-17 10:02:34,B,1066.1,1,7
2021-06-17 10:02:34,B,1066.0,1,11
2021-06-17 10:02:39,S,1068.0,1,9
2021-06-17 10:02:39,S,1068.1,1,7
2021-06-17 10:02:39,S,1068.15,5,24
2021-06-17 10:02:39,S,1068.2,3,13
2021-06-17 10:02:39,S,1068.25,2,9
2021-06-17 10:02:39,B,1066.4,1,1
2021-06-17 10:02:39,B,1066.35,1,3
2021-06-17 10:02:39,B,1066.3,1,7
2021-06-17 10:02:39,B,1066.1,1,7
2021-06-17 10:02:39,B,1066.0,1,11
2021-06-17 10:02:46,S,1068.0,1,9
2021-06-17 10:02:46,S,1068.1,1,7
2021-06-17 10:02:46,S,1068.15,5,24
2021-06-17 10:02:46,S,1068.2,3,13
2021-06-17 10:02:46,S,1068.25,2,9
2021-06-17 10:02:46,B,1066.4,1,1
2021-06-17 10:02:46,B,1066.35,1,3
2021-06-17 10:02:46,B,1066.3,1,7
2021-06-17 10:02:46,B,1066.1,1,7
2021-06-17 10:02:46,B,1066.0,1,11
2021-06-17 10:02:47,S,1068.15,3,14
2021-06-17 10:02:47,S,1068.2,4,14
2021-06-17 10:02:47,S,1068.25,3,10
2021-06-17 10:02:47,S,1068.3,1,7
2021-06-17 10:02:47,S,1068.35,2,5
2021-06-17 10:02:47,B,1066.6,1,1
2021-06-17 10:02:47,B,1066.55,1,5
2021-06-17 10:02:47,B,1066.35,1,3
2021-06-17 10:02:47,B,1066.3,1,7
2021-06-17 10:02:47,B,1066.25,1,1
2021-06-17 10:02:49,S,1067.85,1,9
2021-06-17 10:02:49,S,1068.15,3,14
2021-06-17 10:02:49,S,1068.2,4,14
2021-06-17 10:02:49,S,1068.25,3,10
2021-06-17 10:02:49,S,1068.3,1,7
2021-06-17 10:02:49,B,1066.6,1,1
2021-06-17 10:02:49,B,1066.55,1,5
2021-06-17 10:02:49,B,1066.35,1,3
2021-06-17 10:02:49,B,1066.3,1,7
2021-06-17 10:02:49,B,1066.1,1,7
2021-06-17 10:02:52,S,1068.0,1,10
2021-06-17 10:02:52,S,1068.15,3,14
2021-06-17 10:02:52,S,1068.2,4,14
2021-06-17 10:02:52,S,1068.25,3,10
2021-06-17 10:02:52,S,1068.3,1,7
2021-06-17 10:02:52,B,1066.6,1,1
2021-06-17 10:02:52,B,1066.55,1,5
2021-06-17 10:02:52,B,1066.35,1,3
2021-06-17 10:02:52,B,1066.3,1,7
2021-06-17 10:02:52,B,1066.1,1,7
2021-06-17 10:02:57,S,1068.0,1,10
2021-06-17 10:02:57,S,1068.15,3,14
2021-06-17 10:02:57,S,1068.2,4,14
2021-06-17 10:02:57,S,1068.25,3,10
2021-06-17 10:02:57,S,1068.3,1,7
2021-06-17 10:02:57,B,1066.6,1,1
2021-06-17 10:02:57,B,1066.55,1,5
2021-06-17 10:02:57,B,1066.35,1,3
2021-06-17 10:02:57,B,1066.3,1,7
2021-06-17 10:02:57,B,1066.1,1,7
2021-06-17 10:03:01,S,1068.0,1,10
2021-06-17 10:03:01,S,1068.15,3,14
2021-06-17 10:03:01,S,1068.2,4,14
2021-06-17 10:03:01,S,1068.25,3,10
2021-06-17 10:03:01,S,1068.3,1,7
2021-06-17 10:03:01,B,1066.6,1,1
2021-06-17 10:03:01,B,1066.55,1,5
2021-06-17 10:03:01,B,1066.35,1,3
2021-06-17 10:03:01,B,1066.3,1,7
2021-06-17 10:03:01,B,1066.1,1,7
2021-06-17 10:03:07,S,1068.0,1,10
2021-06-17 10:03:07,S,1068.15,4,15
2021-06-17 10:03:07,S,1068.2,4,14
2021-06-17 10:03:07,S,1068.25,3,10
2021-06-17 10:03:07,S,1068.3,1,7
2021-06-17 10:03:07,B,1066.6,1,1
2021-06-17 10:03:07,B,1066.55,1,5
2021-06-17 10:03:07,B,1066.35,1,3
2021-06-17 10:03:07,B,1066.3,1,7
2021-06-17 10:03:07,B,1066.1,1,7
2021-06-17 10:03:09,S,1068.1,4,9
2021-06-17 10:03:09,S,1068.15,2,3
2021-06-17 10:03:09,S,1068.2,3,11
2021-06-17 10:03:09,S,1068.25,2,8
2021-06-17 10:03:09,S,1068.3,1,7
2021-06-17 10:03:09,B,1066.45,1,1
2021-06-17 10:03:09,B,1066.4,1,7
2021-06-17 10:03:09,B,1066.35,1,3
2021-06-17 10:03:09,B,1066.3,1,7
2021-06-17 10:03:09,B,1066.25,1,9
2021-06-17 10:03:19,S,1068.1,4,9
2021-06-17 10:03:19,S,1068.15,2,3
2021-06-17 10:03:19,S,1068.2,3,11
2021-06-17 10:03:19,S,1068.25,2,8
2021-06-17 10:03:19,S,1068.3,1,7
2021-06-17 10:03:19,B,1066.45,1,1
2021-06-17 10:03:19,B,1066.4,1,7
2021-06-17 10:03:19,B,1066.35,1,3
2021-06-17 10:03:19,B,1066.3,1,7
2021-06-17 10:03:19,B,1066.25,1,9
2021-06-17 10:03:27,S,1068.1,4,9
2021-06-17 10:03:27,S,1068.15,2,3
2021-06-17 10:03:27,S,1068.2,3,11
2021-06-17 10:03:27,S,1068.25,2,8
2021-06-17 10:03:27,S,1068.3,1,7
2021-06-17 10:03:27,B,1066.45,1,1
2021-06-17 10:03:27,B,1066.4,1,7
2021-06-17 10:03:27,B,1066.35,1,3
2021-06-17 10:03:27,B,1066.3,1,7
2021-06-17 10:03:27,B,1066.1,1,7
2021-06-17 10:03:30,S,1068.1,4,9
2021-06-17 10:03:30,S,1068.15,2,3
2021-06-17 10:03:30,S,1068.2,3,11
2021-06-17 10:03:30,S,1068.25,2,8
2021-06-17 10:03:30,S,1068.3,1,7
2021-06-17 10:03:30,B,1066.45,1,1
2021-06-17 10:03:30,B,1066.4,1,7
2021-06-17 10:03:30,B,1066.35,1,3
2021-06-17 10:03:30,B,1066.3,1,7
2021-06-17 10:03:30,B,1066.25,1,10
2021-06-17 10:03:33,S,1068.1,4,9
2021-06-17 10:03:33,S,1068.15,2,3
2021-06-17 10:03:33,S,1068.2,3,11
2021-06-17 10:03:33,S,1068.25,2,8
2021-06-17 10:03:33,S,1068.3,1,7
2021-06-17 10:03:33,B,1066.45,1,1
2021-06-17 10:03:33,B,1066.4,1,7
2021-06-17 10:03:33,B,1066.35,1,3
2021-06-17 10:03:33,B,1066.3,1,7
2021-06-17 10:03:33,B,1066.25,1,10
2021-06-17 10:03:36,S,1068.1,4,9
2021-06-17 10:03:36,S,1068.15,2,3
2021-06-17 10:03:36,S,1068.2,3,11
2021-06-17 10:03:36,S,1068.25,2,8
2021-06-17 10:03:36,S,1068.3,1,7
2021-06-17 10:03:36,B,1066.45,2,10
2021-06-17 10:03:36,B,1066.4,1,7
2021-06-17 10:03:36,B,1066.35,1,3
2021-06-17 10:03:36,B,1066.3,1,7
2021-06-17 10:03:36,B,1066.1,1,7
2021-06-17 10:03:44,S,1068.1,2,4
2021-06-17 10:03:44,S,1068.15,4,8
2021-06-17 10:03:44,S,1068.2,3,11
2021-06-17 10:03:44,S,1068.25,2,8
2021-06-17 10:03:44,S,1068.3,1,7
2021-06-17 10:03:44,B,1066.45,2,10
2021-06-17 10:03:44,B,1066.4,1,7
2021-06-17 10:03:44,B,1066.35,1,3
2021-06-17 10:03:44,B,1066.3,1,7
2021-06-17 10:03:44,B,1066.2,1,1
2021-06-17 10:04:00,S,1068.1,2,4
2021-06-17 10:04:00,S,1068.15,4,8
2021-06-17 10:04:00,S,1068.2,3,11
2021-06-17 10:04:00,S,1068.25,2,8
2021-06-17 10:04:00,S,1068.3,1,7
2021-06-17 10:04:00,B,1066.45,2,10
2021-06-17 10:04:00,B,1066.4,1,7
2021-06-17 10:04:00,B,1066.35,1,3
2021-06-17 10:04:00,B,1066.3,1,7
2021-06-17 10:04:00,B,1066.2,1,1
2021-06-17 10:04:02,S,1068.1,2,4
2021-06-17 10:04:02,S,1068.15,4,8
2021-06-17 10:04:02,S,1068.2,3,11
2021-06-17 10:04:02,S,1068.25,2,8
2021-06-17 10:04:02,S,1068.3,1,7
2021-06-17 10:04:02,B,1066.45,2,10
2021-06-17 10:04:02,B,1066.4,1,7
2021-06-17 10:04:02,B,1066.35,1,3
2021-06-17 10:04:02,B,1066.3,1,7
2021-06-17 10:04:02,B,1066.2,1,1
2021-06-17 10:04:04,S,1068.0,1,9
2021-06-17 10:04:04,S,1068.1,2,4
2021-06-17 10:04:04,S,1068.15,4,8
2021-06-17 10:04:04,S,1068.2,3,11
2021-06-17 10:04:04,S,1068.25,2,8
