2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 10:04:04,B,1066.45,2,10
2021-06-17 10:04:04,B,1066.4,1,7
2021-06-17 10:04:04,B,1066.35,1,3
2021-06-17 10:04:04,B,1066.3,1,7
2021-06-17 10:04:04,B,1066.2,1,1
2021-06-17 10:04:06,S,1068.0,1,9
2021-06-17 10:04:06,S,1068.1,2,4
2021-06-17 10:04:06,S,1068.15,4,8
2021-06-17 10:04:06,S,1068.2,3,11
2021-06-17 10:04:06,S,1068.25,2,8
2021-06-17 10:04:06,B,1066.45,2,10
2021-06-17 10:04:06,B,1066.4,1,7
2021-06-17 10:04:06,B,1066.35,1,3
2021-06-17 10:04:06,B,1066.3,1,7
2021-06-17 10:04:06,B,1066.2,1,1
2021-06-17 10:04:07,S,1066.8,1,2
2021-06-17 10:04:07,S,1066.85,1,3
2021-06-17 10:04:07,S,1067.4,1,3
2021-06-17 10:04:07,S,1067.45,1,2
2021-06-17 10:04:07,S,1067.5,2,8
2021-06-17 10:04:07,B,1065.6,1,2
2021-06-17 10:04:07,B,1065.55,1,4
2021-06-17 10:04:07,B,1065.5,1,7
2021-06-17 10:04:07,B,1065.45,1,253
2021-06-17 10:04:07,B,1065.2,1,9
2021-06-17 10:04:10,S,1066.8,1,2
2021-06-17 10:04:10,S,1066.85,1,3
2021-06-17 10:04:10,S,1067.05,2,10
2021-06-17 10:04:10,S,1067.35,1,7
2021-06-17 10:04:10,S,1067.4,1,3
2021-06-17 10:04:10,B,1065.6,1,2
2021-06-17 10:04:10,B,1065.55,1,4
2021-06-17 10:04:10,B,1065.5,1,7
2021-06-17 10:04:10,B,1065.45,1,253
2021-06-17 10:04:10,B,1065.2,1,9
2021-06-17 10:04:12,S,1066.95,1,2
2021-06-17 10:04:12,S,1067.0,2,4
2021-06-17 10:04:12,S,1067.2,5,15
2021-06-17 10:04:12,S,1067.25,1,7
2021-06-17 10:04:12,S,1067.3,1,3
2021-06-17 10:04:12,B,1065.6,1,2
2021-06-17 10:04:12,B,1065.55,1,4
2021-06-17 10:04:12,B,1065.5,1,7
2021-06-17 10:04:12,B,1065.45,1,253
2021-06-17 10:04:12,B,1065.15,1,21
2021-06-17 10:04:15,S,1066.95,2,12
2021-06-17 10:04:15,S,1067.0,2,4
2021-06-17 10:04:15,S,1067.15,2,8
2021-06-17 10:04:15,S,1067.2,2,8
2021-06-17 10:04:15,S,1067.25,2,9
2021-06-17 10:04:15,B,1065.6,1,2
2021-06-17 10:04:15,B,1065.55,1,4
2021-06-17 10:04:15,B,1065.5,1,7
2021-06-17 10:04:15,B,1065.45,1,253
2021-06-17 10:04:15,B,1065.15,2,31
2021-06-17 10:04:28,S,1066.95,2,12
2021-06-17 10:04:28,S,1067.0,2,4
2021-06-17 10:04:28,S,1067.15,2,8
2021-06-17 10:04:28,S,1067.2,2,8
2021-06-17 10:04:28,S,1067.25,2,9
2021-06-17 10:04:28,B,1065.6,1,2
2021-06-17 10:04:28,B,1065.55,1,4
2021-06-17 10:04:28,B,1065.5,1,7
2021-06-17 10:04:28,B,1065.45,1,253
2021-06-17 10:04:28,B,1065.15,2,31
2021-06-17 10:04:30,S,1067.05,1,7
2021-06-17 10:04:30,S,1067.1,2,8
2021-06-17 10:04:30,S,1067.15,2,8
2021-06-17 10:04:30,S,1067.2,2,8
2021-06-17 10:04:30,S,1067.25,2,9
2021-06-17 10:04:30,B,1065.6,1,2
2021-06-17 10:04:30,B,1065.55,1,4
2021-06-17 10:04:30,B,1065.5,1,7
2021-06-17 10:04:30,B,1065.45,1,253
2021-06-17 10:04:30,B,1065.2,1,9
2021-06-17 10:04:32,S,1067.05,1,7
2021-06-17 10:04:32,S,1067.1,2,8
2021-06-17 10:04:32,S,1067.15,2,8
2021-06-17 10:04:32,S,1067.2,2,8
2021-06-17 10:04:32,S,1067.25,2,9
2021-06-17 10:04:32,B,1065.6,1,2
2021-06-17 10:04:32,B,1065.55,1,4
2021-06-17 10:04:32,B,1065.5,1,7
2021-06-17 10:04:32,B,1065.45,1,253
2021-06-17 10:04:32,B,1065.2,1,9
2021-06-17 10:04:34,S,1067.05,1,7
2021-06-17 10:04:34,S,1067.1,2,8
2021-06-17 10:04:34,S,1067.15,2,8
2021-06-17 10:04:34,S,1067.2,2,8
2021-06-17 10:04:34,S,1067.25,2,9
2021-06-17 10:04:34,B,1065.6,1,2
2021-06-17 10:04:34,B,1065.55,1,4
2021-06-17 10:04:34,B,1065.5,1,7
2021-06-17 10:04:34,B,1065.45,1,253
2021-06-17 10:04:34,B,1065.2,1,9
2021-06-17 10:04:42,S,1067.05,1,7
2021-06-17 10:04:42,S,1067.1,4,20
2021-06-17 10:04:42,S,1067.15,3,18
2021-06-17 10:04:42,S,1067.2,2,8
2021-06-17 10:04:42,S,1067.25,2,9
2021-06-17 10:04:42,B,1065.6,1,2
2021-06-17 10:04:42,B,1065.55,1,4
2021-06-17 10:04:42,B,1065.5,1,7
2021-06-17 10:04:42,B,1065.45,1,253
2021-06-17 10:04:42,B,1065.2,1,9
2021-06-17 10:04:44,S,1067.4,1,3
2021-06-17 10:04:44,S,1067.75,3,7
2021-06-17 10:04:44,S,1067.8,2,4
2021-06-17 10:04:44,S,1068.0,1,2
2021-06-17 10:04:44,S,1068.1,2,3
2021-06-17 10:04:44,B,1065.85,2,10
2021-06-17 10:04:44,B,1065.55,1,4
2021-06-17 10:04:44,B,1065.5,1,7
2021-06-17 10:04:44,B,1065.45,1,253
2021-06-17 10:04:44,B,1065.15,2,22
2021-06-17 10:04:46,S,1067.7,1,2
2021-06-17 10:04:46,S,1067.75,3,6
2021-06-17 10:04:46,S,1067.8,2,4
2021-06-17 10:04:46,S,1068.0,3,12
2021-06-17 10:04:46,S,1068.1,2,3
2021-06-17 10:04:46,B,1066.45,1,2
2021-06-17 10:04:46,B,1066.4,1,9
2021-06-17 10:04:46,B,1065.9,1,1
2021-06-17 10:04:46,B,1065.7,1,8
2021-06-17 10:04:46,B,1065.6,1,7
2021-06-17 10:04:51,S,1067.7,1,2
2021-06-17 10:04:51,S,1067.75,3,6
2021-06-17 10:04:51,S,1067.8,2,4
2021-06-17 10:04:51,S,1068.0,3,12
2021-06-17 10:04:51,S,1068.1,2,3
2021-06-17 10:04:51,B,1066.45,1,2
2021-06-17 10:04:51,B,1066.4,1,9
2021-06-17 10:04:51,B,1065.9,1,1
2021-06-17 10:04:51,B,1065.7,1,8
2021-06-17 10:04:51,B,1065.6,1,7
2021-06-17 10:04:54,S,1066.95,1,2
2021-06-17 10:04:54,S,1067.0,1,9
2021-06-17 10:04:54,S,1067.05,2,4
2021-06-17 10:04:54,S,1067.15,2,8
2021-06-17 10:04:54,S,1067.3,2,4
2021-06-17 10:04:54,B,1065.65,1,2
2021-06-17 10:04:54,B,1065.6,1,7
2021-06-17 10:04:54,B,1065.55,1,4
2021-06-17 10:04:54,B,1065.5,1,7
2021-06-17 10:04:54,B,1065.45,1,253
2021-06-17 10:04:58,S,1066.95,1,2
2021-06-17 10:04:58,S,1067.0,1,9
2021-06-17 10:04:58,S,1067.05,2,4
2021-06-17 10:04:58,S,1067.15,2,8
2021-06-17 10:04:58,S,1067.3,2,4
2021-06-17 10:04:58,B,1065.65,1,2
2021-06-17 10:04:58,B,1065.6,1,7
2021-06-17 10:04:58,B,1065.55,1,4
2021-06-17 10:04:58,B,1065.5,1,7
2021-06-17 10:04:58,B,1065.45,1,253
2021-06-17 10:05:04,S,1066.95,1,2
2021-06-17 10:05:04,S,1067.0,1,9
2021-06-17 10:05:04,S,1067.05,2,4
2021-06-17 10:05:04,S,1067.15,2,8
2021-06-17 10:05:04,S,1067.3,2,4
2021-06-17 10:05:04,B,1065.65,1,2
2021-06-17 10:05:04,B,1065.6,1,7
2021-06-17 10:05:04,B,1065.55,1,4
2021-06-17 10:05:04,B,1065.5,1,7
2021-06-17 10:05:04,B,1065.45,1,253
2021-06-17 10:05:14,S,1066.95,1,2
2021-06-17 10:05:14,S,1067.0,1,9
2021-06-17 10:05:14,S,1067.05,2,4
2021-06-17 10:05:14,S,1067.15,2,8
2021-06-17 10:05:14,S,1067.3,2,4
2021-06-17 10:05:14,B,1065.65,1,2
2021-06-17 10:05:14,B,1065.6,1,7
2021-06-17 10:05:14,B,1065.55,1,4
2021-06-17 10:05:14,B,1065.5,1,7
2021-06-17 10:05:14,B,1065.45,1,253
2021-06-17 10:05:15,S,1067.15,2,4
2021-06-17 10:05:15,S,1067.2,1,7
2021-06-17 10:05:15,S,1067.25,1,7
2021-06-17 10:05:15,S,1067.3,2,4
2021-06-17 10:05:15,S,1067.35,3,14
2021-06-17 10:05:15,B,1065.7,1,2
2021-06-17 10:05:15,B,1065.65,1,5
2021-06-17 10:05:15,B,1065.6,1,7
2021-06-17 10:05:15,B,1065.55,1,4
2021-06-17 10:05:15,B,1065.5,1,7
2021-06-17 10:05:18,S,1067.15,3,11
2021-06-17 10:05:18,S,1067.2,1,7
2021-06-17 10:05:18,S,1067.25,3,19
2021-06-17 10:05:18,S,1067.3,3,13
2021-06-17 10:05:18,S,1067.35,1,2
2021-06-17 10:05:18,B,1065.7,1,2
2021-06-17 10:05:18,B,1065.65,1,5
2021-06-17 10:05:18,B,1065.6,1,7
2021-06-17 10:05:18,B,1065.55,1,4
2021-06-17 10:05:18,B,1065.5,1,7
2021-06-17 10:05:25,S,1067.15,3,11
2021-06-17 10:05:25,S,1067.2,1,7
2021-06-17 10:05:25,S,1067.25,4,20
2021-06-17 10:05:25,S,1067.3,3,13
2021-06-17 10:05:25,S,1067.35,1,2
2021-06-17 10:05:25,B,1065.7,1,2
2021-06-17 10:05:25,B,1065.65,1,5
2021-06-17 10:05:25,B,1065.6,1,7
2021-06-17 10:05:25,B,1065.55,1,4
2021-06-17 10:05:25,B,1065.5,2,17
2021-06-17 10:05:28,S,1067.15,3,11
2021-06-17 10:05:28,S,1067.2,1,7
2021-06-17 10:05:28,S,1067.25,4,20
2021-06-17 10:05:28,S,1067.3,3,13
2021-06-17 10:05:28,S,1067.35,1,2
2021-06-17 10:05:28,B,1065.7,2,8
2021-06-17 10:05:28,B,1065.6,1,7
2021-06-17 10:05:28,B,1065.55,1,4
2021-06-17 10:05:28,B,1065.5,2,17
2021-06-17 10:05:28,B,1065.45,1,253
2021-06-17 10:05:33,S,1067.55,1,1
2021-06-17 10:05:33,S,1067.6,2,8
2021-06-17 10:05:33,S,1067.8,2,4
2021-06-17 10:05:33,S,1067.9,1,1
2021-06-17 10:05:33,S,1067.95,2,8
2021-06-17 10:05:33,B,1066.3,1,2
2021-06-17 10:05:33,B,1066.25,1,10
2021-06-17 10:05:33,B,1065.75,2,10
2021-06-17 10:05:33,B,1065.6,1,7
2021-06-17 10:05:33,B,1065.55,1,4
2021-06-17 10:05:36,S,1067.55,1,1
2021-06-17 10:05:36,S,1067.6,2,8
2021-06-17 10:05:36,S,1067.8,2,4
2021-06-17 10:05:36,S,1067.9,1,1
2021-06-17 10:05:36,S,1067.95,2,8
2021-06-17 10:05:36,B,1066.45,1,2
2021-06-17 10:05:36,B,1066.4,1,10
2021-06-17 10:05:36,B,1065.75,2,10
2021-06-17 10:05:36,B,1065.6,1,7
2021-06-17 10:05:36,B,1065.55,1,4
2021-06-17 10:05:38,S,1067.55,1,1
2021-06-17 10:05:38,S,1067.6,2,8
2021-06-17 10:05:38,S,1067.8,2,4
2021-06-17 10:05:38,S,1067.9,1,1
2021-06-17 10:05:38,S,1067.95,2,8
2021-06-17 10:05:38,B,1066.45,1,2
2021-06-17 10:05:38,B,1066.4,1,10
2021-06-17 10:05:38,B,1065.75,2,10
2021-06-17 10:05:38,B,1065.6,1,7
2021-06-17 10:05:38,B,1065.55,1,4
2021-06-17 10:05:45,S,1067.8,2,4
2021-06-17 10:05:45,S,1067.9,2,2
2021-06-17 10:05:45,S,1067.95,2,8
2021-06-17 10:05:45,S,1068.0,6,32
2021-06-17 10:05:45,S,1068.1,1,2
2021-06-17 10:05:45,B,1067.1,1,6
2021-06-17 10:05:45,B,1066.25,1,2
2021-06-17 10:05:45,B,1066.2,1,1
2021-06-17 10:05:45,B,1065.75,2,10
2021-06-17 10:05:45,B,1065.6,1,7
2021-06-17 10:05:48,S,1067.8,2,4
2021-06-17 10:05:48,S,1067.9,2,2
2021-06-17 10:05:48,S,1067.95,2,8
2021-06-17 10:05:48,S,1068.0,6,32
2021-06-17 10:05:48,S,1068.1,1,2
2021-06-17 10:05:48,B,1067.1,1,6
2021-06-17 10:05:48,B,1066.4,1,2
2021-06-17 10:05:48,B,1066.35,1,9
2021-06-17 10:05:48,B,1066.2,1,1
2021-06-17 10:05:48,B,1065.75,2,10
2021-06-17 10:05:51,S,1068.3,1,9
2021-06-17 10:05:51,S,1068.35,1,3
2021-06-17 10:05:51,S,1068.4,2,8
2021-06-17 10:05:51,S,1068.45,3,13
2021-06-17 10:05:51,S,1068.5,2,67
2021-06-17 10:05:51,B,1067.55,1,10
2021-06-17 10:05:51,B,1067.15,1,2
2021-06-17 10:05:51,B,1067.1,1,6
2021-06-17 10:05:51,B,1066.8,1,1
2021-06-17 10:05:51,B,1066.6,1,10
2021-06-17 10:05:56,S,1068.3,1,9
2021-06-17 10:05:56,S,1068.35,1,3
2021-06-17 10:05:56,S,1068.4,2,8
2021-06-17 10:05:56,S,1068.45,3,13
2021-06-17 10:05:56,S,1068.5,2,67
2021-06-17 10:05:56,B,1067.55,1,10
2021-06-17 10:05:56,B,1067.15,1,2
2021-06-17 10:05:56,B,1067.1,1,6
2021-06-17 10:05:56,B,1067.0,1,5
2021-06-17 10:05:56,B,1066.8,1,1
2021-06-17 10:06:02,S,1068.3,1,9
2021-06-17 10:06:02,S,1068.35,1,3
2021-06-17 10:06:02,S,1068.4,2,8
2021-06-17 10:06:02,S,1068.45,3,13
2021-06-17 10:06:02,S,1068.5,2,67
2021-06-17 10:06:02,B,1067.55,1,10
2021-06-17 10:06:02,B,1067.15,1,2
2021-06-17 10:06:02,B,1067.1,1,6
2021-06-17 10:06:02,B,1067.0,1,5
2021-06-17 10:06:02,B,1066.8,1,1
2021-06-17 10:06:04,S,1068.3,1,9
2021-06-17 10:06:04,S,1068.35,1,3
2021-06-17 10:06:04,S,1068.4,2,8
2021-06-17 10:06:04,S,1068.45,3,13
2021-06-17 10:06:04,S,1068.5,2,67
2021-06-17 10:06:04,B,1067.55,1,10
2021-06-17 10:06:04,B,1067.15,1,2
2021-06-17 10:06:04,B,1067.1,1,6
2021-06-17 10:06:04,B,1067.0,1,5
2021-06-17 10:06:04,B,1066.8,1,1
2021-06-17 10:06:04,S,1067.5,2,12
2021-06-17 10:06:04,S,1067.55,1,40
2021-06-17 10:06:04,S,1068.2,3,10
2021-06-17 10:06:04,S,1068.25,1,9
2021-06-17 10:06:04,S,1068.4,2,11
2021-06-17 10:06:04,B,1067.0,1,5
2021-06-17 10:06:04,B,1066.25,1,2
2021-06-17 10:06:04,B,1066.2,1,1
2021-06-17 10:06:04,B,1065.9,1,7
2021-06-17 10:06:04,B,1065.85,1,4
2021-06-17 10:06:07,S,1067.5,2,12
2021-06-17 10:06:07,S,1067.55,1,40
2021-06-17 10:06:07,S,1067.65,1,3
2021-06-17 10:06:07,S,1068.05,1,3
2021-06-17 10:06:07,S,1068.2,3,10
2021-06-17 10:06:07,B,1067.0,1,5
2021-06-17 10:06:07,B,1066.35,1,2
2021-06-17 10:06:07,B,1066.3,1,9
2021-06-17 10:06:07,B,1066.2,1,1
2021-06-17 10:06:07,B,1065.9,1,7
2021-06-17 10:06:13,S,1067.5,2,12
2021-06-17 10:06:13,S,1067.55,1,40
2021-06-17 10:06:13,S,1067.65,1,3
2021-06-17 10:06:13,S,1068.05,1,3
2021-06-17 10:06:13,S,1068.2,3,10
2021-06-17 10:06:13,B,1067.0,1,5
2021-06-17 10:06:13,B,1066.35,1,2
2021-06-17 10:06:13,B,1066.3,1,9
2021-06-17 10:06:13,B,1066.2,1,1
2021-06-17 10:06:13,B,1065.9,1,7
2021-06-17 10:06:14,S,1066.9,2,5
2021-06-17 10:06:14,S,1066.95,3,18
2021-06-17 10:06:14,S,1067.1,2,8
2021-06-17 10:06:14,S,1067.15,1,7
2021-06-17 10:06:14,S,1067.2,2,8
2021-06-17 10:06:14,B,1065.55,1,2
2021-06-17 10:06:14,B,1065.5,1,10
2021-06-17 10:06:14,B,1065.45,1,253
2021-06-17 10:06:14,B,1065.15,1,21
2021-06-17 10:06:14,B,1065.0,4,29
2021-06-17 10:06:16,S,1066.8,1,2
2021-06-17 10:06:16,S,1066.85,2,10
2021-06-17 10:06:16,S,1066.9,2,4
2021-06-17 10:06:16,S,1066.95,2,8
2021-06-17 10:06:16,S,1067.1,2,8
2021-06-17 10:06:16,B,1065.55,1,2
2021-06-17 10:06:16,B,1065.5,1,10
2021-06-17 10:06:16,B,1065.45,1,253
2021-06-17 10:06:16,B,1065.25,1,9
2021-06-17 10:06:16,B,1065.15,1,21
2021-06-17 10:06:18,S,1066.8,1,2
2021-06-17 10:06:18,S,1066.85,2,10
2021-06-17 10:06:18,S,1066.9,2,4
2021-06-17 10:06:18,S,1066.95,2,8
2021-06-17 10:06:18,S,1067.1,2,8
2021-06-17 10:06:18,B,1065.55,1,2
2021-06-17 10:06:18,B,1065.5,1,10
2021-06-17 10:06:18,B,1065.45,1,253
2021-06-17 10:06:18,B,1065.25,1,9
2021-06-17 10:06:18,B,1065.15,1,21
2021-06-17 10:06:21,S,1066.8,1,2
2021-06-17 10:06:21,S,1066.85,2,10
2021-06-17 10:06:21,S,1066.9,2,4
2021-06-17 10:06:21,S,1066.95,2,8
2021-06-17 10:06:21,S,1067.1,2,8
2021-06-17 10:06:21,B,1065.55,1,2
2021-06-17 10:06:21,B,1065.5,1,10
2021-06-17 10:06:21,B,1065.45,1,253
2021-06-17 10:06:21,B,1065.25,1,9
2021-06-17 10:06:21,B,1065.15,1,21
2021-06-17 10:06:22,S,1066.8,1,2
2021-06-17 10:06:22,S,1066.85,2,10
2021-06-17 10:06:22,S,1066.9,2,4
2021-06-17 10:06:22,S,1066.95,2,8
2021-06-17 10:06:22,S,1067.1,2,8
2021-06-17 10:06:22,B,1065.55,1,2
2021-06-17 10:06:22,B,1065.5,1,10
2021-06-17 10:06:22,B,1065.45,1,253
2021-06-17 10:06:22,B,1065.25,1,9
2021-06-17 10:06:22,B,1065.15,1,21
2021-06-17 10:06:35,S,1066.8,1,1
2021-06-17 10:06:35,S,1066.85,1,9
2021-06-17 10:06:35,S,1066.9,2,4
2021-06-17 10:06:35,S,1066.95,2,8
2021-06-17 10:06:35,S,1067.1,2,8
2021-06-17 10:06:35,B,1065.55,1,2
2021-06-17 10:06:35,B,1065.5,1,10
2021-06-17 10:06:35,B,1065.45,1,253
2021-06-17 10:06:35,B,1065.25,1,9
2021-06-17 10:06:35,B,1065.15,1,21
2021-06-17 10:06:37,S,1066.8,1,1
2021-06-17 10:06:37,S,1066.85,1,9
2021-06-17 10:06:37,S,1066.9,1,3
2021-06-17 10:06:37,S,1066.95,2,8
2021-06-17 10:06:37,S,1067.1,2,8
2021-06-17 10:06:37,B,1065.55,1,2
2021-06-17 10:06:37,B,1065.5,1,10
2021-06-17 10:06:37,B,1065.45,1,253
2021-06-17 10:06:37,B,1065.25,1,9
2021-06-17 10:06:37,B,1065.15,1,21
2021-06-17 10:06:42,S,1066.85,1,1
2021-06-17 10:06:42,S,1066.9,2,4
2021-06-17 10:06:42,S,1066.95,1,7
2021-06-17 10:06:42,S,1067.05,2,12
2021-06-17 10:06:42,S,1067.1,3,17
2021-06-17 10:06:42,B,1065.55,1,2
2021-06-17 10:06:42,B,1065.5,1,10
2021-06-17 10:06:42,B,1065.45,1,253
2021-06-17 10:06:42,B,1065.25,1,9
2021-06-17 10:06:42,B,1065.15,2,26
2021-06-17 10:06:45,S,1066.85,1,1
2021-06-17 10:06:45,S,1066.9,2,4
2021-06-17 10:06:45,S,1066.95,1,7
2021-06-17 10:06:45,S,1067.05,2,12
2021-06-17 10:06:45,S,1067.1,3,17
2021-06-17 10:06:45,B,1065.55,1,2
2021-06-17 10:06:45,B,1065.5,1,10
2021-06-17 10:06:45,B,1065.45,1,253
2021-06-17 10:06:45,B,1065.25,1,9
2021-06-17 10:06:45,B,1065.15,2,26
2021-06-17 10:06:46,S,1067.5,2,2
2021-06-17 10:06:46,S,1067.55,1,1
2021-06-17 10:06:46,S,1067.65,1,3
2021-06-17 10:06:46,S,1067.85,1,9
2021-06-17 10:06:46,S,1067.9,2,5
2021-06-17 10:06:46,B,1066.3,1,2
2021-06-17 10:06:46,B,1066.25,1,10
2021-06-17 10:06:46,B,1065.5,3,12
2021-06-17 10:06:46,B,1065.45,2,254
2021-06-17 10:06:46,B,1065.3,1,1
2021-06-17 10:06:51,S,1067.35,1,2
2021-06-17 10:06:51,S,1067.4,1,2
2021-06-17 10:06:51,S,1067.45,2,5
2021-06-17 10:06:51,S,1067.55,1,1
2021-06-17 10:06:51,S,1067.65,1,3
2021-06-17 10:06:51,B,1065.55,1,1
2021-06-17 10:06:51,B,1065.5,2,11
2021-06-17 10:06:51,B,1065.45,1,253
2021-06-17 10:06:51,B,1065.15,2,26
2021-06-17 10:06:51,B,1065.05,1,1
2021-06-17 10:06:53,S,1067.35,1,2
2021-06-17 10:06:53,S,1067.4,1,2
2021-06-17 10:06:53,S,1067.45,2,5
2021-06-17 10:06:53,S,1067.55,1,1
2021-06-17 10:06:53,S,1067.65,1,3
2021-06-17 10:06:53,B,1065.55,1,1
2021-06-17 10:06:53,B,1065.5,2,11
2021-06-17 10:06:53,B,1065.45,1,253
2021-06-17 10:06:53,B,1065.15,2,26
2021-06-17 10:06:53,B,1065.05,1,1
2021-06-17 10:06:54,S,1067.2,2,5
2021-06-17 10:06:54,S,1067.25,1,10
2021-06-17 10:06:54,S,1067.35,1,2
2021-06-17 10:06:54,S,1067.45,2,5
2021-06-17 10:06:54,S,1067.5,1,5
2021-06-17 10:06:54,B,1065.5,2,9
2021-06-17 10:06:54,B,1065.45,1,253
2021-06-17 10:06:54,B,1065.15,2,26
2021-06-17 10:06:54,B,1065.05,1,1
2021-06-17 10:06:54,B,1065.0,4,29
2021-06-17 10:06:54,S,1067.2,2,5
2021-06-17 10:06:54,S,1067.25,1,10
2021-06-17 10:06:54,S,1067.35,1,2
2021-06-17 10:06:54,S,1067.45,2,5
2021-06-17 10:06:54,S,1067.5,1,5
2021-06-17 10:06:54,B,1065.5,2,9
2021-06-17 10:06:54,B,1065.45,1,253
2021-06-17 10:06:54,B,1065.15,2,26
2021-06-17 10:06:54,B,1065.05,1,1
2021-06-17 10:06:54,B,1065.0,4,29
2021-06-17 10:06:57,S,1067.2,2,5
2021-06-17 10:06:57,S,1067.35,1,10
2021-06-17 10:06:57,S,1067.55,1,1
2021-06-17 10:06:57,S,1067.65,1,3
2021-06-17 10:06:57,S,1067.85,1,1
2021-06-17 10:06:57,B,1065.5,2,9
2021-06-17 10:06:57,B,1065.45,1,253
2021-06-17 10:06:57,B,1065.15,2,26
2021-06-17 10:06:57,B,1065.0,3,25
2021-06-17 10:06:57,B,1064.6,1,1
2021-06-17 10:07:07,S,1067.0,1,2
2021-06-17 10:07:07,S,1067.05,1,10
2021-06-17 10:07:07,S,1067.2,1,3
2021-06-17 10:07:07,S,1067.45,2,8
2021-06-17 10:07:07,S,1067.5,1,7
2021-06-17 10:07:07,B,1065.5,2,9
2021-06-17 10:07:07,B,1065.45,1,253
2021-06-17 10:07:07,B,1065.15,2,26
2021-06-17 10:07:07,B,1065.0,3,25
2021-06-17 10:07:07,B,1064.6,1,1
2021-06-17 10:07:09,S,1067.0,1,2
2021-06-17 10:07:09,S,1067.05,1,10
2021-06-17 10:07:09,S,1067.2,1,3
2021-06-17 10:07:09,S,1067.45,2,8
2021-06-17 10:07:09,S,1067.5,1,7
2021-06-17 10:07:09,B,1065.5,2,9
2021-06-17 10:07:09,B,1065.45,1,253
2021-06-17 10:07:09,B,1065.15,2,26
2021-06-17 10:07:09,B,1065.0,3,25
2021-06-17 10:07:09,B,1064.6,1,1
2021-06-17 10:07:10,S,1066.9,1,2
2021-06-17 10:07:10,S,1066.95,1,9
2021-06-17 10:07:10,S,1067.2,1,3
2021-06-17 10:07:10,S,1067.35,1,7
2021-06-17 10:07:10,S,1067.4,1,7
2021-06-17 10:07:10,B,1065.55,1,2
2021-06-17 10:07:10,B,1065.5,2,9
2021-06-17 10:07:10,B,1065.45,1,253
2021-06-17 10:07:10,B,1065.15,2,26
2021-06-17 10:07:10,B,1065.0,3,25
2021-06-17 10:07:13,S,1066.9,1,2
2021-06-17 10:07:13,S,1066.95,1,9
2021-06-17 10:07:13,S,1067.2,1,3
2021-06-17 10:07:13,S,1067.35,1,7
2021-06-17 10:07:13,S,1067.4,1,7
2021-06-17 10:07:13,B,1065.55,1,2
2021-06-17 10:07:13,B,1065.5,2,9
2021-06-17 10:07:13,B,1065.45,1,253
2021-06-17 10:07:13,B,1065.15,2,26
2021-06-17 10:07:13,B,1065.0,3,25
2021-06-17 10:07:15,S,1067.15,1,2
2021-06-17 10:07:15,S,1067.2,1,3
2021-06-17 10:07:15,S,1067.3,1,9
2021-06-17 10:07:15,S,1067.35,1,7
2021-06-17 10:07:15,S,1067.4,1,7
2021-06-17 10:07:15,B,1066.05,1,2
2021-06-17 10:07:15,B,1066.0,1,5
2021-06-17 10:07:15,B,1065.5,2,9
2021-06-17 10:07:15,B,1065.45,1,253
2021-06-17 10:07:15,B,1065.15,2,26
2021-06-17 10:07:19,S,1067.15,1,2
2021-06-17 10:07:19,S,1067.2,1,3
2021-06-17 10:07:19,S,1067.3,1,9
2021-06-17 10:07:19,S,1067.35,1,7
2021-06-17 10:07:19,S,1067.4,1,7
2021-06-17 10:07:19,B,1066.05,1,2
2021-06-17 10:07:19,B,1066.0,1,5
2021-06-17 10:07:19,B,1065.5,2,9
2021-06-17 10:07:19,B,1065.45,1,253
2021-06-17 10:07:19,B,1065.15,2,26
2021-06-17 10:07:20,S,1066.6,1,2
2021-06-17 10:07:20,S,1066.65,1,10
2021-06-17 10:07:20,S,1066.75,1,3
2021-06-17 10:07:20,S,1067.05,1,7
2021-06-17 10:07:20,S,1067.1,1,1
2021-06-17 10:07:20,B,1065.5,1,5
2021-06-17 10:07:20,B,1065.45,1,253
2021-06-17 10:07:20,B,1065.15,1,21
