2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 10:07:20,B,1065.0,3,25
2021-06-17 10:07:20,B,1064.6,1,1
2021-06-17 10:07:22,S,1066.6,1,2
2021-06-17 10:07:22,S,1066.65,1,10
2021-06-17 10:07:22,S,1066.75,1,3
2021-06-17 10:07:22,S,1067.05,1,7
2021-06-17 10:07:22,S,1067.1,1,1
2021-06-17 10:07:22,B,1065.5,1,5
2021-06-17 10:07:22,B,1065.45,1,253
2021-06-17 10:07:22,B,1065.15,1,21
2021-06-17 10:07:22,B,1065.0,3,25
2021-06-17 10:07:22,B,1064.6,1,1
2021-06-17 10:07:23,S,1067.15,1,2
2021-06-17 10:07:23,S,1067.2,2,10
2021-06-17 10:07:23,S,1067.3,1,7
2021-06-17 10:07:23,S,1067.35,1,7
2021-06-17 10:07:23,S,1067.4,1,7
2021-06-17 10:07:23,B,1065.75,1,2
2021-06-17 10:07:23,B,1065.7,1,6
2021-06-17 10:07:23,B,1065.65,1,7
2021-06-17 10:07:23,B,1065.5,2,7
2021-06-17 10:07:23,B,1065.45,1,253
2021-06-17 10:07:26,S,1067.15,1,2
2021-06-17 10:07:26,S,1067.2,2,10
2021-06-17 10:07:26,S,1067.3,1,7
2021-06-17 10:07:26,S,1067.35,1,7
2021-06-17 10:07:26,S,1067.4,1,7
2021-06-17 10:07:26,B,1066.2,1,2
2021-06-17 10:07:26,B,1066.15,1,9
2021-06-17 10:07:26,B,1065.7,1,6
2021-06-17 10:07:26,B,1065.65,1,7
2021-06-17 10:07:26,B,1065.5,2,7
2021-06-17 10:07:31,S,1067.15,1,2
2021-06-17 10:07:31,S,1067.2,2,10
2021-06-17 10:07:31,S,1067.3,1,7
2021-06-17 10:07:31,S,1067.35,1,7
2021-06-17 10:07:31,S,1067.4,1,7
2021-06-17 10:07:31,B,1066.2,1,2
2021-06-17 10:07:31,B,1066.15,1,9
2021-06-17 10:07:31,B,1065.7,1,6
2021-06-17 10:07:31,B,1065.65,1,7
2021-06-17 10:07:31,B,1065.5,2,7
2021-06-17 10:07:34,S,1067.15,1,2
2021-06-17 10:07:34,S,1067.2,2,10
2021-06-17 10:07:34,S,1067.3,1,7
2021-06-17 10:07:34,S,1067.35,1,7
2021-06-17 10:07:34,S,1067.4,1,7
2021-06-17 10:07:34,B,1066.2,1,2
2021-06-17 10:07:34,B,1066.15,1,9
2021-06-17 10:07:34,B,1065.7,1,6
2021-06-17 10:07:34,B,1065.65,1,7
2021-06-17 10:07:34,B,1065.5,2,7
2021-06-17 10:07:36,S,1067.95,1,2
2021-06-17 10:07:36,S,1068.0,2,11
2021-06-17 10:07:36,S,1068.3,2,5
2021-06-17 10:07:36,S,1068.45,4,18
2021-06-17 10:07:36,S,1068.5,2,75
2021-06-17 10:07:36,B,1067.2,1,2
2021-06-17 10:07:36,B,1067.15,1,1
2021-06-17 10:07:36,B,1067.0,1,30
2021-06-17 10:07:36,B,1066.8,1,9
2021-06-17 10:07:36,B,1066.35,1,2
2021-06-17 10:07:42,S,1067.95,1,2
2021-06-17 10:07:42,S,1068.0,2,11
2021-06-17 10:07:42,S,1068.3,2,5
2021-06-17 10:07:42,S,1068.45,4,18
2021-06-17 10:07:42,S,1068.5,2,75
2021-06-17 10:07:42,B,1067.2,1,2
2021-06-17 10:07:42,B,1067.15,1,1
2021-06-17 10:07:42,B,1067.0,1,30
2021-06-17 10:07:42,B,1066.8,1,9
2021-06-17 10:07:42,B,1066.35,1,2
2021-06-17 10:07:48,S,1067.95,1,2
2021-06-17 10:07:48,S,1068.0,2,11
2021-06-17 10:07:48,S,1068.3,2,5
2021-06-17 10:07:48,S,1068.45,4,18
2021-06-17 10:07:48,S,1068.5,2,75
2021-06-17 10:07:48,B,1067.2,1,2
2021-06-17 10:07:48,B,1067.15,1,1
2021-06-17 10:07:48,B,1067.0,1,30
2021-06-17 10:07:48,B,1066.8,1,9
2021-06-17 10:07:48,B,1066.35,1,2
2021-06-17 10:07:50,S,1067.95,1,2
2021-06-17 10:07:50,S,1068.0,2,11
2021-06-17 10:07:50,S,1068.3,2,5
2021-06-17 10:07:50,S,1068.45,4,18
2021-06-17 10:07:50,S,1068.5,2,75
2021-06-17 10:07:50,B,1067.2,1,2
2021-06-17 10:07:50,B,1067.15,1,1
2021-06-17 10:07:50,B,1067.0,1,30
2021-06-17 10:07:50,B,1066.8,1,9
2021-06-17 10:07:50,B,1066.35,1,2
2021-06-17 10:07:52,S,1067.95,1,2
2021-06-17 10:07:52,S,1068.0,3,12
2021-06-17 10:07:52,S,1068.3,2,5
2021-06-17 10:07:52,S,1068.45,3,14
2021-06-17 10:07:52,S,1068.5,2,75
2021-06-17 10:07:52,B,1067.2,1,2
2021-06-17 10:07:52,B,1067.15,1,1
2021-06-17 10:07:52,B,1067.0,1,30
2021-06-17 10:07:52,B,1066.8,1,9
2021-06-17 10:07:52,B,1066.35,1,2
2021-06-17 10:07:55,S,1067.95,2,3
2021-06-17 10:07:55,S,1068.0,2,11
2021-06-17 10:07:55,S,1068.3,2,5
2021-06-17 10:07:55,S,1068.45,3,14
2021-06-17 10:07:55,S,1068.5,2,75
2021-06-17 10:07:55,B,1067.2,1,2
2021-06-17 10:07:55,B,1067.15,1,1
2021-06-17 10:07:55,B,1067.0,1,30
2021-06-17 10:07:55,B,1066.8,1,9
2021-06-17 10:07:55,B,1066.35,1,2
2021-06-17 10:08:03,S,1067.95,2,3
2021-06-17 10:08:03,S,1068.0,2,11
2021-06-17 10:08:03,S,1068.3,2,5
2021-06-17 10:08:03,S,1068.45,3,14
2021-06-17 10:08:03,S,1068.5,2,75
2021-06-17 10:08:03,B,1067.2,1,2
2021-06-17 10:08:03,B,1067.15,1,1
2021-06-17 10:08:03,B,1067.0,1,30
2021-06-17 10:08:03,B,1066.8,1,9
2021-06-17 10:08:03,B,1066.35,1,2
2021-06-17 10:08:04,S,1066.45,1,2
2021-06-17 10:08:04,S,1066.5,2,11
2021-06-17 10:08:04,S,1066.55,1,3
2021-06-17 10:08:04,S,1066.9,1,7
2021-06-17 10:08:04,S,1066.95,1,3
2021-06-17 10:08:04,B,1065.5,1,5
2021-06-17 10:08:04,B,1065.45,1,253
2021-06-17 10:08:04,B,1065.15,1,21
2021-06-17 10:08:04,B,1065.0,4,95
2021-06-17 10:08:04,B,1064.6,1,1
2021-06-17 10:08:06,S,1066.45,2,3
2021-06-17 10:08:06,S,1066.5,1,10
2021-06-17 10:08:06,S,1066.55,1,3
2021-06-17 10:08:06,S,1066.9,1,7
2021-06-17 10:08:06,S,1066.95,1,3
2021-06-17 10:08:06,B,1065.5,1,5
2021-06-17 10:08:06,B,1065.45,1,253
2021-06-17 10:08:06,B,1065.15,2,22
2021-06-17 10:08:06,B,1065.0,5,104
2021-06-17 10:08:06,B,1064.6,1,1
2021-06-17 10:08:11,S,1066.45,2,3
2021-06-17 10:08:11,S,1066.5,1,10
2021-06-17 10:08:11,S,1066.55,1,3
2021-06-17 10:08:11,S,1066.9,1,7
2021-06-17 10:08:11,S,1066.95,1,3
2021-06-17 10:08:11,B,1065.5,1,5
2021-06-17 10:08:11,B,1065.45,1,253
2021-06-17 10:08:11,B,1065.15,2,22
2021-06-17 10:08:11,B,1065.0,5,104
2021-06-17 10:08:11,B,1064.6,1,1
2021-06-17 10:08:12,S,1066.45,2,3
2021-06-17 10:08:12,S,1066.5,1,10
2021-06-17 10:08:12,S,1066.55,1,3
2021-06-17 10:08:12,S,1066.9,1,7
2021-06-17 10:08:12,S,1066.95,1,3
2021-06-17 10:08:12,B,1065.5,1,5
2021-06-17 10:08:12,B,1065.45,1,253
2021-06-17 10:08:12,B,1065.15,2,22
2021-06-17 10:08:12,B,1065.0,5,104
2021-06-17 10:08:12,B,1064.6,1,1
2021-06-17 10:08:13,S,1066.4,1,2
2021-06-17 10:08:13,S,1066.45,1,1
2021-06-17 10:08:13,S,1066.5,1,10
2021-06-17 10:08:13,S,1066.55,1,3
2021-06-17 10:08:13,S,1066.9,1,7
2021-06-17 10:08:13,B,1065.55,1,2
2021-06-17 10:08:13,B,1065.5,1,5
2021-06-17 10:08:13,B,1065.45,1,253
2021-06-17 10:08:13,B,1065.15,2,22
2021-06-17 10:08:13,B,1065.0,5,104
2021-06-17 10:08:19,S,1066.4,1,2
2021-06-17 10:08:19,S,1066.45,1,1
2021-06-17 10:08:19,S,1066.5,1,10
2021-06-17 10:08:19,S,1066.55,1,3
2021-06-17 10:08:19,S,1066.9,1,7
2021-06-17 10:08:19,B,1065.55,1,2
2021-06-17 10:08:19,B,1065.5,1,5
2021-06-17 10:08:19,B,1065.45,1,253
2021-06-17 10:08:19,B,1065.15,2,22
2021-06-17 10:08:19,B,1065.0,5,104
2021-06-17 10:08:21,S,1066.4,1,1
2021-06-17 10:08:21,S,1066.45,1,2
2021-06-17 10:08:21,S,1066.5,1,10
2021-06-17 10:08:21,S,1066.55,1,3
2021-06-17 10:08:21,S,1066.9,1,7
2021-06-17 10:08:21,B,1065.55,1,2
2021-06-17 10:08:21,B,1065.5,1,5
2021-06-17 10:08:21,B,1065.45,1,253
2021-06-17 10:08:21,B,1065.15,1,21
2021-06-17 10:08:21,B,1065.0,4,95
2021-06-17 10:08:27,S,1066.6,1,2
2021-06-17 10:08:27,S,1066.65,2,16
2021-06-17 10:08:27,S,1066.75,3,19
2021-06-17 10:08:27,S,1066.8,1,7
2021-06-17 10:08:27,S,1066.85,1,7
2021-06-17 10:08:27,B,1065.55,1,2
2021-06-17 10:08:27,B,1065.5,1,5
2021-06-17 10:08:27,B,1065.45,1,253
2021-06-17 10:08:27,B,1065.15,1,21
2021-06-17 10:08:27,B,1065.0,5,105
2021-06-17 10:08:27,S,1066.6,1,2
2021-06-17 10:08:27,S,1066.65,2,16
2021-06-17 10:08:27,S,1066.75,3,19
2021-06-17 10:08:27,S,1066.8,1,7
2021-06-17 10:08:27,S,1066.85,1,7
2021-06-17 10:08:27,B,1065.55,1,2
2021-06-17 10:08:27,B,1065.5,1,5
2021-06-17 10:08:27,B,1065.45,1,253
2021-06-17 10:08:27,B,1065.15,1,21
2021-06-17 10:08:27,B,1065.0,5,105
2021-06-17 10:08:30,S,1066.65,1,7
2021-06-17 10:08:30,S,1066.75,1,7
2021-06-17 10:08:30,S,1066.8,1,7
2021-06-17 10:08:30,S,1066.85,1,7
2021-06-17 10:08:30,S,1066.9,3,19
2021-06-17 10:08:30,B,1065.55,1,2
2021-06-17 10:08:30,B,1065.5,1,5
2021-06-17 10:08:30,B,1065.45,1,253
2021-06-17 10:08:30,B,1065.15,1,21
2021-06-17 10:08:30,B,1065.0,5,105
2021-06-17 10:08:33,S,1066.65,1,7
2021-06-17 10:08:33,S,1066.75,1,7
2021-06-17 10:08:33,S,1066.8,1,7
2021-06-17 10:08:33,S,1066.85,1,7
2021-06-17 10:08:33,S,1066.9,3,19
2021-06-17 10:08:33,B,1065.55,1,2
2021-06-17 10:08:33,B,1065.5,1,5
2021-06-17 10:08:33,B,1065.45,1,253
2021-06-17 10:08:33,B,1065.15,1,21
2021-06-17 10:08:33,B,1065.0,5,105
2021-06-17 10:08:35,S,1066.65,1,5
2021-06-17 10:08:35,S,1066.75,1,7
2021-06-17 10:08:35,S,1066.8,1,7
2021-06-17 10:08:35,S,1066.85,1,7
2021-06-17 10:08:35,S,1066.9,3,19
2021-06-17 10:08:35,B,1065.55,1,2
2021-06-17 10:08:35,B,1065.5,1,5
2021-06-17 10:08:35,B,1065.45,1,253
2021-06-17 10:08:35,B,1065.15,1,21
2021-06-17 10:08:35,B,1065.0,5,105
2021-06-17 10:08:42,S,1066.65,1,5
2021-06-17 10:08:42,S,1066.75,1,7
2021-06-17 10:08:42,S,1066.8,1,7
2021-06-17 10:08:42,S,1066.85,1,7
2021-06-17 10:08:42,S,1066.9,3,19
2021-06-17 10:08:42,B,1065.55,1,2
2021-06-17 10:08:42,B,1065.5,1,5
2021-06-17 10:08:42,B,1065.45,1,253
2021-06-17 10:08:42,B,1065.15,1,21
2021-06-17 10:08:42,B,1065.0,5,105
2021-06-17 10:08:46,S,1066.65,1,5
2021-06-17 10:08:46,S,1066.75,1,7
2021-06-17 10:08:46,S,1066.8,1,7
2021-06-17 10:08:46,S,1066.85,1,7
2021-06-17 10:08:46,S,1066.9,3,19
2021-06-17 10:08:46,B,1065.55,1,2
2021-06-17 10:08:46,B,1065.5,1,5
2021-06-17 10:08:46,B,1065.45,1,253
2021-06-17 10:08:46,B,1065.15,1,21
2021-06-17 10:08:46,B,1065.0,5,105
2021-06-17 10:08:47,S,1066.75,1,7
2021-06-17 10:08:47,S,1066.8,1,7
2021-06-17 10:08:47,S,1066.85,1,7
2021-06-17 10:08:47,S,1066.9,4,21
2021-06-17 10:08:47,S,1066.95,1,3
2021-06-17 10:08:47,B,1065.55,1,2
2021-06-17 10:08:47,B,1065.5,1,5
2021-06-17 10:08:47,B,1065.45,1,253
2021-06-17 10:08:47,B,1065.35,1,10
2021-06-17 10:08:47,B,1065.15,1,21
2021-06-17 10:08:52,S,1066.75,1,7
2021-06-17 10:08:52,S,1066.8,1,7
2021-06-17 10:08:52,S,1066.85,1,7
2021-06-17 10:08:52,S,1066.9,4,21
2021-06-17 10:08:52,S,1066.95,1,3
2021-06-17 10:08:52,B,1065.55,1,2
2021-06-17 10:08:52,B,1065.5,1,5
2021-06-17 10:08:52,B,1065.45,1,253
2021-06-17 10:08:52,B,1065.35,1,10
2021-06-17 10:08:52,B,1065.15,1,21
2021-06-17 10:08:55,S,1066.75,1,2
2021-06-17 10:08:55,S,1066.8,1,7
2021-06-17 10:08:55,S,1066.85,1,7
2021-06-17 10:08:55,S,1066.9,4,21
2021-06-17 10:08:55,S,1066.95,1,3
2021-06-17 10:08:55,B,1065.55,1,2
2021-06-17 10:08:55,B,1065.5,1,5
2021-06-17 10:08:55,B,1065.45,1,253
2021-06-17 10:08:55,B,1065.35,1,10
2021-06-17 10:08:55,B,1065.15,1,21
2021-06-17 10:08:58,S,1066.75,1,2
2021-06-17 10:08:58,S,1066.8,2,9
2021-06-17 10:08:58,S,1066.85,1,7
2021-06-17 10:08:58,S,1066.9,3,19
2021-06-17 10:08:58,S,1066.95,3,8
2021-06-17 10:08:58,B,1065.55,1,2
2021-06-17 10:08:58,B,1065.5,1,5
2021-06-17 10:08:58,B,1065.45,1,253
2021-06-17 10:08:58,B,1065.15,1,21
2021-06-17 10:08:58,B,1065.05,2,4
2021-06-17 10:09:01,S,1066.75,1,2
2021-06-17 10:09:01,S,1066.8,1,7
2021-06-17 10:09:01,S,1066.85,2,9
2021-06-17 10:09:01,S,1066.9,3,19
2021-06-17 10:09:01,S,1066.95,3,8
2021-06-17 10:09:01,B,1065.55,1,2
2021-06-17 10:09:01,B,1065.5,1,5
2021-06-17 10:09:01,B,1065.45,1,253
2021-06-17 10:09:01,B,1065.4,1,9
2021-06-17 10:09:01,B,1065.15,1,21
2021-06-17 10:09:03,S,1066.75,1,2
2021-06-17 10:09:03,S,1066.8,1,7
2021-06-17 10:09:03,S,1066.85,2,9
2021-06-17 10:09:03,S,1066.9,3,19
2021-06-17 10:09:03,S,1066.95,3,8
2021-06-17 10:09:03,B,1065.55,1,2
2021-06-17 10:09:03,B,1065.5,1,5
2021-06-17 10:09:03,B,1065.45,1,253
2021-06-17 10:09:03,B,1065.4,1,9
2021-06-17 10:09:03,B,1065.15,1,21
2021-06-17 10:09:09,S,1066.75,1,2
2021-06-17 10:09:09,S,1066.8,1,7
2021-06-17 10:09:09,S,1066.85,2,9
2021-06-17 10:09:09,S,1066.9,3,19
2021-06-17 10:09:09,S,1066.95,3,8
2021-06-17 10:09:09,B,1065.55,1,2
2021-06-17 10:09:09,B,1065.5,1,5
2021-06-17 10:09:09,B,1065.45,1,253
2021-06-17 10:09:09,B,1065.4,1,9
2021-06-17 10:09:09,B,1065.15,1,21
2021-06-17 10:09:11,S,1066.9,1,7
2021-06-17 10:09:11,S,1066.95,1,1
2021-06-17 10:09:11,S,1067.0,1,7
2021-06-17 10:09:11,S,1067.05,3,19
2021-06-17 10:09:11,S,1067.1,5,20
2021-06-17 10:09:11,B,1065.6,1,2
2021-06-17 10:09:11,B,1065.55,1,5
2021-06-17 10:09:11,B,1065.5,2,15
2021-06-17 10:09:11,B,1065.45,1,253
2021-06-17 10:09:11,B,1065.15,1,21
2021-06-17 10:09:13,S,1066.9,2,10
2021-06-17 10:09:13,S,1066.95,1,1
2021-06-17 10:09:13,S,1067.0,1,7
2021-06-17 10:09:13,S,1067.05,3,19
2021-06-17 10:09:13,S,1067.1,5,20
2021-06-17 10:09:13,B,1065.6,1,2
2021-06-17 10:09:13,B,1065.55,1,5
2021-06-17 10:09:13,B,1065.5,2,15
2021-06-17 10:09:13,B,1065.45,1,253
2021-06-17 10:09:13,B,1065.15,1,21
2021-06-17 10:09:16,S,1066.9,2,10
2021-06-17 10:09:16,S,1066.95,1,1
2021-06-17 10:09:16,S,1067.0,1,7
2021-06-17 10:09:16,S,1067.05,3,19
2021-06-17 10:09:16,S,1067.1,5,20
2021-06-17 10:09:16,B,1065.6,1,2
2021-06-17 10:09:16,B,1065.55,1,5
2021-06-17 10:09:16,B,1065.5,2,15
2021-06-17 10:09:16,B,1065.45,1,253
2021-06-17 10:09:16,B,1065.15,1,21
2021-06-17 10:09:31,S,1066.9,2,10
2021-06-17 10:09:31,S,1066.95,1,1
2021-06-17 10:09:31,S,1067.0,1,7
2021-06-17 10:09:31,S,1067.05,3,19
2021-06-17 10:09:31,S,1067.1,5,20
2021-06-17 10:09:31,B,1065.6,1,2
2021-06-17 10:09:31,B,1065.55,1,5
2021-06-17 10:09:31,B,1065.5,2,15
2021-06-17 10:09:31,B,1065.45,1,253
2021-06-17 10:09:31,B,1065.15,1,21
2021-06-17 10:09:31,S,1066.95,2,8
2021-06-17 10:09:31,S,1067.0,1,7
2021-06-17 10:09:31,S,1067.05,3,19
2021-06-17 10:09:31,S,1067.1,4,19
2021-06-17 10:09:31,S,1067.15,1,7
2021-06-17 10:09:31,B,1065.7,1,2
2021-06-17 10:09:31,B,1065.65,1,10
2021-06-17 10:09:31,B,1065.55,1,5
2021-06-17 10:09:31,B,1065.5,1,5
2021-06-17 10:09:31,B,1065.45,1,253
2021-06-17 10:09:36,S,1066.95,4,12
2021-06-17 10:09:36,S,1067.0,1,7
2021-06-17 10:09:36,S,1067.05,3,19
2021-06-17 10:09:36,S,1067.1,4,19
2021-06-17 10:09:36,S,1067.15,1,7
2021-06-17 10:09:36,B,1065.7,1,2
2021-06-17 10:09:36,B,1065.65,1,10
2021-06-17 10:09:36,B,1065.55,1,5
2021-06-17 10:09:36,B,1065.5,1,5
2021-06-17 10:09:36,B,1065.45,1,253
2021-06-17 10:09:42,S,1066.9,2,8
2021-06-17 10:09:42,S,1066.95,3,11
2021-06-17 10:09:42,S,1067.0,1,7
2021-06-17 10:09:42,S,1067.05,5,24
2021-06-17 10:09:42,S,1067.1,3,23
2021-06-17 10:09:42,B,1065.6,1,2
2021-06-17 10:09:42,B,1065.55,1,5
2021-06-17 10:09:42,B,1065.5,1,5
2021-06-17 10:09:42,B,1065.45,1,253
2021-06-17 10:09:42,B,1065.4,1,10
2021-06-17 10:09:47,S,1066.9,2,8
2021-06-17 10:09:47,S,1066.95,3,11
2021-06-17 10:09:47,S,1067.0,1,7
2021-06-17 10:09:47,S,1067.05,5,24
2021-06-17 10:09:47,S,1067.1,3,23
2021-06-17 10:09:47,B,1065.6,1,2
2021-06-17 10:09:47,B,1065.55,1,5
2021-06-17 10:09:47,B,1065.5,1,5
2021-06-17 10:09:47,B,1065.45,1,253
2021-06-17 10:09:47,B,1065.4,1,10
2021-06-17 10:09:53,S,1066.65,1,9
2021-06-17 10:09:53,S,1066.9,2,8
2021-06-17 10:09:53,S,1066.95,3,11
2021-06-17 10:09:53,S,1067.0,1,7
2021-06-17 10:09:53,S,1067.05,5,24
2021-06-17 10:09:53,B,1065.6,1,2
2021-06-17 10:09:53,B,1065.55,1,5
2021-06-17 10:09:53,B,1065.5,1,5
2021-06-17 10:09:53,B,1065.45,1,253
2021-06-17 10:09:53,B,1065.15,1,21
2021-06-17 10:09:55,S,1066.9,4,20
2021-06-17 10:09:55,S,1066.95,4,21
2021-06-17 10:09:55,S,1067.0,1,7
2021-06-17 10:09:55,S,1067.05,3,12
2021-06-17 10:09:55,S,1067.1,3,23
2021-06-17 10:09:55,B,1065.6,1,2
2021-06-17 10:09:55,B,1065.55,1,5
2021-06-17 10:09:55,B,1065.5,1,5
2021-06-17 10:09:55,B,1065.45,1,253
2021-06-17 10:09:55,B,1065.15,1,21
2021-06-17 10:09:58,S,1066.65,1,1
2021-06-17 10:09:58,S,1066.85,1,10
2021-06-17 10:09:58,S,1066.9,4,20
2021-06-17 10:09:58,S,1066.95,3,11
2021-06-17 10:09:58,S,1067.0,1,7
2021-06-17 10:09:58,B,1065.6,1,2
2021-06-17 10:09:58,B,1065.55,1,5
2021-06-17 10:09:58,B,1065.5,1,5
2021-06-17 10:09:58,B,1065.45,1,253
2021-06-17 10:09:58,B,1065.15,1,21
2021-06-17 10:10:01,S,1066.65,1,1
2021-06-17 10:10:01,S,1066.85,1,10
2021-06-17 10:10:01,S,1066.9,4,20
2021-06-17 10:10:01,S,1066.95,3,11
2021-06-17 10:10:01,S,1067.0,1,7
2021-06-17 10:10:01,B,1065.6,1,2
2021-06-17 10:10:01,B,1065.55,1,5
2021-06-17 10:10:01,B,1065.5,1,5
2021-06-17 10:10:01,B,1065.45,1,253
2021-06-17 10:10:01,B,1065.15,1,21
2021-06-17 10:10:01,S,1066.85,1,10
2021-06-17 10:10:01,S,1066.9,4,20
2021-06-17 10:10:01,S,1066.95,3,11
2021-06-17 10:10:01,S,1067.0,1,7
2021-06-17 10:10:01,S,1067.05,3,12
2021-06-17 10:10:01,B,1065.6,1,2
2021-06-17 10:10:01,B,1065.55,1,5
2021-06-17 10:10:01,B,1065.5,1,5
2021-06-17 10:10:01,B,1065.45,1,253
2021-06-17 10:10:01,B,1065.15,1,21
2021-06-17 10:10:04,S,1066.9,3,19
2021-06-17 10:10:04,S,1066.95,4,12
2021-06-17 10:10:04,S,1067.0,1,7
2021-06-17 10:10:04,S,1067.05,3,12
2021-06-17 10:10:04,S,1067.1,4,32
2021-06-17 10:10:04,B,1065.6,1,2
2021-06-17 10:10:04,B,1065.55,1,5
2021-06-17 10:10:04,B,1065.5,1,5
2021-06-17 10:10:04,B,1065.45,1,253
2021-06-17 10:10:04,B,1065.15,1,21
2021-06-17 10:10:06,S,1066.9,3,19
2021-06-17 10:10:06,S,1066.95,4,12
2021-06-17 10:10:06,S,1067.0,1,7
2021-06-17 10:10:06,S,1067.05,3,12
2021-06-17 10:10:06,S,1067.1,4,32
2021-06-17 10:10:06,B,1065.6,1,2
2021-06-17 10:10:06,B,1065.55,1,5
2021-06-17 10:10:06,B,1065.5,1,5
2021-06-17 10:10:06,B,1065.45,1,253
2021-06-17 10:10:06,B,1065.15,1,21
2021-06-17 10:10:07,S,1066.9,3,19
2021-06-17 10:10:07,S,1066.95,4,12
2021-06-17 10:10:07,S,1067.0,1,7
2021-06-17 10:10:07,S,1067.05,3,12
2021-06-17 10:10:07,S,1067.1,4,32
2021-06-17 10:10:07,B,1065.6,1,2
2021-06-17 10:10:07,B,1065.55,1,5
2021-06-17 10:10:07,B,1065.5,1,5
2021-06-17 10:10:07,B,1065.45,1,253
2021-06-17 10:10:07,B,1065.15,1,21
2021-06-17 10:10:09,S,1066.65,1,2
2021-06-17 10:10:09,S,1066.7,1,9
2021-06-17 10:10:09,S,1066.8,1,1
2021-06-17 10:10:09,S,1066.9,3,19
2021-06-17 10:10:09,S,1066.95,3,11
2021-06-17 10:10:09,B,1065.5,1,2
2021-06-17 10:10:09,B,1065.45,1,245
2021-06-17 10:10:09,B,1065.15,1,21
2021-06-17 10:10:09,B,1065.05,2,11
2021-06-17 10:10:09,B,1065.0,5,195
2021-06-17 10:10:12,S,1066.65,1,2
2021-06-17 10:10:12,S,1066.7,1,9
2021-06-17 10:10:12,S,1066.85,1,1
2021-06-17 10:10:12,S,1066.9,3,19
2021-06-17 10:10:12,S,1066.95,3,11
2021-06-17 10:10:12,B,1065.5,1,2
2021-06-17 10:10:12,B,1065.45,1,245
2021-06-17 10:10:12,B,1065.15,1,21
2021-06-17 10:10:12,B,1065.05,2,11
2021-06-17 10:10:12,B,1065.0,6,209
2021-06-17 10:10:19,S,1066.65,1,2
2021-06-17 10:10:19,S,1066.7,1,9
2021-06-17 10:10:19,S,1066.85,1,1
2021-06-17 10:10:19,S,1066.9,3,19
2021-06-17 10:10:19,S,1066.95,3,11
2021-06-17 10:10:19,B,1065.5,1,2
2021-06-17 10:10:19,B,1065.45,1,245
2021-06-17 10:10:19,B,1065.15,1,21
2021-06-17 10:10:19,B,1065.05,2,11
2021-06-17 10:10:19,B,1065.0,6,209
2021-06-17 10:10:19,S,1066.65,1,2
2021-06-17 10:10:19,S,1066.7,1,9
2021-06-17 10:10:19,S,1066.85,1,1
2021-06-17 10:10:19,S,1066.9,3,19
2021-06-17 10:10:19,S,1066.95,3,11
2021-06-17 10:10:19,B,1065.5,1,2
2021-06-17 10:10:19,B,1065.45,1,245
2021-06-17 10:10:19,B,1065.15,1,21
2021-06-17 10:10:19,B,1065.05,2,11
2021-06-17 10:10:19,B,1065.0,6,209
2021-06-17 10:10:22,S,1066.8,2,12
2021-06-17 10:10:22,S,1066.85,4,24
2021-06-17 10:10:22,S,1066.9,1,7
2021-06-17 10:10:22,S,1066.95,3,11
2021-06-17 10:10:22,S,1067.0,3,12
2021-06-17 10:10:22,B,1065.5,1,2
2021-06-17 10:10:22,B,1065.45,1,245
2021-06-17 10:10:22,B,1065.15,1,21
2021-06-17 10:10:22,B,1065.05,2,11
2021-06-17 10:10:22,B,1065.0,6,209
2021-06-17 10:10:27,S,1066.75,1,10
2021-06-17 10:10:27,S,1066.8,2,12
2021-06-17 10:10:27,S,1066.85,3,15
2021-06-17 10:10:27,S,1066.9,1,7
2021-06-17 10:10:27,S,1066.95,3,11
2021-06-17 10:10:27,B,1065.5,1,2
2021-06-17 10:10:27,B,1065.45,1,245
