2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 10:10:27,B,1065.15,1,21
2021-06-17 10:10:27,B,1065.05,2,11
2021-06-17 10:10:27,B,1065.0,6,209
2021-06-17 10:10:34,S,1066.75,1,10
2021-06-17 10:10:34,S,1066.8,2,12
2021-06-17 10:10:34,S,1066.85,3,15
2021-06-17 10:10:34,S,1066.9,1,7
2021-06-17 10:10:34,S,1066.95,3,11
2021-06-17 10:10:34,B,1065.5,1,2
2021-06-17 10:10:34,B,1065.45,1,245
2021-06-17 10:10:34,B,1065.15,1,21
2021-06-17 10:10:34,B,1065.05,2,11
2021-06-17 10:10:34,B,1065.0,7,219
2021-06-17 10:10:37,S,1066.75,1,10
2021-06-17 10:10:37,S,1066.8,2,12
2021-06-17 10:10:37,S,1066.85,3,15
2021-06-17 10:10:37,S,1066.9,1,7
2021-06-17 10:10:37,S,1066.95,3,11
2021-06-17 10:10:37,B,1065.5,1,2
2021-06-17 10:10:37,B,1065.45,1,245
2021-06-17 10:10:37,B,1065.15,1,21
2021-06-17 10:10:37,B,1065.05,2,11
2021-06-17 10:10:37,B,1065.0,7,219
2021-06-17 10:10:37,S,1066.6,1,2
2021-06-17 10:10:37,S,1066.65,2,8
2021-06-17 10:10:37,S,1066.75,2,5
2021-06-17 10:10:37,S,1066.8,2,12
2021-06-17 10:10:37,S,1066.85,2,14
2021-06-17 10:10:37,B,1065.35,1,2
2021-06-17 10:10:37,B,1065.3,1,7
2021-06-17 10:10:37,B,1065.25,1,7
2021-06-17 10:10:37,B,1065.2,2,14
2021-06-17 10:10:37,B,1065.15,1,21
2021-06-17 10:10:40,S,1066.6,1,2
2021-06-17 10:10:40,S,1066.65,2,8
2021-06-17 10:10:40,S,1066.7,1,1
2021-06-17 10:10:40,S,1066.75,2,5
2021-06-17 10:10:40,S,1066.8,2,12
2021-06-17 10:10:40,B,1065.35,1,2
2021-06-17 10:10:40,B,1065.3,1,7
2021-06-17 10:10:40,B,1065.25,2,17
2021-06-17 10:10:40,B,1065.2,2,14
2021-06-17 10:10:40,B,1065.15,1,21
2021-06-17 10:10:40,S,1066.6,1,2
2021-06-17 10:10:40,S,1066.65,2,8
2021-06-17 10:10:40,S,1066.7,1,1
2021-06-17 10:10:40,S,1066.75,2,5
2021-06-17 10:10:40,S,1066.8,2,12
2021-06-17 10:10:40,B,1065.35,1,2
2021-06-17 10:10:40,B,1065.3,1,7
2021-06-17 10:10:40,B,1065.25,2,17
2021-06-17 10:10:40,B,1065.2,2,14
2021-06-17 10:10:40,B,1065.15,1,21
2021-06-17 10:10:42,S,1066.75,1,7
2021-06-17 10:10:42,S,1066.8,2,12
2021-06-17 10:10:42,S,1066.85,2,14
2021-06-17 10:10:42,S,1066.9,3,12
2021-06-17 10:10:42,S,1066.95,3,11
2021-06-17 10:10:42,B,1065.45,1,2
2021-06-17 10:10:42,B,1065.4,1,9
2021-06-17 10:10:42,B,1065.3,1,7
2021-06-17 10:10:42,B,1065.25,1,7
2021-06-17 10:10:42,B,1065.2,2,14
2021-06-17 10:10:46,S,1066.75,1,7
2021-06-17 10:10:46,S,1066.8,3,13
2021-06-17 10:10:46,S,1066.85,2,14
2021-06-17 10:10:46,S,1066.9,3,12
2021-06-17 10:10:46,S,1066.95,3,11
2021-06-17 10:10:46,B,1065.45,1,2
2021-06-17 10:10:46,B,1065.4,1,9
2021-06-17 10:10:46,B,1065.3,1,7
2021-06-17 10:10:46,B,1065.25,1,7
2021-06-17 10:10:46,B,1065.2,2,14
2021-06-17 10:10:49,S,1066.75,1,7
2021-06-17 10:10:49,S,1066.8,3,13
2021-06-17 10:10:49,S,1066.85,3,15
2021-06-17 10:10:49,S,1066.9,3,12
2021-06-17 10:10:49,S,1066.95,3,11
2021-06-17 10:10:49,B,1065.45,1,2
2021-06-17 10:10:49,B,1065.4,1,9
2021-06-17 10:10:49,B,1065.3,1,7
2021-06-17 10:10:49,B,1065.25,1,7
2021-06-17 10:10:49,B,1065.2,2,14
2021-06-17 10:10:51,S,1066.75,1,7
2021-06-17 10:10:51,S,1066.8,3,13
2021-06-17 10:10:51,S,1066.85,3,15
2021-06-17 10:10:51,S,1066.9,3,12
2021-06-17 10:10:51,S,1066.95,3,11
2021-06-17 10:10:51,B,1065.45,1,2
2021-06-17 10:10:51,B,1065.4,1,9
2021-06-17 10:10:51,B,1065.3,1,7
2021-06-17 10:10:51,B,1065.25,1,7
2021-06-17 10:10:51,B,1065.2,2,14
2021-06-17 10:10:58,S,1066.85,1,7
2021-06-17 10:10:58,S,1066.95,3,5
2021-06-17 10:10:58,S,1067.0,2,8
2021-06-17 10:10:58,S,1067.05,3,19
2021-06-17 10:10:58,S,1067.1,2,8
2021-06-17 10:10:58,B,1065.7,1,2
2021-06-17 10:10:58,B,1065.65,1,9
2021-06-17 10:10:58,B,1065.3,2,8
2021-06-17 10:10:58,B,1065.25,2,8
2021-06-17 10:10:58,B,1065.2,2,14
2021-06-17 10:11:04,S,1066.85,1,7
2021-06-17 10:11:04,S,1066.95,3,5
2021-06-17 10:11:04,S,1067.0,2,8
2021-06-17 10:11:04,S,1067.05,3,19
2021-06-17 10:11:04,S,1067.1,2,8
2021-06-17 10:11:04,B,1065.7,1,2
2021-06-17 10:11:04,B,1065.65,1,9
2021-06-17 10:11:04,B,1065.3,2,8
2021-06-17 10:11:04,B,1065.25,2,8
2021-06-17 10:11:04,B,1065.2,2,14
2021-06-17 10:11:06,S,1067.1,1,1
2021-06-17 10:11:06,S,1067.15,1,6
2021-06-17 10:11:06,S,1067.2,1,498
2021-06-17 10:11:06,S,1067.9,2,5
2021-06-17 10:11:06,S,1068.0,2,11
2021-06-17 10:11:06,B,1066.8,1,10
2021-06-17 10:11:06,B,1066.75,1,200
2021-06-17 10:11:06,B,1066.3,2,3
2021-06-17 10:11:06,B,1065.8,1,1
2021-06-17 10:11:06,B,1065.35,2,12
2021-06-17 10:11:06,S,1067.1,1,1
2021-06-17 10:11:06,S,1067.15,1,6
2021-06-17 10:11:06,S,1067.2,1,498
2021-06-17 10:11:06,S,1067.9,2,5
2021-06-17 10:11:06,S,1068.0,2,11
2021-06-17 10:11:06,B,1066.8,1,10
2021-06-17 10:11:06,B,1066.75,1,200
2021-06-17 10:11:06,B,1066.3,2,3
2021-06-17 10:11:06,B,1065.8,1,1
2021-06-17 10:11:06,B,1065.35,2,12
2021-06-17 10:11:08,S,1067.1,1,1
2021-06-17 10:11:08,S,1067.15,1,6
2021-06-17 10:11:08,S,1067.2,1,498
2021-06-17 10:11:08,S,1067.25,1,2
2021-06-17 10:11:08,S,1067.9,2,5
2021-06-17 10:11:08,B,1066.8,1,10
2021-06-17 10:11:08,B,1066.75,1,200
2021-06-17 10:11:08,B,1066.3,2,3
2021-06-17 10:11:08,B,1065.8,1,1
2021-06-17 10:11:08,B,1065.35,2,11
2021-06-17 10:11:10,S,1067.1,1,1
2021-06-17 10:11:10,S,1067.15,1,6
2021-06-17 10:11:10,S,1067.2,1,498
2021-06-17 10:11:10,S,1067.25,1,2
2021-06-17 10:11:10,S,1067.9,2,5
2021-06-17 10:11:10,B,1066.8,1,10
2021-06-17 10:11:10,B,1066.75,1,200
2021-06-17 10:11:10,B,1066.3,2,3
2021-06-17 10:11:10,B,1065.8,1,1
2021-06-17 10:11:10,B,1065.35,2,11
2021-06-17 10:11:12,S,1067.1,1,1
2021-06-17 10:11:12,S,1067.15,1,6
2021-06-17 10:11:12,S,1067.2,1,498
2021-06-17 10:11:12,S,1067.25,1,2
2021-06-17 10:11:12,S,1067.9,2,5
2021-06-17 10:11:12,B,1066.8,1,10
2021-06-17 10:11:12,B,1066.75,1,200
2021-06-17 10:11:12,B,1066.3,2,3
2021-06-17 10:11:12,B,1065.8,1,1
2021-06-17 10:11:12,B,1065.35,2,11
2021-06-17 10:11:13,S,1068.35,1,7
2021-06-17 10:11:13,S,1068.5,2,38
2021-06-17 10:11:13,S,1068.7,1,10
2021-06-17 10:11:13,S,1068.8,2,4
2021-06-17 10:11:13,S,1069.25,2,11
2021-06-17 10:11:13,B,1067.2,1,2
2021-06-17 10:11:13,B,1067.15,2,11
2021-06-17 10:11:13,B,1066.9,1,1
2021-06-17 10:11:13,B,1066.85,1,1
2021-06-17 10:11:13,B,1066.8,1,1
2021-06-17 10:11:24,S,1068.35,2,10
2021-06-17 10:11:24,S,1068.5,2,38
2021-06-17 10:11:24,S,1068.65,2,10
2021-06-17 10:11:24,S,1068.8,2,4
2021-06-17 10:11:24,S,1069.25,2,11
2021-06-17 10:11:24,B,1067.05,1,2
2021-06-17 10:11:24,B,1067.0,1,10
2021-06-17 10:11:24,B,1066.45,2,8
2021-06-17 10:11:24,B,1066.4,2,8
2021-06-17 10:11:24,B,1066.35,2,8
2021-06-17 10:11:29,S,1068.35,2,10
2021-06-17 10:11:29,S,1068.5,2,38
2021-06-17 10:11:29,S,1068.65,2,10
2021-06-17 10:11:29,S,1068.8,2,4
2021-06-17 10:11:29,S,1069.25,2,11
2021-06-17 10:11:29,B,1067.25,1,2
2021-06-17 10:11:29,B,1067.2,1,1
2021-06-17 10:11:29,B,1067.0,1,10
2021-06-17 10:11:29,B,1066.85,1,2
2021-06-17 10:11:29,B,1066.45,2,8
2021-06-17 10:11:34,S,1068.35,2,10
2021-06-17 10:11:34,S,1068.5,3,39
2021-06-17 10:11:34,S,1068.8,3,14
2021-06-17 10:11:34,S,1069.25,2,11
2021-06-17 10:11:34,S,1069.4,1,4
2021-06-17 10:11:34,B,1067.25,1,2
2021-06-17 10:11:34,B,1067.2,1,1
2021-06-17 10:11:34,B,1067.0,1,10
2021-06-17 10:11:34,B,1066.85,1,2
2021-06-17 10:11:34,B,1066.45,2,8
2021-06-17 10:11:43,S,1068.35,2,9
2021-06-17 10:11:43,S,1068.5,3,39
2021-06-17 10:11:43,S,1068.8,3,14
2021-06-17 10:11:43,S,1069.25,2,11
2021-06-17 10:11:43,S,1069.4,1,4
2021-06-17 10:11:43,B,1067.25,1,2
2021-06-17 10:11:43,B,1067.2,1,1
2021-06-17 10:11:43,B,1067.0,1,10
2021-06-17 10:11:43,B,1066.85,1,2
2021-06-17 10:11:43,B,1066.45,2,8
2021-06-17 10:11:45,S,1068.35,2,9
2021-06-17 10:11:45,S,1068.5,3,39
2021-06-17 10:11:45,S,1068.8,3,14
2021-06-17 10:11:45,S,1069.15,1,9
2021-06-17 10:11:45,S,1069.25,2,11
2021-06-17 10:11:45,B,1067.25,1,2
2021-06-17 10:11:45,B,1067.2,1,1
2021-06-17 10:11:45,B,1067.0,1,10
2021-06-17 10:11:45,B,1066.85,1,2
2021-06-17 10:11:45,B,1066.45,2,8
2021-06-17 10:11:46,S,1068.35,2,9
2021-06-17 10:11:46,S,1068.5,3,39
2021-06-17 10:11:46,S,1068.8,3,14
2021-06-17 10:11:46,S,1069.15,1,9
2021-06-17 10:11:46,S,1069.25,2,11
2021-06-17 10:11:46,B,1067.25,1,2
2021-06-17 10:11:46,B,1067.2,1,1
2021-06-17 10:11:46,B,1067.0,1,10
2021-06-17 10:11:46,B,1066.85,1,2
2021-06-17 10:11:46,B,1066.45,2,8
2021-06-17 10:11:48,S,1068.35,2,8
2021-06-17 10:11:48,S,1068.5,3,39
2021-06-17 10:11:48,S,1068.8,3,14
2021-06-17 10:11:48,S,1069.15,1,9
2021-06-17 10:11:48,S,1069.25,2,11
2021-06-17 10:11:48,B,1067.25,1,2
2021-06-17 10:11:48,B,1067.2,1,1
2021-06-17 10:11:48,B,1067.0,1,10
2021-06-17 10:11:48,B,1066.85,1,2
2021-06-17 10:11:48,B,1066.45,2,8
2021-06-17 10:11:51,S,1068.35,2,7
2021-06-17 10:11:51,S,1068.5,3,39
2021-06-17 10:11:51,S,1068.8,2,4
2021-06-17 10:11:51,S,1069.25,2,11
2021-06-17 10:11:51,S,1069.4,1,4
2021-06-17 10:11:51,B,1067.25,1,2
2021-06-17 10:11:51,B,1067.2,1,1
2021-06-17 10:11:51,B,1067.0,1,10
2021-06-17 10:11:51,B,1066.85,1,2
2021-06-17 10:11:51,B,1066.45,2,8
2021-06-17 10:11:54,S,1068.35,2,7
2021-06-17 10:11:54,S,1068.5,2,38
2021-06-17 10:11:54,S,1068.8,1,3
2021-06-17 10:11:54,S,1069.15,1,10
2021-06-17 10:11:54,S,1069.25,2,11
2021-06-17 10:11:54,B,1067.45,1,9
2021-06-17 10:11:54,B,1067.25,2,3
2021-06-17 10:11:54,B,1067.2,1,1
2021-06-17 10:11:54,B,1066.85,1,2
2021-06-17 10:11:54,B,1066.45,2,8
2021-06-17 10:12:01,S,1068.35,2,7
2021-06-17 10:12:01,S,1068.5,2,38
2021-06-17 10:12:01,S,1068.8,1,3
2021-06-17 10:12:01,S,1069.15,1,10
2021-06-17 10:12:01,S,1069.25,2,11
2021-06-17 10:12:01,B,1067.45,1,9
2021-06-17 10:12:01,B,1067.25,2,3
2021-06-17 10:12:01,B,1067.2,1,1
2021-06-17 10:12:01,B,1066.85,1,2
2021-06-17 10:12:01,B,1066.45,2,8
2021-06-17 10:12:03,S,1068.35,2,5
2021-06-17 10:12:03,S,1068.5,2,38
2021-06-17 10:12:03,S,1068.8,1,3
2021-06-17 10:12:03,S,1069.15,1,12
2021-06-17 10:12:03,S,1069.25,2,11
2021-06-17 10:12:03,B,1067.3,1,2
2021-06-17 10:12:03,B,1067.25,2,10
2021-06-17 10:12:03,B,1067.2,2,2
2021-06-17 10:12:03,B,1067.15,1,1
2021-06-17 10:12:03,B,1066.9,1,1
2021-06-17 10:12:05,S,1068.35,2,5
2021-06-17 10:12:05,S,1068.5,2,38
2021-06-17 10:12:05,S,1068.8,1,3
2021-06-17 10:12:05,S,1069.15,1,12
2021-06-17 10:12:05,S,1069.25,2,11
2021-06-17 10:12:05,B,1067.3,1,2
2021-06-17 10:12:05,B,1067.25,2,10
2021-06-17 10:12:05,B,1067.2,2,2
2021-06-17 10:12:05,B,1067.15,1,1
2021-06-17 10:12:05,B,1066.9,1,1
2021-06-17 10:12:06,S,1068.35,1,3
2021-06-17 10:12:06,S,1068.5,2,38
2021-06-17 10:12:06,S,1068.8,2,4
2021-06-17 10:12:06,S,1069.15,1,9
2021-06-17 10:12:06,S,1069.25,2,11
2021-06-17 10:12:06,B,1067.5,1,10
2021-06-17 10:12:06,B,1067.25,2,3
2021-06-17 10:12:06,B,1067.2,2,2
2021-06-17 10:12:06,B,1066.85,2,3
2021-06-17 10:12:06,B,1066.65,1,7
2021-06-17 10:12:07,S,1068.35,1,3
2021-06-17 10:12:07,S,1068.5,2,38
2021-06-17 10:12:07,S,1068.8,2,4
2021-06-17 10:12:07,S,1069.15,1,9
2021-06-17 10:12:07,S,1069.25,2,11
2021-06-17 10:12:07,B,1067.5,1,10
2021-06-17 10:12:07,B,1067.25,2,3
2021-06-17 10:12:07,B,1067.2,2,2
2021-06-17 10:12:07,B,1066.85,2,3
2021-06-17 10:12:07,B,1066.65,1,7
2021-06-17 10:12:08,S,1068.5,2,38
2021-06-17 10:12:08,S,1068.8,1,3
2021-06-17 10:12:08,S,1069.15,2,10
2021-06-17 10:12:08,S,1069.25,2,11
2021-06-17 10:12:08,S,1069.45,1,10
2021-06-17 10:12:08,B,1067.5,1,10
2021-06-17 10:12:08,B,1067.25,2,3
2021-06-17 10:12:08,B,1067.2,1,1
2021-06-17 10:12:08,B,1066.85,2,3
2021-06-17 10:12:08,B,1066.7,1,7
2021-06-17 10:12:13,S,1068.5,2,38
2021-06-17 10:12:13,S,1068.8,2,4
2021-06-17 10:12:13,S,1069.15,2,10
2021-06-17 10:12:13,S,1069.25,2,11
2021-06-17 10:12:13,S,1069.45,1,10
2021-06-17 10:12:13,B,1067.2,1,1
2021-06-17 10:12:13,B,1066.9,2,3
2021-06-17 10:12:13,B,1066.85,2,3
2021-06-17 10:12:13,B,1066.7,1,7
2021-06-17 10:12:13,B,1066.65,1,7
2021-06-17 10:12:16,S,1068.5,2,38
2021-06-17 10:12:16,S,1068.8,2,4
2021-06-17 10:12:16,S,1068.95,2,10
2021-06-17 10:12:16,S,1069.15,2,12
2021-06-17 10:12:16,S,1069.25,2,11
2021-06-17 10:12:16,B,1067.3,1,10
2021-06-17 10:12:16,B,1067.25,1,2
2021-06-17 10:12:16,B,1067.2,1,1
2021-06-17 10:12:16,B,1066.85,2,3
2021-06-17 10:12:16,B,1066.7,1,7
2021-06-17 10:12:18,S,1068.5,2,38
2021-06-17 10:12:18,S,1068.8,2,4
2021-06-17 10:12:18,S,1068.95,2,10
2021-06-17 10:12:18,S,1069.15,2,12
2021-06-17 10:12:18,S,1069.25,2,11
2021-06-17 10:12:18,B,1067.3,1,10
2021-06-17 10:12:18,B,1067.25,1,2
2021-06-17 10:12:18,B,1067.2,1,1
2021-06-17 10:12:18,B,1066.85,2,3
2021-06-17 10:12:18,B,1066.7,1,7
2021-06-17 10:12:21,S,1068.5,2,38
2021-06-17 10:12:21,S,1068.8,2,4
2021-06-17 10:12:21,S,1068.95,2,10
2021-06-17 10:12:21,S,1069.15,2,12
2021-06-17 10:12:21,S,1069.25,2,11
2021-06-17 10:12:21,B,1067.2,1,1
2021-06-17 10:12:21,B,1066.9,2,3
2021-06-17 10:12:21,B,1066.85,2,3
2021-06-17 10:12:21,B,1066.7,1,7
2021-06-17 10:12:21,B,1066.65,1,7
2021-06-17 10:12:24,S,1068.5,2,38
2021-06-17 10:12:24,S,1068.8,2,4
2021-06-17 10:12:24,S,1068.85,2,13
2021-06-17 10:12:24,S,1068.95,2,10
2021-06-17 10:12:24,S,1069.15,2,12
2021-06-17 10:12:24,B,1067.2,1,1
2021-06-17 10:12:24,B,1067.05,1,2
2021-06-17 10:12:24,B,1067.0,1,10
2021-06-17 10:12:24,B,1066.85,2,3
2021-06-17 10:12:24,B,1066.7,1,7
2021-06-17 10:12:30,S,1068.5,2,38
2021-06-17 10:12:30,S,1068.8,2,4
2021-06-17 10:12:30,S,1068.85,2,13
2021-06-17 10:12:30,S,1068.95,2,10
2021-06-17 10:12:30,S,1069.15,2,12
2021-06-17 10:12:30,B,1067.2,1,1
2021-06-17 10:12:30,B,1067.05,1,2
2021-06-17 10:12:30,B,1067.0,1,10
2021-06-17 10:12:30,B,1066.85,2,3
2021-06-17 10:12:30,B,1066.7,1,7
2021-06-17 10:12:33,S,1068.45,1,9
2021-06-17 10:12:33,S,1068.5,2,38
2021-06-17 10:12:33,S,1068.8,2,4
2021-06-17 10:12:33,S,1068.85,2,13
2021-06-17 10:12:33,S,1069.15,2,12
2021-06-17 10:12:33,B,1067.2,1,1
2021-06-17 10:12:33,B,1067.0,1,2
2021-06-17 10:12:33,B,1066.95,3,11
2021-06-17 10:12:33,B,1066.85,2,3
2021-06-17 10:12:33,B,1066.7,1,7
2021-06-17 10:12:39,S,1068.5,2,38
2021-06-17 10:12:39,S,1068.65,2,11
2021-06-17 10:12:39,S,1068.8,2,4
2021-06-17 10:12:39,S,1068.85,2,13
2021-06-17 10:12:39,S,1069.15,2,12
2021-06-17 10:12:39,B,1067.25,1,2
2021-06-17 10:12:39,B,1067.2,1,1
2021-06-17 10:12:39,B,1067.05,1,10
2021-06-17 10:12:39,B,1066.95,1,1
2021-06-17 10:12:39,B,1066.85,1,2
2021-06-17 10:12:44,S,1068.5,2,38
2021-06-17 10:12:44,S,1068.65,2,11
2021-06-17 10:12:44,S,1068.8,2,4
2021-06-17 10:12:44,S,1068.85,2,13
2021-06-17 10:12:44,S,1069.15,2,12
2021-06-17 10:12:44,B,1067.25,1,2
2021-06-17 10:12:44,B,1067.2,1,1
2021-06-17 10:12:44,B,1067.05,1,10
2021-06-17 10:12:44,B,1066.95,1,1
2021-06-17 10:12:44,B,1066.85,1,2
2021-06-17 10:12:45,S,1068.5,2,38
2021-06-17 10:12:45,S,1068.65,2,11
2021-06-17 10:12:45,S,1068.8,2,4
2021-06-17 10:12:45,S,1068.85,2,13
2021-06-17 10:12:45,S,1069.15,2,12
2021-06-17 10:12:45,B,1067.25,1,2
2021-06-17 10:12:45,B,1067.2,1,1
2021-06-17 10:12:45,B,1067.05,1,10
2021-06-17 10:12:45,B,1066.95,1,1
2021-06-17 10:12:45,B,1066.85,1,2
2021-06-17 10:12:45,S,1067.1,3,6
2021-06-17 10:12:45,S,1067.15,2,10
2021-06-17 10:12:45,S,1067.35,2,12
2021-06-17 10:12:45,S,1067.65,2,12
2021-06-17 10:12:45,S,1067.75,1,3
2021-06-17 10:12:45,B,1066.05,1,6
2021-06-17 10:12:45,B,1066.0,1,14
2021-06-17 10:12:45,B,1065.55,1,9
2021-06-17 10:12:45,B,1065.3,1,7
2021-06-17 10:12:45,B,1065.25,2,3
2021-06-17 10:12:49,S,1067.1,3,6
2021-06-17 10:12:49,S,1067.15,2,10
2021-06-17 10:12:49,S,1067.35,2,12
2021-06-17 10:12:49,S,1067.65,2,12
2021-06-17 10:12:49,S,1067.75,1,3
2021-06-17 10:12:49,B,1066.05,1,6
2021-06-17 10:12:49,B,1066.0,1,14
2021-06-17 10:12:49,B,1065.55,1,9
2021-06-17 10:12:49,B,1065.3,1,7
2021-06-17 10:12:49,B,1065.25,2,3
2021-06-17 10:12:51,S,1067.25,1,2
2021-06-17 10:12:51,S,1067.3,2,4
2021-06-17 10:12:51,S,1067.55,2,8
2021-06-17 10:12:51,S,1067.6,2,8
2021-06-17 10:12:51,S,1067.65,1,7
2021-06-17 10:12:51,B,1066.0,1,14
2021-06-17 10:12:51,B,1065.45,2,8
2021-06-17 10:12:51,B,1065.4,2,8
2021-06-17 10:12:51,B,1065.35,2,8
2021-06-17 10:12:51,B,1065.3,1,7
2021-06-17 10:12:54,S,1067.25,1,2
2021-06-17 10:12:54,S,1067.3,2,4
2021-06-17 10:12:54,S,1067.55,2,8
2021-06-17 10:12:54,S,1067.6,2,8
2021-06-17 10:12:54,S,1067.65,1,7
2021-06-17 10:12:54,B,1066.0,1,14
2021-06-17 10:12:54,B,1065.9,1,9
2021-06-17 10:12:54,B,1065.6,1,2
2021-06-17 10:12:54,B,1065.45,2,8
2021-06-17 10:12:54,B,1065.4,2,8
2021-06-17 10:12:58,S,1067.25,1,2
2021-06-17 10:12:58,S,1067.3,1,3
2021-06-17 10:12:58,S,1067.55,2,8
2021-06-17 10:12:58,S,1067.6,2,8
2021-06-17 10:12:58,S,1067.65,1,7
2021-06-17 10:12:58,B,1066.45,1,10
2021-06-17 10:12:58,B,1066.0,1,14
2021-06-17 10:12:58,B,1065.9,1,9
2021-06-17 10:12:58,B,1065.6,1,2
2021-06-17 10:12:58,B,1065.45,2,8
2021-06-17 10:13:07,S,1067.5,2,3
2021-06-17 10:13:07,S,1067.55,2,8
2021-06-17 10:13:07,S,1067.6,2,8
2021-06-17 10:13:07,S,1067.65,1,7
2021-06-17 10:13:07,S,1067.7,1,7
2021-06-17 10:13:07,B,1066.45,1,10
2021-06-17 10:13:07,B,1066.0,1,14
2021-06-17 10:13:07,B,1065.9,1,9
2021-06-17 10:13:07,B,1065.6,1,2
2021-06-17 10:13:07,B,1065.45,2,8
2021-06-17 10:13:10,S,1067.5,2,3
2021-06-17 10:13:10,S,1067.55,2,8
2021-06-17 10:13:10,S,1067.6,2,8
2021-06-17 10:13:10,S,1067.65,1,7
2021-06-17 10:13:10,S,1067.7,1,7
2021-06-17 10:13:10,B,1066.45,1,10
2021-06-17 10:13:10,B,1066.0,1,14
2021-06-17 10:13:10,B,1065.9,1,9
2021-06-17 10:13:10,B,1065.6,1,2
2021-06-17 10:13:10,B,1065.45,2,8
2021-06-17 10:13:18,S,1067.5,1,2
2021-06-17 10:13:18,S,1067.55,1,7
2021-06-17 10:13:18,S,1067.6,2,8
2021-06-17 10:13:18,S,1067.65,1,7
2021-06-17 10:13:18,S,1067.7,1,7
2021-06-17 10:13:18,B,1066.45,1,10
2021-06-17 10:13:18,B,1066.0,3,25
2021-06-17 10:13:18,B,1065.9,1,9
2021-06-17 10:13:18,B,1065.6,1,2
2021-06-17 10:13:18,B,1065.45,2,8
2021-06-17 10:13:18,S,1067.5,1,2
2021-06-17 10:13:18,S,1067.55,1,7
2021-06-17 10:13:18,S,1067.6,2,8
2021-06-17 10:13:18,S,1067.65,1,7
2021-06-17 10:13:18,S,1067.7,1,7
2021-06-17 10:13:18,B,1066.45,1,10
2021-06-17 10:13:18,B,1066.0,3,25
2021-06-17 10:13:18,B,1065.9,1,9
2021-06-17 10:13:18,B,1065.6,1,2
2021-06-17 10:13:18,B,1065.45,2,8
2021-06-17 10:13:20,S,1067.5,1,2
2021-06-17 10:13:20,S,1067.55,1,6
2021-06-17 10:13:20,S,1067.6,2,8
2021-06-17 10:13:20,S,1067.65,2,8
2021-06-17 10:13:20,S,1067.7,1,7
2021-06-17 10:13:20,B,1066.45,1,10
2021-06-17 10:13:20,B,1066.05,1,2
2021-06-17 10:13:20,B,1066.0,3,34
2021-06-17 10:13:20,B,1065.9,1,9
2021-06-17 10:13:20,B,1065.6,1,2
2021-06-17 10:13:29,S,1067.5,1,2
2021-06-17 10:13:29,S,1067.55,1,6
2021-06-17 10:13:29,S,1067.6,2,8
2021-06-17 10:13:29,S,1067.65,2,8
2021-06-17 10:13:29,S,1067.7,1,7
2021-06-17 10:13:29,B,1066.45,1,10
2021-06-17 10:13:29,B,1066.05,1,2
2021-06-17 10:13:29,B,1066.0,4,35
2021-06-17 10:13:29,B,1065.9,1,9
2021-06-17 10:13:29,B,1065.6,1,2
2021-06-17 10:13:39,S,1067.5,1,2
2021-06-17 10:13:39,S,1067.55,1,6
2021-06-17 10:13:39,S,1067.6,2,8
2021-06-17 10:13:39,S,1067.65,2,8
2021-06-17 10:13:39,S,1067.7,1,7
2021-06-17 10:13:39,B,1066.45,1,10
2021-06-17 10:13:39,B,1066.05,1,2
2021-06-17 10:13:39,B,1066.0,4,35
2021-06-17 10:13:39,B,1065.9,1,9
2021-06-17 10:13:39,B,1065.6,1,2
2021-06-17 10:13:42,S,1067.5,1,2
2021-06-17 10:13:42,S,1067.55,1,6
2021-06-17 10:13:42,S,1067.6,2,8
2021-06-17 10:13:42,S,1067.65,2,8
2021-06-17 10:13:42,S,1067.7,1,7
2021-06-17 10:13:42,B,1066.45,1,10
2021-06-17 10:13:42,B,1066.05,1,2
2021-06-17 10:13:42,B,1066.0,3,34
