2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 10:13:42,B,1065.9,1,9
2021-06-17 10:13:42,B,1065.6,1,2
2021-06-17 10:13:52,S,1067.5,1,2
2021-06-17 10:13:52,S,1067.55,1,6
2021-06-17 10:13:52,S,1067.6,2,8
2021-06-17 10:13:52,S,1067.65,2,8
2021-06-17 10:13:52,S,1067.7,1,7
2021-06-17 10:13:52,B,1066.45,1,10
2021-06-17 10:13:52,B,1066.05,1,2
2021-06-17 10:13:52,B,1066.0,4,35
2021-06-17 10:13:52,B,1065.9,1,9
2021-06-17 10:13:52,B,1065.6,1,2
2021-06-17 10:13:54,S,1067.5,1,2
2021-06-17 10:13:54,S,1067.55,1,6
2021-06-17 10:13:54,S,1067.6,2,8
2021-06-17 10:13:54,S,1067.65,2,8
2021-06-17 10:13:54,S,1067.7,1,7
2021-06-17 10:13:54,B,1066.45,1,10
2021-06-17 10:13:54,B,1066.05,1,2
2021-06-17 10:13:54,B,1066.0,3,34
2021-06-17 10:13:54,B,1065.9,1,9
2021-06-17 10:13:54,B,1065.6,1,2
2021-06-17 10:13:59,S,1067.5,1,2
2021-06-17 10:13:59,S,1067.55,1,6
2021-06-17 10:13:59,S,1067.6,2,8
2021-06-17 10:13:59,S,1067.65,2,8
2021-06-17 10:13:59,S,1067.7,1,7
2021-06-17 10:13:59,B,1066.45,1,10
2021-06-17 10:13:59,B,1066.05,1,2
2021-06-17 10:13:59,B,1066.0,3,34
2021-06-17 10:13:59,B,1065.9,1,9
2021-06-17 10:13:59,B,1065.6,1,2
2021-06-17 10:14:00,S,1068.5,2,38
2021-06-17 10:14:00,S,1068.8,1,3
2021-06-17 10:14:00,S,1069.25,2,4
2021-06-17 10:14:00,S,1069.75,2,14
2021-06-17 10:14:00,S,1069.8,2,10
2021-06-17 10:14:00,B,1067.65,2,8
2021-06-17 10:14:00,B,1067.6,2,493
2021-06-17 10:14:00,B,1067.1,2,3
2021-06-17 10:14:00,B,1066.7,1,2
2021-06-17 10:14:00,B,1066.55,2,9
2021-06-17 10:14:01,S,1068.5,2,38
2021-06-17 10:14:01,S,1068.8,1,3
2021-06-17 10:14:01,S,1069.25,2,4
2021-06-17 10:14:01,S,1069.75,2,14
2021-06-17 10:14:01,S,1069.8,2,10
2021-06-17 10:14:01,B,1067.65,2,8
2021-06-17 10:14:01,B,1067.6,2,493
2021-06-17 10:14:01,B,1067.1,2,3
2021-06-17 10:14:01,B,1066.7,1,2
2021-06-17 10:14:01,B,1066.55,2,9
2021-06-17 10:14:02,S,1068.5,2,37
2021-06-17 10:14:02,S,1068.65,1,4
2021-06-17 10:14:02,S,1068.8,1,3
2021-06-17 10:14:02,S,1069.25,2,4
2021-06-17 10:14:02,S,1069.75,2,14
2021-06-17 10:14:02,B,1067.85,1,10
2021-06-17 10:14:02,B,1067.7,1,2
2021-06-17 10:14:02,B,1067.65,1,6
2021-06-17 10:14:02,B,1067.6,1,484
2021-06-17 10:14:02,B,1067.1,2,3
2021-06-17 10:14:04,S,1068.5,2,37
2021-06-17 10:14:04,S,1068.65,1,4
2021-06-17 10:14:04,S,1068.8,1,3
2021-06-17 10:14:04,S,1069.25,2,4
2021-06-17 10:14:04,S,1069.75,2,14
2021-06-17 10:14:04,B,1067.85,1,10
2021-06-17 10:14:04,B,1067.7,1,2
2021-06-17 10:14:04,B,1067.65,1,6
2021-06-17 10:14:04,B,1067.6,1,484
2021-06-17 10:14:04,B,1067.1,2,3
2021-06-17 10:14:07,S,1068.5,2,37
2021-06-17 10:14:07,S,1068.65,1,4
2021-06-17 10:14:07,S,1068.8,1,3
2021-06-17 10:14:07,S,1069.25,2,4
2021-06-17 10:14:07,S,1069.4,1,9
2021-06-17 10:14:07,B,1067.85,1,10
2021-06-17 10:14:07,B,1067.7,1,2
2021-06-17 10:14:07,B,1067.65,1,6
2021-06-17 10:14:07,B,1067.6,1,484
2021-06-17 10:14:07,B,1067.1,2,3
2021-06-17 10:14:12,S,1068.5,2,37
2021-06-17 10:14:12,S,1068.65,1,4
2021-06-17 10:14:12,S,1068.8,1,3
2021-06-17 10:14:12,S,1069.25,2,4
2021-06-17 10:14:12,S,1069.4,1,9
2021-06-17 10:14:12,B,1067.85,1,10
2021-06-17 10:14:12,B,1067.7,1,2
2021-06-17 10:14:12,B,1067.65,1,6
2021-06-17 10:14:12,B,1067.6,1,484
2021-06-17 10:14:12,B,1067.1,2,3
2021-06-17 10:14:14,S,1068.5,2,37
2021-06-17 10:14:14,S,1068.65,1,4
2021-06-17 10:14:14,S,1068.8,1,3
2021-06-17 10:14:14,S,1069.25,2,4
2021-06-17 10:14:14,S,1069.55,1,9
2021-06-17 10:14:14,B,1067.85,1,10
2021-06-17 10:14:14,B,1067.7,1,2
2021-06-17 10:14:14,B,1067.65,1,6
2021-06-17 10:14:14,B,1067.6,1,484
2021-06-17 10:14:14,B,1067.55,1,18
2021-06-17 10:14:22,S,1068.5,2,37
2021-06-17 10:14:22,S,1068.65,1,4
2021-06-17 10:14:22,S,1068.8,1,3
2021-06-17 10:14:22,S,1069.25,2,4
2021-06-17 10:14:22,S,1069.55,1,9
2021-06-17 10:14:22,B,1067.85,1,10
2021-06-17 10:14:22,B,1067.7,1,2
2021-06-17 10:14:22,B,1067.65,1,6
2021-06-17 10:14:22,B,1067.6,1,484
2021-06-17 10:14:22,B,1067.55,1,18
2021-06-17 10:14:24,S,1069.8,2,6
2021-06-17 10:14:24,S,1069.85,1,7
2021-06-17 10:14:24,S,1069.9,1,7
2021-06-17 10:14:24,S,1069.95,1,7
2021-06-17 10:14:24,S,1070.0,3,82
2021-06-17 10:14:24,B,1068.5,1,9
2021-06-17 10:14:24,B,1068.1,1,2
2021-06-17 10:14:24,B,1068.05,2,3
2021-06-17 10:14:24,B,1067.95,1,7
2021-06-17 10:14:24,B,1067.9,1,7
2021-06-17 10:14:26,S,1069.8,2,6
2021-06-17 10:14:26,S,1069.85,1,7
2021-06-17 10:14:26,S,1069.9,1,7
2021-06-17 10:14:26,S,1069.95,1,7
2021-06-17 10:14:26,S,1070.0,3,82
2021-06-17 10:14:26,B,1068.5,1,9
2021-06-17 10:14:26,B,1068.1,1,2
2021-06-17 10:14:26,B,1068.05,2,3
2021-06-17 10:14:26,B,1067.95,2,17
2021-06-17 10:14:26,B,1067.9,1,7
2021-06-17 10:14:31,S,1069.8,2,6
2021-06-17 10:14:31,S,1069.85,1,7
2021-06-17 10:14:31,S,1069.9,1,7
2021-06-17 10:14:31,S,1069.95,1,7
2021-06-17 10:14:31,S,1070.0,3,82
2021-06-17 10:14:31,B,1068.1,1,2
2021-06-17 10:14:31,B,1068.05,1,2
2021-06-17 10:14:31,B,1068.0,1,4
2021-06-17 10:14:31,B,1067.95,2,17
2021-06-17 10:14:31,B,1067.9,1,7
2021-06-17 10:14:33,S,1069.8,2,6
2021-06-17 10:14:33,S,1069.85,1,7
2021-06-17 10:14:33,S,1069.9,1,7
2021-06-17 10:14:33,S,1069.95,2,13
2021-06-17 10:14:33,S,1070.0,3,82
2021-06-17 10:14:33,B,1068.5,1,2
2021-06-17 10:14:33,B,1068.45,1,10
2021-06-17 10:14:33,B,1068.05,2,3
2021-06-17 10:14:33,B,1068.0,1,4
2021-06-17 10:14:33,B,1067.95,2,17
2021-06-17 10:14:38,S,1069.8,2,6
2021-06-17 10:14:38,S,1069.85,1,7
2021-06-17 10:14:38,S,1069.9,1,7
2021-06-17 10:14:38,S,1069.95,2,13
2021-06-17 10:14:38,S,1070.0,3,82
2021-06-17 10:14:38,B,1068.5,1,2
2021-06-17 10:14:38,B,1068.45,1,10
2021-06-17 10:14:38,B,1068.05,2,3
2021-06-17 10:14:38,B,1068.0,1,4
2021-06-17 10:14:38,B,1067.95,2,17
2021-06-17 10:14:41,S,1069.8,2,6
2021-06-17 10:14:41,S,1069.85,1,7
2021-06-17 10:14:41,S,1069.9,1,7
2021-06-17 10:14:41,S,1069.95,2,13
2021-06-17 10:14:41,S,1070.0,3,82
2021-06-17 10:14:41,B,1068.5,1,2
2021-06-17 10:14:41,B,1068.45,1,10
2021-06-17 10:14:41,B,1068.05,2,3
2021-06-17 10:14:41,B,1068.0,1,4
2021-06-17 10:14:41,B,1067.95,2,17
2021-06-17 10:14:44,S,1069.75,1,9
2021-06-17 10:14:44,S,1069.8,2,6
2021-06-17 10:14:44,S,1069.85,1,7
2021-06-17 10:14:44,S,1069.9,1,7
2021-06-17 10:14:44,S,1069.95,1,7
2021-06-17 10:14:44,B,1068.15,1,2
2021-06-17 10:14:44,B,1068.1,1,4
2021-06-17 10:14:44,B,1068.05,1,2
2021-06-17 10:14:44,B,1068.0,1,4
2021-06-17 10:14:44,B,1067.95,2,17
2021-06-17 10:14:46,S,1069.75,1,9
2021-06-17 10:14:46,S,1069.8,2,6
2021-06-17 10:14:46,S,1069.85,1,7
2021-06-17 10:14:46,S,1069.9,1,7
2021-06-17 10:14:46,S,1069.95,2,13
2021-06-17 10:14:46,B,1068.15,1,2
2021-06-17 10:14:46,B,1068.1,1,4
2021-06-17 10:14:46,B,1068.05,1,2
2021-06-17 10:14:46,B,1068.0,1,4
2021-06-17 10:14:46,B,1067.95,3,26
2021-06-17 10:14:56,S,1068.8,1,10
2021-06-17 10:14:56,S,1069.3,1,3
2021-06-17 10:14:56,S,1069.5,1,9
2021-06-17 10:14:56,S,1069.65,2,14
2021-06-17 10:14:56,S,1069.7,3,17
2021-06-17 10:14:56,B,1068.1,1,4
2021-06-17 10:14:56,B,1068.05,1,2
2021-06-17 10:14:56,B,1068.0,1,4
2021-06-17 10:14:56,B,1067.95,2,17
2021-06-17 10:14:56,B,1067.9,1,7
2021-06-17 10:14:59,S,1068.8,1,10
2021-06-17 10:14:59,S,1069.3,1,3
2021-06-17 10:14:59,S,1069.5,1,9
2021-06-17 10:14:59,S,1069.65,2,14
2021-06-17 10:14:59,S,1069.7,3,17
2021-06-17 10:14:59,B,1068.1,1,4
2021-06-17 10:14:59,B,1068.05,1,2
2021-06-17 10:14:59,B,1068.0,1,4
2021-06-17 10:14:59,B,1067.95,2,17
2021-06-17 10:14:59,B,1067.9,1,7
2021-06-17 10:15:00,S,1068.8,1,10
2021-06-17 10:15:00,S,1069.3,1,3
2021-06-17 10:15:00,S,1069.5,1,9
2021-06-17 10:15:00,S,1069.65,2,14
2021-06-17 10:15:00,S,1069.7,3,17
2021-06-17 10:15:00,B,1068.1,1,4
2021-06-17 10:15:00,B,1068.05,1,2
2021-06-17 10:15:00,B,1068.0,1,4
2021-06-17 10:15:00,B,1067.95,2,17
2021-06-17 10:15:00,B,1067.9,1,7
2021-06-17 10:15:02,S,1069.65,1,7
2021-06-17 10:15:02,S,1069.7,1,7
2021-06-17 10:15:02,S,1069.8,2,6
2021-06-17 10:15:02,S,1069.85,1,7
2021-06-17 10:15:02,S,1069.9,1,7
2021-06-17 10:15:02,B,1069.0,1,474
2021-06-17 10:15:02,B,1068.45,1,2
2021-06-17 10:15:02,B,1068.4,1,2
2021-06-17 10:15:02,B,1068.3,1,10
2021-06-17 10:15:02,B,1068.1,2,5
2021-06-17 10:15:04,S,1069.65,1,7
2021-06-17 10:15:04,S,1069.7,1,7
2021-06-17 10:15:04,S,1069.8,2,6
2021-06-17 10:15:04,S,1069.85,1,7
2021-06-17 10:15:04,S,1069.9,1,7
2021-06-17 10:15:04,B,1069.0,1,474
2021-06-17 10:15:04,B,1068.45,1,2
2021-06-17 10:15:04,B,1068.4,1,2
2021-06-17 10:15:04,B,1068.3,1,10
2021-06-17 10:15:04,B,1068.1,2,5
2021-06-17 10:15:05,S,1069.65,1,7
2021-06-17 10:15:05,S,1069.7,1,7
2021-06-17 10:15:05,S,1069.8,2,6
2021-06-17 10:15:05,S,1069.85,1,7
2021-06-17 10:15:05,S,1069.9,1,7
2021-06-17 10:15:05,B,1069.0,1,474
2021-06-17 10:15:05,B,1068.45,1,2
2021-06-17 10:15:05,B,1068.4,1,2
2021-06-17 10:15:05,B,1068.3,1,10
2021-06-17 10:15:05,B,1068.1,2,5
2021-06-17 10:15:07,S,1069.8,1,5
2021-06-17 10:15:07,S,1069.85,1,7
2021-06-17 10:15:07,S,1069.9,1,7
2021-06-17 10:15:07,S,1069.95,1,7
2021-06-17 10:15:07,S,1070.0,3,82
2021-06-17 10:15:07,B,1069.0,1,474
2021-06-17 10:15:07,B,1068.9,1,9
2021-06-17 10:15:07,B,1068.45,1,2
2021-06-17 10:15:07,B,1068.4,1,2
2021-06-17 10:15:07,B,1068.1,2,5
2021-06-17 10:15:07,S,1069.8,1,5
2021-06-17 10:15:07,S,1069.85,1,7
2021-06-17 10:15:07,S,1069.9,1,7
2021-06-17 10:15:07,S,1069.95,1,7
2021-06-17 10:15:07,S,1070.0,3,82
2021-06-17 10:15:07,B,1069.0,1,474
2021-06-17 10:15:07,B,1068.9,1,9
2021-06-17 10:15:07,B,1068.45,1,2
2021-06-17 10:15:07,B,1068.4,1,2
2021-06-17 10:15:07,B,1068.1,2,5
2021-06-17 10:15:09,S,1071.3,2,6
2021-06-17 10:15:09,S,1071.35,1,6
2021-06-17 10:15:09,S,1071.5,1,7
2021-06-17 10:15:09,S,1071.7,2,14
2021-06-17 10:15:09,S,1071.8,1,3
2021-06-17 10:15:09,B,1070.15,1,9
2021-06-17 10:15:09,B,1069.8,1,2
2021-06-17 10:15:09,B,1069.75,1,7
2021-06-17 10:15:09,B,1069.7,2,12
2021-06-17 10:15:09,B,1069.65,1,28
2021-06-17 10:15:19,S,1071.3,2,6
2021-06-17 10:15:19,S,1071.5,1,7
2021-06-17 10:15:19,S,1071.7,2,14
2021-06-17 10:15:19,S,1071.8,1,3
2021-06-17 10:15:19,S,1071.95,1,10
2021-06-17 10:15:19,B,1070.15,1,9
2021-06-17 10:15:19,B,1070.05,1,2
2021-06-17 10:15:19,B,1070.0,1,10
2021-06-17 10:15:19,B,1069.75,1,7
2021-06-17 10:15:19,B,1069.7,2,12
2021-06-17 10:15:23,S,1071.7,2,8
2021-06-17 10:15:23,S,1071.95,1,10
2021-06-17 10:15:23,S,1072.2,1,4
2021-06-17 10:15:23,S,1072.45,1,5
2021-06-17 10:15:23,S,1072.6,1,6
2021-06-17 10:15:23,B,1070.4,1,2
2021-06-17 10:15:23,B,1070.35,1,10
2021-06-17 10:15:23,B,1070.05,1,7
2021-06-17 10:15:23,B,1070.0,2,30
2021-06-17 10:15:23,B,1069.9,1,2
2021-06-17 10:15:25,S,1071.7,2,8
2021-06-17 10:15:25,S,1071.95,1,10
2021-06-17 10:15:25,S,1072.05,1,10
2021-06-17 10:15:25,S,1072.2,1,4
2021-06-17 10:15:25,S,1072.45,1,5
2021-06-17 10:15:25,B,1070.4,1,2
2021-06-17 10:15:25,B,1070.35,1,10
2021-06-17 10:15:25,B,1070.05,1,7
2021-06-17 10:15:25,B,1070.0,2,30
2021-06-17 10:15:25,B,1069.9,1,2
2021-06-17 10:15:27,S,1071.7,2,8
2021-06-17 10:15:27,S,1071.95,1,10
2021-06-17 10:15:27,S,1072.05,1,10
2021-06-17 10:15:27,S,1072.2,1,4
2021-06-17 10:15:27,S,1072.45,1,5
2021-06-17 10:15:27,B,1070.4,1,2
2021-06-17 10:15:27,B,1070.35,1,10
2021-06-17 10:15:27,B,1070.05,1,7
2021-06-17 10:15:27,B,1070.0,2,30
2021-06-17 10:15:27,B,1069.9,1,2
2021-06-17 10:15:28,S,1072.4,2,3
2021-06-17 10:15:28,S,1072.55,2,14
2021-06-17 10:15:28,S,1072.65,1,10
2021-06-17 10:15:28,S,1072.75,1,4
2021-06-17 10:15:28,S,1072.9,1,5
2021-06-17 10:15:28,B,1070.95,1,9
2021-06-17 10:15:28,B,1070.7,1,2
2021-06-17 10:15:28,B,1070.65,1,11
2021-06-17 10:15:28,B,1070.05,1,7
2021-06-17 10:15:28,B,1070.0,2,30
2021-06-17 10:15:31,S,1072.9,1,10
2021-06-17 10:15:31,S,1073.05,1,2
2021-06-17 10:15:31,S,1073.1,2,4
2021-06-17 10:15:31,S,1073.2,2,7
2021-06-17 10:15:31,S,1073.25,1,7
2021-06-17 10:15:31,B,1071.1,1,2
2021-06-17 10:15:31,B,1071.05,1,2
2021-06-17 10:15:31,B,1070.8,1,7
2021-06-17 10:15:31,B,1070.75,1,7
2021-06-17 10:15:31,B,1070.7,1,7
2021-06-17 10:15:34,S,1073.1,2,4
2021-06-17 10:15:34,S,1073.2,2,7
2021-06-17 10:15:34,S,1073.25,1,7
2021-06-17 10:15:34,S,1073.45,1,2
2021-06-17 10:15:34,S,1073.5,1,9
2021-06-17 10:15:34,B,1071.55,1,9
2021-06-17 10:15:34,B,1071.1,1,2
2021-06-17 10:15:34,B,1071.05,1,2
2021-06-17 10:15:34,B,1070.9,1,7
2021-06-17 10:15:34,B,1070.85,1,7
2021-06-17 10:15:36,S,1073.2,2,7
2021-06-17 10:15:36,S,1073.25,1,7
2021-06-17 10:15:36,S,1073.5,1,9
2021-06-17 10:15:36,S,1073.65,1,3
2021-06-17 10:15:36,S,1073.8,1,5
2021-06-17 10:15:36,B,1071.55,1,2
2021-06-17 10:15:36,B,1071.5,1,2
2021-06-17 10:15:36,B,1071.05,2,9
2021-06-17 10:15:36,B,1071.0,1,7
2021-06-17 10:15:36,B,1070.95,1,7
2021-06-17 10:15:39,S,1073.2,3,16
2021-06-17 10:15:39,S,1073.45,1,1
2021-06-17 10:15:39,S,1073.5,1,9
2021-06-17 10:15:39,S,1073.65,1,3
2021-06-17 10:15:39,S,1074.0,1,1
2021-06-17 10:15:39,B,1071.55,1,2
2021-06-17 10:15:39,B,1071.5,1,10
2021-06-17 10:15:39,B,1071.05,2,9
2021-06-17 10:15:39,B,1071.0,1,7
2021-06-17 10:15:39,B,1070.95,1,7
2021-06-17 10:15:41,S,1073.2,3,16
2021-06-17 10:15:41,S,1073.45,1,1
2021-06-17 10:15:41,S,1073.5,1,9
2021-06-17 10:15:41,S,1073.65,1,3
2021-06-17 10:15:41,S,1074.0,1,1
2021-06-17 10:15:41,B,1071.55,1,2
2021-06-17 10:15:41,B,1071.5,1,10
2021-06-17 10:15:41,B,1071.05,2,9
2021-06-17 10:15:41,B,1071.0,1,7
2021-06-17 10:15:41,B,1070.95,1,7
2021-06-17 10:15:46,S,1071.45,2,10
2021-06-17 10:15:46,S,1071.55,1,11
2021-06-17 10:15:46,S,1071.8,1,2
2021-06-17 10:15:46,S,1071.85,1,10
2021-06-17 10:15:46,S,1072.15,1,11
2021-06-17 10:15:46,B,1070.1,1,2
2021-06-17 10:15:46,B,1070.05,1,50
2021-06-17 10:15:46,B,1070.0,2,30
2021-06-17 10:15:46,B,1069.9,1,2
2021-06-17 10:15:46,B,1069.8,1,2
2021-06-17 10:15:48,S,1071.8,2,3
2021-06-17 10:15:48,S,1071.85,1,3
2021-06-17 10:15:48,S,1072.2,1,3
2021-06-17 10:15:48,S,1072.4,1,7
2021-06-17 10:15:48,S,1072.5,2,6
2021-06-17 10:15:48,B,1070.6,1,2
2021-06-17 10:15:48,B,1070.55,1,10
2021-06-17 10:15:48,B,1070.4,1,7
2021-06-17 10:15:48,B,1070.3,1,7
2021-06-17 10:15:48,B,1070.2,1,7
2021-06-17 10:15:51,S,1071.8,2,3
2021-06-17 10:15:51,S,1071.85,1,3
2021-06-17 10:15:51,S,1072.2,1,3
2021-06-17 10:15:51,S,1072.35,1,10
2021-06-17 10:15:51,S,1072.4,1,7
2021-06-17 10:15:51,B,1070.7,1,2
2021-06-17 10:15:51,B,1070.65,1,10
2021-06-17 10:15:51,B,1070.4,1,7
2021-06-17 10:15:51,B,1070.35,1,2
2021-06-17 10:15:51,B,1070.3,1,7
2021-06-17 10:15:53,S,1071.8,2,3
2021-06-17 10:15:53,S,1071.85,1,3
2021-06-17 10:15:53,S,1072.2,1,3
2021-06-17 10:15:53,S,1072.35,1,10
2021-06-17 10:15:53,S,1072.4,1,7
2021-06-17 10:15:53,B,1070.7,1,2
2021-06-17 10:15:53,B,1070.65,1,10
2021-06-17 10:15:53,B,1070.4,1,7
2021-06-17 10:15:53,B,1070.35,1,2
2021-06-17 10:15:53,B,1070.3,1,7
2021-06-17 10:15:54,S,1071.8,2,3
2021-06-17 10:15:54,S,1071.85,1,3
2021-06-17 10:15:54,S,1072.2,1,3
2021-06-17 10:15:54,S,1072.35,1,10
2021-06-17 10:15:54,S,1072.4,1,7
2021-06-17 10:15:54,B,1070.7,1,2
2021-06-17 10:15:54,B,1070.65,1,10
2021-06-17 10:15:54,B,1070.4,1,7
2021-06-17 10:15:54,B,1070.35,1,2
2021-06-17 10:15:54,B,1070.3,1,7
2021-06-17 10:15:55,S,1073.3,1,24
2021-06-17 10:15:55,S,1073.35,1,2
2021-06-17 10:15:55,S,1073.4,1,1
2021-06-17 10:15:55,S,1073.45,2,14
2021-06-17 10:15:55,S,1073.5,1,9
2021-06-17 10:15:55,B,1070.95,1,2
2021-06-17 10:15:55,B,1070.9,1,28
2021-06-17 10:15:55,B,1070.4,1,7
2021-06-17 10:15:55,B,1070.35,2,3
2021-06-17 10:15:55,B,1070.3,1,7
2021-06-17 10:15:57,S,1073.25,1,3
2021-06-17 10:15:57,S,1073.3,1,7
2021-06-17 10:15:57,S,1073.35,1,2
2021-06-17 10:15:57,S,1073.4,3,17
2021-06-17 10:15:57,S,1073.45,2,14
2021-06-17 10:15:57,B,1071.85,1,2
2021-06-17 10:15:57,B,1071.8,1,9
2021-06-17 10:15:57,B,1071.3,2,9
2021-06-17 10:15:57,B,1071.25,1,7
2021-06-17 10:15:57,B,1071.2,1,7
2021-06-17 10:16:00,S,1073.25,1,3
2021-06-17 10:16:00,S,1073.3,1,7
2021-06-17 10:16:00,S,1073.35,1,2
2021-06-17 10:16:00,S,1073.4,3,17
2021-06-17 10:16:00,S,1073.45,2,14
2021-06-17 10:16:00,B,1071.85,1,2
2021-06-17 10:16:00,B,1071.8,1,9
2021-06-17 10:16:00,B,1071.3,2,9
2021-06-17 10:16:00,B,1071.25,1,7
2021-06-17 10:16:00,B,1071.2,1,7
2021-06-17 10:16:07,S,1073.25,1,3
2021-06-17 10:16:07,S,1073.3,1,7
2021-06-17 10:16:07,S,1073.35,1,2
2021-06-17 10:16:07,S,1073.4,3,17
2021-06-17 10:16:07,S,1073.45,2,14
2021-06-17 10:16:07,B,1071.85,1,2
2021-06-17 10:16:07,B,1071.8,1,9
2021-06-17 10:16:07,B,1071.3,2,9
2021-06-17 10:16:07,B,1071.25,1,7
2021-06-17 10:16:07,B,1071.2,1,7
2021-06-17 10:16:12,S,1073.25,1,3
2021-06-17 10:16:12,S,1073.3,1,7
2021-06-17 10:16:12,S,1073.35,1,2
2021-06-17 10:16:12,S,1073.4,3,17
2021-06-17 10:16:12,S,1073.45,2,14
2021-06-17 10:16:12,B,1072.05,1,2
2021-06-17 10:16:12,B,1072.0,1,10
2021-06-17 10:16:12,B,1071.8,1,9
2021-06-17 10:16:12,B,1071.3,2,9
2021-06-17 10:16:12,B,1071.25,1,7
2021-06-17 10:16:18,S,1073.25,1,3
2021-06-17 10:16:18,S,1073.3,1,7
2021-06-17 10:16:18,S,1073.35,1,2
2021-06-17 10:16:18,S,1073.4,3,17
2021-06-17 10:16:18,S,1073.45,2,14
2021-06-17 10:16:18,B,1072.05,1,2
2021-06-17 10:16:18,B,1072.0,1,10
2021-06-17 10:16:18,B,1071.85,1,10
2021-06-17 10:16:18,B,1071.8,1,9
2021-06-17 10:16:18,B,1071.3,2,9
2021-06-17 10:16:20,S,1073.25,1,3
2021-06-17 10:16:20,S,1073.3,1,7
2021-06-17 10:16:20,S,1073.35,1,2
2021-06-17 10:16:20,S,1073.4,3,17
2021-06-17 10:16:20,S,1073.45,2,14
2021-06-17 10:16:20,B,1072.05,1,2
2021-06-17 10:16:20,B,1072.0,1,10
2021-06-17 10:16:20,B,1071.85,1,10
2021-06-17 10:16:20,B,1071.8,1,9
2021-06-17 10:16:20,B,1071.3,2,9
2021-06-17 10:16:22,S,1073.25,1,3
2021-06-17 10:16:22,S,1073.3,1,7
2021-06-17 10:16:22,S,1073.35,1,2
2021-06-17 10:16:22,S,1073.4,1,1
2021-06-17 10:16:22,S,1073.45,2,14
2021-06-17 10:16:22,B,1072.05,1,2
2021-06-17 10:16:22,B,1072.0,1,10
2021-06-17 10:16:22,B,1071.85,1,10
2021-06-17 10:16:22,B,1071.8,1,9
2021-06-17 10:16:22,B,1071.3,2,9
2021-06-17 10:16:25,S,1073.0,2,28
2021-06-17 10:16:25,S,1073.25,1,3
2021-06-17 10:16:25,S,1073.3,1,7
2021-06-17 10:16:25,S,1073.35,1,2
2021-06-17 10:16:25,S,1073.4,1,1
2021-06-17 10:16:25,B,1072.0,1,10
2021-06-17 10:16:25,B,1071.9,1,2
2021-06-17 10:16:25,B,1071.85,1,10
2021-06-17 10:16:25,B,1071.8,1,9
2021-06-17 10:16:25,B,1071.3,2,9
2021-06-17 10:16:30,S,1073.0,2,28
2021-06-17 10:16:30,S,1073.25,1,3
2021-06-17 10:16:30,S,1073.3,1,7
2021-06-17 10:16:30,S,1073.35,1,2
2021-06-17 10:16:30,S,1073.4,1,1
2021-06-17 10:16:30,B,1072.0,1,10
2021-06-17 10:16:30,B,1071.9,1,2
2021-06-17 10:16:30,B,1071.85,1,10
2021-06-17 10:16:30,B,1071.8,1,9
2021-06-17 10:16:30,B,1071.3,2,9
2021-06-17 10:16:31,S,1073.0,2,27
2021-06-17 10:16:31,S,1073.25,1,3
2021-06-17 10:16:31,S,1073.3,1,7
2021-06-17 10:16:31,S,1073.35,1,2
2021-06-17 10:16:31,S,1073.4,2,7
2021-06-17 10:16:31,B,1072.0,1,10
2021-06-17 10:16:31,B,1071.9,1,2
2021-06-17 10:16:31,B,1071.85,1,10
2021-06-17 10:16:31,B,1071.8,1,9
2021-06-17 10:16:31,B,1071.3,2,9
2021-06-17 10:16:34,S,1073.0,2,27
2021-06-17 10:16:34,S,1073.25,1,3
2021-06-17 10:16:34,S,1073.3,1,7
2021-06-17 10:16:34,S,1073.35,1,2
2021-06-17 10:16:34,S,1073.4,2,7
2021-06-17 10:16:34,B,1072.0,1,10
2021-06-17 10:16:34,B,1071.9,1,2
2021-06-17 10:16:34,B,1071.85,1,10
2021-06-17 10:16:34,B,1071.8,1,9
2021-06-17 10:16:34,B,1071.3,2,9
2021-06-17 10:16:37,S,1073.0,2,27
2021-06-17 10:16:37,S,1073.25,1,3
2021-06-17 10:16:37,S,1073.3,1,7
