2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 10:16:37,S,1073.35,1,2
2021-06-17 10:16:37,S,1073.4,2,7
2021-06-17 10:16:37,B,1072.0,1,10
2021-06-17 10:16:37,B,1071.9,1,2
2021-06-17 10:16:37,B,1071.85,1,10
2021-06-17 10:16:37,B,1071.55,1,9
2021-06-17 10:16:37,B,1071.3,2,9
2021-06-17 10:16:39,S,1073.0,2,27
2021-06-17 10:16:39,S,1073.25,1,3
2021-06-17 10:16:39,S,1073.3,1,7
2021-06-17 10:16:39,S,1073.35,1,2
2021-06-17 10:16:39,S,1073.4,2,7
2021-06-17 10:16:39,B,1072.0,1,10
2021-06-17 10:16:39,B,1071.9,1,2
2021-06-17 10:16:39,B,1071.85,1,10
2021-06-17 10:16:39,B,1071.55,1,9
2021-06-17 10:16:39,B,1071.3,2,9
2021-06-17 10:16:39,S,1073.0,2,22
2021-06-17 10:16:39,S,1073.25,1,3
2021-06-17 10:16:39,S,1073.3,1,7
2021-06-17 10:16:39,S,1073.35,1,2
2021-06-17 10:16:39,S,1073.4,2,7
2021-06-17 10:16:39,B,1072.0,1,10
2021-06-17 10:16:39,B,1071.9,1,2
2021-06-17 10:16:39,B,1071.85,1,10
2021-06-17 10:16:39,B,1071.55,1,9
2021-06-17 10:16:39,B,1071.3,2,9
2021-06-17 10:16:56,S,1073.0,2,22
2021-06-17 10:16:56,S,1073.25,1,3
2021-06-17 10:16:56,S,1073.3,1,7
2021-06-17 10:16:56,S,1073.35,1,2
2021-06-17 10:16:56,S,1073.4,2,7
2021-06-17 10:16:56,B,1072.0,1,10
2021-06-17 10:16:56,B,1071.9,1,2
2021-06-17 10:16:56,B,1071.85,1,10
2021-06-17 10:16:56,B,1071.55,1,9
2021-06-17 10:16:56,B,1071.3,2,9
2021-06-17 10:16:57,S,1073.0,2,5
2021-06-17 10:16:57,S,1073.25,1,3
2021-06-17 10:16:57,S,1073.3,1,7
2021-06-17 10:16:57,S,1073.35,1,2
2021-06-17 10:16:57,S,1073.4,2,7
2021-06-17 10:16:57,B,1072.05,1,2
2021-06-17 10:16:57,B,1072.0,1,10
2021-06-17 10:16:57,B,1071.85,1,10
2021-06-17 10:16:57,B,1071.55,1,9
2021-06-17 10:16:57,B,1071.3,2,9
2021-06-17 10:17:01,S,1073.0,2,4
2021-06-17 10:17:01,S,1073.25,1,3
2021-06-17 10:17:01,S,1073.3,1,7
2021-06-17 10:17:01,S,1073.35,1,2
2021-06-17 10:17:01,S,1073.4,1,1
2021-06-17 10:17:01,B,1072.05,1,2
2021-06-17 10:17:01,B,1072.0,1,10
2021-06-17 10:17:01,B,1071.85,1,10
2021-06-17 10:17:01,B,1071.55,1,9
2021-06-17 10:17:01,B,1071.3,2,9
2021-06-17 10:17:02,S,1073.0,2,4
2021-06-17 10:17:02,S,1073.25,1,3
2021-06-17 10:17:02,S,1073.3,1,7
2021-06-17 10:17:02,S,1073.35,1,2
2021-06-17 10:17:02,S,1073.4,1,1
2021-06-17 10:17:02,B,1072.05,1,2
2021-06-17 10:17:02,B,1072.0,1,10
2021-06-17 10:17:02,B,1071.85,1,10
2021-06-17 10:17:02,B,1071.55,1,9
2021-06-17 10:17:02,B,1071.3,2,9
2021-06-17 10:17:03,S,1072.95,3,12
2021-06-17 10:17:03,S,1073.0,2,4
2021-06-17 10:17:03,S,1073.05,1,9
2021-06-17 10:17:03,S,1073.1,1,3
2021-06-17 10:17:03,S,1073.2,1,2
2021-06-17 10:17:03,B,1071.85,1,9
2021-06-17 10:17:03,B,1071.35,1,1
2021-06-17 10:17:03,B,1071.3,2,9
2021-06-17 10:17:03,B,1071.25,2,17
2021-06-17 10:17:03,B,1071.2,1,7
2021-06-17 10:17:08,S,1072.95,3,12
2021-06-17 10:17:08,S,1073.0,2,4
2021-06-17 10:17:08,S,1073.05,1,9
2021-06-17 10:17:08,S,1073.1,1,3
2021-06-17 10:17:08,S,1073.2,1,2
2021-06-17 10:17:08,B,1071.85,1,9
2021-06-17 10:17:08,B,1071.35,1,1
2021-06-17 10:17:08,B,1071.3,2,9
2021-06-17 10:17:08,B,1071.25,2,17
2021-06-17 10:17:08,B,1071.2,1,7
2021-06-17 10:17:10,S,1072.95,3,12
2021-06-17 10:17:10,S,1073.0,2,4
2021-06-17 10:17:10,S,1073.05,1,9
2021-06-17 10:17:10,S,1073.1,1,3
2021-06-17 10:17:10,S,1073.2,1,2
2021-06-17 10:17:10,B,1071.85,1,9
2021-06-17 10:17:10,B,1071.35,1,1
2021-06-17 10:17:10,B,1071.3,2,9
2021-06-17 10:17:10,B,1071.25,2,17
2021-06-17 10:17:10,B,1071.2,1,7
2021-06-17 10:17:18,S,1072.95,3,12
2021-06-17 10:17:18,S,1073.0,2,4
2021-06-17 10:17:18,S,1073.05,1,9
2021-06-17 10:17:18,S,1073.1,1,3
2021-06-17 10:17:18,S,1073.2,1,2
2021-06-17 10:17:18,B,1071.85,1,9
2021-06-17 10:17:18,B,1071.35,1,1
2021-06-17 10:17:18,B,1071.3,2,9
2021-06-17 10:17:18,B,1071.25,2,17
2021-06-17 10:17:18,B,1071.2,1,7
2021-06-17 10:17:21,S,1073.25,2,4
2021-06-17 10:17:21,S,1073.3,1,7
2021-06-17 10:17:21,S,1073.4,2,3
2021-06-17 10:17:21,S,1073.45,2,14
2021-06-17 10:17:21,S,1073.65,1,3
2021-06-17 10:17:21,B,1071.9,2,11
2021-06-17 10:17:21,B,1071.85,1,9
2021-06-17 10:17:21,B,1071.4,3,23
2021-06-17 10:17:21,B,1071.3,2,9
2021-06-17 10:17:21,B,1071.25,1,7
2021-06-17 10:17:23,S,1073.25,2,4
2021-06-17 10:17:23,S,1073.3,1,7
2021-06-17 10:17:23,S,1073.4,2,3
2021-06-17 10:17:23,S,1073.45,2,14
2021-06-17 10:17:23,S,1073.65,1,3
2021-06-17 10:17:23,B,1071.9,2,11
2021-06-17 10:17:23,B,1071.85,1,9
2021-06-17 10:17:23,B,1071.4,4,24
2021-06-17 10:17:23,B,1071.3,2,9
2021-06-17 10:17:23,B,1071.25,1,7
2021-06-17 10:17:25,S,1073.25,2,4
2021-06-17 10:17:25,S,1073.3,1,7
2021-06-17 10:17:25,S,1073.4,1,1
2021-06-17 10:17:25,S,1073.45,2,14
2021-06-17 10:17:25,S,1073.6,1,2
2021-06-17 10:17:25,B,1071.9,2,11
2021-06-17 10:17:25,B,1071.85,1,9
2021-06-17 10:17:25,B,1071.4,4,24
2021-06-17 10:17:25,B,1071.3,2,9
2021-06-17 10:17:25,B,1071.25,1,7
2021-06-17 10:17:36,S,1073.25,2,4
2021-06-17 10:17:36,S,1073.3,1,7
2021-06-17 10:17:36,S,1073.4,1,1
2021-06-17 10:17:36,S,1073.45,2,14
2021-06-17 10:17:36,S,1073.6,1,2
2021-06-17 10:17:36,B,1071.9,2,11
2021-06-17 10:17:36,B,1071.85,1,9
2021-06-17 10:17:36,B,1071.4,4,24
2021-06-17 10:17:36,B,1071.3,2,9
2021-06-17 10:17:36,B,1071.25,1,7
2021-06-17 10:17:37,S,1074.05,1,2
2021-06-17 10:17:37,S,1074.3,1,6
2021-06-17 10:17:37,S,1074.5,1,5
2021-06-17 10:17:37,S,1074.8,1,6
2021-06-17 10:17:37,S,1074.85,1,6
2021-06-17 10:17:37,B,1072.7,1,1
2021-06-17 10:17:37,B,1072.65,1,9
2021-06-17 10:17:37,B,1072.4,2,7
2021-06-17 10:17:37,B,1072.05,1,7
2021-06-17 10:17:37,B,1072.0,1,7
2021-06-17 10:17:55,S,1074.05,2,5
2021-06-17 10:17:55,S,1074.3,1,6
2021-06-17 10:17:55,S,1074.4,1,9
2021-06-17 10:17:55,S,1074.5,1,5
2021-06-17 10:17:55,S,1074.8,1,6
2021-06-17 10:17:55,B,1072.7,1,1
2021-06-17 10:17:55,B,1072.65,1,9
2021-06-17 10:17:55,B,1072.4,1,6
2021-06-17 10:17:55,B,1072.25,1,2
2021-06-17 10:17:55,B,1072.05,1,7
2021-06-17 10:18:00,S,1074.05,2,5
2021-06-17 10:18:00,S,1074.3,1,6
2021-06-17 10:18:00,S,1074.4,1,9
2021-06-17 10:18:00,S,1074.5,1,5
2021-06-17 10:18:00,S,1074.8,1,6
2021-06-17 10:18:00,B,1072.7,1,1
2021-06-17 10:18:00,B,1072.65,1,9
2021-06-17 10:18:00,B,1072.4,1,6
2021-06-17 10:18:00,B,1072.25,1,2
2021-06-17 10:18:00,B,1072.05,1,7
2021-06-17 10:18:05,S,1074.05,2,5
2021-06-17 10:18:05,S,1074.3,1,6
2021-06-17 10:18:05,S,1074.4,1,9
2021-06-17 10:18:05,S,1074.5,1,5
2021-06-17 10:18:05,S,1074.55,1,12
2021-06-17 10:18:05,B,1072.45,1,1
2021-06-17 10:18:05,B,1072.4,1,6
2021-06-17 10:18:05,B,1072.25,1,2
2021-06-17 10:18:05,B,1072.05,1,7
2021-06-17 10:18:05,B,1072.0,1,7
2021-06-17 10:18:08,S,1072.25,2,11
2021-06-17 10:18:08,S,1072.3,1,2
2021-06-17 10:18:08,S,1072.45,1,9
2021-06-17 10:18:08,S,1072.55,1,3
2021-06-17 10:18:08,S,1072.6,1,6
2021-06-17 10:18:08,B,1071.85,1,9
2021-06-17 10:18:08,B,1071.05,1,1
2021-06-17 10:18:08,B,1071.0,1,5
2021-06-17 10:18:08,B,1070.8,1,7
2021-06-17 10:18:08,B,1070.75,1,7
2021-06-17 10:18:10,S,1072.25,2,11
2021-06-17 10:18:10,S,1072.3,1,2
2021-06-17 10:18:10,S,1072.45,1,9
2021-06-17 10:18:10,S,1072.55,1,3
2021-06-17 10:18:10,S,1072.6,1,6
2021-06-17 10:18:10,B,1071.85,1,9
2021-06-17 10:18:10,B,1071.05,1,1
2021-06-17 10:18:10,B,1071.0,1,5
2021-06-17 10:18:10,B,1070.8,1,7
2021-06-17 10:18:10,B,1070.75,1,7
2021-06-17 10:18:27,S,1072.25,2,11
2021-06-17 10:18:27,S,1072.3,1,2
2021-06-17 10:18:27,S,1072.45,1,9
2021-06-17 10:18:27,S,1072.55,1,3
2021-06-17 10:18:27,S,1072.6,1,6
2021-06-17 10:18:27,B,1071.85,1,9
2021-06-17 10:18:27,B,1071.05,1,1
2021-06-17 10:18:27,B,1071.0,1,5
2021-06-17 10:18:27,B,1070.8,1,7
2021-06-17 10:18:27,B,1070.75,1,7
2021-06-17 10:18:29,S,1072.2,1,1
2021-06-17 10:18:29,S,1072.25,1,10
2021-06-17 10:18:29,S,1072.3,1,2
2021-06-17 10:18:29,S,1072.45,1,9
2021-06-17 10:18:29,S,1072.55,1,3
2021-06-17 10:18:29,B,1071.05,1,1
2021-06-17 10:18:29,B,1071.0,1,5
2021-06-17 10:18:29,B,1070.8,1,7
2021-06-17 10:18:29,B,1070.75,1,7
2021-06-17 10:18:29,B,1070.7,1,7
2021-06-17 10:18:31,S,1072.2,1,1
2021-06-17 10:18:31,S,1072.25,1,10
2021-06-17 10:18:31,S,1072.3,1,2
2021-06-17 10:18:31,S,1072.55,1,3
2021-06-17 10:18:31,S,1072.6,1,6
2021-06-17 10:18:31,B,1071.05,1,1
2021-06-17 10:18:31,B,1071.0,1,5
2021-06-17 10:18:31,B,1070.8,1,7
2021-06-17 10:18:31,B,1070.75,1,7
2021-06-17 10:18:31,B,1070.7,1,7
2021-06-17 10:18:34,S,1072.5,1,3
2021-06-17 10:18:34,S,1072.9,1,6
2021-06-17 10:18:34,S,1072.95,1,3
2021-06-17 10:18:34,S,1073.05,1,12
2021-06-17 10:18:34,S,1073.25,1,3
2021-06-17 10:18:34,B,1071.05,3,11
2021-06-17 10:18:34,B,1071.0,1,5
2021-06-17 10:18:34,B,1070.9,1,7
2021-06-17 10:18:34,B,1070.85,2,14
2021-06-17 10:18:34,B,1070.8,1,7
2021-06-17 10:18:36,S,1072.5,2,6
2021-06-17 10:18:36,S,1072.9,1,6
2021-06-17 10:18:36,S,1072.95,1,3
2021-06-17 10:18:36,S,1073.05,1,12
2021-06-17 10:18:36,S,1073.3,1,6
2021-06-17 10:18:36,B,1071.05,3,11
2021-06-17 10:18:36,B,1071.0,1,5
2021-06-17 10:18:36,B,1070.9,1,7
2021-06-17 10:18:36,B,1070.85,2,14
2021-06-17 10:18:36,B,1070.8,2,9
2021-06-17 10:18:39,S,1072.5,2,6
2021-06-17 10:18:39,S,1072.9,1,6
2021-06-17 10:18:39,S,1072.95,1,3
2021-06-17 10:18:39,S,1073.05,1,12
2021-06-17 10:18:39,S,1073.3,1,6
2021-06-17 10:18:39,B,1071.05,3,11
2021-06-17 10:18:39,B,1071.0,1,5
2021-06-17 10:18:39,B,1070.9,1,7
2021-06-17 10:18:39,B,1070.85,2,14
2021-06-17 10:18:39,B,1070.8,2,9
2021-06-17 10:18:41,S,1072.85,1,4
2021-06-17 10:18:41,S,1073.15,1,3
2021-06-17 10:18:41,S,1073.3,2,13
2021-06-17 10:18:41,S,1073.4,1,6
2021-06-17 10:18:41,S,1073.45,2,3501
2021-06-17 10:18:41,B,1072.5,1,74
2021-06-17 10:18:41,B,1071.7,1,1
2021-06-17 10:18:41,B,1071.65,1,9
2021-06-17 10:18:41,B,1071.5,1,2
2021-06-17 10:18:41,B,1071.05,1,1
2021-06-17 10:18:43,S,1072.85,1,4
2021-06-17 10:18:43,S,1073.15,1,3
2021-06-17 10:18:43,S,1073.3,2,13
2021-06-17 10:18:43,S,1073.4,1,6
2021-06-17 10:18:43,S,1073.45,2,3501
2021-06-17 10:18:43,B,1072.5,1,74
2021-06-17 10:18:43,B,1072.45,1,2
2021-06-17 10:18:43,B,1071.7,1,1
2021-06-17 10:18:43,B,1071.65,1,9
2021-06-17 10:18:43,B,1071.5,1,2
2021-06-17 10:19:00,S,1072.85,2,11
2021-06-17 10:19:00,S,1073.15,1,3
2021-06-17 10:19:00,S,1073.3,2,13
2021-06-17 10:19:00,S,1073.4,1,6
2021-06-17 10:19:00,S,1073.45,2,3501
2021-06-17 10:19:00,B,1072.5,1,74
2021-06-17 10:19:00,B,1072.45,1,2
2021-06-17 10:19:00,B,1071.7,1,1
2021-06-17 10:19:00,B,1071.65,1,9
2021-06-17 10:19:00,B,1071.5,1,2
2021-06-17 10:19:02,S,1072.85,2,11
2021-06-17 10:19:02,S,1073.15,1,3
2021-06-17 10:19:02,S,1073.3,2,13
2021-06-17 10:19:02,S,1073.4,1,6
2021-06-17 10:19:02,S,1073.45,2,3501
2021-06-17 10:19:02,B,1072.5,1,74
2021-06-17 10:19:02,B,1072.45,1,2
2021-06-17 10:19:02,B,1071.7,1,1
2021-06-17 10:19:02,B,1071.65,1,9
2021-06-17 10:19:02,B,1071.5,1,2
2021-06-17 10:19:04,S,1072.85,2,11
2021-06-17 10:19:04,S,1073.15,1,3
2021-06-17 10:19:04,S,1073.3,2,13
2021-06-17 10:19:04,S,1073.4,1,6
2021-06-17 10:19:04,S,1073.45,2,3501
2021-06-17 10:19:04,B,1072.5,1,74
2021-06-17 10:19:04,B,1072.45,1,2
2021-06-17 10:19:04,B,1071.75,1,1
2021-06-17 10:19:04,B,1071.7,1,9
2021-06-17 10:19:04,B,1071.5,1,2
2021-06-17 10:19:09,S,1072.85,2,11
2021-06-17 10:19:09,S,1073.15,1,3
2021-06-17 10:19:09,S,1073.3,2,13
2021-06-17 10:19:09,S,1073.4,1,6
2021-06-17 10:19:09,S,1073.45,2,3501
2021-06-17 10:19:09,B,1072.5,1,74
2021-06-17 10:19:09,B,1072.45,1,2
2021-06-17 10:19:09,B,1071.75,1,1
2021-06-17 10:19:09,B,1071.7,1,9
2021-06-17 10:19:09,B,1071.5,1,2
2021-06-17 10:19:16,S,1072.85,2,11
2021-06-17 10:19:16,S,1073.15,1,3
2021-06-17 10:19:16,S,1073.3,3,14
2021-06-17 10:19:16,S,1073.4,1,6
2021-06-17 10:19:16,S,1073.45,2,3501
2021-06-17 10:19:16,B,1072.6,1,2
2021-06-17 10:19:16,B,1072.5,1,74
2021-06-17 10:19:16,B,1071.75,1,1
2021-06-17 10:19:16,B,1071.7,1,9
2021-06-17 10:19:16,B,1071.5,1,2
2021-06-17 10:19:18,S,1072.85,2,11
2021-06-17 10:19:18,S,1073.15,1,3
2021-06-17 10:19:18,S,1073.3,3,14
2021-06-17 10:19:18,S,1073.4,1,6
2021-06-17 10:19:18,S,1073.45,2,3501
2021-06-17 10:19:18,B,1072.6,1,2
2021-06-17 10:19:18,B,1072.5,1,74
2021-06-17 10:19:18,B,1071.75,1,1
2021-06-17 10:19:18,B,1071.7,1,9
2021-06-17 10:19:18,B,1071.5,1,2
2021-06-17 10:19:18,S,1073.3,3,10
2021-06-17 10:19:18,S,1073.4,2,7
2021-06-17 10:19:18,S,1073.45,2,3501
2021-06-17 10:19:18,S,1073.65,1,3
2021-06-17 10:19:18,S,1074.05,1,3
2021-06-17 10:19:18,B,1072.6,1,2
2021-06-17 10:19:18,B,1072.5,1,74
2021-06-17 10:19:18,B,1071.75,1,1
2021-06-17 10:19:18,B,1071.7,1,9
2021-06-17 10:19:18,B,1071.5,1,2
2021-06-17 10:19:21,S,1072.85,1,1
2021-06-17 10:19:21,S,1073.3,3,10
2021-06-17 10:19:21,S,1073.4,2,7
2021-06-17 10:19:21,S,1073.45,2,3501
2021-06-17 10:19:21,S,1073.65,1,3
2021-06-17 10:19:21,B,1072.6,1,2
2021-06-17 10:19:21,B,1072.5,1,74
2021-06-17 10:19:21,B,1071.75,1,1
2021-06-17 10:19:21,B,1071.7,1,9
2021-06-17 10:19:21,B,1071.5,1,2
2021-06-17 10:19:24,S,1072.85,1,1
2021-06-17 10:19:24,S,1073.3,3,10
2021-06-17 10:19:24,S,1073.4,2,7
2021-06-17 10:19:24,S,1073.45,2,3501
2021-06-17 10:19:24,S,1073.65,1,3
2021-06-17 10:19:24,B,1072.6,1,2
2021-06-17 10:19:24,B,1072.5,1,74
2021-06-17 10:19:24,B,1071.75,1,1
2021-06-17 10:19:24,B,1071.7,1,9
2021-06-17 10:19:24,B,1071.5,1,2
2021-06-17 10:19:25,S,1072.85,1,1
2021-06-17 10:19:25,S,1073.3,3,10
2021-06-17 10:19:25,S,1073.4,2,7
2021-06-17 10:19:25,S,1073.45,2,3501
2021-06-17 10:19:25,S,1073.65,1,3
2021-06-17 10:19:25,B,1072.6,1,2
2021-06-17 10:19:25,B,1072.5,1,74
2021-06-17 10:19:25,B,1071.75,1,1
2021-06-17 10:19:25,B,1071.7,1,9
2021-06-17 10:19:25,B,1071.5,1,2
2021-06-17 10:19:25,S,1073.3,1,3
2021-06-17 10:19:25,S,1073.45,2,3501
2021-06-17 10:19:25,S,1074.05,1,3
2021-06-17 10:19:25,S,1074.35,1,10
2021-06-17 10:19:25,S,1074.5,1,5
2021-06-17 10:19:25,B,1072.85,1,30
2021-06-17 10:19:25,B,1072.6,1,2
2021-06-17 10:19:25,B,1072.5,1,74
2021-06-17 10:19:25,B,1072.3,1,1
2021-06-17 10:19:25,B,1072.25,1,10
2021-06-17 10:19:28,S,1073.3,1,3
2021-06-17 10:19:28,S,1073.45,2,3501
2021-06-17 10:19:28,S,1073.55,1,3
2021-06-17 10:19:28,S,1074.05,1,3
2021-06-17 10:19:28,S,1074.15,1,10
2021-06-17 10:19:28,B,1072.85,1,30
2021-06-17 10:19:28,B,1072.6,1,2
2021-06-17 10:19:28,B,1072.5,1,74
2021-06-17 10:19:28,B,1072.3,1,1
2021-06-17 10:19:28,B,1072.25,1,10
2021-06-17 10:19:34,S,1073.3,1,3
2021-06-17 10:19:34,S,1073.45,2,3501
2021-06-17 10:19:34,S,1073.55,1,3
2021-06-17 10:19:34,S,1074.05,1,3
2021-06-17 10:19:34,S,1074.35,1,10
2021-06-17 10:19:34,B,1073.0,1,10
2021-06-17 10:19:34,B,1072.85,1,30
2021-06-17 10:19:34,B,1072.6,1,2
2021-06-17 10:19:34,B,1072.55,1,1
2021-06-17 10:19:34,B,1072.5,1,74
2021-06-17 10:19:36,S,1073.3,1,3
2021-06-17 10:19:36,S,1073.45,2,3501
2021-06-17 10:19:36,S,1073.55,1,3
2021-06-17 10:19:36,S,1074.05,1,3
2021-06-17 10:19:36,S,1074.2,1,9
2021-06-17 10:19:36,B,1073.0,1,10
2021-06-17 10:19:36,B,1072.85,1,30
2021-06-17 10:19:36,B,1072.6,1,2
2021-06-17 10:19:36,B,1072.55,1,1
2021-06-17 10:19:36,B,1072.5,1,74
2021-06-17 10:19:38,S,1073.45,2,3501
2021-06-17 10:19:38,S,1073.9,1,3
2021-06-17 10:19:38,S,1074.2,3,14
2021-06-17 10:19:38,S,1074.35,1,10
2021-06-17 10:19:38,S,1074.5,1,5
2021-06-17 10:19:38,B,1073.0,1,10
2021-06-17 10:19:38,B,1072.85,1,30
2021-06-17 10:19:38,B,1072.6,1,2
2021-06-17 10:19:38,B,1072.55,1,1
2021-06-17 10:19:38,B,1072.5,1,74
2021-06-17 10:19:39,S,1073.45,2,3501
2021-06-17 10:19:39,S,1073.9,1,3
2021-06-17 10:19:39,S,1074.2,3,14
2021-06-17 10:19:39,S,1074.35,1,10
2021-06-17 10:19:39,S,1074.5,1,5
2021-06-17 10:19:39,B,1073.0,1,10
2021-06-17 10:19:39,B,1072.85,1,30
2021-06-17 10:19:39,B,1072.6,1,2
2021-06-17 10:19:39,B,1072.55,1,1
2021-06-17 10:19:39,B,1072.5,1,74
2021-06-17 10:19:40,S,1073.45,2,3501
2021-06-17 10:19:40,S,1073.9,1,3
2021-06-17 10:19:40,S,1074.2,3,14
2021-06-17 10:19:40,S,1074.35,1,10
2021-06-17 10:19:40,S,1074.5,1,5
2021-06-17 10:19:40,B,1073.0,1,10
2021-06-17 10:19:40,B,1072.85,1,30
2021-06-17 10:19:40,B,1072.6,1,2
2021-06-17 10:19:40,B,1072.55,1,1
2021-06-17 10:19:40,B,1072.5,1,74
2021-06-17 10:19:40,S,1073.45,2,3501
2021-06-17 10:19:40,S,1073.9,1,3
2021-06-17 10:19:40,S,1074.2,3,14
2021-06-17 10:19:40,S,1074.35,1,10
2021-06-17 10:19:40,S,1074.5,1,5
2021-06-17 10:19:40,B,1073.0,1,10
2021-06-17 10:19:40,B,1072.85,1,30
2021-06-17 10:19:40,B,1072.6,1,2
2021-06-17 10:19:40,B,1072.55,1,1
2021-06-17 10:19:40,B,1072.5,1,74
2021-06-17 10:19:41,S,1073.45,3,3587
2021-06-17 10:19:41,S,1073.55,2,2
2021-06-17 10:19:41,S,1073.7,1,10
2021-06-17 10:19:41,S,1073.9,2,4
2021-06-17 10:19:41,S,1074.2,2,4
2021-06-17 10:19:41,B,1072.85,1,30
2021-06-17 10:19:41,B,1072.5,1,74
2021-06-17 10:19:41,B,1071.2,2,2
2021-06-17 10:19:41,B,1071.15,1,2
2021-06-17 10:19:41,B,1071.05,2,10
2021-06-17 10:19:44,S,1073.45,3,3587
2021-06-17 10:19:44,S,1073.55,2,2
2021-06-17 10:19:44,S,1073.7,1,10
2021-06-17 10:19:44,S,1073.9,2,4
2021-06-17 10:19:44,S,1074.2,2,4
2021-06-17 10:19:44,B,1072.85,1,30
2021-06-17 10:19:44,B,1072.5,1,74
2021-06-17 10:19:44,B,1071.2,2,2
2021-06-17 10:19:44,B,1071.15,1,2
2021-06-17 10:19:44,B,1071.05,2,10
2021-06-17 10:19:46,S,1073.45,4,3597
2021-06-17 10:19:46,S,1073.55,2,2
2021-06-17 10:19:46,S,1073.9,2,4
2021-06-17 10:19:46,S,1074.2,2,4
2021-06-17 10:19:46,S,1074.25,1,10
2021-06-17 10:19:46,B,1072.85,1,30
2021-06-17 10:19:46,B,1071.3,1,1
2021-06-17 10:19:46,B,1071.25,3,10
2021-06-17 10:19:46,B,1071.2,2,8
2021-06-17 10:19:46,B,1071.15,2,8
2021-06-17 10:19:49,S,1073.45,4,3597
2021-06-17 10:19:49,S,1073.55,2,2
2021-06-17 10:19:49,S,1073.9,2,4
2021-06-17 10:19:49,S,1074.2,2,4
2021-06-17 10:19:49,S,1074.25,1,10
2021-06-17 10:19:49,B,1072.85,1,30
2021-06-17 10:19:49,B,1071.85,1,1
2021-06-17 10:19:49,B,1071.8,2,3
2021-06-17 10:19:49,B,1071.4,1,7
2021-06-17 10:19:49,B,1071.35,1,7
2021-06-17 10:19:52,S,1073.45,3,3587
2021-06-17 10:19:52,S,1073.55,1,1
2021-06-17 10:19:52,S,1073.75,1,10
2021-06-17 10:19:52,S,1073.9,2,4
2021-06-17 10:19:52,S,1074.2,2,4
2021-06-17 10:19:52,B,1073.3,1,1
2021-06-17 10:19:52,B,1072.85,1,30
2021-06-17 10:19:52,B,1071.85,2,2
2021-06-17 10:19:52,B,1071.8,2,3
2021-06-17 10:19:52,B,1071.5,1,7
2021-06-17 10:19:57,S,1073.45,3,3587
2021-06-17 10:19:57,S,1073.55,1,1
2021-06-17 10:19:57,S,1073.75,1,10
2021-06-17 10:19:57,S,1073.9,2,4
2021-06-17 10:19:57,S,1074.2,2,4
2021-06-17 10:19:57,B,1073.3,1,1
2021-06-17 10:19:57,B,1072.85,1,30
2021-06-17 10:19:57,B,1071.85,2,2
2021-06-17 10:19:57,B,1071.8,2,3
2021-06-17 10:19:57,B,1071.5,1,7
2021-06-17 10:19:58,S,1073.45,3,3190
2021-06-17 10:19:58,S,1073.55,1,1
2021-06-17 10:19:58,S,1073.9,1,3
2021-06-17 10:19:58,S,1074.0,1,9
2021-06-17 10:19:58,S,1074.2,2,4
2021-06-17 10:19:58,B,1072.85,1,30
2021-06-17 10:19:58,B,1072.45,1,1
2021-06-17 10:19:58,B,1072.4,1,1
2021-06-17 10:19:58,B,1071.8,2,3
2021-06-17 10:19:58,B,1071.6,1,2
2021-06-17 10:20:00,S,1073.45,4,3200
2021-06-17 10:20:00,S,1073.55,2,2
2021-06-17 10:20:00,S,1073.65,1,9
2021-06-17 10:20:00,S,1073.9,1,3
2021-06-17 10:20:00,S,1073.95,1,9
2021-06-17 10:20:00,B,1072.85,1,30
2021-06-17 10:20:00,B,1071.9,2,2
2021-06-17 10:20:00,B,1071.85,1,1
2021-06-17 10:20:00,B,1071.8,2,3
2021-06-17 10:20:00,B,1071.6,1,2
2021-06-17 10:20:08,S,1073.45,4,3200
2021-06-17 10:20:08,S,1073.55,2,2
2021-06-17 10:20:08,S,1073.65,1,9
2021-06-17 10:20:08,S,1073.9,1,3
2021-06-17 10:20:08,S,1073.95,1,9
