2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 10:20:08,B,1072.85,1,30
2021-06-17 10:20:08,B,1071.9,2,2
2021-06-17 10:20:08,B,1071.85,1,1
2021-06-17 10:20:08,B,1071.8,2,3
2021-06-17 10:20:08,B,1071.6,1,2
2021-06-17 10:20:10,S,1073.45,4,3029
2021-06-17 10:20:10,S,1073.55,2,2
2021-06-17 10:20:10,S,1073.9,1,3
2021-06-17 10:20:10,S,1074.1,1,5
2021-06-17 10:20:10,S,1074.2,2,4
2021-06-17 10:20:10,B,1072.15,1,1
2021-06-17 10:20:10,B,1072.1,1,7
2021-06-17 10:20:10,B,1072.0,1,7
2021-06-17 10:20:10,B,1071.9,1,7
2021-06-17 10:20:10,B,1071.8,2,8
2021-06-17 10:20:13,S,1073.45,4,3029
2021-06-17 10:20:13,S,1073.55,2,2
2021-06-17 10:20:13,S,1073.6,1,9
2021-06-17 10:20:13,S,1073.9,1,3
2021-06-17 10:20:13,S,1074.1,1,5
2021-06-17 10:20:13,B,1072.15,1,1
2021-06-17 10:20:13,B,1072.1,1,7
2021-06-17 10:20:13,B,1072.0,1,7
2021-06-17 10:20:13,B,1071.95,1,10
2021-06-17 10:20:13,B,1071.9,1,7
2021-06-17 10:20:15,S,1073.45,4,3029
2021-06-17 10:20:15,S,1073.55,2,2
2021-06-17 10:20:15,S,1073.6,1,9
2021-06-17 10:20:15,S,1073.9,1,3
2021-06-17 10:20:15,S,1074.0,1,5
2021-06-17 10:20:15,B,1072.15,1,1
2021-06-17 10:20:15,B,1072.1,1,7
2021-06-17 10:20:15,B,1072.0,1,7
2021-06-17 10:20:15,B,1071.95,1,10
2021-06-17 10:20:15,B,1071.9,1,7
2021-06-17 10:20:18,S,1073.4,1,10
2021-06-17 10:20:18,S,1073.45,5,3030
2021-06-17 10:20:18,S,1073.55,2,2
2021-06-17 10:20:18,S,1073.9,1,3
2021-06-17 10:20:18,S,1074.0,1,5
2021-06-17 10:20:18,B,1072.15,1,1
2021-06-17 10:20:18,B,1072.1,1,7
2021-06-17 10:20:18,B,1072.0,1,7
2021-06-17 10:20:18,B,1071.9,1,7
2021-06-17 10:20:18,B,1071.8,2,8
2021-06-17 10:20:20,S,1073.35,1,9
2021-06-17 10:20:20,S,1073.4,2,7
2021-06-17 10:20:20,S,1073.45,5,3026
2021-06-17 10:20:20,S,1073.55,2,2
2021-06-17 10:20:20,S,1073.9,1,3
2021-06-17 10:20:20,B,1072.15,1,1
2021-06-17 10:20:20,B,1072.1,1,7
2021-06-17 10:20:20,B,1072.0,1,7
2021-06-17 10:20:20,B,1071.9,1,7
2021-06-17 10:20:20,B,1071.8,2,8
2021-06-17 10:20:22,S,1073.35,1,9
2021-06-17 10:20:22,S,1073.4,2,7
2021-06-17 10:20:22,S,1073.45,5,3026
2021-06-17 10:20:22,S,1073.55,2,2
2021-06-17 10:20:22,S,1073.9,1,3
2021-06-17 10:20:22,B,1072.15,1,1
2021-06-17 10:20:22,B,1072.1,1,7
2021-06-17 10:20:22,B,1072.0,1,7
2021-06-17 10:20:22,B,1071.9,1,7
2021-06-17 10:20:22,B,1071.8,2,8
2021-06-17 10:20:22,S,1072.55,1,1
2021-06-17 10:20:22,S,1072.6,2,25
2021-06-17 10:20:22,S,1073.1,2,6
2021-06-17 10:20:22,S,1073.15,3,13
2021-06-17 10:20:22,S,1073.2,2,8
2021-06-17 10:20:22,B,1071.1,1,1
2021-06-17 10:20:22,B,1071.05,1,5
2021-06-17 10:20:22,B,1071.0,1,5
2021-06-17 10:20:22,B,1070.9,1,7
2021-06-17 10:20:22,B,1070.65,1,3
2021-06-17 10:20:25,S,1072.5,3,12
2021-06-17 10:20:25,S,1072.55,3,11
2021-06-17 10:20:25,S,1072.85,2,4
2021-06-17 10:20:25,S,1073.0,1,7
2021-06-17 10:20:25,S,1073.05,1,7
2021-06-17 10:20:25,B,1071.1,1,1
2021-06-17 10:20:25,B,1071.05,1,5
2021-06-17 10:20:25,B,1071.0,1,5
2021-06-17 10:20:25,B,1070.9,1,7
2021-06-17 10:20:25,B,1070.55,1,7
2021-06-17 10:20:27,S,1072.5,4,20
2021-06-17 10:20:27,S,1072.55,3,11
2021-06-17 10:20:27,S,1072.65,1,9
2021-06-17 10:20:27,S,1072.85,2,4
2021-06-17 10:20:27,S,1073.0,1,7
2021-06-17 10:20:27,B,1071.1,1,1
2021-06-17 10:20:27,B,1071.05,1,5
2021-06-17 10:20:27,B,1071.0,1,5
2021-06-17 10:20:27,B,1070.9,1,7
2021-06-17 10:20:27,B,1070.55,2,16
2021-06-17 10:20:30,S,1072.5,4,20
2021-06-17 10:20:30,S,1072.55,3,11
2021-06-17 10:20:30,S,1072.65,1,1
2021-06-17 10:20:30,S,1072.85,2,4
2021-06-17 10:20:30,S,1073.0,1,7
2021-06-17 10:20:30,B,1071.1,1,1
2021-06-17 10:20:30,B,1071.05,1,5
2021-06-17 10:20:30,B,1071.0,1,5
2021-06-17 10:20:30,B,1070.9,1,7
2021-06-17 10:20:30,B,1070.6,1,6
2021-06-17 10:20:37,S,1072.5,4,20
2021-06-17 10:20:37,S,1072.55,3,11
2021-06-17 10:20:37,S,1072.85,2,4
2021-06-17 10:20:37,S,1073.0,1,7
2021-06-17 10:20:37,S,1073.05,1,7
2021-06-17 10:20:37,B,1071.1,1,1
2021-06-17 10:20:37,B,1071.05,1,5
2021-06-17 10:20:37,B,1071.0,1,5
2021-06-17 10:20:37,B,1070.9,1,7
2021-06-17 10:20:37,B,1070.6,1,6
2021-06-17 10:20:40,S,1072.5,4,20
2021-06-17 10:20:40,S,1072.55,3,11
2021-06-17 10:20:40,S,1072.85,2,4
2021-06-17 10:20:40,S,1073.0,1,7
2021-06-17 10:20:40,S,1073.05,1,7
2021-06-17 10:20:40,B,1071.1,1,1
2021-06-17 10:20:40,B,1071.05,1,5
2021-06-17 10:20:40,B,1071.0,1,5
2021-06-17 10:20:40,B,1070.9,1,7
2021-06-17 10:20:40,B,1070.55,2,16
2021-06-17 10:20:42,S,1072.5,4,20
2021-06-17 10:20:42,S,1072.55,3,11
2021-06-17 10:20:42,S,1072.85,2,4
2021-06-17 10:20:42,S,1073.0,1,7
2021-06-17 10:20:42,S,1073.05,1,7
2021-06-17 10:20:42,B,1071.1,1,1
2021-06-17 10:20:42,B,1071.05,1,5
2021-06-17 10:20:42,B,1071.0,1,5
2021-06-17 10:20:42,B,1070.9,1,7
2021-06-17 10:20:42,B,1070.55,2,16
2021-06-17 10:20:45,S,1072.5,4,20
2021-06-17 10:20:45,S,1072.55,3,11
2021-06-17 10:20:45,S,1072.85,2,4
2021-06-17 10:20:45,S,1073.0,1,7
2021-06-17 10:20:45,S,1073.05,1,7
2021-06-17 10:20:45,B,1071.1,1,1
2021-06-17 10:20:45,B,1071.05,1,5
2021-06-17 10:20:45,B,1071.0,2,6
2021-06-17 10:20:45,B,1070.9,1,7
2021-06-17 10:20:45,B,1070.55,2,16
2021-06-17 10:20:45,S,1072.5,4,20
2021-06-17 10:20:45,S,1072.55,3,11
2021-06-17 10:20:45,S,1072.85,2,4
2021-06-17 10:20:45,S,1073.0,1,7
2021-06-17 10:20:45,S,1073.05,1,7
2021-06-17 10:20:45,B,1071.1,1,1
2021-06-17 10:20:45,B,1071.05,1,5
2021-06-17 10:20:45,B,1071.0,2,6
2021-06-17 10:20:45,B,1070.9,1,7
2021-06-17 10:20:45,B,1070.55,2,16
2021-06-17 10:20:47,S,1072.5,1,1
2021-06-17 10:20:47,S,1072.55,3,11
2021-06-17 10:20:47,S,1072.85,2,4
2021-06-17 10:20:47,S,1073.0,1,7
2021-06-17 10:20:47,S,1073.05,1,7
2021-06-17 10:20:47,B,1071.1,1,1
2021-06-17 10:20:47,B,1071.05,1,5
2021-06-17 10:20:47,B,1071.0,2,6
2021-06-17 10:20:47,B,1070.95,1,10
2021-06-17 10:20:47,B,1070.9,1,7
2021-06-17 10:20:52,S,1072.5,1,1
2021-06-17 10:20:52,S,1072.55,2,10
2021-06-17 10:20:52,S,1072.85,2,4
2021-06-17 10:20:52,S,1073.0,1,7
2021-06-17 10:20:52,S,1073.05,1,7
2021-06-17 10:20:52,B,1071.1,1,1
2021-06-17 10:20:52,B,1071.05,1,5
2021-06-17 10:20:52,B,1071.0,2,6
2021-06-17 10:20:52,B,1070.95,1,10
2021-06-17 10:20:52,B,1070.9,1,7
2021-06-17 10:20:55,S,1072.5,2,10
2021-06-17 10:20:55,S,1072.55,3,11
2021-06-17 10:20:55,S,1072.85,2,4
2021-06-17 10:20:55,S,1073.0,1,7
2021-06-17 10:20:55,S,1073.05,1,7
2021-06-17 10:20:55,B,1071.1,1,1
2021-06-17 10:20:55,B,1071.05,1,5
2021-06-17 10:20:55,B,1071.0,2,6
2021-06-17 10:20:55,B,1070.9,1,7
2021-06-17 10:20:55,B,1070.85,1,10
2021-06-17 10:20:58,S,1072.5,2,10
2021-06-17 10:20:58,S,1072.55,3,11
2021-06-17 10:20:58,S,1072.85,2,4
2021-06-17 10:20:58,S,1073.0,1,7
2021-06-17 10:20:58,S,1073.05,1,7
2021-06-17 10:20:58,B,1071.1,1,1
2021-06-17 10:20:58,B,1071.05,1,5
2021-06-17 10:20:58,B,1071.0,2,6
2021-06-17 10:20:58,B,1070.9,1,7
2021-06-17 10:20:58,B,1070.85,1,10
2021-06-17 10:21:01,S,1072.5,2,10
2021-06-17 10:21:01,S,1072.55,3,11
2021-06-17 10:21:01,S,1072.85,2,4
2021-06-17 10:21:01,S,1073.0,1,7
2021-06-17 10:21:01,S,1073.05,1,7
2021-06-17 10:21:01,B,1071.1,1,1
2021-06-17 10:21:01,B,1071.05,1,5
2021-06-17 10:21:01,B,1071.0,2,6
2021-06-17 10:21:01,B,1070.9,1,7
2021-06-17 10:21:01,B,1070.85,1,10
2021-06-17 10:21:06,S,1072.5,2,10
2021-06-17 10:21:06,S,1072.55,2,10
2021-06-17 10:21:06,S,1072.85,2,4
2021-06-17 10:21:06,S,1073.0,1,7
2021-06-17 10:21:06,S,1073.05,1,7
2021-06-17 10:21:06,B,1071.1,1,1
2021-06-17 10:21:06,B,1071.05,1,5
2021-06-17 10:21:06,B,1071.0,2,6
2021-06-17 10:21:06,B,1070.9,1,7
2021-06-17 10:21:06,B,1070.85,1,10
2021-06-17 10:21:24,S,1072.9,1,3
2021-06-17 10:21:24,S,1073.0,1,7
2021-06-17 10:21:24,S,1073.05,1,7
2021-06-17 10:21:24,S,1073.1,1,7
2021-06-17 10:21:24,S,1073.15,1,7
2021-06-17 10:21:24,B,1072.5,1,100
2021-06-17 10:21:24,B,1072.0,1,1
2021-06-17 10:21:24,B,1071.95,1,10
2021-06-17 10:21:24,B,1071.05,1,5
2021-06-17 10:21:24,B,1071.0,2,6
2021-06-17 10:21:28,S,1072.9,1,3
2021-06-17 10:21:28,S,1073.0,1,7
2021-06-17 10:21:28,S,1073.05,1,7
2021-06-17 10:21:28,S,1073.1,1,7
2021-06-17 10:21:28,S,1073.15,1,7
2021-06-17 10:21:28,B,1072.5,1,100
2021-06-17 10:21:28,B,1072.0,1,1
2021-06-17 10:21:28,B,1071.95,1,10
2021-06-17 10:21:28,B,1071.05,1,5
2021-06-17 10:21:28,B,1071.0,2,6
2021-06-17 10:21:29,S,1073.45,2,2933
2021-06-17 10:21:29,S,1074.0,2,6
2021-06-17 10:21:29,S,1074.2,1,24
2021-06-17 10:21:29,S,1074.35,2,19
2021-06-17 10:21:29,S,1074.5,1,5
2021-06-17 10:21:29,B,1073.0,1,82
2021-06-17 10:21:29,B,1072.5,2,110
2021-06-17 10:21:29,B,1071.95,1,1
2021-06-17 10:21:29,B,1071.9,1,9
2021-06-17 10:21:29,B,1071.1,2,12
2021-06-17 10:21:31,S,1073.45,3,1231
2021-06-17 10:21:31,S,1074.0,2,6
2021-06-17 10:21:31,S,1074.2,2,25
2021-06-17 10:21:31,S,1074.35,1,10
2021-06-17 10:21:31,S,1074.5,1,5
2021-06-17 10:21:31,B,1073.0,1,82
2021-06-17 10:21:31,B,1072.55,1,1
2021-06-17 10:21:31,B,1072.5,1,100
2021-06-17 10:21:31,B,1072.25,1,9
2021-06-17 10:21:31,B,1071.9,1,9
2021-06-17 10:21:34,S,1073.45,3,1231
2021-06-17 10:21:34,S,1074.0,2,6
2021-06-17 10:21:34,S,1074.2,2,25
2021-06-17 10:21:34,S,1074.35,1,10
2021-06-17 10:21:34,S,1074.5,1,5
2021-06-17 10:21:34,B,1073.0,1,82
2021-06-17 10:21:34,B,1072.55,1,1
2021-06-17 10:21:34,B,1072.5,1,100
2021-06-17 10:21:34,B,1072.25,1,9
2021-06-17 10:21:34,B,1071.9,1,9
2021-06-17 10:21:36,S,1073.45,3,1231
2021-06-17 10:21:36,S,1074.0,2,6
2021-06-17 10:21:36,S,1074.2,2,25
2021-06-17 10:21:36,S,1074.35,1,10
2021-06-17 10:21:36,S,1074.5,1,5
2021-06-17 10:21:36,B,1073.0,1,82
2021-06-17 10:21:36,B,1072.55,1,1
2021-06-17 10:21:36,B,1072.5,1,100
2021-06-17 10:21:36,B,1072.25,1,9
2021-06-17 10:21:36,B,1071.9,1,9
2021-06-17 10:21:37,S,1076.3,1,24
2021-06-17 10:21:37,S,1076.35,2,6
2021-06-17 10:21:37,S,1076.5,1,150
2021-06-17 10:21:37,S,1076.65,1,3
2021-06-17 10:21:37,S,1076.9,1,8
2021-06-17 10:21:37,B,1074.05,3,5
2021-06-17 10:21:37,B,1074.0,2,8
2021-06-17 10:21:37,B,1073.95,2,8
2021-06-17 10:21:37,B,1073.9,2,8
2021-06-17 10:21:37,B,1073.7,1,7
2021-06-17 10:21:40,S,1076.5,1,150
2021-06-17 10:21:40,S,1076.65,1,3
2021-06-17 10:21:40,S,1077.0,1,4
2021-06-17 10:21:40,S,1077.05,1,7
2021-06-17 10:21:40,S,1077.3,1,5
2021-06-17 10:21:40,B,1075.05,3,17
2021-06-17 10:21:40,B,1075.0,1,99
2021-06-17 10:21:40,B,1074.4,2,17
2021-06-17 10:21:40,B,1074.35,2,3
2021-06-17 10:21:40,B,1074.05,4,12
2021-06-17 10:21:42,S,1076.5,1,150
2021-06-17 10:21:42,S,1076.65,1,3
2021-06-17 10:21:42,S,1077.0,2,5
2021-06-17 10:21:42,S,1077.05,1,7
2021-06-17 10:21:42,S,1077.3,1,5
2021-06-17 10:21:42,B,1075.05,3,17
2021-06-17 10:21:42,B,1075.0,1,99
2021-06-17 10:21:42,B,1074.4,2,17
2021-06-17 10:21:42,B,1074.35,2,3
2021-06-17 10:21:42,B,1074.05,4,12
2021-06-17 10:21:47,S,1076.5,1,150
2021-06-17 10:21:47,S,1076.65,1,3
2021-06-17 10:21:47,S,1077.0,2,5
2021-06-17 10:21:47,S,1077.05,1,7
2021-06-17 10:21:47,S,1077.3,1,5
2021-06-17 10:21:47,B,1075.05,3,17
2021-06-17 10:21:47,B,1075.0,1,99
2021-06-17 10:21:47,B,1074.4,2,17
2021-06-17 10:21:47,B,1074.35,2,3
2021-06-17 10:21:47,B,1074.05,4,12
2021-06-17 10:22:03,S,1076.5,1,150
2021-06-17 10:22:03,S,1076.65,2,4
2021-06-17 10:22:03,S,1077.0,2,5
2021-06-17 10:22:03,S,1077.05,1,7
2021-06-17 10:22:03,S,1077.3,1,5
2021-06-17 10:22:03,B,1075.2,2,11
2021-06-17 10:22:03,B,1075.15,1,6
2021-06-17 10:22:03,B,1075.1,1,16
2021-06-17 10:22:03,B,1075.0,1,99
2021-06-17 10:22:03,B,1074.8,1,2
2021-06-17 10:22:06,S,1076.5,1,150
2021-06-17 10:22:06,S,1076.65,2,4
2021-06-17 10:22:06,S,1077.0,2,5
2021-06-17 10:22:06,S,1077.05,1,7
2021-06-17 10:22:06,S,1077.3,1,5
2021-06-17 10:22:06,B,1075.2,2,11
2021-06-17 10:22:06,B,1075.15,1,6
2021-06-17 10:22:06,B,1075.1,1,16
2021-06-17 10:22:06,B,1075.0,1,99
2021-06-17 10:22:06,B,1074.8,1,2
2021-06-17 10:22:12,S,1076.5,1,150
2021-06-17 10:22:12,S,1076.65,1,3
2021-06-17 10:22:12,S,1077.0,2,5
2021-06-17 10:22:12,S,1077.05,1,7
2021-06-17 10:22:12,S,1077.3,1,5
2021-06-17 10:22:12,B,1075.2,2,11
2021-06-17 10:22:12,B,1075.15,1,6
2021-06-17 10:22:12,B,1075.1,1,16
2021-06-17 10:22:12,B,1075.0,1,99
2021-06-17 10:22:12,B,1074.8,2,102
2021-06-17 10:22:13,S,1076.5,1,150
2021-06-17 10:22:13,S,1076.65,1,3
2021-06-17 10:22:13,S,1077.0,2,5
2021-06-17 10:22:13,S,1077.05,1,7
2021-06-17 10:22:13,S,1077.3,1,5
2021-06-17 10:22:13,B,1075.2,2,11
2021-06-17 10:22:13,B,1075.15,1,6
2021-06-17 10:22:13,B,1075.1,1,16
2021-06-17 10:22:13,B,1075.0,1,99
2021-06-17 10:22:13,B,1074.8,2,102
2021-06-17 10:22:15,S,1076.5,1,148
2021-06-17 10:22:15,S,1077.0,2,5
2021-06-17 10:22:15,S,1077.35,1,3
2021-06-17 10:22:15,S,1077.55,1,1
2021-06-17 10:22:15,S,1077.65,1,4
2021-06-17 10:22:15,B,1075.2,2,11
2021-06-17 10:22:15,B,1075.15,1,6
2021-06-17 10:22:15,B,1075.1,1,16
2021-06-17 10:22:15,B,1075.0,1,99
2021-06-17 10:22:15,B,1074.8,2,102
2021-06-17 10:22:18,S,1076.5,1,148
2021-06-17 10:22:18,S,1077.0,2,5
2021-06-17 10:22:18,S,1077.35,2,4
2021-06-17 10:22:18,S,1077.55,1,1
2021-06-17 10:22:18,S,1077.65,1,4
2021-06-17 10:22:18,B,1075.2,2,11
2021-06-17 10:22:18,B,1075.15,1,6
2021-06-17 10:22:18,B,1075.1,1,16
2021-06-17 10:22:18,B,1075.0,1,99
2021-06-17 10:22:18,B,1074.8,2,102
2021-06-17 10:22:21,S,1076.5,1,148
2021-06-17 10:22:21,S,1077.0,2,5
2021-06-17 10:22:21,S,1077.35,2,4
2021-06-17 10:22:21,S,1077.55,1,1
2021-06-17 10:22:21,S,1077.65,1,4
2021-06-17 10:22:21,B,1075.2,2,11
2021-06-17 10:22:21,B,1075.15,1,6
2021-06-17 10:22:21,B,1075.1,1,16
2021-06-17 10:22:21,B,1075.0,1,99
2021-06-17 10:22:21,B,1074.8,2,102
2021-06-17 10:22:23,S,1076.5,1,108
2021-06-17 10:22:23,S,1077.65,2,5
2021-06-17 10:22:23,S,1077.7,1,1
2021-06-17 10:22:23,S,1077.75,1,9
2021-06-17 10:22:23,S,1077.9,1,2
2021-06-17 10:22:23,B,1075.2,2,11
2021-06-17 10:22:23,B,1075.15,1,6
2021-06-17 10:22:23,B,1075.1,1,16
2021-06-17 10:22:23,B,1075.0,1,99
2021-06-17 10:22:23,B,1074.8,2,102
2021-06-17 10:22:25,S,1076.5,2,109
2021-06-17 10:22:25,S,1077.1,2,11
2021-06-17 10:22:25,S,1077.65,2,5
2021-06-17 10:22:25,S,1077.7,1,1
2021-06-17 10:22:25,S,1077.75,1,9
2021-06-17 10:22:25,B,1075.2,2,11
2021-06-17 10:22:25,B,1075.15,1,6
2021-06-17 10:22:25,B,1075.1,1,16
2021-06-17 10:22:25,B,1075.0,1,99
2021-06-17 10:22:25,B,1074.8,2,102
2021-06-17 10:22:30,S,1076.5,2,109
2021-06-17 10:22:30,S,1076.75,2,4
2021-06-17 10:22:30,S,1077.05,1,3
2021-06-17 10:22:30,S,1077.15,1,10
2021-06-17 10:22:30,S,1077.65,2,5
2021-06-17 10:22:30,B,1075.2,2,11
2021-06-17 10:22:30,B,1075.15,1,6
2021-06-17 10:22:30,B,1075.1,1,16
2021-06-17 10:22:30,B,1075.0,1,99
2021-06-17 10:22:30,B,1074.8,2,102
2021-06-17 10:22:40,S,1077.05,2,4
2021-06-17 10:22:40,S,1077.35,2,10
2021-06-17 10:22:40,S,1077.65,2,5
2021-06-17 10:22:40,S,1077.9,1,2
2021-06-17 10:22:40,S,1077.95,1,4
2021-06-17 10:22:40,B,1075.2,2,11
2021-06-17 10:22:40,B,1075.15,2,12
2021-06-17 10:22:40,B,1075.1,1,16
2021-06-17 10:22:40,B,1075.0,1,99
2021-06-17 10:22:40,B,1074.8,2,102
2021-06-17 10:22:43,S,1076.5,2,203
2021-06-17 10:22:43,S,1076.8,2,11
2021-06-17 10:22:43,S,1077.05,2,4
2021-06-17 10:22:43,S,1077.2,2,4
2021-06-17 10:22:43,S,1077.65,2,5
2021-06-17 10:22:43,B,1075.2,2,8
2021-06-17 10:22:43,B,1075.15,1,6
2021-06-17 10:22:43,B,1075.1,1,16
2021-06-17 10:22:43,B,1075.0,1,99
2021-06-17 10:22:43,B,1074.95,1,10
2021-06-17 10:22:48,S,1076.5,3,204
2021-06-17 10:22:48,S,1076.8,2,11
2021-06-17 10:22:48,S,1077.05,2,4
2021-06-17 10:22:48,S,1077.2,2,4
2021-06-17 10:22:48,S,1077.65,2,5
2021-06-17 10:22:48,B,1075.2,2,8
2021-06-17 10:22:48,B,1075.15,1,6
2021-06-17 10:22:48,B,1075.1,1,16
2021-06-17 10:22:48,B,1075.0,1,99
2021-06-17 10:22:48,B,1074.95,1,10
2021-06-17 10:22:59,S,1076.5,3,204
2021-06-17 10:22:59,S,1076.8,2,11
2021-06-17 10:22:59,S,1077.05,2,4
2021-06-17 10:22:59,S,1077.2,2,4
2021-06-17 10:22:59,S,1077.65,2,5
2021-06-17 10:22:59,B,1075.2,2,8
2021-06-17 10:22:59,B,1075.15,1,6
2021-06-17 10:22:59,B,1075.1,1,16
2021-06-17 10:22:59,B,1075.0,1,99
2021-06-17 10:22:59,B,1074.95,1,10
2021-06-17 10:23:04,S,1076.5,4,187
2021-06-17 10:23:04,S,1076.8,2,11
2021-06-17 10:23:04,S,1077.05,2,4
2021-06-17 10:23:04,S,1077.2,2,4
2021-06-17 10:23:04,S,1077.65,2,5
2021-06-17 10:23:04,B,1075.2,2,8
2021-06-17 10:23:04,B,1075.15,1,6
2021-06-17 10:23:04,B,1075.1,1,16
2021-06-17 10:23:04,B,1075.0,1,99
2021-06-17 10:23:04,B,1074.95,1,10
2021-06-17 10:23:06,S,1076.5,4,187
2021-06-17 10:23:06,S,1076.65,2,9
2021-06-17 10:23:06,S,1076.8,2,11
2021-06-17 10:23:06,S,1077.05,2,4
2021-06-17 10:23:06,S,1077.2,2,4
2021-06-17 10:23:06,B,1075.2,2,8
2021-06-17 10:23:06,B,1075.15,1,6
2021-06-17 10:23:06,B,1075.1,1,16
2021-06-17 10:23:06,B,1075.0,1,99
2021-06-17 10:23:06,B,1074.95,1,10
2021-06-17 10:23:13,S,1076.5,4,187
2021-06-17 10:23:13,S,1076.65,2,9
2021-06-17 10:23:13,S,1076.8,2,11
2021-06-17 10:23:13,S,1077.05,2,4
2021-06-17 10:23:13,S,1077.2,2,4
2021-06-17 10:23:13,B,1075.2,2,8
2021-06-17 10:23:13,B,1075.15,1,6
2021-06-17 10:23:13,B,1075.1,1,16
2021-06-17 10:23:13,B,1075.0,1,99
2021-06-17 10:23:13,B,1074.95,1,10
2021-06-17 10:23:16,S,1076.5,4,187
2021-06-17 10:23:16,S,1076.65,2,9
2021-06-17 10:23:16,S,1076.8,2,11
2021-06-17 10:23:16,S,1077.05,2,4
2021-06-17 10:23:16,S,1077.2,2,4
2021-06-17 10:23:16,B,1075.2,2,8
2021-06-17 10:23:16,B,1075.15,1,6
2021-06-17 10:23:16,B,1075.1,1,16
2021-06-17 10:23:16,B,1075.0,1,99
2021-06-17 10:23:16,B,1074.95,1,10
2021-06-17 10:23:18,S,1076.5,4,187
2021-06-17 10:23:18,S,1076.65,2,9
2021-06-17 10:23:18,S,1076.8,2,11
2021-06-17 10:23:18,S,1077.05,2,4
2021-06-17 10:23:18,S,1077.2,2,4
2021-06-17 10:23:18,B,1075.2,2,8
2021-06-17 10:23:18,B,1075.15,1,6
2021-06-17 10:23:18,B,1075.1,1,16
2021-06-17 10:23:18,B,1075.0,1,99
2021-06-17 10:23:18,B,1074.95,1,10
2021-06-17 10:23:19,S,1076.0,2,2
2021-06-17 10:23:19,S,1076.05,2,25
2021-06-17 10:23:19,S,1076.45,2,11
2021-06-17 10:23:19,S,1076.5,6,198
2021-06-17 10:23:19,S,1076.65,2,9
2021-06-17 10:23:19,B,1075.0,1,29
2021-06-17 10:23:19,B,1074.8,1,100
2021-06-17 10:23:19,B,1074.7,1,100
2021-06-17 10:23:19,B,1074.6,1,90
2021-06-17 10:23:19,B,1073.6,3,13
2021-06-17 10:23:21,S,1075.95,3,11
2021-06-17 10:23:21,S,1076.0,2,4
2021-06-17 10:23:21,S,1076.05,2,25
2021-06-17 10:23:21,S,1076.45,2,11
2021-06-17 10:23:21,S,1076.5,6,198
2021-06-17 10:23:21,B,1075.0,1,29
2021-06-17 10:23:21,B,1074.8,1,100
2021-06-17 10:23:21,B,1074.7,1,100
2021-06-17 10:23:21,B,1074.6,1,90
2021-06-17 10:23:21,B,1074.3,1,10
2021-06-17 10:23:24,S,1075.95,3,11
2021-06-17 10:23:24,S,1076.0,2,4
2021-06-17 10:23:24,S,1076.05,2,25
2021-06-17 10:23:24,S,1076.45,2,11
2021-06-17 10:23:24,S,1076.5,6,198
2021-06-17 10:23:24,B,1075.0,1,29
2021-06-17 10:23:24,B,1074.8,1,100
2021-06-17 10:23:24,B,1074.7,1,100
2021-06-17 10:23:24,B,1074.6,1,90
2021-06-17 10:23:24,B,1074.3,1,10
2021-06-17 10:23:25,S,1075.95,3,11
2021-06-17 10:23:25,S,1076.0,2,4
2021-06-17 10:23:25,S,1076.05,2,25
2021-06-17 10:23:25,S,1076.45,2,11
2021-06-17 10:23:25,S,1076.5,6,198
2021-06-17 10:23:25,B,1075.0,1,29
2021-06-17 10:23:25,B,1074.8,1,100
2021-06-17 10:23:25,B,1074.7,1,100
2021-06-17 10:23:25,B,1074.6,1,90
2021-06-17 10:23:25,B,1074.3,1,10
2021-06-17 10:23:26,S,1076.15,3,11
2021-06-17 10:23:26,S,1076.2,2,8
2021-06-17 10:23:26,S,1076.25,2,8
2021-06-17 10:23:26,S,1076.3,2,8
2021-06-17 10:23:26,S,1076.35,1,9
2021-06-17 10:23:26,B,1075.05,1,1
