2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 10:23:26,B,1075.0,1,29
2021-06-17 10:23:26,B,1074.8,1,100
2021-06-17 10:23:26,B,1074.7,1,100
2021-06-17 10:23:26,B,1074.65,1,10
2021-06-17 10:23:42,S,1076.15,3,11
2021-06-17 10:23:42,S,1076.2,2,8
2021-06-17 10:23:42,S,1076.25,2,8
2021-06-17 10:23:42,S,1076.3,2,8
2021-06-17 10:23:42,S,1076.35,1,9
2021-06-17 10:23:42,B,1075.05,1,1
2021-06-17 10:23:42,B,1075.0,1,29
2021-06-17 10:23:42,B,1074.8,1,100
2021-06-17 10:23:42,B,1074.7,1,100
2021-06-17 10:23:42,B,1074.65,1,10
2021-06-17 10:23:44,S,1076.1,1,10
2021-06-17 10:23:44,S,1076.15,3,11
2021-06-17 10:23:44,S,1076.2,2,8
2021-06-17 10:23:44,S,1076.25,2,8
2021-06-17 10:23:44,S,1076.3,2,8
2021-06-17 10:23:44,B,1075.05,1,1
2021-06-17 10:23:44,B,1075.0,1,29
2021-06-17 10:23:44,B,1074.8,1,100
2021-06-17 10:23:44,B,1074.7,1,100
2021-06-17 10:23:44,B,1074.6,1,90
2021-06-17 10:23:49,S,1076.0,1,1
2021-06-17 10:23:49,S,1076.1,2,11
2021-06-17 10:23:49,S,1076.15,3,11
2021-06-17 10:23:49,S,1076.2,2,8
2021-06-17 10:23:49,S,1076.25,2,8
2021-06-17 10:23:49,B,1075.05,1,1
2021-06-17 10:23:49,B,1075.0,1,29
2021-06-17 10:23:49,B,1074.8,1,100
2021-06-17 10:23:49,B,1074.7,1,100
2021-06-17 10:23:49,B,1074.6,1,90
2021-06-17 10:24:00,S,1076.0,1,1
2021-06-17 10:24:00,S,1076.1,2,11
2021-06-17 10:24:00,S,1076.15,3,11
2021-06-17 10:24:00,S,1076.2,2,8
2021-06-17 10:24:00,S,1076.25,2,8
2021-06-17 10:24:00,B,1075.05,1,1
2021-06-17 10:24:00,B,1075.0,1,29
2021-06-17 10:24:00,B,1074.8,1,100
2021-06-17 10:24:00,B,1074.7,1,100
2021-06-17 10:24:00,B,1074.6,1,90
2021-06-17 10:24:00,S,1074.9,2,20
2021-06-17 10:24:00,S,1074.95,1,50
2021-06-17 10:24:00,S,1075.0,1,199
2021-06-17 10:24:00,S,1075.1,1,1
2021-06-17 10:24:00,S,1075.15,1,12
2021-06-17 10:24:00,B,1074.7,1,100
2021-06-17 10:24:00,B,1074.6,1,90
2021-06-17 10:24:00,B,1072.75,2,2
2021-06-17 10:24:00,B,1072.7,1,3
2021-06-17 10:24:00,B,1072.55,1,11
2021-06-17 10:24:02,S,1074.9,1,6
2021-06-17 10:24:02,S,1075.0,1,199
2021-06-17 10:24:02,S,1075.15,1,1
2021-06-17 10:24:02,S,1075.2,1,10
2021-06-17 10:24:02,S,1075.3,1,10
2021-06-17 10:24:02,B,1074.7,1,100
2021-06-17 10:24:02,B,1074.6,1,90
2021-06-17 10:24:02,B,1073.15,2,2
2021-06-17 10:24:02,B,1072.7,1,3
2021-06-17 10:24:02,B,1072.55,1,11
2021-06-17 10:24:03,S,1074.9,1,6
2021-06-17 10:24:03,S,1075.0,1,199
2021-06-17 10:24:03,S,1075.15,1,1
2021-06-17 10:24:03,S,1075.2,1,10
2021-06-17 10:24:03,S,1075.3,1,10
2021-06-17 10:24:03,B,1074.7,1,100
2021-06-17 10:24:03,B,1074.6,1,90
2021-06-17 10:24:03,B,1073.15,2,2
2021-06-17 10:24:03,B,1072.7,1,3
2021-06-17 10:24:03,B,1072.55,1,11
2021-06-17 10:24:04,S,1075.0,1,161
2021-06-17 10:24:04,S,1075.05,1,1
2021-06-17 10:24:04,S,1075.25,1,1
2021-06-17 10:24:04,S,1075.3,1,3
2021-06-17 10:24:04,S,1075.55,1,10
2021-06-17 10:24:04,B,1074.7,1,100
2021-06-17 10:24:04,B,1074.6,1,90
2021-06-17 10:24:04,B,1074.05,1,1
2021-06-17 10:24:04,B,1074.0,1,3
2021-06-17 10:24:04,B,1073.8,2,11
2021-06-17 10:24:06,S,1075.0,2,168
2021-06-17 10:24:06,S,1075.25,1,1
2021-06-17 10:24:06,S,1075.3,1,3
2021-06-17 10:24:06,S,1075.55,1,10
2021-06-17 10:24:06,S,1075.75,1,3
2021-06-17 10:24:06,B,1074.7,1,100
2021-06-17 10:24:06,B,1074.6,1,90
2021-06-17 10:24:06,B,1074.05,1,1
2021-06-17 10:24:06,B,1074.0,1,3
2021-06-17 10:24:06,B,1073.8,2,11
2021-06-17 10:24:12,S,1075.0,2,168
2021-06-17 10:24:12,S,1075.25,1,1
2021-06-17 10:24:12,S,1075.3,1,3
2021-06-17 10:24:12,S,1075.55,1,10
2021-06-17 10:24:12,S,1075.75,1,3
2021-06-17 10:24:12,B,1074.7,1,100
2021-06-17 10:24:12,B,1074.6,1,90
2021-06-17 10:24:12,B,1074.05,1,1
2021-06-17 10:24:12,B,1074.0,1,3
2021-06-17 10:24:12,B,1073.8,2,11
2021-06-17 10:24:13,S,1075.0,1,200
2021-06-17 10:24:13,S,1075.6,1,1
2021-06-17 10:24:13,S,1075.65,2,11
2021-06-17 10:24:13,S,1075.75,1,3
2021-06-17 10:24:13,S,1076.0,2,2
2021-06-17 10:24:13,B,1074.6,1,90
2021-06-17 10:24:13,B,1074.05,1,1
2021-06-17 10:24:13,B,1074.0,1,3
2021-06-17 10:24:13,B,1073.8,2,11
2021-06-17 10:24:13,B,1073.7,1,3
2021-06-17 10:24:15,S,1075.0,1,200
2021-06-17 10:24:15,S,1075.6,1,1
2021-06-17 10:24:15,S,1075.65,2,11
2021-06-17 10:24:15,S,1075.75,1,3
2021-06-17 10:24:15,S,1076.0,2,2
2021-06-17 10:24:15,B,1074.6,1,90
2021-06-17 10:24:15,B,1074.05,1,1
2021-06-17 10:24:15,B,1074.0,1,3
2021-06-17 10:24:15,B,1073.8,2,11
2021-06-17 10:24:15,B,1073.7,1,3
2021-06-17 10:24:15,S,1076.0,2,3
2021-06-17 10:24:15,S,1076.25,2,8
2021-06-17 10:24:15,S,1076.3,1,7
2021-06-17 10:24:15,S,1076.35,1,7
2021-06-17 10:24:15,S,1076.4,2,8
2021-06-17 10:24:15,B,1075.05,1,1
2021-06-17 10:24:15,B,1075.0,1,64
2021-06-17 10:24:15,B,1074.6,1,5
2021-06-17 10:24:15,B,1073.6,1,9
2021-06-17 10:24:15,B,1073.5,1,3
2021-06-17 10:24:18,S,1075.95,1,9
2021-06-17 10:24:18,S,1076.0,3,11
2021-06-17 10:24:18,S,1076.25,2,8
2021-06-17 10:24:18,S,1076.3,2,9
2021-06-17 10:24:18,S,1076.35,1,7
2021-06-17 10:24:18,B,1075.05,1,1
2021-06-17 10:24:18,B,1075.0,1,64
2021-06-17 10:24:18,B,1074.6,1,5
2021-06-17 10:24:18,B,1073.6,1,9
2021-06-17 10:24:18,B,1073.5,1,3
2021-06-17 10:24:19,S,1075.95,4,22
2021-06-17 10:24:19,S,1076.0,3,11
2021-06-17 10:24:19,S,1076.25,2,8
2021-06-17 10:24:19,S,1076.3,2,9
2021-06-17 10:24:19,S,1076.35,1,7
2021-06-17 10:24:19,B,1075.05,1,1
2021-06-17 10:24:19,B,1075.0,1,64
2021-06-17 10:24:19,B,1074.6,1,5
2021-06-17 10:24:19,B,1074.1,1,3
2021-06-17 10:24:19,B,1073.8,1,3
2021-06-17 10:24:23,S,1075.95,4,22
2021-06-17 10:24:23,S,1076.0,3,11
2021-06-17 10:24:23,S,1076.25,2,8
2021-06-17 10:24:23,S,1076.3,2,9
2021-06-17 10:24:23,S,1076.35,1,7
2021-06-17 10:24:23,B,1075.05,1,1
2021-06-17 10:24:23,B,1075.0,1,64
2021-06-17 10:24:23,B,1074.6,1,5
2021-06-17 10:24:23,B,1074.1,1,3
2021-06-17 10:24:23,B,1073.8,1,3
2021-06-17 10:24:24,S,1075.8,1,10
2021-06-17 10:24:24,S,1075.9,2,2
2021-06-17 10:24:24,S,1075.95,3,13
2021-06-17 10:24:24,S,1076.0,3,11
2021-06-17 10:24:24,S,1076.05,1,12
2021-06-17 10:24:24,B,1075.05,1,1
2021-06-17 10:24:24,B,1075.0,1,62
2021-06-17 10:24:24,B,1074.6,1,5
2021-06-17 10:24:24,B,1074.1,2,4
2021-06-17 10:24:24,B,1073.8,1,3
2021-06-17 10:24:25,S,1075.8,1,10
2021-06-17 10:24:25,S,1075.9,2,2
2021-06-17 10:24:25,S,1075.95,3,13
2021-06-17 10:24:25,S,1076.0,3,11
2021-06-17 10:24:25,S,1076.05,1,12
2021-06-17 10:24:25,B,1075.05,1,1
2021-06-17 10:24:25,B,1075.0,1,62
2021-06-17 10:24:25,B,1074.6,1,5
2021-06-17 10:24:25,B,1074.1,2,4
2021-06-17 10:24:25,B,1074.05,1,10
2021-06-17 10:24:26,S,1075.8,1,10
2021-06-17 10:24:26,S,1075.9,2,2
2021-06-17 10:24:26,S,1075.95,3,13
2021-06-17 10:24:26,S,1076.0,3,11
2021-06-17 10:24:26,S,1076.05,1,12
2021-06-17 10:24:26,B,1075.05,1,1
2021-06-17 10:24:26,B,1075.0,1,62
2021-06-17 10:24:26,B,1074.6,1,5
2021-06-17 10:24:26,B,1074.1,2,4
2021-06-17 10:24:26,B,1074.05,1,10
2021-06-17 10:24:28,S,1075.8,3,20
2021-06-17 10:24:28,S,1075.9,2,2
2021-06-17 10:24:28,S,1075.95,3,13
2021-06-17 10:24:28,S,1076.0,3,11
2021-06-17 10:24:28,S,1076.05,1,12
2021-06-17 10:24:28,B,1075.0,1,62
2021-06-17 10:24:28,B,1074.6,1,5
2021-06-17 10:24:28,B,1074.1,2,4
2021-06-17 10:24:28,B,1074.05,1,10
2021-06-17 10:24:28,B,1073.8,1,3
2021-06-17 10:24:32,S,1075.8,3,20
2021-06-17 10:24:32,S,1075.9,2,2
2021-06-17 10:24:32,S,1075.95,3,13
2021-06-17 10:24:32,S,1076.0,2,10
2021-06-17 10:24:32,S,1076.05,1,12
2021-06-17 10:24:32,B,1075.0,1,62
2021-06-17 10:24:32,B,1074.6,1,5
2021-06-17 10:24:32,B,1074.1,2,4
2021-06-17 10:24:32,B,1074.05,1,10
2021-06-17 10:24:32,B,1073.8,1,3
2021-06-17 10:24:39,S,1075.8,3,20
2021-06-17 10:24:39,S,1075.9,2,2
2021-06-17 10:24:39,S,1075.95,3,13
2021-06-17 10:24:39,S,1076.0,2,10
2021-06-17 10:24:39,S,1076.05,1,12
2021-06-17 10:24:39,B,1075.0,2,63
2021-06-17 10:24:39,B,1074.6,1,5
2021-06-17 10:24:39,B,1074.1,2,4
2021-06-17 10:24:39,B,1074.05,1,10
2021-06-17 10:24:39,B,1073.8,1,3
2021-06-17 10:24:43,S,1075.8,3,20
2021-06-17 10:24:43,S,1075.9,2,2
2021-06-17 10:24:43,S,1075.95,3,13
2021-06-17 10:24:43,S,1076.0,2,10
2021-06-17 10:24:43,S,1076.05,1,12
2021-06-17 10:24:43,B,1075.0,2,63
2021-06-17 10:24:43,B,1074.6,1,5
2021-06-17 10:24:43,B,1074.1,2,4
2021-06-17 10:24:43,B,1074.05,1,10
2021-06-17 10:24:43,B,1073.8,1,3
2021-06-17 10:24:43,S,1075.8,3,20
2021-06-17 10:24:43,S,1075.9,2,2
2021-06-17 10:24:43,S,1075.95,3,13
2021-06-17 10:24:43,S,1076.0,2,10
2021-06-17 10:24:43,S,1076.05,1,12
2021-06-17 10:24:43,B,1075.0,2,63
2021-06-17 10:24:43,B,1074.6,1,5
2021-06-17 10:24:43,B,1074.1,2,4
2021-06-17 10:24:43,B,1074.05,1,10
2021-06-17 10:24:43,B,1073.8,1,3
2021-06-17 10:24:48,S,1075.8,3,18
2021-06-17 10:24:48,S,1075.9,2,2
2021-06-17 10:24:48,S,1075.95,3,13
2021-06-17 10:24:48,S,1076.0,3,11
2021-06-17 10:24:48,S,1076.25,2,8
2021-06-17 10:24:48,B,1075.0,2,58
2021-06-17 10:24:48,B,1074.6,1,5
2021-06-17 10:24:48,B,1074.1,2,4
2021-06-17 10:24:48,B,1074.05,1,10
2021-06-17 10:24:48,B,1073.8,1,3
2021-06-17 10:25:09,S,1075.8,3,18
2021-06-17 10:25:09,S,1075.9,2,2
2021-06-17 10:25:09,S,1075.95,3,13
2021-06-17 10:25:09,S,1076.0,3,11
2021-06-17 10:25:09,S,1076.25,2,8
2021-06-17 10:25:09,B,1075.0,2,58
2021-06-17 10:25:09,B,1074.6,1,5
2021-06-17 10:25:09,B,1074.1,2,4
2021-06-17 10:25:09,B,1074.05,1,10
2021-06-17 10:25:09,B,1073.8,1,3
2021-06-17 10:25:10,S,1075.8,3,18
2021-06-17 10:25:10,S,1075.9,2,2
2021-06-17 10:25:10,S,1075.95,3,13
2021-06-17 10:25:10,S,1076.0,3,11
2021-06-17 10:25:10,S,1076.25,2,8
2021-06-17 10:25:10,B,1075.0,2,58
2021-06-17 10:25:10,B,1074.6,1,5
2021-06-17 10:25:10,B,1074.1,2,4
2021-06-17 10:25:10,B,1074.05,1,10
2021-06-17 10:25:10,B,1073.8,1,3
2021-06-17 10:25:11,S,1075.95,2,4
2021-06-17 10:25:11,S,1076.0,2,3
2021-06-17 10:25:11,S,1076.25,2,8
2021-06-17 10:25:11,S,1076.3,2,9
2021-06-17 10:25:11,S,1076.35,1,7
2021-06-17 10:25:11,B,1075.0,2,58
2021-06-17 10:25:11,B,1074.6,2,14
2021-06-17 10:25:11,B,1074.1,2,4
2021-06-17 10:25:11,B,1073.8,1,3
2021-06-17 10:25:11,B,1073.6,1,9
2021-06-17 10:25:13,S,1075.95,2,4
2021-06-17 10:25:13,S,1076.0,2,3
2021-06-17 10:25:13,S,1076.25,2,8
2021-06-17 10:25:13,S,1076.3,2,9
2021-06-17 10:25:13,S,1076.35,1,7
2021-06-17 10:25:13,B,1075.0,2,58
2021-06-17 10:25:13,B,1074.6,2,14
2021-06-17 10:25:13,B,1074.1,2,4
2021-06-17 10:25:13,B,1073.8,1,3
2021-06-17 10:25:13,B,1073.6,1,9
2021-06-17 10:25:21,S,1075.9,1,1
2021-06-17 10:25:21,S,1075.95,2,5
2021-06-17 10:25:21,S,1076.0,3,185
2021-06-17 10:25:21,S,1076.5,4,15
2021-06-17 10:25:21,S,1076.65,3,8
2021-06-17 10:25:21,B,1075.0,2,58
2021-06-17 10:25:21,B,1074.6,2,14
2021-06-17 10:25:21,B,1074.1,2,4
2021-06-17 10:25:21,B,1073.8,1,3
2021-06-17 10:25:21,B,1073.6,1,9
2021-06-17 10:25:25,S,1075.9,1,1
2021-06-17 10:25:25,S,1075.95,1,3
2021-06-17 10:25:25,S,1076.0,3,185
2021-06-17 10:25:25,S,1076.5,4,15
2021-06-17 10:25:25,S,1076.65,3,8
2021-06-17 10:25:25,B,1075.0,2,58
2021-06-17 10:25:25,B,1074.6,2,14
2021-06-17 10:25:25,B,1074.1,2,4
2021-06-17 10:25:25,B,1073.8,1,3
2021-06-17 10:25:25,B,1073.6,1,9
2021-06-17 10:25:27,S,1075.9,1,1
2021-06-17 10:25:27,S,1075.95,1,3
2021-06-17 10:25:27,S,1076.0,3,185
2021-06-17 10:25:27,S,1076.5,5,24
2021-06-17 10:25:27,S,1076.65,3,8
2021-06-17 10:25:27,B,1075.0,2,58
2021-06-17 10:25:27,B,1074.6,2,14
2021-06-17 10:25:27,B,1074.1,2,4
2021-06-17 10:25:27,B,1073.8,1,3
2021-06-17 10:25:27,B,1073.6,1,9
2021-06-17 10:25:27,S,1075.9,1,1
2021-06-17 10:25:27,S,1075.95,1,3
2021-06-17 10:25:27,S,1076.0,3,185
2021-06-17 10:25:27,S,1076.5,5,24
2021-06-17 10:25:27,S,1076.65,3,8
2021-06-17 10:25:27,B,1075.0,2,58
2021-06-17 10:25:27,B,1074.6,2,14
2021-06-17 10:25:27,B,1074.1,2,4
2021-06-17 10:25:27,B,1073.8,1,3
2021-06-17 10:25:27,B,1073.6,1,9
2021-06-17 10:25:28,S,1075.9,1,1
2021-06-17 10:25:28,S,1075.95,1,3
2021-06-17 10:25:28,S,1076.0,3,185
2021-06-17 10:25:28,S,1076.5,5,24
2021-06-17 10:25:28,S,1076.65,3,8
2021-06-17 10:25:28,B,1075.0,2,53
2021-06-17 10:25:28,B,1074.6,2,14
2021-06-17 10:25:28,B,1074.1,2,4
2021-06-17 10:25:28,B,1073.8,1,3
2021-06-17 10:25:28,B,1073.6,1,9
2021-06-17 10:25:29,S,1075.9,1,1
2021-06-17 10:25:29,S,1075.95,1,3
2021-06-17 10:25:29,S,1076.0,3,185
2021-06-17 10:25:29,S,1076.5,5,24
2021-06-17 10:25:29,S,1076.65,3,8
2021-06-17 10:25:29,B,1075.0,2,53
2021-06-17 10:25:29,B,1074.6,2,14
2021-06-17 10:25:29,B,1074.1,2,4
2021-06-17 10:25:29,B,1073.8,1,3
2021-06-17 10:25:29,B,1073.6,1,9
2021-06-17 10:25:30,S,1076.0,1,122
2021-06-17 10:25:30,S,1076.5,3,12
2021-06-17 10:25:30,S,1076.65,2,3
2021-06-17 10:25:30,S,1077.4,1,10
2021-06-17 10:25:30,S,1077.65,1,4
2021-06-17 10:25:30,B,1075.25,1,1
2021-06-17 10:25:30,B,1075.2,1,26
2021-06-17 10:25:30,B,1075.15,1,3
2021-06-17 10:25:30,B,1075.0,3,153
2021-06-17 10:25:30,B,1074.6,3,9
2021-06-17 10:25:33,S,1076.0,1,122
2021-06-17 10:25:33,S,1076.5,3,12
2021-06-17 10:25:33,S,1076.65,2,3
2021-06-17 10:25:33,S,1077.4,1,10
2021-06-17 10:25:33,S,1077.65,1,4
2021-06-17 10:25:33,B,1075.5,1,1
2021-06-17 10:25:33,B,1075.35,1,10
2021-06-17 10:25:33,B,1075.2,1,1
2021-06-17 10:25:33,B,1075.15,1,3
2021-06-17 10:25:33,B,1075.05,2,9
2021-06-17 10:25:35,S,1076.0,1,122
2021-06-17 10:25:35,S,1076.5,3,12
2021-06-17 10:25:35,S,1076.55,2,5
2021-06-17 10:25:35,S,1076.65,2,3
2021-06-17 10:25:35,S,1076.85,1,3
2021-06-17 10:25:35,B,1075.5,1,1
2021-06-17 10:25:35,B,1075.35,1,10
2021-06-17 10:25:35,B,1075.2,1,1
2021-06-17 10:25:35,B,1075.15,1,3
2021-06-17 10:25:35,B,1075.05,2,9
2021-06-17 10:25:39,S,1075.95,1,1
2021-06-17 10:25:39,S,1076.0,2,127
2021-06-17 10:25:39,S,1076.4,2,4
2021-06-17 10:25:39,S,1076.45,2,26
2021-06-17 10:25:39,S,1076.5,4,21
2021-06-17 10:25:39,B,1075.1,1,1
2021-06-17 10:25:39,B,1075.05,1,1
2021-06-17 10:25:39,B,1075.0,2,152
2021-06-17 10:25:39,B,1074.6,3,9
2021-06-17 10:25:39,B,1074.45,2,13
2021-06-17 10:25:41,S,1075.95,1,1
2021-06-17 10:25:41,S,1076.0,2,127
2021-06-17 10:25:41,S,1076.4,2,4
2021-06-17 10:25:41,S,1076.45,2,26
2021-06-17 10:25:41,S,1076.5,4,21
2021-06-17 10:25:41,B,1075.05,1,1
2021-06-17 10:25:41,B,1075.0,2,152
2021-06-17 10:25:41,B,1074.6,3,9
2021-06-17 10:25:41,B,1074.45,1,10
2021-06-17 10:25:41,B,1074.4,1,3
2021-06-17 10:25:43,S,1075.85,1,1
2021-06-17 10:25:43,S,1075.9,1,2
2021-06-17 10:25:43,S,1075.95,1,3
2021-06-17 10:25:43,S,1076.0,3,152
2021-06-17 10:25:43,S,1076.05,1,10
2021-06-17 10:25:43,B,1075.05,1,1
2021-06-17 10:25:43,B,1075.0,2,152
2021-06-17 10:25:43,B,1074.6,2,8
2021-06-17 10:25:43,B,1074.45,1,10
2021-06-17 10:25:43,B,1074.4,1,3
2021-06-17 10:25:45,S,1075.85,1,1
2021-06-17 10:25:45,S,1075.9,1,2
2021-06-17 10:25:45,S,1075.95,2,13
2021-06-17 10:25:45,S,1076.0,3,152
2021-06-17 10:25:45,S,1076.05,1,10
2021-06-17 10:25:45,B,1075.05,1,1
2021-06-17 10:25:45,B,1075.0,2,152
2021-06-17 10:25:45,B,1074.6,2,8
2021-06-17 10:25:45,B,1074.45,1,10
2021-06-17 10:25:45,B,1074.4,1,3
2021-06-17 10:25:47,S,1075.85,1,1
2021-06-17 10:25:47,S,1075.9,1,2
2021-06-17 10:25:47,S,1075.95,2,13
2021-06-17 10:25:47,S,1076.0,3,152
2021-06-17 10:25:47,S,1076.05,1,10
2021-06-17 10:25:47,B,1075.05,1,1
2021-06-17 10:25:47,B,1075.0,2,152
2021-06-17 10:25:47,B,1074.6,2,8
2021-06-17 10:25:47,B,1074.4,1,3
2021-06-17 10:25:47,B,1074.1,2,4
2021-06-17 10:25:49,S,1075.85,1,1
2021-06-17 10:25:49,S,1075.9,1,2
2021-06-17 10:25:49,S,1075.95,1,3
2021-06-17 10:25:49,S,1076.0,3,152
2021-06-17 10:25:49,S,1076.25,2,5
2021-06-17 10:25:49,B,1075.05,2,11
2021-06-17 10:25:49,B,1075.0,2,152
2021-06-17 10:25:49,B,1074.7,2,10
2021-06-17 10:25:49,B,1074.6,3,9
2021-06-17 10:25:49,B,1074.4,1,3
2021-06-17 10:25:50,S,1075.85,1,1
2021-06-17 10:25:50,S,1075.9,1,2
2021-06-17 10:25:50,S,1075.95,1,3
2021-06-17 10:25:50,S,1076.0,3,152
2021-06-17 10:25:50,S,1076.25,2,5
2021-06-17 10:25:50,B,1075.05,2,11
2021-06-17 10:25:50,B,1075.0,2,152
2021-06-17 10:25:50,B,1074.7,2,10
2021-06-17 10:25:50,B,1074.6,3,9
2021-06-17 10:25:50,B,1074.4,1,3
2021-06-17 10:25:51,S,1075.9,1,2
2021-06-17 10:25:51,S,1075.95,1,3
2021-06-17 10:25:51,S,1076.0,3,152
2021-06-17 10:25:51,S,1076.25,1,3
2021-06-17 10:25:51,S,1076.45,3,35
2021-06-17 10:25:51,B,1075.05,2,11
2021-06-17 10:25:51,B,1075.0,2,152
2021-06-17 10:25:51,B,1074.7,2,10
2021-06-17 10:25:51,B,1074.6,3,9
2021-06-17 10:25:51,B,1074.4,1,3
2021-06-17 10:25:58,S,1075.9,1,2
2021-06-17 10:25:58,S,1075.95,1,3
2021-06-17 10:25:58,S,1076.0,3,152
2021-06-17 10:25:58,S,1076.25,1,3
2021-06-17 10:25:58,S,1076.45,3,35
2021-06-17 10:25:58,B,1075.05,2,11
2021-06-17 10:25:58,B,1075.0,2,152
2021-06-17 10:25:58,B,1074.6,3,9
2021-06-17 10:25:58,B,1074.5,1,10
2021-06-17 10:25:58,B,1074.4,1,3
2021-06-17 10:26:01,S,1075.9,1,2
2021-06-17 10:26:01,S,1075.95,1,3
2021-06-17 10:26:01,S,1076.0,3,152
2021-06-17 10:26:01,S,1076.25,1,3
2021-06-17 10:26:01,S,1076.45,3,35
2021-06-17 10:26:01,B,1075.05,2,11
2021-06-17 10:26:01,B,1075.0,2,152
2021-06-17 10:26:01,B,1074.6,3,9
2021-06-17 10:26:01,B,1074.5,1,10
2021-06-17 10:26:01,B,1074.4,1,3
2021-06-17 10:26:03,S,1075.9,1,2
2021-06-17 10:26:03,S,1075.95,1,3
2021-06-17 10:26:03,S,1076.0,3,152
2021-06-17 10:26:03,S,1076.25,1,3
2021-06-17 10:26:03,S,1076.45,3,35
2021-06-17 10:26:03,B,1075.05,2,11
2021-06-17 10:26:03,B,1075.0,2,152
2021-06-17 10:26:03,B,1074.6,3,9
2021-06-17 10:26:03,B,1074.5,1,10
2021-06-17 10:26:03,B,1074.4,1,3
2021-06-17 10:26:12,S,1075.9,1,2
2021-06-17 10:26:12,S,1075.95,1,3
2021-06-17 10:26:12,S,1076.0,3,152
2021-06-17 10:26:12,S,1076.25,1,3
2021-06-17 10:26:12,S,1076.45,3,35
2021-06-17 10:26:12,B,1075.05,2,11
2021-06-17 10:26:12,B,1075.0,2,152
2021-06-17 10:26:12,B,1074.6,3,9
2021-06-17 10:26:12,B,1074.5,1,10
2021-06-17 10:26:12,B,1074.4,1,3
2021-06-17 10:26:13,S,1075.85,2,11
2021-06-17 10:26:13,S,1075.9,1,2
2021-06-17 10:26:13,S,1075.95,1,3
2021-06-17 10:26:13,S,1076.0,3,152
2021-06-17 10:26:13,S,1076.05,1,11
2021-06-17 10:26:13,B,1075.05,1,1
2021-06-17 10:26:13,B,1075.0,2,134
2021-06-17 10:26:13,B,1074.6,1,5
2021-06-17 10:26:13,B,1074.2,1,9
2021-06-17 10:26:13,B,1074.1,2,4
2021-06-17 10:26:19,S,1075.85,2,11
2021-06-17 10:26:19,S,1075.9,1,2
2021-06-17 10:26:19,S,1075.95,1,3
2021-06-17 10:26:19,S,1076.0,3,152
2021-06-17 10:26:19,S,1076.25,1,3
2021-06-17 10:26:19,B,1075.05,1,1
2021-06-17 10:26:19,B,1075.0,2,134
2021-06-17 10:26:19,B,1074.6,2,6
2021-06-17 10:26:19,B,1074.55,1,3
2021-06-17 10:26:19,B,1074.2,1,9
2021-06-17 10:26:21,S,1075.85,1,1
2021-06-17 10:26:21,S,1075.9,1,2
2021-06-17 10:26:21,S,1075.95,1,3
2021-06-17 10:26:21,S,1076.0,3,152
2021-06-17 10:26:21,S,1076.2,1,10
2021-06-17 10:26:21,B,1075.05,1,1
2021-06-17 10:26:21,B,1075.0,2,134
2021-06-17 10:26:21,B,1074.6,2,6
2021-06-17 10:26:21,B,1074.55,1,3
2021-06-17 10:26:21,B,1074.2,1,9
2021-06-17 10:26:23,S,1075.85,1,1
2021-06-17 10:26:23,S,1075.9,1,2
2021-06-17 10:26:23,S,1075.95,1,3
2021-06-17 10:26:23,S,1076.0,3,152
2021-06-17 10:26:23,S,1076.2,1,10
2021-06-17 10:26:23,B,1075.05,1,1
2021-06-17 10:26:23,B,1075.0,2,134
2021-06-17 10:26:23,B,1074.6,2,6
2021-06-17 10:26:23,B,1074.55,1,3
2021-06-17 10:26:23,B,1074.2,1,9
2021-06-17 10:26:24,S,1075.95,1,3
2021-06-17 10:26:24,S,1076.0,3,152
2021-06-17 10:26:24,S,1076.25,1,3
2021-06-17 10:26:24,S,1076.35,1,10
2021-06-17 10:26:24,S,1076.5,3,12
2021-06-17 10:26:24,B,1075.05,1,1
2021-06-17 10:26:24,B,1075.0,2,134
