2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 10:26:24,B,1074.75,1,9
2021-06-17 10:26:24,B,1074.6,1,5
2021-06-17 10:26:24,B,1074.55,1,3
2021-06-17 10:26:27,S,1075.95,1,3
2021-06-17 10:26:27,S,1076.0,3,152
2021-06-17 10:26:27,S,1076.25,1,3
2021-06-17 10:26:27,S,1076.35,1,10
2021-06-17 10:26:27,S,1076.5,3,12
2021-06-17 10:26:27,B,1075.05,1,1
2021-06-17 10:26:27,B,1075.0,2,134
2021-06-17 10:26:27,B,1074.75,1,9
2021-06-17 10:26:27,B,1074.6,1,5
2021-06-17 10:26:27,B,1074.55,1,3
2021-06-17 10:26:28,S,1076.0,3,112
2021-06-17 10:26:28,S,1076.25,2,4
2021-06-17 10:26:28,S,1076.5,3,12
2021-06-17 10:26:28,S,1076.55,1,10
2021-06-17 10:26:28,S,1076.6,1,3
2021-06-17 10:26:28,B,1075.05,1,1
2021-06-17 10:26:28,B,1075.0,2,134
2021-06-17 10:26:28,B,1074.75,1,9
2021-06-17 10:26:28,B,1074.65,1,2
2021-06-17 10:26:28,B,1074.6,1,5
2021-06-17 10:26:31,S,1076.0,3,112
2021-06-17 10:26:31,S,1076.25,2,4
2021-06-17 10:26:31,S,1076.5,3,12
2021-06-17 10:26:31,S,1076.55,1,10
2021-06-17 10:26:31,S,1076.6,1,3
2021-06-17 10:26:31,B,1075.05,1,1
2021-06-17 10:26:31,B,1075.0,2,134
2021-06-17 10:26:31,B,1074.75,1,9
2021-06-17 10:26:31,B,1074.65,1,2
2021-06-17 10:26:31,B,1074.6,1,5
2021-06-17 10:26:32,S,1077.65,2,5
2021-06-17 10:26:32,S,1077.9,1,2
2021-06-17 10:26:32,S,1077.95,1,4
2021-06-17 10:26:32,S,1078.05,1,5
2021-06-17 10:26:32,S,1078.1,1,4
2021-06-17 10:26:32,B,1076.1,1,1
2021-06-17 10:26:32,B,1076.05,1,9
2021-06-17 10:26:32,B,1076.0,1,2
2021-06-17 10:26:32,B,1075.8,1,10
2021-06-17 10:26:32,B,1075.15,1,7
2021-06-17 10:26:34,S,1076.95,1,6
2021-06-17 10:26:34,S,1077.0,1,85
2021-06-17 10:26:34,S,1077.35,2,4
2021-06-17 10:26:34,S,1077.4,2,11
2021-06-17 10:26:34,S,1077.65,2,5
2021-06-17 10:26:34,B,1075.85,1,1
2021-06-17 10:26:34,B,1075.8,1,2
2021-06-17 10:26:34,B,1075.65,1,3
2021-06-17 10:26:34,B,1075.4,2,9
2021-06-17 10:26:34,B,1075.35,2,10
2021-06-17 10:26:36,S,1076.95,1,6
2021-06-17 10:26:36,S,1077.0,1,85
2021-06-17 10:26:36,S,1077.35,2,4
2021-06-17 10:26:36,S,1077.4,2,11
2021-06-17 10:26:36,S,1077.65,2,5
2021-06-17 10:26:36,B,1076.0,1,5
2021-06-17 10:26:36,B,1075.85,1,1
2021-06-17 10:26:36,B,1075.8,1,2
2021-06-17 10:26:36,B,1075.65,1,3
2021-06-17 10:26:36,B,1075.6,1,9
2021-06-17 10:26:42,S,1076.95,1,6
2021-06-17 10:26:42,S,1077.0,1,85
2021-06-17 10:26:42,S,1077.35,2,4
2021-06-17 10:26:42,S,1077.4,2,11
2021-06-17 10:26:42,S,1077.65,2,5
2021-06-17 10:26:42,B,1076.0,1,5
2021-06-17 10:26:42,B,1075.85,1,1
2021-06-17 10:26:42,B,1075.8,1,2
2021-06-17 10:26:42,B,1075.65,1,3
2021-06-17 10:26:42,B,1075.6,1,9
2021-06-17 10:26:43,S,1077.0,1,85
2021-06-17 10:26:43,S,1077.35,2,5
2021-06-17 10:26:43,S,1077.4,2,11
2021-06-17 10:26:43,S,1077.65,2,5
2021-06-17 10:26:43,S,1077.75,1,10
2021-06-17 10:26:43,B,1076.0,1,5
2021-06-17 10:26:43,B,1075.85,1,1
2021-06-17 10:26:43,B,1075.8,2,3
2021-06-17 10:26:43,B,1075.65,1,3
2021-06-17 10:26:43,B,1075.6,1,9
2021-06-17 10:26:46,S,1077.0,1,85
2021-06-17 10:26:46,S,1077.35,2,5
2021-06-17 10:26:46,S,1077.4,2,11
2021-06-17 10:26:46,S,1077.65,2,5
2021-06-17 10:26:46,S,1077.75,1,10
2021-06-17 10:26:46,B,1076.0,1,5
2021-06-17 10:26:46,B,1075.85,1,1
2021-06-17 10:26:46,B,1075.8,1,2
2021-06-17 10:26:46,B,1075.65,1,3
2021-06-17 10:26:46,B,1075.6,1,9
2021-06-17 10:26:48,S,1077.0,1,85
2021-06-17 10:26:48,S,1077.35,2,5
2021-06-17 10:26:48,S,1077.4,2,11
2021-06-17 10:26:48,S,1077.65,2,5
2021-06-17 10:26:48,S,1077.75,1,10
2021-06-17 10:26:48,B,1076.0,1,5
2021-06-17 10:26:48,B,1075.85,1,1
2021-06-17 10:26:48,B,1075.8,1,2
2021-06-17 10:26:48,B,1075.65,1,3
2021-06-17 10:26:48,B,1075.6,1,9
2021-06-17 10:26:53,S,1077.0,1,85
2021-06-17 10:26:53,S,1077.35,2,5
2021-06-17 10:26:53,S,1077.4,2,11
2021-06-17 10:26:53,S,1077.65,2,5
2021-06-17 10:26:53,S,1077.75,1,10
2021-06-17 10:26:53,B,1076.0,1,5
2021-06-17 10:26:53,B,1075.85,1,1
2021-06-17 10:26:53,B,1075.8,1,2
2021-06-17 10:26:53,B,1075.65,1,3
2021-06-17 10:26:53,B,1075.6,1,9
2021-06-17 10:26:54,S,1077.0,1,80
2021-06-17 10:26:54,S,1077.35,2,5
2021-06-17 10:26:54,S,1077.4,2,11
2021-06-17 10:26:54,S,1077.65,2,5
2021-06-17 10:26:54,S,1077.75,1,10
2021-06-17 10:26:54,B,1076.0,1,5
2021-06-17 10:26:54,B,1075.85,1,1
2021-06-17 10:26:54,B,1075.8,2,3
2021-06-17 10:26:54,B,1075.65,1,3
2021-06-17 10:26:54,B,1075.6,1,9
2021-06-17 10:26:57,S,1077.0,1,80
2021-06-17 10:26:57,S,1077.35,2,5
2021-06-17 10:26:57,S,1077.4,2,11
2021-06-17 10:26:57,S,1077.65,2,5
2021-06-17 10:26:57,S,1077.75,1,10
2021-06-17 10:26:57,B,1076.0,1,5
2021-06-17 10:26:57,B,1075.85,1,1
2021-06-17 10:26:57,B,1075.8,2,3
2021-06-17 10:26:57,B,1075.65,1,3
2021-06-17 10:26:57,B,1075.6,1,9
2021-06-17 10:26:59,S,1077.0,1,75
2021-06-17 10:26:59,S,1077.4,2,11
2021-06-17 10:26:59,S,1077.65,1,2
2021-06-17 10:26:59,S,1077.75,1,10
2021-06-17 10:26:59,S,1077.85,1,11
2021-06-17 10:26:59,B,1075.85,1,1
2021-06-17 10:26:59,B,1075.8,1,2
2021-06-17 10:26:59,B,1075.65,2,4
2021-06-17 10:26:59,B,1075.6,1,9
2021-06-17 10:26:59,B,1075.4,2,9
2021-06-17 10:27:01,S,1077.0,1,75
2021-06-17 10:27:01,S,1077.3,2,5
2021-06-17 10:27:01,S,1077.4,2,11
2021-06-17 10:27:01,S,1077.6,1,3
2021-06-17 10:27:01,S,1077.75,1,10
2021-06-17 10:27:01,B,1075.85,1,1
2021-06-17 10:27:01,B,1075.8,1,2
2021-06-17 10:27:01,B,1075.65,2,4
2021-06-17 10:27:01,B,1075.6,1,9
2021-06-17 10:27:01,B,1075.4,2,9
2021-06-17 10:27:02,S,1077.0,1,75
2021-06-17 10:27:02,S,1077.3,2,5
2021-06-17 10:27:02,S,1077.4,2,11
2021-06-17 10:27:02,S,1077.6,1,3
2021-06-17 10:27:02,S,1077.75,1,10
2021-06-17 10:27:02,B,1075.85,1,1
2021-06-17 10:27:02,B,1075.8,1,2
2021-06-17 10:27:02,B,1075.65,2,4
2021-06-17 10:27:02,B,1075.6,1,9
2021-06-17 10:27:02,B,1075.4,2,9
2021-06-17 10:27:04,S,1077.0,2,76
2021-06-17 10:27:04,S,1077.3,1,3
2021-06-17 10:27:04,S,1077.55,2,12
2021-06-17 10:27:04,S,1077.6,2,5
2021-06-17 10:27:04,S,1077.75,1,10
2021-06-17 10:27:04,B,1075.85,2,10
2021-06-17 10:27:04,B,1075.8,2,3
2021-06-17 10:27:04,B,1075.7,2,4
2021-06-17 10:27:04,B,1075.45,3,14
2021-06-17 10:27:04,B,1075.4,2,9
2021-06-17 10:27:13,S,1077.0,3,78
2021-06-17 10:27:13,S,1077.3,1,3
2021-06-17 10:27:13,S,1077.55,2,12
2021-06-17 10:27:13,S,1077.6,2,5
2021-06-17 10:27:13,S,1077.75,1,10
2021-06-17 10:27:13,B,1076.1,1,1
2021-06-17 10:27:13,B,1075.85,2,10
2021-06-17 10:27:13,B,1075.8,2,3
2021-06-17 10:27:13,B,1075.7,2,4
2021-06-17 10:27:13,B,1075.45,3,14
2021-06-17 10:27:16,S,1077.0,3,78
2021-06-17 10:27:16,S,1077.3,1,3
2021-06-17 10:27:16,S,1077.55,2,12
2021-06-17 10:27:16,S,1077.6,2,5
2021-06-17 10:27:16,S,1077.75,1,10
2021-06-17 10:27:16,B,1076.1,1,1
2021-06-17 10:27:16,B,1075.85,2,10
2021-06-17 10:27:16,B,1075.8,2,3
2021-06-17 10:27:16,B,1075.7,2,4
2021-06-17 10:27:16,B,1075.45,3,14
2021-06-17 10:27:17,S,1077.0,1,2
2021-06-17 10:27:17,S,1077.3,1,3
2021-06-17 10:27:17,S,1077.6,1,3
2021-06-17 10:27:17,S,1077.9,2,3
2021-06-17 10:27:17,S,1078.1,1,4
2021-06-17 10:27:17,B,1076.35,1,1
2021-06-17 10:27:17,B,1076.3,2,11
2021-06-17 10:27:17,B,1075.85,1,27
2021-06-17 10:27:17,B,1075.5,1,7
2021-06-17 10:27:17,B,1075.45,3,14
2021-06-17 10:27:19,S,1077.0,1,2
2021-06-17 10:27:19,S,1077.3,1,3
2021-06-17 10:27:19,S,1077.6,1,3
2021-06-17 10:27:19,S,1077.9,2,3
2021-06-17 10:27:19,S,1078.0,1,9
2021-06-17 10:27:19,B,1076.35,2,11
2021-06-17 10:27:19,B,1076.3,1,1
2021-06-17 10:27:19,B,1075.95,1,3
2021-06-17 10:27:19,B,1075.9,2,12
2021-06-17 10:27:19,B,1075.85,1,27
2021-06-17 10:27:23,S,1077.0,1,2
2021-06-17 10:27:23,S,1077.3,1,3
2021-06-17 10:27:23,S,1077.6,1,3
2021-06-17 10:27:23,S,1077.9,2,3
2021-06-17 10:27:23,S,1078.0,1,9
2021-06-17 10:27:23,B,1076.35,3,16
2021-06-17 10:27:23,B,1076.3,2,2
2021-06-17 10:27:23,B,1075.95,1,3
2021-06-17 10:27:23,B,1075.9,2,12
2021-06-17 10:27:23,B,1075.85,1,27
2021-06-17 10:27:27,S,1077.0,1,2
2021-06-17 10:27:27,S,1077.3,1,3
2021-06-17 10:27:27,S,1077.6,1,3
2021-06-17 10:27:27,S,1077.9,2,3
2021-06-17 10:27:27,S,1078.0,1,9
2021-06-17 10:27:27,B,1076.35,3,16
2021-06-17 10:27:27,B,1076.3,2,2
2021-06-17 10:27:27,B,1075.95,1,3
2021-06-17 10:27:27,B,1075.9,2,12
2021-06-17 10:27:27,B,1075.85,1,27
2021-06-17 10:27:35,S,1077.0,1,2
2021-06-17 10:27:35,S,1077.3,1,3
2021-06-17 10:27:35,S,1077.6,1,3
2021-06-17 10:27:35,S,1077.9,2,3
2021-06-17 10:27:35,S,1078.0,1,9
2021-06-17 10:27:35,B,1076.35,3,16
2021-06-17 10:27:35,B,1076.3,2,2
2021-06-17 10:27:35,B,1075.95,1,3
2021-06-17 10:27:35,B,1075.9,2,12
2021-06-17 10:27:35,B,1075.85,1,27
2021-06-17 10:27:36,S,1077.0,1,2
2021-06-17 10:27:36,S,1077.7,2,5
2021-06-17 10:27:36,S,1077.9,2,3
2021-06-17 10:27:36,S,1078.0,1,9
2021-06-17 10:27:36,S,1078.1,1,4
2021-06-17 10:27:36,B,1076.35,3,16
2021-06-17 10:27:36,B,1076.3,1,1
2021-06-17 10:27:36,B,1075.95,1,3
2021-06-17 10:27:36,B,1075.9,1,6
2021-06-17 10:27:36,B,1075.85,1,27
2021-06-17 10:27:47,S,1077.0,2,102
2021-06-17 10:27:47,S,1077.2,2,4
2021-06-17 10:27:47,S,1077.4,2,11
2021-06-17 10:27:47,S,1077.7,2,5
2021-06-17 10:27:47,S,1077.75,1,8
2021-06-17 10:27:47,B,1076.35,1,5
2021-06-17 10:27:47,B,1076.0,1,1
2021-06-17 10:27:47,B,1075.95,1,3
2021-06-17 10:27:47,B,1075.8,1,2
2021-06-17 10:27:47,B,1075.65,1,3
2021-06-17 10:27:49,S,1077.0,2,102
2021-06-17 10:27:49,S,1077.2,2,4
2021-06-17 10:27:49,S,1077.4,2,11
2021-06-17 10:27:49,S,1077.7,2,5
2021-06-17 10:27:49,S,1077.75,1,8
2021-06-17 10:27:49,B,1076.35,1,5
2021-06-17 10:27:49,B,1076.0,1,1
2021-06-17 10:27:49,B,1075.95,1,3
2021-06-17 10:27:49,B,1075.8,1,2
2021-06-17 10:27:49,B,1075.65,1,3
2021-06-17 10:27:50,S,1077.0,2,102
2021-06-17 10:27:50,S,1077.2,2,4
2021-06-17 10:27:50,S,1077.4,2,11
2021-06-17 10:27:50,S,1077.7,2,5
2021-06-17 10:27:50,S,1077.75,1,8
2021-06-17 10:27:50,B,1076.35,1,5
2021-06-17 10:27:50,B,1076.0,1,1
2021-06-17 10:27:50,B,1075.95,1,3
2021-06-17 10:27:50,B,1075.8,1,2
2021-06-17 10:27:50,B,1075.65,1,3
2021-06-17 10:27:51,S,1077.0,2,102
2021-06-17 10:27:51,S,1077.2,2,4
2021-06-17 10:27:51,S,1077.4,2,11
2021-06-17 10:27:51,S,1077.7,2,5
2021-06-17 10:27:51,S,1077.75,1,8
2021-06-17 10:27:51,B,1076.35,1,5
2021-06-17 10:27:51,B,1076.0,1,1
2021-06-17 10:27:51,B,1075.95,1,3
2021-06-17 10:27:51,B,1075.8,1,2
2021-06-17 10:27:51,B,1075.65,1,3
2021-06-17 10:27:52,S,1077.0,2,96
2021-06-17 10:27:52,S,1077.4,2,11
2021-06-17 10:27:52,S,1077.7,2,5
2021-06-17 10:27:52,S,1077.75,1,8
2021-06-17 10:27:52,S,1077.9,2,3
2021-06-17 10:27:52,B,1076.0,1,1
2021-06-17 10:27:52,B,1075.95,1,3
2021-06-17 10:27:52,B,1075.8,1,2
2021-06-17 10:27:52,B,1075.65,1,3
2021-06-17 10:27:52,B,1075.6,1,10
2021-06-17 10:28:08,S,1077.0,2,96
2021-06-17 10:28:08,S,1077.4,2,11
2021-06-17 10:28:08,S,1077.7,2,5
2021-06-17 10:28:08,S,1077.75,1,8
2021-06-17 10:28:08,S,1077.9,2,3
2021-06-17 10:28:08,B,1076.0,1,1
2021-06-17 10:28:08,B,1075.95,1,3
2021-06-17 10:28:08,B,1075.8,1,2
2021-06-17 10:28:08,B,1075.65,1,3
2021-06-17 10:28:08,B,1075.6,1,10
2021-06-17 10:28:20,S,1077.0,2,96
2021-06-17 10:28:20,S,1077.4,2,11
2021-06-17 10:28:20,S,1077.7,2,5
2021-06-17 10:28:20,S,1077.75,1,8
2021-06-17 10:28:20,S,1077.9,2,3
2021-06-17 10:28:20,B,1076.0,1,1
2021-06-17 10:28:20,B,1075.95,1,3
2021-06-17 10:28:20,B,1075.8,1,2
2021-06-17 10:28:20,B,1075.65,1,3
2021-06-17 10:28:20,B,1075.6,1,10
2021-06-17 10:28:31,S,1077.0,2,96
2021-06-17 10:28:31,S,1077.4,2,11
2021-06-17 10:28:31,S,1077.7,2,5
2021-06-17 10:28:31,S,1077.75,1,8
2021-06-17 10:28:31,S,1077.9,2,3
2021-06-17 10:28:31,B,1076.0,1,1
2021-06-17 10:28:31,B,1075.95,1,3
2021-06-17 10:28:31,B,1075.8,1,2
2021-06-17 10:28:31,B,1075.65,1,3
2021-06-17 10:28:31,B,1075.6,1,10
2021-06-17 10:28:31,S,1077.0,2,93
2021-06-17 10:28:31,S,1077.4,2,11
2021-06-17 10:28:31,S,1077.7,2,5
2021-06-17 10:28:31,S,1077.75,1,8
2021-06-17 10:28:31,S,1077.9,2,3
2021-06-17 10:28:31,B,1076.0,1,1
2021-06-17 10:28:31,B,1075.95,1,3
2021-06-17 10:28:31,B,1075.8,1,2
2021-06-17 10:28:31,B,1075.65,1,3
2021-06-17 10:28:31,B,1075.6,1,10
2021-06-17 10:28:46,S,1077.0,2,93
2021-06-17 10:28:46,S,1077.4,2,11
2021-06-17 10:28:46,S,1077.7,2,5
2021-06-17 10:28:46,S,1077.75,1,8
2021-06-17 10:28:46,S,1077.9,2,3
2021-06-17 10:28:46,B,1076.0,1,1
2021-06-17 10:28:46,B,1075.95,1,3
2021-06-17 10:28:46,B,1075.8,1,2
2021-06-17 10:28:46,B,1075.65,1,3
2021-06-17 10:28:46,B,1075.6,1,10
2021-06-17 10:28:50,S,1077.0,2,93
2021-06-17 10:28:50,S,1077.4,2,11
2021-06-17 10:28:50,S,1077.7,2,5
2021-06-17 10:28:50,S,1077.75,1,8
2021-06-17 10:28:50,S,1077.9,2,3
2021-06-17 10:28:50,B,1076.0,1,1
2021-06-17 10:28:50,B,1075.95,1,3
2021-06-17 10:28:50,B,1075.8,1,2
2021-06-17 10:28:50,B,1075.65,1,3
2021-06-17 10:28:50,B,1075.6,1,10
2021-06-17 10:28:58,S,1077.0,2,93
2021-06-17 10:28:58,S,1077.4,2,11
2021-06-17 10:28:58,S,1077.7,2,5
2021-06-17 10:28:58,S,1077.75,1,8
2021-06-17 10:28:58,S,1077.9,2,3
2021-06-17 10:28:58,B,1076.0,1,1
2021-06-17 10:28:58,B,1075.95,1,3
2021-06-17 10:28:58,B,1075.8,1,2
2021-06-17 10:28:58,B,1075.65,1,3
2021-06-17 10:28:58,B,1075.6,1,10
2021-06-17 10:28:59,S,1077.0,2,73
2021-06-17 10:28:59,S,1077.4,2,11
2021-06-17 10:28:59,S,1077.75,1,8
2021-06-17 10:28:59,S,1077.9,2,3
2021-06-17 10:28:59,S,1078.45,2,12
2021-06-17 10:28:59,B,1076.05,1,2
2021-06-17 10:28:59,B,1076.0,1,1
2021-06-17 10:28:59,B,1075.95,1,3
2021-06-17 10:28:59,B,1075.65,1,3
2021-06-17 10:28:59,B,1075.6,1,10
2021-06-17 10:29:33,S,1077.0,2,73
2021-06-17 10:29:33,S,1077.4,2,4
2021-06-17 10:29:33,S,1077.5,1,10
2021-06-17 10:29:33,S,1077.75,2,11
2021-06-17 10:29:33,S,1077.9,2,3
2021-06-17 10:29:33,B,1076.05,1,2
2021-06-17 10:29:33,B,1076.0,1,1
2021-06-17 10:29:33,B,1075.95,1,3
2021-06-17 10:29:33,B,1075.65,1,3
2021-06-17 10:29:33,B,1075.6,1,10
2021-06-17 10:29:40,S,1077.0,3,75
2021-06-17 10:29:40,S,1077.25,2,11
2021-06-17 10:29:40,S,1077.3,2,11
2021-06-17 10:29:40,S,1077.4,2,4
2021-06-17 10:29:40,S,1077.55,1,9
2021-06-17 10:29:40,B,1075.55,1,1
2021-06-17 10:29:40,B,1075.5,1,7
2021-06-17 10:29:40,B,1075.45,2,13
2021-06-17 10:29:40,B,1075.4,2,9
2021-06-17 10:29:40,B,1075.35,1,7
2021-06-17 10:29:42,S,1077.0,3,75
2021-06-17 10:29:42,S,1077.3,2,11
2021-06-17 10:29:42,S,1077.4,2,4
2021-06-17 10:29:42,S,1077.7,1,2
2021-06-17 10:29:42,S,1077.75,2,11
2021-06-17 10:29:42,B,1075.55,2,11
2021-06-17 10:29:42,B,1075.5,1,7
2021-06-17 10:29:42,B,1075.45,2,13
2021-06-17 10:29:42,B,1075.4,2,9
2021-06-17 10:29:42,B,1075.35,1,7
2021-06-17 10:29:51,S,1077.0,2,73
2021-06-17 10:29:51,S,1077.3,2,11
2021-06-17 10:29:51,S,1077.4,2,4
2021-06-17 10:29:51,S,1077.7,1,2
2021-06-17 10:29:51,S,1077.75,2,11
2021-06-17 10:29:51,B,1075.55,2,11
2021-06-17 10:29:51,B,1075.5,1,7
2021-06-17 10:29:51,B,1075.45,2,13
2021-06-17 10:29:51,B,1075.4,2,9
2021-06-17 10:29:51,B,1075.35,1,7
2021-06-17 10:30:00,S,1077.0,3,75
2021-06-17 10:30:00,S,1077.3,2,11
2021-06-17 10:30:00,S,1077.4,2,4
2021-06-17 10:30:00,S,1077.7,1,2
2021-06-17 10:30:00,S,1077.75,2,11
2021-06-17 10:30:00,B,1075.55,2,11
2021-06-17 10:30:00,B,1075.5,1,7
2021-06-17 10:30:00,B,1075.45,2,13
2021-06-17 10:30:00,B,1075.4,2,9
2021-06-17 10:30:00,B,1075.35,1,7
2021-06-17 10:30:06,S,1076.95,1,1
2021-06-17 10:30:06,S,1077.0,3,75
2021-06-17 10:30:06,S,1077.3,2,11
2021-06-17 10:30:06,S,1077.4,2,4
2021-06-17 10:30:06,S,1077.7,1,2
2021-06-17 10:30:06,B,1075.6,1,1
2021-06-17 10:30:06,B,1075.55,1,6
2021-06-17 10:30:06,B,1075.5,1,7
2021-06-17 10:30:06,B,1075.45,2,13
2021-06-17 10:30:06,B,1075.4,2,9
2021-06-17 10:30:08,S,1076.95,1,1
2021-06-17 10:30:08,S,1077.0,3,75
2021-06-17 10:30:08,S,1077.3,2,11
2021-06-17 10:30:08,S,1077.4,2,4
2021-06-17 10:30:08,S,1077.7,1,2
2021-06-17 10:30:08,B,1075.6,1,1
2021-06-17 10:30:08,B,1075.55,1,6
2021-06-17 10:30:08,B,1075.5,1,7
2021-06-17 10:30:08,B,1075.45,2,13
2021-06-17 10:30:08,B,1075.4,2,9
2021-06-17 10:30:30,S,1076.95,2,2
2021-06-17 10:30:30,S,1077.0,3,75
2021-06-17 10:30:30,S,1077.1,1,9
2021-06-17 10:30:30,S,1077.3,2,11
2021-06-17 10:30:30,S,1077.4,2,4
2021-06-17 10:30:30,B,1075.6,1,1
2021-06-17 10:30:30,B,1075.55,1,6
2021-06-17 10:30:30,B,1075.5,1,7
2021-06-17 10:30:30,B,1075.45,2,13
2021-06-17 10:30:30,B,1075.4,2,9
2021-06-17 10:30:34,S,1076.35,1,1
2021-06-17 10:30:34,S,1076.4,1,10
2021-06-17 10:30:34,S,1076.45,1,1
2021-06-17 10:30:34,S,1076.5,1,3
2021-06-17 10:30:34,S,1076.55,1,1
2021-06-17 10:30:34,B,1075.3,1,3
2021-06-17 10:30:34,B,1075.25,1,7
2021-06-17 10:30:34,B,1075.1,1,7
2021-06-17 10:30:34,B,1075.05,1,6
2021-06-17 10:30:34,B,1075.0,4,169
2021-06-17 10:30:36,S,1076.4,3,12
2021-06-17 10:30:36,S,1076.45,1,1
2021-06-17 10:30:36,S,1076.55,1,1
2021-06-17 10:30:36,S,1076.6,1,1
2021-06-17 10:30:36,S,1076.9,2,8
2021-06-17 10:30:36,B,1075.25,1,7
2021-06-17 10:30:36,B,1075.1,1,7
2021-06-17 10:30:36,B,1075.05,1,6
2021-06-17 10:30:36,B,1075.0,4,169
2021-06-17 10:30:36,B,1074.6,1,5
2021-06-17 10:30:38,S,1076.4,4,15
2021-06-17 10:30:38,S,1076.75,2,4
2021-06-17 10:30:38,S,1076.9,2,8
2021-06-17 10:30:38,S,1076.95,3,6
2021-06-17 10:30:38,S,1077.0,3,75
2021-06-17 10:30:38,B,1075.25,1,7
2021-06-17 10:30:38,B,1075.1,1,7
2021-06-17 10:30:38,B,1075.0,4,169
2021-06-17 10:30:38,B,1074.8,1,9
2021-06-17 10:30:38,B,1074.6,1,5
2021-06-17 10:30:40,S,1076.4,4,15
2021-06-17 10:30:40,S,1076.75,2,4
2021-06-17 10:30:40,S,1076.9,2,8
2021-06-17 10:30:40,S,1076.95,3,6
2021-06-17 10:30:40,S,1077.0,3,75
2021-06-17 10:30:40,B,1075.25,1,7
2021-06-17 10:30:40,B,1075.1,1,7
2021-06-17 10:30:40,B,1075.0,4,169
2021-06-17 10:30:40,B,1074.8,1,9
2021-06-17 10:30:40,B,1074.6,1,5
2021-06-17 10:30:46,S,1076.4,3,14
2021-06-17 10:30:46,S,1076.75,2,4
2021-06-17 10:30:46,S,1076.9,2,8
2021-06-17 10:30:46,S,1076.95,3,6
2021-06-17 10:30:46,S,1077.0,3,75
2021-06-17 10:30:46,B,1075.25,1,7
2021-06-17 10:30:46,B,1075.1,1,7
2021-06-17 10:30:46,B,1075.0,4,169
2021-06-17 10:30:46,B,1074.8,1,9
2021-06-17 10:30:46,B,1074.6,1,5
2021-06-17 10:30:58,S,1076.4,3,14
2021-06-17 10:30:58,S,1076.75,2,4
2021-06-17 10:30:58,S,1076.9,2,8
2021-06-17 10:30:58,S,1076.95,3,6
2021-06-17 10:30:58,S,1077.0,3,75
2021-06-17 10:30:58,B,1075.25,1,7
2021-06-17 10:30:58,B,1075.1,1,7
2021-06-17 10:30:58,B,1075.0,4,169
2021-06-17 10:30:58,B,1074.8,1,9
2021-06-17 10:30:58,B,1074.6,1,5
2021-06-17 10:30:58,S,1076.4,3,14
2021-06-17 10:30:58,S,1076.75,2,4
2021-06-17 10:30:58,S,1076.9,2,8
2021-06-17 10:30:58,S,1076.95,3,6
2021-06-17 10:30:58,S,1077.0,3,75
2021-06-17 10:30:58,B,1075.25,1,7
2021-06-17 10:30:58,B,1075.1,1,7
2021-06-17 10:30:58,B,1075.0,4,169
2021-06-17 10:30:58,B,1074.8,1,9
2021-06-17 10:30:58,B,1074.6,1,5
2021-06-17 10:31:00,S,1076.4,3,14
2021-06-17 10:31:00,S,1076.75,2,4
2021-06-17 10:31:00,S,1076.9,2,8
2021-06-17 10:31:00,S,1076.95,3,6
2021-06-17 10:31:00,S,1077.0,3,75
2021-06-17 10:31:00,B,1075.25,1,2
2021-06-17 10:31:00,B,1075.1,1,7
2021-06-17 10:31:00,B,1075.0,4,169
2021-06-17 10:31:00,B,1074.8,1,9
2021-06-17 10:31:00,B,1074.6,1,5
2021-06-17 10:31:17,S,1075.95,1,1
2021-06-17 10:31:17,S,1076.0,1,108
2021-06-17 10:31:17,S,1076.35,1,2
2021-06-17 10:31:17,S,1076.4,3,14
2021-06-17 10:31:17,S,1076.75,2,4
2021-06-17 10:31:17,B,1075.1,1,7
2021-06-17 10:31:17,B,1075.0,4,169
2021-06-17 10:31:17,B,1074.6,2,6
2021-06-17 10:31:17,B,1074.55,1,3
2021-06-17 10:31:17,B,1074.5,1,6
2021-06-17 10:31:19,S,1075.95,1,1
2021-06-17 10:31:19,S,1076.0,1,108
