2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 10:31:19,S,1076.35,1,2
2021-06-17 10:31:19,S,1076.4,3,14
2021-06-17 10:31:19,S,1076.75,2,4
2021-06-17 10:31:19,B,1075.1,1,7
2021-06-17 10:31:19,B,1075.0,4,169
2021-06-17 10:31:19,B,1074.6,2,6
2021-06-17 10:31:19,B,1074.55,1,3
2021-06-17 10:31:19,B,1074.5,1,6
2021-06-17 10:31:44,S,1075.95,1,1
2021-06-17 10:31:44,S,1076.0,1,108
2021-06-17 10:31:44,S,1076.35,2,13
2021-06-17 10:31:44,S,1076.4,3,14
2021-06-17 10:31:44,S,1076.65,1,11
2021-06-17 10:31:44,B,1075.1,1,7
2021-06-17 10:31:44,B,1075.0,4,169
2021-06-17 10:31:44,B,1074.6,2,6
2021-06-17 10:31:44,B,1074.55,1,3
2021-06-17 10:31:44,B,1074.45,1,3
2021-06-17 10:31:47,S,1075.95,1,1
2021-06-17 10:31:47,S,1076.0,1,108
2021-06-17 10:31:47,S,1076.35,1,2
2021-06-17 10:31:47,S,1076.4,3,14
2021-06-17 10:31:47,S,1076.65,1,11
2021-06-17 10:31:47,B,1075.1,1,7
2021-06-17 10:31:47,B,1075.0,4,169
2021-06-17 10:31:47,B,1074.6,2,6
2021-06-17 10:31:47,B,1074.55,1,3
2021-06-17 10:31:47,B,1074.45,1,3
2021-06-17 10:31:51,S,1075.95,1,1
2021-06-17 10:31:51,S,1076.0,1,108
2021-06-17 10:31:51,S,1076.35,1,2
2021-06-17 10:31:51,S,1076.4,3,14
2021-06-17 10:31:51,S,1076.65,1,11
2021-06-17 10:31:51,B,1075.1,1,7
2021-06-17 10:31:51,B,1075.0,4,169
2021-06-17 10:31:51,B,1074.6,2,6
2021-06-17 10:31:51,B,1074.55,1,3
2021-06-17 10:31:51,B,1074.45,1,3
2021-06-17 10:32:04,S,1075.95,1,1
2021-06-17 10:32:04,S,1076.0,1,108
2021-06-17 10:32:04,S,1076.35,1,2
2021-06-17 10:32:04,S,1076.4,3,14
2021-06-17 10:32:04,S,1076.65,1,11
2021-06-17 10:32:04,B,1075.1,1,7
2021-06-17 10:32:04,B,1075.0,4,169
2021-06-17 10:32:04,B,1074.6,2,6
2021-06-17 10:32:04,B,1074.55,1,3
2021-06-17 10:32:04,B,1074.45,1,3
2021-06-17 10:32:06,S,1075.95,1,1
2021-06-17 10:32:06,S,1076.0,1,108
2021-06-17 10:32:06,S,1076.35,1,2
2021-06-17 10:32:06,S,1076.4,3,14
2021-06-17 10:32:06,S,1076.65,1,11
2021-06-17 10:32:06,B,1075.1,1,7
2021-06-17 10:32:06,B,1075.0,4,169
2021-06-17 10:32:06,B,1074.6,2,6
2021-06-17 10:32:06,B,1074.55,1,3
2021-06-17 10:32:06,B,1074.45,1,3
2021-06-17 10:32:07,S,1075.1,1,43
2021-06-17 10:32:07,S,1075.7,1,3
2021-06-17 10:32:07,S,1075.8,1,1
2021-06-17 10:32:07,S,1075.85,1,10
2021-06-17 10:32:07,S,1075.9,1,2
2021-06-17 10:32:07,B,1075.0,4,169
2021-06-17 10:32:07,B,1074.6,1,5
2021-06-17 10:32:07,B,1074.55,1,3
2021-06-17 10:32:07,B,1074.45,1,3
2021-06-17 10:32:07,B,1074.15,1,9
2021-06-17 10:32:28,S,1075.1,1,43
2021-06-17 10:32:28,S,1075.7,1,3
2021-06-17 10:32:28,S,1075.8,1,1
2021-06-17 10:32:28,S,1075.85,1,10
2021-06-17 10:32:28,S,1075.9,1,2
2021-06-17 10:32:28,B,1075.0,4,169
2021-06-17 10:32:28,B,1074.6,1,5
2021-06-17 10:32:28,B,1074.55,1,3
2021-06-17 10:32:28,B,1074.45,1,3
2021-06-17 10:32:28,B,1074.15,1,9
2021-06-17 10:32:33,S,1075.1,1,43
2021-06-17 10:32:33,S,1075.7,1,3
2021-06-17 10:32:33,S,1075.8,1,1
2021-06-17 10:32:33,S,1075.85,1,10
2021-06-17 10:32:33,S,1075.9,1,2
2021-06-17 10:32:33,B,1075.0,4,169
2021-06-17 10:32:33,B,1074.6,1,5
2021-06-17 10:32:33,B,1074.55,1,3
2021-06-17 10:32:33,B,1074.45,1,3
2021-06-17 10:32:33,B,1074.15,1,9
2021-06-17 10:32:35,S,1075.1,1,43
2021-06-17 10:32:35,S,1075.7,1,3
2021-06-17 10:32:35,S,1075.8,1,1
2021-06-17 10:32:35,S,1075.85,1,10
2021-06-17 10:32:35,S,1075.9,1,2
2021-06-17 10:32:35,B,1075.0,4,169
2021-06-17 10:32:35,B,1074.6,1,5
2021-06-17 10:32:35,B,1074.55,1,3
2021-06-17 10:32:35,B,1074.45,1,3
2021-06-17 10:32:35,B,1074.15,1,9
2021-06-17 10:32:36,S,1075.1,1,20
2021-06-17 10:32:36,S,1075.2,1,2
2021-06-17 10:32:36,S,1075.5,1,9
2021-06-17 10:32:36,S,1075.55,1,1
2021-06-17 10:32:36,S,1075.6,1,24
2021-06-17 10:32:36,B,1075.0,1,72
2021-06-17 10:32:36,B,1074.6,1,5
2021-06-17 10:32:36,B,1073.55,2,5
2021-06-17 10:32:36,B,1073.3,1,4
2021-06-17 10:32:36,B,1073.05,2,4
2021-06-17 10:32:40,S,1075.1,1,20
2021-06-17 10:32:40,S,1075.2,1,2
2021-06-17 10:32:40,S,1075.55,1,1
2021-06-17 10:32:40,S,1075.6,1,24
2021-06-17 10:32:40,S,1075.65,1,10
2021-06-17 10:32:40,B,1075.0,1,72
2021-06-17 10:32:40,B,1074.6,1,5
2021-06-17 10:32:40,B,1074.25,1,3
2021-06-17 10:32:40,B,1074.0,1,3
2021-06-17 10:32:40,B,1073.95,1,9
2021-06-17 10:32:43,S,1075.1,1,20
2021-06-17 10:32:43,S,1075.2,1,2
2021-06-17 10:32:43,S,1075.55,1,1
2021-06-17 10:32:43,S,1075.6,1,24
2021-06-17 10:32:43,S,1075.65,1,10
2021-06-17 10:32:43,B,1075.0,1,72
2021-06-17 10:32:43,B,1074.6,1,5
2021-06-17 10:32:43,B,1074.25,1,3
2021-06-17 10:32:43,B,1074.0,1,3
2021-06-17 10:32:43,B,1073.95,1,9
2021-06-17 10:32:47,S,1075.1,1,20
2021-06-17 10:32:47,S,1075.2,1,2
2021-06-17 10:32:47,S,1075.55,1,1
2021-06-17 10:32:47,S,1075.6,1,24
2021-06-17 10:32:47,S,1075.65,1,10
2021-06-17 10:32:47,B,1075.0,1,72
2021-06-17 10:32:47,B,1074.6,1,5
2021-06-17 10:32:47,B,1074.25,1,3
2021-06-17 10:32:47,B,1074.0,1,3
2021-06-17 10:32:47,B,1073.55,2,5
2021-06-17 10:32:49,S,1075.1,1,20
2021-06-17 10:32:49,S,1075.2,1,2
2021-06-17 10:32:49,S,1075.55,1,1
2021-06-17 10:32:49,S,1075.6,1,24
2021-06-17 10:32:49,S,1075.65,1,10
2021-06-17 10:32:49,B,1075.0,1,72
2021-06-17 10:32:49,B,1074.6,1,5
2021-06-17 10:32:49,B,1074.25,2,4
2021-06-17 10:32:49,B,1074.05,1,9
2021-06-17 10:32:49,B,1074.0,1,3
2021-06-17 10:32:51,S,1075.1,1,20
2021-06-17 10:32:51,S,1075.2,1,2
2021-06-17 10:32:51,S,1075.55,1,1
2021-06-17 10:32:51,S,1075.6,1,24
2021-06-17 10:32:51,S,1075.65,1,10
2021-06-17 10:32:51,B,1075.0,1,72
2021-06-17 10:32:51,B,1074.6,1,5
2021-06-17 10:32:51,B,1074.25,2,4
2021-06-17 10:32:51,B,1074.05,1,9
2021-06-17 10:32:51,B,1074.0,1,3
2021-06-17 10:32:55,S,1075.1,1,20
2021-06-17 10:32:55,S,1075.2,1,2
2021-06-17 10:32:55,S,1075.55,1,1
2021-06-17 10:32:55,S,1075.6,1,24
2021-06-17 10:32:55,S,1075.65,1,10
2021-06-17 10:32:55,B,1075.0,1,72
2021-06-17 10:32:55,B,1074.6,1,5
2021-06-17 10:32:55,B,1074.25,2,4
2021-06-17 10:32:55,B,1074.05,1,9
2021-06-17 10:32:55,B,1074.0,1,3
2021-06-17 10:32:56,S,1075.05,1,2
2021-06-17 10:32:56,S,1075.1,1,20
2021-06-17 10:32:56,S,1075.55,2,3
2021-06-17 10:32:56,S,1075.7,2,4
2021-06-17 10:32:56,S,1075.85,1,10
2021-06-17 10:32:56,B,1075.0,2,27
2021-06-17 10:32:56,B,1074.6,1,5
2021-06-17 10:32:56,B,1074.05,2,10
2021-06-17 10:32:56,B,1073.6,1,9
2021-06-17 10:32:56,B,1073.55,2,5
2021-06-17 10:32:58,S,1075.05,1,2
2021-06-17 10:32:58,S,1075.1,1,20
2021-06-17 10:32:58,S,1075.55,2,3
2021-06-17 10:32:58,S,1075.7,2,4
2021-06-17 10:32:58,S,1075.85,1,10
2021-06-17 10:32:58,B,1075.0,2,27
2021-06-17 10:32:58,B,1074.6,1,5
2021-06-17 10:32:58,B,1074.15,2,4
2021-06-17 10:32:58,B,1074.05,2,10
2021-06-17 10:32:58,B,1073.9,1,3
2021-06-17 10:33:07,S,1075.05,1,2
2021-06-17 10:33:07,S,1075.1,1,20
2021-06-17 10:33:07,S,1075.55,2,3
2021-06-17 10:33:07,S,1075.7,2,4
2021-06-17 10:33:07,S,1075.85,1,10
2021-06-17 10:33:07,B,1075.0,3,28
2021-06-17 10:33:07,B,1074.6,1,5
2021-06-17 10:33:07,B,1074.15,2,4
2021-06-17 10:33:07,B,1074.05,2,10
2021-06-17 10:33:07,B,1073.9,1,3
2021-06-17 10:33:11,S,1075.6,1,2
2021-06-17 10:33:11,S,1075.65,2,3
2021-06-17 10:33:11,S,1075.7,2,4
2021-06-17 10:33:11,S,1075.95,1,9
2021-06-17 10:33:11,S,1076.0,2,111
2021-06-17 10:33:11,B,1075.0,3,28
2021-06-17 10:33:11,B,1074.6,1,5
2021-06-17 10:33:11,B,1074.15,2,4
2021-06-17 10:33:11,B,1074.05,2,10
2021-06-17 10:33:11,B,1073.9,1,3
2021-06-17 10:33:17,S,1075.6,1,2
2021-06-17 10:33:17,S,1075.65,1,1
2021-06-17 10:33:17,S,1075.7,1,3
2021-06-17 10:33:17,S,1076.0,2,111
2021-06-17 10:33:17,S,1076.1,1,10
2021-06-17 10:33:17,B,1075.0,3,28
2021-06-17 10:33:17,B,1074.6,1,5
2021-06-17 10:33:17,B,1074.15,2,4
2021-06-17 10:33:17,B,1074.05,2,10
2021-06-17 10:33:17,B,1073.9,1,3
2021-06-17 10:33:24,S,1075.6,1,2
2021-06-17 10:33:24,S,1075.65,1,1
2021-06-17 10:33:24,S,1075.7,1,3
2021-06-17 10:33:24,S,1076.0,2,111
2021-06-17 10:33:24,S,1076.1,1,10
2021-06-17 10:33:24,B,1075.0,3,28
2021-06-17 10:33:24,B,1074.6,1,5
2021-06-17 10:33:24,B,1074.15,2,4
2021-06-17 10:33:24,B,1074.05,2,10
2021-06-17 10:33:24,B,1073.9,1,3
2021-06-17 10:33:25,S,1075.6,1,2
2021-06-17 10:33:25,S,1075.65,1,1
2021-06-17 10:33:25,S,1075.7,1,3
2021-06-17 10:33:25,S,1075.95,1,10
2021-06-17 10:33:25,S,1076.0,2,111
2021-06-17 10:33:25,B,1075.0,2,23
2021-06-17 10:33:25,B,1074.6,1,5
2021-06-17 10:33:25,B,1074.3,1,10
2021-06-17 10:33:25,B,1074.15,2,4
2021-06-17 10:33:25,B,1073.9,1,3
2021-06-17 10:33:27,S,1075.6,1,2
2021-06-17 10:33:27,S,1075.65,1,1
2021-06-17 10:33:27,S,1075.7,1,3
2021-06-17 10:33:27,S,1075.95,1,10
2021-06-17 10:33:27,S,1076.0,2,111
2021-06-17 10:33:27,B,1075.0,2,23
2021-06-17 10:33:27,B,1074.6,1,5
2021-06-17 10:33:27,B,1074.3,1,10
2021-06-17 10:33:27,B,1074.15,2,4
2021-06-17 10:33:27,B,1073.9,1,3
2021-06-17 10:33:27,S,1075.55,1,1
2021-06-17 10:33:27,S,1075.6,2,3
2021-06-17 10:33:27,S,1075.7,1,3
2021-06-17 10:33:27,S,1075.95,1,10
2021-06-17 10:33:27,S,1076.0,2,111
2021-06-17 10:33:27,B,1075.0,2,3
2021-06-17 10:33:27,B,1074.6,1,5
2021-06-17 10:33:27,B,1073.65,1,1
2021-06-17 10:33:27,B,1073.55,2,5
2021-06-17 10:33:27,B,1073.3,1,4
2021-06-17 10:33:28,S,1075.55,1,1
2021-06-17 10:33:28,S,1075.6,2,3
2021-06-17 10:33:28,S,1075.7,1,3
2021-06-17 10:33:28,S,1075.95,1,10
2021-06-17 10:33:28,S,1076.0,2,111
2021-06-17 10:33:28,B,1075.0,2,3
2021-06-17 10:33:28,B,1074.6,1,5
2021-06-17 10:33:28,B,1073.65,1,1
2021-06-17 10:33:28,B,1073.55,2,5
2021-06-17 10:33:28,B,1073.3,1,4
2021-06-17 10:33:30,S,1075.2,1,2
2021-06-17 10:33:30,S,1075.25,1,3
2021-06-17 10:33:30,S,1075.7,2,4
2021-06-17 10:33:30,S,1075.75,1,4
2021-06-17 10:33:30,S,1076.0,2,111
2021-06-17 10:33:30,B,1075.0,1,65
2021-06-17 10:33:30,B,1074.6,1,5
2021-06-17 10:33:30,B,1074.1,1,10
2021-06-17 10:33:30,B,1073.65,2,2
2021-06-17 10:33:30,B,1073.55,2,5
2021-06-17 10:33:33,S,1075.2,1,2
2021-06-17 10:33:33,S,1075.25,1,3
2021-06-17 10:33:33,S,1075.7,2,4
2021-06-17 10:33:33,S,1075.75,1,4
2021-06-17 10:33:33,S,1075.95,1,10
2021-06-17 10:33:33,B,1075.0,1,65
2021-06-17 10:33:33,B,1074.6,1,5
2021-06-17 10:33:33,B,1074.35,1,3
2021-06-17 10:33:33,B,1074.1,2,13
2021-06-17 10:33:33,B,1073.65,2,2
2021-06-17 10:34:04,S,1075.2,1,2
2021-06-17 10:34:04,S,1075.25,1,3
2021-06-17 10:34:04,S,1075.7,2,4
2021-06-17 10:34:04,S,1075.75,1,4
2021-06-17 10:34:04,S,1075.95,1,10
2021-06-17 10:34:04,B,1075.0,1,65
2021-06-17 10:34:04,B,1074.6,1,5
2021-06-17 10:34:04,B,1074.35,1,3
2021-06-17 10:34:04,B,1074.1,2,13
2021-06-17 10:34:04,B,1073.65,2,2
2021-06-17 10:34:04,S,1075.65,1,2
2021-06-17 10:34:04,S,1075.7,1,3
2021-06-17 10:34:04,S,1075.9,1,1
2021-06-17 10:34:04,S,1075.95,1,10
2021-06-17 10:34:04,S,1076.0,2,111
2021-06-17 10:34:04,B,1075.0,2,36
2021-06-17 10:34:04,B,1074.6,1,5
2021-06-17 10:34:04,B,1074.1,1,10
2021-06-17 10:34:04,B,1073.85,1,3
2021-06-17 10:34:04,B,1073.65,2,2
2021-06-17 10:34:09,S,1075.65,1,2
2021-06-17 10:34:09,S,1075.7,1,3
2021-06-17 10:34:09,S,1075.9,1,1
2021-06-17 10:34:09,S,1075.95,1,10
2021-06-17 10:34:09,S,1076.0,2,111
2021-06-17 10:34:09,B,1075.0,2,36
2021-06-17 10:34:09,B,1074.6,1,5
2021-06-17 10:34:09,B,1074.1,1,10
2021-06-17 10:34:09,B,1073.85,1,3
2021-06-17 10:34:09,B,1073.65,2,2
2021-06-17 10:34:21,S,1075.65,1,2
2021-06-17 10:34:21,S,1075.7,1,3
2021-06-17 10:34:21,S,1075.95,1,1
2021-06-17 10:34:21,S,1076.0,2,111
2021-06-17 10:34:21,S,1076.15,1,4
2021-06-17 10:34:21,B,1075.0,2,36
2021-06-17 10:34:21,B,1074.6,1,5
2021-06-17 10:34:21,B,1074.35,1,3
2021-06-17 10:34:21,B,1074.1,2,13
2021-06-17 10:34:21,B,1073.85,1,3
2021-06-17 10:34:22,S,1075.65,1,2
2021-06-17 10:34:22,S,1075.7,1,3
2021-06-17 10:34:22,S,1075.95,1,1
2021-06-17 10:34:22,S,1076.0,2,111
2021-06-17 10:34:22,S,1076.15,1,4
2021-06-17 10:34:22,B,1075.0,2,36
2021-06-17 10:34:22,B,1074.6,1,5
2021-06-17 10:34:22,B,1074.35,1,3
2021-06-17 10:34:22,B,1074.1,2,13
2021-06-17 10:34:22,B,1073.85,1,3
2021-06-17 10:34:24,S,1076.65,1,1
2021-06-17 10:34:24,S,1076.7,1,7
2021-06-17 10:34:24,S,1076.75,1,3
2021-06-17 10:34:24,S,1076.8,1,4
2021-06-17 10:34:24,S,1076.9,1,7
2021-06-17 10:34:24,B,1075.35,1,1
2021-06-17 10:34:24,B,1075.3,1,10
2021-06-17 10:34:24,B,1075.05,2,9
2021-06-17 10:34:24,B,1075.0,2,36
2021-06-17 10:34:24,B,1074.85,1,5
2021-06-17 10:34:26,S,1076.65,1,1
2021-06-17 10:34:26,S,1076.7,1,7
2021-06-17 10:34:26,S,1076.75,1,3
2021-06-17 10:34:26,S,1076.8,1,4
2021-06-17 10:34:26,S,1076.9,1,7
2021-06-17 10:34:26,B,1075.35,1,1
2021-06-17 10:34:26,B,1075.3,1,10
2021-06-17 10:34:26,B,1075.05,2,9
2021-06-17 10:34:26,B,1075.0,2,36
2021-06-17 10:34:26,B,1074.9,1,2
2021-06-17 10:34:30,S,1076.65,1,1
2021-06-17 10:34:30,S,1076.7,1,7
2021-06-17 10:34:30,S,1076.75,1,3
2021-06-17 10:34:30,S,1076.8,1,4
2021-06-17 10:34:30,S,1076.9,1,7
2021-06-17 10:34:30,B,1075.75,2,10
2021-06-17 10:34:30,B,1075.7,1,18
2021-06-17 10:34:30,B,1075.05,2,9
2021-06-17 10:34:30,B,1075.0,2,36
2021-06-17 10:34:30,B,1074.9,1,2
2021-06-17 10:34:31,S,1076.65,1,1
2021-06-17 10:34:31,S,1076.7,1,7
2021-06-17 10:34:31,S,1076.75,1,3
2021-06-17 10:34:31,S,1076.8,1,4
2021-06-17 10:34:31,S,1076.9,1,7
2021-06-17 10:34:31,B,1075.75,2,10
2021-06-17 10:34:31,B,1075.7,1,18
2021-06-17 10:34:31,B,1075.05,2,9
2021-06-17 10:34:31,B,1075.0,2,36
2021-06-17 10:34:31,B,1074.9,1,2
2021-06-17 10:34:31,S,1076.8,1,4
2021-06-17 10:34:31,S,1076.9,1,7
2021-06-17 10:34:31,S,1076.95,3,6
2021-06-17 10:34:31,S,1077.0,2,73
2021-06-17 10:34:31,S,1077.1,1,1
2021-06-17 10:34:31,B,1075.75,2,10
2021-06-17 10:34:31,B,1075.7,1,18
2021-06-17 10:34:31,B,1075.05,2,9
2021-06-17 10:34:31,B,1075.0,1,35
2021-06-17 10:34:31,B,1074.9,1,2
2021-06-17 10:34:42,S,1076.8,1,4
2021-06-17 10:34:42,S,1076.9,1,7
2021-06-17 10:34:42,S,1076.95,3,6
2021-06-17 10:34:42,S,1077.0,2,73
2021-06-17 10:34:42,S,1077.1,1,1
2021-06-17 10:34:42,B,1075.75,2,10
2021-06-17 10:34:42,B,1075.7,1,18
2021-06-17 10:34:42,B,1075.05,2,9
2021-06-17 10:34:42,B,1075.0,1,35
2021-06-17 10:34:42,B,1074.9,1,2
2021-06-17 10:34:46,S,1076.8,1,4
2021-06-17 10:34:46,S,1076.9,1,7
2021-06-17 10:34:46,S,1076.95,3,6
2021-06-17 10:34:46,S,1077.0,2,73
2021-06-17 10:34:46,S,1077.1,1,1
2021-06-17 10:34:46,B,1075.75,2,10
2021-06-17 10:34:46,B,1075.7,1,18
2021-06-17 10:34:46,B,1075.05,2,9
2021-06-17 10:34:46,B,1075.0,1,35
2021-06-17 10:34:46,B,1074.9,1,2
2021-06-17 10:34:48,S,1076.8,1,4
2021-06-17 10:34:48,S,1076.9,1,7
2021-06-17 10:34:48,S,1076.95,3,6
2021-06-17 10:34:48,S,1077.0,2,73
2021-06-17 10:34:48,S,1077.1,1,1
2021-06-17 10:34:48,B,1075.75,2,10
2021-06-17 10:34:48,B,1075.7,1,18
2021-06-17 10:34:48,B,1075.05,2,9
2021-06-17 10:34:48,B,1075.0,1,35
2021-06-17 10:34:48,B,1074.9,1,2
2021-06-17 10:34:49,S,1076.9,1,7
2021-06-17 10:34:49,S,1076.95,3,6
2021-06-17 10:34:49,S,1077.0,2,73
2021-06-17 10:34:49,S,1077.1,1,1
2021-06-17 10:34:49,S,1077.55,1,10
2021-06-17 10:34:49,B,1075.75,2,10
2021-06-17 10:34:49,B,1075.7,1,18
2021-06-17 10:34:49,B,1075.05,2,9
2021-06-17 10:34:49,B,1075.0,1,35
2021-06-17 10:34:49,B,1074.9,1,2
2021-06-17 10:34:57,S,1076.9,1,7
2021-06-17 10:34:57,S,1076.95,3,6
2021-06-17 10:34:57,S,1077.0,2,73
2021-06-17 10:34:57,S,1077.1,1,1
2021-06-17 10:34:57,S,1077.55,1,10
2021-06-17 10:34:57,B,1075.75,2,10
2021-06-17 10:34:57,B,1075.7,1,18
2021-06-17 10:34:57,B,1075.05,2,9
2021-06-17 10:34:57,B,1075.0,1,35
2021-06-17 10:34:57,B,1074.9,1,2
2021-06-17 10:35:03,S,1076.9,1,7
2021-06-17 10:35:03,S,1076.95,3,6
2021-06-17 10:35:03,S,1077.0,2,73
2021-06-17 10:35:03,S,1077.1,1,1
2021-06-17 10:35:03,S,1077.55,1,10
2021-06-17 10:35:03,B,1075.75,2,10
2021-06-17 10:35:03,B,1075.7,1,18
2021-06-17 10:35:03,B,1075.05,2,9
2021-06-17 10:35:03,B,1075.0,1,35
2021-06-17 10:35:03,B,1074.9,1,2
2021-06-17 10:35:05,S,1077.0,2,70
2021-06-17 10:35:05,S,1077.1,1,1
2021-06-17 10:35:05,S,1077.2,2,4
2021-06-17 10:35:05,S,1077.45,1,10
2021-06-17 10:35:05,S,1077.65,1,4
2021-06-17 10:35:05,B,1075.85,1,1
2021-06-17 10:35:05,B,1075.8,1,9
2021-06-17 10:35:05,B,1075.5,2,10
2021-06-17 10:35:05,B,1075.15,1,1
2021-06-17 10:35:05,B,1075.1,2,3
2021-06-17 10:35:09,S,1077.0,3,71
2021-06-17 10:35:09,S,1077.2,1,3
2021-06-17 10:35:09,S,1077.6,2,10
2021-06-17 10:35:09,S,1077.65,1,4
2021-06-17 10:35:09,S,1077.7,2,10
2021-06-17 10:35:09,B,1075.85,1,1
2021-06-17 10:35:09,B,1075.8,1,9
2021-06-17 10:35:09,B,1075.65,1,3
2021-06-17 10:35:09,B,1075.5,1,9
2021-06-17 10:35:09,B,1075.4,1,3
2021-06-17 10:35:12,S,1076.0,1,100
2021-06-17 10:35:12,S,1076.25,1,9
2021-06-17 10:35:12,S,1076.3,1,3
2021-06-17 10:35:12,S,1076.55,1,3
2021-06-17 10:35:12,S,1076.8,1,1
2021-06-17 10:35:12,B,1075.15,1,1
2021-06-17 10:35:12,B,1075.1,1,1
2021-06-17 10:35:12,B,1075.05,2,9
2021-06-17 10:35:12,B,1075.0,1,35
2021-06-17 10:35:12,B,1074.8,1,3
2021-06-17 10:35:18,S,1076.0,1,100
2021-06-17 10:35:18,S,1076.25,1,9
2021-06-17 10:35:18,S,1076.3,1,3
2021-06-17 10:35:18,S,1076.55,1,3
2021-06-17 10:35:18,S,1076.95,1,6
2021-06-17 10:35:18,B,1075.15,1,1
2021-06-17 10:35:18,B,1075.1,1,1
2021-06-17 10:35:18,B,1075.05,2,9
2021-06-17 10:35:18,B,1075.0,1,35
2021-06-17 10:35:18,B,1074.8,1,3
2021-06-17 10:35:24,S,1076.0,1,100
2021-06-17 10:35:24,S,1076.25,1,9
2021-06-17 10:35:24,S,1076.3,1,3
2021-06-17 10:35:24,S,1076.55,1,3
2021-06-17 10:35:24,S,1076.95,1,6
2021-06-17 10:35:24,B,1075.15,1,1
2021-06-17 10:35:24,B,1075.1,1,1
2021-06-17 10:35:24,B,1075.05,2,9
2021-06-17 10:35:24,B,1075.0,1,35
2021-06-17 10:35:24,B,1074.8,1,3
2021-06-17 10:35:33,S,1075.9,1,9
2021-06-17 10:35:33,S,1075.95,1,4
2021-06-17 10:35:33,S,1076.0,1,100
2021-06-17 10:35:33,S,1076.3,1,3
2021-06-17 10:35:33,S,1076.55,1,3
2021-06-17 10:35:33,B,1075.05,1,1
2021-06-17 10:35:33,B,1075.0,1,35
2021-06-17 10:35:33,B,1074.6,1,5
2021-06-17 10:35:33,B,1074.35,1,3
2021-06-17 10:35:33,B,1074.15,1,2
2021-06-17 10:35:33,S,1075.9,1,9
2021-06-17 10:35:33,S,1075.95,1,4
2021-06-17 10:35:33,S,1076.0,1,100
2021-06-17 10:35:33,S,1076.3,1,3
2021-06-17 10:35:33,S,1076.55,1,3
2021-06-17 10:35:33,B,1075.05,1,1
2021-06-17 10:35:33,B,1075.0,1,35
2021-06-17 10:35:33,B,1074.6,1,5
2021-06-17 10:35:33,B,1074.35,1,3
2021-06-17 10:35:33,B,1074.15,1,2
2021-06-17 10:35:34,S,1075.9,1,9
2021-06-17 10:35:34,S,1075.95,1,4
2021-06-17 10:35:34,S,1076.0,1,100
2021-06-17 10:35:34,S,1076.3,1,3
2021-06-17 10:35:34,S,1076.55,1,3
2021-06-17 10:35:34,B,1075.05,1,1
2021-06-17 10:35:34,B,1075.0,1,35
2021-06-17 10:35:34,B,1074.6,1,5
2021-06-17 10:35:34,B,1074.35,1,3
2021-06-17 10:35:34,B,1074.15,1,2
2021-06-17 10:35:35,S,1075.9,1,9
2021-06-17 10:35:35,S,1075.95,1,4
2021-06-17 10:35:35,S,1076.0,1,100
2021-06-17 10:35:35,S,1076.3,1,3
2021-06-17 10:35:35,S,1076.55,1,3
2021-06-17 10:35:35,B,1075.0,1,25
2021-06-17 10:35:35,B,1074.65,1,1
2021-06-17 10:35:35,B,1074.6,1,5
2021-06-17 10:35:35,B,1074.35,1,3
2021-06-17 10:35:35,B,1074.3,1,10
2021-06-17 10:35:43,S,1075.9,1,9
2021-06-17 10:35:43,S,1075.95,1,4
2021-06-17 10:35:43,S,1076.0,1,100
2021-06-17 10:35:43,S,1076.3,1,3
2021-06-17 10:35:43,S,1076.55,1,3
2021-06-17 10:35:43,B,1075.0,1,25
2021-06-17 10:35:43,B,1074.65,1,1
2021-06-17 10:35:43,B,1074.6,1,5
2021-06-17 10:35:43,B,1074.35,1,3
2021-06-17 10:35:43,B,1074.3,1,10
2021-06-17 10:35:44,S,1075.9,1,9
2021-06-17 10:35:44,S,1075.95,1,4
2021-06-17 10:35:44,S,1076.0,1,100
2021-06-17 10:35:44,S,1076.3,1,3
2021-06-17 10:35:44,S,1076.55,1,3
