2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 10:35:44,B,1075.0,1,25
2021-06-17 10:35:44,B,1074.65,1,1
2021-06-17 10:35:44,B,1074.6,1,5
2021-06-17 10:35:44,B,1074.35,1,3
2021-06-17 10:35:44,B,1074.3,1,10
2021-06-17 10:35:46,S,1076.0,1,83
2021-06-17 10:35:46,S,1076.3,1,3
2021-06-17 10:35:46,S,1076.55,2,4
2021-06-17 10:35:46,S,1076.9,1,8
2021-06-17 10:35:46,S,1076.95,1,6
2021-06-17 10:35:46,B,1075.05,1,1
2021-06-17 10:35:46,B,1075.0,1,25
2021-06-17 10:35:46,B,1074.8,1,3
2021-06-17 10:35:46,B,1074.6,1,5
2021-06-17 10:35:46,B,1074.35,1,3
2021-06-17 10:35:50,S,1076.0,1,83
2021-06-17 10:35:50,S,1076.3,1,3
2021-06-17 10:35:50,S,1076.55,2,4
2021-06-17 10:35:50,S,1076.9,1,8
2021-06-17 10:35:50,S,1076.95,1,6
2021-06-17 10:35:50,B,1075.05,1,1
2021-06-17 10:35:50,B,1075.0,1,25
2021-06-17 10:35:50,B,1074.8,1,3
2021-06-17 10:35:50,B,1074.6,1,5
2021-06-17 10:35:50,B,1074.35,1,3
2021-06-17 10:35:57,S,1076.0,1,83
2021-06-17 10:35:57,S,1076.3,1,3
2021-06-17 10:35:57,S,1076.55,2,4
2021-06-17 10:35:57,S,1076.9,1,8
2021-06-17 10:35:57,S,1076.95,1,6
2021-06-17 10:35:57,B,1075.05,1,1
2021-06-17 10:35:57,B,1075.0,1,25
2021-06-17 10:35:57,B,1074.8,1,3
2021-06-17 10:35:57,B,1074.6,1,5
2021-06-17 10:35:57,B,1074.35,1,3
2021-06-17 10:36:12,S,1076.0,1,83
2021-06-17 10:36:12,S,1076.3,1,3
2021-06-17 10:36:12,S,1076.55,2,4
2021-06-17 10:36:12,S,1076.9,1,8
2021-06-17 10:36:12,S,1076.95,1,6
2021-06-17 10:36:12,B,1075.05,1,1
2021-06-17 10:36:12,B,1075.0,1,25
2021-06-17 10:36:12,B,1074.8,1,3
2021-06-17 10:36:12,B,1074.6,1,5
2021-06-17 10:36:12,B,1074.35,1,3
2021-06-17 10:36:12,S,1075.95,1,1
2021-06-17 10:36:12,S,1076.0,1,83
2021-06-17 10:36:12,S,1076.3,2,4
2021-06-17 10:36:12,S,1076.35,1,11
2021-06-17 10:36:12,S,1076.55,1,3
2021-06-17 10:36:12,B,1075.05,1,1
2021-06-17 10:36:12,B,1075.0,1,72
2021-06-17 10:36:12,B,1074.7,1,9
2021-06-17 10:36:12,B,1074.6,1,5
2021-06-17 10:36:12,B,1074.15,1,2
2021-06-17 10:36:15,S,1075.95,1,1
2021-06-17 10:36:15,S,1076.0,1,83
2021-06-17 10:36:15,S,1076.3,3,14
2021-06-17 10:36:15,S,1076.55,1,3
2021-06-17 10:36:15,S,1076.9,1,8
2021-06-17 10:36:15,B,1075.05,1,1
2021-06-17 10:36:15,B,1075.0,1,72
2021-06-17 10:36:15,B,1074.7,1,9
2021-06-17 10:36:15,B,1074.6,1,5
2021-06-17 10:36:15,B,1074.55,1,3
2021-06-17 10:36:22,S,1075.95,1,1
2021-06-17 10:36:22,S,1076.0,1,83
2021-06-17 10:36:22,S,1076.3,1,3
2021-06-17 10:36:22,S,1076.55,1,3
2021-06-17 10:36:22,S,1076.9,1,8
2021-06-17 10:36:22,B,1075.05,1,1
2021-06-17 10:36:22,B,1075.0,1,72
2021-06-17 10:36:22,B,1074.7,1,9
2021-06-17 10:36:22,B,1074.6,1,5
2021-06-17 10:36:22,B,1074.55,1,3
2021-06-17 10:36:25,S,1075.95,1,1
2021-06-17 10:36:25,S,1076.0,1,83
2021-06-17 10:36:25,S,1076.3,1,3
2021-06-17 10:36:25,S,1076.4,1,10
2021-06-17 10:36:25,S,1076.55,1,3
2021-06-17 10:36:25,B,1075.05,1,1
2021-06-17 10:36:25,B,1075.0,1,72
2021-06-17 10:36:25,B,1074.7,1,9
2021-06-17 10:36:25,B,1074.6,1,5
2021-06-17 10:36:25,B,1074.55,1,3
2021-06-17 10:37:00,S,1076.3,1,1
2021-06-17 10:37:00,S,1076.55,2,4
2021-06-17 10:37:00,S,1076.85,2,8
2021-06-17 10:37:00,S,1076.9,3,14
2021-06-17 10:37:00,S,1076.95,1,5
2021-06-17 10:37:00,B,1075.3,1,1
2021-06-17 10:37:00,B,1075.25,1,9
2021-06-17 10:37:00,B,1075.05,2,29
2021-06-17 10:37:00,B,1075.0,2,73
2021-06-17 10:37:00,B,1074.6,1,5
2021-06-17 10:37:12,S,1076.85,2,8
2021-06-17 10:37:12,S,1076.9,2,4
2021-06-17 10:37:12,S,1076.95,2,6
2021-06-17 10:37:12,S,1077.0,5,97
2021-06-17 10:37:12,S,1077.05,1,10
2021-06-17 10:37:12,B,1075.5,1,1
2021-06-17 10:37:12,B,1075.45,1,9
2021-06-17 10:37:12,B,1075.3,1,7
2021-06-17 10:37:12,B,1075.05,2,29
2021-06-17 10:37:12,B,1075.0,1,72
2021-06-17 10:37:18,S,1076.85,2,8
2021-06-17 10:37:18,S,1076.9,2,4
2021-06-17 10:37:18,S,1076.95,2,6
2021-06-17 10:37:18,S,1077.0,5,97
2021-06-17 10:37:18,S,1077.05,1,10
2021-06-17 10:37:18,B,1075.5,1,1
2021-06-17 10:37:18,B,1075.45,1,9
2021-06-17 10:37:18,B,1075.3,1,7
2021-06-17 10:37:18,B,1075.15,1,3
2021-06-17 10:37:18,B,1075.05,2,29
2021-06-17 10:37:25,S,1076.85,2,8
2021-06-17 10:37:25,S,1076.9,2,4
2021-06-17 10:37:25,S,1076.95,2,6
2021-06-17 10:37:25,S,1077.0,5,97
2021-06-17 10:37:25,S,1077.05,1,10
2021-06-17 10:37:25,B,1075.5,1,1
2021-06-17 10:37:25,B,1075.45,1,9
2021-06-17 10:37:25,B,1075.3,1,7
2021-06-17 10:37:25,B,1075.15,1,3
2021-06-17 10:37:25,B,1075.05,2,29
2021-06-17 10:37:28,S,1076.85,1,7
2021-06-17 10:37:28,S,1076.9,2,4
2021-06-17 10:37:28,S,1076.95,2,6
2021-06-17 10:37:28,S,1077.0,5,97
2021-06-17 10:37:28,S,1077.05,1,10
2021-06-17 10:37:28,B,1075.5,1,1
2021-06-17 10:37:28,B,1075.45,1,9
2021-06-17 10:37:28,B,1075.3,1,7
2021-06-17 10:37:28,B,1075.15,1,3
2021-06-17 10:37:28,B,1075.05,2,29
2021-06-17 10:37:49,S,1076.85,1,7
2021-06-17 10:37:49,S,1076.9,2,4
2021-06-17 10:37:49,S,1076.95,2,6
2021-06-17 10:37:49,S,1077.0,5,97
2021-06-17 10:37:49,S,1077.05,1,10
2021-06-17 10:37:49,B,1075.5,1,1
2021-06-17 10:37:49,B,1075.45,1,9
2021-06-17 10:37:49,B,1075.3,1,7
2021-06-17 10:37:49,B,1075.15,1,3
2021-06-17 10:37:49,B,1075.05,2,29
2021-06-17 10:37:59,S,1076.85,2,8
2021-06-17 10:37:59,S,1076.9,2,4
2021-06-17 10:37:59,S,1076.95,2,6
2021-06-17 10:37:59,S,1077.0,5,97
2021-06-17 10:37:59,S,1077.05,1,10
2021-06-17 10:37:59,B,1075.5,1,1
2021-06-17 10:37:59,B,1075.45,1,9
2021-06-17 10:37:59,B,1075.3,1,7
2021-06-17 10:37:59,B,1075.15,1,3
2021-06-17 10:37:59,B,1075.05,2,29
2021-06-17 10:38:01,S,1076.0,1,68
2021-06-17 10:38:01,S,1076.45,3,14
2021-06-17 10:38:01,S,1076.85,3,9
2021-06-17 10:38:01,S,1076.9,2,4
2021-06-17 10:38:01,S,1076.95,2,6
2021-06-17 10:38:01,B,1075.3,1,7
2021-06-17 10:38:01,B,1075.2,1,1
2021-06-17 10:38:01,B,1075.15,1,3
2021-06-17 10:38:01,B,1075.0,1,72
2021-06-17 10:38:01,B,1074.9,1,2
2021-06-17 10:38:03,S,1076.0,2,69
2021-06-17 10:38:03,S,1076.45,3,14
2021-06-17 10:38:03,S,1076.85,2,8
2021-06-17 10:38:03,S,1076.9,2,4
2021-06-17 10:38:03,S,1076.95,2,6
2021-06-17 10:38:03,B,1075.3,1,7
2021-06-17 10:38:03,B,1075.2,1,1
2021-06-17 10:38:03,B,1075.15,1,3
2021-06-17 10:38:03,B,1075.0,1,72
2021-06-17 10:38:03,B,1074.9,2,11
2021-06-17 10:38:06,S,1076.0,2,69
2021-06-17 10:38:06,S,1076.45,3,14
2021-06-17 10:38:06,S,1076.85,2,8
2021-06-17 10:38:06,S,1076.9,2,4
2021-06-17 10:38:06,S,1076.95,2,6
2021-06-17 10:38:06,B,1075.3,1,7
2021-06-17 10:38:06,B,1075.2,1,1
2021-06-17 10:38:06,B,1075.15,1,3
2021-06-17 10:38:06,B,1075.0,1,72
2021-06-17 10:38:06,B,1074.9,1,9
2021-06-17 10:38:07,S,1076.0,2,69
2021-06-17 10:38:07,S,1076.45,3,14
2021-06-17 10:38:07,S,1076.85,2,8
2021-06-17 10:38:07,S,1076.9,2,4
2021-06-17 10:38:07,S,1076.95,2,6
2021-06-17 10:38:07,B,1075.3,1,7
2021-06-17 10:38:07,B,1075.2,1,1
2021-06-17 10:38:07,B,1075.15,1,3
2021-06-17 10:38:07,B,1075.0,1,72
2021-06-17 10:38:07,B,1074.9,1,9
2021-06-17 10:38:14,S,1076.0,2,69
2021-06-17 10:38:14,S,1076.45,3,14
2021-06-17 10:38:14,S,1076.85,2,8
2021-06-17 10:38:14,S,1076.9,2,4
2021-06-17 10:38:14,S,1076.95,2,6
2021-06-17 10:38:14,B,1075.3,1,7
2021-06-17 10:38:14,B,1075.2,1,1
2021-06-17 10:38:14,B,1075.15,1,3
2021-06-17 10:38:14,B,1075.0,1,72
2021-06-17 10:38:14,B,1074.9,1,9
2021-06-17 10:38:15,S,1075.9,1,1
2021-06-17 10:38:15,S,1075.95,1,9
2021-06-17 10:38:15,S,1076.0,2,69
2021-06-17 10:38:15,S,1076.4,2,25
2021-06-17 10:38:15,S,1076.45,2,4
2021-06-17 10:38:15,B,1075.05,1,1
2021-06-17 10:38:15,B,1075.0,1,47
2021-06-17 10:38:15,B,1074.85,1,3
2021-06-17 10:38:15,B,1074.6,1,5
2021-06-17 10:38:15,B,1074.55,1,3
2021-06-17 10:38:24,S,1075.6,1,9
2021-06-17 10:38:24,S,1075.7,1,1
2021-06-17 10:38:24,S,1075.75,3,14
2021-06-17 10:38:24,S,1075.9,1,1
2021-06-17 10:38:24,S,1076.0,3,72
2021-06-17 10:38:24,B,1075.0,1,47
2021-06-17 10:38:24,B,1074.65,1,1
2021-06-17 10:38:24,B,1074.6,1,5
2021-06-17 10:38:24,B,1074.45,1,3
2021-06-17 10:38:24,B,1074.1,1,3
2021-06-17 10:38:27,S,1075.6,1,9
2021-06-17 10:38:27,S,1075.65,1,1
2021-06-17 10:38:27,S,1075.7,1,1
2021-06-17 10:38:27,S,1075.75,2,13
2021-06-17 10:38:27,S,1076.0,3,72
2021-06-17 10:38:27,B,1075.0,1,47
2021-06-17 10:38:27,B,1074.65,1,1
2021-06-17 10:38:27,B,1074.6,1,5
2021-06-17 10:38:27,B,1074.45,1,3
2021-06-17 10:38:27,B,1074.1,1,3
2021-06-17 10:38:31,S,1075.65,1,1
2021-06-17 10:38:31,S,1075.75,2,13
2021-06-17 10:38:31,S,1075.8,1,10
2021-06-17 10:38:31,S,1076.0,3,72
2021-06-17 10:38:31,S,1076.05,1,12
2021-06-17 10:38:31,B,1075.05,1,1
2021-06-17 10:38:31,B,1075.0,1,47
2021-06-17 10:38:31,B,1074.6,1,5
2021-06-17 10:38:31,B,1074.45,1,3
2021-06-17 10:38:31,B,1074.1,1,3
2021-06-17 10:38:33,S,1075.65,1,1
2021-06-17 10:38:33,S,1075.7,1,1
2021-06-17 10:38:33,S,1075.75,1,12
2021-06-17 10:38:33,S,1075.8,1,10
2021-06-17 10:38:33,S,1076.0,3,72
2021-06-17 10:38:33,B,1075.0,1,47
2021-06-17 10:38:33,B,1074.65,1,1
2021-06-17 10:38:33,B,1074.6,1,5
2021-06-17 10:38:33,B,1074.45,1,3
2021-06-17 10:38:33,B,1074.3,1,10
2021-06-17 10:38:36,S,1075.65,1,1
2021-06-17 10:38:36,S,1075.7,1,1
2021-06-17 10:38:36,S,1075.75,1,12
2021-06-17 10:38:36,S,1075.8,1,10
2021-06-17 10:38:36,S,1076.0,3,72
2021-06-17 10:38:36,B,1075.0,2,52
2021-06-17 10:38:36,B,1074.65,1,1
2021-06-17 10:38:36,B,1074.6,1,5
2021-06-17 10:38:36,B,1074.45,1,3
2021-06-17 10:38:36,B,1074.3,1,10
2021-06-17 10:38:40,S,1075.65,1,1
2021-06-17 10:38:40,S,1075.95,1,1
2021-06-17 10:38:40,S,1076.0,2,71
2021-06-17 10:38:40,S,1076.05,1,9
2021-06-17 10:38:40,S,1076.4,2,25
2021-06-17 10:38:40,B,1075.05,1,1
2021-06-17 10:38:40,B,1075.0,2,52
2021-06-17 10:38:40,B,1074.6,1,5
2021-06-17 10:38:40,B,1074.45,1,3
2021-06-17 10:38:40,B,1074.3,1,9
2021-06-17 10:38:40,S,1075.65,1,1
2021-06-17 10:38:40,S,1075.95,1,1
2021-06-17 10:38:40,S,1076.0,2,71
2021-06-17 10:38:40,S,1076.05,1,9
2021-06-17 10:38:40,S,1076.4,2,25
2021-06-17 10:38:40,B,1075.05,1,1
2021-06-17 10:38:40,B,1075.0,2,52
2021-06-17 10:38:40,B,1074.6,1,5
2021-06-17 10:38:40,B,1074.45,1,3
2021-06-17 10:38:40,B,1074.3,1,9
2021-06-17 10:38:42,S,1075.65,1,1
2021-06-17 10:38:42,S,1075.85,1,1
2021-06-17 10:38:42,S,1075.9,1,9
2021-06-17 10:38:42,S,1076.0,2,71
2021-06-17 10:38:42,S,1076.4,2,25
2021-06-17 10:38:42,B,1075.0,2,43
2021-06-17 10:38:42,B,1074.6,1,5
2021-06-17 10:38:42,B,1074.45,1,3
2021-06-17 10:38:42,B,1074.3,1,9
2021-06-17 10:38:42,B,1074.1,1,3
2021-06-17 10:38:43,S,1075.65,1,1
2021-06-17 10:38:43,S,1075.85,1,1
2021-06-17 10:38:43,S,1075.9,1,9
2021-06-17 10:38:43,S,1076.0,2,71
2021-06-17 10:38:43,S,1076.4,2,25
2021-06-17 10:38:43,B,1075.0,2,43
2021-06-17 10:38:43,B,1074.6,1,5
2021-06-17 10:38:43,B,1074.45,1,3
2021-06-17 10:38:43,B,1074.3,1,9
2021-06-17 10:38:43,B,1074.1,1,3
2021-06-17 10:38:45,S,1075.65,1,1
2021-06-17 10:38:45,S,1075.85,1,1
2021-06-17 10:38:45,S,1075.9,2,10
2021-06-17 10:38:45,S,1076.0,2,71
2021-06-17 10:38:45,S,1076.4,2,25
2021-06-17 10:38:45,B,1075.0,2,43
2021-06-17 10:38:45,B,1074.6,1,5
2021-06-17 10:38:45,B,1074.45,1,3
2021-06-17 10:38:45,B,1074.3,1,9
2021-06-17 10:38:45,B,1074.1,1,3
2021-06-17 10:38:47,S,1075.95,2,2
2021-06-17 10:38:47,S,1076.0,2,71
2021-06-17 10:38:47,S,1076.2,2,11
2021-06-17 10:38:47,S,1076.4,2,25
2021-06-17 10:38:47,S,1076.45,2,4
2021-06-17 10:38:47,B,1075.0,2,43
2021-06-17 10:38:47,B,1074.6,1,5
2021-06-17 10:38:47,B,1074.45,1,3
2021-06-17 10:38:47,B,1074.3,1,9
2021-06-17 10:38:47,B,1074.1,1,3
2021-06-17 10:38:49,S,1075.95,3,3
2021-06-17 10:38:49,S,1076.0,2,71
2021-06-17 10:38:49,S,1076.2,2,11
2021-06-17 10:38:49,S,1076.4,2,25
2021-06-17 10:38:49,S,1076.45,2,4
2021-06-17 10:38:49,B,1075.0,2,43
2021-06-17 10:38:49,B,1074.6,1,5
2021-06-17 10:38:49,B,1074.45,1,3
2021-06-17 10:38:49,B,1074.3,1,9
2021-06-17 10:38:49,B,1074.1,1,3
2021-06-17 10:38:54,S,1075.95,2,2
2021-06-17 10:38:54,S,1076.0,3,72
2021-06-17 10:38:54,S,1076.2,2,11
2021-06-17 10:38:54,S,1076.4,2,25
2021-06-17 10:38:54,S,1076.45,2,4
2021-06-17 10:38:54,B,1075.0,2,43
2021-06-17 10:38:54,B,1074.6,1,5
2021-06-17 10:38:54,B,1074.45,1,3
2021-06-17 10:38:54,B,1074.3,1,9
2021-06-17 10:38:54,B,1074.1,1,3
2021-06-17 10:38:58,S,1075.95,2,2
2021-06-17 10:38:58,S,1076.0,3,72
2021-06-17 10:38:58,S,1076.2,2,11
2021-06-17 10:38:58,S,1076.4,2,25
2021-06-17 10:38:58,S,1076.45,2,4
2021-06-17 10:38:58,B,1075.0,2,43
2021-06-17 10:38:58,B,1074.6,1,5
2021-06-17 10:38:58,B,1074.45,1,3
2021-06-17 10:38:58,B,1074.3,1,9
2021-06-17 10:38:58,B,1074.1,1,3
2021-06-17 10:39:01,S,1075.95,2,2
2021-06-17 10:39:01,S,1076.0,3,72
2021-06-17 10:39:01,S,1076.2,2,11
2021-06-17 10:39:01,S,1076.4,2,25
2021-06-17 10:39:01,S,1076.45,2,4
2021-06-17 10:39:01,B,1075.0,2,43
2021-06-17 10:39:01,B,1074.6,1,5
2021-06-17 10:39:01,B,1074.45,1,3
2021-06-17 10:39:01,B,1074.3,1,9
2021-06-17 10:39:01,B,1074.1,1,3
2021-06-17 10:39:12,S,1075.95,2,2
2021-06-17 10:39:12,S,1076.0,2,71
2021-06-17 10:39:12,S,1076.2,2,11
2021-06-17 10:39:12,S,1076.4,2,25
2021-06-17 10:39:12,S,1076.45,2,4
2021-06-17 10:39:12,B,1075.05,1,5
2021-06-17 10:39:12,B,1075.0,2,43
2021-06-17 10:39:12,B,1074.6,1,5
2021-06-17 10:39:12,B,1074.45,1,3
2021-06-17 10:39:12,B,1074.3,1,9
2021-06-17 10:39:17,S,1075.95,2,2
2021-06-17 10:39:17,S,1076.0,2,71
2021-06-17 10:39:17,S,1076.2,2,11
2021-06-17 10:39:17,S,1076.4,2,25
2021-06-17 10:39:17,S,1076.45,2,4
2021-06-17 10:39:17,B,1075.05,1,5
2021-06-17 10:39:17,B,1075.0,2,43
2021-06-17 10:39:17,B,1074.6,1,5
2021-06-17 10:39:17,B,1074.45,1,3
2021-06-17 10:39:17,B,1074.3,1,9
2021-06-17 10:39:18,S,1075.95,1,1
2021-06-17 10:39:18,S,1076.0,1,68
2021-06-17 10:39:18,S,1076.45,3,14
2021-06-17 10:39:18,S,1076.85,2,8
2021-06-17 10:39:18,S,1076.9,3,13
2021-06-17 10:39:18,B,1075.1,1,1
2021-06-17 10:39:18,B,1075.05,1,5
2021-06-17 10:39:18,B,1075.0,2,43
2021-06-17 10:39:18,B,1074.9,1,9
2021-06-17 10:39:18,B,1074.6,1,5
2021-06-17 10:39:27,S,1075.95,1,1
2021-06-17 10:39:27,S,1076.0,1,68
2021-06-17 10:39:27,S,1076.45,2,4
2021-06-17 10:39:27,S,1076.6,1,9
2021-06-17 10:39:27,S,1076.85,2,8
2021-06-17 10:39:27,B,1075.1,1,1
2021-06-17 10:39:27,B,1075.05,1,5
2021-06-17 10:39:27,B,1075.0,2,43
2021-06-17 10:39:27,B,1074.9,1,9
2021-06-17 10:39:27,B,1074.6,1,5
2021-06-17 10:39:31,S,1075.95,1,1
2021-06-17 10:39:31,S,1076.0,1,68
2021-06-17 10:39:31,S,1076.45,2,4
2021-06-17 10:39:31,S,1076.6,1,9
2021-06-17 10:39:31,S,1076.85,2,8
2021-06-17 10:39:31,B,1075.1,1,1
2021-06-17 10:39:31,B,1075.05,1,5
2021-06-17 10:39:31,B,1075.0,2,43
2021-06-17 10:39:31,B,1074.9,1,9
2021-06-17 10:39:31,B,1074.6,1,5
2021-06-17 10:39:39,S,1075.95,1,1
2021-06-17 10:39:39,S,1076.0,1,68
2021-06-17 10:39:39,S,1076.45,2,4
2021-06-17 10:39:39,S,1076.85,2,8
2021-06-17 10:39:39,S,1076.9,3,13
2021-06-17 10:39:39,B,1075.1,1,1
2021-06-17 10:39:39,B,1075.05,1,5
2021-06-17 10:39:39,B,1075.0,2,43
2021-06-17 10:39:39,B,1074.9,1,9
2021-06-17 10:39:39,B,1074.6,1,5
2021-06-17 10:39:42,S,1075.95,1,1
2021-06-17 10:39:42,S,1076.0,1,68
2021-06-17 10:39:42,S,1076.45,2,4
2021-06-17 10:39:42,S,1076.55,1,9
2021-06-17 10:39:42,S,1076.85,2,8
2021-06-17 10:39:42,B,1075.1,1,1
2021-06-17 10:39:42,B,1075.05,1,5
2021-06-17 10:39:42,B,1075.0,2,43
2021-06-17 10:39:42,B,1074.9,1,9
2021-06-17 10:39:42,B,1074.6,1,5
2021-06-17 10:39:52,S,1075.95,1,1
2021-06-17 10:39:52,S,1076.0,1,68
2021-06-17 10:39:52,S,1076.45,2,4
2021-06-17 10:39:52,S,1076.65,1,9
2021-06-17 10:39:52,S,1076.85,2,8
2021-06-17 10:39:52,B,1075.1,2,10
2021-06-17 10:39:52,B,1075.05,1,5
2021-06-17 10:39:52,B,1075.0,2,43
2021-06-17 10:39:52,B,1074.6,1,5
2021-06-17 10:39:52,B,1074.45,1,3
2021-06-17 10:39:57,S,1075.95,1,1
2021-06-17 10:39:57,S,1076.0,1,68
2021-06-17 10:39:57,S,1076.45,2,4
2021-06-17 10:39:57,S,1076.65,1,9
2021-06-17 10:39:57,S,1076.85,2,8
2021-06-17 10:39:57,B,1075.1,2,10
2021-06-17 10:39:57,B,1075.05,1,5
2021-06-17 10:39:57,B,1075.0,2,43
2021-06-17 10:39:57,B,1074.6,1,5
2021-06-17 10:39:57,B,1074.45,2,12
2021-06-17 10:40:01,S,1075.95,1,1
2021-06-17 10:40:01,S,1076.0,1,68
2021-06-17 10:40:01,S,1076.45,2,4
2021-06-17 10:40:01,S,1076.65,1,9
2021-06-17 10:40:01,S,1076.85,2,8
2021-06-17 10:40:01,B,1075.1,2,10
2021-06-17 10:40:01,B,1075.05,1,5
2021-06-17 10:40:01,B,1075.0,2,43
2021-06-17 10:40:01,B,1074.6,1,5
2021-06-17 10:40:01,B,1074.45,2,12
2021-06-17 10:40:01,S,1074.85,2,10
2021-06-17 10:40:01,S,1074.9,1,5
2021-06-17 10:40:01,S,1075.0,1,129
2021-06-17 10:40:01,S,1075.15,1,11
2021-06-17 10:40:01,S,1075.45,1,11
2021-06-17 10:40:01,B,1072.7,1,2
2021-06-17 10:40:01,B,1072.65,2,8
2021-06-17 10:40:01,B,1072.5,1,10
2021-06-17 10:40:01,B,1072.35,1,5
2021-06-17 10:40:01,B,1072.2,1,2
2021-06-17 10:40:04,S,1074.25,1,1
2021-06-17 10:40:04,S,1074.3,1,5
2021-06-17 10:40:04,S,1074.65,1,3
2021-06-17 10:40:04,S,1074.75,1,7
2021-06-17 10:40:04,S,1074.85,1,9
2021-06-17 10:40:04,B,1072.65,1,7
2021-06-17 10:40:04,B,1072.55,1,1
2021-06-17 10:40:04,B,1072.5,2,11
2021-06-17 10:40:04,B,1072.15,1,5
2021-06-17 10:40:04,B,1071.9,2,18
2021-06-17 10:40:07,S,1074.15,1,1
2021-06-17 10:40:07,S,1074.2,1,10
2021-06-17 10:40:07,S,1074.6,1,6
2021-06-17 10:40:07,S,1074.65,1,3
2021-06-17 10:40:07,S,1074.75,1,7
2021-06-17 10:40:07,B,1072.65,3,17
2021-06-17 10:40:07,B,1072.55,1,1
2021-06-17 10:40:07,B,1072.5,2,11
2021-06-17 10:40:07,B,1072.25,1,3
2021-06-17 10:40:07,B,1072.15,1,5
2021-06-17 10:40:12,S,1074.15,1,1
2021-06-17 10:40:12,S,1074.2,1,10
2021-06-17 10:40:12,S,1074.6,1,6
2021-06-17 10:40:12,S,1074.65,1,3
2021-06-17 10:40:12,S,1074.75,1,7
2021-06-17 10:40:12,B,1072.65,3,17
2021-06-17 10:40:12,B,1072.55,1,1
2021-06-17 10:40:12,B,1072.5,2,11
2021-06-17 10:40:12,B,1072.25,1,3
2021-06-17 10:40:12,B,1072.15,1,5
2021-06-17 10:40:12,S,1072.85,1,1
2021-06-17 10:40:12,S,1072.9,1,9
2021-06-17 10:40:12,S,1073.25,1,4
2021-06-17 10:40:12,S,1074.25,1,12
2021-06-17 10:40:12,S,1074.5,1,1
2021-06-17 10:40:12,B,1071.35,1,1
2021-06-17 10:40:12,B,1071.2,2,3
2021-06-17 10:40:12,B,1071.15,2,3
2021-06-17 10:40:12,B,1071.1,1,7
2021-06-17 10:40:12,B,1071.05,1,10
2021-06-17 10:40:14,S,1073.1,1,1
2021-06-17 10:40:14,S,1073.15,1,9
2021-06-17 10:40:14,S,1073.5,1,3
2021-06-17 10:40:14,S,1073.8,1,3
2021-06-17 10:40:14,S,1073.95,1,9
2021-06-17 10:40:14,B,1071.4,2,11
2021-06-17 10:40:14,B,1071.35,1,1
2021-06-17 10:40:14,B,1071.2,3,6
2021-06-17 10:40:14,B,1071.15,2,3
2021-06-17 10:40:14,B,1071.1,1,7
2021-06-17 10:40:15,S,1073.1,1,1
2021-06-17 10:40:15,S,1073.15,1,9
2021-06-17 10:40:15,S,1073.5,1,3
2021-06-17 10:40:15,S,1073.8,1,3
2021-06-17 10:40:15,S,1073.95,1,9
2021-06-17 10:40:15,B,1071.4,2,11
2021-06-17 10:40:15,B,1071.35,1,1
2021-06-17 10:40:15,B,1071.2,3,6
2021-06-17 10:40:15,B,1071.15,2,3
2021-06-17 10:40:15,B,1071.1,1,7
2021-06-17 10:40:15,S,1073.1,1,1
2021-06-17 10:40:15,S,1073.15,1,9
2021-06-17 10:40:15,S,1073.5,1,3
2021-06-17 10:40:15,S,1073.8,1,3
2021-06-17 10:40:15,S,1073.95,1,9
2021-06-17 10:40:15,B,1071.4,2,11
2021-06-17 10:40:15,B,1071.35,1,1
2021-06-17 10:40:15,B,1071.2,3,6
2021-06-17 10:40:15,B,1071.15,2,3
2021-06-17 10:40:15,B,1071.1,1,7
2021-06-17 10:40:16,S,1072.65,1,1
2021-06-17 10:40:16,S,1072.7,1,3
2021-06-17 10:40:16,S,1073.05,1,3
2021-06-17 10:40:16,S,1073.3,1,1
2021-06-17 10:40:16,S,1073.45,1,1
2021-06-17 10:40:16,B,1071.0,3,5
2021-06-17 10:40:16,B,1070.8,2,4
2021-06-17 10:40:16,B,1070.55,1,4
2021-06-17 10:40:16,B,1070.5,1,1
