2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 10:40:16,B,1070.45,1,3
2021-06-17 10:40:19,S,1073.0,1,1
2021-06-17 10:40:19,S,1073.05,1,3
2021-06-17 10:40:19,S,1073.35,1,5
2021-06-17 10:40:19,S,1073.45,2,2
2021-06-17 10:40:19,S,1073.5,1,3
2021-06-17 10:40:19,B,1071.6,1,1
2021-06-17 10:40:19,B,1071.55,2,10
2021-06-17 10:40:19,B,1071.45,2,4
2021-06-17 10:40:19,B,1070.85,2,2
2021-06-17 10:40:19,B,1070.8,2,4
2021-06-17 10:40:22,S,1073.0,1,1
2021-06-17 10:40:22,S,1073.05,1,3
2021-06-17 10:40:22,S,1073.25,1,9
2021-06-17 10:40:22,S,1073.35,1,5
2021-06-17 10:40:22,S,1073.45,2,2
2021-06-17 10:40:22,B,1071.75,2,2
2021-06-17 10:40:22,B,1071.7,1,10
2021-06-17 10:40:22,B,1071.45,2,4
2021-06-17 10:40:22,B,1070.85,2,2
2021-06-17 10:40:22,B,1070.8,2,4
2021-06-17 10:40:24,S,1073.75,1,1
2021-06-17 10:40:24,S,1073.8,1,3
2021-06-17 10:40:24,S,1073.9,1,3
2021-06-17 10:40:24,S,1074.2,1,2
2021-06-17 10:40:24,S,1074.25,1,5
2021-06-17 10:40:24,B,1072.6,2,10
2021-06-17 10:40:24,B,1072.55,1,10
2021-06-17 10:40:24,B,1071.9,2,4
2021-06-17 10:40:24,B,1071.5,1,2
2021-06-17 10:40:24,B,1071.45,2,4
2021-06-17 10:40:27,S,1073.75,2,3
2021-06-17 10:40:27,S,1073.8,1,3
2021-06-17 10:40:27,S,1073.9,1,3
2021-06-17 10:40:27,S,1074.2,1,9
2021-06-17 10:40:27,S,1074.25,1,5
2021-06-17 10:40:27,B,1072.6,2,10
2021-06-17 10:40:27,B,1072.55,1,10
2021-06-17 10:40:27,B,1071.9,2,4
2021-06-17 10:40:27,B,1071.5,1,2
2021-06-17 10:40:27,B,1071.45,2,4
2021-06-17 10:40:34,S,1073.75,2,3
2021-06-17 10:40:34,S,1073.8,1,3
2021-06-17 10:40:34,S,1073.9,1,3
2021-06-17 10:40:34,S,1074.2,1,9
2021-06-17 10:40:34,S,1074.25,1,5
2021-06-17 10:40:34,B,1072.6,2,10
2021-06-17 10:40:34,B,1072.55,1,10
2021-06-17 10:40:34,B,1071.9,2,4
2021-06-17 10:40:34,B,1071.5,1,2
2021-06-17 10:40:34,B,1071.45,2,4
2021-06-17 10:40:36,S,1074.95,2,4
2021-06-17 10:40:36,S,1075.15,2,4
2021-06-17 10:40:36,S,1075.35,1,1
2021-06-17 10:40:36,S,1075.4,1,3
2021-06-17 10:40:36,S,1075.6,1,4
2021-06-17 10:40:36,B,1073.8,1,1
2021-06-17 10:40:36,B,1073.75,1,25
2021-06-17 10:40:36,B,1072.85,2,4
2021-06-17 10:40:36,B,1072.7,2,7
2021-06-17 10:40:36,B,1072.6,1,6
2021-06-17 10:40:38,S,1074.95,2,4
2021-06-17 10:40:38,S,1075.15,2,4
2021-06-17 10:40:38,S,1075.3,1,10
2021-06-17 10:40:38,S,1075.35,1,1
2021-06-17 10:40:38,S,1075.4,1,3
2021-06-17 10:40:38,B,1073.8,1,1
2021-06-17 10:40:38,B,1073.75,2,34
2021-06-17 10:40:38,B,1072.85,2,4
2021-06-17 10:40:38,B,1072.7,2,7
2021-06-17 10:40:38,B,1072.6,1,6
2021-06-17 10:40:45,S,1074.95,2,4
2021-06-17 10:40:45,S,1075.15,2,4
2021-06-17 10:40:45,S,1075.3,1,10
2021-06-17 10:40:45,S,1075.35,1,1
2021-06-17 10:40:45,S,1075.4,1,3
2021-06-17 10:40:45,B,1073.8,1,1
2021-06-17 10:40:45,B,1073.75,1,25
2021-06-17 10:40:45,B,1073.6,1,10
2021-06-17 10:40:45,B,1072.85,2,4
2021-06-17 10:40:45,B,1072.7,2,7
2021-06-17 10:40:47,S,1074.95,2,4
2021-06-17 10:40:47,S,1075.15,2,4
2021-06-17 10:40:47,S,1075.3,1,10
2021-06-17 10:40:47,S,1075.35,1,1
2021-06-17 10:40:47,S,1075.4,1,3
2021-06-17 10:40:47,B,1073.8,1,1
2021-06-17 10:40:47,B,1073.75,1,25
2021-06-17 10:40:47,B,1073.6,1,10
2021-06-17 10:40:47,B,1072.85,2,4
2021-06-17 10:40:47,B,1072.7,2,7
2021-06-17 10:40:48,S,1074.95,3,7
2021-06-17 10:40:48,S,1075.15,2,4
2021-06-17 10:40:48,S,1075.25,1,1
2021-06-17 10:40:48,S,1075.3,1,10
2021-06-17 10:40:48,S,1075.4,1,3
2021-06-17 10:40:48,B,1073.75,1,16
2021-06-17 10:40:48,B,1073.45,1,9
2021-06-17 10:40:48,B,1072.85,2,4
2021-06-17 10:40:48,B,1072.75,2,3
2021-06-17 10:40:48,B,1072.7,2,7
2021-06-17 10:40:50,S,1074.85,1,1
2021-06-17 10:40:50,S,1074.9,2,11
2021-06-17 10:40:50,S,1074.95,3,7
2021-06-17 10:40:50,S,1075.15,2,4
2021-06-17 10:40:50,S,1075.2,1,10
2021-06-17 10:40:50,B,1073.75,1,16
2021-06-17 10:40:50,B,1073.4,1,10
2021-06-17 10:40:50,B,1072.85,2,4
2021-06-17 10:40:50,B,1072.75,2,3
2021-06-17 10:40:50,B,1072.7,2,7
2021-06-17 10:40:52,S,1074.85,2,10
2021-06-17 10:40:52,S,1074.95,3,7
2021-06-17 10:40:52,S,1075.15,2,4
2021-06-17 10:40:52,S,1075.2,1,10
2021-06-17 10:40:52,S,1075.25,1,1
2021-06-17 10:40:52,B,1073.75,1,16
2021-06-17 10:40:52,B,1072.85,2,4
2021-06-17 10:40:52,B,1072.75,2,3
2021-06-17 10:40:52,B,1072.7,2,7
2021-06-17 10:40:52,B,1072.55,3,13
2021-06-17 10:40:53,S,1074.85,2,10
2021-06-17 10:40:53,S,1074.95,3,7
2021-06-17 10:40:53,S,1075.15,2,4
2021-06-17 10:40:53,S,1075.2,1,10
2021-06-17 10:40:53,S,1075.25,1,1
2021-06-17 10:40:53,B,1073.75,1,16
2021-06-17 10:40:53,B,1072.85,2,4
2021-06-17 10:40:53,B,1072.75,2,3
2021-06-17 10:40:53,B,1072.7,2,7
2021-06-17 10:40:53,B,1072.55,3,13
2021-06-17 10:40:55,S,1074.85,2,10
2021-06-17 10:40:55,S,1074.95,3,7
2021-06-17 10:40:55,S,1075.15,2,4
2021-06-17 10:40:55,S,1075.2,1,10
2021-06-17 10:40:55,S,1075.25,1,1
2021-06-17 10:40:55,B,1073.75,1,11
2021-06-17 10:40:55,B,1072.85,2,4
2021-06-17 10:40:55,B,1072.75,2,3
2021-06-17 10:40:55,B,1072.7,2,7
2021-06-17 10:40:55,B,1072.6,1,7
2021-06-17 10:41:01,S,1074.85,2,10
2021-06-17 10:41:01,S,1074.95,3,7
2021-06-17 10:41:01,S,1075.15,2,4
2021-06-17 10:41:01,S,1075.2,1,10
2021-06-17 10:41:01,S,1075.25,1,1
2021-06-17 10:41:01,B,1073.75,1,11
2021-06-17 10:41:01,B,1072.85,2,4
2021-06-17 10:41:01,B,1072.75,2,3
2021-06-17 10:41:01,B,1072.7,2,7
2021-06-17 10:41:01,B,1072.6,1,7
2021-06-17 10:41:08,S,1074.9,1,1
2021-06-17 10:41:08,S,1074.95,3,14
2021-06-17 10:41:08,S,1075.15,3,14
2021-06-17 10:41:08,S,1075.2,1,10
2021-06-17 10:41:08,S,1075.25,1,1
2021-06-17 10:41:08,B,1073.75,1,11
2021-06-17 10:41:08,B,1072.85,2,4
2021-06-17 10:41:08,B,1072.75,2,3
2021-06-17 10:41:08,B,1072.7,2,7
2021-06-17 10:41:08,B,1072.6,1,7
2021-06-17 10:41:10,S,1074.9,2,10
2021-06-17 10:41:10,S,1074.95,2,4
2021-06-17 10:41:10,S,1075.15,3,14
2021-06-17 10:41:10,S,1075.2,1,10
2021-06-17 10:41:10,S,1075.25,1,1
2021-06-17 10:41:10,B,1073.75,1,11
2021-06-17 10:41:10,B,1072.85,2,4
2021-06-17 10:41:10,B,1072.75,2,3
2021-06-17 10:41:10,B,1072.7,2,7
2021-06-17 10:41:10,B,1072.6,1,7
2021-06-17 10:41:12,S,1074.9,2,10
2021-06-17 10:41:12,S,1074.95,2,4
2021-06-17 10:41:12,S,1075.15,3,14
2021-06-17 10:41:12,S,1075.2,1,10
2021-06-17 10:41:12,S,1075.25,1,1
2021-06-17 10:41:12,B,1073.75,1,11
2021-06-17 10:41:12,B,1073.45,1,9
2021-06-17 10:41:12,B,1072.85,2,4
2021-06-17 10:41:12,B,1072.75,2,3
2021-06-17 10:41:12,B,1072.7,2,7
2021-06-17 10:41:22,S,1074.9,1,1
2021-06-17 10:41:22,S,1074.95,2,4
2021-06-17 10:41:22,S,1075.05,1,9
2021-06-17 10:41:22,S,1075.15,3,14
2021-06-17 10:41:22,S,1075.2,1,10
2021-06-17 10:41:22,B,1073.75,1,11
2021-06-17 10:41:22,B,1073.45,1,9
2021-06-17 10:41:22,B,1072.85,2,4
2021-06-17 10:41:22,B,1072.75,2,3
2021-06-17 10:41:22,B,1072.7,2,7
2021-06-17 10:41:25,S,1072.0,1,17
2021-06-17 10:41:25,S,1072.5,1,10
2021-06-17 10:41:25,S,1072.95,1,6
2021-06-17 10:41:25,S,1073.0,1,1
2021-06-17 10:41:25,S,1073.05,1,9
2021-06-17 10:41:25,B,1071.95,1,8
2021-06-17 10:41:25,B,1070.85,1,1
2021-06-17 10:41:25,B,1070.8,1,3
2021-06-17 10:41:25,B,1070.45,1,3
2021-06-17 10:41:25,B,1070.25,1,7
2021-06-17 10:41:25,S,1072.0,1,17
2021-06-17 10:41:25,S,1072.5,1,10
2021-06-17 10:41:25,S,1072.95,1,6
2021-06-17 10:41:25,S,1073.0,1,1
2021-06-17 10:41:25,S,1073.05,1,9
2021-06-17 10:41:25,B,1071.95,1,8
2021-06-17 10:41:25,B,1070.85,1,1
2021-06-17 10:41:25,B,1070.8,1,3
2021-06-17 10:41:25,B,1070.45,1,3
2021-06-17 10:41:25,B,1070.25,1,7
2021-06-17 10:41:27,S,1072.0,1,16
2021-06-17 10:41:27,S,1072.7,2,10
2021-06-17 10:41:27,S,1072.9,2,4
2021-06-17 10:41:27,S,1072.95,1,6
2021-06-17 10:41:27,S,1073.25,1,3
2021-06-17 10:41:27,B,1071.95,1,8
2021-06-17 10:41:27,B,1070.85,1,1
2021-06-17 10:41:27,B,1070.8,1,3
2021-06-17 10:41:27,B,1070.45,1,3
2021-06-17 10:41:27,B,1070.25,1,7
2021-06-17 10:41:31,S,1072.0,1,16
2021-06-17 10:41:31,S,1072.7,2,10
2021-06-17 10:41:31,S,1072.9,2,4
2021-06-17 10:41:31,S,1072.95,1,6
2021-06-17 10:41:31,S,1073.25,1,3
2021-06-17 10:41:31,B,1071.95,1,8
2021-06-17 10:41:31,B,1070.85,1,1
2021-06-17 10:41:31,B,1070.8,1,3
2021-06-17 10:41:31,B,1070.45,1,3
2021-06-17 10:41:31,B,1070.25,1,7
2021-06-17 10:41:32,S,1071.65,1,1
2021-06-17 10:41:32,S,1071.7,1,9
2021-06-17 10:41:32,S,1071.75,1,9
2021-06-17 10:41:32,S,1071.85,1,3
2021-06-17 10:41:32,S,1072.25,1,3
2021-06-17 10:41:32,B,1070.25,1,1
2021-06-17 10:41:32,B,1070.2,1,9
2021-06-17 10:41:32,B,1070.0,6,39
2021-06-17 10:41:32,B,1069.9,1,3
2021-06-17 10:41:32,B,1069.5,2,7
2021-06-17 10:41:34,S,1071.65,1,1
2021-06-17 10:41:34,S,1071.7,1,9
2021-06-17 10:41:34,S,1071.75,1,9
2021-06-17 10:41:34,S,1071.85,1,3
2021-06-17 10:41:34,S,1072.2,1,2
2021-06-17 10:41:34,B,1070.05,2,2
2021-06-17 10:41:34,B,1070.0,6,39
2021-06-17 10:41:34,B,1069.9,1,3
2021-06-17 10:41:34,B,1069.5,2,7
2021-06-17 10:41:34,B,1069.35,2,17
2021-06-17 10:41:41,S,1071.65,1,1
2021-06-17 10:41:41,S,1071.7,1,9
2021-06-17 10:41:41,S,1071.75,1,9
2021-06-17 10:41:41,S,1071.85,1,3
2021-06-17 10:41:41,S,1072.2,1,2
2021-06-17 10:41:41,B,1070.05,1,1
2021-06-17 10:41:41,B,1070.0,6,39
2021-06-17 10:41:41,B,1069.9,1,3
2021-06-17 10:41:41,B,1069.5,2,7
2021-06-17 10:41:41,B,1069.35,1,8
2021-06-17 10:41:43,S,1071.65,1,1
2021-06-17 10:41:43,S,1071.7,1,9
2021-06-17 10:41:43,S,1071.75,1,9
2021-06-17 10:41:43,S,1071.85,1,3
2021-06-17 10:41:43,S,1072.2,1,2
2021-06-17 10:41:43,B,1070.05,1,1
2021-06-17 10:41:43,B,1070.0,6,39
2021-06-17 10:41:43,B,1069.9,1,3
2021-06-17 10:41:43,B,1069.5,2,7
2021-06-17 10:41:43,B,1069.35,1,8
2021-06-17 10:41:53,S,1071.65,1,1
2021-06-17 10:41:53,S,1071.7,1,9
2021-06-17 10:41:53,S,1071.75,1,9
2021-06-17 10:41:53,S,1071.85,1,3
2021-06-17 10:41:53,S,1072.2,1,2
2021-06-17 10:41:53,B,1070.05,1,1
2021-06-17 10:41:53,B,1070.0,6,39
2021-06-17 10:41:53,B,1069.9,1,3
2021-06-17 10:41:53,B,1069.5,2,7
2021-06-17 10:41:53,B,1069.35,1,8
2021-06-17 10:41:56,S,1073.45,1,10
2021-06-17 10:41:56,S,1073.5,2,10
2021-06-17 10:41:56,S,1073.55,1,2
2021-06-17 10:41:56,S,1073.6,2,7
2021-06-17 10:41:56,S,1073.65,1,3
2021-06-17 10:41:56,B,1071.7,1,1
2021-06-17 10:41:56,B,1071.65,1,49
2021-06-17 10:41:56,B,1071.35,1,3
2021-06-17 10:41:56,B,1071.05,1,9
2021-06-17 10:41:56,B,1071.0,1,3
2021-06-17 10:42:01,S,1073.45,1,10
2021-06-17 10:42:01,S,1073.5,3,12
2021-06-17 10:42:01,S,1073.6,2,7
2021-06-17 10:42:01,S,1073.65,1,3
2021-06-17 10:42:01,S,1073.95,1,6
2021-06-17 10:42:01,B,1071.7,1,1
2021-06-17 10:42:01,B,1071.65,1,49
2021-06-17 10:42:01,B,1071.35,1,3
2021-06-17 10:42:01,B,1071.05,1,9
2021-06-17 10:42:01,B,1071.0,1,3
2021-06-17 10:42:03,S,1073.55,1,7
2021-06-17 10:42:03,S,1073.8,3,4
2021-06-17 10:42:03,S,1073.85,2,7
2021-06-17 10:42:03,S,1074.0,1,1
2021-06-17 10:42:03,S,1074.05,1,3
2021-06-17 10:42:03,B,1071.75,1,1
2021-06-17 10:42:03,B,1071.7,1,8
2021-06-17 10:42:03,B,1071.65,1,49
2021-06-17 10:42:03,B,1071.55,1,4
2021-06-17 10:42:03,B,1071.35,1,3
2021-06-17 10:42:06,S,1073.55,1,7
2021-06-17 10:42:06,S,1073.7,2,10
2021-06-17 10:42:06,S,1073.8,3,4
2021-06-17 10:42:06,S,1073.85,2,7
2021-06-17 10:42:06,S,1074.0,1,1
2021-06-17 10:42:06,B,1071.75,1,1
2021-06-17 10:42:06,B,1071.7,1,8
2021-06-17 10:42:06,B,1071.65,1,49
2021-06-17 10:42:06,B,1071.55,1,4
2021-06-17 10:42:06,B,1071.35,1,3
2021-06-17 10:42:07,S,1073.55,1,7
2021-06-17 10:42:07,S,1073.65,2,7
2021-06-17 10:42:07,S,1073.7,2,10
2021-06-17 10:42:07,S,1073.75,1,2
2021-06-17 10:42:07,S,1073.8,2,2
2021-06-17 10:42:07,B,1071.75,1,1
2021-06-17 10:42:07,B,1071.7,1,8
2021-06-17 10:42:07,B,1071.65,1,49
2021-06-17 10:42:07,B,1071.55,1,4
2021-06-17 10:42:07,B,1071.35,1,3
2021-06-17 10:42:10,S,1073.55,1,7
2021-06-17 10:42:10,S,1073.8,2,2
2021-06-17 10:42:10,S,1073.85,1,9
2021-06-17 10:42:10,S,1073.95,2,5
2021-06-17 10:42:10,S,1074.0,1,1
2021-06-17 10:42:10,B,1072.1,1,1
2021-06-17 10:42:10,B,1072.05,1,10
2021-06-17 10:42:10,B,1071.8,1,3
2021-06-17 10:42:10,B,1071.7,1,8
2021-06-17 10:42:10,B,1071.65,1,49
2021-06-17 10:42:12,S,1073.55,1,7
2021-06-17 10:42:12,S,1073.8,2,2
2021-06-17 10:42:12,S,1073.95,2,5
2021-06-17 10:42:12,S,1074.0,1,1
2021-06-17 10:42:12,S,1074.05,1,3
2021-06-17 10:42:12,B,1072.1,1,1
2021-06-17 10:42:12,B,1072.05,1,10
2021-06-17 10:42:12,B,1071.8,1,3
2021-06-17 10:42:12,B,1071.7,1,8
2021-06-17 10:42:12,B,1071.65,1,49
2021-06-17 10:42:19,S,1073.55,1,7
2021-06-17 10:42:19,S,1073.8,2,2
2021-06-17 10:42:19,S,1073.9,1,10
2021-06-17 10:42:19,S,1073.95,2,5
2021-06-17 10:42:19,S,1074.0,1,1
2021-06-17 10:42:19,B,1072.1,1,1
2021-06-17 10:42:19,B,1072.05,1,10
2021-06-17 10:42:19,B,1071.8,1,3
2021-06-17 10:42:19,B,1071.7,1,8
2021-06-17 10:42:19,B,1071.65,1,49
2021-06-17 10:42:21,S,1073.55,1,7
2021-06-17 10:42:21,S,1073.8,2,2
2021-06-17 10:42:21,S,1073.9,1,10
2021-06-17 10:42:21,S,1073.95,2,5
2021-06-17 10:42:21,S,1074.0,1,1
2021-06-17 10:42:21,B,1072.1,1,1
2021-06-17 10:42:21,B,1072.05,1,10
2021-06-17 10:42:21,B,1071.8,1,3
2021-06-17 10:42:21,B,1071.7,1,8
2021-06-17 10:42:21,B,1071.65,1,49
2021-06-17 10:42:23,S,1073.55,1,7
2021-06-17 10:42:23,S,1073.6,1,3
2021-06-17 10:42:23,S,1073.8,2,2
2021-06-17 10:42:23,S,1073.85,1,9
2021-06-17 10:42:23,S,1073.95,2,5
2021-06-17 10:42:23,B,1072.1,1,1
2021-06-17 10:42:23,B,1072.05,1,10
2021-06-17 10:42:23,B,1071.8,1,3
2021-06-17 10:42:23,B,1071.7,1,8
2021-06-17 10:42:23,B,1071.65,1,49
2021-06-17 10:42:27,S,1073.55,1,7
2021-06-17 10:42:27,S,1073.6,1,3
2021-06-17 10:42:27,S,1073.8,2,2
2021-06-17 10:42:27,S,1073.85,1,9
2021-06-17 10:42:27,S,1073.95,2,5
2021-06-17 10:42:27,B,1072.1,1,1
2021-06-17 10:42:27,B,1072.05,1,10
2021-06-17 10:42:27,B,1071.8,1,3
2021-06-17 10:42:27,B,1071.7,1,8
2021-06-17 10:42:27,B,1071.65,1,49
2021-06-17 10:42:39,S,1073.55,1,7
2021-06-17 10:42:39,S,1073.6,1,3
2021-06-17 10:42:39,S,1073.8,2,2
2021-06-17 10:42:39,S,1073.85,1,9
2021-06-17 10:42:39,S,1073.95,2,5
2021-06-17 10:42:39,B,1072.1,1,1
2021-06-17 10:42:39,B,1072.05,1,10
2021-06-17 10:42:39,B,1071.8,1,3
2021-06-17 10:42:39,B,1071.7,1,8
2021-06-17 10:42:39,B,1071.65,1,49
2021-06-17 10:42:40,S,1073.0,1,1
2021-06-17 10:42:40,S,1073.05,1,10
2021-06-17 10:42:40,S,1073.15,1,3
2021-06-17 10:42:40,S,1073.5,3,14
2021-06-17 10:42:40,S,1073.55,3,13
2021-06-17 10:42:40,B,1071.7,1,1
2021-06-17 10:42:40,B,1071.65,1,49
2021-06-17 10:42:40,B,1071.35,1,3
2021-06-17 10:42:40,B,1071.0,1,3
2021-06-17 10:42:40,B,1070.65,2,7
2021-06-17 10:42:42,S,1072.85,1,1
2021-06-17 10:42:42,S,1072.9,1,10
2021-06-17 10:42:42,S,1073.0,1,1
2021-06-17 10:42:42,S,1073.15,1,3
2021-06-17 10:42:42,S,1073.5,1,2
2021-06-17 10:42:42,B,1071.7,1,1
2021-06-17 10:42:42,B,1071.65,1,49
2021-06-17 10:42:42,B,1071.35,1,3
2021-06-17 10:42:42,B,1071.0,1,3
2021-06-17 10:42:42,B,1070.65,2,7
2021-06-17 10:42:49,S,1072.85,2,2
2021-06-17 10:42:49,S,1072.9,1,10
2021-06-17 10:42:49,S,1073.15,1,3
2021-06-17 10:42:49,S,1073.5,1,2
2021-06-17 10:42:49,S,1073.55,2,12
2021-06-17 10:42:49,B,1071.7,1,1
2021-06-17 10:42:49,B,1071.65,1,49
2021-06-17 10:42:49,B,1071.35,1,3
2021-06-17 10:42:49,B,1071.0,1,3
2021-06-17 10:42:49,B,1070.65,1,3
2021-06-17 10:43:00,S,1072.85,2,2
2021-06-17 10:43:00,S,1072.9,1,10
2021-06-17 10:43:00,S,1073.15,1,3
2021-06-17 10:43:00,S,1073.5,1,2
2021-06-17 10:43:00,S,1073.55,2,12
2021-06-17 10:43:00,B,1071.7,1,1
2021-06-17 10:43:00,B,1071.65,1,49
2021-06-17 10:43:00,B,1071.35,1,3
2021-06-17 10:43:00,B,1071.0,1,3
2021-06-17 10:43:00,B,1070.65,1,3
2021-06-17 10:43:05,S,1072.8,2,10
2021-06-17 10:43:05,S,1073.1,1,1
2021-06-17 10:43:05,S,1073.15,1,3
2021-06-17 10:43:05,S,1073.5,1,2
2021-06-17 10:43:05,S,1073.55,2,12
2021-06-17 10:43:05,B,1071.7,1,1
2021-06-17 10:43:05,B,1071.65,1,49
2021-06-17 10:43:05,B,1071.35,1,3
2021-06-17 10:43:05,B,1071.0,1,3
2021-06-17 10:43:05,B,1070.65,1,3
2021-06-17 10:43:07,S,1072.8,1,1
2021-06-17 10:43:07,S,1072.9,1,1
2021-06-17 10:43:07,S,1072.95,1,9
2021-06-17 10:43:07,S,1073.15,1,3
2021-06-17 10:43:07,S,1073.5,2,12
2021-06-17 10:43:07,B,1071.7,1,1
2021-06-17 10:43:07,B,1071.65,1,49
2021-06-17 10:43:07,B,1070.65,1,3
2021-06-17 10:43:07,B,1070.5,1,3
2021-06-17 10:43:07,B,1070.25,1,1
2021-06-17 10:43:15,S,1072.8,2,2
2021-06-17 10:43:15,S,1072.85,1,10
2021-06-17 10:43:15,S,1073.15,1,3
2021-06-17 10:43:15,S,1073.5,2,12
2021-06-17 10:43:15,S,1073.55,2,12
2021-06-17 10:43:15,B,1071.7,1,1
2021-06-17 10:43:15,B,1071.65,1,49
2021-06-17 10:43:15,B,1070.65,1,3
2021-06-17 10:43:15,B,1070.5,1,3
2021-06-17 10:43:15,B,1070.25,1,1
2021-06-17 10:43:22,S,1072.8,2,2
2021-06-17 10:43:22,S,1072.85,1,10
2021-06-17 10:43:22,S,1073.15,1,3
2021-06-17 10:43:22,S,1073.5,2,12
2021-06-17 10:43:22,S,1073.55,2,12
2021-06-17 10:43:22,B,1071.7,1,1
2021-06-17 10:43:22,B,1071.65,1,49
2021-06-17 10:43:22,B,1070.65,1,3
2021-06-17 10:43:22,B,1070.5,1,3
2021-06-17 10:43:22,B,1070.25,1,1
2021-06-17 10:43:36,S,1072.8,2,2
2021-06-17 10:43:36,S,1072.85,1,10
2021-06-17 10:43:36,S,1073.15,1,3
2021-06-17 10:43:36,S,1073.5,2,12
2021-06-17 10:43:36,S,1073.55,2,12
2021-06-17 10:43:36,B,1071.7,1,1
2021-06-17 10:43:36,B,1071.65,1,49
2021-06-17 10:43:36,B,1070.65,1,3
2021-06-17 10:43:36,B,1070.5,1,3
2021-06-17 10:43:36,B,1070.25,1,1
2021-06-17 10:43:40,S,1072.8,2,2
2021-06-17 10:43:40,S,1072.85,1,10
2021-06-17 10:43:40,S,1073.15,1,3
2021-06-17 10:43:40,S,1073.5,2,12
2021-06-17 10:43:40,S,1073.55,2,12
2021-06-17 10:43:40,B,1071.7,1,1
2021-06-17 10:43:40,B,1071.65,1,49
2021-06-17 10:43:40,B,1070.65,1,3
2021-06-17 10:43:40,B,1070.5,1,3
2021-06-17 10:43:40,B,1070.25,1,1
2021-06-17 10:44:05,S,1072.8,2,2
2021-06-17 10:44:05,S,1072.85,1,10
2021-06-17 10:44:05,S,1073.15,1,3
2021-06-17 10:44:05,S,1073.5,2,12
2021-06-17 10:44:05,S,1073.55,2,12
2021-06-17 10:44:05,B,1071.7,1,1
2021-06-17 10:44:05,B,1071.65,1,49
2021-06-17 10:44:05,B,1070.65,1,3
2021-06-17 10:44:05,B,1070.5,1,3
2021-06-17 10:44:05,B,1070.25,1,1
2021-06-17 10:44:07,S,1072.8,1,1
2021-06-17 10:44:07,S,1073.1,1,9
2021-06-17 10:44:07,S,1073.15,1,3
2021-06-17 10:44:07,S,1073.5,2,12
2021-06-17 10:44:07,S,1073.55,2,12
2021-06-17 10:44:07,B,1071.7,1,1
2021-06-17 10:44:07,B,1071.65,1,49
2021-06-17 10:44:07,B,1071.2,1,3
2021-06-17 10:44:07,B,1070.65,1,3
2021-06-17 10:44:07,B,1070.4,1,3
2021-06-17 10:44:13,S,1073.4,1,9
2021-06-17 10:44:13,S,1073.5,5,25
2021-06-17 10:44:13,S,1073.55,2,12
2021-06-17 10:44:13,S,1073.6,1,3
2021-06-17 10:44:13,S,1073.8,2,2
2021-06-17 10:44:13,B,1071.7,1,1
2021-06-17 10:44:13,B,1071.65,1,49
2021-06-17 10:44:13,B,1071.6,1,9
2021-06-17 10:44:13,B,1071.2,1,3
2021-06-17 10:44:13,B,1070.7,1,1
2021-06-17 10:44:19,S,1073.4,1,9
2021-06-17 10:44:19,S,1073.5,5,25
2021-06-17 10:44:19,S,1073.55,2,12
2021-06-17 10:44:19,S,1073.6,1,3
2021-06-17 10:44:19,S,1073.8,2,2
2021-06-17 10:44:19,B,1071.7,2,11
2021-06-17 10:44:19,B,1071.65,1,49
2021-06-17 10:44:19,B,1071.2,1,3
2021-06-17 10:44:19,B,1070.7,1,1
2021-06-17 10:44:19,B,1070.65,1,3
2021-06-17 10:44:24,S,1073.4,1,9
2021-06-17 10:44:24,S,1073.5,5,25
2021-06-17 10:44:24,S,1073.55,2,12
2021-06-17 10:44:24,S,1073.6,1,3
2021-06-17 10:44:24,S,1073.8,2,2
2021-06-17 10:44:24,B,1071.7,2,11
2021-06-17 10:44:24,B,1071.65,1,49
2021-06-17 10:44:24,B,1071.2,1,3
2021-06-17 10:44:24,B,1070.7,1,1
2021-06-17 10:44:24,B,1070.65,1,3
2021-06-17 10:44:28,S,1073.4,1,9
2021-06-17 10:44:28,S,1073.5,5,25
