2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 10:44:28,S,1073.55,2,12
2021-06-17 10:44:28,S,1073.6,1,3
2021-06-17 10:44:28,S,1073.8,2,2
2021-06-17 10:44:28,B,1071.7,2,11
2021-06-17 10:44:28,B,1071.65,1,49
2021-06-17 10:44:28,B,1071.2,1,3
2021-06-17 10:44:28,B,1070.7,1,1
2021-06-17 10:44:28,B,1070.65,1,3
2021-06-17 10:44:37,S,1073.4,1,9
2021-06-17 10:44:37,S,1073.5,5,25
2021-06-17 10:44:37,S,1073.55,2,12
2021-06-17 10:44:37,S,1073.6,1,3
2021-06-17 10:44:37,S,1073.8,2,2
2021-06-17 10:44:37,B,1071.7,2,11
2021-06-17 10:44:37,B,1071.65,1,49
2021-06-17 10:44:37,B,1071.2,1,3
2021-06-17 10:44:37,B,1070.7,1,1
2021-06-17 10:44:37,B,1070.65,1,3
2021-06-17 10:44:38,S,1072.85,1,1
2021-06-17 10:44:38,S,1072.9,2,11
2021-06-17 10:44:38,S,1073.1,2,4
2021-06-17 10:44:38,S,1073.3,1,2
2021-06-17 10:44:38,S,1073.35,2,2
2021-06-17 10:44:38,B,1071.7,1,1
2021-06-17 10:44:38,B,1071.65,1,49
2021-06-17 10:44:38,B,1071.4,1,10
2021-06-17 10:44:38,B,1071.2,1,3
2021-06-17 10:44:38,B,1070.65,1,3
2021-06-17 10:44:45,S,1072.75,1,10
2021-06-17 10:44:45,S,1072.85,2,2
2021-06-17 10:44:45,S,1073.1,2,4
2021-06-17 10:44:45,S,1073.3,1,2
2021-06-17 10:44:45,S,1073.35,2,2
2021-06-17 10:44:45,B,1071.7,1,1
2021-06-17 10:44:45,B,1071.65,1,49
2021-06-17 10:44:45,B,1071.2,2,12
2021-06-17 10:44:45,B,1070.65,1,3
2021-06-17 10:44:45,B,1070.4,1,3
2021-06-17 10:44:52,S,1073.05,2,2
2021-06-17 10:44:52,S,1073.1,2,4
2021-06-17 10:44:52,S,1073.2,1,10
2021-06-17 10:44:52,S,1073.3,1,2
2021-06-17 10:44:52,S,1073.35,2,2
2021-06-17 10:44:52,B,1071.7,1,1
2021-06-17 10:44:52,B,1071.65,1,49
2021-06-17 10:44:52,B,1071.2,2,12
2021-06-17 10:44:52,B,1070.65,1,3
2021-06-17 10:44:52,B,1070.45,1,1
2021-06-17 10:45:12,S,1073.05,2,2
2021-06-17 10:45:12,S,1073.1,2,4
2021-06-17 10:45:12,S,1073.2,1,10
2021-06-17 10:45:12,S,1073.3,1,2
2021-06-17 10:45:12,S,1073.35,2,2
2021-06-17 10:45:12,B,1071.7,2,12
2021-06-17 10:45:12,B,1071.65,1,49
2021-06-17 10:45:12,B,1071.2,2,12
2021-06-17 10:45:12,B,1070.65,1,3
2021-06-17 10:45:12,B,1070.45,1,1
2021-06-17 10:45:19,S,1072.95,1,1
2021-06-17 10:45:19,S,1073.0,1,10
2021-06-17 10:45:19,S,1073.1,2,4
2021-06-17 10:45:19,S,1073.3,1,2
2021-06-17 10:45:19,S,1073.35,2,2
2021-06-17 10:45:19,B,1071.7,2,12
2021-06-17 10:45:19,B,1071.65,1,49
2021-06-17 10:45:19,B,1071.2,2,12
2021-06-17 10:45:19,B,1070.65,1,3
2021-06-17 10:45:19,B,1070.4,1,3
2021-06-17 10:45:21,S,1073.05,1,1
2021-06-17 10:45:21,S,1073.1,2,4
2021-06-17 10:45:21,S,1073.25,1,10
2021-06-17 10:45:21,S,1073.3,1,2
2021-06-17 10:45:21,S,1073.35,2,2
2021-06-17 10:45:21,B,1071.7,2,12
2021-06-17 10:45:21,B,1071.65,1,49
2021-06-17 10:45:21,B,1071.2,2,12
2021-06-17 10:45:21,B,1070.65,1,3
2021-06-17 10:45:21,B,1070.45,1,1
2021-06-17 10:45:24,S,1073.05,1,1
2021-06-17 10:45:24,S,1073.1,2,4
2021-06-17 10:45:24,S,1073.25,1,10
2021-06-17 10:45:24,S,1073.3,1,2
2021-06-17 10:45:24,S,1073.35,2,2
2021-06-17 10:45:24,B,1071.8,1,1
2021-06-17 10:45:24,B,1071.75,1,9
2021-06-17 10:45:24,B,1071.7,1,11
2021-06-17 10:45:24,B,1071.65,1,49
2021-06-17 10:45:24,B,1071.2,1,3
2021-06-17 10:45:26,S,1073.05,1,1
2021-06-17 10:45:26,S,1073.1,2,4
2021-06-17 10:45:26,S,1073.25,1,10
2021-06-17 10:45:26,S,1073.3,1,2
2021-06-17 10:45:26,S,1073.35,2,2
2021-06-17 10:45:26,B,1071.8,1,1
2021-06-17 10:45:26,B,1071.75,1,9
2021-06-17 10:45:26,B,1071.7,1,11
2021-06-17 10:45:26,B,1071.65,1,49
2021-06-17 10:45:26,B,1071.2,1,3
2021-06-17 10:45:33,S,1073.05,2,3
2021-06-17 10:45:33,S,1073.1,2,4
2021-06-17 10:45:33,S,1073.25,1,10
2021-06-17 10:45:33,S,1073.3,1,2
2021-06-17 10:45:33,S,1073.35,2,2
2021-06-17 10:45:33,B,1071.8,1,1
2021-06-17 10:45:33,B,1071.75,1,9
2021-06-17 10:45:33,B,1071.7,1,11
2021-06-17 10:45:33,B,1071.65,1,49
2021-06-17 10:45:33,B,1071.2,1,3
2021-06-17 10:45:39,S,1073.05,2,3
2021-06-17 10:45:39,S,1073.1,2,4
2021-06-17 10:45:39,S,1073.25,1,10
2021-06-17 10:45:39,S,1073.3,1,2
2021-06-17 10:45:39,S,1073.35,2,2
2021-06-17 10:45:39,B,1071.8,1,1
2021-06-17 10:45:39,B,1071.75,1,9
2021-06-17 10:45:39,B,1071.7,1,11
2021-06-17 10:45:39,B,1071.65,1,49
2021-06-17 10:45:39,B,1071.2,1,3
2021-06-17 10:45:45,S,1073.05,2,3
2021-06-17 10:45:45,S,1073.1,2,4
2021-06-17 10:45:45,S,1073.2,1,2
2021-06-17 10:45:45,S,1073.25,1,10
2021-06-17 10:45:45,S,1073.35,2,2
2021-06-17 10:45:45,B,1071.95,1,1
2021-06-17 10:45:45,B,1071.9,1,11
2021-06-17 10:45:45,B,1071.65,1,49
2021-06-17 10:45:45,B,1071.5,1,9
2021-06-17 10:45:45,B,1071.2,1,3
2021-06-17 10:45:51,S,1073.05,2,2
2021-06-17 10:45:51,S,1073.1,2,4
2021-06-17 10:45:51,S,1073.2,1,2
2021-06-17 10:45:51,S,1073.25,1,10
2021-06-17 10:45:51,S,1073.35,2,2
2021-06-17 10:45:51,B,1071.95,1,1
2021-06-17 10:45:51,B,1071.9,1,11
2021-06-17 10:45:51,B,1071.7,1,2
2021-06-17 10:45:51,B,1071.65,1,49
2021-06-17 10:45:51,B,1071.5,1,9
2021-06-17 10:45:54,S,1073.05,2,2
2021-06-17 10:45:54,S,1073.1,2,4
2021-06-17 10:45:54,S,1073.2,1,2
2021-06-17 10:45:54,S,1073.25,1,10
2021-06-17 10:45:54,S,1073.35,2,2
2021-06-17 10:45:54,B,1071.95,1,1
2021-06-17 10:45:54,B,1071.9,1,11
2021-06-17 10:45:54,B,1071.7,1,2
2021-06-17 10:45:54,B,1071.65,1,49
2021-06-17 10:45:54,B,1071.5,1,9
2021-06-17 10:46:03,S,1073.05,2,2
2021-06-17 10:46:03,S,1073.1,2,4
2021-06-17 10:46:03,S,1073.3,1,2
2021-06-17 10:46:03,S,1073.35,2,2
2021-06-17 10:46:03,S,1073.4,1,9
2021-06-17 10:46:03,B,1071.95,1,1
2021-06-17 10:46:03,B,1071.9,1,11
2021-06-17 10:46:03,B,1071.7,1,2
2021-06-17 10:46:03,B,1071.65,1,49
2021-06-17 10:46:03,B,1071.5,1,9
2021-06-17 10:46:07,S,1073.05,2,2
2021-06-17 10:46:07,S,1073.1,2,4
2021-06-17 10:46:07,S,1073.3,1,2
2021-06-17 10:46:07,S,1073.35,2,2
2021-06-17 10:46:07,S,1073.4,1,9
2021-06-17 10:46:07,B,1071.95,1,1
2021-06-17 10:46:07,B,1071.9,1,11
2021-06-17 10:46:07,B,1071.7,1,2
2021-06-17 10:46:07,B,1071.65,1,49
2021-06-17 10:46:07,B,1071.5,1,9
2021-06-17 10:46:08,S,1072.1,1,1
2021-06-17 10:46:08,S,1072.15,1,9
2021-06-17 10:46:08,S,1072.55,1,5
2021-06-17 10:46:08,S,1072.7,1,6
2021-06-17 10:46:08,S,1072.75,1,5
2021-06-17 10:46:08,B,1070.2,1,10
2021-06-17 10:46:08,B,1070.0,8,57
2021-06-17 10:46:08,B,1069.55,1,1
2021-06-17 10:46:08,B,1069.5,2,11
2021-06-17 10:46:08,B,1069.35,1,8
2021-06-17 10:46:10,S,1072.0,1,1
2021-06-17 10:46:10,S,1072.05,1,9
2021-06-17 10:46:10,S,1072.1,2,4
2021-06-17 10:46:10,S,1072.5,2,6
2021-06-17 10:46:10,S,1072.55,1,5
2021-06-17 10:46:10,B,1070.4,1,9
2021-06-17 10:46:10,B,1070.25,1,3
2021-06-17 10:46:10,B,1070.2,1,10
2021-06-17 10:46:10,B,1070.0,8,57
2021-06-17 10:46:10,B,1069.5,2,11
2021-06-17 10:46:15,S,1071.9,1,1
2021-06-17 10:46:15,S,1071.95,1,10
2021-06-17 10:46:15,S,1072.0,1,1
2021-06-17 10:46:15,S,1072.1,1,3
2021-06-17 10:46:15,S,1072.5,2,6
2021-06-17 10:46:15,B,1070.4,1,9
2021-06-17 10:46:15,B,1070.25,1,3
2021-06-17 10:46:15,B,1070.2,1,10
2021-06-17 10:46:15,B,1070.0,8,57
2021-06-17 10:46:15,B,1069.5,2,11
2021-06-17 10:46:15,S,1071.9,1,1
2021-06-17 10:46:15,S,1071.95,1,10
2021-06-17 10:46:15,S,1072.0,1,1
2021-06-17 10:46:15,S,1072.1,1,3
2021-06-17 10:46:15,S,1072.5,2,6
2021-06-17 10:46:15,B,1070.4,1,9
2021-06-17 10:46:15,B,1070.25,1,3
2021-06-17 10:46:15,B,1070.2,1,10
2021-06-17 10:46:15,B,1070.0,8,57
2021-06-17 10:46:15,B,1069.5,2,11
2021-06-17 10:46:17,S,1072.45,1,1
2021-06-17 10:46:17,S,1072.5,1,3
2021-06-17 10:46:17,S,1072.95,1,2
2021-06-17 10:46:17,S,1073.0,2,3
2021-06-17 10:46:17,S,1073.05,1,11
2021-06-17 10:46:17,B,1070.9,1,1
2021-06-17 10:46:17,B,1070.85,1,10
2021-06-17 10:46:17,B,1070.5,1,6
2021-06-17 10:46:17,B,1070.3,1,4
2021-06-17 10:46:17,B,1070.25,1,3
2021-06-17 10:46:25,S,1072.45,1,1
2021-06-17 10:46:25,S,1072.5,1,3
2021-06-17 10:46:25,S,1072.7,1,9
2021-06-17 10:46:25,S,1072.95,1,2
2021-06-17 10:46:25,S,1073.0,2,3
2021-06-17 10:46:25,B,1070.9,1,1
2021-06-17 10:46:25,B,1070.85,1,10
2021-06-17 10:46:25,B,1070.5,1,6
2021-06-17 10:46:25,B,1070.3,1,4
2021-06-17 10:46:25,B,1070.25,1,3
2021-06-17 10:46:27,S,1072.45,1,1
2021-06-17 10:46:27,S,1072.5,1,3
2021-06-17 10:46:27,S,1072.85,1,10
2021-06-17 10:46:27,S,1072.95,1,2
2021-06-17 10:46:27,S,1073.0,1,1
2021-06-17 10:46:27,B,1071.55,1,1
2021-06-17 10:46:27,B,1071.5,1,5
2021-06-17 10:46:27,B,1070.85,2,13
2021-06-17 10:46:27,B,1070.5,1,6
2021-06-17 10:46:27,B,1070.45,1,9
2021-06-17 10:46:36,S,1073.05,1,1
2021-06-17 10:46:36,S,1073.1,2,4
2021-06-17 10:46:36,S,1073.3,2,3
2021-06-17 10:46:36,S,1073.35,2,2
2021-06-17 10:46:36,S,1073.4,1,10
2021-06-17 10:46:36,B,1072.05,1,1
2021-06-17 10:46:36,B,1072.0,1,1
2021-06-17 10:46:36,B,1071.8,1,10
2021-06-17 10:46:36,B,1071.5,1,5
2021-06-17 10:46:36,B,1071.3,1,3
2021-06-17 10:46:45,S,1073.05,1,1
2021-06-17 10:46:45,S,1073.1,2,4
2021-06-17 10:46:45,S,1073.3,1,1
2021-06-17 10:46:45,S,1073.35,3,4
2021-06-17 10:46:45,S,1073.4,1,10
2021-06-17 10:46:45,B,1072.05,1,1
2021-06-17 10:46:45,B,1072.0,1,1
2021-06-17 10:46:45,B,1071.8,1,10
2021-06-17 10:46:45,B,1071.5,1,5
2021-06-17 10:46:45,B,1071.3,1,3
2021-06-17 10:46:53,S,1073.05,1,1
2021-06-17 10:46:53,S,1073.1,2,4
2021-06-17 10:46:53,S,1073.3,1,1
2021-06-17 10:46:53,S,1073.35,3,4
2021-06-17 10:46:53,S,1073.4,1,10
2021-06-17 10:46:53,B,1072.05,1,1
2021-06-17 10:46:53,B,1072.0,2,2
2021-06-17 10:46:53,B,1071.8,1,10
2021-06-17 10:46:53,B,1071.5,1,5
2021-06-17 10:46:53,B,1071.3,1,3
2021-06-17 10:47:03,S,1073.05,1,1
2021-06-17 10:47:03,S,1073.1,2,4
2021-06-17 10:47:03,S,1073.3,1,1
2021-06-17 10:47:03,S,1073.35,2,2
2021-06-17 10:47:03,S,1073.45,1,2
2021-06-17 10:47:03,B,1072.05,1,1
2021-06-17 10:47:03,B,1072.0,2,2
2021-06-17 10:47:03,B,1071.8,1,10
2021-06-17 10:47:03,B,1071.5,1,5
2021-06-17 10:47:03,B,1071.3,1,3
2021-06-17 10:47:12,S,1073.05,1,1
2021-06-17 10:47:12,S,1073.1,2,4
2021-06-17 10:47:12,S,1073.3,1,1
2021-06-17 10:47:12,S,1073.35,2,2
2021-06-17 10:47:12,S,1073.45,1,2
2021-06-17 10:47:12,B,1072.05,1,1
2021-06-17 10:47:12,B,1072.0,2,2
2021-06-17 10:47:12,B,1071.8,1,10
2021-06-17 10:47:12,B,1071.5,1,5
2021-06-17 10:47:12,B,1071.3,1,3
2021-06-17 10:47:14,S,1073.05,1,1
2021-06-17 10:47:14,S,1073.1,2,4
2021-06-17 10:47:14,S,1073.3,1,1
2021-06-17 10:47:14,S,1073.35,2,2
2021-06-17 10:47:14,S,1073.45,1,2
2021-06-17 10:47:14,B,1072.05,1,1
2021-06-17 10:47:14,B,1072.0,2,2
2021-06-17 10:47:14,B,1071.8,1,10
2021-06-17 10:47:14,B,1071.5,1,5
2021-06-17 10:47:14,B,1071.3,1,3
2021-06-17 10:47:15,S,1073.95,1,2
2021-06-17 10:47:15,S,1074.2,1,3
2021-06-17 10:47:15,S,1074.25,1,2
2021-06-17 10:47:15,S,1074.35,2,10
2021-06-17 10:47:15,S,1074.4,1,5
2021-06-17 10:47:15,B,1073.1,1,1
2021-06-17 10:47:15,B,1073.05,1,9
2021-06-17 10:47:15,B,1072.9,1,9
2021-06-17 10:47:15,B,1072.0,2,2
2021-06-17 10:47:15,B,1071.5,1,5
2021-06-17 10:47:16,S,1073.95,1,2
2021-06-17 10:47:16,S,1074.2,1,3
2021-06-17 10:47:16,S,1074.3,1,2
2021-06-17 10:47:16,S,1074.35,2,10
2021-06-17 10:47:16,S,1074.4,1,5
2021-06-17 10:47:16,B,1073.1,1,1
2021-06-17 10:47:16,B,1073.05,1,9
2021-06-17 10:47:16,B,1072.9,1,9
2021-06-17 10:47:16,B,1072.15,1,3
2021-06-17 10:47:16,B,1072.0,2,2
2021-06-17 10:47:21,S,1073.95,1,2
2021-06-17 10:47:21,S,1074.2,1,3
2021-06-17 10:47:21,S,1074.3,1,2
2021-06-17 10:47:21,S,1074.35,2,10
2021-06-17 10:47:21,S,1074.4,1,5
2021-06-17 10:47:21,B,1073.1,1,1
2021-06-17 10:47:21,B,1073.05,1,9
2021-06-17 10:47:21,B,1072.9,1,9
2021-06-17 10:47:21,B,1072.15,1,3
2021-06-17 10:47:21,B,1072.0,2,2
2021-06-17 10:47:27,S,1073.95,1,2
2021-06-17 10:47:27,S,1074.2,1,3
2021-06-17 10:47:27,S,1074.3,1,2
2021-06-17 10:47:27,S,1074.35,2,10
2021-06-17 10:47:27,S,1074.4,1,5
2021-06-17 10:47:27,B,1073.1,1,1
2021-06-17 10:47:27,B,1073.05,1,9
2021-06-17 10:47:27,B,1072.9,1,9
2021-06-17 10:47:27,B,1072.15,1,3
2021-06-17 10:47:27,B,1072.0,2,2
2021-06-17 10:47:31,S,1073.95,1,2
2021-06-17 10:47:31,S,1074.2,1,3
2021-06-17 10:47:31,S,1074.3,1,2
2021-06-17 10:47:31,S,1074.35,2,10
2021-06-17 10:47:31,S,1074.4,1,5
2021-06-17 10:47:31,B,1073.1,1,1
2021-06-17 10:47:31,B,1073.05,1,9
2021-06-17 10:47:31,B,1072.9,1,9
2021-06-17 10:47:31,B,1072.15,1,3
2021-06-17 10:47:31,B,1072.0,2,2
2021-06-17 10:47:33,S,1073.95,1,2
2021-06-17 10:47:33,S,1074.2,1,3
2021-06-17 10:47:33,S,1074.3,1,2
2021-06-17 10:47:33,S,1074.35,2,10
2021-06-17 10:47:33,S,1074.4,1,5
2021-06-17 10:47:33,B,1073.1,1,1
2021-06-17 10:47:33,B,1073.05,1,9
2021-06-17 10:47:33,B,1072.9,1,9
2021-06-17 10:47:33,B,1072.15,1,3
2021-06-17 10:47:33,B,1072.0,2,2
2021-06-17 10:47:37,S,1073.95,1,2
2021-06-17 10:47:37,S,1074.2,1,3
2021-06-17 10:47:37,S,1074.3,1,2
2021-06-17 10:47:37,S,1074.35,2,10
2021-06-17 10:47:37,S,1074.4,1,5
2021-06-17 10:47:37,B,1073.1,1,1
2021-06-17 10:47:37,B,1073.05,1,9
2021-06-17 10:47:37,B,1072.9,1,9
2021-06-17 10:47:37,B,1072.15,1,3
2021-06-17 10:47:37,B,1072.0,2,2
2021-06-17 10:47:39,S,1074.25,1,3
2021-06-17 10:47:39,S,1074.7,1,9
2021-06-17 10:47:39,S,1074.8,1,2
2021-06-17 10:47:39,S,1074.85,1,3
2021-06-17 10:47:39,S,1075.15,4,24
2021-06-17 10:47:39,B,1073.95,1,9
2021-06-17 10:47:39,B,1072.95,1,1
2021-06-17 10:47:39,B,1072.9,1,9
2021-06-17 10:47:39,B,1072.6,1,3
2021-06-17 10:47:39,B,1072.15,1,3
2021-06-17 10:47:41,S,1074.25,1,3
2021-06-17 10:47:41,S,1074.8,1,2
2021-06-17 10:47:41,S,1074.85,2,12
2021-06-17 10:47:41,S,1075.15,3,14
2021-06-17 10:47:41,S,1075.2,2,19
2021-06-17 10:47:41,B,1073.95,1,9
2021-06-17 10:47:41,B,1072.95,1,1
2021-06-17 10:47:41,B,1072.9,1,9
2021-06-17 10:47:41,B,1072.6,1,3
2021-06-17 10:47:41,B,1072.15,1,3
2021-06-17 10:47:52,S,1074.25,1,3
2021-06-17 10:47:52,S,1074.4,1,3
2021-06-17 10:47:52,S,1074.75,2,9
2021-06-17 10:47:52,S,1074.85,2,12
2021-06-17 10:47:52,S,1075.15,3,14
2021-06-17 10:47:52,B,1073.15,1,1
2021-06-17 10:47:52,B,1073.1,1,9
2021-06-17 10:47:52,B,1072.9,1,9
2021-06-17 10:47:52,B,1072.15,1,3
2021-06-17 10:47:52,B,1072.0,2,2
2021-06-17 10:47:54,S,1074.25,1,3
2021-06-17 10:47:54,S,1074.4,1,3
2021-06-17 10:47:54,S,1074.75,1,7
2021-06-17 10:47:54,S,1074.8,1,2
2021-06-17 10:47:54,S,1074.85,2,12
2021-06-17 10:47:54,B,1073.15,2,10
2021-06-17 10:47:54,B,1073.1,1,9
2021-06-17 10:47:54,B,1072.15,1,3
2021-06-17 10:47:54,B,1072.0,2,2
2021-06-17 10:47:54,B,1071.95,1,12
2021-06-17 10:47:58,S,1074.25,1,3
2021-06-17 10:47:58,S,1074.4,1,3
2021-06-17 10:47:58,S,1074.75,1,7
2021-06-17 10:47:58,S,1074.8,1,2
2021-06-17 10:47:58,S,1074.85,2,12
2021-06-17 10:47:58,B,1073.15,2,10
2021-06-17 10:47:58,B,1073.1,1,9
2021-06-17 10:47:58,B,1072.15,1,3
2021-06-17 10:47:58,B,1072.0,2,2
2021-06-17 10:47:58,B,1071.95,1,12
2021-06-17 10:48:00,S,1073.55,1,1
2021-06-17 10:48:00,S,1073.6,1,9
2021-06-17 10:48:00,S,1073.65,1,2
2021-06-17 10:48:00,S,1073.7,1,1
2021-06-17 10:48:00,S,1074.2,2,12
2021-06-17 10:48:00,B,1072.05,1,1
2021-06-17 10:48:00,B,1072.0,2,2
2021-06-17 10:48:00,B,1071.85,1,10
2021-06-17 10:48:00,B,1071.5,1,5
2021-06-17 10:48:00,B,1071.45,1,1
2021-06-17 10:48:04,S,1073.35,1,1
2021-06-17 10:48:04,S,1073.4,1,10
2021-06-17 10:48:04,S,1073.55,1,3
2021-06-17 10:48:04,S,1073.65,1,2
2021-06-17 10:48:04,S,1073.7,1,1
2021-06-17 10:48:04,B,1072.05,1,1
2021-06-17 10:48:04,B,1072.0,2,2
2021-06-17 10:48:04,B,1071.85,1,10
2021-06-17 10:48:04,B,1071.5,1,5
2021-06-17 10:48:04,B,1071.45,1,1
2021-06-17 10:48:10,S,1073.0,1,1
2021-06-17 10:48:10,S,1073.05,1,10
2021-06-17 10:48:10,S,1073.3,1,2
2021-06-17 10:48:10,S,1073.35,1,9
2021-06-17 10:48:10,S,1073.5,1,2
2021-06-17 10:48:10,B,1072.0,2,2
2021-06-17 10:48:10,B,1071.55,1,1
2021-06-17 10:48:10,B,1071.5,2,14
2021-06-17 10:48:10,B,1071.05,2,22
2021-06-17 10:48:10,B,1071.0,1,5
2021-06-17 10:48:38,S,1073.25,1,1
2021-06-17 10:48:38,S,1073.3,2,8
2021-06-17 10:48:38,S,1073.35,2,18
2021-06-17 10:48:38,S,1073.5,1,2
2021-06-17 10:48:38,S,1073.55,1,3
2021-06-17 10:48:38,B,1072.0,2,2
2021-06-17 10:48:38,B,1071.55,1,1
2021-06-17 10:48:38,B,1071.5,2,14
2021-06-17 10:48:38,B,1071.05,2,22
2021-06-17 10:48:38,B,1071.0,1,5
2021-06-17 10:48:45,S,1073.25,2,11
2021-06-17 10:48:45,S,1073.3,1,2
2021-06-17 10:48:45,S,1073.35,1,9
2021-06-17 10:48:45,S,1073.5,1,2
2021-06-17 10:48:45,S,1073.55,1,3
2021-06-17 10:48:45,B,1072.0,2,2
2021-06-17 10:48:45,B,1071.55,1,1
2021-06-17 10:48:45,B,1071.5,2,14
2021-06-17 10:48:45,B,1071.05,2,22
2021-06-17 10:48:45,B,1071.0,1,5
2021-06-17 10:48:56,S,1073.25,3,12
2021-06-17 10:48:56,S,1073.3,1,2
2021-06-17 10:48:56,S,1073.35,1,9
2021-06-17 10:48:56,S,1073.5,1,2
2021-06-17 10:48:56,S,1073.55,1,3
2021-06-17 10:48:56,B,1072.0,2,2
2021-06-17 10:48:56,B,1071.55,1,1
2021-06-17 10:48:56,B,1071.5,2,14
2021-06-17 10:48:56,B,1071.05,2,22
2021-06-17 10:48:56,B,1071.0,1,5
2021-06-17 10:49:06,S,1072.95,1,1
2021-06-17 10:49:06,S,1073.0,1,10
2021-06-17 10:49:06,S,1073.05,1,12
2021-06-17 10:49:06,S,1073.25,2,8
2021-06-17 10:49:06,S,1073.3,1,2
2021-06-17 10:49:06,B,1072.0,2,2
2021-06-17 10:49:06,B,1071.55,1,1
2021-06-17 10:49:06,B,1071.5,1,5
2021-06-17 10:49:06,B,1071.35,1,9
2021-06-17 10:49:06,B,1071.05,2,22
2021-06-17 10:49:08,S,1072.95,2,8
2021-06-17 10:49:08,S,1073.0,1,10
2021-06-17 10:49:08,S,1073.05,1,12
2021-06-17 10:49:08,S,1073.25,1,1
2021-06-17 10:49:08,S,1073.3,1,2
2021-06-17 10:49:08,B,1072.0,2,2
2021-06-17 10:49:08,B,1071.55,1,1
2021-06-17 10:49:08,B,1071.5,1,5
2021-06-17 10:49:08,B,1071.35,1,9
2021-06-17 10:49:08,B,1071.05,2,22
2021-06-17 10:49:13,S,1072.95,2,8
2021-06-17 10:49:13,S,1073.0,1,10
2021-06-17 10:49:13,S,1073.05,1,12
2021-06-17 10:49:13,S,1073.25,1,1
2021-06-17 10:49:13,S,1073.3,1,2
2021-06-17 10:49:13,B,1072.0,2,2
2021-06-17 10:49:13,B,1071.55,1,1
2021-06-17 10:49:13,B,1071.5,1,5
2021-06-17 10:49:13,B,1071.35,1,9
2021-06-17 10:49:13,B,1071.05,2,22
2021-06-17 10:49:14,S,1073.25,1,1
2021-06-17 10:49:14,S,1073.55,1,3
2021-06-17 10:49:14,S,1073.8,1,3
2021-06-17 10:49:14,S,1073.85,1,1
2021-06-17 10:49:14,S,1073.9,2,9
2021-06-17 10:49:14,B,1072.25,1,1
2021-06-17 10:49:14,B,1072.2,1,9
2021-06-17 10:49:14,B,1072.0,2,2
2021-06-17 10:49:14,B,1071.6,1,6
2021-06-17 10:49:14,B,1071.5,1,5
2021-06-17 10:49:19,S,1073.7,1,9
2021-06-17 10:49:19,S,1073.8,2,6
2021-06-17 10:49:19,S,1073.85,1,1
2021-06-17 10:49:19,S,1073.9,1,7
2021-06-17 10:49:19,S,1074.15,1,2
2021-06-17 10:49:19,B,1072.25,1,1
2021-06-17 10:49:19,B,1072.2,1,9
2021-06-17 10:49:19,B,1072.0,2,2
2021-06-17 10:49:19,B,1071.6,1,6
2021-06-17 10:49:19,B,1071.5,1,5
2021-06-17 10:49:21,S,1073.7,1,1
2021-06-17 10:49:21,S,1073.8,2,6
2021-06-17 10:49:21,S,1073.85,1,1
2021-06-17 10:49:21,S,1073.9,1,7
2021-06-17 10:49:21,S,1074.15,1,2
2021-06-17 10:49:21,B,1072.25,1,1
2021-06-17 10:49:21,B,1072.2,1,9
2021-06-17 10:49:21,B,1072.0,2,2
2021-06-17 10:49:21,B,1071.6,1,6
2021-06-17 10:49:21,B,1071.5,1,5
2021-06-17 10:49:24,S,1073.7,1,1
2021-06-17 10:49:24,S,1073.75,1,10
2021-06-17 10:49:24,S,1073.8,2,6
2021-06-17 10:49:24,S,1073.85,1,1
2021-06-17 10:49:24,S,1073.9,1,7
2021-06-17 10:49:24,B,1072.25,1,1
2021-06-17 10:49:24,B,1072.2,1,9
2021-06-17 10:49:24,B,1072.0,2,2
2021-06-17 10:49:24,B,1071.6,1,6
2021-06-17 10:49:24,B,1071.5,1,5
2021-06-17 10:49:44,S,1073.7,2,11
2021-06-17 10:49:44,S,1073.8,2,6
2021-06-17 10:49:44,S,1073.85,1,1
2021-06-17 10:49:44,S,1073.9,1,7
2021-06-17 10:49:44,S,1074.1,1,2
2021-06-17 10:49:44,B,1072.25,1,1
2021-06-17 10:49:44,B,1072.2,1,9
2021-06-17 10:49:44,B,1072.0,2,2
