2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 10:49:44,B,1071.6,1,6
2021-06-17 10:49:44,B,1071.5,1,5
2021-06-17 10:49:57,S,1073.7,2,11
2021-06-17 10:49:57,S,1073.8,2,6
2021-06-17 10:49:57,S,1073.85,1,1
2021-06-17 10:49:57,S,1073.9,1,7
2021-06-17 10:49:57,S,1074.1,1,2
2021-06-17 10:49:57,B,1072.25,1,1
2021-06-17 10:49:57,B,1072.2,1,9
2021-06-17 10:49:57,B,1072.0,2,2
2021-06-17 10:49:57,B,1071.6,1,6
2021-06-17 10:49:57,B,1071.5,1,5
2021-06-17 10:50:07,S,1073.7,2,11
2021-06-17 10:50:07,S,1073.8,2,6
2021-06-17 10:50:07,S,1073.85,1,1
2021-06-17 10:50:07,S,1073.9,1,7
2021-06-17 10:50:07,S,1074.1,1,2
2021-06-17 10:50:07,B,1072.25,1,1
2021-06-17 10:50:07,B,1072.2,1,9
2021-06-17 10:50:07,B,1072.0,2,2
2021-06-17 10:50:07,B,1071.6,1,6
2021-06-17 10:50:07,B,1071.5,1,5
2021-06-17 10:50:09,S,1073.7,2,11
2021-06-17 10:50:09,S,1073.8,2,6
2021-06-17 10:50:09,S,1073.85,1,1
2021-06-17 10:50:09,S,1073.9,1,7
2021-06-17 10:50:09,S,1074.1,1,2
2021-06-17 10:50:09,B,1072.25,1,1
2021-06-17 10:50:09,B,1072.2,1,9
2021-06-17 10:50:09,B,1072.0,2,2
2021-06-17 10:50:09,B,1071.6,1,6
2021-06-17 10:50:09,B,1071.5,1,5
2021-06-17 10:50:10,S,1073.05,1,1
2021-06-17 10:50:10,S,1073.5,1,9
2021-06-17 10:50:10,S,1073.6,1,2
2021-06-17 10:50:10,S,1073.75,1,2
2021-06-17 10:50:10,S,1073.8,2,6
2021-06-17 10:50:10,B,1072.15,1,1
2021-06-17 10:50:10,B,1072.1,1,10
2021-06-17 10:50:10,B,1072.0,2,2
2021-06-17 10:50:10,B,1071.6,1,6
2021-06-17 10:50:10,B,1071.5,1,5
2021-06-17 10:50:12,S,1073.05,1,1
2021-06-17 10:50:12,S,1073.25,1,10
2021-06-17 10:50:12,S,1073.3,1,3
2021-06-17 10:50:12,S,1073.4,1,1
2021-06-17 10:50:12,S,1073.45,1,2
2021-06-17 10:50:12,B,1072.0,2,2
2021-06-17 10:50:12,B,1071.55,1,1
2021-06-17 10:50:12,B,1071.5,1,5
2021-06-17 10:50:12,B,1071.35,1,3
2021-06-17 10:50:12,B,1071.05,2,22
2021-06-17 10:50:15,S,1073.05,1,1
2021-06-17 10:50:15,S,1073.25,1,10
2021-06-17 10:50:15,S,1073.3,1,3
2021-06-17 10:50:15,S,1073.35,1,9
2021-06-17 10:50:15,S,1073.4,1,1
2021-06-17 10:50:15,B,1072.0,2,2
2021-06-17 10:50:15,B,1071.75,1,1
2021-06-17 10:50:15,B,1071.7,1,9
2021-06-17 10:50:15,B,1071.5,1,5
2021-06-17 10:50:15,B,1071.35,1,3
2021-06-17 10:50:22,S,1073.05,1,1
2021-06-17 10:50:22,S,1073.25,1,10
2021-06-17 10:50:22,S,1073.3,1,3
2021-06-17 10:50:22,S,1073.35,1,9
2021-06-17 10:50:22,S,1073.4,1,1
2021-06-17 10:50:22,B,1072.0,2,2
2021-06-17 10:50:22,B,1071.55,2,11
2021-06-17 10:50:22,B,1071.5,1,5
2021-06-17 10:50:22,B,1071.35,1,3
2021-06-17 10:50:22,B,1071.05,2,22
2021-06-17 10:50:29,S,1073.05,1,1
2021-06-17 10:50:29,S,1073.25,1,10
2021-06-17 10:50:29,S,1073.3,1,3
2021-06-17 10:50:29,S,1073.35,1,9
2021-06-17 10:50:29,S,1073.4,1,1
2021-06-17 10:50:29,B,1072.0,2,2
2021-06-17 10:50:29,B,1071.55,2,11
2021-06-17 10:50:29,B,1071.5,1,5
2021-06-17 10:50:29,B,1071.35,1,3
2021-06-17 10:50:29,B,1071.05,2,22
2021-06-17 10:50:40,S,1073.05,1,1
2021-06-17 10:50:40,S,1073.25,1,10
2021-06-17 10:50:40,S,1073.3,1,3
2021-06-17 10:50:40,S,1073.35,1,9
2021-06-17 10:50:40,S,1073.4,1,1
2021-06-17 10:50:40,B,1072.0,2,2
2021-06-17 10:50:40,B,1071.55,2,11
2021-06-17 10:50:40,B,1071.5,1,5
2021-06-17 10:50:40,B,1071.35,1,3
2021-06-17 10:50:40,B,1071.05,2,22
2021-06-17 10:50:42,S,1073.05,1,1
2021-06-17 10:50:42,S,1073.25,1,10
2021-06-17 10:50:42,S,1073.3,1,3
2021-06-17 10:50:42,S,1073.35,1,9
2021-06-17 10:50:42,S,1073.4,1,1
2021-06-17 10:50:42,B,1072.0,1,1
2021-06-17 10:50:42,B,1071.55,2,11
2021-06-17 10:50:42,B,1071.5,1,5
2021-06-17 10:50:42,B,1071.35,1,3
2021-06-17 10:50:42,B,1071.05,2,22
2021-06-17 10:50:43,S,1073.05,1,1
2021-06-17 10:50:43,S,1073.25,1,10
2021-06-17 10:50:43,S,1073.3,1,3
2021-06-17 10:50:43,S,1073.35,1,9
2021-06-17 10:50:43,S,1073.4,1,1
2021-06-17 10:50:43,B,1072.0,1,1
2021-06-17 10:50:43,B,1071.55,2,11
2021-06-17 10:50:43,B,1071.5,1,5
2021-06-17 10:50:43,B,1071.35,1,3
2021-06-17 10:50:43,B,1071.05,2,22
2021-06-17 10:50:48,S,1073.05,1,1
2021-06-17 10:50:48,S,1073.25,1,10
2021-06-17 10:50:48,S,1073.3,1,3
2021-06-17 10:50:48,S,1073.35,1,9
2021-06-17 10:50:48,S,1073.4,1,1
2021-06-17 10:50:48,B,1072.0,1,1
2021-06-17 10:50:48,B,1071.55,2,11
2021-06-17 10:50:48,B,1071.5,1,5
2021-06-17 10:50:48,B,1071.35,1,3
2021-06-17 10:50:48,B,1071.05,2,22
2021-06-17 10:50:49,S,1073.05,1,1
2021-06-17 10:50:49,S,1073.25,1,10
2021-06-17 10:50:49,S,1073.3,1,3
2021-06-17 10:50:49,S,1073.35,1,9
2021-06-17 10:50:49,S,1073.4,1,1
2021-06-17 10:50:49,B,1072.0,1,1
2021-06-17 10:50:49,B,1071.65,1,1
2021-06-17 10:50:49,B,1071.6,1,10
2021-06-17 10:50:49,B,1071.5,1,5
2021-06-17 10:50:49,B,1071.35,1,3
2021-06-17 10:50:57,S,1073.05,1,1
2021-06-17 10:50:57,S,1073.25,1,10
2021-06-17 10:50:57,S,1073.3,1,3
2021-06-17 10:50:57,S,1073.35,1,9
2021-06-17 10:50:57,S,1073.4,1,1
2021-06-17 10:50:57,B,1072.0,1,1
2021-06-17 10:50:57,B,1071.65,1,1
2021-06-17 10:50:57,B,1071.6,1,10
2021-06-17 10:50:57,B,1071.5,1,5
2021-06-17 10:50:57,B,1071.35,1,3
2021-06-17 10:51:02,S,1073.05,1,1
2021-06-17 10:51:02,S,1073.25,1,10
2021-06-17 10:51:02,S,1073.3,1,3
2021-06-17 10:51:02,S,1073.35,1,9
2021-06-17 10:51:02,S,1073.4,1,1
2021-06-17 10:51:02,B,1072.0,1,1
2021-06-17 10:51:02,B,1071.65,1,1
2021-06-17 10:51:02,B,1071.6,1,10
2021-06-17 10:51:02,B,1071.5,1,5
2021-06-17 10:51:02,B,1071.35,1,3
2021-06-17 10:51:06,S,1073.05,1,1
2021-06-17 10:51:06,S,1073.25,1,10
2021-06-17 10:51:06,S,1073.3,1,3
2021-06-17 10:51:06,S,1073.35,1,9
2021-06-17 10:51:06,S,1073.4,1,1
2021-06-17 10:51:06,B,1072.0,1,1
2021-06-17 10:51:06,B,1071.75,1,1
2021-06-17 10:51:06,B,1071.7,1,10
2021-06-17 10:51:06,B,1071.5,1,5
2021-06-17 10:51:06,B,1071.35,1,3
2021-06-17 10:51:12,S,1073.05,1,1
2021-06-17 10:51:12,S,1073.25,1,10
2021-06-17 10:51:12,S,1073.3,1,3
2021-06-17 10:51:12,S,1073.35,1,9
2021-06-17 10:51:12,S,1073.4,1,1
2021-06-17 10:51:12,B,1072.0,1,1
2021-06-17 10:51:12,B,1071.9,1,1
2021-06-17 10:51:12,B,1071.85,1,9
2021-06-17 10:51:12,B,1071.5,1,5
2021-06-17 10:51:12,B,1071.35,1,3
2021-06-17 10:51:27,S,1073.05,1,1
2021-06-17 10:51:27,S,1073.25,1,10
2021-06-17 10:51:27,S,1073.35,1,9
2021-06-17 10:51:27,S,1073.4,1,1
2021-06-17 10:51:27,S,1073.6,1,2
2021-06-17 10:51:27,B,1072.0,1,1
2021-06-17 10:51:27,B,1071.9,1,1
2021-06-17 10:51:27,B,1071.85,1,9
2021-06-17 10:51:27,B,1071.5,1,5
2021-06-17 10:51:27,B,1071.35,1,3
2021-06-17 10:51:42,S,1073.05,1,1
2021-06-17 10:51:42,S,1073.25,1,10
2021-06-17 10:51:42,S,1073.35,1,9
2021-06-17 10:51:42,S,1073.4,1,1
2021-06-17 10:51:42,S,1073.6,1,2
2021-06-17 10:51:42,B,1072.0,1,1
2021-06-17 10:51:42,B,1071.9,1,1
2021-06-17 10:51:42,B,1071.85,1,9
2021-06-17 10:51:42,B,1071.5,1,5
2021-06-17 10:51:42,B,1071.35,1,3
2021-06-17 10:51:44,S,1072.85,1,10
2021-06-17 10:51:44,S,1072.95,4,18
2021-06-17 10:51:44,S,1073.0,2,149
2021-06-17 10:51:44,S,1073.3,1,3
2021-06-17 10:51:44,S,1073.35,1,9
2021-06-17 10:51:44,B,1071.5,1,5
2021-06-17 10:51:44,B,1071.1,1,1
2021-06-17 10:51:44,B,1071.05,1,13
2021-06-17 10:51:44,B,1071.0,1,5
2021-06-17 10:51:44,B,1070.85,1,10
2021-06-17 10:51:46,S,1072.85,1,10
2021-06-17 10:51:46,S,1072.95,4,18
2021-06-17 10:51:46,S,1073.0,2,149
2021-06-17 10:51:46,S,1073.3,1,3
2021-06-17 10:51:46,S,1073.35,1,9
2021-06-17 10:51:46,B,1071.5,1,5
2021-06-17 10:51:46,B,1071.1,1,1
2021-06-17 10:51:46,B,1071.05,1,13
2021-06-17 10:51:46,B,1071.0,1,5
2021-06-17 10:51:46,B,1070.85,1,10
2021-06-17 10:51:49,S,1072.85,2,11
2021-06-17 10:51:49,S,1072.95,4,18
2021-06-17 10:51:49,S,1073.0,1,148
2021-06-17 10:51:49,S,1073.05,1,10
2021-06-17 10:51:49,S,1073.3,1,3
2021-06-17 10:51:49,B,1071.5,1,5
2021-06-17 10:51:49,B,1071.1,1,1
2021-06-17 10:51:49,B,1071.05,1,13
2021-06-17 10:51:49,B,1071.0,1,5
2021-06-17 10:51:49,B,1070.75,1,3
2021-06-17 10:51:58,S,1072.85,2,11
2021-06-17 10:51:58,S,1072.95,5,19
2021-06-17 10:51:58,S,1073.0,1,148
2021-06-17 10:51:58,S,1073.05,1,10
2021-06-17 10:51:58,S,1073.3,1,3
2021-06-17 10:51:58,B,1071.5,1,5
2021-06-17 10:51:58,B,1071.1,1,1
2021-06-17 10:51:58,B,1071.05,1,13
2021-06-17 10:51:58,B,1071.0,1,5
2021-06-17 10:51:58,B,1070.75,1,3
2021-06-17 10:52:02,S,1072.85,2,11
2021-06-17 10:52:02,S,1072.95,5,19
2021-06-17 10:52:02,S,1073.0,2,149
2021-06-17 10:52:02,S,1073.05,1,10
2021-06-17 10:52:02,S,1073.3,1,3
2021-06-17 10:52:02,B,1071.5,1,5
2021-06-17 10:52:02,B,1071.1,1,1
2021-06-17 10:52:02,B,1071.05,1,13
2021-06-17 10:52:02,B,1071.0,1,5
2021-06-17 10:52:02,B,1070.75,1,3
2021-06-17 10:52:13,S,1072.85,2,11
2021-06-17 10:52:13,S,1072.95,5,19
2021-06-17 10:52:13,S,1073.0,2,149
2021-06-17 10:52:13,S,1073.05,1,10
2021-06-17 10:52:13,S,1073.3,1,3
2021-06-17 10:52:13,B,1071.5,1,5
2021-06-17 10:52:13,B,1071.1,1,1
2021-06-17 10:52:13,B,1071.05,1,13
2021-06-17 10:52:13,B,1071.0,1,5
2021-06-17 10:52:13,B,1070.75,1,3
2021-06-17 10:52:14,S,1072.85,2,4
2021-06-17 10:52:14,S,1072.9,2,8
2021-06-17 10:52:14,S,1072.95,5,19
2021-06-17 10:52:14,S,1073.0,2,149
2021-06-17 10:52:14,S,1073.05,1,10
2021-06-17 10:52:14,B,1071.5,1,5
2021-06-17 10:52:14,B,1071.1,1,1
2021-06-17 10:52:14,B,1071.05,1,13
2021-06-17 10:52:14,B,1071.0,1,5
2021-06-17 10:52:14,B,1070.75,1,3
2021-06-17 10:52:18,S,1072.85,2,4
2021-06-17 10:52:18,S,1072.9,2,8
2021-06-17 10:52:18,S,1072.95,5,19
2021-06-17 10:52:18,S,1073.0,2,149
2021-06-17 10:52:18,S,1073.05,1,10
2021-06-17 10:52:18,B,1071.5,1,5
2021-06-17 10:52:18,B,1071.1,1,1
2021-06-17 10:52:18,B,1071.05,1,13
2021-06-17 10:52:18,B,1071.0,1,5
2021-06-17 10:52:18,B,1070.75,1,3
2021-06-17 10:52:36,S,1072.85,2,4
2021-06-17 10:52:36,S,1072.9,2,8
2021-06-17 10:52:36,S,1072.95,5,19
2021-06-17 10:52:36,S,1073.0,2,149
2021-06-17 10:52:36,S,1073.05,1,10
2021-06-17 10:52:36,B,1071.5,1,5
2021-06-17 10:52:36,B,1071.1,1,1
2021-06-17 10:52:36,B,1071.05,1,13
2021-06-17 10:52:36,B,1071.0,1,5
2021-06-17 10:52:36,B,1070.75,1,3
2021-06-17 10:52:43,S,1072.85,2,4
2021-06-17 10:52:43,S,1072.9,2,8
2021-06-17 10:52:43,S,1072.95,5,19
2021-06-17 10:52:43,S,1073.0,2,149
2021-06-17 10:52:43,S,1073.05,1,10
2021-06-17 10:52:43,B,1071.5,1,5
2021-06-17 10:52:43,B,1071.1,1,1
2021-06-17 10:52:43,B,1071.05,1,13
2021-06-17 10:52:43,B,1071.0,1,5
2021-06-17 10:52:43,B,1070.75,1,3
2021-06-17 10:52:45,S,1072.85,1,2
2021-06-17 10:52:45,S,1072.9,1,7
2021-06-17 10:52:45,S,1072.95,3,16
2021-06-17 10:52:45,S,1073.0,1,148
2021-06-17 10:52:45,S,1073.35,1,9
2021-06-17 10:52:45,B,1071.55,1,1
2021-06-17 10:52:45,B,1071.5,1,5
2021-06-17 10:52:45,B,1071.15,1,10
2021-06-17 10:52:45,B,1071.1,1,1
2021-06-17 10:52:45,B,1071.05,2,14
2021-06-17 10:52:46,S,1072.55,1,9
2021-06-17 10:52:46,S,1072.6,2,3
2021-06-17 10:52:46,S,1072.65,1,1
2021-06-17 10:52:46,S,1072.8,2,2
2021-06-17 10:52:46,S,1072.9,2,8
2021-06-17 10:52:46,B,1071.5,1,5
2021-06-17 10:52:46,B,1071.1,1,1
2021-06-17 10:52:46,B,1071.05,1,13
2021-06-17 10:52:46,B,1071.0,1,5
2021-06-17 10:52:46,B,1070.95,1,10
2021-06-17 10:52:48,S,1072.55,1,9
2021-06-17 10:52:48,S,1072.6,1,2
2021-06-17 10:52:48,S,1072.85,1,1
2021-06-17 10:52:48,S,1072.9,2,8
2021-06-17 10:52:48,S,1072.95,4,16
2021-06-17 10:52:48,B,1071.5,1,5
2021-06-17 10:52:48,B,1071.1,1,1
2021-06-17 10:52:48,B,1071.05,2,14
2021-06-17 10:52:48,B,1071.0,1,5
2021-06-17 10:52:48,B,1070.95,1,10
2021-06-17 10:52:52,S,1072.6,1,2
2021-06-17 10:52:52,S,1072.75,1,7
2021-06-17 10:52:52,S,1072.8,2,10
2021-06-17 10:52:52,S,1072.85,2,2
2021-06-17 10:52:52,S,1072.9,2,8
2021-06-17 10:52:52,B,1071.5,1,5
2021-06-17 10:52:52,B,1071.1,1,1
2021-06-17 10:52:52,B,1071.05,1,13
2021-06-17 10:52:52,B,1071.0,1,5
2021-06-17 10:52:52,B,1070.95,1,10
2021-06-17 10:53:07,S,1072.55,1,10
2021-06-17 10:53:07,S,1072.6,1,2
2021-06-17 10:53:07,S,1072.7,3,13
2021-06-17 10:53:07,S,1072.75,3,20
2021-06-17 10:53:07,S,1072.8,1,1
2021-06-17 10:53:07,B,1071.5,1,5
2021-06-17 10:53:07,B,1071.1,1,1
2021-06-17 10:53:07,B,1071.05,1,13
2021-06-17 10:53:07,B,1071.0,1,5
2021-06-17 10:53:07,B,1070.95,1,10
2021-06-17 10:53:09,S,1072.55,1,10
2021-06-17 10:53:09,S,1072.6,1,2
2021-06-17 10:53:09,S,1072.7,3,13
2021-06-17 10:53:09,S,1072.75,3,20
2021-06-17 10:53:09,S,1072.85,3,32
2021-06-17 10:53:09,B,1071.5,1,5
2021-06-17 10:53:09,B,1071.1,1,1
2021-06-17 10:53:09,B,1071.05,1,13
2021-06-17 10:53:09,B,1071.0,1,5
2021-06-17 10:53:09,B,1070.8,1,10
2021-06-17 10:53:52,S,1072.55,1,10
2021-06-17 10:53:52,S,1072.6,1,2
2021-06-17 10:53:52,S,1072.7,4,513
2021-06-17 10:53:52,S,1072.75,3,20
2021-06-17 10:53:52,S,1072.85,3,32
2021-06-17 10:53:52,B,1071.5,1,5
2021-06-17 10:53:52,B,1071.1,1,1
2021-06-17 10:53:52,B,1071.05,1,13
2021-06-17 10:53:52,B,1071.0,1,5
2021-06-17 10:53:52,B,1070.8,1,10
2021-06-17 10:53:58,S,1072.55,1,10
2021-06-17 10:53:58,S,1072.6,1,2
2021-06-17 10:53:58,S,1072.7,4,513
2021-06-17 10:53:58,S,1072.75,3,20
2021-06-17 10:53:58,S,1072.85,3,32
2021-06-17 10:53:58,B,1072.0,1,5
2021-06-17 10:53:58,B,1071.1,1,1
2021-06-17 10:53:58,B,1071.05,1,13
2021-06-17 10:53:58,B,1071.0,1,5
2021-06-17 10:53:58,B,1070.8,1,10
2021-06-17 10:54:02,S,1072.6,1,2
2021-06-17 10:54:02,S,1072.7,4,513
2021-06-17 10:54:02,S,1072.75,3,20
2021-06-17 10:54:02,S,1072.8,1,10
2021-06-17 10:54:02,S,1072.85,3,32
2021-06-17 10:54:02,B,1072.0,1,5
2021-06-17 10:54:02,B,1071.3,1,1
2021-06-17 10:54:02,B,1071.25,1,9
2021-06-17 10:54:02,B,1071.05,1,13
2021-06-17 10:54:02,B,1071.0,1,5
2021-06-17 10:54:06,S,1072.6,1,2
2021-06-17 10:54:06,S,1072.7,4,513
2021-06-17 10:54:06,S,1072.75,2,8
2021-06-17 10:54:06,S,1072.8,1,10
2021-06-17 10:54:06,S,1072.85,3,32
2021-06-17 10:54:06,B,1072.0,1,5
2021-06-17 10:54:06,B,1071.1,1,1
2021-06-17 10:54:06,B,1071.05,2,14
2021-06-17 10:54:06,B,1071.0,1,5
2021-06-17 10:54:06,B,1070.7,1,3
2021-06-17 10:54:07,S,1072.6,1,2
2021-06-17 10:54:07,S,1072.7,4,513
2021-06-17 10:54:07,S,1072.75,2,8
2021-06-17 10:54:07,S,1072.8,1,10
2021-06-17 10:54:07,S,1072.85,3,32
2021-06-17 10:54:07,B,1072.0,1,5
2021-06-17 10:54:07,B,1071.3,1,1
2021-06-17 10:54:07,B,1071.25,1,9
2021-06-17 10:54:07,B,1071.1,1,1
2021-06-17 10:54:07,B,1071.05,2,14
2021-06-17 10:54:09,S,1072.6,1,2
2021-06-17 10:54:09,S,1072.7,4,513
2021-06-17 10:54:09,S,1072.75,2,8
2021-06-17 10:54:09,S,1072.8,1,10
2021-06-17 10:54:09,S,1072.85,3,32
2021-06-17 10:54:09,B,1072.0,1,5
2021-06-17 10:54:09,B,1071.3,1,1
2021-06-17 10:54:09,B,1071.25,1,9
2021-06-17 10:54:09,B,1071.1,1,1
2021-06-17 10:54:09,B,1071.05,2,14
2021-06-17 10:54:10,S,1072.65,1,3
2021-06-17 10:54:10,S,1072.7,4,512
2021-06-17 10:54:10,S,1072.75,2,8
2021-06-17 10:54:10,S,1072.8,2,11
2021-06-17 10:54:10,S,1072.85,3,32
2021-06-17 10:54:10,B,1072.0,1,5
2021-06-17 10:54:10,B,1071.1,1,1
2021-06-17 10:54:10,B,1071.05,2,14
2021-06-17 10:54:10,B,1071.0,1,5
2021-06-17 10:54:10,B,1070.7,1,3
2021-06-17 10:54:15,S,1072.65,1,3
2021-06-17 10:54:15,S,1072.7,4,512
2021-06-17 10:54:15,S,1072.75,2,8
2021-06-17 10:54:15,S,1072.8,2,11
2021-06-17 10:54:15,S,1072.85,3,32
2021-06-17 10:54:15,B,1072.0,1,5
2021-06-17 10:54:15,B,1071.3,1,1
2021-06-17 10:54:15,B,1071.25,1,10
2021-06-17 10:54:15,B,1071.1,1,1
2021-06-17 10:54:15,B,1071.05,2,14
2021-06-17 10:54:18,S,1072.65,1,3
2021-06-17 10:54:18,S,1072.7,4,512
2021-06-17 10:54:18,S,1072.75,2,8
2021-06-17 10:54:18,S,1072.8,2,11
2021-06-17 10:54:18,S,1072.85,3,32
2021-06-17 10:54:18,B,1072.0,1,5
2021-06-17 10:54:18,B,1071.3,1,1
2021-06-17 10:54:18,B,1071.25,2,11
2021-06-17 10:54:18,B,1071.1,1,1
2021-06-17 10:54:18,B,1071.05,2,14
2021-06-17 10:54:22,S,1071.4,1,1
2021-06-17 10:54:22,S,1071.45,3,20
2021-06-17 10:54:22,S,1071.55,2,11
2021-06-17 10:54:22,S,1071.85,2,10
2021-06-17 10:54:22,S,1072.05,1,1
2021-06-17 10:54:22,B,1070.0,4,37
2021-06-17 10:54:22,B,1069.35,1,4
2021-06-17 10:54:22,B,1069.0,2,11
2021-06-17 10:54:22,B,1068.85,2,6
2021-06-17 10:54:22,B,1068.75,1,5
2021-06-17 10:54:24,S,1070.95,2,11
2021-06-17 10:54:24,S,1071.05,1,1
2021-06-17 10:54:24,S,1071.1,2,6
2021-06-17 10:54:24,S,1071.25,1,11
2021-06-17 10:54:24,S,1071.4,2,7
2021-06-17 10:54:24,B,1070.0,4,37
2021-06-17 10:54:24,B,1069.25,1,9
2021-06-17 10:54:24,B,1069.0,2,11
2021-06-17 10:54:24,B,1068.85,2,6
2021-06-17 10:54:24,B,1068.75,1,5
2021-06-17 10:54:27,S,1070.95,2,11
2021-06-17 10:54:27,S,1071.05,1,1
2021-06-17 10:54:27,S,1071.1,2,6
2021-06-17 10:54:27,S,1071.25,1,11
2021-06-17 10:54:27,S,1071.4,2,7
2021-06-17 10:54:27,B,1070.0,4,37
2021-06-17 10:54:27,B,1069.25,1,9
2021-06-17 10:54:27,B,1069.0,2,11
2021-06-17 10:54:27,B,1068.85,2,6
2021-06-17 10:54:27,B,1068.75,1,5
2021-06-17 10:54:30,S,1070.95,2,11
2021-06-17 10:54:30,S,1071.05,1,1
2021-06-17 10:54:30,S,1071.1,3,7
2021-06-17 10:54:30,S,1071.25,1,11
2021-06-17 10:54:30,S,1071.4,2,7
2021-06-17 10:54:30,B,1070.0,4,37
2021-06-17 10:54:30,B,1069.25,1,9
2021-06-17 10:54:30,B,1069.0,2,11
2021-06-17 10:54:30,B,1068.85,2,6
2021-06-17 10:54:30,B,1068.75,1,5
2021-06-17 10:54:32,S,1070.95,2,11
2021-06-17 10:54:32,S,1071.05,1,1
2021-06-17 10:54:32,S,1071.1,2,6
2021-06-17 10:54:32,S,1071.25,1,11
2021-06-17 10:54:32,S,1071.4,2,7
2021-06-17 10:54:32,B,1070.0,4,37
2021-06-17 10:54:32,B,1069.25,1,9
2021-06-17 10:54:32,B,1069.0,2,11
2021-06-17 10:54:32,B,1068.85,2,6
2021-06-17 10:54:32,B,1068.75,1,5
2021-06-17 10:54:48,S,1070.95,1,1
2021-06-17 10:54:48,S,1071.1,4,8
2021-06-17 10:54:48,S,1071.15,1,10
2021-06-17 10:54:48,S,1071.2,1,1
2021-06-17 10:54:48,S,1071.25,1,11
2021-06-17 10:54:48,B,1070.0,4,37
2021-06-17 10:54:48,B,1069.25,1,9
2021-06-17 10:54:48,B,1069.0,2,11
2021-06-17 10:54:48,B,1068.85,2,6
2021-06-17 10:54:48,B,1068.75,1,5
2021-06-17 10:54:53,S,1070.95,1,1
2021-06-17 10:54:53,S,1071.1,3,5
2021-06-17 10:54:53,S,1071.15,2,11
2021-06-17 10:54:53,S,1071.2,1,3
2021-06-17 10:54:53,S,1071.25,1,11
2021-06-17 10:54:53,B,1070.0,4,37
2021-06-17 10:54:53,B,1069.25,2,10
2021-06-17 10:54:53,B,1069.0,2,11
2021-06-17 10:54:53,B,1068.9,1,5
2021-06-17 10:54:53,B,1068.85,2,6
2021-06-17 10:54:56,S,1070.95,1,1
2021-06-17 10:54:56,S,1071.1,3,5
2021-06-17 10:54:56,S,1071.15,2,11
2021-06-17 10:54:56,S,1071.2,1,3
2021-06-17 10:54:56,S,1071.25,1,11
2021-06-17 10:54:56,B,1070.0,4,37
2021-06-17 10:54:56,B,1069.25,2,10
2021-06-17 10:54:56,B,1069.0,2,11
2021-06-17 10:54:56,B,1068.9,1,5
2021-06-17 10:54:56,B,1068.85,2,6
2021-06-17 10:54:57,S,1069.7,2,10
2021-06-17 10:54:57,S,1069.8,2,7
2021-06-17 10:54:57,S,1069.85,2,16
2021-06-17 10:54:57,S,1069.9,2,2
2021-06-17 10:54:57,S,1069.95,1,1
2021-06-17 10:54:57,B,1069.0,1,10
2021-06-17 10:54:57,B,1068.55,1,5
2021-06-17 10:54:57,B,1068.2,2,4
2021-06-17 10:54:57,B,1068.0,4,54
2021-06-17 10:54:57,B,1067.65,2,16
2021-06-17 10:55:00,S,1069.65,1,1
2021-06-17 10:55:00,S,1069.7,1,1
2021-06-17 10:55:00,S,1069.95,3,8
2021-06-17 10:55:00,S,1070.0,2,64
2021-06-17 10:55:00,S,1070.35,2,4
2021-06-17 10:55:00,B,1069.0,1,10
2021-06-17 10:55:00,B,1068.6,1,1
2021-06-17 10:55:00,B,1068.55,1,5
2021-06-17 10:55:00,B,1068.2,2,4
2021-06-17 10:55:00,B,1068.1,1,9
2021-06-17 10:55:03,S,1069.6,1,1
2021-06-17 10:55:03,S,1069.65,1,1
2021-06-17 10:55:03,S,1069.95,3,8
2021-06-17 10:55:03,S,1070.0,2,64
2021-06-17 10:55:03,S,1070.3,1,9
2021-06-17 10:55:03,B,1069.0,1,10
2021-06-17 10:55:03,B,1068.6,2,3
2021-06-17 10:55:03,B,1068.55,1,10
2021-06-17 10:55:03,B,1068.2,2,4
2021-06-17 10:55:03,B,1068.0,4,54
2021-06-17 10:55:07,S,1069.9,1,1
