2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 10:55:07,S,1069.95,3,8
2021-06-17 10:55:07,S,1070.0,2,64
2021-06-17 10:55:07,S,1070.3,1,9
2021-06-17 10:55:07,S,1070.35,2,4
2021-06-17 10:55:07,B,1069.0,1,10
2021-06-17 10:55:07,B,1068.6,2,3
2021-06-17 10:55:07,B,1068.55,1,10
2021-06-17 10:55:07,B,1068.2,2,4
2021-06-17 10:55:07,B,1068.0,4,54
2021-06-17 10:55:28,S,1069.9,1,1
2021-06-17 10:55:28,S,1069.95,1,6
2021-06-17 10:55:28,S,1070.0,2,64
2021-06-17 10:55:28,S,1070.25,1,1
2021-06-17 10:55:28,S,1070.3,1,9
2021-06-17 10:55:28,B,1069.0,2,29
2021-06-17 10:55:28,B,1068.65,1,1
2021-06-17 10:55:28,B,1068.6,1,2
2021-06-17 10:55:28,B,1068.55,1,10
2021-06-17 10:55:28,B,1068.2,2,4
2021-06-17 10:55:46,S,1069.9,1,1
2021-06-17 10:55:46,S,1069.95,1,6
2021-06-17 10:55:46,S,1070.0,1,63
2021-06-17 10:55:46,S,1070.25,1,1
2021-06-17 10:55:46,S,1070.3,1,9
2021-06-17 10:55:46,B,1069.0,2,29
2021-06-17 10:55:46,B,1068.65,1,1
2021-06-17 10:55:46,B,1068.6,1,2
2021-06-17 10:55:46,B,1068.55,1,10
2021-06-17 10:55:46,B,1068.2,2,4
2021-06-17 10:55:50,S,1069.9,1,1
2021-06-17 10:55:50,S,1069.95,1,6
2021-06-17 10:55:50,S,1070.0,1,63
2021-06-17 10:55:50,S,1070.25,1,1
2021-06-17 10:55:50,S,1070.3,1,9
2021-06-17 10:55:50,B,1069.0,2,29
2021-06-17 10:55:50,B,1068.65,1,1
2021-06-17 10:55:50,B,1068.6,1,2
2021-06-17 10:55:50,B,1068.55,1,10
2021-06-17 10:55:50,B,1068.2,2,4
2021-06-17 10:56:01,S,1069.9,2,3
2021-06-17 10:56:01,S,1069.95,1,6
2021-06-17 10:56:01,S,1070.0,2,64
2021-06-17 10:56:01,S,1070.25,1,1
2021-06-17 10:56:01,S,1070.3,1,9
2021-06-17 10:56:01,B,1069.0,2,29
2021-06-17 10:56:01,B,1068.65,1,1
2021-06-17 10:56:01,B,1068.6,1,2
2021-06-17 10:56:01,B,1068.55,1,10
2021-06-17 10:56:01,B,1068.2,2,4
2021-06-17 10:56:12,S,1069.9,2,2
2021-06-17 10:56:12,S,1069.95,1,6
2021-06-17 10:56:12,S,1070.0,1,63
2021-06-17 10:56:12,S,1070.25,1,1
2021-06-17 10:56:12,S,1070.3,2,15
2021-06-17 10:56:12,B,1069.05,1,1
2021-06-17 10:56:12,B,1069.0,2,29
2021-06-17 10:56:12,B,1068.7,1,2
2021-06-17 10:56:12,B,1068.6,1,2
2021-06-17 10:56:12,B,1068.55,1,10
2021-06-17 10:56:16,S,1069.9,2,2
2021-06-17 10:56:16,S,1069.95,1,6
2021-06-17 10:56:16,S,1070.0,1,63
2021-06-17 10:56:16,S,1070.3,2,15
2021-06-17 10:56:16,S,1070.35,3,14
2021-06-17 10:56:16,B,1069.7,1,1
2021-06-17 10:56:16,B,1069.05,1,1
2021-06-17 10:56:16,B,1069.0,2,29
2021-06-17 10:56:16,B,1068.7,1,2
2021-06-17 10:56:16,B,1068.6,1,2
2021-06-17 10:56:20,S,1069.9,2,2
2021-06-17 10:56:20,S,1069.95,1,6
2021-06-17 10:56:20,S,1070.0,1,63
2021-06-17 10:56:20,S,1070.3,1,6
2021-06-17 10:56:20,S,1070.35,3,14
2021-06-17 10:56:20,B,1069.7,1,1
2021-06-17 10:56:20,B,1069.05,1,1
2021-06-17 10:56:20,B,1069.0,2,29
2021-06-17 10:56:20,B,1068.7,1,2
2021-06-17 10:56:20,B,1068.6,1,2
2021-06-17 10:56:24,S,1069.9,2,2
2021-06-17 10:56:24,S,1069.95,1,6
2021-06-17 10:56:24,S,1070.0,1,63
2021-06-17 10:56:24,S,1070.35,2,4
2021-06-17 10:56:24,S,1070.5,1,9
2021-06-17 10:56:24,B,1069.7,1,1
2021-06-17 10:56:24,B,1069.05,1,1
2021-06-17 10:56:24,B,1069.0,2,29
2021-06-17 10:56:24,B,1068.7,1,2
2021-06-17 10:56:24,B,1068.6,1,2
2021-06-17 10:56:30,S,1069.9,2,2
2021-06-17 10:56:30,S,1069.95,1,6
2021-06-17 10:56:30,S,1070.0,1,63
2021-06-17 10:56:30,S,1070.35,2,4
2021-06-17 10:56:30,S,1070.5,1,9
2021-06-17 10:56:30,B,1069.7,1,1
2021-06-17 10:56:30,B,1069.15,1,1
2021-06-17 10:56:30,B,1069.1,1,10
2021-06-17 10:56:30,B,1069.0,2,29
2021-06-17 10:56:30,B,1068.7,1,2
2021-06-17 10:56:39,S,1069.9,2,2
2021-06-17 10:56:39,S,1069.95,3,13
2021-06-17 10:56:39,S,1070.0,3,212
2021-06-17 10:56:39,S,1070.35,2,4
2021-06-17 10:56:39,S,1070.5,1,3
2021-06-17 10:56:39,B,1069.7,1,1
2021-06-17 10:56:39,B,1069.05,1,1
2021-06-17 10:56:39,B,1069.0,2,29
2021-06-17 10:56:39,B,1068.7,1,2
2021-06-17 10:56:39,B,1068.25,1,5
2021-06-17 10:56:41,S,1069.9,2,2
2021-06-17 10:56:41,S,1069.95,2,12
2021-06-17 10:56:41,S,1070.0,3,212
2021-06-17 10:56:41,S,1070.35,2,4
2021-06-17 10:56:41,S,1070.5,1,3
2021-06-17 10:56:41,B,1069.7,1,1
2021-06-17 10:56:41,B,1069.05,1,1
2021-06-17 10:56:41,B,1069.0,2,29
2021-06-17 10:56:41,B,1068.75,1,9
2021-06-17 10:56:41,B,1068.7,1,2
2021-06-17 10:56:49,S,1069.9,2,2
2021-06-17 10:56:49,S,1069.95,2,12
2021-06-17 10:56:49,S,1070.0,2,211
2021-06-17 10:56:49,S,1070.35,2,4
2021-06-17 10:56:49,S,1070.5,1,3
2021-06-17 10:56:49,B,1069.7,1,1
2021-06-17 10:56:49,B,1069.05,1,1
2021-06-17 10:56:49,B,1069.0,2,29
2021-06-17 10:56:49,B,1068.75,1,9
2021-06-17 10:56:49,B,1068.7,1,2
2021-06-17 10:56:51,S,1069.9,2,2
2021-06-17 10:56:51,S,1069.95,2,12
2021-06-17 10:56:51,S,1070.0,2,211
2021-06-17 10:56:51,S,1070.35,2,4
2021-06-17 10:56:51,S,1070.5,1,3
2021-06-17 10:56:51,B,1069.7,1,1
2021-06-17 10:56:51,B,1069.05,1,1
2021-06-17 10:56:51,B,1069.0,2,29
2021-06-17 10:56:51,B,1068.75,1,9
2021-06-17 10:56:51,B,1068.7,1,2
2021-06-17 10:56:55,S,1069.9,2,2
2021-06-17 10:56:55,S,1069.95,2,12
2021-06-17 10:56:55,S,1070.0,2,211
2021-06-17 10:56:55,S,1070.35,2,4
2021-06-17 10:56:55,S,1070.5,1,3
2021-06-17 10:56:55,B,1069.7,1,1
2021-06-17 10:56:55,B,1069.05,1,1
2021-06-17 10:56:55,B,1069.0,2,29
2021-06-17 10:56:55,B,1068.7,1,2
2021-06-17 10:56:55,B,1068.25,1,5
2021-06-17 10:56:57,S,1069.9,2,2
2021-06-17 10:56:57,S,1069.95,2,12
2021-06-17 10:56:57,S,1070.0,2,211
2021-06-17 10:56:57,S,1070.35,2,4
2021-06-17 10:56:57,S,1070.5,1,3
2021-06-17 10:56:57,B,1069.7,1,1
2021-06-17 10:56:57,B,1069.05,1,1
2021-06-17 10:56:57,B,1069.0,2,29
2021-06-17 10:56:57,B,1068.85,1,10
2021-06-17 10:56:57,B,1068.7,1,2
2021-06-17 10:57:04,S,1069.9,2,2
2021-06-17 10:57:04,S,1069.95,2,12
2021-06-17 10:57:04,S,1070.0,2,211
2021-06-17 10:57:04,S,1070.35,2,4
2021-06-17 10:57:04,S,1070.5,1,3
2021-06-17 10:57:04,B,1069.7,1,1
2021-06-17 10:57:04,B,1069.05,1,1
2021-06-17 10:57:04,B,1069.0,2,29
2021-06-17 10:57:04,B,1068.85,1,10
2021-06-17 10:57:04,B,1068.7,1,2
2021-06-17 10:57:06,S,1069.9,2,2
2021-06-17 10:57:06,S,1069.95,2,12
2021-06-17 10:57:06,S,1070.0,2,211
2021-06-17 10:57:06,S,1070.35,2,4
2021-06-17 10:57:06,S,1070.5,1,3
2021-06-17 10:57:06,B,1069.7,1,1
2021-06-17 10:57:06,B,1069.05,1,1
2021-06-17 10:57:06,B,1069.0,2,29
2021-06-17 10:57:06,B,1068.85,1,10
2021-06-17 10:57:06,B,1068.7,1,2
2021-06-17 10:57:09,S,1069.9,2,2
2021-06-17 10:57:09,S,1069.95,2,12
2021-06-17 10:57:09,S,1070.0,2,211
2021-06-17 10:57:09,S,1070.35,2,4
2021-06-17 10:57:09,S,1070.5,1,3
2021-06-17 10:57:09,B,1069.7,1,1
2021-06-17 10:57:09,B,1069.05,1,1
2021-06-17 10:57:09,B,1069.0,2,29
2021-06-17 10:57:09,B,1068.85,1,10
2021-06-17 10:57:09,B,1068.7,1,2
2021-06-17 10:57:10,S,1069.75,1,1
2021-06-17 10:57:10,S,1069.8,1,1
2021-06-17 10:57:10,S,1069.9,2,2
2021-06-17 10:57:10,S,1069.95,3,13
2021-06-17 10:57:10,S,1070.0,2,211
2021-06-17 10:57:10,B,1069.0,2,29
2021-06-17 10:57:10,B,1068.7,1,2
2021-06-17 10:57:10,B,1068.5,1,9
2021-06-17 10:57:10,B,1068.2,2,4
2021-06-17 10:57:10,B,1068.05,1,3
2021-06-17 10:57:12,S,1069.75,1,1
2021-06-17 10:57:12,S,1069.8,1,1
2021-06-17 10:57:12,S,1069.9,1,1
2021-06-17 10:57:12,S,1069.95,3,13
2021-06-17 10:57:12,S,1070.0,2,211
2021-06-17 10:57:12,B,1069.0,2,29
2021-06-17 10:57:12,B,1068.7,1,2
2021-06-17 10:57:12,B,1068.35,2,11
2021-06-17 10:57:12,B,1068.2,2,4
2021-06-17 10:57:12,B,1068.05,1,3
2021-06-17 10:57:14,S,1069.75,2,2
2021-06-17 10:57:14,S,1069.9,2,2
2021-06-17 10:57:14,S,1069.95,3,13
2021-06-17 10:57:14,S,1070.0,2,211
2021-06-17 10:57:14,S,1070.05,2,18
2021-06-17 10:57:14,B,1069.0,2,29
2021-06-17 10:57:14,B,1068.7,1,2
2021-06-17 10:57:14,B,1068.35,2,11
2021-06-17 10:57:14,B,1068.2,2,4
2021-06-17 10:57:14,B,1068.05,1,3
2021-06-17 10:57:27,S,1069.75,2,2
2021-06-17 10:57:27,S,1069.9,1,1
2021-06-17 10:57:27,S,1069.95,3,13
2021-06-17 10:57:27,S,1070.0,2,211
2021-06-17 10:57:27,S,1070.05,2,18
2021-06-17 10:57:27,B,1069.0,2,29
2021-06-17 10:57:27,B,1068.7,1,2
2021-06-17 10:57:27,B,1068.35,2,11
2021-06-17 10:57:27,B,1068.2,2,4
2021-06-17 10:57:27,B,1068.05,1,3
2021-06-17 10:57:30,S,1069.0,1,10
2021-06-17 10:57:30,S,1069.45,2,2
2021-06-17 10:57:30,S,1069.5,2,10
2021-06-17 10:57:30,S,1069.65,1,1
2021-06-17 10:57:30,S,1069.7,1,15
2021-06-17 10:57:30,B,1068.2,1,3
2021-06-17 10:57:30,B,1068.0,5,57
2021-06-17 10:57:30,B,1067.9,1,9
2021-06-17 10:57:30,B,1067.7,1,2
2021-06-17 10:57:30,B,1067.65,1,8
2021-06-17 10:57:32,S,1068.95,1,1
2021-06-17 10:57:32,S,1069.0,2,11
2021-06-17 10:57:32,S,1069.05,1,3
2021-06-17 10:57:32,S,1069.35,2,4
2021-06-17 10:57:32,S,1069.4,2,2
2021-06-17 10:57:32,B,1068.0,4,54
2021-06-17 10:57:32,B,1067.8,1,10
2021-06-17 10:57:32,B,1067.7,1,2
2021-06-17 10:57:32,B,1067.55,1,2
2021-06-17 10:57:32,B,1067.15,1,3
2021-06-17 10:57:34,S,1068.95,2,2
2021-06-17 10:57:34,S,1069.0,1,10
2021-06-17 10:57:34,S,1069.05,1,3
2021-06-17 10:57:34,S,1069.35,2,4
2021-06-17 10:57:34,S,1069.4,2,2
2021-06-17 10:57:34,B,1068.0,4,54
2021-06-17 10:57:34,B,1067.7,1,2
2021-06-17 10:57:34,B,1067.6,1,10
2021-06-17 10:57:34,B,1067.55,1,2
2021-06-17 10:57:34,B,1067.15,1,3
2021-06-17 10:57:40,S,1068.95,2,2
2021-06-17 10:57:40,S,1069.0,1,10
2021-06-17 10:57:40,S,1069.05,1,3
2021-06-17 10:57:40,S,1069.35,2,4
2021-06-17 10:57:40,S,1069.4,2,2
2021-06-17 10:57:40,B,1068.0,4,54
2021-06-17 10:57:40,B,1067.7,1,2
2021-06-17 10:57:40,B,1067.6,2,11
2021-06-17 10:57:40,B,1067.55,1,2
2021-06-17 10:57:40,B,1067.15,1,3
2021-06-17 10:57:55,S,1068.95,2,2
2021-06-17 10:57:55,S,1069.0,1,10
2021-06-17 10:57:55,S,1069.05,1,3
2021-06-17 10:57:55,S,1069.35,2,4
2021-06-17 10:57:55,S,1069.4,2,2
2021-06-17 10:57:55,B,1068.0,4,54
2021-06-17 10:57:55,B,1067.7,1,2
2021-06-17 10:57:55,B,1067.6,2,11
2021-06-17 10:57:55,B,1067.55,1,2
2021-06-17 10:57:55,B,1067.15,1,3
2021-06-17 10:57:55,S,1068.95,1,1
2021-06-17 10:57:55,S,1069.0,2,11
2021-06-17 10:57:55,S,1069.05,1,3
2021-06-17 10:57:55,S,1069.35,2,4
2021-06-17 10:57:55,S,1069.4,2,2
2021-06-17 10:57:55,B,1068.05,1,1
2021-06-17 10:57:55,B,1068.0,4,54
2021-06-17 10:57:55,B,1067.7,2,3
2021-06-17 10:57:55,B,1067.6,2,11
2021-06-17 10:57:55,B,1067.55,1,2
2021-06-17 10:57:57,S,1068.95,1,1
2021-06-17 10:57:57,S,1069.0,2,11
2021-06-17 10:57:57,S,1069.05,1,3
2021-06-17 10:57:57,S,1069.35,2,4
2021-06-17 10:57:57,S,1069.4,2,2
2021-06-17 10:57:57,B,1068.05,1,1
2021-06-17 10:57:57,B,1068.0,4,54
2021-06-17 10:57:57,B,1067.7,2,3
2021-06-17 10:57:57,B,1067.6,2,11
2021-06-17 10:57:57,B,1067.55,1,2
2021-06-17 10:57:59,S,1068.95,1,1
2021-06-17 10:57:59,S,1069.0,2,11
2021-06-17 10:57:59,S,1069.05,1,3
2021-06-17 10:57:59,S,1069.35,2,4
2021-06-17 10:57:59,S,1069.4,2,2
2021-06-17 10:57:59,B,1068.05,1,1
2021-06-17 10:57:59,B,1068.0,4,54
2021-06-17 10:57:59,B,1067.7,2,3
2021-06-17 10:57:59,B,1067.6,2,11
2021-06-17 10:57:59,B,1067.55,1,2
2021-06-17 10:58:03,S,1068.95,1,1
2021-06-17 10:58:03,S,1069.0,2,11
2021-06-17 10:58:03,S,1069.05,1,3
2021-06-17 10:58:03,S,1069.35,2,4
2021-06-17 10:58:03,S,1069.4,2,2
2021-06-17 10:58:03,B,1068.05,1,1
2021-06-17 10:58:03,B,1068.0,4,54
2021-06-17 10:58:03,B,1067.7,2,3
2021-06-17 10:58:03,B,1067.6,2,11
2021-06-17 10:58:03,B,1067.55,1,2
2021-06-17 10:58:04,S,1068.05,1,1
2021-06-17 10:58:04,S,1068.65,1,7
2021-06-17 10:58:04,S,1068.7,2,8
2021-06-17 10:58:04,S,1068.75,2,8
2021-06-17 10:58:04,S,1068.8,2,8
2021-06-17 10:58:04,B,1068.0,4,54
2021-06-17 10:58:04,B,1067.45,1,5
2021-06-17 10:58:04,B,1067.4,1,9
2021-06-17 10:58:04,B,1067.15,1,3
2021-06-17 10:58:04,B,1067.0,4,159
2021-06-17 10:58:06,S,1068.05,1,1
2021-06-17 10:58:06,S,1068.6,1,3
2021-06-17 10:58:06,S,1068.65,2,8
2021-06-17 10:58:06,S,1068.7,2,8
2021-06-17 10:58:06,S,1068.75,2,8
2021-06-17 10:58:06,B,1068.0,4,54
2021-06-17 10:58:06,B,1067.45,1,5
2021-06-17 10:58:06,B,1067.4,1,9
2021-06-17 10:58:06,B,1067.15,1,3
2021-06-17 10:58:06,B,1067.0,4,159
2021-06-17 10:58:07,S,1068.05,1,1
2021-06-17 10:58:07,S,1068.6,1,3
2021-06-17 10:58:07,S,1068.65,2,8
2021-06-17 10:58:07,S,1068.7,2,8
2021-06-17 10:58:07,S,1068.75,2,8
2021-06-17 10:58:07,B,1068.0,4,54
2021-06-17 10:58:07,B,1067.45,1,5
2021-06-17 10:58:07,B,1067.4,1,9
2021-06-17 10:58:07,B,1067.15,1,3
2021-06-17 10:58:07,B,1067.0,4,159
2021-06-17 10:58:10,S,1068.05,1,1
2021-06-17 10:58:10,S,1068.6,1,3
2021-06-17 10:58:10,S,1068.65,2,8
2021-06-17 10:58:10,S,1068.7,2,8
2021-06-17 10:58:10,S,1068.75,2,8
2021-06-17 10:58:10,B,1068.0,4,54
2021-06-17 10:58:10,B,1067.45,1,5
2021-06-17 10:58:10,B,1067.4,1,9
2021-06-17 10:58:10,B,1067.15,1,3
2021-06-17 10:58:10,B,1067.0,4,159
2021-06-17 10:58:11,S,1067.9,1,1
2021-06-17 10:58:11,S,1067.95,1,6
2021-06-17 10:58:11,S,1068.0,2,95
2021-06-17 10:58:11,S,1068.55,3,12
2021-06-17 10:58:11,S,1068.6,2,4
2021-06-17 10:58:11,B,1067.05,1,5
2021-06-17 10:58:11,B,1067.0,4,159
2021-06-17 10:58:11,B,1066.55,2,5
2021-06-17 10:58:11,B,1066.45,1,10
2021-06-17 10:58:11,B,1066.3,1,4
2021-06-17 10:58:13,S,1067.9,2,2
2021-06-17 10:58:13,S,1067.95,1,6
2021-06-17 10:58:13,S,1068.0,1,94
2021-06-17 10:58:13,S,1068.15,1,3
2021-06-17 10:58:13,S,1068.55,3,12
2021-06-17 10:58:13,B,1067.05,1,5
2021-06-17 10:58:13,B,1067.0,4,159
2021-06-17 10:58:13,B,1066.7,1,9
2021-06-17 10:58:13,B,1066.55,2,5
2021-06-17 10:58:13,B,1066.45,1,10
2021-06-17 10:58:15,S,1067.9,2,2
2021-06-17 10:58:15,S,1067.95,1,6
2021-06-17 10:58:15,S,1068.0,1,94
2021-06-17 10:58:15,S,1068.15,1,3
2021-06-17 10:58:15,S,1068.55,3,12
2021-06-17 10:58:15,B,1067.05,1,5
2021-06-17 10:58:15,B,1067.0,4,159
2021-06-17 10:58:15,B,1066.7,1,9
2021-06-17 10:58:15,B,1066.55,2,5
2021-06-17 10:58:15,B,1066.45,1,10
2021-06-17 10:58:19,S,1067.9,2,2
2021-06-17 10:58:19,S,1067.95,1,6
2021-06-17 10:58:19,S,1068.0,1,94
2021-06-17 10:58:19,S,1068.15,1,3
2021-06-17 10:58:19,S,1068.55,3,12
2021-06-17 10:58:19,B,1067.05,1,5
2021-06-17 10:58:19,B,1067.0,4,159
2021-06-17 10:58:19,B,1066.7,1,9
2021-06-17 10:58:19,B,1066.55,2,5
2021-06-17 10:58:19,B,1066.45,1,10
2021-06-17 10:58:26,S,1067.9,2,2
2021-06-17 10:58:26,S,1067.95,1,6
2021-06-17 10:58:26,S,1068.0,1,94
2021-06-17 10:58:26,S,1068.15,1,3
2021-06-17 10:58:26,S,1068.55,3,12
2021-06-17 10:58:26,B,1067.05,1,5
2021-06-17 10:58:26,B,1067.0,4,159
2021-06-17 10:58:26,B,1066.55,3,14
2021-06-17 10:58:26,B,1066.45,1,10
2021-06-17 10:58:26,B,1066.3,1,4
2021-06-17 10:58:37,S,1067.9,2,2
2021-06-17 10:58:37,S,1067.95,2,16
2021-06-17 10:58:37,S,1068.0,1,94
2021-06-17 10:58:37,S,1068.15,1,3
2021-06-17 10:58:37,S,1068.55,2,2
2021-06-17 10:58:37,B,1067.05,1,5
2021-06-17 10:58:37,B,1067.0,4,159
2021-06-17 10:58:37,B,1066.55,2,5
2021-06-17 10:58:37,B,1066.45,1,10
2021-06-17 10:58:37,B,1066.3,1,4
2021-06-17 10:58:39,S,1067.9,2,2
2021-06-17 10:58:39,S,1067.95,1,6
2021-06-17 10:58:39,S,1068.0,1,94
2021-06-17 10:58:39,S,1068.05,1,9
2021-06-17 10:58:39,S,1068.15,1,3
2021-06-17 10:58:39,B,1067.05,1,5
2021-06-17 10:58:39,B,1067.0,4,159
2021-06-17 10:58:39,B,1066.55,2,5
2021-06-17 10:58:39,B,1066.5,1,9
2021-06-17 10:58:39,B,1066.45,1,10
2021-06-17 10:58:42,S,1067.95,1,1
2021-06-17 10:58:42,S,1068.0,1,94
2021-06-17 10:58:42,S,1068.15,2,4
2021-06-17 10:58:42,S,1068.3,1,9
2021-06-17 10:58:42,S,1068.55,2,2
2021-06-17 10:58:42,B,1067.1,1,1
2021-06-17 10:58:42,B,1067.05,1,5
2021-06-17 10:58:42,B,1067.0,4,159
2021-06-17 10:58:42,B,1066.55,1,4
2021-06-17 10:58:42,B,1066.5,1,9
2021-06-17 10:58:57,S,1067.95,1,1
2021-06-17 10:58:57,S,1068.0,2,95
2021-06-17 10:58:57,S,1068.15,2,4
2021-06-17 10:58:57,S,1068.4,1,9
2021-06-17 10:58:57,S,1068.55,2,2
2021-06-17 10:58:57,B,1067.1,1,1
2021-06-17 10:58:57,B,1067.05,1,5
2021-06-17 10:58:57,B,1067.0,4,159
2021-06-17 10:58:57,B,1066.55,1,4
2021-06-17 10:58:57,B,1066.5,1,9
2021-06-17 10:59:08,S,1067.95,1,1
2021-06-17 10:59:08,S,1068.0,2,95
2021-06-17 10:59:08,S,1068.15,2,4
2021-06-17 10:59:08,S,1068.4,1,9
2021-06-17 10:59:08,S,1068.55,2,2
2021-06-17 10:59:08,B,1067.1,1,1
2021-06-17 10:59:08,B,1067.05,1,5
2021-06-17 10:59:08,B,1067.0,4,159
2021-06-17 10:59:08,B,1066.55,1,4
2021-06-17 10:59:08,B,1066.5,1,9
2021-06-17 10:59:10,S,1067.95,1,1
2021-06-17 10:59:10,S,1068.0,1,94
2021-06-17 10:59:10,S,1068.15,2,4
2021-06-17 10:59:10,S,1068.4,1,9
2021-06-17 10:59:10,S,1068.55,2,2
2021-06-17 10:59:10,B,1067.1,1,1
2021-06-17 10:59:10,B,1067.05,1,5
2021-06-17 10:59:10,B,1067.0,4,159
2021-06-17 10:59:10,B,1066.55,1,4
2021-06-17 10:59:10,B,1066.5,1,9
2021-06-17 10:59:22,S,1067.95,1,1
2021-06-17 10:59:22,S,1068.0,2,95
2021-06-17 10:59:22,S,1068.15,2,4
2021-06-17 10:59:22,S,1068.5,1,9
2021-06-17 10:59:22,S,1068.55,2,2
2021-06-17 10:59:22,B,1067.1,1,1
2021-06-17 10:59:22,B,1067.05,1,5
2021-06-17 10:59:22,B,1067.0,4,159
2021-06-17 10:59:22,B,1066.55,1,4
2021-06-17 10:59:22,B,1066.5,1,9
2021-06-17 10:59:24,S,1067.95,1,1
2021-06-17 10:59:24,S,1068.0,2,95
2021-06-17 10:59:24,S,1068.15,2,4
2021-06-17 10:59:24,S,1068.5,1,9
2021-06-17 10:59:24,S,1068.55,2,2
2021-06-17 10:59:24,B,1067.1,1,1
2021-06-17 10:59:24,B,1067.05,1,5
2021-06-17 10:59:24,B,1067.0,4,159
2021-06-17 10:59:24,B,1066.55,1,4
2021-06-17 10:59:24,B,1066.5,1,9
2021-06-17 10:59:26,S,1067.95,1,1
2021-06-17 10:59:26,S,1068.0,2,95
2021-06-17 10:59:26,S,1068.15,2,4
2021-06-17 10:59:26,S,1068.5,1,9
2021-06-17 10:59:26,S,1068.55,2,2
2021-06-17 10:59:26,B,1067.1,1,1
2021-06-17 10:59:26,B,1067.05,1,5
2021-06-17 10:59:26,B,1067.0,4,159
2021-06-17 10:59:26,B,1066.55,1,4
2021-06-17 10:59:26,B,1066.5,1,9
2021-06-17 10:59:27,S,1068.0,2,95
2021-06-17 10:59:27,S,1068.15,2,4
2021-06-17 10:59:27,S,1068.5,2,10
2021-06-17 10:59:27,S,1068.55,2,2
2021-06-17 10:59:27,S,1068.6,2,4
2021-06-17 10:59:27,B,1067.1,1,1
2021-06-17 10:59:27,B,1067.05,1,5
2021-06-17 10:59:27,B,1067.0,4,159
2021-06-17 10:59:27,B,1066.55,1,4
2021-06-17 10:59:27,B,1066.5,1,9
2021-06-17 10:59:31,S,1068.0,2,95
2021-06-17 10:59:31,S,1068.15,2,4
2021-06-17 10:59:31,S,1068.55,2,2
2021-06-17 10:59:31,S,1068.6,3,10
2021-06-17 10:59:31,S,1068.65,3,18
2021-06-17 10:59:31,B,1067.1,2,11
2021-06-17 10:59:31,B,1067.05,1,5
2021-06-17 10:59:31,B,1067.0,5,179
2021-06-17 10:59:31,B,1066.55,1,4
2021-06-17 10:59:31,B,1066.45,1,10
2021-06-17 10:59:36,S,1068.0,2,94
2021-06-17 10:59:36,S,1068.15,2,4
2021-06-17 10:59:36,S,1068.55,2,2
2021-06-17 10:59:36,S,1068.6,3,10
2021-06-17 10:59:36,S,1068.65,3,18
2021-06-17 10:59:36,B,1067.1,2,11
2021-06-17 10:59:36,B,1067.05,1,5
2021-06-17 10:59:36,B,1067.0,5,179
2021-06-17 10:59:36,B,1066.55,1,4
2021-06-17 10:59:36,B,1066.45,1,10
2021-06-17 10:59:42,S,1068.0,2,94
2021-06-17 10:59:42,S,1068.15,2,4
2021-06-17 10:59:42,S,1068.55,2,2
2021-06-17 10:59:42,S,1068.6,3,10
2021-06-17 10:59:42,S,1068.65,3,18
2021-06-17 10:59:42,B,1067.1,2,11
2021-06-17 10:59:42,B,1067.05,1,5
2021-06-17 10:59:42,B,1067.0,5,179
2021-06-17 10:59:42,B,1066.55,1,4
2021-06-17 10:59:42,B,1066.45,1,10
2021-06-17 10:59:49,S,1068.0,2,94
2021-06-17 10:59:49,S,1068.15,1,3
2021-06-17 10:59:49,S,1068.55,2,2
2021-06-17 10:59:49,S,1068.6,3,10
2021-06-17 10:59:49,S,1068.65,3,18
2021-06-17 10:59:49,B,1067.1,2,11
2021-06-17 10:59:49,B,1067.05,1,5
2021-06-17 10:59:49,B,1067.0,5,179
2021-06-17 10:59:49,B,1066.55,1,4
2021-06-17 10:59:49,B,1066.45,1,10
2021-06-17 10:59:54,S,1068.0,2,94
2021-06-17 10:59:54,S,1068.15,1,3
2021-06-17 10:59:54,S,1068.55,2,2
