2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 10:59:54,S,1068.6,3,10
2021-06-17 10:59:54,S,1068.65,3,18
2021-06-17 10:59:54,B,1067.1,2,11
2021-06-17 10:59:54,B,1067.05,1,5
2021-06-17 10:59:54,B,1067.0,5,179
2021-06-17 10:59:54,B,1066.55,1,4
2021-06-17 10:59:54,B,1066.45,1,10
2021-06-17 10:59:55,S,1068.0,2,2
2021-06-17 10:59:55,S,1068.3,1,7
2021-06-17 10:59:55,S,1068.35,1,7
2021-06-17 10:59:55,S,1068.4,2,8
2021-06-17 10:59:55,S,1068.45,1,7
2021-06-17 10:59:55,B,1067.1,2,11
2021-06-17 10:59:55,B,1067.05,1,5
2021-06-17 10:59:55,B,1067.0,5,179
2021-06-17 10:59:55,B,1066.55,1,4
2021-06-17 10:59:55,B,1066.45,1,10
2021-06-17 10:59:56,S,1068.0,2,2
2021-06-17 10:59:56,S,1068.3,1,7
2021-06-17 10:59:56,S,1068.35,1,7
2021-06-17 10:59:56,S,1068.4,2,8
2021-06-17 10:59:56,S,1068.45,1,7
2021-06-17 10:59:56,B,1067.1,2,11
2021-06-17 10:59:56,B,1067.05,1,5
2021-06-17 10:59:56,B,1067.0,5,179
2021-06-17 10:59:56,B,1066.55,1,4
2021-06-17 10:59:56,B,1066.45,1,10
2021-06-17 10:59:57,S,1068.05,2,4
2021-06-17 10:59:57,S,1068.25,1,7
2021-06-17 10:59:57,S,1068.3,2,8
2021-06-17 10:59:57,S,1068.35,2,10
2021-06-17 10:59:57,S,1068.4,2,8
2021-06-17 10:59:57,B,1067.1,2,11
2021-06-17 10:59:57,B,1067.05,1,5
2021-06-17 10:59:57,B,1067.0,5,179
2021-06-17 10:59:57,B,1066.55,1,4
2021-06-17 10:59:57,B,1066.45,1,10
2021-06-17 11:00:01,S,1068.05,2,4
2021-06-17 11:00:01,S,1068.25,2,8
2021-06-17 11:00:01,S,1068.3,2,8
2021-06-17 11:00:01,S,1068.35,2,10
2021-06-17 11:00:01,S,1068.4,2,8
2021-06-17 11:00:01,B,1067.1,1,1
2021-06-17 11:00:01,B,1067.05,1,5
2021-06-17 11:00:01,B,1067.0,5,179
2021-06-17 11:00:01,B,1066.8,1,9
2021-06-17 11:00:01,B,1066.55,1,4
2021-06-17 11:00:31,S,1068.3,2,8
2021-06-17 11:00:31,S,1068.35,2,8
2021-06-17 11:00:31,S,1068.4,2,8
2021-06-17 11:00:31,S,1068.45,1,7
2021-06-17 11:00:31,S,1068.5,3,10
2021-06-17 11:00:31,B,1067.1,2,10
2021-06-17 11:00:31,B,1067.05,1,5
2021-06-17 11:00:31,B,1067.0,5,179
2021-06-17 11:00:31,B,1066.55,1,4
2021-06-17 11:00:31,B,1066.45,1,10
2021-06-17 11:00:37,S,1068.35,2,10
2021-06-17 11:00:37,S,1068.4,1,7
2021-06-17 11:00:37,S,1068.45,2,8
2021-06-17 11:00:37,S,1068.5,3,10
2021-06-17 11:00:37,S,1068.7,1,10
2021-06-17 11:00:37,B,1067.1,2,10
2021-06-17 11:00:37,B,1067.05,1,5
2021-06-17 11:00:37,B,1067.0,5,179
2021-06-17 11:00:37,B,1066.55,1,4
2021-06-17 11:00:37,B,1066.45,1,10
2021-06-17 11:00:43,S,1068.35,3,11
2021-06-17 11:00:43,S,1068.4,1,7
2021-06-17 11:00:43,S,1068.45,2,8
2021-06-17 11:00:43,S,1068.5,3,10
2021-06-17 11:00:43,S,1068.7,1,10
2021-06-17 11:00:43,B,1067.1,2,10
2021-06-17 11:00:43,B,1067.05,1,5
2021-06-17 11:00:43,B,1067.0,5,179
2021-06-17 11:00:43,B,1066.55,1,4
2021-06-17 11:00:43,B,1066.45,1,10
2021-06-17 11:00:47,S,1068.35,2,10
2021-06-17 11:00:47,S,1068.4,1,7
2021-06-17 11:00:47,S,1068.45,2,8
2021-06-17 11:00:47,S,1068.5,3,10
2021-06-17 11:00:47,S,1068.7,1,10
2021-06-17 11:00:47,B,1067.1,2,10
2021-06-17 11:00:47,B,1067.05,1,5
2021-06-17 11:00:47,B,1067.0,5,179
2021-06-17 11:00:47,B,1066.55,1,4
2021-06-17 11:00:47,B,1066.45,1,10
2021-06-17 11:00:49,S,1068.35,2,4
2021-06-17 11:00:49,S,1068.65,2,8
2021-06-17 11:00:49,S,1068.7,2,8
2021-06-17 11:00:49,S,1068.75,2,3
2021-06-17 11:00:49,S,1068.8,1,7
2021-06-17 11:00:49,B,1067.45,1,1
2021-06-17 11:00:49,B,1067.4,1,9
2021-06-17 11:00:49,B,1067.35,1,3
2021-06-17 11:00:49,B,1067.15,1,3
2021-06-17 11:00:49,B,1067.1,1,2
2021-06-17 11:00:51,S,1068.35,2,4
2021-06-17 11:00:51,S,1068.6,4,14
2021-06-17 11:00:51,S,1068.65,2,8
2021-06-17 11:00:51,S,1068.7,2,8
2021-06-17 11:00:51,S,1068.75,3,13
2021-06-17 11:00:51,B,1067.4,1,1
2021-06-17 11:00:51,B,1067.35,1,3
2021-06-17 11:00:51,B,1067.15,1,3
2021-06-17 11:00:51,B,1067.05,1,6
2021-06-17 11:00:51,B,1067.0,5,179
2021-06-17 11:00:53,S,1068.35,2,4
2021-06-17 11:00:53,S,1068.6,4,14
2021-06-17 11:00:53,S,1068.65,2,8
2021-06-17 11:00:53,S,1068.7,3,14
2021-06-17 11:00:53,S,1068.75,3,13
2021-06-17 11:00:53,B,1067.4,1,1
2021-06-17 11:00:53,B,1067.35,1,3
2021-06-17 11:00:53,B,1067.15,1,3
2021-06-17 11:00:53,B,1067.05,2,16
2021-06-17 11:00:53,B,1067.0,5,179
2021-06-17 11:00:55,S,1068.35,1,3
2021-06-17 11:00:55,S,1068.6,3,13
2021-06-17 11:00:55,S,1068.65,2,8
2021-06-17 11:00:55,S,1068.7,2,8
2021-06-17 11:00:55,S,1068.75,2,3
2021-06-17 11:00:55,B,1068.05,1,25
2021-06-17 11:00:55,B,1067.4,2,3
2021-06-17 11:00:55,B,1067.35,1,3
2021-06-17 11:00:55,B,1067.15,1,3
2021-06-17 11:00:55,B,1067.1,1,2
2021-06-17 11:00:57,S,1068.6,2,6
2021-06-17 11:00:57,S,1068.65,2,8
2021-06-17 11:00:57,S,1068.7,2,8
2021-06-17 11:00:57,S,1068.75,2,3
2021-06-17 11:00:57,S,1068.8,1,7
2021-06-17 11:00:57,B,1068.05,1,25
2021-06-17 11:00:57,B,1067.65,1,1
2021-06-17 11:00:57,B,1067.6,1,5
2021-06-17 11:00:57,B,1067.5,1,33
2021-06-17 11:00:57,B,1067.4,1,2
2021-06-17 11:00:58,S,1068.6,1,5
2021-06-17 11:00:58,S,1068.65,2,8
2021-06-17 11:00:58,S,1068.7,2,8
2021-06-17 11:00:58,S,1068.75,2,3
2021-06-17 11:00:58,S,1068.8,1,7
2021-06-17 11:00:58,B,1068.05,1,25
2021-06-17 11:00:58,B,1067.65,1,1
2021-06-17 11:00:58,B,1067.6,2,14
2021-06-17 11:00:58,B,1067.5,1,33
2021-06-17 11:00:58,B,1067.4,1,2
2021-06-17 11:01:02,S,1068.6,1,5
2021-06-17 11:01:02,S,1068.65,2,8
2021-06-17 11:01:02,S,1068.7,2,8
2021-06-17 11:01:02,S,1068.75,2,3
2021-06-17 11:01:02,S,1068.8,1,7
2021-06-17 11:01:02,B,1068.05,1,25
2021-06-17 11:01:02,B,1067.65,1,1
2021-06-17 11:01:02,B,1067.6,2,14
2021-06-17 11:01:02,B,1067.5,1,33
2021-06-17 11:01:02,B,1067.4,1,2
2021-06-17 11:01:03,S,1069.0,1,10
2021-06-17 11:01:03,S,1069.3,2,2
2021-06-17 11:01:03,S,1069.35,1,3
2021-06-17 11:01:03,S,1069.6,1,2
2021-06-17 11:01:03,S,1069.75,1,9
2021-06-17 11:01:03,B,1068.3,1,9
2021-06-17 11:01:03,B,1068.15,2,5
2021-06-17 11:01:03,B,1068.05,1,25
2021-06-17 11:01:03,B,1067.5,1,33
2021-06-17 11:01:03,B,1067.4,1,2
2021-06-17 11:01:05,S,1069.0,1,10
2021-06-17 11:01:05,S,1069.35,2,4
2021-06-17 11:01:05,S,1069.55,1,1
2021-06-17 11:01:05,S,1069.6,1,2
2021-06-17 11:01:05,S,1069.85,1,7
2021-06-17 11:01:05,B,1068.3,1,9
2021-06-17 11:01:05,B,1068.2,1,1
2021-06-17 11:01:05,B,1068.15,1,4
2021-06-17 11:01:05,B,1068.05,1,25
2021-06-17 11:01:05,B,1068.0,1,2
2021-06-17 11:01:08,S,1069.0,1,5
2021-06-17 11:01:08,S,1069.35,2,4
2021-06-17 11:01:08,S,1069.55,1,1
2021-06-17 11:01:08,S,1069.6,1,2
2021-06-17 11:01:08,S,1069.75,1,7
2021-06-17 11:01:08,B,1068.35,1,1
2021-06-17 11:01:08,B,1068.3,1,9
2021-06-17 11:01:08,B,1068.15,1,4
2021-06-17 11:01:08,B,1068.05,1,25
2021-06-17 11:01:08,B,1068.0,1,2
2021-06-17 11:01:15,S,1069.0,1,5
2021-06-17 11:01:15,S,1069.35,2,4
2021-06-17 11:01:15,S,1069.55,1,1
2021-06-17 11:01:15,S,1069.6,1,2
2021-06-17 11:01:15,S,1069.75,1,7
2021-06-17 11:01:15,B,1068.35,1,1
2021-06-17 11:01:15,B,1068.3,1,9
2021-06-17 11:01:15,B,1068.15,1,4
2021-06-17 11:01:15,B,1068.05,1,25
2021-06-17 11:01:15,B,1068.0,1,2
2021-06-17 11:01:37,S,1069.0,1,5
2021-06-17 11:01:37,S,1069.3,1,1
2021-06-17 11:01:37,S,1069.35,3,13
2021-06-17 11:01:37,S,1069.45,1,11
2021-06-17 11:01:37,S,1069.5,1,1
2021-06-17 11:01:37,B,1068.1,1,1
2021-06-17 11:01:37,B,1068.05,1,15
2021-06-17 11:01:37,B,1067.55,1,2
2021-06-17 11:01:37,B,1067.5,1,33
2021-06-17 11:01:37,B,1067.4,1,2
2021-06-17 11:01:39,S,1069.0,1,5
2021-06-17 11:01:39,S,1069.3,1,1
2021-06-17 11:01:39,S,1069.35,3,13
2021-06-17 11:01:39,S,1069.45,1,11
2021-06-17 11:01:39,S,1069.5,1,1
2021-06-17 11:01:39,B,1068.15,1,1
2021-06-17 11:01:39,B,1068.1,1,1
2021-06-17 11:01:39,B,1068.05,1,15
2021-06-17 11:01:39,B,1067.85,1,2
2021-06-17 11:01:39,B,1067.75,1,9
2021-06-17 11:01:48,S,1069.0,1,5
2021-06-17 11:01:48,S,1069.3,1,1
2021-06-17 11:01:48,S,1069.35,2,4
2021-06-17 11:01:48,S,1069.4,1,1
2021-06-17 11:01:48,S,1069.45,1,11
2021-06-17 11:01:48,B,1068.3,1,1
2021-06-17 11:01:48,B,1068.1,1,1
2021-06-17 11:01:48,B,1068.05,1,15
2021-06-17 11:01:48,B,1068.0,1,33
2021-06-17 11:01:48,B,1067.85,1,2
2021-06-17 11:01:48,S,1069.0,1,5
2021-06-17 11:01:48,S,1069.3,1,1
2021-06-17 11:01:48,S,1069.35,2,4
2021-06-17 11:01:48,S,1069.4,1,1
2021-06-17 11:01:48,S,1069.45,1,11
2021-06-17 11:01:48,B,1068.3,1,1
2021-06-17 11:01:48,B,1068.1,1,1
2021-06-17 11:01:48,B,1068.05,1,15
2021-06-17 11:01:48,B,1068.0,1,33
2021-06-17 11:01:48,B,1067.85,1,2
2021-06-17 11:01:49,S,1068.6,1,1
2021-06-17 11:01:49,S,1068.65,1,9
2021-06-17 11:01:49,S,1068.75,1,1
2021-06-17 11:01:49,S,1068.85,2,15
2021-06-17 11:01:49,S,1069.0,1,5
2021-06-17 11:01:49,B,1067.3,1,3
2021-06-17 11:01:49,B,1067.25,1,6
2021-06-17 11:01:49,B,1067.2,1,7
2021-06-17 11:01:49,B,1067.15,1,3
2021-06-17 11:01:49,B,1067.1,1,10
2021-06-17 11:01:52,S,1068.75,2,8
2021-06-17 11:01:52,S,1068.8,1,7
2021-06-17 11:01:52,S,1068.85,1,3
2021-06-17 11:01:52,S,1068.95,2,10
2021-06-17 11:01:52,S,1069.0,1,5
2021-06-17 11:01:52,B,1067.4,1,10
2021-06-17 11:01:52,B,1067.3,1,3
2021-06-17 11:01:52,B,1067.25,1,6
2021-06-17 11:01:52,B,1067.2,1,7
2021-06-17 11:01:52,B,1067.15,1,3
2021-06-17 11:01:54,S,1068.75,2,8
2021-06-17 11:01:54,S,1068.8,1,7
2021-06-17 11:01:54,S,1068.85,1,3
2021-06-17 11:01:54,S,1068.95,2,10
2021-06-17 11:01:54,S,1069.0,1,5
2021-06-17 11:01:54,B,1067.4,1,10
2021-06-17 11:01:54,B,1067.3,1,3
2021-06-17 11:01:54,B,1067.25,1,6
2021-06-17 11:01:54,B,1067.2,1,7
2021-06-17 11:01:54,B,1067.15,1,3
2021-06-17 11:01:58,S,1068.75,2,8
2021-06-17 11:01:58,S,1068.8,1,7
2021-06-17 11:01:58,S,1068.85,1,3
2021-06-17 11:01:58,S,1068.95,2,10
2021-06-17 11:01:58,S,1069.0,1,5
2021-06-17 11:01:58,B,1067.4,1,10
2021-06-17 11:01:58,B,1067.3,1,3
2021-06-17 11:01:58,B,1067.25,1,6
2021-06-17 11:01:58,B,1067.2,1,7
2021-06-17 11:01:58,B,1067.15,1,3
2021-06-17 11:02:00,S,1068.95,1,1
2021-06-17 11:02:00,S,1069.0,1,5
2021-06-17 11:02:00,S,1069.05,1,3
2021-06-17 11:02:00,S,1069.1,1,1
2021-06-17 11:02:00,S,1069.15,1,11
2021-06-17 11:02:00,B,1068.0,1,10
2021-06-17 11:02:00,B,1067.5,1,2
2021-06-17 11:02:00,B,1067.4,1,10
2021-06-17 11:02:00,B,1067.3,1,3
2021-06-17 11:02:00,B,1067.25,1,6
2021-06-17 11:02:16,S,1068.95,1,1
2021-06-17 11:02:16,S,1069.0,1,5
2021-06-17 11:02:16,S,1069.05,1,3
2021-06-17 11:02:16,S,1069.1,1,1
2021-06-17 11:02:16,S,1069.15,1,11
2021-06-17 11:02:16,B,1068.0,1,10
2021-06-17 11:02:16,B,1067.5,1,2
2021-06-17 11:02:16,B,1067.4,1,10
2021-06-17 11:02:16,B,1067.3,1,3
2021-06-17 11:02:16,B,1067.25,1,6
2021-06-17 11:02:21,S,1069.0,1,5
2021-06-17 11:02:21,S,1069.05,1,3
2021-06-17 11:02:21,S,1069.2,1,1
2021-06-17 11:02:21,S,1069.25,1,1
2021-06-17 11:02:21,S,1069.3,1,2
2021-06-17 11:02:21,B,1068.15,1,9
2021-06-17 11:02:21,B,1068.1,1,3
2021-06-17 11:02:21,B,1068.0,1,10
2021-06-17 11:02:21,B,1067.55,1,2
2021-06-17 11:02:21,B,1067.5,1,2
2021-06-17 11:02:24,S,1069.0,1,5
2021-06-17 11:02:24,S,1069.05,1,3
2021-06-17 11:02:24,S,1069.2,1,1
2021-06-17 11:02:24,S,1069.25,1,1
2021-06-17 11:02:24,S,1069.3,1,2
2021-06-17 11:02:24,B,1068.15,1,9
2021-06-17 11:02:24,B,1068.1,1,3
2021-06-17 11:02:24,B,1068.0,1,10
2021-06-17 11:02:24,B,1067.55,1,2
2021-06-17 11:02:24,B,1067.5,1,2
2021-06-17 11:02:26,S,1069.0,1,5
2021-06-17 11:02:26,S,1069.05,1,3
2021-06-17 11:02:26,S,1069.2,1,1
2021-06-17 11:02:26,S,1069.25,1,1
2021-06-17 11:02:26,S,1069.3,1,2
2021-06-17 11:02:26,B,1068.15,1,9
2021-06-17 11:02:26,B,1068.1,1,3
2021-06-17 11:02:26,B,1068.0,1,10
2021-06-17 11:02:26,B,1067.55,1,2
2021-06-17 11:02:26,B,1067.5,1,2
2021-06-17 11:02:28,S,1069.0,1,5
2021-06-17 11:02:28,S,1069.05,1,3
2021-06-17 11:02:28,S,1069.2,1,1
2021-06-17 11:02:28,S,1069.25,1,1
2021-06-17 11:02:28,S,1069.3,1,2
2021-06-17 11:02:28,B,1068.15,1,9
2021-06-17 11:02:28,B,1068.1,1,3
2021-06-17 11:02:28,B,1068.0,1,10
2021-06-17 11:02:28,B,1067.55,1,2
2021-06-17 11:02:28,B,1067.5,1,2
2021-06-17 11:02:32,S,1069.0,1,5
2021-06-17 11:02:32,S,1069.05,1,3
2021-06-17 11:02:32,S,1069.2,1,1
2021-06-17 11:02:32,S,1069.25,1,1
2021-06-17 11:02:32,S,1069.3,1,2
2021-06-17 11:02:32,B,1068.2,1,3
2021-06-17 11:02:32,B,1068.15,1,9
2021-06-17 11:02:32,B,1068.0,1,10
2021-06-17 11:02:32,B,1067.55,1,2
2021-06-17 11:02:32,B,1067.5,1,2
2021-06-17 11:02:41,S,1069.0,1,5
2021-06-17 11:02:41,S,1069.05,1,3
2021-06-17 11:02:41,S,1069.2,1,1
2021-06-17 11:02:41,S,1069.25,1,1
2021-06-17 11:02:41,S,1069.3,1,2
2021-06-17 11:02:41,B,1068.2,1,3
2021-06-17 11:02:41,B,1068.15,1,9
2021-06-17 11:02:41,B,1068.0,1,10
2021-06-17 11:02:41,B,1067.55,1,2
2021-06-17 11:02:41,B,1067.5,1,2
2021-06-17 11:02:43,S,1069.0,2,6
2021-06-17 11:02:43,S,1069.05,1,3
2021-06-17 11:02:43,S,1069.2,1,1
2021-06-17 11:02:43,S,1069.25,1,1
2021-06-17 11:02:43,S,1069.3,1,2
2021-06-17 11:02:43,B,1068.2,1,3
2021-06-17 11:02:43,B,1068.15,1,9
2021-06-17 11:02:43,B,1068.0,1,10
2021-06-17 11:02:43,B,1067.55,1,2
2021-06-17 11:02:43,B,1067.5,1,2
2021-06-17 11:02:55,S,1069.0,2,6
2021-06-17 11:02:55,S,1069.05,1,3
2021-06-17 11:02:55,S,1069.2,1,1
2021-06-17 11:02:55,S,1069.25,1,1
2021-06-17 11:02:55,S,1069.3,1,2
2021-06-17 11:02:55,B,1068.2,1,2
2021-06-17 11:02:55,B,1068.15,1,9
2021-06-17 11:02:55,B,1068.0,1,10
2021-06-17 11:02:55,B,1067.55,1,2
2021-06-17 11:02:55,B,1067.5,1,2
2021-06-17 11:03:03,S,1069.0,2,6
2021-06-17 11:03:03,S,1069.05,1,3
2021-06-17 11:03:03,S,1069.2,1,1
2021-06-17 11:03:03,S,1069.25,1,1
2021-06-17 11:03:03,S,1069.3,1,2
2021-06-17 11:03:03,B,1068.2,1,2
2021-06-17 11:03:03,B,1068.15,1,9
2021-06-17 11:03:03,B,1068.0,1,10
2021-06-17 11:03:03,B,1067.55,1,2
2021-06-17 11:03:03,B,1067.5,1,2
2021-06-17 11:03:04,S,1069.0,2,6
2021-06-17 11:03:04,S,1069.2,1,1
2021-06-17 11:03:04,S,1069.25,1,1
2021-06-17 11:03:04,S,1069.3,1,2
2021-06-17 11:03:04,S,1069.4,2,10
2021-06-17 11:03:04,B,1068.2,2,12
2021-06-17 11:03:04,B,1068.15,1,9
2021-06-17 11:03:04,B,1068.0,1,10
2021-06-17 11:03:04,B,1067.55,1,2
2021-06-17 11:03:04,B,1067.5,1,2
2021-06-17 11:03:06,S,1069.0,2,6
2021-06-17 11:03:06,S,1069.2,1,1
2021-06-17 11:03:06,S,1069.25,1,1
2021-06-17 11:03:06,S,1069.3,1,2
2021-06-17 11:03:06,S,1069.4,2,10
2021-06-17 11:03:06,B,1068.2,2,12
2021-06-17 11:03:06,B,1068.15,1,9
2021-06-17 11:03:06,B,1068.0,1,10
2021-06-17 11:03:06,B,1067.55,1,2
2021-06-17 11:03:06,B,1067.5,1,2
2021-06-17 11:03:07,S,1069.0,2,6
2021-06-17 11:03:07,S,1069.2,1,1
2021-06-17 11:03:07,S,1069.25,1,1
2021-06-17 11:03:07,S,1069.3,1,2
2021-06-17 11:03:07,S,1069.4,2,10
2021-06-17 11:03:07,B,1068.2,2,12
2021-06-17 11:03:07,B,1068.15,1,9
2021-06-17 11:03:07,B,1068.0,1,10
2021-06-17 11:03:07,B,1067.55,1,2
2021-06-17 11:03:07,B,1067.5,1,2
2021-06-17 11:03:09,S,1068.0,2,6
2021-06-17 11:03:09,S,1068.35,1,1
2021-06-17 11:03:09,S,1068.4,1,3
2021-06-17 11:03:09,S,1068.5,1,1
2021-06-17 11:03:09,S,1068.55,1,10
2021-06-17 11:03:09,B,1067.25,1,6
2021-06-17 11:03:09,B,1067.2,1,7
2021-06-17 11:03:09,B,1067.1,1,2
2021-06-17 11:03:09,B,1067.05,2,10
2021-06-17 11:03:09,B,1067.0,4,146
2021-06-17 11:03:23,S,1068.0,2,6
2021-06-17 11:03:23,S,1068.35,1,1
2021-06-17 11:03:23,S,1068.4,1,3
2021-06-17 11:03:23,S,1068.5,1,1
2021-06-17 11:03:23,S,1068.55,1,10
2021-06-17 11:03:23,B,1067.25,1,6
2021-06-17 11:03:23,B,1067.2,1,7
2021-06-17 11:03:23,B,1067.1,1,2
2021-06-17 11:03:23,B,1067.05,2,10
2021-06-17 11:03:23,B,1067.0,4,146
2021-06-17 11:03:24,S,1068.0,2,13
2021-06-17 11:03:24,S,1068.35,1,1
2021-06-17 11:03:24,S,1068.4,1,3
2021-06-17 11:03:24,S,1068.55,1,10
2021-06-17 11:03:24,S,1068.75,2,4
2021-06-17 11:03:24,B,1067.25,1,6
2021-06-17 11:03:24,B,1067.2,1,7
2021-06-17 11:03:24,B,1067.1,1,2
2021-06-17 11:03:24,B,1067.05,2,10
2021-06-17 11:03:24,B,1067.0,4,123
2021-06-17 11:03:26,S,1068.0,1,12
2021-06-17 11:03:26,S,1068.35,1,1
2021-06-17 11:03:26,S,1068.4,1,3
2021-06-17 11:03:26,S,1068.55,1,10
2021-06-17 11:03:26,S,1068.75,2,4
2021-06-17 11:03:26,B,1067.25,1,6
2021-06-17 11:03:26,B,1067.2,1,7
2021-06-17 11:03:26,B,1067.1,1,2
2021-06-17 11:03:26,B,1067.05,2,10
2021-06-17 11:03:26,B,1067.0,3,121
2021-06-17 11:03:31,S,1068.0,1,12
2021-06-17 11:03:31,S,1068.35,1,1
2021-06-17 11:03:31,S,1068.4,1,3
2021-06-17 11:03:31,S,1068.55,1,10
2021-06-17 11:03:31,S,1068.75,2,4
2021-06-17 11:03:31,B,1067.25,1,6
2021-06-17 11:03:31,B,1067.2,1,7
2021-06-17 11:03:31,B,1067.1,1,2
2021-06-17 11:03:31,B,1067.05,2,10
2021-06-17 11:03:31,B,1067.0,3,121
2021-06-17 11:03:33,S,1068.0,1,12
2021-06-17 11:03:33,S,1068.35,1,1
2021-06-17 11:03:33,S,1068.4,1,3
2021-06-17 11:03:33,S,1068.55,1,10
2021-06-17 11:03:33,S,1068.75,2,4
2021-06-17 11:03:33,B,1067.25,1,6
2021-06-17 11:03:33,B,1067.2,1,7
2021-06-17 11:03:33,B,1067.1,1,2
2021-06-17 11:03:33,B,1067.05,2,10
2021-06-17 11:03:33,B,1067.0,3,121
2021-06-17 11:03:35,S,1068.0,2,13
2021-06-17 11:03:35,S,1068.35,1,1
2021-06-17 11:03:35,S,1068.4,1,3
2021-06-17 11:03:35,S,1068.55,1,10
2021-06-17 11:03:35,S,1068.75,2,4
2021-06-17 11:03:35,B,1067.25,1,6
2021-06-17 11:03:35,B,1067.2,1,7
2021-06-17 11:03:35,B,1067.1,1,2
2021-06-17 11:03:35,B,1067.05,2,10
2021-06-17 11:03:35,B,1067.0,3,121
2021-06-17 11:03:37,S,1068.0,2,13
2021-06-17 11:03:37,S,1068.35,1,1
2021-06-17 11:03:37,S,1068.4,1,3
2021-06-17 11:03:37,S,1068.55,1,10
2021-06-17 11:03:37,S,1068.75,2,4
2021-06-17 11:03:37,B,1067.25,1,6
2021-06-17 11:03:37,B,1067.2,1,7
2021-06-17 11:03:37,B,1067.1,1,2
2021-06-17 11:03:37,B,1067.05,2,10
2021-06-17 11:03:37,B,1067.0,3,121
2021-06-17 11:03:46,S,1068.0,2,13
2021-06-17 11:03:46,S,1068.35,1,1
2021-06-17 11:03:46,S,1068.4,1,3
2021-06-17 11:03:46,S,1068.55,1,10
2021-06-17 11:03:46,S,1068.75,2,4
2021-06-17 11:03:46,B,1067.25,1,6
2021-06-17 11:03:46,B,1067.2,1,7
2021-06-17 11:03:46,B,1067.1,1,2
2021-06-17 11:03:46,B,1067.05,2,10
2021-06-17 11:03:46,B,1067.0,3,121
2021-06-17 11:03:52,S,1068.0,3,53
2021-06-17 11:03:52,S,1068.35,1,1
2021-06-17 11:03:52,S,1068.4,1,3
2021-06-17 11:03:52,S,1068.55,1,10
2021-06-17 11:03:52,S,1068.75,2,4
2021-06-17 11:03:52,B,1067.25,1,6
2021-06-17 11:03:52,B,1067.2,1,7
2021-06-17 11:03:52,B,1067.05,2,10
2021-06-17 11:03:52,B,1067.0,3,121
2021-06-17 11:03:52,B,1066.85,1,9
2021-06-17 11:03:53,S,1068.0,3,53
2021-06-17 11:03:53,S,1068.35,1,1
2021-06-17 11:03:53,S,1068.4,1,3
2021-06-17 11:03:53,S,1068.55,1,10
2021-06-17 11:03:53,S,1068.75,2,4
2021-06-17 11:03:53,B,1067.25,1,6
2021-06-17 11:03:53,B,1067.2,1,7
2021-06-17 11:03:53,B,1067.05,2,10
2021-06-17 11:03:53,B,1067.0,3,121
2021-06-17 11:03:53,B,1066.85,1,9
2021-06-17 11:03:54,S,1068.0,3,43
2021-06-17 11:03:54,S,1068.35,1,1
2021-06-17 11:03:54,S,1068.4,1,3
2021-06-17 11:03:54,S,1068.55,1,10
2021-06-17 11:03:54,S,1068.75,2,4
2021-06-17 11:03:54,B,1067.25,1,6
2021-06-17 11:03:54,B,1067.2,1,7
2021-06-17 11:03:54,B,1067.05,2,10
2021-06-17 11:03:54,B,1067.0,3,121
2021-06-17 11:03:54,B,1066.7,1,10
2021-06-17 11:04:07,S,1068.0,3,43
2021-06-17 11:04:07,S,1068.35,1,1
2021-06-17 11:04:07,S,1068.4,1,3
2021-06-17 11:04:07,S,1068.55,1,10
2021-06-17 11:04:07,S,1068.75,2,4
2021-06-17 11:04:07,B,1067.5,1,10
2021-06-17 11:04:07,B,1067.25,1,6
2021-06-17 11:04:07,B,1067.2,1,7
2021-06-17 11:04:07,B,1067.05,2,10
2021-06-17 11:04:07,B,1067.0,3,121
2021-06-17 11:04:12,S,1068.0,3,43
2021-06-17 11:04:12,S,1068.35,1,1
2021-06-17 11:04:12,S,1068.4,1,3
2021-06-17 11:04:12,S,1068.55,1,10
2021-06-17 11:04:12,S,1068.75,2,4
2021-06-17 11:04:12,B,1067.5,1,10
