2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:04:12,B,1067.25,1,6
2021-06-17 11:04:12,B,1067.2,1,7
2021-06-17 11:04:12,B,1067.05,2,10
2021-06-17 11:04:12,B,1067.0,3,121
2021-06-17 11:04:21,S,1068.0,3,43
2021-06-17 11:04:21,S,1068.35,1,1
2021-06-17 11:04:21,S,1068.4,1,3
2021-06-17 11:04:21,S,1068.7,1,10
2021-06-17 11:04:21,S,1068.75,2,4
2021-06-17 11:04:21,B,1067.5,1,10
2021-06-17 11:04:21,B,1067.25,1,6
2021-06-17 11:04:21,B,1067.2,1,7
2021-06-17 11:04:21,B,1067.05,2,10
2021-06-17 11:04:21,B,1067.0,3,121
2021-06-17 11:04:51,S,1068.0,3,43
2021-06-17 11:04:51,S,1068.35,1,1
2021-06-17 11:04:51,S,1068.4,1,3
2021-06-17 11:04:51,S,1068.7,1,10
2021-06-17 11:04:51,S,1068.75,2,4
2021-06-17 11:04:51,B,1067.5,1,10
2021-06-17 11:04:51,B,1067.25,1,6
2021-06-17 11:04:51,B,1067.2,1,7
2021-06-17 11:04:51,B,1067.05,2,10
2021-06-17 11:04:51,B,1067.0,3,121
2021-06-17 11:04:51,S,1068.0,3,42
2021-06-17 11:04:51,S,1068.35,1,1
2021-06-17 11:04:51,S,1068.4,1,3
2021-06-17 11:04:51,S,1068.7,1,10
2021-06-17 11:04:51,S,1068.75,2,4
2021-06-17 11:04:51,B,1067.5,1,10
2021-06-17 11:04:51,B,1067.25,1,6
2021-06-17 11:04:51,B,1067.2,1,7
2021-06-17 11:04:51,B,1067.05,3,12
2021-06-17 11:04:51,B,1067.0,3,121
2021-06-17 11:04:58,S,1068.0,3,50
2021-06-17 11:04:58,S,1068.35,1,1
2021-06-17 11:04:58,S,1068.4,1,3
2021-06-17 11:04:58,S,1068.7,1,10
2021-06-17 11:04:58,S,1068.75,2,4
2021-06-17 11:04:58,B,1067.5,1,10
2021-06-17 11:04:58,B,1067.25,1,6
2021-06-17 11:04:58,B,1067.2,1,7
2021-06-17 11:04:58,B,1067.05,3,12
2021-06-17 11:04:58,B,1067.0,3,121
2021-06-17 11:05:08,S,1068.0,3,50
2021-06-17 11:05:08,S,1068.35,1,1
2021-06-17 11:05:08,S,1068.4,1,3
2021-06-17 11:05:08,S,1068.7,1,10
2021-06-17 11:05:08,S,1068.75,2,4
2021-06-17 11:05:08,B,1067.5,1,10
2021-06-17 11:05:08,B,1067.25,1,6
2021-06-17 11:05:08,B,1067.2,1,7
2021-06-17 11:05:08,B,1067.05,3,12
2021-06-17 11:05:08,B,1067.0,3,121
2021-06-17 11:05:09,S,1068.0,3,45
2021-06-17 11:05:09,S,1068.35,1,1
2021-06-17 11:05:09,S,1068.4,1,3
2021-06-17 11:05:09,S,1068.7,1,10
2021-06-17 11:05:09,S,1068.75,2,4
2021-06-17 11:05:09,B,1067.5,1,10
2021-06-17 11:05:09,B,1067.25,1,6
2021-06-17 11:05:09,B,1067.2,1,7
2021-06-17 11:05:09,B,1067.05,3,12
2021-06-17 11:05:09,B,1067.0,3,121
2021-06-17 11:05:12,S,1068.0,4,75
2021-06-17 11:05:12,S,1068.35,1,1
2021-06-17 11:05:12,S,1068.4,1,3
2021-06-17 11:05:12,S,1068.7,1,10
2021-06-17 11:05:12,S,1068.75,2,4
2021-06-17 11:05:12,B,1067.5,1,10
2021-06-17 11:05:12,B,1067.25,1,6
2021-06-17 11:05:12,B,1067.2,1,7
2021-06-17 11:05:12,B,1067.05,2,10
2021-06-17 11:05:12,B,1067.0,3,121
2021-06-17 11:05:16,S,1068.0,4,75
2021-06-17 11:05:16,S,1068.35,1,1
2021-06-17 11:05:16,S,1068.4,1,3
2021-06-17 11:05:16,S,1068.7,1,10
2021-06-17 11:05:16,S,1068.75,2,4
2021-06-17 11:05:16,B,1067.5,1,10
2021-06-17 11:05:16,B,1067.25,1,6
2021-06-17 11:05:16,B,1067.2,1,7
2021-06-17 11:05:16,B,1067.05,2,10
2021-06-17 11:05:16,B,1067.0,3,121
2021-06-17 11:05:17,S,1067.95,1,1
2021-06-17 11:05:17,S,1068.0,4,75
2021-06-17 11:05:17,S,1068.4,1,3
2021-06-17 11:05:17,S,1068.7,1,10
2021-06-17 11:05:17,S,1068.75,2,4
2021-06-17 11:05:17,B,1067.5,1,5
2021-06-17 11:05:17,B,1067.25,1,6
2021-06-17 11:05:17,B,1067.2,1,7
2021-06-17 11:05:17,B,1067.05,2,10
2021-06-17 11:05:17,B,1067.0,4,123
2021-06-17 11:05:19,S,1067.95,2,2
2021-06-17 11:05:19,S,1068.0,3,74
2021-06-17 11:05:19,S,1068.4,1,3
2021-06-17 11:05:19,S,1068.7,1,10
2021-06-17 11:05:19,S,1068.75,2,4
2021-06-17 11:05:19,B,1067.5,1,5
2021-06-17 11:05:19,B,1067.25,1,6
2021-06-17 11:05:19,B,1067.2,1,7
2021-06-17 11:05:19,B,1067.05,2,10
2021-06-17 11:05:19,B,1067.0,3,121
2021-06-17 11:05:37,S,1067.95,2,2
2021-06-17 11:05:37,S,1068.0,3,74
2021-06-17 11:05:37,S,1068.4,1,3
2021-06-17 11:05:37,S,1068.7,1,10
2021-06-17 11:05:37,S,1068.75,2,4
2021-06-17 11:05:37,B,1067.5,1,5
2021-06-17 11:05:37,B,1067.25,1,6
2021-06-17 11:05:37,B,1067.2,1,7
2021-06-17 11:05:37,B,1067.05,2,10
2021-06-17 11:05:37,B,1067.0,3,121
2021-06-17 11:05:48,S,1068.0,1,15
2021-06-17 11:05:48,S,1068.7,2,2
2021-06-17 11:05:48,S,1068.75,1,1
2021-06-17 11:05:48,S,1068.8,1,7
2021-06-17 11:05:48,S,1068.85,2,8
2021-06-17 11:05:48,B,1067.7,1,10
2021-06-17 11:05:48,B,1067.55,2,5
2021-06-17 11:05:48,B,1067.5,1,5
2021-06-17 11:05:48,B,1067.25,1,6
2021-06-17 11:05:48,B,1067.2,1,7
2021-06-17 11:05:50,S,1068.0,2,16
2021-06-17 11:05:50,S,1068.55,2,2
2021-06-17 11:05:50,S,1068.6,2,4
2021-06-17 11:05:50,S,1068.7,1,1
2021-06-17 11:05:50,S,1068.75,1,1
2021-06-17 11:05:50,B,1067.7,1,10
2021-06-17 11:05:50,B,1067.55,1,4
2021-06-17 11:05:50,B,1067.5,1,5
2021-06-17 11:05:50,B,1067.3,1,1
2021-06-17 11:05:50,B,1067.25,1,6
2021-06-17 11:05:52,S,1068.0,2,16
2021-06-17 11:05:52,S,1068.55,2,2
2021-06-17 11:05:52,S,1068.6,2,4
2021-06-17 11:05:52,S,1068.75,1,1
2021-06-17 11:05:52,S,1068.8,1,7
2021-06-17 11:05:52,B,1067.7,1,5
2021-06-17 11:05:52,B,1067.55,1,4
2021-06-17 11:05:52,B,1067.5,1,5
2021-06-17 11:05:52,B,1067.3,1,1
2021-06-17 11:05:52,B,1067.25,1,6
2021-06-17 11:05:55,S,1068.0,2,16
2021-06-17 11:05:55,S,1068.55,3,3
2021-06-17 11:05:55,S,1068.6,2,4
2021-06-17 11:05:55,S,1068.75,1,1
2021-06-17 11:05:55,S,1068.8,1,7
2021-06-17 11:05:55,B,1067.55,1,4
2021-06-17 11:05:55,B,1067.5,1,5
2021-06-17 11:05:55,B,1067.3,1,1
2021-06-17 11:05:55,B,1067.25,1,6
2021-06-17 11:05:55,B,1067.2,1,7
2021-06-17 11:05:57,S,1068.0,1,15
2021-06-17 11:05:57,S,1068.55,2,2
2021-06-17 11:05:57,S,1068.6,2,4
2021-06-17 11:05:57,S,1068.7,1,1
2021-06-17 11:05:57,S,1068.75,1,1
2021-06-17 11:05:57,B,1067.55,1,4
2021-06-17 11:05:57,B,1067.5,1,5
2021-06-17 11:05:57,B,1067.4,1,9
2021-06-17 11:05:57,B,1067.3,1,1
2021-06-17 11:05:57,B,1067.25,1,6
2021-06-17 11:05:58,S,1068.0,1,15
2021-06-17 11:05:58,S,1068.45,1,1
2021-06-17 11:05:58,S,1068.5,2,2
2021-06-17 11:05:58,S,1068.55,1,1
2021-06-17 11:05:58,S,1068.6,2,4
2021-06-17 11:05:58,B,1067.5,1,5
2021-06-17 11:05:58,B,1067.3,1,1
2021-06-17 11:05:58,B,1067.25,1,6
2021-06-17 11:05:58,B,1067.2,1,7
2021-06-17 11:05:58,B,1067.05,3,14
2021-06-17 11:06:01,S,1068.0,1,15
2021-06-17 11:06:01,S,1068.45,2,2
2021-06-17 11:06:01,S,1068.5,2,2
2021-06-17 11:06:01,S,1068.55,1,1
2021-06-17 11:06:01,S,1068.6,2,4
2021-06-17 11:06:01,B,1067.5,1,5
2021-06-17 11:06:01,B,1067.3,1,1
2021-06-17 11:06:01,B,1067.25,1,6
2021-06-17 11:06:01,B,1067.2,1,7
2021-06-17 11:06:01,B,1067.1,1,10
2021-06-17 11:06:06,S,1068.0,1,15
2021-06-17 11:06:06,S,1068.5,1,1
2021-06-17 11:06:06,S,1068.55,1,1
2021-06-17 11:06:06,S,1068.6,2,4
2021-06-17 11:06:06,S,1068.75,1,1
2021-06-17 11:06:06,B,1067.5,1,5
2021-06-17 11:06:06,B,1067.3,1,1
2021-06-17 11:06:06,B,1067.25,1,6
2021-06-17 11:06:06,B,1067.2,1,7
2021-06-17 11:06:06,B,1067.1,1,10
2021-06-17 11:06:11,S,1068.0,1,15
2021-06-17 11:06:11,S,1068.5,1,1
2021-06-17 11:06:11,S,1068.55,1,1
2021-06-17 11:06:11,S,1068.6,2,4
2021-06-17 11:06:11,S,1068.75,1,1
2021-06-17 11:06:11,B,1067.5,1,5
2021-06-17 11:06:11,B,1067.3,1,1
2021-06-17 11:06:11,B,1067.25,1,6
2021-06-17 11:06:11,B,1067.2,1,7
2021-06-17 11:06:11,B,1067.1,1,10
2021-06-17 11:06:15,S,1068.0,1,15
2021-06-17 11:06:15,S,1068.5,1,1
2021-06-17 11:06:15,S,1068.55,1,1
2021-06-17 11:06:15,S,1068.6,2,4
2021-06-17 11:06:15,S,1068.75,1,1
2021-06-17 11:06:15,B,1067.5,1,5
2021-06-17 11:06:15,B,1067.3,1,1
2021-06-17 11:06:15,B,1067.25,1,6
2021-06-17 11:06:15,B,1067.2,1,7
2021-06-17 11:06:15,B,1067.1,1,10
2021-06-17 11:06:16,S,1068.0,1,15
2021-06-17 11:06:16,S,1068.5,2,2
2021-06-17 11:06:16,S,1068.55,1,1
2021-06-17 11:06:16,S,1068.6,2,4
2021-06-17 11:06:16,S,1068.75,2,7
2021-06-17 11:06:16,B,1067.5,1,5
2021-06-17 11:06:16,B,1067.3,1,1
2021-06-17 11:06:16,B,1067.25,1,6
2021-06-17 11:06:16,B,1067.2,1,7
2021-06-17 11:06:16,B,1067.1,1,10
2021-06-17 11:06:18,S,1068.0,1,15
2021-06-17 11:06:18,S,1068.5,2,2
2021-06-17 11:06:18,S,1068.55,1,1
2021-06-17 11:06:18,S,1068.6,2,4
2021-06-17 11:06:18,S,1068.75,2,7
2021-06-17 11:06:18,B,1067.5,1,5
2021-06-17 11:06:18,B,1067.3,1,1
2021-06-17 11:06:18,B,1067.25,1,6
2021-06-17 11:06:18,B,1067.2,1,7
2021-06-17 11:06:18,B,1067.1,1,10
2021-06-17 11:06:20,S,1068.0,1,15
2021-06-17 11:06:20,S,1068.5,1,1
2021-06-17 11:06:20,S,1068.55,1,1
2021-06-17 11:06:20,S,1068.6,2,4
2021-06-17 11:06:20,S,1068.75,2,7
2021-06-17 11:06:20,B,1067.5,1,5
2021-06-17 11:06:20,B,1067.3,1,1
2021-06-17 11:06:20,B,1067.25,1,6
2021-06-17 11:06:20,B,1067.2,1,7
2021-06-17 11:06:20,B,1067.1,1,10
2021-06-17 11:06:24,S,1068.0,1,15
2021-06-17 11:06:24,S,1068.5,1,1
2021-06-17 11:06:24,S,1068.55,1,1
2021-06-17 11:06:24,S,1068.6,2,4
2021-06-17 11:06:24,S,1068.75,2,7
2021-06-17 11:06:24,B,1067.5,1,5
2021-06-17 11:06:24,B,1067.3,1,1
2021-06-17 11:06:24,B,1067.25,1,6
2021-06-17 11:06:24,B,1067.2,1,7
2021-06-17 11:06:24,B,1067.1,1,10
2021-06-17 11:06:26,S,1068.0,1,15
2021-06-17 11:06:26,S,1068.5,1,1
2021-06-17 11:06:26,S,1068.55,1,1
2021-06-17 11:06:26,S,1068.6,2,4
2021-06-17 11:06:26,S,1068.75,2,7
2021-06-17 11:06:26,B,1067.5,1,5
2021-06-17 11:06:26,B,1067.3,1,1
2021-06-17 11:06:26,B,1067.25,1,6
2021-06-17 11:06:26,B,1067.2,1,7
2021-06-17 11:06:26,B,1067.1,1,10
2021-06-17 11:06:33,S,1068.0,1,15
2021-06-17 11:06:33,S,1068.5,1,1
2021-06-17 11:06:33,S,1068.55,1,1
2021-06-17 11:06:33,S,1068.6,2,4
2021-06-17 11:06:33,S,1068.75,2,7
2021-06-17 11:06:33,B,1067.5,1,5
2021-06-17 11:06:33,B,1067.3,1,1
2021-06-17 11:06:33,B,1067.25,1,6
2021-06-17 11:06:33,B,1067.2,1,7
2021-06-17 11:06:33,B,1067.1,1,10
2021-06-17 11:06:33,S,1068.0,1,14
2021-06-17 11:06:33,S,1068.55,1,1
2021-06-17 11:06:33,S,1068.6,1,3
2021-06-17 11:06:33,S,1068.7,1,1
2021-06-17 11:06:33,S,1068.75,1,1
2021-06-17 11:06:33,B,1067.5,2,25
2021-06-17 11:06:33,B,1067.3,1,1
2021-06-17 11:06:33,B,1067.25,1,6
2021-06-17 11:06:33,B,1067.2,1,7
2021-06-17 11:06:33,B,1067.1,1,10
2021-06-17 11:06:37,S,1068.0,1,14
2021-06-17 11:06:37,S,1068.55,1,1
2021-06-17 11:06:37,S,1068.6,1,3
2021-06-17 11:06:37,S,1068.7,1,1
2021-06-17 11:06:37,S,1068.75,1,1
2021-06-17 11:06:37,B,1067.5,2,25
2021-06-17 11:06:37,B,1067.3,1,1
2021-06-17 11:06:37,B,1067.25,1,6
2021-06-17 11:06:37,B,1067.2,1,7
2021-06-17 11:06:37,B,1067.1,1,10
2021-06-17 11:06:39,S,1068.0,1,14
2021-06-17 11:06:39,S,1068.55,1,1
2021-06-17 11:06:39,S,1068.6,1,3
2021-06-17 11:06:39,S,1068.7,1,1
2021-06-17 11:06:39,S,1068.75,1,1
2021-06-17 11:06:39,B,1067.5,2,25
2021-06-17 11:06:39,B,1067.3,1,1
2021-06-17 11:06:39,B,1067.25,1,6
2021-06-17 11:06:39,B,1067.2,1,7
2021-06-17 11:06:39,B,1067.1,1,10
2021-06-17 11:06:46,S,1068.0,1,12
2021-06-17 11:06:46,S,1068.55,1,1
2021-06-17 11:06:46,S,1068.6,1,3
2021-06-17 11:06:46,S,1068.7,1,1
2021-06-17 11:06:46,S,1068.75,2,7
2021-06-17 11:06:46,B,1067.55,1,1
2021-06-17 11:06:46,B,1067.5,2,25
2021-06-17 11:06:46,B,1067.25,1,6
2021-06-17 11:06:46,B,1067.2,1,7
2021-06-17 11:06:46,B,1067.1,1,10
2021-06-17 11:06:48,S,1068.0,1,12
2021-06-17 11:06:48,S,1068.55,1,1
2021-06-17 11:06:48,S,1068.6,1,3
2021-06-17 11:06:48,S,1068.7,1,1
2021-06-17 11:06:48,S,1068.75,2,7
2021-06-17 11:06:48,B,1067.55,1,1
2021-06-17 11:06:48,B,1067.5,2,25
2021-06-17 11:06:48,B,1067.25,1,6
2021-06-17 11:06:48,B,1067.2,1,7
2021-06-17 11:06:48,B,1067.1,1,10
2021-06-17 11:06:50,S,1068.0,1,12
2021-06-17 11:06:50,S,1068.55,2,2
2021-06-17 11:06:50,S,1068.6,1,3
2021-06-17 11:06:50,S,1068.7,1,1
2021-06-17 11:06:50,S,1068.75,2,7
2021-06-17 11:06:50,B,1067.55,1,1
2021-06-17 11:06:50,B,1067.5,2,25
2021-06-17 11:06:50,B,1067.25,1,6
2021-06-17 11:06:50,B,1067.2,1,7
2021-06-17 11:06:50,B,1067.1,1,10
2021-06-17 11:06:53,S,1068.0,1,12
2021-06-17 11:06:53,S,1068.55,1,1
2021-06-17 11:06:53,S,1068.6,1,3
2021-06-17 11:06:53,S,1068.7,1,1
2021-06-17 11:06:53,S,1068.75,1,1
2021-06-17 11:06:53,B,1067.55,1,1
2021-06-17 11:06:53,B,1067.5,2,25
2021-06-17 11:06:53,B,1067.25,1,6
2021-06-17 11:06:53,B,1067.2,1,7
2021-06-17 11:06:53,B,1067.1,1,10
2021-06-17 11:06:57,S,1068.0,1,12
2021-06-17 11:06:57,S,1068.55,1,1
2021-06-17 11:06:57,S,1068.6,1,3
2021-06-17 11:06:57,S,1068.7,1,1
2021-06-17 11:06:57,S,1068.75,1,1
2021-06-17 11:06:57,B,1067.55,1,1
2021-06-17 11:06:57,B,1067.5,2,25
2021-06-17 11:06:57,B,1067.25,1,6
2021-06-17 11:06:57,B,1067.2,1,7
2021-06-17 11:06:57,B,1067.1,1,10
2021-06-17 11:07:06,S,1068.0,1,12
2021-06-17 11:07:06,S,1068.55,1,1
2021-06-17 11:07:06,S,1068.6,1,3
2021-06-17 11:07:06,S,1068.7,1,1
2021-06-17 11:07:06,S,1068.75,1,1
2021-06-17 11:07:06,B,1067.55,1,1
2021-06-17 11:07:06,B,1067.5,2,25
2021-06-17 11:07:06,B,1067.25,1,6
2021-06-17 11:07:06,B,1067.2,1,7
2021-06-17 11:07:06,B,1067.1,1,10
2021-06-17 11:07:15,S,1068.0,1,15
2021-06-17 11:07:15,S,1068.55,1,1
2021-06-17 11:07:15,S,1068.6,1,3
2021-06-17 11:07:15,S,1068.7,1,1
2021-06-17 11:07:15,S,1068.75,1,1
2021-06-17 11:07:15,B,1067.5,2,25
2021-06-17 11:07:15,B,1067.3,1,1
2021-06-17 11:07:15,B,1067.25,2,8
2021-06-17 11:07:15,B,1067.2,1,7
2021-06-17 11:07:15,B,1067.1,1,10
2021-06-17 11:07:19,S,1068.0,2,16
2021-06-17 11:07:19,S,1068.55,1,1
2021-06-17 11:07:19,S,1068.6,1,3
2021-06-17 11:07:19,S,1068.7,1,1
2021-06-17 11:07:19,S,1068.75,1,1
2021-06-17 11:07:19,B,1067.55,1,1
2021-06-17 11:07:19,B,1067.5,2,25
2021-06-17 11:07:19,B,1067.25,2,8
2021-06-17 11:07:19,B,1067.2,1,7
2021-06-17 11:07:19,B,1067.1,1,10
2021-06-17 11:07:33,S,1068.0,2,16
2021-06-17 11:07:33,S,1068.55,1,1
2021-06-17 11:07:33,S,1068.6,1,3
2021-06-17 11:07:33,S,1068.7,1,1
2021-06-17 11:07:33,S,1068.75,1,1
2021-06-17 11:07:33,B,1067.55,1,1
2021-06-17 11:07:33,B,1067.5,2,25
2021-06-17 11:07:33,B,1067.25,2,8
2021-06-17 11:07:33,B,1067.2,1,7
2021-06-17 11:07:33,B,1067.1,1,10
2021-06-17 11:07:34,S,1068.0,2,3
2021-06-17 11:07:34,S,1068.4,1,1
2021-06-17 11:07:34,S,1068.45,1,3
2021-06-17 11:07:34,S,1068.6,1,7
2021-06-17 11:07:34,S,1068.65,1,7
2021-06-17 11:07:34,B,1067.55,1,1
2021-06-17 11:07:34,B,1067.5,2,25
2021-06-17 11:07:34,B,1067.25,2,8
2021-06-17 11:07:34,B,1067.2,1,7
2021-06-17 11:07:34,B,1067.1,1,10
2021-06-17 11:08:12,S,1068.0,2,3
2021-06-17 11:08:12,S,1068.4,1,1
2021-06-17 11:08:12,S,1068.45,1,3
2021-06-17 11:08:12,S,1068.6,1,7
2021-06-17 11:08:12,S,1068.65,1,7
2021-06-17 11:08:12,B,1067.55,1,1
2021-06-17 11:08:12,B,1067.5,2,25
2021-06-17 11:08:12,B,1067.25,2,8
2021-06-17 11:08:12,B,1067.2,1,7
2021-06-17 11:08:12,B,1067.1,1,10
2021-06-17 11:08:36,S,1068.0,2,3
2021-06-17 11:08:36,S,1068.4,1,1
2021-06-17 11:08:36,S,1068.45,1,3
2021-06-17 11:08:36,S,1068.6,1,7
2021-06-17 11:08:36,S,1068.65,1,7
2021-06-17 11:08:36,B,1067.55,1,1
2021-06-17 11:08:36,B,1067.5,2,25
2021-06-17 11:08:36,B,1067.25,2,8
2021-06-17 11:08:36,B,1067.2,1,7
2021-06-17 11:08:36,B,1067.1,1,10
2021-06-17 11:08:37,S,1068.0,2,3
2021-06-17 11:08:37,S,1068.4,1,1
2021-06-17 11:08:37,S,1068.45,1,3
2021-06-17 11:08:37,S,1068.6,1,7
2021-06-17 11:08:37,S,1068.65,1,7
2021-06-17 11:08:37,B,1067.55,1,1
2021-06-17 11:08:37,B,1067.5,2,25
2021-06-17 11:08:37,B,1067.25,2,8
2021-06-17 11:08:37,B,1067.2,1,7
2021-06-17 11:08:37,B,1067.1,1,10
2021-06-17 11:08:40,S,1068.0,2,3
2021-06-17 11:08:40,S,1068.4,1,1
2021-06-17 11:08:40,S,1068.45,1,3
2021-06-17 11:08:40,S,1068.6,1,7
2021-06-17 11:08:40,S,1068.65,1,7
2021-06-17 11:08:40,B,1067.55,1,1
2021-06-17 11:08:40,B,1067.5,2,25
2021-06-17 11:08:40,B,1067.25,2,8
2021-06-17 11:08:40,B,1067.2,1,7
2021-06-17 11:08:40,B,1067.1,1,10
2021-06-17 11:08:51,S,1068.0,2,3
2021-06-17 11:08:51,S,1068.4,1,1
2021-06-17 11:08:51,S,1068.45,1,3
2021-06-17 11:08:51,S,1068.6,1,7
2021-06-17 11:08:51,S,1068.65,1,7
2021-06-17 11:08:51,B,1067.55,1,1
2021-06-17 11:08:51,B,1067.5,2,25
2021-06-17 11:08:51,B,1067.25,2,8
2021-06-17 11:08:51,B,1067.2,1,7
2021-06-17 11:08:51,B,1067.1,1,10
2021-06-17 11:08:52,S,1068.0,2,3
2021-06-17 11:08:52,S,1068.4,1,1
2021-06-17 11:08:52,S,1068.45,1,3
2021-06-17 11:08:52,S,1068.6,1,7
2021-06-17 11:08:52,S,1068.65,1,7
2021-06-17 11:08:52,B,1067.65,1,1
2021-06-17 11:08:52,B,1067.6,1,5
2021-06-17 11:08:52,B,1067.5,2,25
2021-06-17 11:08:52,B,1067.25,2,8
2021-06-17 11:08:52,B,1067.2,1,7
2021-06-17 11:09:09,S,1068.0,2,3
2021-06-17 11:09:09,S,1068.4,1,1
2021-06-17 11:09:09,S,1068.45,1,3
2021-06-17 11:09:09,S,1068.6,1,7
2021-06-17 11:09:09,S,1068.65,1,7
2021-06-17 11:09:09,B,1067.65,1,1
2021-06-17 11:09:09,B,1067.6,1,5
2021-06-17 11:09:09,B,1067.5,2,25
2021-06-17 11:09:09,B,1067.25,2,8
2021-06-17 11:09:09,B,1067.2,1,7
2021-06-17 11:09:12,S,1068.0,2,3
2021-06-17 11:09:12,S,1068.4,1,1
2021-06-17 11:09:12,S,1068.45,1,3
2021-06-17 11:09:12,S,1068.6,1,7
2021-06-17 11:09:12,S,1068.65,1,7
2021-06-17 11:09:12,B,1067.65,1,1
2021-06-17 11:09:12,B,1067.6,1,5
2021-06-17 11:09:12,B,1067.5,2,25
2021-06-17 11:09:12,B,1067.25,2,8
2021-06-17 11:09:12,B,1067.2,1,7
2021-06-17 11:09:13,S,1068.0,2,3
2021-06-17 11:09:13,S,1068.4,1,1
2021-06-17 11:09:13,S,1068.45,1,3
2021-06-17 11:09:13,S,1068.6,1,7
2021-06-17 11:09:13,S,1068.65,1,7
2021-06-17 11:09:13,B,1067.65,1,1
2021-06-17 11:09:13,B,1067.6,1,5
2021-06-17 11:09:13,B,1067.5,2,25
2021-06-17 11:09:13,B,1067.25,2,8
2021-06-17 11:09:13,B,1067.2,1,7
2021-06-17 11:09:31,S,1068.0,2,3
2021-06-17 11:09:31,S,1068.4,1,1
2021-06-17 11:09:31,S,1068.45,1,3
2021-06-17 11:09:31,S,1068.6,1,7
2021-06-17 11:09:31,S,1068.65,1,7
2021-06-17 11:09:31,B,1067.65,1,1
2021-06-17 11:09:31,B,1067.6,1,5
2021-06-17 11:09:31,B,1067.5,2,25
2021-06-17 11:09:31,B,1067.25,2,8
2021-06-17 11:09:31,B,1067.2,1,7
2021-06-17 11:09:31,S,1068.0,2,3
2021-06-17 11:09:31,S,1068.4,1,1
2021-06-17 11:09:31,S,1068.45,1,3
2021-06-17 11:09:31,S,1068.6,1,7
2021-06-17 11:09:31,S,1068.65,1,7
2021-06-17 11:09:31,B,1067.65,1,1
2021-06-17 11:09:31,B,1067.6,1,5
2021-06-17 11:09:31,B,1067.5,2,25
2021-06-17 11:09:31,B,1067.25,2,8
2021-06-17 11:09:31,B,1067.2,1,7
2021-06-17 11:09:34,S,1068.0,2,3
2021-06-17 11:09:34,S,1068.4,1,1
2021-06-17 11:09:34,S,1068.45,1,3
2021-06-17 11:09:34,S,1068.6,1,7
2021-06-17 11:09:34,S,1068.65,1,7
2021-06-17 11:09:34,B,1067.65,1,1
2021-06-17 11:09:34,B,1067.6,1,5
2021-06-17 11:09:34,B,1067.5,2,25
2021-06-17 11:09:34,B,1067.25,2,8
2021-06-17 11:09:34,B,1067.2,1,7
2021-06-17 11:09:36,S,1068.55,1,1
2021-06-17 11:09:36,S,1068.6,1,7
2021-06-17 11:09:36,S,1068.65,1,7
2021-06-17 11:09:36,S,1068.7,1,7
2021-06-17 11:09:36,S,1068.75,2,8
2021-06-17 11:09:36,B,1068.0,1,1
2021-06-17 11:09:36,B,1067.65,2,2
2021-06-17 11:09:36,B,1067.6,2,6
2021-06-17 11:09:36,B,1067.55,1,10
2021-06-17 11:09:36,B,1067.5,2,25
2021-06-17 11:09:43,S,1068.4,1,1
2021-06-17 11:09:43,S,1068.55,2,10
2021-06-17 11:09:43,S,1068.6,2,10
2021-06-17 11:09:43,S,1068.65,1,7
2021-06-17 11:09:43,S,1068.7,1,7
2021-06-17 11:09:43,B,1068.0,1,1
2021-06-17 11:09:43,B,1067.65,1,1
2021-06-17 11:09:43,B,1067.6,1,5
2021-06-17 11:09:43,B,1067.5,2,25
2021-06-17 11:09:43,B,1067.25,2,8
2021-06-17 11:09:45,S,1068.4,1,1
2021-06-17 11:09:45,S,1068.55,2,10
2021-06-17 11:09:45,S,1068.6,2,10
2021-06-17 11:09:45,S,1068.65,1,7
2021-06-17 11:09:45,S,1068.7,1,7
2021-06-17 11:09:45,B,1068.0,1,1
2021-06-17 11:09:45,B,1067.65,1,1
2021-06-17 11:09:45,B,1067.6,1,5
2021-06-17 11:09:45,B,1067.5,2,25
2021-06-17 11:09:45,B,1067.25,3,18
2021-06-17 11:09:49,S,1068.4,1,1
2021-06-17 11:09:49,S,1068.55,2,10
