2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:09:49,S,1068.6,2,10
2021-06-17 11:09:49,S,1068.65,1,7
2021-06-17 11:09:49,S,1068.7,1,7
2021-06-17 11:09:49,B,1068.0,1,1
2021-06-17 11:09:49,B,1067.65,1,1
2021-06-17 11:09:49,B,1067.6,1,5
2021-06-17 11:09:49,B,1067.5,2,25
2021-06-17 11:09:49,B,1067.25,2,8
2021-06-17 11:09:54,S,1068.4,1,1
2021-06-17 11:09:54,S,1068.55,2,10
2021-06-17 11:09:54,S,1068.6,2,10
2021-06-17 11:09:54,S,1068.65,1,7
2021-06-17 11:09:54,S,1068.7,1,7
2021-06-17 11:09:54,B,1068.0,1,1
2021-06-17 11:09:54,B,1067.65,1,1
2021-06-17 11:09:54,B,1067.6,1,5
2021-06-17 11:09:54,B,1067.5,2,25
2021-06-17 11:09:54,B,1067.25,2,8
2021-06-17 11:09:55,S,1068.55,1,9
2021-06-17 11:09:55,S,1068.8,1,1
2021-06-17 11:09:55,S,1068.85,1,7
2021-06-17 11:09:55,S,1068.9,1,7
2021-06-17 11:09:55,S,1069.0,1,5
2021-06-17 11:09:55,B,1068.0,1,1
2021-06-17 11:09:55,B,1067.9,1,10
2021-06-17 11:09:55,B,1067.85,1,1
2021-06-17 11:09:55,B,1067.8,1,2
2021-06-17 11:09:55,B,1067.6,1,5
2021-06-17 11:09:59,S,1068.55,1,9
2021-06-17 11:09:59,S,1068.8,1,1
2021-06-17 11:09:59,S,1068.85,1,7
2021-06-17 11:09:59,S,1068.9,1,7
2021-06-17 11:09:59,S,1069.0,1,5
2021-06-17 11:09:59,B,1068.0,1,1
2021-06-17 11:09:59,B,1067.9,1,10
2021-06-17 11:09:59,B,1067.85,1,1
2021-06-17 11:09:59,B,1067.8,1,2
2021-06-17 11:09:59,B,1067.6,1,5
2021-06-17 11:10:01,S,1068.55,1,9
2021-06-17 11:10:01,S,1068.8,1,1
2021-06-17 11:10:01,S,1068.85,1,7
2021-06-17 11:10:01,S,1068.9,1,7
2021-06-17 11:10:01,S,1069.0,1,5
2021-06-17 11:10:01,B,1068.0,1,1
2021-06-17 11:10:01,B,1067.9,1,10
2021-06-17 11:10:01,B,1067.85,1,1
2021-06-17 11:10:01,B,1067.8,1,2
2021-06-17 11:10:01,B,1067.6,1,5
2021-06-17 11:10:04,S,1068.55,1,9
2021-06-17 11:10:04,S,1068.8,1,1
2021-06-17 11:10:04,S,1068.85,1,7
2021-06-17 11:10:04,S,1068.9,1,7
2021-06-17 11:10:04,S,1069.0,1,5
2021-06-17 11:10:04,B,1068.0,1,1
2021-06-17 11:10:04,B,1067.9,1,10
2021-06-17 11:10:04,B,1067.85,1,1
2021-06-17 11:10:04,B,1067.8,1,2
2021-06-17 11:10:04,B,1067.6,1,5
2021-06-17 11:10:07,S,1068.55,1,9
2021-06-17 11:10:07,S,1068.8,1,1
2021-06-17 11:10:07,S,1068.85,1,7
2021-06-17 11:10:07,S,1068.9,1,7
2021-06-17 11:10:07,S,1069.0,1,5
2021-06-17 11:10:07,B,1068.0,1,1
2021-06-17 11:10:07,B,1067.9,1,10
2021-06-17 11:10:07,B,1067.85,1,1
2021-06-17 11:10:07,B,1067.8,1,2
2021-06-17 11:10:07,B,1067.6,1,5
2021-06-17 11:10:08,S,1068.55,1,9
2021-06-17 11:10:08,S,1068.9,1,1
2021-06-17 11:10:08,S,1068.95,1,3
2021-06-17 11:10:08,S,1069.0,1,5
2021-06-17 11:10:08,S,1069.2,1,1
2021-06-17 11:10:08,B,1068.0,2,6
2021-06-17 11:10:08,B,1067.95,1,1
2021-06-17 11:10:08,B,1067.9,1,10
2021-06-17 11:10:08,B,1067.8,1,2
2021-06-17 11:10:08,B,1067.55,1,2
2021-06-17 11:10:12,S,1068.55,1,9
2021-06-17 11:10:12,S,1068.9,1,1
2021-06-17 11:10:12,S,1068.95,1,3
2021-06-17 11:10:12,S,1069.0,1,5
2021-06-17 11:10:12,S,1069.2,1,1
2021-06-17 11:10:12,B,1068.0,2,6
2021-06-17 11:10:12,B,1067.95,1,1
2021-06-17 11:10:12,B,1067.9,1,10
2021-06-17 11:10:12,B,1067.8,1,2
2021-06-17 11:10:12,B,1067.55,1,2
2021-06-17 11:10:24,S,1068.55,1,9
2021-06-17 11:10:24,S,1068.9,1,1
2021-06-17 11:10:24,S,1068.95,1,3
2021-06-17 11:10:24,S,1069.0,1,5
2021-06-17 11:10:24,S,1069.2,1,1
2021-06-17 11:10:24,B,1068.0,2,6
2021-06-17 11:10:24,B,1067.95,1,1
2021-06-17 11:10:24,B,1067.9,1,10
2021-06-17 11:10:24,B,1067.8,1,2
2021-06-17 11:10:24,B,1067.55,1,2
2021-06-17 11:10:25,S,1068.55,1,9
2021-06-17 11:10:25,S,1068.9,1,1
2021-06-17 11:10:25,S,1068.95,1,3
2021-06-17 11:10:25,S,1069.0,1,5
2021-06-17 11:10:25,S,1069.2,1,1
2021-06-17 11:10:25,B,1068.0,1,3
2021-06-17 11:10:25,B,1067.85,1,1
2021-06-17 11:10:25,B,1067.8,1,2
2021-06-17 11:10:25,B,1067.65,1,9
2021-06-17 11:10:25,B,1067.55,1,2
2021-06-17 11:10:27,S,1068.55,1,9
2021-06-17 11:10:27,S,1068.9,1,1
2021-06-17 11:10:27,S,1068.95,1,3
2021-06-17 11:10:27,S,1069.0,1,5
2021-06-17 11:10:27,S,1069.2,1,1
2021-06-17 11:10:27,B,1068.0,1,3
2021-06-17 11:10:27,B,1067.85,1,1
2021-06-17 11:10:27,B,1067.8,1,2
2021-06-17 11:10:27,B,1067.65,1,9
2021-06-17 11:10:27,B,1067.55,1,2
2021-06-17 11:10:28,S,1068.55,1,9
2021-06-17 11:10:28,S,1068.9,1,1
2021-06-17 11:10:28,S,1068.95,1,3
2021-06-17 11:10:28,S,1069.0,1,5
2021-06-17 11:10:28,S,1069.2,1,1
2021-06-17 11:10:28,B,1068.0,1,3
2021-06-17 11:10:28,B,1067.85,1,1
2021-06-17 11:10:28,B,1067.8,1,2
2021-06-17 11:10:28,B,1067.65,1,9
2021-06-17 11:10:28,B,1067.55,1,2
2021-06-17 11:10:29,S,1068.55,1,4
2021-06-17 11:10:29,S,1068.9,1,1
2021-06-17 11:10:29,S,1068.95,1,3
2021-06-17 11:10:29,S,1069.0,1,5
2021-06-17 11:10:29,S,1069.2,1,1
2021-06-17 11:10:29,B,1068.0,1,3
2021-06-17 11:10:29,B,1067.85,1,1
2021-06-17 11:10:29,B,1067.8,1,2
2021-06-17 11:10:29,B,1067.65,1,9
2021-06-17 11:10:29,B,1067.55,1,2
2021-06-17 11:10:31,S,1067.95,2,10
2021-06-17 11:10:31,S,1068.0,1,197
2021-06-17 11:10:31,S,1068.4,1,11
2021-06-17 11:10:31,S,1068.45,1,1
2021-06-17 11:10:31,S,1068.55,2,16
2021-06-17 11:10:31,B,1067.25,1,6
2021-06-17 11:10:31,B,1067.2,1,7
2021-06-17 11:10:31,B,1067.1,1,1
2021-06-17 11:10:31,B,1067.05,1,3
2021-06-17 11:10:31,B,1067.0,4,122
2021-06-17 11:10:32,S,1067.95,2,10
2021-06-17 11:10:32,S,1068.0,1,197
2021-06-17 11:10:32,S,1068.4,1,11
2021-06-17 11:10:32,S,1068.45,1,1
2021-06-17 11:10:32,S,1068.55,2,16
2021-06-17 11:10:32,B,1067.25,1,6
2021-06-17 11:10:32,B,1067.2,1,7
2021-06-17 11:10:32,B,1067.1,1,1
2021-06-17 11:10:32,B,1067.05,1,3
2021-06-17 11:10:32,B,1067.0,4,122
2021-06-17 11:10:33,S,1067.95,2,10
2021-06-17 11:10:33,S,1068.0,1,197
2021-06-17 11:10:33,S,1068.05,1,3
2021-06-17 11:10:33,S,1068.25,1,1
2021-06-17 11:10:33,S,1068.3,1,3
2021-06-17 11:10:33,B,1067.2,1,7
2021-06-17 11:10:33,B,1067.1,1,1
2021-06-17 11:10:33,B,1067.05,1,3
2021-06-17 11:10:33,B,1067.0,4,122
2021-06-17 11:10:33,B,1066.45,1,2
2021-06-17 11:10:40,S,1067.95,2,10
2021-06-17 11:10:40,S,1068.0,1,197
2021-06-17 11:10:40,S,1068.05,1,3
2021-06-17 11:10:40,S,1068.25,2,13
2021-06-17 11:10:40,S,1068.3,1,3
2021-06-17 11:10:40,B,1067.2,1,7
2021-06-17 11:10:40,B,1067.05,1,1
2021-06-17 11:10:40,B,1067.0,4,122
2021-06-17 11:10:40,B,1066.45,1,2
2021-06-17 11:10:40,B,1066.4,1,10
2021-06-17 11:10:43,S,1067.95,2,10
2021-06-17 11:10:43,S,1068.0,1,197
2021-06-17 11:10:43,S,1068.05,1,3
2021-06-17 11:10:43,S,1068.25,2,13
2021-06-17 11:10:43,S,1068.3,1,3
2021-06-17 11:10:43,B,1067.2,1,7
2021-06-17 11:10:43,B,1067.05,1,1
2021-06-17 11:10:43,B,1067.0,4,122
2021-06-17 11:10:43,B,1066.9,1,2
2021-06-17 11:10:43,B,1066.45,1,2
2021-06-17 11:10:47,S,1067.95,2,10
2021-06-17 11:10:47,S,1068.0,1,197
2021-06-17 11:10:47,S,1068.05,1,3
2021-06-17 11:10:47,S,1068.25,2,13
2021-06-17 11:10:47,S,1068.3,1,3
2021-06-17 11:10:47,B,1067.2,1,7
2021-06-17 11:10:47,B,1067.05,1,1
2021-06-17 11:10:47,B,1067.0,4,122
2021-06-17 11:10:47,B,1066.9,1,2
2021-06-17 11:10:47,B,1066.45,1,2
2021-06-17 11:10:57,S,1067.95,2,10
2021-06-17 11:10:57,S,1068.0,1,197
2021-06-17 11:10:57,S,1068.05,1,3
2021-06-17 11:10:57,S,1068.25,2,13
2021-06-17 11:10:57,S,1068.3,1,3
2021-06-17 11:10:57,B,1067.2,1,7
2021-06-17 11:10:57,B,1067.05,1,1
2021-06-17 11:10:57,B,1067.0,4,122
2021-06-17 11:10:57,B,1066.9,1,2
2021-06-17 11:10:57,B,1066.45,1,2
2021-06-17 11:10:59,S,1067.95,2,10
2021-06-17 11:10:59,S,1068.0,1,197
2021-06-17 11:10:59,S,1068.05,1,3
2021-06-17 11:10:59,S,1068.25,2,13
2021-06-17 11:10:59,S,1068.3,1,3
2021-06-17 11:10:59,B,1067.2,1,7
2021-06-17 11:10:59,B,1067.05,1,1
2021-06-17 11:10:59,B,1067.0,4,122
2021-06-17 11:10:59,B,1066.9,1,2
2021-06-17 11:10:59,B,1066.45,1,2
2021-06-17 11:11:01,S,1067.95,2,10
2021-06-17 11:11:01,S,1068.0,1,197
2021-06-17 11:11:01,S,1068.05,1,3
2021-06-17 11:11:01,S,1068.25,2,13
2021-06-17 11:11:01,S,1068.3,1,3
2021-06-17 11:11:01,B,1067.25,1,1
2021-06-17 11:11:01,B,1067.2,1,7
2021-06-17 11:11:01,B,1067.05,1,1
2021-06-17 11:11:01,B,1067.0,4,122
2021-06-17 11:11:01,B,1066.9,1,2
2021-06-17 11:11:05,S,1067.95,2,10
2021-06-17 11:11:05,S,1068.0,1,197
2021-06-17 11:11:05,S,1068.05,1,3
2021-06-17 11:11:05,S,1068.25,2,13
2021-06-17 11:11:05,S,1068.3,1,3
2021-06-17 11:11:05,B,1067.25,1,1
2021-06-17 11:11:05,B,1067.2,1,7
2021-06-17 11:11:05,B,1067.05,1,1
2021-06-17 11:11:05,B,1067.0,4,122
2021-06-17 11:11:05,B,1066.9,1,2
2021-06-17 11:11:06,S,1066.3,1,1
2021-06-17 11:11:06,S,1066.35,1,10
2021-06-17 11:11:06,S,1066.6,2,8
2021-06-17 11:11:06,S,1066.85,2,8
2021-06-17 11:11:06,S,1066.9,3,9
2021-06-17 11:11:06,B,1065.15,2,23
2021-06-17 11:11:06,B,1065.0,10,228
2021-06-17 11:11:06,B,1064.65,2,3
2021-06-17 11:11:06,B,1064.6,1,2
2021-06-17 11:11:06,B,1064.5,1,1
2021-06-17 11:11:08,S,1066.3,1,1
2021-06-17 11:11:08,S,1066.35,1,10
2021-06-17 11:11:08,S,1066.6,1,7
2021-06-17 11:11:08,S,1066.85,2,8
2021-06-17 11:11:08,S,1066.9,3,9
2021-06-17 11:11:08,B,1065.15,1,21
2021-06-17 11:11:08,B,1065.0,10,228
2021-06-17 11:11:08,B,1064.85,2,10
2021-06-17 11:11:08,B,1064.55,1,2
2021-06-17 11:11:08,B,1064.5,1,1
2021-06-17 11:11:10,S,1066.3,2,4
2021-06-17 11:11:10,S,1066.35,1,10
2021-06-17 11:11:10,S,1066.55,1,3
2021-06-17 11:11:10,S,1066.6,1,7
2021-06-17 11:11:10,S,1066.85,2,8
2021-06-17 11:11:10,B,1065.4,1,1
2021-06-17 11:11:10,B,1065.15,1,21
2021-06-17 11:11:10,B,1065.0,11,229
2021-06-17 11:11:10,B,1064.85,2,10
2021-06-17 11:11:10,B,1064.55,1,2
2021-06-17 11:11:13,S,1066.3,2,4
2021-06-17 11:11:13,S,1066.35,1,10
2021-06-17 11:11:13,S,1066.55,1,3
2021-06-17 11:11:13,S,1066.6,1,7
2021-06-17 11:11:13,S,1066.85,2,8
2021-06-17 11:11:13,B,1065.4,1,1
2021-06-17 11:11:13,B,1065.15,1,21
2021-06-17 11:11:13,B,1065.0,11,229
2021-06-17 11:11:13,B,1064.85,2,10
2021-06-17 11:11:13,B,1064.55,1,2
2021-06-17 11:11:21,S,1066.3,2,4
2021-06-17 11:11:21,S,1066.35,1,10
2021-06-17 11:11:21,S,1066.55,1,3
2021-06-17 11:11:21,S,1066.6,1,7
2021-06-17 11:11:21,S,1066.85,2,8
2021-06-17 11:11:21,B,1065.4,1,1
2021-06-17 11:11:21,B,1065.15,1,21
2021-06-17 11:11:21,B,1065.0,11,229
2021-06-17 11:11:21,B,1064.85,2,10
2021-06-17 11:11:21,B,1064.55,1,2
2021-06-17 11:11:27,S,1066.3,2,4
2021-06-17 11:11:27,S,1066.35,1,10
2021-06-17 11:11:27,S,1066.55,1,3
2021-06-17 11:11:27,S,1066.6,1,7
2021-06-17 11:11:27,S,1066.85,2,8
2021-06-17 11:11:27,B,1065.4,1,1
2021-06-17 11:11:27,B,1065.15,1,21
2021-06-17 11:11:27,B,1065.0,11,229
2021-06-17 11:11:27,B,1064.85,2,10
2021-06-17 11:11:27,B,1064.55,1,2
2021-06-17 11:11:28,S,1066.3,2,4
2021-06-17 11:11:28,S,1066.35,1,10
2021-06-17 11:11:28,S,1066.55,1,3
2021-06-17 11:11:28,S,1066.6,1,7
2021-06-17 11:11:28,S,1066.85,2,8
2021-06-17 11:11:28,B,1065.4,1,1
2021-06-17 11:11:28,B,1065.15,1,21
2021-06-17 11:11:28,B,1065.0,11,229
2021-06-17 11:11:28,B,1064.85,2,10
2021-06-17 11:11:28,B,1064.55,1,2
2021-06-17 11:11:33,S,1066.3,2,4
2021-06-17 11:11:33,S,1066.35,1,10
2021-06-17 11:11:33,S,1066.55,1,3
2021-06-17 11:11:33,S,1066.6,1,7
2021-06-17 11:11:33,S,1066.85,2,8
2021-06-17 11:11:33,B,1065.4,1,1
2021-06-17 11:11:33,B,1065.15,1,21
2021-06-17 11:11:33,B,1065.0,11,229
2021-06-17 11:11:33,B,1064.85,2,10
2021-06-17 11:11:33,B,1064.55,1,2
2021-06-17 11:11:34,S,1066.3,2,4
2021-06-17 11:11:34,S,1066.35,1,10
2021-06-17 11:11:34,S,1066.55,1,3
2021-06-17 11:11:34,S,1066.6,1,7
2021-06-17 11:11:34,S,1066.85,2,8
2021-06-17 11:11:34,B,1065.4,1,1
2021-06-17 11:11:34,B,1065.15,1,21
2021-06-17 11:11:34,B,1065.0,11,229
2021-06-17 11:11:34,B,1064.85,2,10
2021-06-17 11:11:34,B,1064.55,1,2
2021-06-17 11:11:37,S,1066.3,2,4
2021-06-17 11:11:37,S,1066.35,2,11
2021-06-17 11:11:37,S,1066.55,1,3
2021-06-17 11:11:37,S,1066.6,1,7
2021-06-17 11:11:37,S,1066.85,2,8
2021-06-17 11:11:37,B,1065.4,1,1
2021-06-17 11:11:37,B,1065.15,1,21
2021-06-17 11:11:37,B,1065.0,10,228
2021-06-17 11:11:37,B,1064.85,1,9
2021-06-17 11:11:37,B,1064.55,1,2
2021-06-17 11:11:41,S,1066.3,2,4
2021-06-17 11:11:41,S,1066.35,2,11
2021-06-17 11:11:41,S,1066.55,1,3
2021-06-17 11:11:41,S,1066.6,1,7
2021-06-17 11:11:41,S,1066.85,2,8
2021-06-17 11:11:41,B,1065.4,1,1
2021-06-17 11:11:41,B,1065.15,1,21
2021-06-17 11:11:41,B,1065.0,10,228
2021-06-17 11:11:41,B,1064.85,1,9
2021-06-17 11:11:41,B,1064.55,1,2
2021-06-17 11:11:47,S,1066.3,2,4
2021-06-17 11:11:47,S,1066.35,1,10
2021-06-17 11:11:47,S,1066.55,1,3
2021-06-17 11:11:47,S,1066.6,1,7
2021-06-17 11:11:47,S,1066.85,2,8
2021-06-17 11:11:47,B,1065.4,1,1
2021-06-17 11:11:47,B,1065.15,1,21
2021-06-17 11:11:47,B,1065.0,11,229
2021-06-17 11:11:47,B,1064.85,1,9
2021-06-17 11:11:47,B,1064.55,1,2
2021-06-17 11:11:51,S,1066.5,1,1
2021-06-17 11:11:51,S,1066.55,1,3
2021-06-17 11:11:51,S,1066.85,3,11
2021-06-17 11:11:51,S,1066.9,3,9
2021-06-17 11:11:51,S,1066.95,1,7
2021-06-17 11:11:51,B,1066.0,1,1
2021-06-17 11:11:51,B,1065.45,1,10
2021-06-17 11:11:51,B,1065.4,1,1
2021-06-17 11:11:51,B,1065.15,2,22
2021-06-17 11:11:51,B,1065.05,1,2
2021-06-17 11:11:52,S,1066.5,1,1
2021-06-17 11:11:52,S,1066.55,1,3
2021-06-17 11:11:52,S,1066.85,3,11
2021-06-17 11:11:52,S,1066.9,3,9
2021-06-17 11:11:52,S,1066.95,1,7
2021-06-17 11:11:52,B,1066.0,1,1
2021-06-17 11:11:52,B,1065.45,1,10
2021-06-17 11:11:52,B,1065.4,1,1
2021-06-17 11:11:52,B,1065.15,2,22
2021-06-17 11:11:52,B,1065.05,1,2
2021-06-17 11:11:53,S,1066.5,1,1
2021-06-17 11:11:53,S,1066.55,2,4
2021-06-17 11:11:53,S,1066.85,3,11
2021-06-17 11:11:53,S,1066.9,2,8
2021-06-17 11:11:53,S,1066.95,1,7
2021-06-17 11:11:53,B,1066.0,1,1
2021-06-17 11:11:53,B,1065.45,1,10
2021-06-17 11:11:53,B,1065.4,1,1
2021-06-17 11:11:53,B,1065.15,2,22
2021-06-17 11:11:53,B,1065.05,1,2
2021-06-17 11:11:54,S,1066.5,1,1
2021-06-17 11:11:54,S,1066.55,2,4
2021-06-17 11:11:54,S,1066.85,3,11
2021-06-17 11:11:54,S,1066.9,2,8
2021-06-17 11:11:54,S,1066.95,1,7
2021-06-17 11:11:54,B,1066.0,1,1
2021-06-17 11:11:54,B,1065.45,1,10
2021-06-17 11:11:54,B,1065.4,1,1
2021-06-17 11:11:54,B,1065.15,2,22
2021-06-17 11:11:54,B,1065.05,1,2
2021-06-17 11:11:55,S,1066.05,1,1
2021-06-17 11:11:55,S,1066.1,2,13
2021-06-17 11:11:55,S,1066.25,1,3
2021-06-17 11:11:55,S,1066.55,2,4
2021-06-17 11:11:55,S,1066.75,1,7
2021-06-17 11:11:55,B,1065.0,10,223
2021-06-17 11:11:55,B,1064.7,1,10
2021-06-17 11:11:55,B,1064.5,2,2
2021-06-17 11:11:55,B,1064.1,1,1
2021-06-17 11:11:55,B,1064.05,1,12
2021-06-17 11:11:57,S,1066.15,2,10
2021-06-17 11:11:57,S,1066.2,2,4
2021-06-17 11:11:57,S,1066.35,1,7
2021-06-17 11:11:57,S,1066.4,1,5
2021-06-17 11:11:57,S,1066.55,2,4
2021-06-17 11:11:57,B,1065.0,10,223
2021-06-17 11:11:57,B,1064.8,1,2
2021-06-17 11:11:57,B,1064.7,1,10
2021-06-17 11:11:57,B,1064.5,3,4
2021-06-17 11:11:57,B,1064.1,1,1
2021-06-17 11:12:01,S,1066.15,2,10
2021-06-17 11:12:01,S,1066.2,2,4
2021-06-17 11:12:01,S,1066.35,1,7
2021-06-17 11:12:01,S,1066.4,1,5
2021-06-17 11:12:01,S,1066.55,2,4
2021-06-17 11:12:01,B,1065.0,10,223
2021-06-17 11:12:01,B,1064.8,1,2
2021-06-17 11:12:01,B,1064.7,1,10
2021-06-17 11:12:01,B,1064.5,3,4
2021-06-17 11:12:01,B,1064.1,1,1
2021-06-17 11:12:14,S,1066.15,1,1
2021-06-17 11:12:14,S,1066.2,1,3
2021-06-17 11:12:14,S,1066.35,1,7
2021-06-17 11:12:14,S,1066.55,1,3
2021-06-17 11:12:14,S,1066.65,1,7
2021-06-17 11:12:14,B,1065.05,2,10
2021-06-17 11:12:14,B,1065.0,11,723
2021-06-17 11:12:14,B,1064.8,2,3
2021-06-17 11:12:14,B,1064.5,3,4
2021-06-17 11:12:14,B,1064.1,1,1
2021-06-17 11:12:17,S,1066.15,1,1
2021-06-17 11:12:17,S,1066.2,1,3
2021-06-17 11:12:17,S,1066.35,1,7
2021-06-17 11:12:17,S,1066.55,1,3
2021-06-17 11:12:17,S,1066.65,1,7
2021-06-17 11:12:17,B,1065.1,1,1
2021-06-17 11:12:17,B,1065.05,1,9
2021-06-17 11:12:17,B,1065.0,11,723
2021-06-17 11:12:17,B,1064.8,2,3
2021-06-17 11:12:17,B,1064.5,3,4
2021-06-17 11:12:19,S,1066.15,1,1
2021-06-17 11:12:19,S,1066.2,1,3
2021-06-17 11:12:19,S,1066.35,1,7
2021-06-17 11:12:19,S,1066.5,1,1
2021-06-17 11:12:19,S,1066.55,1,3
2021-06-17 11:12:19,B,1065.0,11,719
2021-06-17 11:12:19,B,1064.8,2,3
2021-06-17 11:12:19,B,1064.5,3,4
2021-06-17 11:12:19,B,1064.1,1,1
2021-06-17 11:12:19,B,1064.05,1,12
2021-06-17 11:12:23,S,1066.15,1,1
2021-06-17 11:12:23,S,1066.2,1,3
2021-06-17 11:12:23,S,1066.35,1,7
2021-06-17 11:12:23,S,1066.5,1,1
2021-06-17 11:12:23,S,1066.55,1,3
2021-06-17 11:12:23,B,1065.0,11,719
2021-06-17 11:12:23,B,1064.8,2,3
2021-06-17 11:12:23,B,1064.55,2,13
2021-06-17 11:12:23,B,1064.5,4,14
2021-06-17 11:12:23,B,1064.1,1,1
2021-06-17 11:12:27,S,1066.15,1,1
2021-06-17 11:12:27,S,1066.2,1,3
2021-06-17 11:12:27,S,1066.35,1,7
2021-06-17 11:12:27,S,1066.5,1,1
2021-06-17 11:12:27,S,1066.55,1,3
2021-06-17 11:12:27,B,1065.15,1,10
2021-06-17 11:12:27,B,1065.0,12,722
2021-06-17 11:12:27,B,1064.8,2,3
2021-06-17 11:12:27,B,1064.55,2,13
2021-06-17 11:12:27,B,1064.5,4,14
2021-06-17 11:12:45,S,1066.15,1,1
2021-06-17 11:12:45,S,1066.2,1,3
2021-06-17 11:12:45,S,1066.35,1,7
2021-06-17 11:12:45,S,1066.45,1,1
2021-06-17 11:12:45,S,1066.55,1,3
2021-06-17 11:12:45,B,1065.0,12,722
2021-06-17 11:12:45,B,1064.8,2,3
2021-06-17 11:12:45,B,1064.55,2,13
2021-06-17 11:12:45,B,1064.5,4,14
2021-06-17 11:12:45,B,1064.1,1,1
2021-06-17 11:12:49,S,1066.15,1,1
2021-06-17 11:12:49,S,1066.2,1,3
2021-06-17 11:12:49,S,1066.35,1,7
2021-06-17 11:12:49,S,1066.5,1,1
2021-06-17 11:12:49,S,1066.55,1,3
2021-06-17 11:12:49,B,1065.0,12,722
2021-06-17 11:12:49,B,1064.8,2,3
2021-06-17 11:12:49,B,1064.55,2,13
2021-06-17 11:12:49,B,1064.5,4,14
2021-06-17 11:12:49,B,1064.1,1,1
2021-06-17 11:12:53,S,1066.15,1,1
2021-06-17 11:12:53,S,1066.2,1,3
2021-06-17 11:12:53,S,1066.35,1,7
2021-06-17 11:12:53,S,1066.45,1,1
2021-06-17 11:12:53,S,1066.55,1,3
2021-06-17 11:12:53,B,1065.0,13,723
2021-06-17 11:12:53,B,1064.8,2,3
2021-06-17 11:12:53,B,1064.55,2,13
2021-06-17 11:12:53,B,1064.5,4,14
2021-06-17 11:12:53,B,1064.1,1,1
2021-06-17 11:12:54,S,1066.15,1,1
2021-06-17 11:12:54,S,1066.2,1,3
2021-06-17 11:12:54,S,1066.35,1,7
2021-06-17 11:12:54,S,1066.45,1,1
2021-06-17 11:12:54,S,1066.55,1,3
2021-06-17 11:12:54,B,1065.0,13,723
2021-06-17 11:12:54,B,1064.8,2,3
2021-06-17 11:12:54,B,1064.55,2,13
2021-06-17 11:12:54,B,1064.5,4,14
2021-06-17 11:12:54,B,1064.1,1,1
2021-06-17 11:12:55,S,1066.5,1,1
2021-06-17 11:12:55,S,1066.55,1,3
2021-06-17 11:12:55,S,1066.6,1,1
2021-06-17 11:12:55,S,1066.65,1,7
2021-06-17 11:12:55,S,1066.7,1,7
2021-06-17 11:12:55,B,1065.1,1,1
2021-06-17 11:12:55,B,1065.05,1,3
2021-06-17 11:12:55,B,1065.0,13,723
2021-06-17 11:12:55,B,1064.8,2,3
2021-06-17 11:12:55,B,1064.55,2,13
2021-06-17 11:13:01,S,1066.5,2,8
2021-06-17 11:13:01,S,1066.55,2,4
2021-06-17 11:13:01,S,1066.6,1,1
2021-06-17 11:13:01,S,1066.65,1,7
2021-06-17 11:13:01,S,1066.7,1,7
2021-06-17 11:13:01,B,1065.1,1,1
2021-06-17 11:13:01,B,1065.05,1,3
2021-06-17 11:13:01,B,1065.0,13,723
2021-06-17 11:13:01,B,1064.8,1,2
2021-06-17 11:13:01,B,1064.55,2,13
2021-06-17 11:13:12,S,1066.5,2,8
2021-06-17 11:13:12,S,1066.55,2,4
2021-06-17 11:13:12,S,1066.6,1,1
2021-06-17 11:13:12,S,1066.65,1,7
2021-06-17 11:13:12,S,1066.7,1,7
2021-06-17 11:13:12,B,1065.1,1,1
2021-06-17 11:13:12,B,1065.05,1,3
2021-06-17 11:13:12,B,1065.0,13,723
2021-06-17 11:13:12,B,1064.8,1,2
2021-06-17 11:13:12,B,1064.55,2,13
2021-06-17 11:13:13,S,1066.5,1,1
2021-06-17 11:13:13,S,1066.55,2,4
2021-06-17 11:13:13,S,1066.6,1,1
2021-06-17 11:13:13,S,1066.65,1,7
