2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:13:13,S,1066.7,1,7
2021-06-17 11:13:13,B,1065.2,1,1
2021-06-17 11:13:13,B,1065.15,1,9
2021-06-17 11:13:13,B,1065.05,1,3
2021-06-17 11:13:13,B,1065.0,13,723
2021-06-17 11:13:13,B,1064.8,1,2
2021-06-17 11:13:14,S,1066.5,1,1
2021-06-17 11:13:14,S,1066.55,2,4
2021-06-17 11:13:14,S,1066.6,1,1
2021-06-17 11:13:14,S,1066.65,1,7
2021-06-17 11:13:14,S,1066.7,1,7
2021-06-17 11:13:14,B,1065.2,1,1
2021-06-17 11:13:14,B,1065.15,1,9
2021-06-17 11:13:14,B,1065.05,1,3
2021-06-17 11:13:14,B,1065.0,13,723
2021-06-17 11:13:14,B,1064.8,1,2
2021-06-17 11:13:15,S,1066.2,1,1
2021-06-17 11:13:15,S,1066.25,1,9
2021-06-17 11:13:15,S,1066.3,1,7
2021-06-17 11:13:15,S,1066.4,2,9
2021-06-17 11:13:15,S,1066.45,3,19
2021-06-17 11:13:15,B,1065.05,2,4
2021-06-17 11:13:15,B,1065.0,13,723
2021-06-17 11:13:15,B,1064.5,1,1
2021-06-17 11:13:15,B,1064.3,1,2
2021-06-17 11:13:15,B,1064.1,1,1
2021-06-17 11:13:17,S,1066.2,1,1
2021-06-17 11:13:17,S,1066.25,1,9
2021-06-17 11:13:17,S,1066.3,1,7
2021-06-17 11:13:17,S,1066.4,2,9
2021-06-17 11:13:17,S,1066.45,3,19
2021-06-17 11:13:17,B,1065.05,1,3
2021-06-17 11:13:17,B,1065.0,13,723
2021-06-17 11:13:17,B,1064.5,1,1
2021-06-17 11:13:17,B,1064.3,1,2
2021-06-17 11:13:17,B,1064.1,1,1
2021-06-17 11:13:21,S,1066.2,1,1
2021-06-17 11:13:21,S,1066.25,1,9
2021-06-17 11:13:21,S,1066.3,1,7
2021-06-17 11:13:21,S,1066.4,2,9
2021-06-17 11:13:21,S,1066.45,3,19
2021-06-17 11:13:21,B,1065.05,1,3
2021-06-17 11:13:21,B,1065.0,13,723
2021-06-17 11:13:21,B,1064.5,1,1
2021-06-17 11:13:21,B,1064.3,1,2
2021-06-17 11:13:21,B,1064.1,1,1
2021-06-17 11:13:25,S,1066.2,1,1
2021-06-17 11:13:25,S,1066.25,1,9
2021-06-17 11:13:25,S,1066.3,1,7
2021-06-17 11:13:25,S,1066.4,2,9
2021-06-17 11:13:25,S,1066.45,3,19
2021-06-17 11:13:25,B,1065.05,1,3
2021-06-17 11:13:25,B,1065.0,13,723
2021-06-17 11:13:25,B,1064.5,1,1
2021-06-17 11:13:25,B,1064.3,1,2
2021-06-17 11:13:25,B,1064.1,1,1
2021-06-17 11:13:30,S,1066.2,1,1
2021-06-17 11:13:30,S,1066.25,1,9
2021-06-17 11:13:30,S,1066.3,1,7
2021-06-17 11:13:30,S,1066.4,2,9
2021-06-17 11:13:30,S,1066.45,3,19
2021-06-17 11:13:30,B,1065.05,1,3
2021-06-17 11:13:30,B,1065.0,13,723
2021-06-17 11:13:30,B,1064.5,1,1
2021-06-17 11:13:30,B,1064.3,1,2
2021-06-17 11:13:30,B,1064.1,1,1
2021-06-17 11:13:39,S,1066.2,1,1
2021-06-17 11:13:39,S,1066.25,1,9
2021-06-17 11:13:39,S,1066.3,1,7
2021-06-17 11:13:39,S,1066.4,2,9
2021-06-17 11:13:39,S,1066.45,3,19
2021-06-17 11:13:39,B,1065.05,1,3
2021-06-17 11:13:39,B,1065.0,13,723
2021-06-17 11:13:39,B,1064.5,1,1
2021-06-17 11:13:39,B,1064.3,1,2
2021-06-17 11:13:39,B,1064.1,1,1
2021-06-17 11:13:51,S,1066.3,1,1
2021-06-17 11:13:51,S,1066.35,2,9
2021-06-17 11:13:51,S,1066.4,2,9
2021-06-17 11:13:51,S,1066.45,2,8
2021-06-17 11:13:51,S,1066.5,2,14
2021-06-17 11:13:51,B,1065.1,1,1
2021-06-17 11:13:51,B,1065.05,2,4
2021-06-17 11:13:51,B,1065.0,12,722
2021-06-17 11:13:51,B,1064.8,1,10
2021-06-17 11:13:51,B,1064.5,2,2
2021-06-17 11:13:53,S,1066.2,1,1
2021-06-17 11:13:53,S,1066.25,1,9
2021-06-17 11:13:53,S,1066.3,1,7
2021-06-17 11:13:53,S,1066.35,2,9
2021-06-17 11:13:53,S,1066.4,2,9
2021-06-17 11:13:53,B,1065.1,1,1
2021-06-17 11:13:53,B,1065.05,2,4
2021-06-17 11:13:53,B,1065.0,12,722
2021-06-17 11:13:53,B,1064.8,1,10
2021-06-17 11:13:53,B,1064.5,1,1
2021-06-17 11:14:06,S,1066.25,2,8
2021-06-17 11:14:06,S,1066.3,1,7
2021-06-17 11:14:06,S,1066.35,2,9
2021-06-17 11:14:06,S,1066.4,2,9
2021-06-17 11:14:06,S,1066.45,3,17
2021-06-17 11:14:06,B,1065.1,1,1
2021-06-17 11:14:06,B,1065.05,2,4
2021-06-17 11:14:06,B,1065.0,13,762
2021-06-17 11:14:06,B,1064.8,1,10
2021-06-17 11:14:06,B,1064.5,1,1
2021-06-17 11:14:08,S,1066.25,1,1
2021-06-17 11:14:08,S,1066.3,1,7
2021-06-17 11:14:08,S,1066.35,2,9
2021-06-17 11:14:08,S,1066.4,2,9
2021-06-17 11:14:08,S,1066.45,2,8
2021-06-17 11:14:08,B,1065.3,1,1
2021-06-17 11:14:08,B,1065.25,1,1
2021-06-17 11:14:08,B,1065.05,1,3
2021-06-17 11:14:08,B,1065.0,13,762
2021-06-17 11:14:08,B,1064.8,1,10
2021-06-17 11:14:12,S,1066.25,1,1
2021-06-17 11:14:12,S,1066.3,1,7
2021-06-17 11:14:12,S,1066.35,2,9
2021-06-17 11:14:12,S,1066.4,2,9
2021-06-17 11:14:12,S,1066.45,2,8
2021-06-17 11:14:12,B,1065.3,1,1
2021-06-17 11:14:12,B,1065.25,1,1
2021-06-17 11:14:12,B,1065.05,1,3
2021-06-17 11:14:12,B,1065.0,13,762
2021-06-17 11:14:12,B,1064.8,1,10
2021-06-17 11:14:13,S,1066.25,1,1
2021-06-17 11:14:13,S,1066.3,1,7
2021-06-17 11:14:13,S,1066.35,2,9
2021-06-17 11:14:13,S,1066.4,2,9
2021-06-17 11:14:13,S,1066.45,2,8
2021-06-17 11:14:13,B,1065.3,1,1
2021-06-17 11:14:13,B,1065.25,1,1
2021-06-17 11:14:13,B,1065.05,1,3
2021-06-17 11:14:13,B,1065.0,13,762
2021-06-17 11:14:13,B,1064.8,1,10
2021-06-17 11:14:18,S,1066.25,1,1
2021-06-17 11:14:18,S,1066.3,1,7
2021-06-17 11:14:18,S,1066.35,2,9
2021-06-17 11:14:18,S,1066.4,2,9
2021-06-17 11:14:18,S,1066.45,2,8
2021-06-17 11:14:18,B,1065.3,1,1
2021-06-17 11:14:18,B,1065.25,1,1
2021-06-17 11:14:18,B,1065.05,1,3
2021-06-17 11:14:18,B,1065.0,13,762
2021-06-17 11:14:18,B,1064.8,1,10
2021-06-17 11:14:26,S,1066.25,1,1
2021-06-17 11:14:26,S,1066.3,1,7
2021-06-17 11:14:26,S,1066.35,2,9
2021-06-17 11:14:26,S,1066.4,2,9
2021-06-17 11:14:26,S,1066.45,2,8
2021-06-17 11:14:26,B,1065.3,1,1
2021-06-17 11:14:26,B,1065.25,1,1
2021-06-17 11:14:26,B,1065.05,1,3
2021-06-17 11:14:26,B,1065.0,13,762
2021-06-17 11:14:26,B,1064.8,1,10
2021-06-17 11:14:29,S,1066.25,1,1
2021-06-17 11:14:29,S,1066.3,1,7
2021-06-17 11:14:29,S,1066.35,2,9
2021-06-17 11:14:29,S,1066.4,2,9
2021-06-17 11:14:29,S,1066.45,2,8
2021-06-17 11:14:29,B,1065.3,1,1
2021-06-17 11:14:29,B,1065.25,1,1
2021-06-17 11:14:29,B,1065.05,1,3
2021-06-17 11:14:29,B,1065.0,13,762
2021-06-17 11:14:29,B,1064.8,1,10
2021-06-17 11:14:30,S,1066.35,1,2
2021-06-17 11:14:30,S,1066.4,2,9
2021-06-17 11:14:30,S,1066.45,1,7
2021-06-17 11:14:30,S,1066.5,3,15
2021-06-17 11:14:30,S,1066.55,1,3
2021-06-17 11:14:30,B,1065.25,1,1
2021-06-17 11:14:30,B,1065.2,1,10
2021-06-17 11:14:30,B,1065.05,1,3
2021-06-17 11:14:30,B,1065.0,13,762
2021-06-17 11:14:30,B,1064.75,1,2
2021-06-17 11:14:35,S,1066.35,1,2
2021-06-17 11:14:35,S,1066.4,2,9
2021-06-17 11:14:35,S,1066.45,1,7
2021-06-17 11:14:35,S,1066.5,3,15
2021-06-17 11:14:35,S,1066.55,1,3
2021-06-17 11:14:35,B,1065.25,1,1
2021-06-17 11:14:35,B,1065.2,1,10
2021-06-17 11:14:35,B,1065.05,1,3
2021-06-17 11:14:35,B,1065.0,14,782
2021-06-17 11:14:35,B,1064.75,1,2
2021-06-17 11:14:48,S,1066.35,1,2
2021-06-17 11:14:48,S,1066.4,2,9
2021-06-17 11:14:48,S,1066.45,1,7
2021-06-17 11:14:48,S,1066.5,3,15
2021-06-17 11:14:48,S,1066.55,1,3
2021-06-17 11:14:48,B,1065.25,1,1
2021-06-17 11:14:48,B,1065.2,1,10
2021-06-17 11:14:48,B,1065.05,1,3
2021-06-17 11:14:48,B,1065.0,14,782
2021-06-17 11:14:48,B,1064.75,1,2
2021-06-17 11:14:50,S,1066.35,1,2
2021-06-17 11:14:50,S,1066.4,2,9
2021-06-17 11:14:50,S,1066.45,1,7
2021-06-17 11:14:50,S,1066.5,3,15
2021-06-17 11:14:50,S,1066.55,1,3
2021-06-17 11:14:50,B,1065.25,1,1
2021-06-17 11:14:50,B,1065.2,1,10
2021-06-17 11:14:50,B,1065.05,1,3
2021-06-17 11:14:50,B,1065.0,14,782
2021-06-17 11:14:50,B,1064.75,1,2
2021-06-17 11:14:52,S,1066.35,1,2
2021-06-17 11:14:52,S,1066.4,2,9
2021-06-17 11:14:52,S,1066.45,1,7
2021-06-17 11:14:52,S,1066.5,3,15
2021-06-17 11:14:52,S,1066.55,1,3
2021-06-17 11:14:52,B,1065.25,1,1
2021-06-17 11:14:52,B,1065.2,1,10
2021-06-17 11:14:52,B,1065.05,1,3
2021-06-17 11:14:52,B,1065.0,14,782
2021-06-17 11:14:52,B,1064.75,1,2
2021-06-17 11:15:06,S,1066.35,1,2
2021-06-17 11:15:06,S,1066.4,2,9
2021-06-17 11:15:06,S,1066.45,1,7
2021-06-17 11:15:06,S,1066.5,3,15
2021-06-17 11:15:06,S,1066.55,1,3
2021-06-17 11:15:06,B,1065.25,1,1
2021-06-17 11:15:06,B,1065.2,1,10
2021-06-17 11:15:06,B,1065.05,1,3
2021-06-17 11:15:06,B,1065.0,14,782
2021-06-17 11:15:06,B,1064.75,1,2
2021-06-17 11:15:10,S,1066.5,1,7
2021-06-17 11:15:10,S,1066.55,1,3
2021-06-17 11:15:10,S,1066.85,2,4
2021-06-17 11:15:10,S,1067.0,1,28
2021-06-17 11:15:10,S,1067.1,1,1
2021-06-17 11:15:10,B,1065.35,1,1
2021-06-17 11:15:10,B,1065.3,1,9
2021-06-17 11:15:10,B,1065.25,1,2
2021-06-17 11:15:10,B,1065.05,2,4
2021-06-17 11:15:10,B,1065.0,14,782
2021-06-17 11:15:11,S,1066.5,1,7
2021-06-17 11:15:11,S,1066.55,1,3
2021-06-17 11:15:11,S,1066.85,2,4
2021-06-17 11:15:11,S,1067.0,1,28
2021-06-17 11:15:11,S,1067.1,1,1
2021-06-17 11:15:11,B,1065.35,1,1
2021-06-17 11:15:11,B,1065.3,1,9
2021-06-17 11:15:11,B,1065.25,1,2
2021-06-17 11:15:11,B,1065.05,2,4
2021-06-17 11:15:11,B,1065.0,14,782
2021-06-17 11:15:14,S,1066.5,1,7
2021-06-17 11:15:14,S,1066.55,1,3
2021-06-17 11:15:14,S,1066.85,2,4
2021-06-17 11:15:14,S,1067.0,1,28
2021-06-17 11:15:14,S,1067.1,1,1
2021-06-17 11:15:14,B,1065.35,1,1
2021-06-17 11:15:14,B,1065.3,1,9
2021-06-17 11:15:14,B,1065.25,1,2
2021-06-17 11:15:14,B,1065.05,3,16
2021-06-17 11:15:14,B,1065.0,13,762
2021-06-17 11:15:33,S,1066.85,2,4
2021-06-17 11:15:33,S,1066.9,1,7
2021-06-17 11:15:33,S,1066.95,1,7
2021-06-17 11:15:33,S,1067.0,1,28
2021-06-17 11:15:33,S,1067.1,1,1
2021-06-17 11:15:33,B,1065.35,1,1
2021-06-17 11:15:33,B,1065.3,1,9
2021-06-17 11:15:33,B,1065.05,2,15
2021-06-17 11:15:33,B,1065.0,14,764
2021-06-17 11:15:33,B,1064.75,1,2
2021-06-17 11:15:37,S,1066.8,1,9
2021-06-17 11:15:37,S,1066.85,2,4
2021-06-17 11:15:37,S,1066.9,1,7
2021-06-17 11:15:37,S,1066.95,1,7
2021-06-17 11:15:37,S,1067.0,1,28
2021-06-17 11:15:37,B,1065.35,1,1
2021-06-17 11:15:37,B,1065.3,1,9
2021-06-17 11:15:37,B,1065.05,2,15
2021-06-17 11:15:37,B,1065.0,14,764
2021-06-17 11:15:37,B,1064.75,1,2
2021-06-17 11:15:58,S,1066.8,1,9
2021-06-17 11:15:58,S,1066.85,2,4
2021-06-17 11:15:58,S,1066.9,1,7
2021-06-17 11:15:58,S,1066.95,1,7
2021-06-17 11:15:58,S,1067.0,1,28
2021-06-17 11:15:58,B,1065.35,1,1
2021-06-17 11:15:58,B,1065.3,1,9
2021-06-17 11:15:58,B,1065.1,1,3
2021-06-17 11:15:58,B,1065.05,1,12
2021-06-17 11:15:58,B,1065.0,14,764
2021-06-17 11:16:02,S,1066.85,2,4
2021-06-17 11:16:02,S,1066.9,1,7
2021-06-17 11:16:02,S,1066.95,1,7
2021-06-17 11:16:02,S,1067.0,1,28
2021-06-17 11:16:02,S,1067.05,1,10
2021-06-17 11:16:02,B,1065.6,1,1
2021-06-17 11:16:02,B,1065.55,1,9
2021-06-17 11:16:02,B,1065.35,1,1
2021-06-17 11:16:02,B,1065.1,1,3
2021-06-17 11:16:02,B,1065.05,1,12
2021-06-17 11:16:06,S,1066.85,2,4
2021-06-17 11:16:06,S,1066.9,1,7
2021-06-17 11:16:06,S,1066.95,1,7
2021-06-17 11:16:06,S,1067.0,1,28
2021-06-17 11:16:06,S,1067.05,1,10
2021-06-17 11:16:06,B,1065.6,1,1
2021-06-17 11:16:06,B,1065.55,1,9
2021-06-17 11:16:06,B,1065.35,1,1
2021-06-17 11:16:06,B,1065.1,1,3
2021-06-17 11:16:06,B,1065.05,1,12
2021-06-17 11:16:07,S,1065.25,1,1
2021-06-17 11:16:07,S,1065.3,1,9
2021-06-17 11:16:07,S,1065.5,1,23
2021-06-17 11:16:07,S,1066.25,2,6
2021-06-17 11:16:07,S,1066.35,1,5
2021-06-17 11:16:07,B,1064.5,1,1
2021-06-17 11:16:07,B,1064.35,1,3
2021-06-17 11:16:07,B,1064.1,1,1
2021-06-17 11:16:07,B,1064.0,5,109
2021-06-17 11:16:07,B,1063.1,1,2
2021-06-17 11:16:09,S,1065.25,1,1
2021-06-17 11:16:09,S,1065.3,1,9
2021-06-17 11:16:09,S,1065.5,1,3
2021-06-17 11:16:09,S,1065.85,1,12
2021-06-17 11:16:09,S,1065.9,1,3
2021-06-17 11:16:09,B,1064.5,1,1
2021-06-17 11:16:09,B,1064.35,1,3
2021-06-17 11:16:09,B,1064.1,1,1
2021-06-17 11:16:09,B,1064.0,5,109
2021-06-17 11:16:09,B,1063.8,1,10
2021-06-17 11:16:18,S,1065.25,1,1
2021-06-17 11:16:18,S,1065.3,1,9
2021-06-17 11:16:18,S,1065.5,1,3
2021-06-17 11:16:18,S,1065.85,1,12
2021-06-17 11:16:18,S,1065.9,1,3
2021-06-17 11:16:18,B,1064.5,1,1
2021-06-17 11:16:18,B,1064.35,1,3
2021-06-17 11:16:18,B,1064.1,1,1
2021-06-17 11:16:18,B,1064.0,5,109
2021-06-17 11:16:18,B,1063.8,1,10
2021-06-17 11:16:22,S,1065.25,1,1
2021-06-17 11:16:22,S,1065.3,1,9
2021-06-17 11:16:22,S,1065.5,1,3
2021-06-17 11:16:22,S,1065.85,1,12
2021-06-17 11:16:22,S,1065.9,1,3
2021-06-17 11:16:22,B,1064.5,1,1
2021-06-17 11:16:22,B,1064.35,1,3
2021-06-17 11:16:22,B,1064.1,1,1
2021-06-17 11:16:22,B,1064.0,5,109
2021-06-17 11:16:22,B,1063.8,1,10
2021-06-17 11:16:27,S,1065.25,2,3
2021-06-17 11:16:27,S,1065.3,1,9
2021-06-17 11:16:27,S,1065.5,1,3
2021-06-17 11:16:27,S,1065.8,1,12
2021-06-17 11:16:27,S,1065.85,2,21
2021-06-17 11:16:27,B,1064.5,1,1
2021-06-17 11:16:27,B,1064.35,1,3
2021-06-17 11:16:27,B,1064.1,1,1
2021-06-17 11:16:27,B,1064.0,5,109
2021-06-17 11:16:27,B,1063.8,1,10
2021-06-17 11:16:36,S,1065.2,1,9
2021-06-17 11:16:36,S,1065.25,2,3
2021-06-17 11:16:36,S,1065.5,1,3
2021-06-17 11:16:36,S,1065.8,1,12
2021-06-17 11:16:36,S,1065.85,2,21
2021-06-17 11:16:36,B,1064.5,1,1
2021-06-17 11:16:36,B,1064.35,1,3
2021-06-17 11:16:36,B,1064.1,1,1
2021-06-17 11:16:36,B,1064.0,5,109
2021-06-17 11:16:36,B,1063.8,1,10
2021-06-17 11:16:37,S,1065.2,2,3
2021-06-17 11:16:37,S,1065.25,1,2
2021-06-17 11:16:37,S,1065.5,2,13
2021-06-17 11:16:37,S,1065.85,1,9
2021-06-17 11:16:37,S,1065.9,1,3
2021-06-17 11:16:37,B,1064.5,1,1
2021-06-17 11:16:37,B,1064.35,1,3
2021-06-17 11:16:37,B,1064.1,1,1
2021-06-17 11:16:37,B,1064.0,5,109
2021-06-17 11:16:37,B,1063.8,1,10
2021-06-17 11:16:42,S,1065.2,2,3
2021-06-17 11:16:42,S,1065.25,1,2
2021-06-17 11:16:42,S,1065.5,2,13
2021-06-17 11:16:42,S,1065.85,2,21
2021-06-17 11:16:42,S,1065.9,1,3
2021-06-17 11:16:42,B,1064.5,1,1
2021-06-17 11:16:42,B,1064.35,1,3
2021-06-17 11:16:42,B,1064.1,1,1
2021-06-17 11:16:42,B,1064.0,5,109
2021-06-17 11:16:42,B,1063.8,1,10
2021-06-17 11:16:43,S,1065.2,2,3
2021-06-17 11:16:43,S,1065.25,1,2
2021-06-17 11:16:43,S,1065.5,2,13
2021-06-17 11:16:43,S,1065.85,2,21
2021-06-17 11:16:43,S,1065.9,1,3
2021-06-17 11:16:43,B,1064.5,1,1
2021-06-17 11:16:43,B,1064.35,1,3
2021-06-17 11:16:43,B,1064.1,1,1
2021-06-17 11:16:43,B,1064.0,5,109
2021-06-17 11:16:43,B,1063.8,1,10
2021-06-17 11:16:47,S,1065.2,2,3
2021-06-17 11:16:47,S,1065.25,1,2
2021-06-17 11:16:47,S,1065.45,1,12
2021-06-17 11:16:47,S,1065.5,2,13
2021-06-17 11:16:47,S,1065.85,2,21
2021-06-17 11:16:47,B,1064.6,1,1
2021-06-17 11:16:47,B,1064.5,1,1
2021-06-17 11:16:47,B,1064.35,1,3
2021-06-17 11:16:47,B,1064.1,1,1
2021-06-17 11:16:47,B,1064.0,5,109
2021-06-17 11:16:49,S,1065.2,2,3
2021-06-17 11:16:49,S,1065.25,1,2
2021-06-17 11:16:49,S,1065.45,1,12
2021-06-17 11:16:49,S,1065.5,2,13
2021-06-17 11:16:49,S,1065.85,2,21
2021-06-17 11:16:49,B,1064.6,1,1
2021-06-17 11:16:49,B,1064.5,1,1
2021-06-17 11:16:49,B,1064.35,1,3
2021-06-17 11:16:49,B,1064.1,1,1
2021-06-17 11:16:49,B,1064.0,5,109
2021-06-17 11:16:51,S,1065.2,2,3
2021-06-17 11:16:51,S,1065.25,1,2
2021-06-17 11:16:51,S,1065.45,1,12
2021-06-17 11:16:51,S,1065.5,2,13
2021-06-17 11:16:51,S,1065.85,2,21
2021-06-17 11:16:51,B,1064.6,1,1
2021-06-17 11:16:51,B,1064.5,1,1
2021-06-17 11:16:51,B,1064.35,1,3
2021-06-17 11:16:51,B,1064.1,1,1
2021-06-17 11:16:51,B,1064.0,5,109
2021-06-17 11:16:57,S,1065.2,2,3
2021-06-17 11:16:57,S,1065.25,1,2
2021-06-17 11:16:57,S,1065.45,1,12
2021-06-17 11:16:57,S,1065.5,2,13
2021-06-17 11:16:57,S,1065.85,2,21
2021-06-17 11:16:57,B,1064.6,1,1
2021-06-17 11:16:57,B,1064.5,1,1
2021-06-17 11:16:57,B,1064.35,1,3
2021-06-17 11:16:57,B,1064.1,1,1
2021-06-17 11:16:57,B,1064.0,5,109
2021-06-17 11:17:04,S,1065.15,1,1
2021-06-17 11:17:04,S,1065.2,1,2
2021-06-17 11:17:04,S,1065.25,1,2
2021-06-17 11:17:04,S,1065.45,1,12
2021-06-17 11:17:04,S,1065.5,2,13
2021-06-17 11:17:04,B,1064.6,1,1
2021-06-17 11:17:04,B,1064.5,1,1
2021-06-17 11:17:04,B,1064.35,1,3
2021-06-17 11:17:04,B,1064.1,1,1
2021-06-17 11:17:04,B,1064.0,5,109
2021-06-17 11:17:06,S,1065.15,2,3
2021-06-17 11:17:06,S,1065.2,1,2
2021-06-17 11:17:06,S,1065.25,1,2
2021-06-17 11:17:06,S,1065.45,1,12
2021-06-17 11:17:06,S,1065.5,2,13
2021-06-17 11:17:06,B,1064.65,1,1
2021-06-17 11:17:06,B,1064.6,1,1
2021-06-17 11:17:06,B,1064.5,1,1
2021-06-17 11:17:06,B,1064.35,1,3
2021-06-17 11:17:06,B,1064.1,1,1
2021-06-17 11:17:07,S,1065.15,2,3
2021-06-17 11:17:07,S,1065.2,1,2
2021-06-17 11:17:07,S,1065.25,1,2
2021-06-17 11:17:07,S,1065.45,1,12
2021-06-17 11:17:07,S,1065.5,2,13
2021-06-17 11:17:07,B,1064.65,1,1
2021-06-17 11:17:07,B,1064.6,1,1
2021-06-17 11:17:07,B,1064.5,1,1
2021-06-17 11:17:07,B,1064.35,1,3
2021-06-17 11:17:07,B,1064.1,1,1
2021-06-17 11:17:08,S,1065.15,2,3
2021-06-17 11:17:08,S,1065.2,1,2
2021-06-17 11:17:08,S,1065.25,1,2
2021-06-17 11:17:08,S,1065.45,1,12
2021-06-17 11:17:08,S,1065.5,2,13
2021-06-17 11:17:08,B,1064.65,1,1
2021-06-17 11:17:08,B,1064.6,1,1
2021-06-17 11:17:08,B,1064.5,1,1
2021-06-17 11:17:08,B,1064.35,1,3
2021-06-17 11:17:08,B,1064.1,1,1
2021-06-17 11:17:13,S,1065.15,2,3
2021-06-17 11:17:13,S,1065.2,1,2
2021-06-17 11:17:13,S,1065.25,1,2
2021-06-17 11:17:13,S,1065.45,1,12
2021-06-17 11:17:13,S,1065.5,2,13
2021-06-17 11:17:13,B,1064.65,1,1
2021-06-17 11:17:13,B,1064.6,1,1
2021-06-17 11:17:13,B,1064.5,1,1
2021-06-17 11:17:13,B,1064.35,1,3
2021-06-17 11:17:13,B,1064.1,1,1
2021-06-17 11:17:15,S,1065.15,2,3
2021-06-17 11:17:15,S,1065.2,1,2
2021-06-17 11:17:15,S,1065.25,1,2
2021-06-17 11:17:15,S,1065.45,1,12
2021-06-17 11:17:15,S,1065.5,2,13
2021-06-17 11:17:15,B,1064.65,1,1
2021-06-17 11:17:15,B,1064.6,1,1
2021-06-17 11:17:15,B,1064.5,1,1
2021-06-17 11:17:15,B,1064.35,1,3
2021-06-17 11:17:15,B,1064.1,1,1
2021-06-17 11:17:16,S,1065.15,2,3
2021-06-17 11:17:16,S,1065.2,1,2
2021-06-17 11:17:16,S,1065.25,1,2
2021-06-17 11:17:16,S,1065.45,1,12
2021-06-17 11:17:16,S,1065.5,2,13
2021-06-17 11:17:16,B,1064.65,1,1
2021-06-17 11:17:16,B,1064.6,1,1
2021-06-17 11:17:16,B,1064.5,1,1
2021-06-17 11:17:16,B,1064.35,1,3
2021-06-17 11:17:16,B,1064.1,1,1
2021-06-17 11:17:18,S,1065.15,2,3
2021-06-17 11:17:18,S,1065.2,1,2
2021-06-17 11:17:18,S,1065.25,1,2
2021-06-17 11:17:18,S,1065.45,1,12
2021-06-17 11:17:18,S,1065.5,2,13
2021-06-17 11:17:18,B,1064.65,1,1
2021-06-17 11:17:18,B,1064.6,1,1
2021-06-17 11:17:18,B,1064.5,1,1
2021-06-17 11:17:18,B,1064.35,1,3
2021-06-17 11:17:18,B,1064.1,1,1
2021-06-17 11:17:19,S,1065.15,2,3
2021-06-17 11:17:19,S,1065.2,1,2
2021-06-17 11:17:19,S,1065.25,1,2
2021-06-17 11:17:19,S,1065.45,1,12
2021-06-17 11:17:19,S,1065.5,2,13
2021-06-17 11:17:19,B,1064.65,1,1
2021-06-17 11:17:19,B,1064.6,1,1
2021-06-17 11:17:19,B,1064.5,1,1
2021-06-17 11:17:19,B,1064.35,1,3
2021-06-17 11:17:19,B,1064.1,1,1
2021-06-17 11:17:20,S,1065.15,1,1
2021-06-17 11:17:20,S,1065.2,2,3
2021-06-17 11:17:20,S,1065.25,1,2
2021-06-17 11:17:20,S,1065.45,1,12
2021-06-17 11:17:20,S,1065.5,2,13
2021-06-17 11:17:20,B,1064.65,1,1
2021-06-17 11:17:20,B,1064.6,1,1
2021-06-17 11:17:20,B,1064.5,1,1
2021-06-17 11:17:20,B,1064.35,1,3
2021-06-17 11:17:20,B,1064.1,1,1
2021-06-17 11:17:22,S,1065.15,1,1
2021-06-17 11:17:22,S,1065.2,2,3
2021-06-17 11:17:22,S,1065.25,1,2
2021-06-17 11:17:22,S,1065.45,1,12
2021-06-17 11:17:22,S,1065.5,2,13
2021-06-17 11:17:22,B,1064.65,1,1
2021-06-17 11:17:22,B,1064.6,1,1
2021-06-17 11:17:22,B,1064.5,1,1
2021-06-17 11:17:22,B,1064.35,1,3
2021-06-17 11:17:22,B,1064.1,1,1
2021-06-17 11:17:24,S,1064.65,1,5
2021-06-17 11:17:24,S,1064.85,1,1
2021-06-17 11:17:24,S,1064.9,1,3
2021-06-17 11:17:24,S,1065.1,2,11
2021-06-17 11:17:24,S,1065.15,1,1
2021-06-17 11:17:24,B,1064.0,2,101
2021-06-17 11:17:24,B,1063.5,1,10
