2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:17:24,B,1063.1,1,2
2021-06-17 11:17:24,B,1063.0,6,119
2021-06-17 11:17:24,B,1062.9,1,2
2021-06-17 11:17:25,S,1064.65,1,5
2021-06-17 11:17:25,S,1064.9,1,3
2021-06-17 11:17:25,S,1065.05,1,1
2021-06-17 11:17:25,S,1065.1,2,11
2021-06-17 11:17:25,S,1065.5,1,3
2021-06-17 11:17:25,B,1064.0,2,101
2021-06-17 11:17:25,B,1063.5,1,10
2021-06-17 11:17:25,B,1063.1,1,2
2021-06-17 11:17:25,B,1063.0,6,119
2021-06-17 11:17:25,B,1062.9,1,2
2021-06-17 11:17:33,S,1064.65,1,5
2021-06-17 11:17:33,S,1064.9,1,3
2021-06-17 11:17:33,S,1065.05,1,1
2021-06-17 11:17:33,S,1065.1,2,11
2021-06-17 11:17:33,S,1065.5,1,3
2021-06-17 11:17:33,B,1064.0,2,101
2021-06-17 11:17:33,B,1063.5,1,10
2021-06-17 11:17:33,B,1063.1,1,2
2021-06-17 11:17:33,B,1063.0,6,119
2021-06-17 11:17:33,B,1062.9,1,2
2021-06-17 11:17:34,S,1064.65,1,4
2021-06-17 11:17:34,S,1064.9,1,3
2021-06-17 11:17:34,S,1065.05,1,1
2021-06-17 11:17:34,S,1065.1,1,9
2021-06-17 11:17:34,S,1065.5,1,3
2021-06-17 11:17:34,B,1064.0,2,101
2021-06-17 11:17:34,B,1063.5,1,10
2021-06-17 11:17:34,B,1063.1,1,2
2021-06-17 11:17:34,B,1063.0,6,119
2021-06-17 11:17:34,B,1062.9,1,2
2021-06-17 11:17:48,S,1064.65,1,4
2021-06-17 11:17:48,S,1064.9,1,3
2021-06-17 11:17:48,S,1065.05,1,1
2021-06-17 11:17:48,S,1065.1,1,9
2021-06-17 11:17:48,S,1065.5,1,3
2021-06-17 11:17:48,B,1064.0,3,106
2021-06-17 11:17:48,B,1063.5,1,10
2021-06-17 11:17:48,B,1063.1,1,2
2021-06-17 11:17:48,B,1063.0,6,119
2021-06-17 11:17:48,B,1062.9,1,2
2021-06-17 11:17:48,S,1064.65,1,4
2021-06-17 11:17:48,S,1064.9,1,3
2021-06-17 11:17:48,S,1065.05,1,1
2021-06-17 11:17:48,S,1065.1,1,9
2021-06-17 11:17:48,S,1065.5,1,3
2021-06-17 11:17:48,B,1064.0,3,106
2021-06-17 11:17:48,B,1063.5,1,10
2021-06-17 11:17:48,B,1063.1,1,2
2021-06-17 11:17:48,B,1063.0,6,119
2021-06-17 11:17:48,B,1062.9,1,2
2021-06-17 11:17:49,S,1064.65,1,10
2021-06-17 11:17:49,S,1065.05,1,1
2021-06-17 11:17:49,S,1065.1,1,9
2021-06-17 11:17:49,S,1065.25,1,11
2021-06-17 11:17:49,S,1065.5,1,3
2021-06-17 11:17:49,B,1064.0,3,106
2021-06-17 11:17:49,B,1063.5,1,10
2021-06-17 11:17:49,B,1063.1,1,2
2021-06-17 11:17:49,B,1063.0,6,119
2021-06-17 11:17:49,B,1062.9,1,2
2021-06-17 11:17:54,S,1064.65,1,10
2021-06-17 11:17:54,S,1065.05,1,1
2021-06-17 11:17:54,S,1065.1,1,9
2021-06-17 11:17:54,S,1065.25,1,11
2021-06-17 11:17:54,S,1065.5,1,3
2021-06-17 11:17:54,B,1064.0,3,106
2021-06-17 11:17:54,B,1063.5,1,10
2021-06-17 11:17:54,B,1063.1,1,2
2021-06-17 11:17:54,B,1063.0,6,119
2021-06-17 11:17:54,B,1062.9,1,2
2021-06-17 11:17:55,S,1064.65,1,7
2021-06-17 11:17:55,S,1064.8,1,3
2021-06-17 11:17:55,S,1065.05,1,1
2021-06-17 11:17:55,S,1065.1,1,9
2021-06-17 11:17:55,S,1065.15,1,3
2021-06-17 11:17:55,B,1064.0,3,106
2021-06-17 11:17:55,B,1063.5,1,10
2021-06-17 11:17:55,B,1063.1,1,2
2021-06-17 11:17:55,B,1063.0,6,119
2021-06-17 11:17:55,B,1062.9,1,2
2021-06-17 11:17:55,S,1064.65,1,7
2021-06-17 11:17:55,S,1064.8,1,3
2021-06-17 11:17:55,S,1065.05,1,1
2021-06-17 11:17:55,S,1065.1,1,9
2021-06-17 11:17:55,S,1065.15,1,3
2021-06-17 11:17:55,B,1064.0,3,106
2021-06-17 11:17:55,B,1063.5,1,10
2021-06-17 11:17:55,B,1063.1,1,2
2021-06-17 11:17:55,B,1063.0,6,119
2021-06-17 11:17:55,B,1062.9,1,2
2021-06-17 11:17:57,S,1064.65,1,6
2021-06-17 11:17:57,S,1064.8,1,3
2021-06-17 11:17:57,S,1065.05,1,1
2021-06-17 11:17:57,S,1065.1,1,9
2021-06-17 11:17:57,S,1065.15,1,3
2021-06-17 11:17:57,B,1064.0,3,106
2021-06-17 11:17:57,B,1063.5,1,10
2021-06-17 11:17:57,B,1063.1,1,2
2021-06-17 11:17:57,B,1063.0,6,119
2021-06-17 11:17:57,B,1062.9,1,2
2021-06-17 11:18:00,S,1064.65,1,4
2021-06-17 11:18:00,S,1065.05,1,1
2021-06-17 11:18:00,S,1065.1,1,9
2021-06-17 11:18:00,S,1065.15,1,3
2021-06-17 11:18:00,S,1065.25,1,11
2021-06-17 11:18:00,B,1064.0,3,106
2021-06-17 11:18:00,B,1063.5,1,10
2021-06-17 11:18:00,B,1063.1,1,2
2021-06-17 11:18:00,B,1063.0,6,119
2021-06-17 11:18:00,B,1062.9,1,2
2021-06-17 11:18:26,S,1064.65,1,4
2021-06-17 11:18:26,S,1065.05,1,1
2021-06-17 11:18:26,S,1065.1,1,9
2021-06-17 11:18:26,S,1065.15,1,3
2021-06-17 11:18:26,S,1065.25,1,11
2021-06-17 11:18:26,B,1064.0,3,106
2021-06-17 11:18:26,B,1063.5,1,10
2021-06-17 11:18:26,B,1063.1,1,2
2021-06-17 11:18:26,B,1063.0,6,119
2021-06-17 11:18:26,B,1062.9,1,2
2021-06-17 11:18:27,S,1064.65,3,9
2021-06-17 11:18:27,S,1065.05,1,1
2021-06-17 11:18:27,S,1065.1,1,9
2021-06-17 11:18:27,S,1065.15,1,3
2021-06-17 11:18:27,S,1065.25,1,11
2021-06-17 11:18:27,B,1064.0,3,106
2021-06-17 11:18:27,B,1063.6,1,2
2021-06-17 11:18:27,B,1063.5,1,10
2021-06-17 11:18:27,B,1063.1,1,2
2021-06-17 11:18:27,B,1063.0,6,119
2021-06-17 11:18:51,S,1064.65,3,9
2021-06-17 11:18:51,S,1065.1,1,1
2021-06-17 11:18:51,S,1065.15,1,3
2021-06-17 11:18:51,S,1065.2,1,12
2021-06-17 11:18:51,S,1065.25,2,20
2021-06-17 11:18:51,B,1064.0,3,106
2021-06-17 11:18:51,B,1063.6,1,2
2021-06-17 11:18:51,B,1063.5,1,10
2021-06-17 11:18:51,B,1063.1,1,2
2021-06-17 11:18:51,B,1063.0,6,119
2021-06-17 11:18:51,S,1064.65,3,9
2021-06-17 11:18:51,S,1065.1,1,1
2021-06-17 11:18:51,S,1065.15,1,3
2021-06-17 11:18:51,S,1065.2,1,12
2021-06-17 11:18:51,S,1065.25,2,20
2021-06-17 11:18:51,B,1064.0,3,106
2021-06-17 11:18:51,B,1063.6,1,2
2021-06-17 11:18:51,B,1063.5,1,10
2021-06-17 11:18:51,B,1063.1,1,2
2021-06-17 11:18:51,B,1063.0,6,119
2021-06-17 11:18:52,S,1064.65,3,8
2021-06-17 11:18:52,S,1065.1,1,1
2021-06-17 11:18:52,S,1065.15,1,3
2021-06-17 11:18:52,S,1065.2,1,12
2021-06-17 11:18:52,S,1065.25,2,20
2021-06-17 11:18:52,B,1064.0,3,106
2021-06-17 11:18:52,B,1063.6,1,2
2021-06-17 11:18:52,B,1063.5,1,10
2021-06-17 11:18:52,B,1063.1,1,2
2021-06-17 11:18:52,B,1063.0,6,119
2021-06-17 11:18:54,S,1064.65,3,8
2021-06-17 11:18:54,S,1065.1,1,1
2021-06-17 11:18:54,S,1065.15,1,3
2021-06-17 11:18:54,S,1065.2,1,12
2021-06-17 11:18:54,S,1065.25,2,20
2021-06-17 11:18:54,B,1064.0,3,106
2021-06-17 11:18:54,B,1063.6,1,2
2021-06-17 11:18:54,B,1063.5,1,10
2021-06-17 11:18:54,B,1063.1,1,2
2021-06-17 11:18:54,B,1063.0,6,119
2021-06-17 11:18:58,S,1064.65,3,8
2021-06-17 11:18:58,S,1065.1,1,1
2021-06-17 11:18:58,S,1065.15,1,3
2021-06-17 11:18:58,S,1065.2,1,12
2021-06-17 11:18:58,S,1065.25,2,20
2021-06-17 11:18:58,B,1064.0,3,106
2021-06-17 11:18:58,B,1063.6,1,2
2021-06-17 11:18:58,B,1063.5,1,10
2021-06-17 11:18:58,B,1063.1,1,2
2021-06-17 11:18:58,B,1063.0,6,119
2021-06-17 11:19:00,S,1064.65,3,7
2021-06-17 11:19:00,S,1065.15,1,1
2021-06-17 11:19:00,S,1065.2,1,12
2021-06-17 11:19:00,S,1065.25,2,20
2021-06-17 11:19:00,S,1065.55,1,9
2021-06-17 11:19:00,B,1064.0,3,106
2021-06-17 11:19:00,B,1063.7,1,28
2021-06-17 11:19:00,B,1063.6,1,2
2021-06-17 11:19:00,B,1063.5,1,10
2021-06-17 11:19:00,B,1063.1,1,2
2021-06-17 11:19:03,S,1064.65,3,7
2021-06-17 11:19:03,S,1064.85,1,3
2021-06-17 11:19:03,S,1065.15,1,1
2021-06-17 11:19:03,S,1065.2,2,15
2021-06-17 11:19:03,S,1065.25,2,20
2021-06-17 11:19:03,B,1064.0,2,105
2021-06-17 11:19:03,B,1063.6,1,2
2021-06-17 11:19:03,B,1063.5,1,10
2021-06-17 11:19:03,B,1063.1,1,2
2021-06-17 11:19:03,B,1063.0,7,120
2021-06-17 11:19:09,S,1064.65,3,7
2021-06-17 11:19:09,S,1064.85,1,3
2021-06-17 11:19:09,S,1065.15,1,1
2021-06-17 11:19:09,S,1065.2,2,15
2021-06-17 11:19:09,S,1065.25,2,20
2021-06-17 11:19:09,B,1064.0,2,105
2021-06-17 11:19:09,B,1063.6,1,2
2021-06-17 11:19:09,B,1063.5,1,10
2021-06-17 11:19:09,B,1063.1,1,2
2021-06-17 11:19:09,B,1063.0,7,120
2021-06-17 11:19:13,S,1064.65,3,7
2021-06-17 11:19:13,S,1064.85,1,3
2021-06-17 11:19:13,S,1065.15,1,1
2021-06-17 11:19:13,S,1065.2,2,15
2021-06-17 11:19:13,S,1065.25,2,20
2021-06-17 11:19:13,B,1064.0,2,105
2021-06-17 11:19:13,B,1063.6,1,2
2021-06-17 11:19:13,B,1063.5,1,10
2021-06-17 11:19:13,B,1063.1,1,2
2021-06-17 11:19:13,B,1063.0,7,120
2021-06-17 11:19:15,S,1064.65,3,5
2021-06-17 11:19:15,S,1065.15,1,1
2021-06-17 11:19:15,S,1065.2,1,12
2021-06-17 11:19:15,S,1065.25,2,20
2021-06-17 11:19:15,S,1065.4,1,3
2021-06-17 11:19:15,B,1064.0,2,105
2021-06-17 11:19:15,B,1063.6,1,2
2021-06-17 11:19:15,B,1063.5,1,10
2021-06-17 11:19:15,B,1063.1,1,2
2021-06-17 11:19:15,B,1063.0,7,120
2021-06-17 11:19:33,S,1064.65,3,5
2021-06-17 11:19:33,S,1064.8,1,3
2021-06-17 11:19:33,S,1065.15,1,1
2021-06-17 11:19:33,S,1065.2,1,12
2021-06-17 11:19:33,S,1065.25,2,20
2021-06-17 11:19:33,B,1064.0,3,107
2021-06-17 11:19:33,B,1063.6,1,2
2021-06-17 11:19:33,B,1063.5,1,10
2021-06-17 11:19:33,B,1063.1,1,2
2021-06-17 11:19:33,B,1063.0,7,120
2021-06-17 11:19:36,S,1064.65,3,5
2021-06-17 11:19:36,S,1064.8,1,3
2021-06-17 11:19:36,S,1065.15,1,1
2021-06-17 11:19:36,S,1065.2,1,12
2021-06-17 11:19:36,S,1065.25,2,20
2021-06-17 11:19:36,B,1064.0,4,111
2021-06-17 11:19:36,B,1063.6,1,2
2021-06-17 11:19:36,B,1063.5,1,10
2021-06-17 11:19:36,B,1063.1,1,2
2021-06-17 11:19:36,B,1063.0,7,120
2021-06-17 11:19:40,S,1064.65,3,5
2021-06-17 11:19:40,S,1064.8,1,3
2021-06-17 11:19:40,S,1065.15,1,1
2021-06-17 11:19:40,S,1065.2,1,12
2021-06-17 11:19:40,S,1065.25,2,20
2021-06-17 11:19:40,B,1064.1,1,2
2021-06-17 11:19:40,B,1064.0,4,111
2021-06-17 11:19:40,B,1063.6,1,2
2021-06-17 11:19:40,B,1063.5,1,10
2021-06-17 11:19:40,B,1063.1,1,2
2021-06-17 11:19:44,S,1064.65,3,5
2021-06-17 11:19:44,S,1064.8,1,3
2021-06-17 11:19:44,S,1065.35,1,1
2021-06-17 11:19:44,S,1065.4,1,3
2021-06-17 11:19:44,S,1065.55,1,9
2021-06-17 11:19:44,B,1064.1,1,2
2021-06-17 11:19:44,B,1064.05,1,9
2021-06-17 11:19:44,B,1064.0,4,111
2021-06-17 11:19:44,B,1063.6,1,2
2021-06-17 11:19:44,B,1063.1,1,2
2021-06-17 11:19:46,S,1064.65,3,5
2021-06-17 11:19:46,S,1064.8,1,3
2021-06-17 11:19:46,S,1065.35,1,1
2021-06-17 11:19:46,S,1065.4,1,3
2021-06-17 11:19:46,S,1065.45,1,9
2021-06-17 11:19:46,B,1064.1,1,2
2021-06-17 11:19:46,B,1064.0,4,111
2021-06-17 11:19:46,B,1063.6,1,2
2021-06-17 11:19:46,B,1063.1,1,2
2021-06-17 11:19:46,B,1063.0,7,120
2021-06-17 11:19:48,S,1064.65,3,5
2021-06-17 11:19:48,S,1064.8,1,3
2021-06-17 11:19:48,S,1065.35,1,1
2021-06-17 11:19:48,S,1065.4,1,3
2021-06-17 11:19:48,S,1065.55,1,9
2021-06-17 11:19:48,B,1064.1,1,2
2021-06-17 11:19:48,B,1064.0,4,111
2021-06-17 11:19:48,B,1063.9,1,9
2021-06-17 11:19:48,B,1063.6,1,2
2021-06-17 11:19:48,B,1063.1,1,2
2021-06-17 11:19:50,S,1064.65,3,5
2021-06-17 11:19:50,S,1064.8,1,3
2021-06-17 11:19:50,S,1065.35,1,1
2021-06-17 11:19:50,S,1065.4,1,3
2021-06-17 11:19:50,S,1065.55,1,9
2021-06-17 11:19:50,B,1064.1,1,2
2021-06-17 11:19:50,B,1064.0,4,111
2021-06-17 11:19:50,B,1063.9,1,9
2021-06-17 11:19:50,B,1063.6,1,2
2021-06-17 11:19:50,B,1063.1,1,2
2021-06-17 11:19:51,S,1064.65,3,9
2021-06-17 11:19:51,S,1065.35,1,1
2021-06-17 11:19:51,S,1065.4,1,3
2021-06-17 11:19:51,S,1065.45,1,3
2021-06-17 11:19:51,S,1065.55,1,9
2021-06-17 11:19:51,B,1064.15,1,12
2021-06-17 11:19:51,B,1064.1,1,2
2021-06-17 11:19:51,B,1064.0,4,111
2021-06-17 11:19:51,B,1063.9,1,9
2021-06-17 11:19:51,B,1063.6,1,2
2021-06-17 11:19:52,S,1064.65,3,9
2021-06-17 11:19:52,S,1065.35,1,1
2021-06-17 11:19:52,S,1065.4,2,15
2021-06-17 11:19:52,S,1065.45,2,13
2021-06-17 11:19:52,S,1065.55,1,9
2021-06-17 11:19:52,B,1064.1,1,2
2021-06-17 11:19:52,B,1064.0,4,111
2021-06-17 11:19:52,B,1063.9,1,9
2021-06-17 11:19:52,B,1063.6,1,2
2021-06-17 11:19:52,B,1063.1,1,2
2021-06-17 11:19:54,S,1064.65,3,9
2021-06-17 11:19:54,S,1064.8,1,3
2021-06-17 11:19:54,S,1065.05,1,1
2021-06-17 11:19:54,S,1065.1,1,3
2021-06-17 11:19:54,S,1065.4,1,3
2021-06-17 11:19:54,B,1064.1,1,2
2021-06-17 11:19:54,B,1064.0,4,111
2021-06-17 11:19:54,B,1063.7,1,10
2021-06-17 11:19:54,B,1063.6,1,2
2021-06-17 11:19:54,B,1063.1,1,2
2021-06-17 11:20:10,S,1064.65,3,9
2021-06-17 11:20:10,S,1064.8,1,3
2021-06-17 11:20:10,S,1065.05,1,1
2021-06-17 11:20:10,S,1065.1,1,3
2021-06-17 11:20:10,S,1065.25,1,12
2021-06-17 11:20:10,B,1064.1,1,2
2021-06-17 11:20:10,B,1064.0,4,111
2021-06-17 11:20:10,B,1063.7,1,10
2021-06-17 11:20:10,B,1063.6,1,2
2021-06-17 11:20:10,B,1063.1,1,2
2021-06-17 11:20:12,S,1062.4,2,11
2021-06-17 11:20:12,S,1062.45,1,10
2021-06-17 11:20:12,S,1062.55,1,9
2021-06-17 11:20:12,S,1062.85,1,9
2021-06-17 11:20:12,S,1063.0,1,5
2021-06-17 11:20:12,B,1061.25,1,5
2021-06-17 11:20:12,B,1061.0,4,54
2021-06-17 11:20:12,B,1060.65,2,31
2021-06-17 11:20:12,B,1060.15,1,4
2021-06-17 11:20:12,B,1060.1,2,13
2021-06-17 11:20:13,S,1062.4,4,14
2021-06-17 11:20:13,S,1062.45,1,10
2021-06-17 11:20:13,S,1062.55,1,9
2021-06-17 11:20:13,S,1062.7,1,3
2021-06-17 11:20:13,S,1062.85,1,9
2021-06-17 11:20:13,B,1061.25,1,5
2021-06-17 11:20:13,B,1061.0,4,54
2021-06-17 11:20:13,B,1060.7,1,2
2021-06-17 11:20:13,B,1060.65,1,30
2021-06-17 11:20:13,B,1060.4,1,2
2021-06-17 11:20:15,S,1062.4,4,14
2021-06-17 11:20:15,S,1062.45,1,10
2021-06-17 11:20:15,S,1062.55,1,9
2021-06-17 11:20:15,S,1062.7,1,3
2021-06-17 11:20:15,S,1062.85,1,9
2021-06-17 11:20:15,B,1061.25,1,5
2021-06-17 11:20:15,B,1061.0,4,54
2021-06-17 11:20:15,B,1060.7,1,2
2021-06-17 11:20:15,B,1060.65,1,30
2021-06-17 11:20:15,B,1060.4,1,2
2021-06-17 11:20:19,S,1064.6,2,14
2021-06-17 11:20:19,S,1064.85,1,1
2021-06-17 11:20:19,S,1064.9,1,3
2021-06-17 11:20:19,S,1065.1,1,3
2021-06-17 11:20:19,S,1065.2,1,7
2021-06-17 11:20:19,B,1063.1,1,5
2021-06-17 11:20:19,B,1061.8,5,13
2021-06-17 11:20:19,B,1061.25,2,6
2021-06-17 11:20:19,B,1061.1,1,7
2021-06-17 11:20:19,B,1061.05,1,7
2021-06-17 11:20:21,S,1064.0,1,10
2021-06-17 11:20:21,S,1064.35,1,1
2021-06-17 11:20:21,S,1064.4,2,6
2021-06-17 11:20:21,S,1064.5,1,9
2021-06-17 11:20:21,S,1064.55,1,4
2021-06-17 11:20:21,B,1062.5,1,1
2021-06-17 11:20:21,B,1062.45,1,2
2021-06-17 11:20:21,B,1062.15,2,3
2021-06-17 11:20:21,B,1062.05,2,3
2021-06-17 11:20:21,B,1061.45,1,7
2021-06-17 11:20:22,S,1063.7,1,9
2021-06-17 11:20:22,S,1064.0,1,3
2021-06-17 11:20:22,S,1064.2,1,3
2021-06-17 11:20:22,S,1064.25,1,1
2021-06-17 11:20:22,S,1064.3,1,2
2021-06-17 11:20:22,B,1062.5,1,1
2021-06-17 11:20:22,B,1062.45,1,2
2021-06-17 11:20:22,B,1062.2,2,10
2021-06-17 11:20:22,B,1062.15,2,3
2021-06-17 11:20:22,B,1062.05,2,3
2021-06-17 11:20:24,S,1063.7,1,9
2021-06-17 11:20:24,S,1063.95,1,7
2021-06-17 11:20:24,S,1064.0,1,3
2021-06-17 11:20:24,S,1064.1,2,8
2021-06-17 11:20:24,S,1064.15,2,8
2021-06-17 11:20:24,B,1062.2,1,1
2021-06-17 11:20:24,B,1062.15,1,2
2021-06-17 11:20:24,B,1061.85,2,3
2021-06-17 11:20:24,B,1061.5,2,4
2021-06-17 11:20:24,B,1061.45,1,7
2021-06-17 11:20:25,S,1063.35,1,10
2021-06-17 11:20:25,S,1063.65,1,7
2021-06-17 11:20:25,S,1063.7,1,3
2021-06-17 11:20:25,S,1063.75,2,8
2021-06-17 11:20:25,S,1063.85,1,1
2021-06-17 11:20:25,B,1061.75,1,1
2021-06-17 11:20:25,B,1061.7,1,9
2021-06-17 11:20:25,B,1061.65,2,8
2021-06-17 11:20:25,B,1061.5,3,5
2021-06-17 11:20:25,B,1061.45,1,7
2021-06-17 11:20:27,S,1063.15,1,9
2021-06-17 11:20:27,S,1063.35,1,3
2021-06-17 11:20:27,S,1063.6,1,7
2021-06-17 11:20:27,S,1063.65,1,7
2021-06-17 11:20:27,S,1063.7,2,13
2021-06-17 11:20:27,B,1061.75,1,1
2021-06-17 11:20:27,B,1061.7,1,9
2021-06-17 11:20:27,B,1061.65,1,7
2021-06-17 11:20:27,B,1061.5,2,3
2021-06-17 11:20:27,B,1061.45,1,7
2021-06-17 11:20:28,S,1063.15,2,12
2021-06-17 11:20:28,S,1063.35,1,3
2021-06-17 11:20:28,S,1063.6,1,7
2021-06-17 11:20:28,S,1063.65,1,7
2021-06-17 11:20:28,S,1063.7,2,13
2021-06-17 11:20:28,B,1061.75,1,1
2021-06-17 11:20:28,B,1061.7,1,9
2021-06-17 11:20:28,B,1061.65,2,8
2021-06-17 11:20:28,B,1061.5,2,3
2021-06-17 11:20:28,B,1061.45,1,7
2021-06-17 11:20:32,S,1063.15,2,12
2021-06-17 11:20:32,S,1063.35,1,3
2021-06-17 11:20:32,S,1063.6,1,7
2021-06-17 11:20:32,S,1063.65,1,7
2021-06-17 11:20:32,S,1063.7,2,13
2021-06-17 11:20:32,B,1061.7,1,1
2021-06-17 11:20:32,B,1061.65,1,7
2021-06-17 11:20:32,B,1061.5,1,2
2021-06-17 11:20:32,B,1061.45,2,16
2021-06-17 11:20:32,B,1061.4,1,7
2021-06-17 11:20:34,S,1063.15,2,12
2021-06-17 11:20:34,S,1063.35,1,3
2021-06-17 11:20:34,S,1063.6,1,7
2021-06-17 11:20:34,S,1063.65,1,7
2021-06-17 11:20:34,S,1063.7,2,13
2021-06-17 11:20:34,B,1061.7,1,1
2021-06-17 11:20:34,B,1061.65,1,7
2021-06-17 11:20:34,B,1061.5,1,2
2021-06-17 11:20:34,B,1061.45,2,16
2021-06-17 11:20:34,B,1061.4,1,7
2021-06-17 11:20:38,S,1063.15,2,12
2021-06-17 11:20:38,S,1063.35,1,3
2021-06-17 11:20:38,S,1063.6,1,7
2021-06-17 11:20:38,S,1063.65,1,7
2021-06-17 11:20:38,S,1063.7,2,13
2021-06-17 11:20:38,B,1061.7,1,1
2021-06-17 11:20:38,B,1061.65,1,7
2021-06-17 11:20:38,B,1061.5,1,2
2021-06-17 11:20:38,B,1061.45,2,16
2021-06-17 11:20:38,B,1061.4,1,7
2021-06-17 11:20:39,S,1063.15,2,12
2021-06-17 11:20:39,S,1063.35,1,3
2021-06-17 11:20:39,S,1063.6,1,7
2021-06-17 11:20:39,S,1063.65,1,7
2021-06-17 11:20:39,S,1063.7,2,13
2021-06-17 11:20:39,B,1061.7,1,1
2021-06-17 11:20:39,B,1061.65,1,7
2021-06-17 11:20:39,B,1061.5,1,2
2021-06-17 11:20:39,B,1061.45,2,16
2021-06-17 11:20:39,B,1061.4,1,7
2021-06-17 11:20:41,S,1063.15,2,12
2021-06-17 11:20:41,S,1063.35,1,3
2021-06-17 11:20:41,S,1063.6,1,7
2021-06-17 11:20:41,S,1063.65,1,7
2021-06-17 11:20:41,S,1063.7,2,13
2021-06-17 11:20:41,B,1061.7,1,1
2021-06-17 11:20:41,B,1061.65,1,7
2021-06-17 11:20:41,B,1061.5,1,2
2021-06-17 11:20:41,B,1061.45,2,16
2021-06-17 11:20:41,B,1061.4,1,7
2021-06-17 11:20:47,S,1063.15,2,12
2021-06-17 11:20:47,S,1063.35,1,3
2021-06-17 11:20:47,S,1063.6,1,7
2021-06-17 11:20:47,S,1063.65,1,7
2021-06-17 11:20:47,S,1063.7,2,13
2021-06-17 11:20:47,B,1061.7,1,1
2021-06-17 11:20:47,B,1061.65,1,7
2021-06-17 11:20:47,B,1061.5,1,2
2021-06-17 11:20:47,B,1061.45,2,16
2021-06-17 11:20:47,B,1061.4,1,7
2021-06-17 11:20:48,S,1062.9,1,1
2021-06-17 11:20:48,S,1062.95,1,10
2021-06-17 11:20:48,S,1063.0,1,3
2021-06-17 11:20:48,S,1063.1,1,7
2021-06-17 11:20:48,S,1063.15,1,3
2021-06-17 11:20:48,B,1061.5,1,1
2021-06-17 11:20:48,B,1061.45,1,7
2021-06-17 11:20:48,B,1061.4,2,17
2021-06-17 11:20:48,B,1061.35,2,9
2021-06-17 11:20:48,B,1061.3,1,2
2021-06-17 11:20:49,S,1062.75,1,1
2021-06-17 11:20:49,S,1062.8,1,10
2021-06-17 11:20:49,S,1062.9,2,10
2021-06-17 11:20:49,S,1063.0,1,3
2021-06-17 11:20:49,S,1063.1,2,19
2021-06-17 11:20:49,B,1061.5,1,1
2021-06-17 11:20:49,B,1061.45,1,7
2021-06-17 11:20:49,B,1061.4,1,7
2021-06-17 11:20:49,B,1061.35,1,7
2021-06-17 11:20:49,B,1061.25,1,5
2021-06-17 11:20:51,S,1062.55,1,1
2021-06-17 11:20:51,S,1062.6,1,10
2021-06-17 11:20:51,S,1062.75,1,3
2021-06-17 11:20:51,S,1062.9,2,10
2021-06-17 11:20:51,S,1063.0,1,3
2021-06-17 11:20:51,B,1061.5,1,1
2021-06-17 11:20:51,B,1061.45,1,7
2021-06-17 11:20:51,B,1061.4,1,7
2021-06-17 11:20:51,B,1061.35,1,7
2021-06-17 11:20:51,B,1061.25,1,5
2021-06-17 11:20:52,S,1062.55,2,4
2021-06-17 11:20:52,S,1062.75,1,3
2021-06-17 11:20:52,S,1062.8,1,10
2021-06-17 11:20:52,S,1062.9,1,7
2021-06-17 11:20:52,S,1063.0,1,3
2021-06-17 11:20:52,B,1061.3,2,10
2021-06-17 11:20:52,B,1061.25,1,5
2021-06-17 11:20:52,B,1061.05,1,7
2021-06-17 11:20:52,B,1061.0,4,54
2021-06-17 11:20:52,B,1060.7,1,2
2021-06-17 11:20:53,S,1062.55,2,4
2021-06-17 11:20:53,S,1062.75,1,3
2021-06-17 11:20:53,S,1062.8,1,10
2021-06-17 11:20:53,S,1062.9,1,7
2021-06-17 11:20:53,S,1063.0,1,3
2021-06-17 11:20:53,B,1061.3,2,10
2021-06-17 11:20:53,B,1061.25,1,5
2021-06-17 11:20:53,B,1061.05,1,7
2021-06-17 11:20:53,B,1061.0,4,54
2021-06-17 11:20:53,B,1060.7,1,2
