2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:20:54,S,1062.55,2,4
2021-06-17 11:20:54,S,1062.75,1,3
2021-06-17 11:20:54,S,1062.8,1,10
2021-06-17 11:20:54,S,1062.9,1,7
2021-06-17 11:20:54,S,1063.0,1,3
2021-06-17 11:20:54,B,1061.3,2,10
2021-06-17 11:20:54,B,1061.25,1,5
2021-06-17 11:20:54,B,1061.05,1,7
2021-06-17 11:20:54,B,1061.0,4,54
2021-06-17 11:20:54,B,1060.7,1,2
2021-06-17 11:20:56,S,1063.3,1,10
2021-06-17 11:20:56,S,1063.35,1,7
2021-06-17 11:20:56,S,1063.45,1,7
2021-06-17 11:20:56,S,1063.5,1,7
2021-06-17 11:20:56,S,1063.55,1,7
2021-06-17 11:20:56,B,1061.95,1,1
2021-06-17 11:20:56,B,1061.9,1,7
2021-06-17 11:20:56,B,1061.8,1,7
2021-06-17 11:20:56,B,1061.75,1,2
2021-06-17 11:20:56,B,1061.6,1,2
2021-06-17 11:20:57,S,1063.25,1,12
2021-06-17 11:20:57,S,1063.3,2,13
2021-06-17 11:20:57,S,1063.35,1,7
2021-06-17 11:20:57,S,1063.45,1,7
2021-06-17 11:20:57,S,1063.5,1,7
2021-06-17 11:20:57,B,1061.95,1,1
2021-06-17 11:20:57,B,1061.9,1,7
2021-06-17 11:20:57,B,1061.8,2,17
2021-06-17 11:20:57,B,1061.75,1,2
2021-06-17 11:20:57,B,1061.6,1,2
2021-06-17 11:20:58,S,1063.2,1,10
2021-06-17 11:20:58,S,1063.3,1,3
2021-06-17 11:20:58,S,1063.35,1,7
2021-06-17 11:20:58,S,1063.45,1,7
2021-06-17 11:20:58,S,1063.5,1,7
2021-06-17 11:20:58,B,1061.95,1,1
2021-06-17 11:20:58,B,1061.9,1,7
2021-06-17 11:20:58,B,1061.8,2,17
2021-06-17 11:20:58,B,1061.75,1,2
2021-06-17 11:20:58,B,1061.6,1,2
2021-06-17 11:21:01,S,1063.2,1,10
2021-06-17 11:21:01,S,1063.3,1,3
2021-06-17 11:21:01,S,1063.35,1,7
2021-06-17 11:21:01,S,1063.45,1,7
2021-06-17 11:21:01,S,1063.5,1,7
2021-06-17 11:21:01,B,1061.95,1,1
2021-06-17 11:21:01,B,1061.9,1,7
2021-06-17 11:21:01,B,1061.8,2,17
2021-06-17 11:21:01,B,1061.75,1,2
2021-06-17 11:21:01,B,1061.6,1,2
2021-06-17 11:21:01,S,1063.2,1,7
2021-06-17 11:21:01,S,1063.3,1,3
2021-06-17 11:21:01,S,1063.35,1,7
2021-06-17 11:21:01,S,1063.45,1,7
2021-06-17 11:21:01,S,1063.5,1,7
2021-06-17 11:21:01,B,1061.95,1,1
2021-06-17 11:21:01,B,1061.9,1,7
2021-06-17 11:21:01,B,1061.8,2,17
2021-06-17 11:21:01,B,1061.75,1,2
2021-06-17 11:21:01,B,1061.6,1,2
2021-06-17 11:21:03,S,1062.7,1,9
2021-06-17 11:21:03,S,1062.75,1,12
2021-06-17 11:21:03,S,1062.8,1,50
2021-06-17 11:21:03,S,1063.3,1,3
2021-06-17 11:21:03,S,1063.35,1,7
2021-06-17 11:21:03,B,1061.6,1,1
2021-06-17 11:21:03,B,1061.55,1,7
2021-06-17 11:21:03,B,1061.25,1,5
2021-06-17 11:21:03,B,1061.15,1,9
2021-06-17 11:21:03,B,1061.1,1,2
2021-06-17 11:21:04,S,1062.7,2,9
2021-06-17 11:21:04,S,1062.75,1,12
2021-06-17 11:21:04,S,1062.8,1,50
2021-06-17 11:21:04,S,1063.3,1,3
2021-06-17 11:21:04,S,1063.35,1,7
2021-06-17 11:21:04,B,1062.0,1,20
2021-06-17 11:21:04,B,1061.6,1,1
2021-06-17 11:21:04,B,1061.55,1,7
2021-06-17 11:21:04,B,1061.5,1,2
2021-06-17 11:21:04,B,1061.25,1,5
2021-06-17 11:21:05,S,1062.7,2,9
2021-06-17 11:21:05,S,1062.75,1,12
2021-06-17 11:21:05,S,1062.8,1,50
2021-06-17 11:21:05,S,1063.3,1,3
2021-06-17 11:21:05,S,1063.35,1,7
2021-06-17 11:21:05,B,1062.0,1,20
2021-06-17 11:21:05,B,1061.6,1,1
2021-06-17 11:21:05,B,1061.55,1,7
2021-06-17 11:21:05,B,1061.5,1,2
2021-06-17 11:21:05,B,1061.25,1,5
2021-06-17 11:21:25,S,1062.7,2,9
2021-06-17 11:21:25,S,1062.75,1,12
2021-06-17 11:21:25,S,1062.8,2,51
2021-06-17 11:21:25,S,1063.15,1,12
2021-06-17 11:21:25,S,1063.3,1,3
2021-06-17 11:21:25,B,1062.0,1,20
2021-06-17 11:21:25,B,1061.6,1,1
2021-06-17 11:21:25,B,1061.55,1,7
2021-06-17 11:21:25,B,1061.5,1,2
2021-06-17 11:21:25,B,1061.25,1,5
2021-06-17 11:21:27,S,1062.7,2,9
2021-06-17 11:21:27,S,1062.75,1,12
2021-06-17 11:21:27,S,1062.8,2,51
2021-06-17 11:21:27,S,1063.15,1,12
2021-06-17 11:21:27,S,1063.3,2,13
2021-06-17 11:21:27,B,1062.0,1,20
2021-06-17 11:21:27,B,1061.6,1,1
2021-06-17 11:21:27,B,1061.55,1,7
2021-06-17 11:21:27,B,1061.5,1,2
2021-06-17 11:21:27,B,1061.25,1,5
2021-06-17 11:21:32,S,1062.7,2,9
2021-06-17 11:21:32,S,1062.75,1,12
2021-06-17 11:21:32,S,1062.8,2,51
2021-06-17 11:21:32,S,1063.15,1,12
2021-06-17 11:21:32,S,1063.3,2,13
2021-06-17 11:21:32,B,1062.0,1,20
2021-06-17 11:21:32,B,1061.6,1,1
2021-06-17 11:21:32,B,1061.55,1,7
2021-06-17 11:21:32,B,1061.5,1,2
2021-06-17 11:21:32,B,1061.25,1,5
2021-06-17 11:21:33,S,1062.7,1,1
2021-06-17 11:21:33,S,1062.75,1,12
2021-06-17 11:21:33,S,1062.8,1,50
2021-06-17 11:21:33,S,1063.15,1,12
2021-06-17 11:21:33,S,1063.3,2,13
2021-06-17 11:21:33,B,1062.0,1,20
2021-06-17 11:21:33,B,1061.6,1,1
2021-06-17 11:21:33,B,1061.55,1,7
2021-06-17 11:21:33,B,1061.5,1,2
2021-06-17 11:21:33,B,1061.25,1,5
2021-06-17 11:21:38,S,1062.7,1,1
2021-06-17 11:21:38,S,1062.75,1,12
2021-06-17 11:21:38,S,1062.8,1,50
2021-06-17 11:21:38,S,1063.15,1,12
2021-06-17 11:21:38,S,1063.3,2,13
2021-06-17 11:21:38,B,1062.0,1,20
2021-06-17 11:21:38,B,1061.6,1,1
2021-06-17 11:21:38,B,1061.55,1,7
2021-06-17 11:21:38,B,1061.5,1,2
2021-06-17 11:21:38,B,1061.25,1,5
2021-06-17 11:21:39,S,1062.7,1,1
2021-06-17 11:21:39,S,1062.75,1,12
2021-06-17 11:21:39,S,1062.8,1,50
2021-06-17 11:21:39,S,1063.15,1,12
2021-06-17 11:21:39,S,1063.3,2,13
2021-06-17 11:21:39,B,1062.0,1,20
2021-06-17 11:21:39,B,1061.6,1,1
2021-06-17 11:21:39,B,1061.55,1,7
2021-06-17 11:21:39,B,1061.5,1,2
2021-06-17 11:21:39,B,1061.25,1,5
2021-06-17 11:21:40,S,1062.7,1,1
2021-06-17 11:21:40,S,1062.75,1,12
2021-06-17 11:21:40,S,1062.8,1,50
2021-06-17 11:21:40,S,1063.15,1,12
2021-06-17 11:21:40,S,1063.3,2,13
2021-06-17 11:21:40,B,1062.0,1,20
2021-06-17 11:21:40,B,1061.6,1,1
2021-06-17 11:21:40,B,1061.55,1,7
2021-06-17 11:21:40,B,1061.5,1,2
2021-06-17 11:21:40,B,1061.25,1,5
2021-06-17 11:21:45,S,1062.75,1,12
2021-06-17 11:21:45,S,1062.8,1,50
2021-06-17 11:21:45,S,1063.15,2,13
2021-06-17 11:21:45,S,1063.3,2,13
2021-06-17 11:21:45,S,1063.35,1,7
2021-06-17 11:21:45,B,1062.0,1,20
2021-06-17 11:21:45,B,1061.6,1,1
2021-06-17 11:21:45,B,1061.55,1,7
2021-06-17 11:21:45,B,1061.5,1,2
2021-06-17 11:21:45,B,1061.25,1,5
2021-06-17 11:21:48,S,1062.75,1,12
2021-06-17 11:21:48,S,1062.8,1,50
2021-06-17 11:21:48,S,1063.15,2,13
2021-06-17 11:21:48,S,1063.3,2,13
2021-06-17 11:21:48,S,1063.35,1,7
2021-06-17 11:21:48,B,1062.0,1,20
2021-06-17 11:21:48,B,1061.6,1,1
2021-06-17 11:21:48,B,1061.55,1,7
2021-06-17 11:21:48,B,1061.5,1,2
2021-06-17 11:21:48,B,1061.25,1,5
2021-06-17 11:21:51,S,1062.75,1,12
2021-06-17 11:21:51,S,1062.8,2,51
2021-06-17 11:21:51,S,1063.15,2,13
2021-06-17 11:21:51,S,1063.3,2,13
2021-06-17 11:21:51,S,1063.35,1,7
2021-06-17 11:21:51,B,1061.6,1,1
2021-06-17 11:21:51,B,1061.55,1,7
2021-06-17 11:21:51,B,1061.5,1,2
2021-06-17 11:21:51,B,1061.25,1,5
2021-06-17 11:21:51,B,1061.2,1,2
2021-06-17 11:21:53,S,1062.75,1,12
2021-06-17 11:21:53,S,1062.8,2,51
2021-06-17 11:21:53,S,1063.15,2,13
2021-06-17 11:21:53,S,1063.3,2,13
2021-06-17 11:21:53,S,1063.35,1,7
2021-06-17 11:21:53,B,1061.6,1,1
2021-06-17 11:21:53,B,1061.55,1,7
2021-06-17 11:21:53,B,1061.5,1,2
2021-06-17 11:21:53,B,1061.25,1,5
2021-06-17 11:21:53,B,1061.2,1,2
2021-06-17 11:21:55,S,1062.75,3,22
2021-06-17 11:21:55,S,1062.8,2,51
2021-06-17 11:21:55,S,1063.15,2,13
2021-06-17 11:21:55,S,1063.3,2,13
2021-06-17 11:21:55,S,1063.35,1,7
2021-06-17 11:21:55,B,1061.6,1,1
2021-06-17 11:21:55,B,1061.55,1,7
2021-06-17 11:21:55,B,1061.25,1,5
2021-06-17 11:21:55,B,1061.2,1,2
2021-06-17 11:21:55,B,1061.15,2,11
2021-06-17 11:21:57,S,1062.75,2,13
2021-06-17 11:21:57,S,1062.8,2,51
2021-06-17 11:21:57,S,1063.15,2,13
2021-06-17 11:21:57,S,1063.3,2,13
2021-06-17 11:21:57,S,1063.35,1,7
2021-06-17 11:21:57,B,1061.6,1,1
2021-06-17 11:21:57,B,1061.55,1,7
2021-06-17 11:21:57,B,1061.25,1,5
2021-06-17 11:21:57,B,1061.2,1,2
2021-06-17 11:21:57,B,1061.15,2,11
2021-06-17 11:21:58,S,1062.75,2,13
2021-06-17 11:21:58,S,1062.8,2,51
2021-06-17 11:21:58,S,1063.15,2,13
2021-06-17 11:21:58,S,1063.3,2,13
2021-06-17 11:21:58,S,1063.35,1,7
2021-06-17 11:21:58,B,1061.6,1,1
2021-06-17 11:21:58,B,1061.55,1,7
2021-06-17 11:21:58,B,1061.25,1,5
2021-06-17 11:21:58,B,1061.2,1,2
2021-06-17 11:21:58,B,1061.15,2,11
2021-06-17 11:21:59,S,1062.7,1,1
2021-06-17 11:21:59,S,1062.75,2,13
2021-06-17 11:21:59,S,1062.8,2,51
2021-06-17 11:21:59,S,1063.15,2,13
2021-06-17 11:21:59,S,1063.3,2,13
2021-06-17 11:21:59,B,1061.6,1,1
2021-06-17 11:21:59,B,1061.55,1,7
2021-06-17 11:21:59,B,1061.25,1,5
2021-06-17 11:21:59,B,1061.2,1,2
2021-06-17 11:21:59,B,1061.15,2,11
2021-06-17 11:22:03,S,1062.55,1,9
2021-06-17 11:22:03,S,1062.6,2,2
2021-06-17 11:22:03,S,1062.7,2,8
2021-06-17 11:22:03,S,1062.75,2,13
2021-06-17 11:22:03,S,1062.8,2,51
2021-06-17 11:22:03,B,1061.55,1,7
2021-06-17 11:22:03,B,1061.3,1,1
2021-06-17 11:22:03,B,1061.25,1,5
2021-06-17 11:22:03,B,1061.1,1,2
2021-06-17 11:22:03,B,1061.05,1,2
2021-06-17 11:22:04,S,1062.55,1,9
2021-06-17 11:22:04,S,1062.6,2,2
2021-06-17 11:22:04,S,1062.7,2,8
2021-06-17 11:22:04,S,1062.75,2,13
2021-06-17 11:22:04,S,1062.8,2,51
2021-06-17 11:22:04,B,1061.55,1,7
2021-06-17 11:22:04,B,1061.3,1,1
2021-06-17 11:22:04,B,1061.25,1,5
2021-06-17 11:22:04,B,1061.1,1,2
2021-06-17 11:22:04,B,1061.05,1,2
2021-06-17 11:22:05,S,1062.5,1,1
2021-06-17 11:22:05,S,1062.55,2,2
2021-06-17 11:22:05,S,1062.6,3,14
2021-06-17 11:22:05,S,1062.65,3,15
2021-06-17 11:22:05,S,1062.7,2,8
2021-06-17 11:22:05,B,1061.3,1,1
2021-06-17 11:22:05,B,1061.25,1,5
2021-06-17 11:22:05,B,1061.0,4,54
2021-06-17 11:22:05,B,1060.7,2,4
2021-06-17 11:22:05,B,1060.65,1,30
2021-06-17 11:22:07,S,1062.45,1,1
2021-06-17 11:22:07,S,1062.5,3,9
2021-06-17 11:22:07,S,1062.55,3,23
2021-06-17 11:22:07,S,1062.6,3,14
2021-06-17 11:22:07,S,1062.65,2,8
2021-06-17 11:22:07,B,1061.3,1,1
2021-06-17 11:22:07,B,1061.25,1,5
2021-06-17 11:22:07,B,1061.05,2,4
2021-06-17 11:22:07,B,1061.0,4,54
2021-06-17 11:22:07,B,1060.65,1,30
2021-06-17 11:22:09,S,1062.45,2,2
2021-06-17 11:22:09,S,1062.5,2,8
2021-06-17 11:22:09,S,1062.55,2,13
2021-06-17 11:22:09,S,1062.6,3,14
2021-06-17 11:22:09,S,1062.65,2,8
2021-06-17 11:22:09,B,1061.3,1,1
2021-06-17 11:22:09,B,1061.25,1,5
2021-06-17 11:22:09,B,1061.05,2,4
2021-06-17 11:22:09,B,1061.0,4,54
2021-06-17 11:22:09,B,1060.9,1,9
2021-06-17 11:22:10,S,1062.45,2,2
2021-06-17 11:22:10,S,1062.5,2,8
2021-06-17 11:22:10,S,1062.55,2,13
2021-06-17 11:22:10,S,1062.6,3,14
2021-06-17 11:22:10,S,1062.65,2,8
2021-06-17 11:22:10,B,1061.3,1,1
2021-06-17 11:22:10,B,1061.25,1,5
2021-06-17 11:22:10,B,1061.05,2,4
2021-06-17 11:22:10,B,1061.0,4,54
2021-06-17 11:22:10,B,1060.9,1,9
2021-06-17 11:22:11,S,1062.15,1,1
2021-06-17 11:22:11,S,1062.2,2,8
2021-06-17 11:22:11,S,1062.4,2,4
2021-06-17 11:22:11,S,1062.45,2,2
2021-06-17 11:22:11,S,1062.5,2,8
2021-06-17 11:22:11,B,1061.0,1,47
2021-06-17 11:22:11,B,1060.75,1,1
2021-06-17 11:22:11,B,1060.65,1,30
2021-06-17 11:22:11,B,1060.55,1,1
2021-06-17 11:22:11,B,1060.15,1,4
2021-06-17 11:22:13,S,1062.1,1,1
2021-06-17 11:22:13,S,1062.15,3,10
2021-06-17 11:22:13,S,1062.35,2,8
2021-06-17 11:22:13,S,1062.4,2,4
2021-06-17 11:22:13,S,1062.5,2,8
2021-06-17 11:22:13,B,1061.0,1,47
2021-06-17 11:22:13,B,1060.75,1,1
2021-06-17 11:22:13,B,1060.65,1,30
2021-06-17 11:22:13,B,1060.55,1,1
2021-06-17 11:22:13,B,1060.15,2,6
2021-06-17 11:22:15,S,1062.1,3,9
2021-06-17 11:22:15,S,1062.15,2,9
2021-06-17 11:22:15,S,1062.35,2,8
2021-06-17 11:22:15,S,1062.4,2,4
2021-06-17 11:22:15,S,1062.5,2,8
2021-06-17 11:22:15,B,1061.0,1,47
2021-06-17 11:22:15,B,1060.75,3,13
2021-06-17 11:22:15,B,1060.65,1,30
2021-06-17 11:22:15,B,1060.55,1,1
2021-06-17 11:22:15,B,1060.15,2,6
2021-06-17 11:22:16,S,1062.1,3,9
2021-06-17 11:22:16,S,1062.15,2,9
2021-06-17 11:22:16,S,1062.35,2,8
2021-06-17 11:22:16,S,1062.4,2,4
2021-06-17 11:22:16,S,1062.5,2,8
2021-06-17 11:22:16,B,1061.0,1,47
2021-06-17 11:22:16,B,1060.75,3,13
2021-06-17 11:22:16,B,1060.65,1,30
2021-06-17 11:22:16,B,1060.55,1,1
2021-06-17 11:22:16,B,1060.15,2,6
2021-06-17 11:22:24,S,1062.1,3,9
2021-06-17 11:22:24,S,1062.15,2,9
2021-06-17 11:22:24,S,1062.35,2,8
2021-06-17 11:22:24,S,1062.4,2,4
2021-06-17 11:22:24,S,1062.5,2,8
2021-06-17 11:22:24,B,1061.0,1,47
2021-06-17 11:22:24,B,1060.75,3,13
2021-06-17 11:22:24,B,1060.65,1,30
2021-06-17 11:22:24,B,1060.55,1,1
2021-06-17 11:22:24,B,1060.15,2,6
2021-06-17 11:22:24,S,1062.1,3,9
2021-06-17 11:22:24,S,1062.15,2,9
2021-06-17 11:22:24,S,1062.35,2,8
2021-06-17 11:22:24,S,1062.4,2,4
2021-06-17 11:22:24,S,1062.5,2,8
2021-06-17 11:22:24,B,1061.0,1,40
2021-06-17 11:22:24,B,1060.75,2,11
2021-06-17 11:22:24,B,1060.65,1,30
2021-06-17 11:22:24,B,1060.55,1,1
2021-06-17 11:22:24,B,1060.15,2,6
2021-06-17 11:22:26,S,1061.95,1,1
2021-06-17 11:22:26,S,1062.0,3,4
2021-06-17 11:22:26,S,1062.1,2,8
2021-06-17 11:22:26,S,1062.15,2,9
2021-06-17 11:22:26,S,1062.35,2,8
2021-06-17 11:22:26,B,1061.0,1,40
2021-06-17 11:22:26,B,1060.75,1,1
2021-06-17 11:22:26,B,1060.65,1,30
2021-06-17 11:22:26,B,1060.55,2,11
2021-06-17 11:22:26,B,1060.15,2,6
2021-06-17 11:22:28,S,1061.85,2,2
2021-06-17 11:22:28,S,1061.9,2,4
2021-06-17 11:22:28,S,1061.95,3,18
2021-06-17 11:22:28,S,1062.0,2,3
2021-06-17 11:22:28,S,1062.1,2,8
2021-06-17 11:22:28,B,1061.0,1,40
2021-06-17 11:22:28,B,1060.65,2,32
2021-06-17 11:22:28,B,1060.6,1,1
2021-06-17 11:22:28,B,1060.55,1,1
2021-06-17 11:22:28,B,1060.2,1,1
2021-06-17 11:22:31,S,1061.85,2,2
2021-06-17 11:22:31,S,1061.9,2,4
2021-06-17 11:22:31,S,1061.95,3,18
2021-06-17 11:22:31,S,1062.0,2,3
2021-06-17 11:22:31,S,1062.1,2,8
2021-06-17 11:22:31,B,1061.0,1,40
2021-06-17 11:22:31,B,1060.65,2,32
2021-06-17 11:22:31,B,1060.6,1,1
2021-06-17 11:22:31,B,1060.55,1,1
2021-06-17 11:22:31,B,1060.2,1,1
2021-06-17 11:22:34,S,1061.8,3,8
2021-06-17 11:22:34,S,1061.85,2,8
2021-06-17 11:22:34,S,1061.95,2,8
2021-06-17 11:22:34,S,1062.0,2,3
2021-06-17 11:22:34,S,1062.15,1,3
2021-06-17 11:22:34,B,1060.7,2,11
2021-06-17 11:22:34,B,1060.65,1,30
2021-06-17 11:22:34,B,1060.55,1,1
2021-06-17 11:22:34,B,1060.35,1,2
2021-06-17 11:22:34,B,1060.15,1,4
2021-06-17 11:22:42,S,1061.8,3,8
2021-06-17 11:22:42,S,1061.85,2,8
2021-06-17 11:22:42,S,1061.95,2,8
2021-06-17 11:22:42,S,1062.0,2,3
2021-06-17 11:22:42,S,1062.15,1,3
2021-06-17 11:22:42,B,1060.7,2,11
2021-06-17 11:22:42,B,1060.65,1,30
2021-06-17 11:22:42,B,1060.55,1,1
2021-06-17 11:22:42,B,1060.35,1,2
2021-06-17 11:22:42,B,1060.15,1,4
2021-06-17 11:22:43,S,1061.0,3,21
2021-06-17 11:22:43,S,1061.35,1,1
2021-06-17 11:22:43,S,1061.4,2,4
2021-06-17 11:22:43,S,1061.7,2,8
2021-06-17 11:22:43,S,1061.75,3,11
2021-06-17 11:22:43,B,1060.65,1,30
2021-06-17 11:22:43,B,1060.55,1,1
2021-06-17 11:22:43,B,1060.15,2,5
2021-06-17 11:22:43,B,1060.1,2,13
2021-06-17 11:22:43,B,1060.05,1,1
2021-06-17 11:22:45,S,1061.0,4,28
2021-06-17 11:22:45,S,1061.35,2,2
2021-06-17 11:22:45,S,1061.4,2,4
2021-06-17 11:22:45,S,1061.7,2,8
2021-06-17 11:22:45,S,1061.75,3,11
2021-06-17 11:22:45,B,1060.65,1,30
2021-06-17 11:22:45,B,1060.55,1,1
2021-06-17 11:22:45,B,1060.15,2,5
2021-06-17 11:22:45,B,1060.1,2,13
2021-06-17 11:22:45,B,1060.05,1,1
2021-06-17 11:22:58,S,1061.0,4,28
2021-06-17 11:22:58,S,1061.35,2,2
2021-06-17 11:22:58,S,1061.4,2,4
2021-06-17 11:22:58,S,1061.7,2,8
2021-06-17 11:22:58,S,1061.75,3,11
2021-06-17 11:22:58,B,1060.65,1,30
2021-06-17 11:22:58,B,1060.55,1,1
2021-06-17 11:22:58,B,1060.15,2,5
2021-06-17 11:22:58,B,1060.1,2,13
2021-06-17 11:22:58,B,1060.05,1,1
2021-06-17 11:23:02,S,1061.0,4,28
2021-06-17 11:23:02,S,1061.35,2,2
2021-06-17 11:23:02,S,1061.4,2,4
2021-06-17 11:23:02,S,1061.7,2,8
2021-06-17 11:23:02,S,1061.75,3,11
2021-06-17 11:23:02,B,1060.65,1,30
2021-06-17 11:23:02,B,1060.55,1,1
2021-06-17 11:23:02,B,1060.15,2,5
2021-06-17 11:23:02,B,1060.1,2,13
2021-06-17 11:23:02,B,1060.05,1,1
2021-06-17 11:23:04,S,1059.0,2,11
2021-06-17 11:23:04,S,1059.75,3,3
2021-06-17 11:23:04,S,1059.8,3,5
2021-06-17 11:23:04,S,1059.85,1,12
2021-06-17 11:23:04,S,1060.0,2,13
2021-06-17 11:23:04,B,1058.5,1,1
2021-06-17 11:23:04,B,1058.15,1,1
2021-06-17 11:23:04,B,1058.1,2,14
2021-06-17 11:23:04,B,1058.0,7,122
2021-06-17 11:23:04,B,1057.2,2,6
2021-06-17 11:23:05,S,1059.0,2,11
2021-06-17 11:23:05,S,1059.75,3,3
2021-06-17 11:23:05,S,1059.8,3,5
2021-06-17 11:23:05,S,1059.85,1,12
2021-06-17 11:23:05,S,1060.0,2,13
2021-06-17 11:23:05,B,1058.5,1,1
2021-06-17 11:23:05,B,1058.15,1,1
2021-06-17 11:23:05,B,1058.1,2,14
2021-06-17 11:23:05,B,1058.0,7,122
2021-06-17 11:23:05,B,1057.2,2,6
2021-06-17 11:23:06,S,1058.9,1,10
2021-06-17 11:23:06,S,1058.95,3,14
2021-06-17 11:23:06,S,1059.0,5,28
2021-06-17 11:23:06,S,1059.35,2,4
2021-06-17 11:23:06,S,1059.55,1,9
2021-06-17 11:23:06,B,1058.15,1,1
2021-06-17 11:23:06,B,1058.1,1,4
2021-06-17 11:23:06,B,1058.0,7,122
2021-06-17 11:23:06,B,1057.2,2,6
2021-06-17 11:23:06,B,1057.1,2,3
2021-06-17 11:23:07,S,1058.8,1,9
2021-06-17 11:23:07,S,1058.85,3,14
2021-06-17 11:23:07,S,1058.9,3,17
2021-06-17 11:23:07,S,1059.0,4,27
2021-06-17 11:23:07,S,1059.35,2,4
2021-06-17 11:23:07,B,1058.15,1,1
2021-06-17 11:23:07,B,1058.1,1,4
2021-06-17 11:23:07,B,1058.0,7,122
2021-06-17 11:23:07,B,1057.25,1,9
2021-06-17 11:23:07,B,1057.2,2,6
2021-06-17 11:23:09,S,1058.8,1,9
2021-06-17 11:23:09,S,1058.85,3,14
2021-06-17 11:23:09,S,1058.9,3,17
2021-06-17 11:23:09,S,1059.0,4,27
2021-06-17 11:23:09,S,1059.35,2,4
2021-06-17 11:23:09,B,1058.15,1,1
2021-06-17 11:23:09,B,1058.1,1,4
2021-06-17 11:23:09,B,1058.0,7,122
2021-06-17 11:23:09,B,1057.25,1,9
2021-06-17 11:23:09,B,1057.2,2,6
2021-06-17 11:23:09,S,1058.65,2,11
2021-06-17 11:23:09,S,1058.75,1,12
2021-06-17 11:23:09,S,1058.8,2,16
2021-06-17 11:23:09,S,1058.85,1,1
2021-06-17 11:23:09,S,1058.9,4,20
2021-06-17 11:23:09,B,1058.1,1,4
2021-06-17 11:23:09,B,1058.05,1,1
2021-06-17 11:23:09,B,1058.0,7,122
2021-06-17 11:23:09,B,1057.25,1,9
2021-06-17 11:23:09,B,1057.2,2,6
2021-06-17 11:23:11,S,1058.6,1,12
2021-06-17 11:23:11,S,1058.65,4,27
2021-06-17 11:23:11,S,1058.75,2,2
2021-06-17 11:23:11,S,1058.8,2,16
2021-06-17 11:23:11,S,1058.9,3,19
2021-06-17 11:23:11,B,1058.1,1,4
2021-06-17 11:23:11,B,1058.05,1,1
2021-06-17 11:23:11,B,1058.0,7,122
2021-06-17 11:23:11,B,1057.2,2,6
2021-06-17 11:23:11,B,1057.1,2,3
2021-06-17 11:23:13,S,1058.6,4,29
2021-06-17 11:23:13,S,1058.65,3,26
2021-06-17 11:23:13,S,1058.75,2,2
2021-06-17 11:23:13,S,1058.8,2,16
2021-06-17 11:23:13,S,1058.9,2,4
2021-06-17 11:23:13,B,1058.1,1,4
2021-06-17 11:23:13,B,1058.0,7,122
2021-06-17 11:23:13,B,1057.25,1,1
2021-06-17 11:23:13,B,1057.2,2,6
2021-06-17 11:23:13,B,1057.1,2,3
2021-06-17 11:23:15,S,1058.55,1,5
2021-06-17 11:23:15,S,1058.6,4,29
2021-06-17 11:23:15,S,1058.65,2,16
2021-06-17 11:23:15,S,1058.75,2,2
2021-06-17 11:23:15,S,1058.8,2,16
2021-06-17 11:23:15,B,1058.1,1,4
2021-06-17 11:23:15,B,1058.0,7,122
2021-06-17 11:23:15,B,1057.25,1,1
2021-06-17 11:23:15,B,1057.2,2,6
2021-06-17 11:23:15,B,1057.1,2,3
2021-06-17 11:23:15,S,1058.55,1,5
2021-06-17 11:23:15,S,1058.6,4,29
2021-06-17 11:23:15,S,1058.65,2,16
2021-06-17 11:23:15,S,1058.75,2,2
2021-06-17 11:23:15,S,1058.8,2,16
2021-06-17 11:23:15,B,1058.1,1,4
2021-06-17 11:23:15,B,1058.0,7,122
2021-06-17 11:23:15,B,1057.25,1,1
2021-06-17 11:23:15,B,1057.2,2,6
2021-06-17 11:23:15,B,1057.1,2,3
2021-06-17 11:23:16,S,1058.55,1,5
2021-06-17 11:23:16,S,1058.6,4,29
2021-06-17 11:23:16,S,1058.65,2,16
