2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:23:16,S,1058.75,2,2
2021-06-17 11:23:16,S,1058.8,2,16
2021-06-17 11:23:16,B,1058.1,1,4
2021-06-17 11:23:16,B,1058.0,7,122
2021-06-17 11:23:16,B,1057.25,1,1
2021-06-17 11:23:16,B,1057.2,2,6
2021-06-17 11:23:16,B,1057.1,2,3
2021-06-17 11:23:16,S,1057.95,2,2
2021-06-17 11:23:16,S,1058.0,1,10
2021-06-17 11:23:16,S,1058.25,2,13
2021-06-17 11:23:16,S,1058.3,1,25
2021-06-17 11:23:16,S,1058.35,2,2
2021-06-17 11:23:16,B,1057.2,2,6
2021-06-17 11:23:16,B,1057.15,1,1
2021-06-17 11:23:16,B,1057.1,2,3
2021-06-17 11:23:16,B,1057.0,4,30
2021-06-17 11:23:16,B,1056.6,1,9
2021-06-17 11:23:19,S,1057.9,2,13
2021-06-17 11:23:19,S,1057.95,1,16
2021-06-17 11:23:19,S,1058.2,2,2
2021-06-17 11:23:19,S,1058.3,2,26
2021-06-17 11:23:19,S,1058.75,1,2
2021-06-17 11:23:19,B,1057.2,2,6
2021-06-17 11:23:19,B,1057.15,1,1
2021-06-17 11:23:19,B,1057.1,2,3
2021-06-17 11:23:19,B,1057.0,4,30
2021-06-17 11:23:19,B,1056.75,1,10
2021-06-17 11:23:20,S,1057.9,2,17
2021-06-17 11:23:20,S,1057.95,1,16
2021-06-17 11:23:20,S,1058.45,1,3
2021-06-17 11:23:20,S,1058.65,1,2
2021-06-17 11:23:20,S,1058.7,1,1
2021-06-17 11:23:20,B,1057.2,2,6
2021-06-17 11:23:20,B,1057.15,1,1
2021-06-17 11:23:20,B,1057.1,2,3
2021-06-17 11:23:20,B,1057.0,4,30
2021-06-17 11:23:20,B,1056.6,1,9
2021-06-17 11:23:22,S,1057.9,2,17
2021-06-17 11:23:22,S,1057.95,1,16
2021-06-17 11:23:22,S,1058.45,1,3
2021-06-17 11:23:22,S,1058.65,1,2
2021-06-17 11:23:22,S,1058.7,1,1
2021-06-17 11:23:22,B,1057.2,2,6
2021-06-17 11:23:22,B,1057.15,1,1
2021-06-17 11:23:22,B,1057.1,2,3
2021-06-17 11:23:22,B,1057.0,4,30
2021-06-17 11:23:22,B,1056.6,1,9
2021-06-17 11:23:22,S,1057.9,2,16
2021-06-17 11:23:22,S,1057.95,1,16
2021-06-17 11:23:22,S,1058.45,2,4
2021-06-17 11:23:22,S,1058.65,1,2
2021-06-17 11:23:22,S,1058.7,1,1
2021-06-17 11:23:22,B,1057.2,2,6
2021-06-17 11:23:22,B,1057.15,1,1
2021-06-17 11:23:22,B,1057.1,2,3
2021-06-17 11:23:22,B,1057.0,4,30
2021-06-17 11:23:22,B,1056.7,1,2
2021-06-17 11:23:28,S,1057.9,2,16
2021-06-17 11:23:28,S,1057.95,1,16
2021-06-17 11:23:28,S,1058.45,2,4
2021-06-17 11:23:28,S,1058.7,1,1
2021-06-17 11:23:28,S,1058.85,1,2
2021-06-17 11:23:28,B,1057.2,2,6
2021-06-17 11:23:28,B,1057.15,1,1
2021-06-17 11:23:28,B,1057.1,3,13
2021-06-17 11:23:28,B,1057.0,5,50
2021-06-17 11:23:28,B,1056.95,1,12
2021-06-17 11:23:32,S,1057.9,2,16
2021-06-17 11:23:32,S,1057.95,1,16
2021-06-17 11:23:32,S,1058.45,2,4
2021-06-17 11:23:32,S,1058.65,1,11
2021-06-17 11:23:32,S,1058.85,1,2
2021-06-17 11:23:32,B,1057.3,1,1
2021-06-17 11:23:32,B,1057.25,1,10
2021-06-17 11:23:32,B,1057.2,2,6
2021-06-17 11:23:32,B,1057.1,2,3
2021-06-17 11:23:32,B,1057.0,5,50
2021-06-17 11:23:34,S,1057.9,2,16
2021-06-17 11:23:34,S,1057.95,1,16
2021-06-17 11:23:34,S,1058.35,1,11
2021-06-17 11:23:34,S,1058.45,2,4
2021-06-17 11:23:34,S,1058.6,1,2
2021-06-17 11:23:34,B,1057.2,2,6
2021-06-17 11:23:34,B,1057.15,1,1
2021-06-17 11:23:34,B,1057.1,2,3
2021-06-17 11:23:34,B,1057.0,5,50
2021-06-17 11:23:34,B,1056.85,1,9
2021-06-17 11:23:36,S,1057.9,2,15
2021-06-17 11:23:36,S,1057.95,1,16
2021-06-17 11:23:36,S,1058.35,1,11
2021-06-17 11:23:36,S,1058.45,2,4
2021-06-17 11:23:36,S,1058.6,1,2
2021-06-17 11:23:36,B,1057.2,2,6
2021-06-17 11:23:36,B,1057.15,1,1
2021-06-17 11:23:36,B,1057.1,2,3
2021-06-17 11:23:36,B,1057.0,5,50
2021-06-17 11:23:36,B,1056.85,1,9
2021-06-17 11:23:39,S,1057.9,2,15
2021-06-17 11:23:39,S,1057.95,1,16
2021-06-17 11:23:39,S,1058.35,1,11
2021-06-17 11:23:39,S,1058.45,2,4
2021-06-17 11:23:39,S,1058.6,1,2
2021-06-17 11:23:39,B,1057.2,2,6
2021-06-17 11:23:39,B,1057.15,1,1
2021-06-17 11:23:39,B,1057.1,2,3
2021-06-17 11:23:39,B,1057.0,5,50
2021-06-17 11:23:39,B,1056.85,1,9
2021-06-17 11:23:39,S,1057.9,2,15
2021-06-17 11:23:39,S,1057.95,1,16
2021-06-17 11:23:39,S,1058.35,1,11
2021-06-17 11:23:39,S,1058.45,2,4
2021-06-17 11:23:39,S,1058.6,1,2
2021-06-17 11:23:39,B,1057.2,2,6
2021-06-17 11:23:39,B,1057.15,1,1
2021-06-17 11:23:39,B,1057.1,2,3
2021-06-17 11:23:39,B,1057.0,5,50
2021-06-17 11:23:39,B,1056.85,1,9
2021-06-17 11:23:40,S,1057.95,1,16
2021-06-17 11:23:40,S,1058.35,1,11
2021-06-17 11:23:40,S,1058.65,1,11
2021-06-17 11:23:40,S,1058.85,1,2
2021-06-17 11:23:40,S,1058.95,1,11
2021-06-17 11:23:40,B,1057.25,2,11
2021-06-17 11:23:40,B,1057.2,3,8
2021-06-17 11:23:40,B,1057.1,3,4
2021-06-17 11:23:40,B,1057.0,5,50
2021-06-17 11:23:40,B,1056.7,1,2
2021-06-17 11:23:42,S,1057.95,1,16
2021-06-17 11:23:42,S,1058.35,1,11
2021-06-17 11:23:42,S,1058.65,1,11
2021-06-17 11:23:42,S,1058.85,1,2
2021-06-17 11:23:42,S,1058.95,1,11
2021-06-17 11:23:42,B,1057.25,2,11
2021-06-17 11:23:42,B,1057.2,3,8
2021-06-17 11:23:42,B,1057.1,3,4
2021-06-17 11:23:42,B,1057.0,5,50
2021-06-17 11:23:42,B,1056.7,1,2
2021-06-17 11:23:42,S,1058.6,2,4
2021-06-17 11:23:42,S,1058.65,2,8
2021-06-17 11:23:42,S,1058.7,3,10
2021-06-17 11:23:42,S,1058.75,1,7
2021-06-17 11:23:42,S,1058.8,1,7
2021-06-17 11:23:42,B,1057.25,1,1
2021-06-17 11:23:42,B,1057.2,3,8
2021-06-17 11:23:42,B,1057.1,2,3
2021-06-17 11:23:42,B,1057.0,5,50
2021-06-17 11:23:42,B,1056.95,1,9
2021-06-17 11:23:46,S,1058.55,1,2
2021-06-17 11:23:46,S,1058.6,2,4
2021-06-17 11:23:46,S,1058.65,2,8
2021-06-17 11:23:46,S,1058.7,2,8
2021-06-17 11:23:46,S,1058.75,1,7
2021-06-17 11:23:46,B,1057.25,1,1
2021-06-17 11:23:46,B,1057.2,2,6
2021-06-17 11:23:46,B,1057.1,2,3
2021-06-17 11:23:46,B,1057.0,5,50
2021-06-17 11:23:46,B,1056.9,1,10
2021-06-17 11:23:49,S,1058.55,1,2
2021-06-17 11:23:49,S,1058.6,2,4
2021-06-17 11:23:49,S,1058.65,2,8
2021-06-17 11:23:49,S,1058.7,2,8
2021-06-17 11:23:49,S,1058.75,1,7
2021-06-17 11:23:49,B,1057.25,1,1
2021-06-17 11:23:49,B,1057.2,2,6
2021-06-17 11:23:49,B,1057.1,2,3
2021-06-17 11:23:49,B,1057.0,5,50
2021-06-17 11:23:49,B,1056.9,1,10
2021-06-17 11:23:51,S,1058.55,1,2
2021-06-17 11:23:51,S,1058.6,2,4
2021-06-17 11:23:51,S,1058.65,2,8
2021-06-17 11:23:51,S,1058.7,2,8
2021-06-17 11:23:51,S,1058.75,1,7
2021-06-17 11:23:51,B,1057.25,1,1
2021-06-17 11:23:51,B,1057.2,2,6
2021-06-17 11:23:51,B,1057.1,2,3
2021-06-17 11:23:51,B,1057.0,5,50
2021-06-17 11:23:51,B,1056.9,1,10
2021-06-17 11:23:52,S,1057.9,1,2
2021-06-17 11:23:52,S,1058.35,1,11
2021-06-17 11:23:52,S,1058.4,1,7
2021-06-17 11:23:52,S,1058.45,1,7
2021-06-17 11:23:52,S,1058.5,1,7
2021-06-17 11:23:52,B,1057.25,1,1
2021-06-17 11:23:52,B,1057.2,2,6
2021-06-17 11:23:52,B,1057.1,2,3
2021-06-17 11:23:52,B,1057.0,5,50
2021-06-17 11:23:52,B,1056.75,1,10
2021-06-17 11:23:57,S,1057.9,1,2
2021-06-17 11:23:57,S,1058.35,1,11
2021-06-17 11:23:57,S,1058.4,1,7
2021-06-17 11:23:57,S,1058.45,1,7
2021-06-17 11:23:57,S,1058.5,1,7
2021-06-17 11:23:57,B,1057.25,1,1
2021-06-17 11:23:57,B,1057.2,2,6
2021-06-17 11:23:57,B,1057.1,2,3
2021-06-17 11:23:57,B,1057.0,5,50
2021-06-17 11:23:57,B,1056.75,1,10
2021-06-17 11:23:58,S,1059.8,3,10
2021-06-17 11:23:58,S,1059.9,1,9
2021-06-17 11:23:58,S,1060.1,1,3
2021-06-17 11:23:58,S,1060.2,1,1
2021-06-17 11:23:58,S,1060.55,1,7
2021-06-17 11:23:58,B,1058.35,1,1
2021-06-17 11:23:58,B,1058.3,1,10
2021-06-17 11:23:58,B,1058.0,1,2
2021-06-17 11:23:58,B,1057.65,1,7
2021-06-17 11:23:58,B,1057.6,1,7
2021-06-17 11:24:00,S,1059.8,3,10
2021-06-17 11:24:00,S,1059.9,1,9
2021-06-17 11:24:00,S,1060.1,1,3
2021-06-17 11:24:00,S,1060.2,1,1
2021-06-17 11:24:00,S,1060.55,1,7
2021-06-17 11:24:00,B,1058.35,1,1
2021-06-17 11:24:00,B,1058.3,1,10
2021-06-17 11:24:00,B,1058.1,1,2
2021-06-17 11:24:00,B,1058.0,1,2
2021-06-17 11:24:00,B,1057.8,1,2
2021-06-17 11:24:03,S,1059.8,3,10
2021-06-17 11:24:03,S,1059.9,1,9
2021-06-17 11:24:03,S,1060.05,1,10
2021-06-17 11:24:03,S,1060.1,1,3
2021-06-17 11:24:03,S,1060.2,1,1
2021-06-17 11:24:03,B,1058.35,1,1
2021-06-17 11:24:03,B,1058.3,1,10
2021-06-17 11:24:03,B,1058.1,1,2
2021-06-17 11:24:03,B,1058.0,1,2
2021-06-17 11:24:03,B,1057.8,1,2
2021-06-17 11:24:06,S,1059.8,3,10
2021-06-17 11:24:06,S,1059.9,1,9
2021-06-17 11:24:06,S,1060.05,1,10
2021-06-17 11:24:06,S,1060.1,1,3
2021-06-17 11:24:06,S,1060.2,1,1
2021-06-17 11:24:06,B,1058.35,1,1
2021-06-17 11:24:06,B,1058.3,1,10
2021-06-17 11:24:06,B,1058.1,1,2
2021-06-17 11:24:06,B,1058.0,1,2
2021-06-17 11:24:06,B,1057.8,1,2
2021-06-17 11:24:07,S,1059.8,2,7
2021-06-17 11:24:07,S,1060.15,1,10
2021-06-17 11:24:07,S,1060.2,1,1
2021-06-17 11:24:07,S,1060.25,1,2
2021-06-17 11:24:07,S,1060.45,1,9
2021-06-17 11:24:07,B,1058.35,1,1
2021-06-17 11:24:07,B,1058.3,1,10
2021-06-17 11:24:07,B,1058.1,1,2
2021-06-17 11:24:07,B,1058.0,1,2
2021-06-17 11:24:07,B,1057.8,1,2
2021-06-17 11:24:09,S,1059.8,3,10
2021-06-17 11:24:09,S,1060.1,1,1
2021-06-17 11:24:09,S,1060.15,2,21
2021-06-17 11:24:09,S,1060.2,1,1
2021-06-17 11:24:09,S,1060.25,1,2
2021-06-17 11:24:09,B,1058.35,1,1
2021-06-17 11:24:09,B,1058.3,1,10
2021-06-17 11:24:09,B,1058.1,1,2
2021-06-17 11:24:09,B,1058.0,1,2
2021-06-17 11:24:09,B,1057.8,1,2
2021-06-17 11:24:10,S,1059.8,3,10
2021-06-17 11:24:10,S,1060.1,1,1
2021-06-17 11:24:10,S,1060.15,2,21
2021-06-17 11:24:10,S,1060.2,1,1
2021-06-17 11:24:10,S,1060.25,1,2
2021-06-17 11:24:10,B,1058.35,1,1
2021-06-17 11:24:10,B,1058.3,1,10
2021-06-17 11:24:10,B,1058.1,1,2
2021-06-17 11:24:10,B,1058.0,1,2
2021-06-17 11:24:10,B,1057.8,1,2
2021-06-17 11:24:11,S,1060.0,1,9
2021-06-17 11:24:11,S,1060.05,1,1
2021-06-17 11:24:11,S,1060.1,2,2
2021-06-17 11:24:11,S,1060.15,2,12
2021-06-17 11:24:11,S,1060.25,1,2
2021-06-17 11:24:11,B,1058.65,1,1
2021-06-17 11:24:11,B,1058.6,1,10
2021-06-17 11:24:11,B,1058.35,1,7
2021-06-17 11:24:11,B,1058.1,1,2
2021-06-17 11:24:11,B,1058.0,1,2
2021-06-17 11:24:12,S,1060.0,1,9
2021-06-17 11:24:12,S,1060.05,1,1
2021-06-17 11:24:12,S,1060.1,2,2
2021-06-17 11:24:12,S,1060.15,2,12
2021-06-17 11:24:12,S,1060.25,1,2
2021-06-17 11:24:12,B,1058.65,1,1
2021-06-17 11:24:12,B,1058.6,1,10
2021-06-17 11:24:12,B,1058.35,1,7
2021-06-17 11:24:12,B,1058.1,1,2
2021-06-17 11:24:12,B,1058.0,1,2
2021-06-17 11:24:18,S,1060.0,1,9
2021-06-17 11:24:18,S,1060.05,1,1
2021-06-17 11:24:18,S,1060.1,2,2
2021-06-17 11:24:18,S,1060.15,2,12
2021-06-17 11:24:18,S,1060.25,1,2
2021-06-17 11:24:18,B,1058.65,1,1
2021-06-17 11:24:18,B,1058.6,1,10
2021-06-17 11:24:18,B,1058.35,1,7
2021-06-17 11:24:18,B,1058.1,1,2
2021-06-17 11:24:18,B,1058.0,1,2
2021-06-17 11:24:20,S,1060.0,1,9
2021-06-17 11:24:20,S,1060.05,1,1
2021-06-17 11:24:20,S,1060.1,2,2
2021-06-17 11:24:20,S,1060.15,2,12
2021-06-17 11:24:20,S,1060.25,1,2
2021-06-17 11:24:20,B,1058.65,1,1
2021-06-17 11:24:20,B,1058.6,1,10
2021-06-17 11:24:20,B,1058.35,1,7
2021-06-17 11:24:20,B,1058.1,1,2
2021-06-17 11:24:20,B,1058.0,1,2
2021-06-17 11:24:22,S,1060.0,1,9
2021-06-17 11:24:22,S,1060.05,1,1
2021-06-17 11:24:22,S,1060.1,2,2
2021-06-17 11:24:22,S,1060.15,2,12
2021-06-17 11:24:22,S,1060.25,1,2
2021-06-17 11:24:22,B,1058.65,1,1
2021-06-17 11:24:22,B,1058.6,1,10
2021-06-17 11:24:22,B,1058.35,1,7
2021-06-17 11:24:22,B,1058.1,1,2
2021-06-17 11:24:22,B,1058.0,1,2
2021-06-17 11:24:24,S,1060.05,1,1
2021-06-17 11:24:24,S,1060.1,2,2
2021-06-17 11:24:24,S,1060.25,1,2
2021-06-17 11:24:24,S,1060.45,1,9
2021-06-17 11:24:24,S,1060.5,1,1
2021-06-17 11:24:24,B,1058.9,1,1
2021-06-17 11:24:24,B,1058.85,1,9
2021-06-17 11:24:24,B,1058.6,3,11
2021-06-17 11:24:24,B,1058.55,1,7
2021-06-17 11:24:24,B,1058.5,1,7
2021-06-17 11:24:25,S,1060.05,1,1
2021-06-17 11:24:25,S,1060.1,2,2
2021-06-17 11:24:25,S,1060.25,1,2
2021-06-17 11:24:25,S,1060.45,1,9
2021-06-17 11:24:25,S,1060.5,1,1
2021-06-17 11:24:25,B,1058.9,1,1
2021-06-17 11:24:25,B,1058.85,1,9
2021-06-17 11:24:25,B,1058.6,3,11
2021-06-17 11:24:25,B,1058.55,1,7
2021-06-17 11:24:25,B,1058.5,1,7
2021-06-17 11:24:27,S,1060.05,1,1
2021-06-17 11:24:27,S,1060.1,2,2
2021-06-17 11:24:27,S,1060.25,1,2
2021-06-17 11:24:27,S,1060.45,1,9
2021-06-17 11:24:27,S,1060.5,1,1
2021-06-17 11:24:27,B,1058.9,1,1
2021-06-17 11:24:27,B,1058.85,1,9
2021-06-17 11:24:27,B,1058.6,3,11
2021-06-17 11:24:27,B,1058.55,1,7
2021-06-17 11:24:27,B,1058.5,1,7
2021-06-17 11:24:27,S,1060.1,2,2
2021-06-17 11:24:27,S,1060.25,1,2
2021-06-17 11:24:27,S,1060.45,1,9
2021-06-17 11:24:27,S,1060.5,1,1
2021-06-17 11:24:27,S,1060.55,1,3
2021-06-17 11:24:27,B,1058.9,1,1
2021-06-17 11:24:27,B,1058.85,1,9
2021-06-17 11:24:27,B,1058.6,3,11
2021-06-17 11:24:27,B,1058.55,1,7
2021-06-17 11:24:27,B,1058.5,1,7
2021-06-17 11:24:30,S,1060.1,1,1
2021-06-17 11:24:30,S,1060.25,1,2
2021-06-17 11:24:30,S,1060.45,1,9
2021-06-17 11:24:30,S,1060.5,1,1
2021-06-17 11:24:30,S,1060.55,1,3
2021-06-17 11:24:30,B,1058.9,1,1
2021-06-17 11:24:30,B,1058.85,1,9
2021-06-17 11:24:30,B,1058.6,3,11
2021-06-17 11:24:30,B,1058.55,1,7
2021-06-17 11:24:30,B,1058.5,1,7
2021-06-17 11:24:35,S,1060.5,1,1
2021-06-17 11:24:35,S,1060.55,1,3
2021-06-17 11:24:35,S,1060.6,1,6
2021-06-17 11:24:35,S,1060.65,1,7
2021-06-17 11:24:35,S,1060.7,3,13
2021-06-17 11:24:35,B,1059.25,1,1
2021-06-17 11:24:35,B,1059.2,1,9
2021-06-17 11:24:35,B,1058.9,1,7
2021-06-17 11:24:35,B,1058.6,4,12
2021-06-17 11:24:35,B,1058.55,1,7
2021-06-17 11:24:37,S,1060.5,1,1
2021-06-17 11:24:37,S,1060.55,1,3
2021-06-17 11:24:37,S,1060.6,1,6
2021-06-17 11:24:37,S,1060.65,2,8
2021-06-17 11:24:37,S,1060.7,2,12
2021-06-17 11:24:37,B,1059.25,1,1
2021-06-17 11:24:37,B,1059.2,1,9
2021-06-17 11:24:37,B,1058.9,1,7
2021-06-17 11:24:37,B,1058.6,4,12
2021-06-17 11:24:37,B,1058.55,1,7
2021-06-17 11:24:41,S,1060.0,1,5
2021-06-17 11:24:41,S,1060.5,1,1
2021-06-17 11:24:41,S,1060.55,1,3
2021-06-17 11:24:41,S,1060.6,1,6
2021-06-17 11:24:41,S,1060.65,2,8
2021-06-17 11:24:41,B,1059.25,1,1
2021-06-17 11:24:41,B,1059.2,1,9
2021-06-17 11:24:41,B,1058.9,1,7
2021-06-17 11:24:41,B,1058.6,4,12
2021-06-17 11:24:41,B,1058.55,1,7
2021-06-17 11:24:52,S,1060.0,1,5
2021-06-17 11:24:52,S,1060.5,1,1
2021-06-17 11:24:52,S,1060.55,1,3
2021-06-17 11:24:52,S,1060.6,1,6
2021-06-17 11:24:52,S,1060.65,2,8
2021-06-17 11:24:52,B,1059.25,1,1
2021-06-17 11:24:52,B,1059.2,1,9
2021-06-17 11:24:52,B,1058.9,1,7
2021-06-17 11:24:52,B,1058.6,4,12
2021-06-17 11:24:52,B,1058.55,1,7
2021-06-17 11:24:53,S,1060.0,1,5
2021-06-17 11:24:53,S,1060.45,1,1
2021-06-17 11:24:53,S,1060.5,1,1
2021-06-17 11:24:53,S,1060.55,1,3
2021-06-17 11:24:53,S,1060.6,2,7
2021-06-17 11:24:53,B,1059.25,1,1
2021-06-17 11:24:53,B,1059.2,1,9
2021-06-17 11:24:53,B,1058.9,1,7
2021-06-17 11:24:53,B,1058.6,3,11
2021-06-17 11:24:53,B,1058.55,1,7
2021-06-17 11:24:54,S,1060.0,1,5
2021-06-17 11:24:54,S,1060.45,1,1
2021-06-17 11:24:54,S,1060.5,1,1
2021-06-17 11:24:54,S,1060.55,1,3
2021-06-17 11:24:54,S,1060.6,2,7
2021-06-17 11:24:54,B,1059.25,1,1
2021-06-17 11:24:54,B,1059.2,1,9
2021-06-17 11:24:54,B,1058.9,1,7
2021-06-17 11:24:54,B,1058.6,3,11
2021-06-17 11:24:54,B,1058.55,1,7
2021-06-17 11:24:54,S,1061.0,1,2
2021-06-17 11:24:54,S,1061.05,1,5
2021-06-17 11:24:54,S,1061.4,1,3
2021-06-17 11:24:54,S,1061.6,1,9
2021-06-17 11:24:54,S,1061.65,1,11
2021-06-17 11:24:54,B,1060.0,1,1
2021-06-17 11:24:54,B,1059.95,1,10
2021-06-17 11:24:54,B,1059.7,1,6
2021-06-17 11:24:54,B,1059.35,2,9
2021-06-17 11:24:54,B,1059.15,1,3
2021-06-17 11:24:58,S,1061.0,1,2
2021-06-17 11:24:58,S,1061.05,1,5
2021-06-17 11:24:58,S,1061.4,1,3
2021-06-17 11:24:58,S,1061.6,1,9
2021-06-17 11:24:58,S,1061.65,1,11
2021-06-17 11:24:58,B,1060.0,1,1
2021-06-17 11:24:58,B,1059.95,1,10
2021-06-17 11:24:58,B,1059.7,1,6
2021-06-17 11:24:58,B,1059.35,2,9
2021-06-17 11:24:58,B,1059.15,1,3
2021-06-17 11:25:00,S,1061.0,1,5
2021-06-17 11:25:00,S,1061.5,1,3
2021-06-17 11:25:00,S,1061.65,1,10
2021-06-17 11:25:00,S,1061.9,1,1
2021-06-17 11:25:00,S,1061.95,1,9
2021-06-17 11:25:00,B,1059.6,1,1
2021-06-17 11:25:00,B,1059.55,2,7
2021-06-17 11:25:00,B,1059.5,1,7
2021-06-17 11:25:00,B,1059.4,1,2
2021-06-17 11:25:00,B,1059.35,1,7
2021-06-17 11:25:01,S,1061.0,1,5
2021-06-17 11:25:01,S,1061.45,1,10
2021-06-17 11:25:01,S,1061.5,1,3
2021-06-17 11:25:01,S,1061.65,1,10
2021-06-17 11:25:01,S,1061.9,1,1
2021-06-17 11:25:01,B,1059.85,1,1
2021-06-17 11:25:01,B,1059.8,1,9
2021-06-17 11:25:01,B,1059.55,1,2
2021-06-17 11:25:01,B,1059.5,1,7
2021-06-17 11:25:01,B,1059.4,1,2
2021-06-17 11:25:04,S,1061.0,1,5
2021-06-17 11:25:04,S,1061.45,1,10
2021-06-17 11:25:04,S,1061.5,1,3
2021-06-17 11:25:04,S,1061.6,1,9
2021-06-17 11:25:04,S,1061.65,1,10
2021-06-17 11:25:04,B,1059.85,1,1
2021-06-17 11:25:04,B,1059.8,1,9
2021-06-17 11:25:04,B,1059.55,1,2
2021-06-17 11:25:04,B,1059.5,1,7
2021-06-17 11:25:04,B,1059.4,1,2
2021-06-17 11:25:10,S,1061.0,2,6
2021-06-17 11:25:10,S,1061.45,1,10
2021-06-17 11:25:10,S,1061.5,1,3
2021-06-17 11:25:10,S,1061.6,1,9
2021-06-17 11:25:10,S,1061.65,1,10
2021-06-17 11:25:10,B,1059.85,1,1
2021-06-17 11:25:10,B,1059.8,1,9
2021-06-17 11:25:10,B,1059.55,1,2
2021-06-17 11:25:10,B,1059.5,1,7
2021-06-17 11:25:10,B,1059.4,1,2
2021-06-17 11:25:18,S,1060.95,2,10
2021-06-17 11:25:18,S,1061.0,2,6
2021-06-17 11:25:18,S,1061.1,1,5
2021-06-17 11:25:18,S,1061.4,2,14
2021-06-17 11:25:18,S,1061.5,1,3
2021-06-17 11:25:18,B,1059.4,1,1
2021-06-17 11:25:18,B,1059.35,1,7
2021-06-17 11:25:18,B,1059.2,1,2
2021-06-17 11:25:18,B,1059.05,1,2
2021-06-17 11:25:18,B,1059.0,1,7
2021-06-17 11:25:20,S,1060.95,4,14
2021-06-17 11:25:20,S,1061.0,1,5
2021-06-17 11:25:20,S,1061.1,1,5
2021-06-17 11:25:20,S,1061.35,2,22
2021-06-17 11:25:20,S,1061.4,2,14
2021-06-17 11:25:20,B,1059.4,1,1
2021-06-17 11:25:20,B,1059.35,1,7
2021-06-17 11:25:20,B,1059.2,1,2
2021-06-17 11:25:20,B,1059.0,1,7
2021-06-17 11:25:20,B,1058.95,1,7
2021-06-17 11:25:22,S,1060.95,4,14
2021-06-17 11:25:22,S,1061.0,1,5
2021-06-17 11:25:22,S,1061.1,1,5
2021-06-17 11:25:22,S,1061.35,2,22
2021-06-17 11:25:22,S,1061.4,2,14
2021-06-17 11:25:22,B,1059.4,2,8
2021-06-17 11:25:22,B,1059.35,1,7
2021-06-17 11:25:22,B,1059.2,1,2
2021-06-17 11:25:22,B,1059.15,1,10
2021-06-17 11:25:22,B,1059.0,1,7
2021-06-17 11:25:29,S,1060.95,3,5
2021-06-17 11:25:29,S,1061.0,1,5
2021-06-17 11:25:29,S,1061.1,2,15
2021-06-17 11:25:29,S,1061.35,1,10
2021-06-17 11:25:29,S,1061.4,2,14
2021-06-17 11:25:29,B,1059.55,2,10
2021-06-17 11:25:29,B,1059.5,1,4
2021-06-17 11:25:29,B,1059.4,1,7
2021-06-17 11:25:29,B,1059.35,1,7
2021-06-17 11:25:29,B,1059.2,1,2
2021-06-17 11:25:37,S,1059.95,1,1
2021-06-17 11:25:37,S,1060.0,1,61
2021-06-17 11:25:37,S,1060.45,1,3
2021-06-17 11:25:37,S,1060.55,1,10
2021-06-17 11:25:37,S,1060.95,2,4
2021-06-17 11:25:37,B,1059.5,1,4
2021-06-17 11:25:37,B,1059.2,1,2
2021-06-17 11:25:37,B,1059.05,1,1
2021-06-17 11:25:37,B,1059.0,1,7
2021-06-17 11:25:37,B,1058.95,1,7
2021-06-17 11:25:39,S,1059.65,2,10
2021-06-17 11:25:39,S,1059.7,1,2
2021-06-17 11:25:39,S,1059.8,1,2
2021-06-17 11:25:39,S,1059.85,1,10
2021-06-17 11:25:39,S,1059.9,3,19
2021-06-17 11:25:39,B,1058.2,1,1
2021-06-17 11:25:39,B,1058.15,1,10
2021-06-17 11:25:39,B,1057.95,1,2
2021-06-17 11:25:39,B,1057.9,2,12
2021-06-17 11:25:39,B,1057.85,2,8
2021-06-17 11:25:41,S,1059.65,3,11
2021-06-17 11:25:41,S,1059.7,1,2
2021-06-17 11:25:41,S,1059.8,1,2
2021-06-17 11:25:41,S,1059.85,1,10
2021-06-17 11:25:41,S,1059.9,3,19
2021-06-17 11:25:41,B,1058.2,1,1
2021-06-17 11:25:41,B,1058.15,1,10
2021-06-17 11:25:41,B,1058.0,1,2
