2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:25:41,B,1057.95,1,2
2021-06-17 11:25:41,B,1057.9,2,12
2021-06-17 11:25:47,S,1059.65,3,11
2021-06-17 11:25:47,S,1059.7,1,2
2021-06-17 11:25:47,S,1059.8,1,2
2021-06-17 11:25:47,S,1059.85,1,10
2021-06-17 11:25:47,S,1059.9,3,19
2021-06-17 11:25:47,B,1058.2,1,1
2021-06-17 11:25:47,B,1058.15,1,10
2021-06-17 11:25:47,B,1058.0,1,2
2021-06-17 11:25:47,B,1057.95,1,2
2021-06-17 11:25:47,B,1057.9,2,12
2021-06-17 11:25:48,S,1059.65,3,11
2021-06-17 11:25:48,S,1059.7,1,2
2021-06-17 11:25:48,S,1059.8,1,2
2021-06-17 11:25:48,S,1059.85,1,10
2021-06-17 11:25:48,S,1059.9,3,19
2021-06-17 11:25:48,B,1058.2,1,1
2021-06-17 11:25:48,B,1058.15,1,10
2021-06-17 11:25:48,B,1058.0,1,2
2021-06-17 11:25:48,B,1057.95,1,2
2021-06-17 11:25:48,B,1057.9,2,12
2021-06-17 11:25:49,S,1059.65,3,11
2021-06-17 11:25:49,S,1059.7,1,2
2021-06-17 11:25:49,S,1059.8,1,2
2021-06-17 11:25:49,S,1059.85,1,10
2021-06-17 11:25:49,S,1059.9,3,19
2021-06-17 11:25:49,B,1057.95,1,2
2021-06-17 11:25:49,B,1057.9,2,12
2021-06-17 11:25:49,B,1057.85,2,8
2021-06-17 11:25:49,B,1057.8,1,7
2021-06-17 11:25:49,B,1057.75,1,7
2021-06-17 11:25:51,S,1059.65,2,2
2021-06-17 11:25:51,S,1059.7,1,2
2021-06-17 11:25:51,S,1059.8,1,2
2021-06-17 11:25:51,S,1059.9,3,19
2021-06-17 11:25:51,S,1059.95,1,7
2021-06-17 11:25:51,B,1058.2,1,10
2021-06-17 11:25:51,B,1057.95,1,2
2021-06-17 11:25:51,B,1057.9,3,14
2021-06-17 11:25:51,B,1057.85,2,8
2021-06-17 11:25:51,B,1057.8,1,7
2021-06-17 11:25:54,S,1059.55,1,1
2021-06-17 11:25:54,S,1059.6,1,9
2021-06-17 11:25:54,S,1059.65,1,1
2021-06-17 11:25:54,S,1059.7,1,2
2021-06-17 11:25:54,S,1059.8,1,2
2021-06-17 11:25:54,B,1058.2,1,10
2021-06-17 11:25:54,B,1057.95,1,2
2021-06-17 11:25:54,B,1057.9,3,14
2021-06-17 11:25:54,B,1057.85,2,8
2021-06-17 11:25:54,B,1057.8,1,7
2021-06-17 11:25:56,S,1059.55,2,2
2021-06-17 11:25:56,S,1059.6,1,9
2021-06-17 11:25:56,S,1059.7,1,2
2021-06-17 11:25:56,S,1059.8,1,2
2021-06-17 11:25:56,S,1059.9,3,19
2021-06-17 11:25:56,B,1058.2,1,10
2021-06-17 11:25:56,B,1058.0,1,4
2021-06-17 11:25:56,B,1057.95,1,2
2021-06-17 11:25:56,B,1057.9,3,14
2021-06-17 11:25:56,B,1057.85,2,8
2021-06-17 11:25:58,S,1059.55,2,2
2021-06-17 11:25:58,S,1059.7,1,2
2021-06-17 11:25:58,S,1059.8,1,2
2021-06-17 11:25:58,S,1059.9,3,19
2021-06-17 11:25:58,S,1059.95,1,7
2021-06-17 11:25:58,B,1058.2,1,10
2021-06-17 11:25:58,B,1058.05,1,1
2021-06-17 11:25:58,B,1058.0,1,4
2021-06-17 11:25:58,B,1057.95,1,12
2021-06-17 11:25:58,B,1057.9,3,14
2021-06-17 11:25:58,S,1059.55,2,2
2021-06-17 11:25:58,S,1059.7,1,2
2021-06-17 11:25:58,S,1059.8,1,2
2021-06-17 11:25:58,S,1059.9,3,19
2021-06-17 11:25:58,S,1059.95,1,7
2021-06-17 11:25:58,B,1058.2,1,10
2021-06-17 11:25:58,B,1058.05,1,1
2021-06-17 11:25:58,B,1058.0,1,4
2021-06-17 11:25:58,B,1057.95,1,12
2021-06-17 11:25:58,B,1057.9,3,14
2021-06-17 11:25:59,S,1060.65,2,10
2021-06-17 11:25:59,S,1060.75,1,5
2021-06-17 11:25:59,S,1060.9,1,6
2021-06-17 11:25:59,S,1060.95,1,1
2021-06-17 11:25:59,S,1061.0,1,5
2021-06-17 11:25:59,B,1058.85,1,1
2021-06-17 11:25:59,B,1058.8,1,2
2021-06-17 11:25:59,B,1058.7,1,1
2021-06-17 11:25:59,B,1058.65,1,7
2021-06-17 11:25:59,B,1058.6,2,9
2021-06-17 11:26:01,S,1060.65,1,1
2021-06-17 11:26:01,S,1060.7,1,6
2021-06-17 11:26:01,S,1060.75,2,8
2021-06-17 11:26:01,S,1060.9,1,6
2021-06-17 11:26:01,S,1060.95,1,1
2021-06-17 11:26:01,B,1058.85,2,8
2021-06-17 11:26:01,B,1058.8,1,2
2021-06-17 11:26:01,B,1058.75,1,7
2021-06-17 11:26:01,B,1058.7,2,5
2021-06-17 11:26:01,B,1058.65,1,7
2021-06-17 11:26:03,S,1060.65,1,1
2021-06-17 11:26:03,S,1060.7,1,6
2021-06-17 11:26:03,S,1060.75,2,8
2021-06-17 11:26:03,S,1060.8,1,10
2021-06-17 11:26:03,S,1060.9,1,6
2021-06-17 11:26:03,B,1058.85,2,8
2021-06-17 11:26:03,B,1058.8,1,2
2021-06-17 11:26:03,B,1058.75,1,7
2021-06-17 11:26:03,B,1058.7,2,5
2021-06-17 11:26:03,B,1058.65,1,7
2021-06-17 11:26:07,S,1060.65,1,1
2021-06-17 11:26:07,S,1060.7,1,6
2021-06-17 11:26:07,S,1060.75,2,8
2021-06-17 11:26:07,S,1060.8,1,10
2021-06-17 11:26:07,S,1060.9,1,6
2021-06-17 11:26:07,B,1058.85,2,8
2021-06-17 11:26:07,B,1058.8,1,2
2021-06-17 11:26:07,B,1058.75,1,7
2021-06-17 11:26:07,B,1058.7,2,5
2021-06-17 11:26:07,B,1058.65,1,7
2021-06-17 11:26:07,S,1060.7,1,1
2021-06-17 11:26:07,S,1060.75,1,3
2021-06-17 11:26:07,S,1060.85,1,6
2021-06-17 11:26:07,S,1060.9,1,6
2021-06-17 11:26:07,S,1060.95,1,1
2021-06-17 11:26:07,B,1058.9,2,8
2021-06-17 11:26:07,B,1058.85,2,8
2021-06-17 11:26:07,B,1058.8,1,2
2021-06-17 11:26:07,B,1058.75,1,7
2021-06-17 11:26:07,B,1058.7,2,5
2021-06-17 11:26:10,S,1060.7,1,1
2021-06-17 11:26:10,S,1060.75,1,3
2021-06-17 11:26:10,S,1060.8,1,10
2021-06-17 11:26:10,S,1060.85,1,6
2021-06-17 11:26:10,S,1060.9,1,6
2021-06-17 11:26:10,B,1058.9,2,8
2021-06-17 11:26:10,B,1058.85,2,8
2021-06-17 11:26:10,B,1058.8,1,2
2021-06-17 11:26:10,B,1058.75,1,7
2021-06-17 11:26:10,B,1058.7,2,5
2021-06-17 11:26:12,S,1060.7,1,1
2021-06-17 11:26:12,S,1060.75,1,3
2021-06-17 11:26:12,S,1060.8,1,10
2021-06-17 11:26:12,S,1060.85,1,6
2021-06-17 11:26:12,S,1060.9,1,6
2021-06-17 11:26:12,B,1058.9,2,8
2021-06-17 11:26:12,B,1058.85,2,8
2021-06-17 11:26:12,B,1058.8,1,2
2021-06-17 11:26:12,B,1058.75,1,7
2021-06-17 11:26:12,B,1058.7,2,5
2021-06-17 11:26:14,S,1060.7,3,15
2021-06-17 11:26:14,S,1060.75,1,3
2021-06-17 11:26:14,S,1060.85,1,6
2021-06-17 11:26:14,S,1060.9,1,6
2021-06-17 11:26:14,S,1060.95,1,1
2021-06-17 11:26:14,B,1058.9,2,8
2021-06-17 11:26:14,B,1058.85,2,8
2021-06-17 11:26:14,B,1058.8,1,2
2021-06-17 11:26:14,B,1058.75,1,7
2021-06-17 11:26:14,B,1058.7,2,5
2021-06-17 11:26:19,S,1060.7,1,1
2021-06-17 11:26:19,S,1060.75,1,3
2021-06-17 11:26:19,S,1060.95,1,1
2021-06-17 11:26:19,S,1061.0,1,5
2021-06-17 11:26:19,S,1061.15,1,9
2021-06-17 11:26:19,B,1060.0,1,2
2021-06-17 11:26:19,B,1059.0,2,2
2021-06-17 11:26:19,B,1058.95,1,7
2021-06-17 11:26:19,B,1058.9,1,7
2021-06-17 11:26:19,B,1058.85,2,8
2021-06-17 11:26:21,S,1060.7,1,1
2021-06-17 11:26:21,S,1060.75,1,3
2021-06-17 11:26:21,S,1060.95,1,1
2021-06-17 11:26:21,S,1061.0,1,5
2021-06-17 11:26:21,S,1061.15,1,9
2021-06-17 11:26:21,B,1060.0,1,2
2021-06-17 11:26:21,B,1059.0,2,2
2021-06-17 11:26:21,B,1058.95,1,7
2021-06-17 11:26:21,B,1058.9,1,7
2021-06-17 11:26:21,B,1058.85,2,8
2021-06-17 11:26:23,S,1061.0,1,5
2021-06-17 11:26:23,S,1061.1,1,3
2021-06-17 11:26:23,S,1061.3,1,9
2021-06-17 11:26:23,S,1061.35,1,9
2021-06-17 11:26:23,S,1061.5,1,3
2021-06-17 11:26:23,B,1060.0,1,2
2021-06-17 11:26:23,B,1059.35,1,1
2021-06-17 11:26:23,B,1059.3,1,2
2021-06-17 11:26:23,B,1059.15,1,7
2021-06-17 11:26:23,B,1059.1,1,7
2021-06-17 11:26:24,S,1061.0,1,5
2021-06-17 11:26:24,S,1061.1,1,3
2021-06-17 11:26:24,S,1061.3,1,9
2021-06-17 11:26:24,S,1061.35,1,9
2021-06-17 11:26:24,S,1061.5,1,3
2021-06-17 11:26:24,B,1060.0,1,2
2021-06-17 11:26:24,B,1059.35,1,1
2021-06-17 11:26:24,B,1059.3,1,2
2021-06-17 11:26:24,B,1059.15,1,7
2021-06-17 11:26:24,B,1059.1,1,7
2021-06-17 11:26:25,S,1061.0,1,5
2021-06-17 11:26:25,S,1061.55,1,1
2021-06-17 11:26:25,S,1061.6,1,9
2021-06-17 11:26:25,S,1061.75,1,10
2021-06-17 11:26:25,S,1061.95,1,9
2021-06-17 11:26:25,B,1060.7,1,25
2021-06-17 11:26:25,B,1060.05,1,1
2021-06-17 11:26:25,B,1060.0,1,2
2021-06-17 11:26:25,B,1059.3,1,2
2021-06-17 11:26:25,B,1059.2,2,4
2021-06-17 11:26:31,S,1061.0,1,5
2021-06-17 11:26:31,S,1061.55,1,1
2021-06-17 11:26:31,S,1061.6,1,9
2021-06-17 11:26:31,S,1061.65,1,3
2021-06-17 11:26:31,S,1061.9,1,10
2021-06-17 11:26:31,B,1060.75,1,1
2021-06-17 11:26:31,B,1060.7,1,25
2021-06-17 11:26:31,B,1060.0,1,2
2021-06-17 11:26:31,B,1059.3,1,2
2021-06-17 11:26:31,B,1059.2,2,4
2021-06-17 11:26:33,S,1061.0,1,5
2021-06-17 11:26:33,S,1061.55,1,1
2021-06-17 11:26:33,S,1061.6,1,9
2021-06-17 11:26:33,S,1061.65,1,3
2021-06-17 11:26:33,S,1061.9,1,10
2021-06-17 11:26:33,B,1060.75,1,1
2021-06-17 11:26:33,B,1060.7,1,25
2021-06-17 11:26:33,B,1060.0,1,2
2021-06-17 11:26:33,B,1059.3,1,2
2021-06-17 11:26:33,B,1059.2,2,4
2021-06-17 11:26:34,S,1061.0,1,5
2021-06-17 11:26:34,S,1061.55,1,1
2021-06-17 11:26:34,S,1061.6,1,9
2021-06-17 11:26:34,S,1061.65,1,3
2021-06-17 11:26:34,S,1061.9,1,10
2021-06-17 11:26:34,B,1060.75,1,1
2021-06-17 11:26:34,B,1060.7,1,25
2021-06-17 11:26:34,B,1060.0,1,2
2021-06-17 11:26:34,B,1059.3,1,2
2021-06-17 11:26:34,B,1059.2,2,4
2021-06-17 11:26:34,S,1061.0,1,5
2021-06-17 11:26:34,S,1061.55,1,1
2021-06-17 11:26:34,S,1061.6,1,9
2021-06-17 11:26:34,S,1061.9,1,10
2021-06-17 11:26:34,S,1061.95,1,9
2021-06-17 11:26:34,B,1060.7,1,25
2021-06-17 11:26:34,B,1060.05,1,1
2021-06-17 11:26:34,B,1060.0,1,2
2021-06-17 11:26:34,B,1059.3,1,2
2021-06-17 11:26:34,B,1059.2,2,4
2021-06-17 11:26:36,S,1061.0,1,5
2021-06-17 11:26:36,S,1061.55,1,1
2021-06-17 11:26:36,S,1061.6,1,9
2021-06-17 11:26:36,S,1061.9,1,10
2021-06-17 11:26:36,S,1061.95,1,9
2021-06-17 11:26:36,B,1060.7,1,25
2021-06-17 11:26:36,B,1060.05,1,1
2021-06-17 11:26:36,B,1060.0,1,2
2021-06-17 11:26:36,B,1059.3,1,2
2021-06-17 11:26:36,B,1059.2,2,4
2021-06-17 11:26:38,S,1062.15,1,7
2021-06-17 11:26:38,S,1062.2,2,13
2021-06-17 11:26:38,S,1062.25,2,70
2021-06-17 11:26:38,S,1062.45,1,10
2021-06-17 11:26:38,S,1062.5,1,8
2021-06-17 11:26:38,B,1060.3,1,1
2021-06-17 11:26:38,B,1060.25,1,7
2021-06-17 11:26:38,B,1060.2,1,7
2021-06-17 11:26:38,B,1060.15,1,7
2021-06-17 11:26:38,B,1060.1,1,7
2021-06-17 11:26:40,S,1062.15,1,7
2021-06-17 11:26:40,S,1062.2,2,13
2021-06-17 11:26:40,S,1062.25,1,61
2021-06-17 11:26:40,S,1062.45,1,10
2021-06-17 11:26:40,S,1062.5,1,8
2021-06-17 11:26:40,B,1061.05,1,1
2021-06-17 11:26:40,B,1061.0,1,1
2021-06-17 11:26:40,B,1060.95,1,10
2021-06-17 11:26:40,B,1060.85,1,9
2021-06-17 11:26:40,B,1060.65,1,7
2021-06-17 11:26:42,S,1062.15,1,7
2021-06-17 11:26:42,S,1062.2,2,13
2021-06-17 11:26:42,S,1062.25,2,62
2021-06-17 11:26:42,S,1062.45,1,10
2021-06-17 11:26:42,S,1062.5,1,8
2021-06-17 11:26:42,B,1061.15,1,1
2021-06-17 11:26:42,B,1061.1,1,10
2021-06-17 11:26:42,B,1061.0,2,21
2021-06-17 11:26:42,B,1060.65,1,7
2021-06-17 11:26:42,B,1060.3,2,9
2021-06-17 11:26:45,S,1062.15,1,7
2021-06-17 11:26:45,S,1062.2,2,13
2021-06-17 11:26:45,S,1062.25,1,61
2021-06-17 11:26:45,S,1062.45,1,10
2021-06-17 11:26:45,S,1062.5,1,8
2021-06-17 11:26:45,B,1061.05,1,1
2021-06-17 11:26:45,B,1061.0,3,31
2021-06-17 11:26:45,B,1060.8,1,9
2021-06-17 11:26:45,B,1060.65,1,7
2021-06-17 11:26:45,B,1060.55,1,9
2021-06-17 11:26:46,S,1062.15,1,7
2021-06-17 11:26:46,S,1062.2,2,13
2021-06-17 11:26:46,S,1062.25,1,61
2021-06-17 11:26:46,S,1062.45,1,10
2021-06-17 11:26:46,S,1062.5,1,8
2021-06-17 11:26:46,B,1061.05,2,10
2021-06-17 11:26:46,B,1061.0,3,31
2021-06-17 11:26:46,B,1060.65,1,7
2021-06-17 11:26:46,B,1060.55,1,9
2021-06-17 11:26:46,B,1060.3,3,21
2021-06-17 11:26:48,S,1062.15,1,7
2021-06-17 11:26:48,S,1062.2,2,13
2021-06-17 11:26:48,S,1062.25,1,61
2021-06-17 11:26:48,S,1062.45,1,10
2021-06-17 11:26:48,S,1062.5,1,8
2021-06-17 11:26:48,B,1061.05,2,10
2021-06-17 11:26:48,B,1061.0,3,31
2021-06-17 11:26:48,B,1060.65,1,7
2021-06-17 11:26:48,B,1060.55,1,9
2021-06-17 11:26:48,B,1060.3,3,21
2021-06-17 11:26:49,S,1062.15,1,7
2021-06-17 11:26:49,S,1062.2,2,13
2021-06-17 11:26:49,S,1062.25,1,61
2021-06-17 11:26:49,S,1062.45,1,10
2021-06-17 11:26:49,S,1062.5,1,8
2021-06-17 11:26:49,B,1061.05,2,10
2021-06-17 11:26:49,B,1061.0,3,31
2021-06-17 11:26:49,B,1060.65,1,7
2021-06-17 11:26:49,B,1060.55,1,9
2021-06-17 11:26:49,B,1060.3,3,21
2021-06-17 11:26:49,S,1062.15,1,7
2021-06-17 11:26:49,S,1062.2,2,13
2021-06-17 11:26:49,S,1062.25,1,61
2021-06-17 11:26:49,S,1062.45,1,10
2021-06-17 11:26:49,S,1062.5,1,8
2021-06-17 11:26:49,B,1061.05,2,10
2021-06-17 11:26:49,B,1061.0,3,31
2021-06-17 11:26:49,B,1060.65,1,7
2021-06-17 11:26:49,B,1060.55,1,9
2021-06-17 11:26:49,B,1060.3,3,21
2021-06-17 11:26:50,S,1062.2,1,6
2021-06-17 11:26:50,S,1062.25,1,61
2021-06-17 11:26:50,S,1062.45,2,11
2021-06-17 11:26:50,S,1062.85,1,11
2021-06-17 11:26:50,S,1063.0,1,4
2021-06-17 11:26:50,B,1061.05,2,10
2021-06-17 11:26:50,B,1061.0,4,33
2021-06-17 11:26:50,B,1060.65,1,7
2021-06-17 11:26:50,B,1060.35,1,2
2021-06-17 11:26:50,B,1060.3,1,7
2021-06-17 11:26:51,S,1062.2,1,6
2021-06-17 11:26:51,S,1062.25,1,61
2021-06-17 11:26:51,S,1062.45,2,11
2021-06-17 11:26:51,S,1062.85,1,11
2021-06-17 11:26:51,S,1063.0,1,4
2021-06-17 11:26:51,B,1061.05,2,10
2021-06-17 11:26:51,B,1061.0,4,33
2021-06-17 11:26:51,B,1060.65,1,7
2021-06-17 11:26:51,B,1060.35,1,2
2021-06-17 11:26:51,B,1060.3,1,7
2021-06-17 11:26:52,S,1062.15,2,10
2021-06-17 11:26:52,S,1062.2,3,15
2021-06-17 11:26:52,S,1062.25,3,74
2021-06-17 11:26:52,S,1062.45,1,9
2021-06-17 11:26:52,S,1062.55,3,14
2021-06-17 11:26:52,B,1061.05,1,1
2021-06-17 11:26:52,B,1061.0,3,18
2021-06-17 11:26:52,B,1060.65,1,7
2021-06-17 11:26:52,B,1060.3,1,7
2021-06-17 11:26:52,B,1060.25,2,9
2021-06-17 11:26:54,S,1062.15,2,10
2021-06-17 11:26:54,S,1062.2,2,7
2021-06-17 11:26:54,S,1062.25,3,74
2021-06-17 11:26:54,S,1062.45,1,9
2021-06-17 11:26:54,S,1062.55,3,14
2021-06-17 11:26:54,B,1061.05,1,1
2021-06-17 11:26:54,B,1061.0,3,18
2021-06-17 11:26:54,B,1060.65,1,7
2021-06-17 11:26:54,B,1060.6,1,10
2021-06-17 11:26:54,B,1060.3,1,7
2021-06-17 11:26:57,S,1062.15,2,10
2021-06-17 11:26:57,S,1062.2,2,7
2021-06-17 11:26:57,S,1062.25,3,74
2021-06-17 11:26:57,S,1062.45,1,9
2021-06-17 11:26:57,S,1062.55,3,14
2021-06-17 11:26:57,B,1061.05,1,1
2021-06-17 11:26:57,B,1061.0,3,18
2021-06-17 11:26:57,B,1060.65,1,7
2021-06-17 11:26:57,B,1060.6,1,10
2021-06-17 11:26:57,B,1060.3,1,7
2021-06-17 11:26:57,S,1062.15,2,10
2021-06-17 11:26:57,S,1062.2,2,7
2021-06-17 11:26:57,S,1062.25,3,74
2021-06-17 11:26:57,S,1062.45,1,9
2021-06-17 11:26:57,S,1062.55,3,14
2021-06-17 11:26:57,B,1061.05,1,1
2021-06-17 11:26:57,B,1061.0,3,18
2021-06-17 11:26:57,B,1060.65,1,7
2021-06-17 11:26:57,B,1060.6,1,10
2021-06-17 11:26:57,B,1060.3,1,7
2021-06-17 11:26:58,S,1062.2,2,7
2021-06-17 11:26:58,S,1062.25,3,74
2021-06-17 11:26:58,S,1062.45,2,10
2021-06-17 11:26:58,S,1062.55,3,14
2021-06-17 11:26:58,S,1062.85,2,12
2021-06-17 11:26:58,B,1061.05,1,1
2021-06-17 11:26:58,B,1061.0,3,18
2021-06-17 11:26:58,B,1060.65,1,7
2021-06-17 11:26:58,B,1060.6,1,10
2021-06-17 11:26:58,B,1060.3,1,7
2021-06-17 11:26:58,S,1062.2,2,7
2021-06-17 11:26:58,S,1062.25,3,74
2021-06-17 11:26:58,S,1062.45,2,10
2021-06-17 11:26:58,S,1062.55,3,14
2021-06-17 11:26:58,S,1062.85,2,12
2021-06-17 11:26:58,B,1061.05,1,1
2021-06-17 11:26:58,B,1061.0,3,18
2021-06-17 11:26:58,B,1060.65,1,7
2021-06-17 11:26:58,B,1060.6,1,10
2021-06-17 11:26:58,B,1060.3,1,7
2021-06-17 11:27:00,S,1061.05,1,1
2021-06-17 11:27:00,S,1061.45,2,2
2021-06-17 11:27:00,S,1061.5,2,3
2021-06-17 11:27:00,S,1061.55,2,4
2021-06-17 11:27:00,S,1061.6,3,11
2021-06-17 11:27:00,B,1060.05,1,1
2021-06-17 11:27:00,B,1060.0,2,9
2021-06-17 11:27:00,B,1059.95,2,8
2021-06-17 11:27:00,B,1059.9,1,5
2021-06-17 11:27:00,B,1059.85,2,8
2021-06-17 11:27:01,S,1061.05,1,1
2021-06-17 11:27:01,S,1061.45,2,2
2021-06-17 11:27:01,S,1061.5,2,3
2021-06-17 11:27:01,S,1061.55,3,13
2021-06-17 11:27:01,S,1061.6,3,11
2021-06-17 11:27:01,B,1060.05,1,1
2021-06-17 11:27:01,B,1060.0,3,19
2021-06-17 11:27:01,B,1059.95,2,8
2021-06-17 11:27:01,B,1059.9,1,5
2021-06-17 11:27:01,B,1059.85,2,8
2021-06-17 11:27:06,S,1061.0,1,1
2021-06-17 11:27:06,S,1061.05,2,4
2021-06-17 11:27:06,S,1061.3,2,3
2021-06-17 11:27:06,S,1061.35,3,21
2021-06-17 11:27:06,S,1061.5,2,3
2021-06-17 11:27:06,B,1060.05,1,1
2021-06-17 11:27:06,B,1060.0,2,9
2021-06-17 11:27:06,B,1059.95,2,8
2021-06-17 11:27:06,B,1059.9,1,5
2021-06-17 11:27:06,B,1059.85,2,8
2021-06-17 11:27:08,S,1061.0,1,1
2021-06-17 11:27:08,S,1061.05,1,3
2021-06-17 11:27:08,S,1061.3,2,3
2021-06-17 11:27:08,S,1061.35,3,21
2021-06-17 11:27:08,S,1061.5,2,3
2021-06-17 11:27:08,B,1060.05,1,1
2021-06-17 11:27:08,B,1060.0,2,9
2021-06-17 11:27:08,B,1059.95,2,8
2021-06-17 11:27:08,B,1059.9,1,5
2021-06-17 11:27:08,B,1059.85,2,8
2021-06-17 11:27:10,S,1059.2,2,5
2021-06-17 11:27:10,S,1059.25,2,11
2021-06-17 11:27:10,S,1059.5,1,1
2021-06-17 11:27:10,S,1059.55,2,13
2021-06-17 11:27:10,S,1059.8,2,6
2021-06-17 11:27:10,B,1058.0,2,6
2021-06-17 11:27:10,B,1057.35,2,4
2021-06-17 11:27:10,B,1057.3,2,4
2021-06-17 11:27:10,B,1057.25,1,3
2021-06-17 11:27:10,B,1057.2,3,7
2021-06-17 11:27:13,S,1059.75,1,1
2021-06-17 11:27:13,S,1059.8,2,4
2021-06-17 11:27:13,S,1059.9,1,3
2021-06-17 11:27:13,S,1059.95,1,7
2021-06-17 11:27:13,S,1060.0,1,490
2021-06-17 11:27:13,B,1058.35,1,1
2021-06-17 11:27:13,B,1058.3,1,9
2021-06-17 11:27:13,B,1058.0,2,6
2021-06-17 11:27:13,B,1057.8,1,4
2021-06-17 11:27:13,B,1057.7,2,9
2021-06-17 11:27:14,S,1059.75,1,1
2021-06-17 11:27:14,S,1059.8,2,4
2021-06-17 11:27:14,S,1059.9,1,3
2021-06-17 11:27:14,S,1059.95,1,7
2021-06-17 11:27:14,S,1060.0,1,490
2021-06-17 11:27:14,B,1058.35,1,1
2021-06-17 11:27:14,B,1058.3,1,9
2021-06-17 11:27:14,B,1058.0,2,6
2021-06-17 11:27:14,B,1057.8,1,4
2021-06-17 11:27:14,B,1057.7,2,9
2021-06-17 11:27:15,S,1059.55,1,10
2021-06-17 11:27:15,S,1059.75,2,8
2021-06-17 11:27:15,S,1059.8,2,4
2021-06-17 11:27:15,S,1059.85,2,16
2021-06-17 11:27:15,S,1059.9,2,4
2021-06-17 11:27:15,B,1058.05,1,1
2021-06-17 11:27:15,B,1058.0,3,8
2021-06-17 11:27:15,B,1057.8,1,4
2021-06-17 11:27:15,B,1057.7,2,9
2021-06-17 11:27:15,B,1057.65,1,7
2021-06-17 11:27:17,S,1059.55,2,16
2021-06-17 11:27:17,S,1059.75,2,8
2021-06-17 11:27:17,S,1059.8,2,4
2021-06-17 11:27:17,S,1059.85,2,16
2021-06-17 11:27:17,S,1059.9,2,4
2021-06-17 11:27:17,B,1058.05,1,1
2021-06-17 11:27:17,B,1058.0,2,6
2021-06-17 11:27:17,B,1057.85,1,3
2021-06-17 11:27:17,B,1057.8,1,4
2021-06-17 11:27:17,B,1057.7,2,9
2021-06-17 11:27:19,S,1059.55,2,16
2021-06-17 11:27:19,S,1059.75,2,8
2021-06-17 11:27:19,S,1059.8,2,4
2021-06-17 11:27:19,S,1059.85,2,16
2021-06-17 11:27:19,S,1059.9,2,4
2021-06-17 11:27:19,B,1058.05,1,1
2021-06-17 11:27:19,B,1058.0,2,6
2021-06-17 11:27:19,B,1057.85,1,3
2021-06-17 11:27:19,B,1057.8,1,4
2021-06-17 11:27:19,B,1057.7,2,9
2021-06-17 11:27:20,S,1059.7,2,14
2021-06-17 11:27:20,S,1059.75,2,6
2021-06-17 11:27:20,S,1059.8,3,11
2021-06-17 11:27:20,S,1059.85,2,16
2021-06-17 11:27:20,S,1059.9,2,4
2021-06-17 11:27:20,B,1058.05,2,8
2021-06-17 11:27:20,B,1058.0,2,6
2021-06-17 11:27:20,B,1057.95,1,10
2021-06-17 11:27:20,B,1057.9,1,7
2021-06-17 11:27:20,B,1057.85,1,3
2021-06-17 11:27:21,S,1059.7,2,14
2021-06-17 11:27:21,S,1059.75,2,6
2021-06-17 11:27:21,S,1059.8,3,11
2021-06-17 11:27:21,S,1059.85,2,16
2021-06-17 11:27:21,S,1059.9,2,4
2021-06-17 11:27:21,B,1058.05,2,8
2021-06-17 11:27:21,B,1058.0,2,6
2021-06-17 11:27:21,B,1057.95,1,10
2021-06-17 11:27:21,B,1057.9,1,7
2021-06-17 11:27:21,B,1057.85,1,3
2021-06-17 11:27:22,S,1060.5,1,21
2021-06-17 11:27:22,S,1060.55,2,2
2021-06-17 11:27:22,S,1060.6,4,13
2021-06-17 11:27:22,S,1060.75,3,21
2021-06-17 11:27:22,S,1060.8,2,8
2021-06-17 11:27:22,B,1058.35,3,10
2021-06-17 11:27:22,B,1058.3,2,8
2021-06-17 11:27:22,B,1058.25,2,5
2021-06-17 11:27:22,B,1058.2,4,32
2021-06-17 11:27:22,B,1058.15,2,14
2021-06-17 11:27:23,S,1060.5,1,21
2021-06-17 11:27:23,S,1060.55,2,2
