2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:27:23,S,1060.6,4,13
2021-06-17 11:27:23,S,1060.75,3,21
2021-06-17 11:27:23,S,1060.8,2,8
2021-06-17 11:27:23,B,1058.35,3,10
2021-06-17 11:27:23,B,1058.3,2,8
2021-06-17 11:27:23,B,1058.25,2,5
2021-06-17 11:27:23,B,1058.2,4,32
2021-06-17 11:27:23,B,1058.15,2,14
2021-06-17 11:27:24,S,1061.15,1,20
2021-06-17 11:27:24,S,1061.2,4,11
2021-06-17 11:27:24,S,1061.25,2,8
2021-06-17 11:27:24,S,1061.3,2,8
2021-06-17 11:27:24,S,1061.55,1,3
2021-06-17 11:27:24,B,1059.2,1,1
2021-06-17 11:27:24,B,1059.15,1,7
2021-06-17 11:27:24,B,1059.05,1,7
2021-06-17 11:27:24,B,1059.0,1,5
2021-06-17 11:27:24,B,1058.95,1,7
2021-06-17 11:27:25,S,1061.2,1,7
2021-06-17 11:27:25,S,1061.25,2,8
2021-06-17 11:27:25,S,1061.3,2,8
2021-06-17 11:27:25,S,1061.5,1,1
2021-06-17 11:27:25,S,1061.55,1,3
2021-06-17 11:27:25,B,1059.85,1,1
2021-06-17 11:27:25,B,1059.8,1,9
2021-06-17 11:27:25,B,1059.55,1,2
2021-06-17 11:27:25,B,1059.5,1,2
2021-06-17 11:27:25,B,1059.45,2,8
2021-06-17 11:27:27,S,1061.2,1,7
2021-06-17 11:27:27,S,1061.25,2,8
2021-06-17 11:27:27,S,1061.3,2,8
2021-06-17 11:27:27,S,1061.5,1,1
2021-06-17 11:27:27,S,1061.55,1,3
2021-06-17 11:27:27,B,1059.85,1,1
2021-06-17 11:27:27,B,1059.8,1,9
2021-06-17 11:27:27,B,1059.55,1,2
2021-06-17 11:27:27,B,1059.5,1,2
2021-06-17 11:27:27,B,1059.45,2,8
2021-06-17 11:27:37,S,1061.2,1,7
2021-06-17 11:27:37,S,1061.25,1,7
2021-06-17 11:27:37,S,1061.3,1,7
2021-06-17 11:27:37,S,1061.5,1,1
2021-06-17 11:27:37,S,1061.55,1,3
2021-06-17 11:27:37,B,1059.85,1,1
2021-06-17 11:27:37,B,1059.8,1,9
2021-06-17 11:27:37,B,1059.55,1,2
2021-06-17 11:27:37,B,1059.5,1,2
2021-06-17 11:27:37,B,1059.45,2,8
2021-06-17 11:27:37,S,1061.2,1,7
2021-06-17 11:27:37,S,1061.25,1,7
2021-06-17 11:27:37,S,1061.3,1,7
2021-06-17 11:27:37,S,1061.5,1,1
2021-06-17 11:27:37,S,1061.55,1,3
2021-06-17 11:27:37,B,1059.85,1,1
2021-06-17 11:27:37,B,1059.8,1,9
2021-06-17 11:27:37,B,1059.55,1,2
2021-06-17 11:27:37,B,1059.5,1,2
2021-06-17 11:27:37,B,1059.45,2,8
2021-06-17 11:27:39,S,1062.05,1,62
2021-06-17 11:27:39,S,1063.0,3,24
2021-06-17 11:27:39,S,1063.05,2,4
2021-06-17 11:27:39,S,1063.15,1,11
2021-06-17 11:27:39,S,1063.25,1,1
2021-06-17 11:27:39,B,1061.2,1,1
2021-06-17 11:27:39,B,1061.15,1,10
2021-06-17 11:27:39,B,1061.0,2,3
2021-06-17 11:27:39,B,1060.65,1,7
2021-06-17 11:27:39,B,1060.6,3,31
2021-06-17 11:27:41,S,1062.05,1,62
2021-06-17 11:27:41,S,1062.45,1,3
2021-06-17 11:27:41,S,1062.95,2,2
2021-06-17 11:27:41,S,1063.0,3,24
2021-06-17 11:27:41,S,1063.15,1,11
2021-06-17 11:27:41,B,1061.15,1,10
2021-06-17 11:27:41,B,1061.05,1,1
2021-06-17 11:27:41,B,1061.0,1,2
2021-06-17 11:27:41,B,1060.85,1,9
2021-06-17 11:27:41,B,1060.65,1,7
2021-06-17 11:27:42,S,1062.05,1,62
2021-06-17 11:27:42,S,1062.45,1,3
2021-06-17 11:27:42,S,1062.95,2,2
2021-06-17 11:27:42,S,1063.0,3,24
2021-06-17 11:27:42,S,1063.15,1,11
2021-06-17 11:27:42,B,1061.15,1,10
2021-06-17 11:27:42,B,1061.05,1,1
2021-06-17 11:27:42,B,1061.0,1,2
2021-06-17 11:27:42,B,1060.85,1,9
2021-06-17 11:27:42,B,1060.65,1,7
2021-06-17 11:27:42,S,1062.05,1,62
2021-06-17 11:27:42,S,1062.45,1,3
2021-06-17 11:27:42,S,1062.95,2,2
2021-06-17 11:27:42,S,1063.0,3,24
2021-06-17 11:27:42,S,1063.15,1,11
2021-06-17 11:27:42,B,1061.15,1,10
2021-06-17 11:27:42,B,1061.05,1,1
2021-06-17 11:27:42,B,1061.0,1,2
2021-06-17 11:27:42,B,1060.85,1,9
2021-06-17 11:27:42,B,1060.65,1,7
2021-06-17 11:27:43,S,1060.95,1,1
2021-06-17 11:27:43,S,1061.0,1,7
2021-06-17 11:27:43,S,1061.25,1,7
2021-06-17 11:27:43,S,1061.45,1,3
2021-06-17 11:27:43,S,1061.5,1,6
2021-06-17 11:27:43,B,1059.75,2,10
2021-06-17 11:27:43,B,1059.7,1,18
2021-06-17 11:27:43,B,1059.45,1,2
2021-06-17 11:27:43,B,1059.35,1,9
2021-06-17 11:27:43,B,1059.2,1,7
2021-06-17 11:27:46,S,1059.95,1,1
2021-06-17 11:27:46,S,1060.0,1,62
2021-06-17 11:27:46,S,1060.85,1,3
2021-06-17 11:27:46,S,1061.0,1,7
2021-06-17 11:27:46,S,1061.25,1,7
2021-06-17 11:27:46,B,1059.25,1,2
2021-06-17 11:27:46,B,1059.2,1,7
2021-06-17 11:27:46,B,1059.1,1,1
2021-06-17 11:27:46,B,1059.05,1,12
2021-06-17 11:27:46,B,1059.0,1,25
2021-06-17 11:27:48,S,1059.95,1,1
2021-06-17 11:27:48,S,1060.0,1,62
2021-06-17 11:27:48,S,1060.4,2,12
2021-06-17 11:27:48,S,1060.85,1,3
2021-06-17 11:27:48,S,1061.0,1,7
2021-06-17 11:27:48,B,1059.25,1,2
2021-06-17 11:27:48,B,1059.2,1,7
2021-06-17 11:27:48,B,1059.1,1,1
2021-06-17 11:27:48,B,1059.05,1,12
2021-06-17 11:27:48,B,1059.0,1,25
2021-06-17 11:27:52,S,1059.95,1,1
2021-06-17 11:27:52,S,1060.0,1,62
2021-06-17 11:27:52,S,1060.4,2,12
2021-06-17 11:27:52,S,1060.85,1,3
2021-06-17 11:27:52,S,1061.0,1,7
2021-06-17 11:27:52,B,1059.25,1,2
2021-06-17 11:27:52,B,1059.2,1,7
2021-06-17 11:27:52,B,1059.1,1,1
2021-06-17 11:27:52,B,1059.05,1,12
2021-06-17 11:27:52,B,1059.0,1,25
2021-06-17 11:27:58,S,1060.8,1,1
2021-06-17 11:27:58,S,1060.85,1,3
2021-06-17 11:27:58,S,1061.0,1,7
2021-06-17 11:27:58,S,1061.25,1,7
2021-06-17 11:27:58,S,1061.35,1,10
2021-06-17 11:27:58,B,1059.8,1,1
2021-06-17 11:27:58,B,1059.75,1,10
2021-06-17 11:27:58,B,1059.65,1,10
2021-06-17 11:27:58,B,1059.55,1,2
2021-06-17 11:27:58,B,1059.5,1,7
2021-06-17 11:27:59,S,1060.8,1,1
2021-06-17 11:27:59,S,1060.85,1,3
2021-06-17 11:27:59,S,1061.0,1,7
2021-06-17 11:27:59,S,1061.25,1,7
2021-06-17 11:27:59,S,1061.35,2,20
2021-06-17 11:27:59,B,1059.8,1,1
2021-06-17 11:27:59,B,1059.75,1,10
2021-06-17 11:27:59,B,1059.65,1,10
2021-06-17 11:27:59,B,1059.55,1,2
2021-06-17 11:27:59,B,1059.5,1,7
2021-06-17 11:28:03,S,1061.0,1,7
2021-06-17 11:28:03,S,1061.25,2,8
2021-06-17 11:28:03,S,1061.35,2,20
2021-06-17 11:28:03,S,1061.45,1,3
2021-06-17 11:28:03,S,1061.5,1,6
2021-06-17 11:28:03,B,1059.8,1,1
2021-06-17 11:28:03,B,1059.75,1,10
2021-06-17 11:28:03,B,1059.55,1,2
2021-06-17 11:28:03,B,1059.5,1,7
2021-06-17 11:28:03,B,1059.4,1,7
2021-06-17 11:28:03,S,1061.0,1,7
2021-06-17 11:28:03,S,1061.25,2,8
2021-06-17 11:28:03,S,1061.35,2,20
2021-06-17 11:28:03,S,1061.45,1,3
2021-06-17 11:28:03,S,1061.5,1,6
2021-06-17 11:28:03,B,1059.8,1,1
2021-06-17 11:28:03,B,1059.75,1,10
2021-06-17 11:28:03,B,1059.55,1,2
2021-06-17 11:28:03,B,1059.5,1,7
2021-06-17 11:28:03,B,1059.4,1,7
2021-06-17 11:28:07,S,1061.5,2,7
2021-06-17 11:28:07,S,1061.55,2,8
2021-06-17 11:28:07,S,1061.6,1,9
2021-06-17 11:28:07,S,1061.8,1,62
2021-06-17 11:28:07,S,1061.85,1,3
2021-06-17 11:28:07,B,1060.05,2,2
2021-06-17 11:28:07,B,1060.0,1,10
2021-06-17 11:28:07,B,1059.95,1,7
2021-06-17 11:28:07,B,1059.7,1,7
2021-06-17 11:28:07,B,1059.6,1,7
2021-06-17 11:28:10,S,1061.5,2,7
2021-06-17 11:28:10,S,1061.55,2,8
2021-06-17 11:28:10,S,1061.6,1,9
2021-06-17 11:28:10,S,1061.8,1,62
2021-06-17 11:28:10,S,1061.85,1,3
2021-06-17 11:28:10,B,1060.05,2,2
2021-06-17 11:28:10,B,1060.0,1,10
2021-06-17 11:28:10,B,1059.95,1,7
2021-06-17 11:28:10,B,1059.7,1,7
2021-06-17 11:28:10,B,1059.6,1,7
2021-06-17 11:28:10,S,1061.5,2,7
2021-06-17 11:28:10,S,1061.55,2,8
2021-06-17 11:28:10,S,1061.6,1,9
2021-06-17 11:28:10,S,1061.8,1,62
2021-06-17 11:28:10,S,1061.85,1,3
2021-06-17 11:28:10,B,1060.05,2,2
2021-06-17 11:28:10,B,1060.0,1,10
2021-06-17 11:28:10,B,1059.95,1,7
2021-06-17 11:28:10,B,1059.7,1,7
2021-06-17 11:28:10,B,1059.6,1,7
2021-06-17 11:28:11,S,1059.9,1,1
2021-06-17 11:28:11,S,1059.95,1,3
2021-06-17 11:28:11,S,1060.0,1,62
2021-06-17 11:28:11,S,1060.35,1,3
2021-06-17 11:28:11,S,1060.7,1,2
2021-06-17 11:28:11,B,1059.05,1,1
2021-06-17 11:28:11,B,1059.0,2,30
2021-06-17 11:28:11,B,1058.55,2,13
2021-06-17 11:28:11,B,1058.5,2,51
2021-06-17 11:28:11,B,1058.3,1,10
2021-06-17 11:28:12,S,1059.9,1,1
2021-06-17 11:28:12,S,1059.95,1,3
2021-06-17 11:28:12,S,1060.0,1,62
2021-06-17 11:28:12,S,1060.35,1,3
2021-06-17 11:28:12,S,1060.7,1,2
2021-06-17 11:28:12,B,1059.05,1,1
2021-06-17 11:28:12,B,1059.0,2,30
2021-06-17 11:28:12,B,1058.55,2,13
2021-06-17 11:28:12,B,1058.5,2,51
2021-06-17 11:28:12,B,1058.3,1,10
2021-06-17 11:28:13,S,1059.9,4,14
2021-06-17 11:28:13,S,1059.95,2,4
2021-06-17 11:28:13,S,1060.0,1,62
2021-06-17 11:28:13,S,1060.35,1,3
2021-06-17 11:28:13,S,1060.45,1,10
2021-06-17 11:28:13,B,1058.55,1,2
2021-06-17 11:28:13,B,1058.5,1,50
2021-06-17 11:28:13,B,1058.1,1,2
2021-06-17 11:28:13,B,1058.0,2,6
2021-06-17 11:28:13,B,1057.75,1,4
2021-06-17 11:28:13,S,1059.9,4,14
2021-06-17 11:28:13,S,1059.95,2,4
2021-06-17 11:28:13,S,1060.0,1,62
2021-06-17 11:28:13,S,1060.35,1,3
2021-06-17 11:28:13,S,1060.45,1,10
2021-06-17 11:28:13,B,1058.55,1,2
2021-06-17 11:28:13,B,1058.5,1,50
2021-06-17 11:28:13,B,1058.1,1,2
2021-06-17 11:28:13,B,1058.0,2,6
2021-06-17 11:28:13,B,1057.75,1,4
2021-06-17 11:28:15,S,1059.7,1,1
2021-06-17 11:28:15,S,1059.75,1,10
2021-06-17 11:28:15,S,1059.9,1,7
2021-06-17 11:28:15,S,1059.95,1,3
2021-06-17 11:28:15,S,1060.0,1,62
2021-06-17 11:28:15,B,1058.55,1,1
2021-06-17 11:28:15,B,1058.5,1,50
2021-06-17 11:28:15,B,1058.05,2,3
2021-06-17 11:28:15,B,1058.0,3,16
2021-06-17 11:28:15,B,1057.75,1,4
2021-06-17 11:28:16,S,1059.7,1,1
2021-06-17 11:28:16,S,1059.75,1,10
2021-06-17 11:28:16,S,1059.9,1,7
2021-06-17 11:28:16,S,1059.95,1,3
2021-06-17 11:28:16,S,1060.0,1,62
2021-06-17 11:28:16,B,1058.55,1,1
2021-06-17 11:28:16,B,1058.5,1,50
2021-06-17 11:28:16,B,1058.05,2,3
2021-06-17 11:28:16,B,1058.0,3,16
2021-06-17 11:28:16,B,1057.75,1,4
2021-06-17 11:28:16,S,1059.75,1,10
2021-06-17 11:28:16,S,1059.9,1,7
2021-06-17 11:28:16,S,1059.95,1,3
2021-06-17 11:28:16,S,1060.0,1,62
2021-06-17 11:28:16,S,1060.3,1,2
2021-06-17 11:28:16,B,1058.55,1,1
2021-06-17 11:28:16,B,1058.5,1,50
2021-06-17 11:28:16,B,1058.05,2,3
2021-06-17 11:28:16,B,1058.0,3,16
2021-06-17 11:28:16,B,1057.75,1,4
2021-06-17 11:28:18,S,1060.25,3,15
2021-06-17 11:28:18,S,1060.3,2,3
2021-06-17 11:28:18,S,1060.35,1,3
2021-06-17 11:28:18,S,1060.45,1,10
2021-06-17 11:28:18,S,1060.7,1,3
2021-06-17 11:28:18,B,1058.55,2,11
2021-06-17 11:28:18,B,1058.5,1,50
2021-06-17 11:28:18,B,1058.05,2,3
2021-06-17 11:28:18,B,1058.0,2,6
2021-06-17 11:28:18,B,1057.75,1,4
2021-06-17 11:28:20,S,1060.25,3,15
2021-06-17 11:28:20,S,1060.3,2,3
2021-06-17 11:28:20,S,1060.35,1,3
2021-06-17 11:28:20,S,1060.45,1,10
2021-06-17 11:28:20,S,1060.7,1,3
2021-06-17 11:28:20,B,1058.55,2,2
2021-06-17 11:28:20,B,1058.5,1,50
2021-06-17 11:28:20,B,1058.35,1,9
2021-06-17 11:28:20,B,1058.05,2,3
2021-06-17 11:28:20,B,1058.0,2,6
2021-06-17 11:28:24,S,1060.95,1,2
2021-06-17 11:28:24,S,1061.0,2,8
2021-06-17 11:28:24,S,1061.1,1,3
2021-06-17 11:28:24,S,1061.3,1,2
2021-06-17 11:28:24,S,1061.35,2,12
2021-06-17 11:28:24,B,1059.05,1,1
2021-06-17 11:28:24,B,1059.0,1,2
2021-06-17 11:28:24,B,1058.95,1,4
2021-06-17 11:28:24,B,1058.8,1,2
2021-06-17 11:28:24,B,1058.75,1,2
2021-06-17 11:28:25,S,1060.95,1,2
2021-06-17 11:28:25,S,1061.0,1,7
2021-06-17 11:28:25,S,1061.1,1,3
2021-06-17 11:28:25,S,1061.25,1,7
2021-06-17 11:28:25,S,1061.3,2,9
2021-06-17 11:28:25,B,1059.45,1,1
2021-06-17 11:28:25,B,1059.4,1,9
2021-06-17 11:28:25,B,1059.1,1,2
2021-06-17 11:28:25,B,1059.05,2,8
2021-06-17 11:28:25,B,1059.0,2,3
2021-06-17 11:28:27,S,1060.95,1,2
2021-06-17 11:28:27,S,1061.0,1,7
2021-06-17 11:28:27,S,1061.1,1,3
2021-06-17 11:28:27,S,1061.25,1,7
2021-06-17 11:28:27,S,1061.3,2,9
2021-06-17 11:28:27,B,1059.45,1,1
2021-06-17 11:28:27,B,1059.4,1,9
2021-06-17 11:28:27,B,1059.1,1,2
2021-06-17 11:28:27,B,1059.05,2,8
2021-06-17 11:28:27,B,1059.0,2,3
2021-06-17 11:28:31,S,1060.95,1,2
2021-06-17 11:28:31,S,1061.0,1,7
2021-06-17 11:28:31,S,1061.1,1,3
2021-06-17 11:28:31,S,1061.25,1,7
2021-06-17 11:28:31,S,1061.3,2,9
2021-06-17 11:28:31,B,1059.45,1,1
2021-06-17 11:28:31,B,1059.4,1,9
2021-06-17 11:28:31,B,1059.1,1,2
2021-06-17 11:28:31,B,1059.05,2,8
2021-06-17 11:28:31,B,1059.0,3,12
2021-06-17 11:28:37,S,1061.2,2,8
2021-06-17 11:28:37,S,1061.5,2,8
2021-06-17 11:28:37,S,1061.55,2,6
2021-06-17 11:28:37,S,1061.6,1,9
2021-06-17 11:28:37,S,1061.75,1,12
2021-06-17 11:28:37,B,1059.95,1,1
2021-06-17 11:28:37,B,1059.9,1,10
2021-06-17 11:28:37,B,1059.6,1,22
2021-06-17 11:28:37,B,1059.55,2,6
2021-06-17 11:28:37,B,1059.45,2,6
2021-06-17 11:28:39,S,1061.2,2,8
2021-06-17 11:28:39,S,1061.5,2,8
2021-06-17 11:28:39,S,1061.55,2,6
2021-06-17 11:28:39,S,1061.6,1,9
2021-06-17 11:28:39,S,1061.75,1,12
2021-06-17 11:28:39,B,1059.95,1,1
2021-06-17 11:28:39,B,1059.9,1,10
2021-06-17 11:28:39,B,1059.6,1,22
2021-06-17 11:28:39,B,1059.55,2,6
2021-06-17 11:28:39,B,1059.45,2,6
2021-06-17 11:28:40,S,1061.2,2,8
2021-06-17 11:28:40,S,1061.3,2,5
2021-06-17 11:28:40,S,1061.45,3,5
2021-06-17 11:28:40,S,1061.5,2,8
2021-06-17 11:28:40,S,1061.55,2,6
2021-06-17 11:28:40,B,1059.6,2,3
2021-06-17 11:28:40,B,1059.55,2,9
2021-06-17 11:28:40,B,1059.5,1,17
2021-06-17 11:28:40,B,1059.45,1,2
2021-06-17 11:28:40,B,1059.4,1,7
2021-06-17 11:28:40,S,1061.2,2,8
2021-06-17 11:28:40,S,1061.3,2,5
2021-06-17 11:28:40,S,1061.45,3,5
2021-06-17 11:28:40,S,1061.5,2,8
2021-06-17 11:28:40,S,1061.55,2,6
2021-06-17 11:28:40,B,1059.6,2,3
2021-06-17 11:28:40,B,1059.55,2,9
2021-06-17 11:28:40,B,1059.5,1,17
2021-06-17 11:28:40,B,1059.45,1,2
2021-06-17 11:28:40,B,1059.4,1,7
2021-06-17 11:28:42,S,1061.2,1,7
2021-06-17 11:28:42,S,1061.4,1,1
2021-06-17 11:28:42,S,1061.45,3,5
2021-06-17 11:28:42,S,1061.5,3,11
2021-06-17 11:28:42,S,1061.55,3,16
2021-06-17 11:28:42,B,1059.95,1,1
2021-06-17 11:28:42,B,1059.9,1,9
2021-06-17 11:28:42,B,1059.6,1,2
2021-06-17 11:28:42,B,1059.55,3,11
2021-06-17 11:28:42,B,1059.5,1,17
2021-06-17 11:28:47,S,1061.2,1,7
2021-06-17 11:28:47,S,1061.4,2,2
2021-06-17 11:28:47,S,1061.45,3,5
2021-06-17 11:28:47,S,1061.5,4,23
2021-06-17 11:28:47,S,1061.55,3,16
2021-06-17 11:28:47,B,1059.95,1,1
2021-06-17 11:28:47,B,1059.9,1,9
2021-06-17 11:28:47,B,1059.6,1,2
2021-06-17 11:28:47,B,1059.55,3,11
2021-06-17 11:28:47,B,1059.5,1,17
2021-06-17 11:28:51,S,1061.05,1,49
2021-06-17 11:28:51,S,1061.2,2,8
2021-06-17 11:28:51,S,1061.35,1,12
2021-06-17 11:28:51,S,1061.4,2,2
2021-06-17 11:28:51,S,1061.45,4,8
2021-06-17 11:28:51,B,1059.8,2,8
2021-06-17 11:28:51,B,1059.75,1,9
2021-06-17 11:28:51,B,1059.65,1,7
2021-06-17 11:28:51,B,1059.6,1,2
2021-06-17 11:28:51,B,1059.55,3,11
2021-06-17 11:28:53,S,1061.05,1,49
2021-06-17 11:28:53,S,1061.2,2,8
2021-06-17 11:28:53,S,1061.35,1,12
2021-06-17 11:28:53,S,1061.4,2,2
2021-06-17 11:28:53,S,1061.45,4,8
2021-06-17 11:28:53,B,1059.8,2,8
2021-06-17 11:28:53,B,1059.75,1,9
2021-06-17 11:28:53,B,1059.65,1,7
2021-06-17 11:28:53,B,1059.6,1,2
2021-06-17 11:28:53,B,1059.55,3,11
2021-06-17 11:28:54,S,1061.05,1,9
2021-06-17 11:28:54,S,1061.2,1,7
2021-06-17 11:28:54,S,1061.4,2,2
2021-06-17 11:28:54,S,1061.45,3,5
2021-06-17 11:28:54,S,1061.5,4,23
2021-06-17 11:28:54,B,1059.9,1,1
2021-06-17 11:28:54,B,1059.85,1,10
2021-06-17 11:28:54,B,1059.8,1,7
2021-06-17 11:28:54,B,1059.65,2,16
2021-06-17 11:28:54,B,1059.6,1,2
2021-06-17 11:28:55,S,1061.05,1,9
2021-06-17 11:28:55,S,1061.2,1,7
2021-06-17 11:28:55,S,1061.4,2,2
2021-06-17 11:28:55,S,1061.45,3,5
2021-06-17 11:28:55,S,1061.5,4,23
2021-06-17 11:28:55,B,1059.9,1,1
2021-06-17 11:28:55,B,1059.85,1,10
2021-06-17 11:28:55,B,1059.8,1,7
2021-06-17 11:28:55,B,1059.65,2,16
2021-06-17 11:28:55,B,1059.6,1,2
2021-06-17 11:28:57,S,1061.05,1,9
2021-06-17 11:28:57,S,1061.2,1,7
2021-06-17 11:28:57,S,1061.4,2,2
2021-06-17 11:28:57,S,1061.45,3,5
2021-06-17 11:28:57,S,1061.5,2,8
2021-06-17 11:28:57,B,1059.9,1,1
2021-06-17 11:28:57,B,1059.85,1,10
2021-06-17 11:28:57,B,1059.8,1,7
2021-06-17 11:28:57,B,1059.65,2,16
2021-06-17 11:28:57,B,1059.6,2,5
2021-06-17 11:29:03,S,1061.1,1,9
2021-06-17 11:29:03,S,1061.2,1,7
2021-06-17 11:29:03,S,1061.4,2,2
2021-06-17 11:29:03,S,1061.45,3,5
2021-06-17 11:29:03,S,1061.5,2,8
2021-06-17 11:29:03,B,1059.9,1,1
2021-06-17 11:29:03,B,1059.85,1,10
2021-06-17 11:29:03,B,1059.8,1,7
2021-06-17 11:29:03,B,1059.65,2,16
2021-06-17 11:29:03,B,1059.6,2,5
2021-06-17 11:29:07,S,1061.1,1,9
2021-06-17 11:29:07,S,1061.2,1,7
2021-06-17 11:29:07,S,1061.4,2,2
2021-06-17 11:29:07,S,1061.45,3,5
2021-06-17 11:29:07,S,1061.5,2,8
2021-06-17 11:29:07,B,1059.9,1,1
2021-06-17 11:29:07,B,1059.85,1,10
2021-06-17 11:29:07,B,1059.8,1,7
2021-06-17 11:29:07,B,1059.65,2,16
2021-06-17 11:29:07,B,1059.6,2,5
2021-06-17 11:29:09,S,1061.1,1,9
2021-06-17 11:29:09,S,1061.2,1,7
2021-06-17 11:29:09,S,1061.4,2,2
2021-06-17 11:29:09,S,1061.45,3,5
2021-06-17 11:29:09,S,1061.5,2,8
2021-06-17 11:29:09,B,1059.9,1,1
2021-06-17 11:29:09,B,1059.85,1,10
2021-06-17 11:29:09,B,1059.8,1,7
2021-06-17 11:29:09,B,1059.65,2,16
2021-06-17 11:29:09,B,1059.6,2,5
2021-06-17 11:29:10,S,1061.1,1,7
2021-06-17 11:29:10,S,1061.2,1,7
2021-06-17 11:29:10,S,1061.4,2,2
2021-06-17 11:29:10,S,1061.45,3,5
2021-06-17 11:29:10,S,1061.5,2,8
2021-06-17 11:29:10,B,1059.9,1,1
2021-06-17 11:29:10,B,1059.85,1,10
2021-06-17 11:29:10,B,1059.8,1,7
2021-06-17 11:29:10,B,1059.65,1,7
2021-06-17 11:29:10,B,1059.6,2,5
2021-06-17 11:29:15,S,1061.2,1,7
2021-06-17 11:29:15,S,1061.3,1,7
2021-06-17 11:29:15,S,1061.4,2,2
2021-06-17 11:29:15,S,1061.45,3,5
2021-06-17 11:29:15,S,1061.5,2,8
2021-06-17 11:29:15,B,1060.1,1,1
2021-06-17 11:29:15,B,1060.05,1,10
2021-06-17 11:29:15,B,1059.9,2,9
2021-06-17 11:29:15,B,1059.8,1,7
2021-06-17 11:29:15,B,1059.65,1,7
2021-06-17 11:29:17,S,1061.2,1,7
2021-06-17 11:29:17,S,1061.3,1,7
2021-06-17 11:29:17,S,1061.4,2,2
2021-06-17 11:29:17,S,1061.45,3,5
2021-06-17 11:29:17,S,1061.5,2,8
2021-06-17 11:29:17,B,1060.1,1,1
2021-06-17 11:29:17,B,1060.05,1,10
2021-06-17 11:29:17,B,1059.9,2,9
2021-06-17 11:29:17,B,1059.8,1,7
2021-06-17 11:29:17,B,1059.65,1,7
2021-06-17 11:29:18,S,1061.2,1,7
2021-06-17 11:29:18,S,1061.3,1,7
2021-06-17 11:29:18,S,1061.4,2,2
2021-06-17 11:29:18,S,1061.45,3,5
2021-06-17 11:29:18,S,1061.5,2,8
2021-06-17 11:29:18,B,1060.1,1,1
2021-06-17 11:29:18,B,1060.05,1,10
2021-06-17 11:29:18,B,1059.9,2,9
2021-06-17 11:29:18,B,1059.8,1,7
2021-06-17 11:29:18,B,1059.65,1,7
2021-06-17 11:29:20,S,1061.2,1,7
2021-06-17 11:29:20,S,1061.3,1,7
2021-06-17 11:29:20,S,1061.4,2,2
2021-06-17 11:29:20,S,1061.45,3,5
2021-06-17 11:29:20,S,1061.5,2,8
2021-06-17 11:29:20,B,1060.1,1,1
2021-06-17 11:29:20,B,1060.05,1,10
2021-06-17 11:29:20,B,1059.9,2,9
2021-06-17 11:29:20,B,1059.8,1,7
2021-06-17 11:29:20,B,1059.65,1,7
2021-06-17 11:29:24,S,1061.2,1,7
2021-06-17 11:29:24,S,1061.3,1,7
2021-06-17 11:29:24,S,1061.4,1,1
2021-06-17 11:29:24,S,1061.45,3,5
2021-06-17 11:29:24,S,1061.5,2,8
2021-06-17 11:29:24,B,1060.1,1,1
2021-06-17 11:29:24,B,1060.05,1,10
2021-06-17 11:29:24,B,1059.9,2,9
2021-06-17 11:29:24,B,1059.8,1,7
2021-06-17 11:29:24,B,1059.65,1,7
2021-06-17 11:29:30,S,1061.2,1,7
2021-06-17 11:29:30,S,1061.3,1,7
2021-06-17 11:29:30,S,1061.4,1,1
2021-06-17 11:29:30,S,1061.45,3,5
2021-06-17 11:29:30,S,1061.5,2,8
2021-06-17 11:29:30,B,1060.1,1,1
2021-06-17 11:29:30,B,1060.05,1,10
2021-06-17 11:29:30,B,1059.9,2,9
2021-06-17 11:29:30,B,1059.8,1,7
2021-06-17 11:29:30,B,1059.65,1,7
2021-06-17 11:29:30,S,1061.2,1,7
2021-06-17 11:29:30,S,1061.3,1,7
2021-06-17 11:29:30,S,1061.4,1,1
2021-06-17 11:29:30,S,1061.45,3,5
2021-06-17 11:29:30,S,1061.5,2,8
2021-06-17 11:29:30,B,1060.1,1,1
2021-06-17 11:29:30,B,1060.05,1,10
