2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:29:30,B,1059.9,2,9
2021-06-17 11:29:30,B,1059.8,1,7
2021-06-17 11:29:30,B,1059.65,1,7
2021-06-17 11:29:31,S,1060.0,1,49
2021-06-17 11:29:31,S,1060.2,3,13
2021-06-17 11:29:31,S,1060.6,1,3
2021-06-17 11:29:31,S,1060.7,2,23
2021-06-17 11:29:31,S,1060.75,3,21
2021-06-17 11:29:31,B,1059.05,1,1
2021-06-17 11:29:31,B,1059.0,3,61
2021-06-17 11:29:31,B,1058.6,1,2
2021-06-17 11:29:31,B,1058.5,1,50
2021-06-17 11:29:31,B,1058.45,1,9
2021-06-17 11:29:33,S,1060.0,1,49
2021-06-17 11:29:33,S,1060.2,3,13
2021-06-17 11:29:33,S,1060.6,1,3
2021-06-17 11:29:33,S,1060.7,2,23
2021-06-17 11:29:33,S,1060.75,3,21
2021-06-17 11:29:33,B,1059.05,1,1
2021-06-17 11:29:33,B,1059.0,3,61
2021-06-17 11:29:33,B,1058.6,1,2
2021-06-17 11:29:33,B,1058.5,1,50
2021-06-17 11:29:33,B,1058.45,1,9
2021-06-17 11:29:34,S,1060.0,1,49
2021-06-17 11:29:34,S,1060.2,3,13
2021-06-17 11:29:34,S,1060.6,1,3
2021-06-17 11:29:34,S,1060.7,2,23
2021-06-17 11:29:34,S,1060.75,3,21
2021-06-17 11:29:34,B,1059.05,1,1
2021-06-17 11:29:34,B,1059.0,3,61
2021-06-17 11:29:34,B,1058.6,1,2
2021-06-17 11:29:34,B,1058.5,1,50
2021-06-17 11:29:34,B,1058.45,1,9
2021-06-17 11:29:36,S,1060.0,1,39
2021-06-17 11:29:36,S,1060.2,2,10
2021-06-17 11:29:36,S,1060.65,1,3
2021-06-17 11:29:36,S,1060.7,1,11
2021-06-17 11:29:36,S,1060.75,3,21
2021-06-17 11:29:36,B,1059.05,1,1
2021-06-17 11:29:36,B,1059.0,3,61
2021-06-17 11:29:36,B,1058.6,1,2
2021-06-17 11:29:36,B,1058.5,1,50
2021-06-17 11:29:36,B,1058.35,1,5
2021-06-17 11:29:39,S,1060.0,1,39
2021-06-17 11:29:39,S,1060.15,2,4
2021-06-17 11:29:39,S,1060.2,2,10
2021-06-17 11:29:39,S,1060.65,1,3
2021-06-17 11:29:39,S,1060.7,1,11
2021-06-17 11:29:39,B,1059.05,1,1
2021-06-17 11:29:39,B,1059.0,3,61
2021-06-17 11:29:39,B,1058.6,1,2
2021-06-17 11:29:39,B,1058.5,1,50
2021-06-17 11:29:39,B,1058.35,1,5
2021-06-17 11:29:45,S,1060.0,1,37
2021-06-17 11:29:45,S,1060.2,2,10
2021-06-17 11:29:45,S,1060.65,1,3
2021-06-17 11:29:45,S,1060.7,1,11
2021-06-17 11:29:45,S,1060.75,3,21
2021-06-17 11:29:45,B,1059.05,1,1
2021-06-17 11:29:45,B,1059.0,3,61
2021-06-17 11:29:45,B,1058.6,1,2
2021-06-17 11:29:45,B,1058.5,1,50
2021-06-17 11:29:45,B,1058.35,1,5
2021-06-17 11:29:51,S,1060.0,1,37
2021-06-17 11:29:51,S,1060.15,1,3
2021-06-17 11:29:51,S,1060.4,1,10
2021-06-17 11:29:51,S,1060.65,1,3
2021-06-17 11:29:51,S,1060.7,1,11
2021-06-17 11:29:51,B,1059.05,1,1
2021-06-17 11:29:51,B,1059.0,3,61
2021-06-17 11:29:51,B,1058.6,1,2
2021-06-17 11:29:51,B,1058.5,1,50
2021-06-17 11:29:51,B,1058.35,1,5
2021-06-17 11:29:54,S,1060.4,2,11
2021-06-17 11:29:54,S,1060.65,1,3
2021-06-17 11:29:54,S,1060.7,1,11
2021-06-17 11:29:54,S,1060.75,3,21
2021-06-17 11:29:54,S,1060.95,1,12
2021-06-17 11:29:54,B,1059.05,2,5
2021-06-17 11:29:54,B,1059.0,3,61
2021-06-17 11:29:54,B,1058.6,1,2
2021-06-17 11:29:54,B,1058.5,1,50
2021-06-17 11:29:54,B,1058.35,1,5
2021-06-17 11:30:13,S,1060.4,1,10
2021-06-17 11:30:13,S,1060.65,1,3
2021-06-17 11:30:13,S,1060.7,1,11
2021-06-17 11:30:13,S,1060.75,3,21
2021-06-17 11:30:13,S,1060.95,1,12
2021-06-17 11:30:13,B,1059.05,2,5
2021-06-17 11:30:13,B,1059.0,3,61
2021-06-17 11:30:13,B,1058.6,1,2
2021-06-17 11:30:13,B,1058.5,1,50
2021-06-17 11:30:13,B,1058.35,1,5
2021-06-17 11:30:16,S,1060.4,1,10
2021-06-17 11:30:16,S,1060.65,1,3
2021-06-17 11:30:16,S,1060.7,1,11
2021-06-17 11:30:16,S,1060.75,3,21
2021-06-17 11:30:16,S,1060.95,1,12
2021-06-17 11:30:16,B,1059.05,2,5
2021-06-17 11:30:16,B,1059.0,3,61
2021-06-17 11:30:16,B,1058.6,1,2
2021-06-17 11:30:16,B,1058.5,1,50
2021-06-17 11:30:16,B,1058.35,1,5
2021-06-17 11:30:18,S,1060.0,1,18
2021-06-17 11:30:18,S,1061.0,1,5
2021-06-17 11:30:18,S,1061.1,1,5
2021-06-17 11:30:18,S,1061.35,1,5
2021-06-17 11:30:18,S,1061.4,2,2
2021-06-17 11:30:18,B,1059.45,1,1
2021-06-17 11:30:18,B,1059.4,2,5
2021-06-17 11:30:18,B,1059.35,2,5
2021-06-17 11:30:18,B,1059.3,2,5
2021-06-17 11:30:18,B,1059.25,2,7
2021-06-17 11:30:27,S,1060.0,1,18
2021-06-17 11:30:27,S,1061.0,1,5
2021-06-17 11:30:27,S,1061.1,1,5
2021-06-17 11:30:27,S,1061.35,1,5
2021-06-17 11:30:27,S,1061.4,2,2
2021-06-17 11:30:27,B,1059.45,1,1
2021-06-17 11:30:27,B,1059.4,2,5
2021-06-17 11:30:27,B,1059.35,2,5
2021-06-17 11:30:27,B,1059.3,2,5
2021-06-17 11:30:27,B,1059.25,2,7
2021-06-17 11:30:27,S,1060.0,1,11
2021-06-17 11:30:27,S,1061.0,1,5
2021-06-17 11:30:27,S,1061.1,1,3
2021-06-17 11:30:27,S,1061.15,1,7
2021-06-17 11:30:27,S,1061.2,1,7
2021-06-17 11:30:27,B,1059.45,1,1
2021-06-17 11:30:27,B,1059.4,2,5
2021-06-17 11:30:27,B,1059.35,2,5
2021-06-17 11:30:27,B,1059.3,2,5
2021-06-17 11:30:27,B,1059.25,2,7
2021-06-17 11:30:33,S,1060.0,1,11
2021-06-17 11:30:33,S,1061.0,1,5
2021-06-17 11:30:33,S,1061.1,1,3
2021-06-17 11:30:33,S,1061.15,1,7
2021-06-17 11:30:33,S,1061.2,1,7
2021-06-17 11:30:33,B,1059.45,1,1
2021-06-17 11:30:33,B,1059.4,2,5
2021-06-17 11:30:33,B,1059.35,2,5
2021-06-17 11:30:33,B,1059.3,2,5
2021-06-17 11:30:33,B,1059.25,2,7
2021-06-17 11:30:33,S,1060.0,1,11
2021-06-17 11:30:33,S,1061.0,1,5
2021-06-17 11:30:33,S,1061.1,1,3
2021-06-17 11:30:33,S,1061.15,1,7
2021-06-17 11:30:33,S,1061.2,1,7
2021-06-17 11:30:33,B,1059.45,1,1
2021-06-17 11:30:33,B,1059.4,2,5
2021-06-17 11:30:33,B,1059.35,2,5
2021-06-17 11:30:33,B,1059.3,2,5
2021-06-17 11:30:33,B,1059.25,2,7
2021-06-17 11:30:34,S,1060.0,1,26
2021-06-17 11:30:34,S,1060.75,1,3
2021-06-17 11:30:34,S,1061.0,1,5
2021-06-17 11:30:34,S,1061.05,2,17
2021-06-17 11:30:34,S,1061.1,1,3
2021-06-17 11:30:34,B,1059.4,1,4
2021-06-17 11:30:34,B,1059.35,1,4
2021-06-17 11:30:34,B,1059.3,2,5
2021-06-17 11:30:34,B,1059.25,1,4
2021-06-17 11:30:34,B,1059.2,2,10
2021-06-17 11:30:34,S,1060.0,1,26
2021-06-17 11:30:34,S,1060.75,1,3
2021-06-17 11:30:34,S,1061.0,1,5
2021-06-17 11:30:34,S,1061.05,2,17
2021-06-17 11:30:34,S,1061.1,1,3
2021-06-17 11:30:34,B,1059.4,1,4
2021-06-17 11:30:34,B,1059.35,1,4
2021-06-17 11:30:34,B,1059.3,2,5
2021-06-17 11:30:34,B,1059.25,1,4
2021-06-17 11:30:34,B,1059.2,2,10
2021-06-17 11:30:35,S,1060.0,2,43
2021-06-17 11:30:35,S,1060.7,2,17
2021-06-17 11:30:35,S,1060.75,2,18
2021-06-17 11:30:35,S,1061.0,2,8
2021-06-17 11:30:35,S,1061.05,1,12
2021-06-17 11:30:35,B,1059.05,1,1
2021-06-17 11:30:35,B,1059.0,1,9
2021-06-17 11:30:35,B,1058.5,1,50
2021-06-17 11:30:35,B,1058.3,1,10
2021-06-17 11:30:35,B,1058.1,1,5
2021-06-17 11:30:36,S,1060.0,2,43
2021-06-17 11:30:36,S,1060.7,2,17
2021-06-17 11:30:36,S,1060.75,2,18
2021-06-17 11:30:36,S,1061.0,2,8
2021-06-17 11:30:36,S,1061.05,1,12
2021-06-17 11:30:36,B,1059.05,1,1
2021-06-17 11:30:36,B,1059.0,1,9
2021-06-17 11:30:36,B,1058.5,1,50
2021-06-17 11:30:36,B,1058.3,1,10
2021-06-17 11:30:36,B,1058.1,1,5
2021-06-17 11:30:37,S,1059.0,1,16
2021-06-17 11:30:37,S,1059.9,1,4
2021-06-17 11:30:37,S,1059.95,1,4
2021-06-17 11:30:37,S,1060.0,4,71
2021-06-17 11:30:37,S,1060.35,1,11
2021-06-17 11:30:37,B,1058.55,1,1
2021-06-17 11:30:37,B,1058.5,1,50
2021-06-17 11:30:37,B,1058.0,2,6
2021-06-17 11:30:37,B,1057.7,1,5
2021-06-17 11:30:37,B,1057.45,3,24
2021-06-17 11:30:38,S,1059.0,1,16
2021-06-17 11:30:38,S,1059.45,1,10
2021-06-17 11:30:38,S,1059.55,1,3
2021-06-17 11:30:38,S,1059.85,1,6
2021-06-17 11:30:38,S,1059.9,1,4
2021-06-17 11:30:38,B,1058.55,1,1
2021-06-17 11:30:38,B,1058.5,1,50
2021-06-17 11:30:38,B,1058.0,2,6
2021-06-17 11:30:38,B,1057.45,3,24
2021-06-17 11:30:38,B,1057.25,1,5
2021-06-17 11:30:41,S,1059.0,1,16
2021-06-17 11:30:41,S,1059.45,1,10
2021-06-17 11:30:41,S,1059.55,1,3
2021-06-17 11:30:41,S,1059.85,1,6
2021-06-17 11:30:41,S,1059.9,1,4
2021-06-17 11:30:41,B,1058.55,1,1
2021-06-17 11:30:41,B,1058.5,1,50
2021-06-17 11:30:41,B,1058.0,2,6
2021-06-17 11:30:41,B,1057.45,3,24
2021-06-17 11:30:41,B,1057.25,1,5
2021-06-17 11:30:42,S,1058.0,1,19
2021-06-17 11:30:42,S,1058.45,1,1
2021-06-17 11:30:42,S,1058.5,1,9
2021-06-17 11:30:42,S,1058.95,1,12
2021-06-17 11:30:42,S,1059.0,1,5
2021-06-17 11:30:42,B,1057.2,2,6
2021-06-17 11:30:42,B,1057.1,2,3
2021-06-17 11:30:42,B,1057.0,4,30
2021-06-17 11:30:42,B,1056.65,1,5
2021-06-17 11:30:42,B,1056.6,2,19
2021-06-17 11:30:43,S,1058.0,1,19
2021-06-17 11:30:43,S,1058.3,1,1
2021-06-17 11:30:43,S,1058.35,1,3
2021-06-17 11:30:43,S,1058.5,1,9
2021-06-17 11:30:43,S,1058.65,1,10
2021-06-17 11:30:43,B,1057.2,2,6
2021-06-17 11:30:43,B,1057.1,2,3
2021-06-17 11:30:43,B,1057.0,4,30
2021-06-17 11:30:43,B,1056.65,1,5
2021-06-17 11:30:43,B,1056.6,1,9
2021-06-17 11:30:47,S,1058.0,1,19
2021-06-17 11:30:47,S,1058.3,1,1
2021-06-17 11:30:47,S,1058.35,1,3
2021-06-17 11:30:47,S,1058.5,1,9
2021-06-17 11:30:47,S,1058.65,1,10
2021-06-17 11:30:47,B,1057.2,2,6
2021-06-17 11:30:47,B,1057.1,2,3
2021-06-17 11:30:47,B,1057.0,4,30
2021-06-17 11:30:47,B,1056.65,1,5
2021-06-17 11:30:47,B,1056.6,1,9
2021-06-17 11:30:48,S,1057.5,1,1
2021-06-17 11:30:48,S,1057.55,1,9
2021-06-17 11:30:48,S,1057.7,2,8
2021-06-17 11:30:48,S,1057.9,1,3
2021-06-17 11:30:48,S,1057.95,1,7
2021-06-17 11:30:48,B,1055.75,1,1
2021-06-17 11:30:48,B,1055.7,2,2
2021-06-17 11:30:48,B,1055.65,2,2
2021-06-17 11:30:48,B,1055.55,2,11
2021-06-17 11:30:48,B,1055.5,2,20
2021-06-17 11:30:50,S,1057.5,1,1
2021-06-17 11:30:50,S,1057.55,1,9
2021-06-17 11:30:50,S,1057.7,2,8
2021-06-17 11:30:50,S,1057.9,1,3
2021-06-17 11:30:50,S,1057.95,1,7
2021-06-17 11:30:50,B,1055.85,1,1
2021-06-17 11:30:50,B,1055.8,2,11
2021-06-17 11:30:50,B,1055.75,1,1
2021-06-17 11:30:50,B,1055.7,2,2
2021-06-17 11:30:50,B,1055.65,2,2
2021-06-17 11:30:52,S,1058.5,1,13
2021-06-17 11:30:52,S,1058.55,1,7
2021-06-17 11:30:52,S,1058.6,2,12
2021-06-17 11:30:52,S,1058.65,1,12
2021-06-17 11:30:52,S,1058.8,2,5
2021-06-17 11:30:52,B,1056.1,1,1
2021-06-17 11:30:52,B,1056.05,2,3
2021-06-17 11:30:52,B,1055.7,2,2
2021-06-17 11:30:52,B,1055.65,2,2
2021-06-17 11:30:52,B,1055.6,1,4
2021-06-17 11:30:54,S,1057.85,1,1
2021-06-17 11:30:54,S,1057.9,2,6
2021-06-17 11:30:54,S,1058.0,2,19
2021-06-17 11:30:54,S,1058.05,1,3
2021-06-17 11:30:54,S,1058.1,2,6
2021-06-17 11:30:54,B,1055.6,1,1
2021-06-17 11:30:54,B,1055.55,3,12
2021-06-17 11:30:54,B,1055.5,2,20
2021-06-17 11:30:54,B,1055.1,1,1
2021-06-17 11:30:54,B,1055.05,3,15
2021-06-17 11:30:54,S,1057.85,1,1
2021-06-17 11:30:54,S,1057.9,2,6
2021-06-17 11:30:54,S,1058.0,2,19
2021-06-17 11:30:54,S,1058.05,1,3
2021-06-17 11:30:54,S,1058.1,2,6
2021-06-17 11:30:54,B,1055.6,1,1
2021-06-17 11:30:54,B,1055.55,3,12
2021-06-17 11:30:54,B,1055.5,2,20
2021-06-17 11:30:54,B,1055.1,1,1
2021-06-17 11:30:54,B,1055.05,3,15
2021-06-17 11:30:55,S,1058.45,1,5
2021-06-17 11:30:55,S,1058.55,1,11
2021-06-17 11:30:55,S,1058.6,1,7
2021-06-17 11:30:55,S,1058.65,1,5
2021-06-17 11:30:55,S,1058.75,2,10
2021-06-17 11:30:55,B,1056.1,1,1
2021-06-17 11:30:55,B,1056.05,2,13
2021-06-17 11:30:55,B,1055.75,1,10
2021-06-17 11:30:55,B,1055.7,1,2
2021-06-17 11:30:55,B,1055.65,2,4
2021-06-17 11:30:56,S,1058.45,1,5
2021-06-17 11:30:56,S,1058.55,1,11
2021-06-17 11:30:56,S,1058.6,1,7
2021-06-17 11:30:56,S,1058.65,1,5
2021-06-17 11:30:56,S,1058.75,2,10
2021-06-17 11:30:56,B,1056.1,1,1
2021-06-17 11:30:56,B,1056.05,2,13
2021-06-17 11:30:56,B,1055.75,1,10
2021-06-17 11:30:56,B,1055.7,1,2
2021-06-17 11:30:56,B,1055.65,2,4
2021-06-17 11:30:57,S,1057.85,1,1
2021-06-17 11:30:57,S,1057.9,1,7
2021-06-17 11:30:57,S,1058.0,1,5
2021-06-17 11:30:57,S,1058.1,1,7
2021-06-17 11:30:57,S,1058.15,1,7
2021-06-17 11:30:57,B,1055.7,1,1
2021-06-17 11:30:57,B,1055.65,2,11
2021-06-17 11:30:57,B,1055.55,2,11
2021-06-17 11:30:57,B,1055.5,2,20
2021-06-17 11:30:57,B,1055.45,1,11
2021-06-17 11:30:59,S,1057.7,1,1
2021-06-17 11:30:59,S,1057.75,1,5
2021-06-17 11:30:59,S,1057.9,1,7
2021-06-17 11:30:59,S,1057.95,1,5
2021-06-17 11:30:59,S,1058.1,1,7
2021-06-17 11:30:59,B,1055.7,2,11
2021-06-17 11:30:59,B,1055.65,2,6
2021-06-17 11:30:59,B,1055.6,1,7
2021-06-17 11:30:59,B,1055.55,2,11
2021-06-17 11:30:59,B,1055.5,2,20
2021-06-17 11:31:00,S,1057.7,1,1
2021-06-17 11:31:00,S,1057.75,1,5
2021-06-17 11:31:00,S,1057.9,1,7
2021-06-17 11:31:00,S,1057.95,1,5
2021-06-17 11:31:00,S,1058.1,1,7
2021-06-17 11:31:00,B,1055.7,2,11
2021-06-17 11:31:00,B,1055.65,2,6
2021-06-17 11:31:00,B,1055.6,1,7
2021-06-17 11:31:00,B,1055.55,2,11
2021-06-17 11:31:00,B,1055.5,2,20
2021-06-17 11:31:01,S,1056.65,3,12
2021-06-17 11:31:01,S,1057.05,2,4
2021-06-17 11:31:01,S,1057.1,2,8
2021-06-17 11:31:01,S,1057.3,1,5
2021-06-17 11:31:01,S,1057.35,1,7
2021-06-17 11:31:01,B,1055.1,1,1
2021-06-17 11:31:01,B,1055.05,3,15
2021-06-17 11:31:01,B,1055.0,21,569
2021-06-17 11:31:01,B,1054.7,1,5
2021-06-17 11:31:01,B,1054.55,2,74
2021-06-17 11:31:03,S,1056.65,3,12
2021-06-17 11:31:03,S,1057.05,2,4
2021-06-17 11:31:03,S,1057.1,2,8
2021-06-17 11:31:03,S,1057.3,1,5
2021-06-17 11:31:03,S,1057.35,1,7
2021-06-17 11:31:03,B,1055.15,1,10
2021-06-17 11:31:03,B,1055.1,1,1
2021-06-17 11:31:03,B,1055.05,3,15
2021-06-17 11:31:03,B,1055.0,22,574
2021-06-17 11:31:03,B,1054.85,1,2
2021-06-17 11:31:05,S,1056.65,3,12
2021-06-17 11:31:05,S,1057.05,2,4
2021-06-17 11:31:05,S,1057.1,2,8
2021-06-17 11:31:05,S,1057.3,1,5
2021-06-17 11:31:05,S,1057.35,1,7
2021-06-17 11:31:05,B,1055.15,1,10
2021-06-17 11:31:05,B,1055.1,1,1
2021-06-17 11:31:05,B,1055.05,3,15
2021-06-17 11:31:05,B,1055.0,22,574
2021-06-17 11:31:05,B,1054.85,1,2
2021-06-17 11:31:07,S,1056.65,3,12
2021-06-17 11:31:07,S,1057.05,2,4
2021-06-17 11:31:07,S,1057.1,2,8
2021-06-17 11:31:07,S,1057.3,1,5
2021-06-17 11:31:07,S,1057.35,1,7
2021-06-17 11:31:07,B,1055.15,1,10
2021-06-17 11:31:07,B,1055.1,1,1
2021-06-17 11:31:07,B,1055.05,3,15
2021-06-17 11:31:07,B,1055.0,22,574
2021-06-17 11:31:07,B,1054.85,1,2
2021-06-17 11:31:09,S,1056.95,3,9
2021-06-17 11:31:09,S,1057.0,1,7
2021-06-17 11:31:09,S,1057.05,2,4
2021-06-17 11:31:09,S,1057.1,2,8
2021-06-17 11:31:09,S,1057.15,1,9
2021-06-17 11:31:09,B,1055.55,1,1
2021-06-17 11:31:09,B,1055.5,1,9
2021-06-17 11:31:09,B,1055.3,1,2
2021-06-17 11:31:09,B,1055.1,1,1
2021-06-17 11:31:09,B,1055.05,3,15
2021-06-17 11:31:10,S,1056.95,3,9
2021-06-17 11:31:10,S,1057.0,1,7
2021-06-17 11:31:10,S,1057.05,2,4
2021-06-17 11:31:10,S,1057.1,2,8
2021-06-17 11:31:10,S,1057.15,1,9
2021-06-17 11:31:10,B,1055.55,1,1
2021-06-17 11:31:10,B,1055.5,1,9
2021-06-17 11:31:10,B,1055.3,1,2
2021-06-17 11:31:10,B,1055.1,1,1
2021-06-17 11:31:10,B,1055.05,3,15
2021-06-17 11:31:12,S,1056.85,2,2
2021-06-17 11:31:12,S,1056.9,1,10
2021-06-17 11:31:12,S,1056.95,2,8
2021-06-17 11:31:12,S,1057.0,1,7
2021-06-17 11:31:12,S,1057.05,2,4
2021-06-17 11:31:12,B,1055.55,1,1
2021-06-17 11:31:12,B,1055.5,1,9
2021-06-17 11:31:12,B,1055.3,1,2
2021-06-17 11:31:12,B,1055.1,1,1
2021-06-17 11:31:12,B,1055.05,3,15
2021-06-17 11:31:13,S,1056.85,2,2
2021-06-17 11:31:13,S,1056.9,1,10
2021-06-17 11:31:13,S,1056.95,2,8
2021-06-17 11:31:13,S,1057.0,1,7
2021-06-17 11:31:13,S,1057.05,2,4
2021-06-17 11:31:13,B,1055.55,1,1
2021-06-17 11:31:13,B,1055.5,1,9
2021-06-17 11:31:13,B,1055.3,1,2
2021-06-17 11:31:13,B,1055.1,1,1
2021-06-17 11:31:13,B,1055.05,3,15
2021-06-17 11:31:18,S,1056.85,1,7
2021-06-17 11:31:18,S,1056.9,1,4
2021-06-17 11:31:18,S,1056.95,2,8
2021-06-17 11:31:18,S,1057.0,1,7
2021-06-17 11:31:18,S,1057.05,2,4
2021-06-17 11:31:18,B,1055.55,1,1
2021-06-17 11:31:18,B,1055.5,1,9
2021-06-17 11:31:18,B,1055.1,1,1
2021-06-17 11:31:18,B,1055.05,3,15
2021-06-17 11:31:18,B,1055.0,22,574
2021-06-17 11:31:20,S,1056.85,1,7
2021-06-17 11:31:20,S,1056.9,1,4
2021-06-17 11:31:20,S,1056.95,2,8
2021-06-17 11:31:20,S,1057.0,1,7
2021-06-17 11:31:20,S,1057.05,2,4
2021-06-17 11:31:20,B,1055.55,1,1
2021-06-17 11:31:20,B,1055.5,1,9
2021-06-17 11:31:20,B,1055.1,1,1
2021-06-17 11:31:20,B,1055.05,3,15
2021-06-17 11:31:20,B,1055.0,22,574
2021-06-17 11:31:21,S,1057.2,1,1
2021-06-17 11:31:21,S,1057.3,1,5
2021-06-17 11:31:21,S,1057.35,1,7
2021-06-17 11:31:21,S,1057.4,1,7
2021-06-17 11:31:21,S,1057.6,1,3
2021-06-17 11:31:21,B,1055.9,1,1
2021-06-17 11:31:21,B,1055.85,1,10
2021-06-17 11:31:21,B,1055.75,1,9
2021-06-17 11:31:21,B,1055.6,1,5
2021-06-17 11:31:21,B,1055.55,1,1
2021-06-17 11:31:23,S,1057.4,2,8
2021-06-17 11:31:23,S,1057.85,1,10
2021-06-17 11:31:23,S,1058.0,1,12
2021-06-17 11:31:23,S,1058.05,2,14
2021-06-17 11:31:23,S,1058.1,1,7
2021-06-17 11:31:23,B,1055.9,1,1
2021-06-17 11:31:23,B,1055.85,1,10
2021-06-17 11:31:23,B,1055.75,1,9
2021-06-17 11:31:23,B,1055.6,1,5
2021-06-17 11:31:23,B,1055.55,1,1
2021-06-17 11:31:25,S,1057.7,2,10
2021-06-17 11:31:25,S,1057.9,1,3
2021-06-17 11:31:25,S,1057.95,2,8
2021-06-17 11:31:25,S,1058.0,2,24
2021-06-17 11:31:25,S,1058.05,2,14
2021-06-17 11:31:25,B,1055.95,2,8
2021-06-17 11:31:25,B,1055.9,1,7
2021-06-17 11:31:25,B,1055.8,1,9
2021-06-17 11:31:25,B,1055.6,1,5
2021-06-17 11:31:25,B,1055.55,1,1
2021-06-17 11:31:25,S,1057.7,2,10
2021-06-17 11:31:25,S,1057.9,1,3
2021-06-17 11:31:25,S,1057.95,2,8
2021-06-17 11:31:25,S,1058.0,2,24
2021-06-17 11:31:25,S,1058.05,2,14
2021-06-17 11:31:25,B,1055.95,2,8
2021-06-17 11:31:25,B,1055.9,1,7
2021-06-17 11:31:25,B,1055.8,1,9
2021-06-17 11:31:25,B,1055.6,1,5
2021-06-17 11:31:25,B,1055.55,1,1
2021-06-17 11:31:27,S,1057.9,1,3
2021-06-17 11:31:27,S,1057.95,2,8
2021-06-17 11:31:27,S,1058.0,1,12
2021-06-17 11:31:27,S,1058.05,2,14
2021-06-17 11:31:27,S,1058.1,1,7
2021-06-17 11:31:27,B,1056.05,1,1
2021-06-17 11:31:27,B,1056.0,1,9
2021-06-17 11:31:27,B,1055.9,1,7
2021-06-17 11:31:27,B,1055.8,1,2
2021-06-17 11:31:27,B,1055.6,1,5
2021-06-17 11:31:28,S,1059.05,2,9
2021-06-17 11:31:28,S,1059.1,1,5
2021-06-17 11:31:28,S,1059.35,1,4
2021-06-17 11:31:28,S,1059.4,1,1
2021-06-17 11:31:28,S,1059.45,1,7
2021-06-17 11:31:28,B,1057.0,1,1
2021-06-17 11:31:28,B,1056.95,1,1
2021-06-17 11:31:28,B,1056.8,1,2
2021-06-17 11:31:28,B,1056.4,1,2
2021-06-17 11:31:28,B,1056.25,2,5
2021-06-17 11:31:30,S,1059.0,2,2
2021-06-17 11:31:30,S,1059.05,2,9
2021-06-17 11:31:30,S,1059.35,1,4
2021-06-17 11:31:30,S,1059.4,2,4
2021-06-17 11:31:30,S,1059.45,1,7
2021-06-17 11:31:30,B,1057.0,1,1
2021-06-17 11:31:30,B,1056.95,1,1
2021-06-17 11:31:30,B,1056.8,2,3
2021-06-17 11:31:30,B,1056.7,1,1
2021-06-17 11:31:30,B,1056.5,1,1
2021-06-17 11:31:31,S,1058.75,1,10
2021-06-17 11:31:31,S,1058.8,1,1
2021-06-17 11:31:31,S,1058.85,1,5
2021-06-17 11:31:31,S,1059.05,2,9
2021-06-17 11:31:31,S,1059.25,1,12
2021-06-17 11:31:31,B,1057.0,1,1
2021-06-17 11:31:31,B,1056.95,1,1
2021-06-17 11:31:31,B,1056.8,1,2
2021-06-17 11:31:31,B,1056.7,1,1
2021-06-17 11:31:31,B,1056.5,1,1
2021-06-17 11:31:33,S,1058.75,1,10
2021-06-17 11:31:33,S,1058.8,1,1
2021-06-17 11:31:33,S,1059.05,2,9
2021-06-17 11:31:33,S,1059.25,1,12
2021-06-17 11:31:33,S,1059.3,1,5
2021-06-17 11:31:33,B,1057.0,2,11
2021-06-17 11:31:33,B,1056.95,1,1
2021-06-17 11:31:33,B,1056.8,2,3
2021-06-17 11:31:33,B,1056.7,1,1
2021-06-17 11:31:33,B,1056.5,1,1
2021-06-17 11:31:36,S,1058.5,1,10
2021-06-17 11:31:36,S,1058.85,1,7
2021-06-17 11:31:36,S,1058.9,1,2
2021-06-17 11:31:36,S,1058.95,1,3
2021-06-17 11:31:36,S,1059.05,2,9
2021-06-17 11:31:36,B,1057.0,2,11
2021-06-17 11:31:36,B,1056.95,1,1
2021-06-17 11:31:36,B,1056.8,1,2
2021-06-17 11:31:36,B,1056.7,1,1
2021-06-17 11:31:36,B,1056.5,1,1
2021-06-17 11:31:37,S,1058.2,1,1
