2021-06-16 10:32:16,B,1106.5,3,991
2021-06-17 11:31:37,S,1058.25,1,9
2021-06-17 11:31:37,S,1058.55,1,1
2021-06-17 11:31:37,S,1058.65,1,5
2021-06-17 11:31:37,S,1058.75,1,7
2021-06-17 11:31:37,B,1056.85,1,1
2021-06-17 11:31:37,B,1056.8,1,2
2021-06-17 11:31:37,B,1056.7,1,1
2021-06-17 11:31:37,B,1056.5,1,1
2021-06-17 11:31:37,B,1056.45,1,7
2021-06-17 11:31:39,S,1058.5,1,1
2021-06-17 11:31:39,S,1058.55,1,1
2021-06-17 11:31:39,S,1058.6,2,5
2021-06-17 11:31:39,S,1058.65,2,16
2021-06-17 11:31:39,S,1058.7,2,8
2021-06-17 11:31:39,B,1056.75,2,8
2021-06-17 11:31:39,B,1056.7,2,2
2021-06-17 11:31:39,B,1056.65,1,7
2021-06-17 11:31:39,B,1056.6,2,11
2021-06-17 11:31:39,B,1056.55,2,14
2021-06-17 11:31:40,S,1058.1,1,1
2021-06-17 11:31:40,S,1058.15,1,9
2021-06-17 11:31:40,S,1058.25,1,1
2021-06-17 11:31:40,S,1058.35,1,3
2021-06-17 11:31:40,S,1058.55,2,3
2021-06-17 11:31:40,B,1056.75,1,1
2021-06-17 11:31:40,B,1056.7,2,2
2021-06-17 11:31:40,B,1056.65,1,7
2021-06-17 11:31:40,B,1056.6,2,11
2021-06-17 11:31:40,B,1056.55,2,14
2021-06-17 11:31:41,S,1058.1,1,1
2021-06-17 11:31:41,S,1058.15,1,9
2021-06-17 11:31:41,S,1058.25,1,1
2021-06-17 11:31:41,S,1058.35,1,3
2021-06-17 11:31:41,S,1058.55,2,3
2021-06-17 11:31:41,B,1056.75,1,1
2021-06-17 11:31:41,B,1056.7,2,2
2021-06-17 11:31:41,B,1056.65,1,7
2021-06-17 11:31:41,B,1056.6,2,11
2021-06-17 11:31:41,B,1056.55,2,14
2021-06-17 11:31:42,S,1058.5,1,1
2021-06-17 11:31:42,S,1058.7,2,8
2021-06-17 11:31:42,S,1058.75,1,7
2021-06-17 11:31:42,S,1058.8,2,8
2021-06-17 11:31:42,S,1059.05,2,9
2021-06-17 11:31:42,B,1057.35,1,1
2021-06-17 11:31:42,B,1057.3,1,1
2021-06-17 11:31:42,B,1057.25,1,11
2021-06-17 11:31:42,B,1057.0,1,1
2021-06-17 11:31:42,B,1056.95,3,12
2021-06-17 11:31:44,S,1059.3,1,10
2021-06-17 11:31:44,S,1059.35,1,3
2021-06-17 11:31:44,S,1059.4,1,7
2021-06-17 11:31:44,S,1059.45,2,14
2021-06-17 11:31:44,S,1059.5,2,11
2021-06-17 11:31:44,B,1057.55,1,1
2021-06-17 11:31:44,B,1057.5,1,9
2021-06-17 11:31:44,B,1057.3,1,1
2021-06-17 11:31:44,B,1057.05,1,2
2021-06-17 11:31:44,B,1057.0,2,3
2021-06-17 11:31:47,S,1059.3,2,13
2021-06-17 11:31:47,S,1059.35,1,3
2021-06-17 11:31:47,S,1059.4,1,7
2021-06-17 11:31:47,S,1059.45,2,14
2021-06-17 11:31:47,S,1059.5,2,11
2021-06-17 11:31:47,B,1057.55,1,1
2021-06-17 11:31:47,B,1057.5,1,9
2021-06-17 11:31:47,B,1057.3,1,1
2021-06-17 11:31:47,B,1057.1,1,6
2021-06-17 11:31:47,B,1057.05,1,7
2021-06-17 11:31:58,S,1059.3,2,13
2021-06-17 11:31:58,S,1059.35,1,3
2021-06-17 11:31:58,S,1059.4,1,7
2021-06-17 11:31:58,S,1059.45,2,14
2021-06-17 11:31:58,S,1059.5,2,11
2021-06-17 11:31:58,B,1057.55,1,1
2021-06-17 11:31:58,B,1057.5,1,9
2021-06-17 11:31:58,B,1057.3,1,1
2021-06-17 11:31:58,B,1057.1,1,6
2021-06-17 11:31:58,B,1057.05,1,7
2021-06-17 11:32:01,S,1059.3,2,13
2021-06-17 11:32:01,S,1059.35,1,3
2021-06-17 11:32:01,S,1059.4,1,7
2021-06-17 11:32:01,S,1059.45,2,14
2021-06-17 11:32:01,S,1059.5,2,11
2021-06-17 11:32:01,B,1057.55,1,1
2021-06-17 11:32:01,B,1057.5,1,9
2021-06-17 11:32:01,B,1057.3,1,1
2021-06-17 11:32:01,B,1057.1,1,6
2021-06-17 11:32:01,B,1057.05,1,7
2021-06-17 11:32:02,S,1059.5,1,4
2021-06-17 11:32:02,S,1059.75,1,3
2021-06-17 11:32:02,S,1059.85,1,9
2021-06-17 11:32:02,S,1059.9,1,10
2021-06-17 11:32:02,S,1060.15,1,9
2021-06-17 11:32:02,B,1058.0,1,1
2021-06-17 11:32:02,B,1057.95,1,10
2021-06-17 11:32:02,B,1057.85,1,3
2021-06-17 11:32:02,B,1057.65,2,9
2021-06-17 11:32:02,B,1057.6,1,7
2021-06-17 11:32:04,S,1059.65,1,2
2021-06-17 11:32:04,S,1059.7,1,7
2021-06-17 11:32:04,S,1059.85,1,3
2021-06-17 11:32:04,S,1059.9,1,10
2021-06-17 11:32:04,S,1059.95,1,9
2021-06-17 11:32:04,B,1058.35,1,1
2021-06-17 11:32:04,B,1058.3,1,10
2021-06-17 11:32:04,B,1058.0,1,1
2021-06-17 11:32:04,B,1057.85,1,3
2021-06-17 11:32:04,B,1057.7,1,1
2021-06-17 11:32:06,S,1059.65,1,2
2021-06-17 11:32:06,S,1059.7,1,7
2021-06-17 11:32:06,S,1059.85,1,3
2021-06-17 11:32:06,S,1059.9,1,10
2021-06-17 11:32:06,S,1059.95,1,9
2021-06-17 11:32:06,B,1058.35,1,1
2021-06-17 11:32:06,B,1058.3,1,10
2021-06-17 11:32:06,B,1058.0,1,1
2021-06-17 11:32:06,B,1057.85,1,3
2021-06-17 11:32:06,B,1057.7,1,1
2021-06-17 11:32:09,S,1059.65,1,2
2021-06-17 11:32:09,S,1059.7,1,7
2021-06-17 11:32:09,S,1059.85,1,3
2021-06-17 11:32:09,S,1059.9,1,10
2021-06-17 11:32:09,S,1059.95,1,9
2021-06-17 11:32:09,B,1058.35,1,1
2021-06-17 11:32:09,B,1058.3,1,10
2021-06-17 11:32:09,B,1058.0,1,1
2021-06-17 11:32:09,B,1057.85,1,3
2021-06-17 11:32:09,B,1057.7,1,1
2021-06-17 11:32:12,S,1059.65,1,2
2021-06-17 11:32:12,S,1059.7,1,7
2021-06-17 11:32:12,S,1059.85,1,3
2021-06-17 11:32:12,S,1059.95,1,9
2021-06-17 11:32:12,S,1060.15,1,9
2021-06-17 11:32:12,B,1058.35,1,1
2021-06-17 11:32:12,B,1058.3,1,10
2021-06-17 11:32:12,B,1058.0,1,1
2021-06-17 11:32:12,B,1057.85,1,3
2021-06-17 11:32:12,B,1057.7,1,1
2021-06-17 11:32:15,S,1060.7,1,4
2021-06-17 11:32:15,S,1061.0,1,5
2021-06-17 11:32:15,S,1061.05,1,4
2021-06-17 11:32:15,S,1061.35,2,14
2021-06-17 11:32:15,S,1061.5,1,4
2021-06-17 11:32:15,B,1059.45,1,1
2021-06-17 11:32:15,B,1059.4,1,10
2021-06-17 11:32:15,B,1059.3,1,23
2021-06-17 11:32:15,B,1058.15,1,12
2021-06-17 11:32:15,B,1058.1,1,2
2021-06-17 11:32:17,S,1060.7,1,4
2021-06-17 11:32:17,S,1060.8,1,2
2021-06-17 11:32:17,S,1061.0,1,5
2021-06-17 11:32:17,S,1061.05,2,13
2021-06-17 11:32:17,S,1061.35,2,14
2021-06-17 11:32:17,B,1059.45,1,1
2021-06-17 11:32:17,B,1059.4,1,10
2021-06-17 11:32:17,B,1059.3,1,23
2021-06-17 11:32:17,B,1058.9,1,3
2021-06-17 11:32:17,B,1058.45,1,3
2021-06-17 11:32:19,S,1060.7,1,4
2021-06-17 11:32:19,S,1060.8,1,1
2021-06-17 11:32:19,S,1061.0,1,5
2021-06-17 11:32:19,S,1061.05,2,13
2021-06-17 11:32:19,S,1061.35,2,14
2021-06-17 11:32:19,B,1059.45,1,1
2021-06-17 11:32:19,B,1059.4,1,10
2021-06-17 11:32:19,B,1059.3,1,23
2021-06-17 11:32:19,B,1058.9,1,3
2021-06-17 11:32:19,B,1058.45,1,3
2021-06-17 11:32:21,S,1060.7,1,4
2021-06-17 11:32:21,S,1060.8,1,1
2021-06-17 11:32:21,S,1061.0,1,5
2021-06-17 11:32:21,S,1061.05,2,13
2021-06-17 11:32:21,S,1061.35,2,14
2021-06-17 11:32:21,B,1059.45,1,1
2021-06-17 11:32:21,B,1059.4,1,10
2021-06-17 11:32:21,B,1059.3,1,23
2021-06-17 11:32:21,B,1058.9,1,3
2021-06-17 11:32:21,B,1058.45,1,3
2021-06-17 11:32:25,S,1060.95,1,3
2021-06-17 11:32:25,S,1061.0,1,5
2021-06-17 11:32:25,S,1061.05,2,13
2021-06-17 11:32:25,S,1061.35,1,12
2021-06-17 11:32:25,S,1061.5,1,4
2021-06-17 11:32:25,B,1059.45,1,1
2021-06-17 11:32:25,B,1059.4,1,10
2021-06-17 11:32:25,B,1059.3,1,23
2021-06-17 11:32:25,B,1058.9,1,3
2021-06-17 11:32:25,B,1058.45,1,3
2021-06-17 11:32:26,S,1061.0,1,5
2021-06-17 11:32:26,S,1061.05,1,4
2021-06-17 11:32:26,S,1061.15,1,10
2021-06-17 11:32:26,S,1061.3,1,5
2021-06-17 11:32:26,S,1061.5,1,4
2021-06-17 11:32:26,B,1059.75,1,1
2021-06-17 11:32:26,B,1059.7,1,9
2021-06-17 11:32:26,B,1059.45,1,15
2021-06-17 11:32:26,B,1059.3,1,23
2021-06-17 11:32:26,B,1058.95,1,3
2021-06-17 11:32:28,S,1061.0,1,5
2021-06-17 11:32:28,S,1061.05,1,4
2021-06-17 11:32:28,S,1061.15,1,10
2021-06-17 11:32:28,S,1061.3,1,5
2021-06-17 11:32:28,S,1061.5,1,4
2021-06-17 11:32:28,B,1059.75,1,1
2021-06-17 11:32:28,B,1059.7,1,9
2021-06-17 11:32:28,B,1059.45,1,15
2021-06-17 11:32:28,B,1059.3,1,23
2021-06-17 11:32:28,B,1058.95,1,3
2021-06-17 11:32:30,S,1061.0,1,5
2021-06-17 11:32:30,S,1061.05,1,4
2021-06-17 11:32:30,S,1061.3,1,5
2021-06-17 11:32:30,S,1061.35,1,9
2021-06-17 11:32:30,S,1061.5,1,4
2021-06-17 11:32:30,B,1059.75,1,1
2021-06-17 11:32:30,B,1059.7,1,9
2021-06-17 11:32:30,B,1059.45,1,15
2021-06-17 11:32:30,B,1059.35,1,3
2021-06-17 11:32:30,B,1059.3,1,23
2021-06-17 11:32:31,S,1061.0,1,5
2021-06-17 11:32:31,S,1061.05,1,4
2021-06-17 11:32:31,S,1061.3,1,5
2021-06-17 11:32:31,S,1061.35,1,9
2021-06-17 11:32:31,S,1061.5,1,4
2021-06-17 11:32:31,B,1059.75,1,1
2021-06-17 11:32:31,B,1059.7,1,9
2021-06-17 11:32:31,B,1059.45,1,15
2021-06-17 11:32:31,B,1059.35,1,3
2021-06-17 11:32:31,B,1059.3,1,23
2021-06-17 11:32:33,S,1061.0,1,5
2021-06-17 11:32:33,S,1061.05,1,4
2021-06-17 11:32:33,S,1061.3,1,5
2021-06-17 11:32:33,S,1061.35,1,9
2021-06-17 11:32:33,S,1061.5,1,4
2021-06-17 11:32:33,B,1059.75,1,1
2021-06-17 11:32:33,B,1059.7,1,9
2021-06-17 11:32:33,B,1059.45,1,15
2021-06-17 11:32:33,B,1059.35,1,3
2021-06-17 11:32:33,B,1059.3,1,23
2021-06-17 11:32:40,S,1061.0,1,5
2021-06-17 11:32:40,S,1061.05,1,4
2021-06-17 11:32:40,S,1061.3,1,5
2021-06-17 11:32:40,S,1061.35,1,9
2021-06-17 11:32:40,S,1061.5,1,4
2021-06-17 11:32:40,B,1059.75,1,1
2021-06-17 11:32:40,B,1059.7,1,9
2021-06-17 11:32:40,B,1059.45,1,15
2021-06-17 11:32:40,B,1059.35,1,3
2021-06-17 11:32:40,B,1059.3,1,23
2021-06-17 11:32:42,S,1061.0,2,6
2021-06-17 11:32:42,S,1061.05,1,4
2021-06-17 11:32:42,S,1061.3,1,5
2021-06-17 11:32:42,S,1061.35,1,9
2021-06-17 11:32:42,S,1061.5,1,4
2021-06-17 11:32:42,B,1059.75,1,1
2021-06-17 11:32:42,B,1059.7,1,9
2021-06-17 11:32:42,B,1059.45,1,15
2021-06-17 11:32:42,B,1059.35,1,3
2021-06-17 11:32:42,B,1059.3,1,23
2021-06-17 11:32:45,S,1061.0,2,6
2021-06-17 11:32:45,S,1061.05,1,4
2021-06-17 11:32:45,S,1061.3,1,5
2021-06-17 11:32:45,S,1061.35,1,9
2021-06-17 11:32:45,S,1061.5,1,4
2021-06-17 11:32:45,B,1059.75,1,1
2021-06-17 11:32:45,B,1059.7,1,9
2021-06-17 11:32:45,B,1059.45,1,15
2021-06-17 11:32:45,B,1059.35,1,3
2021-06-17 11:32:45,B,1059.3,1,23
2021-06-17 11:32:52,S,1061.0,2,6
2021-06-17 11:32:52,S,1061.05,1,4
2021-06-17 11:32:52,S,1061.3,1,5
2021-06-17 11:32:52,S,1061.35,1,9
2021-06-17 11:32:52,S,1061.5,1,4
2021-06-17 11:32:52,B,1059.75,1,1
2021-06-17 11:32:52,B,1059.7,1,9
2021-06-17 11:32:52,B,1059.45,1,15
2021-06-17 11:32:52,B,1059.35,1,3
2021-06-17 11:32:52,B,1059.3,1,23
2021-06-17 11:33:03,S,1059.7,1,1
2021-06-17 11:33:03,S,1059.75,1,149
2021-06-17 11:33:03,S,1060.3,1,11
2021-06-17 11:33:03,S,1060.35,1,9
2021-06-17 11:33:03,S,1060.75,1,9
2021-06-17 11:33:03,B,1058.7,1,1
2021-06-17 11:33:03,B,1058.65,1,7
2021-06-17 11:33:03,B,1058.6,1,7
2021-06-17 11:33:03,B,1058.55,1,7
2021-06-17 11:33:03,B,1058.5,1,7
2021-06-17 11:33:04,S,1059.7,1,1
2021-06-17 11:33:04,S,1059.75,1,149
2021-06-17 11:33:04,S,1060.3,1,11
2021-06-17 11:33:04,S,1060.35,1,9
2021-06-17 11:33:04,S,1060.75,1,9
2021-06-17 11:33:04,B,1058.7,1,1
2021-06-17 11:33:04,B,1058.65,1,7
2021-06-17 11:33:04,B,1058.6,1,7
2021-06-17 11:33:04,B,1058.55,1,7
2021-06-17 11:33:04,B,1058.5,1,7
2021-06-17 11:33:05,S,1059.7,2,11
2021-06-17 11:33:05,S,1059.75,1,149
2021-06-17 11:33:05,S,1060.1,2,14
2021-06-17 11:33:05,S,1060.15,1,10
2021-06-17 11:33:05,S,1060.45,1,10
2021-06-17 11:33:05,B,1058.55,1,7
2021-06-17 11:33:05,B,1058.5,1,7
2021-06-17 11:33:05,B,1058.45,1,7
2021-06-17 11:33:05,B,1058.0,3,110
2021-06-17 11:33:05,B,1057.9,1,5
2021-06-17 11:33:06,S,1059.7,3,12
2021-06-17 11:33:06,S,1059.75,1,149
2021-06-17 11:33:06,S,1060.1,2,14
2021-06-17 11:33:06,S,1060.15,1,10
2021-06-17 11:33:06,S,1060.45,1,10
2021-06-17 11:33:06,B,1058.55,1,7
2021-06-17 11:33:06,B,1058.5,1,7
2021-06-17 11:33:06,B,1058.45,1,7
2021-06-17 11:33:06,B,1058.0,3,110
2021-06-17 11:33:06,B,1057.9,1,5
2021-06-17 11:33:09,S,1059.7,3,12
2021-06-17 11:33:09,S,1059.75,1,149
2021-06-17 11:33:09,S,1060.1,2,14
2021-06-17 11:33:09,S,1060.15,1,10
2021-06-17 11:33:09,S,1060.45,1,10
2021-06-17 11:33:09,B,1058.55,1,7
2021-06-17 11:33:09,B,1058.5,1,7
2021-06-17 11:33:09,B,1058.45,1,7
2021-06-17 11:33:09,B,1058.0,2,101
2021-06-17 11:33:09,B,1057.9,2,14
2021-06-17 11:33:13,S,1059.65,1,1
2021-06-17 11:33:13,S,1059.7,2,2
2021-06-17 11:33:13,S,1059.85,1,9
2021-06-17 11:33:13,S,1059.95,2,4
2021-06-17 11:33:13,S,1060.0,2,9
2021-06-17 11:33:13,B,1058.6,1,4
2021-06-17 11:33:13,B,1058.55,1,7
2021-06-17 11:33:13,B,1058.5,1,7
2021-06-17 11:33:13,B,1058.45,1,7
2021-06-17 11:33:13,B,1058.2,1,9
2021-06-17 11:33:14,S,1059.65,1,1
2021-06-17 11:33:14,S,1059.7,2,2
2021-06-17 11:33:14,S,1059.85,1,9
2021-06-17 11:33:14,S,1059.95,2,4
2021-06-17 11:33:14,S,1060.0,2,9
2021-06-17 11:33:14,B,1058.6,1,4
2021-06-17 11:33:14,B,1058.55,1,7
2021-06-17 11:33:14,B,1058.5,1,7
2021-06-17 11:33:14,B,1058.45,1,7
2021-06-17 11:33:14,B,1058.2,1,9
2021-06-17 11:33:15,S,1060.95,1,1
2021-06-17 11:33:15,S,1061.0,3,8
2021-06-17 11:33:15,S,1061.05,1,4
2021-06-17 11:33:15,S,1061.3,1,9
2021-06-17 11:33:15,S,1061.5,1,4
2021-06-17 11:33:15,B,1059.7,1,1
2021-06-17 11:33:15,B,1059.65,1,9
2021-06-17 11:33:15,B,1059.35,1,3
2021-06-17 11:33:15,B,1059.05,2,6
2021-06-17 11:33:15,B,1059.0,1,3
2021-06-17 11:33:16,S,1060.95,1,1
2021-06-17 11:33:16,S,1061.0,3,8
2021-06-17 11:33:16,S,1061.05,1,4
2021-06-17 11:33:16,S,1061.3,1,9
2021-06-17 11:33:16,S,1061.5,1,4
2021-06-17 11:33:16,B,1059.7,1,1
2021-06-17 11:33:16,B,1059.65,1,9
2021-06-17 11:33:16,B,1059.35,1,3
2021-06-17 11:33:16,B,1059.05,2,6
2021-06-17 11:33:16,B,1059.0,1,3
2021-06-17 11:33:18,S,1060.4,2,10
2021-06-17 11:33:18,S,1060.45,1,1
2021-06-17 11:33:18,S,1060.8,2,8
2021-06-17 11:33:18,S,1060.85,1,4
2021-06-17 11:33:18,S,1060.9,2,8
2021-06-17 11:33:18,B,1058.8,2,11
2021-06-17 11:33:18,B,1058.65,1,3
2021-06-17 11:33:18,B,1058.4,2,2
2021-06-17 11:33:18,B,1058.2,3,8
2021-06-17 11:33:18,B,1058.1,1,7
2021-06-17 11:33:24,S,1060.4,2,10
2021-06-17 11:33:24,S,1060.8,2,8
2021-06-17 11:33:24,S,1060.85,1,4
2021-06-17 11:33:24,S,1060.9,2,8
2021-06-17 11:33:24,S,1061.0,2,6
2021-06-17 11:33:24,B,1058.8,2,11
2021-06-17 11:33:24,B,1058.65,2,15
2021-06-17 11:33:24,B,1058.6,2,16
2021-06-17 11:33:24,B,1058.4,2,2
2021-06-17 11:33:24,B,1058.2,3,8
2021-06-17 11:33:25,S,1060.4,2,10
2021-06-17 11:33:25,S,1060.8,2,8
2021-06-17 11:33:25,S,1060.85,1,4
2021-06-17 11:33:25,S,1060.9,2,8
2021-06-17 11:33:25,S,1061.0,2,6
2021-06-17 11:33:25,B,1058.8,2,11
2021-06-17 11:33:25,B,1058.65,2,15
2021-06-17 11:33:25,B,1058.6,2,16
2021-06-17 11:33:25,B,1058.4,2,2
2021-06-17 11:33:25,B,1058.2,3,8
2021-06-17 11:33:29,S,1060.4,2,10
2021-06-17 11:33:29,S,1060.8,2,8
2021-06-17 11:33:29,S,1060.85,1,4
2021-06-17 11:33:29,S,1060.9,2,8
2021-06-17 11:33:29,S,1061.0,2,6
2021-06-17 11:33:29,B,1058.8,2,11
2021-06-17 11:33:29,B,1058.65,2,15
2021-06-17 11:33:29,B,1058.6,2,16
2021-06-17 11:33:29,B,1058.4,2,2
2021-06-17 11:33:29,B,1058.2,3,8
2021-06-17 11:33:30,S,1060.7,1,1
2021-06-17 11:33:30,S,1060.75,2,6
2021-06-17 11:33:30,S,1060.8,2,8
2021-06-17 11:33:30,S,1060.85,1,4
2021-06-17 11:33:30,S,1060.9,2,8
2021-06-17 11:33:30,B,1059.3,1,9
2021-06-17 11:33:30,B,1059.25,1,3
2021-06-17 11:33:30,B,1059.05,1,7
2021-06-17 11:33:30,B,1059.0,1,7
2021-06-17 11:33:30,B,1058.95,1,7
2021-06-17 11:33:32,S,1060.7,1,1
2021-06-17 11:33:32,S,1060.75,2,6
2021-06-17 11:33:32,S,1060.8,3,11
2021-06-17 11:33:32,S,1060.85,1,4
2021-06-17 11:33:32,S,1060.9,2,8
2021-06-17 11:33:32,B,1059.35,1,1
2021-06-17 11:33:32,B,1059.3,1,9
2021-06-17 11:33:32,B,1059.25,1,3
2021-06-17 11:33:32,B,1059.05,1,7
2021-06-17 11:33:32,B,1059.0,1,7
2021-06-17 11:33:41,S,1060.25,1,1
2021-06-17 11:33:41,S,1060.3,1,3
2021-06-17 11:33:41,S,1060.65,1,8
2021-06-17 11:33:41,S,1060.75,2,6
2021-06-17 11:33:41,S,1060.8,3,11
2021-06-17 11:33:41,B,1059.1,1,1
2021-06-17 11:33:41,B,1059.05,1,7
2021-06-17 11:33:41,B,1059.0,1,7
2021-06-17 11:33:41,B,1058.95,2,16
2021-06-17 11:33:41,B,1058.9,1,7
2021-06-17 11:33:44,S,1060.25,1,1
2021-06-17 11:33:44,S,1060.3,1,3
2021-06-17 11:33:44,S,1060.65,1,8
2021-06-17 11:33:44,S,1060.75,2,6
2021-06-17 11:33:44,S,1060.8,3,11
2021-06-17 11:33:44,B,1059.1,1,1
2021-06-17 11:33:44,B,1059.05,1,7
2021-06-17 11:33:44,B,1059.0,1,7
2021-06-17 11:33:44,B,1058.95,2,16
2021-06-17 11:33:44,B,1058.9,1,7
2021-06-17 11:33:45,S,1060.3,1,3
2021-06-17 11:33:45,S,1060.65,1,8
2021-06-17 11:33:45,S,1060.75,2,6
2021-06-17 11:33:45,S,1060.8,3,11
2021-06-17 11:33:45,S,1060.85,1,4
2021-06-17 11:33:45,B,1060.0,1,3
2021-06-17 11:33:45,B,1059.3,1,1
2021-06-17 11:33:45,B,1059.25,2,4
2021-06-17 11:33:45,B,1059.2,2,8
2021-06-17 11:33:45,B,1059.15,1,3
2021-06-17 11:33:46,S,1060.3,1,3
2021-06-17 11:33:46,S,1060.75,1,5
2021-06-17 11:33:46,S,1060.8,2,10
2021-06-17 11:33:46,S,1060.85,1,4
2021-06-17 11:33:46,S,1060.9,2,8
2021-06-17 11:33:46,B,1060.0,1,3
2021-06-17 11:33:46,B,1059.55,1,1
2021-06-17 11:33:46,B,1059.5,1,9
2021-06-17 11:33:46,B,1059.3,2,8
2021-06-17 11:33:46,B,1059.25,2,4
2021-06-17 11:33:48,S,1060.3,1,3
2021-06-17 11:33:48,S,1060.75,1,5
2021-06-17 11:33:48,S,1060.8,1,7
2021-06-17 11:33:48,S,1060.85,1,4
2021-06-17 11:33:48,S,1060.9,2,8
2021-06-17 11:33:48,B,1060.0,1,3
2021-06-17 11:33:48,B,1059.55,1,1
2021-06-17 11:33:48,B,1059.5,1,9
2021-06-17 11:33:48,B,1059.3,2,8
2021-06-17 11:33:48,B,1059.25,2,4
2021-06-17 11:33:50,S,1060.3,1,3
2021-06-17 11:33:50,S,1060.75,1,5
2021-06-17 11:33:50,S,1060.8,1,7
2021-06-17 11:33:50,S,1060.85,1,4
2021-06-17 11:33:50,S,1060.9,2,8
2021-06-17 11:33:50,B,1060.0,1,3
2021-06-17 11:33:50,B,1059.55,1,1
2021-06-17 11:33:50,B,1059.5,1,9
2021-06-17 11:33:50,B,1059.3,2,8
2021-06-17 11:33:50,B,1059.25,2,4
2021-06-17 11:33:51,S,1061.85,1,6
2021-06-17 11:33:51,S,1061.9,3,50
2021-06-17 11:33:51,S,1062.0,1,30
2021-06-17 11:33:51,S,1062.4,1,1
2021-06-17 11:33:51,S,1062.45,2,19
2021-06-17 11:33:51,B,1060.45,1,1
2021-06-17 11:33:51,B,1060.4,1,10
2021-06-17 11:33:51,B,1060.25,1,23
2021-06-17 11:33:51,B,1060.0,1,3
2021-06-17 11:33:51,B,1059.35,1,10
2021-06-17 11:33:53,S,1061.8,2,7
2021-06-17 11:33:53,S,1061.85,2,4
2021-06-17 11:33:53,S,1061.9,3,50
2021-06-17 11:33:53,S,1062.0,1,30
2021-06-17 11:33:53,S,1062.35,1,1
2021-06-17 11:33:53,B,1060.3,1,1
2021-06-17 11:33:53,B,1060.25,1,23
2021-06-17 11:33:53,B,1060.1,1,9
2021-06-17 11:33:53,B,1060.0,2,6
2021-06-17 11:33:53,B,1059.35,1,10
2021-06-17 11:33:55,S,1061.7,1,9
2021-06-17 11:33:55,S,1061.8,2,7
2021-06-17 11:33:55,S,1061.85,2,4
2021-06-17 11:33:55,S,1061.9,3,50
2021-06-17 11:33:55,S,1061.95,1,12
2021-06-17 11:33:55,B,1060.3,1,1
2021-06-17 11:33:55,B,1060.25,1,23
2021-06-17 11:33:55,B,1060.1,1,9
2021-06-17 11:33:55,B,1060.0,1,3
2021-06-17 11:33:55,B,1059.6,1,3
2021-06-17 11:34:01,S,1061.85,2,4
2021-06-17 11:34:01,S,1061.9,3,50
2021-06-17 11:34:01,S,1061.95,1,6
2021-06-17 11:34:01,S,1062.0,1,30
2021-06-17 11:34:01,S,1062.45,2,19
2021-06-17 11:34:01,B,1061.0,1,32
2021-06-17 11:34:01,B,1060.7,1,1
2021-06-17 11:34:01,B,1060.65,1,9
2021-06-17 11:34:01,B,1060.25,2,24
2021-06-17 11:34:01,B,1060.1,1,3
2021-06-17 11:34:03,S,1061.85,2,4
2021-06-17 11:34:03,S,1061.9,3,50
2021-06-17 11:34:03,S,1061.95,1,6
2021-06-17 11:34:03,S,1062.0,1,30
2021-06-17 11:34:03,S,1062.25,1,10
2021-06-17 11:34:03,B,1061.0,1,32
2021-06-17 11:34:03,B,1060.7,1,1
2021-06-17 11:34:03,B,1060.65,1,9
2021-06-17 11:34:03,B,1060.25,2,24
2021-06-17 11:34:03,B,1060.1,1,3
2021-06-17 11:34:07,S,1061.85,2,4
2021-06-17 11:34:07,S,1061.9,3,50
2021-06-17 11:34:07,S,1061.95,1,6
2021-06-17 11:34:07,S,1062.0,1,30
2021-06-17 11:34:07,S,1062.25,1,10
2021-06-17 11:34:07,B,1061.0,1,32
2021-06-17 11:34:07,B,1060.7,1,1
2021-06-17 11:34:07,B,1060.65,1,9
2021-06-17 11:34:07,B,1060.25,2,24
2021-06-17 11:34:07,B,1060.1,1,3
2021-06-17 11:34:12,S,1061.9,2,49
2021-06-17 11:34:12,S,1061.95,2,7
2021-06-17 11:34:12,S,1062.0,1,30
2021-06-17 11:34:12,S,1062.1,1,3
2021-06-17 11:34:12,S,1062.3,1,10
2021-06-17 11:34:12,B,1061.0,1,32
